Zn-67(n,tot) ENDF/B-VII.1
14215.7 3.36131
14217.5 3.23201
14219.2 3.18962
14226.0 3.18221
14232.9 3.24195
14236.4 3.32746
14238.1 3.54383
14238.5 3.73136
14238.9 4.17688
14239.2 4.68812
14239.4 5.68272
14239.6 8.07011
14239.7 10.7649
14239.8 15.2401
14239.9 22.4478
14240.0 27.5638
14240.1 22.7655
14240.2 15.6361
14240.3 10.8154
14240.4 8.21517
14240.7 5.73430
14240.9 4.74121
14241.1 4.25742
14241.6 3.82417
14242.0 3.64676
14243.9 3.45812
14247.5 3.44833
14254.8 3.56714
14269.4 3.97477
14284.0 4.67061
14298.6 5.88018
14313.2 8.10954
14327.7 12.6013
14335.0 16.6218
14342.3 22.9060
14349.6 33.0840
14356.9 49.7211
14361.8 65.8355
14364.3 75.3112
14364.9 77.9326
14365.5 80.8514
14365.8 82.7078
14366.1 85.3282
14366.3 87.4146
14366.5 90.4279
14366.6 95.6267
14366.8 105.790
14366.9 119.501
14367.0 128.145
14367.1 120.448
14367.2 107.701
14367.4 99.9456
14367.5 95.8598
14367.6 93.6518
14367.7 92.4531
14368.0 91.5246
14368.2 91.4832
14368.7 92.3602
14369.2 93.6301
14370.2 96.3935
14371.1 98.9797
14375.0 104.850
14384.1 87.0610
14393.1 56.7364
14402.3 36.2185
14411.5 24.4560
14420.7 17.5135
14429.9 13.1549
14448.2 8.17290
14466.6 5.45897
14485.0 3.74809
14494.2 3.14586
14503.4 2.75271
14512.5 2.75519
14517.1 3.06430
14521.7 3.78077
14526.3 5.24906
14530.9 8.16750
14535.5 14.0485
14537.8 19.0015
14540.1 25.9959
14545.1 50.2013
14550.0 75.6720
14552.5 77.9792
14555.0 72.4036
14559.9 53.5876
14564.9 38.5579
14569.9 29.0453
14574.9 23.0090
14576.1 21.8608
14577.3 20.8497
14578.6 20.0465
14579.2 20.0532
14579.5 20.8525
14579.7 22.3895
14579.8 24.0699
14579.8 26.6040
14579.9 31.4146
14580.0 34.1925
14580.1 31.3426
14580.2 26.4247
14580.3 22.1792
14580.5 20.3926
14580.8 19.1249
14581.3 18.2605
14582.5 17.4135
14584.9 16.1558
14589.6 14.2014
14598.9 11.5379
14603.6 10.5957
14608.3 9.84102
14610.7 9.53620
14613.0 9.32444
14614.2 9.31090
14615.4 9.51780
14616.0 9.88442
14616.5 10.8287
14616.8 11.9506
14617.1 14.1804
14617.3 16.3182
14617.4 19.5581
14617.6 25.5242
14617.7 35.2819
14617.9 51.3394
14618.0 62.0841
14618.2 51.4135
14618.3 35.3505
14618.4 25.5534
14618.6 19.8418
14618.7 16.4401
14618.9 14.3081
14619.1 11.9299
14619.4 10.7474
14620.0 9.57750
14620.5 9.05250
14621.6 8.55346
14622.7 8.29738
14624.9 7.97934
14627.2 7.74718
14631.6 7.36939
14636.0 7.05065
14644.9 6.51730
14653.7 6.08254
14689.1 4.90795
14724.5 4.21332
14742.2 3.96659
14751.0 3.86303
14755.4 3.82024
14757.6 3.81729
14758.7 3.87522
14759.3 4.06885
14759.6 4.51694
14759.7 5.20482
14759.8 6.87421
14760.0 9.97532
14760.2 6.87988
14760.3 5.20650
14760.4 4.51412
14760.7 4.06673
14761.2 3.85562
14762.3 3.77288
14764.5 3.73058
14768.8 3.68529
14777.5 3.61301
14786.1 3.55987
14790.5 3.57461
14792.6 3.72070
14793.2 3.86632
14793.7 4.23208
14794.0 4.65987
14794.3 5.58845
14794.5 8.15377
14794.7 11.5417
14794.8 18.2980
14794.9 27.5670
14795.0 33.1717
14795.1 27.6746
14795.2 18.3640
14795.3 11.6623
14795.5 8.42044
14795.7 5.76225
14796.0 4.77405
14796.3 4.30997
14796.8 3.89880
14797.3 3.73257
14799.4 3.54000
14803.6 3.46708
14812.0 3.41928
14820.4 3.40634
14824.6 3.46556
14825.6 3.53308
14826.7 3.71725
14827.2 3.95689
14827.7 4.53645
14828.0 5.20068
14828.3 6.61037
14828.4 7.97914
14828.5 10.3516
14828.7 14.8265
14828.7 18.8791
14828.8 24.1667
14828.9 36.4152
14829.0 45.0215
14829.1 36.5256
14829.2 24.3033
14829.3 17.6889
14829.4 13.6261
14829.6 8.99535
14829.7 6.85235
14829.9 5.76980
14830.2 4.65581
14830.6 4.17605
14831.2 3.76496
14831.9 3.60273
14834.5 3.42418
14839.9 3.37131
14850.5 3.36382
14871.8 3.42958
14914.4 3.88654
14957.0 5.11587
14978.3 6.29772
14983.7 6.69388
14989.0 7.15448
14991.6 7.42875
14994.3 7.78385
14995.6 8.05253
14997.0 8.54219
14997.6 9.04884
14998.3 10.1122
14998.6 11.2484
14999.0 13.3680
14999.1 15.2875
14999.3 18.0924
14999.5 22.9325
14999.6 30.7770
14999.8 44.5992
15000.0 53.6343
15000.2 44.8232
15000.4 31.0915
15000.5 24.4135
15000.7 20.1353
15000.9 15.2514
15001.2 12.7456
15001.4 11.4275
15002.0 10.1178
15002.5 9.56049
15003.5 9.14615
15004.6 9.05447
15006.7 9.14492
15008.8 9.35547
15013.0 9.90054
15017.2 10.5391
15034.0 13.9339
15034.0 13.9383
15034.1 13.9532
15034.1 13.9657
15034.2 13.9906
15034.4 14.0406
15034.8 14.1441
15035.6 14.3516
15037.3 14.7798
15040.5 15.6947
15047.0 17.7740
15060.0 23.1814
15073.0 30.8630
15086.0 41.7027
15111.0 73.1117
15123.5 90.2484
15129.8 96.7651
15132.9 99.1568
15136.0 101.014
15136.9 101.595
15137.8 102.487
15138.3 103.338
15138.8 105.078
15139.0 106.799
15139.2 109.911
15139.5 116.237
15139.6 121.579
15139.7 129.530
15139.8 146.929
15140.0 157.790
15140.2 147.114
15140.3 129.785
15140.5 118.672
15140.7 112.351
15140.9 108.863
15141.0 106.795
15141.4 104.608
15141.8 103.562
15142.5 102.551
15143.2 102.060
15144.6 101.423
15146.0 100.836
15151.7 97.4978
15163.2 86.5656
15186.0 61.4001
15201.4 48.1540
15209.1 42.8992
15211.0 41.7252
15212.9 40.6440
15213.9 40.1728
15214.9 39.8497
15215.3 39.8594
15215.8 40.2638
15216.1 40.8866
15216.3 42.3217
15216.4 43.7398
15216.5 46.1752
15216.7 50.6346
15216.8 59.2023
15216.9 71.6200
15217.0 80.0240
15217.1 71.6292
15217.2 59.1261
15217.3 50.4144
15217.5 45.8049
15217.6 43.0622
15217.7 41.5598
15218.0 39.8521
15218.2 38.9984
15218.7 38.0642
15219.2 37.5382
15220.2 36.8137
15221.2 36.2360
15223.2 35.2155
15225.1 34.2736
15233.0 30.9278
15248.9 25.6409
15280.5 18.6842
15312.2 14.4603
15328.0 12.9426
15335.9 12.2956
15339.9 12.0248
15341.8 12.0078
15342.8 12.3613
15343.3 13.4227
15343.6 15.5041
15343.7 17.9844
15343.8 23.3425
15343.9 30.1949
15344.0 35.1282
15344.1 30.2769
15344.2 23.4331
15344.3 18.6613
15344.4 16.1867
15344.6 13.8336
15344.8 12.8933
15345.0 12.4303
15345.9 11.8031
15347.6 11.4984
15350.9 11.2148
15357.6 10.7660
15371.1 9.98063
15397.9 8.68873
15424.8 7.66635
15431.5 7.44445
15438.2 7.23842
15445.0 7.07369
15448.3 7.11810
15449.2 7.22659
15450.0 7.53012
15450.4 7.89764
15450.8 8.70255
15451.3 10.9136
15451.5 13.6386
15451.7 18.8900
15451.8 26.1331
15452.0 31.0280
15452.2 26.1991
15452.3 18.9654
15452.5 13.6934
15452.7 11.0355
15453.1 8.78056
15453.5 7.91486
15453.9 7.49801
15454.7 7.11865
15455.5 6.94885
15458.7 6.69820
15465.1 6.48135
15478.0 6.14831
15503.6 5.57123
15529.2 5.06848
15542.0 4.84119
15548.4 4.74255
15551.6 4.73495
15553.2 4.87403
15554.0 5.37185
15554.4 6.59781
15554.6 8.66508
15554.7 10.9634
15554.8 15.1989
15554.9 21.9306
15555.0 25.8513
15555.1 21.2854
15555.2 15.2830
15555.3 10.7374
15555.4 8.55850
15555.6 6.51263
15556.0 5.31568
15556.9 4.81493
15558.5 4.62511
15561.9 4.52357
15568.5 4.40394
15581.9 4.19521
15608.5 3.80991
15635.2 3.45338
15648.5 3.28387
15655.2 3.20202
15658.5 3.16614
15660.2 3.16495
15661.0 3.21739
15661.4 3.38162
15661.6 3.71044
15661.8 5.01584
15662.0 6.93523
15662.2 5.02587
15662.4 3.65895
15662.6 3.34279
15663.1 3.18505
15664.0 3.11690
15665.8 3.07724
15669.4 3.02838
15676.7 2.93991
15691.2 2.76852
15720.3 2.43648
15778.4 1.80092
15836.6 1.19288
15865.6 0.908024
15880.2 0.786920
15887.4 0.779854
15889.3 0.821903
15891.1 0.961559
15892.0 1.15573
15892.9 1.65837
15893.3 2.27297
15893.8 3.62570
15894.0 5.05657
15894.2 7.58527
15894.5 13.1119
15894.6 17.9574
15894.7 25.6417
15894.9 41.0302
15895.0 50.8224
15895.2 41.1583
15895.3 25.8023
15895.4 18.1083
15895.5 12.8978
15895.8 7.53134
15896.0 4.89483
15896.2 3.54798
15896.7 2.21184
15897.2 1.62408
15898.1 1.11293
15899.0 0.907135
15900.9 0.736658
15902.8 0.663981
15910.2 0.549488
15917.7 0.489569
15925.2 0.445068
15940.1 0.392843
15955.0 0.404629
15970.0 0.517562
15984.9 0.798528
15999.8 1.37214
16003.6 1.58888
16007.3 1.85323
16011.0 2.23730
16012.0 2.41223
16012.9 2.74043
16013.4 3.09214
16013.8 3.84619
16014.1 4.68614
16014.3 6.28451
16014.5 10.0208
16014.6 14.1232
16014.8 21.0813
16014.9 32.5997
16015.0 40.0519
16015.1 32.8380
16015.2 21.4005
16015.3 15.3913
16015.4 11.7709
16015.6 7.65995
16015.8 5.75255
16016.0 4.78720
16016.4 3.83228
16016.7 3.42411
16017.5 3.12288
16018.2 3.05462
16021.2 3.25034
16024.2 3.62602
16027.1 4.08013
16039.0 6.68982
16050.9 11.1942
16056.8 14.6035
16058.3 15.6482
16059.8 16.8326
16060.5 17.5490
16061.3 18.5252
16061.7 19.2981
16062.0 20.6746
16062.2 21.9929
16062.4 24.2165
16062.6 29.1214
16062.7 33.4841
16062.8 41.0520
16062.9 53.9382
16063.0 63.4048
16063.1 54.1814
16063.2 41.4958
16063.3 34.0934
16063.4 29.5212
16063.6 25.0034
16063.8 23.1019
16064.0 22.2095
16064.4 21.5683
16064.8 21.4992
16065.6 21.8838
16066.4 22.5136
16068.4 24.5051
16070.5 26.7672
16074.6 31.8936
16082.7 44.2245
16099.0 67.0757
16101.9 68.8675
16102.6 69.2421
16103.3 69.7336
16103.7 70.1749
16104.1 71.0846
16104.2 72.0153
16104.4 73.7822
16104.6 77.6828
16104.7 81.4843
16104.8 88.1134
16104.9 99.2134
16105.0 107.180
16105.1 99.4606
16105.2 88.4191
16105.3 81.2483
16105.4 77.3099
16105.6 73.3509
16105.8 71.6895
16106.0 70.8779
16106.5 70.0644
16106.9 69.6611
16107.7 69.1760
16108.5 68.7864
16111.8 66.8791
16118.4 61.0657
16131.6 47.2583
16143.5 37.0415
16155.5 29.7500
16167.4 24.7103
16179.4 21.2715
16191.3 19.0376
16203.2 17.9535
16209.2 18.0541
16212.2 18.4178
16215.2 19.1719
16218.2 20.6903
16219.7 21.9975
16221.2 23.9973
16222.6 27.2500
16224.1 33.0214
16224.9 37.7448
16225.6 44.5121
16226.4 54.7275
16227.1 69.6202
16228.1 94.5869
16229.0 103.900
16230.0 77.1774
16230.9 48.1622
16231.8 32.1586
16232.7 23.8074
16233.6 19.2529
16234.5 16.6359
16236.3 14.0540
16238.0 12.9846
16239.8 12.4964
16241.6 12.2718
16245.2 12.1487
16248.7 12.1998
16252.3 12.3222
16259.4 12.6829
16273.7 13.8082
16288.0 15.6227
16316.5 22.6175
16345.0 37.7881
16374.5 67.5019
16404.0 97.2853
16433.5 90.3970
16463.0 65.6803
16492.4 46.8949
16521.9 35.1379
16551.3 27.7074
16566.0 25.0137
16569.7 24.4256
16573.3 23.8836
16577.0 23.4853
16577.9 23.4926
16578.9 23.7159
16579.3 24.0747
16579.8 24.9627
16580.0 25.9174
16580.2 27.7268
16580.5 31.5788
16580.6 34.9522
16580.7 40.0535
16580.9 50.8413
16581.0 57.4861
16581.2 50.1987
16581.3 40.1166
16581.4 34.2473
16581.6 30.8499
16581.8 27.0954
16582.1 25.3528
16582.3 24.4469
16582.8 23.5034
16583.3 23.0574
16584.3 22.6024
16585.3 22.3435
16589.2 21.6998
16593.2 21.1880
16597.1 20.7154
16612.9 19.0451
16644.5 16.4280
16676.1 14.4689
16692.0 13.6673
16699.9 13.3206
16703.8 13.2294
16704.8 13.2696
16705.8 13.4459
16706.3 13.7021
16706.8 14.3307
16707.0 15.0570
16707.3 16.4760
16707.5 20.0968
16707.6 23.8633
16707.8 30.9782
16707.9 42.0195
16708.0 49.1031
16708.1 42.1295
16708.2 31.1094
16708.3 25.3096
16708.4 21.5047
16708.6 17.6876
16708.8 15.8243
16709.0 14.8878
16709.4 13.9540
16709.8 13.5398
16710.6 13.1662
16711.3 12.9978
16714.4 12.7239
16720.6 12.4352
16732.9 11.9584
16757.5 11.1249
16782.2 10.4025
16794.5 10.0766
16800.7 9.92788
16803.7 9.88308
16805.3 9.96052
16806.1 10.3011
16806.4 11.1905
16806.6 12.6835
16806.7 14.4695
16806.8 17.4333
16806.9 22.0784
16807.0 25.2108
16807.1 22.1545
16807.2 17.5251
16807.3 13.8828
16807.4 12.2815
16807.6 10.9371
16808.1 10.1768
16809.0 9.85418
16810.7 9.71309
16814.3 9.60024
16821.3 9.42798
16835.5 9.11215
16849.7 8.81734
16856.7 8.68442
16860.3 8.65209
16862.1 8.75259
16862.9 9.15921
16863.4 10.2168
16863.6 12.1213
16863.7 14.3910
16863.8 19.3370
16863.9 25.9356
16864.0 30.1538
16864.1 25.9634
16864.2 19.3695
16864.3 15.3594
16864.4 12.9863
16864.5 10.7628
16864.9 9.39884
16865.6 8.78265
16867.0 8.55351
16869.8 8.44004
16875.5 8.31892
16881.2 8.22366
16884.0 8.22378
16885.4 8.38549
16886.1 8.94631
16886.5 10.2498
16886.6 12.4061
16886.7 14.7234
16886.8 18.6613
16886.9 25.1895
16887.0 29.4149
16887.1 25.3137
16887.2 18.8155
16887.3 13.4023
16887.5 11.1635
16887.7 9.41441
16888.3 8.54609
16889.3 8.20329
16891.4 8.06243
16895.7 7.95656
16904.2 7.79853
16921.3 7.50610
16955.3 6.94971
16989.4 6.40494
17023.4 5.83921
17057.5 5.19758
17074.5 4.81702
17091.6 4.36560
17108.6 3.80513
17117.1 3.47254
17125.6 3.11366
17134.2 2.79288
17138.4 2.72392
17142.7 2.84608
17146.9 3.44878
17149.1 4.14271
17151.2 5.34865
17153.3 7.45583
17155.5 11.2098
17157.6 18.0622
17159.7 30.5894
17162.4 58.7448
17165.0 88.5693
17166.3 91.5058
17167.7 85.3031
17170.3 63.7820
17173.2 45.4348
17176.0 34.2091
17178.9 27.2655
17181.8 22.7387
17184.6 19.6251
17187.5 17.3823
17193.2 14.4072
17198.9 12.5426
17204.6 11.2764
17216.1 9.66613
17227.5 8.67836
17239.0 8.00316
17261.9 7.11594
17284.8 6.53448
17307.6 6.10427
17353.4 5.46937
17399.2 4.98403
17445.0 4.57280
17467.9 4.38413
17490.8 4.20456
17513.6 4.04367
17519.4 4.01729
17525.1 4.02307
17527.9 4.06889
17530.8 4.23083
17532.2 4.45893
17533.7 5.05296
17534.4 5.77674
17535.1 7.38324
17535.5 9.06861
17535.8 12.2247
17536.0 14.9008
17536.2 18.9201
17536.4 25.1334
17536.5 34.3035
17536.8 52.5639
17537.0 65.0426
17537.2 52.8134
17537.5 34.6127
17537.8 21.6207
17538.0 14.9512
17538.3 11.3079
17538.6 9.16162
17539.1 6.90597
17539.6 5.82033
17540.2 5.21037
17540.7 4.84589
17541.8 4.44002
17544.0 4.10250
17546.1 3.96300
17550.5 3.83567
17554.8 3.76814
17563.5 3.67722
17572.2 3.60336
17589.5 3.46936
17598.2 3.40929
17602.5 3.39907
17604.7 3.46699
17605.7 3.73877
17606.3 4.50106
17606.5 6.04013
17606.7 8.23234
17606.8 13.3815
17606.9 19.5095
17607.0 23.5057
17607.1 19.5859
17607.2 13.4766
17607.3 8.08516
17607.5 5.90409
17607.8 4.39535
17608.4 3.68429
17609.6 3.42420
17612.0 3.32994
17616.8 3.27260
17626.4 3.19524
17645.5 3.05079
17664.7 2.90684
17674.3 2.83491
17679.1 2.80086
17681.5 2.79214
17682.7 2.81770
17683.3 2.91970
17683.6 3.16835
17683.7 3.57181
17683.8 4.66131
17684.0 6.60137
17684.2 4.69578
17684.3 3.47975
17684.5 3.11115
17684.9 2.88701
17685.6 2.79129
17687.0 2.75078
17689.7 2.72054
17695.3 2.67512
17706.5 2.58814
17728.8 2.41271
17773.5 2.04829
17818.1 1.65660
17840.4 1.44534
17851.6 1.33934
17857.2 1.30877
17860.0 1.38287
17861.4 1.71468
17862.1 2.66597
17862.4 4.61550
17862.6 7.16023
17862.8 12.8872
17862.9 19.9235
17863.0 24.6352
17863.1 19.9598
17863.2 12.9306
17863.4 7.19369
17863.6 4.74028
17863.9 2.76204
17864.6 1.74512
17865.9 1.34314
17868.5 1.19285
17873.7 1.09725
17884.1 0.956221
17894.6 0.806260
17905.0 0.634091
17915.5 0.431583
17925.9 0.224603
17931.1 0.198082
17933.8 0.271151
17936.4 0.494941
17937.7 0.717293
17939.0 1.06619
17940.3 1.62557
17941.6 2.52327
17942.9 4.02483
17944.2 6.57976
17945.5 11.1471
17946.8 19.2941
17948.4 36.7550
17950.0 54.0695
17950.8 54.9693
17951.6 50.3388
17953.2 36.2735
17954.2 29.1968
17955.1 23.8772
17957.1 16.8981
17959.0 12.8531
17960.9 10.3373
17962.9 8.66859
17964.8 7.50240
17968.6 6.01396
17972.5 5.13155
17976.4 4.56758
17984.1 3.93536
17991.8 3.65074
17999.5 3.56339
18014.9 3.78719
18030.4 4.49324
18045.8 5.80312
18061.3 8.02935
18069.0 9.67694
18070.9 10.1833
18072.8 10.7797
18073.8 11.1672
18074.8 11.7452
18075.2 12.2504
18075.7 13.2141
18076.0 14.1377
18076.2 15.8026
18076.4 19.2551
18076.6 22.4410
18076.7 27.7579
18076.8 37.2472
18077.0 44.0179
18077.2 37.4439
18077.3 28.0723
18077.4 22.8275
18077.6 19.7048
18077.8 16.2914
18078.1 14.7623
18078.3 13.9938
18078.8 13.3457
18079.3 13.1528
18080.3 13.1929
18081.3 13.4226
18083.3 14.0687
18085.3 14.8205
18093.3 18.5192
18109.2 29.6944
18131.6 56.5611
18154.0 83.6349
18169.9 83.1340
18177.9 76.9867
18181.9 73.2224
18183.9 71.2874
18184.8 70.4111
18185.3 70.2315
18185.6 70.6495
18185.7 71.4036
18185.8 73.3753
18186.0 77.3776
18186.2 73.0872
18186.4 70.1941
18186.6 69.2035
18187.0 68.3818
18187.7 67.4119
18189.3 65.7683
18192.5 62.6146
18198.8 56.6148
18212.0 45.8258
18225.2 37.5127
18251.7 26.4212
18278.1 19.7734
18304.5 15.5082
18330.9 12.6782
18357.4 11.1166
18370.6 11.1031
18383.8 12.2394
18397.0 16.0541
18403.6 20.0842
18410.2 26.6468
18421.1 45.2968
18432.0 65.3022
18438.4 66.9676
18441.5 64.7018
18443.1 63.4367
18443.5 63.3636
18443.9 63.7507
18444.3 65.7733
18444.5 68.8330
18444.7 75.3896
18444.9 84.3027
18445.0 89.6796
18445.2 83.3378
18445.3 74.7043
18445.4 69.0311
18445.6 65.8911
18445.8 62.5134
18446.4 59.8689
18446.9 58.5313
18447.4 57.5298
18449.6 54.2280
18453.8 48.3275
18461.9 38.9556
18470.1 32.1412
18478.2 27.2566
18486.3 23.6898
18502.5 18.9399
18518.8 15.9650
18535.0 13.9237
18551.3 12.4246
18567.5 11.2656
18575.6 10.7916
18579.7 10.6381
18581.7 10.7955
18582.2 11.0117
18582.7 11.5690
18583.0 12.2267
18583.3 13.5389
18583.5 16.7646
18583.6 20.4584
18583.8 26.7917
18583.9 37.0276
18584.0 43.4018
18584.1 37.1447
18584.2 26.9311
18584.4 18.8679
18584.6 15.2750
18584.9 12.4394
18585.3 11.4436
18585.6 10.9829
18586.3 10.5706
18587.0 10.3837
18589.8 10.0818
18595.4 9.78093
18601.0 9.60316
18602.4 9.62673
18603.8 9.79209
18604.5 10.0443
18605.2 10.6840
18605.6 11.4067
18605.9 12.8763
18606.3 16.4238
18606.5 20.0539
18606.6 26.7218
18606.8 37.3554
18607.0 44.4132
18607.2 37.5215
18607.4 26.9187
18607.6 19.4183
18607.8 15.6502
18608.0 13.4826
18608.2 12.2658
18608.6 10.9410
18609.0 10.3078
18609.8 9.70945
18610.6 9.44334
18612.3 9.18740
18613.9 9.04815
18620.4 8.71484
18626.9 8.45421
18633.4 8.21435
18659.5 7.35228
18711.6 5.85990
18763.7 4.45206
18789.8 3.79630
18802.8 3.57039
18809.3 3.53513
18812.6 3.55972
18814.2 3.61351
18815.0 3.73666
18815.4 4.03368
18815.6 4.55792
18815.8 6.62069
18816.0 9.68382
18816.2 6.65586
18816.3 4.85652
18816.5 4.23909
18816.8 3.86182
18817.4 3.71369
18818.7 3.69605
18821.2 3.78373
18826.3 4.12900
18831.4 4.76496
18836.5 5.88774
18841.6 7.86708
18846.6 11.4187
18851.7 17.9552
18856.8 30.0973
18862.9 56.1767
18869.0 82.8711
18875.1 78.3521
18881.2 57.6738
18886.4 43.5388
18891.6 33.9520
18896.7 27.4933
18901.9 23.0116
18912.2 17.3739
18922.6 14.0578
18932.9 11.8877
18943.3 10.3527
18964.0 8.27983
18984.6 6.87709
19005.3 5.79731
19026.0 4.88883
19036.4 4.49320
19041.5 4.38296
19042.8 4.42420
19044.1 4.61382
19044.8 4.89140
19045.4 5.57961
19045.7 6.39195
19046.1 8.03103
19046.4 12.1117
19046.5 16.6162
19046.7 25.0020
19046.9 38.0052
19047.0 46.1566
19047.2 38.1326
19047.3 25.1551
19047.4 18.8210
19047.5 14.7182
19047.8 10.1481
19048.0 7.91283
19048.2 6.68600
19048.6 5.46930
19049.1 4.90787
19050.0 4.41045
19050.8 4.19034
19054.4 3.85634
19061.4 3.54334
19068.5 3.28668
19075.5 3.05137
19089.6 2.65341
19103.8 2.44198
19117.9 2.68539
19124.9 3.17467
19132.0 4.13424
19139.0 5.90793
19146.1 9.11621
19153.2 14.9246
19160.2 25.3132
19165.2 36.7491
19170.1 52.0020
19180.0 82.4712
19185.0 86.9290
19189.9 82.4075
19194.9 73.2056
19197.3 68.1560
19199.8 63.3237
19201.3 60.8376
19201.7 60.4526
19202.0 60.4974
19202.4 62.0867
19202.6 65.2241
19202.7 68.3316
19202.8 73.6885
19202.9 83.0655
19203.0 89.5441
19203.1 82.8010
19203.2 73.0763
19203.4 64.9181
19203.5 61.1719
19203.8 57.9002
19204.1 56.4274
19204.4 55.5056
19205.7 53.0003
19206.9 50.9714
19208.1 49.1257
19213.0 42.7448
19222.8 33.5047
19232.6 27.3782
19242.4 23.1271
19252.2 20.0395
19262.0 17.7092
19266.9 16.7551
19271.7 15.9428
19274.2 15.6191
19276.6 15.4505
19277.9 15.5424
19279.1 16.0484
19279.7 16.7593
19280.3 18.4032
19280.6 20.1142
19280.9 23.0861
19281.2 29.1432
19281.4 34.1946
19281.5 41.8481
19281.8 58.2798
19282.0 69.7521
19282.2 58.5677
19282.5 42.1574
19282.7 33.6464
19282.8 27.9888
19283.0 24.3166
19283.2 21.9730
19283.5 19.0510
19283.9 17.4430
19284.6 15.8060
19285.3 15.0294
19286.7 14.2607
19288.1 13.8492
19290.9 13.3190
19293.7 12.9205
19299.4 12.2490
19305.0 11.6563
19305.0 11.6536
19305.1 11.6455
19305.2 11.6385
19305.3 11.6235
19305.6 11.5945
19306.2 11.5360
19307.4 11.4204
19309.7 11.1955
19314.4 10.7640
19323.8 9.96755
19333.3 9.25221
19342.7 8.64275
19352.1 8.25204
19361.5 8.48880
19366.2 9.23861
19370.9 11.0067
19375.6 14.9802
19380.3 23.7285
19385.2 41.6518
19390.0 61.6479
19394.9 60.7584
19399.7 47.3828
19403.7 37.9158
19407.7 31.2190
19411.7 26.5652
19415.7 23.2540
19423.7 18.9710
19431.7 16.3696
19439.7 14.6251
19447.7 13.3715
19451.7 12.8696
19455.7 12.4411
19459.7 12.1513
19461.7 12.3470
19462.2 12.6323
19462.7 13.3392
19463.2 15.5845
19463.4 18.8240
19463.6 21.7662
19463.7 26.5938
19463.8 35.4603
19464.0 41.6647
19464.2 35.5189
19464.3 26.6466
19464.5 19.4439
19464.8 16.0826
19465.2 13.5323
19465.6 12.6008
19466.0 12.1542
19467.8 11.5198
19471.2 11.1033
19478.1 10.5881
19485.0 10.1634
19491.9 9.78735
19519.4 8.57187
19547.0 7.60402
19574.6 6.73641
19602.1 5.88620
19629.7 4.99885
19657.2 4.07831
19671.0 3.68389
19677.9 3.57038
19681.3 3.60754
19683.1 3.84830
19683.9 4.59267
19684.4 6.34047
19684.6 9.29251
19684.7 12.5515
19684.8 18.3673
19684.9 26.9801
19685.0 33.3798
19685.1 27.1018
19685.2 18.5172
19685.3 13.5295
19685.4 10.6673
19685.5 7.55794
19685.9 5.26994
19686.5 4.13899
19687.8 3.73782
19690.4 3.67557
19692.9 3.75832
19695.5 3.91093
19700.7 4.45173
19705.8 5.45255
19711.0 7.22316
19716.1 10.3195
19721.3 15.7300
19726.4 25.0744
19730.3 36.0799
19734.2 50.9020
19742.0 81.1421
19745.9 85.9928
19749.8 82.0483
19757.6 63.9220
19766.9 45.9690
19776.2 35.0808
19785.4 28.4370
19787.7 27.1992
19790.1 26.1061
19792.4 25.2470
19793.5 25.2546
19794.1 26.1399
19794.4 27.7986
19794.7 32.6496
19794.9 37.8524
19795.0 41.1834
19795.2 37.8004
19795.3 32.4972
19795.6 27.7370
19795.8 25.7945
19796.3 24.3750
19797.4 23.4335
19799.4 22.5516
19801.5 21.8816
19803.5 21.2916
19805.6 20.7584
19807.6 20.3028
19809.7 20.0929
19810.2 20.2229
19810.7 20.6884
19811.0 21.2881
19811.2 22.5114
19811.5 25.7022
19811.6 29.2361
19811.7 35.3440
19811.9 44.8839
19812.0 51.6810
19812.1 45.0540
19812.3 35.5148
19812.4 28.9742
19812.5 25.3156
19812.8 22.0647
19813.1 20.7521
19813.4 20.1070
19813.9 19.4526
19814.5 19.1154
19816.7 18.4447
19821.1 17.6188
19825.5 16.9403
19829.9 16.3438
19847.5 14.5026
19865.2 13.2216
19874.0 12.7188
19878.4 12.5052
19880.6 12.4478
19881.7 12.5611
19882.3 12.9839
19882.5 13.8982
19882.7 15.1664
19882.8 17.9259
19883.0 23.5083
19883.2 17.8452
19883.4 14.6320
19883.5 13.4786
19883.9 12.7148
19884.6 12.3495
19885.9 12.1733
19888.7 12.0200
19894.1 11.7837
19905.1 11.3725
19927.0 10.6974
19937.9 10.4153
19948.9 10.1627
19959.8 9.94099
19965.3 9.86563
19968.1 9.93227
19969.4 10.3102
19969.8 10.6508
19970.1 11.4289
19970.4 13.7834
19970.6 17.0926
19970.7 20.4445
19970.8 25.2727
19970.9 34.5998
19971.0 41.0393
19971.1 34.7348
19971.2 25.4376
19971.4 17.5255
19971.5 14.1487
19971.9 11.6328
19972.2 10.7622
19972.5 10.3657
19973.8 9.87725
19976.4 9.68787
19981.5 9.56268
19991.8 9.40783
19996.9 9.36139
20002.0 9.37974
20004.6 9.46945
20007.2 9.76161
20008.4 10.1510
20009.1 10.5038
20009.7 11.0769
20010.4 12.0862
20011.0 14.0746
20011.3 15.8491
20011.6 18.6527
20012.0 23.2843
20012.3 31.0579
20012.6 44.3439
20013.0 53.2803
20013.4 44.5400
20013.7 31.2968
20014.0 24.6766
20014.2 20.4437
20014.5 17.6044
20014.7 15.6551
20015.2 13.2757
20015.7 11.9569
20016.2 11.1451
20016.7 10.6304
20017.7 10.0236
