Cr-52(n,tot) ENDF/B-VII.1
890077 3.61522
890397 2.84595
890717 2.41917
891038 2.18276
891358 2.06602
891679 2.05033
891839 2.09728
891999 2.23408
892079 2.38914
892159 2.70726
892199 3.00941
892239 3.52615
892279 4.50461
892299 5.32400
892319 6.50255
892380 10.9250
892400 10.1084
892440 6.27598
892470 4.45444
892499 3.46356
892529 2.91348
892559 2.59156
892618 2.26169
892677 2.11481
892795 2.00581
892913 1.98068
893150 2.00001
893387 2.04925
893860 2.17863
894333 2.32852
896225 2.98397
897171 3.28812
898118 3.57599
898591 3.74511
899064 4.00488
899300 4.23082
899537 4.62087
899655 4.93896
899774 5.40919
899892 6.13602
900010 7.29677
900062 8.00465
900198 10.4593
900333 12.2812
900469 10.5096
900605 7.56371
900690 6.33211
900775 5.62691
900860 5.41601
900945 5.79358
901158 9.42374
901264 9.39355
901371 8.07913
901502 6.72478
901633 5.88910
901765 5.36744
901896 5.02240
902159 4.60247
902422 4.35859
902947 4.08227
903472 3.92021
904523 3.71614
905574 3.59266
906625 3.56224
907676 3.72632
908726 4.39476
909252 5.16778
909777 6.49937
910449 9.17432
911121 11.0156
911793 9.27650
912464 6.55319
913201 4.51504
913939 3.27480
914676 2.45669
915413 1.87545
916634 1.34541
917245 1.38385
917855 1.73135
919076 3.06168
920297 3.78875
921228 3.74728
922160 3.50566
924022 2.93914
925885 2.44430
927747 2.02228
929610 1.64225
931472 1.27227
932403 1.07886
933335 0.873275
933800 0.769926
934266 0.689260
934499 0.684982
934731 0.760286
934848 0.867135
934964 1.06988
935081 1.44900
935197 2.15153
935494 5.86231
935568 6.23175
935643 5.94456
935791 4.51295
935890 3.63081
935989 2.95659
936186 2.08044
936384 1.56818
936581 1.24161
936818 0.990556
937054 0.856879
937291 0.870643
937527 1.14824
937764 1.86518
938000 2.83936
938237 3.21791
938473 2.87782
938737 2.33375
939000 1.98790
939216 2.01889
939432 2.66352
939646 4.44327
939753 5.68324
939860 6.81725
939926 7.63763
939960 8.52909
939976 9.38984
939993 10.8185
940013 13.4662
940033 15.3416
940052 13.7752
940072 11.2459
940086 9.98386
940099 9.09014
940126 7.98126
940153 7.33260
940180 6.89458
940234 6.28606
940288 5.83656
940393 5.15496
940498 4.62185
940708 3.83803
940918 3.29987
941127 2.91286
941547 2.39638
941967 2.06608
942806 1.66012
943645 1.41324
944485 1.24409
945324 1.12089
946163 1.03040
946583 1.00793
946793 1.05953
946845 1.12186
946898 1.27902
946950 1.81359
946976 2.65183
946989 3.51184
947002 4.98170
947017 7.56250
947032 9.43541
947047 7.92920
947062 5.42156
947075 3.86810
947089 2.94533
947116 2.02831
947144 1.62249
947171 1.41245
947225 1.21055
947280 1.11852
947389 1.03572
947498 0.997710
947933 0.938333
948805 0.894822
950549 0.878315
952292 0.930165
953164 0.990047
953599 1.05069
953817 1.14444
953926 1.34801
953981 1.79098
954008 2.54686
954022 3.44503
954035 5.28491
954056 9.39311
954066 7.80904
954077 5.10857
954087 3.33146
954098 2.40540
954120 1.61603
954163 1.19737
954250 1.06238
954423 1.05236
954770 1.09457
955463 1.20551
955810 1.28230
956157 1.38985
956503 1.56154
956677 1.69597
956850 1.89323
957016 2.18968
957183 2.69098
957349 3.62549
957432 4.40030
957516 5.50231
957781 9.84657
957913 8.30481
958046 5.68412
958134 4.45104
958221 3.61376
958396 2.66345
958571 2.19993
958746 1.95364
959095 1.73240
959445 1.65910
959795 1.65366
960144 1.72050
960319 1.82007
960494 2.05788
960582 2.30667
960669 2.75814
960756 3.64155
960844 5.44303
960924 8.24671
961004 10.2399
961084 8.84552
961164 6.55833
961231 5.21510
961297 4.34264
961364 3.77051
961430 3.38429
961563 2.91775
961696 2.66164
961830 2.50816
961963 2.41077
962229 2.30360
962495 2.25514
962761 2.23532
963293 2.23546
964358 2.27569
964890 2.27025
965156 2.26706
965289 2.34411
965356 2.50621
965422 2.95763
965479 3.83823
965536 4.91035
965593 5.01813
965650 4.46612
965718 3.89095
965787 3.53678
965855 3.32062
965923 3.18234
966059 3.02429
966196 2.94345
966468 2.87496
966741 2.85857
967286 2.88593
967832 2.95815
968377 3.08471
968922 3.33996
969195 3.58980
969468 4.03728
969740 4.92446
970013 6.80482
970243 9.54431
970472 11.5093
970932 7.83511
971183 6.19491
971433 5.27612
971684 4.74677
971934 4.42856
972185 4.23925
972435 4.16188
972561 4.18982
972686 4.32629
972749 4.48622
972811 4.77916
972874 5.33966
972936 6.43867
972995 8.14794
973053 9.38847
973112 8.41290
973170 6.80296
973218 5.88277
973266 5.29316
973314 4.91107
973362 4.65424
973457 4.34370
973553 4.16943
973744 3.98617
973935 3.89201
974318 3.79479
974700 3.74320
975712 3.67260
976723 3.62781
978746 3.52028
979758 3.43276
980769 3.30112
981275 3.20947
981781 3.09373
982287 2.97064
982413 2.96709
982540 3.03929
982603 3.16247
982666 3.45378
982698 3.73816
982729 4.20883
982761 5.01220
982793 6.38734
982832 9.06403
982870 10.9752
982948 7.33384
982977 6.14495
983005 5.32740
983061 4.35728
983118 3.83773
983174 3.52413
983287 3.16198
983400 2.94791
983626 2.66571
983852 2.44232
984303 2.00457
984755 1.52270
985176 1.07586
985598 0.778747
985808 0.747061
986019 0.813074
986440 1.19942
987283 2.25029
988125 2.90709
988876 3.18542
989628 3.31058
991130 3.35378
991881 3.32103
992633 3.25816
993008 3.21001
993384 3.13945
993759 3.01422
993947 2.91358
994041 2.93161
994088 3.15122
994112 3.49392
994135 4.25849
994183 7.89341
994207 8.10328
994231 6.92232
994259 5.71544
994287 4.97470
994343 4.22767
994399 3.87664
994455 3.67562
994566 3.44547
994678 3.29972
994902 3.03473
995014 2.86224
995070 2.86089
995098 3.08148
995126 3.98757
995146 5.70901
995166 7.81800
995186 8.06434
995206 7.05253
995244 5.53923
995281 4.79411
995319 4.39541
995356 4.15478
995431 3.88075
995506 3.72888
995656 3.56187
995806 3.46766
996105 3.35578
996405 3.28351
997004 3.17937
997603 3.09427
998802 2.93452
1.00000E+06 2.76179
1.00088E+06 2.62538
1.00109E+06 2.60157
1.00131E+06 2.61097
1.00142E+06 2.65835
1.00153E+06 2.80243
1.00159E+06 2.97518
1.00164E+06 3.31933
1.00167E+06 3.64212
1.00170E+06 4.13667
1.00172E+06 4.94853
1.00175E+06 6.30039
1.00178E+06 8.68207
1.00181E+06 10.4344
1.00184E+06 8.99960
1.00187E+06 6.55737
1.00190E+06 5.01930
1.00193E+06 4.13759
1.00196E+06 3.58532
1.00199E+06 3.24671
1.00204E+06 2.85187
1.00210E+06 2.64109
1.00222E+06 2.42125
1.00233E+06 2.29883
1.00278E+06 1.97503
1.00301E+06 1.80384
1.00324E+06 1.60847
1.00335E+06 1.51335
1.00346E+06 1.46863
1.00352E+06 1.51669
1.00358E+06 1.71595
1.00361E+06 1.95426
1.00364E+06 2.37343
1.00366E+06 3.14930
1.00369E+06 4.59124
1.00372E+06 7.11230
1.00375E+06 8.85653
1.00378E+06 7.78820
1.00380E+06 5.72954
1.00381E+06 5.07375
1.00384E+06 3.58702
1.00386E+06 2.68990
1.00389E+06 2.09230
1.00392E+06 1.70552
1.00397E+06 1.22538
1.00402E+06 0.971858
1.00407E+06 0.847491
1.00413E+06 0.829689
1.00423E+06 1.06993
1.00445E+06 2.16011
1.00466E+06 2.84911
1.00488E+06 3.00135
1.00511E+06 2.95285
1.00522E+06 2.93451
1.00533E+06 2.98223
1.00544E+06 3.22453
1.00555E+06 4.00355
1.00565E+06 5.63607
1.00575E+06 7.68429
1.00585E+06 7.90383
1.00594E+06 6.82577
1.00604E+06 5.84177
1.00613E+06 5.16027
1.00623E+06 4.69685
1.00633E+06 4.37030
1.00652E+06 3.94624
1.00671E+06 3.68223
1.00709E+06 3.36257
1.00748E+06 3.16638
1.00824E+06 2.91701
1.00901E+06 2.75354
1.00978E+06 2.64381
1.01016E+06 2.61418
1.01055E+06 2.61522
1.01093E+06 2.67820
1.01131E+06 2.89114
1.01151E+06 3.12947
1.01170E+06 3.56004
1.01189E+06 4.37056
1.01208E+06 5.91036
1.01227E+06 8.42281
1.01246E+06 10.2315
1.01265E+06 8.87060
1.01284E+06 6.60043
1.01303E+06 5.08110
1.01321E+06 4.17117
1.01340E+06 3.60529
1.01358E+06 3.23658
1.01395E+06 2.79208
1.01432E+06 2.53537
1.01469E+06 2.36323
1.01506E+06 2.23576
1.01581E+06 2.04675
1.01729E+06 1.77468
1.01877E+06 1.55156
1.02174E+06 1.15289
1.02470E+06 0.808747
1.02684E+06 0.637277
1.02737E+06 0.615093
1.02791E+06 0.611067
1.02818E+06 0.625156
1.02844E+06 0.674162
1.02858E+06 0.737923
1.02871E+06 0.882635
1.02878E+06 1.03250
1.02885E+06 1.30643
1.02891E+06 1.85945
1.02895E+06 2.33670
1.02898E+06 3.03922
1.02903E+06 4.66187
1.02908E+06 5.83283
1.02913E+06 4.91062
1.02918E+06 3.39159
1.02923E+06 2.44132
1.02928E+06 1.87888
1.02932E+06 1.52612
1.02937E+06 1.30468
1.02946E+06 1.04811
1.02956E+06 0.913549
1.02974E+06 0.781725
1.02993E+06 0.714584
1.03030E+06 0.601917
1.03049E+06 0.543045
1.03058E+06 0.640764
1.03063E+06 0.916110
1.03067E+06 1.74028
1.03071E+06 3.35723
1.03075E+06 5.40030
1.03079E+06 5.69037
1.03082E+06 4.69083
1.03086E+06 3.75973
1.03090E+06 3.12649
1.03096E+06 2.56818
1.03101E+06 2.24247
1.03112E+06 1.90622
1.03123E+06 1.74959
1.03134E+06 1.67163
1.03156E+06 1.62344
1.03177E+06 1.64515
1.03221E+06 1.79085
1.03265E+06 2.02472
1.03308E+06 2.34117
1.03352E+06 2.77738
1.03374E+06 3.09110
1.03396E+06 3.56768
1.03417E+06 4.47363
1.03428E+06 5.31082
1.03439E+06 6.65386
1.03453E+06 9.20707
1.03466E+06 11.0604
1.03493E+06 7.55234
1.03503E+06 6.36635
1.03513E+06 5.55232
1.03533E+06 4.54054
1.03553E+06 3.89399
1.03573E+06 3.37451
1.03612E+06 2.40406
1.03652E+06 1.48992
1.03681E+06 0.969182
1.03696E+06 0.819342
1.03703E+06 0.803136
1.03710E+06 0.867255
1.03715E+06 1.00754
1.03720E+06 1.29378
1.03728E+06 2.09896
1.03735E+06 3.14255
1.03742E+06 3.34256
1.03750E+06 2.90709
1.03760E+06 2.42229
1.03775E+06 2.23928
1.03790E+06 2.35697
1.03820E+06 2.88418
1.03868E+06 3.51734
1.03904E+06 3.45492
1.03941E+06 3.04147
1.04014E+06 1.99590
1.04086E+06 1.25399
1.04159E+06 0.874112
1.04232E+06 0.744387
1.04305E+06 0.771379
1.04450E+06 1.06790
1.04599E+06 1.49146
1.04747E+06 1.90527
1.04821E+06 2.08733
1.04895E+06 2.24740
1.04970E+06 2.40811
1.04988E+06 2.47683
1.05007E+06 2.61706
1.05016E+06 2.76896
1.05025E+06 3.07809
1.05030E+06 3.36734
1.05035E+06 3.82733
1.05039E+06 4.60555
1.05044E+06 5.94242
1.05049E+06 8.41538
1.05054E+06 10.1849
1.05065E+06 6.75352
1.05071E+06 5.11116
1.05078E+06 4.24316
1.05084E+06 3.75297
1.05090E+06 3.45524
1.05099E+06 3.20590
1.05107E+06 3.05709
1.05124E+06 2.91060
1.05142E+06 2.92479
1.05150E+06 3.05045
1.05159E+06 3.37373
1.05168E+06 4.15115
1.05178E+06 5.14968
1.05187E+06 5.30107
1.05196E+06 4.81366
1.05208E+06 4.28786
1.05219E+06 3.95845
1.05230E+06 3.75355
1.05241E+06 3.62051
1.05263E+06 3.46599
1.05285E+06 3.38588
1.05329E+06 3.31493
1.05373E+06 3.29367
1.05417E+06 3.29620
1.05461E+06 3.32570
1.05483E+06 3.36629
1.05505E+06 3.46388
1.05516E+06 3.57159
1.05527E+06 3.78675
1.05532E+06 3.98111
1.05538E+06 4.29151
1.05543E+06 4.81116
1.05549E+06 5.69916
1.05555E+06 7.23789
1.05561E+06 8.38443
1.05567E+06 7.50012
1.05573E+06 5.98028
1.05578E+06 5.17040
1.05583E+06 4.63961
1.05592E+06 4.06203
1.05601E+06 3.77970
1.05610E+06 3.62719
1.05628E+06 3.47463
1.05647E+06 3.40338
1.05683E+06 3.33781
1.05720E+06 3.30543
1.05866E+06 3.22551
1.06012E+06 3.12870
1.06159E+06 2.98983
1.06305E+06 2.79346
1.06451E+06 2.51740
1.06524E+06 2.34252
1.06598E+06 2.15252
1.06634E+06 2.07087
1.06671E+06 2.04694
1.06689E+06 2.09949
1.06707E+06 2.26468
1.06726E+06 2.69696
1.06735E+06 3.11873
1.06744E+06 3.77726
1.06757E+06 5.27034
1.06771E+06 6.35560
1.06785E+06 5.41595
1.06798E+06 3.86728
1.06816E+06 2.58256
1.06833E+06 1.87985
1.06848E+06 1.51184
1.06862E+06 1.28091
1.06877E+06 1.26867
1.06884E+06 1.48117
1.06892E+06 2.07740
1.06900E+06 3.52800
1.06907E+06 5.41201
1.06915E+06 5.66258
1.06923E+06 4.60542
1.06930E+06 3.71343
1.06936E+06 3.06573
1.06950E+06 2.27760
1.06964E+06 1.83856
1.06977E+06 1.56291
1.07004E+06 1.24247
1.07031E+06 1.08048
1.07086E+06 1.01274
1.07140E+06 1.16762
1.07294E+06 2.03349
1.07447E+06 2.64097
1.07539E+06 2.80426
1.07631E+06 2.84993
1.07677E+06 2.82809
1.07723E+06 2.76490
1.07769E+06 2.64167
1.07792E+06 2.61554
1.07804E+06 2.77871
1.07810E+06 3.06247
1.07815E+06 3.69365
1.07822E+06 5.18954
1.07828E+06 7.13229
1.07835E+06 7.45501
1.07841E+06 6.48047
1.07846E+06 5.78133
1.07850E+06 5.24828
1.07859E+06 4.54016
1.07868E+06 4.12662
1.07877E+06 3.86765
1.07887E+06 3.70253
1.07896E+06 3.61723
1.07905E+06 3.65186
1.07914E+06 3.97547
1.07928E+06 5.60533
1.07935E+06 5.73291
1.07942E+06 5.20154
1.07952E+06 4.54854
1.07962E+06 4.16826
1.07972E+06 3.93755
1.07982E+06 3.78480
1.08001E+06 3.59102
1.08021E+06 3.46684
1.08060E+06 3.27473
1.08080E+06 3.14450
1.08090E+06 3.03520
1.08094E+06 2.99319
1.08097E+06 3.05740
1.08099E+06 3.44738
1.08103E+06 5.24209
1.08105E+06 5.41807
1.08106E+06 5.00091
1.08111E+06 4.16672
1.08115E+06 3.83126
1.08124E+06 3.57272
1.08142E+06 3.39801
1.08178E+06 3.27033
1.08213E+06 3.19901
1.08249E+06 3.14349
1.08392E+06 2.95557
1.08464E+06 2.85280
1.08535E+06 2.72356
1.08606E+06 2.54741
1.08624E+06 2.50735
1.08642E+06 2.50625
1.08651E+06 2.55051
1.08660E+06 2.66706
1.08669E+06 2.93413
1.08678E+06 3.50966
1.08689E+06 5.01269
1.08700E+06 6.97382
1.08711E+06 7.30973
1.08722E+06 6.37886
1.08731E+06 5.62385
1.08740E+06 5.05821
1.08749E+06 4.65021
1.08759E+06 4.35208
1.08777E+06 3.95598
1.08795E+06 3.71004
1.08813E+06 3.54143
1.08831E+06 3.41900
1.08867E+06 3.24787
1.08904E+06 3.12745
1.08940E+06 3.02770
1.08976E+06 2.91322
1.08995E+06 2.79626
1.09004E+06 2.63844
1.09008E+06 2.44723
1.09011E+06 2.30638
1.09012E+06 2.34959
1.09013E+06 3.17560
1.09014E+06 6.70776
1.09015E+06 7.05612
1.09015E+06 6.27122
1.09017E+06 4.61286
1.09018E+06 3.98880
1.09022E+06 3.51310
1.09028E+06 3.22938
1.09041E+06 3.06768
1.09068E+06 2.96301
1.09120E+06 2.87264
1.09173E+06 2.83365
1.09199E+06 2.89107
1.09206E+06 2.95864
1.09213E+06 3.12246
1.09216E+06 3.30031
1.09219E+06 3.64613
1.09223E+06 4.42098
1.09224E+06 5.15199
1.09226E+06 6.32688
1.09230E+06 10.1092
1.09232E+06 8.78938
1.09234E+06 6.62503
1.09236E+06 4.95481
1.09238E+06 4.09935
1.09243E+06 3.38328
1.09247E+06 3.10088
1.09252E+06 2.96796
1.09261E+06 2.84540
1.09270E+06 2.79141
1.09306E+06 2.71608
1.09342E+06 2.69187
1.09378E+06 2.69149
1.09415E+06 2.72859
1.09451E+06 2.85415
1.09469E+06 2.99509
1.09487E+06 3.25219
1.09505E+06 3.74490
1.09523E+06 4.71514
1.09540E+06 6.24405
1.09557E+06 7.37876
1.09574E+06 6.54356
1.09591E+06 5.12046
1.09607E+06 4.23841
1.09622E+06 3.69230
1.09637E+06 3.34356
1.09652E+06 3.11304
1.09682E+06 2.83213
1.09712E+06 2.66969
1.09743E+06 2.56126
1.09773E+06 2.48130
1.09834E+06 2.36370
1.09955E+06 2.19169
1.10076E+06 2.04033
1.10197E+06 1.88403
1.10318E+06 1.71199
1.10439E+06 1.53982
1.10500E+06 1.50496
1.10530E+06 1.53836
1.10560E+06 1.64286
1.10595E+06 1.89796
1.10630E+06 2.26171
1.10643E+06 2.40770
1.10656E+06 2.64828
1.10667E+06 3.11021
1.10676E+06 3.76947
1.10685E+06 4.54496
1.10703E+06 5.58683
1.10708E+06 5.81383
1.10713E+06 6.15936
1.10718E+06 6.86659
1.10721E+06 7.52909
1.10723E+06 8.57186
1.10729E+06 12.0445
1.10731E+06 11.6945
1.10733E+06 10.6286
1.10736E+06 8.25804
1.10738E+06 7.05947
1.10740E+06 6.25848
1.10744E+06 5.36487
1.10749E+06 4.88860
1.10753E+06 4.60474
1.10766E+06 4.12551
1.10779E+06 3.83104
1.10805E+06 3.40607
1.10831E+06 3.08076
1.10857E+06 2.81245
1.10883E+06 2.57997
1.10909E+06 2.37903
1.10922E+06 2.30048
1.10935E+06 2.27110
1.10948E+06 2.41066
1.10954E+06 2.67088
1.10960E+06 3.23864
1.10968E+06 4.61226
1.10975E+06 6.45908
1.10983E+06 6.77446
1.10990E+06 5.73484
1.10996E+06 4.86225
1.11003E+06 4.24124
1.11009E+06 3.79944
1.11015E+06 3.48761
1.11028E+06 3.07325
1.11041E+06 2.81367
1.11066E+06 2.49123
1.11091E+06 2.28504
1.11117E+06 2.13161
1.11142E+06 2.01590
1.11167E+06 1.97785
1.11180E+06 2.13705
1.11186E+06 2.55856
1.11190E+06 3.25004
1.11191E+06 4.00311
1.11193E+06 5.35528
1.11196E+06 8.83940
1.11197E+06 7.51293
1.11198E+06 5.08458
1.11200E+06 3.37184
1.11202E+06 2.58445
1.11205E+06 1.94557
1.11211E+06 1.62471
1.11224E+06 1.47736
1.11250E+06 1.33434
1.11276E+06 1.24668
1.11289E+06 1.28833
1.11302E+06 1.50908
1.11319E+06 2.28807
1.11327E+06 2.84945
1.11335E+06 3.30749
1.11351E+06 3.47443
1.11367E+06 3.11193
1.11380E+06 2.80250
1.11393E+06 2.54987
1.11419E+06 2.18450
1.11445E+06 1.93430
1.11471E+06 1.74935
1.11497E+06 1.61364
1.11523E+06 1.54703
1.11536E+06 1.56800
1.11549E+06 1.67029
1.11562E+06 1.94434
1.11575E+06 2.60049
1.11588E+06 3.91057
1.11600E+06 5.68891
1.11606E+06 6.13268
1.11612E+06 5.98456
1.11625E+06 4.74299
1.11638E+06 3.47589
1.11652E+06 2.69708
1.11665E+06 2.22141
1.11679E+06 1.91919
1.11705E+06 1.62523
1.11731E+06 1.65345
1.11744E+06 1.85130
1.11757E+06 2.27647
1.11770E+06 3.10772
1.11783E+06 4.68278
1.11787E+06 5.29663
1.11798E+06 8.02109
1.11810E+06 10.6775
1.11818E+06 10.8364
1.11827E+06 9.65219
1.11831E+06 9.03864
1.11833E+06 8.74013
1.11838E+06 8.12367
1.11843E+06 7.61188
1.11853E+06 6.82765
1.11872E+06 5.83160
1.11900E+06 5.20298
1.11928E+06 5.02526
1.11984E+06 4.85619
1.12049E+06 4.56466
1.12115E+06 4.44205
1.12147E+06 4.53899
1.12180E+06 4.82345
1.12212E+06 5.42068
1.12245E+06 6.53637
1.12284E+06 8.67702
1.12322E+06 10.2393
1.12361E+06 8.92562
1.12399E+06 6.73213
1.12447E+06 4.95019
1.12496E+06 4.00107
1.12544E+06 3.45474
1.12592E+06 3.10578
1.12689E+06 2.67992
1.12785E+06 2.41716
1.12979E+06 2.07725
1.13172E+06 1.83798
1.13365E+06 1.64157
1.13558E+06 1.46804
1.13655E+06 1.38839
1.13751E+06 1.31728
1.13800E+06 1.29004
1.13848E+06 1.28152
1.13872E+06 1.29876
1.13896E+06 1.36505
1.13908E+06 1.45201
1.13921E+06 1.64890
1.13927E+06 1.85211
1.13933E+06 2.21759
1.13939E+06 2.96423
1.13942E+06 3.63702
1.13945E+06 4.66289
1.13953E+06 8.23790
1.13955E+06 7.91517
1.13957E+06 6.93484
1.13961E+06 4.70733
1.13965E+06 3.23233
1.13969E+06 2.44457
1.13973E+06 1.99043
1.13977E+06 1.72583
1.13985E+06 1.44120
1.13993E+06 1.30372
1.14009E+06 1.18001
1.14025E+06 1.12625
1.14058E+06 1.07772
1.14090E+06 1.05782
1.14128E+06 1.06098
1.14167E+06 1.12468
1.14186E+06 1.22024
1.14205E+06 1.44247
1.14215E+06 1.66637
1.14224E+06 2.06013
1.14234E+06 2.80682
1.14244E+06 4.27555
1.14252E+06 6.42784
1.14260E+06 8.03315
1.14268E+06 6.82137
1.14277E+06 4.71434
1.14284E+06 3.44907
1.14291E+06 2.67460
1.14298E+06 2.18870
1.14305E+06 1.87198
1.14319E+06 1.50455
1.14333E+06 1.30998
1.14347E+06 1.19548
1.14361E+06 1.12304
1.14389E+06 1.04255
1.14417E+06 1.00627
1.14445E+06 0.994970
1.14473E+06 1.00967
1.14487E+06 1.08270
1.14494E+06 1.32486
1.14497E+06 1.85177
1.14499E+06 2.59748
1.14501E+06 4.17458
1.14502E+06 6.48024
1.14503E+06 8.05188
1.14505E+06 6.84840
1.14506E+06 4.95178
1.14508E+06 3.57698
1.14509E+06 2.78593
1.14512E+06 2.04275
1.14517E+06 1.53839
1.14528E+06 1.30811
1.14550E+06 1.25797
1.14579E+06 1.31839
1.14608E+06 1.42741
1.14665E+06 1.75021
1.14780E+06 2.65356
1.14895E+06 3.23276
1.15010E+06 3.13259
1.15105E+06 2.84552
1.15200E+06 2.56967
1.15295E+06 2.36167
1.15390E+06 2.24010
1.15485E+06 2.23199
1.15580E+06 2.41316
1.15675E+06 3.00056
1.15723E+06 3.60936
1.15770E+06 4.58861
1.15838E+06 6.73333
1.15905E+06 8.33770
1.15973E+06 7.13206
1.16040E+06 5.06732
1.16098E+06 3.82312
1.16155E+06 3.02210
1.16213E+06 2.49855
1.16270E+06 2.14079
1.16385E+06 1.69239
1.16500E+06 1.42286
1.16653E+06 1.18966
1.16805E+06 1.02196
1.16958E+06 0.873370
1.17034E+06 0.810640
1.17053E+06 0.821613
1.17072E+06 0.901912
1.17082E+06 1.02208
1.17091E+06 1.28813
1.17096E+06 1.53997
1.17101E+06 1.93156
1.17105E+06 2.57897
1.17110E+06 3.59735
1.17117E+06 5.95477
1.17121E+06 7.12490
1.17124E+06 7.69536
1.17131E+06 6.65131
1.17138E+06 4.85673
1.17145E+06 3.62605
1.17152E+06 2.87697
1.17159E+06 2.39662
1.17166E+06 2.08255
1.17179E+06 1.70138
1.17193E+06 1.48796
1.17207E+06 1.35212
1.17220E+06 1.25914
1.17248E+06 1.14015
1.17275E+06 1.06567
1.17302E+06 1.01369
1.17357E+06 0.941790
1.17466E+06 0.839185
1.17521E+06 0.782997
1.17548E+06 0.800229
1.17555E+06 0.860501
1.17562E+06 1.02922
1.17569E+06 1.56443
1.17572E+06 2.24194
1.17576E+06 3.58969
1.17579E+06 5.95756
1.17581E+06 7.08751
1.17583E+06 7.63828
1.17586E+06 6.58716
1.17590E+06 4.83751
1.17594E+06 3.33172
1.17598E+06 2.54769
1.17603E+06 2.10125
1.17607E+06 1.82537
1.17616E+06 1.51446
1.17625E+06 1.34954
1.17642E+06 1.18333
1.17660E+06 1.10191
1.17693E+06 1.02771
1.17725E+06 0.991689
1.17790E+06 0.960698
1.17855E+06 0.953014
1.17920E+06 0.956494
1.18019E+06 0.970426
1.18068E+06 0.997168
1.18080E+06 1.03223
1.18093E+06 1.13489
1.18099E+06 1.26336
1.18105E+06 1.53113
1.18111E+06 2.18527
1.18114E+06 2.85040
1.18117E+06 3.90539
1.18121E+06 6.21361
1.18126E+06 7.88775
1.18130E+06 6.81920
1.18134E+06 5.02189
1.18139E+06 3.62899
1.18143E+06 2.85721
1.18148E+06 2.41304
1.18153E+06 2.14550
1.18162E+06 1.85344
1.18172E+06 1.72357
1.18182E+06 1.67920
1.18191E+06 1.69887
1.18210E+06 1.94798
1.18230E+06 2.63715
1.18249E+06 3.59675
1.18269E+06 3.86656
1.18289E+06 3.53955
1.18321E+06 3.08610
1.18352E+06 2.90301
1.18416E+06 2.93819
1.18448E+06 3.06752
1.18479E+06 3.27802
1.18495E+06 3.44459
1.18511E+06 3.70882
1.18527E+06 4.21758
1.18535E+06 4.67925
1.18543E+06 5.40342
1.18562E+06 7.83648
1.18572E+06 7.07574
1.18582E+06 5.69859
1.18589E+06 4.99309
1.18596E+06 4.52712
1.18610E+06 3.99508
1.18624E+06 3.71387
1.18638E+06 3.53670
1.18666E+06 3.28530
1.18694E+06 3.06711
1.18807E+06 2.19134
1.18919E+06 1.51791
1.18947E+06 1.39774
1.18975E+06 1.30255
1.19003E+06 1.27224
1.19017E+06 1.41288
1.19024E+06 1.80097
1.19028E+06 2.43752
1.19030E+06 3.15034
1.19031E+06 4.40293
1.19035E+06 7.85651
1.19036E+06 6.65297
1.19038E+06 4.54678
1.19040E+06 3.23396
1.19041E+06 2.48509
1.19044E+06 1.74375
1.19050E+06 1.28417
1.19062E+06 1.07657
1.19087E+06 1.01701
1.19099E+06 1.06475
1.19111E+06 1.23330
1.19117E+06 1.42465
1.19124E+06 1.77454
1.19130E+06 2.44046
1.19136E+06 3.72634
1.19142E+06 5.99943
1.19148E+06 7.66402
1.19155E+06 6.58939
1.19161E+06 4.76578
1.19166E+06 3.75145
1.19171E+06 3.06860
1.19175E+06 2.58758
1.19180E+06 2.25399
1.19190E+06 1.82036
1.19199E+06 1.55987
1.19218E+06 1.26264
1.19237E+06 1.08920
1.19275E+06 0.841582
1.19294E+06 0.730789
1.19303E+06 0.734916
1.19308E+06 0.818628
1.19313E+06 1.06042
1.19318E+06 1.74556
1.19324E+06 2.68622
1.19330E+06 2.87756
1.19335E+06 2.55907
1.19342E+06 2.11821
1.19349E+06 1.82689
1.19362E+06 1.51003
1.19376E+06 1.34910
1.19390E+06 1.25314
1.19417E+06 1.14202
1.19445E+06 1.07901
1.19500E+06 1.00991
1.19555E+06 0.974322
1.19665E+06 0.943295
1.19720E+06 0.932514
1.19747E+06 0.920128
1.19761E+06 0.914930
1.19768E+06 0.966535
1.19772E+06 1.18951
1.19773E+06 1.68806
1.19774E+06 2.41187
1.19775E+06 3.80506
1.19776E+06 7.52325
1.19778E+06 4.65431
1.19779E+06 2.92979
1.19780E+06 2.20838
1.19782E+06 1.60733
1.19786E+06 1.24897
1.19794E+06 1.08618
1.19811E+06 1.01960
1.19843E+06 0.995944
1.19909E+06 0.997460
1.20040E+06 1.02983
1.20201E+06 1.08450
1.20281E+06 1.11259
1.20322E+06 1.13313
1.20342E+06 1.19149
1.20352E+06 1.38920
1.20357E+06 1.84022
1.20359E+06 2.49589
1.20362E+06 4.15386
1.20364E+06 6.19932
1.20365E+06 7.81606
1.20367E+06 6.71491
1.20369E+06 4.81740
1.20371E+06 3.27332
1.20373E+06 2.48226
1.20377E+06 1.83392
1.20386E+06 1.45636
1.20403E+06 1.29651
1.20438E+06 1.24584
1.20507E+06 1.25030
1.20646E+06 1.29217
1.20715E+06 1.30379
1.20784E+06 1.29075
1.20819E+06 1.26313
1.20854E+06 1.20746
1.20888E+06 1.12253
1.20906E+06 1.15876
1.20914E+06 1.34358
