Pt-198(n,g) JEFF-3.2
Energy(eV) XS(b)
22994.1 5.63111
22995.3 3.52056
22996.3 2.29178
22997.4 1.55975
22998.4 1.11170
22999.4 0.825495
23001.4 0.501256
23003.5 0.334388
23005.5 0.237936
23007.6 0.177997
23011.7 0.110316
23015.7 0.0750295
23019.8 0.0544547
23023.9 0.0413973
23028.0 0.0325978
23036.2 0.0218328
23044.3 0.0157557
23052.5 0.0119901
23060.7 0.00949735
23077.0 0.00649492
23093.3 0.00482385
23126.0 0.00311730
23158.7 0.00230398
23191.3 0.00185342
23256.7 0.00140393
23387.4 0.00113521
23518.0 0.00118292
23648.7 0.00149023
23714.1 0.00181242
23779.4 0.00237621
23844.7 0.00349611
23877.4 0.00454294
23910.1 0.00635425
23942.7 0.00998706
23959.1 0.0134158
23975.4 0.0193573
23991.8 0.0311700
23999.9 0.0420956
24008.1 0.0604607
24016.3 0.0950745
24020.3 0.125192
24024.4 0.172346
24026.5 0.206794
24028.5 0.252324
24030.6 0.314358
24031.6 0.354057
24032.6 0.401473
24033.6 0.458606
24034.6 0.528085
24035.7 0.613381
24036.7 0.719076
24037.7 0.851168
24038.7 1.01732
24039.7 1.22678
24040.8 1.48932
24042.1 1.91046
24043.4 2.41007
24045.9 3.15549
24047.2 3.05694
24048.5 2.65220
24051.1 1.68204
24053.8 1.02387
24056.4 0.659641
24059.0 0.451986
24061.7 0.327322
24064.3 0.247378
24066.9 0.193929
24072.2 0.129545
24077.5 0.0943188
24082.7 0.0736461
24093.3 0.0540691
24103.8 0.0518208
24109.1 0.0576610
24114.3 0.0718874
24119.6 0.104462
24122.2 0.136062
24124.9 0.190342
24127.5 0.294369
24130.1 0.527425
24131.5 0.769468
24132.1 0.957558
24132.8 1.21663
24133.4 1.59669
24133.8 1.85169
24134.1 2.16635
24134.4 2.55738
24134.8 3.04547
24135.1 3.65436
24135.4 4.38160
24135.8 5.61463
24136.3 7.02661
24137.2 8.78085
24137.6 8.26781
24138.0 7.02145
24138.9 4.40210
24139.8 2.62125
24140.8 1.66576
24141.7 1.13292
24142.7 0.814769
24143.6 0.612408
24144.5 0.476700
24146.4 0.312674
24148.3 0.221566
24150.2 0.165941
24153.9 0.104438
24157.7 0.0729752
24161.5 0.0547183
24169.0 0.0353698
24176.5 0.0258035
24184.0 0.0203569
24199.1 0.0147172
24214.1 0.0120942
24229.1 0.0108120
24259.2 0.0102594
24289.3 0.0114916
24319.4 0.0147456
24349.4 0.0217594
24364.5 0.0281675
24379.5 0.0385412
24395.5 0.0584707
24403.6 0.0751790
24407.6 0.0864443
24411.6 0.100436
24415.6 0.118171
24419.6 0.140923
24421.6 0.154862
24423.6 0.170822
24425.6 0.189277
24427.6 0.210734
24429.6 0.235954
24431.6 0.265461
24435.6 0.341692
24439.6 0.450015
24443.6 0.602689
24446.9 0.770173
24450.3 0.964219
24456.9 1.23197
24460.2 1.17827
24463.6 1.01538
24470.2 0.644514
24475.2 0.447992
24480.3 0.321238
24485.3 0.239697
24490.3 0.186131
24500.3 0.125784
24510.4 0.0995317
24520.4 0.0965624
24525.4 0.106001
24530.5 0.128791
24535.5 0.179450
24538.0 0.226855
24540.5 0.304657
24543.0 0.442554
24545.5 0.715331
24546.8 0.960065
24547.4 1.13027
24548.0 1.34239
24548.7 1.61777
24549.3 1.97201
24549.6 2.18891
24549.9 2.42617
24550.5 2.98718
24551.3 3.80707
24552.0 4.65279
24552.8 5.25109
24553.5 5.26437
24554.3 4.68420
24555.0 3.84140
24556.5 2.35197
24557.6 1.62385
24558.8 1.16233
24559.9 0.864163
24561.1 0.666046
24563.4 0.427440
24565.7 0.298404
24568.0 0.220839
24570.3 0.171127
24574.8 0.113097
24579.4 0.0816529
24584.0 0.0626795
24593.2 0.0415822
24602.4 0.0305137
24611.5 0.0238618
24629.9 0.0163818
24648.2 0.0123517
24666.6 0.00987314
24703.3 0.00705574
24739.9 0.00558498
24776.6 0.00477300
24850.0 0.00424014
24923.4 0.00490685
24960.1 0.00593957
24996.8 0.00796507
25033.4 0.0122873
25051.8 0.0164398
25070.1 0.0236181
25088.5 0.0375983
25097.7 0.0501202
25106.8 0.0703798
25116.0 0.106141
25120.6 0.135151
25122.9 0.154187
25125.2 0.177416
25127.5 0.206234
25129.8 0.242125
25132.0 0.287596
25133.2 0.315050
25134.3 0.345992
25136.6 0.422339
25138.9 0.522319
25141.2 0.654268
25143.5 0.826675
25145.9 1.05786
25148.4 1.31958
25153.2 1.63866
25155.6 1.53626
25158.1 1.30297
25162.9 0.813587
25167.0 0.539325
25171.1 0.371243
25175.2 0.266958
25179.3 0.199647
25187.4 0.122610
25195.6 0.0826219
25203.8 0.0594301
25212.0 0.0449006
25228.3 0.0284601
25244.7 0.0199327
25261.0 0.0150045
25293.7 0.0100260
25326.4 0.00820598
25342.8 0.00817250
25359.1 0.00898074
25375.5 0.0115442
25383.7 0.0143575
25391.8 0.0196136
25400.0 0.0308455
25404.1 0.0418439
25408.2 0.0613167
25412.3 0.100976
25414.3 0.138359
25416.4 0.201751
25418.4 0.323462
25419.4 0.430015
25420.4 0.598894
25421.5 0.888120
25422.5 1.43766
25423.0 1.91116
25423.5 2.63407
25423.8 3.14942
25424.0 3.77557
25424.3 4.59852
25424.5 5.58739
25424.8 7.14986
25425.2 8.91598
25425.8 10.9896
25426.1 10.2519
25426.4 8.65738
25427.1 5.38574
25427.5 3.98733
25427.9 3.00462
25428.6 1.82657
25429.4 1.20578
25430.2 0.848882
25431.0 0.627727
25431.8 0.482193
25433.3 0.310373
25434.9 0.215936
25436.4 0.159053
25439.5 0.0971575
25442.7 0.0658452
25445.8 0.0479561
25448.9 0.0367236
25452.0 0.0292542
25458.2 0.0201977
25464.5 0.0151295
25476.9 0.00994250
25489.4 0.00746894
25501.8 0.00609830
25526.8 0.00472404
25576.6 0.00384637
25626.4 0.00382715
25676.2 0.00430894
25726.1 0.00541724
25775.9 0.00796266
25788.4 0.00930646
25800.8 0.0118890
25807.1 0.0147284
25813.3 0.0217986
25816.4 0.0310112
25819.5 0.0558022
25821.1 0.0888151
25822.6 0.175715
25823.4 0.287202
25824.2 0.564612
25824.6 0.890381
25825.0 1.60709
25825.4 3.65480
25825.5 6.24726
25825.7 12.0581
25825.9 19.3607
25826.0 25.0788
25826.1 24.0124
25826.2 20.6093
25826.3 13.0302
25826.4 7.87329
25826.6 5.08275
25826.9 2.52085
25827.1 1.47865
25827.4 0.967142
25828.0 0.501365
25828.5 0.310223
25829.7 0.155026
25830.8 0.0960388
25833.0 0.0511996
25835.3 0.0349708
25839.8 0.0234743
25844.3 0.0198860
25853.3 0.0184960
25862.3 0.0195336
25880.3 0.0247302
25898.3 0.0342413
25916.4 0.0516441
25925.4 0.0660117
25929.9 0.0755492
25934.4 0.0872867
25938.9 0.101955
25943.4 0.120464
25945.6 0.131633
25947.9 0.144282
25950.1 0.158727
25952.4 0.175287
25954.7 0.194438
25956.9 0.216469
25961.4 0.271663
25965.9 0.346279
25970.4 0.446222
25974.8 0.570502
25979.2 0.711568
25987.9 0.884767
25992.3 0.830809
25996.7 0.705617
26005.4 0.441563
26011.7 0.310465
26018.0 0.224070
26024.3 0.167063
26030.6 0.128533
26043.2 0.0822496
26055.9 0.0571514
26068.5 0.0423038
26081.1 0.0329693
26106.3 0.0229249
26131.5 0.0194394
26144.1 0.0199041
26156.7 0.0227407
26169.3 0.0306415
26175.7 0.0389537
26182.0 0.0540000
26188.3 0.0847791
26191.4 0.113491
26194.6 0.161871
26197.7 0.252820
26199.3 0.331148
26200.9 0.451665
26202.5 0.652399
26203.2 0.804965
26204.0 1.01132
26204.8 1.30510
26205.2 1.49983
26205.6 1.72908
26206.0 2.01396
26206.4 2.35055
26206.8 2.75553
26207.2 3.23646
26207.8 4.13363
26208.4 5.10219
26209.0 5.83953
26209.6 5.96717
26210.2 5.40870
26210.8 4.47666
26212.0 2.76006
26213.4 1.60227
26214.8 1.00579
26216.2 0.679656
26217.6 0.488015
26219.0 0.365767
26220.4 0.284591
26223.1 0.186242
26225.9 0.131691
26228.7 0.0984088
26234.2 0.0616321
26239.8 0.0428056
26245.3 0.0319094
26256.4 0.0203533
26267.5 0.0146110
26278.5 0.0113098
26300.7 0.00777753
26322.9 0.00597231
26345.1 0.00489765
26389.4 0.00370790
26478.1 0.00278352
26566.7 0.00266181
26655.4 0.00321168
26699.7 0.00392718
26744.1 0.00529157
26788.4 0.00818214
26810.6 0.0109686
26832.7 0.0158278
26854.9 0.0254487
26866.0 0.0342453
26877.1 0.0487800
26888.2 0.0753334
26893.7 0.0975857
26899.2 0.131210
26902.0 0.154768
26904.8 0.185034
26907.6 0.224637
26908.9 0.249192
26910.3 0.277495
26911.7 0.310762
26913.1 0.349495
26914.5 0.395459
26915.9 0.449428
26917.3 0.513881
26918.6 0.589778
26921.4 0.785399
26923.8 1.00574
26926.2 1.25583
26931.0 1.55379
26933.4 1.45284
26935.8 1.23128
26940.5 0.770213
26944.5 0.510481
26948.6 0.351381
26952.6 0.252687
26956.6 0.189121
26964.7 0.116166
26972.7 0.0783099
26980.8 0.0563642
26988.8 0.0426239
27004.9 0.0270972
27021.1 0.0190698
27037.2 0.0144579
27069.4 0.00988708
27101.6 0.00838991
27117.7 0.00853915
27133.8 0.00958728
27149.9 0.0125341
27158.0 0.0156661
27166.0 0.0214353
27174.1 0.0336271
27178.1 0.0454766
27182.1 0.0663229
27186.2 0.108412
27188.2 0.147488
27190.2 0.213338
27192.2 0.337831
27194.2 0.612065
27195.2 0.892913
27196.2 1.40133
27196.7 1.83146
27197.2 2.45187
27197.5 2.86935
27197.7 3.38207
27198.0 4.01030
27198.2 4.77184
27198.6 6.10753
27199.0 7.60687
27199.7 9.29438
27200.0 8.64540
27200.4 7.28218
27201.1 4.54991
27201.6 3.29650
27202.0 2.45435
27203.0 1.45984
27203.9 0.950724
27204.8 0.665913
27205.7 0.489396
27206.7 0.375393
27208.5 0.240332
27210.4 0.166945
27212.2 0.123224
27215.9 0.0757268
27219.6 0.0518461
27223.3 0.0382574
27230.7 0.0241611
27238.1 0.0174090
27245.5 0.0137117
27260.4 0.0101291
27275.2 0.00871063
27290.0 0.00827800
27319.6 0.00919325
27349.2 0.0128351
27364.0 0.0166617
27378.9 0.0234914
27393.7 0.0371763
27401.1 0.0497736
27408.5 0.0706825
27415.9 0.109150
27423.3 0.190890
27425.1 0.225847
27427.0 0.270769
27428.8 0.329902
27430.7 0.409391
27431.6 0.459820
27432.5 0.518597
27433.5 0.588954
27434.4 0.671714
27435.3 0.771483
27436.2 0.889236
27437.2 1.03080
27438.1 1.19582
27439.6 1.52816
27441.2 1.90291
27444.3 2.34084
27445.8 2.18412
27447.3 1.84606
27450.4 1.15131
27453.6 0.700490
27456.8 0.452645
27460.0 0.311513
27463.1 0.225951
27466.3 0.170930
27469.5 0.133743
27475.8 0.0885302
27482.2 0.0632502
27488.6 0.0478536
27501.3 0.0310595
27514.0 0.0230978
27526.7 0.0201236
27533.0 0.0210944
27539.4 0.0271055
27545.8 0.0634754
27548.9 0.196387
27549.7 0.320320
27550.5 0.621436
27550.9 0.974245
27551.3 1.71039
27551.5 2.45112
27551.7 3.76331
27551.9 6.31847
27552.1 11.5332
27552.3 18.2743
27552.4 23.0429
27552.6 18.2785
27552.7 11.5365
27552.9 6.89040
27553.1 4.35216
27553.4 2.14649
27553.7 1.23948
27554.1 0.812870
27554.7 0.424027
27555.4 0.263349
27556.7 0.132574
27558.1 0.0822813
27563.4 0.0298396
27574.1 0.0154021
27584.7 0.0125612
27595.4 0.0117646
27616.7 0.0130578
27622.0 0.0145983
27627.4 0.0185398
27630.0 0.0236855
27632.7 0.0375309
27634.0 0.0561451
27635.4 0.105703
27636.0 0.170417
27636.7 0.331531
27637.4 0.974446
27637.7 2.31096
27637.9 4.28733
27638.0 8.97946
27638.1 14.5726
27638.2 18.0216
27638.3 14.6431
27638.4 9.03493
27638.5 5.33212
27638.7 3.27827
27638.9 1.58179
27639.4 0.597237
27639.8 0.309285
27640.3 0.193037
27641.2 0.0991754
27642.1 0.0637889
27644.0 0.0369900
27645.8 0.0273669
27649.5 0.0206894
27653.2 0.0187538
27668.0 0.0197954
27682.9 0.0251522
27697.7 0.0349980
27712.5 0.0538043
27719.9 0.0700472
27727.3 0.0951552
27734.7 0.136669
27738.4 0.168057
27740.2 0.187783
27742.1 0.210992
27744.0 0.238636
27745.8 0.271415
27747.7 0.310709
27749.5 0.358058
27751.4 0.415315
27753.2 0.484606
27755.1 0.568130
27756.9 0.667629
27759.8 0.853659
27762.7 1.05737
27765.5 1.22034
27768.4 1.26014
27771.3 1.15385
27774.1 0.963208
27779.8 0.596658
27785.2 0.379508
27790.5 0.253867
27795.9 0.179044
27801.3 0.132103
27812.0 0.0797599
27822.8 0.0531974
27833.5 0.0379951
27844.2 0.0285381
27865.7 0.0178835
27887.2 0.0123404
27908.6 0.00909429
27951.6 0.00562874
27994.5 0.00390682
28037.5 0.00292485
28123.4 0.00190530
28209.3 0.00143317
28295.1 0.00124590
28338.1 0.00128063
28381.0 0.00156475
28424.0 0.00336243
28445.5 0.0105162
28456.2 0.0381333
28458.9 0.0658358
28461.6 0.141106
28462.9 0.240197
28464.2 0.497608
28464.9 0.816551
28465.6 1.57346
28465.9 2.42889
28466.3 4.11666
28466.4 5.72723
28466.6 8.40488
28466.8 13.1508
28466.9 21.4377
28467.1 34.5724
28467.3 42.9190
28467.4 34.5777
28467.6 21.4419
28467.7 15.1941
28467.8 10.8498
28467.9 8.01002
28468.1 6.10347
28468.3 3.83442
28468.5 2.64957
28469.0 1.45385
28469.5 0.913339
28470.4 0.454970
28471.3 0.271440
28473.2 0.127932
28475.1 0.0745675
28478.9 0.0346448
28482.6 0.0202374
28490.2 0.00971450
28497.7 0.00600805
28527.9 0.00274803
28542.9 0.00289093
28550.5 0.00334579
28558.0 0.00432834
28565.5 0.00658165
28569.3 0.00887502
28573.1 0.0130686
28576.8 0.0220221
28578.7 0.0308344
28580.6 0.0466755
28582.5 0.0798528
28583.4 0.111737
28584.4 0.167696
28585.3 0.279674
28586.2 0.556707
28586.7 0.879505
28587.2 1.58171
28587.6 3.54053
28587.9 6.10779
28588.0 8.36362
28588.1 11.5264
28588.2 14.6001
28588.3 18.2819
28588.5 22.6117
28588.6 21.0327
28588.7 17.6774
28588.8 11.0562
28589.0 7.22232
28589.1 4.86004
28589.5 2.53557
28589.8 1.52675
28590.1 1.01272
28590.7 0.535527
28591.4 0.329757
28592.0 0.223158
28592.7 0.161012
28593.9 0.0955727
28595.2 0.0631724
28596.5 0.0449493
28599.0 0.0263116
28601.6 0.0173911
28604.2 0.0124739
28609.3 0.00749328
28614.4 0.00514107
28619.5 0.00384846
28629.7 0.00254076
28639.9 0.00192220
28650.1 0.00157905
28670.5 0.00122843
28711.4 0.000970502
28752.2 0.000889916
28833.9 0.000929751
28854.3 0.00100161
28874.7 0.00118279
28884.9 0.00141660
28895.1 0.00205422
28900.2 0.00292550
28905.3 0.00535776
28907.9 0.00870856
28910.5 0.0179777
28911.7 0.0305513
28913.0 0.0641872
28914.3 0.221117
28914.9 0.675400
28915.2 1.67481
28915.4 3.16644
28915.6 6.75909
28915.7 10.9781
28915.7 13.4470
28915.8 10.9139
28915.9 6.70833
28916.1 2.43243
28916.4 1.13377
28916.8 0.419246
28917.7 0.130265
28919.4 0.0368410
28921.1 0.0174877
28922.8 0.0104621
28926.3 0.00528687
28929.7 0.00344235
28936.6 0.00211827
28943.5 0.00166477
28971.2 0.00130389
29026.4 0.00151290
29081.6 0.00215790
29109.2 0.00278864
29123.0 0.00331285
29129.9 0.00390174
29133.4 0.00525346
29135.1 0.00967208
29135.9 0.0236824
29136.4 0.0607588
29136.8 0.440234
29137.0 0.877623
29137.1 0.440296
29137.6 0.0499792
29138.1 0.0193494
29139.1 0.00843408
29141.1 0.00523477
29145.1 0.00456211
29153.2 0.00485654
29169.2 0.00626246
29185.3 0.00862521
29201.3 0.0128427
29209.3 0.0163121
29217.4 0.0214738
29225.4 0.0296586
29233.4 0.0437287
29241.4 0.0710732
29245.5 0.0955140
29249.5 0.135010
29253.5 0.204611
29255.5 0.261072
29257.5 0.342953
29259.5 0.468359
29260.5 0.556028
29261.5 0.668316
29262.5 0.815578
29263.5 1.00671
29264.5 1.25767
29265.5 1.58352
29266.6 2.02562
29267.7 2.52368
29269.8 3.09966
29270.9 2.88946
29272.0 2.43912
29274.1 1.52089
29275.6 1.08108
29277.1 0.788783
29278.6 0.591598
29280.1 0.457260
29283.1 0.292913
29286.1 0.202122
29289.1 0.147368
29292.1 0.112026
29298.0 0.0709443
29304.0 0.0489075
29310.0 0.0358071
29321.9 0.0216615
29333.9 0.0146102
29345.8 0.0106106
29357.8 0.00813013
29369.7 0.00649212
29393.7 0.00454747
29417.6 0.00350698
29465.4 0.00259131
29513.2 0.00245750
29537.1 0.00264617
29561.0 0.00310850
29584.9 0.00414551
29596.8 0.00515362
29608.8 0.00693150
29620.7 0.0105751
29626.7 0.0140931
29632.7 0.0203355
29635.7 0.0254990
29638.7 0.0332590
29641.7 0.0457320
29644.6 0.0676331
29646.1 0.0856092
29647.6 0.112031
29649.1 0.153807
29650.6 0.224386
29652.1 0.359889
29653.6 0.665202
29654.4 0.987671
29655.1 1.59011
29655.5 2.12287
29655.8 2.91508
29656.2 4.15944
29656.4 5.06062
29656.6 6.14550
29656.8 7.88550
29657.1 9.80562
29657.5 12.2058
29657.8 11.4170
29658.0 9.69929
29658.5 6.06250
29658.8 4.27602
29659.1 3.10084
29659.5 2.31846
29659.8 1.78479
29660.5 1.13151
29661.1 0.779679
29661.8 0.565666
29662.4 0.430311
29663.8 0.272172
29665.1 0.187982
29666.4 0.138064
29669.1 0.0844916
29671.8 0.0580036
29674.4 0.0431110
29679.7 0.0281480
29685.0 0.0215418
29690.4 0.0185750
29701.0 0.0181798
29711.6 0.0240802
29717.0 0.0310233
29722.3 0.0437812
29727.6 0.0700849
29730.2 0.0948853
29732.9 0.137229
29735.6 0.218360
29736.9 0.289990
29738.2 0.404170
29739.6 0.601419
29740.9 0.981347
29741.6 1.31641
29742.2 1.82721
29742.5 2.18683
29742.9 2.64464
29743.2 3.22741
29743.5 3.96071
29743.9 5.06030
29744.3 6.29450
29745.1 7.70281
29745.5 7.16609
29745.9 6.04502
29746.7 3.76593
29747.3 2.61277
29747.9 1.87653
29748.5 1.39405
29749.1 1.06884
29750.3 0.677365
29751.5 0.467325
29752.7 0.341431
29753.8 0.261864
29756.2 0.170431
29758.6 0.123125
29761.0 0.0966302
29765.7 0.0741047
29770.4 0.0769376
29772.8 0.0896552
29775.2 0.116657
29777.5 0.174617
29778.7 0.229266
29779.9 0.319631
29781.1 0.486446
29781.7 0.625056
29782.3 0.833505
29782.9 1.16469
29783.5 1.72717
29784.0 2.75559
29784.6 4.72099
29785.2 7.55641
29785.7 9.39104
29786.2 7.49649
29786.7 4.71791
29787.2 3.19558
29787.6 2.23622
29788.0 1.62757
29788.4 1.23591
29789.2 0.767186
29790.1 0.522252
29790.9 0.376849
29791.7 0.285897
29793.4 0.181561
29795.1 0.126095
29796.7 0.0934632
29800.1 0.0581452
29803.4 0.0403560
29806.7 0.0301241
29813.4 0.0192322
29820.1 0.0137510
29826.7 0.0105625
29840.1 0.00711605
29853.4 0.00536310
29866.7 0.00434946
29893.4 0.00333003
29920.0 0.00299380
29946.7 0.00321336
29973.4 0.00476021
30000.0 0.0188010
30009.0 0.0666718
30011.2 0.113820
30013.5 0.239757
30014.6 0.402473
30015.7 0.805586
30016.3 1.27972
30016.9 2.32495
30017.1 3.38602
30017.4 5.32344
30017.6 6.92739
30017.7 9.28526
30017.8 12.8403
30018.0 18.5409
30018.2 29.4526
30018.4 37.0771
30018.6 29.4474
30018.8 18.5369
30018.9 13.8131
30019.0 10.3863
30019.3 6.28430
30019.5 4.13122
30019.7 2.93800
30020.0 2.16180
30020.2 1.65342
30020.7 1.06247
30021.2 0.733373
30021.6 0.539394
30022.6 0.325162
30024.5 0.155605
30026.4 0.0913329
30030.2 0.0430050
30034.0 0.0254344
30041.6 0.0125219
30049.2 0.00792747
30079.5 0.00349976
30109.9 0.00279843
30140.3 0.00271258
30201.0 0.00318966
30261.7 0.00441336
30322.5 0.00706334
30352.9 0.00957536
30383.2 0.0138438
30413.6 0.0219198
30428.8 0.0289425
30444.0 0.0399362
30459.2 0.0584525
30466.7 0.0727421
30470.5 0.0818547
30474.3 0.0926622
30478.1 0.105649
30481.9 0.121341
30485.7 0.140452
30489.5 0.163827
30493.3 0.192737
30497.1 0.228405
30500.9 0.272541
30504.7 0.326238
30510.0 0.416804
30515.2 0.517735
30525.7 0.628227
30531.0 0.581394
30536.2 0.488525
30546.7 0.303319
30555.1 0.205330
30563.5 0.143916
30571.9 0.104879
30580.3 0.0792361
30597.1 0.0492849
30613.9 0.0334218
30630.8 0.0241232
30647.6 0.0182488
30681.2 0.0115994
30714.8 0.00825571
30748.4 0.00673468
30765.2 0.00676410
30782.0 0.00826937
30790.4 0.0108696
30794.6 0.0135664
30798.8 0.0185440
30803.0 0.0291574
30805.1 0.0396095
30807.2 0.0583484
30809.3 0.0970896
30810.4 0.134194
30811.4 0.198800
30812.5 0.326442
30813.0 0.444236
30813.5 0.634842
30814.1 0.988252
30814.6 1.71202
30815.1 3.61320
30815.4 5.75402
30815.5 7.45467
30815.6 9.93009
30815.8 12.7286
30815.9 15.7270
30816.0 18.0663
30816.1 18.5648
30816.2 16.9130
30816.4 14.0581
30816.6 8.63117
30816.9 4.97386
30817.2 3.14138
30817.4 2.12969
30817.7 1.52769
30818.2 0.880711
30818.8 0.574097
30819.3 0.400921
30819.9 0.297367
30821.0 0.182662
30822.0 0.123623
30823.1 0.0896334
30825.3 0.0541703
30827.5 0.0368776
30829.7 0.0272625
30834.0 0.0174933
30838.3 0.0129486
30842.7 0.0105852
30851.4 0.00878386
30860.1 0.00945677
30864.4 0.0110350
30868.8 0.0143547
30873.1 0.0218736
30875.3 0.0294278
30877.4 0.0431230
30879.6 0.0719514
30880.7 0.0999354
30881.8 0.148737
30882.9 0.247763
30884.0 0.491962
30884.5 0.784891
30885.1 1.41893
30885.6 3.21189
30885.9 5.52358
30886.0 7.63566
30886.1 10.6120
30886.2 13.3946
30886.3 16.5972
30886.5 20.0935
30886.6 0.246679
34000.0 0.242939
36000.0 0.240537
38000.0 0.238134
40000.0 0.235732
42000.0 0.233329
44000.0 0.230927
46000.0 0.228524
48000.0 0.226122
50000.0 0.223719
52000.0 0.221317
54000.0 0.218914
55000.0 0.217713
56000.0 0.216512
58000.0 0.214110
60000.0 0.211707
62000.0 0.211022
64000.0 0.210337
66000.0 0.209651
68000.0 0.208966
70000.0 0.208281
72000.0 0.207596
74000.0 0.206910
76000.0 0.206225
78000.0 0.205540
80000.0 0.204855
82000.0 0.204169
84000.0 0.203484
86000.0 0.202799
88000.0 0.202114
90000.0 0.201428
100000 0.198002
110000 0.196330
120000 0.194658
130000 0.192987
140000 0.191315
150000 0.189643
160000 0.187971
170000 0.186299
180000 0.184628
190000 0.182956
200000 0.181284
220000 0.180033
240000 0.178782
250000 0.178156
260000 0.177530
280000 0.176279
300000 0.175028
320000 0.175497
340000 0.175966
350000 0.176200
360000 0.176434
380000 0.176903
400000 0.177372
403148 0.175749
409295 0.172579
450000 0.151591
463520 0.144619
500000 0.125809
550000 0.120293
600000 0.114777
650000 0.114226
700000 0.113675
750000 0.111984
755236 0.111807
778667 0.111015
778667 0.111015
800000 0.110293
850000 0.108609
900000 0.106924
919180 0.106641
950000 0.106185
990099 0.105592
990099 0.105592
1.00000E+06 0.105446
1.10000E+06 0.105039
1.14581E+06 0.104852
1.20000E+06 0.104631
1.25436E+06 0.103502
1.28595E+06 0.102845
1.29270E+06 0.102705
1.29270E+06 0.102705
1.30000E+06 0.102554
1.37403E+06 0.101016
1.40000E+06 0.100476
1.45268E+06 0.0994602
1.45269E+06 0.0994601
1.48878E+06 0.0987640
1.50000E+06 0.0985477
1.50961E+06 0.0983623
1.50961E+06 0.0983623
1.52473E+06 0.0980708
1.55829E+06 0.0974236
1.60000E+06 0.0966193
1.64527E+06 0.0950309
1.64527E+06 0.0950309
1.66527E+06 0.0943292
1.66527E+06 0.0943291
1.68065E+06 0.0937895
1.68065E+06 0.0937895
1.68886E+06 0.0935015
1.68886E+06 0.0935014
1.70000E+06 0.0931106
1.72291E+06 0.0923068
1.72292E+06 0.0923066
1.72675E+06 0.0921720
1.72675E+06 0.0921719
1.73077E+06 0.0920310
1.73078E+06 0.0920308
1.75003E+06 0.0913552
1.75003E+06 0.0913551
1.79361E+06 0.0898261
1.79361E+06 0.0898260
1.80000E+06 0.0896019
1.82425E+06 0.0892835
1.83631E+06 0.0891251
1.85862E+06 0.0888322
1.85862E+06 0.0888322
1.87852E+06 0.0885709
1.87852E+06 0.0885708
1.90000E+06 0.0882889
1.90164E+06 0.0882673
1.90164E+06 0.0882673
1.95390E+06 0.0875811
1.95391E+06 0.0875810
1.95893E+06 0.0875151
1.95893E+06 0.0875151
2.00000E+06 0.0869758
2.10000E+06 0.0858454
2.20000E+06 0.0847150
2.30000E+06 0.0840653
2.40000E+06 0.0834156
2.50000E+06 0.0827238
2.60000E+06 0.0820320
2.70000E+06 0.0815608
2.80000E+06 0.0810896
2.90000E+06 0.0804389
3.00000E+06 0.0797882
3.10000E+06 0.0792417
3.20000E+06 0.0786952
3.30000E+06 0.0779015
3.32116E+06 0.0777336
3.40000E+06 0.0771078
3.45314E+06 0.0766288
3.50000E+06 0.0762064
3.60000E+06 0.0753049
3.70000E+06 0.0742578
3.80000E+06 0.0732106
3.90000E+06 0.0716946
4.00000E+06 0.0701786
4.01659E+06 0.0699210
4.20000E+06 0.0670725
4.40000E+06 0.0636368
4.60000E+06 0.0598134
4.80000E+06 0.0561789
5.00000E+06 0.0525254
5.20000E+06 0.0486684
5.34021E+06 0.0461434
5.40000E+06 0.0450667
5.60000E+06 0.0415486
5.80000E+06 0.0380782
6.00000E+06 0.0348124
6.20000E+06 0.0319489
6.40000E+06 0.0292875
6.60000E+06 0.0267866
6.73845E+06 0.0251329
6.79071E+06 0.0245087
6.80000E+06 0.0243977
6.85403E+06 0.0238605
6.92986E+06 0.0231065
6.96359E+06 0.0227711
6.98771E+06 0.0225313
7.00000E+06 0.0224091
7.04703E+06 0.0219747
7.13113E+06 0.0211979
7.20000E+06 0.0205617
7.20079E+06 0.0205551
7.38515E+06 0.0190064
7.38834E+06 0.0189796
7.40000E+06 0.0188816
7.51199E+06 0.0179802
7.54129E+06 0.0177444
7.59325E+06 0.0173261
7.59507E+06 0.0173115
7.59507E+06 0.0173115
7.60000E+06 0.0172718
7.79511E+06 0.0158871
7.79724E+06 0.0158720
7.80000E+06 0.0158524
7.86283E+06 0.0154776
7.91018E+06 0.0151951
7.99670E+06 0.0146790
8.00000E+06 0.0146593
8.03362E+06 0.0144798
8.50000E+06 0.0119900
8.53002E+06 0.0118668
8.83154E+06 0.0106291
8.97435E+06 0.0100429
8.97435E+06 0.0100429
9.00000E+06 0.00993764
9.08994E+06 0.00964505
9.29389E+06 0.00898158
9.36704E+06 0.00874361
9.50000E+06 0.00831107
9.59209E+06 0.00806806
1.00000E+07 0.00699162
1.02695E+07 0.00644587
1.05000E+07 0.00597910
1.07931E+07 0.00548266
1.10000E+07 0.00513222
1.11568E+07 0.00492883
1.11569E+07 0.00492874
1.15000E+07 0.00448365
1.18840E+07 0.00407314
1.20000E+07 0.00394913
1.22953E+07 0.00368073
1.25000E+07 0.00349467
1.26453E+07 0.00338586
1.26589E+07 0.00337568
1.29997E+07 0.00312047
1.30000E+07 0.00312024
1.30072E+07 0.00311542
1.32347E+07 0.00296296
1.34712E+07 0.00280448
