Zn-66(n,g) ENDF/B-VII.1
Energy(eV) XS(b)
122999 1.94396
122999 4.09605
123000 6.83741
123000 8.21640
123000 6.83737
123001 4.09602
123001 2.53530
123001 1.52392
123002 0.755242
123004 0.273767
123007 0.0836085
123013 0.0236936
123024 0.00644849
123048 0.00187669
123096 0.000689506
123190 0.000382569
123285 0.000339031
123333 0.000409005
123356 0.000745026
123368 0.00208261
123374 0.00723633
123377 0.0271538
123378 0.100466
123379 0.310677
123380 0.945009
123380 5.38810
123380 10.7762
123380 5.38811
123380 1.40706
123381 0.503918
123381 0.151320
123382 0.0450411
123385 0.0125029
123389 0.00347635
123398 0.00109638
123415 0.000482647
123451 0.000322123
123521 0.000274145
123662 0.000251843
123945 0.000238834
124227 0.000266529
124368 0.000412986
124439 0.000998285
124474 0.00327794
124492 0.0118580
124500 0.0423176
124505 0.138625
124507 0.385210
124508 0.838671
124509 1.46683
124509 2.62776
124510 4.32701
124510 5.23433
124510 4.32697
124511 2.62773
124511 1.62825
124512 1.09344
124513 0.531064
124514 0.307108
124514 0.198675
124516 0.102087
124518 0.0618819
124525 0.0174458
124540 0.00480266
124568 0.00139750
124626 0.000521852
124740 0.000317583
124855 0.000384110
124912 0.000802513
124941 0.00248000
124955 0.00892470
124962 0.0331254
124966 0.117930
124968 0.378529
124969 1.00882
124969 1.88703
124970 4.73015
124970 9.50334
124970 4.73015
124971 1.58847
124972 0.690990
124973 0.254809
124975 0.0759012
124980 0.0213116
124989 0.00573618
125007 0.00164153
125043 0.000583238
125115 0.000313827
125260 0.000251227
125405 0.000271368
125477 0.000390814
125514 0.000866259
125532 0.00273064
125541 0.0100080
125545 0.0368290
125548 0.133761
125549 0.413285
125549 1.16081
125550 2.49447
125550 4.73493
125550 9.47025
125550 4.73493
125551 1.88395
125551 0.777297
125552 0.254493
125553 0.0773355
125556 0.0208555
125563 0.00556199
125575 0.00159802
125600 0.000577524
125649 0.000321727
125748 0.000261690
125945 0.000259758
126340 0.000307166
126734 0.000421335
126932 0.000571688
127031 0.000846514
127080 0.00163224
127105 0.00442647
127117 0.0145200
127123 0.0492238
127126 0.152239
127128 0.374406
127128 0.743156
127129 1.13493
127129 1.75620
127130 2.85851
127130 3.52866
127130 2.85848
127131 1.75618
127131 1.13493
127132 0.821644
127132 0.436666
127134 0.186931
127136 0.0643421
127141 0.0195905
127152 0.00594243
127173 0.00232152
127215 0.00183889
127257 0.00408782
127278 0.0128673
127283 0.0213473
127288 0.0426107
127291 0.0682144
127293 0.126550
127295 0.188109
127296 0.305929
127297 0.566366
127298 0.845130
127298 1.27343
127299 2.01066
127300 2.54604
127301 2.01062
127302 1.27341
127302 0.845118
127303 0.566363
127304 0.398873
127304 0.293522
127306 0.176095
127307 0.119810
127310 0.0642246
127312 0.0400131
127318 0.0200151
127323 0.0121760
127334 0.00612478
127345 0.00391979
127388 0.00175745
127432 0.00154779
127453 0.00209215
127464 0.00439817
127469 0.0132624
127472 0.0457893
127474 0.165691
127474 0.557180
127475 1.31495
127475 5.20696
127475 10.4130
127475 5.20696
127476 0.950147
127476 0.364040
127477 0.104375
127479 0.0302149
127482 0.00874742
127489 0.00319301
127503 0.00179804
127531 0.00150805
127587 0.00170726
127643 0.00282963
127671 0.00667984
127685 0.0204255
127692 0.0659908
127694 0.106644
127695 0.193172
127696 0.288486
127697 0.444164
127698 0.811169
127698 1.11184
127699 1.63238
127699 2.56844
127700 3.27018
127701 2.56841
127701 1.63236
127702 1.02476
127702 0.653133
127703 0.335956
127705 0.193215
127706 0.129050
127708 0.0676481
127710 0.0426175
127715 0.0213208
127719 0.0133247
127738 0.00496076
127774 0.00290451
127846 0.00288509
127919 0.00364575
127992 0.00502240
128064 0.00750873
128137 0.0125016
128173 0.0170442
128191 0.0202594
128209 0.0243737
128228 0.0297687
128246 0.0368415
128264 0.0462609
128282 0.0585527
128301 0.0749134
128320 0.0936168
128358 0.116979
128377 0.110073
128396 0.0935471
128434 0.0584877
128460 0.0416375
128487 0.0303478
128513 0.0227893
128539 0.0176127
128592 0.0113205
128644 0.00786265
128697 0.00578207
128749 0.00445044
128855 0.00292950
128960 0.00218727
129065 0.00195262
129117 0.00213507
129170 0.00297513
129196 0.00422623
129222 0.00765282
129236 0.0120833
129242 0.0161980
129249 0.0229720
129255 0.0357312
129259 0.0466484
129262 0.0628420
129265 0.0900807
129268 0.138594
129272 0.233775
129273 0.312517
129275 0.425461
129278 0.684977
129280 0.848917
129283 0.674296
129285 0.425412
129288 0.250786
129291 0.158207
129294 0.107043
129296 0.0766882
129299 0.0574685
129302 0.0446236
129308 0.0291546
129313 0.0205958
129319 0.0153863
129330 0.00968261
129341 0.00674515
129352 0.00504977
129375 0.00326951
129419 0.00188864
129464 0.00135704
129553 0.000924546
129643 0.000737887
129821 0.000561644
130000 0.000477168
130379 0.000431685
130568 0.000575697
130663 0.00119250
130710 0.00353231
130722 0.00583502
130734 0.0118828
130740 0.0195361
130746 0.0382738
130749 0.0603449
130752 0.105973
130753 0.152250
130755 0.234440
130756 0.395068
130757 0.521643
130758 0.721954
130759 1.13960
130760 1.44048
130761 1.13956
130762 0.718846
130763 0.480800
130764 0.340365
130765 0.249913
130766 0.189772
130768 0.118801
130770 0.0807993
130773 0.0434237
130777 0.0273403
130784 0.0136486
130792 0.00823573
130806 0.00405245
130821 0.00250383
130850 0.00134593
130879 0.000933336
130996 0.000565771
131112 0.000726744
131170 0.00162446
131200 0.00506113
131214 0.0174681
131218 0.0292519
131221 0.0577790
131223 0.0909025
131225 0.162681
131226 0.234169
131227 0.361925
131228 0.614972
131228 0.865838
131229 1.22437
131229 1.91329
131230 2.43921
131231 1.91325
131231 1.21521
131232 0.806441
131233 0.541513
131234 0.281311
131235 0.168911
131236 0.111864
131239 0.0591056
131241 0.0370986
131246 0.0181259
131250 0.0108974
131260 0.00527983
131269 0.00320598
131307 0.00112271
131383 0.000585639
131535 0.000476352
131687 0.000558103
131763 0.000897837
131801 0.00218860
131820 0.00707860
131830 0.0247791
131834 0.0814453
131837 0.237808
131838 0.553097
131839 0.977360
131839 1.87320
131840 3.02867
131840 3.72358
131840 3.02864
131841 1.85088
131841 1.21504
131842 0.797408
131842 0.402473
131844 0.163659
131846 0.0843543
131847 0.0527087
131853 0.0155427
131865 0.00449994
131890 0.00152547
131939 0.000766248
132038 0.000606109
132234 0.000671193
132431 0.000934944
132530 0.00154380
132579 0.00354365
132591 0.00547407
132603 0.0106225
132610 0.0173290
132616 0.0339226
132619 0.0539946
132622 0.0971001
132623 0.144612
132625 0.227648
132626 0.398560
132627 0.565589
132628 0.794310
132629 1.28784
132630 1.58385
132631 1.28781
132632 0.790497
132633 0.565584
132634 0.415571
132635 0.235463
132637 0.148672
132638 0.104082
132641 0.0568855
132644 0.0363453
132650 0.0185640
132656 0.0115518
132667 0.00599095
132679 0.00394236
132703 0.00243439
132726 0.00192226
132773 0.00162032
132820 0.00160212
132914 0.00183173
133007 0.00229059
133101 0.00304997
133148 0.00360830
133195 0.00435450
133242 0.00538992
133289 0.00695267
133312 0.00817353
133336 0.0102898
133347 0.0124236
133359 0.0173597
133365 0.0234521
133371 0.0383914
133374 0.0572011
133377 0.0997087
133378 0.147686
133380 0.235712
133380 0.327033
133381 0.456102
133382 0.668098
133382 1.03498
133383 1.63842
133384 2.05318
133385 1.63848
133386 1.02870
133387 0.596312
133388 0.358348
133389 0.236240
133389 0.172875
133391 0.100578
133393 0.0687536
133397 0.0403752
133401 0.0291901
133412 0.0188877
133423 0.0164927
133445 0.0161504
133488 0.0188391
133575 0.0230216
133619 0.0216411
133662 0.0184264
133749 0.0116479
133809 0.00841532
133869 0.00625150
133989 0.00382316
134108 0.00264412
134228 0.00202744
134348 0.00170697
134468 0.00160879
134527 0.00168679
134587 0.00202647
134617 0.00252630
134647 0.00391080
134662 0.00576205
134677 0.0106063
134685 0.0167606
134692 0.0318299
134696 0.0494869
134700 0.0862098
134701 0.123096
134703 0.183616
134705 0.304459
134707 0.536110
134709 0.864974
134710 1.06914
134712 0.864942
134713 0.534360
134714 0.399596
134715 0.295764
134717 0.179253
134719 0.118236
134721 0.0833250
134725 0.0476233
134728 0.0308934
134736 0.0163322
134744 0.0103819
134759 0.00568782
134774 0.00392318
134804 0.00262962
134835 0.00220904
134896 0.00205622
134957 0.00230023
135018 0.00298908
135048 0.00366164
135078 0.00479514
135109 0.00691061
135124 0.00870722
135139 0.0114608
135155 0.0159938
135170 0.0239708
135185 0.0394743
135193 0.0526844
135200 0.0717590
135212 0.114061
135224 0.142210
135236 0.114034
135248 0.0717517
135261 0.0425019
135274 0.0271804
135287 0.0186735
135300 0.0136785
135314 0.0104986
135327 0.00839485
135353 0.00586043
135379 0.00446951
135406 0.00363303
135458 0.00273804
135511 0.00231270
135563 0.00209862
135668 0.00196072
135774 0.00201876
135826 0.00209956
135879 0.00221832
135984 0.00271217
136036 0.00378484
136063 0.00724476
136076 0.0193658
136082 0.0597696
136084 0.0960623
136086 0.173388
136087 0.398909
136088 0.703324
136089 0.981266
136089 1.43362
136090 2.35227
136090 2.85119
136091 2.35225
136091 1.42050
136092 0.981279
136092 0.650589
136093 0.332420
136094 0.198170
136095 0.136101
136097 0.0737085
136099 0.0466340
136103 0.0240152
136106 0.0155017
136122 0.00661162
136152 0.00486924
136183 0.00758145
136198 0.0184198
136206 0.0541049
136208 0.0837586
136210 0.148819
136211 0.219137
136212 0.333981
136213 0.595638
136213 0.837326
136214 1.18274
136214 1.84645
136215 2.35312
136216 1.84642
136216 1.17393
136217 0.635891
136218 0.391937
136219 0.250015
136220 0.179000
136221 0.101573
136223 0.0657520
136227 0.0348859
136230 0.0226354
136237 0.0127634
136243 0.00907436
136257 0.00645943
136270 0.00577881
136302 0.00787272
136318 0.0178885
136326 0.0513677
136328 0.0799362
136330 0.144019
136331 0.210340
136332 0.334110
136333 0.595531
136333 0.837003
136334 1.18211
136334 1.84523
136335 2.35146
136336 1.84520
136336 1.17329
136337 0.779830
136338 0.524822
136339 0.287752
136340 0.179218
136341 0.122076
136343 0.0675678
136345 0.0435060
136350 0.0234407
136354 0.0155158
136363 0.00940321
136372 0.00714491
136389 0.00550794
136407 0.00496618
136477 0.00471027
136618 0.00536726
136900 0.00629010
137058 0.00590927
137215 0.00503604
137530 0.00320036
137753 0.00230667
137976 0.00171726
138422 0.00107867
138867 0.000840909
139090 0.000925587
139202 0.00135515
139257 0.00285850
139285 0.00822974
139292 0.0133375
139299 0.0261210
139303 0.0417547
139306 0.0777239
139308 0.117560
139310 0.190317
139311 0.349657
139312 0.514473
139313 0.756236
139314 1.22608
139315 1.50789
139316 1.22605
139317 0.752609
139318 0.538488
139319 0.395673
139320 0.224208
139322 0.141582
139323 0.0968496
139326 0.0532733
139329 0.0341782
139335 0.0173959
139341 0.0108254
139353 0.00567410
139365 0.00377183
139388 0.00241076
139412 0.00199335
139460 0.00191617
139507 0.00232003
139555 0.00334038
139579 0.00431941
139602 0.00595755
139626 0.00899501
139650 0.0154377
139662 0.0217360
139674 0.0326953
139680 0.0414214
139686 0.0534644
139691 0.0705574
139694 0.0818250
139697 0.0946761
139702 0.121486
139707 0.151489
139717 0.188849
139722 0.177436
139727 0.150846
139737 0.0946440
139745 0.0634411
139753 0.0440760
139761 0.0319442
139769 0.0240585
139785 0.0149728
139801 0.0102465
139818 0.00748109
139834 0.00574828
139866 0.00381528
139899 0.00288022
139931 0.00257283
139963 0.00374609
139979 0.00921882
139987 0.0272355
139991 0.0735541
139993 0.159366
139994 0.265006
139995 0.489430
139996 0.776867
139997 0.974425
139998 0.776841
139999 0.486329
140000 0.225138
140000 0.0232771
150000 0.0225284
160000 0.0218687
170000 0.0212883
180000 0.0207787
190000 0.0203325
200000 0.0202053
225000 0.0192113
250000 0.0184840
275000 0.0179597
275000 0.0179597
275000 0.0179597
300000 0.0178153
350000 0.0173269
400000 0.0169147
450000 0.0167419
500000 0.0165888
550000 0.0165820
600000 0.0165757
650000 0.0165870
700000 0.0165974
750000 0.0168078
800000 0.0170071
800000 0.0170071
850000 0.0173131
900000 0.0176066
900000 0.0176066
900000 0.0176066
950000 0.0179736
1.00000E+06 0.0183289
1.05529E+06 0.0188699
1.05529E+06 0.0188699
1.05529E+06 0.0188698
1.05529E+06 0.0188693
1.05597E+06 0.0187715
1.05666E+06 0.0186722
1.05803E+06 0.0184769
1.05940E+06 0.0182838
1.06078E+06 0.0180916
1.06353E+06 0.0177154
1.06629E+06 0.0173466
1.06906E+06 0.0169851
1.07184E+06 0.0166308
1.07741E+06 0.0159456
1.08302E+06 0.0152873
1.08865E+06 0.0146573
1.10000E+06 0.0134738
1.14891E+06 0.0119771
1.20000E+06 0.0106466
1.30000E+06 0.00941860
1.40000E+06 0.00878115
1.50000E+06 0.00844513
1.60000E+06 0.00836469
1.70000E+06 0.00840599
1.80000E+06 0.00854744
1.88725E+06 0.00874679
1.88725E+06 0.00874679
1.90000E+06 0.00877552
1.90160E+06 0.00877868
2.00000E+06 0.00820575
2.07604E+06 0.00820569
2.12871E+06 0.00820565
2.16648E+06 0.00820562
2.25000E+06 0.00820556
2.27893E+06 0.00825910
2.35953E+06 0.00840652
2.40883E+06 0.00849548
2.40883E+06 0.00849548
2.48703E+06 0.00862246
2.48863E+06 0.00862503
2.48863E+06 0.00862493
2.50000E+06 0.00825984
2.57663E+06 0.00818258
2.62824E+06 0.00813222
2.72252E+06 0.00804349
2.74517E+06 0.00802277
2.75000E+06 0.00796167
2.78477E+06 0.00788312
2.80568E+06 0.00783672
2.80568E+06 0.00783670
2.80800E+06 0.00777861
2.80801E+06 0.00777853
2.81726E+06 0.00765847
2.82309E+06 0.00758399
2.82309E+06 0.00758397
2.87044E+06 0.00721310
2.91117E+06 0.00689469
2.91995E+06 0.00682847
2.95542E+06 0.00656933
2.98341E+06 0.00637387
3.00000E+06 0.00623461
3.05910E+06 0.00601747
3.06305E+06 0.00600337
3.07636E+06 0.00595626
3.11832E+06 0.00580656
3.12502E+06 0.00578319
3.12502E+06 0.00578318
3.15288E+06 0.00569962
3.15288E+06 0.00569961
3.15348E+06 0.00569792
3.25182E+06 0.00542973
3.26195E+06 0.00540328
3.27668E+06 0.00533641
3.27872E+06 0.00530647
3.29099E+06 0.00521719
3.29099E+06 0.00521717
3.34136E+06 0.00500508
3.34868E+06 0.00497524
3.40816E+06 0.00474154
3.45831E+06 0.00455601
3.47127E+06 0.00450968
3.48872E+06 0.00444831
3.50000E+06 0.00440924
3.54218E+06 0.00432437
3.59092E+06 0.00422955
3.60723E+06 0.00419857
3.74166E+06 0.00395659
4.00000E+06 0.00355041
4.24264E+06 0.00321854
4.50000E+06 0.00291768
4.64829E+06 0.00277155
4.64830E+06 0.00277155
4.74342E+06 0.00268398
5.00000E+06 0.00246901
5.09155E+06 0.00240017
5.09156E+06 0.00240016
5.24404E+06 0.00229227
5.50000E+06 0.00212818
6.00000E+06 0.00185889
6.50000E+06 0.00164279
6.80268E+06 0.00153168
6.80268E+06 0.00153168
7.00000E+06 0.00146576
7.50000E+06 0.00131622
7.58511E+06 0.00129458
7.93531E+06 0.00121153
8.00000E+06 0.00119716
8.30718E+06 0.00113726
8.45095E+06 0.00111099
8.50000E+06 0.00110226
8.55407E+06 0.00109395
8.79255E+06 0.00105864
8.92907E+06 0.00103935
8.94237E+06 0.00103750
9.00000E+06 0.00102958
9.04938E+06 0.00102401
9.06129E+06 0.00102267
9.11604E+06 0.00101658
9.16737E+06 0.00101093
9.24610E+06 0.00100239
9.24988E+06 0.00100198
9.24988E+06 0.00100198
9.36707E+06 0.000989547
9.37448E+06 0.000988771
9.37535E+06 0.000988680
9.43576E+06 0.000982401
9.46277E+06 0.000979619
9.48663E+06 0.000977174
9.49289E+06 0.000976535
9.49820E+06 0.000975994
9.50000E+06 0.000975810
9.51252E+06 0.000974331
9.59760E+06 0.000964387
9.68512E+06 0.000954355
9.70925E+06 0.000951623
9.71344E+06 0.000951150
9.72113E+06 0.000950283
9.74146E+06 0.000947999
9.74956E+06 0.000947091
9.79538E+06 0.000941990
9.82523E+06 0.000938693
9.83843E+06 0.000937243
9.84543E+06 0.000936475
9.88513E+06 0.000932144
9.92879E+06 0.000927423
9.92949E+06 0.000927348
9.93590E+06 0.000926659
9.96636E+06 0.000923397
9.97062E+06 0.000922942
9.97753E+06 0.000922206
9.98260E+06 0.000921666
9.99377E+06 0.000920480
1.00000E+07 0.000919819
1.01589E+07 0.000908732
1.04373E+07 0.000890030
1.05000E+07 0.000885939
1.05121E+07 0.000885438
1.05121E+07 0.000885437
1.06738E+07 0.000878820
1.07946E+07 0.000873972
1.08612E+07 0.000871334
1.08799E+07 0.000870598
1.10000E+07 0.000865913
1.10955E+07 0.000863145
1.11039E+07 0.000862904
1.11302E+07 0.000862148
1.11852E+07 0.000860575
1.12284E+07 0.000859348
1.12284E+07 0.000859347
1.12624E+07 0.000858386
1.12697E+07 0.000858180
1.13156E+07 0.000856889
1.14038E+07 0.000854429
1.14215E+07 0.000853938
1.14426E+07 0.000853355
1.14533E+07 0.000853060
1.15000E+07 0.000851775
1.17037E+07 0.000851409
1.17722E+07 0.000851288
1.17737E+07 0.000851285
1.18101E+07 0.000851221
1.18189E+07 0.000851206
1.18204E+07 0.000851203
1.18224E+07 0.000851199
1.18301E+07 0.000851186
1.18526E+07 0.000851146
1.18647E+07 0.000851125
1.18871E+07 0.000851086
1.18961E+07 0.000851070
1.19728E+07 0.000850936
1.19958E+07 0.000850896
1.20000E+07 0.000850889
1.20071E+07 0.000850974
1.20342E+07 0.000851300
1.20565E+07 0.000851567
1.20863E+07 0.000851924
1.21187E+07 0.000852311
1.21307E+07 0.000852454
1.21309E+07 0.000852457
1.21440E+07 0.000852613
1.21525E+07 0.000852714
1.21670E+07 0.000852887
1.21853E+07 0.000853104
1.22210E+07 0.000853528
1.22388E+07 0.000853739
1.22402E+07 0.000853755
1.22450E+07 0.000853812
1.22786E+07 0.000854209
1.22813E+07 0.000854241
1.22880E+07 0.000854320
1.23081E+07 0.000854557
1.23092E+07 0.000854570
1.23188E+07 0.000854683
1.23278E+07 0.000854789
1.24074E+07 0.000855723
1.24963E+07 0.000856760
1.25000E+07 0.000856803
1.25989E+07 0.000859421
1.25993E+07 0.000859432
1.26476E+07 0.000860706
1.26588E+07 0.000861001
1.27003E+07 0.000862092
1.28182E+07 0.000865182
1.30000E+07 0.000869912
1.35000E+07 0.000882941
1.40000E+07 0.000894614
1.43701E+07 0.000898644
1.45000E+07 0.000900038
1.50000E+07 0.000899602
1.54069E+07 0.000890596
1.54070E+07 0.000890594
1.55000E+07 0.000888581
1.60000E+07 0.000868548
1.65000E+07 0.000836686
1.68651E+07 0.000804192
1.70000E+07 0.000792679
1.75000E+07 0.000747873
1.80000E+07 0.000699788
1.85000E+07 0.000648189
1.90000E+07 0.000595469
1.93298E+07 0.000559076
1.95000E+07 0.000541401
2.00000E+07 0.000489221
