Cd-112(n,tot) ENDF/B-VII.1
4090.05 77.3982
4090.07 62.8058
4090.10 41.1889
4090.12 30.0169
4090.13 22.8449
4090.15 18.1924
4090.17 15.0854
4090.21 11.4068
4090.24 9.43325
4090.31 7.50848
4090.39 6.66653
4090.53 5.95722
4090.68 5.67799
4090.97 5.46405
4091.26 5.38591
4091.83 5.32933
4092.41 5.31019
4094.73 5.29729
4099.36 5.32653
4101.68 5.37670
4102.84 5.42849
4103.99 5.52447
4105.15 5.73120
4105.73 5.93696
4106.31 6.30984
4106.60 6.62207
4106.89 7.09279
4107.18 7.85619
4107.47 9.20316
4107.61 10.3074
4107.76 11.9439
4107.90 14.5158
4108.05 18.8523
4108.19 27.1489
4108.27 34.4789
4108.34 45.9022
4108.41 65.6655
4108.48 102.446
4108.52 133.808
4108.55 181.229
4108.59 255.265
4108.63 373.561
4108.67 596.168
4108.72 742.639
4108.77 596.655
4108.81 374.253
4108.86 236.458
4108.90 156.912
4108.95 110.515
4108.99 82.4277
4109.04 63.6562
4109.08 51.1072
4109.17 35.4302
4109.26 26.4814
4109.35 21.0266
4109.53 14.9303
4109.70 11.7746
4109.88 9.95258
4110.06 8.79547
4110.24 8.02295
4110.60 7.07913
4110.95 6.54803
4111.31 6.21970
4111.67 6.00253
4112.38 5.74184
4113.10 5.59700
4114.52 5.44943
4115.95 5.37898
4117.38 5.33952
4120.24 5.29834
4125.95 5.26494
4131.66 5.24980
4143.08 5.23446
4148.79 5.23769
4151.65 5.27234
4152.36 5.30937
4153.08 5.41319
4153.43 5.55434
4153.79 5.94023
4153.97 6.45400
4154.15 7.79917
4154.24 9.49366
4154.28 11.0677
4154.33 13.6201
4154.37 18.4145
4154.39 22.3751
4154.41 28.3688
4154.44 38.5579
4154.46 55.6310
4154.48 87.8743
4154.49 114.643
4154.50 155.021
4154.52 245.873
4154.54 304.674
4154.56 245.718
4154.58 154.746
4154.59 111.498
4154.60 81.7813
4154.62 62.1278
4154.63 48.8059
4154.65 32.7905
4154.68 24.0684
4154.71 18.8612
4154.73 15.5251
4154.78 11.7242
4154.84 9.65464
4154.89 8.43105
4154.99 7.12865
4155.20 6.10915
4155.40 5.72997
4155.82 5.44698
4156.23 5.34497
4157.06 5.27068
4157.88 5.24414
4161.19 5.21646
4167.80 5.20491
4174.41 5.20287
4177.72 5.22191
4178.54 5.24443
4179.37 5.30964
4179.78 5.39983
4180.20 5.64831
4180.40 5.97883
4180.51 6.29305
4180.61 6.83703
4180.71 7.91581
4180.76 8.89508
4180.82 10.4614
4180.87 13.3172
4180.89 15.6715
4180.92 19.0028
4180.94 24.3610
4180.97 33.2133
4181.00 48.7600
4181.02 75.6114
4181.05 118.764
4181.07 146.288
4181.10 118.994
4181.12 75.9103
4181.14 53.2528
4181.16 38.9613
4181.18 29.8347
4181.20 23.8129
4181.24 16.6439
4181.28 12.9569
4181.33 10.7439
4181.37 9.38002
4181.45 7.81439
4181.53 6.97875
4181.61 6.48748
4181.77 5.96530
4182.09 5.55832
4182.41 5.40618
4183.06 5.29165
4183.70 5.24964
4184.99 5.21840
4186.28 5.20722
4191.45 5.20342
4194.03 5.21825
4196.61 5.26966
4197.90 5.34472
4198.54 5.42029
4199.19 5.55816
4199.83 5.84958
4200.16 6.13520
4200.48 6.64200
4200.80 7.68090
4200.96 8.65992
4201.12 10.3373
4201.29 13.5962
4201.37 16.4995
4201.45 21.0952
4201.53 29.2020
4201.61 44.8130
4201.65 59.0227
4201.69 80.8662
4201.73 116.633
4201.77 177.232
4201.82 279.899
4201.86 349.640
4201.91 280.130
4201.95 177.554
4201.98 129.155
4202.01 95.9109
4202.05 73.4769
4202.08 58.0156
4202.14 39.0930
4202.20 28.7283
4202.26 22.3369
4202.32 18.2087
4202.45 13.4291
4202.57 10.8424
4202.69 9.31204
4202.94 7.65381
4203.19 6.82047
4203.43 6.34539
4203.93 5.85259
4204.42 5.61415
4204.91 5.48116
4205.90 5.34484
4207.87 5.24289
4209.85 5.20459
4213.80 5.17343
4217.74 5.15909
4233.54 5.12983
4249.33 5.10869
4257.22 5.10621
4259.20 5.11336
4261.17 5.14011
4262.16 5.18075
4263.15 5.29911
4263.64 5.46317
4264.13 5.91280
4264.38 6.50655
4264.50 7.06773
4264.63 8.03211
4264.75 9.91779
4264.81 11.6057
4264.87 14.2763
4264.94 19.0291
4265.00 28.2112
4265.03 36.5355
4265.06 49.7694
4265.09 71.8299
4265.12 109.124
4265.15 171.867
4265.19 213.669
4265.22 172.244
4265.26 109.645
4265.29 71.4336
4265.32 49.1687
4265.35 35.9701
4265.38 27.9441
4265.45 18.8186
4265.51 14.1903
4265.57 11.5160
4265.64 9.88478
4265.76 8.04988
4265.89 7.09200
4266.02 6.53777
4266.27 5.94863
4266.77 5.49301
4267.28 5.32258
4268.29 5.19381
4269.30 5.14567
4271.32 5.10779
4273.34 5.09188
4281.42 5.06593
4297.59 5.03536
4313.76 5.00554
4329.92 4.97343
4346.09 4.93807
4362.26 4.89888
4378.42 4.85765
4386.51 4.84959
4388.53 4.86086
4390.55 4.90494
4391.56 4.97204
4392.57 5.16625
4393.08 5.43420
4393.33 5.69883
4393.58 6.17156
4393.83 7.15341
4393.96 8.09050
4394.09 9.72032
4394.21 12.9714
4394.28 15.9183
4394.34 20.7761
4394.40 29.5958
4394.43 37.0928
4394.46 48.0041
4394.50 65.9164
4394.53 95.3900
4394.56 151.181
4394.59 254.628
4394.62 404.462
4394.65 504.367
4394.67 404.616
4394.70 254.806
4394.72 177.825
4394.74 129.853
4394.76 96.7735
4394.78 75.5529
4394.83 49.4232
4394.87 35.5272
4394.91 27.0010
4394.95 21.5568
4395.03 15.3415
4395.11 11.9960
4395.19 10.0381
4395.35 7.91834
4395.52 6.86502
4395.68 6.26673
4396.01 5.64876
4396.33 5.35041
4396.66 5.18416
4397.31 5.01450
4398.61 4.88724
4399.91 4.83868
4402.52 4.79715
4405.13 4.77581
4415.55 4.72150
4425.97 4.67055
4436.40 4.61410
4446.82 4.54957
4457.24 4.47498
4467.67 4.39182
4472.88 4.36471
4474.18 4.37433
4475.49 4.42283
4476.14 4.49883
4476.79 4.71588
4477.12 5.00915
4477.28 5.29274
4477.44 5.78748
4477.60 6.78511
4477.69 7.71887
4477.77 9.27255
4477.85 12.2301
4477.89 14.7985
4477.93 18.6984
4477.97 25.3830
4478.01 37.3190
4478.03 47.7668
4478.05 62.5083
4478.07 84.7131
4478.09 119.855
4478.12 189.192
4478.15 234.799
4478.18 188.696
4478.20 119.180
4478.23 84.0453
4478.25 61.8851
4478.27 46.6037
4478.29 36.8028
4478.33 24.7414
4478.37 18.3336
4478.41 14.4065
4478.45 11.9019
4478.53 9.04761
4478.61 7.51500
4478.69 6.62022
4478.86 5.65851
4479.02 5.17880
4479.18 4.90748
4479.51 4.62847
4480.16 4.41966
4480.81 4.34301
4482.11 4.28638
4483.41 4.27302
4484.71 4.29443
4486.02 4.40767
4486.67 4.58582
4486.99 4.76839
4487.32 5.10139
4487.64 5.80398
4487.81 6.48500
4487.97 7.67183
4488.13 10.0510
4488.21 12.2230
4488.29 15.8229
4488.38 22.5192
4488.42 28.1858
4488.46 36.5597
4488.50 50.3578
4488.54 73.5814
4488.58 118.223
4488.62 205.156
4488.65 327.567
4488.69 407.271
4488.72 328.326
4488.76 206.215
4488.79 135.674
4488.82 92.6038
4488.85 66.6428
4488.88 50.6823
4488.94 32.3181
4489.00 22.9061
4489.06 17.4296
4489.12 14.0766
4489.25 10.2887
4489.37 8.30272
4489.49 7.15057
4489.74 5.91830
4489.98 5.30921
4490.23 4.96284
4490.72 4.60099
4491.21 4.42262
4491.70 4.31934
4492.68 4.20535
4494.64 4.09843
4496.60 4.03582
4500.52 3.93808
4504.43 3.84387
4508.35 3.74248
4512.27 3.62962
4516.19 3.50433
4518.15 3.44962
4519.13 3.47951
4519.38 3.53722
4519.62 3.70758
4519.75 3.93434
4519.87 4.49822
4519.93 5.15553
4519.99 6.57789
4520.02 8.01836
4520.05 10.4912
4520.08 15.4968
4520.10 19.6628
4520.11 26.1211
4520.14 39.5583
4520.16 49.0257
4520.18 39.6517
4520.21 26.2362
4520.23 18.5016
4520.25 13.7421
4520.29 8.97870
4520.33 6.77359
4520.36 5.65432
4520.44 4.57725
4520.52 4.10794
4520.68 3.70827
4520.84 3.54756
4521.47 3.35591
4522.72 3.25350
4525.24 3.11854
4530.28 2.82266
4535.31 2.44369
4540.35 1.94040
4542.86 1.62586
4545.38 1.26226
4547.90 0.854818
4550.41 0.451026
4551.67 0.303688
4552.30 0.267556
4552.93 0.275190
4553.56 0.349931
4554.19 0.527710
4554.82 0.866157
4555.14 1.12355
4555.45 1.45988
4556.08 2.47237
4556.71 4.18930
4557.34 7.15785
4557.97 12.4870
4558.28 16.7186
4558.60 22.6644
4558.91 31.2156
4559.23 43.8081
4559.54 63.0693
4559.85 93.3566
4560.17 142.792
4560.48 223.677
4560.90 396.533
4561.32 547.275
4561.74 481.223
4562.16 328.858
4562.47 242.965
4562.78 184.337
4563.09 144.436
4563.40 116.650
4564.02 81.9759
4564.64 62.0910
4565.27 49.6119
4565.89 41.2244
4567.13 30.8973
4568.38 24.9436
4569.62 21.2089
4570.24 19.9225
4570.55 19.4413
4570.86 19.1295
4571.18 19.1529
4571.33 19.4406
4571.49 20.1399
4571.64 21.7940
4571.72 23.4206
4571.80 26.1641
4571.88 31.3666
4571.91 35.8111
4571.95 42.6204
4571.99 53.6960
4572.03 73.1148
4572.07 110.258
4572.09 140.426
4572.11 183.771
4572.14 283.959
4572.17 351.789
4572.20 284.318
4572.24 184.196
4572.26 126.760
4572.29 91.1125
4572.32 69.3840
4572.35 55.5485
4572.40 39.9127
4572.46 31.9732
4572.51 27.2818
4572.57 24.3327
4572.68 20.9774
4572.79 19.1551
4572.90 18.0488
4573.13 16.7613
4573.35 16.0107
4573.57 15.4953
4574.02 14.7767
4574.91 13.8117
4575.80 13.0962
4576.69 12.5093
4577.58 12.0094
4579.36 11.1935
4582.93 10.0323
4586.49 9.24262
4590.05 8.67037
4593.62 8.23681
4600.75 7.62347
4607.87 7.20989
4615.00 6.91162
4629.26 6.50814
4643.51 6.24522
4657.77 6.05761
4686.28 5.79984
4714.79 5.61978
4743.29 5.47341
4771.80 5.33848
4786.06 5.27987
4789.62 5.27530
4793.19 5.29661
4794.97 5.34287
4796.75 5.48932
4797.64 5.69642
4798.09 5.90152
4798.53 6.26822
4798.98 7.02493
4799.20 7.74577
4799.42 8.98507
4799.65 11.4134
4799.76 13.5880
4799.87 17.1178
4799.98 23.4579
4800.04 28.6500
4800.09 36.1436
4800.15 47.9112
4800.20 66.7390
4800.26 99.8421
4800.31 158.625
4800.37 250.896
4800.43 312.168
4800.48 250.933
4800.54 158.628
4800.59 100.603
4800.65 67.5935
4800.70 48.4075
4800.76 36.7832
4800.81 29.0664
4800.87 23.8960
4800.98 17.4659
4801.08 13.8346
4801.19 11.5943
4801.41 9.09694
4801.63 7.81282
4801.85 7.06752
4802.28 6.28112
4802.72 5.89611
4803.16 5.67888
4804.03 5.45402
4805.77 5.28137
4807.52 5.21240
4811.01 5.14766
4814.49 5.10908
4828.45 4.98698
4835.43 4.92163
4842.40 4.85010
4845.89 4.81442
4849.38 4.78950
4851.12 4.79611
4852.87 4.86169
4853.74 4.97629
4854.61 5.31982
4855.05 5.79229
4855.27 6.25075
4855.48 7.05533
4855.70 8.65642
4855.81 10.1238
4855.92 12.5538
4856.03 16.9901
4856.08 20.7496
4856.14 26.3205
4856.19 35.3923
4856.25 50.6432
4856.30 79.4297
4856.36 134.656
4856.40 213.654
4856.45 265.298
4856.50 214.157
4856.55 135.396
4856.60 82.3640
4856.65 54.0203
4856.70 37.9559
4856.75 28.5791
4856.80 22.5062
4856.85 18.5182
4856.96 13.6476
4857.06 10.9455
4857.16 9.29700
4857.37 7.48188
4857.57 6.54857
4857.78 6.00990
4858.19 5.43740
4858.60 5.15302
4859.01 4.98981
4859.84 4.81374
4861.48 4.66063
4863.12 4.58159
4866.41 4.47191
4869.70 4.37228
4872.99 4.26537
4876.28 4.14383
4882.86 3.82953
4886.15 3.61786
4889.44 3.34969
4892.73 2.99870
4896.02 2.52233
4897.66 2.21675
4899.31 1.85227
4900.95 1.42066
4902.60 0.935080
4904.24 0.516606
4905.07 0.495487
4905.48 0.619343
4905.89 0.914291
4906.30 1.50123
4906.51 1.96650
4906.71 2.59580
4906.92 3.45539
4907.12 4.62272
4907.33 6.23599
4907.53 8.46897
4907.74 11.6383
4907.94 16.1803
4908.15 22.9163
4908.36 33.1067
4908.56 49.2398
4908.77 75.5627
4908.97 120.651
4909.18 198.292
4909.43 353.678
4909.67 489.457
4909.92 432.027
4910.17 297.086
4910.45 190.208
4910.74 130.515
4911.02 95.8608
4911.30 74.4781
4911.58 60.3175
4911.87 50.5036
4912.43 38.0154
4913.00 30.5702
4913.56 25.7232
4914.69 19.9045
4915.82 16.6007
4916.95 14.5405
4917.51 13.8295
4918.08 13.3871
4918.36 13.3915
4918.50 13.5409
4918.64 13.9125
4918.78 14.7916
4918.85 15.6659
4918.92 17.1471
4919.00 19.9838
4919.03 22.3879
4919.07 26.0803
4919.10 32.3352
4919.14 43.1717
4919.17 64.2219
4919.19 82.7540
4919.21 107.977
4919.23 166.583
4919.26 203.735
4919.29 164.242
4919.32 107.618
4919.34 77.7785
4919.36 59.2184
4919.38 46.5031
4919.40 38.3867
4919.44 28.4379
4919.48 23.0646
4919.52 19.8666
4919.56 17.8163
4919.64 15.4333
4919.73 14.1449
4919.81 13.3603
4919.97 12.4688
4920.30 11.6503
4920.63 11.2260
4921.28 10.6963
4921.94 10.3182
4923.25 9.74152
4924.56 9.29785
4927.18 8.64094
4929.80 8.17412
4935.05 7.55196
4940.29 7.15541
4945.53 6.88003
4950.77 6.67725
4961.26 6.39787
4971.75 6.21451
4976.99 6.14557
4982.23 6.08914
4987.47 6.04714
4992.72 6.03409
4995.34 6.06069
4996.65 6.09870
4997.96 6.17698
4999.27 6.35552
4999.92 6.53679
5000.58 6.86753
5001.24 7.56459
5001.56 8.24216
5001.89 9.43403
5002.05 10.4070
5002.22 11.8432
5002.38 14.0880
5002.55 17.8480
5002.71 24.9537
5002.79 31.1028
5002.87 40.6973
5002.96 56.7637
5003.04 86.2636
5003.08 110.810
5003.12 147.048
5003.16 201.921
5003.20 284.833
5003.26 452.471
5003.32 564.080
5003.37 452.726
5003.43 285.138
5003.49 177.987
5003.54 118.590
5003.60 84.0390
5003.65 62.7761
5003.71 48.9539
5003.77 39.5345
5003.88 27.9649
5003.99 21.3952
5004.10 17.3889
5004.33 12.9224
5004.55 10.6177
5004.78 9.28700
5005.00 8.44652
5005.22 7.88195
5005.67 7.19268
5006.12 6.80504
5007.02 6.40442
5007.92 6.21072
5008.81 6.10108
5010.61 5.98485
5014.20 5.88696
5017.78 5.83962
5024.96 5.78297
5032.14 5.74271
5046.49 5.67970
5060.84 5.62864
5075.20 5.58502
5089.55 5.54714
5103.91 5.51606
5111.08 5.51037
5114.67 5.53526
5115.57 5.56420
5116.46 5.64551
5116.91 5.75548
5117.36 6.05198
5117.59 6.44218
5117.81 7.44870
5117.92 8.69336
5117.98 9.81578
5118.03 11.6468
5118.09 14.9220
5118.12 17.6137
5118.15 21.6006
5118.17 27.8129
5118.20 38.0893
5118.23 56.1996
5118.26 89.2082
5118.29 139.316
5118.31 172.617
5118.34 138.977
5118.37 88.7558
5118.39 63.2740
5118.41 46.6979
5118.43 35.8854
5118.45 28.6331
5118.49 20.0070
5118.53 15.4454
5118.57 12.6549
5118.61 10.8786
5118.68 8.85828
5118.76 7.77487
5118.84 7.14325
5119.00 6.46519
5119.32 5.93783
5119.64 5.74211
5120.27 5.59771
5120.90 5.54626
5122.17 5.50964
5123.44 5.49768
5125.98 5.49345
5128.51 5.50357
5131.05 5.53731
5133.59 5.64795
5134.86 5.80809
5135.49 5.96892
5136.12 6.26162
5136.76 6.87714
5137.08 7.47530
5137.39 8.53131
5137.55 9.39422
5137.71 10.6587
5137.87 12.6451
5138.03 15.9687
5138.19 22.2380
5138.26 27.6072
5138.34 35.9308
5138.42 49.9683
5138.50 75.1704
5138.54 96.1783
5138.58 126.031
5138.62 171.691
5138.66 238.372
5138.72 379.642
5138.78 472.348
5138.83 380.370
5138.89 239.412
5138.94 160.771
5138.99 111.789
5139.04 81.5601
5139.09 62.1363
5139.18 40.0076
5139.28 28.6446
5139.38 21.9938
5139.48 17.8623
5139.67 13.1493
5139.87 10.6865
5140.06 9.24152
5140.26 8.32219
5140.45 7.70126
5140.84 6.93870
5141.23 6.50771
5142.01 6.06113
5142.79 5.84513
5143.57 5.72403
5145.13 5.59857
5148.26 5.50143
5151.38 5.46205
5157.62 5.42523
5163.87 5.40441
5176.35 5.37497
5188.84 5.35080
5213.82 5.31062
5220.06 5.30503
5226.31 5.30988
5229.43 5.32693
5232.55 5.38638
5234.11 5.47427
5234.89 5.56330
5235.67 5.72583
5236.45 6.06979
5236.84 6.40518
5237.23 6.99988
5237.43 7.48913
5237.62 8.21082
5237.82 9.34408
5238.01 11.2693
5238.21 14.9258
5238.31 18.1413
5238.40 23.1562
5238.50 31.7637
5238.60 47.7348
5238.65 61.4430
5238.70 82.1460
5238.75 114.395
5238.79 163.575
5238.86 259.632
5238.92 322.467
5238.98 258.398
5239.05 164.118
5239.10 114.953
5239.14 83.1997
5239.19 62.6157
5239.24 48.8749
5239.34 32.6052
5239.43 23.8690
5239.53 18.6984
5239.62 15.4039
5239.81 11.6303
5240.01 9.61907
5240.20 8.43475
5240.39 7.67259
5240.58 7.15833
5240.96 6.52336
5241.35 6.16200
5242.11 5.78666
5242.88 5.60505
5243.64 5.50307
5245.18 5.39759
5248.24 5.31613
5251.30 5.28320
5257.43 5.25237
5263.56 5.23489
5275.82 5.21411
5278.88 5.21500
5281.95 5.22982
5283.48 5.25664
5285.01 5.33952
5285.78 5.45759
5286.54 5.79019
5286.92 6.24040
5287.12 6.67896
5287.31 7.44875
5287.50 9.00799
5287.60 10.4610
5287.69 12.8797
5287.79 17.4573
5287.83 21.4094
5287.88 27.5586
5287.93 37.8112
5287.98 56.5020
5288.00 71.9343
5288.03 94.5377
5288.05 128.405
5288.07 176.784
5288.11 281.518
5288.14 349.151
5288.18 282.006
5288.21 177.451
5288.25 110.384
5288.28 72.5040
5288.32 51.1179
5288.35 38.5263
5288.39 30.1943
5288.43 24.5913
5288.50 17.8709
5288.57 14.0647
5288.64 11.7674
5288.78 9.21369
5288.92 7.89640
5289.07 7.13481
5289.35 6.33553
5289.64 5.94349
5289.92 5.72351
5290.49 5.49644
5291.64 5.32600
5292.78 5.26255
5295.06 5.21276
5297.34 5.19186
5306.48 5.15769
5324.75 5.11809
5343.01 5.08078
5361.28 5.04177
5397.81 4.95363
5416.08 4.90194
5425.21 4.87383
5429.78 4.86097
5432.06 4.86248
5433.21 4.89491
5433.78 5.02703
5434.06 5.47135
5434.13 5.85701
5434.20 6.71365
5434.28 9.25396
5434.31 12.8258
5434.33 16.1692
5434.35 21.1048
5434.37 31.0558
5434.39 37.4077
5434.42 31.0944
5434.44 21.1538
5434.47 13.8211
5434.50 10.2600
5434.56 7.30819
5434.62 6.22592
5434.67 5.72868
5434.79 5.28875
5434.91 5.11072
5435.38 4.91449
5436.32 4.85588
5438.20 4.83417
5441.95 4.81626
5449.46 4.78572
5464.48 4.71878
5479.50 4.63824
5494.52 4.53728
5509.54 4.40396
5517.05 4.31852
5524.56 4.21431
5532.07 4.08330
5535.83 4.00395
5539.58 3.91252
5543.34 3.80658
5547.09 3.68610
5548.97 3.62562
5550.85 3.58625
5551.79 3.60365
5552.72 3.73369
5553.19 3.95287
5553.66 4.59442
5553.90 5.46407
5554.02 6.29472
5554.13 7.73411
5554.25 10.5819
5554.31 13.1608
5554.37 17.2863
5554.43 24.7652
5554.46 30.7817
5554.48 39.6133
5554.51 53.7961
5554.54 76.2967
5554.57 115.114
5554.60 184.903
5554.63 295.302
5554.66 366.664
5554.69 295.547
5554.72 185.213
5554.74 128.636
5554.76 91.2764
5554.79 67.4200
5554.81 52.2536
5554.86 33.5896
5554.90 23.8840
5554.95 18.0440
5554.99 14.4214
5555.08 10.2510
5555.17 8.02051
5555.26 6.71638
5555.44 5.30483
5555.62 4.59942
5555.81 4.19415
5556.17 3.76325
5556.89 3.40836
5557.62 3.24419
5559.07 3.04521
5560.51 2.88280
5561.96 2.71736
5563.41 2.53572
5566.31 2.09165
5567.76 1.81356
5569.21 1.48759
5570.66 1.11104
5572.11 0.707040
5572.83 0.527273
5573.56 0.417209
5574.28 0.488616
5574.64 0.667885
5575.00 1.02447
5575.37 1.67797
5575.73 2.83697
5575.91 3.72073
5576.09 4.90772
5576.27 6.51617
5576.45 8.72192
5576.64 11.8134
5576.82 16.1811
5577.00 22.5256
5577.18 32.0014
5577.36 46.6201
5577.54 69.9920
5577.72 108.615
5577.90 173.167
5578.14 309.109
5578.37 430.554
5578.60 381.951
5578.84 262.553
5578.99 202.786
5579.14 159.608
5579.44 106.001
5579.73 76.5065
5580.03 58.8275
5580.33 47.4111
5580.63 39.5870
5581.22 29.7719
5581.82 23.9919
5582.42 20.2591
5583.61 15.7919
5584.80 13.2587
5585.99 11.6735
5586.59 11.1203
5587.19 10.7636
5587.48 10.7475
5587.78 11.1034
5587.93 11.7313
5588.01 12.3640
5588.08 13.4472
5588.16 15.5448
5588.19 17.3432
5588.23 20.1346
5588.27 24.9239
5588.30 33.4090
5588.32 40.5771
5588.34 50.4390
5588.36 65.9110
5588.38 88.6660
5588.41 136.470
5588.43 167.976
5588.46 136.732
5588.49 88.9847
5588.51 64.2479
5588.53 48.1404
5588.55 37.7892
5588.57 30.9261
5588.61 22.8527
5588.66 18.5396
5588.70 15.9901
5588.74 14.3630
5588.82 12.4795
5588.99 10.8480
5589.16 10.1486
5589.50 9.50843
5589.83 9.17807
5590.50 8.76807
5591.17 8.47545
5592.52 8.02793
5593.86 7.68118
5596.54 7.16141
5599.23 6.78470
5604.60 6.26627
5609.97 5.91686
5615.34 5.65585
5620.71 5.44468
5631.45 5.09365
5642.19 4.76145
5652.93 4.36938
5658.30 4.11531
5663.67 3.78666
5666.35 3.57894
5669.04 3.32951
5671.72 3.02977
5673.07 2.88918
5673.74 2.95377
5673.90 3.08642
5674.07 3.46826
5674.16 3.95317
5674.24 5.09432
5674.28 6.32862
5674.32 8.74816
5674.37 14.2829
5674.39 19.8416
5674.41 28.5889
5674.43 44.1466
5674.46 54.5902
5674.48 44.1834
5674.50 28.6291
5674.53 17.9795
5674.56 12.3218
5674.58 9.08533
5674.61 7.24397
5674.66 5.25647
5674.71 4.31040
5674.82 3.44147
5674.92 3.07305
5675.14 2.75358
5675.35 2.60785
5676.19 2.33381
5677.87 1.93296
5679.56 1.48608
5681.25 0.979548
5682.93 0.511613
5683.77 0.434741
5684.20 0.513190
5684.62 0.742269
5685.04 1.22986
5685.46 2.16863
5685.67 2.91570
5685.88 3.94220
5686.09 5.36089
5686.30 7.32978
5686.51 10.1267
5686.72 14.1559
5686.94 20.0939
5687.15 29.0393
5687.36 43.1013
5687.57 65.8120
5687.78 104.153
5687.99 169.045
5688.25 304.179
5688.52 425.077
5688.79 378.072
5689.05 261.390
5689.24 198.010
5689.43 153.309
5689.61 122.109
5689.80 99.9372
5690.17 71.6612
5690.55 55.1197
5690.92 44.5441
5691.29 37.3545
5692.04 28.3994
5692.79 23.1424
5693.54 19.7455
5694.28 17.3863
5695.03 15.6665
5696.53 13.3371
5698.02 11.8433
5699.52 10.8084
5701.01 10.0508
5704.00 9.01757
5706.99 8.34636
5709.98 7.87488
5712.97 7.52508
5718.95 7.03905
5724.93 6.71755
5727.92 6.59706
5730.91 6.50423
5732.41 6.47746
5733.90 6.49460
5734.65 6.55987
5735.40 6.78156
5735.77 7.10096
5736.14 7.98282
5736.33 9.14814
5736.42 10.2619
5736.52 12.1588
5736.61 15.8810
5736.66 19.2198
5736.70 24.4806
5736.75 33.9142
5736.80 52.1076
5736.82 69.1923
5736.84 95.3513
5736.87 138.761
5736.89 212.483
5736.92 338.418
5736.94 418.507
5736.97 338.571
5736.99 212.643
5737.02 127.414
5737.05 82.5074
5737.08 57.7088
5737.10 43.0024
5737.13 33.4274
5737.16 27.2908
5737.22 19.8879
5737.27 15.7293
5737.33 13.2495
5737.44 10.5117
5737.55 9.10674
5737.67 8.29847
5737.89 7.45385
5738.34 6.80647
5738.79 6.56264
5739.70 6.36985
5740.60 6.28765
5742.40 6.20381
5744.21 6.15244
5747.81 6.09678
5748.71 6.10793
5749.62 6.17513
5750.07 6.28463
5750.52 6.60409
5750.74 7.03857
5750.97 8.17905
5751.08 9.60905
5751.14 10.8902
5751.19 12.9745
5751.25 16.7706
5751.28 19.8331
5751.31 24.3407
5751.33 31.2993
5751.36 42.6559
5751.39 62.2859
5751.42 97.8546
5751.45 153.975
5751.48 190.600
5751.50 154.594
5751.53 98.6781
5751.56 66.9318
5751.58 47.2898
5751.61 35.3376
5751.63 27.9856
5751.68 19.4100
5751.73 14.9770
5751.78 12.3747
5751.83 10.7822
5751.93 8.97474
5752.02 8.02076
5752.12 7.46638
5752.32 6.86994
5752.71 6.40323
5753.11 6.22397
5753.89 6.08006
5754.68 6.01894
5757.83 5.92081
5764.13 5.82134
5770.43 5.74391
5776.73 5.67640
5789.32 5.55994
5801.92 5.45938
5827.12 5.28201
5852.31 5.11035
5877.51 4.91346
5890.10 4.78971
5902.70 4.63087
5915.30 4.40322
5921.60 4.23972
5927.90 4.01315
5931.05 3.86110
5934.20 3.66822
5937.35 3.41359
5940.49 3.06011
5942.07 2.82588
5943.64 2.53522
5945.22 2.16708
5946.79 1.69408
5947.58 1.41010
5948.37 1.09790
5949.16 0.779289
5949.94 0.537607
5950.34 0.521659
5950.53 0.571072
5950.73 0.681754
5951.12 1.21132
5951.32 1.73592
5951.52 2.55179
5951.71 3.83348
5951.91 5.86264
5952.11 9.15010
5952.30 14.6295
5952.50 24.3156
5952.60 31.9575
5952.70 42.4954
5952.80 57.6224
5952.90 79.3003
5952.99 111.052
5953.09 157.453
5953.26 282.594
5953.44 395.205
5953.61 351.968
5953.78 243.091
5953.91 179.006
5954.05 135.494
5954.18 106.150
5954.31 85.9874
5954.58 60.8385
5954.84 46.4633
5955.11 37.4466
5955.37 31.3802
5955.90 23.8864
5956.43 19.5220
5956.96 16.7169
5957.49 14.7761
5958.02 13.3614
5959.08 11.4471
5960.14 10.2213
5961.20 9.37162
5962.26 8.74906
5964.38 7.89822
5966.50 7.34370
5968.63 6.95243
5970.75 6.66046
5974.99 6.24968
5979.23 5.96988
5987.71 5.59813
5996.19 5.34361
6004.68 5.13959
6021.64 4.77317
6030.13 4.57711
6038.61 4.35040
6047.09 4.06869
6055.58 3.69033
6059.82 3.44192
6064.06 3.13269
6068.30 2.73540
6072.54 2.20773
6074.66 1.87620
6076.78 1.48874
6078.90 1.04425
6081.02 0.574552
6082.09 0.371068
6083.15 0.255454
6083.68 0.267045
6084.21 0.361295
6084.74 0.585983
6085.27 1.01959
6085.80 1.79742
6086.33 3.15369
6086.86 5.53242
6087.39 9.81774
6087.65 13.2017
6087.92 17.9230
6088.18 24.6398
6088.45 34.4154
6088.71 49.0123
6088.98 71.3975
6089.24 106.499
6089.51 161.708
6089.90 292.750
6090.30 410.621
6090.69 366.382
6091.09 254.214
6091.46 175.920
6091.83 127.408
6092.21 97.0120
6092.58 77.1029
6093.33 53.6495
6094.08 40.8453
6094.83 33.0111
6095.58 27.8280
6097.07 21.4979
6098.57 17.8406
6100.06 15.4907
6101.56 13.8646
6103.06 12.6786
6106.05 11.0769
6107.55 10.5193
6109.04 10.0753
6110.54 9.73798
6112.03 9.56186
6112.78 9.62871
