Nd-145(n,g) ENDF/B-VII.1
Energy(eV) XS(b)
2485.60 114.517
2485.62 107.709
2485.65 91.4127
2485.69 57.6001
2485.74 35.0351
2485.79 22.5983
2485.83 15.5225
2485.88 11.3110
2485.93 8.53541
2485.97 6.66292
2486.07 4.40459
2486.16 3.12719
2486.25 2.35269
2486.44 1.48875
2486.63 1.04699
2486.81 0.791504
2487.19 0.522804
2487.56 0.391767
2487.94 0.318195
2488.68 0.243015
2490.18 0.189179
2491.67 0.173747
2494.67 0.179354
2496.16 0.193966
2497.66 0.217327
2498.40 0.233188
2499.15 0.252607
2499.90 0.276438
2500.65 0.305817
2501.40 0.342464
2502.14 0.388677
2502.89 0.447848
2503.64 0.524915
2504.39 0.627863
2505.13 0.769037
2505.88 0.969166
2506.63 1.26407
2507.38 1.72155
2508.13 2.47226
2508.87 3.77982
2509.25 4.78550
2509.62 6.12155
2510.36 9.74081
2511.10 12.1458
2511.84 9.73635
2512.58 6.12017
2513.44 3.53207
2514.30 2.21124
2515.16 1.50108
2516.02 1.08942
2516.88 0.833417
2517.74 0.665816
2519.46 0.470778
2521.18 0.371028
2522.90 0.319493
2526.35 0.296125
2529.79 0.358912
2531.51 0.437621
2533.23 0.576794
2534.95 0.836796
2535.81 1.05473
2536.67 1.38156
2537.53 1.89823
2538.39 2.76559
2539.25 4.32580
2540.11 7.24355
2540.91 11.5378
2541.70 14.3942
2542.50 11.5291
2543.29 7.23560
2544.08 4.49325
2544.87 2.95337
2545.66 2.06454
2546.45 1.52140
2548.04 0.933795
2549.62 0.647260
2551.20 0.491723
2552.78 0.403030
2555.95 0.331899
2559.11 0.360219
2560.69 0.422314
2562.27 0.544548
2563.06 0.645171
2563.86 0.790762
2564.65 1.00906
2565.44 1.35295
2565.83 1.60277
2566.23 1.93225
2566.62 2.37942
2567.02 2.99968
2567.42 3.89060
2567.81 5.20346
2568.21 7.19141
2568.60 10.2036
2569.15 16.2775
2569.70 20.3217
2570.25 16.2651
2570.80 10.1881
2571.46 5.75030
2572.12 3.52856
2572.78 2.35073
2573.44 1.67119
2574.10 1.24909
2574.76 0.970782
2576.08 0.640157
2577.40 0.459364
2578.72 0.350509
2581.36 0.233045
2584.00 0.178525
2586.64 0.161295
2587.96 0.172518
2589.28 0.225221
2589.94 0.303885
2590.27 0.382197
2590.60 0.522644
2590.93 0.811482
2591.09 1.08597
2591.26 1.55945
2591.42 2.48097
2591.50 3.31410
2591.59 4.64836
2591.67 7.04156
2591.75 11.7775
2591.79 16.0804
2591.83 23.0200
2591.87 34.8233
2591.91 55.3854
2591.96 88.7268
2592.00 111.027
2592.04 88.7241
2592.09 55.3827
2592.13 33.0064
2592.18 21.1792
2592.22 14.3869
2592.27 10.4025
2592.31 7.80155
2592.36 6.09166
2592.45 3.99327
2592.54 2.82622
2592.63 2.11367
2592.81 1.32710
2593.00 0.926595
2593.18 0.695844
2593.54 0.455085
2593.91 0.338725
2594.27 0.274874
2595.00 0.213006
2596.45 0.182727
2597.90 0.204063
2599.36 0.281774
2600.08 0.363791
2600.81 0.511320
2601.54 0.809734
2601.90 1.08685
2602.27 1.54949
2602.45 1.90774
2602.63 2.41045
2602.81 3.14508
2602.99 4.26672
2603.17 6.11291
2603.27 7.50229
2603.36 9.39460
2603.45 12.0374
2603.54 15.8199
2603.63 21.3320
2603.72 29.2275
2603.86 46.7584
2604.00 58.3161
2604.14 46.6193
2604.28 29.2203
2604.37 21.1803
2604.47 15.6653
2604.65 9.26810
2604.83 6.01596
2605.02 4.19903
2605.20 3.08477
2605.38 2.36069
2605.75 1.51413
2606.12 1.05648
2606.49 0.783413
2607.22 0.487090
2607.96 0.338219
2608.69 0.253136
2610.16 0.164714
2610.16 0.164635
2610.17 0.164358
2610.17 0.164122
2610.19 0.163651
2610.21 0.162678
2610.26 0.160768
2610.36 0.157083
2610.56 0.150249
2610.96 0.138323
2611.76 0.119869
2613.35 0.0970626
2614.94 0.0857960
2616.53 0.0833692
2618.13 0.0930623
2618.93 0.107081
2619.72 0.135221
2620.52 0.197778
2620.92 0.260158
2621.31 0.372437
2621.71 0.605483
2621.91 0.827925
2622.11 1.21411
2622.31 1.97319
2622.41 2.66584
2622.51 3.79002
2622.61 5.83619
2622.66 7.53336
2622.71 10.0069
2622.76 13.9640
2622.81 20.5982
2622.86 32.5019
2622.91 54.0769
2622.95 86.7882
2623.00 107.944
2623.05 86.0440
2623.09 54.0736
2623.12 39.3646
2623.15 29.2161
2623.21 17.4981
2623.27 11.4394
2623.33 8.00137
2623.39 5.86200
2623.45 4.49127
2623.57 2.87460
2623.69 1.99235
2623.80 1.46797
2624.04 0.895616
2624.28 0.608427
2624.52 0.444285
2624.75 0.341748
2624.99 0.273415
2625.46 0.190769
2625.94 0.144491
2626.88 0.0969845
2627.83 0.0740408
2628.78 0.0610779
2630.67 0.0473800
2634.46 0.0362336
2638.25 0.0314973
2645.84 0.0275221
2653.42 0.0266476
2661.00 0.0282745
2668.58 0.0351067
2672.37 0.0447376
2674.26 0.0541906
2676.16 0.0711525
2678.05 0.106514
2679.00 0.140870
2679.95 0.201718
2680.90 0.325852
2681.37 0.443105
2681.84 0.643722
2682.32 1.03175
2682.55 1.37714
2682.79 1.93241
2683.03 2.90359
2683.15 3.68716
2683.26 4.81158
2683.38 6.52401
2683.50 9.21241
2683.62 13.6602
2683.74 21.1416
2683.87 33.8395
2684.00 42.2082
2684.13 33.7331
2684.26 21.1378
2684.36 14.9385
2684.45 10.8532
2684.54 8.10205
2684.63 6.24601
2684.82 3.98474
2685.00 2.74440
2685.19 2.00015
2685.37 1.52155
2685.74 0.966664
2686.11 0.670748
2686.48 0.495021
2687.22 0.306150
2687.96 0.212144
2688.70 0.158932
2690.18 0.104198
2691.66 0.0784066
2693.14 0.0645855
2696.10 0.0521725
2699.06 0.0494288
2702.01 0.0553073
2703.49 0.0660350
2704.97 0.0969997
2705.71 0.139413
2706.45 0.255783
2706.82 0.411109
2707.01 0.560758
2707.19 0.823219
2707.38 1.34798
2707.47 1.83618
2707.56 2.64451
2707.65 4.16435
2707.70 5.45059
2707.75 7.42782
2707.79 10.6702
2707.84 16.4422
2707.86 21.0996
2707.88 27.7812
2707.91 37.5531
2707.93 52.3336
2707.97 83.8611
2708.00 104.645
2708.04 83.8593
2708.07 52.3317
2708.10 35.5708
2708.13 25.1686
2708.15 18.4675
2708.18 14.0147
2708.23 8.76608
2708.29 5.96023
2708.34 4.30457
2708.40 3.25210
2708.50 2.04520
2708.61 1.40812
2708.72 1.03223
2708.94 0.630048
2709.15 0.431054
2709.37 0.318415
2709.80 0.202383
2710.23 0.146946
2710.66 0.116467
2711.53 0.0860371
2713.26 0.0652024
2714.99 0.0595334
2718.44 0.0604145
2721.90 0.0690717
2725.36 0.0873356
2727.09 0.103734
2727.95 0.115446
2728.82 0.130966
2729.68 0.152398
2730.54 0.183493
2731.41 0.231881
2732.27 0.314748
2732.71 0.381284
2733.14 0.478454
2733.57 0.629522
2734.00 0.884289
2734.43 1.36634
2734.65 1.78758
2734.87 2.45282
2735.08 3.58781
2735.30 5.73501
2735.41 7.57850
2735.51 10.3851
2735.62 14.8048
2735.73 21.8122
2735.87 34.8411
2736.00 43.4247
2736.14 34.7391
2736.27 21.7369
2736.40 13.6007
2736.54 8.97325
2736.67 6.27346
2736.80 4.61952
2736.93 3.53402
2737.06 2.79947
2737.33 1.89400
2737.59 1.38417
2737.85 1.07422
2738.38 0.737383
2738.91 0.576316
2739.43 0.497671
2739.96 0.466137
2740.48 0.468633
2741.01 0.503268
2741.54 0.577148
2742.06 0.710922
2742.59 0.953629
2743.12 1.43285
2743.38 1.85969
2743.64 2.54335
2743.90 3.72952
2744.17 6.02696
2744.30 8.05619
2744.43 11.1948
2744.56 16.3317
2744.69 24.7166
2744.85 39.5350
2745.00 49.3402
2745.15 39.4281
2745.31 24.7137
2745.45 15.5620
2745.60 10.3162
2745.75 7.23645
2745.90 5.32939
2746.04 4.08460
2746.19 3.23411
2746.48 2.19032
2746.78 1.59949
2747.07 1.23793
2747.36 1.00109
2747.66 0.840021
2748.24 0.644761
2748.83 0.542990
2749.42 0.493388
2750.00 0.479443
2750.30 0.484103
2750.59 0.496715
2750.89 0.518114
2751.18 0.549703
2751.47 0.594171
2751.77 0.655061
2752.06 0.738834
2752.35 0.854543
2752.65 1.01900
2752.94 1.25889
2753.23 1.62771
2753.53 2.22734
2753.82 3.29846
2753.97 4.17324
2754.11 5.44914
2754.26 7.42707
2754.41 10.6489
2754.56 16.2016
2754.70 25.9423
2754.85 41.4785
2755.00 51.7527
2755.15 41.3620
2755.30 25.9358
2755.48 14.7919
2755.65 9.17065
2755.83 6.15674
2756.00 4.40500
2756.18 3.30675
2756.35 2.58543
2756.70 1.72601
2757.05 1.25497
2757.40 0.972064
2758.10 0.664952
2758.80 0.512954
2759.50 0.429351
2760.91 0.352359
2762.31 0.329523
2763.71 0.333523
2766.51 0.394882
2767.91 0.452750
2769.31 0.534919
2770.71 0.651548
2772.12 0.820251
2773.52 1.07229
2774.92 1.46336
2776.32 2.09463
2777.72 3.12631
2779.36 4.93541
2781.00 6.16367
2782.64 5.05119
2784.28 3.40048
2785.85 2.51910
2787.42 2.34076
2788.20 2.55939
2788.98 3.11454
2789.77 4.27630
2790.55 6.58092
2791.28 10.0504
2792.00 12.3465
2792.73 9.92731
2793.45 6.33639
2794.25 3.85922
2795.04 2.53580
2795.84 1.79423
2796.64 1.34658
2798.23 0.860096
2799.82 0.614752
2801.41 0.472937
2803.00 0.383446
2806.19 0.282074
2809.37 0.233042
2812.56 0.215483
2814.15 0.220394
2815.74 0.248356
2816.54 0.289437
2817.33 0.402330
2817.73 0.552018
2817.93 0.695824
2818.13 0.947654
2818.33 1.45067
2818.43 1.91832
2818.53 2.69332
2818.63 4.15010
2818.68 5.40001
2818.73 7.28470
2818.78 10.4462
2818.80 12.8425
2818.83 16.1275
2818.85 20.7522
2818.88 27.4371
2818.90 37.2929
2818.93 51.1546
2818.94 65.5776
2818.96 82.1443
2819.00 102.162
2819.02 95.9906
2819.04 82.1429
2819.07 51.1535
2819.11 32.8804
2819.14 21.8955
2819.18 15.3819
2819.21 11.3208
2819.28 6.82926
2819.35 4.59409
2819.42 3.30304
2819.49 2.50517
2819.63 1.61911
2819.77 1.15930
2819.91 0.894504
2820.19 0.615578
2820.47 0.479988
2820.75 0.405327
2821.30 0.331880
2822.42 0.287975
2823.53 0.286121
2825.76 0.328013
2827.99 0.421055
2829.10 0.495706
2830.22 0.600299
2831.33 0.751087
2832.44 0.976985
2833.56 1.33253
2834.67 1.92698
2835.79 2.98821
2836.34 3.82261
2836.90 4.95350
2837.95 7.89517
2839.00 9.85657
2840.05 7.88688
2841.10 4.94464
2842.34 2.82522
2843.58 1.75562
2844.82 1.18468
2846.06 0.854579
2847.30 0.649302
2848.54 0.514396
2851.02 0.355537
2853.49 0.271272
2855.97 0.223751
2860.93 0.184934
2865.89 0.195745
2868.37 0.223809
2870.85 0.280012
2872.09 0.326898
2872.71 0.357851
2873.32 0.395597
2873.94 0.442307
2874.56 0.500825
2875.18 0.575343
2875.80 0.671916
2876.42 0.800414
2877.04 0.975946
2877.66 1.22386
2878.28 1.58773
2878.90 2.15021
2879.52 3.06758
2880.14 4.66029
2880.45 5.88138
2880.76 7.49974
2881.38 11.9434
2882.00 14.9147
2882.62 11.9558
2883.24 7.53199
2883.82 4.85530
2884.40 3.31023
2884.97 2.40251
2885.55 1.84781
2886.70 1.27744
2887.86 1.07924
2889.01 1.14257
2889.59 1.30386
2890.17 1.62189
2890.74 2.24667
2891.03 2.78271
2891.18 3.14344
2891.32 3.59197
2891.46 4.16136
2891.61 4.88466
2891.75 5.82409
2891.90 7.06542
2892.04 8.74818
2892.19 11.0336
2892.33 14.1847
2892.47 18.4942
2892.61 23.5973
2892.74 29.4281
2893.00 36.6725
2893.13 34.5182
2893.26 29.3610
2893.53 18.4552
2893.74 12.5633
2893.95 8.86279
2894.16 6.49922
2894.37 4.95254
2894.78 3.14291
2895.20 2.18394
2895.62 1.62033
2896.04 1.26242
2896.88 0.851341
2897.72 0.633411
2898.56 0.504517
2900.23 0.368653
2901.91 0.309569
2903.58 0.299932
2904.42 0.325144
2905.26 0.417186
2905.68 0.548032
2905.89 0.676735
2906.10 0.903963
2906.31 1.36710
2906.41 1.80176
2906.51 2.53211
2906.62 3.93210
2906.67 5.14430
2906.72 7.05057
2906.78 10.3626
2906.83 16.4835
2906.85 21.6881
2906.88 29.5385
2906.89 34.9600
2906.91 41.7627
2906.92 50.3020
2906.93 61.7470
2906.95 78.2099
2906.97 98.1182
2907.00 123.242
2907.02 115.824
2907.03 98.1164
2907.07 61.7450
2907.09 41.7611
2907.12 29.5371
2907.15 21.6869
2907.17 16.4825
2907.22 10.3619
2907.28 7.09680
2907.33 5.14391
2907.38 3.93181
2907.49 2.54132
2907.59 1.80176
2907.69 1.37045
2907.90 0.907196
2908.11 0.678727
2908.32 0.549957
2908.74 0.418854
2909.57 0.326149
2910.41 0.300075
2912.08 0.304983
2913.75 0.350497
2915.42 0.450075
2916.26 0.540100
2917.09 0.687148
2917.93 0.955639
2918.35 1.18391
2918.76 1.53587
2919.18 2.12326
2919.60 3.19790
2919.81 4.09659
2920.02 5.42991
2920.22 7.46352
2920.43 10.5546
2920.72 16.6840
2921.00 20.7713
2921.28 16.7024
2921.57 10.5956
2921.71 8.37672
2921.85 6.70592
2922.13 4.52509
2922.41 3.27071
2922.70 2.50892
2923.26 1.69722
2923.82 1.31662
2924.95 1.02947
2926.08 0.990599
2927.21 1.07029
2928.34 1.24073
2929.46 1.50593
2930.59 1.88124
2932.80 2.91870
2935.00 3.61053
2937.21 2.88939
2939.41 1.82075
2941.85 1.08597
2944.28 0.698675
2946.71 0.486350
2949.15 0.363417
2951.58 0.292141
2954.02 0.264305
2955.24 0.279258
2956.45 0.358980
2957.06 0.480738
2957.37 0.601637
2957.67 0.816502
2957.97 1.25178
2958.13 1.65485
2958.28 2.33120
2958.43 3.59123
2958.51 4.67009
2958.58 6.33476
2958.66 9.07817
2958.73 13.9958
2958.77 17.9896
2958.81 23.7514
2958.85 32.2302
2958.89 44.6722
2958.92 57.3361
2958.94 71.2748
2959.00 88.9640
2959.03 83.5903
2959.06 71.2710
2959.11 44.6674
2959.15 33.0465
2959.18 25.0694
2959.25 15.4006
2959.32 10.1963
2959.39 7.23947
2959.46 5.37610
2959.53 4.16647
2959.66 2.71756
2959.80 1.92680
2959.94 1.44974
2960.21 0.928347
2960.48 0.664659
2960.76 0.512824
2961.31 0.352938
2961.85 0.274030
2962.40 0.228715
2963.50 0.180078
2965.69 0.139422
2967.88 0.121663
2972.27 0.107545
2976.65 0.108719
2981.03 0.127698
2983.23 0.149921
2985.42 0.190700
2987.61 0.273467
2988.71 0.350099
2989.80 0.478316
2990.35 0.577403
2990.90 0.716577
2991.45 0.920375
2991.99 1.23485
2992.27 1.45964
2992.54 1.75360
2992.82 2.14672
2993.09 2.68570
2993.36 3.44488
2993.64 4.54337
2993.91 6.16609
2994.19 8.54770
2994.59 13.6381
2995.00 17.0202
2995.20 16.0200
2995.41 13.6230
2995.82 8.54904
2996.10 6.08501
2996.39 4.44112
2996.67 3.34494
2996.95 2.59901
2997.52 1.69373
2998.09 1.19811
2998.66 0.902524
2999.23 0.714809
3000.37 0.506077
3001.51 0.414402
3002.64 0.411147
3003.21 0.471862
3003.50 0.543062
3003.78 0.676729
3004.07 0.959032
3004.21 1.22791
3004.35 1.69066
3004.49 2.59354
3004.57 3.39286
3004.64 4.67593
3004.71 6.91409
3004.78 11.2913
3004.81 15.2481
3004.85 21.3077
3004.87 25.7772
3004.89 31.5847
3004.90 39.1494
3004.92 48.2949
3004.94 61.7487
3004.96 77.1244
3005.00 96.3431
3005.02 90.6893
3005.04 77.1217
3005.08 48.2911
3005.11 32.3260
3005.15 22.6669
3005.18 16.5419
3005.21 12.5211
3005.27 7.78837
3005.34 5.33711
3005.40 3.88204
3005.47 2.97788
3005.60 1.93807
3005.73 1.39251
3005.85 1.07177
3006.11 0.729604
3006.37 0.560771
3006.63 0.465535
3007.14 0.368689
3008.17 0.302596
3009.21 0.289518
3011.27 0.320114
3013.33 0.410362
3015.39 0.600120
3016.42 0.768925
3017.46 1.03482
3018.49 1.48327
3019.52 2.30974
3020.03 3.00034
3020.55 4.02035
3021.07 5.57213
3021.58 7.92533
3022.29 12.6175
3023.00 15.7315
3023.71 12.6106
3024.42 7.91930
3025.13 4.89079
3025.85 3.19934
3026.56 2.22478
3027.27 1.63134
3028.70 0.989414
3030.13 0.675759
3031.55 0.503637
3032.98 0.402994
3035.83 0.311265
3038.69 0.311717
3040.12 0.351139
3041.54 0.437884
3042.97 0.624057
3043.68 0.796481
3044.40 1.07845
3045.11 1.58046
3045.47 1.98859
3045.82 2.58352
3046.18 3.49568
3046.54 4.95976
3046.89 7.44872
3047.25 11.7500
3047.62 18.7354
3048.00 23.3870
3048.38 18.7284
3048.75 11.7419
3048.99 8.66135
3049.22 6.50785
3049.69 3.95087
3050.16 2.61936
3050.62 1.86073
3051.09 1.39398
3051.56 1.08875
3052.50 0.730359
3053.43 0.538341
3054.37 0.426694
3056.24 0.319900
3058.11 0.302224
3059.04 0.327026
3059.98 0.391010
3060.92 0.539675
3061.38 0.685183
3061.85 0.936265
3062.32 1.42147
3062.55 1.85082
3062.79 2.53555
3063.02 3.71818
3063.14 4.65536
3063.25 5.99470
3063.37 7.98360
3063.49 11.0639
3063.61 16.0233
3063.66 19.5492
3063.72 24.0082
3063.86 38.4103
3064.00 47.9306
3064.07 45.0927
3064.14 38.2972
3064.28 24.0059
3064.44 13.8232
3064.60 8.62357
3064.76 5.79628
3064.92 4.15549
3065.08 3.12165
3065.24 2.44097
3065.56 1.62618
3065.88 1.18095
3066.21 0.913620
3066.85 0.627594
3067.49 0.492368
3068.13 0.426951
3069.41 0.405598
3070.70 0.505509
3071.34 0.627012
3071.98 0.845046
3072.62 1.26745
3072.94 1.63615
3073.26 2.21020
3073.58 3.17258
3073.90 4.93154
3074.06 6.39239
3074.22 8.52328
3074.38 11.7221
3074.54 16.5229
3074.77 26.3930
3075.00 32.9741
3075.23 26.3850
3075.46 16.5118
3075.72 9.53891
3075.98 5.95101
3076.24 4.00288
3076.50 2.86060
3076.76 2.14088
3077.02 1.66469
3077.54 1.09395
3078.06 0.778872
3078.58 0.587810
3079.62 0.377236
3080.66 0.269676
3081.70 0.207388
3083.78 0.141758
3085.86 0.109994
3087.95 0.0929463
3092.11 0.0795961
3096.27 0.0836163
3100.43 0.112051
3102.51 0.150616
3103.56 0.186513
3104.60 0.247801
3105.64 0.368646
3106.16 0.480678
3106.68 0.671700
3107.20 1.04271
3107.46 1.37607
3107.72 1.92029
3107.98 2.89711
3108.11 3.70354
3108.24 4.90405
3108.37 6.78780
3108.50 9.93510
3108.63 15.5605
3108.76 26.0017
3108.88 41.5497
3109.00 51.7869
3109.12 41.4161
3109.24 26.0100
3109.38 14.9556
3109.53 9.29745
3109.67 6.25215
3109.81 4.48883
3109.95 3.37847
3110.09 2.64945
3110.37 1.77954
3110.65 1.30664
3110.93 1.02745
3111.49 0.737546
3112.06 0.613049
3112.62 0.567861
3113.74 0.615070
3114.87 0.840715
3115.43 1.06311
3115.99 1.42291
3116.56 2.04074
3116.84 2.52105
3117.12 3.19377
3117.40 4.16966
3117.68 5.62164
3117.96 7.84842
3118.24 11.2709
3118.62 17.9966
3119.00 22.4583
3119.38 17.9675
3119.76 11.2412
3120.17 6.67837
3120.58 4.24381
3120.99 2.88772
3121.40 2.07845
3121.81 1.56274
3122.21 1.21785
3123.03 0.800773
3123.85 0.568692
3124.67 0.427098
3126.31 0.270471
3127.94 0.190448
3129.58 0.144318
3132.85 0.0966180
3136.13 0.0752637
3139.40 0.0674995
3141.04 0.0691123
3142.67 0.0802096
3143.49 0.0972574
3143.90 0.114369
3144.31 0.145420
3144.72 0.210701
3144.92 0.274590
3145.13 0.387688
3145.33 0.620314
3145.44 0.839823
3145.54 1.21730
3145.64 1.95930
3145.69 2.61902
3145.74 3.68591
3145.79 5.56865
3145.84 9.32177
3145.87 12.8104
3145.90 18.2121
3145.92 27.7709
3145.93 35.0256
3145.95 44.3441
3145.96 56.7085
3145.97 70.5164
3146.00 88.5734
3146.03 70.5156
3146.05 44.3433
3146.09 25.0622
3146.12 15.2867
3146.15 10.1113
3146.18 7.20230
3146.21 5.32723
3146.24 4.09488
3146.31 2.65199
3146.37 1.85116
3146.43 1.37589
3146.56 0.852118
3146.69 0.588229
3146.82 0.437149
3147.07 0.280352
3147.32 0.204485
3147.58 0.162564
3148.08 0.120412
3149.10 0.0915553
3150.11 0.0840027
3152.14 0.0868526
3154.17 0.101956
3156.20 0.130913
3158.22 0.184947
3160.25 0.296499
3161.27 0.401416
3162.28 0.579488
3162.28 0.579953
3162.29 0.581821
3162.30 0.583697
3162.31 0.587479
3162.34 0.594914
3162.41 0.610478
3162.53 0.643271
3162.78 0.717841
3163.28 0.912358
3163.79 1.19992
3164.29 1.64685
3164.79 2.39466
3165.04 2.96809
3165.29 3.75892
3165.54 4.89118
3165.79 6.54819
3166.04 9.05290
3166.29 12.8090
3166.65 20.4897
3167.00 25.6096
3167.35 20.4837
3167.71 12.8029
3168.09 7.57210
3168.48 4.79091
3168.86 3.24593
3169.25 2.32588
3169.63 1.74178
3170.01 1.35064
3170.78 0.878670
3171.55 0.616782
3172.32 0.457436
3173.85 0.281713
3175.39 0.192147
3176.93 0.140454
3180.00 0.0860351
3180.00 2.14917
3831.19 1.85352
4000.00 1.77688
4000.00 1.77688
4000.00 1.77688
5000.00 1.48235
5871.20 1.30811
6000.00 1.28235
7000.00 1.13712
8000.00 1.02653
8617.74 0.972616
9000.00 0.939257
10000.0 0.868468
12500.0 0.738243
12649.1 0.732911
15000.0 0.648833
17000.0 0.595000
18566.4 0.562700
20000.0 0.533139
25000.0 0.461103
27251.7 0.438935
30000.0 0.411879
35000.0 0.376074
40000.0 0.348854
50000.0 0.309978
58712.0 0.286653
60000.0 0.283204
67687.9 0.267437
67688.0 0.267437
67688.0 0.232670
70000.0 0.227472
73004.6 0.219374
73004.7 0.219374
80000.0 0.200520
86177.4 0.189102
90000.0 0.182036
100000 0.168933
126491 0.149463
150000 0.132184
185664 0.118910
200000 0.113574
250000 0.102257
272517 0.0989689
300000 0.0949557
400000 0.0872631
440000 0.0861157
495000 0.0845381
495000 0.0845381
500000 0.0843947
600000 0.0844125
662248 0.0785755
662248 0.0785755
700000 0.0750355
753488 0.0703147
753489 0.0703146
785882 0.0674556
785882 0.0674555
800000 0.0662095
900000 0.0629417
926233 0.0620043
926233 0.0620043
927129 0.0619723
927129 0.0619723
943572 0.0613846
943573 0.0613846
1.00000E+06 0.0593682
1.01826E+06 0.0583760
1.03113E+06 0.0576766
1.05873E+06 0.0561769
1.05873E+06 0.0561768
1.09280E+06 0.0543255
1.09281E+06 0.0543252
1.09421E+06 0.0542488
1.10000E+06 0.0539342
1.11893E+06 0.0527907
1.11894E+06 0.0527904
1.15827E+06 0.0504146
1.15827E+06 0.0504144
1.16913E+06 0.0497584
1.16913E+06 0.0497583
1.17041E+06 0.0496811
1.17041E+06 0.0496810
1.20000E+06 0.0478937
1.22128E+06 0.0472331
1.22215E+06 0.0472061
1.22215E+06 0.0472061
1.25843E+06 0.0460798
1.29455E+06 0.0449585
1.29455E+06 0.0449585
1.30000E+06 0.0447893
1.32597E+06 0.0442060
1.32597E+06 0.0442059
1.33553E+06 0.0439911
1.33553E+06 0.0439911
1.34792E+06 0.0437128
1.34792E+06 0.0437128
1.38072E+06 0.0429759
1.38448E+06 0.0428915
1.40000E+06 0.0425428
1.41065E+06 0.0421183
1.41065E+06 0.0421182
1.41105E+06 0.0421024
1.41106E+06 0.0421022
1.41369E+06 0.0419971
1.41369E+06 0.0419970
1.43754E+06 0.0410465
1.43754E+06 0.0410465
1.50000E+06 0.0385568
1.57498E+06 0.0358308
1.58496E+06 0.0354680
1.58980E+06 0.0352920
1.60000E+06 0.0349212
1.70000E+06 0.0327418
1.73318E+06 0.0320815
1.80000E+06 0.0307518
1.80277E+06 0.0307054
1.82351E+06 0.0303583
1.84317E+06 0.0300293
1.87258E+06 0.0295370
1.88296E+06 0.0293633
1.89654E+06 0.0291360
1.90000E+06 0.0290781
2.00000E+06 0.0275385
2.50000E+06 0.0198406
3.00000E+06 0.0148602
3.50000E+06 0.0108805
3.87680E+06 0.00852349
4.00000E+06 0.00775283
5.00000E+06 0.00380667
5.79607E+06 0.00228175
5.79607E+06 0.00228174
6.00000E+06 0.00189110
7.00000E+06 0.00106300
8.00000E+06 0.000804465
8.02648E+06 0.000805019
8.02648E+06 0.000805019
9.00000E+06 0.000825384
1.00000E+07 0.000898547
1.10000E+07 0.000942502
1.20000E+07 0.000959968
1.30000E+07 0.000948219
1.36665E+07 0.000906342
1.36665E+07 0.000906341
1.38195E+07 0.000896727
1.40000E+07 0.000885386
1.45000E+07 0.000824722
1.50000E+07 0.000731660
1.60000E+07 0.000574937
1.70000E+07 0.000409300
1.80000E+07 0.000305694
1.90000E+07 0.000228954
2.00000E+07 0.000174561
