Cd-111(n,tot) ENDF/B-VII.1
1018.69 14.0099
1018.72 17.8644
1018.75 23.9818
1018.78 34.0979
1018.81 51.0878
1018.83 66.3361
1018.85 83.3088
1018.88 106.957
1018.91 89.2838
1018.95 59.7223
1018.99 38.2247
1019.02 26.7479
1019.06 20.1673
1019.10 16.1361
1019.13 13.5099
1019.17 11.7086
1019.25 9.46484
1019.32 8.15427
1019.39 7.33717
1019.54 6.38804
1019.69 5.86771
1019.84 5.55053
1019.99 5.33777
1020.14 5.18846
1020.43 4.99319
1020.73 4.87380
1021.32 4.74223
1021.92 4.68869
1022.22 4.68843
1022.51 4.71692
1022.81 4.80595
1022.96 4.90167
1023.11 5.07274
1023.26 5.41514
1023.33 5.72182
1023.40 6.21680
1023.48 7.08365
1023.55 8.78374
1023.59 10.2965
1023.63 12.6819
1023.66 16.6131
1023.70 23.1892
1023.74 34.4587
1023.78 41.6955
1023.82 34.1757
1023.87 23.1887
1023.91 15.2192
1023.96 11.1172
1024.01 8.90017
1024.06 7.60447
1024.11 6.79236
1024.15 6.25330
1024.25 5.61257
1024.34 5.25440
1024.44 5.03621
1024.63 4.79474
1024.82 4.66813
1025.01 4.59269
1025.40 4.50691
1025.78 4.45841
1026.16 4.42556
1026.93 4.37970
1028.46 4.31396
1029.99 4.25598
1031.52 4.19653
1033.05 4.13361
1033.82 4.10347
1034.59 4.08509
1034.97 4.09422
1035.35 4.15406
1035.54 4.24721
1035.64 4.33751
1035.73 4.48907
1035.83 4.77341
1035.88 5.01430
1035.93 5.37088
1035.97 5.95323
1036.02 6.95562
1036.07 8.82111
1036.12 12.3628
1036.16 17.4838
1036.20 20.7929
1036.24 17.3522
1036.28 12.3566
1036.33 8.80814
1036.38 6.99178
1036.42 5.99001
1036.47 5.39544
1036.51 5.01161
1036.56 4.76064
1036.65 4.45567
1036.75 4.28253
1036.84 4.17596
1037.02 4.05225
1037.39 3.93814
1037.76 3.88012
1038.50 3.81762
1039.24 3.81863
1039.61 3.86819
1039.98 3.98966
1040.35 4.25660
1040.72 4.84417
1041.09 6.25329
1041.27 7.69649
1041.46 10.2489
1041.64 15.2635
1041.74 19.7016
1041.83 26.5568
1041.92 38.0272
1042.01 58.1891
1042.10 96.9288
1042.15 129.376
1042.20 175.594
1042.28 290.673
1042.35 377.903
1042.43 316.257
1042.51 207.520
1042.60 127.006
1042.69 83.8228
1042.78 59.6869
1042.87 45.2965
1042.96 35.9174
1043.05 29.5472
1043.23 21.7200
1043.41 17.2032
1043.59 14.3689
1043.95 11.0750
1044.31 9.27642
1044.67 8.16385
1045.03 7.41322
1045.38 6.87316
1046.10 6.14719
1046.46 5.89905
1046.82 5.72582
1047.18 5.69253
1047.36 5.80379
1047.54 6.13048
1047.72 7.00660
1047.81 7.93913
1047.90 9.60552
1047.99 12.9410
1048.03 15.9027
1048.08 20.4340
1048.12 28.1251
1048.17 41.9321
1048.19 53.3538
1048.21 68.9239
1048.23 91.2600
1048.26 123.162
1048.27 159.971
1048.29 203.232
1048.33 261.826
1048.35 251.648
1048.37 218.514
1048.41 144.994
1048.44 96.3699
1048.48 67.6241
1048.51 50.3155
1048.55 39.5970
1048.62 27.1782
1048.69 20.6795
1048.76 16.8081
1048.83 14.3650
1048.98 11.4923
1049.12 9.89690
1049.26 8.91416
1049.55 7.77475
1049.83 7.14379
1050.12 6.74391
1050.68 6.26296
1051.25 5.97821
1051.82 5.78664
1052.96 5.54033
1054.10 5.38862
1054.67 5.33636
1055.24 5.30076
1055.81 5.29178
1056.10 5.30754
1056.38 5.35346
1056.67 5.46925
1056.81 5.58787
1056.95 5.79615
1057.10 6.20796
1057.17 6.57358
1057.24 7.15939
1057.31 8.17536
1057.38 10.1393
1057.42 11.8909
1057.45 14.5363
1057.49 18.9402
1057.52 25.9458
1057.56 38.5543
1057.61 47.0008
1057.65 38.5573
1057.69 25.9461
1057.73 17.8963
1057.77 13.3992
1057.82 10.8102
1057.86 9.25830
1057.90 8.22509
1057.94 7.53798
1058.02 6.68105
1058.11 6.19640
1058.19 5.89625
1058.35 5.55837
1058.52 5.38087
1058.69 5.27458
1059.02 5.15526
1059.35 5.08921
1059.68 5.04598
1060.35 4.98836
1061.68 4.91328
1063.00 4.85409
1064.33 4.79753
1065.00 4.76833
1065.66 4.73880
1066.33 4.71370
1066.66 4.70958
1066.99 4.72479
1067.16 4.74941
1067.32 4.79810
1067.49 4.89355
1067.66 5.08822
1067.82 5.52272
1067.90 5.94539
1067.99 6.66543
1068.07 7.99540
1068.15 10.7467
1068.20 13.3283
1068.24 17.4155
1068.28 24.5383
1068.32 36.5875
1068.37 58.5122
1068.41 74.8677
1068.46 63.2643
1068.51 43.1461
1068.53 34.0281
1068.56 27.4308
1068.62 19.2670
1068.67 14.8056
1068.73 12.1972
1068.78 10.4983
1068.84 9.36850
1068.95 7.96200
1069.06 7.15050
1069.17 6.64362
1069.40 6.05505
1069.62 5.73145
1069.84 5.53203
1070.29 5.30098
1070.73 5.17259
1071.18 5.09084
1072.06 4.99162
1072.95 4.93194
1073.84 4.89092
1075.62 4.83590
1077.40 4.79984
1079.18 4.77802
1080.07 4.77654
1080.96 4.79639
1081.41 4.83332
1081.63 4.87179
1081.85 4.94120
1082.07 5.08375
1082.18 5.21639
1082.30 5.43960
1082.41 5.85633
1082.46 6.21755
1082.52 6.76535
1082.57 7.68614
1082.63 9.30849
1082.66 10.6502
1082.68 12.5940
1082.71 15.4674
1082.74 19.5194
1082.78 28.4648
1082.82 34.2204
1082.86 28.2423
1082.91 19.5238
1082.94 15.1058
1082.96 12.2707
1082.99 10.3217
1083.02 9.04024
1083.08 7.46102
1083.14 6.59684
1083.20 6.07897
1083.26 5.74613
1083.38 5.36012
1083.50 5.15385
1083.61 5.03089
1083.85 4.89744
1084.09 4.82983
1084.32 4.79037
1084.79 4.74729
1085.74 4.70952
1086.68 4.69047
1088.57 4.66683
1090.46 4.64985
1092.35 4.63684
1094.23 4.63063
1095.18 4.63532
1096.12 4.66089
1096.59 4.70103
1096.83 4.74144
1097.07 4.81388
1097.30 4.96130
1097.42 5.09909
1097.54 5.33185
1097.66 5.76957
1097.71 6.14792
1097.77 6.73728
1097.83 7.72162
1097.89 9.52131
1097.92 11.0425
1097.95 13.2031
1097.98 16.5700
1098.01 21.4643
1098.05 31.6400
1098.09 38.1790
1098.13 31.3915
1098.18 21.4751
1098.21 15.7877
1098.25 12.2903
1098.28 10.1174
1098.32 8.71425
1098.39 7.10786
1098.45 6.28184
1098.52 5.79455
1098.59 5.49237
1098.73 5.14594
1098.87 4.96436
1099.01 4.85749
1099.29 4.74285
1099.57 4.68528
1099.85 4.65210
1100.40 4.61615
1101.51 4.58485
1102.63 4.56898
1104.85 4.54845
1107.08 4.53225
1111.53 4.50406
1113.75 4.49594
1114.31 4.49877
1114.87 4.51269
1115.14 4.53375
1115.42 4.59029
1115.56 4.65993
1115.70 4.82054
1115.77 4.99299
1115.84 5.32035
1115.87 5.61037
1115.91 6.06110
1115.94 6.78976
1115.98 7.93797
1116.02 10.0574
1116.06 11.4314
1116.10 10.0050
1116.14 7.93937
1116.19 6.49894
1116.24 5.74183
1116.28 5.32575
1116.33 5.07973
1116.42 4.82045
1116.51 4.69640
1116.69 4.58447
1116.88 4.53711
1117.24 4.49761
1117.61 4.48097
1119.08 4.45609
1122.01 4.43055
1124.94 4.40609
1127.87 4.37865
1130.80 4.34525
1132.27 4.32457
1133.73 4.29935
1135.20 4.26660
1135.93 4.24583
1136.66 4.22102
1137.39 4.19239
1137.76 4.17890
1138.13 4.17208
1138.49 4.19242
1138.68 4.23415
1138.86 4.33443
1139.04 4.58853
1139.13 4.85954
1139.23 5.34894
1139.32 6.34683
1139.36 7.25036
1139.41 8.66035
1139.45 11.1162
1139.50 15.6950
1139.52 19.5235
1139.55 25.1695
1139.57 33.6764
1139.59 45.8217
1139.61 59.3943
1139.63 74.5070
1139.66 95.5825
1139.70 79.8645
1139.73 53.5485
1139.77 34.0476
1139.81 23.7911
1139.84 17.9781
1139.88 14.4452
1139.92 12.1073
1139.96 10.5578
1140.04 8.63203
1140.11 7.50940
1140.19 6.80961
1140.34 5.99664
1140.49 5.55038
1140.65 5.27756
1140.95 4.96426
1141.26 4.79236
1141.56 4.68488
1142.17 4.55632
1142.78 4.47949
1143.39 4.42564
1144.61 4.34602
1145.83 4.27625
1146.44 4.23947
1147.05 4.20033
1147.67 4.16357
1147.97 4.15450
1148.28 4.16996
1148.43 4.20057
1148.58 4.26421
1148.73 4.39494
1148.89 4.66921
1149.04 5.30874
1149.11 5.94615
1149.19 7.06094
1149.27 9.23419
1149.31 11.0925
1149.34 13.9447
1149.38 18.5581
1149.42 26.5076
1149.46 41.1883
1149.48 53.0492
1149.50 69.4818
1149.51 90.0336
1149.53 114.259
1149.57 147.148
1149.58 141.443
1149.60 122.851
1149.64 81.8035
1149.67 56.0139
1149.70 40.3021
1149.73 30.6050
1149.77 24.3501
1149.83 17.1479
1149.89 13.3881
1149.96 11.1189
1150.02 9.66142
1150.15 7.96107
1150.28 7.01800
1150.40 6.44095
1150.53 6.05508
1150.66 5.78177
1150.91 5.42344
1151.17 5.20265
1151.68 4.94849
1152.19 4.80727
1152.69 4.71809
1153.71 4.61240
1154.73 4.55613
1155.75 4.53860
1156.26 4.55851
1156.52 4.58738
1156.77 4.64507
1157.03 4.77069
1157.15 4.89229
1157.28 5.09965
1157.41 5.49984
1157.47 5.85170
1157.54 6.39753
1157.60 7.33907
1157.66 9.07279
1157.69 10.5650
1157.73 12.8152
1157.76 16.3117
1157.79 21.5504
1157.83 31.8621
1157.87 38.4816
1157.91 31.6053
1157.96 21.5540
1157.99 15.9144
1158.02 12.3957
1158.06 10.1829
1158.09 8.77517
1158.16 7.10813
1158.22 6.22822
1158.29 5.71293
1158.36 5.38680
1158.49 5.01365
1158.63 4.81632
1158.76 4.69907
1159.03 4.57131
1159.30 4.50545
1159.56 4.46588
1160.10 4.42014
1161.17 4.37398
1162.25 4.34567
1164.39 4.30259
1166.54 4.26336
1168.68 4.22111
1169.75 4.19668
1170.83 4.16818
1171.90 4.13323
1172.43 4.11264
1172.97 4.09066
1173.51 4.07290
1173.77 4.07316
1174.04 4.09474
1174.31 4.18078
1174.44 4.28931
1174.58 4.50907
1174.71 5.00008
1174.78 5.48046
1174.85 6.30554
1174.91 7.85018
1174.95 9.17881
1174.98 11.1196
1175.01 14.2776
1175.05 19.3841
1175.08 28.6789
1175.11 45.0704
1175.13 58.4225
1175.15 73.2845
1175.18 94.0101
1175.22 78.5822
1175.25 52.7069
1175.29 35.7472
1175.32 25.9799
1175.35 19.8770
1175.38 16.1142
1175.45 11.7563
1175.51 9.48171
1175.58 8.14462
1175.64 7.28868
1175.77 6.29256
1175.90 5.74101
1176.03 5.40142
1176.29 5.01534
1176.55 4.80491
1176.81 4.67497
1177.33 4.52320
1177.85 4.43683
1178.36 4.38040
1179.40 4.30841
1180.44 4.26158
1181.48 4.22623
1183.55 4.17104
1185.62 4.12468
1187.70 4.08256
1188.74 4.06423
1189.77 4.05368
1190.29 4.05916
1190.81 4.09400
1191.07 4.14897
1191.33 4.29695
1191.46 4.47927
1191.59 4.89108
1191.65 5.32503
1191.72 6.14570
1191.75 6.86193
1191.78 7.91566
1191.81 9.55536
1191.85 12.1192
1191.89 17.0671
1191.93 20.2625
1191.97 16.9420
1192.01 12.1182
1192.06 8.90284
1192.10 7.13847
1192.14 6.13717
1192.18 5.54286
1192.27 4.89052
1192.35 4.56830
1192.52 4.27362
1192.69 4.14773
1193.04 4.04031
1193.38 3.99330
1194.06 3.94536
1194.74 3.91476
1196.10 3.86354
1197.46 3.81168
1198.83 3.75380
1199.51 3.72182
1200.19 3.68854
1200.87 3.65853
1201.21 3.65071
1201.55 3.65931
1201.89 3.71686
1202.07 3.79521
1202.24 3.95605
1202.41 4.32079
1202.49 4.67678
1202.58 5.28826
1202.66 6.43320
1202.70 7.41490
1202.75 8.85951
1202.79 11.1988
1202.83 15.0165
1202.87 21.9489
1202.92 34.3145
1202.94 43.9669
1202.96 54.7761
1203.00 70.1570
1203.05 58.9275
1203.09 39.4873
1203.12 29.9807
1203.15 23.5960
1203.20 15.9968
1203.26 12.0051
1203.31 9.69893
1203.37 8.23468
1203.43 7.27828
1203.54 6.11660
1203.65 5.45479
1203.76 5.04426
1203.99 4.56898
1204.21 4.30633
1204.44 4.14197
1204.89 3.94411
1205.34 3.82454
1205.78 3.73969
1206.68 3.61402
1208.48 3.41254
1210.28 3.20315
1211.18 3.08430
1212.07 2.95453
1212.97 2.81948
1213.87 2.70815
1214.32 2.69034
1214.77 2.74161
1215.22 2.94857
1215.67 3.53167
1215.89 4.13345
1216.12 5.15361
1216.34 6.95733
1216.45 8.36892
1216.57 10.3437
1216.68 13.2123
1216.79 17.4463
1216.90 24.0163
1217.02 34.7896
1217.13 54.0157
1217.18 69.2947
1217.24 91.1689
1217.30 123.541
1217.35 173.174
1217.41 251.688
1217.46 376.828
1217.54 630.236
1217.61 824.512
1217.69 689.138
1217.76 449.503
1217.82 307.564
1217.89 219.781
1217.95 163.982
1218.01 127.180
1218.13 83.8726
1218.26 60.5341
1218.38 46.5488
1218.51 37.4862
1218.75 26.7724
1219.00 20.8541
1219.25 17.2007
1219.50 14.7663
1219.75 13.0533
1220.24 10.8600
1220.74 9.65925
1220.99 9.39380
1221.11 9.39913
1221.23 9.57928
1221.36 10.1152
1221.42 10.6546
1221.48 11.5520
1221.54 13.1229
1221.61 16.1006
1221.64 18.6243
1221.67 22.3959
1221.70 28.1777
1221.73 37.0445
1221.77 54.5005
1221.81 66.0848
1221.86 54.4220
1221.90 36.8775
1221.93 27.7114
1221.96 21.9406
1221.99 18.0508
1222.02 15.5193
1222.09 12.4322
1222.15 10.7655
1222.21 9.73653
1222.28 9.06257
1222.40 8.25176
1222.53 7.77594
1222.65 7.46274
1222.90 7.05632
1223.15 6.78612
1223.40 6.58221
1223.90 6.27649
1224.91 5.85753
1225.91 5.56512
1227.92 5.16088
1229.92 4.87668
1231.93 4.64562
1233.93 4.42922
1234.93 4.31588
1235.44 4.25726
1235.94 4.20115
1236.44 4.16365
1236.69 4.17093
1236.94 4.23067
1237.19 4.43763
1237.32 4.68166
1237.44 5.15344
1237.57 6.16497
1237.63 7.11590
1237.69 8.65704
1237.76 11.4302
1237.82 16.7427
1237.85 21.5325
1237.88 28.6615
1237.91 39.8743
1237.94 57.6083
1237.98 94.2233
1238.03 121.364
1238.07 102.000
1238.11 68.4572
1238.14 51.1706
1238.17 39.6534
1238.19 31.4589
1238.22 25.9200
1238.28 18.8485
1238.34 14.8116
1238.39 12.3019
1238.45 10.6345
1238.56 8.62902
1238.68 7.48343
1238.79 6.77029
1239.02 5.93816
1239.25 5.47686
1239.47 5.18780
1239.93 4.84147
1240.38 4.63493
1240.84 4.49190
1241.74 4.29001
1243.56 4.00081
1245.38 3.73717
1246.29 3.59830
1247.20 3.45316
1248.11 3.30961
1249.02 3.20194
1249.47 3.19475
1249.92 3.26721
1250.38 3.51431
1250.83 4.17101
1251.06 4.83317
1251.29 5.93256
1251.52 7.84244
1251.63 9.33244
1251.74 11.3801
1251.86 14.3197
1251.97 18.5996
1252.08 25.2028
1252.20 35.7321
1252.31 53.9896
1252.37 68.2569
1252.42 87.8335
1252.48 116.437
1252.54 158.776
1252.59 222.852
1252.65 317.827
1252.74 533.115
1252.82 696.025
1252.90 582.009
1252.99 381.920
1253.06 266.127
1253.13 191.998
1253.20 144.331
1253.26 112.621
1253.40 74.9869
1253.54 54.5373
1253.68 42.2144
1253.82 34.1954
1254.09 24.6954
1254.37 19.3927
1254.64 16.1099
1254.92 13.8967
1255.19 12.3279
1255.74 10.2572
1256.30 8.96007
1256.85 8.06651
1257.40 7.40316
1258.50 6.43206
1259.05 6.03005
1259.60 5.63844
1260.15 5.23013
1260.43 5.01888
1260.70 4.82683
1260.98 4.75301
1261.12 4.87609
1261.26 5.31319
1261.39 6.62078
1261.46 8.09553
1261.53 10.8713
1261.57 13.2214
1261.60 16.5811
1261.64 21.8703
1261.67 30.1013
1261.69 36.4994
1261.70 44.5473
1261.72 55.3965
1261.74 70.3414
1261.76 91.4065
1261.77 121.770
1261.79 166.269
1261.81 231.366
1261.83 390.868
1261.86 516.167
1261.88 498.625
1261.89 434.934
1261.92 287.011
1261.95 187.238
1261.97 129.352
1262.00 94.9463
1262.03 73.9395
1262.06 59.3719
1262.08 49.5490
1262.14 36.7795
1262.20 29.1239
1262.25 24.2958
1262.36 18.5825
1262.47 15.3791
1262.58 13.3989
1262.80 11.0967
1263.02 9.81279
1263.24 9.00502
1263.68 8.03837
1264.12 7.47644
1264.57 7.10386
1265.45 6.62936
1266.33 6.32974
1267.21 6.11736
1268.98 5.82543
1272.51 5.47611
1276.03 5.25540
1279.56 5.08799
1283.09 4.93848
1284.86 4.85991
1285.74 4.81723
1286.62 4.77172
1287.50 4.72673
1287.95 4.71043
1288.39 4.71147
1288.61 4.72838
1288.83 4.76921
1289.05 4.85838
1289.27 5.05163
1289.49 5.50703
1289.60 5.96247
1289.71 6.75691
1289.82 8.28577
1289.88 9.58447
1289.93 11.5577
1289.99 14.7040
1290.04 20.0151
1290.10 29.5362
1290.15 47.1803
1290.21 76.1486
1290.26 98.4419
1290.32 83.2551
1290.37 56.0484
1290.41 42.9709
1290.44 34.0023
1290.51 23.0606
1290.58 17.2681
1290.65 13.9024
1290.73 11.7858
1290.80 10.3685
1290.94 8.65001
1291.08 7.66536
1291.22 7.05038
1291.50 6.33475
1291.79 5.94118
1292.07 5.69729
1292.35 5.53182
1292.64 5.41227
1293.20 5.25014
1293.77 5.14411
1294.90 5.00824
1296.03 4.91826
1297.17 4.84841
1299.43 4.73082
1301.70 4.61213
1302.83 4.54288
1303.96 4.46048
1304.53 4.41230
1305.10 4.35893
1305.66 4.30163
1306.23 4.24852
1306.51 4.23224
1306.79 4.23650
1307.08 4.28861
1307.36 4.45889
1307.50 4.64288
1307.64 4.95814
1307.79 5.52621
1307.93 6.59847
1308.07 8.86124
1308.14 10.9659
1308.21 14.3542
1308.28 20.3723
1308.32 25.2388
1308.35 31.9699
1308.39 42.1347
1308.42 57.1006
1308.46 80.2396
1308.49 116.123
1308.52 151.721
1308.54 191.958
1308.59 250.208
1308.62 241.058
1308.64 211.053
1308.69 140.066
1308.72 107.613
1308.75 84.8600
1308.81 56.4105
1308.86 40.4804
1308.92 31.1569
1308.98 25.0910
1309.04 21.0539
1309.16 16.0317
1309.27 13.1550
1309.39 11.3395
1309.62 9.24131
1309.86 8.08884
1310.09 7.37771
1310.33 6.90095
1310.56 6.56285
1311.03 6.11472
1311.49 5.83464
1311.96 5.64312
1312.43 5.50378
1313.36 5.31354
1314.30 5.18845
1315.23 5.09848
1316.17 5.02957
1318.04 4.92763
1319.91 4.85225
1323.64 4.73644
1327.38 4.63432
1329.25 4.57960
1331.12 4.51607
1332.99 4.43422
1333.93 4.38075
1334.86 4.31340
1335.33 4.27248
1335.79 4.22593
1336.26 4.17422
1336.73 4.12299
1336.96 4.10416
1337.20 4.10067
1337.43 4.13476
1337.66 4.26366
1337.78 4.40880
1337.90 4.66466
1338.01 5.13050
1338.13 6.02009
1338.25 7.92525
1338.31 9.73568
1338.36 12.6806
1338.42 18.0187
1338.45 22.2489
1338.48 28.3165
1338.51 37.3099
1338.54 51.1136
1338.57 72.9623
1338.60 107.789
1338.62 141.710
1338.64 179.771
1338.67 233.576
1338.69 224.522
1338.71 195.767
1338.75 130.145
1338.78 97.2984
1338.80 75.2240
1338.85 48.7795
1338.90 34.7811
1338.95 26.6423
1339.00 21.5200
1339.05 18.0879
1339.15 13.9016
1339.25 11.5045
1339.35 10.0161
1339.55 8.29422
1339.75 7.35054
1339.95 6.77115
1340.15 6.38208
1340.35 6.10473
1340.76 5.73745
1341.16 5.50767
1341.56 5.35007
1341.96 5.23570
1342.76 5.07959
1343.56 4.97719
1345.16 4.84823
1346.76 4.76806
1348.36 4.71527
1349.17 4.70072
1349.97 4.70759
1350.37 4.73683
1350.77 4.83207
1350.97 4.96133
1351.07 5.08164
1351.17 5.28300
1351.27 5.65445
1351.32 5.96840
1351.37 6.44589
1351.42 7.21640
1351.47 8.55460
1351.52 11.0831
1351.54 13.1792
1351.57 16.1384
1351.61 23.1058
1351.65 27.5884
1351.69 22.9280
1351.73 16.1351
1351.78 11.2917
1351.83 8.80778
1351.87 7.43752
1351.92 6.62501
1351.97 6.10151
1352.01 5.76023
1352.10 5.34807
1352.20 5.11700
1352.29 4.97732
1352.47 4.82143
1352.84 4.69114
1353.21 4.63617
1353.95 4.58439
1354.69 4.55535
1356.17 4.51425
1357.64 4.47981
1359.12 4.44790
1360.59 4.42070
1361.33 4.41413
1362.07 4.42870
1362.44 4.46423
1362.81 4.57410
1362.99 4.72031
1363.09 4.85498
1363.18 5.07822
1363.27 5.49039
1363.32 5.83153
1363.36 6.34351
1363.41 7.15460
1363.46 8.52646
1363.50 11.0194
1363.55 15.7446
1363.59 22.6510
1363.63 27.0958
1363.67 22.4780
1363.71 15.7450
1363.75 12.0635
1363.78 9.73672
1363.81 8.25686
1363.84 7.30781
1363.91 6.17275
1363.97 5.56785
1364.04 5.21111
1364.10 4.98398
1364.23 4.72207
1364.37 4.58101
1364.50 4.49666
1364.76 4.40175
1365.28 4.31497
1365.80 4.26791
1366.84 4.19729
1367.88 4.12446
1368.40 4.08189
1368.92 4.03304
1369.44 3.97656
1369.96 3.91354
1370.22 3.88235
1370.48 3.85743
1370.74 3.85202
1371.00 3.90319
1371.13 3.98074
1371.26 4.13169
1371.39 4.42729
1371.52 5.03260
1371.65 6.39270
1371.72 7.72377
1371.78 10.0035
1371.85 14.2425
1371.88 17.8598
1371.91 23.0906
1371.95 31.4985
1371.96 37.3204
1371.98 44.8271
1372.00 55.3269
1372.01 68.4564
1372.03 85.8256
1372.04 108.616
1372.06 141.615
1372.08 180.462
1372.12 233.597
1372.13 225.187
1372.15 196.121
1372.19 130.809
1372.22 91.2817
1372.25 66.2417
1372.28 50.2979
1372.31 39.7724
1372.37 27.3738
1372.43 20.6819
1372.49 16.6650
1372.55 14.0570
1372.67 10.9835
1372.79 9.26013
1372.91 8.19165
1373.03 7.47551
1373.14 6.97090
1373.38 6.30362
1373.62 5.89229
1373.86 5.61456
1374.10 5.41518
1374.58 5.14809
1375.06 4.97737
1375.54 4.85800
1376.02 4.76915
1376.97 4.64269
1377.93 4.55412
1379.85 4.42870
1381.76 4.33362
1383.68 4.25154
1384.63 4.21560
1385.59 4.19204
1386.07 4.19727
1386.55 4.24912
1386.79 4.33429
1386.91 4.41891
1387.03 4.56455
1387.15 4.84629
1387.21 5.09297
1387.27 5.47244
1387.33 6.11973
1387.39 7.31417
1387.42 8.31153
1387.45 9.78749
1387.48 12.0268
1387.51 15.2854
1387.55 22.0716
1387.59 26.4388
1387.63 21.8998
1387.67 15.2822
1387.72 10.4919
1387.77 8.06602
1387.81 6.74023
1387.86 5.95877
1387.91 5.45727
1387.96 5.13077
1388.05 4.73652
1388.15 4.51478
1388.24 4.37969
1388.43 4.22618
1388.80 4.08964
1389.18 4.02300
1389.94 3.94118
1390.69 3.87575
1392.20 3.74221
1393.71 3.57998
1395.21 3.36498
1395.97 3.22844
1396.72 3.06912
1397.48 2.90191
1397.85 2.84295
1398.23 2.86276
1398.61 3.14838
1398.80 3.57749
1398.98 4.50240
1399.08 5.35479
1399.17 6.68253
1399.22 7.63134
1399.27 8.86218
1399.31 10.4847
1399.36 12.6644
1399.41 15.7347
1399.46 19.9947
1399.50 26.2107
1399.55 35.6461
1399.60 50.6680
1399.64 75.9638
1399.67 95.6374
1399.69 121.143
1399.72 157.423
1399.74 204.459
1399.79 344.197
1399.83 449.483
1399.86 433.200
1399.88 376.501
1399.93 248.493
1399.96 184.653
1399.99 141.425
1400.05 89.1597
1400.12 61.8001
1400.18 46.2080
1400.24 36.2557
1400.30 29.7053
1400.43 21.6531
1400.56 17.0595
1400.68 14.2080
1400.93 10.9310
1401.18 9.17274
1401.43 8.14455
1401.93 7.21112
1402.43 7.41707
1402.68 8.15284
1402.93 9.74828
1403.19 13.2204
1403.31 16.4112
1403.44 21.5356
1403.56 30.3458
1403.69 46.4215
1403.75 59.7463
1403.81 78.7367
1403.87 107.185
1403.94 148.361
1404.04 246.586
1404.14 322.705
1404.24 271.894
1404.34 179.864
1404.42 128.102
1404.49 94.3820
1404.57 72.3746
1404.65 57.7170
1404.81 39.9245
1404.97 30.1075
1405.12 24.1257
1405.28 20.1987
1405.59 15.4860
1405.91 12.8279
1406.22 11.1651
1406.85 9.22782
1407.48 8.14985
1408.11 7.47062
1409.36 6.66367
1410.62 6.19935
1411.88 5.89633
1414.39 5.51994
1416.90 5.29116
1419.42 5.13487
1421.93 5.02299
1423.19 4.98429
1423.81 4.97363
1424.44 4.98404
1424.53 4.99399
1424.61 4.98948
1425.07 5.01986
1425.30 5.06335
1425.52 5.14546
1425.75 5.31855
1425.87 5.48150
1425.98 5.75728
1426.10 6.28088
1426.15 6.72881
1426.21 7.42283
1426.27 8.57237
1426.32 10.6472
1426.35 12.3792
1426.38 14.8064
1426.41 18.5370
1426.44 23.8680
1426.48 35.3085
1426.52 42.9497
1426.56 35.3139
1426.61 23.8729
1426.65 16.2942
1426.69 12.1664
1426.74 9.83701
1426.78 8.43425
1426.83 7.53639
1426.87 6.93135
1426.96 6.19618
1427.05 5.78535
1427.13 5.53315
1427.31 5.25314
1427.48 5.10676
1427.66 5.02016
1428.01 4.92479
1428.71 4.84021
1429.42 4.79726
1430.82 4.74255
1432.23 4.70029
1435.04 4.62500
1437.85 4.55005
1440.66 4.46562
1442.07 4.41514
1443.47 4.35427
1444.88 4.27527
1445.58 4.22489
1446.28 4.16444
1446.98 4.09470
1447.34 4.06243
1447.69 4.04825
1447.86 4.06122
1448.04 4.10630
1448.21 4.21880
1448.39 4.48290
1448.57 5.14620
1448.65 5.84146
1448.74 7.07856
1448.83 9.55003
1448.87 11.7407
1448.92 15.1808
1448.96 20.9043
1449.00 31.1325
1449.03 39.3332
1449.05 50.9640
1449.07 67.6776
1449.09 90.2891
1449.11 117.453
1449.13 149.444
1449.17 193.318
1449.19 186.396
1449.20 162.454
1449.24 108.570
1449.28 71.1004
1449.32 49.4625
1449.36 36.6780
1449.39 28.6855
1449.43 23.4034
1449.47 19.7418
1449.54 15.1762
1449.62 12.4645
1449.70 10.7532
1449.85 8.73263
1450.00 7.62106
1450.15 6.93337
1450.30 6.47217
1450.45 6.14416
1450.75 5.71121
1451.06 5.44195
1451.36 5.25831
1451.66 5.12491
1452.26 4.94260
1452.87 4.82223
1454.08 4.66608
1455.29 4.56067
1456.49 4.47662
1458.91 4.32712
1460.12 4.24880
1461.33 4.16064
1462.54 4.05542
1463.75 3.92289
1464.35 3.84178
1464.96 3.74854
1465.56 3.64294
1466.16 3.53441
1466.47 3.49055
1466.77 3.47343
1467.07 3.52381
1467.37 3.74973
1467.52 4.01262
1467.68 4.48295
1467.83 5.34827
1467.98 7.03377
1468.13 10.6471
1468.20 14.0877
1468.28 19.7238
1468.32 24.0379
1468.36 29.9336
1468.39 38.2055
1468.43 49.7911
1468.47 67.5054
1468.51 94.9977
1468.54 139.095
1468.58 208.060
1468.63 348.468
1468.68 457.419
1468.73 384.981
1468.78 253.542
1468.82 168.862
1468.87 118.071
1468.92 87.1216
1468.96 67.3340
1469.05 44.7170
1469.15 32.8312
1469.24 25.8052
1469.33 21.2859
1469.51 15.9670
1469.70 13.0305
1469.88 11.2116
1470.07 9.99215
1470.25 9.12595
1470.62 7.98941
1470.99 7.28477
1471.35 6.80893
1471.72 6.46750
1472.46 6.01191
1473.19 5.72232
1473.93 5.52182
1474.66 5.37454
