Gd-152(n,tot) ENDF/B-VII.1
Energy(eV) XS(b)
1268.00 58.3557
1268.06 46.5915
1268.12 39.1905
1268.24 30.3792
1268.37 25.4659
1268.49 22.3808
1268.61 20.2821
1268.73 18.7805
1268.98 16.7532
1269.23 15.4694
1269.47 14.5791
1269.72 13.9299
1270.21 13.0373
1270.70 12.4527
1271.19 12.0360
1271.68 11.7210
1272.66 11.2694
1273.65 10.9539
1275.61 10.5221
1277.58 10.2211
1279.54 9.98551
1283.47 9.61155
1291.33 9.01842
1299.19 8.47451
1307.04 7.88869
1310.97 7.54997
1314.90 7.15167
1318.83 6.64499
1320.80 6.31839
1322.76 5.90413
1324.73 5.33322
1325.71 4.94499
1326.69 4.44053
1327.18 4.12473
1327.67 3.75360
1328.16 3.31706
1328.66 2.82329
1328.90 2.57801
1329.15 2.38162
1329.39 2.33841
1329.52 2.45138
1329.64 2.73912
1329.76 3.34032
1329.82 3.83562
1329.88 4.51282
1329.95 5.47163
1330.01 6.79475
1330.07 8.66796
1330.13 11.3657
1330.19 15.4207
1330.25 21.5029
1330.31 31.3230
1330.37 47.5013
1330.41 59.9849
1330.44 77.1051
1330.47 101.196
1330.50 134.766
1330.53 186.412
1330.56 263.339
1330.59 389.586
1330.62 584.628
1330.66 994.739
1330.70 1311.03
1330.74 1111.96
1330.78 733.585
1330.81 543.554
1330.84 411.827
1330.87 321.042
1330.89 259.171
1330.95 178.142
1331.00 132.312
1331.06 103.066
1331.12 83.8648
1331.23 60.3547
1331.34 46.8176
1331.45 38.2869
1331.67 28.4037
1331.89 22.9342
1332.11 19.5419
1332.33 17.2345
1332.55 15.5839
1333.00 13.3717
1333.44 11.9614
1333.88 10.9804
1334.33 10.2539
1335.21 9.23564
1336.10 8.53694
1337.87 7.58248
1339.64 6.89210
1341.41 6.30633
1344.96 5.19279
1346.73 4.59120
1348.50 3.91905
1350.27 3.14598
1352.05 2.25148
1352.93 1.76886
1353.82 1.29875
1354.70 0.936531
1355.15 0.869222
1355.37 0.890423
1355.59 0.965418
1355.81 1.11429
1356.03 1.36260
1356.26 1.75096
1356.48 2.33095
1356.70 3.18952
1356.92 4.44176
1357.14 6.29133
1357.36 9.02954
1357.58 13.2015
1357.81 19.6823
1358.03 30.2546
1358.25 48.2988
1358.47 81.8070
1358.58 109.633
1358.69 150.243
1358.80 212.925
1358.91 313.091
1359.02 479.687
1359.13 757.691
1359.27 1290.76
1359.40 1719.48
1359.53 1463.64
1359.67 969.059
1359.76 718.434
1359.85 544.190
1359.94 423.886
1360.03 340.024
1360.21 233.198
1360.39 172.042
1360.57 133.526
1360.76 107.910
1361.12 76.5419
1361.48 58.6337
1361.84 47.2939
1362.57 33.9876
1363.30 26.5144
1364.02 21.7098
1364.75 18.2982
1365.47 15.6691
1366.93 11.5366
1367.65 9.66067
1368.38 7.71964
1369.10 5.61110
1369.47 4.53108
1369.83 3.63021
1370.01 3.42283
1370.10 3.45518
1370.19 3.63214
1370.28 4.02662
1370.38 4.74427
1370.47 5.95366
1370.56 7.90241
1370.60 9.32237
1370.65 11.0945
1370.69 13.4147
1370.74 16.3378
1370.78 20.2165
1370.83 25.1886
1370.87 31.7624
1370.92 40.5786
1370.97 52.9189
1371.01 69.7884
1371.06 93.8563
1371.10 129.177
1371.15 184.186
1371.19 269.066
1371.24 406.536
1371.28 630.754
1371.34 1101.82
1371.40 1475.33
1371.46 1262.76
1371.52 853.971
1371.58 573.378
1371.64 404.728
1371.69 301.615
1371.75 235.320
1371.81 190.473
1371.87 158.759
1371.98 118.114
1372.10 93.4107
1372.21 77.3726
1372.44 57.9358
1372.68 46.8592
1372.91 39.7947
1373.14 34.9265
1373.37 31.3772
1373.83 26.5504
1374.29 23.4093
1375.22 19.5119
1376.14 17.1180
1377.06 15.4322
1378.91 13.0331
1380.76 11.1214
1381.69 10.1646
1382.61 9.10387
1383.53 7.82106
1384.00 7.04601
1384.46 6.16691
1384.69 5.70689
1384.92 5.27962
1385.15 4.99783
1385.38 5.18118
1385.50 5.70824
1385.56 6.18096
1385.61 6.85095
1385.67 7.82489
1385.73 9.21820
1385.79 11.2220
1385.84 14.0772
1385.87 16.0063
1385.90 18.3663
1385.93 21.2724
1385.96 24.8789
1386.02 35.1053
1386.07 51.5179
1386.10 63.8716
1386.13 80.4069
1386.16 102.971
1386.19 134.426
1386.22 179.287
1386.25 244.695
1386.28 341.606
1386.31 478.864
1386.35 831.426
1386.40 1111.08
1386.45 950.860
1386.50 642.191
1386.54 420.699
1386.59 291.903
1386.64 215.232
1386.69 166.890
1386.74 134.652
1386.79 112.099
1386.89 83.3276
1386.99 66.2155
1387.08 55.1058
1387.28 41.8255
1387.48 34.3201
1387.67 29.5609
1387.87 26.2958
1388.06 23.9236
1388.46 20.7097
1388.85 18.6257
1389.24 17.1527
1389.63 16.0445
1390.42 14.4534
1391.20 13.3212
1392.77 11.6684
1394.33 10.2860
1395.12 9.56585
1395.90 8.74476
1396.69 7.71560
1397.08 7.06687
1397.47 6.28729
1397.67 5.84350
1397.86 5.37611
1398.06 4.93310
1398.25 4.67680
1398.35 4.76258
1398.45 5.19056
1398.50 5.63452
1398.55 6.32958
1398.60 7.40138
1398.65 9.05330
1398.70 11.6279
1398.72 13.4761
1398.74 15.7310
1398.77 18.7454
1398.79 22.4988
1398.82 27.6399
1398.84 34.2271
1398.87 43.5617
1398.89 56.0085
1398.92 74.4987
1398.94 100.546
1398.97 141.787
1398.99 204.097
1399.01 304.416
1399.04 467.033
1399.07 805.824
1399.10 1068.54
1399.13 913.937
1399.16 611.015
1399.19 434.165
1399.22 322.810
1399.24 249.109
1399.27 198.853
1399.32 137.488
1399.37 103.061
1399.42 81.7896
1399.47 67.6581
1399.57 50.4627
1399.67 40.6359
1399.77 34.3921
1399.87 30.1194
1399.97 27.0317
1400.17 22.8928
1400.37 20.2575
1400.57 18.4336
1400.77 17.0928
1401.17 15.2389
1401.57 13.9959
1402.37 12.3656
1403.17 11.2607
1403.97 10.3843
1405.57 8.85647
1406.37 8.07869
1407.17 7.22624
1407.97 6.24288
1408.77 5.06618
1409.17 4.39152
1409.57 3.67157
1409.97 2.96840
1410.37 2.50366
1410.57 2.56112
1410.67 2.74449
1410.77 3.09228
1410.87 3.67884
1410.97 4.61745
1411.07 6.08547
1411.12 7.10145
1411.17 8.36975
1411.27 11.9527
1411.37 17.6845
1411.47 27.1533
1411.57 43.5466
1411.62 56.2581
1411.67 73.8656
1411.72 98.8512
1411.77 135.316
1411.82 190.257
1411.87 275.898
1411.92 413.441
1411.97 635.786
1412.03 1102.53
1412.10 1480.50
1412.17 1269.38
1412.23 853.774
1412.28 652.489
1412.32 508.033
1412.41 332.608
1412.49 235.990
1412.58 179.267
1412.66 142.478
1412.75 117.731
1412.92 86.7425
1413.09 68.7124
1413.26 57.1498
1413.60 43.4505
1413.94 35.7507
1414.29 30.8772
1414.63 27.5358
1414.97 25.1157
1415.65 21.8321
1416.34 19.7166
1417.02 18.2318
1417.70 17.1304
1419.07 15.5886
1420.44 14.5456
1423.17 13.1824
1425.91 12.2866
1428.64 11.6164
1434.11 10.5822
1439.58 9.66545
1442.31 9.16602
1445.05 8.57176
1447.78 7.77384
1449.15 7.22783
1450.51 6.50320
1451.20 6.03780
1451.88 5.47433
1452.57 4.77898
1453.25 3.92142
1453.59 3.43202
1453.93 2.92909
1454.27 2.49421
1454.62 2.38362
1454.79 2.66848
1454.87 2.98579
1454.96 3.47772
1455.04 4.23350
1455.13 5.35114
1455.21 7.03932
1455.30 9.54693
1455.39 13.4215
1455.47 19.4136
1455.56 29.2459
1455.64 45.7832
1455.68 58.5985
1455.73 76.2360
1455.77 101.100
1455.81 136.127
1455.86 189.476
1455.90 269.433
1455.94 398.617
1455.98 598.496
1456.04 1033.08
1456.10 1385.60
1456.16 1187.12
1456.22 795.829
1456.27 569.460
1456.31 423.044
1456.36 325.856
1456.40 259.481
1456.50 178.346
1456.59 132.806
1456.68 104.670
1456.77 85.9858
1456.96 63.2706
1457.14 50.2560
1457.32 42.0571
1457.51 36.4592
1457.69 32.4249
1458.06 27.0330
1458.43 23.6411
1458.80 21.3188
1459.17 19.6343
1459.90 17.3562
1460.64 15.8914
1461.38 14.8656
1462.11 14.1064
1463.58 13.0472
1465.06 12.3340
1468.00 11.4070
1470.95 10.8015
1473.90 10.3511
1479.79 9.66952
1485.68 9.10799
1491.57 8.55120
1494.52 8.23128
1495.99 8.04423
1497.47 7.82263
1498.94 7.53658
1499.68 7.34869
1500.41 7.10653
1500.78 6.95277
1501.15 6.76679
1501.52 6.53422
1501.89 6.23333
1502.07 6.04695
1502.25 5.83360
1502.44 5.59418
1502.62 5.35307
1502.71 5.26081
1502.81 5.23379
1502.90 5.36648
1502.99 5.90097
1503.08 7.55221
1503.13 9.43328
1503.15 10.9126
1503.17 12.9729
1503.20 15.9051
1503.22 20.1927
1503.24 26.6775
1503.26 31.4049
1503.27 36.9094
1503.28 44.6515
1503.29 53.9328
1503.30 67.4196
1503.31 84.1672
1503.32 109.434
1503.34 141.977
1503.35 192.552
1503.36 261.745
1503.38 443.135
1503.40 594.598
1503.41 575.672
1503.42 506.829
1503.44 340.679
1503.46 239.149
1503.48 172.810
1503.50 130.741
1503.51 103.031
1503.55 70.3922
1503.58 53.0927
1503.62 42.2872
1503.66 35.2396
1503.73 26.9031
1503.80 22.1409
1503.87 19.1891
1503.94 17.1805
1504.01 15.7361
1504.16 13.8024
1504.30 12.5860
1504.44 11.7538
1504.58 11.1532
1504.87 10.3322
1505.15 9.79987
1505.44 9.42089
1505.73 9.13587
1506.30 8.72457
1506.87 8.43182
1508.01 8.01193
1509.15 7.68928
1510.29 7.40287
1512.57 6.83077
1514.86 6.13514
1516.00 5.68038
1517.14 5.09546
1517.71 4.72890
1518.28 4.29317
1518.85 3.76946
1519.42 3.14735
1519.71 2.80814
1519.99 2.48347
1520.28 2.25239
1520.57 2.35468
1520.71 2.72914
1520.85 3.58388
1520.92 4.32921
1520.99 5.39484
1521.07 6.94478
1521.14 9.22758
1521.21 12.7159
1521.28 18.0456
1521.35 26.6000
1521.42 41.0521
1521.46 52.2672
1521.49 67.7222
1521.53 89.5705
1521.56 120.319
1521.60 167.654
1521.64 238.885
1521.67 355.928
1521.71 538.771
1521.75 918.995
1521.80 1225.89
1521.85 1042.25
1521.90 694.747
1521.94 467.729
1521.98 329.566
1522.03 244.359
1522.07 190.352
1522.16 126.723
1522.24 92.6725
1522.33 72.0701
1522.42 58.8409
1522.59 43.0369
1522.77 34.1163
1522.94 28.5462
1523.12 24.7606
1523.29 22.0383
1523.64 18.3991
1523.99 16.0950
1524.34 14.5054
1524.69 13.3414
1525.38 11.7238
1526.08 10.6295
1527.47 9.13489
1528.87 7.98575
1529.57 7.42159
1530.26 6.80811
1530.96 6.08104
1531.31 5.64559
1531.66 5.14381
1532.01 4.57599
1532.18 4.30241
1532.36 4.12734
1532.53 4.35195
1532.62 4.91917
1532.71 6.30704
1532.75 7.65354
1532.79 9.76955
1532.81 11.3354
1532.84 13.3872
1532.86 16.1165
1532.88 19.6179
1532.90 24.6538
1532.92 31.7944
1532.95 42.2376
1532.97 57.2084
1532.99 81.8283
1533.01 122.880
1533.03 194.972
1533.05 316.990
1533.08 542.917
1533.10 714.826
1533.11 692.936
1533.12 604.263
1533.15 404.130
1533.17 257.275
1533.20 176.832
1533.22 129.154
1533.24 99.2128
1533.27 79.3274
1533.29 65.4725
1533.34 47.8979
1533.39 37.3525
1533.44 30.7143
1533.53 22.8197
1533.63 18.3376
1533.73 15.5246
1533.92 12.1421
1534.11 10.1216
1534.30 8.72534
1534.69 6.72241
1534.88 5.91032
1535.07 5.19144
1535.27 4.61233
1535.46 4.40234
1535.56 4.63494
1535.65 5.35617
1535.70 6.03229
1535.75 7.04310
1535.80 8.54533
1535.84 10.7880
1535.89 14.2689
1535.94 19.5713
1535.96 23.2981
1535.99 28.0570
1536.01 34.2069
1536.04 42.2651
1536.06 52.9947
1536.08 67.5484
1536.11 87.7123
1536.13 116.327
1536.16 158.016
1536.18 220.383
1536.20 315.676
1536.23 461.303
1536.26 793.936
1536.30 1064.42
1536.32 1034.14
1536.34 908.992
1536.37 612.329
1536.40 469.441
1536.42 366.575
1536.47 240.070
1536.51 171.127
1536.56 130.830
1536.60 104.305
1536.65 86.5933
1536.74 64.2140
1536.83 51.1572
1536.92 42.7679
1537.10 32.8069
1537.29 27.1685
1537.47 23.6127
1537.65 21.1664
1537.83 19.3840
1538.20 16.9557
1538.56 15.3827
1538.93 14.2698
1539.29 13.4396
1540.02 12.2655
1540.75 11.4609
1542.21 10.3895
1543.66 9.66515
1545.12 9.10481
1548.04 8.18831
1550.95 7.30306
1552.41 6.79604
1553.87 6.18700
1555.33 5.39299
1556.06 4.88270
1556.79 4.26393
1557.15 3.90868
1557.51 3.53231
1557.88 3.16660
1558.24 2.92999
1558.43 2.96453
1558.61 3.24737
1558.70 3.55693
1558.79 4.05139
1558.88 4.82507
1558.97 6.03200
1559.06 7.93451
1559.11 9.29752
1559.15 11.0030
1559.20 13.2558
1559.25 16.1369
1559.29 20.0440
1559.34 25.2008
1559.38 32.4634
1559.43 42.4913
1559.47 57.4036
1559.52 79.3801
1559.56 114.720
1559.61 171.761
1559.66 272.916
1559.70 448.386
1559.75 765.085
1559.80 1021.54
1559.85 872.263
1559.90 579.995
1559.93 439.564
1559.96 339.326
1560.03 218.921
1560.09 153.743
1560.15 115.227
1560.22 90.6781
1560.28 74.0537
1560.41 53.5132
1560.53 41.5761
1560.66 34.0304
1560.91 25.1039
1561.16 20.0318
1561.42 16.7625
1561.67 14.4164
1561.92 12.6048
1562.43 9.74810
1562.68 8.48305
1562.93 7.27094
1563.18 6.22689
1563.31 5.98175
1563.44 6.34956
1563.50 7.06124
1563.56 8.49963
1563.59 9.69105
1563.62 11.3010
1563.66 13.6359
1563.69 16.8495
1563.72 21.6469
1563.75 28.5179
1563.78 39.3312
1563.81 55.8987
1563.85 84.3063
1563.88 132.648
1563.89 171.711
1563.91 226.153
1563.92 302.644
1563.94 401.584
1563.97 698.883
1564.00 932.592
1564.03 803.086
1564.06 541.393
1564.09 369.323
1564.12 266.960
1564.15 200.711
1564.18 158.974
1564.23 109.024
1564.29 82.3557
1564.35 65.8468
1564.40 55.1652
1564.52 42.0840
1564.63 34.5988
1564.74 29.8146
1564.97 24.1073
1565.19 20.8359
1565.42 18.7125
1565.87 16.0983
1566.32 14.5233
1566.78 13.4486
1567.68 12.0316
1568.58 11.0946
1569.49 10.3915
1571.30 9.30338
1573.10 8.32633
1574.01 7.78693
1574.91 7.14339
1575.36 6.75421
1575.82 6.29598
1576.27 5.74186
1576.72 5.05922
1576.95 4.66344
1577.17 4.24115
1577.40 3.83443
1577.62 3.58949
1577.74 3.65873
1577.85 4.03860
1577.91 4.44287
1577.96 5.06825
1578.02 6.05457
1578.08 7.55314
1578.13 9.93868
1578.19 13.6826
1578.22 16.4762
1578.25 19.9870
1578.27 24.5964
1578.30 30.7413
1578.33 39.4321
1578.36 51.1381
1578.39 67.7973
1578.42 92.2148
1578.44 130.883
1578.47 190.108
1578.50 286.575
1578.53 445.255
1578.56 767.672
1578.60 1031.34
1578.64 885.837
1578.67 594.753
1578.70 444.000
1578.72 342.553
1578.75 268.952
1578.77 218.886
1578.82 153.786
1578.87 116.543
1578.92 92.4384
1578.96 76.4986
1579.06 56.5904
1579.16 45.0035
1579.26 37.7009
1579.45 29.0841
1579.65 24.2406
1579.84 21.2018
1580.03 19.1128
1580.23 17.6068
1580.62 15.5687
1581.01 14.2568
1581.40 13.3390
1581.78 12.6594
1582.56 11.7067
1583.34 11.0630
1584.89 10.2196
1586.22 9.73615
1587.54 9.36356
1590.18 8.79235
1592.83 8.33589
1595.47 7.92236
1598.12 7.49926
1599.44 7.26177
1600.76 6.98390
1602.09 6.62451
1602.75 6.38721
1603.41 6.07985
1603.74 5.88522
1604.07 5.65156
1604.40 5.36328
1604.73 5.00521
1604.90 4.79555
1605.06 4.57363
1605.23 4.36261
1605.39 4.24599
1605.47 4.29840
1605.56 4.53132
1605.64 5.14383
1605.72 6.58824
1605.76 7.99570
1605.81 10.2032
1605.85 13.8637
1605.87 16.6726
1605.89 20.2613
1605.91 25.4217
1605.93 32.7157
1605.95 43.3340
1605.97 58.4157
1605.99 83.0275
1606.01 121.037
1606.03 188.797
1606.05 303.765
1606.08 515.859
1606.10 692.734
1606.11 673.822
1606.12 590.871
1606.15 396.327
1606.18 245.161
1606.20 164.589
1606.23 118.843
1606.26 90.9431
1606.28 72.7777
1606.31 60.2941
1606.36 44.6611
1606.42 35.4031
1606.47 29.6003
1606.58 22.7484
1606.69 18.8999
1606.80 16.5123
1606.91 14.8766
1607.02 13.7112
1607.23 12.1472
1607.45 11.1546
1607.67 10.4692
1607.88 9.96678
1608.32 9.27572
1608.75 8.81749
1609.62 8.23152
1610.49 7.85506
1611.36 7.57824
1613.09 7.16636
1616.56 6.55071
1620.03 5.99098
1623.51 5.36944
1625.24 4.99757
1626.98 4.54909
1628.71 3.96685
1629.58 3.59217
1630.45 3.12999
1631.32 2.54834
1631.75 2.21301
1632.18 1.88683
1632.40 1.76836
1632.62 1.74425
1632.84 1.94524
1632.94 2.22095
1633.05 2.70733
1633.16 3.55999
1633.27 5.03469
1633.32 6.18310
1633.38 7.71313
1633.43 9.81581
1633.49 12.7619
1633.54 17.0856
1633.60 23.3930
1633.65 33.1045
1633.70 48.8195
1633.76 75.9398
1633.78 97.1359
1633.81 126.814
1633.84 169.494
1633.87 232.564
1633.89 327.837
1633.92 472.040
1633.96 803.696
1634.00 1063.57
1634.04 901.377
1634.08 597.249
1634.11 435.410
1634.14 328.306
1634.17 254.807
1634.19 203.345
1634.25 138.121
1634.31 101.641
1634.36 78.5607
1634.42 63.4966
1634.53 45.0510
1634.65 34.6138
1634.76 28.0575
1634.98 20.4762
1635.21 16.2770
1635.44 13.6493
1635.89 10.5517
1636.34 8.75009
1636.79 7.53384
1637.69 5.85182
1638.14 5.17328
1638.60 4.53617
1639.05 3.91801
1639.50 3.34151
1639.72 3.11009
1639.95 2.98828
1640.18 3.12356
1640.29 3.38864
1640.40 3.89089
1640.51 4.80197
1640.63 6.42329
1640.68 7.68305
1640.74 9.36316
1640.80 11.6679
1640.85 14.8834
1640.91 19.5653
1640.96 26.3261
1641.02 36.8046
1641.08 53.1726
1641.13 81.1980
1641.19 130.770
1641.22 170.507
1641.25 226.784
1641.27 307.512
1641.30 422.847
1641.35 720.274
1641.40 961.081
1641.43 934.459
1641.45 817.871
1641.50 545.183
1641.54 398.341
1641.57 298.658
1641.61 231.254
1641.64 185.681
1641.71 128.022
1641.78 95.1632
1641.86 74.6981
1641.93 61.0512
1642.07 44.4235
1642.21 34.9364
1642.35 28.9296
1642.64 21.8919
1642.92 17.9590
1643.21 15.4868
1643.49 13.7894
1643.77 12.5518
1644.34 10.8591
1644.91 9.74808
1646.05 8.34046
1647.18 7.44576
1648.32 6.79536
1650.59 5.83934
1652.87 5.09335
1655.14 4.43232
1659.69 3.16256
1664.23 1.82229
1666.51 1.14067
1668.78 0.576085
1669.35 0.490353
1669.92 0.448619
1670.48 0.470350
1671.05 0.584102
1671.34 0.688835
1671.62 0.834197
1671.90 1.02968
1672.19 1.28686
1672.47 1.62043
1672.76 2.04919
1673.32 3.29728
1673.89 5.33909
1674.46 8.72040
1675.03 14.5197
1675.60 25.0239
1675.88 33.5429
1676.17 45.7468
1676.45 63.8773
1676.73 91.9490
1677.02 137.691
1677.30 216.979
1677.59 364.077
1677.87 648.882
1678.14 1097.68
1678.40 1463.52
1678.67 1254.42
1678.93 831.755
1679.13 598.919
1679.33 442.241
1679.52 337.391
1679.72 265.497
1680.12 177.514
1680.51 128.242
1680.91 97.9240
1681.31 77.8720
1682.10 53.6126
1682.89 39.7532
1683.68 30.8994
1685.26 20.1320
1686.85 13.4711
1687.64 10.8198
1688.43 8.38619
1689.22 6.06701
1689.62 4.96811
1690.01 4.01561
1690.41 3.57308
1690.51 3.66889
1690.61 3.92941
1690.71 4.43846
1690.81 5.33336
1690.90 6.84889
1690.95 7.97275
1691.00 9.40806
1691.05 11.3300
1691.10 13.8246
1691.15 17.2395
1691.20 21.7997
1691.25 28.2698
1691.30 37.3000
1691.35 50.8302
1691.40 71.0150
1691.45 103.822
1691.50 157.716
1691.55 252.511
1691.60 423.822
1691.65 722.489
1691.70 965.106
1691.75 824.140
1691.80 546.602
1691.86 352.836
1691.91 240.619
1691.96 174.152
1692.02 132.460
1692.07 104.795
1692.12 85.5274
1692.23 61.0759
1692.33 46.6079
1692.44 37.2367
1692.65 26.0138
1692.86 19.5970
1693.08 15.4392
1693.50 10.2928
1693.92 7.10633
1694.35 4.88074
1694.77 3.26495
1695.19 2.18417
1695.41 1.87073
1695.62 1.75166
1695.72 1.78118
1695.83 1.88175
1695.94 2.06462
1696.04 2.34350
1696.15 2.73518
1696.25 3.26025
1696.36 3.94406
1696.47 4.81796
1696.68 7.30172
1696.89 11.1367
1697.10 17.0796
1697.31 26.3277
1697.53 41.0044
1697.74 64.8798
1697.95 105.790
1698.16 179.499
1698.27 238.209
1698.37 320.421
1698.48 436.372
1698.58 596.841
1698.79 1068.82
1699.00 1451.05
1699.21 1254.37
1699.42 860.709
1699.56 662.186
1699.69 520.454
1699.97 345.799
1700.24 249.992
1700.51 192.494
1700.79 155.254
1701.06 129.635
1701.61 97.2988
1702.16 78.0763
1702.71 65.5420
1703.80 50.3144
1704.90 41.4603
1706.00 35.6839
1708.19 28.5356
1710.38 24.1737
1712.58 21.0454
1713.67 19.6616
1714.77 18.1899
1715.32 17.2864
1715.59 16.7332
1715.87 16.0561
1716.14 15.1735
1716.28 14.6168
1716.41 13.9680
1716.48 13.6169
1716.55 13.2842
1716.62 13.0336
1716.69 13.0751
1716.76 14.0543
1716.79 15.4583
1716.82 18.3171
1716.86 24.6140
1716.88 30.1773
1716.89 38.8385
1716.90 45.3763
1716.91 52.8318
1716.92 63.7292
1716.93 76.4383
1716.94 95.4340
1716.94 118.022
1716.95 152.191
1716.96 192.666
1716.97 259.111
1716.98 340.445
1717.00 461.175
1717.01 455.045
1717.02 405.105
1717.04 285.440
1717.06 210.305
1717.07 160.547
1717.09 127.642
1717.10 105.208
1717.14 77.7495
1717.17 62.6196
1717.20 52.8216
1717.23 46.4330
1717.29 38.3698
1717.36 33.5986
1717.42 30.5625
1717.55 26.8870
1717.67 24.7374
1717.80 23.3414
1718.05 21.6006
1718.30 20.5285
1718.56 19.7812
1719.06 18.7598
1719.57 18.0438
1720.07 17.4809
1721.08 16.5829
1723.11 15.1666
1725.13 13.8945
1727.15 12.5292
1728.16 11.7198
1729.17 10.7320
1730.18 9.41430
1730.69 8.54123
1731.19 7.44497
1731.45 6.78622
1731.70 6.04754
1731.95 5.25194
1732.20 4.52287
1732.33 4.30290
1732.46 4.36418
1732.52 4.59471
1732.58 5.05171
1732.65 5.85627
1732.71 7.20564
1732.77 9.47869
1732.84 13.2063
1732.87 15.9920
1732.90 19.5341
1732.93 24.3878
1732.96 30.7097
1732.99 39.6305
1733.02 51.6642
1733.06 69.3695
1733.09 94.4466
1733.12 133.474
1733.15 192.223
1733.18 289.125
1733.21 439.498
1733.26 773.256
1733.30 1041.35
1733.34 901.261
1733.39 612.273
1733.43 424.937
1733.47 307.995
1733.51 234.251
1733.55 186.730
1733.63 129.438
1733.71 98.0090
1733.78 78.7864
1733.86 66.0641
1734.02 50.5736
1734.18 41.6238
1734.34 35.9302
1734.50 31.9946
1734.65 29.1207
1734.97 25.2002
1735.29 22.6597
1735.60 20.8618
1735.92 19.5087
1736.55 17.5618
1737.19 16.1702
1738.45 14.0923
1739.72 12.2324
1740.35 11.1908
1740.98 9.94558
1741.30 9.19605
1741.61 8.33147
1741.93 7.31961
1742.25 6.16906
1742.41 5.57425
1742.56 5.05279
1742.72 4.78347
1742.88 5.26125
1742.96 6.16451
1743.04 7.99097
1743.08 9.49838
1743.12 11.5468
1743.16 14.4923
1743.20 18.5577
1743.24 24.5526
1743.28 33.1206
1743.32 46.3502
1743.35 66.3921
1743.39 99.6615
1743.43 154.581
1743.47 254.640
1743.51 431.251
1743.56 762.051
1743.60 1037.99
1743.64 902.404
1743.69 617.791
1743.72 478.967
1743.74 378.168
1743.80 252.946
1743.86 183.862
1743.91 142.341
1743.97 115.469
1744.02 97.0202
1744.14 73.9843
1744.25 60.2552
1744.36 51.3587
1744.58 40.7194
1744.81 34.6155
1745.03 30.7192
1745.25 28.0055
1745.48 26.0246
1745.92 23.3055
1746.37 21.5247
1746.82 20.2604
1747.26 19.3102
1748.16 17.9612
1749.05 17.0328
1750.84 15.7977
1752.63 14.9772
1754.42 14.3676
1757.99 13.4768
1765.14 12.2812
1772.30 11.4006
1779.45 10.6225
1783.02 10.2261
1786.60 9.78969
1790.18 9.25638
1791.96 8.91484
1793.75 8.47628
1794.65 8.19746
1795.54 7.85640
1796.43 7.42292
1797.33 6.84564
1797.78 6.47707
1798.22 6.03485
1798.67 5.50100
1799.12 4.86921
1799.34 4.53164
1799.56 4.22106
1799.79 4.03095
1800.01 4.23378
1800.12 4.70193
1800.23 5.69874
1800.29 6.53325
1800.35 7.71969
1800.40 9.41688
1800.46 11.8212
1800.51 15.4162
1800.57 20.8432
1800.63 29.3049
1800.68 42.7532
1800.71 52.7978
1800.74 66.1464
1800.76 84.2051
1800.79 109.118
1800.82 144.196
1800.85 194.551
1800.88 267.806
1800.90 369.448
1800.95 644.686
1801.00 867.267
1801.05 747.119
1801.10 506.922
1801.14 367.163
1801.17 274.123
1801.21 212.298
1801.25 170.044
1801.33 118.341
1801.40 89.2679
1801.48 71.2688
1801.55 59.2900
1801.70 44.7517
1801.86 36.3538
1802.01 31.0111
1802.16 27.3527
1802.31 24.7239
1802.62 21.1787
1802.92 18.9372
1803.22 17.3903
1803.53 16.2671
1804.13 14.7379
1804.74 13.7449
1805.35 13.0446
1805.95 12.5216
1807.17 11.7810
1808.38 11.2715
1810.81 10.5855
1813.24 10.1115
1815.66 9.73686
1820.52 9.11398
1825.37 8.52586
1830.23 7.83946
1832.65 7.37639
1833.87 7.07587
1835.08 6.69009
1836.29 6.14881
1836.90 5.77520
1837.51 5.28628
1837.81 4.97852
1838.11 4.61713
1838.42 4.19207
1838.72 3.71891
1838.87 3.48973
1839.03 3.31620
1839.18 3.30866
1839.33 3.75807
1839.40 4.38577
1839.48 5.57391
1839.56 7.82443
1839.59 9.65174
1839.63 12.1666
1839.67 15.8932
1839.71 21.4384
1839.75 29.9739
1839.78 43.6921
1839.82 66.9882
1839.84 84.8487
1839.86 109.372
1839.88 143.737
1839.90 192.830
1839.92 263.886
1839.93 359.942
1839.97 620.284
1840.00 835.124
1840.03 719.059
1840.07 482.974
1840.10 311.531
1840.14 215.695
1840.17 157.402
1840.20 121.944
1840.24 97.7087
1840.27 81.3090
1840.34 60.1257
1840.41 47.5938
1840.48 39.4928
1840.62 29.9102
1840.76 24.4822
1840.89 21.0649
1841.03 18.7370
1841.17 17.0686
1841.44 14.8160
1841.72 13.3859
1842.00 12.3915
1842.27 11.6627
1842.82 10.6531
1843.37 9.97787
1844.47 9.09929
1845.58 8.51216
1846.68 8.05535
1848.88 7.28232
1851.08 6.48649
1852.18 6.00837
1853.29 5.41919
1853.84 5.05977
1854.39 4.64011
1854.94 4.14579
1855.49 3.57544
1855.76 3.27629
1856.04 3.00673
1856.32 2.85380
1856.59 3.06795
1856.73 3.51454
1856.87 4.44967
1856.94 5.22825
1857.00 6.33333
1857.07 7.91379
1857.14 10.1646
1857.21 13.5302
1857.28 18.6354
1857.35 26.6549
1857.42 39.5982
1857.49 62.4339
1857.52 80.6667
1857.55 105.480
1857.59 142.174
