Cd-114(n,tot) ENDF/B-VII.1
2492.51 5.33456
2499.65 5.30518
2503.23 5.29337
2506.80 5.29126
2508.59 5.30404
2510.37 5.35665
2511.27 5.43749
2511.71 5.52015
2512.16 5.67173
2512.61 5.99523
2512.83 6.31305
2513.05 6.88229
2513.17 7.35531
2513.28 8.06512
2513.39 9.20002
2513.50 11.1562
2513.61 15.0526
2513.67 18.6117
2513.72 24.3567
2513.78 34.9466
2513.81 43.7910
2513.84 57.0986
2513.86 78.2716
2513.89 114.319
2513.92 180.443
2513.95 302.315
2513.97 479.893
2514.00 599.604
2514.02 479.920
2514.05 302.336
2514.06 212.650
2514.08 151.852
2514.10 112.647
2514.12 87.7380
2514.16 56.5164
2514.20 40.2349
2514.23 30.3441
2514.27 24.2199
2514.34 17.1445
2514.42 13.3442
2514.49 11.1277
2514.57 9.69114
2514.64 8.73124
2514.79 7.54289
2514.94 6.86883
2515.09 6.45004
2515.24 6.17211
2515.54 5.83670
2515.84 5.65062
2516.43 5.46042
2517.03 5.36897
2517.62 5.31736
2518.82 5.26217
2521.20 5.21361
2523.59 5.18743
2528.36 5.14993
2533.13 5.11683
2542.67 5.04998
2552.22 4.97737
2561.76 4.89644
2571.30 4.80541
2576.07 4.75614
2580.84 4.70670
2583.23 4.68565
2585.61 4.67884
2586.81 4.69629
2588.00 4.77437
2588.60 4.89642
2588.89 5.02128
2589.19 5.25049
2589.49 5.73603
2589.64 6.21066
2589.79 7.05383
2589.86 7.75024
2589.94 8.77008
2590.01 10.3990
2590.09 13.1417
2590.16 18.4691
2590.20 23.1092
2590.24 30.4706
2590.27 43.5579
2590.31 68.1049
2590.33 90.1227
2590.35 122.211
2590.37 176.390
2590.38 259.642
2590.41 415.978
2590.43 514.805
2590.45 416.177
2590.47 259.905
2590.50 162.899
2590.52 106.419
2590.54 74.2782
2590.56 55.5031
2590.59 42.7923
2590.61 34.2312
2590.66 24.0091
2590.70 18.1564
2590.75 14.6477
2590.84 10.7058
2590.93 8.69021
2591.02 7.52442
2591.11 6.79025
2591.20 6.30263
2591.38 5.70201
2591.56 5.36418
2591.93 5.01671
2592.29 4.84814
2592.65 4.75279
2593.38 4.65090
2594.83 4.56223
2596.29 4.51569
2599.19 4.45078
2602.10 4.39409
2607.91 4.27861
2613.73 4.15045
2619.54 4.00461
2622.44 3.92432
2625.35 3.83979
2628.26 3.75467
2631.16 3.68697
2632.62 3.68608
2633.34 3.71331
2634.07 3.78698
2634.80 3.97752
2635.16 4.17996
2635.52 4.55591
2635.70 4.87376
2635.89 5.35574
2636.07 6.13342
2636.25 7.49175
2636.43 10.2178
2636.52 12.7307
2636.61 16.8611
2636.70 24.5422
2636.75 31.1385
2636.79 40.9902
2636.84 57.3597
2636.89 85.4409
2636.93 138.929
2636.95 184.851
2636.98 249.362
2637.01 395.769
2637.05 495.580
2637.09 395.837
2637.12 249.436
2637.16 147.580
2637.20 93.4949
2637.25 63.8778
2637.29 46.7533
2637.33 35.6338
2637.37 28.2367
2637.45 19.4487
2637.53 14.5342
2637.61 11.5844
2637.77 8.32836
2637.94 6.65980
2638.10 5.69717
2638.26 5.09066
2638.42 4.68501
2638.75 4.18386
2639.08 3.89688
2639.73 3.58617
2640.38 3.41970
2641.03 3.31093
2642.33 3.16193
2644.93 2.94332
2647.54 2.73862
2652.75 2.27771
2657.95 1.69411
2660.56 1.34334
2663.16 0.955118
2665.77 0.555675
2667.07 0.377883
2668.37 0.250068
2669.02 0.221696
2669.67 0.231938
2670.32 0.298341
2670.97 0.446755
2671.63 0.716022
2672.28 1.16588
2672.93 1.89076
2673.58 3.04509
2674.23 4.89162
2674.88 7.90016
2675.53 12.9635
2676.18 21.9136
2676.51 28.9877
2676.83 38.8994
2677.16 53.2543
2677.48 74.5865
2677.81 107.701
2678.14 160.958
2678.46 250.663
2678.79 403.177
2679.18 698.998
2679.57 945.333
2679.96 815.755
2680.35 547.698
2680.59 420.245
2680.84 327.945
2681.33 214.017
2681.81 151.633
2682.30 114.458
2682.79 90.6066
2683.27 74.3691
2684.25 54.1902
2685.22 42.4698
2686.20 34.9706
2688.14 26.1175
2690.09 21.1681
2692.04 18.0525
2693.99 15.9283
2695.94 14.3946
2699.83 12.3377
2703.73 11.0264
2707.62 10.1183
2711.52 9.45154
2719.31 8.53308
2727.10 7.92194
2734.90 7.47567
2742.69 7.12431
2758.27 6.55836
2766.06 6.29189
2773.86 5.99798
2781.65 5.62212
2785.54 5.36741
2789.44 5.02426
2791.39 4.79783
2793.34 4.51354
2795.28 4.14264
2797.23 3.63528
2798.21 3.30458
2799.18 2.90133
2800.15 2.40461
2801.13 1.79838
2801.61 1.46141
2802.10 1.12937
2802.59 0.875878
2802.83 0.835157
2803.08 0.918891
2803.32 1.23236
2803.56 1.97452
2803.68 2.62528
2803.81 3.57102
2803.93 4.94840
2804.05 6.95304
2804.17 9.96771
2804.29 14.5785
2804.42 21.8623
2804.54 33.7483
2804.66 54.6138
2804.78 93.7642
2804.84 126.339
2804.90 173.891
2804.96 244.439
2805.02 346.813
2805.12 604.331
2805.22 819.150
2805.32 709.842
2805.42 480.273
2805.51 333.161
2805.60 241.306
2805.69 182.807
2805.78 144.085
2805.95 98.1518
2806.13 73.0378
2806.30 57.7451
2806.48 47.6719
2806.83 35.4914
2807.19 28.5414
2807.54 24.1448
2807.89 21.1363
2808.24 18.9623
2808.95 16.0476
2809.65 14.2014
2810.35 12.9320
2811.06 12.0079
2812.47 10.7546
2813.88 9.94616
2815.28 9.38042
2816.69 8.96224
2819.51 8.38267
2822.33 7.99757
2825.14 7.72081
2827.96 7.51062
2833.59 7.20874
2839.23 6.99986
2842.05 6.91935
2844.86 6.85778
2846.27 6.84260
2847.68 6.86517
2848.38 6.92632
2849.09 7.12629
2849.44 7.41167
2849.62 7.69457
2849.79 8.20198
2849.97 9.24653
2850.06 10.2399
2850.14 11.9540
2850.23 15.2902
2850.28 18.2827
2850.32 23.1318
2850.36 31.7113
2850.39 38.6799
2850.41 48.8809
2850.43 64.5208
2850.45 89.8179
2850.47 133.034
2850.50 211.071
2850.52 332.484
2850.54 415.953
2850.57 332.666
2850.59 211.316
2850.61 125.852
2850.64 80.5327
2850.67 55.9941
2850.69 41.6435
2850.72 32.6496
2850.74 26.6837
2850.80 19.5531
2850.85 15.6369
2850.90 13.2652
2851.00 10.6655
2851.11 9.34892
2851.21 8.59171
2851.42 7.80093
2851.63 7.41315
2851.83 7.19541
2852.25 6.96833
2853.08 6.79091
2853.91 6.71721
2855.57 6.64468
2857.23 6.60073
2860.55 6.53565
2863.87 6.48179
2870.51 6.38890
2877.15 6.30796
2890.43 6.16823
2903.72 6.04702
2917.00 5.93689
2930.28 5.83370
2943.56 5.73808
2946.88 5.71867
2950.20 5.70967
2951.86 5.71935
2953.52 5.76916
2954.35 5.84856
2954.77 5.93028
2955.18 6.08085
2955.60 6.40165
2955.81 6.71838
2956.01 7.28306
2956.12 7.75208
2956.22 8.45545
2956.33 9.57927
2956.43 11.5130
2956.53 15.3625
2956.58 18.8754
2956.64 24.6756
2956.69 35.2326
2956.71 44.0596
2956.74 57.3562
2956.77 78.5446
2956.79 114.695
2956.82 181.188
2956.84 302.390
2956.87 480.216
2956.89 598.676
2956.91 480.082
2956.94 302.173
2956.95 207.639
2956.97 150.234
2956.99 110.903
2957.01 86.1798
2957.04 55.9509
2957.08 39.7697
2957.11 30.2156
2957.15 24.1403
2957.22 17.1724
2957.29 13.4941
2957.36 11.3238
2957.43 9.93884
2957.49 9.01307
2957.63 7.85883
2957.77 7.20918
2958.05 6.53498
2958.33 6.21138
2958.61 6.03112
2959.17 5.84676
2960.28 5.70738
2961.40 5.65255
2963.63 5.60219
2965.87 5.57333
2970.33 5.53022
2974.79 5.49201
2983.72 5.41755
2992.65 5.34165
3001.58 5.26292
3010.51 5.18174
3014.98 5.14195
3019.44 5.10880
3021.67 5.10292
3023.91 5.12919
3025.02 5.18683
3025.58 5.25035
3026.14 5.37113
3026.70 5.63458
3026.97 5.89747
3027.25 6.37320
3027.39 6.77135
3027.53 7.36748
3027.67 8.33373
3027.81 10.0213
3027.88 11.4010
3027.95 13.4349
3028.02 16.6090
3028.09 21.8564
3028.16 31.7912
3028.20 40.3488
3028.23 53.6366
3028.27 75.7308
3028.30 115.856
3028.32 149.996
3028.34 197.037
3028.35 266.416
3028.37 369.994
3028.40 592.905
3028.42 735.521
3028.45 593.094
3028.47 370.229
3028.49 276.748
3028.50 207.591
3028.53 127.815
3028.56 85.8581
3028.60 61.7832
3028.63 46.8889
3028.66 37.0997
3028.72 25.5047
3028.78 19.1150
3028.84 15.3424
3028.97 11.2242
3029.09 9.13492
3029.22 7.94891
3029.34 7.20601
3029.47 6.71000
3029.71 6.10734
3029.96 5.77116
3030.46 5.42506
3030.96 5.25795
3031.45 5.16348
3032.45 5.06247
3034.44 4.97399
3036.43 4.92697
3040.40 4.86092
3044.38 4.80356
3052.33 4.68933
3060.29 4.56693
3076.20 4.28176
3092.11 3.91825
3108.02 3.43249
3123.92 2.74724
3131.88 2.28995
3139.83 1.72750
3143.81 1.40229
3147.79 1.05335
3149.78 0.877970
3151.76 0.720710
3152.76 0.669295
3153.75 0.693485
3154.25 0.805681
3154.50 0.938084
3154.75 1.19246
3155.00 1.74682
3155.12 2.28917
3155.24 3.24770
3155.37 5.19520
3155.43 6.98979
3155.49 9.99768
3155.55 15.5938
3155.59 20.3797
3155.62 27.7560
3155.65 39.8948
3155.68 61.6120
3155.71 104.588
3155.73 143.336
3155.74 197.832
3155.76 318.106
3155.79 395.105
3155.81 318.155
3155.83 197.885
3155.86 126.992
3155.88 84.1771
3155.90 58.8730
3155.92 43.1363
3155.97 25.7752
3156.01 17.2089
3156.05 12.2133
3156.10 9.18557
3156.18 5.74270
3156.27 3.94686
3156.36 2.91419
3156.53 1.81624
3156.71 1.27021
3156.88 0.960184
3157.23 0.630959
3157.58 0.464103
3157.93 0.364277
3158.62 0.250682
3160.02 0.158268
3161.42 0.164006
3162.11 0.203432
3162.81 0.272459
3163.51 0.377266
3164.21 0.525768
3164.90 0.728973
3165.60 1.00041
3167.00 1.82402
3168.39 3.21927
3169.79 5.58286
3171.18 9.68070
3172.58 17.0755
3173.28 22.9821
3173.98 31.3373
3174.67 43.4611
3175.37 61.5645
3176.07 89.6553
3176.77 134.863
3177.46 210.596
3178.16 338.825
3179.03 596.588
3179.89 813.763
3180.75 706.101
3181.61 478.619
3182.59 302.534
3183.57 205.009
3184.55 149.000
3185.52 114.513
3186.50 91.8684
3187.48 76.1877
3189.44 56.3586
3191.39 44.6415
3193.35 37.0550
3197.26 27.9951
3201.17 22.8738
3205.08 19.6263
3209.00 17.4008
3212.91 15.7881
3220.73 13.6178
3228.56 12.2309
3236.38 11.2708
3244.20 10.5675
3259.85 9.60633
3275.50 8.98046
3283.32 8.74365
3291.15 8.54522
3295.06 8.46102
3298.97 8.39420
3300.93 8.37741
3302.88 8.40148
3303.86 8.46641
3304.84 8.67639
3305.33 8.97378
3305.57 9.26892
3305.82 9.79710
3306.06 10.8975
3306.19 11.9520
3306.31 13.7971
3306.37 15.3182
3306.43 17.5212
3306.49 20.9427
3306.55 26.6735
3306.61 37.3440
3306.64 46.6704
3306.67 60.6142
3306.71 84.4596
3306.74 126.002
3306.75 162.357
3306.77 212.085
3306.78 285.327
3306.80 393.829
3306.82 629.386
3306.84 777.955
3306.86 628.423
3306.89 392.242
3306.90 295.765
3306.91 222.868
3306.94 138.754
3306.97 93.0629
3307.00 67.9335
3307.02 51.8599
3307.05 41.7136
3307.11 29.4780
3307.16 22.8495
3307.22 18.8743
3307.32 14.5877
3307.43 12.4155
3307.54 11.1785
3307.76 9.90146
3307.98 9.28487
3308.20 8.94360
3308.64 8.59526
3309.08 8.42907
3309.52 8.33556
3310.40 8.23610
3312.15 8.14841
3313.91 8.10115
3317.42 8.03685
3320.93 7.98913
3324.44 7.95917
3326.19 7.95780
3327.95 7.97805
3329.70 8.05236
3330.58 8.14008
3331.46 8.31129
3331.90 8.46051
3332.33 8.69208
3332.77 9.07564
3333.21 9.77109
3333.43 10.3546
3333.65 11.2317
3333.87 12.6499
3334.09 15.1317
3334.31 20.1233
3334.42 24.7411
3334.53 32.3800
3334.64 46.6474
3334.69 58.8074
3334.75 77.0548
3334.80 107.307
3334.86 160.831
3334.91 264.830
3334.94 351.435
3334.97 477.709
3335.01 762.501
3335.05 949.198
3335.10 763.530
3335.14 479.314
3335.17 349.309
3335.20 258.658
3335.23 197.188
3335.26 154.660
3335.31 102.397
3335.37 73.2933
3335.43 55.6498
3335.49 44.2190
3335.60 30.9468
3335.72 23.7342
3335.83 19.4582
3335.95 16.6769
3336.06 14.7969
3336.30 12.4510
3336.53 11.1161
3336.76 10.2805
3336.99 9.72232
3337.45 9.04360
3337.91 8.66222
3338.38 8.42490
3338.84 8.26623
3339.76 8.07129
3340.69 7.95818
3342.54 7.83253
3344.39 7.76180
3346.24 7.71357
3349.93 7.64538
3353.63 7.59355
3357.33 7.54922
3364.73 7.47211
3372.13 7.40400
3379.52 7.34189
3394.32 7.23081
3409.11 7.13302
3423.91 7.04543
3453.50 6.89295
3512.68 6.64447
3542.27 6.53542
3557.06 6.48262
3564.46 6.45683
3568.16 6.44581
3570.01 6.44781
3570.93 6.47782
3571.39 6.59840
3571.51 6.71415
3571.62 7.00506
3571.68 7.35670
3571.74 8.15480
3571.77 8.99197
3571.80 10.5801
3571.83 14.0277
3571.84 17.1668
3571.85 22.2809
3571.87 31.9295
3571.89 38.1352
3571.91 31.9530
3571.93 22.3105
3571.94 16.9205
3571.96 13.5429
3571.99 10.2388
3572.02 8.72470
3572.05 7.96984
3572.12 7.24804
3572.18 6.93802
3572.30 6.67829
3572.43 6.57597
3572.93 6.46646
3573.93 6.43328
3575.93 6.41829
3579.93 6.40195
3587.93 6.37271
3603.94 6.31423
3635.95 6.19020
3651.96 6.12195
3667.96 6.04723
3675.96 6.00685
3683.97 5.96459
3691.97 5.92561
3693.97 5.92182
3695.97 5.93396
3696.97 5.96237
3697.97 6.05476
3698.47 6.18806
3698.72 6.32174
3698.97 6.56470
3699.22 7.07537
3699.35 7.57208
3699.47 8.45083
3699.60 10.2295
3699.66 11.9106
3699.72 14.7166
3699.78 20.1300
3699.82 24.7871
3699.85 32.0947
3699.88 44.9657
3699.91 68.4473
3699.93 89.1216
3699.94 118.232
3699.96 166.416
3699.97 239.008
3699.99 381.471
3700.01 472.963
3700.03 381.737
3700.05 239.359
3700.07 159.439
3700.09 109.562
3700.11 79.3132
3700.12 60.1383
3700.16 38.5892
3700.20 27.8133
3700.23 21.4205
3700.27 17.5355
3700.34 13.0718
3700.41 10.7248
3700.48 9.37579
3700.62 7.94117
3700.77 7.23082
3700.91 6.83271
3701.19 6.42154
3701.76 6.11269
3702.33 5.99842
3703.47 5.90965
3704.61 5.87269
3706.88 5.83523
3709.16 5.81090
3718.27 5.73108
3727.37 5.64708
3736.48 5.55050
3745.58 5.43605
3754.69 5.29669
3759.24 5.21459
3763.80 5.12224
3768.35 5.02090
3770.63 4.98350
3771.20 4.99067
3771.76 5.03861
3772.05 5.11759
3772.33 5.34546
3772.48 5.65344
3772.62 6.44925
3772.69 7.42608
3772.76 9.70324
3772.80 12.2147
3772.83 17.0289
3772.85 21.4637
3772.87 28.5689
3772.89 40.5262
3772.90 59.8568
3772.92 93.6249
3772.94 114.973
3772.96 93.7182
3772.98 59.9756
3773.00 35.9102
3773.03 23.5422
3773.05 17.0997
3773.08 13.4297
3773.12 9.69241
3773.17 7.94741
3773.27 6.43109
3773.36 5.81053
3773.56 5.31662
3773.75 5.12644
3774.13 4.97511
3774.51 4.91217
3776.05 4.81186
3779.11 4.69147
3782.18 4.56804
3785.24 4.42928
3791.38 4.08469
3797.51 3.60400
3800.57 3.28479
3803.64 2.88861
3806.71 2.38785
3809.77 1.74834
3811.30 1.36937
3812.84 0.959531
3814.37 0.558411
3815.14 0.395971
3815.90 0.303709
3816.29 0.304243
3816.67 0.353623
3817.05 0.472179
3817.44 0.689397
3817.82 1.04990
3818.20 1.61740
3818.59 2.49372
3818.97 3.83958
3819.35 5.92646
3819.74 9.19954
3820.12 14.4857
3820.50 23.3642
3820.89 39.1516
3821.08 51.6512
3821.27 69.1215
3821.46 94.3539
3821.65 131.211
3821.84 186.525
3822.04 268.559
3822.35 476.104
3822.67 655.198
3822.98 574.331
3823.30 392.305
3823.52 293.303
3823.75 224.752
3823.97 177.235
3824.20 143.926
3824.65 101.765
3825.10 77.3607
3825.55 61.8943
3826.00 51.4682
3826.90 38.5435
3827.80 31.0291
3828.70 26.1988
3829.60 22.8670
3830.50 20.4463
3832.31 17.1871
3834.11 15.1125
3835.91 13.6834
3837.71 12.6424
3841.32 11.2316
3844.92 10.3228
3848.53 9.68921
3852.13 9.22226
3859.34 8.57935
3866.55 8.15640
3873.76 7.85557
3880.96 7.62953
3895.38 7.30916
3909.80 7.08915
3938.63 6.79494
3967.47 6.59308
3996.30 6.43200
4010.72 6.35881
4025.14 6.28783
4039.55 6.21784
4046.76 6.18516
4050.37 6.17939
4052.17 6.21872
4052.62 6.26564
4053.07 6.39923
4053.30 6.58137
4053.52 7.06821
4053.63 7.69733
4053.75 9.25298
4053.80 11.1229
4053.83 12.7150
4053.86 15.1896
4053.89 19.3102
4053.92 26.8128
4053.93 33.0028
4053.94 42.0672
4053.96 55.6546
4053.97 76.0128
4053.99 117.914
4054.01 145.851
4054.03 117.966
4054.05 76.0773
4054.07 49.2010
4054.09 34.7089
4054.11 25.7956
4054.13 20.5802
4054.17 14.6860
4054.21 11.8050
4054.25 10.1259
4054.28 9.11401
4054.36 7.96419
4054.51 7.02650
4054.67 6.66206
4054.98 6.38208
4055.29 6.27819
4055.90 6.19919
4056.52 6.16876
4058.99 6.12906
4063.92 6.09647
4073.79 6.04199
4083.66 5.98646
4093.52 5.92789
4113.26 5.79753
4123.13 5.72361
4128.06 5.68499
4130.53 5.66991
4131.76 5.68179
4132.38 5.76100
4132.69 6.05290
4132.76 6.31690
4132.84 6.94707
4132.88 7.66135
4132.92 9.08507
4132.96 12.7249
4132.98 16.6539
4132.99 23.9029
4133.01 35.1206
4133.03 42.1817
4133.05 35.1326
4133.07 23.9178
4133.08 17.8406
4133.10 14.1148
4133.13 10.1602
4133.16 8.39314
4133.19 7.47821
4133.25 6.61816
4133.32 6.24328
4133.44 5.93308
4133.56 5.81147
4134.06 5.67884
4135.05 5.63488
4137.03 5.60753
4140.99 5.56748
4148.91 5.48530
4164.75 5.28998
4180.59 5.03189
4196.42 4.66816
4204.34 4.42184
4212.26 4.10842
4220.18 3.69552
4228.10 3.12825
4232.06 2.75885
4236.02 2.31042
4239.98 1.76337
4243.94 1.10930
4245.92 0.756670
4247.90 0.425149
4248.89 0.291947
4249.88 0.207303
4250.87 0.208916
4251.37 0.260858
4251.86 0.362068
4252.36 0.528944
4252.85 0.783873
4253.35 1.15785
4253.84 1.69441
4254.34 2.45583
4254.83 3.53291
4255.33 5.06109
4255.82 7.24772
4256.32 10.4199
4256.81 15.1115
4257.31 22.2297
4257.80 33.3868
4258.30 51.5951
4258.79 82.7638
4259.29 138.814
4259.78 241.854
4260.32 431.987
4260.86 597.875
4261.39 526.890
4261.93 362.004
4262.27 280.735
4262.61 221.610
4263.29 147.772
4263.98 106.939
4264.66 82.3991
4265.34 66.4789
4266.02 55.5585
4267.38 41.8130
4268.74 33.7081
4270.10 28.4534
4272.82 22.1508
4275.54 18.5602
4278.27 16.2674
4280.99 14.6855
4283.71 13.5323
4289.16 11.9687
4294.60 10.9614
4300.04 10.2595
4305.49 9.74276
4316.38 9.03273
4327.27 8.56737
4332.71 8.39002
4338.16 8.23938
4343.60 8.11476
4346.32 8.08181
4347.00 8.09423
4347.68 8.15417
4348.02 8.24771
4348.36 8.51355
4348.53 8.86892
4348.70 9.79790
4348.79 10.9528
4348.83 12.0121
4348.87 13.7022
4348.92 16.8063
4348.94 19.3053
4348.96 22.9939
4348.98 29.0600
4349.00 38.7025
4349.02 55.6096
4349.04 86.2122
4349.06 134.305
4349.08 164.309
4349.11 131.802
4349.13 86.1238
4349.14 58.8674
4349.16 43.2004
4349.18 32.9484
4349.20 26.7307
4349.23 19.3927
4349.26 15.6784
4349.30 13.4548
4349.33 12.0649
4349.40 10.5121
4349.54 9.21495
4349.68 8.70508
4349.96 8.31027
4350.24 8.16088
4350.79 8.04383
4351.35 7.99516
4353.57 7.91707
4358.02 7.83175
4362.47 7.76070
4366.91 7.69653
4375.81 7.58349
4384.70 7.48665
4393.60 7.40290
4402.49 7.33120
4406.94 7.30133
4411.38 7.28140
4413.61 7.28325
4415.83 7.31745
4416.94 7.37845
4418.05 7.56316
4418.61 7.82268
4418.89 8.08031
4419.17 8.54538
4419.44 9.51591
4419.58 10.4542
4419.72 12.1049
4419.79 13.4570
4419.86 15.4191
4419.93 18.5224
4420.00 23.6651
4420.07 33.4371
4420.10 41.8855
4420.14 54.5793
4420.17 76.2286
4420.21 114.150
4420.23 147.121
4420.24 192.586
4420.26 259.718
4420.28 361.518
4420.30 576.935
4420.33 716.212
4420.35 577.125
4420.38 361.683
4420.40 233.053
4420.42 158.832
4420.45 112.707
4420.47 85.1021
4420.52 53.6842
4420.56 38.1010
4420.61 29.0079
4420.66 23.3854
4420.75 17.1517
4420.85 13.8975
4420.94 12.0253
4421.13 10.0341
4421.31 9.05977
4421.50 8.51157
4421.87 7.94863
4422.25 7.67955
4422.62 7.52980
4423.37 7.37646
4424.86 7.25902
4426.36 7.21160
4429.35 7.16623
4432.34 7.13933
4438.32 7.09951
4444.30 7.06604
4456.27 7.00695
4468.23 6.95426
4480.19 6.90623
4492.16 6.86210
4504.12 6.82297
4510.10 6.81350
4511.60 6.81944
4513.09 6.84529
4513.84 6.88537
4514.59 7.00157
4514.96 7.16182
4515.33 7.60123
4515.52 8.18176
4515.61 8.73907
4515.71 9.69413
4515.80 11.5875
4515.85 13.3054
4515.89 16.0458
4515.94 21.0522
4515.96 25.0772
4515.99 31.0020
4516.01 40.6612
4516.03 55.9834
4516.06 82.6748
4516.08 132.047
4516.10 206.439
4516.13 257.572
4516.15 206.497
4516.17 132.112
4516.20 81.2153
4516.22 54.3492
4516.25 38.7435
4516.27 29.8195
4516.29 23.9076
4516.32 20.1077
4516.37 15.4775
4516.42 12.8444
4516.46 11.2432
4516.56 9.49428
4516.66 8.59455
4516.76 8.08130
4516.95 7.54160
4517.34 7.12948
4517.73 6.97808
4518.51 6.86487
4519.29 6.82270
4520.85 6.78896
4522.40 6.77387
4528.63 6.74495
4534.86 6.72645
4537.98 6.72569
4539.54 6.75612
4539.93 6.79068
4540.32 6.88797
4540.51 7.01940
4540.70 7.36675
4540.80 7.81354
4540.90 8.90282
4540.95 10.1771
4541.00 12.8529
4541.02 15.6082
4541.05 20.2900
4541.07 29.2747
4541.08 36.8454
4541.09 48.2340
4541.11 73.5339
4541.13 89.8518
4541.15 73.5903
4541.17 48.3054
4541.19 30.9802
4541.21 22.0500
4541.23 17.0932
4541.26 14.1416
4541.30 10.9628
4541.34 9.47031
4541.43 8.12394
4541.51 7.56433
4541.68 7.11648
4541.85 6.94486
4542.19 6.81427
4542.53 6.76582
4543.89 6.71408
4546.61 6.69385
4552.04 6.67611
4562.91 6.65353
4568.34 6.65372
4571.06 6.66268
4573.78 6.68648
4576.49 6.74777
4577.85 6.81339
4579.21 6.93651
4579.89 7.04167
4580.57 7.20265
4581.25 7.46629
4581.93 7.94039
4582.27 8.33383
4582.61 8.92418
4582.95 9.86738
4583.29 11.5034
4583.63 14.7393
4583.80 17.6855
4583.96 22.4987
4584.13 31.2512
4584.22 38.5273
4584.30 49.4241
4584.39 66.6510
4584.47 95.7179
4584.56 148.369
4584.64 246.166
4584.72 391.092
4584.80 486.170
4584.88 389.394
4584.95 246.549
4585.02 168.772
4585.08 120.466
4585.14 89.6414
4585.20 69.3121
4585.32 45.5339
4585.44 32.9163
4585.56 25.5061
4585.69 20.8105
4585.93 15.4412
4586.18 12.6049
4586.42 10.9417
4586.66 9.88028
4586.91 9.16202
4587.40 8.27893
4587.88 7.77901
4588.37 7.46789
4588.86 7.26091
4589.84 7.01034
4590.81 6.86965
4591.79 6.78194
4592.77 6.72312
4594.72 6.65002
4596.67 6.60641
4600.58 6.55486
4608.39 6.49680
4616.20 6.45326
4631.83 6.37133
4635.73 6.35587
4639.64 6.35999
4641.59 6.39160
4642.57 6.43116
4643.55 6.51034
4644.52 6.68941
4645.01 6.87123
4645.50 7.20392
4645.99 7.90940
4646.23 8.59766
4646.48 9.82004
4646.60 10.8214
4646.72 12.3077
4646.84 14.6483
4646.96 18.6426
4647.09 26.2869
4647.15 33.0235
4647.21 43.7360
4647.27 62.1737
4647.33 97.4881
4647.36 128.803
4647.39 175.496
4647.42 252.783
4647.45 375.154
4647.49 595.928
4647.53 744.959
4647.56 596.348
4647.60 375.684
4647.62 280.261
4647.64 213.634
4647.69 131.721
4647.73 88.7285
4647.78 64.1054
4647.82 48.8944
4647.87 38.9085
4647.96 27.0943
4648.05 20.6694
4648.14 16.8034
4648.32 12.5912
4648.50 10.4701
4648.68 9.25486
4648.86 8.49429
4649.04 7.98666
4649.40 7.37157
4649.76 7.02630
4650.48 6.67047
4651.20 6.49691
4651.92 6.39710
4653.36 6.28702
4656.24 6.18026
4659.11 6.11106
4664.87 5.97975
4670.63 5.80962
4673.51 5.69440
4676.39 5.54549
4679.27 5.34377
4682.15 5.05330
4683.59 4.85364
4685.02 4.59716
4686.46 4.25530
4687.90 3.77939
4688.62 3.46506
4689.34 3.07820
4690.06 2.59627
4690.78 1.99838
4691.50 1.30652
4691.86 1.00343
4692.22 0.918212
4692.40 1.09777
4692.58 1.60959
4692.76 2.77295
4692.85 3.79192
4692.94 5.29194
4693.03 7.52198
4693.12 10.8939
4693.21 16.1183
4693.30 24.4813
4693.39 38.4399
4693.48 62.9542
4693.57 108.408
4693.66 193.906
4693.75 347.730
4693.85 483.467
4693.94 428.644
4694.03 296.442
4694.11 211.842
4694.19 156.898
4694.27 121.198
4694.35 97.4377
4694.51 68.3365
4694.67 52.2041
4694.83 42.1611
4694.99 35.5038
4695.31 27.3242
4695.63 22.5718
4695.94 19.5248
4696.26 17.4108
4696.58 15.8746
4697.22 13.7902
4697.86 12.4558
4698.49 11.5307
4699.13 10.8533
4700.41 9.92918
4701.68 9.33034
4702.95 8.91093
4704.23 8.60094
4706.78 8.17323
4709.33 7.89198
4711.87 7.69268
4714.42 7.54388
4719.52 7.33572
4724.62 7.19638
4734.81 7.01953
4745.01 6.90996
4755.20 6.83382
4775.59 6.73166
4795.98 6.66312
4806.18 6.63584
4816.37 6.61179
4836.76 6.57229
4846.96 6.56422
4849.51 6.57087
4852.05 6.59843
4853.33 6.64099
4854.60 6.76536
4855.24 6.93828
4855.56 7.10991
4855.88 7.41838
4856.20 8.06349
4856.35 8.68453
4856.51 9.77411
4856.67 11.9717
4856.75 14.0100
4856.83 17.3783
4856.91 23.7201
4856.95 29.1578
4856.99 37.2983
4857.03 50.9871
4857.07 75.5270
4857.11 124.211
4857.13 166.523
4857.15 227.869
4857.18 361.322
4857.21 449.636
4857.24 361.604
4857.27 228.228
4857.31 133.620
4857.34 84.8922
4857.38 58.6901
4857.41 43.4338
4857.45 33.9002
4857.48 27.5892
4857.55 20.1382
4857.62 15.9790
4857.69 13.4663
4857.83 10.7320
4857.97 9.33803
4858.11 8.54311
4858.39 7.70841
4858.67 7.30364
4858.95 7.07703
4859.50 6.84542
4860.62 6.67318
4861.73 6.61000
4863.96 6.56156
4866.19 6.54196
4875.11 6.51237
4892.95 6.48273
4910.80 6.45832
4928.64 6.43580
4964.32 6.39395
5000.00 6.35453
5023.61 6.32965
