Sn-122(n,tot) ENDF/B-VII.1
Energy(eV) XS(b)
105160 24.2100
105161 16.7022
105161 10.7776
105162 8.36518
105162 6.31995
105164 5.10495
105167 4.61482
105174 4.44196
105188 4.38168
105215 4.35846
105269 4.34750
105377 4.33984
105593 4.33088
106025 4.31334
106241 4.30063
106457 4.27931
106565 4.26015
106673 4.22433
106727 4.19006
106781 4.12375
106808 4.05921
106835 3.93377
106848 3.81233
106862 3.58000
106869 3.35864
106875 2.95838
106879 2.59682
106882 1.98706
106886 0.836364
106887 0.126058
106888 0.340902
106889 3.06029
106889 9.45656
106890 20.3059
106890 23.7653
106891 24.4681
106891 21.5180
106892 15.4662
106893 11.8927
106894 9.93800
106895 8.83763
106898 7.45027
106900 6.72991
106904 5.95077
106908 5.54918
106917 5.14072
106926 4.93409
106943 4.72556
106960 4.62019
106994 4.51907
107012 4.53710
107020 4.74421
107022 4.95666
107024 5.44458
107026 6.00306
107027 7.12120
107028 9.73000
107028 12.0745
107029 15.9945
107029 23.7883
107030 28.5054
107031 24.6187
107031 16.9831
107032 13.0967
107032 10.2757
107034 7.52792
107035 6.34538
107036 5.74203
107038 5.17510
107041 4.92372
107046 4.70707
107050 4.61504
107070 4.49731
107108 4.43869
107185 4.39645
107338 4.35957
107492 4.33803
107645 4.32001
107798 4.30073
107952 4.27509
108028 4.25683
108105 4.23108
108182 4.19064
108220 4.17130
108239 4.24342
108244 4.34779
108249 4.65631
108251 5.06282
108254 6.04993
108255 7.13895
108256 9.29601
108257 11.2196
108257 14.2435
108258 19.1853
108259 26.8345
108259 41.6833
108260 51.8262
108261 43.6479
108261 29.1609
108262 22.6779
108262 18.6412
108263 13.5279
108264 10.6576
108265 8.92622
108266 7.05514
108268 6.12373
108271 5.24386
108274 4.87130
108281 4.54391
108287 4.40485
108300 4.27662
108313 4.21098
108365 4.03661
108391 3.91523
108416 3.69540
108429 3.49059
108442 3.11398
108449 2.77226
108455 2.19782
108458 1.71894
108462 1.04558
108465 0.205378
108466 0.196661
108467 0.825911
108468 2.97534
108469 5.64313
108469 9.63811
108470 20.1001
108471 23.5055
108471 24.3501
108472 21.4593
108473 17.1719
108474 14.3034
108476 12.1989
108477 10.8686
108479 9.11085
108481 8.11190
108486 6.96655
108490 6.35031
108495 5.96757
108499 5.70746
108508 5.37760
108517 5.17813
108526 5.04570
108544 4.88663
108562 4.81235
108580 4.83162
108589 4.92638
108598 5.21596
108603 5.57470
108607 6.36265
108609 7.16214
108612 8.49468
108614 11.1297
108616 16.1341
108618 23.6889
108620 28.7337
108622 24.0778
108624 17.1109
108625 13.5014
108627 11.0948
108628 9.49034
108630 8.39353
108632 7.05849
108635 6.33848
108641 5.58241
108646 5.23323
108657 4.91506
108668 4.77543
108690 4.64764
108712 4.58647
108757 4.52229
108801 4.48528
108889 4.43537
108934 4.42113
108956 4.47993
108961 4.56276
108967 4.79589
108970 5.09719
108972 5.75839
108974 6.45972
108975 7.74622
108977 10.3459
108977 12.6241
108978 15.5271
108979 22.7854
108980 28.3226
108981 24.2014
108982 17.2352
108983 13.5566
108984 10.8970
108986 8.08841
108988 6.78093
108989 6.11025
108993 5.40661
108996 5.09098
109003 4.80548
109010 4.68333
109025 4.57576
109039 4.52834
109067 4.48455
109095 4.46312
109208 4.42697
109321 4.41036
109434 4.39943
109659 4.38468
109885 4.37441
110337 4.35846
110562 4.34856
110675 4.33934
110732 4.33549
110760 4.36899
110767 4.41687
110774 4.55778
110777 4.75171
110781 5.21601
110783 5.74937
110784 6.74669
110786 9.18457
110787 11.6766
110788 15.4040
110789 22.8766
110790 27.8193
110791 23.9855
110792 16.7701
110793 13.8084
110793 11.4014
110795 8.74075
110796 7.24507
110797 6.45225
110800 5.59588
110803 5.18733
110808 4.81984
110814 4.66136
110824 4.52652
110835 4.47021
110857 4.42150
110878 4.40051
110964 4.37272
111137 4.35899
111481 4.34895
112170 4.33680
112859 4.32385
113203 4.31240
113375 4.30058
113461 4.29487
113483 4.30115
113505 4.33463
113515 4.39347
113526 4.57283
113531 4.82165
113537 5.46267
113540 6.21780
113542 7.83929
113544 9.48948
113545 12.1204
113546 16.8694
113548 26.1685
113549 40.5309
113550 50.2222
113551 42.2658
113552 28.3706
113553 21.1369
113554 16.1878
113555 13.0382
113556 10.9648
113558 8.53825
113560 7.24384
113564 5.98540
113568 5.42364
113576 4.92396
113584 4.71332
113600 4.53607
113616 4.46294
113648 4.40038
113679 4.37317
113742 4.34772
113806 4.33434
113932 4.31381
113996 4.29786
114027 4.28906
114043 4.33221
114051 4.59960
114053 4.87853
114055 5.58714
114056 6.40560
114057 8.11528
114058 12.4008
114059 17.1139
114059 25.4374
114060 39.2639
114060 49.0764
114061 41.2702
114061 27.9606
114061 20.8387
114062 16.1154
114063 11.4780
114063 8.86125
114064 7.60317
114066 6.23001
114067 5.62208
114070 5.03725
114073 4.79606
114079 4.58691
114085 4.49918
114108 4.39128
114155 4.34697
114250 4.32077
114344 4.29826
114391 4.28350
114415 4.31978
114421 4.38398
114427 4.58992
114430 4.88419
114433 5.61077
114434 6.47979
114436 8.14275
114436 9.92542
114437 12.5130
114438 16.8944
114438 25.5183
114439 38.6388
114440 49.4784
114441 41.0289
114442 28.2874
114442 21.4399
114443 17.2742
114444 12.3258
114445 9.72733
114446 8.22659
114448 6.66328
114450 5.90785
114454 5.20988
114458 4.91525
114466 4.65895
114474 4.55056
114490 4.45725
114506 4.41656
114539 4.37967
114571 4.36228
114701 4.33448
114830 4.31883
114895 4.30683
114927 4.29236
114944 4.27610
114952 4.27997
114956 4.40500
114958 4.97704
114959 6.68080
114959 10.0632
114959 15.7131
114960 24.1514
114960 46.2349
114960 38.8035
114960 26.4047
114961 15.6329
114961 10.9263
114962 7.72133
114963 5.67645
114965 4.84353
114969 4.52260
114977 4.40162
114994 4.35285
115028 4.33000
115095 4.31496
115230 4.29329
115297 4.27685
115365 4.24673
115398 4.21775
115432 4.16116
115449 4.10539
115466 3.99678
115474 3.89103
115483 3.68748
115487 3.49406
115491 3.13568
115495 2.25926
115497 1.16136
115498 0.287861
115499 0.257893
115499 2.62591
115500 9.51161
115500 18.3864
115500 22.5306
115501 20.0264
115501 15.0360
115502 11.6957
115503 8.67764
115504 7.37015
115505 6.65715
115508 5.90806
115510 5.53397
115515 5.13979
115520 4.93950
115529 4.73582
115538 4.63458
115557 4.53223
115576 4.48080
115614 4.42897
115652 4.40269
115727 4.37571
115803 4.36156
115954 4.34603
116105 4.33679
116407 4.32331
116558 4.31498
116634 4.30628
116672 4.29531
116691 4.28628
116700 4.30920
116705 4.48343
116707 5.18733
116708 7.16234
116709 10.8965
116709 15.4572
116709 24.2525
116710 46.5086
116710 36.6768
116711 26.5735
116711 15.5681
116711 11.6079
116712 8.06153
116713 5.80103
116716 4.85842
116721 4.52038
116731 4.39750
116752 4.35089
116793 4.33059
116875 4.31918
117039 4.30744
117204 4.29163
117286 4.27624
117327 4.28063
117337 4.30536
117348 4.39979
117353 4.54738
117358 4.95304
117361 5.47640
117363 6.62999
117364 7.87347
117366 10.2001
117366 12.3408
117367 15.0590
117368 19.0508
117368 25.1385
117369 39.2739
117370 48.5187
117371 41.3494
117372 27.6907
117373 18.0267
117374 13.0382
117375 10.3010
117376 8.67683
117379 6.94769
117381 6.09800
117385 5.31752
117390 4.97584
117398 4.68292
117407 4.55947
117425 4.45414
117442 4.40885
117478 4.36847
117513 4.34995
117654 4.32165
117936 4.29671
118077 4.28202
118218 4.25750
118288 4.23530
118359 4.19424
118394 4.15591
118429 4.08570
118447 4.02234
118464 3.91218
118482 3.67580
118491 3.44280
118495 3.40179
118497 3.95796
118498 5.71479
118499 9.32017
118499 13.7726
118499 22.3958
118500 44.2653
118500 34.5557
118501 24.5756
118501 15.6515
118501 10.7784
118502 6.95301
118503 4.21338
118505 2.33185
118507 0.981591
118508 0.446349
118508 0.706159
118509 2.73341
118510 8.69007
118510 18.1635
118511 22.3342
118511 19.9366
118512 13.8471
118513 10.9043
118514 9.15350
118515 8.19136
118517 7.03544
118519 6.40538
118524 5.74043
118528 5.39495
118536 5.04079
118545 4.86197
118561 4.67804
118578 4.58521
118612 4.48976
118645 4.43936
118712 4.37719
118745 4.35231
118762 4.39000
118766 4.45954
118771 4.68142
118773 4.98837
118775 5.76582
118776 6.71490
118777 8.48607
118778 12.5986
118778 16.7697
118779 24.5405
118779 37.2752
118780 47.5536
118781 39.6102
118781 27.4016
118782 21.9270
118782 17.3817
118783 12.1521
118784 9.51484
118784 8.03574
118786 6.53567
118787 5.86019
118791 5.20658
118794 4.93336
118800 4.69414
118806 4.59231
118819 4.50339
118831 4.46378
118882 4.40703
118982 4.37461
119183 4.35107
119384 4.33925
119585 4.33111
119987 4.31743
120188 4.30693
120288 4.29418
120339 4.27960
120364 4.28147
120376 4.38762
120380 4.52343
120383 4.89523
120384 5.38358
120386 6.43026
120387 7.58328
120387 9.75434
120388 14.3341
120389 18.5268
120389 24.3543
120389 36.4748
120390 46.8717
120391 38.6787
120391 26.8341
120392 18.6689
120392 13.7088
120393 10.8746
120394 9.14873
120395 7.27033
120396 6.38898
120398 5.50272
120400 5.10521
120405 4.75950
120410 4.61264
120419 4.48725
120428 4.43366
120465 4.36572
120538 4.33701
120686 4.32229
120980 4.31084
121275 4.30096
121422 4.29289
121496 4.28400
121533 4.27299
121551 4.26355
121560 4.28296
121565 4.44449
121567 5.09272
121568 7.06789
121569 11.0986
121569 16.3327
121570 23.5574
121570 37.9875
121570 44.6390
121570 39.5633
121570 25.3771
121571 16.1278
121571 11.6853
121572 7.58576
121573 5.59858
121576 4.77191
121581 4.46941
121592 4.36263
121613 4.32142
121655 4.30189
121739 4.28571
121824 4.26618
121866 4.26027
121887 4.34313
121892 4.45543
121898 4.78274
121900 5.21913
121903 6.21387
121904 7.26360
121906 9.23406
121907 13.3834
121908 17.5671
121908 24.1328
121909 37.2549
121910 46.8262
121911 39.5387
121912 26.9974
121913 20.2887
121913 15.8388
121915 11.2178
121916 8.89295
121917 7.58527
121920 6.25198
121922 5.61850
121928 5.04768
121933 4.79993
121943 4.58575
121954 4.49562
121975 4.41698
121995 4.38256
122037 4.35102
122079 4.33618
122246 4.31292
122413 4.30102
122496 4.29265
122538 4.28222
122559 4.26748
122569 4.25337
122574 4.27538
122577 4.47188
122578 5.21192
122579 7.33108
122579 10.3545
122580 14.8835
122580 22.2682
122580 42.8821
122580 24.9140
122581 14.5110
122581 10.9411
122581 7.31773
122582 5.47226
122584 4.75249
122588 4.47804
122596 4.37416
122611 4.33204
122642 4.31313
122703 4.30281
122825 4.29447
123069 4.28201
123314 4.26363
123436 4.24364
123497 4.22256
123528 4.21943
123543 4.32816
123547 4.46653
123551 4.85604
123553 5.34558
123555 6.46315
123556 7.69328
123557 9.70867
123558 14.2492
123558 18.3584
123559 23.6847
123559 37.0772
123560 46.0138
123561 39.3425
123561 26.5904
123562 21.1662
123562 16.8295
123563 11.8155
123564 9.27132
123565 7.95047
123567 6.42607
123569 5.73669
123573 5.09293
123577 4.81382
123585 4.57424
123593 4.47308
123608 4.38349
123624 4.34373
123686 4.28552
123810 4.23486
123872 4.20221
123934 4.14355
123966 4.08746
123997 3.97868
124012 3.87263
124028 3.66981
124036 3.47553
124043 3.12012
124047 2.79531
124051 2.23631
124055 1.11707
124057 0.282570
124058 0.211587
124059 2.25281
124059 8.19604
124060 17.0197
124061 21.1859
124061 19.0436
124062 15.5383
124063 12.7740
124064 9.74496
124066 8.24370
124068 7.37393
124071 6.42220
124074 5.91693
124080 5.39392
124087 5.12959
124099 4.85819
124112 4.72090
124138 4.58241
124163 4.51255
124214 4.44190
124265 4.40595
124366 4.36888
124468 4.34937
124671 4.32785
124874 4.31489
125281 4.29535
125484 4.28339
125586 4.27499
125637 4.28193
125662 4.35989
125668 4.44873
125675 4.68214
125678 4.96919
125681 5.60758
125683 6.24931
125684 7.39259
125686 9.61569
125687 14.0901
125689 20.5041
125690 25.0334
125691 21.4401
125693 15.2305
125694 12.3592
125694 10.4766
125696 8.17666
125698 6.87886
125699 6.17256
125703 5.40812
125706 5.04817
125712 4.71326
125719 4.56752
125732 4.44294
125745 4.39038
125771 4.34506
125797 4.32520
125901 4.29648
126005 4.28238
126057 4.27259
126083 4.26276
126096 4.25966
126103 4.30169
126106 4.52959
126108 5.23848
126109 6.71701
126109 8.70054
126109 13.5238
126110 23.9844
126110 20.4454
126111 14.7433
126111 8.61193
126112 6.57214
126113 5.26428
126115 4.65879
126120 4.42524
126130 4.33844
126149 4.30450
126188 4.28847
126265 4.27743
126420 4.26351
126574 4.24706
126652 4.23315
126690 4.22263
126709 4.23367
126719 4.34421
126724 4.76947
126726 5.85484
126728 7.66319
126728 9.62291
126729 13.7166
126729 20.0859
126730 24.5027
126731 21.1816
126731 15.0284
126732 10.4581
126733 8.27478
126734 6.23150
126737 5.05283
126743 4.54958
126755 4.35819
126779 4.28522
126826 4.25204
126921 4.22626
127110 4.17477
127205 4.13141
127300 4.05453
127347 3.98712
127395 3.87352
127418 3.78118
127442 3.63991
127466 3.39746
127478 3.21279
127484 3.18851
127487 3.61136
127488 5.15270
127489 8.11713
127489 12.6451
127489 21.0841
127490 32.0611
127490 41.8117
127490 34.2306
127491 23.6776
127491 16.9398
127491 11.9768
127492 7.48055
127493 4.85741
127495 3.54703
127500 2.86332
127509 2.08884
127513 1.59282
127518 0.932174
127522 0.210899
127524 0.267301
127525 0.764349
127526 2.14811
127527 4.01929
127528 7.31156
127530 16.6178
127531 19.8682
127532 20.8335
127534 18.8152
127536 15.4768
127537 13.0721
127539 11.3246
127541 10.1590
127545 8.62700
127549 7.72993
127553 7.12178
127557 6.70367
127564 6.14660
127572 5.79488
127580 5.55830
127595 5.25619
127611 5.07060
127626 4.94641
127657 4.78948
127688 4.69411
127719 4.63032
127780 4.54985
127842 4.50106
127904 4.46831
128027 4.42682
128151 4.40136
128274 4.38395
128521 4.36107
128768 4.34577
129015 4.33328
129262 4.31843
129385 4.30314
129447 4.28645
129478 4.28780
129493 4.39990
129497 4.54077
129501 4.92100
129503 5.42340
129505 6.51269
129506 7.69208
129507 9.59284
129508 13.7779
129508 17.4906
129508 22.8964
129509 34.3241
129510 44.1837
129511 36.5720
129512 25.6137
129512 19.1986
129513 15.5596
129514 10.9680
129515 8.69391
129516 7.51944
129518 6.23277
129520 5.61651
129524 5.05000
129529 4.81071
129537 4.60216
129546 4.51354
129563 4.43681
129580 4.40318
129647 4.35844
129783 4.33684
130055 4.32177
130327 4.30880
130463 4.29493
130531 4.27704
130565 4.26527
130582 4.32070
130586 4.40812
130590 4.66902
130592 5.01519
130594 5.85034
130596 6.81649
130597 8.51307
130598 12.6594
130598 16.3043
130599 22.5823
130599 34.3050
130600 43.7362
130601 36.6555
130601 25.4708
130602 20.0317
130602 15.7947
130603 11.3879
130604 9.08787
130605 7.76440
130607 6.38896
130609 5.72472
130612 5.11916
130616 4.85392
130623 4.62464
130630 4.52657
130645 4.44100
130659 4.40382
130717 4.35459
130832 4.33227
131063 4.31980
131525 4.30979
131987 4.30271
132218 4.29837
132334 4.29417
132392 4.28879
132421 4.28252
132435 4.28322
132442 4.32774
132446 4.53744
132448 5.17810
132448 6.49718
132449 8.56022
132449 13.1432
132450 23.1537
132450 20.2053
132451 14.3093
132451 9.57405
132452 7.62340
132452 5.95478
132454 4.97934
132457 4.55473
132464 4.39481
132477 4.33736
132502 4.31494
132554 4.30507
132658 4.29950
132865 4.29401
133072 4.28687
133176 4.27735
133228 4.26301
133253 4.24635
133266 4.25392
133273 4.40294
133276 5.03370
133278 6.75412
133278 9.81990
133279 13.3574
133279 21.9122
133280 32.2561
133280 42.0479
133280 34.5863
133281 24.4304
133281 17.2290
133282 12.7001
133282 8.59681
133284 6.17279
133287 5.00971
133293 4.57046
133305 4.40658
133330 4.34263
133379 4.31560
133477 4.30265
133672 4.29489
134064 4.28724
134455 4.27889
134651 4.27141
134749 4.26721
134798 4.28498
134810 4.31276
134823 4.39830
134829 4.51543
134835 4.81212
134838 5.16185
134841 5.86732
134842 6.58082
134844 7.70269
134845 9.66936
134847 13.4524
134849 19.4258
134850 23.6451
134852 20.2604
134853 14.4714
134854 11.2137
134856 9.24419
134858 7.12168
134860 6.08164
134863 5.54590
134868 5.00724
134873 4.76424
134882 4.54610
134892 4.45465
134912 4.37684
134931 4.34417
135009 4.30267
135165 4.28168
135320 4.26681
135398 4.26426
135437 4.32084
135447 4.39396
135457 4.59682
135461 4.85256
135466 5.41465
135469 6.00854
135471 7.03099
135474 9.00620
135475 10.6723
135476 13.2301
135478 19.2211
135480 23.6182
135482 20.3900
135484 14.6754
135485 11.9180
135487 10.0820
135489 7.88664
135492 6.69523
135495 6.03673
135500 5.33721
135505 5.00019
135516 4.69341
135526 4.55999
135547 4.44348
135569 4.39336
135611 4.34938
135653 4.32971
135737 4.31118
135822 4.30179
135991 4.28951
136075 4.28060
136117 4.26876
136138 4.25265
136149 4.24240
136154 4.29684
136157 4.61574
136158 5.65536
136159 8.21073
136159 11.3216
136160 21.0125
136160 39.9676
136160 34.7463
136160 23.2484
136161 13.5427
136161 9.28240
136162 6.64348
136163 5.24303
136166 4.65902
136172 4.43645
136183 4.35247
136206 4.31801
136252 4.30216
136343 4.29345
136525 4.28692
136889 4.27942
137254 4.27122
137436 4.26292
137527 4.25319
137573 4.24735
137595 4.27657
137607 4.45454
137610 4.63707
137613 5.06363
137615 6.40344
137617 8.30944
137617 10.1035
137618 13.0227
137619 19.0728
137620 23.1075
137621 20.1485
137622 14.3561
137623 9.96998
137624 7.69306
137627 5.89218
137630 5.23205
137632 4.92787
137637 4.64438
137642 4.52061
137663 4.36754
137704 4.30958
137786 4.28292
137868 4.26628
137908 4.24922
137929 4.23255
137939 4.25109
137944 4.44723
137947 5.25545
137948 7.43437
137949 10.7802
137949 14.2557
137949 21.0544
137950 33.4882
137950 40.5739
137950 35.5376
137951 23.8018
137951 14.0765
137952 10.0988
137953 6.86954
137955 5.28401
137959 4.66030
137968 4.43293
137986 4.34589
138020 4.30959
138090 4.29238
138229 4.28252
138508 4.27502
139065 4.26644
139622 4.25801
139900 4.25174
140040 4.24544
140109 4.23780
140144 4.23070
140162 4.24042
140170 4.33397
140175 4.71439
140177 5.74603
140178 7.57609
140178 9.40579
140179 12.7758
140180 18.8082
140180 22.4837
140181 19.7719
140181 13.9596
140182 10.5837
140182 8.32156
140183 6.40648
140186 5.14802
140190 4.58887
140199 4.37984
140218 4.30291
140254 4.27280
140327 4.25918
140473 4.25050
140765 4.23942
141057 4.22419
141203 4.21040
141276 4.19785
141313 4.18792
141331 4.19336
141340 4.26952
141344 4.58983
141347 5.48528
141348 7.02351
141348 8.99482
141349 12.6878
141350 18.3807
141350 22.2534
141351 19.2944
141351 13.7670
141352 8.82205
141353 6.90364
141354 5.40719
141358 4.67456
141364 4.37533
141378 4.26533
141405 4.22092
141458 4.19356
141565 4.14764
141618 4.10865
141672 4.03483
141698 3.96378
141725 3.82696
141738 3.69502
141752 3.44707
141758 3.21419
141765 2.79278
141769 2.41763
141772 1.82287
141775 0.782082
141777 0.151812
141778 0.197509
141778 1.62934
141779 5.86149
141780 14.4264
141780 17.5568
141781 18.5568
141782 17.0134
141783 12.5064
141785 9.93284
141786 8.50402
141788 7.62555
141791 6.62082
141794 6.06914
141800 5.48518
141806 5.18172
141818 4.87185
141829 4.71881
141841 4.63693
141853 4.62622
141859 4.68311
141865 4.88561
141868 5.15009
141871 5.74692
141874 7.39154
141876 9.37067
141877 12.9966
141879 18.8253
141880 22.8658
141881 19.9289
141883 14.3646
141884 11.7314
141885 9.93072
141886 7.73527
141888 6.63187
141890 6.01218
141894 5.37964
141898 5.08261
141905 4.80268
141913 4.67504
141928 4.55520
141943 4.49716
141973 4.43645
142003 4.40302
142063 4.36492
142123 4.34287
142244 4.31735
142364 4.30254
142605 4.28512
142845 4.27424
143327 4.25788
143568 4.24757
143688 4.23739
143748 4.22780
143778 4.23409
143793 4.32227
143801 4.68424
143804 5.67155
143806 7.41111
143807 9.23732
143808 12.6011
143809 18.3941
143810 22.2712
143811 19.4576
143812 13.9211
143813 9.72250
143814 7.65872
143817 5.88902
143819 5.22833
143822 4.92158
143827 4.63349
143832 4.50707
143851 4.35051
143890 4.29104
143969 4.26558
144126 4.25043
144283 4.23935
144361 4.22925
144400 4.21584
144420 4.19845
144430 4.19047
144435 4.26108
144437 4.66198
144438 5.88098
144439 8.33104
144439 11.4957
144440 19.8132
144440 38.0184
144440 33.6107
144440 22.4454
144441 12.3032
144441 8.31202
144442 6.04539
144444 4.92520
144448 4.50667
144455 4.34903
144470 4.28691
144500 4.25978
144559 4.24541
144678 4.23374
144915 4.21260
145033 4.19551
145152 4.16400
145211 4.13381
145270 4.07526
145300 4.01790
145329 3.90655
145344 3.79866
145359 3.59213
145366 3.39695
145374 3.03763
145378 2.71589
145381 2.17012
145385 1.10567
145387 0.275400
145388 0.136804
145389 1.53413
145389 5.81463
145390 13.9648
145391 18.0695
145391 16.6374
145393 12.8264
145394 10.4667
145396 8.04449
145398 6.94216
145400 6.35186
145405 5.77020
145407 5.90509
145408 6.68102
145409 8.30231
145409 13.2489
145410 22.3234
145411 14.3975
145411 10.4347
145411 8.26887
145412 6.72516
145414 5.75181
145417 5.27343
145422 4.98827
145434 4.75992
145458 4.57125
145482 4.48457
145505 4.43441
145553 4.37797
145600 4.34675
145695 4.31242
145789 4.29294
145978 4.26674
146073 4.25208
146120 4.24877
146144 4.29993
146156 4.54927
146159 4.78310
146162 5.29037
146165 6.77424
146166 8.65926
146168 12.5174
146169 18.0609
146170 22.0725
146171 19.1260
146172 13.8240
146174 10.0615
146175 8.09633
146178 6.27365
146180 5.51191
146183 5.12603
146188 4.76241
146193 4.59938
146204 4.45669
146214 4.39524
146256 4.31771
146339 4.28486
146506 4.26643
146839 4.24989
147173 4.23442
147340 4.22101
147423 4.21295
147465 4.24359
147475 4.29085
147485 4.43251
147491 4.61773
147496 5.05496
147498 5.51784
147501 6.38550
147504 8.19778
147505 9.84194
147506 12.3906
147508 17.8202
147510 21.9725
147512 18.9867
147514 13.8220
147515 10.9175
147517 8.95544
147520 6.90216
147523 5.95196
147526 5.45590
147533 4.95084
147539 4.72116
147552 4.51466
147565 4.42515
147590 4.34736
147615 4.31342
147666 4.28282
147717 4.26852
147920 4.24616
148326 4.22762
148733 4.21006
148936 4.19533
149037 4.17873
149088 4.15880
149114 4.14842
149126 4.21924
149133 4.61505
149134 5.00355
149136 5.92311
149137 8.73969
149138 12.5895
149139 20.0784
149139 30.4389
149140 38.5550
149141 32.6507
149141 22.6777
149142 16.7222
149142 12.5246
149143 8.77491
149145 7.00181
149146 6.17103
149148 5.33609
149150 4.96100
149155 4.63319
149160 4.49271
149178 4.31849
149215 4.24947
149288 4.21738
149435 4.19530
149729 4.16038
149876 4.13347
150023 4.08537
150097 4.04051
150170 3.95528
150207 3.87344
150244 3.71712
150262 3.56765
150281 3.28685
150290 3.02778
150299 2.56774
150304 2.17589
150308 1.55932
150313 0.566125
150315 0.102304
150316 0.236842
150317 1.40896
150319 5.44651
150320 13.4099
150321 16.5598
150321 17.4885
150323 16.1761
150325 12.5296
150327 10.1878
150329 8.78710
150331 7.88923
150335 6.82863
150339 6.23158
150348 5.58884
150356 5.25052
150373 4.90105
150390 4.72305
150407 4.62005
150423 4.57487
150432 4.59386
150440 4.70862
150444 4.87793
150449 5.29085
150451 5.73239
150453 6.56263
150455 8.29979
150456 9.97209
150457 12.4870
150459 17.8747
150460 21.8114
150462 18.9388
150463 13.7935
150465 10.5071
150466 8.53362
150469 6.63113
150472 5.81017
150475 5.38623
150481 4.97845
150487 4.79236
150499 4.61786
150511 4.53653
150535 4.45455
150559 4.41024
150606 4.35860
150654 4.32673
150750 4.28542
150845 4.25646
151036 4.20556
151132 4.17197
151179 4.15680
151203 4.21358
151209 4.29377
151215 4.51342
151218 4.78563
151221 5.38167
151224 6.96407
151226 8.79440
151227 12.0186
151229 17.5085
151230 21.4185
151231 18.7553
151233 13.5753
151234 10.4433
151236 8.54795
151238 6.61631
151241 5.74004
151243 5.27524
151249 4.81507
151254 4.60693
151264 4.41725
151275 4.33288
151296 4.25285
151317 4.21163
151400 4.10840
151442 4.04206
151484 3.92404
151505 3.81277
151526 3.60300
151537 3.40457
151547 3.04394
151552 2.71520
151558 2.16895
151563 1.11666
151565 0.326569
151567 0.151403
151568 1.41709
151569 5.67241
151570 13.3245
151571 16.2397
151571 17.3972
151572 16.1479
151573 13.2757
151575 11.2693
151577 8.86800
151580 7.63709
151582 6.93328
151587 6.12468
151592 5.68701
151602 5.22722
151611 4.98909
151631 4.74431
151651 4.62007
151690 4.49272
151729 4.42706
151808 4.35804
151886 4.32034
152043 4.27567
152201 4.24471
152358 4.21586
152515 4.18167
152672 4.12874
152750 4.08083
152790 4.04041
152809 4.02745
152819 4.13675
152824 4.66280
152826 6.20916
152828 8.93111
152828 12.0751
152829 19.4406
152829 28.8210
152830 37.5084
152831 31.0688
152831 22.1268
152832 15.2863
152832 11.9257
152833 8.48129
152834 6.79586
152835 5.99960
152837 5.18331
152839 4.82420
152848 4.34241
152864 4.14905
152897 4.03872
152964 3.87006
152997 3.73070
153030 3.47348
153046 3.23480
153063 2.80866
153071 2.43681
153079 1.83364
153088 0.783203
153092 0.175377
153094 0.200322
153096 1.36245
153097 2.93891
153098 5.55230
153100 13.2208
153101 16.1608
153102 17.3366
153104 16.1302
153108 12.1640
153112 9.84795
153115 8.48161
153119 7.64867
153127 6.66602
153134 6.12584
153141 5.77875
153149 5.54293
153164 5.23735
153179 5.04848
153194 4.92161
153223 4.76058
153253 4.66218
153283 4.59601
153343 4.51182
153403 4.46016
153462 4.42487
153582 4.37886
153701 4.34891
153820 4.32594
153940 4.30281
154000 4.28343
154029 4.26303
154044 4.25625
154052 4.34333
154056 4.78178
154057 6.17300
154058 8.77397
154059 12.4786
154059 19.3380
154060 28.8197
154060 36.9873
154060 30.9757
154061 21.9536
154061 14.8432
154062 11.3346
154063 7.79704
154064 5.74238
154068 4.85267
154075 4.51675
154089 4.39068
154118 4.33799
154175 4.30984
154233 4.29275
154261 4.27802
154275 4.25937
154283 4.24175
154286 4.26984
154288 4.52804
154289 5.54750
154289 7.64718
154290 17.9884
154290 34.3061
154290 20.6153
154291 9.48194
154291 6.82287
154292 5.34296
154294 4.69062
154297 4.45610
154304 4.36473
154317 4.32582
154343 4.30668
154396 4.29405
154502 4.28144
154715 4.26291
154927 4.24149
155033 4.22136
155086 4.19884
155112 4.18537
155126 4.24997
155132 4.62870
155134 5.00931
155135 5.83928
155137 8.47408
155138 11.7657
155139 19.3838
155139 30.1197
155140 37.3166
155141 32.2859
155141 22.1742
155142 14.2277
155143 10.1973
155144 8.18378
155145 7.05879
155147 5.91828
155148 5.40021
155152 4.90827
155155 4.69158
155169 4.42023
155197 4.31444
155253 4.26744
155365 4.23794
155590 4.19629
155702 4.16500
155814 4.10850
155870 4.05518
155926 3.95325
155954 3.85555
155982 3.66958
155996 3.49408
156010 3.16964
156017 2.87626
156024 2.36926
156031 1.32564
156034 0.412904
156036 0.0648990
156038 1.23632
156039 5.05488
156040 12.8073
156041 15.7921
156041 16.9199
156042 15.7624
156045 11.7783
156047 9.45492
156049 8.15181
156051 7.37463
156056 6.43768
156061 5.94256
156065 5.65739
156070 5.58407
156072 5.71276
156074 6.20400
156075 6.87075
156077 8.17870
156078 11.3017
156078 14.8971
156079 20.2117
156079 31.0301
156080 38.0206
156081 33.2362
156081 22.9389
156082 16.7627
156083 12.6880
156084 9.13616
156085 7.51747
156087 6.75017
156089 5.97197
156092 5.60489
156097 5.25218
156103 5.07746
156114 4.88576
156124 4.77783
156146 4.65071
156167 4.57548
156210 4.48784
