Cd-113(n,tot) ENDF/B-VII.1
1980.43 4.91133
1981.54 4.89594
1983.77 4.87604
1986.00 4.85986
1990.46 4.83251
1991.57 4.83100
1992.69 4.84380
1993.25 4.86986
1993.80 4.94938
1994.08 5.05763
1994.36 5.33702
1994.50 5.67980
1994.57 5.98412
1994.64 6.46236
1994.71 7.30079
1994.78 8.89063
1994.81 10.2982
1994.85 12.4848
1994.88 16.0175
1994.92 21.5800
1994.96 31.8344
1995.00 38.4732
1995.04 31.5803
1995.08 21.5874
1995.12 15.4055
1995.16 11.8959
1995.20 9.74983
1995.24 8.44175
1995.31 6.96548
1995.39 6.21965
1995.47 5.79494
1995.55 5.53126
1995.70 5.23643
1996.01 4.99134
1996.31 4.89388
1996.93 4.81380
1997.54 4.77835
1998.77 4.73849
2000.00 4.70727
2002.08 4.64754
2003.12 4.60774
2004.16 4.55546
2005.20 4.48254
2005.72 4.43480
2006.24 4.37887
2006.76 4.32312
2007.02 4.30959
2007.28 4.33655
2007.54 4.49396
2007.67 4.70821
2007.80 5.15320
2007.93 6.15399
2007.99 7.12525
2008.06 8.76602
2008.12 11.7450
2008.19 17.7107
2008.22 23.1239
2008.25 31.3043
2008.28 44.3788
2008.32 65.4300
2008.36 108.210
2008.40 142.156
2008.44 121.581
2008.48 82.1910
2008.53 53.1927
2008.58 37.0263
2008.62 27.7242
2008.67 22.1061
2008.71 18.3347
2008.76 15.7869
2008.85 12.5418
2008.94 10.6270
2009.03 9.41630
2009.21 7.99029
2009.40 7.19554
2009.58 6.70302
2009.76 6.37023
2009.94 6.13214
2010.31 5.81636
2010.67 5.61967
2011.04 5.48651
2011.40 5.39251
2012.13 5.27669
2012.86 5.24205
2013.23 5.27924
2013.59 5.43569
2013.77 5.65625
2013.86 5.86189
2013.95 6.20462
2014.05 6.83067
2014.09 7.36069
2014.14 8.13962
2014.18 9.40375
2014.23 11.4986
2014.27 15.4054
2014.32 22.6791
2014.36 33.3184
2014.40 40.4349
2014.44 33.3221
2014.48 22.6803
2014.51 17.4804
2014.54 14.0298
2014.57 11.7385
2014.60 10.1791
2014.66 8.29498
2014.71 7.26246
2014.77 6.64262
2014.83 6.24336
2014.95 5.77850
2015.06 5.52826
2015.18 5.37762
2015.41 5.21155
2015.87 5.07055
2016.34 5.00800
2017.26 4.94441
2018.19 4.90675
2020.04 4.85495
2021.90 4.81491
2025.61 4.74527
2029.31 4.67439
2033.02 4.58907
2034.88 4.53540
2036.73 4.46894
2038.58 4.38111
2039.51 4.32405
2040.44 4.25280
2041.36 4.15929
2041.83 4.09988
2042.29 4.02919
2042.75 3.94703
2042.99 3.90642
2043.22 3.87959
2043.45 3.91014
2043.57 3.99233
2043.68 4.19450
2043.80 4.71029
2043.85 5.24890
2043.91 6.21192
2043.97 8.08553
2044.00 9.71332
2044.03 12.2172
2044.06 16.2654
2044.09 23.2116
2044.10 28.7860
2044.12 35.9165
2044.13 45.6662
2044.14 59.6921
2044.16 77.7342
2044.17 98.6853
2044.20 128.816
2044.21 124.710
2044.23 109.451
2044.26 73.1827
2044.29 46.4320
2044.32 32.1174
2044.35 23.9332
2044.38 18.9234
2044.41 15.6567
2044.44 13.4114
2044.51 10.6025
2044.57 8.94564
2044.63 7.90625
2044.75 6.68039
2044.88 5.99063
2045.00 5.55859
2045.25 5.04602
2045.50 4.77181
2045.62 4.71053
2045.75 4.73501
2045.87 4.96088
2045.94 5.25127
2046.00 5.81501
2046.06 6.98017
2046.09 8.03146
2046.12 9.69433
2046.15 12.4695
2046.18 17.4229
2046.21 26.9727
2046.23 35.2887
2046.25 46.9305
2046.26 60.3330
2046.27 77.0178
2046.30 100.418
2046.33 85.9668
2046.35 58.1525
2046.38 38.0672
2046.41 27.0444
2046.44 20.6345
2046.47 16.6624
2046.50 14.0486
2046.53 12.2390
2046.59 9.95669
2046.65 8.59669
2046.70 7.73797
2046.82 6.71550
2046.94 6.13301
2047.05 5.76438
2047.29 5.31784
2047.75 4.86699
2048.22 4.61606
2049.15 4.27899
2050.08 3.98598
2050.54 3.82953
2051.01 3.65922
2051.48 3.47360
2051.94 3.28913
2052.17 3.21717
2052.41 3.19201
2052.64 3.28193
2052.87 3.66104
2053.10 4.85810
2053.22 6.24583
2053.34 8.86165
2053.40 11.0897
2053.45 14.3250
2053.51 19.2631
2053.57 27.1484
2053.63 40.4834
2053.66 50.6943
2053.69 64.7196
2053.72 84.4078
2053.74 112.629
2053.77 153.696
2053.80 213.309
2053.85 363.177
2053.90 483.647
2053.95 411.630
2054.00 273.752
2054.05 179.473
2054.10 124.371
2054.15 91.4607
2054.19 70.6919
2054.24 56.8534
2054.29 47.1903
2054.39 34.9100
2054.49 27.6525
2054.59 22.9730
2054.78 17.4554
2054.98 14.3614
2055.17 12.4278
2055.37 11.1200
2055.56 10.1875
2055.96 8.94376
2056.35 8.16417
2056.74 7.63137
2057.13 7.24516
2057.91 6.72305
2058.69 6.38720
2059.48 6.15200
2060.26 5.97788
2061.83 5.73485
2063.39 5.57110
2064.96 5.45052
2066.52 5.35538
2069.65 5.20406
2072.78 5.06302
2074.35 4.97620
2075.13 4.92086
2075.91 4.85052
2076.69 4.75398
2077.09 4.69029
2077.48 4.61278
2077.87 4.52477
2078.06 4.48785
2078.26 4.48289
2078.46 4.59465
2078.55 4.77937
2078.65 5.18581
2078.75 6.15555
2078.80 7.12703
2078.85 8.80660
2078.90 11.9363
2078.94 18.4126
2078.97 24.5067
2078.99 33.8805
2079.01 40.6235
2079.02 49.3458
2079.03 60.6513
2079.04 75.1943
2079.06 98.5545
2079.07 126.456
2079.10 165.925
2079.12 161.097
2079.13 141.240
2079.16 95.8560
2079.19 65.3781
2079.21 47.5296
2079.24 36.1174
2079.27 29.0218
2079.32 20.6431
2079.38 16.1866
2079.43 13.5255
2079.49 11.7987
2079.60 9.74402
2079.71 8.59440
2079.82 7.87412
2080.04 7.03944
2080.26 6.57441
2080.48 6.28221
2080.92 5.93836
2081.36 5.74230
2081.80 5.61574
2082.68 5.45994
2083.55 5.36592
2084.43 5.30141
2086.19 5.21529
2087.95 5.15719
2089.71 5.11383
2091.46 5.08588
2092.34 5.10462
2092.56 5.13396
2092.78 5.21274
2092.89 5.30819
2093.00 5.52021
2093.11 6.12600
2093.17 6.91486
2093.22 8.59949
2093.26 10.7203
2093.30 12.1280
2093.34 10.7197
2093.38 8.59768
2093.43 6.95278
2093.48 6.18069
2093.59 5.55469
2093.69 5.32368
2093.79 5.21518
2093.99 5.11885
2094.20 5.07776
2095.02 5.02286
2096.65 4.98514
2098.29 4.96749
2099.10 5.00167
2099.31 5.04384
2099.51 5.15297
2099.61 5.28175
2099.72 5.56129
2099.77 5.83827
2099.82 6.32835
2099.87 7.27977
2099.92 9.25429
2099.96 11.8343
2100.00 13.5458
2100.04 11.8354
2100.08 9.25446
2100.11 7.88668
2100.14 7.03340
2100.20 6.10419
2100.26 5.65480
2100.32 5.41697
2100.44 5.18286
2100.56 5.07749
2100.81 4.98508
2101.05 4.94543
2102.01 4.88757
2103.94 4.83051
2105.87 4.77064
2107.80 4.69258
2108.77 4.64145
2109.73 4.57748
2110.70 4.49400
2111.67 4.37975
2112.15 4.30499
2112.63 4.21350
2113.11 4.10016
2113.60 3.96080
2114.08 3.80361
2114.32 3.74142
2114.56 3.74543
2114.68 3.81499
2114.80 3.98762
2114.92 4.36915
2115.04 5.19870
2115.17 7.15716
2115.23 9.08877
2115.29 12.4004
2115.32 15.0608
2115.35 18.6496
2115.38 23.7634
2115.41 31.2841
2115.44 42.7554
2115.47 60.9697
2115.50 90.9992
2115.53 141.168
2115.56 239.281
2115.60 318.261
2115.62 308.464
2115.64 271.393
2115.67 181.245
2115.70 139.163
2115.72 109.966
2115.76 72.7503
2115.81 52.3115
2115.85 40.1240
2115.90 32.3113
2115.94 27.0019
2116.03 20.4252
2116.12 16.6253
2116.21 14.2069
2116.39 11.3725
2116.57 9.80278
2116.75 8.82285
2116.93 8.15965
2117.11 7.68401
2117.47 7.05161
2117.83 6.65290
2118.19 6.37976
2118.55 6.18185
2119.27 5.91318
2119.99 5.73982
2120.71 5.61850
2121.43 5.52870
2122.87 5.40362
2124.31 5.31995
2125.75 5.25922
2127.19 5.21254
2130.07 5.14388
2132.95 5.09402
2138.70 5.02077
2144.46 4.96177
2150.22 4.90166
2153.10 4.86427
2154.54 4.84077
2155.98 4.81108
2157.42 4.76997
2158.85 4.70505
2159.57 4.65500
2160.29 4.58881
2160.65 4.56095
2160.83 4.56323
2161.01 4.60351
2161.19 4.75663
2161.28 4.94498
2161.37 5.31659
2161.46 6.11367
2161.51 6.86015
2161.55 8.08312
2161.60 10.2189
2161.64 14.2720
2161.69 22.7903
2161.71 30.3044
2161.73 41.7285
2161.77 67.9951
2161.80 89.1913
2161.83 76.5059
2161.87 52.3482
2161.91 34.5323
2161.94 24.6655
2161.98 18.9800
2162.02 15.4801
2162.05 13.1376
2162.09 11.5715
2162.17 9.60201
2162.24 8.43651
2162.31 7.70085
2162.46 6.82846
2162.61 6.34445
2162.76 6.04224
2163.06 5.69202
2163.36 5.49675
2163.65 5.37354
2164.25 5.22739
2164.85 5.14305
2165.44 5.08777
2166.63 5.01803
2167.82 4.97399
2169.01 4.94212
2171.39 4.89545
2176.16 4.82705
2178.54 4.80209
2179.73 4.81583
2180.03 4.84112
2180.32 4.91287
2180.47 5.00417
2180.62 5.22029
2180.70 5.45827
2180.77 5.92409
2180.85 7.00739
2180.88 8.11763
2180.92 10.0055
2180.96 13.2016
2181.00 15.2657
2181.04 13.1195
2181.08 10.0058
2181.13 7.78945
2181.17 6.65811
2181.22 6.03541
2181.26 5.66662
2181.35 5.27715
2181.44 5.08882
2181.62 4.91981
2181.80 4.84779
2182.16 4.78649
2182.52 4.75937
2183.96 4.71211
2186.85 4.64725
2188.29 4.61288
2189.73 4.58135
2190.45 4.57570
2191.17 4.60497
2191.53 4.66771
2191.89 4.85641
2192.07 5.10281
2192.16 5.32843
2192.25 5.69865
2192.34 6.36195
2192.43 7.70898
2192.48 8.95259
2192.52 10.9903
2192.57 14.5308
2192.61 20.8646
2192.66 30.7704
2192.70 37.3913
2192.75 30.7715
2192.79 20.8619
2192.82 16.1199
2192.85 13.0211
2192.91 9.45773
2192.97 7.63726
2193.03 6.63994
2193.09 6.02379
2193.15 5.63006
2193.27 5.16510
2193.52 4.75237
2193.76 4.57505
2194.24 4.40983
2194.72 4.31744
2195.69 4.17024
2196.65 4.00520
2197.14 3.90334
2197.62 3.78250
2198.10 3.63855
2198.58 3.47337
2198.83 3.38968
2199.07 3.32098
2199.31 3.30167
2199.55 3.42839
2199.67 3.62446
2199.79 4.01001
2199.91 4.76323
2200.03 6.27226
2200.09 7.60878
2200.15 9.60692
2200.21 12.7521
2200.27 17.9554
2200.30 22.0131
2200.33 27.3549
2200.36 34.7555
2200.39 45.2777
2200.42 60.6734
2200.45 83.8741
2200.48 119.700
2200.51 175.162
2200.56 296.281
2200.60 393.081
2200.64 335.939
2200.69 224.896
2200.73 152.367
2200.77 108.103
2200.81 80.7751
2200.85 63.1224
2200.93 42.7151
2201.01 31.8515
2201.09 25.3627
2201.17 21.1519
2201.33 16.1658
2201.49 13.3559
2201.64 11.6069
2201.80 10.4155
2201.96 9.56770
2202.28 8.44057
2202.60 7.73425
2202.92 7.25338
2203.24 6.90620
2203.88 6.44007
2204.52 6.14229
2205.15 5.93577
2205.79 5.78400
2207.07 5.57525
2208.34 5.43745
2209.62 5.33864
2210.90 5.26345
2213.45 5.15397
2216.00 5.07453
2221.10 4.95359
2226.21 4.84174
2228.76 4.77634
2231.31 4.69362
2232.59 4.64071
2233.86 4.57513
2235.14 4.49004
2236.42 4.37303
2237.05 4.29572
2237.69 4.19962
2238.33 4.07726
2238.97 3.91812
2239.29 3.82128
2239.61 3.71287
2239.93 3.59900
2240.24 3.50626
2240.40 3.49388
2240.56 3.54243
2240.72 3.72711
2240.88 4.22830
2241.04 5.57772
2241.12 7.02666
2241.20 9.61526
2241.24 11.7269
2241.28 14.7592
2241.32 19.2556
2241.36 26.1896
2241.40 37.4057
2241.44 56.6032
2241.46 71.3499
2241.48 91.4748
2241.50 119.128
2241.52 154.679
2241.56 261.864
2241.60 347.951
2241.64 297.750
2241.68 199.650
2241.71 141.343
2241.75 104.571
2241.78 79.8546
2241.81 63.7450
2241.88 44.0240
2241.94 33.2784
2242.00 26.5987
2242.07 22.2097
2242.20 16.9632
2242.33 13.9770
2242.46 12.1133
2242.59 10.8394
2242.72 9.93364
2242.98 8.72843
2243.23 7.97394
2243.49 7.46100
2243.75 7.09244
2244.27 6.59644
2244.79 6.28035
2245.31 6.06149
2245.82 5.90105
2246.86 5.67980
2247.89 5.53324
2248.93 5.42705
2249.96 5.34459
2252.03 5.21673
2254.10 5.10252
2255.14 5.03506
2256.18 4.94229
2256.69 4.87616
2257.21 4.79354
2257.47 4.76256
2257.60 4.76977
2257.73 4.82720
2257.86 5.03148
2257.92 5.27640
2257.99 5.74149
2258.05 6.72969
2258.08 7.62120
2258.12 9.04515
2258.15 11.5493
2258.18 15.9926
2258.21 24.7504
2258.23 32.2342
2258.25 43.4796
2258.26 55.9871
2258.27 71.5230
2258.30 93.7148
2258.33 81.0342
2258.35 55.4386
2258.38 41.4670
2258.40 32.2626
2258.42 26.0373
2258.44 21.7252
2258.48 16.2857
2258.52 13.2913
2258.56 11.3894
2258.60 10.1573
2258.68 8.65269
2258.76 7.78381
2258.84 7.23544
2259.00 6.59798
2259.16 6.24163
2259.32 6.01911
2259.65 5.75629
2260.29 5.51127
2260.94 5.39366
2262.23 5.27488
2263.52 5.21124
2264.81 5.16905
2266.10 5.13774
2268.69 5.09206
2271.27 5.05879
2273.85 5.03388
2276.44 5.02564
2277.08 5.03585
2277.73 5.07336
2278.05 5.12721
2278.37 5.27124
2278.54 5.45221
2278.70 5.87979
2278.78 6.35544
2278.86 7.30398
2278.90 8.20018
2278.94 9.63194
2278.98 12.0999
2279.02 16.4675
2279.06 23.4115
2279.10 27.8764
2279.14 23.2339
2279.18 16.4703
2279.22 12.0213
2279.26 9.54186
2279.30 8.11878
2279.35 7.25175
2279.43 6.31313
2279.51 5.84998
2279.67 5.43030
2279.84 5.25323
2280.16 5.10765
2280.49 5.05029
2281.15 5.00386
2281.80 4.98440
2283.11 4.97029
2283.77 4.98742
2284.09 5.05795
2284.26 5.23215
2284.34 5.52213
2284.42 6.39644
2284.46 7.26370
2284.50 7.84128
2284.54 7.26460
2284.58 6.39701
2284.62 5.80919
2284.67 5.49307
2284.75 5.21263
2284.92 5.04425
2285.26 4.97162
2285.94 4.94297
2287.30 4.92545
2290.02 4.90235
2295.46 4.85439
2298.18 4.82254
2300.90 4.77472
2302.27 4.73605
2303.63 4.67209
2304.31 4.61980
2304.99 4.54193
2305.33 4.49478
2305.67 4.48043
2305.84 4.55824
2305.92 4.67701
2306.01 4.93434
2306.09 5.52944
2306.13 6.12414
2306.18 7.11332
2306.22 8.96787
2306.26 12.6173
2306.28 16.0528
2306.30 21.2122
2306.32 29.5218
2306.34 35.7989
2306.35 43.2772
2306.36 55.9378
2306.37 71.4226
2306.40 93.4252
2306.43 80.6890
2306.45 54.9462
2306.48 38.9917
2306.50 29.1505
2306.53 22.7301
2306.55 18.7121
2306.60 13.9068
2306.65 11.3280
2306.70 9.78006
2306.75 8.77229
2306.85 7.57873
2306.94 6.90089
2307.04 6.47966
2307.24 5.98619
2307.63 5.54022
2308.02 5.33843
2308.80 5.15028
2309.58 5.06037
2311.14 4.96999
2312.70 4.92108
2315.83 4.86050
2318.95 4.81387
2322.07 4.76504
2323.64 4.73545
2325.20 4.69835
2326.76 4.64673
2327.54 4.61088
2328.32 4.56302
2329.10 4.49475
2329.49 4.44830
2329.88 4.39053
2330.27 4.32184
2330.47 4.28975
2330.66 4.27610
2330.86 4.33593
2330.96 4.45022
2331.05 4.71291
2331.15 5.35863
2331.20 6.01706
2331.25 7.13905
2331.30 9.28920
2331.35 13.8095
2331.37 18.1255
2331.40 24.8555
2331.41 29.7535
2331.42 36.1493
2331.43 44.5251
2331.44 55.5165
2331.46 73.0829
2331.47 92.7886
2331.50 121.689
2331.51 118.573
2331.53 104.961
2331.56 70.8731
2331.59 47.4033
2331.62 33.4920
2331.65 25.3623
2331.68 20.4477
2331.71 17.0764
2331.74 14.7447
2331.79 11.8455
2331.85 10.1111
2331.91 9.01484
2332.03 7.71458
2332.15 6.98291
2332.27 6.52854
2332.51 5.99664
2332.74 5.69977
2332.98 5.51313
2333.45 5.29110
2333.93 5.16275
2334.40 5.07840
2335.35 4.97086
2336.30 4.90115
2337.25 4.84811
2339.15 4.75972
2341.05 4.66652
2341.99 4.60788
2342.94 4.53205
2343.89 4.42454
2344.37 4.35062
2344.84 4.25642
2345.32 4.13742
2345.55 4.07357
2345.79 4.02526
2346.03 4.05926
2346.15 4.17923
2346.26 4.49036
2346.38 5.30928
2346.44 6.16709
2346.50 7.70112
2346.56 10.7370
2346.59 13.3738
2346.62 17.2494
2346.65 23.6285
2346.66 28.2791
2346.68 33.9378
2346.69 41.9510
2346.71 52.7590
2346.72 67.4162
2346.74 85.6425
2346.75 112.737
2346.77 145.159
2346.80 191.427
2346.82 186.083
2346.83 163.249
2346.86 110.627
2346.88 85.0775
2346.90 66.7622
2346.94 44.3872
2346.98 32.3004
2347.02 25.3078
2347.06 20.7171
2347.10 17.6144
2347.18 13.8247
2347.26 11.6089
2347.34 10.2166
2347.50 8.57040
2347.66 7.65642
2347.82 7.08410
2348.14 6.41576
2348.45 6.04181
2348.77 5.80402
2349.41 5.51894
2350.04 5.35174
2350.68 5.23975
2351.95 5.09068
2353.22 4.98157
2354.49 4.87415
2355.13 4.81007
2355.76 4.73810
2356.08 4.71620
2356.40 4.78676
2356.56 4.97924
2356.64 5.20490
2356.72 5.62962
2356.80 6.52098
2356.84 7.33574
2356.87 8.60112
2356.91 10.7909
2356.95 14.6501
2356.99 22.4278
2357.01 29.0932
2357.03 38.4115
2357.07 62.2389
2357.10 81.6777
2357.13 70.1585
2357.17 48.2753
2357.20 35.4395
2357.22 26.9571
2357.25 21.4862
2357.28 17.9444
2357.33 13.5409
2357.39 11.1688
2357.45 9.69881
2357.50 8.75130
2357.61 7.60810
2357.72 6.95638
2357.83 6.54681
2358.05 6.07124
2358.28 5.80587
2358.50 5.63947
2358.94 5.44197
2359.38 5.32883
2359.83 5.25498
2360.71 5.16293
2361.60 5.10631
2362.48 5.06684
2364.26 5.01336
2366.03 4.97702
2367.80 4.94953
2371.34 4.90856
2374.89 4.87768
2378.43 4.85281
2381.98 4.83615
2383.75 4.84963
2384.19 4.87083
2384.63 4.93170
2384.86 5.01179
2385.08 5.21169
2385.19 5.44755
2385.30 5.95847
2385.35 6.48212
2385.41 7.41106
2385.46 9.26373
2385.49 10.9190
2385.52 13.2730
2385.56 18.3875
2385.60 21.8123
2385.64 18.3901
2385.68 13.2759
2385.72 10.5083
2385.75 8.77618
2385.81 6.98556
2385.88 6.14746
2385.94 5.71215
2386.08 5.29211
2386.21 5.10630
2386.47 4.95053
2386.73 4.88826
2387.25 4.83814
2387.78 4.81763
2389.87 4.78822
2394.05 4.76117
2398.24 4.74226
2400.33 4.75162
2400.85 4.76998
2401.37 4.82466
2401.64 4.89822
2401.90 5.08645
2402.03 5.31461
2402.16 5.83470
2402.22 6.38808
2402.29 7.42662
2402.32 8.33745
2402.35 9.68476
2402.39 11.8804
2402.42 15.2633
2402.46 21.6500
2402.50 25.7590
2402.54 21.4876
2402.58 15.2672
2402.62 11.4798
2402.65 9.29300
2402.69 7.96349
2402.73 7.11826
2402.80 6.15591
2402.87 5.67129
2403.02 5.21615
2403.16 5.01919
2403.45 4.85650
2403.74 4.79209
2404.32 4.74029
2404.90 4.71887
2407.22 4.68603
2411.85 4.64923
2416.49 4.61212
2418.80 4.59339
2419.96 4.59049
2420.54 4.61307
2420.83 4.69338
2420.98 4.87895
2421.05 5.16252
2421.12 5.93533
2421.20 7.29425
2421.28 5.93447
2421.34 5.25492
2421.40 4.95992
2421.51 4.73478
2421.74 4.61981
2422.20 4.57328
2423.12 4.55016
2424.96 4.52430
2428.63 4.47060
2432.31 4.40166
2435.98 4.30575
2437.82 4.24100
2439.66 4.15836
2441.50 4.04848
2443.34 3.89428
2444.25 3.79102
2445.17 3.66156
2446.09 3.49517
2447.01 3.27632
2447.47 3.14141
2447.93 2.98869
2448.39 2.82388
2448.85 2.67937
2449.08 2.64680
2449.31 2.68949
2449.54 2.90289
2449.77 3.52080
2449.88 4.15883
2450.00 5.22945
2450.11 7.08637
2450.17 8.50300
2450.23 10.4435
2450.29 13.2150
2450.34 17.1379
2450.40 23.0776
2450.46 32.1072
2450.52 47.0331
2450.57 72.2431
2450.63 118.054
2450.66 155.170
2450.69 204.127
2450.74 347.879
2450.80 463.955
2450.86 397.188
2450.91 265.875
2450.98 170.367
2451.04 116.235
2451.10 84.6846
2451.16 65.3656
2451.22 52.3888
2451.28 43.5303
2451.40 32.2219
2451.52 25.5659
2451.64 21.2817
2451.88 16.2135
2452.13 13.3776
2452.37 11.6101
2452.61 10.4119
2452.85 9.55194
2453.34 8.40696
2453.82 7.68767
2454.31 7.19484
2454.79 6.83840
2455.76 6.35697
2456.73 6.04773
2457.70 5.83229
2458.67 5.67352
2460.60 5.45392
2462.54 5.30820
2464.48 5.20325
2466.42 5.12306
2470.29 5.00539
2474.17 4.91899
2478.04 4.85098
2479.98 4.84008
2480.47 4.85629
2480.95 4.91551
2481.19 4.99934
2481.43 5.21715
2481.56 5.47883
2481.68 6.06483
2481.74 6.67453
2481.80 7.78480
2481.83 8.74980
2481.86 10.1435
2481.89 12.2667
2481.92 15.5057
2481.96 21.9271
2482.00 26.1995
2482.04 21.9306
2482.08 15.5087
2482.11 12.4448
2482.14 10.3766
2482.19 8.02369
2482.25 6.85064
2482.31 6.20043
2482.42 5.55278
2482.53 5.25530
2482.75 4.99788
2482.98 4.89075
2483.43 4.79955
2483.87 4.75716
2484.77 4.70592
2485.66 4.66127
2486.56 4.60685
2487.46 4.52634
2487.90 4.46818
2488.35 4.40264
2488.57 4.39409
2488.69 4.42311
2488.80 4.51901
2488.91 4.79633
2488.97 5.10347
2489.02 5.67123
2489.08 6.80768
2489.11 7.81265
2489.13 9.37647
2489.16 11.9324
2489.19 16.3628
2489.22 24.5440
2489.23 31.1266
2489.25 39.7590
2489.26 51.2946
2489.27 65.5319
2489.30 85.9073
2489.33 74.3953
2489.35 50.9120
2489.38 34.3926
2489.41 24.9887
2489.44 19.2506
2489.47 15.7927
2489.50 13.4210
2489.53 11.8301
2489.58 9.77425
2489.64 8.56287
2489.70 7.78248
2489.81 6.85832
2489.92 6.34208
2490.04 6.01820
2490.27 5.64134
2490.72 5.29654
2491.18 5.13703
2492.09 4.98417
2493.00 4.90773
2494.82 4.82572
2496.64 4.77788
2498.46 4.74467
2500.28 4.72449
2501.19 4.72532
2502.10 4.75363
2502.55 4.80340
2503.01 4.94746
2503.24 5.13761
2503.35 5.31567
2503.46 5.61302
2503.58 6.17470
2503.63 6.65881
2503.69 7.41053
2503.75 8.66014
2503.80 10.9283
2503.83 12.8325
2503.86 15.5146
2503.89 19.4883
2503.92 25.3681
2503.96 38.0608
2504.00 46.2972
2504.04 37.7437
2504.08 25.3745
2504.13 16.6278
2504.18 12.0962
2504.22 9.63220
2504.27 8.18605
2504.32 7.27712
2504.37 6.67279
2504.46 5.95402
2504.55 5.55255
2504.65 5.31085
2504.83 5.04232
2505.21 4.82449
2505.58 4.73785
2506.33 4.66533
2507.08 4.63164
2508.57 4.59198
2510.07 4.56178
2513.07 4.50353
2516.06 4.43605
2519.05 4.34670
2520.55 4.28670
2522.05 4.20829
2523.54 4.09756
2524.29 4.02114
2525.04 3.92126
2525.79 3.78408
2526.16 3.69573
2526.54 3.59303
2526.91 3.49070
2527.10 3.46364
2527.29 3.50404
2527.47 3.75961
2527.57 4.11127
2527.66 4.82997
2527.75 6.44766
2527.80 8.00493
2527.85 10.5399
2527.89 15.1479
2527.92 18.9475
2527.94 24.1631
2527.97 32.2063
2527.99 43.9439
2528.01 62.1282
2528.03 90.7093
2528.05 119.750
2528.07 152.763
2528.10 203.152
2528.12 197.002
2528.13 173.596
2528.17 116.701
2528.19 83.8649
2528.22 62.4868
2528.24 48.4335
2528.27 38.9154
2528.32 27.3912
2528.37 20.9903
2528.43 17.0671
2528.48 14.4782
2528.58 11.3524
2528.69 9.58202
2528.79 8.46499
2529.00 7.15810
2529.21 6.42579
2529.42 5.96374
2529.83 5.40734
2530.25 5.07465
2530.66 4.84297
2531.50 4.50304
2532.33 4.20313
2532.75 4.04108
2533.16 3.86144
2533.58 3.67423
2533.79 3.60433
2533.99 3.61138
2534.10 3.68959
2534.20 3.87851
2534.31 4.28708
2534.41 5.16594
2534.51 7.17282
2534.57 9.12265
2534.62 12.3987
2534.64 14.8847
2534.67 18.2738
2534.70 23.0016
2534.72 29.7723
2534.75 39.7564
2534.77 54.9357
2534.80 78.6213
2534.83 116.283
2534.86 197.675
2534.90 264.975
2534.92 257.734
2534.94 227.473
2534.97 153.428
2535.01 104.738
2535.04 74.5252
2535.08 56.0099
2535.11 44.1095
2535.15 36.0730
2535.18 30.4040
2535.25 23.1216
2535.32 18.7699
2535.39 15.9414
2535.53 12.5657
2535.67 10.6680
2535.81 9.47323
2535.95 8.66031
2536.09 8.07869
2536.37 7.29602
2536.65 6.80185
2536.93 6.46045
2537.21 6.21219
2537.77 5.87309
2538.33 5.65198
2538.89 5.49566
2539.45 5.37879
2540.57 5.21519
2541.68 5.10966
2542.80 5.06767
2543.08 5.09023
2543.36 5.17658
2543.50 5.29421
2543.64 5.57637
2543.71 5.88284
2543.78 6.48255
2543.85 7.84596
2543.89 9.20563
2543.92 11.3734
2543.96 15.2968
2544.00 17.8339
2544.04 15.1925
2544.08 11.3676
2544.12 9.14680
2544.15 7.83249
2544.22 6.47364
2544.29 5.86593
2544.36 5.54984
2544.50 5.24927
2544.63 5.11468
2544.91 4.99622
2545.18 4.94271
2546.29 4.85477
2548.49 4.77020
2550.70 4.70881
2552.90 4.65740
2557.31 4.57468
2558.41 4.56171
2559.51 4.56366
2560.07 4.58413
2560.62 4.65704
2560.89 4.76045
2561.17 5.03101
2561.31 5.36298
2561.44 6.12796
2561.51 6.94254
2561.58 8.51488
2561.62 9.91620
2561.65 12.0275
2561.68 15.4085
2561.72 20.8759
2561.76 30.7034
2561.80 37.2538
2561.84 30.7146
2561.88 20.8888
2561.92 14.4694
2561.97 10.9840
2562.01 8.97122
2562.05 7.73870
2562.13 6.39728
2562.21 5.73168
2562.38 5.12304
2562.54 4.86555
2562.87 4.65263
2563.20 4.56688
2563.85 4.49375
2564.51 4.45896
2565.83 4.41734
2567.14 4.38589
2572.40 4.27107
2577.66 4.14369
2582.91 3.99080
2585.54 3.90234
2588.17 3.80685
2590.80 3.71134
2593.43 3.64216
2594.74 3.64183
2596.06 3.69907
2597.37 3.87956
2598.69 4.34113
2600.00 5.52340
2600.66 6.75267
2601.32 8.92730
2601.97 13.0699
2602.30 16.5889
2602.63 21.8485
2602.96 30.0792
2603.29 43.4675
2603.62 66.3658
2603.94 106.019
2604.32 180.120
2604.70 240.332
2605.08 206.318
2605.46 139.031
2605.75 100.963
2606.04 75.6513
2606.34 58.8509
2606.63 47.4189
2607.21 33.4306
2607.80 25.5940
2608.38 20.7618
2608.97 17.5586
2610.14 13.6728
2611.31 11.4615
2612.48 10.0651
2613.06 9.55291
2613.65 9.13910
2613.94 8.97647
2614.23 8.87722
2614.38 8.88976
2614.53 9.03325
2614.60 9.23557
2614.67 9.67081
2614.75 10.7227
2614.78 11.8284
2614.82 13.7125
2614.86 16.8399
2614.90 18.9810
