Sn-120(n,g) ENDF/B-VII.1
25177.4 0.143146
25178.0 0.194050
25178.7 0.277442
25179.4 0.427439
25179.7 0.553574
25180.0 0.735755
25180.4 1.03034
25180.7 1.50704
25181.0 2.34917
25181.4 3.94118
25181.7 6.27328
25182.0 7.88088
25182.3 6.27300
25182.6 3.94099
25183.0 2.34910
25183.3 1.48844
25183.7 1.00870
25184.0 0.722413
25184.3 0.540410
25184.7 0.418423
25185.3 0.272678
25186.0 0.190325
25186.7 0.140779
25188.0 0.0855583
25189.4 0.0574200
25190.7 0.0411877
25193.4 0.0241666
25196.1 0.0158964
25198.8 0.0112662
25204.2 0.00653822
25209.6 0.00429596
25215.0 0.00305945
25225.8 0.00181394
25247.5 0.000913624
25269.1 0.000600768
25312.3 0.000399302
25355.5 0.000381138
25398.7 0.000487608
25441.9 0.000881912
25463.5 0.00144751
25474.3 0.00201057
25485.1 0.00302932
25495.9 0.00516319
25501.3 0.00723527
25506.7 0.0108992
25509.4 0.0138904
25512.1 0.0183173
25514.8 0.0252647
25517.5 0.0370667
25520.2 0.0595045
25521.5 0.0791450
25522.9 0.110162
25524.2 0.163019
25525.6 0.262720
25526.3 0.348790
25526.9 0.477421
25527.6 0.682161
25528.3 1.00037
25529.1 1.60281
25530.0 2.00528
25530.9 1.60262
25531.7 1.00024
25532.6 0.595593
25533.6 0.379847
25534.5 0.257634
25535.4 0.185249
25536.3 0.138588
25537.2 0.107594
25539.0 0.0698415
25540.9 0.0488607
25542.7 0.0360560
25546.4 0.0219511
25550.0 0.0147426
25553.7 0.0105956
25557.3 0.00798240
25561.0 0.00623939
25568.3 0.00412276
25575.6 0.00293768
25590.2 0.00172759
25604.8 0.00115366
25619.5 0.000837817
25648.7 0.000521141
25707.2 0.000299567
25765.7 0.000238149
25824.2 0.000243328
25882.7 0.000335713
25941.2 0.000871932
25970.4 0.00294361
25977.7 0.00504849
25985.0 0.0109395
25988.7 0.0189986
25992.3 0.0410938
25994.2 0.0706206
25995.1 0.0992627
25996.0 0.148922
25996.9 0.249302
25997.4 0.342323
25997.8 0.494022
25998.3 0.780963
25998.5 1.02635
25998.7 1.38405
25999.0 1.99137
25999.2 3.07052
25999.4 5.17960
25999.5 6.88924
25999.6 9.34735
25999.8 14.9344
26000.0 18.6848
26000.2 14.9341
26000.4 9.34713
26000.5 6.53078
26000.6 4.69532
26000.8 3.41161
26000.9 2.61721
26001.2 1.63493
26001.4 1.12382
26001.7 0.807759
26002.0 0.607334
26002.5 0.381103
26003.0 0.259159
26003.6 0.188521
26004.6 0.112493
26005.7 0.0743943
26006.8 0.0528372
26008.9 0.0306885
26013.2 0.0141503
26017.4 0.00817849
26026.0 0.00383391
26034.5 0.00229985
26068.7 0.000881208
26085.7 0.000776923
26102.8 0.000804381
26119.9 0.00104092
26128.4 0.00170247
26132.7 0.00403550
26134.8 0.0129227
26135.9 0.0468830
26136.4 0.168158
26136.7 0.576588
26136.8 1.63552
26136.9 3.95226
26137.0 12.7458
26137.0 25.4716
26137.0 12.7458
26137.1 5.48350
26137.1 2.96043
26137.2 1.22270
26137.4 0.407818
26137.7 0.116035
26138.4 0.0316392
26139.7 0.00898127
26142.3 0.00315651
26147.6 0.00178416
26158.2 0.00175467
26168.7 0.00225649
26179.3 0.00325556
26184.5 0.00409325
26189.8 0.00534915
26195.1 0.00734841
26200.4 0.0108021
26210.9 0.0337230
26213.6 0.0517040
26214.9 0.0665259
26216.2 0.0885420
26216.9 0.103725
26217.5 0.122967
26218.2 0.147743
26218.9 0.180175
26219.5 0.223335
26220.2 0.281600
26220.8 0.360864
26221.5 0.465907
26222.1 0.596371
26222.7 0.745538
26224.0 0.932067
26224.6 0.877158
26225.3 0.745466
26226.5 0.465859
26227.6 0.311095
26228.6 0.215969
26229.6 0.155767
26230.7 0.117007
26232.7 0.0720753
26234.8 0.0485850
26236.9 0.0349333
26238.9 0.0263547
26243.1 0.0166678
26247.2 0.0116447
26251.4 0.00877283
26259.6 0.00600902
26267.9 0.00536030
26272.0 0.00578347
26276.2 0.00707930
26280.3 0.0103648
26284.4 0.0200772
26286.5 0.0334647
26288.6 0.0699424
26289.6 0.118085
26290.1 0.163841
26290.7 0.240796
26291.2 0.392454
26291.4 0.528247
26291.7 0.737073
26291.9 1.11525
26292.2 1.86330
26292.3 2.53598
26292.5 3.60879
26292.6 5.40429
26292.7 8.37410
26292.9 13.4576
26293.0 16.7532
26293.1 13.4574
26293.3 8.37393
26293.4 5.97474
26293.5 4.31991
26293.7 2.53594
26293.9 1.60320
26294.1 1.11520
26294.3 0.805290
26294.5 0.615632
26294.8 0.392347
26295.2 0.269037
26295.6 0.197349
26296.4 0.118549
26297.2 0.0787885
26297.9 0.0564856
26299.5 0.0333064
26302.6 0.0158527
26305.6 0.00948533
26311.8 0.00477035
26318.0 0.00304451
26330.3 0.00173544
26342.7 0.00124249
26355.1 0.00100972
26367.4 0.000896524
26392.1 0.000873928
26416.8 0.00112232
26441.5 0.00203927
26453.9 0.00335808
26460.1 0.00467161
26466.2 0.00704108
26472.4 0.0119993
26475.5 0.0168012
26478.6 0.0252283
26481.7 0.0422337
26483.2 0.0581264
26484.8 0.0847638
26486.3 0.135217
26487.1 0.178625
26487.8 0.246277
26488.6 0.359395
26489.4 0.566673
26489.8 0.741522
26490.2 0.992594
26490.5 1.38234
26490.9 1.95691
26491.5 3.13979
26492.0 3.93195
26492.5 3.13956
26493.1 1.95676
26493.7 1.17168
26494.2 0.752408
26494.8 0.514798
26495.3 0.371235
26495.9 0.277803
26496.5 0.216054
26497.6 0.140887
26498.7 0.0985757
26499.8 0.0729260
26502.1 0.0444016
26504.3 0.0298466
26506.6 0.0214425
26511.1 0.0126354
26515.6 0.00833968
26520.1 0.00593747
26529.1 0.00347771
26538.1 0.00230816
26547.0 0.00166315
26565.0 0.00101346
26601.0 0.000572770
26619.0 0.000620164
26628.0 0.00118154
26632.5 0.00353481
26634.7 0.0128078
26635.8 0.0479854
26636.4 0.174781
26636.7 0.587490
26636.8 1.69949
26636.9 3.90225
26636.9 7.47432
26637.0 13.9524
26637.0 27.9275
26637.0 13.9524
26637.1 4.52381
26637.2 2.09112
26637.3 0.755951
26637.5 0.222551
26638.0 0.0617783
26639.0 0.0163441
26641.0 0.00444287
26644.9 0.00136887
26652.8 0.000572543
26668.6 0.000347490
26700.1 0.000260846
26763.2 0.000222182
26826.3 0.000234586
26889.4 0.000293551
26952.5 0.000443907
26984.1 0.000599588
27015.6 0.000886249
27047.2 0.00149865
27063.0 0.00210551
27078.7 0.00320231
27086.6 0.00411901
27094.5 0.00550703
27102.4 0.00775478
27110.3 0.0117445
27114.2 0.0150281
27118.2 0.0199026
27122.1 0.0276323
27126.1 0.0408765
27130.0 0.0665689
27132.0 0.0894271
27134.0 0.126220
27135.9 0.190688
27137.9 0.317704
27138.9 0.432177
27139.9 0.612173
27140.9 0.915139
27141.8 1.42360
27142.9 2.27526
27144.0 2.84183
27145.1 2.27493
27146.2 1.42338
27147.2 0.899408
27148.2 0.596157
27149.2 0.416807
27150.2 0.306021
27152.3 0.182197
27154.3 0.120234
27156.3 0.0848885
27158.4 0.0631225
27162.4 0.0387557
27166.5 0.0261575
27170.6 0.0188534
27174.6 0.0142288
27178.7 0.0111322
27186.8 0.00735653
27195.0 0.00524020
27203.1 0.00393643
27211.2 0.00307833
27227.5 0.00205906
27243.8 0.00150810
27276.3 0.000997572
27308.8 0.000869807
27341.3 0.00112689
27357.6 0.00163908
27373.9 0.00318098
27382.0 0.00533605
27390.1 0.0113429
27394.2 0.0194619
27396.2 0.0273351
27398.2 0.0412631
27400.3 0.0696898
27401.3 0.0964415
27402.3 0.141531
27403.3 0.228457
27403.8 0.305068
27404.3 0.423879
27404.9 0.631189
27405.4 1.02715
27405.6 1.37853
27405.9 1.89725
27406.1 2.71562
27406.4 4.04985
27406.7 6.50127
27407.0 8.10124
27407.3 6.50101
27407.6 4.04967
27407.8 2.93062
27408.0 2.17953
27408.4 1.28388
27408.9 0.829775
27409.3 0.575536
27409.7 0.420893
27410.1 0.320490
27410.9 0.202997
27411.7 0.139777
27412.5 0.102008
27414.2 0.0611360
27415.8 0.0406959
27417.5 0.0290432
27420.7 0.0169761
27424.0 0.0111447
27427.3 0.00790684
27433.8 0.00460745
27440.4 0.00304497
27446.9 0.00218488
27460.0 0.00131538
27486.3 0.000676543
27512.5 0.000443679
27564.9 0.000268483
27617.3 0.000205372
27722.1 0.000188132
27774.5 0.000291762
27800.7 0.000713352
27813.8 0.00237225
27820.4 0.00887912
27823.6 0.0340885
27825.3 0.128617
27826.1 0.460816
27826.3 0.772944
27826.5 1.48907
27826.6 2.28205
27826.7 3.89573
27826.8 7.87187
27826.9 12.2469
27826.9 21.4089
27827.0 33.5699
27827.0 42.9083
27827.1 33.5697
27827.1 21.4088
27827.2 11.1492
27827.2 6.71966
27827.4 2.93287
27827.5 1.61100
27827.6 1.01204
27827.9 0.503654
27828.1 0.300050
27829.2 0.0819023
27831.2 0.0216070
27835.4 0.00566003
27843.7 0.00156183
27860.2 0.000536691
27876.8 0.000364729
27893.4 0.000334643
27910.0 0.000380824
27918.3 0.000446778
27926.5 0.000575725
27934.8 0.000859241
27939.0 0.00114330
27943.1 0.00166163
27947.3 0.00276748
27949.3 0.00385835
27951.4 0.00582619
27953.5 0.00994099
27955.5 0.0209914
27956.6 0.0353780
27957.6 0.0713737
27958.6 0.213524
27958.9 0.317026
27959.2 0.513384
27959.3 0.682254
27959.4 0.939494
27959.6 1.34424
27959.7 1.92944
27959.8 2.51855
27959.8 3.12066
27960.0 3.85864
27960.1 3.64323
27960.2 3.12061
27960.3 1.92940
27960.5 1.26907
27960.6 0.869657
27960.8 0.609139
27960.9 0.455020
27961.2 0.274177
27961.5 0.181887
27961.8 0.129054
27962.1 0.0961669
27962.6 0.0596485
27963.2 0.0403099
27963.8 0.0290581
27964.9 0.0172393
27966.1 0.0113929
27967.3 0.00813140
27969.6 0.00477695
27971.9 0.00317096
27974.2 0.00228687
27978.8 0.00139217
27983.4 0.000973245
27988.0 0.000744831
27997.2 0.000519017
28006.4 0.000417576
28015.7 0.000366263
28034.1 0.000325927
28071.0 0.000338412
28107.9 0.000418994
28144.8 0.000601879
28163.2 0.000778575
28181.7 0.00108981
28200.1 0.00172797
28209.3 0.00234104
28218.6 0.00342165
28227.8 0.00561357
28232.4 0.00767810
28237.0 0.0112140
28241.6 0.0180319
28243.9 0.0241104
28246.2 0.0338306
28248.5 0.0508903
28250.8 0.0842065
28252.0 0.114194
28253.1 0.161256
28254.3 0.239112
28255.4 0.370129
28256.7 0.593652
28258.0 0.741381
28259.3 0.591710
28260.6 0.370076
28261.5 0.257322
28262.5 0.183898
28263.4 0.135951
28264.4 0.103759
28266.3 0.0654195
28268.2 0.0448033
28270.1 0.0324827
28272.0 0.0246210
28275.8 0.0155931
28279.6 0.0108005
28283.3 0.00797825
28290.9 0.00496275
28298.5 0.00348155
28306.1 0.00265947
28321.3 0.00185643
28336.4 0.00153942
28351.6 0.00145555
28366.8 0.00161356
28374.4 0.00221059
28378.2 0.00439951
28380.1 0.0128337
28381.0 0.0448669
28381.5 0.157701
28381.7 0.530125
28381.8 1.53755
28381.9 3.51732
28382.0 10.1090
28382.0 20.2341
28382.0 10.1090
28382.1 2.99751
28382.2 1.23484
28382.3 0.408745
28382.6 0.123071
28383.1 0.0342599
28384.2 0.0101371
28386.4 0.00379110
28390.8 0.00222897
28399.6 0.00198314
28417.1 0.00238246
28434.6 0.00323663
28452.1 0.00485340
28460.8 0.00622607
28469.6 0.00831800
28478.3 0.0117294
28487.1 0.0178438
28491.5 0.0229077
28495.8 0.0304791
28500.2 0.0425937
28504.6 0.0636325
28509.0 0.105288
28511.1 0.143300
28513.3 0.205680
28515.5 0.319529
28516.6 0.415176
28517.7 0.557845
28518.8 0.787194
28519.9 1.17465
28521.0 1.88538
28522.1 3.25106
28523.0 5.21289
28524.0 6.50264
28525.0 5.19069
28525.9 3.25065
28526.6 2.32112
28527.2 1.70269
28527.9 1.27896
28528.6 0.991423
28529.9 0.636292
28531.2 0.439350
28532.5 0.320307
28533.8 0.243354
28536.4 0.153678
28539.0 0.105615
28541.7 0.0769755
28544.3 0.0585710
28546.9 0.0460973
28552.1 0.0306550
28557.4 0.0218727
28562.6 0.0164151
28567.8 0.0128091
28578.3 0.00852526
28588.8 0.00637520
28594.0 0.00594158
28599.3 0.00638986
28601.9 0.00762470
28604.5 0.0115354
28605.8 0.0169559
28607.1 0.0314475
28608.4 0.0947267
28608.8 0.146668
28609.1 0.252683
28609.2 0.362023
28609.4 0.540471
28609.6 0.870405
28609.6 1.13865
28609.7 1.52296
28609.8 1.93847
28609.9 2.42794
28610.0 3.04303
28610.1 2.86172
28610.1 2.42789
28610.3 1.52288
28610.4 0.960427
28610.6 0.621685
28610.7 0.427677
28610.8 0.316543
28611.1 0.185698
28611.4 0.123421
28611.7 0.0871065
28611.9 0.0656061
28612.5 0.0411829
28613.0 0.0286666
28613.6 0.0214120
28614.7 0.0137545
28615.8 0.00999170
28616.9 0.00785417
28619.1 0.00560996
28621.3 0.00448572
28623.5 0.00381941
28627.9 0.00305732
28636.7 0.00231408
28645.5 0.00190344
28663.1 0.00140910
28680.6 0.00110569
28715.8 0.000749099
28751.0 0.000551845
28786.2 0.000431873
28821.4 0.000355191
28891.7 0.000275446
28962.1 0.000263817
29032.4 0.000354843
29102.8 0.000992683
29120.4 0.00165996
29138.0 0.00353628
29146.8 0.00610496
29151.2 0.00863510
29155.6 0.0131694
29160.0 0.0226093
29162.2 0.0317085
29164.4 0.0475737
29166.6 0.0793828
29167.7 0.108755
29168.8 0.157881
29169.9 0.249062
29170.4 0.326876
29171.0 0.446566
29171.5 0.642968
29172.1 0.992793
29172.6 1.67991
29172.9 2.25827
29173.2 3.11281
29173.6 4.99233
29174.0 6.22561
29174.4 4.99208
29174.8 3.11264
29175.2 2.18266
29175.5 1.56210
29175.8 1.15554
29176.1 0.881956
29176.7 0.555448
29177.3 0.378847
29177.9 0.273863
29178.6 0.206790
29179.8 0.129948
29181.0 0.0887832
29182.3 0.0644435
29183.5 0.0488867
29184.7 0.0384220
29187.2 0.0254539
29189.7 0.0181281
29194.6 0.0105418
29199.6 0.00690733
29204.5 0.00489110
29214.4 0.00285271
29234.2 0.00137840
29254.0 0.000884477
29273.8 0.000718485
29283.7 0.000724146
29293.6 0.000816315
29303.5 0.00109163
29308.5 0.00138966
29313.4 0.00194304
29318.3 0.00312131
29320.8 0.00427435
29323.3 0.00630775
29325.8 0.0104417
29328.2 0.0208201
29329.5 0.0332399
29330.7 0.0608217
29331.3 0.0895528
29332.0 0.143295
29332.3 0.188873
29332.6 0.257409
29332.9 0.363618
29333.2 0.527562
29333.4 0.674384
29333.6 0.840548
29334.0 1.05471
29334.2 0.988608
29334.4 0.840516
29334.8 0.527530
29335.1 0.355207
29335.5 0.246808
29335.8 0.178577
29336.1 0.135173
29336.8 0.0831501
29337.4 0.0562144
29338.1 0.0402367
29338.7 0.0303102
29340.0 0.0189625
29341.4 0.0129542
29342.7 0.00944761
29344.0 0.00719627
29345.3 0.00568680
29347.9 0.00382343
29350.5 0.00277328
29353.1 0.00212097
29355.7 0.00168784
29360.9 0.00116482
29366.2 0.000873142
29376.6 0.000573111
29387.1 0.000428178
29397.5 0.000346306
29418.4 0.000261258
29460.2 0.000201857
29502.0 0.000199717
29543.8 0.000249595
29585.6 0.000434540
29606.5 0.000704212
29627.4 0.00147340
29637.9 0.00253424
29648.3 0.00548128
29653.5 0.00946153
29658.8 0.0201649
29661.4 0.0340449
29662.7 0.0471409
29664.0 0.0692796
29665.3 0.111909
29665.9 0.149144
29666.6 0.208147
29667.3 0.311281
29667.9 0.505544
29668.2 0.676621
29668.6 0.930760
29668.9 1.34728
29669.2 1.99362
29669.6 3.18874
29670.0 3.98497
29670.4 3.18859
29670.8 1.99103
29671.2 1.21302
29671.6 0.781981
29672.0 0.536240
29672.4 0.390107
29672.8 0.293309
29673.3 0.227953
29674.1 0.149156
29674.9 0.104463
29675.7 0.0773911
29677.3 0.0471482
29679.0 0.0316824
29680.6 0.0227405
29683.8 0.0133453
29690.4 0.00620882
29696.9 0.00359114
29709.9 0.00165842
29722.9 0.000965293
29749.0 0.000460718
29775.1 0.000280709
29827.2 0.000149031
29879.3 0.000101178
30087.9 5.26633E-05
30192.1 4.89066E-05
30296.4 5.31040E-05
30348.5 6.10257E-05
30400.7 8.03208E-05
30426.7 0.000102332
30452.8 0.000154127
30478.9 0.000385226
30491.9 0.00123735
30498.4 0.00455935
30501.7 0.0175317
30503.3 0.0671993
30504.1 0.246415
30504.5 0.850968
30504.7 2.47618
30504.8 5.73012
30504.9 10.1073
30504.9 20.9338
30505.0 35.0009
30505.0 41.8769
30505.0 35.0009
30505.1 20.9338
30505.1 10.1074
30505.2 5.18784
30505.3 2.16348
30505.5 0.697820
30506.0 0.203055
30506.9 0.0549359
30508.7 0.0143874
30512.3 0.00377547
30519.5 0.00108756
30533.9 0.000453707
30548.4 0.000409563
30562.8 0.000515962
30570.0 0.000630780
30577.2 0.000814812
30584.4 0.00112205
30591.6 0.00167904
30595.2 0.00214265
30598.8 0.00283952
30602.5 0.00395529
30606.1 0.00589722
30609.7 0.00975825
30613.3 0.0191169
30615.1 0.0298561
30616.0 0.0388413
30616.9 0.0524410
30617.8 0.0742621
30618.2 0.0903558
30618.7 0.111883
30619.1 0.141290
30619.6 0.182258
30620.0 0.240080
30620.5 0.321194
30620.9 0.413246
30621.2 0.515736
30622.0 0.643383
30622.4 0.603998
30622.8 0.513006
30623.5 0.321161
30624.3 0.195747
30625.1 0.127026
30625.9 0.0871371
30626.6 0.0631836
30627.4 0.0475360
30628.2 0.0370768
30629.7 0.0242154
30631.3 0.0170094
30632.8 0.0125877
30635.9 0.00769417
30639.0 0.00517994
30642.1 0.00372618
30645.2 0.00281123
30648.3 0.00220016
30654.5 0.00145559
30660.7 0.00103868
30666.9 0.000781258
30673.1 0.000611715
30685.5 0.000408764
30697.9 0.000296626
30710.3 0.000228207
30722.6 0.000183456
30747.4 0.000130399
30772.2 0.000101520
30821.7 7.33498E-05
30871.3 6.17954E-05
30920.9 5.88473E-05
30970.4 7.23295E-05
30995.2 0.000135290
31007.6 0.000387314
31013.8 0.00138556
31016.9 0.00532051
31018.4 0.0205884
31019.2 0.0770764
31019.6 0.277685
31019.8 0.867904
31019.9 2.37508
31019.9 5.00611
31020.0 11.3819
31020.0 22.7829
31020.0 11.3820
31020.1 4.23163
31020.2 2.09715
31020.3 0.802265
31020.5 0.243029
31020.9 0.0669625
31021.7 0.0176044
31023.4 0.00457268
31026.7 0.00119880
31033.4 0.000340601
31046.8 0.000124547
31073.5 7.16809E-05
31127.0 6.36881E-05
31180.5 7.87628E-05
31207.2 0.000130446
31220.6 0.000325758
31227.3 0.00109215
31230.6 0.00409066
31232.3 0.0155915
31233.1 0.0585619
31233.5 0.207853
31233.7 0.659685
31233.8 1.63181
31233.9 3.10056
31233.9 8.02782
31234.0 16.0452
31234.1 8.02782
31234.1 3.10057
31234.2 1.46248
31234.3 0.534587
31234.5 0.170222
31235.0 0.0473767
31235.9 0.0125448
31237.8 0.00329033
31241.6 0.000886961
31249.0 0.000278166
31264.0 0.000127244
31294.0 9.60266E-05
31354.0 0.000107839
31473.9 0.000208479
31533.8 0.000351521
31563.8 0.000494199
31593.8 0.000753933
31623.7 0.00130563
31638.7 0.00185031
31653.7 0.00283156
31661.2 0.00364988
31668.7 0.00488365
31676.2 0.00687644
31683.7 0.0103948
31687.4 0.0132713
31691.2 0.0175309
31694.9 0.0242223
31698.7 0.0355669
31702.4 0.0572260
31704.3 0.0761686
31706.2 0.106118
31708.0 0.157609
31709.9 0.254686
31710.9 0.338580
31711.8 0.464913
31712.7 0.665992
31713.7 0.981224
31714.8 1.57126
31716.0 1.95954
31717.2 1.56577
31718.4 0.981175
31719.7 0.564570
31721.1 0.349912
31722.4 0.233789
31723.8 0.165926
31725.1 0.123444
31726.5 0.0953263
31729.1 0.0620676
31731.8 0.0443788
31734.5 0.0356496
31737.2 0.0416046
31738.6 0.0892313
31739.3 0.266179
31739.6 0.848957
31739.8 2.41987
31739.9 5.21052
31739.9 8.63805
31739.9 18.6164
31740.0 37.1925
31740.0 29.8432
31740.1 18.6162
31740.1 8.63772
31740.2 5.21007
31740.2 2.41918
31740.4 0.889829
31740.7 0.277705
31741.4 0.0878914
31742.7 0.0339000
31745.3 0.0173959
31750.6 0.0102994
31755.8 0.00740184
31761.0 0.00567305
31771.5 0.00368172
31782.0 0.00259726
31792.5 0.00193569
31803.0 0.00150245
31824.0 0.000987392
31844.9 0.000705489
31865.9 0.000536200
31907.8 0.000358193
31949.8 0.000289497
31991.7 0.000315361
32033.7 0.000718479
32054.7 0.00242113
32065.1 0.00900041
32067.8 0.0155348
32070.4 0.0331854
32071.7 0.0561704
32073.0 0.114894
32073.7 0.186912
32074.3 0.350141
32074.6 0.527062
32075.0 0.872646
32075.1 1.19074
32075.3 1.66116
32075.5 2.42166
32075.6 3.70656
32075.8 5.90065
32076.0 7.40337
32076.2 5.90053
32076.4 3.69666
32076.5 2.48293
32076.7 1.69852
32076.9 1.21430
32077.0 0.919193
32077.3 0.564938
32077.6 0.379471
32078.3 0.201748
32078.9 0.125354
32080.1 0.0614192
32081.4 0.0364560
32083.9 0.0170549
32086.4 0.00988983
32091.3 0.00456123
32096.3 0.00264051
32116.3 0.000741816
32156.2 0.000248133
32236.0 0.000114164
32315.9 8.80181E-05
32395.7 8.43732E-05
32475.5 9.66786E-05
32515.4 0.000112118
32555.3 0.000140229
32595.3 0.000196854
32615.2 0.000249884
32635.2 0.000341717
32655.1 0.000527510
32665.1 0.000705589
32675.1 0.00102124
32680.1 0.00128248
32685.1 0.00167630
32690.1 0.00231307
32695.0 0.00344834
32700.0 0.00579058
32702.5 0.00804239
32705.0 0.0119601
32707.5 0.0197849
32710.0 0.0388671
32711.3 0.0609185
32711.9 0.0794376
32712.5 0.107629
32713.1 0.154179
32713.8 0.234521
32714.1 0.298146
32714.4 0.387835
32714.7 0.516202
32715.0 0.699683
32715.3 0.901208
32715.5 1.12313
32716.0 1.39870
32716.3 1.31784
32716.5 1.12309
32717.0 0.699649
32717.4 0.492214
32717.7 0.352316
32718.1 0.260654
32718.5 0.198978
32719.2 0.125384
32720.0 0.0855918
32720.7 0.0619435
32721.4 0.0468392
32722.9 0.0294437
32724.4 0.0202268
32725.9 0.0147779
32728.8 0.00894328
32731.8 0.00606119
32734.8 0.00443854
32737.7 0.00344288
32740.7 0.00279685
32746.6 0.00205401
32752.5 0.00169651
32764.3 0.00154258
32776.2 0.00197412
32788.0 0.00367224
32793.9 0.00613521
32799.8 0.0130768
32802.8 0.0225623
32805.8 0.0485349
32807.2 0.0829304
32808.7 0.173060
32809.5 0.285950
32809.8 0.388744
32810.2 0.558059
32810.6 0.865097
32810.8 1.12924
32810.9 1.50467
32811.1 2.13430
32811.3 3.14439
32811.5 4.95540
32811.7 8.51995
32811.8 13.5183
32812.0 17.0424
32812.2 13.5180
32812.3 8.51980
32812.5 5.38316
32812.6 3.63008
32812.8 2.51628
32813.0 1.86454
32813.3 1.11257
32813.6 0.742758
32813.9 0.523937
32814.2 0.388755
32814.8 0.239585
32816.0 0.116401
32817.3 0.0685606
32819.7 0.0320118
32822.2 0.0185693
32827.1 0.00858748
32832.0 0.00500934
32841.8 0.00241163
32851.7 0.00150197
32871.3 0.000894139
32891.0 0.000783199
32930.3 0.00169546
32950.0 0.00589989
32954.9 0.0101922
32959.8 0.0220700
32962.2 0.0380890
32964.7 0.0808776
32965.9 0.136326
32966.5 0.188787
32967.2 0.276442
32967.8 0.445982
32968.1 0.595120
32968.4 0.822107
32968.7 1.22022
32969.0 1.94033
32969.2 2.59525
32969.3 3.52477
32969.5 4.95642
32969.6 7.18765
32969.8 11.4905
32970.0 14.3790
32970.2 11.4903
32970.4 7.18750
32970.5 5.19964
32970.7 3.76299
32970.8 2.80662
32971.0 2.15525
32971.2 1.36851
32971.5 0.938144
32971.8 0.680457
32972.1 0.515017
32972.6 0.325942
32973.2 0.222937
32973.7 0.161922
32974.9 0.0968061
32977.1 0.0456923
32979.3 0.0265970
32983.8 0.0122645
32988.2 0.00708585
32997.1 0.00329880
33006.0 0.00195196
33023.9 0.000986170
33041.7 0.000658640
33077.3 0.000501108
33095.1 0.000670475
33104.0 0.00141023
33108.5 0.00430564
33110.7 0.0155760
33111.8 0.0578380
33112.4 0.210469
33112.7 0.705582
33112.8 2.02695
33112.9 4.59119
33112.9 14.3273
33113.0 28.6351
33113.1 14.3273
33113.1 6.17553
33113.1 3.52308
33113.2 1.41517
33113.4 0.484189
33113.7 0.143499
33114.4 0.0388963
33115.8 0.0104893
33118.6 0.00301357
33124.0 0.00112092
33135.0 0.000684748
33157.0 0.000735827
33179.0 0.00113762
33190.0 0.00184523
33195.5 0.00371890
33198.2 0.0103907
33199.6 0.0353254
33200.3 0.126945
33200.6 0.425511
33200.8 1.24340
33200.9 3.10637
33200.9 5.47286
33200.9 13.2906
33201.0 26.5613
33201.1 13.2907
33201.1 4.69099
33201.2 2.18962
33201.3 0.852509
33201.5 0.274568
33201.9 0.0795563
33202.8 0.0224138
33204.6 0.00725317
33208.2 0.00357188
33215.3 0.00328870
33222.4 0.00426952
33229.5 0.00627607
33233.0 0.00795435
33236.6 0.0104573
33240.1 0.0144077
33243.7 0.0211551
33247.2 0.0340740
33249.0 0.0455013
33250.8 0.0635755
33252.5 0.0948817
33254.3 0.154540
33255.2 0.206710
33256.1 0.287259
33257.0 0.416391
33257.9 0.622431
33258.9 0.994826
33260.0 1.24261
33261.1 0.994708
33262.1 0.622350
33262.8 0.459206
33263.5 0.346159
33264.8 0.210335
33266.1 0.138290
33267.4 0.0972719
33268.7 0.0716956
33270.0 0.0550182
33272.6 0.0352318
33275.2 0.0244113
33277.8 0.0179204
33283.0 0.0108279
33288.2 0.00725259
33293.4 0.00521144
33303.8 0.00308810
33314.3 0.00206648
33324.7 0.00150303
33345.5 0.000949957
33366.4 0.000730873
33387.2 0.000698647
33408.1 0.000969584
33418.5 0.00179336
33423.7 0.00450793
33426.3 0.0146566
33427.6 0.0527651
33428.3 0.189543
33428.6 0.648903
33428.8 1.85744
33428.9 4.21808
33428.9 7.32120
33428.9 15.6751
33429.0 31.3574
33429.1 15.6751
33429.1 4.78893
33429.2 2.02676
33429.4 0.721207
33429.7 0.212613
33430.3 0.0586349
33431.5 0.0163403
33434.0 0.00541754
33439.0 0.00304240
33448.9 0.00458434
33453.8 0.00762960
33458.8 0.0163057
33461.2 0.0281218
33463.7 0.0599823
33464.9 0.101724
33466.2 0.207478
33466.8 0.336807
33467.1 0.451676
33467.4 0.635894
33467.7 0.956936
33468.0 1.58403
33468.2 2.16283
33468.3 3.01615
33468.5 4.39695
33468.6 6.83949
33468.8 10.8299
33469.0 13.6771
33469.2 10.8297
33469.4 6.83937
33469.5 4.28185
33469.7 2.81233
33469.9 1.95354
33470.0 1.44861
33470.2 1.09511
33470.4 0.854522
33470.7 0.565916
33471.0 0.397331
33471.4 0.296274
33472.0 0.181360
33472.7 0.122225
33473.4 0.0878984
33474.7 0.0518824
33477.4 0.0241532
33480.1 0.0139766
33485.4 0.00643776
33490.8 0.00372533
33501.5 0.00174681
33512.1 0.00103872
33554.9 0.000327151
33640.5 0.000123108
33726.1 7.53360E-05
33811.6 5.54226E-05
33982.8 4.24630E-05
34068.4 5.61425E-05
34111.2 0.000125356
34132.5 0.000406037
34143.2 0.00152363
34148.6 0.00593673
34151.3 0.0230464
34152.6 0.0880399
34153.3 0.321708
34153.6 1.05040
34153.8 3.00633
34153.9 6.37684
