Zn-64(n,g) ENDF/B-VII.1
64899.5 0.147323
64901.5 0.101216
64903.5 0.0740695
64907.6 0.0448708
64915.7 0.0222140
64923.8 0.0138354
64940.0 0.00777732
64956.2 0.00583361
64988.6 0.00517441
65021.1 0.00637167
65053.5 0.00973671
65069.7 0.0130824
65085.9 0.0188894
65102.1 0.0301375
65110.2 0.0401434
65118.3 0.0561603
65126.4 0.0840645
65134.5 0.138339
65138.6 0.186472
65142.6 0.261791
65146.7 0.385067
65150.7 0.589747
65155.4 0.943654
65160.0 1.17879
65164.6 0.942594
65169.3 0.589571
65172.8 0.406284
65176.3 0.288487
65179.8 0.212041
65183.3 0.161231
65190.4 0.101068
65197.4 0.0688573
65204.4 0.0497884
65211.4 0.0376557
65225.5 0.0237389
65239.6 0.0163818
65253.6 0.0120435
65281.7 0.00740421
65309.8 0.00511937
65337.9 0.00384106
65394.1 0.00258467
65450.4 0.00212953
65506.6 0.00228050
65562.8 0.00456682
65576.9 0.00696015
65590.9 0.0134317
65597.9 0.0218577
65605.0 0.0433455
65608.5 0.0695302
65612.0 0.129834
65613.7 0.194682
65615.5 0.320359
65616.4 0.432277
65617.3 0.608321
65618.1 0.897678
65619.0 1.37770
65620.0 2.20043
65621.0 2.75317
65622.0 2.20036
65623.0 1.37704
65623.8 0.923501
65624.6 0.639812
65625.5 0.462101
65626.3 0.346608
65627.9 0.213567
65629.5 0.144358
65631.2 0.103837
65632.8 0.0783852
65636.1 0.0496578
65642.6 0.0261892
65649.2 0.0178078
65662.3 0.0192303
65668.8 0.0489294
65672.1 0.149688
65673.8 0.418641
65674.6 0.938668
65675.0 1.60753
65675.4 3.01035
65675.7 4.84216
65676.0 6.01603
65676.3 4.84201
65676.6 3.01014
65676.9 1.98133
65677.1 1.33906
65677.7 0.709948
65678.2 0.432160
65678.7 0.289212
65679.8 0.155439
65680.9 0.0973321
65683.0 0.0493603
65685.1 0.0304905
65689.3 0.0158068
65693.6 0.0102406
65710.6 0.00417630
65744.5 0.00211975
65778.5 0.00156986
65812.4 0.00132985
65948.2 0.00107513
66084.1 0.00111151
66152.0 0.00120150
66185.9 0.00137254
66202.9 0.00192554
66211.4 0.00403128
66215.6 0.0121187
66217.8 0.0422142
66218.8 0.146582
66219.3 0.462328
66219.6 1.24108
66219.7 2.49787
66219.9 6.60596
66220.0 13.2063
66220.1 6.60599
66220.3 2.21153
66220.4 0.995330
66220.8 0.351995
66221.4 0.106579
66222.7 0.0301549
66225.2 0.00881977
66230.4 0.00318983
66240.6 0.00175629
66261.1 0.00141967
66302.0 0.00139592
66383.8 0.00154208
66547.5 0.00204756
66711.2 0.00296078
66793.0 0.00372361
66833.9 0.00433457
66854.4 0.00513886
66864.6 0.00736633
66869.8 0.0155172
66872.3 0.0459831
66873.6 0.154028
66874.2 0.495279
66874.6 1.36548
66874.7 2.95002
66874.9 8.52180
66875.0 17.0408
66875.1 8.52184
66875.3 3.74451
66875.4 1.94338
66875.6 0.797906
66876.1 0.262382
66877.0 0.0785813
66878.9 0.0246749
66882.6 0.0100078
66890.1 0.00629839
66905.1 0.00558623
66935.1 0.00594181
66995.1 0.00745270
67055.1 0.00975631
67115.1 0.0133472
67175.1 0.0193302
67205.1 0.0239059
67220.1 0.0268028
67235.1 0.0302299
67250.1 0.0343202
67265.1 0.0392362
67280.1 0.0451891
67295.1 0.0524481
67310.1 0.0613504
67325.1 0.0723034
67340.1 0.0857618
67355.1 0.102134
67379.0 0.134507
67379.0 0.134537
67379.1 0.134627
67379.1 0.134717
67379.3 0.134896
67379.5 0.135256
67380.0 0.135976
67380.9 0.137407
67382.8 0.140304
67386.6 0.146151
67394.3 0.157960
67409.5 0.180418
67440.0 0.203643
67461.2 0.191887
67482.5 0.163599
67524.9 0.103874
67567.2 0.0670765
67609.5 0.0506722
67630.6 0.0505637
67651.8 0.0629891
67662.4 0.0825448
67667.7 0.100919
67672.9 0.131041
67678.2 0.184498
67683.5 0.289884
67686.2 0.384383
67688.8 0.533227
67691.4 0.779053
67694.1 1.19146
67697.0 1.89508
67700.0 2.36183
67703.0 1.89146
67705.9 1.18966
67708.2 0.825208
67710.4 0.590283
67712.7 0.438222
67714.9 0.336803
67719.4 0.216751
67723.9 0.152209
67728.4 0.113892
67732.9 0.0893620
67741.9 0.0609018
67750.9 0.0455125
67759.9 0.0361768
67777.9 0.0256651
67795.9 0.0200017
67813.9 0.0165194
67831.9 0.0144750
67840.9 0.0151199
67845.4 0.0209364
67847.6 0.0442174
67848.8 0.126087
67849.3 0.377780
67849.6 0.991720
67849.7 2.04887
67849.9 5.88074
67850.0 11.7449
67850.1 5.87600
67850.4 1.31580
67850.6 0.522903
67851.0 0.175817
67852.0 0.0585248
67853.8 0.0242815
67857.5 0.0147169
67864.8 0.0117591
67879.5 0.0101811
67908.8 0.00850990
67967.5 0.00643087
68084.8 0.00420442
68202.2 0.00312251
68260.9 0.00306785
68290.2 0.00418597
68304.9 0.00902675
68312.2 0.0272389
68315.9 0.0904544
68317.7 0.279858
68318.6 0.727268
68319.1 1.45854
68319.3 2.24865
68319.5 3.57990
68319.8 5.72648
68320.0 7.15753
68320.2 5.72643
68320.5 3.57987
68320.8 1.95816
68321.0 1.17308
68321.6 0.536190
68322.8 0.193014
68325.1 0.0602879
68329.7 0.0183263
68339.0 0.00647632
68357.5 0.00327700
68394.5 0.00235256
68468.5 0.00198268
68616.4 0.00194750
68690.4 0.00230107
68727.4 0.00270736
68764.4 0.00345346
68801.4 0.00495426
68819.9 0.00631595
68838.4 0.00852777
68856.9 0.0124412
68875.4 0.0202388
68884.7 0.0272989
68889.3 0.0322713
68893.9 0.0386397
68898.6 0.0469382
68903.2 0.0578180
68907.8 0.0721700
68912.4 0.0909270
68917.3 0.116112
68922.2 0.144903
68932.0 0.181013
68936.9 0.170708
68941.8 0.145772
68951.6 0.0936969
68957.3 0.0737209
68963.0 0.0645206
68965.9 0.0675126
68968.8 0.0866936
68971.6 0.190581
68973.0 0.475155
68973.8 1.01808
68974.1 1.72135
68974.5 3.21326
68974.7 5.10258
68975.0 6.39374
68975.3 5.10188
68975.5 3.21195
68975.8 1.93017
68976.1 1.24733
68976.7 0.628319
68977.8 0.254123
68980.1 0.0969109
68984.6 0.0424752
68989.1 0.0288264
68993.6 0.0224880
69002.6 0.0159379
69011.6 0.0123198
69029.7 0.00826227
69047.7 0.00604886
69083.8 0.00378040
69119.9 0.00268748
69156.0 0.00207560
69192.1 0.00169929
69264.3 0.00129039
69336.5 0.00112731
69408.7 0.00120547
69444.8 0.00147002
69480.9 0.00233112
69517.0 0.00707071
69535.1 0.0250906
69539.6 0.0426880
69544.1 0.0891926
69546.3 0.148265
69548.6 0.292312
69549.7 0.458860
69550.8 0.816095
69551.4 1.17144
69552.0 1.78533
69552.5 2.96138
69552.8 3.95041
69553.1 5.41294
69553.6 8.66817
69554.0 10.8255
69554.5 8.66801
69554.9 5.41283
69555.2 3.74624
69555.6 2.68681
69555.9 1.99146
69556.2 1.52255
69556.9 0.955411
69557.6 0.653577
69558.9 0.356785
69560.2 0.223550
69562.9 0.111146
69565.5 0.0664424
69570.8 0.0315604
69576.2 0.0185096
69586.8 0.00876943
69597.4 0.00524442
69618.7 0.00266097
69639.9 0.00173267
69682.4 0.00104558
69724.9 0.000788503
69809.9 0.000580054
69894.9 0.000487547
70064.8 0.000393596
70234.8 0.000341313
70574.8 0.000287677
70744.8 0.000303502
70829.7 0.000437304
70872.2 0.000996297
70893.5 0.00321183
70904.1 0.0118095
70909.4 0.0441454
70912.1 0.159036
70913.4 0.522036
70914.1 1.43396
70914.4 3.07192
70914.6 5.10850
70914.7 9.09298
70915.0 18.1858
70915.1 14.4426
70915.3 9.09295
70915.5 4.78837
70915.7 2.76113
70916.0 1.23254
70916.8 0.433642
70918.2 0.130314
70921.2 0.0358343
70927.1 0.00956788
70939.0 0.00262538
70962.8 0.000841459
71010.2 0.000386957
71105.2 0.000268373
71295.1 0.000234520
71485.0 0.000233910
71579.9 0.000251619
71627.4 0.000308113
71651.1 0.000514792
71663.0 0.00131805
71668.9 0.00444055
71671.9 0.0163533
71673.4 0.0592973
71674.1 0.199404
71674.5 0.578132
71674.7 1.36757
71674.9 4.65102
71675.0 9.30347
71675.1 4.65103
71675.3 1.29518
71675.5 0.557046
71675.9 0.186617
71676.7 0.0545118
71678.2 0.0149026
71681.4 0.00405892
71687.6 0.00122415
71700.1 0.000503413
71725.0 0.000331979
71774.9 0.000339091
71824.8 0.000598830
71849.7 0.00163414
71862.2 0.00564347
71868.4 0.0207443
71871.6 0.0742961
71873.1 0.243116
71873.9 0.672203
71874.3 1.45015
71874.7 4.18508
71875.0 8.36996
71875.3 4.18506
71875.7 1.45015
71876.1 0.683583
71876.9 0.248217
71878.4 0.0760365
71881.5 0.0212556
71887.6 0.00578532
71900.0 0.00167659
71924.6 0.000622407
71973.9 0.000368169
72072.4 0.000360661
72171.0 0.000609434
72220.2 0.00155207
72244.9 0.00518276
72257.2 0.0190222
72263.4 0.0695246
72266.4 0.237918
72267.2 0.382777
72268.0 0.710995
72268.4 1.06078
72268.8 1.70636
72269.1 3.09166
72269.3 4.39667
72269.5 6.51965
72269.8 10.4743
72270.0 13.0391
72270.2 10.4742
72270.5 6.51959
72270.7 3.91816
72271.0 2.48326
72271.5 1.21965
72272.0 0.704401
72272.5 0.459001
72273.6 0.236625
72274.6 0.144310
72278.7 0.0408322
72286.9 0.0110787
72303.3 0.00312332
72336.1 0.00108669
72401.8 0.000635141
72533.1 0.000845753
72598.7 0.00130039
72664.3 0.00259681
72697.2 0.00435726
72713.6 0.00607568
72730.0 0.00913289
72746.4 0.0153851
72754.6 0.0213108
72762.8 0.0314909
72771.0 0.0512523
72775.1 0.0688946
72779.2 0.0973700
72783.3 0.147635
72787.4 0.247186
72789.5 0.337022
72791.5 0.480869
72793.6 0.723077
72795.6 1.13953
72797.8 1.82493
72800.0 2.27905
72802.2 1.82141
72804.4 1.13940
72806.5 0.712393
72808.6 0.469429
72810.7 0.326379
72812.9 0.238342
72815.0 0.180641
72817.1 0.141414
72821.3 0.0930707
72825.5 0.0656687
72829.8 0.0487919
72838.2 0.0299395
72846.7 0.0202355
72855.1 0.0146137
72872.0 0.00869045
72888.9 0.00580201
72905.8 0.00418665
72939.6 0.00255110
73007.2 0.00147484
73041.1 0.00153617
73058.0 0.00229034
73066.4 0.00507963
73070.6 0.0155511
73072.7 0.0538766
73073.8 0.185291
73074.3 0.573207
73074.6 1.42430
73074.9 6.54540
73075.0 13.0920
73075.1 6.54542
73075.4 1.62882
73075.6 0.685073
73076.1 0.231871
73077.0 0.0690593
73078.8 0.0199663
73082.5 0.00655954
73089.9 0.00336340
73104.7 0.00409838
73112.0 0.00626174
73119.4 0.0124394
73123.1 0.0206890
73126.8 0.0422140
73128.6 0.0692461
73130.5 0.133732
73132.3 0.354694
73133.2 0.729147
73133.7 1.14968
73134.1 1.95089
73134.6 3.11073
73135.0 3.90102
73135.2 3.65774
73135.4 3.11069
73135.9 1.95084
73136.3 1.12541
73136.8 0.703145
73137.8 0.334107
73138.8 0.191603
73139.7 0.123542
73141.7 0.0634480
73143.6 0.0386762
73147.5 0.0188323
73151.3 0.0112560
73159.1 0.00552394
73166.8 0.00341946
73182.3 0.00185824
73197.8 0.00128906
73228.8 0.000863497
73259.7 0.000708842
73321.7 0.000616925
73383.6 0.000652217
73445.6 0.000829997
73507.5 0.00140297
73538.5 0.00220213
73569.4 0.00439571
73584.9 0.00729697
73592.7 0.0100643
73600.4 0.0148637
73608.1 0.0242879
73612.0 0.0328270
73615.9 0.0468173
73619.8 0.0719869
73621.7 0.0928477
73623.6 0.123743
73625.6 0.172459
73627.5 0.253341
73629.4 0.398427
73631.4 0.665671
73633.2 1.06532
73635.0 1.33187
73636.8 1.06522
73638.6 0.665609
73640.4 0.418040
73642.1 0.276533
73643.8 0.193124
73645.6 0.141312
73647.3 0.107245
73649.0 0.0840721
73652.5 0.0554623
73656.0 0.0392102
73659.4 0.0291948
73666.4 0.0180028
73673.3 0.0122303
73680.2 0.00887921
73694.1 0.00534777
73721.8 0.00265518
73749.5 0.00166714
73804.9 0.000948531
73860.3 0.000706293
73971.2 0.000584426
74082.0 0.000650340
74192.8 0.000905750
74248.3 0.00117696
74303.7 0.00166900
74359.1 0.00268276
74386.8 0.00364454
74414.5 0.00529958
74442.2 0.00850948
74456.1 0.0113814
74469.9 0.0160190
74483.8 0.0242011
74497.7 0.0404749
74504.6 0.0552244
74511.5 0.0788952
74518.4 0.119020
74525.4 0.188359
74532.7 0.301295
74540.0 0.376413
74547.3 0.301089
74554.7 0.188421
74563.4 0.106475
74572.1 0.0653906
74580.9 0.0436966
74589.6 0.0314141
74598.4 0.0243304
74607.1 0.0213168
74615.8 0.0288271
74620.2 0.0669689
74622.4 0.192904
74623.5 0.519364
74624.0 1.13703
74624.3 1.88903
74624.6 3.43820
74625.0 6.86513
74625.2 5.44311
74625.4 3.43796
74625.7 1.92817
74626.0 1.17631
74626.5 0.550995
74627.5 0.207461
74628.5 0.109946
74629.6 0.0702135
74631.6 0.0382641
74633.7 0.0259463
74637.8 0.0162110
74642.0 0.0122849
74650.2 0.00879780
74658.5 0.00707757
74675.0 0.00517980
74691.5 0.00407946
74724.6 0.00282686
74757.7 0.00216181
74790.7 0.00179086
74823.8 0.00161129
74856.8 0.00164075
74873.4 0.00196480
74881.6 0.00311021
74885.7 0.00739300
74887.8 0.0233250
74888.8 0.0782378
74889.4 0.246939
74889.6 0.654528
74889.9 3.43361
74890.0 6.86565
74890.1 3.43363
74890.4 0.596406
74890.7 0.226186
74891.2 0.0709897
74892.3 0.0210118
74894.5 0.00684842
74898.9 0.00309317
74907.7 0.00222141
74925.2 0.00231347
74960.2 0.00400146
74977.8 0.00647421
74995.3 0.0133640
75004.1 0.0226069
75012.8 0.0471428
75017.2 0.0783885
75021.6 0.155552
75023.8 0.245264
75024.9 0.322316
75026.0 0.439859
75027.1 0.634867
75028.1 0.979847
75029.2 1.66716
75029.8 2.26326
75030.3 3.13481
75031.2 5.01675
75032.0 6.26931
75032.8 5.01656
75033.7 3.13468
75034.3 2.13684
75035.0 1.50162
75035.6 1.09566
75036.3 0.827690
75037.6 0.514085
75038.9 0.347635
75040.2 0.249889
75041.5 0.187964
75044.1 0.117376
75046.7 0.0800474
75049.3 0.0580733
75054.4 0.0346389
75064.8 0.0164749
75075.2 0.00970437
75096.0 0.00466203
75116.8 0.00283784
75158.3 0.00155412
75179.1 0.00153430
75189.5 0.00252253
75194.7 0.00673293
75197.3 0.0228521
75198.6 0.0807639
75199.2 0.267501
75199.6 0.745221
75199.7 1.63162
75199.9 5.29601
75200.0 10.5870
75200.1 5.29175
75200.3 1.73081
75200.4 0.810652
75200.7 0.296669
75201.3 0.0918151
75202.5 0.0260147
75205.0 0.00751408
75209.8 0.00258271
75219.5 0.00126246
75238.8 0.000846581
75277.6 0.000635325
75355.0 0.000482133
75432.4 0.000453431
75471.2 0.000572353
75490.5 0.00106164
75500.2 0.00296027
75505.0 0.0102924
75507.5 0.0378138
75508.7 0.134870
75509.3 0.431974
75509.6 1.15702
75509.7 2.40851
75509.9 7.12485
75510.0 14.2545
75510.1 7.12487
75510.4 1.50940
75510.6 0.607401
75511.1 0.195524
75512.1 0.0565511
75514.0 0.0155124
75517.9 0.00435904
75525.7 0.00146471
75541.2 0.000773814
75572.3 0.000845796
75603.3 0.00223686
75618.9 0.00771118
75626.6 0.0277560
75630.5 0.0945159
75632.5 0.281879
75633.4 0.675984
75633.9 1.24481
75634.4 2.64241
75634.7 4.24169
75635.0 5.28459
75635.3 4.24164
75635.6 2.64238
75636.0 1.41617
75636.4 0.831806
75637.2 0.371806
75638.8 0.131592
75642.0 0.0398008
75648.3 0.0111452
75661.1 0.00312584
75686.5 0.000997730
75737.4 0.000440456
75839.2 0.000286495
76042.8 0.000238435
76449.9 0.000250368
76616.0 0.000287246
76782.1 0.000387019
76948.2 0.000878069
77031.3 0.00273877
77072.8 0.00980178
77083.2 0.0167749
77093.6 0.0354884
77098.8 0.0596607
77104.0 0.120669
77106.6 0.193753
77107.9 0.257716
77109.1 0.357716
77110.4 0.528956
77111.7 0.851307
77112.4 1.12646
77113.0 1.54280
77113.7 2.19302
77114.3 3.19415
77115.2 5.12193
77116.0 6.38632
77116.8 5.09729
77117.7 3.19212
77118.2 2.33552
77118.7 1.74915
77119.8 1.05291
77120.8 0.687569
77121.9 0.481709
77122.9 0.353832
77123.9 0.270949
77126.0 0.172963
77128.1 0.119520
77130.2 0.0874473
77134.4 0.0526539
77142.7 0.0251449
77151.1 0.0147407
77167.8 0.00693062
77184.5 0.00409191
77217.9 0.00202038
77251.3 0.00129116
77318.1 0.000816110
77351.5 0.000880587
77368.2 0.00151116
77376.5 0.00411084
77380.7 0.0141553
77382.8 0.0515572
77383.8 0.179372
77384.3 0.556957
77384.6 1.42119
77384.7 2.79109
77384.9 7.23353
77385.0 14.4668
77385.1 7.23355
77385.3 1.89537
77385.5 0.816229
77386.0 0.274586
77386.8 0.0815082
77388.4 0.0226197
77391.6 0.00633508
77398.1 0.00204632
77411.1 0.000935014
77437.0 0.000637132
77488.9 0.000549231
77592.6 0.000552077
77696.3 0.000627268
77800.0 0.000775773
77903.7 0.00105107
78007.5 0.00161323
78059.3 0.00214150
78111.2 0.00304693
78163.0 0.00481325
78189.0 0.00644955
78201.9 0.00780111
78208.4 0.00938842
78211.6 0.0132409
78213.3 0.0261893
78214.1 0.0692283
78214.5 0.195634
78214.9 1.94633
78215.0 3.88309
78215.1 1.94636
78215.6 0.171130
78216.0 0.0604176
78216.9 0.0237093
78218.7 0.0133404
78222.3 0.0109970
78229.4 0.0114515
78243.8 0.0144469
78258.1 0.0192278
78272.4 0.0269767
78286.8 0.0406320
78293.9 0.0516587
78301.1 0.0677177
78308.2 0.0922150
78311.8 0.109400
78315.4 0.131428
78319.0 0.160027
78322.6 0.197537
78326.1 0.246935
78329.7 0.311379
78333.5 0.398351
78337.4 0.497729
78345.0 0.621891
78348.8 0.585333
78352.6 0.497649
78360.3 0.311347
78369.0 0.179758
78377.8 0.111832
78386.5 0.0750350
78395.2 0.0535294
78404.0 0.0400382
78412.7 0.0311007
78430.2 0.0204628
78447.7 0.0146754
78465.1 0.0112396
78500.1 0.00769095
78535.0 0.00627887
78570.0 0.00609166
78604.9 0.00715604
78622.4 0.00850638
78631.2 0.00989724
78635.5 0.0123556
78637.7 0.0198269
78638.8 0.0452214
78639.3 0.125481
78639.9 1.97807
78640.0 3.94635
78640.1 1.97811
78640.4 0.308967
78640.7 0.119198
78641.3 0.0434142
78642.4 0.0198271
78644.7 0.0135661
78649.2 0.0126617
78658.3 0.0143763
78667.4 0.0172644
78676.5 0.0214078
78685.6 0.0274161
78690.2 0.0314300
78694.7 0.0363587
78699.3 0.0424451
78703.8 0.0499859
78708.4 0.0593161
78712.9 0.0707219
78719.2 0.0901326
78725.5 0.112282
78738.0 0.139948
78744.3 0.131733
78750.6 0.112126
78763.1 0.0704547
78773.6 0.0471534
78784.1 0.0327878
78794.5 0.0238350
78805.0 0.0180365
78826.0 0.0113746
78846.9 0.00790152
78867.9 0.00588833
78888.8 0.00463481
78930.8 0.00327973
78972.7 0.00277397
78993.6 0.00279760
79014.6 0.00311547
79035.5 0.00407170
79056.5 0.00705731
79067.0 0.0112106
79077.4 0.0225030
79082.7 0.0371959
79087.9 0.0745479
79090.5 0.119531
79091.9 0.159109
79093.2 0.221946
79094.5 0.329848
79095.8 0.535766
79096.4 0.715723
79097.1 0.987695
79097.7 1.41885
79098.4 2.11204
79099.2 3.38458
79100.0 4.22311
79100.8 3.38446
79101.6 2.11195
79102.6 1.19440
79103.5 0.729206
79104.5 0.482344
79105.4 0.341046
79106.4 0.252183
79107.3 0.194163
79109.3 0.124737
79111.2 0.0866516
79113.1 0.0638124
79116.9 0.0388511
79124.6 0.0190043
79132.2 0.0114608
79147.5 0.00574438
79162.8 0.00363553
79193.4 0.00204433
79224.0 0.00143959
79254.6 0.00113287
79285.1 0.000948923
79346.3 0.000737821
79468.7 0.000541240
79591.0 0.000446824
79835.7 0.000359143
80080.5 0.000325793
80569.9 0.000333037
80814.6 0.000392497
80936.9 0.000536884
80998.1 0.000995868
81028.7 0.00268147
81044.0 0.00899121
81051.7 0.0316202
81055.5 0.104517
81057.4 0.297347
81058.3 0.671553
81058.8 1.15393
81059.3 2.17023
81059.7 3.49165
81060.0 4.34003
81060.4 3.45248
81060.7 2.17020
81061.1 1.32705
81061.4 0.858663
81062.2 0.427182
81063.6 0.163830
81066.5 0.0522855
81072.2 0.0151245
81083.7 0.00441109
81106.7 0.00157510
81152.6 0.00104458
81198.6 0.00196151
81221.6 0.00593863
81233.1 0.0211772
81238.8 0.0771202
81241.7 0.264928
81243.1 0.804197
81243.9 1.97548
81244.2 3.70177
81244.6 8.02630
81244.8 12.9258
81245.0 16.0521
81245.2 12.9258
81245.4 8.02627
81245.8 3.29662
81246.3 1.65414
81247.1 0.637908
81248.8 0.202870
81252.1 0.0579932
81258.8 0.0159265
81272.2 0.00461233
81299.0 0.00174966
81352.7 0.00140501
81406.3 0.00342257
81433.1 0.0115945
81439.8 0.0196684
81446.5 0.0412722
81449.8 0.0690577
81453.2 0.138721
81454.8 0.221606
81456.5 0.405033
81457.4 0.594461
81458.2 0.945710
81458.6 1.24095
81459.0 1.68108
81459.5 2.35575
81459.9 3.38951
81460.4 5.40432
81461.0 6.77566
81461.6 5.40420
81462.1 3.38643
81462.5 2.37563
81463.0 1.70698
81463.4 1.26675
81463.8 0.975296
81464.6 0.618928
81465.4 0.424328
81467.0 0.232404
81468.6 0.146272
81471.9 0.0729758
81475.1 0.0437117
81481.6 0.0208207
81488.1 0.0122612
81501.1 0.00586681
81514.1 0.00355106
81540.1 0.00186042
81566.0 0.00125982
81670.0 0.000687151
81877.8 0.000603910
82085.6 0.000683490
82293.4 0.000842157
82501.2 0.00111828
82709.0 0.00164548
82812.9 0.00212690
82916.8 0.00299827
83020.8 0.00554826
83046.7 0.00750679
83059.7 0.00928201
83072.7 0.0122981
83085.7 0.0182221
83092.2 0.0236793
83098.7 0.0328337
83105.2 0.0500733
83108.4 0.0650360
83111.7 0.0883965
83114.9 0.127891
83118.2 0.200951
83119.8 0.262844
83121.4 0.354726
83123.0 0.495756
83124.7 0.712865
83126.8 1.13929
83129.0 1.42199
83131.2 1.13718
83133.4 0.712964
83135.9 0.407608
83138.5 0.252518
83141.0 0.169472
83143.6 0.121264
83146.1 0.0912136
83148.7 0.0713669
83153.8 0.0477725
83158.9 0.0349134
83164.0 0.0271952
83174.2 0.0188808
83184.4 0.0148299
83194.6 0.0126457
83214.9 0.0107230
83235.3 0.0102462
83255.7 0.0104564
83276.1 0.0111005
83296.5 0.0120949
83316.9 0.0134315
83337.3 0.0151438
83357.7 0.0172993
83378.1 0.0199965
83398.5 0.0233722
83418.9 0.0275925
83439.3 0.0328563
83459.7 0.0393433
83487.3 0.0501728
83514.9 0.0625517
83570.0 0.0779871
83597.6 0.0733895
83625.2 0.0624376
83680.3 0.0393828
83697.6 0.0344232
83706.2 0.0344056
83710.5 0.0426108
83712.7 0.0767015
83713.8 0.195403
83714.3 0.547926
83714.6 1.35462
83714.9 5.95368
83715.0 11.8755
83715.1 5.95363
83715.4 1.41371
83715.7 0.594273
83716.2 0.212191
83717.2 0.0814093
83719.2 0.0421562
83723.2 0.0306558
83731.3 0.0261565
83747.5 0.0224219
83779.9 0.0177504
83812.2 0.0159433
83828.4 0.0210993
83836.5 0.0449524
83840.5 0.130297
83842.5 0.393826
83843.5 1.03830
83844.0 2.16609
83844.3 3.43123
83844.5 5.88511
83844.8 9.36819
83845.0 11.7591
83845.2 9.36809
83845.5 5.88501
83845.8 2.82883
83846.2 1.55431
83846.9 0.661024
83848.3 0.230052
83851.2 0.0746528
83856.8 0.0276685
83868.2 0.0141909
83891.0 0.00969168
83936.6 0.00708463
84027.7 0.00469355
84118.8 0.00342102
84164.3 0.00300605
84187.1 0.00289346
84198.5 0.00308269
84204.2 0.00410676
84207.0 0.00815755
84208.5 0.0228841
84209.2 0.0713831
84209.5 0.208844
84209.9 1.84016
84210.0 3.67823
84210.1 1.84016
84210.4 0.236072
84210.8 0.0822634
84211.4 0.0260776
84212.8 0.00899003
84215.4 0.00426257
84220.7 0.00299249
84231.2 0.00260904
84252.3 0.00240537
84294.5 0.00217043
84378.8 0.00183414
84547.5 0.00141966
84716.2 0.00119541
84800.5 0.00113844
84842.7 0.00116832
84863.8 0.00138068
84874.3 0.00225311
84879.6 0.00565705
84882.2 0.0185793
84883.6 0.0650344
84884.2 0.215338
84884.6 0.615053
84884.9 4.43084
84885.0 8.86143
84885.1 4.43085
84885.5 0.590414
84885.8 0.210080
84886.5 0.0641641
84887.8 0.0184541
84890.4 0.00562233
84895.7 0.00223915
84906.3 0.00137286
84927.5 0.00117697
84948.7 0.00131132
84959.3 0.00202586
84964.6 0.00485573
84967.2 0.0156077
84968.6 0.0539263
84969.2 0.176341
84969.5 0.496053
84969.9 3.84266
84970.0 7.68246
84970.1 3.84268
84970.5 0.496060
84970.8 0.176344
84971.5 0.0532096
84972.8 0.0152947
84975.5 0.00476470
84980.8 0.00198887
84991.5 0.00126943
85012.9 0.00107827
85055.7 0.00101794
85141.3 0.000989886
85312.6 0.000987088
85655.0 0.00109815
85997.4 0.00139832
86168.6 0.00167831
86254.3 0.00190443
86297.1 0.00216903
86318.5 0.00283209
86329.2 0.00522748
86334.5 0.0143891
86337.2 0.0488196
86338.5 0.170566
86339.2 0.552107
86339.5 1.48198
86339.7 3.17348
86339.9 8.70792
86340.0 17.4155
86340.1 8.70795
86340.3 3.34717
86340.5 1.60142
86340.8 0.608714
86341.4 0.192861
86342.6 0.0554119
86345.1 0.0162098
86350.1 0.00576360
86360.1 0.00308911
86380.1 0.00247468
86420.0 0.00248166
86459.9 0.00277321
86479.9 0.00344169
86489.9 0.00574665
86494.9 0.0144548
86497.4 0.0468507
86498.6 0.159337
86499.2 0.493870
86499.5 1.27039
86499.8 6.42814
86500.0 12.8569
86500.2 6.42816
86500.4 1.55166
86500.7 0.641251
86501.2 0.211528
86502.3 0.0633331
86504.4 0.0191301
86508.6 0.00706161
86517.0 0.00396090
86517.0 0.00395849
86566.7 0.00333079
86616.5 0.00390618
86666.2 0.00583400
86691.1 0.0119024
86697.3 0.0177128
86703.5 0.0330941
86706.6 0.0528043
86709.7 0.102024
86711.3 0.160355
86712.8 0.288647
86713.6 0.420302
86714.4 0.658164
86715.1 1.15296
86715.5 1.59959
86715.9 2.26344
86716.5 3.62700
86717.0 4.52271
86717.5 3.62694
86718.1 2.26342
86718.6 1.41720
86719.1 0.929595
86719.7 0.645686
86720.2 0.470955
86721.3 0.280043
86722.3 0.185086
86724.4 0.0986224
86726.6 0.0619502
86730.8 0.0322459
86735.0 0.0208022
86743.5 0.0121559
86752.0 0.00904907
86768.9 0.00690707
86785.9 0.00630754
86853.7 0.00673631
86921.5 0.00844825
86989.3 0.0113157
87057.1 0.0162144
87091.0 0.0200204
87108.0 0.0224528
87124.9 0.0253540
87141.9 0.0288433
87158.8 0.0330764
87175.8 0.0382568
87192.7 0.0446497
87209.7 0.0525951
87226.6 0.0625153
87243.6 0.0748957
87260.5 0.0901998
87282.9 0.115149
87305.3 0.143630
87350.0 0.179179
87389.9 0.149722
87409.9 0.124740
87419.9 0.114372
87424.9 0.116105
87427.4 0.141707
87428.6 0.239979
87429.2 0.540347
87429.5 1.25570
87429.9 6.10950
87430.0 12.1190
87430.2 6.10919
87430.5 1.30144
87430.7 0.573617
87431.3 0.251882
87432.5 0.140863
87434.8 0.106512
87439.5 0.0931711
87451.2 0.0799461
87462.8 0.0702055
