Mo-98(n,g) ENDF/B-VII.1
11308.6 0.559414
11308.8 0.755795
11309.0 1.07724
11309.2 1.65480
11309.3 2.13143
11309.4 2.84021
11309.5 3.95030
11309.6 5.79968
11309.7 9.09235
11309.8 15.3426
11309.9 24.9194
11310.0 30.5991
11310.1 24.9188
11310.2 15.2612
11310.3 9.54692
11310.4 6.04777
11310.5 4.09443
11310.6 2.92972
11310.7 2.19032
11310.8 1.69547
11311.0 1.12080
11311.2 0.781654
11311.4 0.584382
11311.8 0.358784
11312.1 0.243581
11312.5 0.177064
11313.3 0.107333
11314.1 0.0735481
11314.9 0.0547457
11316.4 0.0358450
11319.6 0.0228630
11322.7 0.0194782
11328.9 0.0208960
11335.2 0.0288802
11338.3 0.0363117
11341.4 0.0478184
11344.6 0.0667554
11347.7 0.100550
11349.3 0.128587
11350.8 0.170168
11352.4 0.236053
11353.9 0.349485
11355.5 0.571669
11356.3 0.769792
11357.1 1.09036
11357.8 1.65641
11358.6 2.78557
11359.0 3.81049
11359.4 5.46171
11359.8 8.26574
11360.2 13.1395
11360.6 21.0434
11361.0 26.3198
11361.4 21.0407
11361.8 13.1378
11362.3 7.64113
11362.7 4.77108
11363.2 3.20229
11363.7 2.27845
11364.1 1.69657
11364.6 1.30917
11365.5 0.844449
11366.4 0.588343
11367.3 0.432911
11369.2 0.262890
11371.0 0.176107
11372.9 0.126239
11374.7 0.0949906
11376.5 0.0742255
11380.2 0.0489450
11383.9 0.0348550
11387.6 0.0261694
11391.2 0.0204703
11398.6 0.0136706
11405.9 0.00993983
11413.3 0.00768601
11420.6 0.00623198
11450.0 0.00373937
11479.4 0.00320245
11508.8 0.00355831
11523.5 0.00412819
11538.2 0.00519101
11552.9 0.00735629
11560.3 0.00940366
11567.6 0.0129840
11575.0 0.0202821
11578.6 0.0272915
11582.3 0.0396013
11586.0 0.0646446
11587.8 0.0882738
11589.7 0.128542
11591.5 0.206732
11592.4 0.276478
11592.9 0.325518
11593.3 0.387313
11593.8 0.470515
11594.2 0.583332
11594.7 0.741130
11595.2 0.970114
11595.6 1.31707
11595.9 1.55955
11596.1 1.86906
11596.3 2.26885
11596.5 2.79006
11596.8 3.47164
11597.0 4.31101
11597.5 6.93201
11598.0 8.63759
11598.3 8.09836
11598.5 6.87647
11599.0 4.31045
11599.4 2.92279
11599.8 2.04714
11600.2 1.49062
11600.6 1.12482
11601.4 0.698505
11602.2 0.473152
11603.0 0.341180
11603.8 0.257747
11605.4 0.163031
11607.0 0.112956
11608.6 0.0835975
11611.8 0.0525568
11615.0 0.0374288
11618.2 0.0291490
11624.6 0.0212909
11631.0 0.0184888
11637.3 0.0180938
11650.1 0.0220838
11656.5 0.0267903
11662.9 0.0344476
11669.3 0.0472667
11675.7 0.0703617
11678.9 0.0894796
11682.1 0.117892
11685.2 0.162819
11688.4 0.239878
11691.6 0.389129
11693.2 0.521995
11694.8 0.733836
11696.4 1.10572
11698.0 1.82834
11698.8 2.47430
11699.6 3.49391
11700.4 5.17749
11701.2 7.95765
11702.1 12.7577
11703.0 15.9667
11703.9 12.7542
11704.8 7.95529
11705.4 5.66206
11706.0 4.14439
11706.7 3.10711
11707.3 2.40579
11708.5 1.54146
11709.7 1.06633
11710.9 0.776727
11712.2 0.591060
11714.6 0.373603
11717.1 0.257034
11719.5 0.187556
11724.4 0.112517
11729.3 0.0749921
11734.2 0.0536705
11739.1 0.0403844
11744.0 0.0315511
11753.8 0.0208983
11763.6 0.0149788
11773.4 0.0113517
11783.2 0.00897983
11802.9 0.00618703
11822.5 0.00470918
11842.1 0.00389149
11861.7 0.00347142
11900.9 0.00351841
11920.5 0.00408406
11940.1 0.00535818
11959.7 0.00828963
11969.5 0.0112542
11979.3 0.0166360
11984.2 0.0211438
11989.1 0.0279498
11994.0 0.0389464
11998.9 0.0584288
12001.4 0.0743681
12003.8 0.0980110
12006.3 0.135235
12008.7 0.198772
12011.2 0.320484
12012.4 0.428433
12013.6 0.598970
12014.9 0.895773
12016.1 1.46182
12016.7 1.96478
12017.3 2.73193
12017.9 3.96370
12018.5 5.96184
12019.3 9.52853
12020.0 11.9011
12020.7 9.52645
12021.5 5.96051
12022.1 3.93770
12022.7 2.71618
12023.3 1.95499
12023.9 1.46210
12025.1 0.896175
12026.4 0.601222
12027.6 0.428938
12028.8 0.321732
12031.2 0.200083
12033.7 0.136333
12036.1 0.0991821
12038.6 0.0756128
12041.0 0.0597642
12045.9 0.0405072
12050.8 0.0298784
12055.7 0.0236059
12060.6 0.0198783
12070.3 0.0173729
12080.1 0.0226296
12085.0 0.0330020
12089.9 0.0639196
12092.3 0.106667
12093.6 0.148409
12094.8 0.222714
12095.4 0.283736
12096.0 0.374543
12096.6 0.518088
12097.2 0.764449
12097.8 1.24033
12098.1 1.67267
12098.4 2.34525
12098.8 3.56372
12099.1 5.88184
12099.2 8.10820
12099.4 11.4481
12099.5 16.9751
12099.7 26.8641
12099.8 42.6215
12100.0 53.7305
12100.2 42.6196
12100.3 26.8629
12100.5 15.6259
12100.7 9.91669
12100.9 6.60042
12101.1 4.74732
12101.3 3.51110
12101.4 2.73092
12101.8 1.76288
12102.2 1.22903
12102.6 0.904896
12103.3 0.548896
12104.0 0.368390
12104.8 0.264578
12105.5 0.199477
12106.2 0.156477
12107.7 0.103575
12109.2 0.0741397
12110.7 0.0558650
12112.1 0.0438802
12115.1 0.0294496
12118.0 0.0214267
12121.0 0.0164875
12123.9 0.0132166
12129.9 0.00925175
12135.8 0.00700778
12147.6 0.00462771
12159.4 0.00341273
12171.2 0.00268636
12194.8 0.00186499
12218.4 0.00141655
12242.0 0.00113614
12289.2 0.000808239
12336.4 0.000625593
12383.6 0.000511514
12478.1 0.000382499
12572.5 0.000321730
12666.9 0.000311439
12761.4 0.000439531
12808.6 0.000988723
12832.2 0.00313177
12844.0 0.0115028
12847.0 0.0200123
12849.9 0.0437224
12851.4 0.0760291
12852.9 0.163221
12853.6 0.278462
12854.3 0.577830
12854.7 0.948606
12854.9 1.29420
12855.1 1.82731
12855.3 2.83396
12855.5 4.76218
12855.5 6.50974
12855.6 9.32057
12855.7 14.0827
12855.8 22.3338
12855.9 36.4832
12856.0 44.6697
12856.1 34.9788
12856.2 22.3335
12856.3 14.7932
12856.3 10.6293
12856.4 7.58811
12856.5 5.83813
12856.6 3.61801
12856.8 2.50211
12856.9 1.78990
12857.1 1.36562
12857.4 0.855400
12857.7 0.584831
12857.9 0.424680
12858.5 0.252798
12859.7 0.119071
12860.8 0.0690483
12863.2 0.0317531
12865.5 0.0182589
12870.1 0.00840406
12874.8 0.00491231
12893.4 0.00152987
12930.5 0.000840827
12967.7 0.00156669
12986.2 0.00494106
12995.5 0.0181790
12997.9 0.0315688
13000.2 0.0686283
13001.3 0.118431
13002.5 0.251957
13003.1 0.424194
13003.4 0.585160
13003.7 0.857969
13003.9 1.37479
13004.1 1.84475
13004.2 2.53441
13004.4 3.79089
13004.5 5.98133
13004.6 8.12857
13004.7 10.9932
13004.7 15.3714
13004.8 22.0781
13004.9 36.0653
13005.0 44.1581
13005.1 34.5782
13005.2 22.0777
13005.3 14.6239
13005.4 10.0505
13005.4 7.21281
13005.5 5.57168
13005.7 3.47609
13005.8 2.35799
13006.0 1.69865
13006.1 1.27959
13006.4 0.798975
13006.7 0.538905
13007.0 0.391484
13007.6 0.233200
13008.8 0.109407
13010.0 0.0636051
13012.4 0.0292229
13014.9 0.0168713
13019.7 0.00785219
13024.5 0.00465492
13043.8 0.00159207
13082.5 0.00115230
13121.1 0.00291593
13130.8 0.00485872
13140.4 0.0103824
13145.3 0.0180260
13150.1 0.0394383
13152.5 0.0687464
13153.7 0.0975984
13154.9 0.148849
13156.1 0.255786
13156.7 0.359716
13157.3 0.538548
13157.7 0.688216
13158.0 0.901111
13158.3 1.22971
13158.6 1.77482
13158.9 2.77411
13159.0 3.61596
13159.2 4.89394
13159.3 6.95287
13159.5 10.5233
13159.6 17.2595
13159.8 30.7097
13159.9 49.8897
13160.0 61.3625
13160.1 48.3198
13160.3 30.7088
13160.4 18.5599
13160.5 11.9060
13160.6 8.13677
13160.8 6.00171
13160.9 4.49563
13161.0 3.48372
13161.3 2.29352
13161.5 1.59896
13161.8 1.18955
13162.3 0.730706
13162.8 0.490046
13163.3 0.353311
13164.3 0.207478
13165.3 0.135833
13166.3 0.0961149
13168.4 0.0554288
13170.4 0.0360090
13172.4 0.0253465
13176.5 0.0145634
13184.6 0.00674543
13192.7 0.00398147
13208.9 0.00200771
13225.1 0.00133624
13257.5 0.000936046
13289.8 0.000962760
13322.2 0.00133127
13354.6 0.00257912
13370.8 0.00436340
13378.9 0.00615418
13387.0 0.00942914
13395.1 0.0164144
13399.2 0.0233354
13403.2 0.0358574
13405.3 0.0463509
13407.3 0.0621601
13409.3 0.0878883
13411.3 0.133384
13412.4 0.171119
13413.4 0.226761
13414.4 0.314625
13415.4 0.465216
13416.4 0.755517
13416.9 1.01658
13417.4 1.42707
13417.9 2.15784
13418.4 3.55774
13418.7 4.85569
13418.9 6.83038
13419.2 10.0683
13419.4 15.4573
13419.7 24.9177
13420.0 30.9395
13420.3 24.5682
13420.6 15.4562
13420.8 9.90389
13421.1 6.63517
13421.4 4.67459
13421.6 3.47943
13422.1 2.10125
13422.6 1.39624
13423.1 0.991768
13423.6 0.739562
13424.7 0.455569
13425.7 0.308193
13426.7 0.222179
13427.7 0.167694
13428.7 0.131036
13430.8 0.0863267
13432.8 0.0611448
13434.9 0.0455801
13436.9 0.0352941
13441.0 0.0229745
13445.1 0.0161593
13449.1 0.0119981
13453.2 0.00927236
13461.4 0.00603637
13469.5 0.00426140
13485.9 0.00248028
13502.2 0.00164771
13518.5 0.00119264
13551.2 0.000736799
13616.4 0.000409429
13681.7 0.000299472
13812.3 0.000270916
13877.6 0.000412632
13910.2 0.000925918
13926.6 0.00285450
13934.7 0.0103414
13938.8 0.0392122
13940.8 0.146970
13941.4 0.251066
13941.9 0.522565
13942.1 0.870270
13942.4 1.66871
13942.5 2.59566
13942.6 4.53573
13942.7 6.57320
13942.8 9.53104
13942.8 14.6631
13942.9 23.8275
13942.9 38.1245
13943.0 47.6558
13943.1 38.1242
13943.1 23.8274
13943.2 15.8483
13943.2 11.7305
13943.3 6.96699
13943.4 4.32161
13943.5 3.03671
13943.6 1.66878
13943.8 1.04899
13944.1 0.522612
13944.5 0.311615
13945.2 0.147006
13945.8 0.0853072
13948.6 0.0226546
13954.0 0.00611073
13964.8 0.00191205
13986.5 0.00108140
14008.2 0.00189895
14019.1 0.00530023
14024.5 0.0181493
14027.2 0.0667857
14028.5 0.245163
14028.9 0.414279
14029.2 0.844961
14029.4 1.36509
14029.6 2.55364
14029.7 3.91064
14029.7 6.21537
14029.8 11.0465
14029.9 15.4992
14029.9 23.2677
14030.0 38.0655
14030.0 46.5350
14030.1 38.0654
14030.1 23.2677
14030.2 15.4992
14030.2 10.2058
14030.3 5.16580
14030.4 3.05458
14030.5 2.08150
14030.7 1.07413
14030.9 0.666779
14031.3 0.323213
14031.7 0.190276
14033.2 0.0520591
14036.3 0.0146583
14042.5 0.00532149
14054.9 0.00496294
14061.1 0.00764313
14067.3 0.0158561
14070.4 0.0272732
14073.5 0.0588849
14075.1 0.101233
14075.9 0.142483
14076.6 0.214081
14077.4 0.359836
14077.8 0.495743
14078.2 0.717724
14078.6 1.14315
14078.8 1.52257
14079.0 2.08422
14079.2 3.07502
14079.3 4.79686
14079.4 6.29611
14079.5 8.25710
14079.6 11.5039
14079.7 16.0150
14079.9 25.5139
14080.0 32.0319
14080.1 25.5132
14080.3 16.0145
14080.4 10.0377
14080.5 6.67215
14080.7 4.55847
14080.8 3.35369
14081.0 2.50992
14081.1 1.97719
14081.4 1.29430
14081.6 0.910180
14081.9 0.673889
14082.4 0.414593
14083.0 0.278445
14083.5 0.199756
14084.6 0.117625
14085.7 0.0771782
14086.7 0.0546995
14088.9 0.0316342
14093.2 0.0145198
14097.5 0.00838633
14106.0 0.00391417
14114.6 0.00232141
14149.0 0.000750003
14217.7 0.000352948
14286.4 0.000302446
14355.1 0.000324463
14423.8 0.000401188
14492.4 0.000578032
14526.8 0.000761412
14561.1 0.00115116
14595.5 0.00269199
14604.1 0.00412322
14612.7 0.00804455
14617.0 0.0134204
14621.2 0.0284252
14623.4 0.0490265
14625.5 0.105685
14626.6 0.182624
14627.2 0.257573
14627.7 0.387292
14628.2 0.654357
14628.5 0.905292
14628.8 1.31220
14629.0 2.10772
14629.2 2.83560
14629.3 3.90134
14629.4 5.86075
14629.6 9.27423
14629.6 12.3911
14629.7 16.3439
14629.8 23.3829
14629.8 32.9299
14629.9 52.3993
14630.0 65.7506
14630.1 52.3984
14630.2 32.9293
14630.3 22.1675
14630.3 15.5766
14630.4 10.8989
14630.5 8.27250
14630.6 5.02319
14630.8 3.34709
14630.9 2.38131
14631.1 1.77758
14631.4 1.09639
14631.7 0.742349
14632.0 0.535554
14632.6 0.316312
14633.2 0.208727
14633.8 0.148128
14635.0 0.0859250
14637.4 0.0399127
14639.8 0.0233856
14644.6 0.0114295
14649.4 0.00726002
14668.6 0.00361098
14687.7 0.00366710
14706.9 0.00486589
14726.1 0.00774265
14735.7 0.0105774
14745.3 0.0155982
14750.1 0.0197242
14754.9 0.0258901
14759.7 0.0357437
14764.5 0.0529921
14766.9 0.0670553
14769.3 0.0878732
14771.7 0.120641
14774.1 0.176394
14776.5 0.284190
14777.7 0.380107
14778.9 0.534377
14780.1 0.804571
14781.3 1.33688
14781.9 1.81368
14782.5 2.57121
14783.1 3.83290
14783.7 5.92576
14784.3 9.47902
14785.0 11.8482
14785.7 9.47809
14786.3 5.92595
14786.9 3.86141
14787.5 2.63845
14788.1 1.87694
14788.6 1.39939
14789.8 0.853304
14790.9 0.572939
14792.1 0.412032
14793.2 0.311931
14795.5 0.200559
14797.8 0.144066
14800.1 0.113132
14804.7 0.0880400
14809.3 0.0931023
14811.6 0.108570
14813.9 0.139161
14815.0 0.164226
14816.2 0.200057
14817.3 0.252828
14817.9 0.288431
14818.5 0.332969
14819.1 0.390607
14819.6 0.463824
14820.2 0.561939
14820.8 0.691471
14821.4 0.872372
14821.9 1.12118
14822.5 1.47297
14823.1 1.96726
14824.0 3.14658
14825.0 3.92235
14825.5 3.68468
14826.0 3.13184
14826.9 1.96426
14827.8 1.29328
14828.6 0.885978
14829.4 0.635406
14830.2 0.476266
14831.9 0.293343
14833.5 0.198439
14835.2 0.143407
14836.8 0.108773
14840.1 0.0692935
14843.5 0.0483969
14846.8 0.0360231
14853.4 0.0225521
14860.0 0.0156669
14866.6 0.0116400
14879.8 0.00728341
14893.0 0.00506048
14906.2 0.00375886
14932.6 0.00235862
14959.0 0.00165667
14985.4 0.00125881
15038.3 0.000871957
15091.1 0.000767724
15117.5 0.000810342
15143.9 0.000959965
15170.3 0.00134948
15196.7 0.00252292
15210.0 0.00416993
15223.2 0.00881831
15229.8 0.0152239
15233.1 0.0215629
15236.4 0.0330364
15239.7 0.0571661
15241.3 0.0807317
15243.0 0.122695
15243.8 0.157456
15244.6 0.208644
15245.5 0.290807
15246.3 0.430669
15247.1 0.706183
15247.5 0.950517
15247.9 1.34528
15248.3 2.06413
15248.6 2.65382
15248.8 3.47465
15249.0 4.79571
15249.2 6.82451
15249.4 10.4565
15249.6 16.5568
15249.8 26.6905
15250.0 33.1170
15250.2 26.6893
15250.4 16.5560
15250.6 11.6737
15250.7 8.29991
15250.9 6.10714
15251.1 4.71782
15251.4 2.98409
15251.7 2.04116
15252.0 1.47849
15252.3 1.11803
15252.9 0.701584
15253.5 0.480208
15254.2 0.348989
15254.8 0.264973
15255.4 0.208000
15256.6 0.137954
15257.9 0.0981909
15259.1 0.0734832
15260.4 0.0570940
15262.8 0.0373964
15265.3 0.0264700
15270.3 0.0154266
15275.2 0.0102727
15280.2 0.00750179
15290.1 0.00495199
15300.0 0.00433269
15310.0 0.00567038
15319.9 0.0161958
15322.4 0.0272090
15324.8 0.0578191
15326.1 0.0989697
15327.3 0.209144
15327.9 0.350938
15328.6 0.706806
15328.9 1.12902
15329.0 1.51059
15329.2 2.07110
15329.3 3.08264
15329.5 4.84209
15329.6 6.41862
15329.6 8.80896
15329.7 12.5475
15329.8 17.9644
15329.9 28.9795
15330.0 35.8419
15330.1 28.9790
15330.2 17.8769
15330.3 10.9420
15330.4 6.92351
15330.5 4.68482
15330.6 3.35071
15330.9 1.93691
15331.1 1.25334
15331.3 0.874836
15331.5 0.644434
15332.0 0.390804
15332.8 0.187770
15333.7 0.110117
15335.5 0.0513725
15337.2 0.0299404
15340.8 0.0140389
15344.3 0.00833231
15358.3 0.00260736
15386.4 0.000994581
15442.6 0.000465242
15555.0 0.000282756
15611.2 0.000277431
15667.4 0.000326520
15695.5 0.000403433
15723.6 0.000612364
15751.7 0.00166209
15765.8 0.00569721
15772.8 0.0213400
15774.6 0.0371482
15776.3 0.0803908
15777.2 0.138406
15778.1 0.292790
15778.5 0.490000
15779.0 0.979282
15779.2 1.55117
15779.4 2.79967
15779.5 4.05135
15779.6 6.29939
15779.7 10.7607
15779.8 14.2089
15779.8 19.4184
15779.9 31.5293
15780.0 38.7218
15780.1 31.5290
15780.2 19.3026
15780.2 12.6827
15780.3 8.32742
15780.4 5.77691
15780.5 4.20345
15780.6 2.48249
15780.8 1.66610
15781.1 0.877813
15781.4 0.539182
15782.0 0.262205
15782.7 0.154452
15783.9 0.0716669
15785.1 0.0414535
15790.1 0.0110167
15800.1 0.00312696
15819.9 0.00120354
15839.8 0.000988691
15859.7 0.00115510
15869.6 0.00137226
15879.6 0.00173429
15889.5 0.00235343
15899.5 0.00350116
15904.4 0.00447304
15909.4 0.00595887
15914.4 0.00839260
15919.3 0.0127866
15921.8 0.0164575
15924.3 0.0219790
15926.8 0.0309240
15929.3 0.0466734
15930.5 0.0596419
15931.8 0.0786966
15934.2 0.159297
15935.5 0.256686
15936.1 0.341431
15936.7 0.475216
15937.0 0.572905
15937.4 0.703071
15937.7 0.881174
15938.0 1.13243
15938.3 1.49933
15938.6 2.05516
15938.9 2.92468
15939.2 4.29218
15939.6 6.88611
15940.0 8.55134
15940.2 8.03980
15940.4 6.81672
15940.8 4.29177
15941.1 2.95960
15941.4 2.12278
15941.7 1.57346
15942.0 1.20298
15942.5 0.759598
15943.1 0.519033
15943.7 0.375699
15944.3 0.283968
15945.4 0.178095
15946.6 0.121865
15947.8 0.0885539
15948.9 0.0672340
15950.1 0.0527805
15952.4 0.0350153
15954.7 0.0249326
15957.0 0.0186680
15959.4 0.0145124
15964.0 0.00951648
15968.6 0.00674283
15973.3 0.00504551
15977.9 0.00393216
15987.2 0.00260942
15996.5 0.00188452
16005.8 0.00144586
16015.0 0.00116152
16033.6 0.000831293
16052.2 0.000660268
16089.3 0.000525588
16126.4 0.000549751
16163.5 0.000809910
16200.6 0.00238870
16219.2 0.00866032
16223.8 0.0150654
16228.5 0.0330028
16230.8 0.0574762
16233.1 0.124651
16234.3 0.213959
16234.9 0.299703
16235.4 0.449463
16236.0 0.746871
16236.3 1.01966
16236.6 1.47260
16236.9 2.30406
16237.0 3.03514
16237.2 4.07220
16237.3 5.87161
16237.5 8.79190
16237.6 14.7543
16237.8 26.1600
16237.9 41.6647
16238.0 52.2130
16238.1 41.6638
16238.2 26.0500
16238.4 15.9251
16238.5 9.99977
16238.6 6.72990
16238.7 4.91302
16238.9 3.64950
16239.0 2.81012
16239.3 1.83412
16239.5 1.27102
16239.8 0.941707
16240.3 0.570311
16240.8 0.381738
16241.3 0.273213
16242.3 0.159664
16243.3 0.104609
16244.4 0.0738281
16246.4 0.0425365
16250.5 0.0194336
16254.5 0.0111620
16262.7 0.00516975
16270.8 0.00305290
16303.4 0.00102693
16335.9 0.000713877
16368.5 0.000715971
16401.1 0.000949403
16417.3 0.00122440
16433.6 0.00174444
16441.8 0.00218821
16449.9 0.00286751
16458.1 0.00398170
16466.2 0.00599527
16470.3 0.00767465
16474.3 0.0102124
16478.4 0.0143101
16482.5 0.0215637
16484.5 0.0275102
16486.5 0.0362787
16488.6 0.0501351
16490.6 0.0736185
16492.7 0.118687
16493.7 0.158374
16494.7 0.220653
16495.2 0.266738
16495.7 0.328453
16496.2 0.413427
16496.7 0.534254
16497.2 0.712487
16497.7 0.986044
16498.3 1.42111
16498.8 2.10119
16499.4 3.36673
16500.0 4.19011
16500.3 3.93366
16500.6 3.34502
16501.3 2.10088
16501.7 1.45351
16502.2 1.03407
16502.7 0.761520
16503.1 0.582481
16504.1 0.366467
16505.0 0.249839
16505.9 0.179995
16506.9 0.135971
16508.7 0.0852382
16510.6 0.0582248
16512.4 0.0423425
16514.3 0.0321805
16516.2 0.0252932
16519.9 0.0168136
16523.6 0.0120090
16527.4 0.00902776
16531.1 0.00705694
16538.5 0.00468454
16546.0 0.00337306
16553.4 0.00257370
16560.9 0.00205265
16575.8 0.00144293
16590.7 0.00112315
16620.5 0.000857534
16650.3 0.000861589
16665.2 0.000971650
16680.1 0.00122022
16695.1 0.00179563
16710.0 0.00346379
16717.4 0.00579270
16724.9 0.0123607
16728.6 0.0214275
16732.3 0.0466230
16734.2 0.0810124
16735.1 0.114496
16736.0 0.174144
16737.0 0.296386
16737.4 0.414015
16737.9 0.612499
16738.4 1.00793
16738.6 1.35610
16738.8 1.91824
16739.1 2.96713
16739.2 3.83625
16739.3 5.00181
16739.4 6.95639
16739.5 9.85122
16739.7 15.2623
16739.8 24.1350
16739.9 38.4871
16740.0 48.2719
16740.1 38.4864
16740.2 24.1345
16740.4 14.6803
16740.5 9.52519
16740.6 6.37725
16740.7 4.63796
16740.9 3.43410
16741.0 2.68866
16741.2 1.77001
16741.5 1.23338
16741.7 0.907265
16742.2 0.553835
16742.7 0.369898
16743.2 0.265997
16744.2 0.155700
16745.2 0.102147
16746.2 0.0721798
16748.1 0.0416960
16752.1 0.0191382
16756.1 0.0110871
16764.0 0.00525003
16771.9 0.00319497
16787.7 0.00174573
16803.5 0.00127690
16835.1 0.00107664
16866.8 0.00128006
16898.4 0.00194819
16914.2 0.00265780
16930.0 0.00396765
16938.0 0.00507377
16945.9 0.00675949
16953.8 0.00950841
16961.7 0.0144388
16965.6 0.0185266
16969.6 0.0246432
16973.6 0.0344461
16977.5 0.0515009
16981.5 0.0853866
16983.4 0.116418
16985.4 0.167505
16987.4 0.261308
16988.4 0.340142
16989.4 0.458023
16990.4 0.648672
16991.3 0.977218
16992.3 1.59119
16993.3 2.78375
16994.2 4.46976
16995.0 5.57786
16995.9 4.44779
16996.7 2.78323
16997.4 1.80350
16998.2 1.21875
16998.9 0.864027
16999.7 0.638966
17001.2 0.385716
17002.7 0.256861
17004.2 0.182357
17005.7 0.135942
17008.7 0.0838482
17011.7 0.0567262
17014.7 0.0409539
17017.7 0.0309572
17020.6 0.0242285
17026.6 0.0160080
17032.6 0.0113854
17038.6 0.00852318
17044.6 0.00663489
17056.6 0.00437005
17068.5 0.00311928
17080.5 0.00235661
17092.5 0.00185828
17116.4 0.00127062
17140.4 0.000954937
17188.3 0.000662546
17236.1 0.000580462
17284.0 0.000676557
17331.9 0.00148670
17355.9 0.00473652
17367.8 0.0174463
17370.8 0.0304079
17373.8 0.0664116
17375.3 0.115406
17376.8 0.247404
17377.6 0.421435
17377.9 0.589543
17378.3 0.871888
17378.7 1.43794
17378.9 1.95110
17379.1 2.73510
17379.3 4.19496
17379.4 6.93370
17379.5 9.70808
17379.6 13.7573
17379.7 20.4960
17379.8 32.4257
17379.9 51.4886
17380.0 64.6892
17380.1 51.4879
17380.2 32.2615
17380.3 23.6681
17380.3 17.8434
17380.5 10.4478
17380.6 6.72142
17380.7 4.76996
17380.8 3.46670
17381.0 2.68031
17381.2 1.70640
17381.5 1.16286
17381.7 0.851967
17382.2 0.512962
17382.7 0.339703
17383.2 0.242891
17384.2 0.141827
17386.2 0.0651888
17388.3 0.0375052
17392.3 0.0171879
17396.3 0.00995002
17404.4 0.00472972
17412.4 0.00289861
17444.7 0.00120797
17476.9 0.00105858
17509.2 0.00128946
17541.4 0.00198663
17557.5 0.00271734
17573.6 0.00405988
17581.7 0.00518918
17589.8 0.00690582
17597.8 0.00969698
17605.9 0.0146849
17609.9 0.0188004
17613.9 0.0249552
17618.0 0.0347536
17622.0 0.0517470
17626.0 0.0851220
17628.0 0.115465
17630.1 0.164947
17632.1 0.254490
17633.1 0.328626
17634.1 0.437865
17635.1 0.610920
17636.1 0.900520
17637.1 1.41908
17638.1 2.37073
17639.1 3.80649
17640.0 4.75205
17641.0 3.78962
17641.9 2.37025
17642.7 1.55783
17643.5 1.06908
17644.3 0.763604
17645.1 0.569731
17646.7 0.347117
17648.3 0.231930
17649.9 0.165383
17651.6 0.123693
17654.8 0.0766523
17658.0 0.0520521
17661.2 0.0376695
17664.4 0.0285527
17667.6 0.0224357
17674.1 0.0149640
17680.5 0.0107933
17686.9 0.00825597
17693.4 0.00664486
17706.2 0.00501806
17719.1 0.00515679
17732.0 0.0113405
17738.4 0.0379573
17740.0 0.0650499
17741.6 0.139982
17742.5 0.241384
17743.3 0.508677
17743.7 0.849567
17744.1 1.69368
17744.3 2.67857
17744.5 4.82600
17744.6 6.97870
17744.7 10.8520
17744.7 14.0116
17744.8 18.5923
17744.8 25.3819
17744.9 36.1825
17744.9 58.9888
17745.0 72.3650
17745.1 58.9884
17745.1 36.1823
17745.2 22.3365
17745.3 14.7936
17745.4 9.86631
17745.4 7.26732
17745.6 4.23103
17745.7 2.82151
17746.0 1.44610
17746.3 0.888048
17746.9 0.427709
17747.5 0.252917
17748.7 0.118102
17749.8 0.0684935
17752.2 0.0318722
17754.5 0.0186984
17763.9 0.00560902
17782.6 0.00205417
17820.1 0.000914150
17857.6 0.000596003
17895.0 0.000447537
17970.0 0.000333848
18007.4 0.000402750
18026.2 0.000798631
18035.6 0.00240707
18040.2 0.00871209
18042.6 0.0328344
18043.7 0.121082
18044.3 0.423102
18044.6 1.27531
18044.8 3.23313
18044.8 5.96633
18044.9 14.3610
18045.0 23.2361
18045.0 28.7923
18045.0 23.2361
18045.1 14.3611
18045.2 5.96637
18045.2 3.23316
18045.4 1.34193
18045.7 0.449127
18046.2 0.129107
18047.4 0.0350907
18049.6 0.00930832
18054.1 0.00255006
18063.2 0.000823728
18081.3 0.000384872
18117.5 0.000278222
18189.9 0.000314848
18262.3 0.000747264
18298.5 0.00251516
18307.6 0.00433382
18316.6 0.00946718
18321.1 0.0165528
18325.7 0.0362580
18327.9 0.0631287
18329.1 0.0893133
18330.2 0.135972
18331.3 0.231634
18331.9 0.323510
18332.5 0.479227
18333.0 0.788481
18333.3 1.06201
18333.6 1.50456
18333.9 2.32459
18334.0 2.97551
18334.2 3.93086
18334.3 5.40112
18334.4 7.79273
18334.6 11.9144
18334.7 19.7947
18334.9 31.7284
18335.0 39.5213
18335.1 31.7277
18335.3 19.7243
18335.4 13.1513
18335.5 9.00544
18335.6 6.44407
18335.8 4.79733
18336.0 2.92077
18336.2 1.95001
18336.5 1.38933
18336.7 1.03818
18337.2 0.641189
18337.7 0.434429
18338.2 0.313487
18339.1 0.185983
18340.1 0.122471
18341.0 0.0869909
18342.9 0.0502452
18346.8 0.0229854
18350.6 0.0131596
18358.2 0.00600242
18365.9 0.00346540
18381.2 0.00163623
18396.4 0.000993649
18457.6 0.000395728
18518.7 0.000426353
18549.3 0.000971059
18564.6 0.00320940
18572.3 0.0120354
18576.1 0.0461835
18578.0 0.173921
18578.5 0.298551
18578.9 0.626930
18579.2 1.04115
18579.4 2.05004
18579.5 3.20300
18579.7 5.64554
18579.7 8.01364
18579.8 12.1104
18579.8 19.8055
18579.9 34.6953
18580.0 55.5991
18580.0 69.1178
18580.1 55.5989
18580.1 34.6952
18580.2 19.8055
18580.2 12.1105
