Sn-122(n,g) ENDF/B-VII.1
110774 0.00642876
110777 0.0105132
110781 0.0196719
110783 0.0297458
110784 0.0480129
110786 0.0912522
110787 0.134385
110788 0.197655
110789 0.320614
110790 0.394362
110791 0.320604
110792 0.196702
110793 0.147314
110793 0.107771
110795 0.0648468
110796 0.0412546
110797 0.0290065
110800 0.0161217
110803 0.0101963
110808 0.00511185
110814 0.00305759
110824 0.00144680
110835 0.000844418
110857 0.000388308
110878 0.000223564
110964 5.96485E-05
111137 1.74191E-05
111481 6.78573E-06
112170 5.33788E-06
112859 1.21147E-05
113203 3.83146E-05
113375 0.000136822
113461 0.000512292
113483 0.000889335
113505 0.00191529
113515 0.00327961
113526 0.00680839
113531 0.0112513
113537 0.0219584
113540 0.0340347
113542 0.0591677
113544 0.0841845
113545 0.123435
113546 0.193126
113548 0.326975
113549 0.528254
113550 0.653947
113551 0.528234
113552 0.326962
113553 0.224699
113554 0.155732
113555 0.112392
113556 0.0841846
113558 0.0516633
113560 0.0346590
113564 0.0185541
113568 0.0116184
113576 0.00572647
113584 0.00339782
113600 0.00159194
113616 0.000926239
113648 0.000431095
113679 0.000254362
113742 0.000129498
113806 9.30036E-05
113932 0.000135681
113996 0.000416161
114027 0.00151363
114043 0.00555983
114051 0.0193454
114053 0.0317000
114055 0.0609079
114056 0.0930975
114057 0.158112
114058 0.315559
114059 0.484415
114059 0.776421
114060 1.24717
114060 1.55281
114061 1.24716
114061 0.776408
114061 0.531545
114062 0.371846
114063 0.217907
114063 0.133027
114064 0.0930987
114066 0.0506890
114067 0.0326065
114070 0.0160297
114073 0.00964295
114079 0.00455170
114085 0.00264857
114108 0.000718703
114155 0.000217323
114250 0.000121940
114344 0.000293084
114391 0.00104645
114415 0.00386201
114421 0.00656731
114427 0.0135700
114430 0.0224157
114433 0.0425423
114434 0.0653675
114436 0.107456
114436 0.151379
114437 0.213890
114438 0.317664
114438 0.517102
114439 0.810648
114440 1.03083
114441 0.810628
114442 0.513731
114442 0.358968
114443 0.266438
114444 0.158592
114445 0.103299
114446 0.0720544
114448 0.0404205
114450 0.0257162
114454 0.0127992
114458 0.00771367
114466 0.00365456
114474 0.00212737
114490 0.000984298
114506 0.000569232
114539 0.000265385
114571 0.000156905
114701 5.32848E-05
114830 5.77080E-05
114895 0.000155543
114927 0.000559527
114944 0.00214638
114952 0.00822156
114956 0.0297491
114958 0.0981016
114959 0.274247
114959 0.600705
114959 1.12454
114960 1.88327
114960 3.71912
114960 2.96022
114960 1.83619
114961 0.898245
114961 0.501977
114962 0.241194
114963 0.0839199
114965 0.0261005
114969 0.00732690
114977 0.00195292
114994 0.000513452
115028 0.000139775
115095 4.40071E-05
115230 1.99453E-05
115297 1.90375E-05
115365 2.45642E-05
115398 3.44786E-05
115432 6.41413E-05
115449 0.000106083
115466 0.000224061
115474 0.000386064
115483 0.000834454
115487 0.00143680
115491 0.00305062
115495 0.0103649
115497 0.0305778
115498 0.0759516
115499 0.134372
115499 0.283364
115500 0.473486
115500 0.569266
115500 0.473483
115501 0.283360
115501 0.134370
115502 0.0687370
115503 0.0268225
115504 0.0140121
115505 0.00856281
115508 0.00414068
115510 0.00248010
115515 0.00116205
115520 0.000673389
115529 0.000309034
115538 0.000179670
115557 8.49303E-05
115576 5.12660E-05
115614 2.68721E-05
115652 1.81565E-05
115727 1.17498E-05
115803 9.44332E-06
115954 7.97129E-06
116105 8.12504E-06
116407 1.47449E-05
116558 4.03993E-05
116634 0.000138682
116672 0.000523043
116691 0.00201174
116700 0.00753142
116705 0.0266110
116707 0.0869933
116708 0.239418
116709 0.513010
116709 0.837876
116709 1.44977
116710 2.89952
116710 2.15414
116711 1.44976
116711 0.704766
116711 0.443607
116712 0.215479
116713 0.0764189
116716 0.0230379
116721 0.00646147
116731 0.00170324
116752 0.000446441
116793 0.000122073
116875 4.26768E-05
117039 3.67353E-05
117204 0.000111905
117286 0.000418310
117327 0.00158183
117337 0.00272752
117348 0.00578490
117353 0.00976013
117358 0.0194805
117361 0.0311405
117363 0.0555797
117364 0.0810367
117366 0.127471
117366 0.169386
117367 0.221888
117368 0.297939
117368 0.412095
117369 0.669412
117370 0.822007
117371 0.669394
117372 0.409902
117373 0.232665
117374 0.143432
117375 0.0954721
117376 0.0675453
117379 0.0385349
117381 0.0247478
117385 0.0126183
117390 0.00761528
117398 0.00363609
117407 0.00212186
117425 0.000980277
117442 0.000563617
117478 0.000257408
117513 0.000148423
117654 4.18046E-05
117936 1.72973E-05
118077 1.76971E-05
118218 2.54518E-05
118288 3.70422E-05
118359 6.85728E-05
118394 0.000110595
118429 0.000224120
118447 0.000375273
118464 0.000782463
118482 0.00274165
118491 0.00941294
118495 0.0311106
118497 0.0940279
118498 0.238572
118499 0.508335
118499 0.828464
118499 1.43129
118500 2.85950
118500 2.12561
118501 1.43204
118501 0.829665
118501 0.510009
118502 0.268715
118503 0.112640
118505 0.0462999
118507 0.0496834
118508 0.0816299
118508 0.116166
118509 0.192242
118510 0.303912
118510 0.374580
118511 0.302423
118511 0.189161
118512 0.0748410
118513 0.0400250
118514 0.0240423
118515 0.0167664
118517 0.00949933
118519 0.00625009
118524 0.00340556
118528 0.00218720
118536 0.00115281
118545 0.000729643
118561 0.000382730
118578 0.000251293
118612 0.000162413
118645 0.000156303
118712 0.000407923
118745 0.00148715
118762 0.00547476
118766 0.00930370
118771 0.0191795
118773 0.0312992
118775 0.0596405
118776 0.0924575
118777 0.151501
118778 0.283746
118778 0.414372
118779 0.652161
118779 1.02902
118780 1.30431
118781 1.02900
118781 0.652149
118782 0.488118
118782 0.354165
118783 0.203248
118784 0.129105
118784 0.0884961
118786 0.0485587
118787 0.0312985
118791 0.0154523
118794 0.00930131
118800 0.00438946
118806 0.00254842
118819 0.00117381
118831 0.000678108
118882 0.000181487
118982 5.14473E-05
119183 1.69030E-05
119384 1.03256E-05
119585 8.64168E-06
119987 1.46516E-05
120188 4.54613E-05
120288 0.000167992
120339 0.000644510
120364 0.00244710
120376 0.00896286
120380 0.0151830
120383 0.0302109
120384 0.0484763
120386 0.0856062
120387 0.125062
120387 0.197373
120388 0.345656
120389 0.478518
120389 0.660049
120389 1.02723
120390 1.31429
120391 1.02722
120391 0.654247
120392 0.405215
120392 0.257378
120393 0.174579
120394 0.125062
120395 0.0724251
120396 0.0484772
120398 0.0253126
120400 0.0154735
120405 0.00748627
120410 0.00439679
120419 0.00204233
120428 0.00117570
120465 0.000306808
120538 8.12803E-05
120686 2.42471E-05
120980 1.20498E-05
121275 1.88542E-05
121422 4.65249E-05
121496 0.000144278
121533 0.000515426
121551 0.00194335
121560 0.00729719
121565 0.0261605
121567 0.0849658
121568 0.245412
121569 0.555317
121569 0.945815
121570 1.47312
121570 2.49220
121570 2.91599
121570 2.49219
121570 1.44305
121571 0.783717
121571 0.474629
121572 0.197398
121573 0.0696967
121576 0.0209875
121581 0.00568627
121592 0.00149962
121613 0.000410232
121655 0.000140143
121739 0.000120043
121824 0.000376335
121866 0.00139633
121887 0.00507893
121892 0.00853242
121898 0.0171898
121900 0.0277183
121903 0.0502626
121904 0.0730914
121906 0.114687
121907 0.199618
121908 0.283226
121908 0.411776
121909 0.660297
121910 0.823546
121911 0.660280
121912 0.411764
121913 0.283219
121913 0.199615
121915 0.114686
121916 0.0730914
121917 0.0502629
121920 0.0277186
121922 0.0174644
121928 0.00872576
121933 0.00521198
121943 0.00244945
121954 0.00142558
121975 0.000656353
121995 0.000378664
122037 0.000174568
122079 0.000102050
122246 3.25521E-05
122413 3.11189E-05
122496 7.63442E-05
122538 0.000265092
122559 0.00101137
122569 0.00386282
122574 0.0143011
122577 0.0493741
122578 0.149893
122579 0.404970
122579 0.748866
122580 1.24733
122580 2.03700
122580 4.06781
122580 2.03087
122581 0.955748
122581 0.599206
122581 0.249784
122582 0.0832859
122584 0.0253470
122588 0.00702562
122596 0.00185769
122611 0.000481263
122642 0.000128863
122703 3.94438E-05
122825 1.69255E-05
123069 1.50317E-05
123314 4.00745E-05
123436 0.000144301
123497 0.000549761
123528 0.00208734
123543 0.00760910
123547 0.0126840
123551 0.0251631
123553 0.0395995
123555 0.0707159
123556 0.103634
123557 0.156087
123558 0.270804
123558 0.372209
123559 0.501285
123559 0.815184
123560 1.00257
123561 0.815168
123561 0.501274
123562 0.372201
123562 0.270799
123563 0.156086
123564 0.0994397
123565 0.0707165
123567 0.0385645
123569 0.0246334
123573 0.0123053
123577 0.00734574
123585 0.00346796
123593 0.00202453
123608 0.000928292
123624 0.000533623
123686 0.000141337
123810 4.43673E-05
123872 3.76833E-05
123934 4.68662E-05
123966 6.66397E-05
123997 0.000126855
124012 0.000211655
124028 0.000446629
124036 0.000765770
124043 0.00160958
124047 0.00271076
124051 0.00550107
124055 0.0164316
124057 0.0382916
124058 0.0703632
124059 0.140909
124059 0.230732
124060 0.282471
124061 0.230729
124061 0.140906
124062 0.0809038
124063 0.0480167
124064 0.0216386
124066 0.0120686
124068 0.00764890
124071 0.00384555
124074 0.00230545
124080 0.00109604
124087 0.000645113
124099 0.000301952
124112 0.000176790
124138 8.47336E-05
124163 5.15664E-05
124214 2.71007E-05
124265 1.80992E-05
124366 1.11958E-05
124468 8.56425E-06
124671 6.76312E-06
124874 6.85005E-06
125281 1.50069E-05
125484 4.91654E-05
125586 0.000180502
125637 0.000672733
125662 0.00241091
125668 0.00401573
125675 0.00785606
125678 0.0123072
125681 0.0217973
125683 0.0310648
125684 0.0472290
125686 0.0779656
125687 0.138283
125689 0.222006
125690 0.276039
125691 0.221998
125693 0.137754
125694 0.0998564
125694 0.0753580
125696 0.0459052
125698 0.0296249
125699 0.0209316
125703 0.0117493
125706 0.00756781
125712 0.00384046
125719 0.00231318
125732 0.00110386
125745 0.000645355
125771 0.000300076
125797 0.000175410
125901 5.59443E-05
126005 6.01753E-05
126057 0.000164078
126083 0.000587755
126096 0.00219687
126103 0.00797761
126106 0.0273509
126108 0.0779890
126109 0.175531
126109 0.301066
126109 0.595450
126110 1.18074
126110 0.934883
126111 0.585354
126111 0.226741
126112 0.112816
126113 0.0432684
126115 0.0137121
126120 0.00388646
126130 0.00103442
126149 0.000277185
126188 8.01053E-05
126265 2.93999E-05
126420 2.00216E-05
126574 4.41311E-05
126652 0.000149853
126690 0.000557952
126709 0.00206730
126719 0.00729770
126724 0.0226557
126726 0.0576662
126728 0.112840
126728 0.170847
126729 0.288773
126729 0.465369
126730 0.575206
126731 0.465361
126731 0.286439
126732 0.158786
126733 0.0995274
126734 0.0457828
126737 0.0164471
126743 0.00507472
126755 0.00141910
126779 0.000378849
126826 0.000103103
126921 3.30874E-05
127110 2.11760E-05
127205 2.76341E-05
127300 4.96698E-05
127347 7.92497E-05
127395 0.000155876
127418 0.000252193
127442 0.000496279
127466 0.00160504
127478 0.00540433
127484 0.0184995
127487 0.0613886
127488 0.177597
127489 0.381572
127489 0.679866
127489 1.21738
127490 1.89141
127490 2.43401
127490 1.89142
127491 1.21741
127491 0.800995
127491 0.501645
127492 0.239030
127493 0.0944757
127495 0.0311471
127500 0.00974020
127509 0.00483387
127513 0.00554395
127518 0.00833740
127522 0.0169217
127524 0.0275007
127525 0.0364583
127526 0.0504603
127527 0.0633768
127528 0.0796514
127530 0.100330
127531 0.0941711
127532 0.0795624
127534 0.0502871
127536 0.0293502
127537 0.0187408
127539 0.0125770
127541 0.00911130
127545 0.00532778
127549 0.00353050
127553 0.00249718
127557 0.00187791
127564 0.00117423
127572 0.000805160
127580 0.000591449
127595 0.000361078
127611 0.000244534
127626 0.000177805
127657 0.000107206
127688 7.22672E-05
127719 5.24823E-05
127780 3.18780E-05
127842 2.18970E-05
127904 1.63265E-05
128027 1.06644E-05
128151 8.05063E-06
128274 6.73025E-06
128521 5.93071E-06
128768 6.91281E-06
129015 1.14048E-05
129262 3.70094E-05
129385 0.000137956
129447 0.000529358
129478 0.00200894
129493 0.00724802
129497 0.0121390
129501 0.0237761
129503 0.0379794
129505 0.0671263
129506 0.0975243
129507 0.145245
129508 0.247409
129508 0.336049
129508 0.462793
129509 0.722729
129510 0.925587
129511 0.722714
129512 0.462783
129512 0.315449
129513 0.233448
129514 0.132148
129515 0.0833508
129516 0.0587551
129518 0.0326262
129520 0.0206367
129524 0.0102098
129529 0.00612878
129537 0.00288924
129546 0.00167492
129563 0.000768422
129580 0.000440120
129647 0.000115393
129783 3.25483E-05
130055 1.48261E-05
130327 2.97189E-05
130463 0.000103521
130531 0.000394636
130565 0.00150959
130582 0.00558576
130586 0.00950477
130590 0.0192075
130592 0.0307511
130594 0.0566111
130596 0.0850696
130597 0.133336
130598 0.247054
130598 0.344344
130599 0.508215
130599 0.803554
130600 1.01643
130601 0.803540
130601 0.508204
130602 0.369371
130602 0.263314
130603 0.155503
130604 0.100752
130605 0.0700207
130607 0.0390958
130609 0.0248016
130612 0.0124789
130616 0.00747853
130623 0.00354461
130630 0.00206025
130645 0.000943100
130659 0.000540990
130717 0.000140421
130832 3.74464E-05
131063 1.11395E-05
131525 4.63586E-06
131987 5.06843E-06
132218 1.10130E-05
132334 3.46672E-05
132392 0.000127457
132421 0.000489523
132435 0.00185623
132442 0.00674035
132446 0.0223959
132448 0.0635523
132448 0.142518
132449 0.261309
132449 0.516616
132450 1.03321
132450 0.847086
132451 0.516611
132451 0.261307
132452 0.159129
132452 0.0742563
132454 0.0270986
132457 0.00833139
132464 0.00228673
132477 0.000605976
132502 0.000157868
132554 4.29574E-05
132658 1.44414E-05
132865 1.02804E-05
133072 2.59024E-05
133176 9.26418E-05
133228 0.000356146
133253 0.00137748
133266 0.00517336
133273 0.0185828
133276 0.0588422
133278 0.154476
133278 0.313922
133279 0.491474
133279 0.906911
133280 1.38988
133280 1.80152
133280 1.38987
133281 0.894647
133281 0.556055
133282 0.348798
133282 0.166930
133284 0.0649703
133287 0.0202155
133293 0.00574362
133305 0.00153444
133330 0.000397097
133379 0.000103285
133477 2.84773E-05
133672 9.99945E-06
134064 7.50434E-06
134455 1.77563E-05
134651 5.78781E-05
134749 0.000209089
134798 0.000767188
134810 0.00130786
134823 0.00270054
134829 0.00441987
134835 0.00847948
134838 0.0130489
134841 0.0219697
134842 0.0307845
134844 0.0444091
134845 0.0678739
134847 0.112078
134849 0.179852
134850 0.223780
134852 0.179845
134853 0.111704
134854 0.0744129
134856 0.0522394
134858 0.0287865
134860 0.0175694
134863 0.0119194
134868 0.00640014
134873 0.00400782
134882 0.00196778
134892 0.00117208
134912 0.000553878
134931 0.000325339
135009 9.58122E-05
135165 5.01901E-05
135320 0.000118439
135398 0.000415867
135437 0.00147466
135447 0.00245350
135457 0.00481901
135461 0.00755881
135466 0.0132396
135469 0.0190068
135471 0.0286528
135474 0.0467417
135475 0.0616564
135476 0.0841187
135478 0.134887
135480 0.168023
135482 0.134880
135484 0.0839054
135485 0.0602015
135487 0.0447227
135489 0.0266229
135492 0.0170732
135495 0.0119292
135500 0.00664198
135505 0.00420716
135516 0.00211487
135526 0.00127366
135547 0.000607081
135569 0.000355469
135611 0.000166738
135653 9.81659E-05
135737 4.83596E-05
135822 3.18002E-05
135991 3.25990E-05
136075 8.62094E-05
136117 0.000308166
136138 0.00117546
136149 0.00450078
136154 0.0166666
136157 0.0555605
136158 0.158752
136159 0.389057
136159 0.656485
136160 1.45505
136160 2.87682
136160 2.37481
136160 1.42197
136161 0.656483
136161 0.334134
136162 0.143293
136163 0.0491430
136166 0.0145644
136172 0.00391292
136183 0.00101947
136206 0.000265303
136252 7.23162E-05
136343 2.28250E-05
136525 9.59773E-06
136889 6.79254E-06
137254 1.35397E-05
137436 4.21532E-05
137527 0.000150761
137573 0.000561424
137595 0.00205474
137607 0.00701415
137610 0.0113683
137613 0.0208352
137615 0.0485784
137617 0.0862419
137617 0.120775
137618 0.175737
137619 0.285463
137620 0.350534
137621 0.285457
137622 0.174803
137623 0.0946259
137624 0.0543652
137627 0.0237092
137630 0.0130228
137632 0.00831561
137637 0.00417072
137642 0.00249778
137663 0.000690909
137704 0.000193679
137786 7.88213E-05
137868 0.000147430
137908 0.000509473
137929 0.00192869
137939 0.00716607
137944 0.0250352
137947 0.0798123
137948 0.210160
137949 0.398801
137949 0.588714
137949 0.950078
137950 1.58281
137950 1.90013
137950 1.58279
137951 0.950069
137951 0.451579
137952 0.255476
137953 0.102918
137955 0.0335299
137959 0.00961724
137968 0.00261216
137986 0.000687693
138020 0.000182100
138090 5.09347E-05
138229 1.59711E-05
138508 5.98248E-06
139065 3.23240E-06
139622 4.41171E-06
139900 1.11156E-05
140040 3.75892E-05
140109 0.000141205
140144 0.000540401
140162 0.00202317
140170 0.00714085
140175 0.0228780
140177 0.0607863
140178 0.124212
140178 0.185699
140179 0.296121
140180 0.486255
140180 0.589515
140181 0.486249
140181 0.293400
140182 0.185696
140182 0.115335
140183 0.0575122
140186 0.0213315
140190 0.00659834
140199 0.00185982
140218 0.000495687
140254 0.000129351
140327 3.48983E-05
140473 1.12699E-05
140765 6.94087E-06
141057 1.31382E-05
141203 3.73390E-05
141276 0.000128007
141313 0.000474972
141331 0.00176436
141340 0.00624588
141344 0.0202210
141347 0.0548095
141348 0.110896
141348 0.180520
141349 0.307437
141350 0.496121
141350 0.611900
141351 0.496115
141351 0.304477
141352 0.140030
141353 0.0784039
141354 0.0320922
141358 0.0108699
141364 0.00315576
141378 0.000858448
141405 0.000233282
141458 7.22106E-05
141565 4.34704E-05
141618 5.40959E-05
141672 8.82307E-05
141698 0.000130655
141725 0.000235488
141738 0.000366929
141752 0.000703488
141758 0.00113795
141765 0.00225898
141769 0.00368302
141772 0.00699958
141775 0.0182580
141777 0.0381316
141778 0.0592322
141778 0.103414
141779 0.162048
141780 0.207067
141780 0.193618
141781 0.162051
141782 0.103422
141783 0.0423171
141785 0.0213065
141786 0.0126310
141788 0.00833830
141791 0.00445072
141794 0.00281559
141800 0.00151596
141806 0.00104558
141818 0.000784634
141829 0.000873171
141841 0.00128617
141853 0.00251331
141859 0.00408905
141865 0.00792156
141868 0.0122708
141871 0.0213798
141874 0.0449238
141876 0.0721014
141877 0.120298
141879 0.194511
141880 0.240093
141881 0.194502
141883 0.119842
141884 0.0858440
141885 0.0630657
141886 0.0359700
141888 0.0227837
141890 0.0155977
141894 0.00855606
141898 0.00543741
141905 0.00272848
141913 0.00163820
141928 0.000780333
141943 0.000459389
141973 0.000216407
142003 0.000127022
142063 6.03722E-05
142123 3.59857E-05
142244 1.77985E-05
142364 1.11912E-05
142605 6.46653E-06
142845 5.15599E-06
143327 7.92882E-06
143568 2.31518E-05
143688 8.28712E-05
143748 0.000312990
143778 0.00117044
143793 0.00412502
143801 0.0129704
143804 0.0341410
143806 0.0691241
143807 0.104616
143808 0.168167
143809 0.273170
143810 0.335440
143811 0.273164
143812 0.167273
143813 0.0905471
143814 0.0540722
143817 0.0239396
143819 0.0132401
143822 0.00849001
143827 0.00427380
143832 0.00256237
143851 0.000707822
143890 0.000188687
143969 5.18672E-05
144126 1.97128E-05
144283 2.97359E-05
144361 9.40099E-05
144400 0.000351877
144420 0.00135463
144430 0.00513477
144435 0.0185688
144437 0.0632458
144438 0.175796
144439 0.383541
144439 0.640252
144440 1.28837
144440 2.57671
144440 2.16706
144440 1.28836
144441 0.533710
144441 0.251080
144442 0.0991103
144444 0.0305484
144448 0.00871252
144455 0.00233268
144470 0.000607159
144500 0.000158303
144559 4.36175E-05
144678 1.47092E-05
144915 8.90899E-06
145033 1.04970E-05
145152 1.68867E-05
145211 2.59171E-05
145270 5.05160E-05
145300 8.31245E-05
145329 0.000169088
145344 0.000279722
145359 0.000565102
145366 0.000925363
145374 0.00183640
145378 0.00295842
145381 0.00566948
145385 0.0155145
145387 0.0351241
145388 0.0590365
145389 0.112285
145389 0.177929
145390 0.224436
145391 0.178042
145391 0.112509
145393 0.0525440
145394 0.0294026
145396 0.0130454
145398 0.00840294
145400 0.00735167
145405 0.0143426
145407 0.0417091
145408 0.104033
145409 0.218125
145409 0.543491
145410 1.08580
145411 0.543373
145411 0.295919
145411 0.165613
145412 0.0771341
145414 0.0269013
145417 0.00831029
145422 0.00253257
145434 0.000779046
145458 0.000239092
145482 0.000119477
145505 7.35824E-05
145553 3.83931E-05
145600 2.56786E-05
145695 1.76644E-05
145789 1.77744E-05
145978 4.60940E-05
146073 0.000165455
146120 0.000615961
146144 0.00221777
146156 0.00723328
146159 0.0113885
146162 0.0198918
146165 0.0433569
146166 0.0719667
146168 0.128552
146169 0.206440
146170 0.256574
146171 0.206434
146172 0.128021
146174 0.0746853
146175 0.0476320
146178 0.0233285
146180 0.0135840
146183 0.00883091
146188 0.00456488
146193 0.00277584
146204 0.00133652
146214 0.000783811
146256 0.000210430
146339 5.71039E-05
146506 1.78277E-05
146839 1.04243E-05
147173 2.40020E-05
147340 8.39123E-05
147423 0.000312680
147465 0.00113752
147475 0.00190313
147485 0.00380460
147491 0.00603113
147496 0.0109083
147498 0.0158219
147501 0.0247103
147504 0.0426049
147505 0.0583953
147506 0.0823161
147508 0.131324
147510 0.164413
147512 0.131318
147514 0.0820947
147515 0.0555294
147517 0.0380295
147520 0.0202479
147523 0.0123200
147526 0.00831688
147533 0.00441208
147539 0.00273792
147552 0.00133987
147565 0.000791973
147590 0.000370913
147615 0.000214935
147666 9.93876E-05
147717 5.77965E-05
147920 1.69667E-05
148326 7.72215E-06
148733 1.25235E-05
148936 3.80311E-05
149037 0.000139301
149088 0.000534062
149114 0.00203446
149126 0.00745165
149133 0.0247864
149134 0.0394585
149136 0.0718248
149137 0.164346
149138 0.284960
149139 0.510921
149139 0.809905
149140 1.01754
149141 0.809894
149141 0.506619
149142 0.332734
149142 0.213445
149143 0.110217
149145 0.0633266
149146 0.0421596
149148 0.0218503
149150 0.0132963
149155 0.00639958
149160 0.00374793
149178 0.000997904
149215 0.000260210
149288 6.94712E-05
149435 2.14640E-05
149729 1.22124E-05
149876 1.45268E-05
150023 2.29605E-05
150097 3.37200E-05
150170 6.01427E-05
150207 9.24240E-05
150244 0.000173448
150262 0.000276482
150281 0.000544971
150290 0.000889134
150299 0.00176528
150304 0.00283202
150308 0.00531100
150313 0.0132801
150315 0.0255721
150316 0.0374698
150317 0.0590954
150319 0.0933584
150320 0.118237
150321 0.109756
150321 0.0933598
150323 0.0591003
150325 0.0273257
150327 0.0147192
150329 0.00904584
150331 0.00609610
150335 0.00331695
150339 0.00210732
150348 0.00111880
150356 0.000747544
150373 0.000515189
150390 0.000532176
150407 0.000748581
150423 0.00143769
150432 0.00234569
150440 0.00461601
150444 0.00727826
150449 0.0131094
150451 0.0189821
150453 0.0296043
150455 0.0510056
150456 0.0710395
150457 0.100488
150459 0.161229
150460 0.200599
150462 0.161222
150463 0.100150
150465 0.0627433
150466 0.0408995
150469 0.0205168
150472 0.0120954
150475 0.00792432
150481 0.00413800
150487 0.00255368
150499 0.00124289
150511 0.000740054
150535 0.000353186
150559 0.000209688
150606 0.000102623
150654 6.38862E-05
150750 3.66770E-05
150845 3.02186E-05
151036 5.76918E-05
151132 0.000190672
151179 0.000690378
151203 0.00243177
151209 0.00400803
151215 0.00769029
151218 0.0118432
151221 0.0203694
151224 0.0416194
151226 0.0651294
151227 0.105083
151229 0.169809
151230 0.209792
151231 0.169804
151233 0.104716
151234 0.0672595
151236 0.0452755
151238 0.0236273
151241 0.0142283
151243 0.00943871
151249 0.00494019
151254 0.00304986
151264 0.00148606
151275 0.000882988
151296 0.000417413
151317 0.000247460
151400 8.59581E-05
151442 8.01741E-05
151484 0.000112546
151505 0.000169193
151526 0.000332211
151537 0.000553757
151547 0.00113615
151552 0.00189276
151558 0.00372512
151563 0.0103735
151565 0.0227214
151567 0.0380167
151568 0.0728931
151569 0.117183
151570 0.145981
151571 0.137530
151571 0.117181
151572 0.0728908
151573 0.0397167
151575 0.0244373
151577 0.0112085
151580 0.00631460
151582 0.00409480
151587 0.00209230
151592 0.00126817
151602 0.000613255
151611 0.000363919
151631 0.000174870
151651 0.000105818
151690 5.41493E-05
151729 3.50504E-05
151808 2.04430E-05
151886 1.48852E-05
152043 1.08996E-05
152201 1.04321E-05
152358 1.25987E-05
152515 2.05678E-05
152672 6.21818E-05
152750 0.000218358
152790 0.000813708
152809 0.00302148
152819 0.0106815
152824 0.0339241
152826 0.0918585
152828 0.186429
152828 0.291471
152829 0.528957
152829 0.818695
152830 1.05790
152831 0.818684
152831 0.528950
152832 0.316215
152832 0.214672
152833 0.113634
152834 0.0661083
152835 0.0444714
152837 0.0232990
152839 0.0145691
152848 0.00416619
152864 0.00113795
152897 0.000319902
152964 0.000139801
152997 0.000160417
153030 0.000273517
153046 0.000437055
153063 0.000867682
153071 0.00140731
153079 0.00269402
153088 0.00704622
153092 0.0141251
153094 0.0220632
153096 0.0364280
153097 0.0467983
153098 0.0584128
153100 0.0728857
153101 0.0686329
153102 0.0584103
153104 0.0364250
153108 0.0152944
153112 0.00794347
153115 0.00471829
153119 0.00313677
153127 0.00165514
153134 0.00102674
153141 0.000696763
153149 0.000506981
153164 0.000304133
153179 0.000203923
153194 0.000147729
153223 8.95646E-05
153253 6.13904E-05
153283 4.56431E-05
153343 2.94265E-05
153403 2.17304E-05
153462 1.76245E-05
153582 1.43637E-05
153701 1.52769E-05
153820 2.29564E-05
153940 6.85316E-05
154000 0.000247288
154029 0.000940573
154044 0.00353982
154052 0.0128689
154056 0.0418791
154057 0.118854
154058 0.251488
154059 0.432219
154059 0.754881
154060 1.18226
154060 1.50975
154060 1.18225
154061 0.754874
154061 0.432216
154062 0.277936
154063 0.127731
154064 0.0457446
154068 0.0138560
154075 0.00382682
154089 0.00102110
154118 0.000274741
154175 9.39112E-05
154233 0.000125616
154261 0.000386579
154275 0.00143242
154283 0.00549811
154286 0.0206994
154288 0.0735914
154289 0.232555
154289 0.525650
154290 1.84829
154290 3.69652
154290 1.84828
154291 0.525650
154291 0.232555
154292 0.0813642
154294 0.0230451
154297 0.00631704
154304 0.00166719
154317 0.000436992
154343 0.000122436
154396 4.04547E-05
154502 1.81926E-05
154715 1.53749E-05
154927 3.80272E-05
155033 0.000132880
155086 0.000501834
155112 0.00189521
155126 0.00691277
155132 0.0228683
155134 0.0365591
155135 0.0643266
155137 0.146356
155138 0.243963
155139 0.460816
155139 0.751274
155140 0.921626
155141 0.751264
155141 0.460809
155142 0.243960
155143 0.138200
155144 0.0871104
155145 0.0594169
155147 0.0324143
155148 0.0207667
155152 0.0103959
155155 0.00621448
155169 0.00170742
155197 0.000451760
155253 0.000120628
155365 3.65091E-05
155590 2.01506E-05
155702 2.44708E-05
155814 4.10744E-05
155870 6.33323E-05
155926 0.000119775
155954 0.000188534
155982 0.000354328
155996 0.000550786
156010 0.00101993
156017 0.00157573
156024 0.00289136
156031 0.00769198
156034 0.0172206
156036 0.0306784
156038 0.0625350
156039 0.0983069
156040 0.124492
156041 0.116755
156041 0.0984163
156042 0.0627494
156045 0.0261933
156047 0.0138798
156049 0.00893798
156051 0.00671904
156056 0.00511383
156061 0.00545128
156065 0.00768601
156070 0.0142736
156072 0.0227187
156074 0.0426219
156075 0.0655903
156077 0.107257
156078 0.200714
156078 0.303866
156079 0.451573
156079 0.738311
156080 0.899167
156081 0.738276
156081 0.448016
156082 0.282449
156083 0.176804
156084 0.0883637
156085 0.0502272
156087 0.0331361
156089 0.0171165
156092 0.0104411
156097 0.00508348
156103 0.00304673
156114 0.00145062
156124 0.000860080
156146 0.000410816
156167 0.000244135
156210 0.000119012
156253 7.34366E-05
156339 4.10167E-05
156425 3.22716E-05
156597 5.00618E-05
156683 0.000137309
156726 0.000455598
156747 0.00161346
156758 0.00552836
156763 0.0171777
156766 0.0438970
156767 0.0836306
156768 0.127947
156769 0.201652
156769 0.324620
156770 0.401851
156771 0.324616
156771 0.200249
156772 0.119975
156773 0.0748655
