Ni-58(n,tot) ENDF/B-VII.1
1.66777E+06 5.13333
1.66911E+06 3.67500
1.66964E+06 3.52917
1.67028E+06 3.51458
1.67380E+06 4.12708
1.67432E+06 3.50000
1.67562E+06 2.96042
1.67585E+06 2.88750
1.67679E+06 3.48542
1.67768E+06 5.39583
1.67797E+06 5.60000
1.67827E+06 5.48333
1.67886E+06 4.01042
1.67915E+06 3.54375
1.67998E+06 3.13542
1.68069E+06 2.75625
1.68086E+06 2.66875
1.68122E+06 2.77083
1.68275E+06 3.32500
1.68341E+06 3.44167
1.68376E+06 3.38333
1.68435E+06 3.00417
1.68512E+06 3.01875
1.68548E+06 3.26667
1.68589E+06 3.03333
1.68637E+06 2.96042
1.68674E+06 3.28125
1.68721E+06 3.73333
1.68745E+06 3.77708
1.68757E+06 3.70417
1.68810E+06 3.03333
1.68876E+06 2.94583
1.68971E+06 3.00417
1.69186E+06 3.64583
1.69299E+06 1.92500
1.69419E+06 1.38542
1.69448E+06 1.32708
1.69478E+06 1.35625
1.69544E+06 2.23125
1.69574E+06 2.45000
1.69610E+06 2.65417
1.69664E+06 2.26042
1.69688E+06 1.96875
1.69712E+06 1.95417
1.69802E+06 2.28958
1.69856E+06 2.36250
1.69904E+06 2.27500
1.69934E+06 1.99792
1.69970E+06 2.04167
1.70000E+06 2.27500
1.70096E+06 4.12708
1.70114E+06 4.40417
1.70186E+06 4.34583
1.70271E+06 3.64583
1.70301E+06 3.51458
1.70331E+06 3.54375
1.70397E+06 4.24375
1.70457E+06 5.65833
1.70469E+06 6.03750
1.70494E+06 6.16875
1.70518E+06 5.99375
1.70639E+06 4.09792
1.70729E+06 3.09167
1.70759E+06 2.97500
1.70796E+06 3.01875
1.70887E+06 4.03958
1.70923E+06 3.85000
1.70965E+06 3.29583
1.70985E+06 2.86458
1.71009E+06 2.77083
1.71070E+06 2.90625
1.71100E+06 3.27083
1.71191E+06 4.18750
1.71221E+06 4.26042
1.71252E+06 4.21875
1.71294E+06 4.02083
1.71312E+06 3.93750
1.71410E+06 4.78125
1.71452E+06 4.86458
1.71501E+06 4.81250
1.71544E+06 4.52083
1.71605E+06 4.06250
1.71678E+06 3.56250
1.71751E+06 3.39583
1.71843E+06 4.05208
1.71879E+06 4.18750
1.71904E+06 4.04167
1.71971E+06 3.51042
1.72075E+06 2.82292
1.72148E+06 2.84375
1.72240E+06 3.47917
1.72283E+06 3.50000
1.72344E+06 3.30208
1.72418E+06 3.06250
1.72522E+06 2.51042
1.72584E+06 2.64583
1.72615E+06 2.85417
1.72676E+06 2.87500
1.72719E+06 2.78125
1.72793E+06 2.98958
1.72842E+06 3.41667
1.72867E+06 3.51042
1.72935E+06 3.19792
1.72966E+06 2.80208
1.73144E+06 2.34375
1.73188E+06 2.33333
1.73256E+06 2.57292
1.73307E+06 2.84375
1.73393E+06 2.46875
1.73418E+06 2.35417
1.73455E+06 2.37500
1.73566E+06 2.96875
1.73616E+06 3.03125
1.73746E+06 2.55208
1.73896E+06 2.56250
1.73939E+06 2.56250
1.74026E+06 4.11458
1.74057E+06 4.41667
1.74088E+06 4.58333
1.74157E+06 3.93750
1.74294E+06 3.51042
1.74406E+06 2.47917
1.74431E+06 2.31250
1.74481E+06 2.33333
1.74563E+06 2.54167
1.74631E+06 2.69792
1.74694E+06 3.22917
1.74826E+06 2.12500
1.74851E+06 1.97917
1.74882E+06 1.93750
1.75000E+06 2.95528
1.75039E+06 3.29167
1.75076E+06 3.21875
1.75114E+06 3.16667
1.75171E+06 2.72917
1.75202E+06 2.76042
1.75296E+06 3.55208
1.75334E+06 3.60417
1.75429E+06 3.10417
1.75517E+06 2.18750
1.75555E+06 1.96875
1.75593E+06 1.91667
1.75663E+06 2.10417
1.75809E+06 3.02083
1.75872E+06 3.34375
1.75910E+06 3.46875
1.75967E+06 3.29167
1.76036E+06 3.34375
1.76100E+06 3.27083
1.76195E+06 2.31250
1.76283E+06 2.20833
1.76328E+06 2.35417
1.76360E+06 2.29167
1.76449E+06 1.82292
1.76512E+06 2.10417
1.76563E+06 2.10417
1.76684E+06 2.40625
1.76760E+06 2.59375
1.76837E+06 2.42708
1.76907E+06 2.42708
1.76977E+06 2.52083
1.77066E+06 2.84375
1.77162E+06 3.64583
1.77201E+06 3.84375
1.77226E+06 3.75000
1.77258E+06 3.48958
1.77290E+06 3.38542
1.77322E+06 3.02083
1.77354E+06 2.91667
1.77406E+06 2.90625
1.77450E+06 2.93750
1.77547E+06 3.56250
1.77591E+06 3.36458
1.77623E+06 3.32292
1.77649E+06 3.06250
1.77688E+06 3.08333
1.77745E+06 3.42708
1.77778E+06 3.51042
1.77816E+06 3.39583
1.77848E+06 3.33333
1.77977E+06 2.65625
1.78016E+06 2.73958
1.78112E+06 2.88542
1.78165E+06 2.59375
1.78197E+06 2.76042
1.78262E+06 3.61458
1.78333E+06 3.90625
1.78397E+06 3.18750
1.78430E+06 2.56250
1.78494E+06 2.28125
1.78598E+06 2.92708
1.78663E+06 2.78125
1.78799E+06 2.13542
1.78857E+06 2.03125
1.78993E+06 2.53125
1.79091E+06 3.59375
1.79130E+06 3.62500
1.79156E+06 3.56250
1.79221E+06 2.89583
1.79286E+06 3.20833
1.79364E+06 4.51042
1.79448E+06 4.72917
1.79488E+06 5.08333
1.79553E+06 5.30208
1.79572E+06 5.33333
1.79585E+06 5.29167
1.79716E+06 3.80208
1.79749E+06 3.70833
1.79781E+06 3.75000
1.79847E+06 4.42708
1.79919E+06 5.84375
1.79951E+06 6.00000
1.79991E+06 5.96875
1.80050E+06 4.82292
1.80181E+06 4.18750
1.80279E+06 3.58333
1.80318E+06 3.54167
1.80417E+06 4.12500
1.80489E+06 3.66667
1.80516E+06 3.25000
1.80548E+06 3.00000
1.80576E+06 3.02083
1.80721E+06 3.39583
1.80747E+06 3.81250
1.80780E+06 3.89583
1.80879E+06 4.94792
1.80912E+06 4.63542
1.80978E+06 5.18750
1.81018E+06 5.27083
1.81051E+06 5.14583
1.81123E+06 3.97917
1.81183E+06 3.50000
1.81216E+06 3.34375
1.81249E+06 3.43750
1.81282E+06 3.73958
1.81348E+06 3.68750
1.81414E+06 3.04167
1.81448E+06 2.86458
1.81481E+06 2.76042
1.81527E+06 2.78125
1.81554E+06 2.93750
1.81620E+06 3.73958
1.81653E+06 3.90625
1.81686E+06 4.07292
1.81720E+06 3.92708
1.81786E+06 3.33333
1.81886E+06 2.50000
1.81999E+06 2.33333
1.82045E+06 2.13542
1.82105E+06 2.06250
1.82199E+06 2.06250
1.82259E+06 2.15625
1.82292E+06 2.25000
1.82425E+06 3.36458
1.82472E+06 3.62500
1.82526E+06 3.46875
1.82572E+06 3.29167
1.82593E+06 2.92708
1.82720E+06 2.89583
1.82773E+06 2.59375
1.82807E+06 2.50000
1.82847E+06 2.06250
1.82867E+06 2.04167
1.82981E+06 2.98958
1.83015E+06 3.09375
1.83042E+06 2.95833
1.83082E+06 2.79167
1.83115E+06 2.55208
1.83142E+06 2.43750
1.83177E+06 1.98958
1.83245E+06 1.95833
1.83318E+06 2.35417
1.83420E+06 2.22917
1.83446E+06 1.82292
1.83487E+06 1.80208
1.83521E+06 1.81250
1.83649E+06 3.85417
1.83689E+06 3.88542
1.83723E+06 4.14583
1.83757E+06 3.87500
1.83784E+06 3.80208
1.83831E+06 3.02083
1.83899E+06 2.32292
1.83959E+06 2.11458
1.84135E+06 3.34375
1.84169E+06 3.28125
1.84210E+06 3.13542
1.84291E+06 2.12500
1.84305E+06 2.07292
1.84325E+06 2.09375
1.84407E+06 2.33333
1.84549E+06 4.73958
1.84583E+06 5.22917
1.84617E+06 5.17708
1.84651E+06 5.07292
1.84754E+06 3.54167
1.84890E+06 2.69792
1.85033E+06 2.79167
1.85088E+06 2.88542
1.85142E+06 3.26042
1.85245E+06 3.48958
1.85340E+06 3.27083
1.85381E+06 2.90625
1.85436E+06 2.92708
1.85484E+06 2.65625
1.85518E+06 3.12500
1.85559E+06 3.18750
1.85594E+06 3.43750
1.85628E+06 3.54167
1.85649E+06 3.57292
1.85671E+06 3.55208
1.85767E+06 3.31250
1.85856E+06 2.62500
1.85897E+06 2.65625
1.86000E+06 4.35417
1.86035E+06 4.68750
1.86069E+06 4.61458
1.86221E+06 2.82292
1.86352E+06 2.50000
1.86386E+06 2.50000
1.86455E+06 3.04167
1.86496E+06 3.08333
1.86586E+06 2.36458
1.86738E+06 1.68750
1.86808E+06 1.71875
1.86856E+06 1.54167
1.86891E+06 1.44792
1.86953E+06 1.42708
1.86981E+06 1.57292
1.87057E+06 2.32292
1.87126E+06 2.16667
1.87231E+06 2.01042
1.87328E+06 1.59375
1.87404E+06 1.57292
1.87439E+06 1.63542
1.87516E+06 2.15625
1.87550E+06 2.25000
1.87620E+06 2.35417
1.87690E+06 2.37500
1.87739E+06 2.33333
1.87899E+06 2.05208
1.87969E+06 1.82292
1.88004E+06 1.81250
1.88074E+06 2.13542
1.88221E+06 3.32292
1.88263E+06 3.36458
1.88291E+06 3.27083
1.88347E+06 3.05208
1.88397E+06 2.75000
1.88503E+06 2.68750
1.88643E+06 3.76042
1.88741E+06 3.78125
1.88826E+06 4.27083
1.88868E+06 4.33333
1.88889E+06 4.23958
1.88931E+06 4.01042
1.88967E+06 3.98958
1.89037E+06 4.28125
1.89072E+06 4.25000
1.89107E+06 3.94792
1.89171E+06 3.54167
1.89234E+06 2.98958
1.89291E+06 2.77083
1.89362E+06 2.83333
1.89432E+06 3.46875
1.89468E+06 3.51042
1.89524E+06 3.25000
1.89616E+06 2.65625
1.89652E+06 2.68750
1.89743E+06 2.17708
1.89836E+06 2.13542
1.89885E+06 2.12500
1.89935E+06 2.23958
1.90041E+06 2.97917
1.90148E+06 4.28125
1.90184E+06 4.33333
1.90226E+06 4.54167
1.90290E+06 3.98958
1.90333E+06 3.93750
1.90404E+06 3.66667
1.90433E+06 3.27083
1.90511E+06 2.88542
1.90575E+06 2.88542
1.90725E+06 2.65625
1.90918E+06 2.65625
1.90954E+06 2.60417
1.90984E+06 2.78125
1.91127E+06 4.85417
1.91163E+06 5.07292
1.91199E+06 4.91667
1.91271E+06 3.52083
1.91349E+06 2.54167
1.91414E+06 2.19792
1.91493E+06 2.46875
1.91565E+06 2.94792
1.91673E+06 4.10417
1.91709E+06 4.15625
1.91860E+06 2.83333
1.91961E+06 2.44792
1.92055E+06 2.27083
1.92149E+06 1.88542
1.92228E+06 1.77083
1.92293E+06 2.05208
1.92402E+06 2.83333
1.92474E+06 3.48958
1.92510E+06 3.26042
1.92554E+06 3.02083
1.92662E+06 1.96875
1.92713E+06 1.67708
1.92771E+06 1.67708
1.92807E+06 1.77083
1.92844E+06 1.91667
1.92887E+06 2.02083
1.93004E+06 1.51042
1.93164E+06 1.50000
1.93222E+06 1.60417
1.93287E+06 2.39583
1.93368E+06 2.81250
1.93404E+06 2.41667
1.93440E+06 2.36458
1.93470E+06 2.00000
1.93528E+06 1.77083
1.93674E+06 1.93750
1.93755E+06 1.96875
1.93851E+06 1.92708
1.93917E+06 1.52083
1.93946E+06 1.50000
1.94034E+06 1.52083
1.94063E+06 1.60417
1.94218E+06 3.84375
1.94254E+06 4.12500
1.94291E+06 3.93750
1.94401E+06 2.67708
1.94438E+06 2.77083
1.94511E+06 3.38542
1.94541E+06 3.50000
1.94592E+06 3.51042
1.94622E+06 3.19792
1.94659E+06 3.21875
1.94732E+06 3.41667
1.94828E+06 3.90625
1.94887E+06 3.75000
1.94961E+06 4.05208
1.94998E+06 3.95833
1.95116E+06 3.25000
1.95183E+06 2.72917
1.95220E+06 2.22917
1.95293E+06 1.92708
1.95338E+06 1.80208
1.95456E+06 2.23958
1.95486E+06 2.30208
1.95523E+06 2.23958
1.95575E+06 2.00000
1.95738E+06 1.85417
1.95872E+06 1.97917
1.95902E+06 2.37500
1.96013E+06 2.82292
1.96050E+06 2.60417
1.96125E+06 2.68750
1.96199E+06 2.59375
1.96274E+06 2.25000
1.96349E+06 1.93750
1.96393E+06 2.00000
1.96438E+06 2.18750
1.96468E+06 2.35417
1.96543E+06 3.34375
1.96559E+06 3.46875
1.96619E+06 3.89583
1.96656E+06 3.85417
1.96701E+06 3.41667
1.96768E+06 2.15625
1.96783E+06 2.06250
1.96843E+06 1.94792
1.96918E+06 1.89583
1.96978E+06 1.87500
1.97031E+06 1.91667
1.97173E+06 3.10417
1.97271E+06 3.45833
1.97308E+06 3.36458
1.97353E+06 3.04167
1.97466E+06 2.80208
1.97557E+06 2.82292
1.97609E+06 3.06250
1.97647E+06 3.33333
1.97768E+06 3.82292
1.97835E+06 3.38542
1.97881E+06 3.39583
1.97911E+06 3.67708
1.98032E+06 4.21875
1.98100E+06 3.79167
1.98160E+06 3.50000
1.98228E+06 3.38542
1.98312E+06 2.88542
1.98448E+06 1.90625
1.98494E+06 1.83333
1.98531E+06 1.64583
1.98607E+06 2.25000
1.98721E+06 2.39583
1.98888E+06 3.01042
1.98995E+06 3.05208
1.99071E+06 3.30208
1.99140E+06 3.31250
1.99178E+06 3.46875
1.99223E+06 3.38542
1.99330E+06 2.84375
1.99414E+06 2.65625
1.99461E+06 2.67708
1.99523E+06 3.07292
1.99607E+06 3.90625
1.99645E+06 3.98958
1.99683E+06 3.88542
1.99813E+06 3.14583
1.99875E+06 2.63542
1.99997E+06 1.93750
2.00000E+06 1.95594
2.00097E+06 2.55208
2.00189E+06 3.15625
2.00266E+06 3.31250
2.00304E+06 3.08333
2.00381E+06 3.21875
2.00528E+06 2.45833
2.00628E+06 1.84375
2.00890E+06 2.97917
2.00936E+06 3.02083
2.00975E+06 2.97917
2.01013E+06 2.88542
2.01137E+06 2.40625
2.01191E+06 2.31250
2.01253E+06 2.27083
2.01400E+06 2.23958
2.01602E+06 3.31250
2.01641E+06 3.46875
2.01680E+06 3.43750
2.01726E+06 3.52083
2.01835E+06 4.29167
2.01882E+06 4.41667
2.01921E+06 4.26042
2.02006E+06 3.51042
2.02084E+06 3.34375
2.02154E+06 3.38542
2.02232E+06 2.70833
2.02310E+06 2.26042
2.02349E+06 2.14583
2.02429E+06 2.17708
2.02507E+06 2.51042
2.02585E+06 3.70833
2.02624E+06 4.03125
2.02671E+06 4.15625
2.02702E+06 4.01042
2.02742E+06 3.68750
2.02796E+06 3.20833
2.02867E+06 2.82292
2.02914E+06 2.76042
2.02945E+06 2.60417
2.02984E+06 2.60417
2.03063E+06 3.05208
2.03110E+06 3.15625
2.03173E+06 2.81250
2.03220E+06 2.63542
2.03259E+06 2.59375
2.03298E+06 2.60417
2.03338E+06 2.86458
2.03471E+06 5.10417
2.03503E+06 5.55208
2.03550E+06 5.54167
2.03582E+06 5.38542
2.03621E+06 5.11458
2.03818E+06 2.46875
2.03858E+06 2.28125
2.03905E+06 2.48958
2.04016E+06 4.16667
2.04063E+06 4.81250
2.04103E+06 5.21875
2.04182E+06 4.22917
2.04261E+06 3.45833
2.04411E+06 3.61458
2.04506E+06 3.52083
2.04665E+06 2.82292
2.04745E+06 2.54167
2.04784E+06 2.61458
2.04864E+06 3.19792
2.04911E+06 3.41667
2.04943E+06 3.46875
2.05047E+06 3.10417
2.05102E+06 3.18750
2.05214E+06 3.20833
2.05278E+06 3.03125
2.05359E+06 2.22917
2.05391E+06 1.95833
2.05431E+06 1.98958
2.05471E+06 2.37500
2.05559E+06 3.68750
2.05591E+06 3.89583
2.05679E+06 3.37500
2.05743E+06 3.07292
2.05775E+06 3.06250
2.05863E+06 3.28125
2.05919E+06 3.45833
2.06039E+06 4.42708
2.06079E+06 4.53125
2.06119E+06 4.47917
2.06159E+06 3.88542
2.06208E+06 3.47917
2.06280E+06 3.00000
2.06409E+06 3.84375
2.06441E+06 3.50000
2.06497E+06 3.32292
2.06529E+06 3.28125
2.06577E+06 3.32292
2.06610E+06 3.51042
2.06658E+06 3.65625
2.06690E+06 3.45833
2.06892E+06 3.15625
2.06964E+06 3.38542
2.07053E+06 4.09375
2.07102E+06 4.22917
2.07142E+06 4.43750
2.07183E+06 4.34375
2.07304E+06 2.83333
2.07353E+06 2.64583
2.07555E+06 1.98958
2.07588E+06 1.81250
2.07717E+06 1.98958
2.07766E+06 2.33333
2.07839E+06 2.54167
2.07888E+06 2.72917
2.07929E+06 3.13542
2.07961E+06 3.22917
2.08010E+06 3.17708
2.08132E+06 2.87500
2.08173E+06 2.56250
2.08230E+06 2.41667
2.08295E+06 2.13542
2.08336E+06 2.26042
2.08435E+06 3.26042
2.08501E+06 3.79167
2.08541E+06 3.75000
2.08615E+06 3.51042
2.08778E+06 2.28125
2.08860E+06 1.96875
2.08975E+06 2.36458
2.09073E+06 2.48958
2.09492E+06 3.88542
2.09533E+06 3.38542
2.09591E+06 3.20833
2.09755E+06 2.89583
2.09838E+06 2.58333
2.09978E+06 2.54167
2.10052E+06 2.92708
2.10118E+06 2.69792
2.10209E+06 1.84375
2.10250E+06 1.78125
2.10383E+06 2.16667
2.10474E+06 2.04167
2.10540E+06 1.72917
2.10623E+06 2.13542
2.10805E+06 4.08333
2.10847E+06 4.01042
2.11013E+06 2.97917
2.11221E+06 1.90625
2.11304E+06 1.80208
2.11429E+06 1.78125
2.11513E+06 1.86458
2.11581E+06 2.03125
2.11815E+06 3.29167
2.11890E+06 3.05208
2.12016E+06 2.18750
2.12091E+06 2.31250
2.12158E+06 2.68750
2.12284E+06 4.16667
2.12326E+06 4.21875
2.12359E+06 4.01042
2.12477E+06 2.83333
2.12527E+06 2.85417
2.12653E+06 4.08333
2.12696E+06 4.38542
2.12746E+06 4.19792
2.12822E+06 3.71875
2.12965E+06 3.76042
2.13032E+06 4.29167
2.13083E+06 4.35417
2.13125E+06 4.61458
2.13184E+06 4.05208
2.13421E+06 3.87500
2.13564E+06 2.58333
2.13598E+06 2.46875
2.13641E+06 2.46875
2.13768E+06 3.93750
2.13819E+06 4.03125
2.13853E+06 3.82292
2.13988E+06 3.86458
2.14116E+06 5.28125
2.14167E+06 5.30208
2.14209E+06 5.21875
2.14354E+06 3.85417
2.14456E+06 3.78125
2.14575E+06 3.17708
2.14626E+06 3.03125
2.14678E+06 3.04167
2.14782E+06 4.02083
2.14859E+06 4.82292
2.14901E+06 4.54167
2.15012E+06 4.34375
2.15064E+06 4.13542
2.15141E+06 3.46875
2.15355E+06 2.82292
2.15458E+06 2.91667
2.15646E+06 1.96875
2.15732E+06 1.59375
2.15792E+06 1.57292
2.15853E+06 1.63542
2.15930E+06 2.44792
2.15990E+06 2.80208
2.16025E+06 2.76042
2.16111E+06 2.68750
2.16249E+06 3.30208
2.16464E+06 1.89583
2.16508E+06 1.81250
2.16577E+06 1.83333
2.16637E+06 1.90625
2.16897E+06 2.62500
2.16940E+06 2.37500
2.17114E+06 2.10417
2.17175E+06 1.94792
2.17253E+06 1.63542
2.17270E+06 1.47917
2.17296E+06 1.36458
2.17331E+06 1.41667
2.17392E+06 1.64583
2.17522E+06 2.31250
2.17566E+06 2.34375
2.17661E+06 2.03125
2.17731E+06 1.72917
2.17775E+06 1.91667
2.17862E+06 2.44792
2.18045E+06 4.19792
2.18082E+06 4.42708
2.18083E+06 4.42708
2.18132E+06 4.47917
2.18178E+06 4.42708
2.18318E+06 3.06250
2.18353E+06 3.01042
2.18388E+06 3.04167
2.18493E+06 3.33333
2.18528E+06 3.93750
2.18572E+06 4.21875
2.18624E+06 4.29167
2.18668E+06 4.17708
2.18712E+06 3.63542
2.18800E+06 3.01042
2.18896E+06 2.28125
2.18949E+06 2.18750
2.19028E+06 2.26042
2.19098E+06 3.00000
2.19292E+06 3.61458
2.19354E+06 3.66667
2.19407E+06 3.52083
2.19512E+06 2.59375
2.19556E+06 2.36458
2.19768E+06 3.01042
2.19821E+06 3.03125
2.20007E+06 4.01042
2.20051E+06 4.07292
2.20096E+06 4.02083
2.20149E+06 3.42708
2.20317E+06 2.54167
2.20361E+06 2.68750
2.20415E+06 2.71875
2.20592E+06 1.96875
2.20628E+06 1.77083
2.20681E+06 1.75000
2.20726E+06 1.79167
2.20770E+06 1.94792
2.20815E+06 2.25000
2.20868E+06 2.78125
2.20993E+06 3.36458
2.21037E+06 3.78125
2.21082E+06 3.88542
2.21126E+06 4.31250
2.21180E+06 4.26042
2.21224E+06 4.17708
2.21323E+06 3.37500
2.21394E+06 3.25000
2.21441E+06 3.27083
2.21682E+06 3.48958
2.21852E+06 2.63542
2.21933E+06 2.78125
2.21987E+06 2.75000
2.22085E+06 2.44792
2.22175E+06 1.80208
2.22265E+06 1.92708
2.22310E+06 2.09375
2.22445E+06 3.35417
2.22499E+06 3.30208
2.22562E+06 2.83333
2.22625E+06 2.71875
2.22670E+06 2.73958
2.22778E+06 3.61458
2.22886E+06 3.29167
2.22959E+06 3.05208
2.22995E+06 3.26042
2.23130E+06 4.58333
2.23212E+06 4.78125
2.23293E+06 4.52083
2.23375E+06 4.15625
2.23420E+06 3.95833
2.23547E+06 2.77083
2.23646E+06 3.18750
2.23692E+06 3.26042
2.23728E+06 3.63542
2.23773E+06 3.43750
2.23819E+06 3.36458
2.23955E+06 2.58333
2.24046E+06 2.40625
2.24101E+06 2.33333
2.24246E+06 2.96875
2.24292E+06 3.38542
2.24319E+06 3.47917
2.24374E+06 3.48958
2.24419E+06 3.66667
2.24474E+06 3.61458
2.24529E+06 3.03125
2.24611E+06 2.69792
2.24766E+06 2.64583
2.24839E+06 3.11458
2.24896E+06 3.20833
2.24978E+06 3.78125
2.25000E+06 3.74792
2.25033E+06 3.69792
2.25116E+06 2.96875
2.25171E+06 2.89583
2.25198E+06 2.82292
2.25244E+06 2.87500
2.25308E+06 3.15625
2.25400E+06 4.02083
2.25483E+06 3.96875
2.25639E+06 2.16667
2.25676E+06 1.70833
2.25722E+06 1.60417
2.25823E+06 2.38542
2.25942E+06 3.84375
2.25998E+06 4.03125
2.26044E+06 4.00000
2.26099E+06 3.80208
2.26237E+06 3.34375
2.26274E+06 2.96875
2.26376E+06 2.95833
2.26422E+06 2.88542
2.26515E+06 3.61458
2.26607E+06 4.01042
2.26746E+06 3.46875
2.26792E+06 3.09375
2.26894E+06 3.14583
2.26987E+06 3.79167
2.27033E+06 3.61458
2.27135E+06 2.98958
2.27172E+06 2.82292
2.27219E+06 2.88542
2.27265E+06 3.28125
2.27321E+06 3.89583
2.27396E+06 3.97917
2.27479E+06 3.29167
2.27563E+06 2.78125
2.27600E+06 2.69792
2.27647E+06 2.80208
2.27693E+06 3.16667
2.27740E+06 3.61458
2.27796E+06 3.78125
2.27842E+06 3.84375
2.27880E+06 3.69792
2.27945E+06 3.19792
2.28020E+06 2.72917
2.28123E+06 2.61458
2.28169E+06 2.78125
2.28272E+06 2.12500
2.28310E+06 2.04167
2.28431E+06 2.30208
2.28489E+06 3.21875
2.28545E+06 3.39583
2.28658E+06 3.26042
2.28686E+06 2.97917
2.28743E+06 3.07292
2.28865E+06 3.70833
2.28911E+06 4.62500
2.29024E+06 4.86458
2.29090E+06 4.60417
2.29222E+06 4.33333
2.29353E+06 2.41667
2.29401E+06 2.07292
2.29504E+06 2.26042
2.29589E+06 3.41667
2.29712E+06 3.70833
2.29797E+06 3.30208
2.29835E+06 3.38542
2.29977E+06 4.69792
2.30024E+06 4.62500
2.30071E+06 3.96875
2.30194E+06 2.85417
2.30365E+06 2.85417
2.30431E+06 2.72917
2.30536E+06 2.41667
2.30659E+06 2.32292
2.30745E+06 2.55208
2.30925E+06 4.14583
2.31030E+06 4.39583
2.31078E+06 4.81250
2.31135E+06 5.11458
2.31183E+06 5.33333
2.31240E+06 5.30208
2.31278E+06 5.08333
2.31326E+06 4.34375
2.31373E+06 4.00000
2.31431E+06 3.22917
2.31564E+06 2.78125
2.31612E+06 2.70833
2.31746E+06 3.62500
2.31890E+06 3.71875
2.31995E+06 3.82292
2.32102E+06 4.17708
2.32256E+06 3.60417
2.32352E+06 2.38542
2.32640E+06 2.92708
2.32756E+06 2.71875
2.33122E+06 2.95833
2.33219E+06 3.29167
2.33373E+06 4.97917
2.33422E+06 5.07292
2.33519E+06 4.34375
2.33645E+06 3.48958
2.33703E+06 3.02083
2.33761E+06 2.91667
2.33984E+06 3.05208
2.34159E+06 2.84375
2.34373E+06 2.16667
2.34451E+06 2.02083
2.34499E+06 1.79167
2.34548E+06 1.88542
2.34694E+06 3.06250
2.34802E+06 3.71875
2.34889E+06 3.94792
2.34958E+06 3.94792
2.35026E+06 3.63542
2.35202E+06 3.33333
2.35271E+06 3.67708
2.35398E+06 3.71875
2.35515E+06 3.58333
2.35643E+06 3.27083
2.35694E+06 2.85417
2.35753E+06 2.72917
2.35851E+06 2.84375
2.35959E+06 3.42708
2.36245E+06 4.07292
2.36294E+06 4.05208
2.36353E+06 3.84375
2.36481E+06 3.65625
2.36629E+06 4.08333
2.36817E+06 3.86458
2.36926E+06 2.69792
2.37015E+06 2.77083
2.37242E+06 3.39583
2.37302E+06 3.51042
2.37480E+06 2.44792
2.37659E+06 2.14583
2.37818E+06 1.91667
2.37898E+06 1.94792
2.37997E+06 2.72917
2.38047E+06 2.79167
2.38097E+06 2.76042
2.38147E+06 2.47917
2.38237E+06 2.48958
2.38306E+06 2.62500
2.38446E+06 3.67708
2.38556E+06 3.54167
2.38776E+06 2.92708
2.38896E+06 2.92708
2.39006E+06 3.60417
2.39157E+06 3.57292
2.39378E+06 1.89583
2.39480E+06 2.03125
2.39601E+06 2.73958
2.39671E+06 2.91667
2.39822E+06 4.47917
2.39973E+06 4.83333
2.40074E+06 4.40625
2.40266E+06 2.87500
2.40377E+06 2.65625
2.40509E+06 2.69792
2.40590E+06 3.36458
2.40640E+06 3.43750
2.40802E+06 2.83333
2.40843E+06 2.78125
2.41025E+06 3.13542
2.41127E+06 3.47917
2.41208E+06 3.65625
2.41259E+06 3.64583
2.41330E+06 3.46875
2.41564E+06 2.68750
2.41717E+06 2.92708
2.41840E+06 2.96875
2.41931E+06 2.62500
2.42044E+06 2.92708
2.42095E+06 2.93750
2.42136E+06 2.53125
2.42299E+06 1.83333
2.42350E+06 1.91667
2.42442E+06 2.26042
2.42606E+06 3.62500
2.42709E+06 3.50000
2.42966E+06 2.57292
2.43068E+06 2.65625
2.43243E+06 4.20833
2.43307E+06 4.17708
2.43492E+06 2.86458
2.43534E+06 2.81250
2.43616E+06 2.95833
2.43812E+06 4.01042
2.44008E+06 4.01042
2.44122E+06 4.43750
2.44195E+06 4.06250
2.44474E+06 4.05208
2.44672E+06 3.32292
2.44952E+06 2.93750
2.45025E+06 2.96875
2.45170E+06 3.72917
2.45264E+06 3.70833
2.45348E+06 3.63542
2.45598E+06 3.27083
2.45650E+06 3.80208
2.45755E+06 3.93750
2.45849E+06 3.39583
2.46027E+06 3.39583
2.46110E+06 3.17708
2.46173E+06 2.84375
2.46289E+06 2.67708
2.46446E+06 3.38542
2.46509E+06 3.44792
2.46603E+06 3.18750
2.46708E+06 3.63542
2.46898E+06 3.12500
2.46971E+06 2.75000
2.47035E+06 2.91667
2.47140E+06 3.58333
2.47193E+06 3.71875
2.47279E+06 3.50000
2.47353E+06 2.97917
2.47522E+06 3.12500
2.47628E+06 3.62500
2.47723E+06 3.16667
2.47892E+06 2.23958
2.48667E+06 2.25000
2.48805E+06 2.69792
2.48848E+06 2.68750
2.48965E+06 2.16667
2.49103E+06 2.44792
2.49178E+06 3.20833
2.49349E+06 4.69792
2.49402E+06 4.42708
2.49445E+06 4.18750
2.49563E+06 3.81250
2.49702E+06 3.54167
2.49830E+06 3.56250
2.49873E+06 3.25000
2.50000E+06 3.09436
2.50077E+06 3.00000
2.50180E+06 3.22060
2.50181E+06 3.22317
2.50184E+06 3.22917
2.50517E+06 2.52083
2.50592E+06 2.09375
2.50689E+06 2.38542
2.50872E+06 4.02083
2.50969E+06 3.91667
2.51056E+06 3.03125
2.51174E+06 2.72917
2.51328E+06 2.52083
