Gd-154(n,tot) ENDF/B-VII.1
Energy(eV) XS(b)
1314.24 389.010
1314.27 664.702
1314.30 875.503
1314.32 847.295
1314.33 743.966
1314.37 500.748
1314.39 371.093
1314.41 284.819
1314.43 224.706
1314.45 182.060
1314.50 126.989
1314.54 95.8578
1314.59 75.8297
1314.63 62.6970
1314.72 46.4005
1314.81 37.0731
1314.90 31.1638
1315.08 24.2809
1315.25 20.4399
1315.43 18.0474
1315.61 16.4119
1315.79 15.2400
1316.14 13.6655
1316.50 12.6620
1316.85 11.9665
1317.21 11.4552
1317.92 10.7492
1318.63 10.2811
1319.34 9.94314
1320.05 9.68433
1321.47 9.30562
1322.89 9.03330
1325.73 8.64473
1328.57 8.35835
1331.41 8.12063
1337.09 7.70338
1342.77 7.28114
1345.62 7.03675
1348.46 6.74083
1351.30 6.34323
1352.72 6.07282
1354.14 5.71584
1354.85 5.48629
1355.56 5.20668
1356.27 4.85687
1356.98 4.40895
1357.33 4.13886
1357.69 3.83766
1358.04 3.52121
1358.40 3.25937
1358.58 3.21782
1358.75 3.33767
1358.93 3.81965
1359.02 4.32944
1359.11 5.15048
1359.20 6.50745
1359.24 7.50506
1359.29 8.77434
1359.33 10.4810
1359.38 12.7018
1359.42 15.6930
1359.46 19.7961
1359.51 25.7074
1359.55 34.0749
1359.60 46.9063
1359.64 66.5213
1359.69 99.6228
1359.73 156.504
1359.75 201.103
1359.77 263.096
1359.80 350.156
1359.82 471.779
1359.86 801.987
1359.90 1064.62
1359.94 903.748
1359.98 599.120
1360.02 423.380
1360.05 309.165
1360.08 234.797
1360.11 186.070
1360.18 125.446
1360.24 92.5048
1360.31 72.0914
1360.38 58.8803
1360.51 42.8602
1360.64 33.8414
1360.77 28.1828
1360.90 24.3536
1361.03 21.6322
1361.29 18.0022
1361.55 15.7325
1361.82 14.1887
1362.08 13.0769
1362.60 11.5708
1363.12 10.5974
1363.65 9.90516
1364.17 9.37929
1365.22 8.59319
1366.26 7.95751
1366.79 7.63672
1367.05 7.46365
1367.31 7.27900
1367.57 7.09039
1367.70 7.01374
1367.84 6.99234
1367.97 7.15606
1368.03 7.43724
1368.10 8.05072
1368.16 9.50778
1368.20 10.9565
1368.23 13.3461
1368.26 17.8543
1368.29 26.6484
1368.31 35.0501
1368.33 47.5087
1368.33 56.3140
1368.34 67.5478
1368.35 81.8983
1368.36 101.123
1368.37 132.257
1368.38 167.244
1368.40 221.442
1368.41 214.080
1368.42 188.787
1368.44 127.927
1368.46 84.8665
1368.48 60.3877
1368.51 45.2591
1368.53 36.2457
1368.55 29.9927
1368.57 25.8484
1368.61 20.4607
1368.66 17.2893
1368.70 15.2472
1368.79 12.8268
1368.87 11.4695
1368.96 10.6114
1369.13 9.59201
1369.30 9.00182
1369.47 8.60850
1369.82 8.09253
1370.16 7.73938
1370.51 7.45532
1371.19 6.95313
1371.88 6.42141
1372.23 6.11123
1372.57 5.76002
1372.74 5.57437
1372.91 5.39852
1373.09 5.27490
1373.26 5.32799
1373.34 5.52373
1373.43 5.96923
1373.52 6.91051
1373.60 8.91812
1373.64 10.7195
1373.69 13.5100
1373.71 15.5303
1373.73 18.0040
1373.75 21.3768
1373.77 25.6321
1373.80 31.6413
1373.82 39.5377
1373.84 51.2346
1373.86 67.4785
1373.88 93.1259
1373.90 131.318
1373.92 192.191
1373.94 289.928
1373.97 492.477
1374.00 654.631
1374.01 635.608
1374.03 557.597
1374.06 371.771
1374.08 278.321
1374.09 213.068
1374.11 167.811
1374.13 135.839
1374.17 95.4304
1374.21 72.0635
1374.25 57.3806
1374.28 47.5354
1374.36 35.6036
1374.44 28.6654
1374.51 24.2763
1374.66 19.1740
1374.81 16.3249
1374.97 14.5510
1375.12 13.3418
1375.27 12.4676
1375.57 11.2870
1375.87 10.5301
1376.18 9.99769
1376.48 9.60224
1377.08 9.04246
1377.69 8.65754
1378.90 8.13516
1380.11 7.76785
1381.32 7.47049
1383.74 6.94808
1386.16 6.39713
1387.37 6.06411
1388.58 5.65193
1389.79 5.09855
1390.40 4.73584
1391.00 4.28987
1391.31 4.03139
1391.61 3.75578
1391.91 3.49009
1392.21 3.32932
1392.37 3.37370
1392.52 3.62168
1392.67 4.30000
1392.74 4.95333
1392.82 5.95826
1392.90 7.56687
1392.93 8.71087
1392.97 10.1806
1393.01 12.0892
1393.05 14.5998
1393.09 17.9538
1393.12 22.3784
1393.16 28.6734
1393.20 37.6663
1393.24 50.9385
1393.27 70.6551
1393.31 103.065
1393.35 158.250
1393.39 257.950
1393.42 437.228
1393.46 739.168
1393.50 977.881
1393.54 831.765
1393.58 552.999
1393.61 373.055
1393.65 265.440
1393.68 198.034
1393.71 154.020
1393.78 102.091
1393.85 74.7232
1393.92 58.0910
1393.99 47.4485
1394.12 34.7456
1394.26 27.5835
1394.40 23.1322
1394.53 20.0959
1394.67 17.9355
1394.94 15.0431
1395.22 13.2226
1395.49 11.9656
1395.76 11.0399
1396.31 9.74405
1396.86 8.84888
1397.95 7.55877
1399.04 6.45175
1399.59 5.85843
1400.13 5.19350
1400.41 4.82821
1400.68 4.45507
1400.95 4.11594
1401.23 3.95379
1401.36 4.06543
1401.50 4.47666
1401.57 4.88938
1401.64 5.51567
1401.70 6.46874
1401.77 7.92429
1401.84 10.2201
1401.88 11.8080
1401.91 13.8240
1401.94 16.4089
1401.98 19.7622
1402.01 24.1729
1402.05 30.0703
1402.08 38.3876
1402.11 49.7148
1402.15 65.9624
1402.18 90.0317
1402.22 127.051
1402.25 186.406
1402.28 285.401
1402.32 452.898
1402.36 774.628
1402.40 1032.61
1402.44 880.186
1402.48 586.941
1402.52 385.499
1402.56 267.267
1402.61 196.410
1402.65 152.454
1402.69 122.228
1402.73 101.100
1402.81 74.4584
1402.89 58.4452
1402.97 48.2134
1403.13 35.9657
1403.30 29.1082
1403.46 24.8016
1403.62 21.8759
1403.79 19.7715
1404.11 16.9634
1404.44 15.1835
1404.76 13.9565
1405.09 13.0611
1405.74 11.8297
1406.39 11.0183
1407.05 10.4364
1407.70 9.99364
1409.00 9.34818
1410.30 8.88365
1412.91 8.20163
1415.52 7.63496
1416.82 7.34106
1418.12 7.00478
1419.43 6.57371
1420.08 6.29094
1420.73 5.93094
1421.06 5.70865
1421.38 5.44960
1421.71 5.14935
1422.04 4.81925
1422.20 4.66376
1422.36 4.55251
1422.52 4.56814
1422.69 4.93290
1422.85 6.33446
1422.93 8.07619
1422.97 9.49766
1423.01 11.4704
1423.05 14.4135
1423.08 16.4478
1423.10 18.8441
1423.12 21.9889
1423.14 25.7732
1423.16 30.5884
1423.18 36.8017
1423.20 45.4190
1423.22 56.4595
1423.24 71.5222
1423.26 92.5519
1423.28 124.476
1423.30 169.529
1423.32 236.991
1423.34 337.885
1423.37 572.062
1423.40 758.296
1423.43 647.608
1423.46 433.248
1423.50 264.386
1423.54 174.602
1423.57 124.711
1423.61 95.3861
1423.65 75.8699
1423.68 62.5827
1423.76 46.2655
1423.83 36.6685
1423.90 30.6317
1424.05 23.5197
1424.20 19.5405
1424.34 17.0677
1424.49 15.3784
1424.64 14.1720
1424.93 12.5502
1425.22 11.5238
1425.52 10.8136
1425.81 10.2914
1426.40 9.56835
1426.98 9.08525
1428.15 8.45505
1429.33 8.03476
1430.50 7.70915
1432.85 7.16689
1435.19 6.62519
1436.37 6.30740
1437.54 5.91954
1438.71 5.40388
1439.30 5.06524
1439.88 4.64595
1440.18 4.39854
1440.47 4.12910
1440.76 3.85419
1441.06 3.64234
1441.20 3.62533
1441.35 3.76174
1441.50 4.23599
1441.64 5.48648
1441.72 6.74993
1441.79 8.80930
1441.83 10.3489
1441.86 12.3283
1441.90 15.0587
1441.94 18.6875
1441.97 23.8983
1442.01 31.4129
1442.05 42.6216
1442.08 59.4626
1442.12 87.5821
1442.16 134.673
1442.18 173.233
1442.19 223.617
1442.21 293.114
1442.23 388.393
1442.27 664.321
1442.30 876.785
1442.32 849.532
1442.34 741.536
1442.37 494.470
1442.41 314.044
1442.45 214.489
1442.48 154.781
1442.52 118.711
1442.56 94.3006
1442.60 77.8504
1442.67 57.0039
1442.75 44.5814
1442.82 36.7074
1442.97 27.3378
1443.12 22.0974
1443.27 18.8448
1443.42 16.6384
1443.57 15.0517
1443.86 12.9248
1444.16 11.5730
1444.46 10.6298
1444.76 9.92745
1445.36 8.92671
1445.95 8.21565
1447.15 7.14934
1448.34 6.18520
1448.94 5.65161
1449.53 5.03904
1449.83 4.69349
1450.13 4.32807
1450.43 3.96778
1450.73 3.71615
1450.88 3.72430
1451.03 3.95516
1451.17 4.65950
1451.25 5.35825
1451.32 6.44538
1451.40 8.19850
1451.44 9.43054
1451.47 11.0099
1451.51 13.1173
1451.55 15.8144
1451.58 19.3982
1451.62 24.2417
1451.66 31.1360
1451.70 40.6712
1451.73 54.5639
1451.77 75.5395
1451.81 109.720
1451.85 165.183
1451.88 261.736
1451.92 433.803
1451.96 745.138
1452.00 987.155
1452.04 837.565
1452.08 560.127
1452.12 380.220
1452.15 272.051
1452.19 204.046
1452.23 159.484
1452.30 107.217
1452.37 79.0033
1452.44 61.8128
1452.52 50.7693
1452.66 37.5372
1452.80 30.0422
1452.95 25.3614
1453.09 22.1575
1453.24 19.8689
1453.53 16.8017
1453.82 14.8539
1454.10 13.5050
1454.39 12.5134
1454.97 11.1229
1455.55 10.1666
1456.70 8.81691
1457.86 7.70006
1458.44 7.11102
1459.01 6.44085
1459.30 6.05819
1459.59 5.63903
1459.88 5.19412
1460.17 4.78617
1460.32 4.66173
1460.46 4.69107
1460.60 5.07284
1460.75 6.29182
1460.82 7.59915
1460.86 8.54726
1460.89 9.78605
1460.93 11.4178
1460.97 13.5903
1461.00 16.5218
1461.04 20.5435
1461.07 26.1748
1461.11 34.2589
1461.15 46.2235
1461.18 64.6038
1461.22 94.1450
1461.25 144.210
1461.29 233.867
1461.31 304.102
1461.33 399.124
1461.36 689.153
1461.40 915.692
1461.42 889.823
1461.44 779.605
1461.48 524.395
1461.50 395.562
1461.53 304.687
1461.58 195.787
1461.63 138.038
1461.67 104.850
1461.72 83.3292
1461.77 69.0737
1461.87 51.2602
1461.97 40.9742
1462.07 34.4146
1462.27 26.6880
1462.47 22.3541
1462.67 19.6387
1462.86 17.7819
1463.06 16.4361
1463.46 14.6157
1463.85 13.4460
1464.25 12.6263
1464.65 12.0167
1465.44 11.1610
1466.23 10.5799
1467.82 9.80824
1469.40 9.27582
1470.99 8.81935
1471.78 8.57171
1472.18 8.42785
1472.57 8.25824
1472.97 8.04682
1473.17 7.92116
1473.37 7.78655
1473.56 7.67891
1473.66 7.68209
1473.76 7.81490
1473.86 8.32445
1473.91 8.95368
1473.96 10.1530
1474.01 12.7260
1474.03 15.0995
1474.06 18.7329
1474.08 25.1190
1474.11 36.7933
1474.12 46.7644
1474.13 59.9719
1474.15 78.9227
1474.15 91.3014
1474.16 107.652
1474.17 139.774
1474.18 180.526
1474.20 238.350
1474.21 231.621
1474.22 205.858
1474.24 139.387
1474.26 98.6688
1474.28 72.4597
1474.30 56.0165
1474.32 45.2671
1474.36 32.6907
1474.39 25.9160
1474.43 21.8361
1474.47 19.1717
1474.55 15.9800
1474.62 14.1803
1474.70 13.0453
1474.77 12.2721
1474.85 11.7209
1475.00 10.9722
1475.15 10.4982
1475.30 10.1674
1475.46 9.92520
1475.76 9.58723
1476.06 9.36103
1476.67 9.06582
1477.28 8.87091
1477.88 8.72513
1479.09 8.50559
1481.52 8.18382
1483.94 7.90832
1486.37 7.61463
1487.58 7.43729
1488.79 7.21515
1489.40 7.07533
1490.01 6.90554
1490.61 6.69083
1491.22 6.40654
1491.52 6.22553
1491.83 6.01060
1492.13 5.75455
1492.43 5.46023
1492.58 5.31087
1492.73 5.18727
1492.89 5.14774
1493.04 5.35688
1493.11 5.68751
1493.19 6.34008
1493.27 7.61534
1493.34 10.1467
1493.38 12.3661
1493.42 15.7272
1493.44 18.0581
1493.45 21.0105
1493.47 24.7981
1493.49 29.7288
1493.51 36.2559
1493.53 45.0636
1493.55 57.2112
1493.57 74.3830
1493.59 99.3175
1493.61 136.518
1493.63 193.214
1493.64 274.124
1493.67 470.880
1493.70 622.725
1493.72 602.736
1493.73 528.881
1493.76 355.805
1493.78 239.538
1493.81 171.370
1493.84 128.906
1493.86 101.259
1493.91 69.0191
1493.97 51.7002
1494.02 41.1313
1494.07 34.3940
1494.18 26.3283
1494.28 21.7542
1494.38 18.9095
1494.49 16.9763
1494.59 15.5873
1494.80 13.7327
1495.01 12.5713
1495.22 11.7734
1495.43 11.1978
1495.84 10.4166
1496.26 9.91458
1496.68 9.56295
1497.10 9.30183
1497.93 8.93646
1498.76 8.68978
1500.43 8.36739
1502.10 8.15559
1503.77 7.99774
1507.11 7.75983
1510.45 7.56625
1513.78 7.37403
1515.45 7.25871
1516.29 7.18762
1517.12 7.09909
1517.96 6.97790
1518.37 6.89565
1518.79 6.78904
1519.21 6.64572
1519.42 6.55670
1519.62 6.46166
1519.83 6.39357
1519.94 6.41297
1520.04 6.55104
1520.15 7.03930
1520.20 7.61806
1520.25 8.73719
1520.30 11.0855
1520.33 13.2440
1520.35 16.7202
1520.38 22.6568
1520.39 27.2404
1520.41 33.5799
1520.42 42.5521
1520.43 55.5395
1520.44 64.9045
1520.44 74.6636
1520.45 88.5001
1520.46 104.371
1520.47 135.493
1520.48 174.865
1520.50 230.232
1520.51 223.251
1520.52 197.940
1520.54 133.173
1520.56 102.661
1520.57 80.1490
1520.60 53.8342
1520.63 39.2280
1520.65 30.9847
1520.68 25.5627
1520.71 22.0390
1520.76 17.6697
1520.82 15.1032
1520.87 13.4772
1520.98 11.5895
1521.09 10.5332
1521.20 9.87850
1521.42 9.10994
1521.64 8.67978
1521.86 8.40599
1522.29 8.07693
1522.73 7.88438
1523.17 7.75603
1524.05 7.59095
1524.92 7.48440
1525.80 7.40608
1527.55 7.29065
1531.05 7.12681
1534.56 6.99510
1541.57 6.75625
1548.57 6.50914
1555.58 6.21375
1559.09 6.02662
1562.59 5.78808
1566.09 5.45197
1567.84 5.21563
1569.60 4.89585
1570.47 4.68672
1571.35 4.42818
1572.22 4.09976
1573.10 3.67123
1573.54 3.40792
1573.98 3.10846
1574.41 2.78275
1574.85 2.48583
1575.07 2.40597
1575.29 2.46013
1575.51 2.82352
1575.62 3.24135
1575.73 3.93834
1575.84 5.11589
1575.89 5.98272
1575.95 7.09700
1576.00 8.59717
1576.06 10.6091
1576.11 13.3486
1576.17 17.0683
1576.22 22.4300
1576.28 30.2600
1576.33 42.1071
1576.39 60.4141
1576.44 91.4264
1576.49 145.509
1576.52 190.239
1576.55 251.133
1576.58 337.599
1576.60 459.784
1576.65 784.387
1576.70 1037.03
1576.75 881.184
1576.80 588.495
1576.83 423.873
1576.87 316.399
1576.91 244.101
1576.94 194.256
1577.01 132.838
1577.09 98.1832
1577.16 76.7515
1577.23 62.5365
1577.37 45.3178
1577.52 35.5058
1577.66 29.3792
1577.81 25.2245
1577.95 22.2497
1578.24 18.3056
1578.53 15.8535
1578.82 14.1856
1579.11 12.9904
1579.68 11.3901
1580.26 10.3724
1580.84 9.66804
1581.41 9.15118
1582.57 8.43587
1583.72 7.95798
1584.87 7.60750
1586.03 7.33224
1588.33 6.89946
1590.64 6.51753
1591.80 6.30306
1592.37 6.17544
1592.95 6.02185
1593.53 5.82307
1593.81 5.69749
1594.10 5.55086
1594.39 5.39412
1594.54 5.33703
1594.68 5.35065
1594.75 5.42647
1594.82 5.60512
1594.90 5.98921
1594.97 6.81782
1595.04 8.73092
1595.08 10.6158
1595.11 13.8334
1595.15 19.7420
1595.17 24.6109
1595.18 31.7426
1595.19 36.5686
1595.20 42.5687
1595.21 50.1032
1595.22 59.6578
1595.23 71.8825
1595.24 87.6270
1595.25 107.941
1595.26 134.276
1595.27 178.677
1595.28 227.511
1595.30 298.435
1595.31 288.163
1595.32 252.728
1595.35 170.578
1595.37 106.497
1595.40 72.9521
1595.42 53.7407
1595.45 41.9534
1595.47 34.2483
1595.50 28.9396
1595.55 22.2776
1595.60 18.3834
1595.65 15.8878
1595.75 12.9465
1595.85 11.3099
1595.95 10.2851
1596.05 9.58953
1596.15 9.08909
1596.35 8.41986
1596.55 7.99342
1596.75 7.69720
1596.95 7.47833
1597.35 7.17232
1597.75 6.96494
1598.55 6.68796
1599.35 6.49685
1600.15 6.34522
1601.75 6.08892
1603.35 5.83858
1604.15 5.69767
1604.95 5.53208
1605.75 5.31978
1606.15 5.18404
1606.55 5.01793
1606.75 4.92040
1606.95 4.81454
1607.15 4.70616
1607.35 4.62061
1607.45 4.61070
1607.55 4.65816
1607.65 4.83132
1607.75 5.29896
1607.85 6.54391
1607.90 7.87802
1607.95 10.3046
1608.00 15.1080
1608.03 19.3355
1608.04 22.3725
1608.05 25.9058
1608.07 30.8001
1608.08 36.6566
1608.09 45.0249
1608.10 55.3772
1608.12 70.6945
1608.13 90.2828
1608.14 120.017
1608.15 158.575
1608.17 208.732
1608.18 268.967
1608.20 352.661
1608.21 341.483
1608.22 297.803
1608.25 199.895
1608.27 144.444
1608.28 107.642
1608.30 83.2456
1608.32 67.3953
1608.35 47.2092
1608.39 35.8321
1608.42 28.8003
1608.46 24.1380
1608.53 18.4922
1608.60 15.2925
1608.67 13.2775
1608.74 11.9110
1608.81 10.9319
1608.95 9.63532
1609.09 8.82300
1609.23 8.26941
1609.37 7.86863
1609.65 7.32489
1609.93 6.97303
1610.49 6.53321
1611.05 6.25679
1611.61 6.05673
1612.73 5.76025
1613.85 5.52214
1614.97 5.30211
1617.21 4.84183
1618.33 4.57316
1619.46 4.25714
1620.58 3.86997
1621.70 3.37769
1622.26 3.07799
1622.82 2.73831
1623.38 2.36530
1623.94 2.01240
1624.22 1.89964
1624.50 1.91822
1624.64 2.02457
1624.78 2.24399
1624.92 2.64122
1625.06 3.32500
1625.20 4.48621
1625.27 5.34621
1625.34 6.47879
1625.41 7.98360
1625.48 10.0064
1625.55 12.7661
1625.62 16.6011
1625.69 22.0538
1625.76 30.0302
1625.83 42.1193
1625.90 61.2753
1625.97 93.3800
1626.04 151.075
1626.07 197.474
1626.11 263.412
1626.14 358.414
1626.18 494.841
1626.24 846.658
1626.30 1123.85
1626.36 954.404
1626.42 634.911
1626.47 444.425
1626.52 323.940
1626.57 244.331
1626.62 192.147
1626.72 129.005
1626.82 94.6474
1626.92 73.5127
1627.01 59.6644
1627.21 43.1291
1627.41 33.7794
1627.61 27.9444
1627.80 23.9914
1628.00 21.1605
1628.40 17.4041
1628.79 15.0527
1629.19 13.4515
1629.58 12.2958
1630.37 10.7302
1631.16 9.71587
1631.95 8.99430
1632.74 8.44359
1634.32 7.61382
1635.11 7.26346
1635.89 6.91827
1636.68 6.54020
1637.08 6.32041
1637.47 6.06483
1637.67 5.91812
1637.87 5.75917
1638.07 5.59259
1638.26 5.44425
1638.36 5.40295
1638.46 5.42354
1638.56 5.58386
1638.66 6.07037
1638.76 7.44553
1638.81 8.92986
1638.85 11.6368
1638.88 13.8819
1638.90 17.1338
1638.93 22.0029
1638.94 25.2100
1638.95 29.2198
1638.97 34.7749
1638.98 41.4200
1638.99 50.0718
1639.00 61.5070
1639.02 78.3520
1639.03 99.7701
1639.04 129.150
1639.05 171.565
1639.06 227.082
1639.08 291.221
1639.10 385.676
1639.11 375.415
1639.12 330.872
1639.15 221.015
1639.17 157.995
1639.19 116.063
1639.21 88.9642
1639.23 70.8579
1639.27 49.2349
1639.31 37.3790
1639.35 30.1699
1639.39 25.4371
1639.47 19.7481
1639.55 16.5371
1639.63 14.5147
1639.71 13.1400
1639.79 12.1517
1639.95 10.8346
1640.11 10.0012
1640.27 9.42716
1640.43 9.00701
1640.75 8.42951
1641.07 8.04602
1641.71 7.55380
1642.35 7.23459
1642.99 6.99874
1644.27 6.64816
1646.83 6.13495
1649.38 5.68400
1651.94 5.18787
1653.22 4.88648
1654.50 4.51460
1655.78 4.01914
1656.42 3.69682
1657.06 3.30501
1657.38 3.08091
1657.70 2.84619
1658.02 2.62924
1658.34 2.52464
1658.50 2.59759
1658.66 2.87086
1658.74 3.14253
1658.82 3.56243
1658.90 4.20608
1658.98 5.19724
1659.06 6.74749
1659.14 9.23823
1659.18 11.0429
1659.22 13.4039
1659.26 16.5402
1659.30 20.7830
1659.34 26.6487
1659.38 34.9732
1659.42 47.1656
1659.46 65.7193
1659.50 95.2838
1659.54 144.997
1659.58 233.371
1659.62 389.691
1659.66 665.669
1659.70 880.439
1659.74 745.719
1659.78 496.013
1659.81 377.267
1659.84 292.064
1659.89 189.300
1659.94 133.206
1659.99 99.9012
1660.04 78.2860
1660.09 63.9669
1660.19 46.2663
1660.30 35.9855
1660.40 29.5305
1660.60 21.9469
1660.81 17.7587
1661.01 15.1456
1661.22 13.3744
1661.42 12.0999
1661.83 10.3915
1662.24 9.29555
1662.65 8.52604
1663.06 7.95000
1663.88 7.11832
1664.70 6.51647
1666.34 5.58925
1667.98 4.72369
1668.80 4.23547
1669.62 3.66754
1670.03 3.34390
1670.44 2.99576
1670.85 2.64416
1671.26 2.37340
1671.46 2.34708
1671.67 2.50893
1671.77 2.72222
1671.87 3.07967
1671.98 3.66698
1672.08 4.60109
1672.18 6.12465
1672.28 8.61090
1672.34 10.4786
1672.39 12.9026
1672.44 16.1494
1672.49 20.5765
1672.54 26.8884
1672.59 35.7748
1672.64 48.9045
1672.69 69.0770
1672.75 101.580
1672.80 156.985
1672.85 257.221
1672.90 444.664
1672.95 756.165
1673.00 1006.16
1673.05 859.103
1673.10 572.207
1673.16 346.311
1673.22 228.134
1673.28 161.283
1673.34 121.788
1673.41 95.9128
1673.47 78.5652
1673.59 56.8066
1673.71 44.2070
1673.83 36.1775
1674.07 26.7524
1674.31 21.5190
1674.55 18.2392
1674.80 16.0071
1675.04 14.3996
1675.52 12.2187
1676.01 10.7998
1676.49 9.78148
1676.97 8.99241
1677.94 7.74747
1678.42 7.18582
1678.91 6.60689
1679.39 5.96499
1679.63 5.61671
1679.87 5.28245
1680.00 5.15375
1680.12 5.10554
1680.24 5.24722
1680.36 5.85637
1680.48 7.74352
1680.54 9.90377
1680.57 11.5681
1680.60 13.8697
1680.63 17.2479
1680.66 22.0111
1680.69 29.1347
1680.71 34.0365
1680.72 40.2139
1680.74 48.0972
1680.75 58.2970
1680.77 71.6932
1680.78 89.5681
1680.80 113.801
1680.81 147.117
1680.83 193.303
1680.84 256.958
1680.87 442.871
1680.90 587.829
1680.92 571.720
1680.93 500.995
1680.96 337.956
1680.98 257.607
1681.00 200.228
1681.04 130.453
1681.07 92.9142
1681.11 70.8030
1681.15 56.7294
1681.19 47.2028
1681.26 35.5438
1681.34 28.6953
1681.41 24.3303
1681.57 19.2140
1681.72 16.3298
1681.87 14.5190
1682.02 13.2682
1682.17 12.3640
1682.47 11.1294
1682.78 10.3239
1683.38 9.31923
1683.99 8.69927
1684.60 8.26447
1685.81 7.66757
1687.02 7.25064
1688.23 6.92391
1690.65 6.40064
1693.08 5.94035
1694.29 5.70433
1695.50 5.44439
1696.71 5.13081
1697.32 4.93614
1697.92 4.69819
1698.23 4.55547
1698.53 4.39222
1698.83 4.20605
1699.14 4.00365
1699.29 3.90799
1699.44 3.83847
1699.59 3.84179
1699.74 4.04512
1699.82 4.32373
1699.89 4.85055
1699.97 5.85404
1700.04 7.81557
1700.08 9.52453
1700.12 12.1076
1700.16 16.1691
1700.18 19.0864
1700.20 22.6657
1700.21 27.6460
1700.23 34.3920
1700.25 43.7459
1700.27 57.0661
1700.29 76.6016
1700.31 106.137
1700.33 151.926
1700.35 218.520
1700.37 369.769
1700.40 490.751
1700.41 474.690
1700.43 417.400
1700.45 277.339
1700.48 198.687
1700.50 146.823
1700.52 112.638
1700.54 90.3708
1700.58 61.8328
1700.62 46.3188
1700.66 36.5609
1700.70 30.2792
1700.79 22.5981
1700.87 18.2637
1700.95 15.5407
1701.04 13.6965
1701.12 12.3762
1701.28 10.6283
1701.45 9.53294
1701.62 8.78580
1701.78 8.24422
1702.11 7.50988
1702.45 7.03096
1703.11 6.42917
1703.77 6.04871
1704.44 5.77117
1705.77 5.35851
1708.42 4.72733
1711.08 4.12058
1713.73 3.40384
1715.06 2.96216
1716.39 2.43671
1717.72 1.81707
1718.38 1.49683
1719.04 1.24806
1719.37 1.21333
1719.71 1.32569
1719.87 1.48119
1720.04 1.74533
1720.20 2.17273
1720.37 2.85229
1720.54 3.93557
1720.62 4.70655
1720.70 5.69633
1720.79 6.98014
1720.87 8.66720
1720.95 10.9207
1721.03 13.9929
1721.12 18.2898
1721.20 24.4975
1721.28 33.8466
1721.37 48.7141
1721.45 74.1410
1721.53 122.147
1721.57 163.821
1721.62 225.551
1721.66 322.015
1721.70 474.395
1721.80 981.870
1721.85 806.436
1721.90 503.936
1721.95 306.849
1722.00 194.972
1722.05 130.418
1722.10 91.9029
1722.15 66.8915
1722.20 50.9100
1722.25 40.3598
1722.30 34.2079
1722.33 32.4554
1722.35 31.6197
1722.38 31.7439
1722.40 32.9236
1722.43 35.3184
1722.45 39.1703
1722.48 44.8329
1722.50 52.4429
1722.52 63.3370
1722.55 78.2914
1722.57 98.8250
1722.60 125.844
1722.62 164.731
1722.65 219.179
1722.67 295.586
1722.70 396.711
1722.75 720.390
1722.80 984.562
1722.85 860.778
1722.90 600.045
1722.97 382.590
1723.03 262.320
1723.09 193.013
1723.15 150.548
1723.21 121.823
1723.27 101.714
1723.40 76.0267
1723.52 60.3501
1723.64 50.0618
1723.89 37.4197
1724.14 30.0110
1724.38 25.1984
1724.88 19.3682
1725.37 15.9691
1725.86 13.7520
1726.85 11.0101
1727.84 9.35075
1728.83 8.20211
1730.80 6.59844
1732.77 5.33751
1733.76 4.71083
1734.75 4.02755
1735.73 3.24033
1736.23 2.80548
1736.72 2.38925
1736.97 2.23569
1737.22 2.19467
1737.46 2.41907
1737.59 2.73280
1737.71 3.29322
1737.83 4.27508
1737.96 5.97042
1738.02 7.27038
1738.08 8.99461
1738.14 11.3915
1738.20 14.6743
1738.26 19.4262
1738.33 26.4078
1738.39 37.0394
1738.45 53.6318
1738.51 81.9499
1738.57 132.074
1738.60 173.062
1738.63 231.542
1738.66 316.157
1738.69 433.494
1738.75 739.080
1738.80 985.873
1738.85 840.562
1738.91 557.934
1738.96 375.211
1739.00 263.876
1739.05 195.208
1739.10 150.886
1739.20 99.6945
1739.30 72.6818
1739.40 56.3573
1739.49 45.8657
1739.69 33.2971
1739.88 26.2583
1740.08 21.8419
1740.27 18.8443
1740.47 16.6894
1740.86 13.8064
1741.25 11.9785
1741.64 10.7097
1742.03 9.77190
1742.81 8.45845
1743.59 7.56044
1745.15 6.33842
1746.71 5.46537
1748.27 4.74011
1751.39 3.42917
1752.95 2.77193
1754.52 2.09590
1756.08 1.42430
1757.64 0.878578
1758.03 0.801435
1758.42 0.771756
1758.81 0.810587
1759.20 0.949390
1759.59 1.23658
1759.78 1.45675
1759.98 1.74411
1760.17 2.11468
1760.37 2.58896
1760.76 3.96259
1761.15 6.20048
1761.54 9.88537
1761.93 16.1638
1762.32 27.4219
1762.51 36.4180
1762.71 49.2056
1762.90 67.9316
1763.10 96.3596
1763.29 141.421
1763.49 216.512
1763.68 348.175
1763.88 584.885
1764.09 1005.18
1764.30 1344.14
1764.51 1148.29
1764.72 765.505
1764.90 530.112
1765.08 381.635
1765.26 286.414
1765.44 223.743
1765.80 149.287
1766.17 108.738
1766.53 84.1498
1766.89 68.0108
1767.61 48.5506
1768.33 37.4544
1769.05 30.3357
1769.78 25.3511
1770.50 21.6004
1771.94 16.0001
1772.66 13.6162
1773.39 11.2395
1774.11 8.68049
1774.47 7.30274
1774.83 5.94766
1775.19 5.06666
1775.37 5.32754
1775.46 5.89354
1775.55 6.98249
1775.64 8.95172
