Gd-158(n,tot) ENDF/B-VII.1
3943.15 23.7712
3944.49 18.1848
3945.83 14.5859
3948.51 10.1831
3951.19 7.50500
3953.87 5.60627
3959.23 2.85379
3961.91 1.76882
3964.59 0.879150
3965.93 0.546944
3966.60 0.423684
3967.27 0.338228
3967.94 0.299748
3968.27 0.301886
3968.61 0.320680
3969.28 0.417077
3969.94 0.609692
3970.61 0.927081
3971.28 1.40654
3971.95 2.09885
3972.62 3.07189
3973.29 4.42517
3973.96 6.29401
3974.63 8.87468
3975.30 12.4486
3975.97 17.4569
3976.64 24.5564
3977.31 34.7879
3977.98 49.8071
3978.65 72.4387
3979.32 107.330
3979.99 162.170
3980.66 248.159
3981.68 456.425
3982.70 640.643
3983.72 571.584
3984.74 400.713
3985.50 302.083
3986.27 233.547
3987.03 186.225
3987.79 152.835
3989.32 110.467
3990.85 85.6667
3992.37 69.8238
3993.90 59.0051
3996.95 45.4084
4000.00 37.3411
4003.05 32.0561
4009.16 25.6041
4015.26 21.8311
4021.37 19.3561
4027.47 17.6035
4033.57 16.2924
4045.78 14.4478
4057.99 13.1940
4082.41 11.5402
4106.82 10.4053
4131.24 9.41477
4143.45 8.84938
4149.55 8.50070
4155.66 8.05904
4158.71 7.77879
4161.76 7.43425
4164.81 6.99092
4167.86 6.38577
4169.39 5.98721
4170.92 5.49190
4172.44 4.85913
4173.97 4.02733
4174.73 3.51164
4175.49 2.91795
4176.26 2.25414
4177.02 1.59111
4177.40 1.33808
4177.78 1.25712
4178.16 1.57731
4178.36 2.03653
4178.55 2.84401
4178.74 4.22014
4178.83 5.23216
4178.93 6.53035
4179.12 10.4452
4179.31 17.2106
4179.40 22.4607
4179.50 29.5510
4179.60 39.4912
4179.69 53.3864
4179.79 73.6192
4179.88 103.014
4179.98 146.673
4180.07 211.327
4180.24 385.590
4180.40 540.948
4180.57 483.011
4180.73 337.580
4180.89 231.244
4181.06 166.622
4181.22 126.822
4181.39 101.047
4181.55 83.4773
4181.72 70.9567
4182.05 54.6292
4182.38 44.6680
4182.71 38.0661
4183.37 29.9977
4184.03 25.3122
4184.69 22.2865
4185.35 20.1831
4186.01 18.6429
4187.33 16.5375
4188.65 15.1710
4189.97 14.2116
4191.28 13.4998
4193.92 12.5096
4196.56 11.8481
4199.20 11.3699
4201.84 11.0040
4207.12 10.4705
4212.39 10.0896
4215.03 9.93527
4217.67 9.80277
4218.99 9.74941
4220.31 9.72197
4220.97 9.74069
4221.63 9.84799
4221.96 10.0190
4222.29 10.5058
4222.45 11.1495
4222.54 11.7620
4222.62 12.7954
4222.70 14.7969
4222.74 16.5380
4222.78 19.2924
4222.83 23.9962
4222.87 32.8956
4222.89 40.7613
4222.91 52.1573
4222.93 71.0240
4222.95 100.403
4222.97 154.426
4223.00 191.441
4223.03 154.558
4223.05 100.566
4223.07 73.4924
4223.09 55.2325
4223.11 43.2950
4223.13 35.6274
4223.16 25.9045
4223.20 20.7741
4223.24 17.6324
4223.28 15.6756
4223.35 13.3795
4223.43 12.1591
4223.50 11.4348
4223.65 10.6574
4223.80 10.2646
4223.95 10.0400
4224.25 9.80033
4224.85 9.60519
4225.45 9.51881
4226.64 9.42510
4227.84 9.36175
4232.62 9.16722
4237.41 8.99719
4242.20 8.83586
4251.77 8.51816
4261.34 8.17617
4270.92 7.75347
4275.70 7.47552
4280.49 7.10873
4282.88 6.86954
4285.28 6.57088
4287.67 6.18146
4290.06 5.64475
4291.26 5.28968
4292.46 4.84864
4293.65 4.28629
4294.85 3.55387
4295.45 3.10489
4296.05 2.59766
4296.64 2.04933
4297.24 1.54861
4297.54 1.40381
4297.84 1.45790
4297.99 1.62568
4298.14 1.94816
4298.29 2.51024
4298.44 3.43184
4298.59 4.93736
4298.74 7.36703
4298.89 11.4070
4299.04 18.2346
4299.19 30.4659
4299.26 40.1231
4299.34 53.4122
4299.41 72.5515
4299.49 100.296
4299.56 141.011
4299.63 199.599
4299.77 361.376
4299.90 506.993
4300.03 453.415
4300.17 316.146
4300.25 248.978
4300.33 199.156
4300.49 135.843
4300.66 100.118
4300.82 78.4209
4300.99 64.1160
4301.15 54.2116
4301.48 41.6752
4301.80 34.1843
4302.13 29.3049
4302.79 23.3978
4303.44 19.9952
4304.10 17.8054
4304.75 16.2850
4305.40 15.1719
4306.71 13.6492
4308.02 12.6591
4309.33 11.9619
4310.64 11.4438
4313.26 10.7204
4315.88 10.2347
4318.50 9.88154
4321.12 9.60971
4326.36 9.20989
4331.59 8.91987
4342.07 8.49988
4352.55 8.18117
4363.02 7.90683
4383.97 7.39618
4404.92 6.84370
4415.40 6.51649
4425.87 6.12500
4436.35 5.62373
4441.59 5.30427
4446.83 4.90844
4452.06 4.38504
4454.68 4.04262
4457.30 3.60911
4459.92 3.02433
4461.23 2.64029
4462.54 2.16531
4463.19 1.88567
4463.85 1.57848
4464.50 1.25879
4465.16 0.989236
4465.49 0.932150
4465.81 1.01222
4465.98 1.14805
4466.14 1.38882
4466.30 1.79258
4466.47 2.44294
4466.63 3.49812
4466.80 5.22103
4466.96 8.10845
4467.12 13.1149
4467.20 17.0305
4467.29 22.4619
4467.37 30.1711
4467.45 41.2447
4467.53 58.0497
4467.61 84.1323
4467.70 125.810
4467.78 191.967
4467.89 337.976
4468.00 469.557
4468.06 466.140
4468.11 416.316
4468.22 283.721
4468.35 180.478
4468.47 122.577
4468.60 89.1803
4468.72 68.7126
4468.85 55.1355
4468.97 45.7347
4469.22 33.8850
4469.47 26.8482
4469.72 22.3052
4470.22 16.8513
4470.72 13.7485
4471.22 11.7619
4471.72 10.3827
4472.22 9.36655
4473.21 7.95661
4474.21 7.00490
4476.21 5.73723
4478.20 4.85012
4480.20 4.12079
4484.19 2.80529
4486.19 2.14736
4488.18 1.47981
4490.18 0.844448
4491.18 0.580503
4492.17 0.406192
4492.67 0.376894
4493.17 0.407226
4493.67 0.521082
4494.17 0.752653
4494.67 1.15165
4495.17 1.79177
4495.67 2.78464
4496.17 4.30386
4496.66 6.62760
4497.16 10.2176
4497.66 15.8721
4498.16 25.0387
4498.66 40.4849
4499.16 67.7968
4499.66 118.665
4500.16 215.873
4500.68 393.500
4501.20 554.244
4501.72 496.165
4502.24 345.864
4502.71 246.565
4503.17 182.452
4503.63 141.010
4504.09 113.279
4505.01 79.8081
4505.93 61.1384
4506.85 49.5701
4507.77 41.8306
4509.61 32.2872
4511.46 26.7177
4513.30 23.1085
4515.14 20.5909
4516.98 18.7387
4520.67 16.1965
4524.35 14.5299
4528.04 13.3450
4531.72 12.4515
4539.09 11.1693
4546.46 10.2591
4561.19 8.92142
4575.93 7.74752
4583.30 7.08833
4590.67 6.28218
4594.35 5.78270
4598.04 5.18258
4601.72 4.43738
4605.40 3.48180
4607.25 2.89925
4609.09 2.23753
4610.93 1.50966
4612.77 0.803241
4613.69 0.550044
4614.16 0.488118
4614.62 0.499584
4615.08 0.621295
4615.54 0.908514
4616.00 1.44947
4616.23 1.85450
4616.46 2.38023
4616.92 3.93348
4617.38 6.49243
4617.84 10.7679
4618.30 18.0583
4618.76 31.0495
4618.99 41.2332
4619.22 55.3822
4619.45 75.4726
4619.68 104.191
4619.91 145.808
4620.14 205.838
4620.57 378.482
4621.00 534.656
4621.43 479.785
4621.86 336.482
4622.20 249.448
4622.54 190.309
4622.88 150.369
4623.22 122.684
4623.90 88.1974
4624.58 68.3910
4625.26 55.8646
4625.94 47.3826
4627.30 36.8190
4628.66 30.6005
4630.02 26.5565
4631.38 23.7327
4632.73 21.6569
4635.45 18.8179
4638.17 16.9725
4640.89 15.6760
4643.61 14.7144
4649.05 13.3771
4654.48 12.4840
4659.92 11.8385
4665.36 11.3448
4676.23 10.6257
4687.11 10.1111
4708.85 9.37390
4730.60 8.79752
4741.48 8.51800
4752.35 8.21404
4763.22 7.84186
4768.66 7.60086
4774.10 7.28681
4776.82 7.08386
4779.54 6.83163
4782.25 6.50340
4784.97 6.05014
4786.33 5.74820
4787.69 5.36954
4789.05 4.87914
4790.41 4.22038
4791.09 3.80093
4791.77 3.30341
4792.45 2.71763
4793.13 2.06247
4793.47 1.74336
4793.81 1.49386
4794.15 1.44800
4794.49 1.94464
4794.66 2.64824
4794.83 3.95344
4795.00 6.33401
4795.08 8.19355
4795.17 10.7423
4795.25 14.2769
4795.34 19.2529
4795.42 26.3888
4795.51 36.8487
4795.59 52.5675
4795.68 76.8109
4795.76 115.017
4795.85 174.485
4795.97 318.240
4796.10 449.669
4796.23 404.247
4796.35 282.952
4796.45 212.701
4796.54 163.972
4796.64 130.483
4796.73 106.964
4796.92 77.3011
4797.11 60.1354
4797.30 49.1688
4797.49 41.7561
4797.87 32.4707
4798.25 27.0081
4798.63 23.4583
4799.01 20.9855
4799.39 19.1728
4800.15 16.7026
4800.90 15.1094
4801.66 13.9981
4802.42 13.1794
4803.94 12.0526
4805.45 11.3122
4806.97 10.7852
4808.49 10.3889
4811.52 9.82503
4814.55 9.43464
4820.62 8.90425
4826.68 8.53051
4832.75 8.22440
4844.88 7.66657
4857.01 7.02599
4863.08 6.60465
4869.14 6.04406
4872.18 5.67791
4875.21 5.22292
4878.24 4.63839
4881.28 3.85865
4882.79 3.36491
4884.31 2.78211
4885.83 2.09921
4887.34 1.34166
4888.86 0.701790
4889.24 0.639653
4889.62 0.671933
4890.00 0.856696
4890.37 1.28974
4890.75 2.13439
4890.94 2.79609
4891.13 3.68072
4891.32 4.87416
4891.51 6.47042
4891.70 8.63954
4891.89 11.5800
4892.08 15.6540
4892.27 21.3187
4892.46 29.4189
4892.65 41.1141
4892.84 58.5752
4893.03 84.9756
4893.22 126.080
4893.41 189.421
4893.70 347.658
4894.00 492.486
4894.30 443.219
4894.59 310.763
4894.95 199.824
4895.30 138.234
4895.66 102.821
4896.01 80.9225
4896.36 66.4535
4896.72 56.3610
4897.43 43.4573
4898.13 35.7143
4898.84 30.6280
4900.26 24.4411
4901.67 20.8640
4903.09 18.5522
4904.51 16.9418
4905.92 15.7588
4908.75 14.1367
4911.58 13.0777
4914.42 12.3298
4917.25 11.7720
4922.91 10.9898
4928.57 10.4608
4934.24 10.0722
4939.90 9.76844
4951.23 9.30194
4962.55 8.90952
4968.22 8.69477
4971.05 8.56526
4973.88 8.40311
4976.71 8.17422
4978.13 8.01043
4979.54 7.78326
4980.25 7.63032
4980.96 7.43575
4981.67 7.17820
4982.38 6.81939
4982.73 6.58111
4983.08 6.28490
4983.44 5.90890
4983.79 5.42370
4984.15 4.80672
4984.32 4.46900
4984.50 4.19202
4984.68 4.24969
4984.77 4.68058
4984.85 5.80324
4984.94 8.59746
4984.99 11.2945
4985.03 15.7013
4985.07 23.1664
4985.12 36.4034
4985.14 46.7685
4985.16 61.0658
4985.18 80.9059
4985.21 109.014
4985.23 148.801
4985.25 197.188
4985.30 279.875
4985.32 279.732
4985.35 252.978
4985.39 179.301
4985.42 143.030
4985.45 115.496
4985.51 80.8607
4985.57 61.0944
4985.62 48.9253
4985.68 40.9057
4985.74 35.3204
4985.85 28.1871
4985.96 23.9091
4986.08 21.0990
4986.31 17.6796
4986.54 15.6949
4986.76 14.4186
4986.99 13.5295
4987.22 12.8761
4987.68 11.9804
4988.13 11.3985
4988.59 10.9885
4989.05 10.6849
4989.96 10.2629
4990.87 9.98223
4991.78 9.78079
4992.70 9.62812
4994.52 9.40943
4996.35 9.25746
5000.00 9.05289
5003.73 8.91202
5007.46 8.80592
5011.19 8.72007
5014.92 8.64756
5018.65 8.58511
5022.38 8.53341
5024.25 8.51546
5026.11 8.51594
5027.05 8.54039
5027.98 8.63241
5028.45 8.76939
5028.91 9.15454
5029.14 9.66834
5029.26 10.1623
5029.38 11.0118
5029.49 12.6927
5029.55 14.2004
5029.61 16.6583
5029.67 21.1502
5029.70 24.7937
5029.73 30.1853
5029.76 38.5727
5029.79 52.4145
5029.81 76.7353
5029.84 122.587
5029.87 191.348
5029.90 236.798
5029.93 191.540
5029.96 122.825
5029.98 87.9959
5030.00 65.9907
5030.02 50.7946
5030.04 41.0363
5030.08 29.0089
5030.12 22.6065
5030.16 18.6755
5030.20 16.2138
5030.28 13.3198
5030.36 11.7773
5030.44 10.8609
5030.61 9.87329
5030.77 9.38040
5030.93 9.09912
5031.25 8.80562
5031.90 8.58046
5032.55 8.49355
5033.85 8.41966
5035.14 8.38327
5040.33 8.30324
5050.71 8.18947
5061.08 8.08991
5071.45 7.99794
5081.83 7.91125
5092.20 7.82859
5102.58 7.75050
5107.76 7.72055
5110.36 7.73971
5111.00 7.77482
5111.65 7.88170
5111.98 8.03059
5112.30 8.43647
5112.46 8.96470
5112.62 10.3040
5112.71 11.9093
5112.75 13.3366
5112.79 15.5359
5112.83 19.3833
5112.87 26.4625
5112.89 32.8515
5112.91 42.1360
5112.93 56.6396
5112.95 80.5976
5112.97 123.647
5113.00 153.610
5113.03 123.823
5113.05 80.8169
5113.07 56.8476
5113.09 42.3234
5113.11 32.6485
5113.13 26.6100
5113.17 19.3778
5113.21 15.6339
5113.26 13.3763
5113.30 11.9803
5113.38 10.3583
5113.54 8.99890
5113.70 8.45861
5114.02 8.03765
5114.35 7.87857
5115.00 7.75641
5115.65 7.70891
5118.24 7.64673
5123.43 7.59693
5133.80 7.51772
5154.55 7.36528
5175.29 7.21158
5185.67 7.13504
5190.86 7.10598
5193.45 7.13130
5194.10 7.17302
5194.75 7.29791
5195.07 7.47011
5195.39 7.93450
5195.56 8.53157
5195.72 10.0195
5195.80 11.7654
5195.88 15.5957
5195.92 19.5213
5195.96 26.4532
5195.98 32.4463
5196.00 40.7973
5196.02 53.1746
5196.04 71.4880
5196.07 110.917
5196.10 136.092
5196.13 109.647
5196.16 71.6503
5196.19 44.1536
5196.23 30.0171
5196.26 22.3788
5196.29 18.0185
5196.36 13.3109
5196.43 11.0965
5196.56 9.12008
5196.70 8.30536
5196.97 7.64913
5197.24 7.39670
5197.78 7.20243
5198.31 7.12848
5200.47 7.04091
5204.77 6.98718
5213.39 6.91028
5222.00 6.83456
5230.61 6.75602
5247.84 6.58564
5265.07 6.38814
5282.30 6.14257
5290.91 5.98744
5299.52 5.79296
5308.14 5.52554
5312.44 5.34059
5316.75 5.09146
5318.90 4.92752
5321.06 4.72221
5323.21 4.45405
5325.36 4.08472
5326.44 3.84059
5327.52 3.53733
5328.59 3.15124
5329.67 2.64882
5330.21 2.34093
5330.75 1.99329
5331.29 1.61782
5331.82 1.27623
5332.36 1.22172
5332.63 1.57061
5332.90 2.62134
5333.04 3.69017
5333.17 5.41992
5333.30 8.31399
5333.44 13.2405
5333.51 17.0576
5333.57 22.1781
5333.64 29.2569
5333.71 39.2357
5333.78 53.8609
5333.84 75.1077
5333.91 106.856
5333.98 154.287
5334.09 278.122
5334.20 392.608
5334.26 392.336
5334.31 353.098
5334.42 245.260
5334.50 186.502
5334.58 145.275
5334.66 116.274
5334.73 95.5411
5334.89 68.8117
5335.04 53.1793
5335.20 43.1244
5335.35 36.3210
5335.66 27.7918
5335.97 22.7858
5336.28 19.5442
5336.59 17.2947
5336.90 15.6518
5337.51 13.4267
5338.13 11.9982
5338.75 11.0071
5339.37 10.2814
5340.60 9.28690
5341.84 8.63755
5343.07 8.17749
5344.31 7.83293
5346.78 7.34459
5349.25 7.00813
5354.19 6.55226
5359.14 6.23106
5364.08 5.96737
5373.96 5.48553
5383.85 4.93664
5388.79 4.58196
5393.73 4.11903
5396.20 3.82202
5398.68 3.45885
5401.15 3.00156
5403.62 2.40883
5404.85 2.04524
5406.09 1.63092
5407.32 1.17379
5408.56 0.731637
5409.18 0.576376
5409.80 0.555749
5410.10 0.643551
5410.41 0.843127
5410.72 1.21424
5411.03 1.85075
5411.34 2.91743
5411.65 4.69298
5411.96 7.69044
5412.27 12.9083
5412.58 22.4393
5412.73 30.1546
5412.88 41.0680
5413.04 57.0627
5413.19 80.7247
5413.35 116.542
5413.50 170.806
5413.75 309.525
5414.00 437.893
5414.13 438.086
5414.25 394.440
5414.50 274.337
5414.69 203.503
5414.88 155.129
5415.07 122.197
5415.26 99.2606
5415.63 70.6090
5416.01 54.1337
5416.39 43.7563
5416.77 36.7519
5417.52 28.0687
5418.28 22.9987
5419.04 19.7216
5419.79 17.4477
5420.55 15.7855
5422.06 13.5274
5423.57 12.0723
5425.09 11.0572
5426.60 10.3081
5429.62 9.27246
5432.65 8.58494
5435.67 8.08901
5438.70 7.70969
5444.74 7.15419
5450.79 6.75117
5462.89 6.15942
5474.99 5.69283
5487.09 5.26877
5511.28 4.39956
5535.48 3.33174
5547.57 2.65348
5559.67 1.83485
5571.77 0.876292
5577.82 0.405290
5580.84 0.216123
5582.35 0.147215
5583.87 0.104841
5585.38 0.0993862
5586.89 0.145237
5588.40 0.262546
5589.91 0.480020
5591.43 0.839506
5592.94 1.40189
5594.45 2.25990
5595.96 3.55692
5597.48 5.52343
5598.99 8.53564
5600.50 13.2472
5602.01 20.8373
5603.52 33.5536
5605.04 55.9221
5606.55 97.4076
5608.06 176.773
5609.63 321.112
5611.20 456.034
5611.99 457.002
5612.77 412.232
5614.34 286.936
5615.37 221.818
5616.39 174.445
5618.44 115.763
5620.49 83.5578
5622.54 64.2445
5624.59 51.7343
5626.63 43.1154
5630.73 32.1805
5634.83 25.5971
5638.93 21.1852
5647.12 15.4524
5655.32 11.4351
5659.42 9.58147
5663.52 7.61403
5667.61 5.32610
5669.66 3.98696
5671.71 2.51137
5673.76 1.08127
5674.27 0.813369
5674.79 0.641334
5675.30 0.626951
5675.81 0.872563
5676.07 1.14406
5676.32 1.55268
5676.58 2.14131
5676.83 2.96650
5677.09 4.10520
5677.35 5.66343
5677.60 7.78934
5677.86 10.6930
5678.11 14.6772
5678.37 20.1854
5678.63 27.8778
5678.88 38.7510
5679.14 54.3232
5679.39 76.8961
5679.65 109.842
5679.91 157.582
5680.40 302.442
5680.90 436.766
5681.40 398.442
5681.89 286.540
5682.19 231.662
5682.49 190.054
5683.09 135.274
5683.69 103.127
5684.28 82.9157
5684.88 69.3209
5685.47 59.7161
5686.67 47.1942
5687.86 39.4973
5689.05 34.3371
5691.44 27.8782
5693.83 23.9930
5696.21 21.3825
5700.99 18.0350
5705.76 15.9055
5710.53 14.3619
5720.08 12.0682
5729.62 10.0978
5734.39 9.03483
5739.17 7.78178
5743.94 6.14794
5746.33 5.08682
5748.71 3.78295
5751.10 2.20477
5752.29 1.37950
5752.89 1.01291
5753.48 0.738387
5754.08 0.650241
5754.38 0.727655
5754.68 0.930628
5754.98 1.31240
5755.27 1.94551
5755.57 2.94152
5755.87 4.46713
5756.17 6.78891
5756.47 10.2997
5756.77 15.6697
5757.06 24.0139
5757.36 37.3172
5757.66 58.9160
5757.96 94.8570
5758.26 154.758
5758.68 295.900
5759.10 427.260
5759.52 389.964
5759.94 280.166
5760.40 192.984
5760.85 140.722
5761.31 108.688
5761.76 88.0195
5762.22 73.8723
5762.67 63.7728
5763.58 50.4854
5764.49 42.2816
5765.40 36.7772
5767.22 29.9305
5769.03 25.8689
5770.85 23.1906
5772.67 21.2918
5774.49 19.8738
5778.12 17.8866
5781.76 16.5505
5789.03 14.8371
5796.30 13.7557
5803.57 12.9898
5818.11 11.9363
5832.65 11.2082
5847.19 10.6463
5876.28 9.76376
5905.36 8.98735
5919.90 8.57250
5934.44 8.08621
5948.98 7.43984
5956.25 6.99659
5963.52 6.40102
5967.16 6.01111
5970.80 5.52672
5974.43 4.90475
5978.07 4.07526
5979.88 3.54958
5981.70 2.92725
5983.52 2.19453
5985.34 1.36934
5987.15 0.624800
5987.61 0.524492
5988.06 0.510027
5988.52 0.634681
5988.97 0.986353
5989.43 1.71591
5989.65 2.29616
5989.88 3.08192
5990.11 4.14610
5990.34 5.57355
5990.56 7.50068
5990.79 10.1175
5991.02 13.7200
5991.24 18.6921
5991.47 25.6775
5991.70 35.6528
5991.93 50.1548
5992.15 71.6096
5992.38 103.749
5992.61 151.744
5993.00 284.314
5993.40 408.892
5993.80 372.711
5994.19 264.832
5994.66 174.660
5995.12 123.311
5995.58 93.1551
5996.04 74.2182
5996.50 61.5373
5996.96 52.6337
5997.88 41.1340
5998.80 34.1519
5999.72 29.5333
6001.56 23.8642
6003.40 20.5527
6005.24 18.3976
6007.08 16.8859
6008.92 15.7690
6012.60 14.2264
6016.28 13.2090
6019.96 12.4835
6023.64 11.9365
6031.01 11.1568
6038.37 10.6158
6053.09 9.87757
6067.82 9.34818
6082.54 8.88221
6089.91 8.62976
6093.59 8.48287
6097.27 8.30619
6100.95 8.06943
6102.79 7.90666
6104.63 7.68667
6105.55 7.54087
6106.47 7.35710
6107.39 7.11501
6108.31 6.77738
6108.77 6.55113
6109.23 6.26755
6109.69 5.90098
6110.15 5.41169
6110.61 4.74179
6110.84 4.32438
6111.07 3.87471
6111.30 3.53268
6111.42 3.56682
6111.53 4.02770
6111.65 5.59825
6111.71 7.35767
6111.76 10.4048
6111.82 16.0576
6111.88 26.6938
6111.91 35.6960
6111.94 48.7761
6111.97 67.9825
6111.99 95.4950
6112.02 130.946
6112.05 176.250
6112.10 252.049
6112.13 253.568
6112.15 230.954
6112.21 164.720
6112.25 126.044
6112.29 98.5846
6112.33 79.6016
6112.37 66.4911
6112.45 49.3761
6112.52 39.4721
6112.60 33.0571
6112.68 28.7295
6112.84 23.2492
6113.00 20.0003
6113.16 17.8758
6113.32 16.3881
6113.48 15.2928
6113.80 13.7941
6114.11 12.8204
6114.43 12.1385
6114.75 11.6360
6115.39 10.9401
6116.02 10.4815
6116.66 10.1551
6117.29 9.91009
6118.56 9.56231
6119.84 9.32403
6122.38 9.00762
6124.92 8.79581
6127.46 8.63484
6132.55 8.38556
6152.89 7.59081
6163.06 7.09630
6168.15 6.76497
6173.23 6.32324
6175.78 6.03431
6178.32 5.67401
6180.86 5.20724
6183.41 4.57334
6184.68 4.16155
6185.95 3.66053
6187.22 3.04206
6188.49 2.28051
6189.76 1.40051
6190.40 1.00389
6191.03 0.845178
6191.35 1.00613
6191.67 1.51942
6191.99 2.70660
6192.15 3.74071
6192.31 5.23498
6192.46 7.43129
6192.62 10.6768
6192.78 15.5522
6192.94 23.0396
6193.10 34.8586
6193.26 54.1029
6193.42 86.3498
6193.58 140.384
6193.79 261.252
6194.00 375.578
6194.11 377.785
6194.21 342.659
6194.42 242.843
6194.57 188.315
6194.71 148.904
6194.86 120.822
6195.00 100.643
6195.29 74.2672
6195.58 58.4550
6195.87 48.2045
6196.16 41.1390
6196.74 32.1909
6197.32 26.8548
6197.89 23.3553
6198.47 20.9012
6199.05 19.0929
6200.21 16.6153
6201.36 15.0064
6202.52 13.8784
6203.67 13.0437
6205.99 11.8882
6208.30 11.1226
6210.61 10.5731
6212.92 10.1561
6217.55 9.55429
6222.17 9.12856
6231.42 8.52964
6240.67 8.08588
6249.92 7.70488
6268.42 6.97281
6286.92 6.10929
6296.17 5.55259
6305.42 4.84137
6314.67 3.86887
6319.30 3.22581
6323.92 2.42862
6328.55 1.44364
6330.86 0.901239
6333.17 0.418422
6334.33 0.279114
6334.91 0.267911
6335.49 0.319873
6336.06 0.464035
6336.64 0.743984
6337.22 1.22668
6337.80 2.01778
6338.38 3.28946
6338.95 5.33307
6339.53 8.66431
6340.11 14.2460
6340.69 23.9904
6341.27 41.9649
6341.55 56.5593
6341.84 77.3347
6342.13 107.234
6342.42 150.158
6342.96 274.044
6343.50 391.810
6343.77 394.037
6344.04 356.250
6344.58 248.510
6345.06 175.037
6345.55 127.974
6346.03 97.8453
6346.52 77.8093
6347.49 53.8492
6348.46 40.5681
6349.43 32.3249
6350.40 26.7842
6352.34 19.8263
6354.28 15.5863
6356.22 12.6419
6360.09 8.47356
6363.97 5.11898
6365.91 3.49471
6367.85 1.91263
6368.82 1.21036
6369.79 0.691229
6370.27 0.565462
6370.76 0.592305
6371.24 0.851506
6371.73 1.46659
6371.97 1.96846
6372.21 2.64133
6372.46 3.53713
6372.70 4.70868
6373.18 8.24047
6373.67 14.2382
6374.15 24.6067
6374.64 42.9540
6375.12 76.3210
6375.61 137.202
6376.20 268.158
6376.80 391.303
6377.40 359.809
6377.99 261.254
6378.39 208.134
6378.79 168.818
6379.58 118.778
6380.37 90.3183
6381.16 72.7302
6381.95 61.0510
6382.74 52.8399
6384.32 42.1970
6385.90 35.6775
6387.48 31.3059
6390.64 25.8382
6393.80 22.5598
6396.96 20.3726
6403.28 17.6214
6409.60 15.9467
6415.92 14.8100
6428.56 13.3477
6441.20 12.4329
6453.84 11.7971
6479.12 10.9534
6504.40 10.4022
6529.69 10.0003
6580.25 9.41930
6630.81 8.96803
6656.10 8.75202
6681.38 8.51938
6706.66 8.23684
6719.30 8.05479
6731.94 7.81840
6744.58 7.47729
6750.90 7.23209
6757.22 6.89337
6760.39 6.66697
6763.55 6.38085
6766.71 6.00474
6769.87 5.48376
6771.45 5.13815
6773.03 4.70782
6774.61 4.15738
6776.19 3.43315
6776.98 2.98338
6777.77 2.46377
6778.56 1.87738
6779.35 1.27379
6780.14 0.893111
6780.53 1.05191
6780.73 1.34729
6780.93 1.89325
6781.12 2.84435
6781.32 4.44255
6781.52 7.15325
6781.72 11.7800
6781.91 20.0196
6782.01 26.4520
6782.11 35.2222
6782.21 47.5978
6782.31 65.1331
6782.41 90.1714
6782.51 125.322
6782.70 234.682
6782.90 339.497
6783.00 342.430
6783.10 311.512
6783.29 221.775
6783.48 157.113
6783.67 116.155
6783.86 90.1359
6784.04 72.9752
6784.41 52.3993
6784.79 40.9739
6785.16 33.8764
6785.53 29.1304
6786.28 23.2445
6787.03 19.7752
6787.77 17.5065
6788.52 15.9047
6789.27 14.7137
6790.76 13.0430
6792.25 11.9026
6793.75 11.0428
6795.24 10.3364
6798.22 9.09345
6799.72 8.44011
6801.21 7.66737
6801.96 7.19718
6802.70 6.63809
6803.45 5.94744
6804.20 5.06576
6804.57 4.52644
6804.94 3.91196
6805.32 3.22654
6805.69 2.53030
6806.06 2.09869
6806.25 2.27777
6806.44 3.19879
6806.53 4.23087
6806.62 5.93007
6806.72 8.73603
6806.81 13.4191
6806.86 16.9151
6806.90 21.5294
6806.95 27.6735
6807.00 35.7289
6807.04 46.8568
6807.09 61.6814
6807.14 82.3570
6807.18 109.770
6807.29 209.834
6807.40 305.137
6807.46 308.528
6807.51 281.573
6807.62 203.783
6807.69 162.899
6807.76 132.723
6807.90 93.6611
6808.04 71.3230
6808.18 57.5094
6808.31 48.3537
6808.45 41.9369
6808.73 33.6669
6809.01 28.6456
6809.29 25.3094
6809.84 21.1957
6810.40 18.7668
6810.95 17.1736
6811.51 16.0451
6812.06 15.2058
6813.18 14.0342
6814.29 13.2519
6815.40 12.6888
6816.51 12.2615
6818.73 11.6499
6820.95 11.2279
6825.40 10.6712
6829.84 10.3108
6834.29 10.0528
6843.18 9.69854
6852.06 9.45970
6856.51 9.36572
6860.95 9.28401
6865.40 9.21302
6869.84 9.15479
6874.29 9.13948
6875.40 9.17212
6876.51 9.29087
6877.07 9.46613
6877.62 9.95803
6877.90 10.6153
6878.04 11.2441
6878.18 12.3349
6878.32 14.4736
6878.39 16.4234
6878.45 19.5600
6878.52 25.2534
6878.56 29.9439
6878.59 36.6595
6878.63 47.3662
6878.66 64.3901
6878.70 94.8514
6878.73 147.685
6878.77 232.371
6878.80 286.851
6878.84 230.198
6878.87 148.188
6878.89 107.902
6878.92 80.9366
6878.94 62.9003
6878.96 50.9868
6879.01 35.7832
6879.06 27.5600
6879.11 22.4899
6879.15 19.2856
6879.25 15.5347
6879.34 13.4979
6879.44 12.2950
6879.63 10.9839
6880.00 9.95079
6880.38 9.55763
6881.14 9.25620
6881.89 9.14041
6883.41 9.04423
6884.92 8.99912
6890.97 8.90860
6897.02 8.84660
6903.07 8.79260
6915.17 8.69758
6927.27 8.61413
6951.46 8.46967
6975.66 8.34450
