Sn-124(n,tot) ENDF/B-VII.1
Energy(eV) XS(b)
138619 7.71912
138676 7.05071
138788 6.40801
138901 6.22469
139013 6.37520
139126 6.97486
139182 7.56176
139239 8.47104
139295 9.85823
139351 11.8316
139370 12.6012
139389 13.4091
139408 14.4645
139418 15.4546
139427 17.4890
139439 23.3005
139450 33.1626
139462 38.6245
139473 37.6449
139487 34.8052
139500 32.4025
139537 27.3808
139575 22.8612
139649 15.5596
139715 11.6712
139781 9.39913
139847 8.02349
139912 7.14708
140044 6.15839
140176 5.67857
140307 5.49942
140373 5.53164
140439 5.69950
140505 6.13284
140538 6.54673
140570 7.21222
140603 8.32965
140636 10.3232
140669 14.1480
140702 21.8596
140731 33.4745
140760 42.3942
140789 36.2093
140818 25.2662
140842 19.0317
140865 15.0466
140888 12.4752
140912 10.7609
140959 8.72705
141005 7.63245
141052 6.99154
141099 6.60101
141193 6.24752
141286 6.29942
141380 6.85399
141427 7.46946
141473 8.50975
141520 10.2904
141567 13.3391
141624 19.2309
141680 23.9103
141737 20.9298
141793 15.4008
141848 11.7034
141903 9.51372
141959 8.18781
142014 7.33983
142124 6.36167
142235 5.83567
142345 5.51424
142455 5.29962
142676 5.03181
142897 4.87018
143118 4.76066
143559 4.61803
144001 4.52606
144221 4.49120
144442 4.46331
144663 4.44673
144773 4.44787
144884 4.46441
144994 4.51911
145049 4.58052
145104 4.69393
145160 4.92134
145187 5.12407
145215 5.44379
145242 5.97884
145270 6.94415
145298 8.84663
145311 10.4781
145325 12.8251
145348 18.4442
145370 22.6585
145393 19.5732
145415 14.2382
145434 11.1322
145453 9.17907
145471 7.93462
145490 7.11256
145527 6.14202
145565 5.61991
145602 5.30566
145640 5.10202
145715 4.85936
145790 4.72342
145864 4.63773
146014 4.53610
146164 4.47697
146314 4.43706
146613 4.38315
146913 4.34402
147213 4.30900
147512 4.27018
147587 4.26106
147662 4.26362
147700 4.28767
147737 4.38672
147756 4.53993
147765 4.69386
147774 4.96031
147784 5.47818
147788 5.92863
147793 6.60761
147798 7.73767
147802 9.71829
147807 13.4680
147812 20.7113
147816 31.7994
147820 39.8534
147824 33.6706
147828 23.3927
147833 16.1464
147837 12.1144
147842 9.79745
147846 8.40351
147850 7.47080
147855 6.83244
147863 6.04640
147872 5.58747
147881 5.30067
147898 4.96652
147916 4.78507
147933 4.67386
147968 4.54760
148003 4.47873
148038 4.43580
148108 4.38506
148248 4.33535
148388 4.30842
148668 4.27433
148948 4.24840
149507 4.20081
149647 4.19540
149717 4.20044
149787 4.22108
149857 4.28539
149892 4.35964
149927 4.50164
149962 4.80241
149979 5.08361
149997 5.54682
150014 6.36688
150032 7.96533
150041 9.36866
150049 11.4947
150058 14.8444
150067 20.1554
150078 31.0781
150090 39.3785
150102 33.6239
150113 23.4608
150125 16.5602
150137 12.5994
150148 10.2310
150160 8.75961
150172 7.77684
150183 7.10056
150206 6.24632
150230 5.74396
150253 5.42312
150300 5.04844
150346 4.84209
150393 4.71483
150486 4.56899
150579 4.48943
150672 4.44022
150858 4.38371
151044 4.35372
151230 4.33713
151602 4.32869
151974 4.35207
152161 4.38222
152347 4.43473
152533 4.52794
152626 4.60144
152719 4.70444
152812 4.85176
152905 5.05744
152952 5.17254
152998 5.23947
153021 5.19351
153045 4.98222
153056 4.73904
153068 4.33328
153079 3.78961
153085 3.78183
153088 4.15378
153091 5.17634
153093 6.83403
153096 9.45426
153100 17.2116
153105 21.3986
153109 20.3148
153113 18.5768
153116 17.0654
153120 15.9015
153123 15.0317
153131 13.9036
153138 13.2847
153152 12.8473
153167 12.9876
153195 14.2687
153224 16.5887
153267 21.3098
153310 22.8365
153353 17.0731
153396 10.9920
153430 8.10820
153465 6.46477
153499 5.54141
153533 5.06703
153568 4.95694
153602 5.33370
153619 5.85925
153636 6.81669
153653 8.57665
153671 11.7619
153690 17.9920
153710 23.4654
153730 21.1402
153750 15.6629
153767 12.1493
153784 9.86402
153801 8.37305
153817 7.36786
153851 6.12358
153885 5.39888
153919 4.90893
153953 4.53701
153970 4.38979
153987 4.33141
153996 4.42083
154004 4.78291
154008 5.22648
154013 6.04420
154017 7.62961
154021 10.7580
154030 22.9566
154035 21.7742
154039 16.8990
154042 14.2762
154045 12.3687
154050 9.89053
154056 8.43455
154062 7.54317
154067 6.93628
154073 6.51432
154084 5.95949
154095 5.60971
154107 5.37014
154129 5.06059
154152 4.86308
154174 4.72342
154219 4.53006
154265 4.39499
154310 4.28842
154400 4.10943
154490 3.92377
154580 3.65128
154625 3.41968
154648 3.24901
154670 3.01246
154693 2.65648
154704 2.40236
154716 2.06890
154727 1.60863
154738 0.975253
154749 0.213890
154755 0.117095
154758 0.422446
154761 1.29835
154763 2.85324
154765 5.49744
154770 13.1193
154772 16.1155
154775 17.3099
154780 16.1606
154784 14.0587
154788 12.3133
154793 10.9606
154797 9.96987
154806 8.61000
154814 7.76074
154823 7.17630
154832 6.76049
154849 6.20094
154866 5.84369
154884 5.59868
154918 5.28255
154953 5.08694
154987 4.95458
155057 4.78634
155195 4.61740
155334 4.53748
155611 4.48169
155888 4.50519
156166 4.61625
156304 4.72900
156443 4.91642
156581 5.25182
156651 5.52740
156720 5.93799
156789 6.58879
156859 7.70639
156928 9.82074
156962 11.5875
156997 14.0954
157049 19.0671
157100 21.4790
157152 16.8733
157203 11.3740
157250 8.36426
157297 6.69643
157343 5.74799
157390 5.18298
157483 4.60429
157577 4.35565
157670 4.24841
157764 4.21473
157951 4.28015
158137 4.51864
158231 4.74257
158324 5.09591
158418 5.68872
158511 6.77693
158558 7.68864
158605 9.05120
158651 11.1547
158698 14.4046
158754 19.7562
158810 22.2887
158866 17.2897
158922 11.3608
158960 8.79150
158998 7.15215
159073 5.44919
159149 4.79020
159224 4.65919
159300 4.92995
159375 5.68847
159451 7.25121
159526 10.2878
159613 16.7461
159657 20.9931
159700 25.6606
159724 29.4865
159736 32.6203
159748 37.3153
159764 46.9189
159780 53.5269
159796 46.8204
159813 36.2326
159828 29.1678
159843 24.6410
159859 21.5922
159874 19.4007
159894 17.3154
159913 15.7166
159952 13.3690
159991 11.6982
160030 10.4424
160108 8.68744
160186 7.52719
160264 6.69829
160342 6.05269
160420 5.45530
160440 5.27508
160459 5.03657
160469 4.86364
160479 4.60934
160488 4.18414
160493 4.04080
160496 4.59985
160497 5.77712
160498 9.23522
160499 15.7396
160500 23.1273
160501 23.5988
160502 19.1702
160503 15.8573
160504 13.4015
160506 10.6558
160507 9.11588
160509 8.25262
160513 7.26261
160516 6.73441
160523 6.18123
160530 5.89114
160544 5.56661
160558 5.37231
160586 5.11218
160613 4.91364
160669 4.56273
160725 4.19538
160780 3.73890
160808 3.44413
160836 3.07225
160864 2.58041
160891 1.90786
160919 1.08228
160926 0.932029
160933 0.906445
160940 1.15517
160947 1.95663
160953 3.40229
160959 5.84365
160970 13.2348
160976 16.1588
160982 17.3571
160993 16.3366
161007 13.8330
161020 11.8830
161034 10.5274
161047 9.57051
161061 8.87061
161075 8.34028
161102 7.59577
161129 7.09522
161156 6.73593
161210 6.25176
161265 5.93526
161319 5.70957
161428 5.40181
161645 5.04629
161863 4.83611
162080 4.69347
162297 4.59407
162406 4.56200
162515 4.55553
162569 4.57891
162624 4.66479
162651 4.78216
162664 4.89219
162678 5.07809
162692 5.42916
162698 5.73560
162705 6.22017
162712 7.05154
162719 8.64686
162722 10.0425
162726 12.2124
162729 15.7297
162732 21.2828
162736 30.9435
162740 36.9890
162744 29.9753
162748 20.0736
162752 13.4056
162756 9.93772
162761 8.05118
162765 6.96739
162769 6.27033
162773 5.81949
162782 5.27612
162790 4.98144
162799 4.80578
162816 4.61824
162850 4.47833
162884 4.43359
162952 4.42614
163020 4.48442
163088 4.65393
163122 4.83027
163156 5.13937
163190 5.72462
163224 6.95323
163241 8.10100
163258 9.97756
163275 13.1945
163292 18.8270
163311 28.8793
163330 36.7227
163349 31.6110
163368 22.2416
163385 16.3561
163402 12.7507
163419 10.5155
163436 9.07437
163470 7.39702
163504 6.50216
163539 5.96589
163573 5.61877
163641 5.20480
163709 4.97166
163777 4.82467
163914 4.65120
164050 4.55336
164187 4.49180
164460 4.42613
164733 4.41359
164869 4.42972
165006 4.46895
165142 4.54793
165211 4.61411
165279 4.71268
165347 4.87254
165381 4.99693
165415 5.18125
165449 5.49018
165467 5.74344
165484 6.13033
165501 6.79312
165518 8.08428
165526 9.27035
165535 11.1727
165543 14.4342
165552 20.1988
165561 30.2785
165570 38.1300
165579 33.2591
165588 24.2614
165597 18.2984
165606 14.8584
165615 12.8799
165624 11.7338
165642 10.7069
165659 10.5898
165677 11.0382
165695 11.9833
165730 15.6079
165760 20.3471
165790 22.3046
165820 17.2772
165850 11.6037
165877 8.55853
165904 6.89307
165931 5.95804
165959 5.41066
166013 4.87243
166067 4.67021
166176 4.64581
166284 4.87595
166393 5.34387
166501 6.18106
166610 7.69491
166718 10.4691
166839 15.7273
166960 20.4014
167081 18.5146
167202 13.9477
167279 11.6667
167357 10.0130
167395 9.38842
167415 9.13294
167434 8.93192
167453 8.83193
167463 8.86086
167472 9.00063
167482 9.37702
167487 9.73839
167492 10.3198
167497 11.3152
167501 13.0356
167506 16.2408
167511 22.4223
167516 32.0430
167520 39.3024
167525 34.0928
167529 24.9296
167532 20.7030
167535 17.7649
167540 14.1075
167545 12.0572
167551 10.8500
167556 10.0522
167562 9.51081
167573 8.81388
167583 8.37911
167594 8.07872
167616 7.67564
167638 7.39784
167660 7.18408
167703 6.85370
167747 6.59635
167790 6.38302
167877 6.04084
167964 5.77245
168051 5.55164
168138 5.37418
168160 5.35495
168182 5.40284
168192 5.52055
168203 5.87656
168209 6.33586
168214 7.34004
168217 8.32836
168220 10.0348
168222 13.1902
168225 19.4685
168228 29.1890
168230 36.4714
168233 31.4368
168235 22.2867
168237 16.8609
168239 13.5377
168241 11.4147
168244 10.0083
168248 8.34411
168252 7.44074
168260 6.53212
168269 6.10827
168286 5.71310
168303 5.52824
168336 5.34327
168370 5.24048
168438 5.10967
168505 5.01640
168641 4.87402
168776 4.76439
168911 4.68447
168978 4.66412
169046 4.67456
169114 4.76180
169147 4.87438
169181 5.09169
169215 5.53451
169232 5.92722
169249 6.53692
169266 7.52785
169283 9.22993
169299 12.3316
169316 18.1280
169333 27.8795
169350 35.7594
169367 31.1762
169384 22.2435
169398 16.8436
169412 13.3985
169427 11.1900
169441 9.73031
169469 7.98359
169498 7.02539
169527 6.43903
169555 6.05343
169612 5.58437
169669 5.31337
169726 5.13834
169840 4.92398
169954 4.79524
170068 4.70696
170297 4.58866
170525 4.50853
170753 4.44775
171209 4.35729
171666 4.29279
171894 4.27079
172122 4.26159
172350 4.28264
172465 4.32027
172579 4.39982
172693 4.57242
172750 4.73215
172807 4.98832
172864 5.42379
172921 6.21538
172978 7.78573
173035 11.0842
173083 15.8866
173130 19.6396
173178 17.2075
173225 12.7350
173271 9.79424
173316 8.04452
173361 6.98181
173407 6.30297
173498 5.52478
173588 5.11308
173679 4.86625
173770 4.70480
173952 4.50825
174133 4.39280
174315 4.31570
174678 4.21598
175042 4.15327
175224 4.13215
175405 4.11974
175587 4.12266
175678 4.13577
175768 4.16595
175859 4.23596
175905 4.30598
175950 4.43050
175996 4.67996
176018 4.90778
176041 5.28023
176064 5.94019
176086 7.24210
176098 8.40293
176109 10.1998
176120 13.1380
176132 17.9124
176146 27.2203
176160 34.3235
176174 29.4645
176188 20.8282
176198 16.3896
176208 13.3923
176218 11.3367
176228 9.92648
176248 8.17806
176268 7.20251
176288 6.61424
176308 6.24006
176348 5.83124
176387 5.65879
176427 5.61441
176507 5.76798
176586 6.20257
176666 6.99789
176746 8.36489
176825 10.6607
176928 15.3963
177030 19.3084
177133 17.1555
177235 12.8111
177330 9.95228
177425 8.17719
177472 7.55039
177520 7.04303
177544 6.83103
177567 6.67990
177579 6.67753
177591 6.86805
177597 7.19782
177603 8.00633
177606 8.87010
177609 10.3702
177612 13.3703
177615 19.2575
177617 28.6475
177620 35.8943
177623 31.6685
177625 23.0494
177628 16.7842
177631 13.2128
177634 11.1834
177637 9.94318
177643 8.57111
177649 7.86747
177661 7.15061
177673 6.79319
177697 6.40989
177721 6.18542
177769 5.88993
177816 5.68017
177912 5.37227
178007 5.14560
178198 4.82028
178389 4.58556
178580 4.39538
178676 4.31183
178771 4.24061
178867 4.20291
178914 4.21744
178962 4.28540
179010 4.46999
179058 4.93150
179082 5.38807
179105 6.13509
179129 7.39321
179153 9.50054
179187 14.5400
179220 19.6100
179254 18.6370
179287 14.6119
179311 12.2218
179336 10.5044
179360 9.28980
179384 8.41646
179433 7.28405
179481 6.60529
179530 6.16091
179578 5.85167
179676 5.45096
179773 5.20269
179870 5.03266
180064 4.80870
180258 4.65750
180453 4.53068
180550 4.46219
180647 4.37364
180695 4.31070
180744 4.22180
180793 4.11586
180805 4.13033
180817 4.27379
180823 4.49826
180829 4.99837
180835 6.23669
180838 7.45056
180841 9.41394
180850 19.2027
180855 18.2567
180859 14.3582
180862 12.3268
180865 10.7894
180870 8.79758
180876 7.65016
180881 6.94815
180892 6.14281
180904 5.71272
180915 5.45051
180926 5.27559
180948 5.05827
180970 4.92885
180992 4.84268
181037 4.73389
181126 4.61947
181214 4.55547
181303 4.51157
181392 4.47795
181570 4.42688
181925 4.35500
182280 4.30243
182635 4.26321
182813 4.25043
182990 4.24717
183168 4.26699
183257 4.29808
183346 4.36320
183434 4.50884
183479 4.65049
183523 4.89307
183568 5.34862
183590 5.73697
183612 6.32928
183634 7.28417
183656 8.93157
183679 11.9976
183701 17.9865
183720 26.7482
183740 32.9074
183760 27.5550
183779 19.0547
183796 14.1565
183813 11.1198
183829 9.21838
183846 7.98683
183879 6.55371
183912 5.79536
183945 5.34681
183978 5.06090
184044 4.72750
184111 4.54534
184177 4.43341
184309 4.30450
184442 4.23241
184574 4.18590
184839 4.13138
185104 4.11912
185237 4.14136
185369 4.20816
185502 4.38151
185568 4.55899
185634 4.86608
185700 5.43660
185767 6.60266
185800 7.66022
185833 9.33762
185866 12.0998
185899 16.7061
185940 25.5710
185980 32.4954
186021 27.9460
186061 19.6504
186087 15.6713
186114 12.8580
186166 9.46288
186219 7.63039
186271 6.51901
186324 5.74637
186376 5.10624
186429 4.42676
186442 4.26803
186455 4.25836
186462 4.47439
186468 5.16293
186472 5.93446
186475 7.30055
186478 9.76558
186482 14.0494
186486 24.2995
186490 34.9473
186494 33.8899
186499 26.3280
186501 22.2427
186504 19.0818
186509 14.9461
186514 12.4405
186519 10.8799
186524 9.80222
186529 9.04822
186540 8.05058
186550 7.41985
186560 6.99291
186581 6.44140
186601 6.09815
186622 5.86022
186663 5.54450
186704 5.33776
186745 5.18863
186827 4.98165
186909 4.84094
186991 4.73742
187155 4.59266
187319 4.49452
187483 4.42257
187811 4.32170
188467 4.19821
189124 4.11588
189780 4.04902
190436 3.98837
190764 3.96005
191092 3.93775
191256 3.93688
191338 3.94564
191420 3.97087
191503 4.03943
191544 4.11399
191585 4.25242
191626 4.53599
191646 4.79474
191667 5.21181
191687 5.92901
191708 7.26855
191728 10.0336
191738 12.5198
191749 16.2165
191764 24.8207
191780 31.6076
191796 27.4363
191812 19.5737
191822 15.6079
191833 12.8439
191844 10.9317
191854 9.58485
191876 7.89218
191897 6.92407
191919 6.32554
191940 5.93361
191983 5.47967
192026 5.25499
192068 5.15230
192154 5.16870
192239 5.44050
192325 6.08562
192411 7.51218
192453 8.81371
192496 10.7762
192558 14.9389
192620 17.7951
192682 15.0741
192744 10.9111
192795 8.60966
192845 7.16495
192896 6.24769
192946 5.64299
193047 4.92515
193149 4.52846
193250 4.27830
193351 4.10210
193553 3.84572
193755 3.61512
193958 3.30606
194059 3.05584
194109 2.87647
194160 2.63237
194210 2.27570
194236 2.02797
194261 1.70974
194286 1.28893
194312 0.737807
194337 0.137381
194349 0.0428167
194356 0.195704
194362 0.624870
194369 1.64313
194376 3.50541
194390 9.49915
194397 12.0509
194404 13.2863
194418 12.8547
194438 10.7023
194448 9.80777
194458 9.08062
194478 8.01258
194498 7.29075
194518 6.77461
194538 6.39224
194578 5.86957
194658 5.30219
194738 5.03292
194818 4.95646
194858 5.01038
194897 5.17555
194937 5.56189
194977 6.46421
194997 7.35258
195017 8.85183
195037 11.5062
195057 16.2838
195079 24.7231
195100 31.5291
195121 27.5313
195143 19.7745
195156 16.1626
195169 13.5639
195195 10.3265
195222 8.54790
195248 7.48470
195274 6.80028
195301 6.33260
195353 5.74871
195406 5.40572
195458 5.18456
195563 4.92281
195669 4.78012
195774 4.69940
195984 4.65098
196194 4.74130
196299 4.86412
196405 5.07975
196510 5.46412
196615 6.19104
196667 6.80309
196720 7.70830
196773 9.08402
196825 11.1641
196898 15.2864
196970 17.8839
197043 14.8874
197115 10.6523
197162 8.76170
197209 7.47151
197302 5.97425
197396 5.21196
197489 4.78291
197676 4.34704
197863 4.14398
198050 4.03869
198237 3.99030
198330 3.98510
198424 3.99891
198470 4.02328
198517 4.09377
198541 4.19221
198564 4.45712
198576 4.78767
198587 5.54024
198593 6.32035
198599 7.70906
198605 10.4462
198608 12.7934
198611 16.2006
198615 24.4676
198620 30.6266
198625 26.2880
198630 18.7119
198634 13.4060
198639 10.3795
198644 8.60923
198649 7.51142
198654 6.79111
198659 6.29530
198669 5.68243
198678 5.32655
198688 5.10523
198708 4.86109
198727 4.74228
198747 4.68446
198786 4.65838
198825 4.69756
198864 4.77973
198942 5.06026
199021 5.53225
199099 6.30189
199177 7.56917
199255 9.65092
199358 13.9749
199460 17.5044
199563 15.4667
199665 11.4677
199734 9.44195
199804 8.01293
199943 6.28546
200081 5.33164
200220 4.72073
200359 4.24964
200498 3.77170
200567 3.45459
200636 2.97252
200671 2.59386
200706 2.02875
200723 1.63881
200740 1.18005
200758 0.785555
200766 0.807741
200775 1.30734
200781 2.29023
200788 4.07713
200800 9.94723
200806 12.5118
200813 13.7768
200825 13.4903
200843 11.4963
200861 10.0133
200879 9.08462
200897 8.51393
200933 7.99568
200970 8.02853
201006 8.56936
201042 9.80493
201078 12.2344
201114 16.8307
201152 24.8781
201190 31.2097
201228 27.0149
201266 19.3496
201294 15.2293
201322 12.4634
201351 10.5937
201379 9.30466
201435 7.69922
201491 6.77872
201547 6.19520
201604 5.79780
201716 5.29563
201829 4.99094
201941 4.78508
202166 4.51870
202392 4.34680
202504 4.27957
202617 4.22193
202729 4.17906
202786 4.17166
202842 4.19018
202898 4.27803
202926 4.38550
202954 4.58967
202982 5.00105
203011 5.90361
203025 6.76824
203039 8.18244
203053 10.6275
203067 14.8657
203083 23.2147
203100 30.4374
203117 27.2530
203133 19.9813
203146 15.9314
203158 13.1378
203170 11.2255
203182 9.89716
203206 8.22241
203231 7.25845
203255 6.65165
203279 6.24731
203328 5.75522
203377 5.47914
203425 5.31264
203523 5.14404
203620 5.09037
203717 5.10330
203912 5.27376
204301 6.24960
204690 8.79333
205340 17.1665
205665 16.0915
205828 14.3828
205909 13.6718
205949 13.4975
205990 13.6827
206012 14.1399
206033 15.1842
206055 17.5607
206066 19.7576
206077 23.0941
206093 30.9558
206110 37.0916
206127 32.9859
206144 25.4726
206160 20.3444
206177 17.2717
206193 15.3757
206210 14.1295
206243 12.6116
206276 11.7076
206309 11.0841
206342 10.6086
206408 9.88725
206474 9.32144
206540 8.82853
206606 8.39330
206622 8.34113
206639 8.44864
206647 8.70455
206655 9.37986
206659 10.1168
206663 11.4016
206667 13.7968
206672 18.3808
206676 26.7261
206680 33.9856
206684 31.0992
206689 24.0753
206692 19.3372
206696 16.3603
206700 14.4242
206703 13.1184
206711 11.5305
206718 10.6317
206726 10.0579
206733 9.67086
206748 9.17246
206763 8.85747
206778 8.63630
206807 8.32837
206837 8.10813
206867 7.93294
206926 7.65112
207044 7.21864
207163 6.87251
207282 6.57729
207400 6.32535
207460 6.22601
207519 6.18648
207549 6.24286
207563 6.32555
207578 6.48960
207593 6.83170
207601 7.13689
207608 7.61650
207615 8.41194
207623 9.82518
207630 12.5457
207638 18.0776
207644 26.0310
207650 31.7059
207656 27.0966
207663 19.5617
207669 14.3657
207676 11.4472
207682 9.75706
207688 8.72764
207695 8.04084
207701 7.56752
207714 6.97621
207727 6.62521
207740 6.39903
207766 6.12400
207792 5.96219
207818 5.85712
207870 5.74988
207921 5.78790
207947 5.90573
207973 6.15524
207999 6.66071
208025 7.70198
208051 9.97157
208077 15.1376
208098 23.4733
208120 31.2896
208142 28.9269
208164 21.9716
208179 17.9497
208195 15.1281
208211 13.1461
208227 11.7444
208259 9.94018
208290 8.87161
208322 8.17602
208354 7.69435
208417 7.07060
208480 6.68268
208544 6.41542
208670 6.06088
208797 5.82594
208923 5.65136
209177 5.39435
209683 5.04258
210190 4.77551
210696 4.53177
210950 4.40590
211203 4.26976
211456 4.11558
211710 3.93744
211836 3.84858
211900 3.81653
211963 3.81356
212026 3.89176
212058 4.00518
212089 4.22783
212121 4.67569
212153 5.62609
212169 6.49941
212184 7.86363
212200 10.0603
212216 13.6143
212238 21.5511
212260 28.5833
212282 25.7188
212304 18.7999
212322 14.6446
212339 11.8520
212357 9.98167
212374 8.69849
212409 7.09381
212444 6.16848
212479 5.57245
212514 5.15814
212584 4.60682
212653 4.23517
212723 3.94396
212863 3.44177
213003 2.91290
213143 2.24194
213212 1.82105
213282 1.35418
213352 0.974200
213387 0.973287
213405 1.08908
213422 1.32946
213452 2.16792
213481 3.79083
213540 9.29215
213570 11.7532
213599 13.0339
213658 12.8591
213750 10.8397
213797 9.99877
213843 9.32332
213935 8.34006
214027 7.67708
214120 7.20560
214212 6.85448
214397 6.36656
214581 6.04209
214766 5.80877
215135 5.48992
215504 5.27435
215873 5.10755
216058 5.03039
216243 4.94679
216335 4.89582
216427 4.82895
216519 4.73683
216543 4.72661
216566 4.78851
216577 4.92953
216589 5.34454
216595 5.84510
216600 6.83867
216603 7.73198
216606 9.11039
216609 11.2908
216612 14.6052
216616 22.4420
216620 29.0965
216624 26.0977
216628 19.4038
216631 16.1052
216633 13.7737
216638 10.8126
216643 9.14235
216648 8.12432
216659 6.99227
216669 6.41464
216679 6.06904
216689 5.84641
216709 5.57723
216729 5.42139
216749 5.32051
216789 5.19728
216869 5.07287
216950 5.00563
217110 4.92515
217271 4.87119
217592 4.79078
217913 4.72569
218555 4.61279
219197 4.50508
219840 4.38531
220482 4.22063
220803 4.09188
220964 4.00054
221124 3.87484
221285 3.68392
221365 3.54270
221445 3.34551
221526 3.04718
221566 2.83140
221606 2.54158
221767 0.526559
221775 1.31914
221783 2.89432
221800 8.32648
221808 10.8335
221817 12.1863
221834 12.1527
221851 10.8685
221869 9.67910
221887 8.77304
221904 8.09684
221922 7.58401
221940 7.18587
221975 6.61433
222010 6.22421
222046 5.94313
222116 5.56337
222187 5.31770
222258 5.14507
222399 4.91766
222541 4.78567
222612 4.75460
222682 4.76222
222753 4.84799
222824 5.12798
222859 5.44089
222894 6.00526
222930 7.07175
222965 9.12151
223003 12.9671
223040 16.5435
223078 15.3368
223115 12.0557
223141 10.2918
223166 9.02803
223192 8.13277
223218 7.48787
223269 6.65080
223321 6.14936
223372 5.82172
223423 5.59413
223526 5.29981
223629 5.11771
223731 4.99305
223937 4.82966
224142 4.72327
224348 4.64552
224759 4.53556
225169 4.47011
225375 4.46281
225580 4.49428
225786 4.61891
225889 4.76057
225991 5.01519
226094 5.49390
226197 6.46259
226248 7.31945
226299 8.63186
226351 10.6991
226402 13.9541
226476 21.3372
226550 27.6916
226624 24.7694
226698 18.2445
226745 15.0349
226792 12.7086
226887 9.83060
226981 8.25107
227076 7.30552
227170 6.69342
227264 6.27318
227453 5.74207
227642 5.42504
227830 5.21579
228208 4.95510
228585 4.79537
228963 4.68323
229718 4.52446
230472 4.40444
230850 4.35318
231227 4.31174
231605 4.29703
231794 4.31583
231982 4.37600
232171 4.52520
232360 4.88586
232454 5.23811
232548 5.81503
232643 6.78520
232737 8.42091
232990 15.4885
233117 14.5075
233180 13.3205
233211 13.0791
233243 13.6039
233266 15.2166
233290 19.3157
233310 26.2102
233330 32.3320
233350 29.4802
233370 22.9486
233387 18.8508
233403 16.0910
233420 14.2078
233436 12.8741
233469 11.1338
233502 10.0465
233535 9.29290
233568 8.73189
233634 7.93693
233700 7.38913
233766 6.98303
233898 6.41514
234031 6.03396
234163 5.75945
234427 5.38574
234691 5.13268
234955 4.92766
235087 4.82351
235219 4.70143
235351 4.55736
235384 4.55254
235417 4.66984
235433 4.89038
235450 5.46418
235458 6.07667
235466 7.15538
235475 9.20411
235483 13.1074
235491 20.4095
235500 27.1261
235509 24.9490
235517 18.8798
235527 14.0409
235536 11.2244
235546 9.54848
235555 8.48802
235565 7.77612
235574 7.27376
235593 6.62625
235612 6.23012
235631 5.96834
235669 5.64404
235707 5.45228
235745 5.32519
235821 5.16509
235897 5.06563
235972 4.99585
236124 4.89987
236276 4.83293
236427 4.78095
236731 4.70040
237337 4.58130
237944 4.48157
238550 4.37821
239157 4.23994
239460 4.13158
239612 4.05408
239764 3.94659
239915 3.78175
239991 3.65890
240067 3.48593
240143 3.22219
240181 3.03001
240218 2.76893
240256 2.39603
240294 1.83222
240313 1.44043
240332 0.969994
240351 0.507265
240361 0.415832
240370 0.641809
240378 1.29273
240385 2.64175
240393 4.82806
240400 7.50293
240408 9.80946
240415 11.1116
240430 11.2315
240455 9.53102
240468 8.80685
240480 8.22637
240505 7.38906
240530 6.83020
240555 6.43629
240580 6.14525
240630 5.74490
240680 5.48186
240730 5.29433
240830 5.03870
240930 4.86115
241030 4.71222
241130 4.56590
241155 4.54715
241180 4.60462
241193 4.74378
241205 5.15190
241212 5.63380
241218 6.56706
241224 8.61181
241227 10.4592
241230 13.2749
241235 20.2230
241240 26.3739
241245 23.8518
241250 17.8045
241253 14.5746
241257 12.2917
241260 10.6943
241263 9.55672
241270 8.10242
241277 7.25751
241291 6.33404
241304 5.86848
241318 5.59119
241331 5.41123
241358 5.19073
241412 4.97227
241466 4.85982
241575 4.73457
241683 4.65801
241900 4.55349
242116 4.47125
242333 4.39083
242549 4.29475
242658 4.23166
242766 4.15138
242820 4.10907
242874 4.10042
242901 4.16313
242928 4.41848
242942 4.76805
242956 5.53217
242962 6.25779
242969 7.41296
242976 9.36941
242983 12.6156
242991 19.6125
243000 25.8613
243009 23.5464
243018 17.6349
243024 14.2661
243030 11.9141
243037 10.2884
243043 9.14181
243056 7.68950
243069 6.84211
243082 6.30236
243094 5.93452
243120 5.47250
243146 5.19728
243171 5.01507
243222 4.78608
243274 4.64251
243325 4.53743
243427 4.37107
243529 4.20242
243581 4.09609
243632 3.95526
243683 3.74583
243709 3.59242
243734 3.37959
243760 3.06219
243785 2.53902
243798 2.13236
243811 1.56349
243824 0.821165
243830 0.520598
243837 0.700194
243840 1.34151
243843 2.69492
243847 4.90534
243850 7.53338
243853 9.88115
243857 11.2162
243864 11.3792
243874 9.78359
243885 8.50472
243896 7.66655
243907 7.10523
243928 6.40496
243950 5.99670
243971 5.72855
243993 5.54053
244036 5.29197
244079 5.13460
244122 5.02523
244208 4.88149
244294 4.78923
244381 4.72365
244553 4.63371
244898 4.52470
245242 4.45199
245587 4.39346
245932 4.34395
246104 4.32781
246276 4.34022
246363 4.38680
246406 4.43968
246449 4.53587
246492 4.72267
246535 5.12243
246557 5.49941
246578 6.11359
246600 7.16316
246621 8.99044
246646 12.3467
246670 15.0377
246695 13.4362
246719 10.3498
246735 8.84293
246751 7.77425
246783 6.48500
246815 5.79653
246847 5.39237
246879 5.13513
246911 4.96050
246975 4.74271
247039 4.61410
247103 4.52938
247231 4.42295
247359 4.35593
247487 4.30715
247743 4.23607
247999 4.19046
248127 4.18396
248255 4.20353
248383 4.28419
248511 4.52862
248575 4.80129
248639 5.29927
248703 6.25015
