Sn-124(n,g) ENDF/B-VII.1
64380.4 0.0187053
64384.8 0.0246526
64389.2 0.0338867
64393.6 0.0492888
64398.0 0.0772383
64400.1 0.100261
64402.3 0.133927
64404.5 0.184303
64406.7 0.259641
64409.9 0.415708
64413.0 0.519290
64416.2 0.415105
64419.3 0.259590
64421.6 0.180947
64423.9 0.129717
64426.2 0.0959827
64428.5 0.0733622
64433.1 0.0462665
64437.7 0.0316171
64442.3 0.0228773
64446.9 0.0172904
64456.2 0.0108545
64465.4 0.00743531
64474.6 0.00541308
64483.8 0.00411775
64493.0 0.00324071
64511.4 0.00216206
64529.9 0.00154973
64548.3 0.00116908
64566.7 0.000916380
64603.6 0.000612139
64640.5 0.000442759
64714.2 0.000270244
64787.9 0.000188282
64861.6 0.000142894
65009.0 9.69996E-05
65598.8 5.94915E-05
65893.6 6.93239E-05
66041.1 8.29727E-05
66188.5 0.000108735
66335.9 0.000162170
66483.4 0.000301580
66557.1 0.000480221
66593.9 0.000649799
66630.8 0.000946663
66667.6 0.00154964
66686.1 0.00212376
66704.5 0.00312647
66722.9 0.00513581
66732.2 0.00700863
66741.4 0.0101782
66750.6 0.0162034
66755.2 0.0214802
66759.8 0.0298016
66764.4 0.0440388
66769.0 0.0709187
66771.3 0.0941053
66773.6 0.129266
66775.9 0.184607
66778.2 0.272318
66781.1 0.435786
66784.0 0.544249
66786.9 0.435147
66789.8 0.272332
66792.3 0.179930
66794.7 0.123500
66797.2 0.0886232
66799.6 0.0661885
66804.6 0.0406116
66809.5 0.0273847
66814.4 0.0197594
66819.3 0.0150017
66829.2 0.00968010
66839.0 0.00699405
66848.8 0.00552792
66868.5 0.00437578
66888.2 0.00477013
66898.0 0.00570642
66907.9 0.00761605
66917.7 0.0116848
66922.6 0.0155228
66927.5 0.0219923
66932.5 0.0340511
66934.9 0.0443565
66937.4 0.0602118
66939.8 0.0862213
66942.3 0.132507
66944.8 0.223277
66946.0 0.301275
66947.2 0.413567
66949.1 0.661949
66951.0 0.826351
66952.9 0.660460
66954.8 0.413465
66956.5 0.265184
66958.3 0.177880
66960.0 0.125515
66961.7 0.0927217
66965.2 0.0559418
66968.6 0.0372516
66972.1 0.0265721
66975.5 0.0199291
66982.4 0.0124610
66989.3 0.00858204
66996.2 0.00631876
67010.0 0.00391066
67023.8 0.00271991
67037.6 0.00204504
67065.2 0.00134953
67092.8 0.00102520
67120.4 0.000862434
67175.7 0.000776927
67230.9 0.000930882
67258.5 0.00113527
67286.1 0.00150173
67313.7 0.00219170
67327.5 0.00277239
67341.3 0.00364501
67348.2 0.00425255
67355.1 0.00502593
67362.0 0.00602772
67368.9 0.00734785
67375.8 0.00911798
67382.7 0.0115284
67389.6 0.0148398
67396.5 0.0193518
67402.9 0.0247300
67409.3 0.0308623
67422.0 0.0385193
67428.4 0.0362536
67434.8 0.0308377
67447.5 0.0193183
67461.6 0.0113789
67475.6 0.00718420
67489.7 0.00486809
67503.8 0.00349590
67517.8 0.00262642
67531.9 0.00204541
67560.0 0.00134427
67588.2 0.000955013
67616.3 0.000716995
67672.5 0.000452740
67728.8 0.000316391
67785.1 0.000236492
67897.6 0.000150582
68010.1 0.000107209
68122.6 8.20047E-05
68347.6 5.50447E-05
68572.7 4.15997E-05
68797.7 3.40289E-05
69247.7 2.69205E-05
69697.8 2.55403E-05
70147.9 2.98453E-05
70372.9 3.68250E-05
70597.9 5.53794E-05
70710.4 7.96636E-05
70822.9 0.000145830
70935.5 0.000487139
70963.6 0.000831408
70991.7 0.00178643
71005.8 0.00307607
71019.8 0.00655654
71026.9 0.0110877
71030.4 0.0153653
71033.9 0.0226610
71037.4 0.0367244
71039.2 0.0491880
71040.9 0.0689840
71042.7 0.103495
71044.5 0.170471
71045.3 0.229495
71046.2 0.321710
71047.1 0.471889
71048.0 0.716049
71049.0 1.14569
71050.0 1.43211
71051.0 1.14564
71052.0 0.716009
71053.1 0.438641
71054.1 0.285301
71055.1 0.196878
71056.1 0.142810
71057.2 0.107829
71058.2 0.0840756
71060.2 0.0550095
71062.3 0.0386785
71064.3 0.0286386
71068.4 0.0174832
71072.5 0.0117559
71076.5 0.00845004
71084.7 0.00497176
71092.9 0.00327514
71101.0 0.00232504
71117.4 0.00135351
71150.0 0.000638099
71182.7 0.000382893
71313.3 0.000139974
71378.6 0.000115956
71443.9 0.000107857
71574.5 0.000118087
71705.1 0.000164801
71770.5 0.000214032
71835.8 0.000301968
71901.1 0.000479167
71933.7 0.000643688
71966.4 0.000920360
71999.0 0.00143908
72031.7 0.00258268
72048.0 0.00374498
72056.2 0.00463635
72064.4 0.00586945
72072.5 0.00763073
72076.6 0.00879536
72080.7 0.0102170
72084.8 0.0119624
72088.8 0.0141121
72092.9 0.0167565
72097.0 0.0199790
72102.8 0.0255502
72108.5 0.0319121
72120.0 0.0398524
72125.8 0.0375121
72131.5 0.0319005
72143.0 0.0199694
72150.1 0.0147167
72157.3 0.0110450
72171.5 0.00667703
72185.8 0.00439813
72200.1 0.00309811
72214.3 0.00229747
72228.6 0.00177328
72257.1 0.00115561
72285.6 0.000822010
72314.1 0.000623458
72371.2 0.000412553
72428.2 0.000313856
72485.3 0.000266265
72599.4 0.000250529
72713.5 0.000323874
72770.5 0.000416588
72827.5 0.000592617
72856.1 0.000741577
72884.6 0.000967280
72913.1 0.00133133
72941.6 0.00197259
72970.2 0.00326051
72984.4 0.00445561
72998.7 0.00646492
73012.9 0.0102244
73020.1 0.0134601
73027.2 0.0184809
73034.3 0.0268234
73041.5 0.0419650
73045.0 0.0544394
73048.6 0.0726020
73052.2 0.0998091
73055.7 0.140300
73060.9 0.224562
73066.0 0.280573
73071.2 0.224331
73076.3 0.140262
73081.2 0.0884992
73086.0 0.0586600
73090.9 0.0410244
73095.7 0.0300489
73105.5 0.0179266
73115.2 0.0118357
73124.9 0.00837885
73134.6 0.00624330
73154.1 0.00385755
73173.5 0.00262928
73193.0 0.00191783
73212.4 0.00147039
73231.8 0.00117198
73270.7 0.000814720
73309.6 0.000623022
73387.4 0.000461437
73465.2 0.000467057
73504.1 0.000537883
73542.9 0.000691659
73581.8 0.00102244
73601.3 0.00133109
73620.7 0.00184206
73659.6 0.00466746
73669.3 0.00644674
73674.2 0.00772792
73679.0 0.00940550
73683.9 0.0116385
73688.8 0.0146539
73693.6 0.0187575
73698.5 0.0242950
73703.1 0.0310676
73707.7 0.0388057
73717.0 0.0484697
73721.6 0.0456083
73726.3 0.0387721
73735.5 0.0242614
73741.9 0.0173057
73748.3 0.0126391
73754.7 0.00950549
73761.0 0.00735392
73773.8 0.00473049
73786.5 0.00328052
73799.2 0.00240566
73812.0 0.00184055
73837.5 0.00118185
73863.0 0.000827951
73888.4 0.000616352
73939.4 0.000386080
73990.4 0.000269410
74041.3 0.000201765
74143.3 0.000129500
74245.2 9.30477E-05
74347.1 7.17313E-05
74551.0 4.85550E-05
74754.8 3.65924E-05
74958.7 2.95068E-05
75366.4 2.18467E-05
75774.1 1.81344E-05
76181.8 1.62958E-05
76997.3 1.57363E-05
77812.7 1.88031E-05
78220.4 2.25068E-05
78628.1 2.92180E-05
79035.8 4.26244E-05
79239.7 5.49405E-05
79443.5 7.55682E-05
79647.4 0.000114454
79749.3 0.000148582
79851.3 0.000203181
79953.2 0.000299286
80004.2 0.000377951
80055.1 0.000495514
80106.1 0.000685136
80157.1 0.00103400
80182.5 0.00135229
80208.0 0.00195442
80220.8 0.00256866
80227.1 0.00309193
80233.5 0.00394607
80239.9 0.00556664
80246.2 0.00947585
80249.4 0.0140677
80252.6 0.0243046
80255.8 0.0550791
80257.4 0.0981852
80258.2 0.139170
80259.0 0.203437
80259.5 0.259588
80260.0 0.324402
80261.0 0.404522
80261.5 0.380554
80262.0 0.324456
80263.0 0.203556
80263.8 0.140628
80264.6 0.100040
80265.4 0.0739500
80266.1 0.0568392
80267.7 0.0364391
80269.2 0.0256502
80270.8 0.0192745
80272.4 0.0152749
80275.5 0.0107329
80278.6 0.00840651
80281.7 0.00709982
80287.9 0.00586980
80300.3 0.00546130
80312.8 0.00608452
80337.6 0.00931369
80350.1 0.0122251
80362.5 0.0164223
80382.8 0.0261115
80403.0 0.0325601
80423.3 0.0260411
80443.5 0.0162991
80459.1 0.0112002
80474.6 0.00793387
80490.2 0.00582868
80505.7 0.00443135
80536.8 0.00278499
80567.9 0.00190600
80599.1 0.00138828
80630.2 0.00106010
80692.4 0.000686582
80754.6 0.000493506
80816.8 0.000384738
80941.2 0.000288378
81065.7 0.000289164
81127.9 0.000331375
81190.1 0.000427816
81252.3 0.000649893
81283.4 0.000873026
81314.5 0.00127433
81330.1 0.00160607
81345.6 0.00210138
81361.2 0.00288831
81376.8 0.00424540
81392.3 0.00688929
81400.1 0.00926261
81407.9 0.0131052
81415.6 0.0199188
81419.5 0.0254595
81423.4 0.0335536
81427.3 0.0460042
81431.2 0.0661698
81435.1 0.100660
81439.0 0.160923
81443.0 0.257453
81447.0 0.321791
81451.0 0.257407
81455.0 0.160891
81457.6 0.117957
81460.1 0.0880767
81465.2 0.0528373
81470.2 0.0345653
81475.3 0.0241804
81480.3 0.0177979
81485.4 0.0136231
81495.5 0.00870149
81505.6 0.00603433
81515.7 0.00443337
81535.9 0.00269324
81556.1 0.00181908
81576.3 0.00131975
81596.5 0.00100801
81616.7 0.000800554
81657.1 0.000550525
81697.5 0.000411862
81778.3 0.000273193
81859.1 0.000211753
81939.9 0.000183474
82101.5 0.000177491
82263.1 0.000229234
82344.0 0.000291286
82424.8 0.000405118
82505.6 0.000634912
82546.0 0.000845664
82586.4 0.00119344
82626.8 0.00182477
82647.0 0.00235068
82667.2 0.00314009
82687.4 0.00439318
82707.6 0.00651832
82727.8 0.0104018
82748.0 0.0178276
82766.0 0.0284756
82784.0 0.0355692
82802.0 0.0285014
82820.0 0.0179184
82833.3 0.0125835
82846.6 0.00914679
82859.8 0.00697646
82873.1 0.00566667
82886.4 0.00509427
82899.7 0.00572389
82906.3 0.00732196
82912.9 0.0122519
82916.3 0.0189884
82919.6 0.0367551
82921.2 0.0589606
82922.9 0.112091
82923.7 0.171430
82924.6 0.293311
82925.0 0.409206
82925.4 0.597538
82925.8 0.929832
82926.2 1.53621
82926.6 2.46905
82927.0 3.07025
82927.4 2.44413
82927.8 1.53613
82928.1 1.03366
82928.4 0.719507
82928.8 0.521477
82929.1 0.392137
82929.7 0.242371
82930.4 0.163685
82931.6 0.0888171
82932.9 0.0558489
82935.5 0.0283889
82938.0 0.0175565
82943.1 0.00909210
82948.3 0.00589278
82958.5 0.00341168
82968.7 0.00243059
82989.2 0.00158694
83009.6 0.00119307
83050.6 0.000792822
83091.5 0.000582386
83173.3 0.000364426
83255.2 0.000256464
83337.0 0.000195094
83418.8 0.000157531
83582.5 0.000119307
83746.2 0.000110952
83909.9 0.000139267
84073.5 0.000335665
84114.5 0.000532584
84155.4 0.00107069
84175.8 0.00179080
84196.3 0.00373004
84206.5 0.00625877
84211.7 0.00865179
84216.8 0.0127531
84221.9 0.0207039
84224.4 0.0277998
84227.0 0.0391816
84229.6 0.0592230
84232.1 0.0986055
84233.4 0.134064
84234.7 0.190542
84235.9 0.284943
84237.2 0.444096
84238.6 0.711502
84240.0 0.888062
84241.4 0.709426
84242.8 0.444073
84244.5 0.250678
84246.1 0.153345
84247.8 0.101566
84249.4 0.0717724
84251.1 0.0531114
84252.7 0.0408686
84256.0 0.0262544
84259.4 0.0182684
84262.7 0.0134498
84269.3 0.00819076
84275.9 0.00554103
84282.5 0.00403136
84295.8 0.00247469
84322.3 0.00137138
84348.8 0.00110510
84375.2 0.00126020
84401.7 0.00214609
84415.0 0.00344888
84428.2 0.00699930
84434.9 0.0115934
84438.2 0.0158715
84441.5 0.0230941
84444.8 0.0366885
84446.4 0.0485028
84448.1 0.0668359
84449.8 0.0977584
84451.4 0.154271
84452.2 0.201639
84453.1 0.271766
84453.9 0.378308
84454.7 0.537955
84455.9 0.862139
84457.0 1.07574
84458.2 0.859089
84459.3 0.537920
84460.1 0.384655
84460.8 0.282317
84461.6 0.212294
84462.4 0.164623
84463.9 0.105776
84465.5 0.0731126
84467.0 0.0533564
84468.6 0.0405796
84471.7 0.0256830
84474.8 0.0176944
84477.9 0.0129315
84484.1 0.00778545
84490.3 0.00521416
84496.5 0.00374806
84508.9 0.00222529
84533.7 0.00107677
84558.5 0.000653562
84608.1 0.000335693
84657.6 0.000217159
84756.8 0.000126350
84856.0 9.23491E-05
85252.6 6.91843E-05
85451.0 8.72577E-05
85649.3 0.000149102
85748.5 0.000234118
85847.6 0.000461362
85897.2 0.000755158
85922.0 0.00103267
85946.8 0.00151289
85971.6 0.00246580
85984.0 0.00335065
85996.4 0.00485495
86008.8 0.00776592
86015.0 0.0103891
86021.2 0.0146866
86027.4 0.0225111
86030.5 0.0290804
86033.6 0.0390486
86036.7 0.0551376
86039.8 0.0831825
86042.9 0.136628
86044.4 0.181358
86046.0 0.244551
86048.5 0.390061
86051.0 0.487150
86053.5 0.390520
86056.0 0.245533
86057.6 0.183702
86059.1 0.139964
86062.1 0.0875041
86065.1 0.0599900
86068.1 0.0445080
86071.1 0.0353724
86074.1 0.0299414
86080.1 0.0257564
86086.2 0.0285297
86089.2 0.0332937
86092.2 0.0419735
86095.2 0.0578345
86098.2 0.0888462
86099.7 0.115897
86101.2 0.156988
86102.7 0.222298
86104.2 0.325274
86106.1 0.518113
86108.0 0.645688
86109.9 0.516492
86111.8 0.324247
86113.1 0.232118
86114.4 0.170094
86115.7 0.128380
86117.0 0.0996931
86119.6 0.0646323
86122.2 0.0451825
86124.8 0.0333974
86127.4 0.0257487
86132.6 0.0167776
86137.8 0.0118894
86143.0 0.00893290
86153.4 0.00565263
86163.8 0.00394893
86174.2 0.00294168
86194.9 0.00184299
86215.7 0.00127904
86236.5 0.000947992
86278.1 0.000590842
86319.6 0.000410997
86361.2 0.000307626
86444.4 0.000200113
86610.6 0.000124500
86776.9 0.000110580
86943.2 0.000132870
87026.3 0.000164171
87109.5 0.000223412
87192.6 0.000345226
87234.2 0.000458393
87275.7 0.000647754
87317.3 0.000999257
87338.1 0.00129978
87358.9 0.00176334
87379.7 0.00252963
87390.1 0.00311160
87400.4 0.00391199
87410.8 0.00504449
87416.0 0.00579001
87421.2 0.00669379
87426.4 0.00779959
87431.6 0.00915134
87436.8 0.0108077
87442.0 0.0128112
87449.5 0.0163536
87457.0 0.0203996
87472.0 0.0254783
87479.5 0.0240331
87487.0 0.0205256
87502.0 0.0130958
87514.3 0.00909119
87526.5 0.00672757
87538.7 0.00546173
87551.0 0.00505066
87563.2 0.00568501
87569.4 0.00672106
87575.5 0.00879977
87581.6 0.0132742
87584.7 0.0175424
87587.7 0.0248333
87590.8 0.0386940
87592.3 0.0507833
87593.8 0.0697761
87595.4 0.101871
87596.9 0.161588
87597.7 0.212344
87598.4 0.287252
87599.2 0.404082
87600.0 0.582064
87601.0 0.930505
87602.0 1.16278
87603.0 0.930429
87604.0 0.581961
87604.7 0.417387
87605.4 0.306017
87606.1 0.230789
87606.8 0.178892
87608.2 0.115302
87609.6 0.0799909
87610.9 0.0586234
87612.3 0.0447970
87615.1 0.0286610
87617.8 0.0199922
87620.6 0.0148114
87626.1 0.00919550
87631.6 0.00635863
87637.1 0.00472561
87648.2 0.00299242
87659.2 0.00212546
87670.2 0.00162050
87692.3 0.00107009
87714.4 0.000781511
87736.4 0.000605921
87780.5 0.000405380
87824.7 0.000295886
87868.8 0.000228133
87957.0 0.000150724
88045.3 0.000109204
88133.5 8.41341E-05
88310.0 5.64368E-05
88486.5 4.21770E-05
88662.9 3.38626E-05
89015.9 2.51317E-05
89368.9 2.11131E-05
89721.8 1.92992E-05
90427.8 1.94244E-05
91133.7 2.43264E-05
91486.7 2.98378E-05
91839.6 3.96253E-05
92192.6 5.87043E-05
92369.1 7.57408E-05
92545.5 0.000103379
92722.0 0.000153221
92810.3 0.000195401
92898.5 0.000261404
92986.7 0.000377335
93030.9 0.000475150
93075.0 0.000630756
93119.1 0.000915502
93141.2 0.00116695
93163.2 0.00158271
93185.3 0.00236908
93196.3 0.00306911
93207.3 0.00420941
93218.4 0.00626454
93223.9 0.00797710
93229.4 0.0105483
93234.9 0.0146543
93240.4 0.0216658
93246.0 0.0346759
93251.5 0.0599813
93256.2 0.0955545
93261.0 0.119272
93265.8 0.0955838
93270.5 0.0600626
93274.8 0.0392372
93279.0 0.0268372
93283.3 0.0193036
93287.5 0.0145441
93296.0 0.00920599
93304.4 0.00651097
93312.9 0.00499516
93321.4 0.00408232
93338.3 0.00314340
93355.2 0.00277787
93372.2 0.00270491
93406.0 0.00311733
93439.9 0.00430625
93473.8 0.00695058
93490.7 0.00942998
93507.6 0.0134884
93524.6 0.0205004
93541.5 0.0329011
93558.8 0.0525144
93576.0 0.0655604
93593.3 0.0524579
93610.5 0.0328321
93627.1 0.0205957
93643.7 0.0135952
93660.3 0.00948873
93676.9 0.00694687
93710.1 0.00415370
93743.3 0.00275746
93776.5 0.00196964
93809.7 0.00148621
93876.1 0.000961485
93942.5 0.000731203
94008.9 0.000717829
94075.3 0.00140649
94108.5 0.00429676
94116.8 0.00708325
94125.1 0.0142530
94129.3 0.0230136
94133.4 0.0433709
94135.5 0.0654162
94137.6 0.108570
94138.6 0.147332
94139.6 0.208882
94140.7 0.311320
94141.7 0.482700
94142.9 0.773526
94144.0 0.965151
94145.2 0.770794
94146.3 0.482673
94147.4 0.302574
94148.5 0.199422
94149.6 0.138906
94150.7 0.101449
94151.8 0.0770005
94152.9 0.0602916
94155.1 0.0397789
94157.3 0.0281130
94159.5 0.0209386
94163.9 0.0129065
94168.3 0.00877109
94172.6 0.00636905
94181.4 0.00383312
94190.2 0.00259160
94199.0 0.00189184
94216.5 0.00117019
94251.7 0.000625833
94286.8 0.000420531
94357.0 0.000256223
94427.3 0.000186609
94567.8 0.000121945
94708.3 9.01829E-05
94989.3 5.83567E-05
95270.3 4.28219E-05
95551.3 3.40586E-05
95832.3 2.87660E-05
96394.3 2.36086E-05
96956.2 2.27793E-05
97518.2 2.65996E-05
97799.2 3.25941E-05
98080.2 4.85653E-05
98220.7 6.95235E-05
98361.2 0.000126496
98501.7 0.000416921
98536.9 0.000706334
98572.0 0.00149739
98589.5 0.00254573
98598.3 0.00354990
98607.1 0.00529945
98615.9 0.00876079
98620.3 0.0119228
98624.7 0.0171499
98629.0 0.0266814
98631.2 0.0346891
98633.4 0.0467226
98635.6 0.0660525
98637.8 0.0990517
98640.0 0.160594
98642.2 0.280186
98644.1 0.448764
98646.0 0.560351
98647.9 0.447788
98649.8 0.280165
98650.9 0.208149
98652.1 0.157559
98654.3 0.0963139
98656.6 0.0637542
98658.8 0.0449381
98661.1 0.0331994
98663.4 0.0254984
98667.9 0.0163442
98672.4 0.0113353
98676.9 0.00832125
98686.0 0.00502682
98695.0 0.00336634
98704.1 0.00241524
98722.2 0.00142467
98758.4 0.000681146
98794.6 0.000412793
98867.0 0.000224242
98939.4 0.000172476
99011.8 0.000179690
99048.0 0.000208894
99084.2 0.000271708
99120.4 0.000411891
99138.5 0.000550000
99156.6 0.000794034
99174.7 0.00128344
99183.7 0.00173568
99192.8 0.00249172
99201.8 0.00389310
99210.9 0.00692011
99215.4 0.00992456
99219.9 0.0152438
99222.2 0.0195184
99224.5 0.0256253
99226.7 0.0345068
99229.0 0.0473743
99230.7 0.0606527
99232.5 0.0757324
99236.0 0.0946208
99237.8 0.0890332
99239.5 0.0756389
99243.0 0.0472994
99246.0 0.0313400
99249.0 0.0215516
99251.9 0.0154793
99254.9 0.0115723
99260.8 0.00708529
99266.7 0.00475852
99272.6 0.00340847
99278.5 0.00256265
99290.4 0.00160342
99302.2 0.00110273
99314.0 0.000809350
99337.7 0.000497315
99361.3 0.000343470
99385.0 0.000256530
99432.3 0.000166876
99479.6 0.000123998
99526.9 0.000100319
99621.5 7.68565E-05
99810.8 6.23040E-05
100000 6.14437E-05
100227 6.83049E-05
100455 8.26297E-05
100682 0.000107498
100909 0.000151783
101136 0.000240192
101250 0.000321989
101364 0.000460583
101477 0.000727676
101534 0.000967714
101591 0.00136209
101648 0.00208293
101676 0.00269311
101704 0.00362857
101733 0.00516309
101761 0.00790786
101790 0.0133595
101804 0.0181121
101818 0.0251055
101839 0.0398231
101860 0.0495756
101881 0.0398876
101902 0.0252752
101923 0.0159850
101943 0.0107821
101964 0.00780107
101985 0.00602446
102026 0.00428269
102067 0.00380142
102108 0.00421393
102150 0.00591079
102170 0.00773458
102191 0.0109046
102211 0.0167385
102222 0.0214166
102232 0.0278463
102251 0.0444437
102270 0.0556234
102289 0.0443201
102308 0.0276346
102324 0.0185337
102339 0.0129387
102355 0.00942862
102370 0.00714046
102401 0.00448922
102432 0.00308953
102463 0.00226432
102494 0.00174068
102556 0.00113479
102618 0.000808694
102680 0.000612644
102804 0.000396891
102928 0.000286750
103052 0.000223956
103301 0.000164032
103549 0.000151838
103673 0.000162010
103797 0.000188974
103921 0.000248258
103983 0.000302461
104045 0.000390502
104107 0.000549586
104169 0.000900897
104200 0.00129335
104216 0.00163670
104231 0.00219900
104247 0.00324987
104254 0.00418358
104262 0.00567250
104270 0.00836537
104274 0.0105947
104278 0.0138263
104281 0.0190429
104285 0.0278628
104289 0.0439065
104293 0.0732865
104297 0.116190
104300 0.144641
104304 0.116265
104307 0.0734550
104310 0.0482930
104313 0.0332149
104316 0.0240573
104319 0.0184057
104325 0.0119094
104332 0.00862353
104338 0.00677032
104344 0.00569834
104356 0.00466607
104368 0.00437841
104381 0.00449922
104393 0.00491131
104405 0.00556731
104421 0.00678820
104438 0.00825676
104470 0.0101095
104486 0.00947783
104503 0.00804856
104535 0.00504803
104560 0.00348652
104585 0.00248780
104610 0.00184460
104635 0.00141831
104685 0.000912483
104735 0.000641690
104785 0.000481224
104835 0.000379499
104935 0.000263974
105034 0.000205560
105134 0.000174961
105334 0.000158492
105534 0.000190138
105634 0.000233529
105734 0.000314448
105833 0.000476796
105883 0.000623145
105933 0.000858511
105983 0.00127045
106033 0.00207335
106058 0.00278613
106083 0.00390035
106108 0.00573358
106133 0.00876843
106162 0.0140098
106190 0.0174964
106219 0.0139952
106247 0.00875671
106280 0.00504254
106313 0.00313209
106345 0.00209929
106378 0.00149558
106411 0.00111722
106444 0.000866180
106509 0.000565925
106575 0.000400815
106641 0.000300677
106772 0.000190764
106903 0.000135013
107034 0.000103143
107296 7.11731E-05
107559 5.98667E-05
107821 6.67192E-05
107952 8.63328E-05
108083 0.000148168
108215 0.000481923
108247 0.000816452
108280 0.00172650
108297 0.00292160
108313 0.00601300
108321 0.00982162
108325 0.0132397
108329 0.0187817
108334 0.0285965
108336 0.0368081
108338 0.0482593
108340 0.0667284
108342 0.0951541
108344 0.142971
108346 0.225116
108348 0.364043
108350 0.451264
108352 0.357284
108354 0.225098
108356 0.152657
108358 0.109051
108359 0.0806113
108361 0.0615166
108364 0.0387575
108367 0.0264528
108370 0.0191367
108374 0.0144607
108380 0.00906997
108386 0.00620973
108393 0.00451627
108406 0.00269843
108418 0.00179598
108431 0.00128386
108457 0.000754614
108483 0.000500119
108508 0.000359477
108559 0.000216821
108662 0.000112682
108764 7.59854E-05
108969 5.14050E-05
109174 4.73905E-05
109379 5.58207E-05
109482 6.73378E-05
109584 8.92540E-05
109687 0.000135211
109738 0.000179072
109789 0.000254813
109840 0.000404359
109866 0.000541248
109892 0.000770130
109917 0.00119874
109930 0.00157043
109943 0.00215434
109968 0.00501516
109975 0.00661740
109981 0.00905566
109984 0.0107531
109988 0.0128965
109991 0.0156041
109994 0.0189917
109998 0.0242461
110002 0.0302443
110010 0.0377423
110014 0.0355569
110018 0.0302935
110026 0.0190978
110034 0.0117990
110042 0.00779450
110051 0.00554546
110059 0.00422324
110075 0.00294891
110092 0.00263461
110108 0.00310803
110116 0.00382640
110124 0.00520309
110132 0.00812233
110141 0.0155202
110145 0.0242290
110147 0.0319418
110149 0.0433128
110151 0.0631231
110153 0.0971296
110155 0.164019
110156 0.221773
110157 0.312394
110159 0.502184
110160 0.624327
110162 0.502144
110163 0.312343
110164 0.221717
110165 0.159313
110166 0.118227
110167 0.0904785
110170 0.0572440
110172 0.0398313
110174 0.0288464
110176 0.0218358
110180 0.0138952
110185 0.00956144
110189 0.00704635
110198 0.00429376
110207 0.00291635
110215 0.00212723
110233 0.00129869
110250 0.000890745
110267 0.000657470
110302 0.000410548
110337 0.000286779
110372 0.000214741
110441 0.000137025
110511 9.74184E-05
110581 7.42021E-05
110720 4.91254E-05
110859 3.63959E-05
110998 2.89687E-05
111277 2.09760E-05
111555 1.69221E-05
111833 1.45687E-05
112390 1.21546E-05
112947 1.12969E-05
113504 1.17696E-05
113782 1.30190E-05
114060 1.65942E-05
114199 2.13307E-05
114269 2.59205E-05
114339 3.41355E-05
114408 5.13749E-05
114443 6.83459E-05
114478 9.90399E-05
114513 0.000163856
114530 0.000227625
114547 0.000342306
114565 0.000581228
114574 0.000812268
114582 0.00121919
114591 0.00203824
114600 0.00408699
114604 0.00654655
114608 0.0118734
114613 0.0271118
114615 0.0478660
114616 0.0667217
114617 0.0947955
114618 0.119936
114619 0.151912
114620 0.189258
114621 0.176886
114622 0.151907
114623 0.0944779
114624 0.0626636
114626 0.0439647
114628 0.0242134
114630 0.0147764
114633 0.0100253
114638 0.00538588
114643 0.00337540
114647 0.00229449
114652 0.00166124
114662 0.000992727
114672 0.000659558
114682 0.000473388
114701 0.000281423
114720 0.000189444
114740 0.000138855
114779 8.86878E-05
114818 6.62899E-05
114857 5.55403E-05
114935 5.04609E-05
115012 6.19056E-05
115051 7.75553E-05
115090 0.000107929
115129 0.000174318
115149 0.000240296
115168 0.000358406
115188 0.000604908
115197 0.000840728
115207 0.00125231
115217 0.00208078
115227 0.00408858
115232 0.00642163
115236 0.0112780
115241 0.0245384
115244 0.0401891
115245 0.0531218
115246 0.0713293
115247 0.0911379
115248 0.113692
115250 0.141756
115251 0.133514
115252 0.113686
115254 0.0713242
115256 0.0494477
115257 0.0352319
115260 0.0201192
115263 0.0125885
115266 0.00865167
115269 0.00622613
115272 0.00472825
115278 0.00298672
115283 0.00204295
115289 0.00148531
115301 0.000891313
115313 0.000593726
115325 0.000426312
115348 0.000252337
115372 0.000168886
115395 0.000122514
115442 7.54362E-05
115489 5.32026E-05
115536 4.09646E-05
115630 2.86684E-05
115724 2.29701E-05
115818 1.99394E-05
116006 1.72051E-05
116382 1.65275E-05
116758 1.87527E-05
117134 2.44387E-05
117322 2.99635E-05
117510 3.96267E-05
117698 5.92979E-05
117792 7.81979E-05
117886 0.000111680
117980 0.000180856
118027 0.000247606
118074 0.000365452
118097 0.000461754
118121 0.000604638
118144 0.000829987
118168 0.00121634
118191 0.00196417
118203 0.00263733
118215 0.00372104
118226 0.00567365
118238 0.00965516
118244 0.0134742
118250 0.0199137
118253 0.0251673
118256 0.0323755
118259 0.0428294
118260 0.0500474
118262 0.0582174
118264 0.0743415
118266 0.0935980
118270 0.138875
118272 0.170240
118275 0.217785
118279 0.343660
118280 0.363373
118283 0.286741
118285 0.183096
118287 0.126248
118289 0.0913771
118291 0.0684776
118293 0.0529660
118297 0.0342107
118301 0.0238548
118306 0.0174487
118310 0.0134003
118318 0.00862101
118326 0.00598982
118334 0.00442228
118350 0.00269218
118366 0.00181516
118382 0.00131020
118398 0.000993205
118414 0.000782430
118446 0.000525461
118478 0.000382562
118511 0.000294943
118543 0.000238092
118607 0.000172204
118671 0.000139038
118800 0.000117292
118928 0.000133844
119057 0.000215105
119121 0.000330839
119186 0.000646080
119218 0.00106340
119250 0.00216172
119266 0.00356471
119274 0.00487583
119282 0.00705336
119290 0.0111871
119294 0.0147105
119298 0.0201734
119302 0.0292413
119306 0.0456774
119308 0.0591787
119310 0.0788702
