Cd-113(n,g) ENDF/B-VII.1
1998.77 0.0254233
2000.00 0.0207582
2002.08 0.0229219
2003.12 0.0283648
2004.16 0.0393357
2005.20 0.0633799
2005.72 0.0872452
2006.24 0.130161
2006.76 0.219853
2007.02 0.306752
2007.28 0.460191
2007.54 0.770436
2007.67 1.06072
2007.80 1.55343
2007.93 2.48908
2007.99 3.30708
2008.06 4.59713
2008.12 6.79085
2008.19 10.9135
2008.22 14.4913
2008.25 19.7274
2008.28 27.8214
2008.32 40.3740
2008.36 64.4079
2008.40 80.3537
2008.44 64.4058
2008.48 40.3719
2008.53 23.8330
2008.58 15.0317
2008.62 10.1564
2008.67 7.30931
2008.71 5.45655
2008.76 4.24125
2008.85 2.75316
2008.94 1.92046
2009.03 1.41954
2009.21 0.866959
2009.40 0.584724
2009.58 0.423401
2009.76 0.322362
2009.94 0.255135
2010.31 0.174538
2010.67 0.131177
2011.04 0.106481
2011.40 0.0930201
2012.13 0.0898032
2012.86 0.129921
2013.23 0.195288
2013.59 0.373577
2013.77 0.600997
2013.86 0.807798
2013.95 1.14864
2014.05 1.76668
2014.09 2.28807
2014.14 3.05298
2014.18 4.29278
2014.23 6.34544
2014.27 10.1711
2014.32 17.2910
2014.36 27.7024
2014.40 34.6639
2014.44 27.7024
2014.48 17.2908
2014.51 12.2044
2014.54 8.82985
2014.57 6.58966
2014.60 5.06560
2014.66 3.22528
2014.71 2.21806
2014.77 1.61449
2014.83 1.22663
2014.95 0.777142
2015.06 0.537384
2015.18 0.394873
2015.41 0.241630
2015.87 0.120668
2016.34 0.0748088
2017.26 0.0396425
2018.19 0.0263165
2020.04 0.0159862
2021.90 0.0121083
2025.61 0.00966479
2029.31 0.00999473
2033.02 0.0125084
2034.88 0.0150805
2036.73 0.0194134
2038.58 0.0275738
2039.51 0.0348555
2040.44 0.0470080
2041.36 0.0705736
2041.83 0.0924683
2042.29 0.130268
2042.75 0.206703
2042.99 0.279560
2043.22 0.406789
2043.45 0.665643
2043.57 0.910411
2043.68 1.32771
2043.80 2.14722
2043.85 2.88621
2043.91 4.09198
2043.97 6.24945
2044.00 8.02271
2044.03 10.6493
2044.06 14.7408
2044.09 21.5042
2044.10 26.7841
2044.12 33.4051
2044.13 42.2740
2044.14 54.7369
2044.16 70.3215
2044.17 87.7486
2044.20 109.458
2044.21 103.082
2044.23 87.7505
2044.26 54.7420
2044.29 31.8288
2044.32 20.0767
2044.35 13.5860
2044.38 9.73519
2044.41 7.29703
2044.44 5.66790
2044.51 3.70765
2044.57 2.61266
2044.63 1.96221
2044.75 1.25382
2044.88 0.903554
2045.00 0.718245
2045.25 0.578607
2045.50 0.639248
2045.62 0.765336
2045.75 1.01682
2045.87 1.54903
2045.94 2.04118
2046.00 2.85891
2046.06 4.35130
2046.09 5.59951
2046.12 7.47875
2046.15 10.4705
2046.18 15.5697
2046.21 24.9505
2046.23 32.8329
2046.25 43.5558
2046.26 55.5195
2046.27 69.8166
2046.30 86.9824
2046.33 69.8120
2046.35 43.5475
2046.38 25.7811
2046.41 16.4570
2046.44 11.2288
2046.47 8.09375
2046.50 6.09313
2046.53 4.74815
2046.59 3.11840
2046.65 2.19912
2046.70 1.64869
2046.82 1.03888
2046.94 0.724809
2047.05 0.544858
2047.29 0.355381
2047.75 0.212572
2048.22 0.165041
2049.15 0.150208
2050.08 0.188213
2050.54 0.229947
2051.01 0.297258
2051.48 0.410404
2051.94 0.615667
2052.17 0.786830
2052.41 1.04430
2052.64 1.45679
2052.87 2.17371
2053.10 3.60158
2053.22 4.91749
2053.34 7.08163
2053.40 8.77013
2053.45 11.0850
2053.51 14.4308
2053.57 19.5005
2053.63 27.6474
2053.66 33.6649
2053.69 41.7249
2053.72 52.7536
2053.74 68.1502
2053.77 89.9365
2053.80 120.588
2053.85 193.326
2053.90 241.981
2053.95 193.318
2054.00 120.579
2054.05 74.1082
2054.10 48.1380
2054.15 33.1873
2054.19 24.0570
2054.24 18.1554
2054.29 14.1508
2054.39 9.25417
2054.49 6.50497
2054.59 4.81564
2054.78 2.94599
2054.98 1.98184
2055.17 1.42400
2055.37 1.07274
2055.56 0.838429
2055.96 0.552177
2056.35 0.391943
2056.74 0.293051
2057.13 0.227746
2057.91 0.149479
2058.69 0.106234
2059.48 0.0797844
2060.26 0.0624800
2061.83 0.0419542
2063.39 0.0308288
2064.96 0.0242806
2066.52 0.0203195
2069.65 0.0171811
2072.78 0.0207364
2074.35 0.0287710
2075.13 0.0373571
2075.91 0.0533657
2076.69 0.0879043
2077.09 0.122183
2077.48 0.184186
2077.87 0.314648
2078.06 0.441749
2078.26 0.665786
2078.46 1.12343
2078.55 1.55445
2078.65 2.28119
2078.75 3.68463
2078.80 4.92346
2078.85 6.89703
2078.90 10.3026
2078.94 16.8498
2078.97 22.7044
2078.99 31.3882
2079.01 37.4707
2079.02 45.1875
2079.03 54.9849
2079.04 67.3039
2079.06 86.4978
2079.07 108.410
2079.10 134.599
2079.12 126.427
2079.13 106.949
2079.16 67.3017
2079.19 42.4051
2079.21 28.4401
2079.24 19.8202
2079.27 14.6276
2079.32 8.73746
2079.38 5.76709
2079.43 4.07862
2079.49 3.03246
2079.60 1.86158
2079.71 1.25746
2079.82 0.906185
2080.04 0.536351
2080.26 0.354416
2080.48 0.252191
2080.92 0.147623
2081.36 0.0977258
2081.80 0.0702026
2082.68 0.0423632
2083.55 0.0293058
2084.43 0.0221880
2086.19 0.0152746
2087.95 0.0126448
2089.71 0.0128983
2091.46 0.0220640
2092.34 0.0577584
2092.56 0.0911392
2092.78 0.173689
2092.89 0.270793
2093.00 0.483955
2093.11 1.08916
2093.17 1.87557
2093.22 3.55369
2093.26 5.66565
2093.30 7.06738
2093.34 5.66577
2093.38 3.55385
2093.43 1.91732
2093.48 1.14970
2093.59 0.528461
2093.69 0.300385
2093.79 0.194247
2093.99 0.102084
2094.20 0.0648512
2095.02 0.0247509
2096.65 0.0160986
2098.29 0.0280460
2099.10 0.0774305
2099.31 0.123364
2099.51 0.235958
2099.61 0.366141
2099.72 0.646333
2099.77 0.922942
2099.82 1.41153
2099.87 2.35898
2099.92 4.32387
2099.96 6.89025
2100.00 8.59189
2100.04 6.89038
2100.08 4.32406
2100.11 2.96446
2100.14 2.11659
2100.20 1.19394
2100.26 0.748433
2100.32 0.513252
2100.44 0.283063
2100.56 0.180839
2100.81 0.0940592
2101.05 0.0597547
2102.01 0.0235109
2103.94 0.0151825
2105.87 0.0166046
2107.80 0.0224139
2108.77 0.0278283
2109.73 0.0363326
2110.70 0.0505401
2111.67 0.0765863
2112.15 0.0985982
2112.63 0.132234
2113.11 0.187344
2113.60 0.286668
2114.08 0.495147
2114.32 0.697373
2114.56 1.05522
2114.68 1.34907
2114.80 1.78519
2114.92 2.47222
2115.04 3.63278
2115.17 5.86875
2115.23 7.82043
2115.29 10.9125
2115.32 13.2653
2115.35 16.3248
2115.38 20.5327
2115.41 26.5083
2115.44 35.3099
2115.47 48.7974
2115.50 70.2203
2115.53 104.549
2115.56 167.548
2115.60 209.659
2115.62 196.625
2115.64 167.543
2115.67 104.544
2115.70 76.8663
2115.72 58.2375
2115.76 35.3068
2115.81 23.2444
2115.85 16.3227
2115.90 12.0406
2115.94 9.22653
2116.03 5.89376
2116.12 4.07970
2116.21 2.98771
2116.39 1.79778
2116.57 1.19888
2116.75 0.856080
2116.93 0.641852
2117.11 0.499137
2117.47 0.326818
2117.83 0.230729
2118.19 0.171741
2118.55 0.133040
2119.27 0.0867697
2119.99 0.0613013
2120.71 0.0458027
2121.43 0.0356856
2122.87 0.0236828
2124.31 0.0171187
2125.75 0.0131408
2127.19 0.0105520
2130.07 0.00751141
2132.95 0.00588786
2138.70 0.00442273
2144.46 0.00412573
2150.22 0.00500809
2153.10 0.00659369
2154.54 0.00822125
2155.98 0.0112113
2157.42 0.0176091
2158.85 0.0355023
2159.57 0.0599562
2160.29 0.127157
2160.65 0.216991
2160.83 0.303624
2161.01 0.455698
2161.19 0.760127
2161.28 1.04178
2161.37 1.51386
2161.46 2.39292
2161.51 3.14566
2161.55 4.30744
2161.60 6.22297
2161.64 9.65864
2161.69 16.4773
2161.71 22.2433
2161.73 30.7176
2161.77 49.0878
2161.80 61.4308
2161.83 49.0867
2161.87 30.7163
2161.91 18.0782
2161.94 11.4067
2161.98 7.70993
2162.02 5.51226
2162.05 4.08857
2162.09 3.16578
2162.17 2.05180
2162.24 1.42772
2162.31 1.05355
2162.46 0.638808
2162.61 0.428398
2162.76 0.307366
2163.06 0.181075
2163.36 0.119606
2163.65 0.0852718
2164.25 0.0503424
2164.85 0.0338039
2165.44 0.0247402
2166.63 0.0156964
2167.82 0.0115712
2169.01 0.00943792
2171.39 0.00770090
2176.16 0.00931369
2178.54 0.0182090
2179.73 0.0494447
2180.03 0.0790247
2180.32 0.154611
2180.47 0.247267
2180.62 0.463374
2180.70 0.699903
2180.77 1.16169
2180.85 2.23393
2180.88 3.33210
2180.92 5.19885
2180.96 8.35853
2181.00 10.3984
2181.04 8.27656
2181.08 5.19914
2181.13 3.00925
2181.17 1.89186
2181.22 1.27722
2181.26 0.913535
2181.35 0.530196
2181.44 0.345620
2181.62 0.181669
2181.80 0.113565
2182.16 0.0591924
2182.52 0.0387014
2183.96 0.0188387
2186.85 0.0195675
2188.29 0.0262457
2189.73 0.0435615
2190.45 0.0653662
2191.17 0.121842
2191.53 0.194624
2191.89 0.380910
2192.07 0.610109
2192.16 0.816139
2192.25 1.15114
2192.34 1.74742
2192.43 2.95308
2192.48 4.06391
2192.52 5.88230
2192.57 9.03956
2192.61 14.6851
2192.66 23.5119
2192.70 29.4101
2192.75 23.5127
2192.79 14.6867
2192.82 10.4643
2192.85 7.70579
2192.91 4.53576
2192.97 2.91837
2193.03 2.03418
2193.09 1.48961
2193.15 1.14312
2193.27 0.737527
2193.52 0.387773
2193.76 0.248649
2194.24 0.142954
2194.72 0.108126
2195.69 0.0974475
2196.65 0.123732
2197.14 0.152310
2197.62 0.198372
2198.10 0.275619
2198.58 0.416035
2198.83 0.533766
2199.07 0.710735
2199.31 0.996910
2199.55 1.49882
2199.67 1.90846
2199.79 2.51267
2199.91 3.45643
2200.03 5.03128
2200.09 6.27675
2200.15 8.00807
2200.21 10.5542
2200.27 14.5037
2200.30 17.4480
2200.33 21.2067
2200.36 26.2606
2200.39 33.2353
2200.42 43.1383
2200.45 57.6090
2200.48 79.2380
2200.51 111.521
2200.56 177.851
2200.60 221.830
2200.64 177.845
2200.69 111.515
2200.73 71.0219
2200.77 47.3444
2200.81 33.2314
2200.85 24.3961
2200.93 14.5841
2201.01 9.62937
2201.09 6.81082
2201.17 5.06363
2201.33 3.11575
2201.49 2.10222
2201.64 1.51596
2201.80 1.14286
2201.96 0.893744
2202.28 0.589148
2202.60 0.417791
2202.92 0.311946
2203.24 0.242021
2203.88 0.158279
2204.52 0.111941
2205.15 0.0836326
2205.79 0.0650789
2207.07 0.0430394
2208.34 0.0309546
2209.62 0.0236370
2210.90 0.0188932
2213.45 0.0133972
2216.00 0.0105882
2221.10 0.00858006
2226.21 0.00964141
2228.76 0.0117314
2231.31 0.0160423
2232.59 0.0198349
2233.86 0.0257368
2235.14 0.0355498
2236.42 0.0535465
2237.05 0.0687503
2237.69 0.0920028
2238.33 0.130158
2238.97 0.199292
2239.29 0.257142
2239.61 0.344865
2239.93 0.487202
2240.24 0.740975
2240.40 0.950708
2240.56 1.26175
2240.72 1.75878
2240.88 2.61182
2241.04 4.28763
2241.12 5.79910
2241.20 8.22316
2241.24 10.0647
2241.28 12.5863
2241.32 16.1569
2241.36 21.4216
2241.40 29.5694
2241.44 42.9108
2241.46 52.8325
2241.48 66.0560
2241.50 83.7734
2241.52 105.939
2241.56 169.076
2241.60 210.992
2241.64 169.071
2241.68 105.933
2241.71 70.8347
2241.75 49.5527
2241.78 35.7038
2241.81 26.9355
2241.88 16.5909
2241.94 11.2202
2242.00 8.02721
2242.07 6.01604
2242.20 3.74250
2242.33 2.54076
2242.46 1.84036
2242.59 1.39116
2242.72 1.09032
2242.98 0.720509
2243.23 0.511575
2243.49 0.382173
2243.75 0.296811
2244.27 0.193997
2244.79 0.137096
2245.31 0.102374
2245.82 0.0797023
2246.86 0.0528606
2247.89 0.0383659
2248.93 0.0298437
2249.96 0.0246639
2252.03 0.0203375
2254.10 0.0240197
2255.14 0.0330894
2256.18 0.0610168
2256.69 0.100095
2257.21 0.207801
2257.47 0.351396
2257.60 0.489962
2257.73 0.730027
2257.86 1.21044
2257.92 1.65191
2257.99 2.37149
2258.05 3.70869
2258.08 4.81614
2258.12 6.48754
2258.15 9.26708
2258.18 13.9363
2258.21 22.6457
2258.23 29.7862
2258.25 40.1603
2258.26 51.2814
2258.27 64.4637
2258.30 80.2638
2258.33 64.4628
2258.35 40.1592
2258.38 27.7627
2258.40 19.8977
2258.42 14.7403
2258.44 11.2651
2258.48 7.03653
2258.52 4.81544
2258.56 3.46426
2258.60 2.62389
2258.68 1.65121
2258.76 1.12825
2258.84 0.819517
2259.00 0.490396
2259.16 0.326110
2259.32 0.233530
2259.65 0.137506
2260.29 0.0658380
2260.94 0.0397943
2262.23 0.0205945
2263.52 0.0136256
2264.81 0.0103100
2266.10 0.00850207
2268.69 0.00689958
2271.27 0.00689819
2273.85 0.00928827
2276.44 0.0245464
2277.08 0.0400566
2277.73 0.0823573
2278.05 0.138028
2278.37 0.282494
2278.54 0.462018
2278.70 0.884317
2278.78 1.35328
2278.86 2.28773
2278.90 3.17031
2278.94 4.58003
2278.98 7.00965
2279.02 11.3089
2279.06 18.1435
2279.10 22.5369
2279.14 17.9665
2279.18 11.3093
2279.22 6.93082
2279.26 4.49100
2279.30 3.09085
2279.35 2.23796
2279.43 1.31499
2279.51 0.859923
2279.67 0.448308
2279.84 0.275388
2280.16 0.134720
2280.49 0.0808052
2281.15 0.0400875
2281.80 0.0258320
2283.11 0.0216898
2283.77 0.0437196
2284.09 0.116677
2284.26 0.291943
2284.34 0.582143
2284.42 1.45548
2284.46 2.32109
2284.50 2.89700
2284.54 2.32098
2284.58 1.45523
2284.62 0.868986
2284.67 0.553948
2284.75 0.274893
2284.92 0.108302
2285.26 0.0384556
2285.94 0.0149252
2287.30 0.00743594
2290.02 0.00486498
2295.46 0.00474907
2298.18 0.00609492
2300.90 0.0103810
2302.27 0.0164386
2303.63 0.0335162
2304.31 0.0569527
2304.99 0.121836
2305.33 0.209066
2305.67 0.443110
2305.84 0.745320
2305.92 1.02803
2306.01 1.50768
2306.09 2.41794
2306.13 3.22475
2306.18 4.46667
2306.22 6.63006
2306.26 10.5980
2306.28 14.1539
2306.30 19.3076
2306.32 27.3098
2306.34 33.1812
2306.35 40.0210
2306.36 51.2573
2306.37 64.3829
2306.40 80.0873
2306.43 64.3820
2306.45 40.0199
2306.48 25.9330
2306.50 17.6031
2306.53 12.3562
2306.55 9.17452
2306.60 5.51807
2306.65 3.65681
2306.70 2.59276
2306.75 1.93098
2306.85 1.19299
2306.94 0.805959
2307.04 0.582488
2307.24 0.344241
2307.63 0.161393
2308.02 0.0940512
2308.80 0.0441932
2309.58 0.0263027
2311.14 0.0133877
2312.70 0.00892257
2315.83 0.00607538
2318.95 0.00578098
2322.07 0.00705297
2323.64 0.00864084
2325.20 0.0116463
2326.76 0.0181139
2327.54 0.0245357
2328.32 0.0361978
2329.10 0.0609243
2329.49 0.0853795
2329.88 0.129414
2330.27 0.221969
2330.47 0.311857
2330.66 0.471245
2330.86 0.795548
2330.96 1.10298
2331.05 1.62315
2331.15 2.63312
2331.20 3.52976
2331.25 4.92937
2331.30 7.39998
2331.35 12.2003
2331.37 16.5418
2331.40 23.0551
2331.41 27.6641
2331.42 33.5603
2331.43 41.1152
2331.44 50.7927
2331.46 65.7674
2331.47 81.8076
2331.50 101.639
2331.51 95.8307
2331.53 81.8064
2331.56 50.7913
2331.59 30.9233
2331.62 19.6967
2331.65 13.3918
2331.68 9.71112
2331.71 7.26613
2331.74 5.62642
2331.79 3.66960
2331.85 2.56108
2331.91 1.89543
2332.03 1.15690
2332.15 0.776541
2332.27 0.558791
2332.51 0.329080
2332.74 0.217104
2332.98 0.154766
2333.45 0.0911838
2333.93 0.0611109
2334.40 0.0447078
2335.35 0.0285525
2336.30 0.0215390
2337.25 0.0183673
2339.15 0.0177228
2341.05 0.0235193
2341.99 0.0306338
2342.94 0.0441932
2343.89 0.0736264
2344.37 0.102974
2344.84 0.156059
2345.32 0.268022
2345.55 0.377169
2345.79 0.571396
2346.03 0.968755
2346.15 1.34725
2346.26 1.99303
2346.38 3.25731
2346.44 4.37954
2346.50 6.18948
2346.56 9.44385
2346.59 12.0946
2346.62 15.8267
2346.65 21.7132
2346.66 25.8730
2346.68 30.8289
2346.69 37.6961
2346.71 46.7450
2346.72 58.7155
2346.74 73.2117
2346.75 94.0666
2346.77 117.877
2346.80 146.416
2346.82 137.544
2346.83 116.388
2346.86 73.2094
2346.88 53.5226
2346.90 39.8659
2346.94 23.8026
2346.98 15.5181
2347.02 10.9168
2347.06 8.00753
2347.10 6.11061
2347.18 3.90158
2347.26 2.68925
2347.34 1.97116
2347.50 1.18496
2347.66 0.790456
2347.82 0.565110
2348.14 0.330947
2348.45 0.218192
2348.77 0.155497
2349.41 0.0921591
2350.04 0.0626669
2350.68 0.0470643
2351.95 0.0336884
2353.22 0.0331487
2354.49 0.0494004
2355.13 0.0760273
2355.76 0.151739
2356.08 0.253428
2356.40 0.521983
2356.56 0.860733
2356.64 1.17337
2356.72 1.68484
2356.80 2.63324
2356.84 3.43352
2356.87 4.61236
2356.91 6.54982
2356.95 9.79524
2356.99 16.0030
2357.01 21.1157
2357.03 28.0424
2357.07 44.7568
2357.10 56.0763
2357.13 44.7558
2357.17 28.0413
2357.20 18.8539
2357.22 13.0138
2357.25 9.36802
2357.28 7.07433
2357.33 4.32578
2357.39 2.91548
2357.45 2.07992
2357.50 1.56373
2357.61 0.974816
2357.72 0.663275
2357.83 0.480703
2358.05 0.287097
2358.28 0.191194
2358.50 0.137229
2358.94 0.0814191
2359.38 0.0546456
2359.83 0.0397243
2360.71 0.0244601
2361.60 0.0171363
2362.48 0.0130231
2364.26 0.00875085
2366.03 0.00666296
2367.80 0.00549049
2371.34 0.00437385
2374.89 0.00415774
2378.43 0.00502535
2381.98 0.0111757
2383.75 0.0350050
2384.19 0.0584080
2384.63 0.120686
2384.86 0.200511
2385.08 0.397749
2385.19 0.629565
2385.30 1.13091
2385.35 1.64435
2385.41 2.55486
2385.46 4.37031
2385.49 5.99208
2385.52 8.29828
2385.56 13.3083
2385.60 16.6621
2385.64 13.3085
2385.68 8.29855
2385.72 5.58771
2385.75 3.89134
2385.81 2.13794
2385.88 1.31755
2385.94 0.891643
2386.08 0.481119
2386.21 0.299965
2386.47 0.148989
2386.73 0.0895341
2387.25 0.0434558
2387.78 0.0263276
2389.87 0.00917299
2394.05 0.00569029
2398.24 0.0104972
2400.33 0.0317792
2400.85 0.0529540
2401.37 0.109957
2401.64 0.184032
2401.90 0.371106
2402.03 0.596711
2402.16 1.10989
2402.22 1.65542
2402.29 2.67878
2402.32 3.57609
2402.35 4.90324
2402.39 7.06572
2402.42 10.3974
2402.46 16.6864
2402.50 20.7311
2402.54 16.5234
2402.58 10.3977
2402.62 6.66856
2402.65 4.51556
2402.69 3.20678
2402.73 2.37486
2402.80 1.42793
2402.87 0.951326
2403.02 0.504246
2403.16 0.311308
2403.45 0.153016
2403.74 0.0914355
2404.32 0.0440629
2404.90 0.0265957
2407.22 0.00907833
2411.85 0.00485107
2416.49 0.00501714
2418.80 0.00740680
2419.96 0.0158650
2420.54 0.0443010
2420.83 0.127424
2420.98 0.313978
2421.05 0.597439
2421.12 1.36851
2421.20 2.72338
2421.28 1.36857
2421.34 0.691958
2421.40 0.398609
2421.51 0.175537
2421.74 0.0635251
2422.20 0.0222729
2423.12 0.00976917
2424.96 0.00670679
2428.63 0.00712072
2432.31 0.00923378
2435.98 0.0134121
2437.82 0.0169947
2439.66 0.0225067
2441.50 0.0316056
2443.34 0.0482227
2444.25 0.0622378
2445.17 0.0836585
2446.09 0.118797
2447.01 0.182466
2447.47 0.235822
2447.93 0.316575
2448.39 0.447947
2448.85 0.681792
2449.08 0.874845
2449.31 1.16327
2449.54 1.62182
2449.77 2.41083
2449.88 3.04308
2450.00 3.95913
2450.11 5.35611
2450.17 6.33648
2450.23 7.60875
2450.29 9.33355
2450.34 11.6560
2450.40 15.0069
2450.46 19.8680
2450.52 27.5414
2450.57 39.9194
2450.63 61.3743
2450.66 78.1352
2450.69 99.6192
2450.74 159.109
2450.80 198.649
2450.86 159.102
2450.91 99.6119
2450.98 59.4249
2451.04 37.7604
2451.10 25.6389
2451.16 18.4796
2451.22 13.8279
2451.28 10.7507
2451.40 6.98370
2451.52 4.88693
2451.64 3.60591
2451.88 2.19081
2452.13 1.46730
2452.37 1.05199
2452.61 0.790937
2452.85 0.616289
2453.34 0.404192
2453.82 0.285734
2454.31 0.212682
2454.79 0.164666
2455.76 0.107290
2456.73 0.0756780
2457.70 0.0564433
2458.67 0.0438983
2460.60 0.0290755
2462.54 0.0210452
2464.48 0.0162733
2466.42 0.0132826
2470.29 0.0102306
2474.17 0.00992901
2478.04 0.0163514
2479.98 0.0423457
2480.47 0.0677728
2480.95 0.135390
2481.19 0.222172
2481.43 0.439571
2481.56 0.697086
2481.68 1.27043
2481.74 1.86545
2481.80 2.94773
2481.83 3.88785
2481.86 5.24517
2481.89 7.31249
2481.92 10.4657
2481.96 16.7155
2482.00 20.8720
2482.04 16.7158
2482.08 10.4662
2482.11 7.48500
2482.14 5.47306
2482.19 3.18492
2482.25 2.04496
2482.31 1.41376
2482.42 0.786496
2482.53 0.499929
2482.75 0.255230
2482.98 0.156882
2483.43 0.0804678
2483.87 0.0525476
2484.77 0.0340203
2485.66 0.0320459
2486.56 0.0409581
2487.46 0.0741128
2487.90 0.121256
2488.35 0.250658
2488.57 0.421870
2488.69 0.585073
2488.80 0.867697
2488.91 1.42127
2488.97 1.92144
2489.02 2.73834
2489.08 4.20096
2489.11 5.40335
2489.13 7.18424
2489.16 9.95756
2489.19 14.5387
2489.22 22.5876
2489.23 28.8224
2489.25 36.7618
2489.26 47.0114
2489.27 59.0719
2489.30 73.5147
2489.33 59.0711
2489.35 36.7608
2489.38 22.2093
2489.41 14.3280
2489.44 9.71186
2489.47 7.02994
2489.50 5.25126
2489.53 4.09543
2489.58 2.66358
2489.64 1.86618
2489.70 1.37888
2489.81 0.840479
2489.92 0.565999
2490.04 0.407612
2490.27 0.241961
2490.72 0.115805
2491.18 0.0695007
2492.09 0.0354380
2493.00 0.0233587
2494.82 0.0152205
2496.64 0.0137582
2498.46 0.0161334
2500.28 0.0262580
2501.19 0.0409334
2502.10 0.0818762
2502.55 0.136796
2503.01 0.283095
2503.24 0.470726
2503.35 0.644962
2503.46 0.934776
2503.58 1.48071
2503.63 1.95061
2503.69 2.67976
2503.75 3.89121
2503.80 6.08932
2503.83 7.93428
2503.86 10.5327
2503.89 14.3820
2503.92 20.0773
2503.96 32.3703
2504.00 40.3448
2504.04 32.0579
2504.08 20.0779
2504.13 11.6076
2504.18 7.21988
2504.22 4.83457
2504.27 3.43498
2504.32 2.55562
2504.37 1.97120
2504.46 1.27672
2504.55 0.889447
2504.65 0.656856
2504.83 0.399682
2505.21 0.194315
2505.58 0.115927
2506.33 0.0567043
2507.08 0.0351558
2508.57 0.0195024
2510.07 0.0141824
2513.07 0.0112639
2516.06 0.0120389
2519.05 0.0159155
2520.55 0.0200048
2522.05 0.0273283
2523.54 0.0423845
2524.29 0.0569134
2525.04 0.0827300
2525.79 0.136475
2526.16 0.188782
2526.54 0.282272
2526.91 0.476012
2527.10 0.662751
2527.29 0.990913
2527.47 1.64984
2527.57 2.26605
2527.66 3.29263
2527.75 5.24113
2527.80 6.92919
2527.85 9.49557
2527.89 13.8655
2527.92 17.3071
2527.94 21.8851
2527.97 28.7243
2527.99 38.3873
2528.01 52.8644
2528.03 74.7793
2528.05 96.2000
2528.07 119.486
2528.10 149.533
2528.12 140.177
2528.13 119.485
2528.17 74.7777
2528.19 50.6206
2528.22 35.4865
2528.24 25.8493
2528.27 19.5048
2528.32 12.0989
2528.37 8.17768
2528.43 5.87856
2528.48 4.42363
2528.58 2.76263
2528.69 1.88976
2528.79 1.37644
2529.00 0.829377
2529.21 0.559385
2529.42 0.408711
2529.83 0.256463
2530.25 0.187860
2530.66 0.155161
2531.50 0.141927
2532.33 0.183646
2532.75 0.238117
2533.16 0.342486
2533.58 0.566699
2533.79 0.785011
2533.99 1.17041
2534.10 1.48399
2534.20 1.94620
2534.31 2.66733
2534.41 3.88170
2534.51 6.15891
2534.57 8.12325
2534.62 11.1784
2534.64 13.3777
2534.67 16.2715
2534.70 20.1696
2534.72 25.5621
2534.75 33.2433
2534.77 44.5158
2534.80 61.4641
2534.83 87.3144
2534.86 139.501
2534.90 174.685
2534.92 163.790
2534.94 139.497
2534.97 87.3104
2535.01 55.4781
2535.04 36.6487
2535.08 25.5588
2535.11 18.6775
2535.15 14.1790
2535.18 11.1012
2535.25 7.30619
2535.32 5.15826
2535.39 3.83131
2535.53 2.35022
2535.67 1.58793
2535.81 1.14534
2535.95 0.865955
2536.09 0.679545
2536.37 0.450806
2536.65 0.322593
2536.93 0.243074
2537.21 0.190708
2537.77 0.127851
2538.33 0.0931534
2538.89 0.0721601
2539.45 0.0587523
2540.57 0.0447173
2541.68 0.0436930
2542.80 0.0801011
2543.08 0.119219
2543.36 0.220593
2543.50 0.344746
2543.64 0.631678
2543.71 0.938863
2543.78 1.53639
2543.85 2.89008
2543.89 4.23818
2543.92 6.38630
2543.96 10.2726
2544.00 12.7856
2544.04 10.1713
2544.08 6.38605
2544.12 4.18897
2544.15 2.88944
2544.22 1.54757
2544.29 0.949291
2544.36 0.639658
2544.50 0.348540
2544.63 0.221564
2544.91 0.116379
2545.18 0.0749455
2546.29 0.0299765
2548.49 0.0161081
2550.70 0.0129662
2552.90 0.0122987
2557.31 0.0189718
2558.41 0.0269355
2559.51 0.0492737
2560.07 0.0794674
2560.62 0.160913
2560.89 0.267040
2561.17 0.536330
2561.31 0.862910
2561.44 1.61188
2561.51 2.40775
2561.58 3.94248
2561.62 5.30957
2561.65 7.36874
2561.68 10.6654
2561.72 15.9954
2561.76 25.5730
2561.80 31.9522
2561.84 25.5734
2561.88 15.9958
2561.92 9.74055
2561.97 6.34509
2562.01 4.38491
2562.05 3.18504
2562.13 1.88008
2562.21 1.23349
2562.38 0.644077
2562.54 0.396560
2562.87 0.195571
2563.20 0.118273
2563.85 0.0593841
2564.51 0.0378038
2565.83 0.0220557
2567.14 0.0166259
2572.40 0.0128738
2577.66 0.0152607
2582.91 0.0213615
2585.54 0.0267187
2588.17 0.0349217
2590.80 0.0482553
2593.43 0.0719388
2594.74 0.0913595
2596.06 0.120177
2597.37 0.165652
2598.69 0.243383
2600.00 0.392951
2600.66 0.525380
2601.32 0.737204
2601.97 1.10500
2602.30 1.39865
2602.63 1.81939
2602.96 2.45083
2603.29 3.43560
2603.62 5.04766
2603.94 7.70641
2604.32 12.3335
2604.70 15.4052
2605.08 12.3162
2605.46 7.70239
2605.75 5.26955
2606.04 3.71603
2606.34 2.71891
2606.63 2.06035
2607.21 1.28490
2607.80 0.871784
2608.38 0.628704
2608.97 0.474624
2610.14 0.298974
2611.31 0.208210
2612.48 0.159832
2613.06 0.149236
2613.65 0.157031
2613.94 0.180927
2614.23 0.253086
2614.38 0.346398
2614.53 0.565452
2614.60 0.802757
2614.67 1.26912
2614.75 2.34293
2614.78 3.45156
2614.82 5.32745
2614.86 8.43022
2614.90 10.5597
2614.94 8.42901
2614.98 5.32497
2615.03 3.12140
2615.07 1.99161
