Nd-145(n,tot) ENDF/B-VII.1
2592.13 96.3236
2592.18 68.8223
2592.22 52.2994
2592.27 42.2052
2592.31 35.3623
2592.36 30.6983
2592.45 24.6870
2592.54 21.1115
2592.63 18.7814
2592.81 15.9654
2593.00 14.3348
2593.18 13.2657
2593.54 11.9206
2593.91 11.0635
2594.27 10.4362
2595.00 9.49562
2596.45 8.06856
2597.90 6.76368
2599.36 5.36563
2600.08 4.60869
2600.81 3.86458
2601.54 3.39059
2601.90 3.54720
2602.27 4.47616
2602.45 5.55382
2602.63 7.41326
2602.81 10.6358
2602.99 16.3271
2603.17 26.9812
2603.27 35.7069
2603.36 48.2831
2603.45 66.8490
2603.54 94.9369
2603.63 138.274
2603.72 204.298
2603.86 367.012
2604.00 511.856
2604.14 456.200
2604.28 317.269
2604.37 245.687
2604.47 193.789
2604.65 129.717
2604.83 94.6213
2605.02 73.6989
2605.20 60.0874
2605.38 50.7413
2605.75 38.9915
2606.12 32.0047
2606.49 27.4530
2607.22 21.9156
2607.96 18.6833
2608.69 16.5623
2610.16 13.9182
2610.16 13.9154
2610.17 13.9059
2610.17 13.8978
2610.19 13.8815
2610.21 13.8479
2610.26 13.7815
2610.36 13.6518
2610.56 13.4051
2610.96 12.9529
2611.76 12.1794
2613.35 10.9910
2614.94 10.0901
2616.53 9.35052
2618.13 8.69355
2618.93 8.37466
2619.72 8.04941
2620.52 7.70747
2620.92 7.53303
2621.31 7.37312
2621.71 7.29475
2621.91 7.36087
2622.11 7.63070
2622.31 8.44427
2622.41 9.35866
2622.51 11.0352
2622.61 14.4345
2622.66 17.4583
2622.71 22.0749
2622.76 29.8033
2622.81 43.3632
2622.86 68.8596
2622.91 117.509
2622.95 196.431
2623.00 257.750
2623.05 219.553
2623.09 148.573
2623.12 113.932
2623.15 89.2773
2623.21 59.7763
2623.27 43.8444
2623.33 34.4433
2623.39 28.3745
2623.45 24.3476
2623.57 19.3702
2623.69 16.4754
2623.80 14.6469
2624.04 12.4807
2624.28 11.2641
2624.52 10.4892
2624.75 9.95121
2624.99 9.55361
2625.46 8.99752
2625.94 8.61749
2626.88 8.10630
2627.83 7.75302
2628.78 7.47760
2630.67 7.04489
2634.46 6.39592
2638.25 5.88026
2645.84 5.03728
2653.42 4.32595
2661.00 3.67705
2668.58 3.04189
2672.37 2.71483
2674.26 2.55021
2676.16 2.39566
2678.05 2.29364
2679.00 2.31011
2679.95 2.45974
2680.90 2.97846
2681.37 3.59427
2681.84 4.79058
2682.32 7.36866
2682.55 9.82355
2682.79 13.9502
2683.03 21.4830
2683.15 27.7427
2683.26 36.9114
2683.38 51.1662
2683.50 74.0236
2683.62 112.693
2683.74 179.409
2683.87 296.970
2684.00 383.646
2684.13 318.134
2684.26 207.038
2684.36 150.393
2684.45 112.321
2684.54 86.2487
2684.63 68.3904
2684.82 46.1970
2685.00 33.6980
2685.19 26.0081
2685.37 20.9420
2685.74 14.8697
2686.11 11.4783
2686.48 9.37114
2687.22 6.95852
2687.96 5.64327
2688.70 4.82632
2690.18 3.86256
2691.66 3.30093
2693.14 2.91912
2696.10 2.39811
2699.06 2.02074
2702.01 1.70159
2703.49 1.55020
2704.97 1.40288
2705.71 1.34127
2706.45 1.33908
2706.82 1.43996
2707.01 1.57753
2707.19 1.86350
2707.38 2.51764
2707.47 3.17668
2707.56 4.32515
2707.65 6.59069
2707.70 8.57076
2707.75 11.6825
2707.79 16.8985
2707.84 26.3917
2707.86 34.1758
2707.88 45.4765
2707.91 62.2162
2707.93 87.9126
2707.97 144.181
2708.00 184.623
2708.04 152.211
2708.07 97.9714
2708.10 68.3285
2708.13 49.6288
2708.15 37.4167
2708.18 29.2002
2708.23 19.3559
2708.29 13.9765
2708.34 10.7350
2708.40 8.63213
2708.50 6.15195
2708.61 4.79026
2708.72 3.95506
2708.94 3.01149
2709.15 2.50636
2709.37 2.19650
2709.80 1.83739
2710.23 1.63220
2710.66 1.49583
2711.53 1.31497
2713.26 1.09023
2714.99 0.928686
2718.44 0.673543
2721.90 0.476063
2725.36 0.360111
2727.09 0.365457
2727.95 0.399003
2728.82 0.466048
2729.68 0.585041
2730.54 0.789143
2731.41 1.14523
2732.27 1.80382
2732.71 2.35288
2733.14 3.16990
2733.57 4.45756
2734.00 6.64949
2734.43 10.8204
2734.65 14.4733
2734.87 20.2462
2735.08 30.0977
2735.30 48.7298
2735.41 64.7197
2735.51 89.0526
2735.62 127.351
2735.73 188.029
2735.87 300.707
2736.00 374.619
2736.14 299.034
2736.27 186.371
2736.40 115.963
2736.54 75.9518
2736.67 52.6225
2736.80 38.3372
2736.93 28.9647
2737.06 22.6237
2737.33 14.8073
2737.59 10.4040
2737.85 7.72381
2738.38 4.80205
2738.91 3.39502
2739.43 2.70099
2739.96 2.41911
2740.48 2.44167
2741.01 2.76052
2741.54 3.45116
2742.06 4.71955
2742.59 7.04954
2743.12 11.6971
2743.38 15.8604
2743.64 22.5506
2743.90 34.1901
2744.17 56.7844
2744.30 76.7679
2744.43 107.703
2744.56 158.374
2744.69 241.155
2744.85 387.625
2745.00 484.891
2745.15 387.379
2745.31 242.105
2745.45 151.639
2745.60 99.7323
2745.75 69.2280
2745.90 50.3177
2746.04 37.9581
2746.19 29.5000
2746.48 19.0897
2746.78 13.1641
2747.07 9.50871
2747.36 7.08669
2747.66 5.41305
2748.24 3.31061
2748.83 2.11163
2749.42 1.39629
2750.00 0.986442
2750.30 0.872114
2750.59 0.815432
2750.89 0.819723
2751.18 0.893284
2751.47 1.05242
2751.77 1.32228
2752.06 1.74781
2752.35 2.39718
2752.65 3.39682
2752.94 4.95763
2753.23 7.50806
2753.53 11.8945
2753.82 20.1604
2753.97 27.1637
2754.11 37.6430
2754.26 54.3118
2754.41 82.1908
2754.56 131.604
2754.70 221.079
2754.85 370.286
2755.00 482.498
2755.15 401.772
2755.30 261.735
2755.48 155.669
2755.65 100.296
2755.83 69.7599
2756.00 51.5602
2756.18 39.8814
2756.35 32.0418
2756.70 22.4305
2757.05 16.9655
2757.40 13.5768
2758.10 9.76675
2758.80 7.82700
2759.50 6.77267
2760.91 5.96233
2762.31 6.08797
2763.71 6.84562
2766.51 10.2617
2767.91 13.2560
2769.31 17.5793
2770.71 23.9074
2772.12 33.4023
2773.52 48.1541
2774.92 71.9894
2776.32 112.110
2777.72 180.719
2779.36 308.865
2781.00 411.443
2782.64 351.926
2784.28 238.776
2785.85 169.026
2787.42 139.845
2788.20 140.993
2788.98 157.753
2789.77 201.834
2790.55 297.865
2791.28 451.547
2792.00 565.695
2792.73 472.690
2793.45 316.705
2794.25 204.161
2795.04 141.711
2795.84 105.411
2796.64 82.6678
2798.23 56.5835
2799.82 42.3451
2801.41 33.4203
2803.00 27.2930
2806.19 19.3489
2809.37 14.3343
2812.56 10.7836
2814.15 9.30886
2815.74 7.88678
2816.54 7.11274
2817.33 6.16823
2817.73 5.55417
2817.93 5.19088
2818.13 4.79381
2818.33 4.42755
2818.43 4.34284
2818.53 4.48902
2818.63 5.29028
2818.68 6.29254
2818.73 8.13558
2818.78 11.7922
2818.80 14.8779
2818.83 19.4173
2818.85 26.2591
2818.88 36.8370
2818.90 53.5391
2818.93 78.7881
2818.94 107.044
2818.96 142.425
2819.00 199.904
2819.02 200.039
2819.04 181.722
2819.07 128.231
2819.11 92.0344
2819.14 68.4186
2819.18 53.4562
2819.21 43.5752
2819.28 31.8313
2819.35 25.4255
2819.42 21.4071
2819.49 18.7253
2819.63 15.4340
2819.77 13.4873
2819.91 12.2231
2820.19 10.6667
2820.47 9.73668
2820.75 9.11600
2821.30 8.32588
2822.42 7.53149
2823.53 7.22116
2825.76 7.58297
2827.99 9.63597
2829.10 11.7433
2830.22 15.0769
2831.33 20.3832
2832.44 29.0324
2833.56 43.6990
2834.67 69.9563
2835.79 120.032
2836.34 161.344
2836.90 219.459
2837.95 381.877
2839.00 517.619
2840.05 446.903
2841.10 300.314
2842.34 184.587
2843.58 122.171
2844.82 86.9352
2846.06 65.4622
2847.30 51.3939
2848.54 41.6385
2851.02 29.1575
2853.49 21.5540
2855.97 16.3955
2860.93 9.59924
2865.89 4.97239
2868.37 3.12041
2870.85 1.65570
2872.09 1.19582
2872.71 1.08807
2873.32 1.10105
2873.94 1.28123
2874.56 1.69751
2875.18 2.45399
2875.80 3.70974
2876.42 5.72702
2877.04 8.93317
2877.66 14.0708
2878.28 22.4740
2878.90 36.7667
2879.52 62.1922
2880.14 110.125
2880.45 149.107
2880.76 203.121
2881.38 364.923
2882.00 505.988
2882.62 443.127
2883.24 299.852
2883.82 203.227
2884.40 143.112
2884.97 105.146
2885.55 79.9600
2886.70 49.3547
2887.86 31.2764
2889.01 18.6574
2889.59 13.5028
2890.17 9.13608
2890.74 6.35983
2891.03 6.38208
2891.18 7.08771
2891.32 8.51240
2891.46 10.9884
2891.61 14.9543
2891.75 21.1469
2891.90 30.6992
2892.04 45.5350
2892.19 68.3373
2892.33 103.681
2892.47 158.039
2892.61 230.721
2892.74 326.594
2893.00 512.243
2893.13 535.567
2893.26 502.832
2893.53 378.266
2893.74 292.923
2893.95 232.282
2894.16 189.648
2894.37 159.379
2894.78 120.227
2895.20 96.7287
2895.62 81.3165
2896.04 70.5083
2896.88 56.4108
2897.72 47.6248
2898.56 41.6079
2900.23 33.8557
2901.91 29.0113
2903.58 25.5597
2904.42 24.0256
2905.26 22.3129
2905.68 21.1841
2905.89 20.4600
2906.10 19.5603
2906.31 18.3877
2906.41 17.6771
2906.51 16.9206
2906.62 16.2858
2906.67 16.2233
2906.72 16.6633
2906.78 18.3826
2906.83 23.3635
2906.85 28.7122
2906.88 38.0385
2906.89 45.1468
2906.91 54.6893
2906.92 67.5153
2906.93 86.0282
2906.95 115.216
2906.97 155.199
2907.00 230.871
2907.02 238.140
2907.03 222.059
2907.07 168.929
2907.09 133.071
2907.12 108.618
2907.15 91.5488
2907.17 79.3989
2907.22 63.8033
2907.28 54.5325
2907.33 48.4304
2907.38 44.3009
2907.49 39.0193
2907.59 35.7960
2907.69 33.6739
2907.90 31.0284
2908.11 29.4616
2908.32 28.4316
2908.74 27.1818
2909.57 26.0786
2910.41 25.7955
2912.08 26.5779
2913.75 29.0811
2915.42 34.2705
2916.26 38.6997
2917.09 45.4546
2917.93 56.6652
2918.35 65.4234
2918.76 78.0165
2919.18 97.4375
2919.60 129.914
2919.81 155.189
2920.02 190.597
2920.22 241.156
2920.43 312.004
2920.72 432.480
2921.00 467.807
2921.28 325.411
2921.57 179.319
2921.71 132.895
2921.85 100.326
2922.13 61.7681
2922.41 42.6341
2922.70 32.9199
2923.26 25.8724
2923.82 25.6280
2924.95 32.2099
2926.08 43.5554
2927.21 59.4848
2928.34 81.6473
2929.46 112.800
2930.59 156.505
2932.80 286.102
2935.00 404.076
2937.21 362.136
2939.41 251.891
2941.85 165.109
2944.28 114.962
2946.71 85.1185
2949.15 66.0805
2951.58 52.9676
2954.02 43.0596
2955.24 38.5976
2956.45 33.8305
2957.06 30.9204
2957.37 29.1601
2957.67 27.0466
2957.97 24.3830
2958.13 22.7882
2958.28 21.0341
2958.43 19.3626
2958.51 18.8482
2958.58 19.0316
2958.66 20.9387
2958.73 27.2821
2958.77 34.1755
2958.81 45.9939
2958.85 66.3779
2958.89 101.342
2958.92 142.523
2958.94 195.472
2959.00 303.084
2959.03 319.053
2959.06 303.490
2959.11 236.410
2959.15 198.821
2959.18 170.033
2959.25 130.839
2959.32 106.764
2959.39 91.4909
2959.46 80.8892
2959.53 73.3759
2959.66 63.3012
2959.80 56.9477
2959.94 52.5787
2960.21 46.9259
2960.48 43.3696
2960.76 40.8716
2961.31 37.4711
2961.85 35.1427
2962.40 33.3604
2963.50 30.6476
2965.69 26.7823
2967.88 23.8580
2972.27 19.2722
2976.65 15.4671
2981.03 11.8575
2983.23 9.97044
2985.42 7.94272
2987.61 5.76065
2988.71 4.69151
2989.80 3.85602
2990.35 3.68916
2990.90 3.89706
2991.45 4.82506
2991.99 7.19193
2992.27 9.35660
2992.54 12.6141
2992.82 17.5431
2993.09 25.0960
2993.36 36.8826
2993.64 55.6742
2993.91 86.2056
2994.19 135.668
2994.59 259.084
2995.00 381.936
2995.20 388.895
2995.41 356.602
2995.82 257.664
2996.10 200.963
2996.39 159.794
2996.67 130.391
2996.95 109.146
2997.52 81.3049
2998.09 64.4556
2998.66 53.3881
2999.23 45.6282
3000.37 35.4609
3001.51 28.9191
3002.64 23.9186
3003.21 21.5059
3003.50 20.1884
3003.78 18.7017
3004.07 16.8921
3004.21 15.8034
3004.35 14.5536
3004.49 13.1755
3004.57 12.5511
3004.64 12.1859
3004.71 12.6290
3004.78 15.5929
3004.81 19.6276
3004.85 27.3323
3004.87 33.8684
3004.89 43.2008
3004.90 56.5463
3004.92 74.2541
3004.94 103.297
3004.96 141.591
3005.00 216.192
3005.02 225.677
3005.04 212.810
3005.08 163.172
3005.11 128.193
3005.15 104.205
3005.18 87.4722
3005.21 75.5632
3005.27 60.0700
3005.34 50.9848
3005.40 44.9694
3005.47 40.8400
3005.60 35.4407
3005.73 32.0956
3005.85 29.8068
3006.11 26.8323
3006.37 24.9314
3006.63 23.5696
3007.14 21.6677
3008.17 19.2842
3009.21 17.7071
3011.27 15.6916
3013.33 14.8865
3015.39 16.0257
3016.42 18.1267
3017.46 22.3957
3018.49 31.0314
3019.52 49.4030
3020.03 66.1695
3020.55 92.4393
3021.07 134.838
3021.58 203.323
3022.29 353.943
3023.00 485.537
3023.71 429.363
3024.42 297.401
3025.13 202.237
3025.85 145.098
3026.56 110.137
3027.27 87.6434
3028.70 61.4174
3030.13 47.1045
3031.55 38.2046
3032.98 32.1194
3035.83 24.1177
3038.69 18.6864
3040.12 16.4347
3041.54 14.4342
3042.97 12.9232
3043.68 12.6575
3044.40 13.2388
3045.11 15.8361
3045.47 18.7704
3045.82 23.8518
3046.18 32.8590
3046.54 49.2893
3046.89 80.7571
3047.25 142.117
3047.62 258.237
3048.00 370.086
3048.38 340.706
3048.75 244.892
3048.99 196.178
3049.22 159.684
3049.69 112.826
3050.16 86.0253
3050.62 69.4283
3051.09 58.3873
3051.56 50.5994
3052.50 40.4184
3053.43 34.0240
3054.37 29.5697
3056.24 23.4559
3058.11 18.9070
3059.04 16.7638
3059.98 14.5066
3060.92 11.9459
3061.38 10.4963
3061.85 8.95710
3062.32 7.54665
3062.55 7.16666
3062.79 7.48141
3063.02 9.56784
3063.14 12.0787
3063.25 16.5306
3063.37 24.4482
3063.49 38.8142
3063.61 65.5939
3063.66 86.6989
3063.72 115.468
3063.86 224.638
3064.00 338.495
3064.07 348.997
3064.14 323.974
3064.28 240.291
3064.44 165.772
3064.60 121.951
3064.76 95.4148
3064.92 78.5310
3065.08 66.9777
3065.24 58.7676
3065.56 47.8942
3065.88 41.0986
3066.21 36.4580
3066.85 30.4970
3067.49 26.7476
3068.13 24.1051
3069.41 20.4604
3070.70 18.0550
3071.34 17.3350
3071.98 17.2677
3072.62 18.7768
3072.94 20.9104
3073.26 25.0371
3073.58 33.2382
3073.90 50.5313
3074.06 66.2647
3074.22 90.6865
3074.38 129.723
3074.54 192.397
3074.77 335.814
3075.00 464.803
3075.23 415.593
3075.46 291.883
3075.72 192.667
3075.98 137.021
3076.24 104.654
3076.50 84.4892
3076.76 71.0524
3077.02 61.6810
3077.54 49.6250
3078.06 42.3085
3078.58 37.4550
3079.62 31.4189
3080.66 27.7859
3081.70 25.3241
3083.78 22.1039
3085.86 19.9818
3087.95 18.3913
3092.11 15.9584
3096.27 13.9261
3100.43 11.9111
3102.51 10.8196
3103.56 10.2505
3104.60 9.69740
3105.64 9.28246
3106.16 9.26099
3106.68 9.59951
3107.20 10.8951
3107.46 12.4160
3107.72 15.2765
3107.98 21.0481
3108.11 26.1688
3108.24 34.1566
3108.37 47.2607
3108.50 70.1227
3108.63 112.813
3108.76 195.946
3108.88 327.687
3109.00 430.332
3109.12 364.772
3109.24 243.625
3109.38 150.930
3109.53 101.212
3109.67 73.3776
3109.81 56.6613
3109.95 45.7547
3110.09 38.3348
3110.37 29.0086
3110.65 23.5224
3110.93 19.9828
3111.49 15.6985
3112.06 13.1875
3112.62 11.5354
3113.74 9.63051
3114.87 9.46110
3115.43 10.5630
3115.99 13.3867
3116.56 19.8466
3116.84 25.7295
3117.12 34.8129
3117.40 49.2417
3117.68 72.6539
3117.96 111.779
3118.24 177.626
3118.62 325.971
3119.00 467.088
3119.38 427.900
3119.76 305.123
3120.17 207.536
3120.58 149.910
3120.99 115.160
3121.40 92.9482
3121.81 77.8883
3122.21 67.2220
3123.03 53.3113
3123.85 44.7707
3124.67 39.0650
3126.31 31.9561
3127.94 27.7014
3129.58 24.8488
3132.85 21.1836
3136.13 18.8118
3139.40 17.0147
3141.04 16.2075
3142.67 15.3851
3143.49 14.9247
3143.90 14.6629
3144.31 14.3611
3144.72 13.9889
3144.92 13.7585
3145.13 13.4858
3145.33 13.1609
3145.44 12.9902
3145.54 12.8489
3145.64 12.8563
3145.69 13.0335
3145.74 13.5112
3145.79 14.6901
3145.84 17.7175
3145.87 20.9863
3145.90 26.5673
3145.92 37.4435
3145.93 46.3125
3145.95 58.3390
3145.96 75.3407
3145.97 95.9677
3146.00 132.000
3146.03 120.108
3146.05 88.2770
3146.09 61.1867
3146.12 46.0205
3146.15 37.3381
3146.18 32.1199
3146.21 28.5467
3146.24 26.0602
3146.31 22.9231
3146.37 21.0029
3146.43 19.7551
3146.56 18.2070
3146.69 17.2940
3146.82 16.6886
3147.07 15.9240
3147.32 15.4406
3147.58 15.0948
3148.08 14.5978
3149.10 13.9150
3150.11 13.3755
3152.14 12.4047
3154.17 11.4283
3156.20 10.3665
3158.22 9.17713
3160.25 7.90514
3161.27 7.36559
3162.28 7.18074
3162.28 7.18113
3162.29 7.18257
3162.30 7.18408
3162.31 7.18729
3162.34 7.19429
3162.41 7.21174
3162.53 7.26041
3162.78 7.42529
3163.28 8.14087
3163.79 9.74307
3164.29 13.0781
3164.79 20.0857
3165.04 26.2535
3165.29 35.5435
3165.54 50.0056
3165.79 72.9603
3166.04 110.604
3166.29 172.162
3166.65 316.157
3167.00 453.753
3167.35 415.842
3167.71 296.709
3168.09 201.615
3168.48 145.642
3168.86 111.978
3169.25 90.5104
3169.63 76.0145
3170.01 65.7396
3170.78 52.3819
3171.55 44.2197
3172.32 38.7970
3173.85 32.1020
3175.39 28.1568
3176.93 25.5638
3180.00 22.3481
3180.00 38.9759
3831.19 36.1134
4000.00 35.3714
4000.00 35.3713
4000.00 35.3713
5000.00 32.2291
5871.20 30.2002
6000.00 29.9002
7000.00 28.0829
8000.00 26.6121
8617.74 25.8565
9000.00 25.3889
10000.0 24.3500
12500.0 22.3084
12649.1 22.2176
15000.0 20.7863
17000.0 19.8101
18566.4 19.1882
20000.0 18.6191
25000.0 17.1114
27251.7 16.6008
30000.0 15.9776
35000.0 15.0805
40000.0 14.3450
50000.0 13.1937
58712.0 12.4311
60000.0 12.3183
67687.9 11.7688
67688.0 11.7688
67688.0 10.9260
70000.0 10.7293
73004.6 10.5254
73004.7 10.5254
80000.0 10.0507
86177.4 9.70804
90000.0 9.49600
100000 9.03421
126491 8.25229
150000 7.55838
185664 7.02469
200000 6.81016
250000 6.41257
272517 6.32291
300000 6.21347
400000 6.13593
440000 6.18743
495000 6.25825
495000 6.25825
500000 6.26469
600000 6.46086
662248 6.58297
662248 6.58297
700000 6.65703
753488 6.73649
753489 6.73649
785882 6.78461
785882 6.78461
800000 6.80558
900000 6.97515
926233 7.01106
926233 7.01106
927129 7.01228
927129 7.01229
943572 7.03479
943573 7.03479
1.00000E+06 7.11202
1.01826E+06 7.13077
1.03113E+06 7.14399
1.05873E+06 7.17233
1.05873E+06 7.17233
1.09280E+06 7.20731
1.09281E+06 7.20732
1.09421E+06 7.20876
1.10000E+06 7.21471
1.11893E+06 7.22808
1.11894E+06 7.22809
1.15827E+06 7.25588
1.15827E+06 7.25589
1.16913E+06 7.26356
1.16913E+06 7.26356
1.17041E+06 7.26447
1.17041E+06 7.26447
1.20000E+06 7.28538
1.22128E+06 7.29439
1.22215E+06 7.29476
1.22215E+06 7.29476
1.25843E+06 7.31012
1.29455E+06 7.32542
1.29455E+06 7.32542
1.30000E+06 7.32773
1.32597E+06 7.33247
1.32597E+06 7.33247
1.33553E+06 7.33421
1.33553E+06 7.33421
1.34792E+06 7.33648
1.34792E+06 7.33648
1.38072E+06 7.34246
1.38448E+06 7.34315
1.40000E+06 7.34598
1.41065E+06 7.34580
1.41065E+06 7.34580
1.41105E+06 7.34579
1.41106E+06 7.34579
1.41369E+06 7.34574
1.41369E+06 7.34574
1.43754E+06 7.34533
1.43754E+06 7.34533
1.50000E+06 7.34425
1.57498E+06 7.32575
1.58496E+06 7.32329
1.58980E+06 7.32210
1.60000E+06 7.31958
1.70000E+06 7.29491
1.73318E+06 7.27950
1.80000E+06 7.24847
1.80277E+06 7.24719
1.82351E+06 7.23756
1.84317E+06 7.22843
1.87258E+06 7.21477
1.88296E+06 7.20995
1.89654E+06 7.20364
1.90000E+06 7.20204
2.00000E+06 7.14403
2.50000E+06 6.78212
3.00000E+06 6.35627
3.50000E+06 5.91368
3.87680E+06 5.59720
4.00000E+06 5.49372
5.00000E+06 4.84558
5.79607E+06 4.58901
5.79607E+06 4.58901
6.00000E+06 4.52328
7.00000E+06 4.46294
8.00000E+06 4.54100
8.02648E+06 4.54440
8.02648E+06 4.54440
9.00000E+06 4.66925
1.00000E+07 4.80396
1.10000E+07 4.93867
1.20000E+07 5.05278
1.30000E+07 5.13993
1.36665E+07 5.17470
1.36665E+07 5.17470
1.38195E+07 5.18268
1.40000E+07 5.19210
1.45000E+07 5.19864
1.50000E+07 5.20518
1.60000E+07 5.17834
1.70000E+07 5.11391
1.80000E+07 5.01795
1.90000E+07 4.89932
2.00000E+07 4.76751
