Sn-116(n,tot) ENDF/B-VII.1
7668.59 5.12993
7668.96 4.83856
7669.33 4.73050
7670.81 4.61770
7673.77 4.58084
7679.71 4.55761
7691.57 4.52293
7703.43 4.48651
7715.29 4.44585
7739.01 4.34549
7762.74 4.20362
7774.60 4.10638
7786.46 3.98059
7798.32 3.81046
7810.18 3.56613
7816.11 3.39865
7822.05 3.18380
7827.98 2.89833
7833.91 2.50201
7836.87 2.24115
7839.84 1.92118
7842.80 1.52409
7845.77 1.03384
7848.73 0.473084
7850.22 0.231758
7850.96 0.162824
7851.70 0.170680
7852.44 0.320276
7853.18 0.733607
7853.55 1.10825
7853.92 1.65536
7854.29 2.45323
7854.66 3.61198
7855.04 5.31791
7855.41 7.86040
7855.78 11.7297
7856.15 17.7631
7856.52 27.5553
7856.89 44.0133
7857.26 72.9769
7857.63 124.579
7858.07 227.651
7858.50 322.036
7858.94 289.584
7859.37 202.297
7859.68 154.112
7859.98 120.044
7860.29 96.1482
7860.60 79.0956
7861.21 57.2382
7861.82 44.3483
7862.43 36.0928
7863.04 30.4557
7864.27 23.3903
7865.49 19.2214
7866.72 16.5138
7867.94 14.6287
7869.17 13.2483
7871.61 11.3727
7874.06 10.1661
7876.51 9.32815
7878.96 8.71390
7883.86 7.87558
7888.75 7.33164
7893.65 6.95050
7898.54 6.66879
7908.34 6.27998
7918.13 6.02405
7927.92 5.84244
7937.72 5.70655
7957.30 5.51586
7976.89 5.38740
7986.68 5.33737
7996.48 5.29414
8006.27 5.25701
8011.17 5.24370
8013.61 5.25215
8014.84 5.31441
8015.45 5.56181
8015.60 5.80197
8015.76 6.42608
8015.83 7.20495
8015.91 9.01987
8015.95 11.0780
8015.99 15.1395
8016.02 24.9027
8016.04 35.2995
8016.06 54.0569
8016.08 83.9394
8016.10 102.947
8016.12 84.0323
8016.14 54.1744
8016.16 35.4079
8016.18 24.9967
8016.22 15.2100
8016.25 11.1331
8016.29 9.10293
8016.37 7.25131
8016.44 6.46408
8016.60 5.82171
8016.75 5.57478
8017.36 5.31432
8018.58 5.23990
8021.01 5.21354
8025.89 5.19391
8035.64 5.16536
8055.14 5.11749
8074.64 5.07695
8094.14 5.04160
8133.15 4.98153
8172.15 4.93036
8211.15 4.88389
8250.15 4.83906
8289.16 4.79307
8308.66 4.76899
8318.41 4.75807
8323.28 4.75954
8325.72 4.78866
8326.94 4.91323
8327.24 5.03910
8327.55 5.37987
8327.70 5.82908
8327.85 6.97619
8327.93 8.37332
8328.01 11.6053
8328.04 15.0750
8328.08 21.8521
8328.10 27.8657
8328.12 37.3276
8328.14 52.8863
8328.16 78.8643
8328.18 124.433
8328.20 152.992
8328.22 122.301
8328.24 78.9549
8328.27 49.9489
8328.29 33.9103
8328.31 24.7575
8328.33 19.4044
8328.37 13.3051
8328.42 10.3667
8328.50 7.66555
8328.59 6.53412
8328.76 5.60602
8328.94 5.24996
8329.28 4.97744
8329.63 4.87699
8331.02 4.77417
8333.79 4.74373
8339.34 4.72872
8350.43 4.70997
8372.62 4.67184
8394.81 4.62691
8417.00 4.57071
8439.19 4.49544
8461.38 4.38454
8472.47 4.30453
8483.57 4.19508
8489.12 4.12328
8494.66 4.03491
8500.21 3.92723
8502.98 3.88424
8504.37 3.95069
8504.72 4.04630
8505.06 4.32331
8505.24 4.69865
8505.41 5.67573
8505.50 6.89576
8505.58 9.74422
8505.63 12.9634
8505.67 19.3318
8505.69 25.3348
8505.71 34.6503
8505.74 51.4769
8505.76 80.3733
8505.78 125.930
8505.80 156.837
8505.82 125.954
8505.84 80.2274
8505.86 59.2885
8505.87 44.2271
8505.90 27.5580
8505.93 18.9207
8505.96 14.2933
8506.02 9.58680
8506.08 7.43409
8506.20 5.59188
8506.31 4.85161
8506.55 4.26243
8506.78 4.03557
8507.72 3.77909
8509.61 3.64776
8513.37 3.45677
8517.13 3.21819
8520.89 2.88490
8522.77 2.66204
8524.65 2.38349
8526.53 2.02764
8528.41 1.56490
8530.29 0.968094
8532.18 0.347748
8532.65 0.283766
8532.88 0.297165
8533.12 0.359571
8533.59 0.732797
8533.82 1.12927
8534.06 1.76459
8534.29 2.77134
8534.53 4.37284
8534.76 6.96169
8535.00 11.2638
8535.23 18.7010
8535.47 32.2349
8535.58 43.1344
8535.70 58.3320
8535.82 80.0692
8535.94 110.485
8536.17 202.521
8536.40 287.728
8536.63 259.629
8536.87 182.010
8537.02 141.415
8537.17 111.873
8537.48 75.3556
8537.78 55.1825
8538.09 43.0935
8538.39 35.2259
8538.70 29.8251
8539.31 22.9960
8539.92 18.9321
8540.53 16.2792
8541.75 13.0707
8542.97 11.2217
8544.19 10.0310
8545.42 9.20333
8546.64 8.59627
8549.08 7.76730
8551.52 7.22941
8553.96 6.85240
8556.41 6.57380
8561.29 6.18920
8566.18 5.93609
8571.06 5.75646
8575.95 5.62200
8585.72 5.43314
8595.49 5.30562
8615.03 5.14076
8634.57 5.03464
8644.34 4.99334
8654.11 4.95732
8663.88 4.92592
8673.65 4.90083
8683.42 4.90239
8685.86 4.92666
8688.31 5.00763
8689.53 5.12477
8690.75 5.45412
8691.36 5.89854
8691.66 6.32809
8691.97 7.08387
8692.28 8.60831
8692.43 10.0260
8692.58 12.3942
8692.73 16.8577
8692.81 20.6773
8692.89 26.5973
8692.96 36.5877
8693.04 54.5261
8693.08 69.2668
8693.11 90.7716
8693.15 122.860
8693.19 170.695
8693.25 270.274
8693.30 336.690
8693.36 270.305
8693.41 170.737
8693.45 126.033
8693.48 95.7853
8693.55 59.3794
8693.62 40.4940
8693.69 29.8776
8693.75 23.2347
8693.82 18.9440
8693.96 13.8302
8694.10 11.0378
8694.23 9.37413
8694.51 7.56222
8694.78 6.64794
8695.06 6.12681
8695.61 5.58332
8696.70 5.17215
8697.80 5.02065
8700.00 4.90573
8702.19 4.86083
8706.58 4.82073
8710.97 4.79889
8728.53 4.74162
8746.09 4.69045
8763.65 4.63641
8781.21 4.57597
8798.77 4.50571
8816.33 4.42625
8825.11 4.41311
8827.30 4.44124
8829.50 4.54796
8830.60 4.70859
8831.15 4.87125
8831.69 5.16677
8832.24 5.78700
8832.52 6.38525
8832.79 7.43359
8833.07 9.53222
8833.20 11.4565
8833.34 14.6563
8833.48 20.5390
8833.55 25.5518
8833.61 33.0686
8833.68 45.4029
8833.75 66.5709
8833.82 107.394
8833.85 140.952
8833.89 188.763
8833.94 300.541
8834.00 373.873
8834.06 301.038
8834.11 189.389
8834.18 112.182
8834.24 71.8610
8834.30 49.4837
8834.37 36.5298
8834.43 28.2432
8834.49 22.8159
8834.62 16.2829
8834.75 12.6469
8834.87 10.4548
8835.13 8.03146
8835.38 6.79972
8835.63 6.08933
8836.14 5.34278
8836.64 4.97710
8837.15 4.77068
8838.16 4.55509
8840.19 4.38452
8842.21 4.31164
8846.26 4.23551
8850.31 4.18620
8854.36 4.15177
8858.41 4.15546
8860.44 4.21068
8861.45 4.28017
8862.46 4.41802
8863.47 4.72363
8863.98 5.02660
8864.49 5.56568
8864.99 6.65492
8865.25 7.66717
8865.50 9.36749
8865.75 12.5385
8865.88 15.2689
8866.00 19.4512
8866.13 26.4065
8866.26 38.7886
8866.32 49.0283
8866.38 63.6090
8866.45 85.0740
8866.51 117.027
8866.61 184.741
8866.70 230.415
8866.80 184.931
8866.89 117.265
8866.99 71.3510
8867.09 46.8181
8867.19 33.0757
8867.29 24.8428
8867.40 19.5510
8867.50 16.0367
8867.70 11.7784
8867.90 9.39840
8868.10 7.95154
8868.51 6.34580
8868.91 5.52346
8869.32 5.04527
8870.13 4.53506
8870.94 4.27747
8871.75 4.12474
8873.37 3.94907
8876.61 3.76371
8879.85 3.63169
8886.33 3.36608
8892.81 3.02000
8896.05 2.79159
8899.28 2.50654
8902.52 2.14117
8905.76 1.66165
8907.38 1.36612
8909.00 1.02937
8912.24 0.312415
8913.05 0.198404
8913.86 0.201234
8914.67 0.463788
8915.08 0.782698
8915.48 1.31850
8915.89 2.19538
8916.29 3.62429
8916.70 5.97956
8917.10 9.96063
8917.51 16.9553
8917.91 29.9015
8918.12 40.4446
8918.32 55.3524
8918.52 76.7132
8918.72 107.189
8919.11 197.782
8919.50 282.177
8919.89 255.810
8920.28 179.866
8920.72 118.218
8921.16 82.8899
8921.60 62.1199
8922.04 49.0883
8922.49 40.3942
8922.93 34.2892
8923.81 26.4349
8924.69 21.6965
8925.57 18.5746
8927.34 14.7710
8929.10 12.5685
8930.86 11.1461
8932.63 10.1568
8934.39 9.43146
8937.92 8.44098
8941.45 7.79860
8944.97 7.34870
8948.50 7.01639
8955.56 6.55803
8962.61 6.25648
8969.67 6.04250
8976.72 5.88231
8990.83 5.65712
9004.94 5.50468
9012.00 5.44497
9019.05 5.39307
9026.11 5.34806
9029.63 5.33127
9031.40 5.33937
9032.28 5.40659
9032.72 5.66932
9032.94 6.53158
9033.05 8.82958
9033.10 13.2735
9033.13 19.1524
9033.16 31.9764
9033.18 48.1348
9033.20 58.7323
9033.22 48.2554
9033.24 32.0617
9033.27 18.6958
9033.30 12.8386
9033.36 8.53577
9033.48 6.42054
9033.72 5.63840
9034.19 5.39460
9035.15 5.32150
9037.05 5.29278
9040.87 5.26822
9048.49 5.23059
9063.75 5.16636
9079.00 5.11110
9086.63 5.08927
9090.44 5.09465
9092.35 5.16102
9093.30 5.43663
9093.54 5.71110
9093.78 6.43896
9093.90 7.36477
9094.02 9.64290
9094.08 12.3079
9094.13 17.9437
9094.16 23.5942
9094.19 33.6206
9094.22 53.1750
9094.24 69.8604
9094.25 92.0449
9094.28 145.412
9094.30 179.051
9094.32 143.208
9094.35 92.0629
9094.37 62.6177
9094.39 44.5151
9094.41 33.3239
9094.43 26.4166
9094.47 18.0495
9094.51 13.8087
9094.58 9.73830
9094.66 7.95809
9094.82 6.48263
9094.98 5.90187
9095.30 5.45316
9095.61 5.28581
9096.87 5.11220
9099.40 5.05884
9104.45 5.03067
9114.55 4.99536
9134.74 4.92902
9154.94 4.85639
9175.14 4.76699
9195.34 4.64008
9205.43 4.54785
9215.53 4.41758
9220.58 4.32839
9225.63 4.21311
9230.68 4.05722
9235.73 3.83311
9238.25 3.67921
9240.78 3.48132
9243.30 3.21741
9245.83 2.84878
9247.09 2.60419
9248.35 2.30177
9249.62 1.92146
9250.88 1.43979
9252.14 0.853036
9253.40 0.372553
9253.72 0.403135
9254.03 0.625408
9254.35 1.23085
9254.66 2.62779
9254.82 3.89350
9254.98 5.81652
9255.14 8.78855
9255.30 13.4594
9255.45 21.1384
9255.61 34.1940
9255.77 57.2701
9255.93 98.4037
9256.11 182.238
9256.30 261.280
9256.49 237.804
9256.67 167.863
9256.81 127.245
9256.95 98.9308
9257.09 79.1331
9257.22 65.2238
9257.50 47.4593
9257.77 37.0482
9258.05 30.3981
9258.32 25.8606
9258.87 20.1694
9259.42 16.8055
9259.97 14.6122
9260.52 13.0806
9261.07 11.9558
9262.17 10.4223
9263.27 9.43085
9264.37 8.73972
9265.47 8.23181
9267.67 7.53535
9269.87 7.08133
9272.07 6.76211
9274.27 6.52545
9278.67 6.19745
9283.07 5.98056
9287.47 5.82603
9291.87 5.71015
9300.67 5.54821
9305.07 5.49072
9309.47 5.44628
9313.87 5.41853
9318.27 5.42988
9320.47 5.48370
9321.57 5.54721
9322.67 5.67066
9323.77 5.94258
9324.32 6.21419
9324.87 6.70407
9325.42 7.71924
9325.69 8.69046
9325.97 10.3762
9326.24 13.6847
9326.38 16.6915
9326.52 21.5708
9326.66 30.3816
9326.72 37.6441
9326.79 48.2345
9326.86 64.9573
9326.93 92.1352
9327.00 140.545
9327.07 227.265
9327.13 360.563
9327.20 450.036
9327.27 361.156
9327.33 228.009
9327.38 160.547
9327.43 115.877
9327.48 86.8058
9327.53 67.6668
9327.63 44.5725
9327.73 32.0910
9327.83 24.6724
9327.93 19.9319
9328.13 14.4672
9328.32 11.5665
9328.52 9.84787
9328.72 8.74709
9328.92 8.00001
9329.31 7.07979
9329.71 6.55546
9330.50 6.00954
9331.29 5.74398
9332.09 5.59364
9333.67 5.43542
9336.84 5.30647
9340.01 5.24813
9346.34 5.18322
9352.68 5.13844
9378.03 4.98461
9390.70 4.88465
9397.04 4.81535
9403.37 4.71938
9406.54 4.65422
9409.71 4.57022
9412.88 4.45650
9416.05 4.29233
9417.63 4.17875
9419.22 4.03165
9420.80 3.83318
9422.39 3.55061
9423.97 3.11730
9424.76 2.80264
9425.55 2.38096
9426.35 1.80341
9427.14 1.06477
9427.53 0.794789
9427.73 0.855585
9427.93 1.31717
9428.13 2.81622
9428.23 4.45800
9428.33 7.34376
9428.42 12.6016
9428.47 16.8510
9428.52 22.7077
9428.57 31.2631
9428.62 43.4604
9428.67 61.7865
9428.72 88.1360
9428.81 163.907
9428.90 234.814
9428.95 236.211
9428.99 214.011
9429.08 151.793
9429.17 106.196
9429.25 77.7753
9429.34 59.9527
9429.43 48.3702
9429.51 40.2907
9429.60 34.5498
9429.77 26.9420
9429.95 22.2558
9430.12 19.1285
9430.46 15.2757
9430.81 13.0276
9431.16 11.5697
9431.50 10.5535
9431.85 9.80728
9432.54 8.78858
9433.23 8.12808
9433.92 7.66621
9434.62 7.32549
9436.00 6.85670
9437.39 6.54999
9438.77 6.33355
9440.15 6.17256
9442.92 5.94876
9445.69 5.80032
9448.46 5.69426
9451.23 5.61450
9456.76 5.50187
9462.30 5.42548
9473.37 5.32687
9484.45 5.26439
9495.52 5.22016
9517.67 5.15955
9539.82 5.11812
9561.96 5.08678
9584.11 5.06162
9595.18 5.05117
9600.72 5.04863
9603.49 5.05714
9604.87 5.09951
9605.56 5.26282
9605.91 5.83132
9606.08 7.53838
9606.17 11.5697
9606.21 18.0356
9606.24 25.1712
9606.26 37.8064
9606.28 57.1555
9606.30 70.6465
9606.32 57.2148
9606.34 37.8798
9606.37 23.2288
9606.40 16.1581
9606.45 10.1687
9606.55 6.90486
9606.77 5.61055
9607.19 5.19896
9608.03 5.08157
9609.72 5.04865
9613.09 5.03741
9619.84 5.02953
9633.33 5.01823
9660.32 4.99872
9714.29 4.96567
9768.27 4.93738
9795.25 4.92456
9808.75 4.91952
9815.50 4.92224
9818.87 4.94481
9820.56 5.03902
9821.40 5.39273
9821.61 5.73220
9821.82 6.60628
9821.93 7.68276
9822.03 10.1631
9822.08 12.8678
9822.14 18.0693
9822.19 30.2872
9822.22 42.4660
9822.24 63.4991
9822.27 98.9657
9822.30 122.228
9822.33 99.0769
9822.36 63.6389
9822.38 45.7615
9822.40 33.9346
9822.45 21.3340
9822.49 15.1757
9822.53 11.9353
9822.62 8.74063
9822.71 7.32087
9822.88 6.10685
9823.05 5.62541
9823.75 5.10768
9825.13 4.96303
9827.91 4.92324
9833.46 4.91046
9844.56 4.90262
9866.77 4.89175
9911.18 4.87124
9955.59 4.85004
10000.0 4.82665
10050.2 4.79429
10075.3 4.77330
10100.4 4.74586
10125.5 4.70555
10138.1 4.67583
10150.6 4.63345
10156.9 4.60417
10163.2 4.56606
10169.5 4.51381
10175.7 4.43736
10178.9 4.38369
10182.0 4.31321
10185.2 4.21633
10188.3 4.07510
10191.4 3.84776
10193.0 3.67325
10194.6 3.42326
10196.1 3.03682
10196.9 2.75173
10197.7 2.37091
10198.5 1.83339
10199.3 1.12309
10199.7 0.813767
10200.1 1.11626
10200.3 2.33300
10200.4 3.75389
10200.4 6.01626
10200.5 10.6436
10200.6 14.4479
10200.6 19.9216
10200.7 27.9542
10200.7 39.9695
10200.8 58.1784
10200.8 80.4696
10200.9 152.906
10201.0 214.113
10201.1 198.318
10201.2 138.454
10201.2 101.477
10201.3 74.4063
10201.4 57.3211
10201.5 46.0891
10201.6 38.3568
10201.6 32.8077
10201.8 25.5206
10202.0 21.0447
10202.1 18.0645
10202.4 14.4021
10202.8 12.2707
10203.1 10.8910
10203.4 9.93062
10203.7 9.22624
10204.4 8.26588
10205.0 7.64411
10205.6 7.20983
10206.3 6.88982
10207.6 6.45040
10208.8 6.16323
10210.1 5.96100
10211.4 5.81091
10214.0 5.60302
10216.5 5.46578
10219.1 5.36833
10221.6 5.29572
10226.8 5.19376
10231.9 5.12561
10237.0 5.07663
10242.1 5.03962
10252.3 4.98672
10262.6 4.95031
10283.0 4.90194
10303.5 4.86972
10324.0 4.84574
10344.4 4.82902
10354.7 4.83514
10359.8 4.89247
10361.1 4.95454
10362.3 5.12914
10363.0 5.36519
10363.6 5.99867
10363.9 6.81392
10364.1 7.57326
10364.3 8.85448
10364.4 11.2629
10364.5 13.3444
10364.6 16.5862
10364.7 21.9960
10364.7 31.8612
10364.8 39.9982
10364.8 51.8859
10364.9 69.5934
10364.9 90.4547
10364.9 140.447
10365.0 176.161
10365.1 140.606
10365.1 90.6511
10365.2 55.8487
10365.2 37.8309
10365.3 27.5273
10365.4 21.2587
10365.4 16.6860
10365.5 14.1078
10365.6 10.9325
10365.7 9.02232
10365.9 7.95131
10366.1 6.74658
10366.6 5.74421
10367.1 5.35742
10368.1 5.06228
10369.0 4.95292
10371.0 4.87063
10373.0 4.84006
10380.8 4.80479
10396.5 4.78505
10412.2 4.77286
10420.1 4.77195
10424.0 4.79049
10426.0 4.87338
10427.0 5.18903
10427.2 5.50401
10427.5 6.29197
10427.6 7.37464
10427.7 9.82009
10427.8 12.5476
10427.8 18.1608
10427.9 23.4495
10427.9 32.3565
10427.9 48.6005
10427.9 67.2896
10427.9 94.8863
10428.0 138.574
10428.0 178.091
10428.0 184.745
10428.0 138.645
10428.1 94.9678
10428.1 67.3674
10428.1 48.6706
10428.1 36.7366
10428.1 28.8739
10428.2 19.6957
10428.2 15.8076
10428.3 10.5744
10428.4 8.52666
10428.5 6.62714
10428.7 5.87021
10429.0 5.28168
10429.3 5.06144
10430.5 4.83685
10432.9 4.77585
10437.6 4.75679
10447.2 4.74535
10466.4 4.72920
10504.8 4.69683
10543.1 4.66012
10581.5 4.61583
10619.8 4.55906
10639.0 4.52349
10658.2 4.48098
10677.4 4.42889
10696.6 4.36348
10715.7 4.28193
10725.3 4.25140
10727.7 4.26176
10730.1 4.31822
10731.3 4.41003
10732.5 4.67996
10733.1 5.05146
10733.4 5.41481
10733.7 6.06022
10734.0 7.37287
10734.2 8.60662
10734.3 10.7089
10734.5 14.7210
10734.5 18.5385
10734.6 23.8225
10734.7 34.2126
10734.8 51.3485
10734.8 67.9783
10734.8 86.2118
10734.9 122.873
10734.9 163.908
10735.0 260.032
10735.0 324.241
10735.1 260.098
10735.1 163.991
10735.2 102.469
10735.2 73.4519
10735.2 51.4066
10735.3 40.2871
10735.4 25.8975
10735.5 19.1851
10735.5 14.7442
10735.6 12.0028
10735.8 9.06529
10736.0 7.44090
10736.2 6.54464
10736.5 5.57634
10737.2 4.80196
10737.9 4.51575
10739.3 4.29397
10740.7 4.20633
10743.4 4.12632
10746.2 4.08028
10757.3 3.93573
10762.9 3.85518
10768.5 3.76160
10779.6 3.51482
10785.1 3.34585
10790.7 3.12925
10796.2 2.84183
10801.8 2.44452
10804.6 2.18348
10807.4 1.86419
10810.1 1.46984
10812.9 0.986179
10815.7 0.439562
10817.1 0.208148
10818.5 0.152877
10819.2 0.298007
10819.9 0.684571
10820.6 1.54255
10820.9 2.27479
10821.3 3.29348
10821.6 4.80440
10822.0 7.01632
10822.3 10.3073
10822.6 15.1336
10823.0 22.8299
10823.3 34.7180
10823.7 54.6718
10824.0 86.3822
10824.5 161.497
10825.0 233.405
10825.5 214.326
10826.0 152.546
10826.3 119.808
10826.6 95.6838
10827.3 65.3927
10827.9 48.5009
10828.5 38.3766
10829.2 31.6370
10829.8 26.9711
10831.1 21.0746
10832.4 17.5145
10833.6 15.1936
10836.2 12.3598
10838.7 10.7081
10841.3 9.64150
10843.8 8.89386
10846.4 8.34575
10851.4 7.59294
10856.5 7.10231
10861.6 6.75758
10866.7 6.50218
10876.9 6.14873
10887.1 5.91589
10897.3 5.75045
10907.4 5.62651
10927.8 5.45226
10938.0 5.38840
10948.2 5.33491
10958.4 5.28994
10968.5 5.25416
10973.6 5.24279
10978.7 5.24629
10981.3 5.26764
10983.8 5.34385
10985.1 5.45749
10986.4 5.77873
10987.0 6.21942
10987.3 6.65020
10987.6 7.38395
10987.9 8.90719
10988.1 10.3351
10988.3 12.7616
10988.4 17.3726
10988.5 21.4034
10988.6 27.7550
10988.7 38.5318
10988.7 58.6740
10988.8 75.6975
10988.8 101.133
10988.9 140.027
10988.9 182.013
10989.0 299.131
10989.0 360.444
10989.1 278.635
10989.1 182.296
10989.2 128.956
10989.2 101.385
10989.2 66.5826
10989.3 47.0971
10989.4 35.3871
10989.4 26.9133
10989.5 22.1608
10989.6 16.3328
10989.7 12.8401
10989.9 10.8863
10990.1 8.63015
10990.4 7.48661
10990.6 6.82875
10991.1 6.14910
10992.1 5.62269
10993.1 5.42704
10995.1 5.27860
10997.0 5.22132
11001.0 5.17219
11005.0 5.14744
11020.8 5.09069
11052.5 4.99774
11068.3 4.93919
11076.3 4.90018
11084.2 4.84751
11092.1 4.76715
11096.1 4.70642
11100.0 4.61863
11104.0 4.47793
11106.0 4.36907
11108.0 4.21079
11109.9 3.95878
11110.9 3.76698
11111.9 3.49472
11112.9 3.08006
11113.4 2.77834
11113.9 2.38696
11114.4 1.85280
11114.9 1.22792
11115.1 1.06353
11115.4 1.77969
11115.5 3.52599
11115.6 8.02381
11115.7 12.8499
11115.8 21.4832
11115.8 28.2679
11115.8 37.6369
11115.8 50.6399
11115.9 68.5816
11115.9 133.527
11116.0 185.583
11116.0 185.248
11116.1 167.796
11116.1 122.036
11116.2 88.1755
11116.3 65.9073
11116.3 51.5751
11116.4 41.9931
11116.5 30.4566
11116.6 24.4330
11116.7 20.2772
11116.8 17.5013
11117.1 14.1856
11117.3 12.1471
11117.5 10.8747
11118.0 9.28991
11118.5 8.37079
11119.0 7.77367
11119.9 7.04696
11120.8 6.62230
11121.8 6.34416
11123.6 6.00346
11125.5 5.80058
11127.4 5.66699
11131.1 5.50019
11134.9 5.40025
11138.7 5.33546
11142.4 5.30286
11144.3 5.34919
11145.2 5.59598
11145.5 5.85508
11145.7 6.52268
11145.8 7.41940
11145.9 9.41349
11146.0 11.8888
11146.0 17.3362
11146.1 22.8297
11146.1 32.7203
11146.1 52.2377
11146.2 78.8202
11146.2 130.944
11146.2 152.952
11146.2 131.064
11146.2 78.9889
11146.3 62.7842
11146.3 44.2667
11146.3 32.8508
11146.3 25.5829
11146.4 17.4266
11146.4 14.1004
11146.5 9.77293
11146.5 8.13584
11146.7 6.65258
11146.8 6.07275
11147.4 5.46333
11148.6 5.28562
11151.0 5.22354
11155.7 5.18326
11165.2 5.13789
11174.6 5.10670
11184.1 5.08283
11203.0 5.04758
11212.5 5.03571
11217.2 5.03897
11219.6 5.07545
11220.8 5.22737
11221.4 5.78807
11221.5 6.32908
11221.7 7.72080
11221.7 9.58526
11221.8 13.3495
11221.9 17.9402
11221.9 24.2425
11221.9 42.0728
11221.9 59.8583
11222.0 77.0189
11222.0 126.397
11222.0 148.122
11222.0 126.515
11222.0 77.1841
11222.1 50.0190
11222.1 36.1108
11222.1 21.8341
11222.2 15.3653
11222.2 11.9788
11222.3 8.52372
11222.4 7.22814
11222.6 6.08671
11222.7 5.64661
11223.4 5.18781
11224.8 5.06200
11227.5 5.02592
11232.9 5.01101
11243.8 4.99711
11265.5 4.97615
11309.0 4.94244
11352.4 4.91498
11374.2 4.90786
11385.0 4.92859
11387.7 4.95584
11390.4 5.03625
11391.8 5.14921
11393.2 5.46497
11393.8 5.89078
11394.2 6.30357
11394.5 7.03137
11394.9 8.49639
11395.0 9.85868
11395.2 12.1531
11395.4 16.4545
11395.5 20.4323
11395.5 25.9195
11395.6 36.2394
11395.7 52.8522
11395.8 84.9531
11395.8 112.227
11395.9 156.435
11395.9 252.515
11396.0 309.137
11396.1 252.836
11396.1 156.850
11396.2 91.2202
11396.3 59.2391
11396.4 39.7764
11396.4 30.0111
11396.5 23.0699
11396.6 19.0832
11396.7 14.2039
11396.9 11.3095
11397.0 9.67008
11397.3 7.78784
11397.6 6.83237
11397.9 6.28214
11398.5 5.70550
11399.6 5.26764
11400.8 5.10612
11403.1 4.98530
11405.4 4.94091
11410.1 4.90635
11414.7 4.89201
11433.3 4.86883
11470.5 4.84115
11507.7 4.81240
11544.9 4.77667
11582.1 4.72527
11600.7 4.68752
11619.3 4.63371
11628.6 4.59650
11637.9 4.54793
11647.2 4.48137
11656.5 4.38396
11661.1 4.31566
11665.8 4.22608
11670.4 4.10323
11675.1 3.92411
11677.4 3.79946
11679.7 3.63844
11682.1 3.42037
11684.4 3.11228
11685.6 2.90288
11686.7 2.64166
11687.9 2.30530
11689.0 1.86179
11690.2 1.27311
11691.4 0.585298
11691.9 0.429345
11692.1 0.482962
11692.2 0.605274
11692.5 1.25200
11692.8 3.03234
11693.0 4.91999
11693.1 7.85308
11693.3 13.2625
11693.4 22.2737
11693.5 30.4266
11693.5 40.3750
11693.6 54.0279
11693.7 73.9136
11693.8 138.357
11694.0 202.958
11694.1 205.300
11694.2 186.715
11694.3 133.911
11694.5 96.3783
11694.6 72.6189
11694.7 57.0875
11694.9 46.5765
11695.2 33.7668
11695.4 26.5292
11695.7 21.9978
11696.0 18.9403
11696.6 15.1345
11697.1 12.8614
11697.7 11.4091
11698.3 10.3918
11698.8 9.64210
11699.9 8.60767
11701.1 7.94173
11702.2 7.47482
11703.3 7.12981
11705.6 6.65303
11707.8 6.34107
11710.1 6.12119
11712.3 5.95854
11716.8 5.73202
11721.3 5.58271
11725.8 5.47640
11730.3 5.39707
11739.3 5.28602
11748.3 5.21182
11757.2 5.15853
11766.2 5.11829
11784.2 5.06099
11802.2 5.02177
11838.1 4.97033
11874.1 4.93689
11910.0 4.91248
11946.0 4.89340
11964.0 4.88587
11973.0 4.88499
11977.5 4.89454
11979.7 4.93744
11980.8 5.10104
11981.4 5.68844
11981.5 6.23479
11981.7 7.59627
11981.7 9.19894
11981.8 12.7400
11981.9 17.0535
11981.9 22.9706
11981.9 39.6958
11981.9 56.3660
11982.0 72.4417
11982.0 118.650
11982.0 138.902
11982.0 118.570
11982.0 72.3302
11982.1 56.2576
11982.1 39.5981
11982.1 22.8945
11982.2 15.6390
11982.2 11.9653
11982.3 8.58464
11982.4 7.14149
11982.5 5.96877
11982.7 5.51562
11983.3 5.04462
11984.6 4.91859
11987.1 4.88516
11992.2 4.87512
12002.4 4.86925
12022.8 4.86131
12063.5 4.84761
12104.2 4.83610
12124.6 4.83235
12134.8 4.83360
12139.9 4.84220
12142.4 4.87276
12143.7 4.97939
12144.3 5.35233
12144.6 6.56443
12144.7 7.59486
12144.8 9.90857
12144.9 16.8092
12144.9 26.3682
12144.9 46.4432
12145.0 67.6384
12145.0 87.4069
12145.0 67.2131
12145.1 45.9468
12145.1 25.9338
12145.1 18.1661
12145.2 11.3045
12145.3 8.29194
12145.3 7.09944
12145.6 5.49289
12146.1 5.00307
12147.1 4.86814
12149.2 4.83574
12153.3 4.82993
12161.5 4.83585
12169.7 4.87317
12171.8 4.90936
12173.8 5.00656
12174.8 5.13685
12175.9 5.48504
12176.4 5.95498
12176.9 7.17282
12177.1 8.75430
12177.3 10.2291
12177.4 12.4761
12177.5 16.9410
12177.6 21.1493
12177.7 26.7368
12177.7 37.6278
12177.8 54.4610
12177.8 86.3353
12177.9 112.859
12177.9 151.978
12178.0 239.446
12178.0 299.245
12178.1 238.688
12178.1 151.040
12178.1 102.064
12178.2 72.4343
12178.2 53.7624
12178.3 41.5647
12178.3 27.4356
12178.4 20.0107
12178.5 15.6796
12178.6 12.9493
12178.7 9.84492
12178.9 8.14641
12179.1 7.22311
12179.4 6.23713
12180.0 5.47053
12180.7 5.19396
12182.0 4.99044
12183.3 4.92214
12185.9 4.88234
12188.5 4.88609
12191.0 4.92383
