Pt-192(n,tot) JEFF-3.2
31795.9 15.4300
31796.0 15.5027
31796.2 13.8191
31796.3 13.5420
31796.7 13.3637
31797.3 13.2107
31798.6 13.0058
31801.3 12.6169
31803.9 12.1639
31806.6 11.5797
31809.2 10.7401
31810.6 10.1389
31811.9 9.32702
31813.2 8.13031
31813.9 7.29915
31814.5 6.21775
31815.2 4.75140
31815.9 2.85508
31816.5 1.21032
31816.9 2.51596
31817.0 5.54311
31817.2 12.2967
31817.3 21.1793
31817.4 34.1844
31817.7 66.9186
31817.8 75.8346
31817.9 76.1984
31818.2 65.6565
31818.4 53.3324
31818.7 44.6685
31819.0 38.4472
31819.2 34.2269
31819.5 31.0176
31819.7 28.6864
31820.2 25.3521
31820.7 23.1472
31821.2 21.5863
31822.3 19.5228
31823.3 18.2132
31824.3 17.2989
31826.3 16.0844
31828.4 15.2724
31830.4 14.6590
31834.5 13.6879
31838.6 12.7654
31840.6 12.2317
31842.6 11.5766
31844.7 10.6699
31845.7 10.0417
31846.7 9.20320
31847.7 8.00038
31848.8 6.10252
31849.3 4.69566
31849.8 2.89077
31850.3 1.49412
31850.5 3.05303
31850.7 6.24572
31850.8 12.5078
31850.9 21.7755
31851.0 34.1526
31851.2 65.3069
31851.3 73.9691
31851.4 74.4021
31851.5 63.8774
31851.7 51.6465
31851.9 43.2194
31852.1 37.3398
31852.3 33.1499
31852.7 27.6061
31853.1 24.3280
31853.5 22.0787
31853.9 20.5072
31854.6 18.3665
31855.4 16.9159
31856.1 15.8395
31857.7 14.1351
31859.2 12.5188
31860.0 11.5673
31860.7 10.4063
31861.5 8.81685
31862.3 6.49047
31862.7 4.83250
31863.0 2.93669
31863.4 1.82822
31863.6 3.47236
31863.7 6.21608
31863.8 11.4470
31863.9 19.6681
31864.0 33.4848
31864.2 65.3073
31864.3 74.0772
31864.4 74.7760
31864.6 65.2339
31864.8 50.2556
31865.1 40.8319
31865.4 35.0295
31865.7 31.3360
31866.0 28.6501
31866.2 26.6851
31866.8 24.0504
31867.3 22.3076
31867.9 21.1044
31869.0 19.5091
31870.1 18.4794
31871.2 17.7552
31873.4 16.7862
31875.6 16.1414
31877.9 15.6692
31882.3 14.9840
31886.7 14.4694
31891.1 14.0181
31895.6 13.5358
31897.8 13.2177
31900.0 12.7211
31900.0 12.7300
31900.1 12.7182
31900.8 12.5463
31901.1 12.8934
31901.3 14.4901
31901.4 18.3080
31901.4 23.1429
31901.5 35.8651
31901.5 61.2455
31901.6 37.2767
31901.7 22.5824
31901.7 17.0131
31901.8 13.7855
31902.0 12.0731
31902.5 10.6367
31902.9 8.45688
31903.2 6.48796
31903.3 5.90807
31903.4 12.4978
31903.4 25.9652
31903.5 46.4891
31903.5 52.9768
31903.6 46.5592
31903.6 36.4802
31903.7 30.2701
31903.9 23.9579
31904.1 19.2631
31904.4 17.4145
31904.7 16.4326
31905.3 15.3902
31905.8 14.8517
31907.0 14.2645
31908.1 13.9310
31910.3 13.5169
31912.6 13.2257
31921.6 12.2282
31926.1 11.5828
31928.4 11.1471
31930.6 10.5702
31932.9 9.72423
31934.0 9.11950
31935.1 8.30838
31936.3 7.12701
31937.4 5.27250
31938.0 3.91229
31938.5 2.27113
31939.1 1.25501
31939.4 3.03649
31939.5 6.02576
31939.7 12.6137
31939.8 21.2632
31939.9 33.9386
31940.1 66.1447
31940.2 74.9815
31940.3 75.2002
31940.6 64.3774
31940.8 52.1698
31941.0 43.6044
31941.2 37.3774
31941.5 33.1541
31941.7 29.9136
31941.9 27.5652
31942.4 24.2437
31942.8 21.9760
31943.2 20.3919
31944.1 18.2342
31945.0 16.8050
31945.9 15.7683
31947.7 14.2044
31949.5 12.8017
31950.4 12.0143
31951.3 11.0506
31952.2 9.72048
31953.1 7.67626
31953.5 6.12049
31954.0 4.08207
31954.4 2.01227
31954.6 2.90197
31954.7 5.48392
31954.8 11.7674
31954.9 20.9398
31955.0 33.7204
31955.2 64.0090
31955.3 72.2915
31955.3 73.3374
31955.5 63.7287
31955.6 54.7217
31955.8 47.1947
31956.0 37.6997
31956.3 32.1327
31956.6 28.5873
31956.9 26.0860
31957.1 24.3493
31957.7 22.0053
31958.2 20.4720
31958.8 19.4192
31959.8 18.0216
31960.9 17.1031
31962.0 16.4173
31963.1 15.7698
31963.7 15.2632
31963.9 14.6894
31964.1 14.0421
31964.1 13.6416
31964.2 14.8678
31964.2 22.8788
31964.3 23.6592
31964.4 18.7761
31964.5 17.3816
31964.8 16.4943
31965.2 15.9356
31966.2 15.4824
31968.1 14.9943
31971.9 14.3742
31975.7 13.9259
31979.4 13.5533
31987.0 12.8702
31990.8 12.4692
31992.7 12.1454
31993.6 11.7708
31994.1 11.2522
31994.3 10.5544
31994.5 9.91603
31994.5 9.81157
31994.6 12.2507
31994.6 24.3045
31994.7 24.2616
31994.8 17.7535
31994.9 15.4998
31995.0 13.9712
31995.4 13.0872
31996.1 12.5771
31997.5 12.1967
32000.4 11.7219
32003.2 11.2016
32004.7 10.8939
32005.4 10.8797
32005.7 11.4926
32005.9 13.4384
32006.0 17.1933
32006.1 29.2831
32006.2 49.3580
32006.2 30.4207
32006.3 20.8415
32006.4 16.1057
32006.5 12.8576
32006.7 11.0680
32007.1 10.1354
32008.0 9.07604
32008.5 8.32923
32008.9 7.16733
32009.4 4.97782
32009.6 3.71011
32009.7 4.51460
32009.8 12.6619
32009.9 30.5471
32009.9 52.0717
32010.0 59.0592
32010.0 58.5199
32010.1 50.4019
32010.2 38.2365
32010.2 30.6992
32010.4 23.1320
32010.6 19.5882
32010.8 17.5827
32011.1 15.4083
32011.5 14.2687
32012.2 12.9979
32012.9 12.2899
32014.4 11.3995
32015.8 10.7401
32018.6 9.39999
32020.1 8.35774
32020.8 7.32055
32021.1 6.18089
32021.3 5.28932
32021.4 5.40180
32021.5 11.4367
32021.5 19.4662
32021.6 34.6203
32021.6 37.3314
32021.6 32.0126
32021.7 22.0068
32021.8 17.2035
32021.9 13.4138
32022.2 10.8284
32022.7 9.14911
32023.7 7.66543
32024.8 6.45909
32025.8 5.13149
32026.9 3.51877
32027.9 1.66731
32028.5 0.875337
32029.0 0.762038
32029.2 1.35531
32029.5 2.85556
32029.8 5.94902
32030.0 11.9599
32030.3 21.3072
32030.5 35.1209
32031.0 68.9768
32031.3 78.0947
32031.5 78.6598
32032.0 67.8233
32032.4 57.6951
32032.8 49.6106
32033.2 43.5637
32033.6 39.0310
32034.4 32.8680
32035.2 29.0035
32036.0 26.3318
32036.8 24.4069
32038.4 21.8414
32040.0 20.1916
32041.5 19.0513
32044.7 17.5534
32047.9 16.6023
32051.1 15.9316
32057.5 15.0135
32063.9 14.3630
32070.2 13.8121
32076.6 13.2153
32079.8 12.7440
32081.4 12.2195
32082.2 11.4739
32082.6 10.3931
32082.8 9.13605
32082.9 8.39654
32083.0 12.4336
32083.0 21.3905
32083.1 32.7831
32083.1 36.9124
32083.1 32.8877
32083.2 23.3298
32083.3 19.2802
32083.5 16.3180
32083.8 14.5787
32084.5 13.5727
32085.9 12.8882
32088.8 12.0236
32090.2 11.4347
32091.6 10.4494
32092.3 9.58812
32093.0 8.14965
32093.3 6.98614
32093.7 5.28302
32094.0 3.11504
32094.2 3.33341
32094.3 5.77330
32094.4 12.1892
32094.4 19.4643
32094.5 30.8217
32094.6 58.6514
32094.6 66.2983
32094.7 66.9622
32094.8 58.0104
32095.0 40.7924
32095.2 31.6243
32095.4 26.7486
32095.6 23.8201
32096.0 20.5304
32096.4 18.7463
32097.2 16.8629
32098.0 15.8733
32099.6 14.8335
32100.4 14.5502
32100.8 14.5885
32101.0 15.0933
32101.1 16.4336
32101.2 24.2830
32101.2 34.9580
32101.3 24.9092
32101.4 17.0852
32101.4 15.4986
32101.6 14.6088
32101.9 14.2076
32102.6 13.9480
32104.0 13.6533
32106.7 13.2266
32112.1 12.5241
32114.8 12.1413
32117.5 11.6503
32118.8 11.3029
32120.2 10.7745
32120.9 10.3431
32121.5 9.63295
32121.9 9.02346
32122.2 8.01745
32122.6 6.11605
32122.7 4.96162
32122.8 5.61280
32122.9 12.2912
32122.9 25.6210
32123.0 45.6538
32123.0 51.5182
32123.1 44.5394
32123.2 29.9929
32123.3 23.0662
32123.5 17.9138
32123.8 15.7551
32124.0 14.6496
32124.5 13.4392
32125.0 12.7757
32125.9 11.9951
32126.8 11.4717
32130.6 9.66120
32132.5 8.38610
32133.4 7.51260
32134.3 6.39113
32135.3 4.87129
32136.2 2.86122
32137.1 0.936077
32137.4 1.07188
32137.6 2.11506
32137.8 5.03098
32138.1 11.9476
32138.2 20.7502
32138.4 34.4304
32138.8 67.5536
32138.9 76.4328
32139.1 77.0892
32139.4 66.5011
32139.6 58.5618
32139.9 52.0034
32140.3 42.2884
32140.7 36.0631
32141.1 31.9669
32141.6 28.9952
32142.0 26.8493
32142.8 23.8697
32143.7 21.9346
32144.5 20.5779
32145.4 19.5655
32145.8 19.1283
32146.2 18.7060
32146.3 19.2114
32146.3 19.2927
32147.1 18.2260
32147.9 17.7434
32149.5 17.0128
32152.7 16.0460
32155.9 15.4205
32159.1 14.9720
32165.4 14.3459
32171.8 13.8962
32184.5 13.1256
32187.7 12.8803
32190.9 12.5181
32192.5 12.2202
32194.0 11.6989
32194.8 11.2251
32195.6 10.3843
32196.0 9.63195
32196.4 8.36166
32196.8 5.93303
32197.0 4.41588
32197.1 5.14730
32197.2 12.2183
32197.3 29.3231
32197.4 51.4291
32197.4 58.8847
32197.5 51.1690
32197.6 36.5397
32197.7 28.6645
32198.0 22.1894
32198.2 19.3446
32198.5 17.8688
32199.0 16.2831
32199.5 15.4740
32200.5 14.6239
32201.5 14.1775
32203.6 13.6921
32205.6 13.4132
32209.6 13.0383
32211.6 12.8420
32212.7 12.6524
32213.2 12.3911
32213.4 12.0346
32213.5 11.6385
32213.7 12.7029
32213.7 19.0670
32213.8 19.2076
32213.9 14.9870
32214.0 14.0088
32214.3 13.4342
32214.8 13.1176
32215.8 12.9175
32217.9 12.7426
32221.9 12.5118
32230.1 12.0798
32234.2 11.8206
32238.3 11.4752
32240.4 11.2285
32242.4 10.8645
32243.4 10.5870
32244.4 10.1681
32245.5 9.43855
32246.0 8.96065
32246.2 9.36513
32246.4 11.7078
32246.4 15.9802
32246.5 31.4653
32246.5 57.0884
32246.6 32.4842
32246.7 14.8208
32246.7 9.92470
32246.9 6.25202
32247.0 5.09685
32247.1 6.23920
32247.2 12.8350
32247.2 26.8355
32247.3 49.4306
32247.3 55.6504
32247.4 47.9756
32247.5 31.4674
32247.7 24.3993
32247.9 18.5631
32248.2 16.2114
32248.5 14.9473
32249.0 13.5897
32249.5 12.8319
32250.6 11.6932
32251.2 10.7719
32251.4 9.71241
32251.6 8.81457
32251.6 8.57714
32251.7 12.1510
32251.8 29.5757
32251.8 29.4118
32251.9 21.7376
32251.9 18.6346
32252.1 15.9079
32252.3 14.0063
32252.8 12.8753
32253.8 12.1352
32255.8 11.4860
32259.8 10.5139
32261.8 9.87547
32263.8 8.87554
32264.8 8.04374
32265.8 6.69215
32266.3 5.60661
32266.8 4.02852
32267.3 2.06705
32267.5 2.50063
32267.6 4.97913
32267.8 12.8098
32267.8 20.8585
32267.9 31.9034
32268.0 61.0342
32268.1 69.2366
32268.1 69.2245
32268.3 58.9543
32268.4 47.6734
32268.5 39.2781
32268.7 33.5475
32268.8 29.8061
32269.0 24.6120
32269.3 21.6288
32269.8 18.1964
32270.3 16.3206
32270.8 15.1259
32271.3 14.2845
32272.3 13.1374
32274.4 11.6958
32276.4 10.5564
32278.5 9.27704
32279.5 8.45975
32280.5 7.42497
32281.5 6.00181
32282.5 3.95628
32283.5 1.35475
32283.8 1.03504
32284.1 1.53062
32284.3 4.08581
32284.4 7.13079
32284.6 12.1524
32284.7 21.1758
32284.8 34.4764
32285.1 66.4609
32285.3 75.1587
32285.4 75.8976
32285.7 65.1854
32285.9 54.1350
32286.2 45.9725
32286.4 40.0477
32286.7 35.7052
32287.2 29.9285
32287.7 26.3388
32288.2 23.8797
32288.7 22.1574
32289.7 19.8544
32290.7 18.3665
32291.7 17.3309
32292.7 16.5300
32293.2 16.1638
32293.5 15.9405
32293.7 15.8152
32293.8 17.1272
32293.8 17.2735
32294.1 16.0192
32294.4 15.7772
32294.9 15.4737
32296.0 15.0059
32298.3 14.2764
32302.7 13.0845
32304.9 12.4202
32307.1 11.4628
32308.2 10.6882
32309.4 9.38610
32309.9 8.28168
32310.5 6.55750
32311.0 3.70166
32311.3 2.55411
32311.4 4.09047
32311.6 12.0593
32311.6 19.6059
32311.7 32.0717
32311.8 59.7483
32311.9 67.8111
32311.9 68.4344
32312.0 59.2151
32312.2 43.0154
32312.4 33.7994
32312.6 28.6231
32312.8 25.5476
32313.2 21.7954
32313.6 19.7705
32314.4 17.5645
32315.2 16.4007
32316.0 15.6536
32316.7 15.1286
32318.3 14.4178
32321.5 13.5383
32324.6 12.8875
32327.8 12.2249
32329.3 11.8201
32330.9 11.3054
32332.5 10.5621
32334.1 9.31263
32334.9 8.24523
32335.6 6.53885
32336.0 5.20870
32336.4 3.49322
32336.8 1.97641
32337.0 3.21627
32337.1 6.07443
32337.2 12.1249
32337.3 20.8137
32337.4 32.9715
32337.5 62.0128
32337.6 70.0490
32337.6 70.9484
32337.8 61.1508
32338.0 46.3462
32338.2 36.9941
32338.4 31.3514
32338.6 27.7093
32339.0 23.3836
32339.4 20.9809
32339.9 19.3965
32340.3 18.2931
32341.1 16.8517
32342.8 15.1386
32343.6 14.2824
32344.0 13.4116
32344.2 12.3898
32344.3 11.5647
32344.4 13.6255
32344.5 27.3345
32344.6 28.2322
32344.6 21.8865
32344.7 19.3492
32344.8 17.3051
32345.1 15.9636
32345.7 15.0976
32346.8 14.4447
32349.1 13.7934
32353.7 12.9460
32355.9 12.5161
32358.2 11.9302
32359.4 11.4662
32360.5 10.6800
32361.1 9.99539
32361.6 8.82112
32361.9 7.82599
32362.2 6.36193
32362.5 4.29335
32362.6 4.09590
32362.7 5.85324
32362.8 12.2163
32362.8 28.5443
32362.9 52.8346
32362.9 60.0689
32363.0 60.3058
32363.0 52.4123
32363.1 41.0994
32363.2 33.7863
32363.4 26.0599
32363.6 22.2984
32363.8 20.1319
32364.1 17.7633
32364.5 16.4988
32365.2 15.1659
32365.9 14.4562
32367.4 13.6739
32368.8 13.2089
32371.7 12.5719
32373.1 12.3227
32373.8 12.3299
32374.2 12.8110
32374.4 14.3641
32374.5 17.5645
32374.6 28.4685
32374.6 45.9470
32374.7 29.4938
32374.8 18.3024
32374.9 15.0480
32375.0 13.0751
32375.4 12.2336
32376.0 11.8198
32377.4 11.3847
32378.8 10.9259
32380.1 10.3313
32381.5 9.45126
32382.8 7.97142
32383.5 6.74194
32384.2 4.90360
32384.9 2.23510
32385.2 1.93755
32385.4 4.20316
32385.5 12.0743
32385.6 20.4761
32385.7 32.3873
32385.9 63.1840
32386.0 71.7822
32386.0 72.1157
32386.2 62.1768
32386.3 52.2277
32386.5 44.8201
32386.6 39.3439
32386.8 35.2737
32387.0 29.7872
32387.3 26.3412
32387.6 24.0078
32387.9 22.3338
32388.4 20.1033
32389.0 18.6680
32389.6 17.6963
32390.7 16.4337
32391.8 15.6345
32392.9 15.0819
32395.2 14.3323
32399.7 13.3143
32401.9 12.6020
32403.0 11.6731
32403.6 10.3083
32403.9 8.61032
32404.0 7.28023
32404.1 7.13936
32404.2 12.3279
32404.2 23.4009
32404.3 39.9494
32404.3 45.4828
32404.3 40.3053
32404.4 27.3407
32404.5 22.4270
32404.8 18.3887
32405.2 15.9209
32406.0 14.5555
32406.8 14.0464
32407.7 13.7612
32409.3 13.4212
32411.0 13.2004
32414.3 12.8822
32417.6 12.6238
32424.3 12.0743
32426.0 11.8701
32427.6 11.5590
32428.4 11.3004
32429.3 10.8513
32430.1 9.75795
32430.5 8.19877
32430.7 6.62979
32430.8 6.12239
32430.9 12.1056
32431.0 24.3472
32431.0 40.7458
32431.1 46.1869
32431.1 40.3147
32431.2 30.7348
32431.2 25.6125
32431.4 20.2041
32431.6 16.4232
32432.1 14.2363
32432.7 13.4539
32433.2 13.0467
32434.2 12.5895
32435.2 12.3198
32439.4 11.6098
32441.5 11.2100
32443.5 10.5809
32444.6 10.0363
32445.6 9.08922
32446.1 8.25648
32446.6 6.90590
32447.1 4.38462
32447.4 3.03120
32447.5 4.19292
32447.7 12.3322
32447.7 31.3745
32447.8 55.7841
32447.9 63.7752
32448.0 54.7947
32448.1 43.3267
32448.2 35.6294
32448.4 26.9209
32448.6 22.6872
32448.8 20.2594
32449.2 17.6226
32449.7 16.2531
32450.5 14.8006
32451.3 14.0423
32453.0 13.2440
32453.8 13.0335
32454.2 13.0865
32454.4 13.5588
32454.5 14.7089
32454.6 22.7189
32454.7 33.2788
32454.7 23.3438
32454.8 15.0331
32454.9 13.7066
32455.1 13.0495
32455.5 12.7454
32456.4 12.5344
32458.0 12.2861
32461.2 11.9253
32467.7 11.3222
32470.9 10.9936
32474.2 10.5964
32477.4 10.0594
32479.0 9.70652
32479.8 9.56946
32480.2 9.79506
32480.4 10.8208
32480.5 13.2850
32480.6 17.1266
32480.6 30.3314
32480.7 52.7531
32480.7 31.6141
32480.8 18.0887
32480.8 13.4862
32481.0 10.7857
32481.2 9.61002
32481.7 9.02053
32482.6 8.43083
32483.5 7.80195
32484.5 6.98734
32485.4 5.82101
32486.3 4.08160
32487.3 1.61215
32487.8 1.49874
32488.0 3.85614
32488.1 6.99339
32488.2 12.5986
32488.3 21.2676
32488.4 34.0004
32488.7 64.7745
32488.8 73.2466
32488.9 73.8864
32489.1 63.0256
32489.4 47.9936
32489.7 38.5748
32490.0 32.6062
32490.2 28.6321
32490.5 25.8424
32490.8 23.7940
32491.4 21.0087
32491.9 19.1875
32492.5 17.9448
32493.6 16.3240
32494.7 15.2994
32495.9 14.5955
32498.1 13.6551
32500.4 13.0243
32502.6 12.5280
32504.9 12.0443
32506.0 11.6868
32506.5 11.2970
32506.8 10.8022
32507.0 10.2871
32507.0 10.0462
32507.1 11.8968
32507.2 20.7801
32507.2 20.7099
32507.3 15.9184
32507.4 14.1538
32507.5 13.0440
32507.9 12.3760
32508.6 11.9375
32510.0 11.5238
32512.7 10.7806
32514.1 10.2375
32515.5 9.34173
32516.1 8.56751
32516.8 7.28795
32517.2 6.22625
32517.5 4.72315
32517.9 2.87518
32518.0 3.19989
32518.1 5.61201
32518.2 12.2999
32518.2 19.5124
32518.3 31.2979
32518.4 56.9294
32518.4 64.5287
32518.5 64.9916
32518.6 55.6760
32518.7 39.5674
32518.9 30.9995
32519.1 26.1687
32519.2 23.1708
32519.5 19.7211
32519.9 17.8186
32520.5 15.7711
32521.1 14.7133
32522.4 13.5884
32523.7 12.9849
32526.3 12.3046
32527.6 12.1465
32528.2 12.3851
32528.5 13.5073
32528.7 16.5515
32528.8 22.1438
32528.8 28.8817
32528.9 44.1129
32528.9 78.3662
32529.0 46.2504
32529.1 25.1406
32529.1 18.7861
32529.3 14.9426
32529.4 14.8707
32529.5 16.6307
32529.6 24.5238
32529.6 36.9639
32529.7 25.0581
32529.8 16.6437
32529.8 14.3494
32530.0 12.9120
32530.3 12.2471
32530.9 11.8907
32532.0 11.6264
32534.4 11.3279
32539.0 10.8703
32548.4 9.98523
32553.1 9.46345
32557.7 8.80895
32560.1 8.38429
32562.4 7.82041
32563.6 7.42217
32564.7 6.83077
32565.3 6.36350
32565.9 5.63236
32566.5 4.21009
32566.8 3.08358
32566.9 3.32168
32567.0 5.09521
32567.1 12.7071
32567.1 25.6043
32567.2 47.3370
32567.2 51.9742
32567.3 43.4425
32567.4 28.0156
32567.5 21.1762
32567.7 15.2974
32567.9 12.8091
32568.1 11.4554
32568.5 9.98354
32568.9 9.20748
32569.7 8.30677
32570.5 7.74128
32572.1 6.89540
32572.9 6.55685
32573.3 6.57963
32573.5 7.16037
32573.6 8.65005
32573.7 17.7714
32573.8 30.1935
32573.9 18.5012
32574.0 9.33881
32574.0 7.43799
32574.2 6.41279
32574.6 5.85385
32575.3 5.31690
32576.8 4.28083
32577.5 3.61811
32578.3 2.76007
32579.0 1.57621
32579.4 1.40842
32579.6 3.12989
32579.6 6.27488
32579.7 14.8560
32579.8 30.5508
32579.9 53.6229
32579.9 59.4704
32580.0 58.0440
32580.0 45.3047
32580.2 26.9538
32580.3 18.4448
32580.4 14.0154
32580.6 11.3999
32580.8 8.41449
32581.1 6.85106
32581.6 5.05472
32582.2 3.95611
32583.2 2.42467
32584.3 1.26463
32585.3 0.472874
32585.9 0.376740
32586.4 0.687978
32586.9 1.72300
32587.5 4.04694
32587.7 6.01979
32588.0 8.63887
32588.5 16.8254
32588.9 26.3792
32589.3 39.1726
32590.1 68.5538
32590.1 68.5856
32590.3 73.1338
32590.3 72.1190
32590.3 66.5434
32590.4 61.9541
32590.4 67.2125
32590.5 74.1913
32590.6 76.7573
32590.8 78.7853
32591.2 77.7880
32591.6 72.7418
32592.2 64.0899
32592.8 56.2029
32594.0 44.3517
32595.2 36.7597
32596.3 31.7149
32597.5 28.1771
32598.7 25.5696
32601.0 21.9573
32603.3 19.4760
32605.7 17.4393
32606.9 16.3745
32608.0 15.0087
32608.6 13.9969
32609.2 12.4334
32609.5 11.1856
32609.8 9.27875
32610.1 6.25568
32610.2 4.95570
32610.3 5.86648
32610.4 11.5539
32610.4 28.7769
32610.5 53.2592
32610.6 61.7761
32610.6 55.0119
32610.7 44.5532
32610.8 37.8819
32611.0 30.4315
32611.2 26.4433
32611.4 24.2091
32611.8 21.5972
32612.1 20.1672
32612.8 18.5111
32613.6 17.5090
32615.0 16.0180
32615.8 14.9956
32616.1 13.8048
32616.3 12.4779
32616.4 11.5011
32616.5 13.9119
32616.5 20.3139
32616.6 30.7934
32616.6 32.3197
32616.7 24.2068
32616.8 20.8204
32617.0 18.4424
32617.4 16.9766
32618.2 16.0015
32619.8 15.1176
32623.0 14.0028
32629.3 12.0533
32632.5 10.8323
32634.1 10.0445
32635.7 9.04424
32637.3 7.65920
32638.1 6.73825
32638.8 5.57875
32639.6 4.07068
32640.4 2.22634
32641.2 0.941026
32641.4 1.35589
32641.6 2.74204
32641.8 6.02362
32642.0 12.8322
32642.2 21.8300
32642.3 34.9057
32642.6 65.2602
32642.6 65.9228
32642.7 68.1861
32642.7 69.5143
32642.7 72.8733
32642.9 75.9641
32643.0 74.6432
32643.2 65.3346
32643.6 51.6786
32643.9 42.2796
32644.3 35.7828
32644.6 31.4102
32645.0 28.1495
32645.3 25.7607
32646.0 22.3733
32646.7 20.0233
32647.4 18.2692
32648.7 15.6562
32650.1 13.4417
32651.5 11.0263
32652.2 9.44744
32652.9 7.28560
32653.2 5.78841
32653.5 3.97082
32653.9 2.33415
32654.1 3.32542
32654.1 6.14893
32654.2 12.7711
32654.3 30.7574
32654.4 58.3838
32654.5 66.1969
32654.6 65.9790
32654.7 55.6443
32654.8 39.1952
32655.0 29.3157
32655.2 23.4182
32655.3 19.6916
32655.7 14.4311
32656.0 10.7371
32656.7 4.21970
32657.0 2.25678
32657.2 3.51950
32657.3 9.69408
32657.4 18.1167
32657.5 31.0646
32657.7 64.0630
32657.9 72.9930
32658.0 73.9210
32658.2 65.8062
32658.4 53.7759
32658.7 45.1858
32658.9 39.3689
32659.2 35.2740
32659.5 32.2495
32659.7 29.9139
32660.2 26.4654
32661.3 21.4621
32661.5 20.0202
32661.8 18.0423
32662.0 14.5625
32662.2 11.6831
32662.2 10.6267
32662.3 13.6638
32662.3 23.5435
32662.4 44.9080
32662.4 53.0692
32662.5 49.5880
32662.6 39.3824
32662.7 34.1853
32662.9 28.9795
32663.2 25.0995
32663.6 23.3790
32664.0 22.3203
32664.8 20.9651
32665.5 20.0550
32667.0 18.7875
32668.6 17.8519
32671.6 16.1396
32672.4 15.5387
32673.1 14.6108
32673.5 13.8436
32673.9 12.5632
32674.3 9.92309
32674.5 7.53426
32674.6 6.75606
32674.6 12.0748
32674.7 26.9902
32674.8 47.2859
32674.8 54.9740
32674.9 49.3638
32674.9 39.1718
32675.0 32.5828
32675.2 26.2933
32675.4 23.4287
32675.6 21.8162
32675.9 20.0625
32676.3 19.1356
32677.0 18.1036
32677.7 17.5212
32679.1 16.8259
32680.6 16.3856
32683.4 15.7777
32686.2 15.3244
32691.9 14.5277
32694.8 13.9503
32696.2 13.2453
32696.9 12.1857
32697.3 10.6535
32697.5 9.02073
32697.5 8.26631
32697.6 12.5884
32697.7 21.0356
32697.7 37.1479
32697.7 42.2893
32697.8 38.1802
32697.8 29.6476
32697.9 25.2880
32698.0 21.0687
32698.3 18.0232
32698.8 16.1793
32699.7 15.1562
32701.7 14.5179
32703.6 14.2164
32704.6 14.1819
32705.1 14.5078
32705.3 15.7005
32705.4 18.5539
32705.5 23.1180
32705.5 40.9131
