Nd-143(n,tot) ENDF/B-VII.1
3781.69 93.7819
3781.78 144.138
3781.89 251.888
3782.00 343.546
3782.11 299.465
3782.22 203.607
3782.34 135.596
3782.45 95.5721
3782.56 71.1556
3782.67 55.7282
3782.79 45.2589
3782.90 37.9521
3783.12 28.5140
3783.35 22.8566
3783.57 19.1618
3784.02 14.7167
3784.47 12.1874
3784.92 10.5758
3785.37 9.46609
3785.82 8.65783
3786.72 7.56051
3787.62 6.84861
3789.42 5.97051
3791.22 5.43740
3793.02 5.06865
3796.62 4.56876
3803.82 3.95286
3811.02 3.52308
3818.22 3.15936
3825.42 2.80806
3829.02 2.61971
3830.82 2.51753
3832.62 2.40786
3834.42 2.29320
3836.22 2.21011
3837.12 2.25649
3837.57 2.36628
3838.02 2.63340
3838.47 3.30770
3838.70 4.01661
3838.92 5.30155
3839.15 7.86583
3839.26 10.1714
3839.37 13.7956
3839.49 19.9737
3839.60 31.1727
3839.66 40.3487
3839.71 53.6361
3839.77 73.2326
3839.82 102.091
3839.91 169.763
3840.00 220.318
3840.09 183.428
3840.18 120.131
3840.27 77.3837
3840.35 53.0385
3840.44 38.4947
3840.53 29.5116
3840.62 23.5109
3840.71 19.4026
3840.89 14.2037
3841.06 11.1733
3841.24 9.24306
3841.59 6.99171
3841.95 5.75782
3842.30 4.99539
3842.66 4.48348
3843.01 4.11904
3843.72 3.63343
3844.42 3.32480
3845.84 2.94634
3847.25 2.71218
3848.67 2.54327
3851.50 2.29313
3857.16 1.91259
3862.82 1.55567
3868.48 1.15596
3871.31 0.925089
3874.14 0.671869
3876.97 0.429136
3878.39 0.362560
3879.10 0.372107
3879.80 0.438740
3880.51 0.606221
3881.22 0.957333
3881.57 1.24976
3881.93 1.66437
3882.28 2.25657
3882.63 3.11090
3882.99 4.37501
3883.34 6.29194
3883.69 9.30469
3884.05 14.2501
3884.40 22.9369
3884.76 39.4495
3884.93 53.4124
3885.11 74.1397
3885.29 105.560
3885.46 152.899
3885.73 262.754
3886.00 351.920
3886.27 300.885
3886.54 200.546
3886.75 143.604
3886.96 106.074
3887.17 81.2192
3887.38 64.2862
3887.79 43.6564
3888.21 32.1234
3888.63 25.0200
3889.05 20.3130
3889.88 14.5986
3890.72 11.3342
3891.56 9.25192
3893.23 6.75487
3894.90 5.26072
3896.57 4.13678
3897.41 3.58008
3897.83 3.27147
3898.24 2.92340
3898.66 2.52313
3898.87 2.31181
3899.08 2.13039
3899.29 2.11267
3899.39 2.30528
3899.50 2.85900
3899.60 4.32319
3899.65 5.80674
3899.71 8.33941
3899.76 13.0055
3899.79 16.6786
3899.81 21.8723
3899.84 29.3828
3899.86 40.4894
3899.89 57.2018
3899.92 83.0562
3899.96 147.206
3900.00 203.027
3900.02 201.001
3900.04 179.819
3900.08 123.924
3900.12 91.4737
3900.15 69.2759
3900.18 54.3926
3900.22 44.1474
3900.28 31.5022
3900.35 24.3154
3900.41 19.8231
3900.48 16.8067
3900.61 13.0839
3900.74 10.9164
3900.88 9.51511
3901.14 7.82495
3901.40 6.84501
3901.67 6.20294
3902.20 5.40332
3902.72 4.91111
3903.25 4.56898
3904.31 4.10460
3905.36 3.78845
3906.42 3.54922
3908.53 3.19489
3910.64 2.93309
3912.75 2.72665
3914.86 2.56965
3915.91 2.56248
3916.18 2.61478
3916.44 2.78987
3916.57 3.03539
3916.70 3.68682
3916.77 4.49861
3916.84 6.42281
3916.87 8.54379
3916.90 12.8216
3916.92 16.8966
3916.93 23.1363
3916.95 33.6907
3916.97 52.0961
3916.98 81.8517
3917.00 101.863
3917.02 81.8750
3917.03 52.1237
3917.05 31.2687
3917.07 20.0351
3917.09 14.0558
3917.11 10.6014
3917.15 7.04041
3917.19 5.39003
3917.27 3.89848
3917.35 3.29065
3917.51 2.79796
3917.67 2.60453
3917.99 2.44632
3918.31 2.37609
3919.58 2.24972
3922.12 2.09788
3927.20 1.85697
3937.38 1.47049
3942.46 1.28804
3945.00 1.18810
3947.55 1.07470
3950.09 0.943714
3951.36 0.877984
3952.63 0.835671
3953.90 0.902408
3954.54 1.06934
3955.17 1.48905
3955.49 1.90150
3955.81 2.58001
3956.13 3.74310
3956.45 5.85255
3956.60 7.57237
3956.76 10.0609
3956.92 13.7915
3957.08 19.6354
3957.24 29.3042
3957.40 46.4112
3957.56 79.0450
3957.64 105.935
3957.72 143.883
3957.86 243.347
3958.00 321.632
3958.14 272.333
3958.28 180.157
3958.39 131.374
3958.49 98.2713
3958.59 75.8970
3958.70 60.4197
3958.90 41.2965
3959.11 30.4896
3959.31 23.8071
3959.52 19.3798
3959.93 14.0404
3960.34 11.0202
3960.75 9.13474
3961.58 6.96262
3962.40 5.78948
3963.22 5.07800
3964.87 4.29765
3966.52 3.91935
3968.16 3.73494
3971.45 3.66857
3978.04 4.20586
3984.62 5.51051
3991.21 7.91479
3997.79 12.2937
4004.38 20.7668
4007.67 28.1330
4009.31 33.2537
4010.14 36.4352
4010.34 37.3925
4010.55 38.5930
4010.65 39.4701
4010.75 40.9947
4010.81 42.4870
4010.86 45.3809
4010.88 48.1806
4010.91 52.8171
4010.93 61.9894
4010.95 69.7521
4010.96 79.8925
4010.98 104.697
4011.00 120.208
4011.02 103.601
4011.04 80.2293
4011.06 66.3145
4011.08 58.3480
4011.11 50.0533
4011.15 46.4486
4011.18 44.6640
4011.25 43.1651
4011.32 42.7035
4011.46 42.7288
4011.60 43.1714
4011.88 44.4285
4012.16 45.8882
4013.28 52.8747
4015.52 73.9776
4016.64 91.1032
4017.76 117.414
4018.88 162.083
4020.00 244.661
4021.00 367.048
4022.00 469.479
4022.84 444.210
4024.00 343.355
4025.13 285.080
4026.25 263.177
4027.38 260.688
4028.50 267.876
4033.00 303.086
4038.08 251.874
4043.16 166.170
4046.56 123.654
4048.26 107.281
4049.11 100.236
4049.32 98.6745
4049.53 97.3957
4049.64 97.0627
4049.74 97.4381
4049.80 98.3949
4049.85 100.886
4049.88 103.569
4049.90 108.213
4049.93 117.581
4049.94 125.196
4049.96 136.584
4049.98 161.971
4050.00 179.515
4050.02 161.736
4050.04 136.055
4050.07 117.156
4050.09 107.656
4050.12 102.429
4050.14 99.2933
4050.20 95.7992
4050.25 93.9844
4050.35 91.9641
4050.45 90.7230
4050.65 88.8901
4050.85 87.3490
4051.65 81.9310
4053.26 72.5711
4056.48 58.1314
4058.09 53.3983
4058.90 52.1912
4059.70 52.5056
4060.51 55.8412
4061.31 66.0417
4061.72 76.6260
4062.12 94.2813
4062.52 124.324
4062.92 175.139
4063.46 288.660
4064.00 394.341
4064.54 359.670
4065.08 262.574
4065.45 209.078
4065.82 170.700
4066.57 123.613
4067.32 97.6595
4068.06 81.8357
4068.81 71.2810
4069.56 63.7639
4071.05 53.6714
4072.54 47.0701
4074.03 42.3011
4077.02 35.6389
4080.01 31.0097
4082.99 27.4925
4085.98 24.6785
4086.72 24.0658
4087.47 23.5080
4087.84 23.2757
4088.22 23.1519
4088.40 23.2267
4088.59 23.6539
4088.68 24.3083
4088.78 25.9918
4088.82 27.9916
4088.87 32.1817
4088.89 36.4719
4088.92 43.6700
4088.94 57.2383
4088.95 69.0594
4088.96 85.5076
4088.98 123.703
4089.00 148.629
4089.02 123.712
4089.04 85.4984
4089.06 58.8735
4089.08 45.3507
4089.10 37.5833
4089.12 33.2161
4089.17 28.4845
4089.21 26.2404
4089.29 24.1770
4089.38 23.2822
4089.55 22.4906
4089.72 22.1164
4090.06 21.6858
4090.40 21.3815
4091.77 20.4120
4094.49 18.7408
4099.95 15.8205
4102.68 14.4389
4105.41 12.9657
4106.77 12.1020
4107.45 11.5991
4108.13 11.0182
4108.82 10.3281
4109.16 9.94143
4109.50 9.56018
4109.84 9.32778
4110.01 9.42610
4110.18 9.93772
4110.35 11.5148
4110.44 13.2089
4110.52 16.1804
4110.61 21.6272
4110.69 32.2740
4110.73 41.4903
4110.78 54.8533
4110.82 75.5121
4110.86 105.942
4110.93 185.268
4111.00 257.362
4111.07 230.879
4111.14 162.812
4111.19 126.479
4111.24 100.573
4111.28 82.3111
4111.33 69.4564
4111.43 52.5067
4111.52 42.5586
4111.62 36.0913
4111.71 31.7067
4111.90 26.1725
4112.09 22.8636
4112.28 20.7022
4112.67 18.0386
4113.05 16.4529
4113.43 15.3905
4114.19 14.0093
4114.95 13.1008
4115.72 12.4195
4117.24 11.3788
4120.29 9.78080
4123.34 8.33319
4126.39 6.78662
4127.91 5.91455
4129.44 4.94809
4130.96 3.91342
4131.73 3.44621
4132.49 3.18785
4133.25 3.63280
4133.63 4.56626
4134.01 6.63489
4134.20 8.46307
4134.39 11.1787
4134.58 15.3273
4134.77 21.7528
4134.97 32.1331
4135.16 49.3471
4135.35 79.2727
4135.54 131.489
4135.77 238.733
4136.00 337.390
4136.23 303.633
4136.46 212.449
4136.71 141.746
4136.96 100.466
4137.21 75.6492
4137.46 59.9406
4137.71 49.3158
4137.96 41.8266
4138.46 32.0886
4138.96 26.1233
4139.46 22.1562
4140.45 17.3199
4141.45 14.9354
4141.95 14.6386
4142.45 15.3309
4142.95 17.9801
4143.44 25.2999
4143.69 32.9945
4143.94 46.3107
4144.19 70.3241
4144.44 114.395
4144.72 199.118
4145.00 275.570
4145.28 247.286
4145.56 174.677
4145.77 132.068
4145.99 102.786
4146.20 82.8122
4146.41 68.9123
4146.84 51.3809
4147.26 41.1844
4147.69 34.6759
4148.11 30.2163
4148.96 24.5519
4149.81 21.1120
4150.66 18.7961
4152.36 15.8285
4154.06 13.9556
4155.76 12.6258
4159.16 10.7771
4165.96 8.44872
4172.76 6.83940
4179.57 5.58869
4186.37 4.74205
4189.77 4.62573
4193.17 4.96729
4196.57 6.27629
4198.27 7.64847
4199.12 8.67869
4199.54 9.48857
4199.65 9.86778
4199.76 10.5922
4199.81 11.3584
4199.86 13.0167
4199.89 14.7845
4199.92 18.0504
4199.94 25.7135
4199.96 33.0987
4199.97 46.3715
4199.99 68.4207
4200.00 83.0113
4200.02 68.4892
4200.03 46.4947
4200.05 30.6003
4200.07 22.9017
4200.08 18.5192
4200.10 16.1233
4200.14 13.5708
4200.17 12.3904
4200.24 11.4217
4200.31 11.0993
4200.45 10.9959
4200.59 11.1257
4201.15 12.1682
4202.26 15.1761
4204.49 25.5780
4205.61 34.4877
4206.73 47.7021
4207.84 67.6853
4208.40 81.6392
4208.54 85.9364
4208.68 91.1079
4208.75 94.6198
4208.82 100.021
4208.85 104.577
4208.89 112.368
4208.91 119.007
4208.92 128.443
4208.94 143.157
4208.96 167.550
4208.98 209.564
4209.00 238.912
4209.02 211.045
4209.04 170.405
4209.07 140.740
4209.09 126.037
4209.12 118.685
4209.14 114.830
4209.19 111.737
4209.24 111.238
4209.30 111.962
4209.36 113.356
4209.48 117.019
4209.71 125.906
4210.18 146.610
4211.12 195.390
4213.00 277.328
4214.88 250.650
4216.76 175.970
4218.60 121.700
4220.45 88.1204
4222.29 67.0773
4224.13 53.2154
4227.82 36.4941
4231.51 26.7103
4235.19 19.7961
4237.04 16.7555
4238.88 13.7146
4240.72 10.4659
4241.65 8.72631
4242.57 6.98077
4243.49 5.56838
4243.95 5.34337
4244.41 5.98284
4244.64 6.92712
4244.87 8.57841
4245.10 11.3461
4245.33 15.8505
4245.56 23.2164
4245.79 35.2129
4246.02 54.9349
4246.25 87.1684
4246.44 126.547
4246.63 178.765
4247.00 281.434
4247.19 295.480
4247.37 278.908
4247.75 212.433
4248.09 160.521
4248.43 125.369
4248.78 101.916
4249.12 85.7705
4249.81 65.6462
4250.49 53.9202
4251.18 46.3545
4251.86 41.0964
4253.23 34.2761
4254.61 30.0148
4255.98 27.0729
4258.72 23.1979
4261.46 20.6882
4264.21 18.8808
4269.69 16.3586
4280.67 13.2553
4291.64 11.1947
4302.61 9.52879
4308.10 8.74931
4313.59 7.98551
4319.07 7.29253
4321.82 7.06380
4324.56 7.09826
4327.30 7.89014
4328.67 9.00940
4330.04 11.2558
4331.42 15.9581
4332.10 20.1732
4332.79 26.7195
4333.47 37.3362
4334.16 55.3786
4334.85 87.5982
4335.53 146.434
4336.27 251.602
4337.00 339.348
4337.74 293.656
4338.47 197.989
4339.32 122.206
4340.17 78.6877
4340.60 63.0692
4341.02 48.9461
4341.23 41.8686
4341.34 38.3484
4341.45 35.0375
4341.55 32.5705
4341.66 33.2195
4341.71 36.7400
4341.77 45.2950
4341.82 64.1168
4341.85 80.7584
4341.87 103.942
4341.90 145.983
4341.94 202.566
4342.00 323.024
4342.03 346.316
4342.06 335.608
4342.13 269.702
4342.18 217.321
4342.24 179.595
4342.30 152.673
4342.35 133.757
4342.46 108.870
4342.57 93.6270
4342.68 83.3639
4342.79 75.9498
4343.02 65.8598
4343.24 59.1031
4343.46 54.1621
4343.90 47.2125
4344.35 42.3655
4344.79 38.7096
4345.68 33.4191
4347.45 26.9156
4349.22 22.9971
4350.99 20.3614
4352.77 18.4626
4356.31 15.8979
4359.86 14.2282
4363.41 13.0350
4370.50 11.3843
4377.59 10.2070
4384.68 9.18988
4388.23 8.64919
4390.00 8.33951
4391.77 7.97437
4393.55 7.50317
4394.43 7.19471
4395.32 6.80198
4396.21 6.27103
4396.65 5.92938
4397.09 5.52681
4397.54 5.09913
4397.76 4.94191
4397.98 4.96539
4398.20 5.56291
4398.31 6.42970
4398.42 8.17082
4398.53 11.8504
4398.59 15.1706
4398.64 20.1974
4398.70 28.3622
4398.75 41.6457
4398.81 64.3830
4398.86 104.728
4398.93 185.809
4399.00 260.798
4399.07 233.712
4399.14 164.364
4399.18 130.711
4399.22 106.094
4399.30 74.3234
4399.38 56.1007
4399.46 44.8582
4399.54 37.4460
4399.62 32.2861
4399.78 25.7049
4399.94 21.7466
4400.10 19.1697
4400.42 16.0358
4400.74 14.2151
4401.06 13.0364
4401.70 11.5927
4402.34 10.7302
4402.98 10.1462
4404.26 9.37232
4405.54 8.84499
4406.82 8.42829
4409.39 7.71461
4411.95 6.98571
4413.23 6.56461
4414.51 6.07816
4415.79 5.52510
4416.43 5.25632
4417.07 5.08339
4417.71 5.28088
4418.03 5.77714
4418.35 6.93297
4418.67 9.58520
4418.83 12.0594
4418.99 15.9925
4419.15 22.4611
4419.31 33.5465
4419.47 53.3632
4419.63 89.4968
4419.82 160.438
4420.00 226.327
4420.18 205.154
4420.37 145.404
4420.52 107.594
4420.67 82.4614
4420.82 65.7106
4420.97 54.2205
4421.27 40.0579
4421.57 31.9925
4421.87 26.9148
4422.17 23.4998
4422.77 19.2489
4423.37 16.7413
4423.97 15.1056
4425.17 13.1048
4426.37 11.9236
4427.57 11.1403
4428.17 10.8397
4428.77 10.5899
4429.37 10.4299
4429.67 10.5773
4429.75 10.7852
4429.82 11.3350
4429.86 12.0021
4429.90 13.4221
4429.93 17.5026
4429.95 22.7474
4429.97 33.8343
4429.99 48.2293
4430.00 57.5596
4430.01 48.2062
4430.03 33.7985
4430.04 24.4161
4430.06 19.2021
4430.09 14.6179
4430.12 12.7385
4430.15 11.8076
4430.20 10.9467
4430.26 10.5814
4430.50 10.1206
4430.96 9.87572
4431.90 9.60870
4433.76 9.20826
4437.50 8.61578
4441.23 8.16228
4443.10 7.97539
4444.04 7.93939
4444.50 8.12094
4444.62 8.33015
4444.74 8.88285
4444.79 9.58246
4444.85 11.2006
4444.88 12.9554
4444.91 16.4235
4444.94 24.5107
4444.95 33.2231
4444.97 48.1892
4444.98 71.8292
4445.00 88.7335
4445.02 71.8839
4445.03 48.2544
4445.05 31.1252
4445.07 22.5553
4445.08 17.5798
4445.10 14.8146
4445.14 11.8042
4445.17 10.3595
4445.24 9.07621
4445.31 8.53979
4445.45 8.10277
4445.59 7.92788
4446.15 7.70397
4447.27 7.54655
4449.50 7.30887
4451.73 7.07143
4453.97 6.81387
4456.20 6.51266
4457.32 6.33187
4458.43 6.11592
4459.55 5.84046
4460.11 5.66704
4460.67 5.45987
4461.23 5.21569
4461.78 5.00430
4462.06 5.07466
4462.20 5.29452
4462.34 5.84082
4462.48 7.20739
4462.55 8.59105
4462.62 10.9262
4462.69 15.2404
4462.76 23.8211
4462.80 31.3454
4462.83 42.8543
4462.87 60.9041
4462.90 88.4101
4462.95 150.911
4463.00 203.784
4463.05 177.582
4463.10 121.632
4463.16 78.3120
4463.21 54.3895
4463.27 40.7025
4463.33 32.2991
4463.39 26.7932
4463.44 22.9864
4463.56 18.2109
4463.67 15.3607
4463.78 13.5288
4464.01 11.3213
4464.24 10.0631
4464.46 9.25541
4464.92 8.27683
4465.37 7.69482
4465.83 7.29897
4466.73 6.76316
4467.64 6.38033
4468.55 6.06080
4470.37 5.47266
4471.28 5.17088
4472.19 4.85420
4473.09 4.52787
4474.00 4.23536
4474.91 4.15807
4475.37 4.39427
4475.82 5.14190
4476.27 7.17501
4476.50 9.28292
4476.73 12.9236
4476.96 19.5360
4477.18 32.4128
4477.30 43.4676
4477.41 59.7733
4477.52 84.6953
4477.64 122.102
4477.82 215.786
4478.00 298.902
4478.18 265.544
4478.36 184.332
4478.53 129.885
4478.70 95.5226
4478.86 73.7285
4479.03 59.3330
4479.36 42.2524
4479.69 32.8761
4480.02 27.1303
4480.36 23.3176
4481.02 18.6552
4481.68 15.9570
4482.35 14.2161
4483.01 13.0051
4483.68 12.1153
4485.00 10.8940
4486.33 10.0906
4488.99 9.08085
4491.64 8.45045
4494.30 8.00003
4499.61 7.34944
4504.92 6.83169
4507.58 6.57787
4510.24 6.30137
4512.89 5.96514
4514.22 5.75097
4515.55 5.47893
4516.88 5.10477
4517.54 4.85393
4518.20 4.53888
4518.87 4.14720
4519.20 3.93650
4519.53 3.76886
4519.86 3.82761
4520.03 4.12894
4520.20 4.91981
4520.36 6.90407
4520.45 8.89382
4520.53 12.2574
4520.61 18.2348
4520.69 29.5887
4520.74 39.2189
4520.78 52.9559
4520.82 73.2385
4520.86 103.659
4520.93 183.003
4521.00 252.742
4521.07 224.436
4521.14 155.545
4521.22 103.296
4521.29 72.9279
4521.37 54.9769
4521.44 43.8147
4521.52 36.2558
4521.59 31.0213
4521.75 24.2526
4521.90 20.1689
4522.05 17.5142
4522.35 14.3003
4522.65 12.4504
4522.96 11.2667
4523.26 10.4434
4523.56 9.84219
4524.17 9.01856
4524.77 8.47988
4525.38 8.09750
4525.98 7.80969
4527.19 7.39887
4528.40 7.11223
4530.82 6.71808
4533.24 6.43828
4535.66 6.21180
4540.50 5.82489
4545.34 5.44873
4547.76 5.23971
4550.18 4.99546
4552.60 4.68104
4553.81 4.47468
4555.02 4.20979
4556.23 3.84648
4556.84 3.60711
4557.44 3.31598
4558.05 2.98260
4558.35 2.83368
4558.65 2.78112
4558.95 3.07815
4559.10 3.59847
4559.26 4.74493
4559.33 5.78113
4559.41 7.36950
4559.48 9.87167
4559.56 13.8938
4559.63 20.8645
4559.71 33.3537
4559.75 43.5365
4559.79 57.9949
4559.82 78.7531
4559.86 107.880
4559.93 189.481
4560.00 261.201
4560.07 229.989
4560.14 158.416
4560.22 102.542
4560.30 70.9235
4560.38 52.6480
4560.46 41.3401
4560.53 33.8847
4560.61 28.7031
4560.77 22.1198
4560.93 18.2062
4561.09 15.6581
4561.40 12.5999
4561.72 10.8469
4562.03 9.72739
4562.35 8.94957
4562.66 8.38150
4563.30 7.60238
4563.93 7.09100
4565.19 6.44924
4566.45 6.04885
4567.71 5.76289
4570.24 5.35275
4575.29 4.76933
4580.33 4.25073
4585.38 3.67324
4587.91 3.33002
4590.43 2.92891
4592.95 2.45800
4594.22 2.20711
4595.48 1.98786
4596.74 1.94529
4597.37 2.13876
4598.00 2.72239
4598.32 3.31246
4598.63 4.27025
4598.95 5.86748
4599.26 8.61232
4599.58 13.6280
4599.74 17.6873
4599.90 23.4584
4600.05 31.9862
4600.21 44.8590
4600.37 64.7170
4600.53 95.1693
4600.76 166.573
4601.00 227.643
4601.24 198.776
4601.47 135.356
4601.63 103.424
4601.79 80.5752
4602.10 52.8203
4602.41 37.8112
4602.72 28.9072
4603.03 23.1753
4603.34 19.2712
4603.96 14.3670
4604.59 11.4569
4605.21 9.55714
4606.45 7.29308
4607.70 6.31851
4608.32 6.40808
4608.94 7.25284
4609.57 9.75397
4609.88 12.3146
4610.19 16.6183
4610.50 24.1379
4610.81 38.0284
4610.97 49.3762
4611.12 65.4656
4611.28 88.8337
4611.43 122.201
4611.72 214.908
4612.00 296.071
4612.28 261.737
4612.57 181.048
4612.76 137.883
4612.96 107.405
4613.16 86.0964
4613.35 70.9967
4613.75 51.5953
4614.14 40.2240
4614.54 32.9415
4614.93 27.9901
4615.72 21.7789
4616.50 18.1091
4617.29 15.7113
4618.86 12.7854
4620.44 11.0671
4622.01 9.92973
4625.16 8.49495
4628.31 7.60118
4631.46 6.96893
4637.75 6.08161
4644.05 5.42523
4650.34 4.85081
4653.49 4.56003
4656.64 4.23277
4658.21 4.03044
4659.00 3.90711
4659.79 3.75624
4660.57 3.55579
4661.36 3.25500
4661.75 3.03458
4662.15 2.76258
4662.34 2.66671
4662.54 2.87876
4662.64 3.49404
4662.74 5.43381
4662.79 7.83271
4662.83 12.8173
4662.86 17.4393
4662.88 24.3861
4662.91 36.0540
4662.93 54.6879
4662.95 72.7296
4662.97 95.5336
4663.00 132.355
4663.02 131.100
4663.03 117.242
4663.07 81.7017
4663.09 61.1473
4663.12 46.8559
4663.15 37.2133
4663.17 30.5441
4663.22 22.2739
4663.27 17.6242
4663.33 14.6419
4663.38 12.6712
4663.48 10.2039
4663.58 8.76581
4663.69 7.83708
4663.89 6.72131
4664.10 6.07750
4664.31 5.66259
4664.72 5.15389
4665.13 4.84841
4665.54 4.64081
4666.37 4.36500
4668.02 4.03776
4669.67 3.82157
4672.97 3.52350
4676.26 3.39144
4679.56 3.65158
4681.21 4.16544
4682.86 5.30465
4684.51 7.87187
4685.34 10.2901
4686.16 14.1967
4686.99 20.8292
4687.81 32.7678
4688.64 55.7497
4689.05 74.8428
4689.46 101.871
4690.23 177.371
4691.00 242.105
4691.77 212.113
4692.54 145.316
4693.14 106.464
4693.74 80.3706
4694.34 62.9152
4694.94 50.9372
4696.14 36.1557
4697.34 27.7804
4698.54 22.5480
4699.74 19.0390
4702.14 14.7010
4704.53 12.1583
4706.93 10.4947
4711.73 8.42740
4716.53 7.13761
4721.33 6.17122
4723.72 5.72727
4726.12 5.25209
4727.32 4.96887
4727.92 4.80124
4728.52 4.60407
4729.12 4.36067
4729.72 4.06217
4730.02 3.93058
4730.32 4.02812
4730.47 4.48796
4730.55 5.05090
4730.62 6.13358
4730.70 8.34850
4730.73 10.3507
4730.77 13.3766
4730.81 18.4168
4730.85 26.7751
4730.88 41.6571
4730.92 68.9406
4730.96 118.092
4731.00 160.030
4731.04 139.885
4731.08 96.0672
4731.12 68.2539
4731.15 50.9706
4731.18 39.7992
4731.22 32.3179
4731.29 23.3354
4731.35 18.3639
4731.42 15.2744
4731.49 13.2604
4731.63 10.8026
4731.76 9.37880
4731.90 8.47246
4732.17 7.38427
4732.44 6.75221
4732.72 6.33677
4733.26 5.81197
4733.81 5.47745
4734.35 5.23296
4735.44 4.86864
4737.62 4.31852
4739.81 3.81495
4741.99 3.28280
4743.08 3.00938
4744.17 2.77398
4745.26 2.73278
4745.80 2.94637
4746.35 3.58228
4746.62 4.22031
4746.89 5.25228
4747.17 6.95077
4747.44 9.82232
4747.71 14.9472
4747.98 24.6150
4748.12 32.7247
4748.26 44.4430
4748.39 61.7134
4748.53 87.1040
4748.77 154.922
4749.00 215.170
4749.24 191.482
4749.47 133.168
4749.73 88.4292
4749.98 62.4596
4750.23 47.0388
4750.49 37.3106
4750.74 30.8039
4751.00 26.2311
4751.50 20.3581
4752.01 16.8105
4752.52 14.4751
4753.53 11.6284
4754.55 9.97004
4755.56 8.88815
4757.59 7.55050
4759.63 6.73869
4761.66 6.17815
4765.72 5.41720
4769.78 4.88657
4773.84 4.46615
4777.90 4.10874
4779.93 3.96166
4780.95 3.96005
4781.45 4.21370
4781.58 4.48264
4781.71 5.18332
4781.77 6.04648
4781.84 7.99546
4781.87 10.0944
4781.90 13.9755
4781.93 22.8142
4781.95 31.4616
4781.96 45.4203
4781.98 70.4515
4782.00 87.0189
4782.02 70.4848
4782.04 45.4599
4782.05 32.9091
4782.07 25.1078
4782.09 16.2187
4782.12 11.7715
4782.14 9.29920
4782.20 6.80061
4782.25 5.68091
4782.35 4.70779
4782.46 4.31120
4782.67 3.99085
4782.88 3.86026
4783.72 3.67888
4785.40 3.52049
4788.76 3.26268
4795.47 2.77029
4802.19 2.27910
4808.91 1.78832
4815.63 1.34010
4822.35 1.13387
4825.71 1.35479
4827.39 1.67425
4829.06 2.26815
4830.74 3.38671
4831.58 4.31909
4832.42 5.72527
4833.26 8.05834
4833.68 9.91259
4834.10 12.6861
4834.52 17.3070
4834.73 20.9972
4834.94 26.4844
4835.15 35.3608
4835.36 51.5169
4835.47 65.2246
4835.57 86.2085
4835.68 119.885
4835.78 173.828
4835.89 251.159
4836.00 282.064
4836.11 201.695
4836.22 112.335
4836.28 81.1560
4836.33 59.6701
4836.39 44.6266
4836.45 34.0001
4836.56 20.8575
4836.68 13.7394
4836.79 9.68336
4836.90 7.35635
4837.02 6.00700
4837.13 5.25473
4837.36 4.76420
4837.59 4.99946
4838.05 6.45000
4838.96 11.2187
4839.87 18.2493
4840.79 28.7773
4841.70 45.2613
4842.62 72.0500
4843.53 116.123
4844.77 213.074
4846.00 301.180
4847.24 269.619
4848.47 187.016
4849.88 120.648
4851.28 83.0981
4852.68 61.2014
4854.09 47.5679
4855.49 38.5176
4856.90 32.1988
4859.71 24.1237
4862.51 19.3081
4865.32 16.2023
4870.94 12.7322
4876.56 11.6549
4879.37 12.1215
4882.18 13.7302
4884.98 17.5001
4887.79 26.0523
4889.20 34.0984
4890.60 47.0132
4892.01 68.3737
4893.41 103.976
4895.21 176.901
4897.00 238.270
4898.80 207.282
4900.59 141.663
4902.68 89.9432
4904.78 61.6859
4906.87 45.6063
4907.92 40.1833
4908.18 39.0713
4908.44 38.1627
4908.57 37.9034
4908.70 38.1020
4908.77 38.7386
4908.83 40.5381
4908.87 42.6597
4908.90 46.7947
4908.92 50.7696
4908.93 56.7388
4908.95 66.5463
4908.96 83.4153
4908.98 112.571
4909.00 131.196
4909.02 112.487
4909.04 83.2058
4909.05 69.5917
4909.06 60.6180
4909.09 50.1800
4909.11 44.6672
4909.13 41.6889
4909.18 38.5520
4909.23 37.0435
4909.33 35.5333
4909.43 34.7231
4909.62 33.6946
4909.81 32.9211
4910.20 31.6155
4910.59 30.4583
4912.14 26.6174
4915.25 21.2522
4918.35 17.6704
4921.46 15.0840
4924.57 13.0716
4927.67 11.3409
4929.22 10.4684
4930.00 9.98990
4930.78 9.44800
4931.55 8.78358
4931.94 8.37314
4932.33 7.88173
4932.72 7.28952
4933.11 6.68056
4933.30 6.61035
4933.40 6.83450
4933.49 7.50844
4933.59 9.21449
4933.69 13.5448
4933.74 18.0365
4933.79 25.5790
4933.83 39.2643
4933.88 64.0211
4933.94 115.109
4934.00 165.906
4934.03 167.799
4934.06 153.545
4934.12 111.819
4934.18 78.1451
4934.24 58.2266
4934.30 46.0593
4934.37 38.2099
4934.43 32.7911
4934.49 28.9942
4934.62 24.0155
4934.74 20.9277
4934.86 18.8766
4935.11 16.3112
4935.36 14.7828
4935.61 13.7652
4936.11 12.4799
4936.61 11.6775
4937.10 11.1116
4938.10 10.3281
4940.09 9.33469
4942.08 8.63623
4946.06 7.56675
4950.04 6.69224
4958.01 5.19516
4961.99 4.52343
4963.98 4.21556
4964.97 4.10248
4965.47 4.17526
4965.72 4.64976
4965.78 5.09650
4965.85 6.16719
4965.88 7.35619
4965.91 9.77378
4965.94 15.6999
4965.95 22.4417
4965.97 34.8208
4965.99 53.4434
4966.00 65.7507
4966.02 53.4359
