Zn-67(n,g) ENDF/B-VII.1
Energy(eV) XS(b)
4149.36 2.78983
4149.43 2.08131
4149.57 1.27582
4149.70 0.859871
4149.98 0.469527
4150.25 0.299612
4150.79 0.159070
4151.34 0.103970
4152.43 0.0612444
4153.51 0.0450874
4157.87 0.0274210
4166.58 0.0203544
4184.00 0.0155716
4201.43 0.0133998
4210.14 0.0138560
4214.49 0.0186625
4216.67 0.0376321
4217.76 0.102629
4218.30 0.291564
4218.58 0.710983
4218.71 1.34716
4218.78 1.98957
4218.85 3.06727
4218.92 4.92216
4219.00 6.14087
4219.08 4.89650
4219.15 3.06735
4219.24 1.77537
4219.33 1.11255
4219.50 0.537188
4219.84 0.205631
4220.53 0.0713686
4221.91 0.0278601
4224.67 0.0153043
4230.18 0.0116373
4241.22 0.0101418
4263.28 0.00893244
4307.40 0.00787144
4307.40 0.00787144
4307.41 0.00787143
4307.41 0.00787142
4307.43 0.00787140
4307.45 0.00787136
4307.49 0.00787129
4307.59 0.00787116
4307.77 0.00787094
4308.14 0.00787068
4308.88 0.00787097
4310.37 0.00787487
4313.33 0.00789800
4319.26 0.00802760
4331.11 0.00903613
4342.97 0.0155322
4345.93 0.0223290
4348.90 0.0414059
4350.38 0.0673864
4351.86 0.138353
4352.60 0.232061
4352.97 0.321624
4353.34 0.476530
4353.72 0.781624
4353.90 1.05742
4354.09 1.50907
4354.27 2.32706
4354.36 3.00459
4354.46 4.00222
4354.55 5.58420
4354.64 8.19491
4354.73 12.9031
4354.83 21.5163
4354.91 34.4013
4355.00 42.9826
4355.09 34.4015
4355.17 21.5167
4355.24 14.9961
4355.30 10.7339
4355.37 7.94251
4355.43 6.06417
4355.56 3.82223
4355.69 2.61646
4355.81 1.89253
4355.94 1.43016
4356.20 0.899028
4356.45 0.616088
4356.71 0.449269
4357.22 0.270040
4358.24 0.130365
4359.26 0.0781070
4361.30 0.0391355
4363.34 0.0250277
4367.43 0.0147411
4371.51 0.0111375
4379.68 0.00936296
4383.76 0.0125299
4385.81 0.0261921
4386.83 0.0728021
4387.34 0.206303
4387.59 0.493886
4387.72 0.916881
4387.85 1.99185
4387.92 3.17772
4388.00 3.96621
4388.08 3.17775
4388.15 1.99189
4388.26 1.00798
4388.37 0.578635
4388.59 0.255393
4389.03 0.0923778
4389.90 0.0321428
4391.65 0.0136083
4395.14 0.00830054
4402.13 0.00665052
4416.11 0.00591114
4444.07 0.00537509
4499.98 0.00491175
4555.89 0.00500024
4583.85 0.00638742
4597.83 0.0121318
4601.32 0.0180145
4604.82 0.0344732
4606.57 0.0569120
4608.31 0.118318
4609.19 0.199740
4609.62 0.277703
4610.06 0.413038
4610.50 0.680840
4610.72 0.925773
4610.93 1.32804
4611.15 2.06302
4611.26 2.67437
4611.37 3.59367
4611.48 5.05542
4611.59 7.54302
4611.70 12.1081
4611.81 20.8875
4611.90 33.5168
4612.00 41.8329
4612.10 33.3778
4612.19 20.8878
4612.25 15.2863
4612.31 11.4494
4612.43 6.89375
4612.56 4.50526
4612.68 3.15714
4612.80 2.32056
4612.92 1.77752
4613.16 1.13367
4613.40 0.784536
4613.64 0.574891
4614.12 0.347281
4614.60 0.232654
4615.08 0.167144
4616.05 0.0990688
4617.97 0.0479033
4619.90 0.0292835
4623.76 0.0156455
4627.61 0.0107784
4643.03 0.00602289
4673.86 0.00488064
4735.52 0.00497455
4797.18 0.00608247
4828.01 0.00758679
4843.43 0.00966319
4851.14 0.0143326
4854.99 0.0297522
4856.92 0.0845127
4857.40 0.135945
4857.88 0.265374
4858.12 0.420257
4858.36 0.769385
4858.49 1.13497
4858.61 1.81702
4858.73 3.27392
4858.79 4.63848
4858.85 6.77367
4858.92 10.8498
4859.00 13.5168
4859.08 10.7943
4859.16 6.77390
4859.24 3.90207
4859.33 2.42150
4859.42 1.62012
4859.51 1.15142
4859.69 0.662759
4859.87 0.429814
4860.22 0.224457
4860.58 0.139643
4861.29 0.0721814
4862.00 0.0465630
4864.85 0.0205793
4870.54 0.0147979
4881.93 0.0176284
4887.63 0.0226368
4893.32 0.0354531
4896.17 0.0520393
4899.02 0.0964077
4900.44 0.154812
4901.15 0.210733
4901.86 0.308134
4902.57 0.501748
4902.93 0.679447
4903.29 0.974781
4903.64 1.51783
4903.82 1.97681
4904.00 2.67588
4904.18 3.80737
4904.35 5.78267
4904.53 9.54621
4904.62 12.6915
4904.71 17.1021
4904.86 27.3845
4905.00 34.1737
4905.15 27.3085
4905.29 17.1019
4905.40 11.8060
4905.51 8.38704
4905.62 6.17178
4905.73 4.69371
4905.95 2.94480
4906.17 2.00984
4906.39 1.45389
4906.61 1.10013
4907.05 0.694782
4907.49 0.480098
4907.93 0.353691
4908.81 0.218437
4909.69 0.151578
4910.56 0.113911
4912.32 0.0755713
4915.84 0.0485650
4919.35 0.0407719
4926.38 0.0409104
4933.41 0.0514571
4940.44 0.0761103
4943.96 0.0997217
4947.47 0.140631
4950.99 0.222086
4952.74 0.298075
4954.50 0.427763
4955.38 0.530565
4956.26 0.678771
4957.14 0.903783
4958.02 1.26875
4958.46 1.54362
4958.90 1.91893
4959.33 2.45014
4959.77 3.23337
4960.21 4.44973
4960.65 6.44149
4961.09 9.91036
4961.31 12.5858
4961.53 16.1360
4961.97 25.7809
4962.40 32.2089
4962.84 25.7793
4963.27 16.1380
4963.70 10.0646
4964.12 6.61955
4964.55 4.61435
4964.97 3.38308
4965.82 2.03574
4966.67 1.36882
4967.52 0.995222
4968.37 0.768213
4970.07 0.523508
4971.77 0.409618
4973.46 0.357727
4976.86 0.356415
4980.26 0.479463
4981.96 0.619691
4983.66 0.870251
4985.36 1.35936
4986.21 1.79309
4987.06 2.48243
4987.91 3.66845
4988.33 4.60307
4988.76 5.92751
4989.18 7.88312
4989.61 10.8810
4990.03 15.6434
4990.45 23.2492
4990.98 37.1708
4991.50 46.4458
4992.02 37.1598
4992.55 23.2362
4993.01 15.0524
4993.48 10.1718
4993.94 7.21363
4994.41 5.33811
4995.34 3.22901
4996.27 2.15190
4997.21 1.53340
4998.14 1.14779
5000.00 0.713512
5002.09 0.467962
5004.18 0.331803
5006.27 0.248467
5008.36 0.193723
5012.53 0.128419
5016.71 0.0923291
5020.89 0.0702345
5025.07 0.0557101
5033.42 0.0384052
5041.78 0.0289884
5050.13 0.0237286
5058.49 0.0231325
5062.67 0.0340207
5064.76 0.0784939
5065.28 0.121070
5065.80 0.229701
5066.06 0.361021
5066.32 0.661550
5066.45 0.981753
5066.58 1.59280
5066.71 2.96381
5066.78 4.29553
5066.84 6.49389
5066.92 10.3576
5067.00 12.9685
5067.08 10.3577
5067.16 6.49398
5067.22 4.24412
5067.29 2.90105
5067.42 1.54719
5067.56 0.946595
5067.69 0.636686
5067.96 0.346076
5068.23 0.219681
5068.77 0.115243
5069.30 0.0743756
5071.45 0.0309852
5075.74 0.0185040
5084.32 0.0142810
5101.49 0.0125765
5118.66 0.0149981
5127.24 0.0268771
5129.39 0.0388749
5131.53 0.0719944
5132.61 0.116444
5133.68 0.235537
5134.22 0.389309
5134.48 0.532750
5134.75 0.775704
5135.02 1.23554
5135.15 1.63614
5135.29 2.26566
5135.42 3.33081
5135.56 5.31803
5135.62 6.99907
5135.69 9.52100
5135.76 13.4188
5135.82 19.4680
5135.91 31.2547
5136.00 39.0122
5136.09 31.1134
5136.18 19.4684
5136.25 13.2759
5136.31 9.38409
5136.38 6.87959
5136.45 5.21685
5136.59 3.25894
5136.72 2.21333
5136.86 1.59677
5136.99 1.20503
5137.27 0.756023
5137.54 0.518463
5137.81 0.378966
5138.36 0.229698
5139.44 0.113940
5140.53 0.0708632
5142.71 0.0389066
5144.89 0.0274994
5153.60 0.0171243
5162.30 0.0166656
5171.01 0.0185778
5179.72 0.0225670
5188.43 0.0299634
5197.14 0.0454383
5201.49 0.0643774
5203.67 0.0983118
5204.76 0.190295
5205.03 0.267772
5205.30 0.445210
5205.57 1.00482
5205.71 1.84937
5205.78 2.69940
5205.85 4.14029
5205.92 6.56881
5206.00 8.20787
5206.08 6.56976
5206.15 4.14213
5206.25 2.36446
5206.34 1.47799
5206.52 0.732746
5206.70 0.451115
5206.88 0.318525
5207.61 0.157826
5209.07 0.116213
5211.99 0.131955
5214.90 0.178373
5217.82 0.264226
5219.28 0.334599
5220.73 0.438552
5222.19 0.600989
5223.65 0.874959
5224.38 1.08827
5225.11 1.38982
5225.84 1.83493
5226.57 2.52876
5227.29 3.68908
5227.66 4.58131
5228.02 5.81562
5228.39 7.58479
5228.75 10.1850
5229.12 14.1117
5229.48 20.0454
5229.99 32.0740
5230.50 40.0922
5231.01 32.0666
5231.52 20.0381
5231.98 12.9646
5232.43 8.75745
5232.88 6.20253
5233.34 4.58671
5234.25 2.76788
5235.16 1.83882
5236.07 1.30645
5236.97 0.974800
5238.79 0.601852
5240.61 0.408370
5242.43 0.295578
5244.24 0.224121
5246.06 0.176086
5249.70 0.117485
5253.33 0.0844979
5256.97 0.0641096
5260.60 0.0506351
5267.87 0.0344920
5275.14 0.0255607
5289.68 0.0165366
5304.23 0.0123134
5318.77 0.0100463
5333.31 0.00891465
5340.58 0.00943730
5344.21 0.0130928
5346.03 0.0270240
5346.94 0.0732196
5347.39 0.200148
5347.62 0.458343
5347.74 0.813182
5347.85 1.63940
5348.00 3.27093
5348.15 1.63943
5348.27 0.804106
5348.38 0.450242
5348.62 0.194838
5349.08 0.0708848
5350.01 0.0261356
5351.86 0.0125218
5355.57 0.00864459
5362.99 0.00739920
5377.83 0.00674600
5407.50 0.00623729
5437.17 0.00613942
5452.01 0.00648823
5459.43 0.00792648
5463.14 0.0133845
5464.99 0.0331939
5465.92 0.0985636
5466.38 0.279398
5466.62 0.650884
5466.73 1.16375
5466.85 2.37060
5466.92 3.79586
5467.00 4.73636
5467.08 3.79591
5467.15 2.37066
5467.28 1.10702
5467.40 0.604179
5467.65 0.253034
5468.15 0.0882756
5469.14 0.0299402
5471.13 0.0124952
5475.11 0.00774311
5483.06 0.00655091
5498.98 0.00642287
5530.80 0.00799582
5530.80 0.00799612
5543.81 0.0136219
5547.06 0.0193055
5550.32 0.0351580
5551.94 0.0567264
5553.57 0.115728
5554.38 0.193852
5555.19 0.398605
5555.60 0.655624
5555.80 0.889244
5556.01 1.27404
5556.21 1.97662
5556.31 2.56372
5556.41 3.43687
5556.52 4.83738
5556.62 7.19206
5556.72 11.5448
5556.82 19.7971
5556.91 31.7816
5557.00 39.6707
5557.09 31.6411
5557.18 19.7974
5557.24 14.1223
5557.31 10.3054
5557.37 7.74079
5557.43 5.97907
5557.55 3.83012
5557.68 2.64224
5557.80 1.92575
5557.93 1.46327
5558.17 0.926638
5558.42 0.637927
5558.67 0.466096
5559.16 0.281037
5560.15 0.136012
5561.14 0.0815634
5563.13 0.0408111
5565.11 0.0260504
5573.03 0.0114675
5588.89 0.00785885
5620.59 0.00727594
5684.00 0.00805530
5747.40 0.00964825
5779.11 0.0114748
5794.96 0.0155230
5802.88 0.0293446
5804.87 0.0430312
5806.85 0.0805342
5807.84 0.130530
5808.83 0.262860
5809.32 0.431492
5809.82 0.846473
5810.07 1.32905
5810.31 2.36780
5810.44 3.40230
5810.56 5.24256
5810.69 8.84957
5810.75 11.9467
5810.81 16.3577
5810.91 26.1863
5811.00 32.6338
5811.10 26.0772
5811.19 16.3579
5811.28 10.4523
5811.37 7.01799
5811.45 4.95382
5811.54 3.65310
5811.72 2.19337
5811.89 1.45708
5812.24 0.773393
5812.59 0.480103
5813.28 0.239501
5813.98 0.145852
5815.38 0.0742106
5816.77 0.0478385
5819.56 0.0284536
5822.35 0.0216249
5833.50 0.0159391
5844.66 0.0192186
5850.23 0.0348586
5851.63 0.0504564
5853.02 0.0926650
5853.72 0.147824
5854.42 0.289558
5854.76 0.463121
5855.11 0.865674
5855.29 1.30375
5855.46 2.16320
5855.55 2.93296
5855.64 4.15589
5855.72 6.19338
5855.81 9.65113
5855.91 15.4709
5856.00 19.2990
5856.10 15.4063
5856.19 9.65125
5856.25 7.01022
5856.32 5.19416
5856.44 3.08071
5856.56 2.00255
5856.69 1.40003
5856.93 0.787287
5857.18 0.505021
5857.68 0.260972
5858.17 0.162096
5859.16 0.0841955
5860.15 0.0548237
5864.11 0.0249444
5872.02 0.0175983
5879.93 0.0180104
5883.89 0.0238185
5885.87 0.0454797
5886.86 0.117861
5887.35 0.322389
5887.60 0.754943
5887.72 1.37779
5887.85 2.92407
5887.92 4.67559
5888.00 5.83078
5888.08 4.67564
5888.15 2.92414
5888.25 1.59496
5888.35 0.958637
5888.54 0.444626
5888.93 0.168704
5889.71 0.0620885
5891.26 0.0286211
5894.36 0.0193218
5900.57 0.0170910
5912.99 0.0171437
5937.83 0.0188161
5987.51 0.0240442
6037.20 0.0323651
6086.88 0.0463939
6111.72 0.0572882
6136.56 0.0726499
6161.40 0.0952553
6186.24 0.130357
6211.08 0.188772
6223.50 0.233414
6235.92 0.295092
6248.34 0.382820
6260.76 0.511297
6273.18 0.703918
6285.60 0.992481
6303.30 1.58323
6321.00 1.97159
6326.92 1.91798
6329.89 1.86350
6331.37 1.85826
6332.11 1.94401
6332.48 2.20392
6332.66 2.68811
6332.75 3.27720
6332.85 4.45803
6333.00 7.14282
6333.15 4.44871
6333.24 3.28006
6333.34 2.68573
6333.52 2.18281
6333.88 1.89468
6334.61 1.76127
6336.06 1.67761
6338.97 1.56584
6344.78 1.35417
6356.40 0.981818
6368.18 0.707382
6379.96 0.520607
6403.51 0.305867
6427.07 0.197701
6450.62 0.137424
6474.18 0.100912
6497.74 0.0773227
6521.29 0.0613865
6533.07 0.0557218
6538.96 0.0548810
6541.90 0.0606502
6543.38 0.0849869
6544.11 0.163193
6544.48 0.362051
6544.66 0.721973
6544.76 1.15392
6544.85 2.02498
6545.00 4.00102
6545.15 2.02489
6545.32 0.785206
6545.49 0.404053
6545.82 0.181984
6546.49 0.0904160
6547.82 0.0602024
6550.49 0.0506930
6555.82 0.0464701
6566.49 0.0423499
6587.83 0.0363781
6630.50 0.0282256
6673.17 0.0231695
6694.51 0.0216197
6705.18 0.0218274
6710.51 0.0251631
6713.18 0.0387240
6714.51 0.0866004
6715.18 0.233594
6715.51 0.589122
6715.68 1.19541
6715.76 1.87342
6715.85 3.15185
6715.92 5.03563
6716.00 6.28530
6716.08 5.03567
6716.15 3.15190
6716.26 1.67942
6716.36 0.996472
6716.56 0.457431
6716.97 0.173793
6717.79 0.0659961
6719.43 0.0323901
6722.70 0.0228619
6729.24 0.0200688
6742.33 0.0188879
6768.50 0.0180214
6794.67 0.0179965
6807.76 0.0191666
6814.30 0.0236047
6817.57 0.0401415
6819.21 0.0990921
6820.03 0.287738
6820.23 0.444034
6820.43 0.780520
6820.64 1.70668
6820.74 2.86562
6820.84 5.31635
6820.92 8.48532
6821.00 10.6117
6821.08 8.48540
6821.16 5.31310
6821.25 3.03200
6821.34 1.86553
6821.53 0.885029
6821.71 0.510361
6821.90 0.333962
6822.64 0.114914
6824.12 0.0448757
6827.09 0.0251209
6833.02 0.0200294
6844.89 0.0191639
6868.61 0.0204389
6916.07 0.0283176
6939.80 0.0382329
6951.66 0.0471921
6963.53 0.0621690
6975.39 0.0910263
6981.32 0.117460
6987.25 0.162318
6993.19 0.249419
6996.15 0.328474
6997.63 0.385010
6999.12 0.459285
7000.60 0.559604
7001.34 0.623549
7002.08 0.699690
7002.83 0.791565
7003.57 0.903440
7004.31 1.04185
7005.05 1.21519
7005.79 1.43650
7006.53 1.72362
7007.27 2.10505
7008.02 2.62221
7008.76 3.34284
7009.50 4.36849
7010.24 5.85561
7010.98 8.00308
7012.14 12.7655
7013.30 15.9358
7013.88 15.0022
7014.46 12.7631
7015.62 8.00365
7016.80 4.91667
7017.98 3.20327
7019.15 2.22307
7020.33 1.62808
7022.69 0.986384
7025.04 0.672871
7027.40 0.499516
7029.75 0.395545
7034.46 0.286729
7039.17 0.240166
7043.88 0.223980
7053.31 0.246075
7062.73 0.341966
7067.44 0.436725
7072.15 0.592016
7076.86 0.863284
7081.57 1.38609
7083.93 1.84155
7086.28 2.54332
7088.64 3.66552
7090.99 5.47689
7093.85 8.74904
7096.70 10.9274
7099.20 9.16817
7101.70 6.19024
7101.70 6.18810
7101.71 6.18167
7101.71 6.17526
7101.72 6.16351
7101.75 6.14008
7101.79 6.09344
7101.88 6.00006
7102.06 5.81819
7102.41 5.47004
7103.56 4.48514
7104.70 3.70056
7106.99 2.59216
7109.28 1.89443
7111.57 1.44431
7113.86 1.15338
7116.15 0.995138
7117.30 0.992061
7118.44 1.13594
7119.02 1.37512
7119.59 1.99510
7119.87 2.71132
7120.16 4.19784
7120.30 5.60028
7120.45 7.94805
7120.59 12.1481
7120.73 19.9449
7120.87 31.5449
7121.00 39.2741
7121.13 31.5323
7121.27 19.9207
7121.38 13.2429
7121.50 9.19917
7121.62 6.71660
7121.73 5.13775
7121.96 3.32999
7122.19 2.39267
7122.42 1.84838
7122.66 1.50465
7123.12 1.10942
7124.04 0.766147
7124.97 0.615670
7126.81 0.472519
7128.66 0.396525
7132.36 0.306113
7136.06 0.249244
7143.45 0.180897
7147.15 0.169440
7148.99 0.204544
7149.92 0.347947
7150.38 0.749312
7150.61 1.56008
7150.73 2.66102
7150.84 5.18750
7150.92 8.20987
7151.00 10.2377
7151.08 8.20921
7151.16 5.18295
7151.24 3.12498
7151.33 2.02764
7151.50 1.05099
7151.84 0.473678
7152.52 0.233694
7153.88 0.150757
7156.61 0.118723
7162.06 0.0967408
7172.96 0.0737830
7183.86 0.0660328
7186.59 0.0705536
7189.31 0.0884582
7190.68 0.114802
7192.04 0.187220
7192.72 0.281257
7193.40 0.516813
7193.74 0.795582
7194.08 1.41075
7194.25 2.04189
7194.42 3.19323
7194.51 4.14927
7194.59 5.55797
7194.68 7.68604
7194.76 10.9030
7194.88 17.4206
7195.00 21.7669
7195.12 17.4202
7195.24 10.9025
7195.32 7.68561
7195.41 5.57767
7195.49 4.16219
7195.58 3.21119
7195.75 2.05549
7195.91 1.42631
7196.25 0.804184
7196.59 0.521977
7197.26 0.281881
7197.94 0.185305
7199.28 0.109336
7200.63 0.0803270
7203.33 0.0576238
7206.03 0.0484341
7216.81 0.0356070
7238.39 0.0265673
7281.54 0.0191358
7324.69 0.0170197
7346.27 0.0176335
7357.06 0.0195012
7362.45 0.0250582
7365.15 0.0446285
7366.50 0.112330
7367.17 0.319554
7367.51 0.822030
7367.68 1.68157
7367.76 2.64595
7367.84 4.47330
7367.92 7.13040
7368.00 8.92588
7368.08 7.13048
7368.16 4.47341
7368.28 2.11290
7368.41 1.15970
7368.66 0.492401
7369.15 0.177038
7370.15 0.0649241
7372.15 0.0314872
7376.14 0.0227530
7384.13 0.0215357
7400.09 0.0245093
7416.06 0.0306099
7432.03 0.0420794
7448.00 0.0663044
7455.99 0.0897476
7463.97 0.130883
7471.96 0.213058
7475.95 0.288854
7479.94 0.415470
7481.94 0.513208
7483.93 0.650148
7485.93 0.850045
7487.93 1.15700
7489.92 1.65957
7490.92 2.03751
7491.92 2.55200
7492.92 3.27013
7493.91 4.29751
7494.91 5.79431
7495.91 7.96757
7497.46 12.7524
7499.00 15.9436
7500.55 12.7461
7502.09 7.96151
7503.24 5.52661
7504.39 3.94411
7505.53 2.91257
7506.68 2.22099
7508.98 1.39862
7511.27 0.955556
7513.57 0.692720
7515.87 0.525223
7520.46 0.333278
7525.05 0.233465
7529.64 0.179898
7531.94 0.168008
7534.23 0.176784
7535.38 0.204458
7536.53 0.292213
7537.10 0.411581
7537.68 0.719385
7537.96 1.09161
7538.25 1.93929
7538.39 2.83540
7538.54 4.52977
7538.61 6.00314
7538.68 8.22381
7538.75 11.7907
7538.82 17.4735
7538.91 27.8547
7539.00 34.8497
7539.09 27.8539
7539.18 17.4721
7539.23 12.9098
7539.29 9.74500
7539.39 5.95004
7539.50 3.95230
7539.61 2.80521
7539.83 1.62821
7540.04 1.07469
7540.47 0.590853
7540.91 0.391649
7541.77 0.231972
7542.63 0.169525
7544.36 0.119088
7546.09 0.0976368
7549.55 0.0768530
7553.01 0.0653785
7559.92 0.0514048
7566.83 0.0426391
7580.66 0.0321433
7594.49 0.0264058
7622.15 0.0221154
7635.97 0.0253619
7642.89 0.0411419
7644.62 0.0570582
7646.34 0.100512
7647.21 0.157912
7648.07 0.307820
7648.50 0.494842
7648.94 0.943126
7649.15 1.44561
7649.37 2.48347
7649.48 3.46203
7649.58 5.10421
7649.69 8.05773
7649.80 13.6289
7649.90 21.7712
7650.00 27.2444
7650.10 21.7712
7650.20 13.6290
7650.29 8.59481
7650.39 5.68283
7650.48 3.96879
7650.58 2.90537
7650.77 1.73442
7650.96 1.14774
7651.34 0.610406
7651.72 0.381331
7652.48 0.194996
7653.24 0.122908
7654.76 0.0679163
7656.28 0.0477288
7662.35 0.0279281
7674.51 0.0247325
7686.66 0.0299088
7692.74 0.0462298
7694.26 0.0615529
7695.78 0.102583
7696.54 0.156284
7697.29 0.295207
7697.67 0.467350
7698.05 0.875857
7698.24 1.32834
7698.43 2.24851
7698.53 3.10141
7698.62 4.50626
7698.72 6.96620
7698.81 11.3982
7698.91 18.2286
7699.00 22.7694
7699.09 18.2287
7699.19 11.3984
7699.27 7.46893
7699.35 5.08949
7699.43 3.63309
7699.51 2.70299
7699.67 1.64980
7699.83 1.11062
7700.16 0.603651
7700.48 0.383517
7701.13 0.202070
7701.77 0.131367
7703.07 0.0773763
7704.36 0.0577659
7709.53 0.0400832
7719.87 0.0422477
7730.22 0.0534899
7740.56 0.0749658
7750.90 0.119401
7756.07 0.161599
7761.24 0.234360
7766.42 0.376209
7769.00 0.503852
7770.30 0.594179
7771.59 0.711452
7772.88 0.867623
7774.17 1.08141
7775.47 1.38409
7776.76 1.83041
7778.05 2.52139
7779.35 3.65391
7779.99 4.49807
7780.64 5.62326
7781.28 7.13433
7781.93 9.14540
7783.22 14.6089
7784.50 18.2430
7785.79 14.6034
7787.07 9.14043
7788.04 6.32666
7789.00 4.50467
7789.97 3.32122
7790.93 2.53012
7792.87 1.59239
7794.80 1.08860
7796.73 0.790515
7798.66 0.600780
7802.53 0.383233
7806.39 0.268679
7810.25 0.201546
7817.98 0.131135
7825.71 0.0983677
7833.44 0.0823506
7848.89 0.0754393
7864.35 0.0945457
7872.07 0.119039
7879.80 0.164099
7887.53 0.253938
7891.39 0.334795
7895.26 0.465279
7899.12 0.694071
7902.98 1.14401
7904.92 1.54580
7906.85 2.18197
7908.78 3.23678
7910.71 5.01468
7912.86 8.01586
7915.00 10.0143
7917.15 8.01003
7919.29 5.00854
7920.92 3.44866
7922.56 2.44540
7924.19 1.79738
7925.83 1.36626
7929.09 0.856966
7932.36 0.584405
7935.63 0.423358
7938.90 0.320923
7945.43 0.203294
7951.96 0.141060
7958.50 0.104257
7971.57 0.0647371
7984.64 0.0451128
7997.71 0.0340835
8010.77 0.0279930
8017.31 0.0287913
8020.58 0.0402134
8022.21 0.0844265
8023.03 0.227489
8023.44 0.601466
8023.64 1.30756
8023.74 2.19418
8023.84 4.07105
8023.92 6.51342
