Cr-52(n,g) ENDF/B-VII.1
1.67018E+06 0.00136906
1.67107E+06 0.00136844
1.67197E+06 0.00136780
1.67286E+06 0.00136718
1.67375E+06 0.00136655
1.67464E+06 0.00136593
1.67554E+06 0.00136529
1.67643E+06 0.00136467
1.67733E+06 0.00136403
1.67822E+06 0.00136341
1.67912E+06 0.00136277
1.68002E+06 0.00136214
1.68092E+06 0.00136151
1.68182E+06 0.00136087
1.68272E+06 0.00136024
1.68362E+06 0.00135961
1.68452E+06 0.00135897
1.68542E+06 0.00135834
1.68632E+06 0.00135771
1.68723E+06 0.00135707
1.68813E+06 0.00135643
1.68904E+06 0.00135579
1.68994E+06 0.00135516
1.69085E+06 0.00135452
1.69176E+06 0.00135388
1.69266E+06 0.00135325
1.69357E+06 0.00135261
1.69448E+06 0.00135197
1.69539E+06 0.00135133
1.69630E+06 0.00135069
1.69721E+06 0.00135005
1.69813E+06 0.00134940
1.69904E+06 0.00134876
1.69995E+06 0.00134812
1.70087E+06 0.00134747
1.70178E+06 0.00134683
1.70270E+06 0.00134618
1.70362E+06 0.00134553
1.70453E+06 0.00134489
1.70545E+06 0.00134425
1.70637E+06 0.00134360
1.70729E+06 0.00134295
1.70821E+06 0.00134231
1.70913E+06 0.00134166
1.71005E+06 0.00134101
1.71098E+06 0.00134036
1.71190E+06 0.00133971
1.71283E+06 0.00133905
1.71375E+06 0.00133841
1.71468E+06 0.00133775
1.71560E+06 0.00133711
1.71653E+06 0.00133645
1.71746E+06 0.00133580
1.71839E+06 0.00133514
1.71932E+06 0.00133449
1.72025E+06 0.00133383
1.72118E+06 0.00133318
1.72211E+06 0.00133253
1.72304E+06 0.00133187
1.72397E+06 0.00133122
1.72491E+06 0.00133056
1.72584E+06 0.00132990
1.72678E+06 0.00132924
1.72772E+06 0.00132858
1.72865E+06 0.00132792
1.72959E+06 0.00132726
1.73053E+06 0.00132660
1.73147E+06 0.00132594
1.73241E+06 0.00132528
1.73335E+06 0.00132462
1.73429E+06 0.00132396
1.73523E+06 0.00132329
1.73618E+06 0.00132263
1.73712E+06 0.00132196
1.73807E+06 0.00132130
1.73901E+06 0.00132063
1.73996E+06 0.00131997
1.74090E+06 0.00131930
1.74185E+06 0.00131864
1.74280E+06 0.00131797
1.74375E+06 0.00131730
1.74470E+06 0.00131663
1.74565E+06 0.00131596
1.74660E+06 0.00131529
1.74756E+06 0.00131462
1.74851E+06 0.00131395
1.74946E+06 0.00131328
1.75000E+06 0.00131290
1.75042E+06 0.00131261
1.75137E+06 0.00131194
1.75233E+06 0.00131126
1.75329E+06 0.00131059
1.75424E+06 0.00130992
1.75520E+06 0.00130924
1.75616E+06 0.00130857
1.75712E+06 0.00130789
1.75808E+06 0.00130722
1.75905E+06 0.00130653
1.76001E+06 0.00130586
1.76097E+06 0.00130518
1.76194E+06 0.00130450
1.76290E+06 0.00130383
1.76387E+06 0.00130314
1.76483E+06 0.00130247
1.76580E+06 0.00130178
1.76677E+06 0.00130110
1.76774E+06 0.00130042
1.76871E+06 0.00129974
1.76968E+06 0.00129905
1.77065E+06 0.00129837
1.77162E+06 0.00129769
1.77260E+06 0.00129700
1.77357E+06 0.00129632
1.77454E+06 0.00129564
1.77552E+06 0.00129495
1.77650E+06 0.00129426
1.77747E+06 0.00129357
1.77845E+06 0.00129288
1.77943E+06 0.00129219
1.78041E+06 0.00129151
1.78139E+06 0.00129082
1.78237E+06 0.00129013
1.78335E+06 0.00128944
1.78434E+06 0.00128874
1.78532E+06 0.00128805
1.78630E+06 0.00128736
1.78729E+06 0.00128666
1.78828E+06 0.00128597
1.78926E+06 0.00128528
1.79025E+06 0.00128458
1.79124E+06 0.00128389
1.79223E+06 0.00128319
1.79322E+06 0.00128249
1.79421E+06 0.00128180
1.79520E+06 0.00128110
1.79619E+06 0.00128040
1.79719E+06 0.00127970
1.79818E+06 0.00127900
1.79918E+06 0.00127830
1.80017E+06 0.00127760
1.80117E+06 0.00127690
1.80217E+06 0.00127619
1.80316E+06 0.00127550
1.80416E+06 0.00127479
1.80516E+06 0.00127409
1.80616E+06 0.00127339
1.80717E+06 0.00127268
1.80817E+06 0.00127197
1.80917E+06 0.00127127
1.81018E+06 0.00127056
1.81118E+06 0.00126986
1.81219E+06 0.00126914
1.81319E+06 0.00126844
1.81420E+06 0.00126773
1.81521E+06 0.00126702
1.81622E+06 0.00126631
1.81723E+06 0.00126560
1.81824E+06 0.00126489
1.81925E+06 0.00126418
1.82026E+06 0.00126347
1.82128E+06 0.00126275
1.82229E+06 0.00126204
1.82331E+06 0.00126132
1.82432E+06 0.00126061
1.82534E+06 0.00125989
1.82636E+06 0.00125917
1.82738E+06 0.00125846
1.82839E+06 0.00125775
1.82942E+06 0.00125702
1.83044E+06 0.00125630
1.83146E+06 0.00125559
1.83248E+06 0.00125487
1.83350E+06 0.00125415
1.83453E+06 0.00125343
1.83555E+06 0.00125271
1.83658E+06 0.00125198
1.83761E+06 0.00125126
1.83864E+06 0.00125053
1.83966E+06 0.00124982
1.84069E+06 0.00124909
1.84173E+06 0.00124836
1.84276E+06 0.00124764
1.84379E+06 0.00124691
1.84482E+06 0.00124619
1.84586E+06 0.00124545
1.84689E+06 0.00124473
1.84793E+06 0.00124400
1.84896E+06 0.00124327
1.85000E+06 0.00124254
1.85104E+06 0.00124181
1.85208E+06 0.00124108
1.85312E+06 0.00124035
1.85416E+06 0.00123961
1.85520E+06 0.00123888
1.85624E+06 0.00123815
1.85729E+06 0.00123741
1.85833E+06 0.00123668
1.85938E+06 0.00123594
1.86042E+06 0.00123521
1.86147E+06 0.00123447
1.86252E+06 0.00123373
1.86357E+06 0.00123299
1.86462E+06 0.00123225
1.86567E+06 0.00123152
1.86672E+06 0.00123078
1.86777E+06 0.00123004
1.86883E+06 0.00122929
1.86988E+06 0.00122855
1.87094E+06 0.00122781
1.87199E+06 0.00122707
1.87305E+06 0.00122632
1.87411E+06 0.00122558
1.87517E+06 0.00122483
1.87623E+06 0.00122409
1.87729E+06 0.00122334
1.87835E+06 0.00122259
1.87941E+06 0.00122185
1.88047E+06 0.00122110
1.88154E+06 0.00122035
1.88260E+06 0.00121960
1.88367E+06 0.00121885
1.88474E+06 0.00121810
1.88580E+06 0.00121735
1.88687E+06 0.00121660
1.88794E+06 0.00121585
1.88901E+06 0.00121509
1.89008E+06 0.00121434
1.89116E+06 0.00121358
1.89223E+06 0.00121283
1.89330E+06 0.00121208
1.89438E+06 0.00121132
1.89546E+06 0.00121056
1.89653E+06 0.00120980
1.89761E+06 0.00120904
1.89869E+06 0.00120828
1.89977E+06 0.00120752
1.90085E+06 0.00120676
1.90193E+06 0.00120600
1.90301E+06 0.00120524
1.90410E+06 0.00120448
1.90518E+06 0.00120372
1.90627E+06 0.00120295
1.90735E+06 0.00120219
1.90844E+06 0.00120142
1.90953E+06 0.00120066
1.91062E+06 0.00119989
1.91171E+06 0.00119912
1.91280E+06 0.00119835
1.91389E+06 0.00119759
1.91498E+06 0.00119682
1.91608E+06 0.00119605
1.91717E+06 0.00119528
1.91827E+06 0.00119451
1.91936E+06 0.00119374
1.92046E+06 0.00119297
1.92156E+06 0.00119219
1.92266E+06 0.00119142
1.92376E+06 0.00119064
1.92486E+06 0.00118987
1.92596E+06 0.00118910
1.92706E+06 0.00118832
1.92817E+06 0.00118754
1.92927E+06 0.00118677
1.93038E+06 0.00118599
1.93149E+06 0.00118520
1.93259E+06 0.00118443
1.93370E+06 0.00118365
1.93481E+06 0.00118287
1.93592E+06 0.00118209
1.93704E+06 0.00118130
1.93815E+06 0.00118052
1.93926E+06 0.00117974
1.94038E+06 0.00117895
1.94149E+06 0.00117817
1.94261E+06 0.00117738
1.94373E+06 0.00117659
1.94484E+06 0.00117581
1.94596E+06 0.00117502
1.94708E+06 0.00117424
1.94821E+06 0.00117344
1.94933E+06 0.00117265
1.95045E+06 0.00117186
1.95157E+06 0.00117108
1.95270E+06 0.00117028
1.95383E+06 0.00116949
1.95495E+06 0.00116870
1.95608E+06 0.00116790
1.95721E+06 0.00116711
1.95834E+06 0.00116631
1.95947E+06 0.00116552
1.96060E+06 0.00116472
1.96174E+06 0.00116392
1.96287E+06 0.00116313
1.96401E+06 0.00116232
1.96514E+06 0.00116153
1.96628E+06 0.00116073
1.96742E+06 0.00115992
1.96856E+06 0.00115912
1.96970E+06 0.00115832
1.97084E+06 0.00115752
1.97198E+06 0.00115672
1.97312E+06 0.00115591
1.97427E+06 0.00115510
1.97541E+06 0.00115430
1.97656E+06 0.00115349
1.97770E+06 0.00115269
1.97885E+06 0.00115188
1.98000E+06 0.00115107
1.98115E+06 0.00115026
1.98230E+06 0.00114945
1.98345E+06 0.00114865
1.98461E+06 0.00114783
1.98576E+06 0.00114702
1.98691E+06 0.00114621
1.98807E+06 0.00114539
1.98923E+06 0.00114458
1.99039E+06 0.00114376
1.99154E+06 0.00114295
1.99270E+06 0.00114214
1.99387E+06 0.00114131
1.99503E+06 0.00114050
1.99619E+06 0.00113968
1.99735E+06 0.00113887
1.99852E+06 0.00113804
1.99969E+06 0.00113722
2.00000E+06 0.00113700
2.00085E+06 0.00113683
2.00202E+06 0.00113659
2.00319E+06 0.00113636
2.00436E+06 0.00113612
2.00553E+06 0.00113589
2.00670E+06 0.00113565
2.00788E+06 0.00113542
2.00905E+06 0.00113518
2.01023E+06 0.00113494
2.01140E+06 0.00113471
2.01258E+06 0.00113447
2.01376E+06 0.00113423
2.01494E+06 0.00113400
2.01612E+06 0.00113376
2.01730E+06 0.00113352
2.01848E+06 0.00113329
2.01967E+06 0.00113305
2.02085E+06 0.00113281
2.02204E+06 0.00113257
2.02322E+06 0.00113233
2.02441E+06 0.00113209
2.02560E+06 0.00113185
2.02679E+06 0.00113162
2.02798E+06 0.00113138
2.02917E+06 0.00113114
2.03037E+06 0.00113090
2.03156E+06 0.00113066
2.03276E+06 0.00113042
2.03395E+06 0.00113018
2.03515E+06 0.00112994
2.03635E+06 0.00112969
2.03755E+06 0.00112945
2.03875E+06 0.00112921
2.03995E+06 0.00112897
2.04115E+06 0.00112873
2.04235E+06 0.00112849
2.04356E+06 0.00112824
2.04477E+06 0.00112800
2.04597E+06 0.00112776
2.04718E+06 0.00112752
2.04839E+06 0.00112727
2.04960E+06 0.00112703
2.05081E+06 0.00112679
2.05202E+06 0.00112654
2.05324E+06 0.00112630
2.05445E+06 0.00112606
2.05567E+06 0.00112581
2.05688E+06 0.00112557
2.05810E+06 0.00112532
2.05932E+06 0.00112508
2.06054E+06 0.00112483
2.06176E+06 0.00112459
2.06298E+06 0.00112434
2.06420E+06 0.00112410
2.06543E+06 0.00112385
2.06665E+06 0.00112360
2.06788E+06 0.00112336
2.06911E+06 0.00112311
2.07034E+06 0.00112286
2.07157E+06 0.00112261
2.07280E+06 0.00112237
2.07403E+06 0.00112212
2.07526E+06 0.00112187
2.07649E+06 0.00112163
2.07773E+06 0.00112138
2.07897E+06 0.00112113
2.08020E+06 0.00112088
2.08144E+06 0.00112063
2.08268E+06 0.00112038
2.08392E+06 0.00112013
2.08516E+06 0.00111988
2.08641E+06 0.00111963
2.08765E+06 0.00111938
2.08890E+06 0.00111913
2.09014E+06 0.00111888
2.09139E+06 0.00111863
2.09264E+06 0.00111838
2.09389E+06 0.00111813
2.09514E+06 0.00111788
2.09639E+06 0.00111763
2.09764E+06 0.00111737
2.09890E+06 0.00111712
2.10015E+06 0.00111687
2.10141E+06 0.00111662
2.10266E+06 0.00111637
2.10392E+06 0.00111611
2.10518E+06 0.00111586
2.10644E+06 0.00111561
2.10771E+06 0.00111535
2.10897E+06 0.00111510
2.11023E+06 0.00111484
2.11150E+06 0.00111459
2.11276E+06 0.00111434
2.11403E+06 0.00111408
2.11530E+06 0.00111383
2.11657E+06 0.00111357
2.11784E+06 0.00111331
2.11911E+06 0.00111306
2.12039E+06 0.00111280
2.12166E+06 0.00111255
2.12294E+06 0.00111229
2.12421E+06 0.00111203
2.12549E+06 0.00111178
2.12677E+06 0.00111152
2.12805E+06 0.00111126
2.12933E+06 0.00111101
2.13062E+06 0.00111075
2.13190E+06 0.00111049
2.13318E+06 0.00111023
2.13447E+06 0.00110997
2.13576E+06 0.00110971
2.13705E+06 0.00110945
2.13834E+06 0.00110919
2.13963E+06 0.00110893
2.14092E+06 0.00110868
2.14221E+06 0.00110842
2.14351E+06 0.00110815
2.14480E+06 0.00110790
2.14610E+06 0.00110763
2.14740E+06 0.00110737
2.14869E+06 0.00110711
2.15000E+06 0.00110685
2.15130E+06 0.00110659
2.15260E+06 0.00110633
2.15390E+06 0.00110607
2.15521E+06 0.00110580
2.15651E+06 0.00110554
2.15782E+06 0.00110528
2.15913E+06 0.00110502
2.16044E+06 0.00110475
2.16175E+06 0.00110449
2.16306E+06 0.00110423
2.16437E+06 0.00110396
2.16569E+06 0.00110370
2.16700E+06 0.00110343
2.16832E+06 0.00110317
2.16964E+06 0.00110290
2.17096E+06 0.00110264
2.17228E+06 0.00110237
2.17360E+06 0.00110211
2.17492E+06 0.00110184
2.17625E+06 0.00110157
2.17757E+06 0.00110131
2.17890E+06 0.00110104
2.18023E+06 0.00110077
2.18156E+06 0.00110051
2.18289E+06 0.00110024
2.18422E+06 0.00109997
2.18555E+06 0.00109970
2.18688E+06 0.00109944
2.18822E+06 0.00109917
2.18956E+06 0.00109890
2.19089E+06 0.00109863
2.19223E+06 0.00109836
2.19357E+06 0.00109809
2.19491E+06 0.00109782
2.19625E+06 0.00109755
2.19760E+06 0.00109728
2.19894E+06 0.00109701
2.20029E+06 0.00109674
2.20164E+06 0.00109647
2.20299E+06 0.00109620
2.20434E+06 0.00109593
2.20569E+06 0.00109566
2.20704E+06 0.00109539
2.20839E+06 0.00109511
2.20975E+06 0.00109484
2.21110E+06 0.00109457
2.21246E+06 0.00109430
2.21382E+06 0.00109402
2.21518E+06 0.00109375
2.21654E+06 0.00109348
2.21790E+06 0.00109320
2.21927E+06 0.00109293
2.22063E+06 0.00109265
2.22200E+06 0.00109238
2.22336E+06 0.00109211
2.22473E+06 0.00109183
2.22610E+06 0.00109155
2.22747E+06 0.00109128
2.22885E+06 0.00109100
2.23022E+06 0.00109073
2.23159E+06 0.00109045
2.23297E+06 0.00109017
2.23435E+06 0.00108990
2.23573E+06 0.00108962
2.23711E+06 0.00108934
2.23849E+06 0.00108906
2.23987E+06 0.00108879
2.24125E+06 0.00108851
2.24264E+06 0.00108823
2.24403E+06 0.00108795
2.24541E+06 0.00108767
2.24680E+06 0.00108739
2.24819E+06 0.00108711
2.24958E+06 0.00108683
2.25000E+06 0.00108675
2.25098E+06 0.00108655
2.25237E+06 0.00108627
2.25377E+06 0.00108599
2.25516E+06 0.00108571
2.25656E+06 0.00108543
2.25796E+06 0.00108515
2.25936E+06 0.00108487
2.26076E+06 0.00108459
2.26217E+06 0.00108430
2.26357E+06 0.00108402
2.26498E+06 0.00108374
2.26639E+06 0.00108346
2.26779E+06 0.00108317
2.26920E+06 0.00108289
2.27062E+06 0.00108261
2.27203E+06 0.00108232
2.27344E+06 0.00108204
2.27486E+06 0.00108175
2.27627E+06 0.00108147
2.27769E+06 0.00108118
2.27911E+06 0.00108090
2.28053E+06 0.00108061
2.28195E+06 0.00108033
2.28338E+06 0.00108004
2.28480E+06 0.00107976
2.28623E+06 0.00107947
2.28765E+06 0.00107918
2.28908E+06 0.00107890
2.29051E+06 0.00107861
2.29194E+06 0.00107832
2.29337E+06 0.00107803
2.29481E+06 0.00107774
2.29624E+06 0.00107746
2.29768E+06 0.00107717
2.29912E+06 0.00107688
2.30056E+06 0.00107659
2.30200E+06 0.00107630
2.30344E+06 0.00107601
2.30488E+06 0.00107572
2.30633E+06 0.00107543
2.30777E+06 0.00107514
2.30922E+06 0.00107485
2.31067E+06 0.00107456
2.31212E+06 0.00107426
2.31357E+06 0.00107397
2.31502E+06 0.00107368
2.31648E+06 0.00107339
2.31793E+06 0.00107310
2.31939E+06 0.00107280
2.32085E+06 0.00107251
2.32231E+06 0.00107222
2.32377E+06 0.00107192
2.32523E+06 0.00107163
2.32670E+06 0.00107133
2.32816E+06 0.00107104
2.32963E+06 0.00107074
2.33110E+06 0.00107045
2.33257E+06 0.00107015
2.33404E+06 0.00106986
2.33551E+06 0.00106956
2.33698E+06 0.00106927
2.33846E+06 0.00106897
2.33993E+06 0.00106867
2.34141E+06 0.00106838
2.34289E+06 0.00106808
2.34437E+06 0.00106778
2.34585E+06 0.00106748
2.34734E+06 0.00106719
2.34882E+06 0.00106689
2.35031E+06 0.00106659
2.35180E+06 0.00106629
2.35328E+06 0.00106599
2.35477E+06 0.00106569
2.35627E+06 0.00106539
2.35776E+06 0.00106509
2.35926E+06 0.00106479
2.36075E+06 0.00106449
2.36225E+06 0.00106419
2.36375E+06 0.00106389
2.36525E+06 0.00106359
2.36675E+06 0.00106328
2.36825E+06 0.00106298
2.36976E+06 0.00106268
2.37126E+06 0.00106238
2.37277E+06 0.00106207
2.37428E+06 0.00106177
2.37579E+06 0.00106147
2.37730E+06 0.00106116
2.37882E+06 0.00106086
2.38033E+06 0.00106055
2.38185E+06 0.00106025
2.38337E+06 0.00105994
2.38488E+06 0.00105964
2.38641E+06 0.00105933
2.38793E+06 0.00105903
2.38945E+06 0.00105872
2.39098E+06 0.00105841
2.39250E+06 0.00105811
2.39403E+06 0.00105780
2.39556E+06 0.00105749
2.39709E+06 0.00105719
2.39862E+06 0.00105688
2.40016E+06 0.00105657
2.40169E+06 0.00105626
2.40323E+06 0.00105595
2.40477E+06 0.00105564
2.40631E+06 0.00105533
2.40785E+06 0.00105502
2.40939E+06 0.00105471
2.41093E+06 0.00105440
2.41248E+06 0.00105409
2.41403E+06 0.00105378
2.41558E+06 0.00105347
2.41600E+06 0.00105338
2.41603E+06 0.00105338
2.41713E+06 0.00105316
2.41868E+06 0.00105285
2.42023E+06 0.00105253
2.42179E+06 0.00105222
2.42334E+06 0.00105191
2.42490E+06 0.00105160
2.42646E+06 0.00105128
2.42802E+06 0.00105097
2.42958E+06 0.00105065
2.43114E+06 0.00105034
2.43271E+06 0.00105003
2.43428E+06 0.00104971
2.43584E+06 0.00104940
2.43741E+06 0.00104908
2.43899E+06 0.00104876
2.44056E+06 0.00104845
2.44213E+06 0.00104813
2.44371E+06 0.00104781
2.44529E+06 0.00104750
2.44686E+06 0.00104718
2.44844E+06 0.00104686
2.45003E+06 0.00104654
2.45161E+06 0.00104623
2.45320E+06 0.00104591
2.45478E+06 0.00104559
2.45637E+06 0.00104527
2.45796E+06 0.00104495
2.45955E+06 0.00104463
2.46114E+06 0.00104431
2.46274E+06 0.00104399
2.46433E+06 0.00104367
2.46593E+06 0.00104335
2.46753E+06 0.00104303
2.46913E+06 0.00104271
2.47073E+06 0.00104238
2.47234E+06 0.00104206
2.47394E+06 0.00104174
2.47555E+06 0.00104141
2.47716E+06 0.00104109
2.47877E+06 0.00104077
2.48038E+06 0.00104044
2.48199E+06 0.00104012
2.48361E+06 0.00103979
2.48522E+06 0.00103947
2.48684E+06 0.00103915
2.48846E+06 0.00103882
2.49008E+06 0.00103849
2.49170E+06 0.00103817
2.49333E+06 0.00103784
2.49495E+06 0.00103752
2.49658E+06 0.00103719
2.49821E+06 0.00103686
2.49984E+06 0.00103653
2.50000E+06 0.00103650
2.50147E+06 0.00103621
2.50310E+06 0.00103588
2.50474E+06 0.00103555
2.50638E+06 0.00103522
2.50801E+06 0.00103489
2.50965E+06 0.00103456
2.51130E+06 0.00103423
2.51294E+06 0.00103390
2.51458E+06 0.00103357
2.51623E+06 0.00103324
2.51788E+06 0.00103291
2.51953E+06 0.00103257
2.52118E+06 0.00103224
2.52283E+06 0.00103191
2.52449E+06 0.00103158
2.52614E+06 0.00103125
2.52780E+06 0.00103091
2.52946E+06 0.00103058
2.53112E+06 0.00103025
2.53279E+06 0.00102991
2.53445E+06 0.00102958
2.53612E+06 0.00102924
2.53778E+06 0.00102891
2.53945E+06 0.00102857
2.54112E+06 0.00102824
2.54280E+06 0.00102790
2.54447E+06 0.00102756
2.54615E+06 0.00102722
2.54783E+06 0.00102689
2.54950E+06 0.00102655
2.55119E+06 0.00102621
2.55287E+06 0.00102587
2.55455E+06 0.00102554
2.55624E+06 0.00102520
2.55793E+06 0.00102486
2.55962E+06 0.00102452
2.56131E+06 0.00102418
2.56300E+06 0.00102384
2.56469E+06 0.00102350
2.56639E+06 0.00102316
2.56809E+06 0.00102281
2.56979E+06 0.00102247
2.57149E+06 0.00102213
2.57319E+06 0.00102179
2.57490E+06 0.00102145
2.57660E+06 0.00102110
2.57831E+06 0.00102076
2.58002E+06 0.00102042
2.58173E+06 0.00102007
2.58344E+06 0.00101973
2.58516E+06 0.00101938
2.58687E+06 0.00101904
2.58859E+06 0.00101869
2.59031E+06 0.00101835
2.59203E+06 0.00101800
2.59376E+06 0.00101765
2.59548E+06 0.00101731
2.59721E+06 0.00101696
2.59894E+06 0.00101661
2.60067E+06 0.00101627
2.60240E+06 0.00101592
2.60413E+06 0.00101557
2.60587E+06 0.00101522
2.60761E+06 0.00101487
2.60935E+06 0.00101452
2.61109E+06 0.00101417
2.61283E+06 0.00101382
2.61457E+06 0.00101347
2.61632E+06 0.00101312
2.61807E+06 0.00101277
2.61982E+06 0.00101242
2.62157E+06 0.00101206
2.62332E+06 0.00101171
2.62507E+06 0.00101136
2.62683E+06 0.00101101
2.62859E+06 0.00101065
2.63035E+06 0.00101030
2.63211E+06 0.00100995
2.63387E+06 0.00100959
2.63564E+06 0.00100924
2.63741E+06 0.00100888
2.63918E+06 0.00100853
2.64095E+06 0.00100817
2.64272E+06 0.00100781
2.64449E+06 0.00100746
2.64627E+06 0.00100710
2.64805E+06 0.00100674
2.64983E+06 0.00100638
2.65161E+06 0.00100603
2.65339E+06 0.00100567
2.65517E+06 0.00100531
2.65696E+06 0.00100495
2.65875E+06 0.00100459
2.66054E+06 0.00100423
2.66233E+06 0.00100387
2.66413E+06 0.00100351
2.66592E+06 0.00100315
2.66772E+06 0.00100279
2.66952E+06 0.00100243
2.67132E+06 0.00100207
2.67312E+06 0.00100170
2.67493E+06 0.00100134
2.67674E+06 0.00100098
2.67854E+06 0.00100061
2.68035E+06 0.00100025
2.68217E+06 0.000999884
2.68398E+06 0.000999520
2.68580E+06 0.000999154
2.68761E+06 0.000998790
2.68943E+06 0.000998425
2.69126E+06 0.000998057
2.69308E+06 0.000997691
2.69490E+06 0.000997325
2.69673E+06 0.000996957
2.69840E+06 0.000996622
2.69841E+06 0.000996621
2.69856E+06 0.000996589
2.70039E+06 0.000996222
2.70222E+06 0.000995854
2.70406E+06 0.000995484
2.70590E+06 0.000995114
2.70773E+06 0.000994746
2.70957E+06 0.000994376
2.71142E+06 0.000994005
2.71326E+06 0.000993635
2.71511E+06 0.000993263
2.71695E+06 0.000992893
2.71880E+06 0.000992521
2.72065E+06 0.000992149
2.72251E+06 0.000991776
2.72436E+06 0.000991404
2.72622E+06 0.000991030
2.72808E+06 0.000990656
2.72994E+06 0.000990282
2.73180E+06 0.000989908
2.73367E+06 0.000989532
2.73553E+06 0.000989159
2.73740E+06 0.000988783
2.73927E+06 0.000988407
2.74115E+06 0.000988029
2.74302E+06 0.000987653
2.74490E+06 0.000987275
2.74678E+06 0.000986897
2.74866E+06 0.000986519
2.75000E+06 0.000986250
2.75054E+06 0.000986142
2.75242E+06 0.000985764
2.75431E+06 0.000985384
2.75620E+06 0.000985004
2.75809E+06 0.000984624
2.75998E+06 0.000984244
2.76187E+06 0.000983864
2.76377E+06 0.000983482
2.76566E+06 0.000983102
2.76756E+06 0.000982720
2.76947E+06 0.000982337
2.77137E+06 0.000981955
2.77327E+06 0.000981573
2.77518E+06 0.000981189
2.77709E+06 0.000980805
2.77900E+06 0.000980421
2.78092E+06 0.000980035
2.78283E+06 0.000979651
2.78475E+06 0.000979265
2.78667E+06 0.000978879
2.78859E+06 0.000978493
2.79051E+06 0.000978108
2.79244E+06 0.000977720
2.79437E+06 0.000977332
2.79630E+06 0.000976944
2.79823E+06 0.000976556
2.80016E+06 0.000976168
2.80209E+06 0.000975780
2.80403E+06 0.000975390
2.80597E+06 0.000975000
2.80791E+06 0.000974610
2.80986E+06 0.000974218
2.81180E+06 0.000973828
2.81375E+06 0.000973436
2.81570E+06 0.000973044
2.81765E+06 0.000972652
2.81960E+06 0.000972260
2.82156E+06 0.000971866
2.82176E+06 0.000971827
2.82180E+06 0.000971818
2.82352E+06 0.000971473
2.82548E+06 0.000971079
2.82744E+06 0.000970685
2.82940E+06 0.000970291
2.83137E+06 0.000969895
2.83334E+06 0.000969499
2.83531E+06 0.000969103
2.83728E+06 0.000968707
2.83925E+06 0.000968311
2.84123E+06 0.000967913
2.84321E+06 0.000967515
2.84519E+06 0.000967117
2.84717E+06 0.000966719
2.84915E+06 0.000966321
2.85114E+06 0.000965921
2.85313E+06 0.000965521
2.85512E+06 0.000965121
2.85711E+06 0.000964721
2.85911E+06 0.000964319
2.86110E+06 0.000963919
2.86310E+06 0.000963517
2.86510E+06 0.000963115
2.86711E+06 0.000962711
2.86911E+06 0.000962309
2.87112E+06 0.000961905
2.87313E+06 0.000961501
2.87514E+06 0.000961097
2.87715E+06 0.000960693
2.87917E+06 0.000960287
2.88119E+06 0.000959881
2.88321E+06 0.000959475
2.88523E+06 0.000959069
2.88725E+06 0.000958663
2.88928E+06 0.000958255
2.89131E+06 0.000957847
2.89334E+06 0.000957439
2.89537E+06 0.000957031
2.89741E+06 0.000956621
2.89944E+06 0.000956213
2.90148E+06 0.000955803
2.90353E+06 0.000955391
2.90557E+06 0.000954980
2.90762E+06 0.000954568
2.90966E+06 0.000954158
2.91171E+06 0.000953746
2.91377E+06 0.000953332
2.91582E+06 0.000952920
2.91788E+06 0.000952506
2.91994E+06 0.000952092
2.92200E+06 0.000951678
2.92406E+06 0.000951264
2.92613E+06 0.000950848
2.92819E+06 0.000950434
2.93026E+06 0.000950018
2.93234E+06 0.000949600
2.93441E+06 0.000949184
2.93649E+06 0.000948766
2.93856E+06 0.000948349
2.94065E+06 0.000947929
2.94273E+06 0.000947511
2.94481E+06 0.000947093
2.94690E+06 0.000946673
2.94899E+06 0.000946253
2.95108E+06 0.000945833
2.95318E+06 0.000945411
2.95527E+06 0.000944991
2.95737E+06 0.000944569
2.95947E+06 0.000944147
2.96158E+06 0.000943722
2.96368E+06 0.000943300
2.96579E+06 0.000942876
2.96790E+06 0.000942452
2.97001E+06 0.000942028
2.97213E+06 0.000941602
2.97424E+06 0.000941178
2.97636E+06 0.000940752
2.97848E+06 0.000940326
2.98061E+06 0.000939897
2.98273E+06 0.000939471
2.98486E+06 0.000939043
2.98699E+06 0.000938615
2.98912E+06 0.000938187
2.99126E+06 0.000937757
2.99339E+06 0.000937329
2.99553E+06 0.000936899
2.99768E+06 0.000936466
2.99982E+06 0.000936036
3.00000E+06 0.000936000
3.00197E+06 0.000935273
3.00411E+06 0.000934483
3.00662E+06 0.000933557
3.00950E+06 0.000932495
3.01237E+06 0.000931436
3.01525E+06 0.000930373
3.01814E+06 0.000929306
3.02103E+06 0.000928240
3.02258E+06 0.000927668
3.02260E+06 0.000927661
3.02392E+06 0.000927174
3.02682E+06 0.000926103
3.02972E+06 0.000925033
3.03262E+06 0.000923963
3.03553E+06 0.000922889
3.03845E+06 0.000921812
3.04136E+06 0.000920738
3.04392E+06 0.000919794
3.04611E+06 0.000918985
3.04831E+06 0.000918174
3.05051E+06 0.000917362
3.05271E+06 0.000916550
3.05491E+06 0.000915738
3.05712E+06 0.000914923
3.05933E+06 0.000914107
3.06154E+06 0.000913292
3.06375E+06 0.000912476
3.06597E+06 0.000911657
3.06819E+06 0.000910838
3.07041E+06 0.000910019
3.07263E+06 0.000909200
3.07485E+06 0.000908380
3.07708E+06 0.000907558
