Cd-114(n,g) ENDF/B-VII.1
4693.66 33.3931
4693.75 53.3278
4693.85 66.3749
4693.94 52.9418
4694.03 33.0905
4694.11 21.7508
4694.19 14.8620
4694.27 10.6212
4694.35 7.92821
4694.51 4.81948
4694.67 3.22230
4694.83 2.29384
4694.99 1.71602
4695.31 1.06163
4695.63 0.719413
4695.94 0.519766
4696.26 0.392648
4696.58 0.307275
4697.22 0.202685
4697.86 0.143809
4698.49 0.107377
4699.13 0.0832790
4700.41 0.0543719
4701.68 0.0383767
4702.95 0.0285985
4704.23 0.0221854
4706.78 0.0145551
4709.33 0.0103579
4711.87 0.00780056
4714.42 0.00612573
4719.52 0.00413075
4724.62 0.00302894
4734.81 0.00190916
4745.01 0.00137745
4755.20 0.00108586
4775.59 0.000814403
4795.98 0.000764625
4806.18 0.000824066
4816.37 0.000988622
4836.76 0.00263646
4846.96 0.00939698
4849.51 0.0163786
4852.05 0.0361457
4853.33 0.0635261
4854.60 0.140290
4855.24 0.245233
4855.56 0.348752
4855.88 0.534154
4856.20 0.920672
4856.35 1.29205
4856.51 1.94276
4856.67 3.25356
4856.75 4.46838
4856.83 6.47464
4856.91 10.2498
4856.95 13.4854
4856.99 18.3279
4857.03 26.4685
4857.07 41.0575
4857.11 69.9909
4857.13 95.1304
4857.15 131.571
4857.18 210.814
4857.21 263.182
4857.24 210.809
4857.27 131.568
4857.31 75.3853
4857.34 46.4589
4857.38 30.9091
4857.41 21.8575
4857.45 16.2027
4857.48 12.4604
4857.55 8.04368
4857.62 5.57947
4857.69 4.09150
4857.83 2.47348
4857.97 1.64950
4858.11 1.18012
4858.39 0.688029
4858.67 0.449996
4858.95 0.317101
4859.50 0.181894
4860.62 0.0825099
4861.73 0.0469779
4863.96 0.0212466
4866.19 0.0121421
4875.11 0.00328130
4892.95 0.00103539
4910.80 0.000612529
4928.64 0.000466097
4964.32 0.000390564
5000.00 0.000511361
5023.61 0.00118268
5035.41 0.00384817
5041.31 0.0143766
5042.79 0.0251910
5044.26 0.0556797
5045.00 0.0977070
5045.74 0.214570
5046.10 0.373064
5046.47 0.803548
5046.66 1.37041
5046.75 1.90549
5046.84 2.82617
5046.93 4.61188
5046.98 6.20861
5047.03 8.78778
5047.07 13.3306
5047.12 22.3561
5047.14 30.5127
5047.16 43.5927
5047.19 65.6617
5047.21 103.700
5047.24 167.232
5047.26 207.329
5047.28 164.542
5047.31 103.714
5047.33 68.2238
5047.35 47.4375
5047.37 34.3539
5047.39 25.8113
5047.43 15.9166
5047.47 10.7142
5047.51 7.67678
5047.55 5.75996
5047.63 3.57690
5047.71 2.43186
5047.79 1.75898
5047.95 1.04157
5048.27 0.487613
5048.59 0.281627
5049.23 0.128646
5049.87 0.0734569
5051.15 0.0332629
5052.43 0.0189820
5057.55 0.00505923
5067.79 0.00157375
5088.27 0.000866344
5108.75 0.00157570
5118.99 0.00482404
5124.11 0.0175991
5125.39 0.0306740
5126.67 0.0674643
5127.31 0.117991
5127.95 0.258125
5128.27 0.446962
5128.59 0.955412
5128.75 1.61491
5128.83 2.23432
5128.91 3.28995
5128.99 5.30726
5129.03 7.08295
5129.07 9.90400
5129.11 14.7542
5129.15 24.0331
5129.17 32.0930
5129.19 44.5124
5129.21 64.3993
5129.23 98.4745
5129.26 157.732
5129.28 197.046
5129.30 157.752
5129.33 98.4906
5129.35 64.4095
5129.37 43.7535
5129.39 31.1322
5129.41 23.0825
5129.45 13.9793
5129.50 9.30333
5129.54 6.61445
5129.58 4.93534
5129.66 3.04222
5129.75 2.05874
5129.83 1.48439
5130.00 0.877899
5130.33 0.409852
5130.67 0.236483
5131.34 0.107949
5132.01 0.0617717
5133.35 0.0281716
5134.69 0.0162648
5140.06 0.00477583
5150.78 0.00252505
5161.51 0.00570284
5166.88 0.0203265
5168.22 0.0354185
5169.56 0.0779519
5170.23 0.136467
5170.90 0.298563
5171.23 0.516887
5171.40 0.729771
5171.57 1.10423
5171.74 1.86853
5171.82 2.58728
5171.90 3.79446
5171.99 6.12233
5172.03 8.17127
5172.07 11.4257
5172.11 17.0172
5172.16 27.6965
5172.18 36.9495
5172.20 51.1578
5172.22 73.7685
5172.24 108.953
5172.26 173.576
5172.29 217.745
5172.32 173.558
5172.34 108.940
5172.37 61.6504
5172.40 38.0452
5172.43 25.3416
5172.46 17.9375
5172.49 13.3068
5172.52 10.2395
5172.58 6.57812
5172.64 4.56996
5172.70 3.35501
5172.82 2.02490
5172.94 1.35253
5173.06 0.966615
5173.30 0.563786
5173.78 0.260038
5174.26 0.149158
5175.22 0.0677364
5176.18 0.0386712
5178.10 0.0176077
5180.03 0.0101513
5187.71 0.00287898
5203.08 0.00102679
5218.45 0.000693680
5233.81 0.000607297
5249.18 0.000616637
5264.55 0.000710211
5272.23 0.000815815
5279.92 0.00104355
5287.60 0.00198454
5291.44 0.00538219
5293.36 0.0184626
5294.32 0.0682932
5294.80 0.249917
5294.92 0.421133
5295.04 0.854210
5295.10 1.37306
5295.16 2.54646
5295.19 3.77346
5295.22 6.09452
5295.25 11.1189
5295.27 15.8952
5295.28 23.7328
5295.30 37.7944
5295.32 47.4316
5295.34 37.7949
5295.36 23.7332
5295.37 15.5030
5295.39 10.6333
5295.42 5.58539
5295.46 3.37343
5295.49 2.26658
5295.55 1.20649
5295.62 0.745318
5295.75 0.363099
5295.88 0.214943
5296.40 0.0585258
5297.44 0.0159541
5299.53 0.00488926
5303.70 0.00217070
5312.04 0.00178617
5320.37 0.00220159
5328.71 0.00315707
5332.88 0.00399070
5337.05 0.00527731
5341.22 0.00740416
5345.39 0.0112882
5347.48 0.0145642
5349.56 0.0195703
5351.65 0.0277798
5353.73 0.0426383
5354.77 0.0550788
5355.82 0.0739202
5356.86 0.104474
5357.90 0.158906
5358.94 0.270627
5359.46 0.376637
5359.98 0.559499
5360.25 0.705473
5360.51 0.915580
5360.77 1.23610
5360.90 1.46169
5361.03 1.75420
5361.16 2.14585
5361.29 2.67670
5361.42 3.42510
5361.55 4.52237
5361.68 6.22439
5361.81 8.96915
5361.94 13.6749
5362.00 17.2434
5362.07 21.9492
5362.20 35.1505
5362.34 43.8314
5362.47 34.9989
5362.60 21.9124
5362.72 14.2366
5362.84 9.63882
5362.96 6.84219
5363.07 5.06442
5363.31 3.06038
5363.55 2.03401
5363.78 1.44489
5364.02 1.07746
5364.49 0.664302
5364.96 0.449316
5365.43 0.324085
5365.90 0.244576
5366.38 0.191193
5367.32 0.126001
5368.26 0.0892843
5369.20 0.0665927
5370.15 0.0515990
5372.03 0.0336393
5373.92 0.0237163
5375.81 0.0176619
5377.69 0.0137000
5381.47 0.00900524
5385.24 0.00644223
5389.01 0.00489651
5392.78 0.00389804
5400.33 0.00274443
5407.87 0.00215161
5422.96 0.00168251
5438.05 0.00170807
5453.14 0.00224583
5460.68 0.00294896
5468.23 0.00463906
5472.00 0.00671681
5475.77 0.0121618
5479.54 0.0396051
5480.49 0.0672446
5481.43 0.144320
5481.90 0.249388
5482.37 0.536469
5482.61 0.917965
5482.73 1.28374
5482.85 1.92161
5482.96 3.18518
5483.02 4.34095
5483.08 6.25394
5483.14 9.74833
5483.17 12.7413
5483.20 17.1146
5483.23 24.3706
5483.26 36.4205
5483.29 58.5904
5483.32 101.362
5483.34 163.423
5483.37 202.699
5483.39 160.931
5483.42 101.402
5483.44 71.6574
5483.45 52.7733
5483.49 31.0349
5483.52 19.8179
5483.56 13.7707
5483.59 10.0003
5483.63 7.63182
5483.69 4.84975
5483.76 3.33011
5483.83 2.42547
5483.97 1.45449
5484.11 0.965831
5484.24 0.689594
5484.52 0.401934
5485.07 0.186795
5485.62 0.108918
5486.72 0.0520839
5487.82 0.0320478
5492.21 0.0138863
5494.41 0.0127236
5496.61 0.0130507
5501.00 0.0170206
5503.20 0.0211067
5505.40 0.0276151
5507.60 0.0384608
5509.80 0.0581474
5510.89 0.0745462
5511.99 0.0992496
5513.09 0.138927
5514.19 0.208574
5514.74 0.265066
5515.29 0.347899
5515.57 0.404791
5515.84 0.476825
5516.12 0.569846
5516.39 0.692273
5516.66 0.859130
5516.94 1.09355
5517.21 1.43674
5517.49 1.96334
5517.63 2.34181
5517.76 2.83235
5517.90 3.49172
5518.04 4.38648
5518.18 5.65108
5518.31 7.45792
5518.45 10.1049
5518.59 13.9687
5518.80 22.3404
5519.00 27.7957
5519.21 22.1480
5519.42 13.8511
5519.59 9.35933
5519.76 6.53537
5519.92 4.74611
5520.09 3.57271
5520.42 2.20832
5520.76 1.49018
5521.09 1.06854
5521.42 0.802185
5522.09 0.498905
5522.76 0.339417
5523.43 0.245779
5524.09 0.186066
5524.76 0.145798
5526.10 0.0964485
5527.43 0.0685444
5528.77 0.0512493
5530.10 0.0397956
5532.77 0.0260463
5535.44 0.0184213
5538.11 0.0137568
5540.78 0.0106976
5546.12 0.00705861
5551.46 0.00506094
5556.80 0.00384947
5562.14 0.00306239
5572.82 0.00214469
5583.50 0.00166688
5604.86 0.00128908
5626.22 0.00136628
5636.90 0.00161552
5647.57 0.00215568
5658.25 0.00339913
5668.93 0.00702558
5674.27 0.0121068
5676.94 0.0171982
5679.61 0.0265168
5682.28 0.0464694
5683.62 0.0663283
5684.95 0.102452
5686.29 0.179001
5686.96 0.254441
5687.62 0.389794
5687.96 0.502277
5688.29 0.671512
5688.62 0.943152
5688.96 1.41794
5689.12 1.80340
5689.29 2.36956
5689.46 3.24905
5689.62 4.70977
5689.79 7.43504
5689.88 9.77943
5689.96 13.3448
5690.04 19.2753
5690.13 29.7284
5690.21 50.2312
5690.25 68.1218
5690.29 93.9856
5690.36 150.074
5690.42 187.991
5690.48 150.192
5690.55 94.0053
5690.61 59.6547
5690.67 39.7986
5690.72 27.9568
5690.78 20.5372
5690.90 12.2887
5691.02 8.11847
5691.14 5.74409
5691.26 4.27127
5691.49 2.62109
5691.73 1.76880
5691.96 1.27289
5692.20 0.959448
5692.44 0.748897
5692.91 0.492124
5693.38 0.348123
5693.85 0.259205
5694.32 0.200486
5695.27 0.130159
5696.21 0.0913377
5698.10 0.0521228
5699.99 0.0337187
5701.88 0.0236344
5705.66 0.0135293
5713.21 0.00624673
5720.77 0.00367912
5735.88 0.00183854
5750.99 0.00119931
5781.22 0.000777384
5811.44 0.000709216
5841.67 0.000842819
5871.89 0.00137067
5887.00 0.00211670
5902.11 0.00420315
5909.67 0.00707494
5917.23 0.0151654
5921.00 0.0263537
5922.89 0.0375017
5924.78 0.0578211
5926.67 0.101044
5927.62 0.143817
5928.56 0.220991
5929.03 0.285517
5929.51 0.382886
5929.98 0.540189
5930.45 0.818876
5930.69 1.04687
5930.92 1.38500
5931.16 1.91720
5931.39 2.82510
5931.63 4.56259
5931.75 6.09416
5931.87 8.53081
5931.98 12.7280
5932.10 20.7781
5932.16 27.7863
5932.22 38.6035
5932.28 55.9468
5932.34 84.1652
5932.41 134.585
5932.48 168.427
5932.55 134.784
5932.62 84.2623
5932.70 47.9444
5932.79 29.3376
5932.87 19.4260
5932.96 13.6926
5933.04 10.1267
5933.12 7.77442
5933.29 4.99034
5933.46 3.45823
5933.63 2.53873
5933.96 1.53023
5934.30 1.02023
5934.63 0.728931
5934.97 0.546647
5935.30 0.425095
5935.97 0.278030
5936.64 0.196100
5937.31 0.145711
5937.98 0.112620
5939.33 0.0731482
5940.67 0.0514261
5943.35 0.0295964
5946.03 0.0194014
5948.71 0.0138506
5954.07 0.00835703
5964.80 0.00462319
5975.53 0.00368457
5986.25 0.00390509
5996.98 0.00556949
6002.34 0.00783399
6007.70 0.0137167
6010.39 0.0214073
6013.07 0.0423634
6014.41 0.0708296
6015.75 0.149894
6016.42 0.257502
6017.09 0.551873
6017.43 0.942509
6017.59 1.31849
6017.76 1.97033
6017.93 3.27051
6018.01 4.46304
6018.10 6.41209
6018.18 10.0164
6018.22 13.0517
6018.26 17.6575
6018.31 25.0736
6018.35 37.9229
6018.39 62.1301
6018.43 109.883
6018.47 176.156
6018.50 220.110
6018.54 176.644
6018.57 110.266
6018.60 73.9241
6018.63 51.7187
6018.66 37.6175
6018.68 28.3521
6018.74 17.5557
6018.80 11.8481
6018.85 8.45814
6018.91 6.35942
6019.02 3.96139
6019.13 2.69134
6019.25 1.95167
6019.47 1.15869
6019.70 0.767600
6019.92 0.546625
6020.37 0.319563
6021.27 0.150932
6022.17 0.0904809
6023.97 0.0474064
6025.77 0.0333879
6029.36 0.0272817
6032.96 0.0329670
6036.56 0.0518817
6038.35 0.0719699
6040.15 0.109075
6041.05 0.140392
6041.95 0.188117
6042.85 0.265937
6043.75 0.405498
6044.20 0.521177
6044.65 0.694304
6045.10 0.971648
6045.55 1.45423
6046.00 2.41251
6046.22 3.28976
6046.44 4.73467
6046.67 7.38553
6046.78 9.62468
6046.89 12.9843
6047.01 18.4260
6047.12 27.7255
6047.23 45.0724
6047.34 79.5238
6047.44 126.988
6047.54 158.782
6047.63 126.629
6047.73 79.2445
6047.81 50.9000
6047.90 34.2831
6047.99 24.1577
6048.07 17.8436
6048.25 10.7269
6048.42 7.12227
6048.59 5.04722
6048.76 3.75733
6049.11 2.31218
6049.45 1.56166
6049.80 1.12558
6050.14 0.849467
6050.49 0.663750
6051.18 0.437061
6051.87 0.309642
6052.56 0.230791
6053.25 0.178765
6054.63 0.116367
6056.01 0.0818710
6057.40 0.0607967
6058.78 0.0469818
6061.54 0.0305550
6064.30 0.0215289
6069.83 0.0124385
6075.35 0.00816596
6080.87 0.00581509
6091.92 0.00343923
6114.02 0.00169604
6136.12 0.00106973
6180.32 0.000653703
6202.41 0.000720604
6213.46 0.00131270
6218.99 0.00376052
6221.75 0.0134245
6223.13 0.0508107
6223.82 0.190830
6224.00 0.326778
6224.17 0.679840
6224.25 1.12675
6224.34 2.18976
6224.38 3.38183
6224.43 5.84643
6224.45 8.24285
6224.47 12.0885
6224.49 19.3842
6224.51 33.2848
6224.53 52.7692
6224.55 66.5755
6224.57 52.7599
6224.59 33.2776
6224.61 18.9367
6224.64 11.6226
6224.66 7.71204
6224.68 5.44392
6224.73 3.09676
6224.77 2.00268
6224.87 1.02299
6224.96 0.618030
6225.14 0.294436
6225.32 0.172073
6226.05 0.0457175
6227.51 0.0120843
6230.43 0.00340574
6236.27 0.00119811
6247.95 0.000640189
6259.63 0.000543097
6271.31 0.000522776
6294.67 0.000567142
6318.02 0.000715605
6341.38 0.00107559
6353.06 0.00144526
6364.74 0.00212501
6370.58 0.00269946
6376.42 0.00357767
6382.26 0.00501909
6388.10 0.00763351
6391.02 0.00982671
6393.94 0.0131636
6396.86 0.0186087
6399.78 0.0284077
6401.24 0.0365660
6402.70 0.0488817
6404.16 0.0687546
6405.62 0.103929
6407.08 0.175338
6407.81 0.242459
6408.54 0.356979
6408.90 0.447209
6409.27 0.576242
6409.45 0.662839
6409.63 0.769634
6409.81 0.904918
6410.00 1.07751
6410.18 1.30486
6410.36 1.60834
6410.54 2.02975
6410.73 2.62790
6410.91 3.51967
6411.09 4.89007
6411.27 7.08692
6411.46 10.6435
6411.67 17.0203
6411.89 21.2384
6412.11 16.9633
6412.33 10.5989
6412.47 7.81905
6412.60 5.86950
6412.87 3.55057
6413.14 2.33460
6413.41 1.63829
6413.68 1.20814
6413.95 0.925754
6414.48 0.591694
6415.02 0.409844
6415.56 0.300764
6416.64 0.182156
6417.71 0.122737
6418.79 0.0891374
6419.87 0.0686070
6420.94 0.0555635
6423.10 0.0428168
6424.17 0.0418605
6425.25 0.0458665
6426.32 0.0601041
6427.40 0.106587
6427.94 0.172608
6428.48 0.356498
6428.75 0.602921
6429.01 1.25791
6429.15 2.09707
6429.22 2.86764
6429.28 4.15569
6429.35 6.59473
6429.39 8.69499
6429.42 11.8346
6429.45 17.1617
6429.49 26.4022
6429.50 34.1073
6429.52 45.2699
6429.54 61.7741
6429.55 85.2505
6429.58 136.930
6429.60 170.470
6429.63 136.907
6429.65 85.2327
6429.68 49.4563
6429.71 31.0629
6429.74 20.9360
6429.77 14.9407
6429.79 11.1499
6429.82 8.61871
6429.88 5.57333
6429.93 3.89010
6429.99 2.86652
6430.10 1.74057
6430.33 0.837468
6430.55 0.494214
6431.00 0.233780
6431.45 0.138287
6432.35 0.0676125
6433.25 0.0418618
6435.04 0.0224600
6436.84 0.0150124
6440.43 0.00887110
6444.02 0.00619819
6447.61 0.00469449
6451.21 0.00373019
6458.39 0.00257429
6465.57 0.00191817
6472.76 0.00150561
6487.12 0.00103629
6501.49 0.000802108
6515.86 0.000712126
6530.23 0.000939532
6537.41 0.00217237
6541.00 0.00715041
6542.80 0.0266181
6543.70 0.100739
6544.15 0.369177
6544.26 0.619636
6544.37 1.24567
6544.43 1.98460
6544.48 3.62119
6544.51 5.29121
6544.54 8.35826
6544.57 14.6835
6544.58 20.4020
6544.59 29.2373
6544.61 47.1723
6544.63 58.4900
6544.65 47.1722
6544.67 29.2373
6544.69 18.5137
6544.71 12.0880
6544.75 6.06954
6544.78 3.57668
6544.82 2.36459
6544.90 1.23650
6544.97 0.756371
6545.12 0.364728
6545.27 0.214542
6545.87 0.0575540
6547.08 0.0152034
6549.48 0.00420148
6554.29 0.00139297
6563.90 0.000685702
6583.14 0.000594934
6602.37 0.00120318
6611.99 0.00381467
6616.80 0.0141743
6619.20 0.0546658
6619.80 0.0956670
6620.40 0.209246
6620.70 0.362429
6621.00 0.772426
6621.15 1.30686
6621.30 2.65124
6621.38 4.25985
6621.45 7.89177
6621.49 11.7499
6621.53 18.8392
6621.55 25.0694
6621.57 34.5951
6621.59 49.6756
6621.60 73.4144
6621.63 116.703
6621.65 146.912
6621.68 116.709
6621.70 73.4198
6621.73 42.4545
6621.75 26.3118
6621.78 17.5698
6621.81 12.4557
6621.86 7.12259
6621.91 4.61385
6622.02 2.35043
6622.13 1.42341
6622.34 0.679955
6622.56 0.397580
6622.99 0.183557
6623.42 0.105328
6625.13 0.0273190
6628.56 0.00716873
6635.43 0.00206379
6649.16 0.000863758
6662.89 0.00113953
6669.76 0.00313893
6673.19 0.0112046
6674.91 0.0426345
6675.77 0.161543
6675.98 0.278380
6676.20 0.586909
6676.30 0.984163
6676.41 1.95860
6676.46 3.10590
6676.52 5.54696
6676.54 8.02313
6676.57 12.4738
6676.60 21.3379
6676.61 28.7243
6676.62 40.1348
6676.65 64.3596
6676.67 80.1733
6676.69 64.3612
6676.71 40.1362
6676.72 26.1474
6676.74 17.9966
6676.77 9.66258
6676.81 5.91272
6676.84 3.96090
6676.91 2.10078
6676.98 1.30274
6677.12 0.637012
6677.25 0.377415
6677.53 0.176476
6677.80 0.101931
6678.89 0.0267058
6681.08 0.00707351
6685.45 0.00205000
6694.19 0.000779285
6711.67 0.000510025
6729.16 0.000792793
6737.90 0.00213119
6742.27 0.00744510
6744.46 0.0282499
6745.55 0.107974
6745.82 0.186980
6746.10 0.399934
6746.23 0.678009
6746.37 1.38038
6746.44 2.24338
6746.51 4.19483
6746.54 6.25946
6746.57 10.2214
6746.61 19.0052
6746.62 27.5673
6746.64 41.7836
6746.66 67.3379
6746.68 83.6216
6746.70 67.3448
6746.72 41.7891
6746.74 25.7398
6746.76 16.8419
6746.78 11.6710
6746.80 8.49107
6746.84 4.95975
6746.88 3.25905
6746.97 1.69295
6747.05 1.03172
6747.21 0.497455
6747.37 0.291635
6748.02 0.0777957
6749.31 0.0203185
6751.91 0.00542284
6757.09 0.00164048
6767.46 0.000716559
6788.19 0.000635057
6808.92 0.00133160
6819.29 0.00397219
6824.47 0.0141080
6827.06 0.0535169
6827.71 0.0934494
6828.36 0.204282
6828.68 0.353788
6829.01 0.756988
6829.17 1.28100
6829.33 2.61562
6829.41 4.22807
6829.45 5.67270
6829.49 7.91678
6829.53 11.8890
6829.57 19.3293
6829.59 25.7697
6829.61 35.6529
6829.63 51.3773
6829.65 76.6153
6829.68 123.561
6829.70 153.219
6829.73 121.626
6829.75 76.6670
6829.77 52.4126
6829.79 37.5849
6829.81 27.8604
6829.83 21.3039
6829.86 13.4568
6829.90 9.19785
6829.97 5.03406
6830.04 3.15751
6830.19 1.56950
6830.33 0.934696
6830.62 0.439360
6830.91 0.254837
6831.48 0.116976
6832.06 0.0671766
6834.37 0.0178983
6838.98 0.00549192
6848.20 0.00347942
6857.43 0.00927235
6862.04 0.0342922
6863.19 0.0599241
6864.34 0.131671
6864.92 0.229568
6865.50 0.497206
6865.79 0.853539
6865.93 1.19397
6866.07 1.78681
6866.22 2.95862
6866.29 4.02801
6866.36 5.79388
6866.43 9.00873
6866.47 11.6979
6866.51 15.7515
6866.54 22.2190
6866.58 33.2819
6866.61 53.7464
6866.65 94.4913
6866.68 151.527
6866.71 188.909
6866.74 151.569
6866.77 94.5240
6866.80 68.2775
6866.82 50.7690
6866.86 30.2500
6866.90 19.5077
6866.94 13.6201
6866.98 9.93614
6867.02 7.59886
6867.10 4.84166
6867.18 3.33205
6867.26 2.43898
6867.42 1.46247
6867.74 0.693503
6868.06 0.403160
6868.71 0.185379
6869.35 0.106202
6870.64 0.0482185
6871.93 0.0275506
6877.08 0.00729253
6887.39 0.00212222
6908.01 0.000809711
6949.24 0.000564270
6990.47 0.000881675
7011.08 0.00197552
7021.39 0.00584454
7026.54 0.0206363
7029.12 0.0779687
7029.77 0.135836
7030.41 0.295653
7030.73 0.509867
7031.05 1.08195
7031.21 1.81621
7031.30 2.50481
7031.38 3.65182
7031.46 5.83787
7031.50 7.70847
7031.54 10.6205
7031.58 15.6430
7031.62 24.6865
7031.64 32.2066
7031.66 43.3055
7031.68 60.1153
7031.70 86.4029
7031.73 137.725
7031.75 172.861
7031.78 137.916
7031.81 86.5524
7031.83 62.3254
7031.85 46.1957
7031.86 34.6270
7031.88 27.0417
7031.92 17.4070
7031.96 12.0408
7031.99 8.78832
7032.03 6.68198
7032.10 4.22323
7032.18 2.90338
7032.25 2.11613
7032.40 1.26545
7032.70 0.598640
7032.99 0.347795
7033.58 0.160112
7034.18 0.0920267
7035.36 0.0422916
7036.54 0.0246094
7041.28 0.00758195
7050.75 0.00465233
7060.22 0.0115001
7062.59 0.0192434
7064.96 0.0412724
7066.14 0.0717298
7067.33 0.156828
7067.92 0.272520
7068.51 0.588243
7068.81 1.00485
7068.95 1.40214
7069.10 2.09078
7069.25 3.44201
7069.32 4.66534
7069.40 6.66790
7069.47 10.2658
7069.51 13.2344
7069.55 17.6476
7069.58 24.5552
7069.62 36.0501
7069.66 56.4676
7069.69 93.6293
7069.73 150.073
7069.76 187.381
7069.80 150.265
7069.83 93.7791
7069.87 58.0527
7069.90 38.2014
7069.94 26.5789
7069.97 19.3927
7070.01 14.5934
7070.04 11.4247
7070.11 7.51752
7070.18 5.28038
7070.24 3.92211
7070.38 2.39602
7070.52 1.61249
7070.66 1.15833
7070.93 0.681247
7071.48 0.316668
7072.02 0.182474
7073.12 0.0834641
7074.21 0.0479243
7076.40 0.0221149
7078.59 0.0129728
7087.34 0.00409917
7104.85 0.00205549
7139.86 0.00272631
7157.37 0.00443186
7166.12 0.00618892
7174.88 0.00942792
7179.25 0.0121741
7183.63 0.0163871
7188.01 0.0233287
7192.38 0.0359777
7194.57 0.0466303
7196.76 0.0628720
7198.95 0.0894519
7201.14 0.137382
7202.23 0.177357
7203.33 0.237671
7204.42 0.334959
7205.52 0.506924
7206.06 0.647284
7206.61 0.854977
7207.16 1.18087
7207.70 1.73433
7208.25 2.78621
7208.52 3.70867
7208.80 5.15953
7209.07 7.64000
7209.34 12.2970
7209.48 16.2911
7209.62 22.3484
7209.76 31.8382
7209.89 46.6572
7210.07 74.7325
7210.24 93.3381
7210.42 74.6259
7210.59 46.7084
7210.73 31.5280
7210.87 22.0452
7211.01 16.0254
7211.15 12.0719
7211.42 7.46850
7211.70 5.03689
7211.98 3.61333
7212.26 2.71337
7212.81 1.68680
7213.37 1.14761
7213.93 0.830480
7214.48 0.628527
7215.04 0.492122
7216.15 0.325097
7217.26 0.230655
7218.37 0.172128
7219.49 0.133377
7221.71 0.0868643
7223.94 0.0611056
7226.16 0.0453638
7228.38 0.0350490
7232.83 0.0228083
7237.28 0.0161159
7246.18 0.00948447
7255.07 0.00658492
7263.97 0.00555473
7272.87 0.00812858
7277.32 0.0219369
7279.54 0.0769461
7280.10 0.132567
7280.65 0.286000
7280.93 0.491227
7281.21 1.03740
7281.35 1.73523
7281.49 3.46787
7281.56 5.51654
7281.63 9.93730
7281.66 14.4524
7281.70 22.6599
7281.71 29.6509
7281.73 39.2954
7281.75 53.5444
7281.77 75.3160
7281.79 120.961
7281.82 150.508
7281.84 120.806
7281.87 75.1945
7281.89 51.4818
7281.91 36.6326
7281.92 26.9889
7281.94 20.5396
7281.98 12.8877
7282.02 8.77075
7282.10 4.77587
7282.17 2.98728
7282.32 1.48101
7282.48 0.881242
7282.78 0.414527
7283.08 0.240971
7283.69 0.111463
7284.30 0.0646454
7286.74 0.0182922
7291.61 0.00624591
7301.35 0.00296521
7320.83 0.00200025
7340.31 0.00233942
7350.05 0.00428237
7354.92 0.0115326
7357.36 0.0394247
7358.57 0.146047
7358.88 0.252132
7359.18 0.537664
7359.33 0.908891
7359.49 1.85509
7359.56 2.99960
7359.64 5.62331
7359.68 8.41094
7359.71 13.7884
7359.73 18.4990
7359.75 25.8168
7359.77 37.6534
7359.79 57.4359
7359.81 92.5289
7359.84 115.018
7359.86 92.5864
7359.88 57.4811
7359.90 38.4838
7359.92 26.8244
7359.93 19.4562
7359.95 14.6330
7359.99 9.03451
7360.02 6.08580
7360.10 3.25029
7360.17 2.02279
7360.31 0.993613
7360.46 0.590390
7360.75 0.277507
7361.04 0.161190
7362.19 0.0436833
7364.51 0.0131356
7369.13 0.00581771
7378.39 0.00638463
7383.02 0.00969127
7387.64 0.0195593
7389.96 0.0333085
7391.11 0.0469890
7392.27 0.0718115
7393.43 0.124303
7394.01 0.175884
7394.58 0.268084
7394.87 0.344610
7395.16 0.458951
7395.45 0.641465
7395.74 0.959206
7396.03 1.58696
7396.18 2.16204
7396.32 3.10450
7396.46 4.83143
7396.54 6.26552
7396.61 8.42220
7396.68 11.9134
7396.75 17.8017
7396.83 28.6373
7396.90 49.8010
7396.96 79.7692
7397.02 99.5862
7397.09 79.7912
7397.15 49.8185
7397.20 33.4042
7397.25 23.2715
7397.30 16.8714
7397.36 12.6842
7397.46 7.82676
7397.56 5.27010
7397.66 3.76534
7397.76 2.82663
7397.97 1.75671
7398.17 1.19308
7398.38 0.863710
7398.58 0.653950
7398.79 0.512264
7399.19 0.338450
7399.60 0.240462
7400.01 0.179603
7400.42 0.139416
7401.24 0.0911359
7402.05 0.0643886
7403.69 0.0373337
7405.32 0.0246197
7406.96 0.0176543
7410.22 0.0106936
7416.76 0.00576105
7423.30 0.00414744
7436.37 0.00341075
7449.44 0.00400326
7462.51 0.00607125
7469.05 0.00829237
7475.58 0.0124269
7478.85 0.0159412
7482.12 0.0213333
7485.39 0.0302084
7488.66 0.0463453
7490.29 0.0598904
7491.92 0.0804898
7493.56 0.114044
7495.19 0.174201
7496.01 0.224009
7496.83 0.298749
7497.64 0.418288
7498.46 0.626986
7499.28 1.04116
7499.69 1.42133
7500.09 2.05044
7500.50 3.20670
7500.71 4.17857
7500.91 5.65313
7501.12 8.04198
7501.32 12.1663
7501.52 19.9388
7501.73 35.4283
7501.90 56.6966
7502.07 70.6435
7502.24 56.3747
7502.41 35.2807
7502.60 20.8363
7502.78 13.1797
7502.97 8.90565
7503.15 6.37586
7503.34 4.76158
7503.52 3.68687
7503.89 2.38899
7504.26 1.66757
7504.63 1.22926
7505.37 0.745519
7506.12 0.499546
7506.86 0.357843
7507.60 0.268891
7508.34 0.209439
7509.82 0.137384
7511.30 0.0971105
7512.79 0.0723360
7514.27 0.0560235
7517.23 0.0365638
7520.20 0.0258650
7523.16 0.0193803
7526.12 0.0151838
