Gd-152(n,g) ENDF/B-VII.1
814.300 659.184
814.348 524.982
814.395 327.844
814.435 216.464
814.476 148.608
814.516 106.529
814.556 79.5006
814.637 48.5927
814.718 32.5829
814.798 23.3071
814.879 17.4913
815.040 10.9125
815.202 7.48074
815.363 5.47432
815.686 3.34686
816.008 2.30817
816.331 1.73309
816.976 1.18619
817.622 1.03735
817.944 1.08967
818.267 1.28116
818.590 1.77787
818.751 2.29369
818.912 3.23253
819.074 5.18015
819.154 7.03659
819.235 10.2365
819.316 16.4686
819.336 18.9565
819.356 22.0471
819.376 25.9910
819.396 31.0730
819.406 34.2082
819.416 37.8404
819.427 42.0781
819.437 47.0603
819.447 52.9666
819.457 60.0327
819.467 68.5709
819.477 78.8862
819.487 91.7493
819.497 107.849
819.507 128.272
819.517 154.242
819.527 188.375
819.537 233.319
819.548 292.746
819.558 369.676
819.579 591.208
819.600 735.202
819.611 689.717
819.621 585.259
819.643 365.883
819.663 230.580
819.683 152.939
819.703 106.870
819.723 78.3616
819.763 46.7941
819.804 30.9378
819.844 21.9456
819.884 16.3822
819.965 10.1682
820.045 6.95915
820.126 5.09512
820.287 3.12269
820.448 2.15475
820.609 1.60865
820.932 1.04439
821.254 0.772026
821.576 0.619349
822.220 0.463042
823.509 0.355044
824.798 0.340156
826.087 0.383156
827.376 0.532453
828.021 0.728820
828.343 0.916442
828.665 1.24788
828.987 1.93055
829.149 2.58865
829.310 3.75055
829.390 4.70080
829.471 6.10868
829.511 7.08438
829.551 8.33017
829.592 9.95553
829.632 12.1250
829.652 13.5026
829.672 15.1269
829.692 17.0804
829.712 19.4329
829.733 22.3302
829.753 25.9137
829.773 30.4386
829.793 36.2595
829.813 43.9547
829.833 54.2850
829.853 68.7155
829.874 89.3825
829.894 120.523
829.914 169.129
829.934 248.650
829.954 380.710
829.977 609.416
830.000 764.333
830.023 613.693
830.046 384.047
830.062 275.622
830.077 202.504
830.092 152.673
830.108 118.464
830.139 76.3211
830.170 52.9477
830.200 38.7405
830.231 29.5732
830.293 18.8552
830.355 13.0984
830.416 9.67402
830.540 5.97913
830.663 4.13920
830.787 3.09833
831.034 2.03409
831.280 1.54043
831.527 1.28403
832.021 1.07294
833.008 1.10906
833.996 1.48650
834.243 1.64531
834.490 1.84105
834.737 2.08361
834.860 2.22657
834.983 2.38690
835.107 2.56749
835.230 2.77136
835.354 3.00267
835.477 3.26641
835.601 3.56899
835.724 3.91764
835.847 4.32232
835.971 4.79551
836.218 6.01745
836.464 7.78473
836.711 10.4738
836.958 14.8385
837.082 18.1154
837.205 22.5857
837.328 28.8919
837.452 38.1439
837.575 52.3816
837.699 75.4695
837.822 115.033
837.946 184.435
838.073 294.365
838.200 364.364
838.327 288.706
838.455 180.062
838.542 128.665
838.628 94.0959
838.715 70.8149
838.802 54.7853
838.976 35.1778
839.150 24.3060
839.324 17.7340
839.497 13.4848
839.845 8.53172
840.193 5.87525
840.540 4.29208
841.236 2.58154
841.931 1.72682
842.626 1.23965
843.321 0.935823
844.017 0.733659
845.407 0.489588
846.798 0.353350
848.188 0.269575
849.579 0.214398
852.360 0.148614
855.141 0.112635
860.703 0.0780636
866.265 0.0660402
871.827 0.0695637
874.608 0.0817097
875.998 0.0943407
877.389 0.117096
878.779 0.164379
879.474 0.210439
880.170 0.293134
880.865 0.466915
881.212 0.637662
881.560 0.945125
881.734 1.20145
881.908 1.58867
882.082 2.21452
882.255 3.32476
882.342 4.23458
882.429 5.58637
882.516 7.71961
882.560 9.28347
882.603 11.3729
882.625 12.6999
882.646 14.2657
882.668 16.1397
882.690 18.4075
882.712 21.2007
882.733 24.6584
882.755 29.0269
882.777 34.6501
882.799 42.0865
882.820 52.0810
882.842 65.9747
882.864 85.9771
882.885 116.142
882.907 163.312
882.929 240.622
882.951 369.192
882.975 591.053
883.000 737.836
883.025 589.520
883.050 368.732
883.068 257.930
883.085 185.509
883.103 137.565
883.121 105.353
883.157 66.6082
883.193 45.5575
883.229 33.0053
883.265 24.9683
883.337 15.6889
883.409 10.7591
883.480 7.83836
883.552 5.96909
883.624 4.70347
883.767 3.14588
883.911 2.26260
884.055 1.71448
884.198 1.35173
884.485 0.916916
884.772 0.677623
885.347 0.440504
885.921 0.336417
886.495 0.288249
887.644 0.273400
888.792 0.345794
889.367 0.436642
889.941 0.609820
890.228 0.757417
890.515 0.982920
890.802 1.35123
891.090 2.01171
891.233 2.55850
891.377 3.37846
891.520 4.68848
891.592 5.65882
891.664 6.96972
891.700 7.80693
891.736 8.80640
891.772 10.0127
891.807 11.4868
891.843 13.3137
891.879 15.6145
891.915 18.5671
891.951 22.4274
891.987 27.6356
892.023 34.8663
892.059 45.2901
892.095 61.0293
892.130 86.1979
892.166 129.374
892.184 163.066
892.202 209.526
892.220 274.672
892.238 365.395
892.269 584.427
892.300 729.844
892.331 583.371
892.362 364.561
892.397 212.472
892.431 133.028
892.466 89.4599
892.501 63.7447
892.535 47.5216
892.570 36.7081
892.639 23.7211
892.708 16.5560
892.777 12.2044
892.916 7.42381
893.054 4.99966
893.193 3.60577
893.331 2.73204
893.469 2.14882
893.746 1.44336
894.023 1.05001
894.300 0.808918
894.577 0.650971
895.130 0.464606
895.684 0.364690
896.791 0.271916
897.899 0.239888
899.006 0.236349
901.220 0.286391
902.328 0.344242
903.435 0.438107
904.542 0.595188
905.649 0.879205
906.203 1.11434
906.757 1.46617
907.034 1.71157
907.310 2.02663
907.449 2.21888
907.587 2.44061
907.726 2.69819
907.864 2.99980
908.003 3.35641
908.141 3.78164
908.279 4.29477
908.418 4.92198
908.556 5.69998
908.695 6.68173
908.833 7.94578
908.971 9.61304
909.110 11.8776
909.248 15.0676
909.387 19.7761
909.525 27.1687
909.663 39.8110
909.733 49.8377
909.802 64.3041
909.871 86.2693
909.940 121.804
910.009 183.723
910.079 298.551
910.139 468.234
910.200 631.373
910.230 636.834
910.261 580.371
910.322 422.058
910.341 384.886
910.361 358.633
910.380 343.120
910.400 338.140
910.410 339.590
910.420 343.654
910.430 350.357
910.439 359.731
910.459 386.603
910.479 424.228
910.509 500.711
910.539 583.935
910.600 630.735
910.630 560.868
910.661 464.035
910.722 295.360
910.792 180.261
910.862 119.006
910.933 84.0804
911.003 62.5753
911.144 38.6694
911.285 26.3606
911.426 19.1690
911.567 14.5965
911.848 9.30388
912.130 6.46121
912.411 4.75647
912.975 2.89572
913.538 1.95388
914.101 1.41176
914.665 1.07141
915.228 0.843982
916.354 0.568864
917.481 0.416169
918.607 0.324132
919.734 0.266288
921.987 0.210654
923.113 0.206883
924.240 0.224909
925.367 0.287539
925.930 0.357707
926.493 0.490482
926.775 0.603934
927.056 0.777868
927.338 1.06300
927.620 1.57693
927.760 2.00435
927.901 2.64722
928.042 3.67900
928.183 5.48887
928.253 6.95451
928.324 9.10644
928.359 10.5812
928.394 12.4474
928.429 14.8556
928.464 18.0358
928.482 20.0217
928.500 22.3526
928.517 25.1120
928.535 28.4101
928.552 32.3944
928.570 37.2651
928.588 43.2992
928.605 50.8876
928.623 60.5933
928.640 73.2465
928.658 90.0996
928.676 113.087
928.693 145.250
928.711 191.389
928.728 258.812
928.746 356.954
928.773 570.456
928.800 709.953
928.827 565.508
928.854 353.080
928.874 247.629
928.893 178.213
928.913 132.436
928.932 101.455
928.971 64.2463
929.010 43.9896
929.049 31.8938
929.088 24.1412
929.166 15.1887
929.244 10.4197
929.322 7.59519
929.400 5.78365
929.478 4.55640
929.634 3.04508
929.790 2.18734
929.946 1.65400
930.101 1.29994
930.413 0.873712
930.725 0.636747
931.037 0.491429
931.349 0.395884
931.972 0.281944
932.596 0.219205
933.843 0.156465
935.091 0.128378
936.338 0.115234
938.833 0.112485
941.327 0.138750
942.575 0.171547
943.822 0.234553
944.446 0.288577
945.069 0.371572
945.693 0.508007
946.316 0.755010
946.628 0.961409
946.940 1.27366
947.252 1.77880
947.564 2.67545
947.720 3.41101
947.798 3.90024
947.876 4.50348
947.954 5.26108
948.032 6.22766
948.110 7.49098
948.149 8.27245
948.187 9.18061
948.265 11.5176
948.343 14.8669
948.421 19.9164
948.499 27.9957
948.538 33.9866
948.577 42.0736
948.616 53.3209
948.655 69.4719
948.694 93.7541
948.733 131.877
948.772 194.367
948.811 297.914
948.856 476.292
948.900 593.716
948.945 473.687
948.989 295.869
949.016 218.586
949.044 164.298
949.098 99.4938
949.153 65.4192
949.207 45.9331
949.262 33.8680
949.316 25.9595
949.425 16.5963
949.534 11.4977
949.643 8.43252
949.862 5.09193
950.080 3.41090
950.298 2.44983
950.516 1.84965
950.734 1.45024
951.170 0.969047
951.607 0.702455
952.043 0.540796
952.479 0.437168
953.352 0.325654
954.224 0.303061
954.660 0.344563
954.878 0.398945
955.097 0.506091
955.315 0.741382
955.424 0.974571
955.533 1.39109
955.642 2.24454
955.696 3.05064
955.751 4.43230
955.806 7.10109
955.833 9.47260
955.860 13.2592
955.887 19.8766
955.915 32.7312
955.928 44.2082
955.942 62.1154
955.949 74.9261
955.955 91.4597
955.962 112.845
955.969 140.235
955.977 179.646
955.985 224.018
956.000 279.552
956.008 262.825
956.016 223.035
956.031 139.465
956.043 94.9274
956.055 66.8693
956.068 48.7814
956.080 36.9365
956.104 22.9985
956.128 15.6195
956.153 11.2623
956.177 8.50165
956.225 5.35054
956.274 3.68758
956.322 2.70976
956.420 1.66293
956.517 1.14473
956.614 0.850842
956.808 0.546666
957.002 0.399787
957.196 0.317414
957.585 0.232364
958.361 0.167703
959.138 0.144042
960.691 0.131553
962.245 0.140955
963.798 0.173617
964.575 0.205866
965.351 0.260686
966.128 0.366831
966.516 0.464730
966.905 0.633478
967.293 0.974039
967.487 1.29952
967.681 1.87320
967.876 3.04546
967.973 4.16173
968.070 6.09786
968.118 7.65571
968.143 8.67824
968.167 9.92160
968.191 11.4677
968.215 13.4143
968.240 15.9115
968.264 19.1707
968.288 23.5720
968.313 29.6811
968.337 38.4863
968.361 51.7113
968.385 72.9196
968.397 88.4307
968.410 109.084
968.422 137.416
968.434 176.362
968.446 230.928
968.458 306.893
968.479 491.212
968.500 615.863
968.521 494.310
968.542 309.313
968.558 211.432
968.575 149.291
968.591 109.157
968.607 82.7453
968.640 51.6250
968.672 35.0615
968.705 25.3190
968.737 19.1413
968.802 12.0847
968.867 8.36580
968.932 6.18002
969.062 3.85851
969.192 2.72560
969.322 2.10048
969.582 1.49838
969.841 1.27002
970.101 1.21499
970.621 1.42885
970.881 1.70739
971.141 2.16520
971.401 2.93023
971.531 3.50775
971.661 4.29703
971.726 4.80418
971.791 5.41228
971.856 6.14948
971.920 7.05290
971.985 8.17955
972.050 9.60621
972.115 11.4482
972.180 13.8774
972.245 17.1798
972.310 21.8145
972.375 28.5895
972.440 38.9906
972.505 56.0760
972.538 68.9482
972.570 86.4344
972.603 110.948
972.635 146.085
972.668 197.377
972.700 271.681
972.750 434.207
972.800 540.775
972.850 431.109
972.900 269.247
972.941 180.123
972.982 124.802
973.023 90.1229
973.064 67.6102
973.147 41.5716
973.229 27.9563
973.311 20.0203
973.393 15.0286
973.557 9.35073
973.722 6.37803
973.886 4.63291
974.050 3.52283
974.214 2.77392
974.543 1.85661
974.871 1.33810
975.200 1.01658
975.529 0.803744
976.186 0.548436
976.843 0.407504
978.157 0.267260
979.471 0.205521
980.786 0.177326
983.414 0.171812
986.043 0.225147
987.357 0.290444
988.671 0.414424
989.328 0.519818
989.985 0.680498
990.642 0.941933
991.300 1.40839
991.464 1.58252
991.628 1.79234
991.792 2.04827
991.957 2.36485
992.121 2.76279
992.203 3.00140
992.285 3.27245
992.368 3.58286
992.450 3.93970
992.614 4.83591
992.778 6.08013
992.942 7.87605
993.107 10.6011
993.271 15.0107
993.353 18.3144
993.435 22.8101
993.517 29.1444
993.600 38.3971
993.682 52.5815
993.764 75.4437
993.846 114.326
993.928 181.959
994.014 290.753
994.100 361.748
994.186 288.084
994.272 179.862
994.362 108.695
994.451 69.7600
994.541 47.7044
994.630 34.3876
994.720 25.8497
994.809 20.0909
994.988 13.0919
995.167 9.18549
995.346 6.79466
995.704 4.14932
996.062 2.79907
996.420 2.01945
996.778 1.52942
997.136 1.20169
997.852 0.804760
998.568 0.583221
999.284 0.447691
1000.00 0.359362
1001.49 0.254127
1002.99 0.203287
1004.48 0.182073
1005.97 0.184794
1007.46 0.221911
1008.21 0.266798
1008.96 0.352395
1009.70 0.537456
1010.08 0.720459
1010.45 1.05026
1010.64 1.32564
1010.82 1.73890
1011.01 2.40884
1011.20 3.58625
1011.29 4.55843
1011.38 5.98357
1011.43 6.97883
1011.48 8.21866
1011.52 9.86553
1011.57 12.0126
1011.59 13.4241
1011.62 15.0244
1011.64 17.0197
1011.66 19.3288
1011.69 22.2749
1011.71 25.7737
1011.73 30.1562
1011.76 35.7404
1011.78 43.3599
1011.80 53.1299
1011.83 66.4756
1011.85 85.2660
1011.87 114.100
1011.90 156.254
1011.92 222.125
1011.94 325.588
1011.97 524.010
1012.00 648.825
1012.03 514.151
1012.06 323.376
1012.09 210.376
1012.11 142.623
1012.14 101.362
1012.16 75.9255
1012.21 45.8707
1012.27 30.7194
1012.32 21.8203
1012.37 16.3684
1012.47 10.1447
1012.57 6.91096
1012.68 5.02277
1012.78 3.82686
1012.88 3.02923
1013.09 2.04727
1013.29 1.49713
1013.50 1.16004
1013.71 0.941181
1014.12 0.686553
1014.53 0.559377
1015.35 0.481456
1016.17 0.566545
1016.59 0.698581
1017.00 0.958789
1017.20 1.18319
1017.41 1.52689
1017.61 2.08739
1017.82 3.08127
1017.92 3.90108
1018.03 5.12138
1018.13 7.05062
1018.18 8.44930
1018.23 10.3185
1018.26 11.5231
1018.28 12.9536
1018.31 14.6698
1018.33 16.6643
1018.36 19.2033
1018.39 22.3682
1018.41 26.3798
1018.44 31.3365
1018.46 38.1077
1018.49 47.2794
1018.51 60.0861
1018.54 77.7625
1018.57 105.253
1018.59 146.488
1018.62 216.267
1018.64 326.402
1018.67 522.409
1018.70 643.823
1018.73 511.210
1018.76 317.629
1018.78 228.246
1018.80 167.666
1018.84 98.2469
1018.88 63.3476
1018.92 44.2708
1018.96 32.3352
1019.00 24.6110
1019.08 15.6799
1019.16 10.8114
1019.24 7.94033
1019.40 4.82261
1019.55 3.25118
1019.71 2.36075
1019.87 1.80229
1020.03 1.43369
1020.35 0.989098
1020.66 0.743669
1021.30 0.500792
1021.93 0.396212
1022.57 0.351595
1023.83 0.357800
1025.10 0.485941
1025.74 0.634950
1026.37 0.914649
1026.69 1.15116
1027.00 1.51062
1027.32 2.09334
1027.64 3.12796
1027.80 3.97850
1027.95 5.23275
1028.03 6.11217
1028.11 7.22108
1028.19 8.66524
1028.23 9.56884
1028.27 10.5938
1028.31 11.8266
1028.35 13.2880
1028.39 15.0379
1028.43 17.0981
1028.47 19.6818
1028.51 22.8039
1028.55 26.8367
1028.59 31.8768
1028.63 38.6452
1028.67 47.7573
1028.71 60.3850
1028.75 77.9425
1028.79 104.628
1028.83 144.761
1028.87 210.714
1028.91 314.481
1028.95 503.008
1029.00 621.911
1029.05 494.169
1029.10 307.557
1029.13 225.678
1029.16 170.280
1029.21 103.697
1029.27 68.5114
1029.33 48.2445
1029.39 35.4971
1029.45 27.2700
1029.56 17.4937
1029.68 12.1191
1029.80 8.90998
1030.03 5.39237
1030.26 3.62118
1030.49 2.60726
1030.73 1.97367
1030.96 1.55174
1031.43 1.04289
1031.89 0.760089
1032.36 0.587582
1032.82 0.475584
1033.76 0.345718
1034.69 0.280456
1036.55 0.239487
1038.41 0.280949
1039.35 0.346872
1040.28 0.478030
1040.74 0.591634
1041.21 0.766437
1041.68 1.05322
1042.14 1.56813
1042.37 1.99590
1042.61 2.63843
1042.84 3.66696
1043.07 5.46429
1043.13 6.13413
1043.19 6.92169
1043.25 7.87267
1043.31 9.03537
1043.36 10.5050
1043.42 12.3299
1043.48 14.6745
1043.54 17.7546
1043.60 21.9921
1043.66 27.8081
1043.71 36.2262
1043.77 49.0051
1043.83 69.5916
1043.86 84.8318
1043.89 105.284
1043.92 133.331
1043.95 172.583
1043.97 228.261
1044.00 306.733
1044.05 492.187
1044.10 610.022
1044.15 483.881
1044.20 303.377
1044.25 179.024
1044.30 113.870
1044.35 77.4142
1044.41 55.5838
1044.46 41.6668
1044.51 32.3181
1044.61 21.0014
1044.72 14.7093
1044.82 10.8678
1045.03 6.62696
1045.24 4.46666
1045.45 3.22084
1045.65 2.43836
1045.86 1.91531
1046.28 1.28088
1046.70 0.927784
1047.11 0.711493
1047.53 0.570161
1048.36 0.404966
1049.19 0.319825
1050.86 0.257246
1052.52 0.285673
1053.36 0.345444
1054.19 0.469099
1054.60 0.577876
1055.02 0.745890
1055.44 1.02265
1055.85 1.52243
1056.06 1.93773
1056.27 2.56227
1056.48 3.56323
1056.68 5.31486
1056.79 6.72977
1056.84 7.66136
1056.89 8.80200
1056.94 10.2189
1057.00 12.0082
1057.05 14.3117
1057.07 15.7195
1057.10 17.3446
1057.13 19.2338
1057.15 21.4465
1057.20 27.1759
1057.26 35.5003
1057.31 48.2012
1057.33 57.1800
1057.36 68.8052
1057.39 84.1599
1057.41 104.887
1057.44 133.514
1057.46 173.921
1057.49 231.807
1057.52 314.206
1057.56 500.323
1057.60 621.065
1057.64 491.048
1057.69 306.958
1057.73 179.624
1057.78 112.720
1057.83 75.9322
1057.87 54.5340
1057.92 40.6554
1057.97 31.5650
1058.06 20.4565
1058.15 14.3011
1058.24 10.5514
1058.43 6.41971
1058.62 4.31015
1058.80 3.10262
1058.99 2.34408
1059.18 1.83678
1059.55 1.22047
1059.92 0.876384
1060.29 0.663900
1060.67 0.524178
1061.41 0.356872
1062.16 0.264481
1063.64 0.171609
1065.13 0.128958
1066.62 0.107232
1069.60 0.0929643
1072.58 0.105535
1074.07 0.126114
1075.56 0.166648
1077.05 0.253808
1077.80 0.338756
1078.54 0.489144
1078.91 0.613074
1079.29 0.797994
1079.66 1.09491
1080.03 1.61654
1080.22 2.04564
1080.40 2.68112
1080.50 3.12273
1080.59 3.68887
1080.68 4.43166
1080.78 5.43365
1080.82 6.07894
1080.87 6.83185
1080.92 7.75925
1080.96 8.86701
1081.01 10.2683
1081.06 11.9937
1081.10 14.2541
1081.15 17.1527
1081.20 21.1366
1081.24 26.5449
1081.29 34.5084
1081.33 46.2651
1081.38 65.4715
1081.43 97.6733
1081.45 123.853
1081.47 158.736
1081.50 207.477
1081.52 275.100
1081.56 438.615
1081.60 548.668
1081.64 437.326
1081.68 274.109
1081.72 177.364
1081.75 121.025
1081.79 85.7217
1081.82 63.9003
1081.89 38.8661
1081.96 26.1888
1082.04 18.7987
1082.11 14.2645
1082.25 9.15741
1082.39 6.58137
1082.53 5.17238
1082.81 4.04661
1083.09 4.37166
1083.23 5.21176
1083.38 6.93095
1083.52 10.5762
1083.55 12.1168
1083.59 14.0178
1083.62 16.4648
1083.66 19.6806
1083.68 21.7400
1083.69 24.1575
1083.71 27.0188
1083.73 30.2297
1083.75 34.3098
1083.76 38.9815
1083.78 45.0528
1083.80 52.1797
1083.82 61.7032
1083.83 74.0051
1083.85 90.1988
1083.87 110.560
1083.89 139.857
1083.90 178.084
1083.92 234.634
1083.94 308.451
1083.97 492.237
1084.00 601.624
1084.03 473.786
1084.06 293.975
1084.09 204.007
1084.11 145.742
1084.13 107.785
1084.15 83.2422
1084.20 52.9502
1084.24 36.4347
1084.29 26.5547
1084.33 20.2100
1084.42 12.8559
1084.51 8.89515
1084.60 6.56742
1084.78 4.04393
1084.97 2.76720
1085.15 2.03594
1085.51 1.25953
1085.87 0.873276
1086.23 0.650449
1086.95 0.412434
1087.67 0.292222
1088.39 0.222104
1089.84 0.146803
1091.28 0.109027
1092.73 0.0875964
1095.61 0.0667441
1098.50 0.0607950
1101.39 0.0689195
1102.83 0.0858082
1103.55 0.103486
1104.27 0.136130
1105.00 0.206230
1105.36 0.275926
1105.72 0.402481
1105.90 0.508977
1106.08 0.669947
1106.26 0.933519
1106.44 1.40314
1106.53 1.79643
1106.62 2.38054
1106.71 3.31328
1106.80 4.93802
1106.89 8.15087
1106.94 11.0841
1106.96 13.2340
1106.98 15.9293
1107.00 19.7221
1107.03 24.7536
1107.04 28.3369
1107.05 32.3358
1107.06 37.2210
1107.07 43.2653
1107.08 51.6330
1107.09 61.5235
1107.11 74.3666
1107.12 91.3532
1107.13 116.701
1107.14 149.022
1107.15 193.828
1107.16 255.400
1107.18 409.524
1107.20 504.051
1107.21 473.571
1107.22 401.029
1107.24 248.741
1107.25 175.629
1107.27 129.976
1107.29 77.0383
1107.32 50.0467
1107.35 34.8519
1107.37 25.5682
1107.40 19.5194
1107.45 12.4141
1107.50 8.57589
1107.55 6.27664
1107.66 3.78201
1107.76 2.52257
1107.87 1.81200
1107.97 1.36839
1108.07 1.07309
1108.28 0.715642
1108.49 0.517764
1108.70 0.396413
1108.91 0.316728
1109.32 0.221888
1109.74 0.170181
1110.57 0.118968
1111.41 0.0960990
1112.24 0.0847065
1113.91 0.0764581
1117.24 0.0832517
1120.57 0.111051
1122.24 0.136705
1123.90 0.176665
1125.57 0.242610
1127.24 0.361816
1128.07 0.461008
1128.90 0.610447
1129.32 0.715438
1129.73 0.850662
1129.94 0.933943
1130.05 0.980115
1130.15 1.02987
1130.36 1.14167
1130.57 1.27304
1130.78 1.42965
1130.98 1.61645
1131.19 1.84283
1131.40 2.12076
1131.61 2.46895
1131.82 2.90849
1132.03 3.47697
1132.23 4.22976
1132.44 5.26094
1132.65 6.70878
1132.86 8.83820
1133.07 12.1415
1133.28 17.6624
1133.38 21.8584
1133.48 27.6446
1133.59 35.8519
1133.69 47.8298
1133.80 65.7050
1133.90 92.3381
1134.05 147.745
1134.20 183.593
1134.35 146.022
1134.50 91.2875
1134.63 59.6925
1134.76 40.7426
1134.89 29.0291
1135.02 21.5931
1135.28 13.1170
1135.55 8.74922
1135.81 6.23230
1136.07 4.65830
1136.59 2.88368
1137.11 1.95840
1137.63 1.41860
1138.15 1.07570
1138.67 0.845359
1139.72 0.564156
1140.76 0.406016
1141.80 0.308596
1142.85 0.244583
1144.93 0.169048
1147.02 0.128998
1151.19 0.0951876
1155.36 0.0953712
1157.45 0.109414
1159.54 0.141556
1161.62 0.216230
1162.66 0.292244
1163.71 0.431302
1164.23 0.548343
1164.75 0.725965
1165.27 1.01552
1165.79 1.53239
1166.05 1.95994
1166.32 2.60001
1166.58 3.62034
1166.71 4.37116
1166.84 5.38392
1166.90 6.03898
1166.97 6.80853
1167.03 7.73517
1167.10 8.86447
1167.16 10.2836
1167.23 12.0407
1167.29 14.2864
1167.36 17.2174
1167.42 21.2091
1167.49 26.6406
1167.55 34.3997
1167.62 45.9736
1167.68 64.1722
1167.75 94.6442
1167.78 118.207
1167.81 149.226
1167.85 193.028
1167.88 250.622
1167.94 400.714
1168.00 495.660
1168.06 393.669
1168.12 245.104
1168.18 151.831
1168.24 99.2457
1168.30 68.7357
1168.36 49.9925
1168.42 37.8235
1168.48 29.5385
1168.60 19.3724
1168.72 13.6449
1168.84 10.1172
1169.08 6.20188
1169.32 4.18124
1169.56 3.01063
1169.80 2.27296
1170.04 1.78027
1170.52 1.17888
1171.00 0.842185
1171.48 0.634235
1171.96 0.497444
1172.92 0.333987
1173.88 0.244124
1174.84 0.189764
1175.79 0.154677
1177.71 0.114606
1179.63 0.0950996
1183.47 0.0854068
1187.30 0.105482
1189.22 0.133435
1191.14 0.188092
1192.10 0.235201
1193.05 0.307613
1194.01 0.426406
1194.97 0.640438
1195.45 0.818365
1195.93 1.08531
1196.17 1.27261
1196.41 1.51409
1196.65 1.83274
1196.77 2.03167
1196.89 2.26308
1197.01 2.53925
1197.13 2.86958
1197.25 3.26916
1197.37 3.75867
1197.49 4.36710
1197.61 5.13604
1197.73 6.12681
1197.85 7.42020
1197.97 9.18398
1198.09 11.6508
1198.21 15.2408
1198.33 20.6732
1198.45 29.5655
1198.57 45.1886
1198.63 57.6218
1198.69 75.2168
1198.75 100.494
1198.81 135.855
1198.90 217.023
1199.00 268.307
1199.10 212.737
1199.19 132.496
1199.26 96.1585
1199.32 71.2177
1199.45 42.3644
1199.57 27.5682
1199.70 19.2144
1199.82 14.0695
1199.95 10.7458
1200.20 6.83647
1200.45 4.71589
1200.70 3.45089
1201.20 2.07523
1201.70 1.38571
1202.20 0.992047
1202.70 0.746444
1203.20 0.583286
1204.20 0.386041
1205.21 0.276166
1206.21 0.208765
1207.21 0.164515
1209.21 0.111837
1211.22 0.0830821
1215.22 0.0552826
1219.23 0.0454206
1223.24 0.0494927
1225.24 0.0631605
1226.24 0.0782765
1227.24 0.106833
1227.74 0.131313
1228.25 0.169024
1228.75 0.231279
1229.25 0.344749
1229.50 0.440371
1229.75 0.585379
1230.00 0.822885
1230.25 1.24774
1230.38 1.60316
1230.50 2.13361
1230.63 2.98330
1230.75 4.47005
1230.88 7.43085
1230.91 8.66675
1230.94 10.1822
1230.97 12.1304
1231.00 14.6915
1231.03 18.2796
1231.05 20.5814
1231.06 23.1521
1231.08 26.4536
1231.09 30.2211
1231.11 35.1775
1231.13 40.9867
1231.14 48.8633
1231.16 59.1397
1231.17 72.8336
1231.19 90.1556
1231.20 115.693
1231.22 149.456
1231.24 201.052
1231.25 269.762
1231.28 428.599
1231.30 531.462
1231.31 497.198
1231.33 418.353
1231.35 261.767
1231.37 177.683
1231.39 124.597
1231.41 90.7972
1231.43 68.5359
1231.47 42.5291
1231.51 28.7434
1231.55 20.6530
1231.59 15.5292
1231.67 9.72544
1231.75 6.62245
1231.83 4.79746
1231.91 3.63531
1231.99 2.85856
1232.15 1.89368
1232.31 1.35114
1232.47 1.01422
1232.63 0.790802
1232.95 0.521678
1233.26 0.372529
1233.58 0.281361
1233.90 0.221761
1234.54 0.150743
1235.18 0.111901
1236.45 0.0731639
1237.73 0.0555744
1239.00 0.0466595
1241.55 0.0406879
1244.10 0.0454285
1245.38 0.0535951
1246.65 0.0701744
1247.93 0.107211
1248.56 0.144628
1249.20 0.212991
1249.52 0.270723
1249.84 0.358893
1250.16 0.503296
1250.48 0.763093
1250.64 0.981104
1250.80 1.30858
1250.95 1.83678
1251.11 2.77041
1251.19 3.53820
1251.27 4.67756
1251.35 6.47216
1251.39 7.78349
1251.43 9.48560
1251.47 11.8807
1251.49 13.4311
1251.51 15.3031
1251.53 17.5911
1251.55 20.4262
1251.57 23.9944
1251.59 28.3082
1251.61 34.2047
1251.63 42.0922
1251.65 52.9362
1251.67 68.3245
1251.69 90.9605
1251.71 125.562
1251.73 180.262
1251.75 261.815
1251.78 418.583
1251.80 521.682
1251.83 416.116
1251.85 259.884
1251.88 151.433
1251.91 94.6879
1251.93 63.6149
1251.96 45.8067
1251.99 34.0753
1252.02 26.2735
1252.07 17.0463
1252.13 11.8517
1252.18 8.75152
1252.29 5.32586
1252.40 3.56724
1252.51 2.56350
1252.63 1.92751
1252.74 1.50634
1252.96 0.993394
1253.18 0.706501
1253.40 0.530056
1253.62 0.413903
1254.06 0.275191
1254.50 0.199129
1254.95 0.152988
1255.39 0.123021
1256.27 0.0880958
1257.16 0.0699218
1258.93 0.0550622
1261.11 0.0572583
1262.20 0.0673205
1263.29 0.0891591
1263.83 0.108681
1264.38 0.139151
1264.92 0.189900
1265.47 0.282894
1265.74 0.361449
1266.02 0.481336
1266.29 0.677387
1266.56 1.02889
1266.70 1.32326
1266.83 1.76358
1266.97 2.47052
1267.11 3.71155
1267.17 4.73525
1267.24 6.22273
1267.31 8.53763
1267.34 10.2100
1267.38 12.4230
1267.41 15.4343
1267.43 17.3635
1267.45 19.6735
1267.46 22.4696
1267.48 25.8958
1267.50 30.1519
1267.51 35.5213
1267.53 42.4148
1267.55 51.4424
1267.57 63.5325
1267.58 80.1339
1267.60 103.554
1267.62 137.492
1267.63 187.677
