Pt-195(n,tot) JEFF-3.2
Energy(eV) XS(b)
4668.08 87.1253
4668.15 121.655
4668.29 226.383
4668.43 325.472
4668.50 328.153
4668.57 298.604
4668.71 214.263
4668.81 164.562
4668.91 129.450
4669.02 104.951
4669.12 87.5290
4669.33 65.2308
4669.53 52.0530
4669.74 43.5687
4669.94 37.7348
4670.36 30.3356
4670.77 25.8896
4671.18 22.9381
4672.00 19.2593
4672.83 17.0213
4673.65 15.4779
4675.30 13.3632
4676.95 11.7922
4677.77 11.0783
4678.59 10.3894
4679.42 9.78085
4679.83 9.59159
4680.24 9.63192
4680.65 10.2594
4681.06 12.5568
4681.27 15.2975
4681.48 20.4960
4681.68 30.7782
4681.89 51.4750
4682.09 89.3751
4682.30 125.440
4682.51 114.902
4682.72 83.0497
4682.86 66.0864
4683.00 55.7762
4683.07 53.9728
4683.14 56.3776
4683.21 68.0245
4683.25 80.8011
4683.28 102.002
4683.34 158.576
4683.39 212.625
4683.45 197.568
4683.50 148.997
4683.56 108.778
4683.63 84.8332
4683.69 69.9166
4683.75 60.2894
4683.88 48.4893
4684.00 41.5919
4684.13 37.0247
4684.25 33.7443
4684.50 29.3005
4684.75 26.3642
4685.00 24.2712
4685.50 21.4404
4686.00 19.5971
4686.50 18.2948
4687.50 16.5510
4688.49 15.4139
4689.49 14.5965
4691.49 13.4552
4693.49 12.6491
4695.48 12.0072
4699.48 10.9310
4703.47 9.87994
4705.47 9.28026
4707.47 8.56291
4709.46 7.62527
4710.46 7.01302
4711.46 6.24787
4712.46 5.26494
4712.96 4.68368
4713.46 4.08617
4713.96 3.68237
4714.21 3.78682
4714.45 4.49009
4714.58 5.30922
4714.70 6.70919
4714.83 9.09192
4714.95 13.1678
4715.02 16.3121
4715.08 20.4853
4715.14 26.2779
4715.20 34.1721
4715.27 45.4468
4715.33 61.2462
4715.39 83.8684
4715.45 116.108
4715.57 214.451
4715.70 308.347
4715.76 310.769
4715.82 282.607
4715.94 201.549
4716.03 154.575
4716.12 121.661
4716.21 98.5861
4716.29 82.1178
4716.47 60.9748
4716.65 48.4541
4716.82 40.3903
4717.00 34.8489
4717.35 27.8329
4717.70 23.6208
4718.05 20.8437
4718.76 17.3970
4719.46 15.3197
4720.17 13.9096
4721.58 12.0681
4722.99 10.9824
4723.69 10.7400
4724.39 10.8743
4725.10 11.8172
4725.80 14.8107
4726.16 18.1322
4726.51 24.0599
4726.86 35.0123
4727.21 55.5285
4727.61 96.6855
4728.02 135.775
4728.42 125.097
4728.82 91.7205
4729.21 67.0496
4729.60 51.5381
4729.99 41.7147
4730.39 35.1981
4731.17 27.3484
4731.95 22.8900
4732.74 20.0234
4733.52 17.9969
4735.09 15.1834
4736.66 13.0461
4737.44 12.0190
4738.22 10.9268
4739.01 9.70294
4739.40 9.04841
4739.79 8.44049
4740.18 8.16378
4740.38 8.44064
4740.58 9.46136
4740.77 12.2398
4740.87 15.0340
4740.97 19.6561
4741.07 27.5243
4741.16 41.4430
4741.26 67.1095
4741.31 87.5095
4741.36 114.721
4741.47 209.444
4741.58 299.000
4741.63 301.516
4741.69 274.710
4741.80 198.150
4741.88 152.417
4741.96 120.619
4742.04 98.4612
4742.12 82.7184
4742.28 62.5915
4742.45 50.7108
4742.61 43.0302
4742.77 37.7908
4743.10 31.1497
4743.42 27.1538
4743.74 24.5150
4744.39 21.2317
4745.04 19.2587
4745.69 17.9242
4746.99 16.1886
4748.29 15.0563
4749.58 14.2164
4752.18 12.9404
4754.77 11.8597
4757.37 10.7184
4758.67 10.0269
4759.32 9.61963
4759.96 9.14806
4760.61 8.57689
4760.94 8.23519
4761.26 7.84149
4761.59 7.37998
4761.75 7.12858
4761.91 6.88760
4762.07 6.74974
4762.15 6.81546
4762.24 7.12743
4762.32 8.03176
4762.40 10.5360
4762.44 13.3029
4762.48 18.1807
4762.50 22.2546
4762.52 27.6744
4762.54 35.2327
4762.56 46.1510
4762.58 61.5024
4762.60 80.5051
4762.65 114.166
4762.67 115.001
4762.69 105.144
4762.73 76.8693
4762.76 60.0530
4762.79 48.4517
4762.82 40.3395
4762.86 34.5640
4762.92 27.1787
4762.98 22.8388
4763.04 20.0419
4763.10 18.1920
4763.23 15.9600
4763.35 14.7875
4763.48 14.2348
4763.73 14.3795
4763.98 16.2070
4764.22 20.7056
4764.47 30.5826
4764.60 39.3067
4764.72 51.9229
4764.97 91.3787
4765.21 129.112
4765.46 119.725
4765.70 89.2245
4765.89 70.4888
4766.08 57.3257
4766.27 48.1699
4766.46 41.6894
4766.84 33.3174
4767.21 28.3389
4767.59 25.0886
4767.97 22.8319
4768.72 19.9144
4769.48 18.1108
4770.23 16.8822
4771.74 15.2878
4773.25 14.2668
4774.76 13.5279
4777.78 12.4594
4780.79 11.6426
4783.81 10.9237
4786.83 10.2253
4788.34 9.86644
4789.09 9.68148
4789.47 9.58784
4789.85 9.56361
4789.91 9.65632
4789.97 9.57166
4790.40 9.36097
4790.83 9.24476
4791.69 9.01273
4793.41 8.52080
4796.84 7.36594
4798.56 6.66587
4800.27 5.85976
4801.13 5.43026
4801.56 5.23062
4801.99 5.08040
4802.42 5.08975
4802.64 5.25904
4802.85 5.70403
4803.06 6.81984
4803.17 7.94207
4803.28 9.87632
4803.39 13.5056
4803.49 20.9323
4803.55 27.8254
4803.60 38.7132
4803.65 57.4218
4803.71 89.4297
4803.83 200.828
4803.86 197.350
4803.89 174.701
4803.95 116.618
4804.02 73.3413
4804.08 49.5922
4804.15 36.0718
4804.22 27.8402
4804.28 22.4327
4804.35 18.7949
4804.48 14.2563
4804.61 11.5995
4804.75 9.91251
4805.01 7.91078
4805.27 6.77502
4805.54 6.05501
4806.07 5.22283
4806.60 4.86154
4807.13 4.89962
4807.65 5.54902
4807.79 5.93316
4807.92 6.59947
4807.99 7.20378
4808.05 8.30524
4808.12 10.8494
4808.15 13.6099
4808.18 18.7198
4808.21 26.2888
4808.24 31.1887
4808.27 26.5326
4808.30 19.1882
4808.33 15.5952
4808.35 13.2720
4808.39 10.7875
4808.44 9.67063
4808.48 9.17915
4808.57 8.93983
4808.66 9.13298
4809.02 11.4538
4809.37 15.6046
4809.73 22.3279
4810.08 33.3319
4810.44 51.8182
4810.80 83.7292
4811.15 139.204
4811.62 261.980
4812.08 379.114
4812.54 348.753
4813.00 251.223
4813.45 179.786
4813.90 134.579
4814.34 105.775
4814.79 86.6252
4815.68 63.6230
4816.57 50.7877
4817.46 42.7745
4818.35 37.3748
4820.13 30.6237
4821.91 26.6093
4823.69 23.9557
4825.47 22.0676
4827.25 20.6492
4830.81 18.6254
4834.37 17.1750
4836.16 16.5316
4837.94 15.8394
4838.83 15.4066
4839.27 15.1366
4839.72 14.7996
4840.16 14.3456
4840.39 14.0460
4840.61 13.6767
4840.83 13.2219
4840.94 12.9781
4841.05 12.7718
4841.16 12.7599
4841.22 12.9764
4841.28 13.5452
4841.33 14.9100
4841.39 18.0485
4841.44 25.9757
4841.47 33.9716
4841.50 46.9412
4841.52 61.5624
4841.54 80.1111
4841.58 113.470
4841.62 107.680
4841.67 81.9845
4841.70 66.5662
4841.73 55.4150
4841.76 47.5409
4841.79 41.8870
4841.85 34.5708
4841.91 30.2496
4841.98 27.3861
4842.04 25.4041
4842.16 22.8878
4842.28 21.3510
4842.41 20.3353
4842.65 19.0628
4842.90 18.2984
4843.15 17.7838
4843.64 17.1224
4844.14 16.7017
4844.63 16.3996
4845.62 15.9727
4846.61 15.6644
4847.59 15.4177
4849.57 15.0219
4853.52 14.4173
4855.49 14.1670
4856.48 14.0635
4856.97 14.0613
4857.22 14.2033
4857.34 14.5917
4857.41 15.2543
4857.47 17.3051
4857.53 20.6877
4857.59 17.3039
4857.65 15.2189
4857.71 14.5440
4857.84 14.1292
4858.09 13.9333
4858.59 13.8214
4859.60 13.6948
4861.61 13.4773
4865.62 13.0704
4873.66 12.2788
4881.70 11.3866
4885.71 10.8093
4886.72 10.6303
4887.72 10.4194
4888.23 10.2906
4888.73 10.1307
4889.23 9.92212
4889.36 9.88428
4889.48 9.93678
4889.54 10.0918
4889.61 10.5391
4889.67 11.9364
4889.70 13.6254
4889.73 16.9035
4889.77 23.1411
4889.80 29.1518
4889.83 27.5709
4889.86 22.4295
4889.90 18.1228
4889.94 15.7010
4890.01 13.3392
4890.09 12.2796
4890.16 11.7039
4890.31 11.1033
4890.46 10.7957
4891.05 10.2721
4892.24 9.80381
4893.43 9.41289
4894.61 8.98653
4895.80 8.47580
4896.39 8.17063
4896.99 7.82042
4897.58 7.41877
4898.17 7.01960
4898.47 6.94626
4898.77 7.36913
4898.92 8.22825
4899.06 10.4498
4899.14 12.7739
4899.21 16.8570
4899.29 24.3640
4899.36 38.5132
4899.44 65.7185
4899.52 91.2530
4899.60 83.4249
4899.68 60.4007
4899.75 44.6919
4899.83 34.6799
4899.90 28.1137
4899.97 23.7682
4900.11 18.4622
4900.25 15.4828
4900.40 13.5849
4900.54 12.2815
4900.82 10.5941
4901.11 9.50506
4901.40 8.70788
4901.97 7.50261
4902.45 6.65603
4902.93 5.87385
4903.42 5.15149
4903.90 4.60095
4904.39 4.66401
4904.63 5.35185
4904.87 7.11653
4904.99 8.75275
4905.11 11.2496
4905.23 15.0936
4905.35 21.1114
4905.47 30.7545
4905.60 46.6414
4905.72 73.5019
4905.84 118.699
4906.00 222.860
4906.16 322.392
4906.25 325.666
4906.33 296.940
4906.49 214.064
4906.60 167.393
4906.72 133.645
4906.83 109.592
4906.95 92.1910
4907.17 69.5150
4907.40 55.8803
4907.63 47.0051
4907.86 40.8590
4908.31 33.0190
4908.77 28.2933
4909.23 25.1590
4910.14 21.2784
4911.05 18.9595
4911.96 17.4056
4912.87 16.2733
4913.33 15.8089
4913.56 15.5969
4913.78 15.5041
4913.85 15.6678
4913.91 15.5208
4914.17 15.1292
4914.43 14.9139
4914.95 14.5383
4915.99 13.8920
4918.08 12.8314
4919.12 12.3537
4920.16 11.8615
4920.68 11.5816
4921.20 11.2373
4921.46 11.0162
4921.72 10.7511
4921.85 10.6266
4921.98 10.6340
4922.05 10.8499
4922.11 11.5711
4922.15 12.4263
4922.18 13.9725
4922.21 17.0738
4922.24 23.2229
4922.28 35.0495
4922.31 47.2593
4922.35 44.9088
4922.38 35.5059
4922.42 27.3510
4922.46 22.5510
4922.50 19.6940
4922.54 17.9171
4922.62 15.8229
4922.70 14.6790
4922.86 13.4833
4923.02 12.8741
4923.33 12.2369
4923.65 11.8898
4924.28 11.4818
4924.92 11.2308
4926.18 10.9717
4927.45 11.0774
4928.72 11.9313
4929.98 14.7364
4930.62 17.9048
4931.25 23.6382
4931.88 34.3565
4932.51 54.6347
4933.24 95.9099
4933.97 135.282
4934.69 125.262
4935.42 92.8999
4935.98 73.1075
4936.54 59.2081
4937.09 49.5395
4937.65 42.6561
4938.77 33.7611
4939.88 28.3386
4941.00 24.5891
4942.11 21.5743
4942.67 20.0920
4942.95 19.3055
4943.23 18.4748
4943.51 17.6442
4943.65 17.3063
4943.79 17.1826
4943.93 17.6873
4944.00 18.5262
4944.07 20.1986
4944.14 23.6076
4944.21 30.5838
4944.28 46.2240
4944.31 60.6647
4944.35 82.0518
4944.38 108.695
4944.40 141.320
4944.46 199.105
4944.52 185.279
4944.58 137.552
4944.62 111.711
4944.66 92.3009
4944.74 68.3768
4944.82 54.9205
4944.90 46.8535
4944.98 41.4931
4945.06 37.8028
4945.22 33.0149
4945.38 30.0871
4945.53 28.1137
4945.85 25.6036
4946.17 24.0438
4946.49 22.9531
4947.12 21.4688
4947.76 20.4487
4948.40 19.6621
4949.67 18.4353
4950.94 17.3923
4951.58 16.8657
4952.21 16.2852
4952.85 15.5815
4953.17 15.1455
4953.48 14.6210
4953.80 13.9855
4953.96 13.6387
4954.12 13.3301
4954.28 13.2554
4954.36 13.4989
4954.44 14.2150
4954.52 16.0325
4954.60 20.5043
4954.64 25.0478
4954.68 32.4602
4954.72 45.5470
4954.75 67.6443
4954.78 89.8184
4954.81 117.934
4954.86 167.341
4954.91 156.382
4954.96 116.362
4955.01 89.6497
4955.05 71.6505
4955.09 59.6142
4955.14 51.3272
4955.23 41.0478
4955.31 35.1351
4955.40 31.3847
4955.49 28.8274
4955.67 25.6026
4955.84 23.6705
4956.02 22.3883
4956.37 20.7892
4956.72 19.8222
4957.07 19.1645
4957.78 18.3055
4958.48 17.7454
4959.19 17.3356
4960.59 16.7469
4962.00 16.3192
4963.41 15.9798
4966.22 15.4501
4971.85 14.6947
4977.48 14.1375
4988.74 13.2745
4994.37 12.8881
5000.00 12.4826
5003.26 12.2094
5004.90 12.0479
5006.53 11.8543
5008.16 11.6002
5008.98 11.4307
5009.79 11.2095
5010.61 10.8952
5011.01 10.6776
5011.42 10.3939
5011.83 10.0127
5012.03 9.77744
5012.24 9.52424
5012.44 9.32749
5012.54 9.33818
5012.65 9.57650
5012.75 10.4077
5012.80 11.3337
5012.85 12.9699
5012.90 15.9547
5012.95 21.6757
5012.98 26.5502
5013.00 33.3316
5013.03 43.1712
5013.05 57.3922
5013.08 76.3312
5013.10 100.163
5013.15 140.294
5013.17 141.492
5013.20 129.270
5013.24 94.8414
5013.29 70.2462
5013.33 54.7758
5013.37 44.7667
5013.42 38.0454
5013.50 29.9166
5013.59 25.3560
5013.68 22.4860
5013.76 20.5803
5013.93 18.2100
5014.11 16.8062
5014.28 15.8940
5014.62 14.7773
5014.97 14.1178
5015.31 13.6820
5016.00 13.1307
5016.69 12.7863
5017.38 12.5415
5018.76 12.1939
5020.13 11.9337
5021.51 11.7095
5024.27 11.2829
5027.02 10.7933
5028.40 10.4831
5029.78 10.0867
5030.47 9.83669
5031.16 9.53395
5031.85 9.15567
5032.54 8.66607
5032.88 8.36327
5033.23 8.01372
5033.57 7.61354
5033.91 7.18786
5034.26 6.86529
5034.43 6.89629
5034.60 7.32243
5034.78 8.78614
5034.86 10.4002
5034.95 13.2444
5035.03 18.4267
5035.08 22.5600
5035.12 28.3636
5035.16 36.6490
5035.21 48.6672
5035.25 66.2938
5035.29 92.2850
5035.37 166.494
5035.45 238.118
5035.49 240.031
5035.53 218.810
5035.61 157.209
5035.69 110.734
5035.77 81.9950
5035.85 64.2591
5035.93 52.8719
5036.01 44.9804
5036.09 39.3475
5036.25 32.0162
5036.41 27.4886
5036.56 24.4897
5036.88 20.7846
5037.20 18.6022
5037.52 17.1743
5037.84 16.1669
5038.16 15.4180
5038.80 14.3628
5039.43 13.6435
5040.71 12.6678
5041.98 11.9423
5042.62 11.5964
5043.26 11.2224
5043.89 10.7727
5044.21 10.4949
5044.53 10.1619
5044.85 9.75744
5045.01 9.53799
5045.17 9.34483
5045.33 9.31035
5045.41 9.48603
5045.49 9.99007
5045.57 11.2759
5045.65 14.5135
5045.69 17.8983
5045.73 23.7878
5045.77 34.4507
5045.79 42.8074
5045.81 53.9847
5045.83 71.5927
5045.85 93.5585
5045.90 131.528
5045.92 132.772
5045.94 121.693
5045.99 89.1800
5046.04 63.6705
5046.09 48.5556
5046.14 39.2883
5046.18 33.2967
5046.23 29.2112
5046.28 26.2944
5046.38 22.4750
5046.47 20.1275
5046.57 18.5584
5046.76 16.6129
5046.95 15.4620
5047.14 14.7021
5047.53 13.7541
5047.91 13.1747
5048.30 12.7759
5049.06 12.2385
5049.83 11.8690
5050.60 11.5812
5052.14 11.1197
5055.21 10.3416
5058.29 9.52500
5059.82 9.04644
5061.36 8.48679
5062.90 7.81004
5064.43 6.96930
5065.20 6.47282
5065.97 5.92753
5066.74 5.35876
5067.51 4.87337
5068.28 4.85658
5068.66 5.40099
5069.05 6.89809
5069.24 8.33379
5069.43 10.5746
5069.62 14.1063
5069.81 19.7816
5070.01 29.1595
5070.20 45.2035
5070.39 73.6383
5070.58 124.758
5070.81 231.457
5071.05 334.323
5071.28 308.076
5071.51 221.192
5071.67 171.590
5071.84 136.234
5072.00 111.214
5072.17 93.2232
5072.49 69.9440
5072.82 56.0529
5073.15 47.0629
5073.48 40.8657
5074.13 33.0010
5074.79 28.2874
5075.45 25.1747
5076.76 21.3341
5078.07 19.0469
5079.38 17.5104
5080.70 16.3818
5082.01 15.4911
5084.63 14.0631
5085.94 13.4048
5087.26 12.7014
5088.57 11.8509
5089.22 11.3111
5089.88 10.6333
5090.54 9.73328
5090.86 9.16453
5091.19 8.51051
5091.52 7.85098
5091.68 7.63806
5091.85 7.73245
5092.01 8.70269
5092.09 9.97682
5092.18 12.3798
5092.26 16.9679
5092.30 20.7205
5092.34 26.0654
5092.38 33.7888
5092.42 45.1049
5092.46 61.8367
5092.50 86.4598
5092.54 119.409
5092.58 160.073
5092.66 230.911
5092.70 233.949
5092.73 214.502
5092.81 157.129
5092.86 127.238
5092.91 104.751
5093.00 75.9759
5093.10 59.2356
5093.19 48.9535
5093.29 42.0468
5093.38 37.2478
5093.57 31.0107
5093.77 27.2127
5093.96 24.6810
5094.34 21.5369
5094.72 19.6635
5095.10 18.4132
5095.48 17.5099
5095.87 16.8185
5096.63 15.7865
5097.39 14.9751
5097.78 14.5803
5098.16 14.1514
5098.35 13.9282
5098.54 13.7846
5098.64 13.8780
5098.73 14.4217
5098.78 15.1752
5098.83 16.7011
5098.87 20.0989
5098.92 27.8017
5098.96 41.0603
5099.01 54.0935
5099.05 51.3984
5099.09 40.8860
5099.12 35.5605
5099.14 31.4700
5099.19 26.2251
5099.24 23.1573
5099.29 21.2290
5099.40 19.0161
5099.50 17.8142
5099.70 16.5549
5099.91 15.9027
5100.32 15.2011
5100.72 14.8018
5101.54 14.3061
5102.36 13.9718
5103.99 13.4873
5105.63 13.1139
5108.90 12.4993
5110.53 12.2000
5111.35 12.0178
5111.76 11.9067
5111.96 11.9362
5112.07 12.2613
5112.12 12.9005
5112.17 14.8901
5112.20 17.6267
5112.23 20.2799
5112.26 19.6437
5112.30 17.4085
5112.35 14.8967
5112.41 13.7963
5112.52 12.9233
5112.74 12.3954
5113.18 12.0903
5114.06 11.8481
5115.83 11.5306
5119.37 10.9464
5122.90 10.2991
5126.43 9.50287
5129.97 8.42175
5131.74 7.69788
5133.50 6.78246
5134.39 6.23195
5135.27 5.61449
5136.15 4.94493
5137.04 4.30959
5137.92 4.04827
5138.36 4.40578
5138.80 5.63794
5139.03 6.90125
5139.25 8.93365
5139.47 12.2142
5139.69 17.5931
5139.91 26.6455
5140.13 42.4136
5140.35 70.8899
5140.57 122.780
5140.83 230.159
5141.09 333.493
5141.34 312.773
5141.46 275.195
5141.52 258.704
5141.58 249.217
5141.61 249.271
5141.69 254.168
5141.79 210.540
5141.85 184.830
5141.91 165.809
5142.03 138.948
5142.15 119.944
5142.27 105.568
5142.52 84.8481
5142.76 70.9444
5143.25 53.7184
5143.73 43.7366
5144.22 37.3409
5144.71 32.9388
5145.68 27.3302
5146.66 23.9237
5147.63 21.6400
5149.58 18.7526
5151.52 16.9611
5153.47 15.6956
5157.37 13.8672
5161.26 12.3263
5163.21 11.4965
5165.16 10.5180
5167.10 9.24414
5168.08 8.42062
5169.05 7.41746
5170.03 6.22202
5170.51 5.61424
5171.00 5.17404
5171.49 5.42172
5171.73 6.27881
5171.97 8.30262
5172.10 10.1240
5172.22 12.8481
5172.34 16.9572
5172.46 23.1829
5172.58 32.9604
5172.70 48.3910
5172.83 73.6119
5172.95 114.151
5173.13 215.748
5173.31 314.207
5173.50 291.390
5173.68 211.977
5173.82 161.595
5173.97 126.944
5174.11 103.160
5174.26 86.4472
5174.55 65.2321
5174.84 52.8491
5175.13 44.8804
5175.42 39.4296
5176.00 32.5083
5176.58 28.3531
5177.16 25.5998
5178.33 22.1862
5179.49 20.1465
5180.65 18.7786
5182.97 17.0258
5185.30 15.9078
5187.62 15.0946
5192.27 13.8835
5196.91 12.8662
5201.56 11.7734
5203.89 11.0899
5205.05 10.6748
5206.21 10.1781
5207.37 9.54636
5207.95 9.14852
5208.53 8.66417
5209.11 8.05206
5209.40 7.68243
5209.69 7.27563
5209.99 6.88922
5210.13 6.78525
5210.28 6.89150
5210.42 7.58506
5210.49 8.47221
5210.57 10.1195
5210.64 13.3555
5210.67 16.0213
5210.71 19.8905
5210.75 25.8219
5210.78 34.6186
5210.82 48.1964
5210.86 69.4634
5210.88 93.3115
5210.91 123.621
5210.97 174.672
5211.00 175.773
5211.03 160.325
5211.08 114.805
5211.14 80.5011
5211.20 59.7616
5211.26 46.8041
5211.32 38.5727
5211.38 32.8649
5211.44 28.8624
5211.55 23.6051
5211.67 20.3364
5211.79 18.1446
5212.02 15.4087
5212.25 13.7424
5212.49 12.6061
5212.95 11.0751
5213.42 10.0026
5213.89 9.12486
5214.82 7.56165
5215.75 6.02386
5216.22 5.30019
5216.69 4.79374
5217.16 5.06995
5217.39 6.01020
5217.62 8.19545
5217.74 10.1383
5217.86 13.0146
5217.97 17.3029
5218.09 23.7084
5218.21 33.6057
5218.32 49.0713
5218.44 73.5858
5218.56 111.923
5218.74 213.929
5218.93 312.335
5219.12 289.968
5219.31 211.714
5219.50 150.122
5219.69 112.200
5219.89 88.3819
5220.08 72.8303
5220.27 62.0362
5220.47 54.2894
5220.85 43.9871
5221.24 37.5630
5221.63 33.2176
5222.40 27.7565
5223.18 24.4602
5223.95 22.2439
5225.50 19.3724
5227.04 17.4560
5228.59 15.8765
5229.36 15.0998
5230.14 14.3632
5230.52 14.1675
5230.72 14.2461
5230.91 14.6216
5231.11 15.6717
5231.30 18.3720
5231.40 21.1254
5231.49 25.7106
5231.59 33.7097
5231.68 47.4524
5231.81 78.5253
5231.94 108.771
5232.07 101.618
5232.19 76.8586
5232.28 62.8098
5232.37 52.7305
5232.46 45.5096
5232.55 40.2594
5232.72 33.3706
5232.90 29.1879
5233.07 26.4241
5233.25 24.5008
5233.60 21.9997
5233.96 20.4399
5234.31 19.3690
5235.01 17.9521
5235.72 17.0065
5236.42 16.2833
5237.83 15.1092
5239.24 13.9635
5239.95 13.2942
5240.65 12.4775
5241.35 11.3983
5241.71 10.7068
5242.06 9.89150
5242.41 8.99677
5242.59 8.62303
5242.76 8.51028
5242.94 9.20784
5243.03 10.3146
5243.12 12.5287
5243.20 16.9149
5243.25 20.5701
5243.29 25.8307
5243.34 33.4987
5243.38 44.8150
5243.42 61.6469
5243.47 86.5398
5243.51 120.132
5243.55 161.914
5243.63 236.483
5243.68 240.443
5243.72 221.600
5243.80 163.819
5243.88 119.715
5243.96 91.7441
5244.05 73.9426
5244.13 62.2256
5244.21 53.9457
5244.29 47.9372
5244.45 39.9657
5244.62 34.9385
5244.78 31.5528
5245.11 27.2943
5245.43 24.7382
5245.76 23.0433
5246.09 21.8367
5246.41 20.9346
5247.07 19.6618
5247.72 18.8025
5249.03 17.6899
5250.33 16.9725
5251.64 16.4393
5252.95 15.9603
5253.60 15.6563
5253.93 15.4612
5254.09 15.5570
5254.17 16.2193
5254.21 17.3487
5254.25 20.1971
5254.29 24.8484
5254.32 29.8081
5254.35 29.0917
5254.38 25.4704
5254.42 22.1103
5254.46 20.1731
5254.54 18.3229
5254.70 17.0554
5255.02 16.3324
5255.66 15.8969
5256.29 15.6863
5256.93 15.5351
5258.20 15.3006
5259.48 15.1101
5264.57 14.5328
5269.66 14.0859
5272.20 13.8769
5273.47 13.7736
5274.11 13.7418
5274.43 13.7989
5274.59 14.0158
5274.67 14.4579
5274.75 16.2438
5274.81 18.8506
5274.87 16.2421
5274.93 14.5822
5275.00 14.0731
5275.13 13.7701
5275.40 13.6225
5275.94 13.5177
5277.01 13.3301
5277.54 13.1950
5278.08 12.9879
5278.35 12.8316
5278.61 12.6263
5278.75 12.5282
5278.88 12.5606
5278.95 12.7926
5279.01 13.5486
5279.05 14.4465
5279.08 16.0839
5279.11 19.2671
5279.15 25.6026
5279.18 37.9288
5279.22 50.3475
5279.25 48.0396
5279.29 38.2882
5279.31 32.1812
5279.34 27.8910
5279.40 22.8196
5279.45 20.1462
5279.50 18.5954
5279.61 16.8759
5279.72 15.9952
5279.93 15.1101
5280.15 14.6748
5280.58 14.2390
5281.01 14.0167
5281.86 13.7758
5282.72 13.6341
5284.44 13.4470
5286.16 13.3075
5289.59 13.0747
5293.02 12.8614
5299.89 12.4206
5301.61 12.2936
5303.33 12.1454
5304.19 12.0535
5305.04 11.9326
5305.47 11.8482
5305.90 11.7298
5306.33 11.5690
5306.55 11.6735
5306.65 12.4371
5306.71 13.9390
5306.74 15.5919
5306.76 18.4857
5306.80 24.8571
5306.83 31.1043
5306.86 29.7407
5306.90 24.6147
5306.94 19.9731
5306.98 17.4056
5307.07 15.0542
5307.24 13.4952
5307.58 12.6664
5307.92 12.3853
5308.26 12.2361
5308.94 12.0628
5309.62 11.9487
5312.34 11.6149
5315.06 11.2871
5317.78 10.8921
5320.50 10.3583
5321.87 9.99717
5323.23 9.52661
5324.59 8.87021
5325.27 8.42783
5325.95 7.86570
5326.63 7.13200
5326.97 6.68871
5327.31 6.21186
5327.65 5.81277
5327.82 5.77361
5327.99 6.07285
5328.16 7.25926
5328.24 8.62178
5328.33 11.0651
5328.41 15.5869
5328.46 19.2869
5328.50 24.4088
5328.54 31.9813
5328.58 42.8488
5328.63 59.4251
5328.67 83.5598
5328.70 113.119
5328.74 150.275
5328.82 214.393
5328.85 216.053
5328.89 196.424
5328.96 139.844
5329.04 94.4373
5329.13 67.9170
5329.21 52.0835
5329.29 42.0275
5329.37 35.2435
5329.45 30.4247
5329.61 24.1039
5329.77 20.1528
5329.94 17.4183
5330.26 13.7275
5330.58 11.1354
5330.75 10.0984
5330.91 9.32022
5331.07 9.18664
5331.15 9.71296
5331.23 11.1261
5331.31 14.3338
5331.35 17.2258
5331.39 21.4401
5331.44 27.9645
5331.48 37.6876
5331.52 53.0542
5331.56 76.0171
5331.59 105.691
5331.63 142.578
5331.70 209.094
5331.73 213.094
5331.77 196.897
5331.84 146.237
5331.90 112.849
5331.96 90.0633
5332.01 74.3638
5332.07 63.2867
5332.18 49.1718
5332.30 40.8185
5332.41 35.4057
5332.53 31.6509
5332.75 26.8205
5332.98 23.8484
5333.21 21.8484
5333.67 19.2966
5334.12 17.7090
5334.58 16.6059
5335.49 15.1027
5336.41 14.0270
5337.32 13.0776
5337.78 12.5957
5338.23 12.1663
5338.46 12.1217
5338.69 12.6582
5338.80 13.6262
5338.92 15.9588
5338.97 18.2377
5339.03 21.9782
5339.09 28.2676
5339.14 39.0932
5339.22 63.9216
5339.30 88.0995
5339.38 82.4545
5339.46 62.4773
5339.52 48.9287
5339.59 40.0041
5339.66 34.0004
5339.73 29.9548
5339.86 24.9202
5340.00 22.0506
5340.13 20.2130
5340.27 18.9562
5340.53 17.3628
5340.80 16.3877
5341.07 15.7289
5341.61 14.8763
5342.15 14.3300
5342.69 13.9364
5343.77 13.3789
5344.84 12.9752
5345.92 12.6504
5348.08 12.1183
5352.39 11.2176
5356.70 10.2819
5358.85 9.73372
5361.01 9.08827
5363.16 8.29676
5365.32 7.28753
5366.39 6.67148
5367.47 5.96703
5368.55 5.17629
5369.63 4.36144
5370.70 3.81114
5371.24 3.94944
5371.78 4.87654
5372.05 5.94061
5372.32 7.72217
5372.59 10.6988
5372.86 15.6733
5373.13 24.2276
5373.40 39.2815
5373.67 66.7406
5373.94 117.450
5374.26 224.023
5374.58 327.622
5374.90 303.977
5375.22 220.919
5375.58 152.029
5375.94 111.269
5376.29 87.0464
5376.38 82.8245
5376.47 79.6043
5376.52 78.6140
5376.56 78.5246
5376.61 80.4609
5376.63 82.9775
5376.65 87.3751
5376.68 96.5553
5376.71 102.162
5376.74 94.6542
5376.77 83.4746
5376.81 74.8463
5376.84 69.9841
5376.88 66.9725
5376.92 64.8894
5376.99 61.8000
5377.06 59.4777
5377.21 55.7388
5377.36 52.6669
5377.65 47.6965
5377.94 43.7963
5378.53 38.0128
5379.12 33.9505
5380.29 28.6562
