Pd-105(n,g) ENDF/B-VII.1
1557.49 1.48892
1557.55 1.17169
1557.68 0.806582
1557.80 0.614795
1557.93 0.501900
1558.18 0.381457
1558.68 0.290309
1559.18 0.261798
1560.18 0.266273
1561.18 0.328007
1562.18 0.489332
1562.68 0.655288
1563.17 0.955268
1563.42 1.20427
1563.67 1.57694
1563.92 2.16961
1564.17 3.18868
1564.42 5.18172
1564.55 6.97308
1564.67 9.88188
1564.80 15.0443
1564.86 19.2902
1564.92 25.4233
1564.99 35.0161
1565.05 50.3474
1565.11 76.5414
1565.17 122.380
1565.24 195.314
1565.30 243.740
1565.37 194.084
1565.43 121.415
1565.47 89.3188
1565.51 67.3613
1565.59 40.9784
1565.66 27.0523
1565.74 19.0399
1565.82 14.0732
1565.90 10.8042
1566.05 6.92641
1566.21 4.80191
1566.37 3.53146
1566.68 2.14446
1566.99 1.44321
1567.30 1.04265
1567.62 0.791127
1567.93 0.623830
1568.55 0.420869
1569.18 0.307156
1569.80 0.236969
1570.43 0.190604
1571.68 0.134793
1572.93 0.103816
1575.43 0.0728142
1577.93 0.0598619
1580.43 0.0572298
1581.68 0.0613116
1582.92 0.0764539
1583.55 0.0978852
1584.17 0.156447
1584.49 0.233638
1584.64 0.306853
1584.80 0.433364
1584.96 0.680503
1585.03 0.903254
1585.11 1.26620
1585.19 1.91384
1585.23 2.44450
1585.27 3.22801
1585.31 4.44317
1585.35 6.43965
1585.38 9.92317
1585.42 16.1885
1585.46 25.9999
1585.50 32.3153
1585.54 25.7325
1585.58 16.1894
1585.61 10.9297
1585.64 7.71513
1585.67 5.60033
1585.70 4.25463
1585.76 2.65367
1585.82 1.80695
1585.88 1.31088
1585.94 0.997148
1586.07 0.639192
1586.19 0.451208
1586.31 0.340719
1586.55 0.223062
1587.04 0.132890
1587.53 0.100274
1588.51 0.0784639
1589.48 0.0739188
1591.43 0.0812526
1593.38 0.104193
1595.33 0.154363
1596.31 0.202204
1597.28 0.285057
1598.26 0.450957
1598.75 0.607312
1599.24 0.878448
1599.72 1.42364
1599.97 1.93592
1600.21 2.81645
1600.46 4.53382
1600.58 6.08495
1600.70 8.62337
1600.76 10.5443
1600.82 13.1900
1600.88 16.9663
1600.94 22.5949
1601.00 31.4392
1601.07 46.2388
1601.13 72.7338
1601.16 93.2180
1601.19 120.880
1601.24 193.187
1601.30 241.370
1601.36 193.193
1601.41 120.905
1601.47 77.6368
1601.52 52.5259
1601.57 37.3259
1601.62 27.6973
1601.72 16.8838
1601.82 11.3726
1601.93 8.22733
1602.03 6.28133
1602.23 4.13072
1602.44 3.06746
1602.64 2.51782
1603.05 2.18677
1603.46 2.60799
1603.66 3.21881
1603.87 4.36383
1604.07 6.67095
1604.17 8.73590
1604.27 12.0549
1604.33 14.5140
1604.38 17.8308
1604.43 22.4358
1604.48 29.0516
1604.53 38.9400
1604.58 54.3831
1604.63 79.5171
1604.68 120.941
1604.74 192.846
1604.80 240.608
1604.86 192.825
1604.92 120.911
1604.97 80.1131
1605.02 55.1106
1605.07 39.6189
1605.12 29.7971
1605.22 18.3082
1605.32 12.4032
1605.42 8.94984
1605.52 6.80824
1605.71 4.38800
1605.91 3.13708
1606.11 2.43156
1606.51 1.79242
1606.91 1.74490
1607.11 1.95570
1607.30 2.44057
1607.50 3.50627
1607.60 4.49571
1607.70 6.12151
1607.80 9.05977
1607.90 14.9214
1607.95 20.3320
1608.00 28.8985
1608.05 43.8002
1608.10 69.2344
1608.15 110.668
1608.20 137.463
1608.25 109.796
1608.30 69.1897
1608.35 44.5273
1608.40 30.2031
1608.44 21.5089
1608.49 15.9886
1608.58 9.76900
1608.67 6.58180
1608.76 4.74916
1608.86 3.60303
1609.04 2.30526
1609.23 1.62203
1609.41 1.22068
1609.78 0.785445
1610.15 0.563028
1610.51 0.432639
1611.25 0.289883
1611.99 0.215251
1612.72 0.170381
1614.20 0.120479
1615.67 0.0947319
1617.14 0.0803614
1620.09 0.0693266
1623.04 0.0754935
1624.51 0.0874592
1625.99 0.111503
1627.46 0.163703
1628.20 0.214982
1628.93 0.306492
1629.67 0.496105
1630.04 0.678541
1630.41 0.999268
1630.77 1.64721
1630.96 2.25019
1631.14 3.27028
1631.33 5.19850
1631.42 6.87656
1631.51 9.51089
1631.60 13.9620
1631.69 22.2483
1631.74 29.2416
1631.79 39.7078
1631.83 55.8293
1631.88 80.7353
1631.94 128.880
1632.00 160.869
1632.06 128.874
1632.12 80.7294
1632.19 49.0260
1632.25 31.5663
1632.31 21.6374
1632.37 15.6284
1632.44 11.7701
1632.50 9.16523
1632.63 5.99683
1632.75 4.22763
1632.88 3.14493
1633.13 1.95142
1633.38 1.34101
1633.63 0.991852
1634.14 0.630321
1634.64 0.463054
1635.14 0.379660
1636.15 0.333354
1637.15 0.403484
1637.66 0.503698
1638.16 0.696843
1638.66 1.10610
1638.92 1.49982
1639.17 2.17893
1639.42 3.51035
1639.54 4.70927
1639.67 6.63939
1639.80 10.0912
1639.86 12.9076
1639.92 17.0481
1639.98 23.4314
1640.05 33.8294
1640.11 51.7456
1640.14 65.1353
1640.17 82.7569
1640.24 132.181
1640.30 165.055
1640.36 132.173
1640.43 82.7474
1640.47 59.0477
1640.52 43.0985
1640.56 32.3814
1640.60 25.0204
1640.69 16.0439
1640.78 11.1268
1640.87 8.12024
1640.95 6.19947
1641.13 3.94612
1641.31 2.73376
1641.48 2.01679
1641.83 1.24349
1642.18 0.858158
1642.53 0.641218
1643.23 0.421480
1643.93 0.323655
1644.63 0.279411
1646.03 0.274255
1646.73 0.306249
1647.44 0.369214
1648.14 0.483195
1648.84 0.696780
1649.19 0.876797
1649.54 1.14739
1649.89 1.58034
1650.24 2.33368
1650.59 3.82283
1650.76 5.17236
1650.94 7.38753
1651.11 11.3829
1651.20 14.7150
1651.29 19.6308
1651.38 27.4578
1651.46 40.4282
1651.51 50.4035
1651.55 63.9925
1651.60 82.6672
1651.64 107.444
1651.72 171.611
1651.80 214.270
1651.88 171.597
1651.96 107.428
1652.06 60.5031
1652.16 36.9433
1652.25 24.4359
1652.35 17.2740
1652.45 12.7693
1652.54 9.82722
1652.74 6.30630
1652.93 4.38200
1653.12 3.22044
1653.51 1.95125
1653.89 1.30942
1654.28 0.942421
1654.67 0.712575
1655.05 0.559160
1655.83 0.373302
1656.60 0.269589
1657.37 0.205879
1658.14 0.164334
1659.69 0.116953
1661.23 0.0993766
1662.01 0.104720
1662.78 0.138464
1663.16 0.190439
1663.55 0.333407
1663.74 0.516546
1663.84 0.686377
1663.94 0.966127
1664.03 1.48663
1664.08 1.92245
1664.13 2.58479
1664.18 3.68227
1664.23 5.56323
1664.27 9.13342
1664.30 12.1068
1664.32 16.3219
1664.36 26.2013
1664.40 32.5625
1664.44 25.9382
1664.48 16.3216
1664.51 11.8160
1664.53 8.73214
1664.58 5.21178
1664.63 3.40647
1664.68 2.38735
1664.74 1.75406
1664.79 1.35050
1664.89 0.875420
1664.99 0.616245
1665.09 0.462485
1665.30 0.294947
1665.71 0.161514
1666.12 0.110214
1666.93 0.0703770
1667.75 0.0553230
1669.39 0.0513205
1670.21 0.0849091
1670.41 0.119052
1670.62 0.204507
1670.72 0.305990
1670.82 0.526186
1670.87 0.747014
1670.92 1.14409
1670.97 1.93564
1671.00 2.64362
1671.02 3.64676
1671.06 5.82406
1671.10 7.27868
1671.14 5.82394
1671.18 3.64643
1671.22 2.22660
1671.25 1.44428
1671.33 0.728995
1671.41 0.438273
1671.49 0.296779
1671.64 0.167446
1671.80 0.112634
1672.11 0.0678921
1672.42 0.0502168
1673.66 0.0300815
1676.14 0.0217187
1681.10 0.0165155
1683.58 0.0156781
1686.06 0.0166424
1688.54 0.0270650
1689.16 0.0382316
1689.78 0.0689710
1690.09 0.109600
1690.40 0.215309
1690.56 0.346370
1690.71 0.657475
1690.79 1.00504
1690.87 1.70236
1690.91 2.35638
1690.95 3.43689
1690.99 5.33522
1691.02 8.65709
1691.06 13.8304
1691.10 17.2734
1691.14 13.8307
1691.18 8.65742
1691.21 5.33551
1691.25 3.50996
1691.29 2.42113
1691.33 1.77043
1691.40 1.04904
1691.48 0.690907
1691.63 0.365215
1691.78 0.227799
1692.07 0.115709
1692.37 0.0723346
1692.97 0.0391935
1693.57 0.0269646
1695.96 0.0144867
1700.75 0.0113101
1705.54 0.0129816
1707.93 0.0209645
1709.13 0.0491205
1709.43 0.0758124
1709.73 0.144671
1709.88 0.229909
1710.03 0.429453
1710.10 0.650165
1710.18 1.09578
1710.21 1.51234
1710.25 2.17425
1710.29 3.30970
1710.32 5.30851
1710.36 8.49308
1710.40 10.6190
1710.44 8.49332
1710.48 5.30887
1710.51 3.47609
1710.54 2.36952
1710.61 1.25902
1710.67 0.768586
1710.74 0.516247
1710.87 0.280250
1711.00 0.177916
1711.27 0.0938167
1711.53 0.0611400
1712.59 0.0282256
1714.70 0.0270516
1715.76 0.0369667
1716.81 0.0665378
1717.34 0.106672
1717.87 0.214803
1718.13 0.355289
1718.26 0.487519
1718.40 0.713477
1718.53 1.14716
1718.59 1.53065
1718.66 2.14281
1718.73 3.20232
1718.79 5.24919
1718.82 7.04408
1718.86 9.83344
1718.89 14.3422
1718.92 21.4266
1718.96 34.2751
1719.00 42.8412
1719.04 34.2758
1719.08 21.4277
1719.12 13.3491
1719.15 8.84920
1719.19 6.19146
1719.23 4.53742
1719.30 2.70997
1719.38 1.79126
1719.45 1.26459
1719.52 0.943980
1719.67 0.585323
1719.82 0.399562
1719.97 0.292672
1720.27 0.180373
1720.86 0.0970430
1721.45 0.0713505
1722.04 0.0692312
1722.64 0.0959857
1722.93 0.139102
1723.23 0.254885
1723.38 0.400203
1723.53 0.741118
1723.60 1.11433
1723.68 1.86093
1723.71 2.54043
1723.75 3.63797
1723.79 5.50789
1723.82 8.76946
1723.86 14.0720
1723.90 17.4795
1723.94 13.9273
1723.98 8.76932
1724.01 6.14417
1724.03 4.46864
1724.06 3.35030
1724.09 2.58589
1724.14 1.64578
1724.20 1.14042
1724.30 0.636753
1724.41 0.409845
1724.63 0.215240
1724.85 0.136972
1725.28 0.0758328
1725.71 0.0531707
1726.58 0.0378205
1727.45 0.0359607
1728.32 0.0430342
1729.19 0.0693046
1729.62 0.105895
1730.06 0.204010
1730.27 0.329763
1730.38 0.447243
1730.49 0.643174
1730.60 1.01419
1730.65 1.33160
1730.71 1.82441
1730.76 2.66404
1730.82 4.17271
1730.84 5.41834
1730.87 7.24383
1730.90 9.98318
1730.92 14.0933
1730.96 22.6671
1731.00 28.1930
1731.04 22.4332
1731.08 14.0942
1731.10 10.1089
1731.13 7.49646
1731.18 4.45440
1731.23 2.87724
1731.28 2.01087
1731.33 1.47243
1731.38 1.12955
1731.48 0.726060
1731.58 0.506144
1731.68 0.374920
1731.88 0.233726
1732.29 0.123315
1732.69 0.0830517
1733.49 0.0569854
1734.30 0.0557971
1735.11 0.0722432
1735.91 0.129124
1736.31 0.207767
1736.51 0.283694
1736.72 0.416765
1736.92 0.683834
1737.02 0.930426
1737.12 1.33731
1737.22 2.09653
1737.27 2.73504
1737.32 3.70976
1737.37 5.33373
1737.42 8.14600
1737.47 13.5643
1737.50 18.1440
1737.52 24.7175
1737.56 39.6239
1737.60 49.5979
1737.64 39.6246
1737.68 24.7184
1737.72 14.6820
1737.77 9.30806
1737.81 6.31408
1737.85 4.56017
1737.89 3.41297
1737.94 2.65965
1738.02 1.73382
1738.11 1.21858
1738.19 0.903841
1738.36 0.556242
1738.53 0.379177
1738.70 0.277141
1739.04 0.170522
1739.72 0.0912900
1740.40 0.0655611
1741.08 0.0598450
1741.76 0.0743855
1742.10 0.100858
1742.44 0.174155
1742.61 0.267272
1742.78 0.492589
1742.87 0.747124
1742.95 1.27755
1743.00 1.78996
1743.04 2.63810
1743.08 4.22384
1743.12 7.17304
1743.16 11.4377
1743.20 14.2718
1743.24 11.4378
1743.28 7.17320
1743.30 5.00792
1743.33 3.59207
1743.39 2.05921
1743.44 1.31513
1743.50 0.909631
1743.61 0.511942
1743.72 0.332289
1743.94 0.180163
1744.16 0.119552
1744.60 0.0732381
1745.04 0.0573693
1745.92 0.0508999
1746.80 0.0597837
1747.68 0.0876791
1748.12 0.117012
1748.56 0.170662
1749.00 0.283085
1749.22 0.391759
1749.44 0.582625
1749.66 0.964622
1749.77 1.31782
1749.88 1.90931
1749.99 3.00933
1750.04 3.95004
1750.10 5.40010
1750.15 7.78694
1750.21 12.0585
1750.26 20.5135
1750.29 28.0092
1750.32 38.5956
1750.34 49.5390
1750.36 62.0351
1750.40 77.1630
1750.44 61.4386
1750.48 38.5935
1750.53 21.8775
1750.58 13.4203
1750.63 8.90416
1750.68 6.32835
1750.73 4.68331
1750.78 3.61635
1750.87 2.32713
1750.97 1.61469
1751.07 1.18911
1751.26 0.722863
1751.46 0.486116
1751.65 0.351035
1752.04 0.209910
1752.43 0.141465
1752.82 0.103314
1753.59 0.0646631
1754.37 0.0466257
1755.15 0.0370757
1756.70 0.0289568
1758.26 0.0288326
1759.81 0.0392758
1760.59 0.0561497
1761.37 0.103989
1761.76 0.168260
1761.95 0.229955
1762.14 0.337745
1762.34 0.553364
1762.44 0.750514
1762.53 1.07793
1762.63 1.67908
1762.68 2.19271
1762.73 2.95765
1762.78 4.21962
1762.82 6.36985
1762.87 10.5364
1762.90 13.9367
1762.92 18.7345
1762.96 29.9457
1763.00 37.4110
1763.04 29.9461
1763.08 18.7351
1763.12 11.8098
1763.16 7.81585
1763.19 5.46027
1763.23 4.02749
1763.31 2.41178
1763.38 1.59660
1763.46 1.13302
1763.53 0.845671
1763.68 0.523932
1763.83 0.357030
1763.98 0.260745
1764.28 0.158968
1764.88 0.0810809
1765.48 0.0524217
1766.69 0.0314711
1767.89 0.0243171
1770.29 0.0204889
1772.70 0.0219102
1775.10 0.0282316
1776.30 0.0350425
1777.50 0.0475879
1778.71 0.0742555
1779.31 0.100562
1779.91 0.147992
1780.51 0.247256
1780.81 0.343975
1781.11 0.514842
1781.26 0.655744
1781.41 0.863660
1781.56 1.19115
1781.71 1.75048
1781.86 2.83317
1781.94 3.78614
1782.01 5.30731
1782.09 7.94034
1782.16 13.0293
1782.20 17.5687
1782.24 24.4448
1782.28 35.8980
1782.31 54.1865
1782.33 69.3858
1782.36 86.7733
1782.40 108.532
1782.44 86.7707
1782.49 54.1835
1782.52 39.5709
1782.54 29.4504
1782.60 17.5669
1782.66 11.4481
1782.71 8.03395
1782.77 5.89577
1782.82 4.52212
1782.93 2.88460
1783.05 1.99098
1783.16 1.46041
1783.38 0.883290
1783.60 0.592374
1783.82 0.427009
1784.27 0.254786
1784.71 0.171967
1785.16 0.126008
1786.05 0.0797680
1786.94 0.0584666
1787.83 0.0473675
1789.61 0.0381140
1791.39 0.0374014
1793.16 0.0450124
1794.05 0.0564305
1794.94 0.0869826
1795.39 0.126993
1795.83 0.232461
1796.06 0.367502
1796.17 0.492425
1796.28 0.702723
1796.39 1.09732
1796.45 1.44187
1796.50 1.96886
1796.56 2.86608
1796.61 4.47845
1796.64 5.83921
1796.67 7.84997
1796.70 10.8966
1796.72 15.3135
1796.76 24.5037
1796.80 30.6410
1796.84 24.5044
1796.88 15.3146
1796.91 10.1325
1796.94 7.03825
1796.98 5.09709
1797.01 3.83317
1797.07 2.35779
1797.14 1.59974
1797.20 1.15217
1797.27 0.875148
1797.39 0.559650
1797.65 0.296179
1797.91 0.193768
1798.42 0.116594
1798.94 0.0904224
1799.97 0.0779174
1801.00 0.0852562
1802.03 0.109711
1802.54 0.133825
1803.06 0.175660
1803.57 0.259768
1803.83 0.339513
1804.09 0.477757
1804.34 0.755074
1804.47 1.01300
1804.60 1.44474
1804.73 2.26566
1804.79 2.97383
1804.86 4.08229
1804.92 5.98663
1804.99 9.47878
1805.02 12.4163
1805.05 16.7993
1805.08 23.5270
1805.11 33.8852
1805.14 43.6086
1805.16 54.2121
1805.20 67.7851
1805.24 54.2123
1805.29 33.8869
1805.32 24.0566
1805.35 17.4934
1805.38 13.1126
1805.41 10.2027
1805.46 6.57721
1805.52 4.57118
1805.58 3.36052
1805.64 2.57898
1805.76 1.67004
1805.88 1.18156
1806.00 0.894991
1806.23 0.589004
1806.47 0.440143
1806.71 0.360144
1807.18 0.288941
1807.65 0.271465
1808.12 0.281762
1809.07 0.367432
1809.54 0.452379
1810.02 0.585564
1810.49 0.803936
1810.96 1.19137
1811.20 1.50946
1811.43 1.97841
1811.67 2.71783
1811.91 3.96916
1812.14 6.36154
1812.26 8.45049
1812.38 11.7516
1812.50 17.3831
1812.56 21.7925
1812.62 28.0234
1812.67 37.1422
1812.73 50.9966
1812.79 72.7527
1812.85 107.125
1812.93 171.496
1813.00 213.514
1813.08 170.574
1813.15 107.119
1813.21 72.7525
1813.27 51.0013
1813.33 37.1516
1813.39 28.0371
1813.50 17.4050
1813.62 11.8170
1813.74 8.51005
1813.86 6.43614
1814.09 4.06156
1814.33 2.82348
1814.56 2.10816
1815.03 1.39673
1815.50 1.17048
1815.74 1.20474
1815.97 1.38697
1816.21 1.86782
1816.32 2.35287
1816.44 3.18260
1816.56 4.76674
1816.62 6.13473
1816.68 8.21011
1816.74 11.6861
1816.79 17.9288
1816.82 23.1064
1816.85 30.3283
1816.88 40.8865
1816.91 56.2747
1816.93 72.5528
1816.96 90.3315
1817.00 112.400
1817.02 105.356
1817.05 89.5080
1817.09 56.2453
1817.12 40.8487
1817.15 30.5830
1817.20 18.3052
1817.26 11.9998
1817.32 8.48512
1817.37 6.28545
1817.43 4.87131
1817.54 3.18309
1817.66 2.26434
1817.77 1.70955
1817.99 1.09967
1818.22 0.786908
1818.45 0.603473
1818.90 0.404504
1819.35 0.302106
1819.80 0.241441
1820.71 0.176527
1821.61 0.150198
1822.51 0.159341
1822.97 0.194439
1823.42 0.303730
1823.64 0.449921
1823.76 0.587394
1823.87 0.820415
1823.98 1.26024
1824.04 1.64583
1824.10 2.23784
1824.15 3.24996
1824.21 5.08115
1824.24 6.66908
1824.27 8.94809
1824.29 12.4031
1824.32 17.6498
1824.36 28.2824
1824.40 35.4076
1824.44 28.2822
1824.48 17.6492
1824.50 13.0265
1824.53 9.78936
1824.57 5.93428
1824.62 3.91929
1824.67 2.76774
1824.72 2.05723
1824.77 1.59111
1824.86 1.03991
1824.96 0.740182
1825.05 0.559764
1825.25 0.362959
1825.63 0.206572
1826.01 0.146932
1826.78 0.102965
1827.55 0.0912626
1828.32 0.0970752
1829.09 0.134460
1829.47 0.190006
1829.85 0.340502
1830.05 0.532273
1830.14 0.708743
1830.24 1.00242
1830.33 1.54300
1830.38 2.00022
1830.43 2.69701
1830.48 3.82554
1830.53 5.79744
1830.57 9.55928
1830.60 12.7069
1830.62 17.1840
1830.66 27.4031
1830.70 34.1901
1830.74 27.4034
1830.78 17.1843
1830.81 12.2488
1830.83 8.93423
1830.86 6.71146
1830.89 5.23457
1830.94 3.38210
1830.99 2.35255
1831.05 1.71996
1831.10 1.31959
1831.20 0.851853
1831.31 0.598716
1831.42 0.449311
1831.63 0.287030
1832.06 0.159909
1832.48 0.112272
1833.33 0.0771836
1834.18 0.0657459
1835.89 0.0626955
1837.59 0.0729962
1839.29 0.101424
1840.14 0.130317
1840.99 0.182253
1841.85 0.290114
1842.27 0.394439
1842.70 0.578645
1842.91 0.730021
1843.12 0.955596
1843.34 1.31357
1843.55 1.92876
1843.76 3.13722
1843.87 4.23611
1843.97 6.01616
1844.08 9.24252
1844.13 11.8789
1844.19 15.7875
1844.24 21.8831
1844.29 31.9763
1844.32 39.7307
1844.35 49.7799
1844.37 63.9341
1844.40 82.2472
1844.45 131.382
1844.50 164.068
1844.53 154.102
1844.55 131.380
1844.60 82.2464
1844.64 58.1761
1844.67 42.1545
1844.71 31.4936
1844.75 24.2290
1844.82 15.4442
1844.89 10.6308
1844.96 7.74540
1845.03 5.89153
1845.18 3.74532
1845.32 2.60401
1845.47 1.92924
1845.75 1.21309
1846.04 0.867112
1846.33 0.685513
1846.90 0.552031
1847.48 0.618870
1847.77 0.751286
1848.05 1.01619
1848.34 1.58330
1848.49 2.12318
1848.63 3.03600
1848.77 4.77913
1848.85 6.29953
1848.92 8.68895
1848.99 12.7291
1849.06 20.2529
1849.10 26.6012
1849.13 36.0963
1849.17 50.7012
1849.20 72.4412
1849.23 92.6139
1849.25 115.625
1849.30 144.323
1849.32 135.887
1849.35 115.618
1849.40 72.4308
1849.44 48.2567
1849.48 33.6145
1849.51 24.3788
1849.55 18.3419
1849.63 11.3442
1849.71 7.66302
1849.79 5.51307
1849.87 4.15582
1850.02 2.60907
1850.18 1.79285
1850.33 1.31611
1850.65 0.805813
1850.96 0.551774
1851.27 0.407629
1851.90 0.257332
1852.52 0.184121
1853.14 0.143031
1854.39 0.101129
1855.64 0.0821642
1856.89 0.0733296
1859.39 0.0713499
1861.89 0.0864770
1863.14 0.104121
1864.39 0.136087
1865.63 0.201549
1866.26 0.264200
1866.88 0.374339
1867.51 0.599600
1867.82 0.814216
1868.13 1.18837
1868.45 1.93607
1868.60 2.62363
1868.76 3.77256
1868.91 5.90426
1868.99 7.72368
1869.07 10.5234
1869.15 15.1212
1869.23 23.3237
1869.26 29.9552
1869.30 39.4839
1869.34 53.4409
1869.38 73.8276
1869.44 118.603
1869.50 147.847
1869.56 117.802
1869.62 73.8254
1869.68 43.5533
1869.75 27.6675
1869.81 18.8066
1869.88 13.5134
1869.94 10.1455
1870.00 7.88666
1870.13 5.15760
1870.26 3.64413
1870.39 2.72273
1870.64 1.71100
1870.90 1.20211
1871.16 0.915527
1871.67 0.638374
1872.18 0.552679
1872.69 0.627327
1872.95 0.793367
1873.08 0.960057
1873.21 1.24951
1873.33 1.80534
1873.40 2.29300
1873.46 3.06275
1873.53 4.37159
1873.59 6.82969
1873.62 8.92270
1873.65 12.0828
1873.69 17.0073
1873.72 24.7266
1873.76 39.6929
1873.80 49.4068
1873.84 39.3124
1873.88 24.7273
1873.91 18.0010
1873.94 13.3901
1873.99 8.10888
1874.04 5.39282
1874.10 3.85672
1874.15 2.90178
1874.20 2.29262
1874.31 1.57632
1874.42 1.18738
1874.52 0.958540
1874.73 0.714946
1875.16 0.541409
1875.58 0.503948
1876.43 0.571347
1877.28 0.786113
1877.71 0.978077
1878.13 1.27101
1878.56 1.74136
1878.98 2.55815
1879.41 4.15486
1879.62 5.59577
1879.83 7.92595
1879.94 9.69257
1880.05 12.0854
1880.15 15.4622
1880.26 20.4190
1880.37 28.1367
1880.47 40.5946
1880.58 62.0213
1880.68 99.8498
1880.79 159.605
1880.90 199.380
1881.01 159.586
1881.12 99.8297
1881.19 71.2773
1881.26 52.2558
1881.34 39.2516
1881.41 30.4163
1881.56 19.5210
1881.70 13.4824
1881.85 9.83368
1882.00 7.47573
1882.29 4.73516
1882.59 3.26014
1882.88 2.38143
1883.47 1.43388
1884.05 0.959872
1884.64 0.690313
1885.23 0.522324
1885.82 0.410664
1886.99 0.276231
1888.17 0.201922
1889.34 0.157137
1890.51 0.128863
1892.86 0.100628
1895.21 0.103053
1896.39 0.126387
1896.98 0.152887
1897.56 0.202793
1898.15 0.309563
1898.44 0.413993
1898.74 0.598469
1899.03 0.974273
1899.18 1.32760
1899.32 1.92507
1899.47 3.07394
1899.55 4.09498
1899.62 5.69707
1899.69 8.49593
1899.77 13.7874
1899.80 18.4499
1899.84 25.4177
1899.88 36.8358
1899.89 44.7498
1899.91 54.6802
1899.93 70.4965
1899.96 87.7298
1900.00 109.066
1900.02 102.268
1900.05 86.9468
1900.09 54.6800
1900.13 35.6904
1900.17 24.4839
1900.20 17.5597
1900.24 13.1043
1900.32 8.02070
1900.39 5.38718
1900.47 3.86506
1900.55 2.91180
1900.70 1.83598
1900.85 1.27948
1901.00 0.959109
1901.31 0.639479
1901.61 0.531199
1901.92 0.601708
1902.07 0.775535
1902.22 1.23794
1902.30 1.76462
1902.37 2.83866
1902.41 3.82897
1902.45 5.44616
1902.49 8.23979
1902.52 13.1965
1902.56 21.1182
1902.60 26.2205
1902.64 20.8943
1902.68 13.1817
1902.71 9.26439
1902.73 6.69224
1902.76 5.00039
1902.79 3.85769
1902.85 2.48764
1902.90 1.74226
1903.01 1.01028
1903.12 0.679365
1903.35 0.390598
1903.57 0.270968
1904.02 0.170679
1904.46 0.128616
1905.36 0.0926754
1906.25 0.0791297
1907.14 0.0770988
1908.04 0.0917350
1908.48 0.117043
1908.93 0.188264
1909.15 0.281637
1909.38 0.515655
1909.49 0.794415
1909.60 1.40765
1909.66 2.04034
1909.71 3.20907
1909.74 4.18735
1909.77 5.63952
1909.80 7.85264
1909.82 11.0830
1909.86 17.8425
1909.90 22.2142
1909.94 17.6575
1909.98 11.0831
1910.02 6.39777
1910.06 4.02342
1910.11 2.72185
1910.15 1.95335
1910.24 1.13858
1910.32 0.752685
1910.50 0.408275
1910.67 0.265411
1911.02 0.151254
1911.36 0.107696
1912.05 0.0747372
1912.74 0.0629507
1914.12 0.0555331
1915.51 0.0550718
1918.27 0.0628795
1921.04 0.0822503
1923.80 0.124798
1925.18 0.166052
1926.56 0.238720
1927.95 0.386547
1928.64 0.527284
1929.33 0.773052
1930.02 1.26583
1930.37 1.72633
1930.71 2.50596
1931.06 3.99700
1931.23 5.30979
1931.40 7.38247
1931.57 10.9680
1931.66 13.8222
1931.75 17.8465
1931.83 23.8796
1931.92 33.0870
1932.01 47.8111
1932.09 71.5873
1932.20 114.422
1932.30 142.961
1932.40 114.420
1932.51 71.5945
1932.60 47.6127
1932.68 32.8484
1932.77 23.6628
1932.86 17.7801
1933.03 10.9764
1933.20 7.43362
1933.38 5.37336
1933.55 4.09355
1933.89 2.65917
1934.24 1.93414
1934.59 1.54248
1935.28 1.24756
1935.97 1.39050
1936.32 1.67807
1936.67 2.24948
1937.01 3.45114
1937.19 4.56779
1937.36 6.42644
1937.53 9.82778
1937.62 12.7005
1937.70 16.9874
1937.79 23.9199
1937.88 35.6562
1937.92 44.9953
1937.96 57.6566
1938.01 75.3631
1938.05 99.9512
1938.13 159.653
1938.20 199.399
1938.28 159.636
1938.35 99.9272
1938.41 66.7729
1938.47 46.2313
1938.54 33.3826
1938.60 25.0408
1938.72 15.4397
1938.85 10.4546
1938.97 7.52796
1939.09 5.68828
1939.34 3.60859
1939.59 2.52020
1939.84 1.89079
1940.33 1.24853
1940.83 1.00928
1941.07 1.00065
1941.32 1.09416
1941.57 1.38749
1941.69 1.69450
1941.82 2.22809
1941.94 3.25822
1942.00 4.15453
1942.06 5.55233
1942.13 7.88306
1942.19 12.1231
1942.22 15.6138
1942.25 20.7118
1942.28 28.3237
1942.31 39.2314
1942.36 62.6766
1942.40 78.3563
1942.45 62.6630
1942.49 39.2059
1942.53 24.9688
1942.57 16.8485
1942.62 11.8804
1942.66 8.84047
1942.74 5.40565
1942.82 3.66505
1942.91 2.67079
1942.99 2.05144
1943.15 1.35197
1943.32 0.985267
1943.49 0.767791
1943.82 0.530676
1944.15 0.407374
1944.48 0.333524
1945.14 0.250848
1946.47 0.181483
1947.80 0.160908
1949.12 0.173973
1949.79 0.200060
1950.45 0.253906
1951.12 0.373449
1951.45 0.491833
1951.78 0.702248
1952.11 1.13295
1952.28 1.53952
1952.44 2.23035
1952.61 3.56538
1952.69 4.74875
1952.77 6.64243
1952.86 9.93192
1952.94 16.3235
1952.98 22.0465
1953.02 30.7810
1953.06 44.9341
1953.08 55.4324
1953.10 68.1467
1953.13 87.1707
1953.15 108.895
1953.20 136.022
1953.22 128.045
1953.25 108.892
1953.30 68.1436
1953.35 38.9215
1953.41 24.2010
1953.46 16.1068
1953.52 11.4688
1953.57 8.51146
1953.63 6.58707
1953.74 4.26445
1953.85 2.99075
1953.96 2.22053
1954.18 1.37842
1954.41 0.954216
1954.63 0.712279
1955.07 0.464515
