Cd-111(n,g) ENDF/B-VII.1
1003.89 14.9486
1003.92 10.6520
1003.95 7.90858
1004.01 4.76485
1004.07 3.18275
1004.13 2.25826
1004.19 1.69160
1004.30 1.04675
1004.42 0.712185
1004.54 0.516965
1004.77 0.310177
1005.01 0.208794
1005.24 0.151737
1005.71 0.0932648
1006.18 0.0655253
1006.64 0.0503102
1007.58 0.0353067
1009.45 0.0258775
1011.32 0.0253746
1013.20 0.0307158
1014.13 0.0370295
1015.07 0.0487609
1016.00 0.0735521
1016.47 0.0978221
1016.94 0.141323
1017.41 0.231875
1017.64 0.319643
1017.88 0.474958
1017.99 0.602006
1018.11 0.790510
1018.23 1.08751
1018.34 1.59513
1018.46 2.56981
1018.52 3.44129
1018.58 4.80950
1018.64 7.22301
1018.69 11.8128
1018.72 15.8264
1018.75 22.0498
1018.78 32.0906
1018.81 48.4896
1018.83 62.8110
1018.85 78.2816
1018.88 97.4966
1018.91 77.3738
1018.95 48.4905
1018.99 28.4291
1019.02 18.0619
1019.06 12.2736
1019.10 8.81200
1019.13 6.60716
1019.17 5.12700
1019.25 3.33639
1019.32 2.33128
1019.39 1.72799
1019.54 1.06192
1019.69 0.721250
1019.84 0.526887
1019.99 0.404618
1020.14 0.324075
1020.43 0.227961
1020.73 0.176954
1021.32 0.135282
1021.92 0.140032
1022.22 0.162340
1022.51 0.210314
1022.81 0.316078
1022.96 0.418991
1023.11 0.596013
1023.26 0.942209
1023.33 1.24914
1023.40 1.74219
1023.48 2.60285
1023.55 4.28725
1023.59 5.78461
1023.63 8.14454
1023.66 12.0326
1023.70 18.5349
1023.74 29.6760
1023.78 36.8289
1023.82 29.3947
1023.87 18.5353
1023.91 10.6597
1023.96 6.60744
1024.01 4.41830
1024.06 3.13981
1024.11 2.33926
1024.15 1.80855
1024.25 1.17932
1024.34 0.829312
1024.44 0.617561
1024.63 0.386471
1024.82 0.268725
1025.01 0.201342
1025.40 0.130555
1025.78 0.0962236
1026.16 0.0771093
1026.93 0.0580936
1028.46 0.0465626
1029.99 0.0470560
1031.52 0.0544696
1033.05 0.0716419
1033.82 0.0886465
1034.59 0.123556
1034.97 0.162121
1035.35 0.253364
1035.54 0.362890
1035.64 0.461418
1035.73 0.620998
1035.83 0.912973
1035.88 1.15726
1035.93 1.51661
1035.97 2.10072
1036.02 3.10277
1036.07 4.96347
1036.12 8.49133
1036.16 13.5891
1036.20 16.8831
1036.24 13.4630
1036.28 8.49764
1036.33 4.97295
1036.38 3.17130
1036.42 2.17995
1036.47 1.59365
1036.51 1.21709
1036.56 0.972606
1036.65 0.679648
1036.75 0.518086
1036.84 0.422817
1037.02 0.321946
1037.39 0.255568
1037.76 0.248870
1038.50 0.301801
1039.24 0.431996
1039.61 0.544537
1039.98 0.714901
1040.35 0.988181
1040.72 1.46362
1041.09 2.40739
1041.27 3.27068
1041.46 4.68988
1041.64 7.29309
1041.74 9.49269
1041.83 12.7839
1041.92 18.1195
1042.01 27.2044
1042.10 44.0935
1042.15 57.8855
1042.20 77.1322
1042.28 123.228
1042.35 153.933
1042.43 123.300
1042.51 77.1866
1042.60 44.6278
1042.69 27.7503
1042.78 18.5800
1042.87 13.2498
1042.96 9.85772
1043.05 7.60636
1043.23 4.92566
1043.41 3.44409
1043.59 2.55290
1043.95 1.57732
1044.31 1.09080
1044.67 0.820262
1045.03 0.662212
1045.38 0.572175
1046.10 0.535589
1046.46 0.596248
1046.82 0.751816
1047.18 1.11911
1047.36 1.48789
1047.54 2.13814
1047.72 3.44848
1047.81 4.65688
1047.90 6.64083
1047.99 10.3216
1048.03 13.4315
1048.08 18.0337
1048.12 25.5935
1048.17 38.7239
1048.19 49.3266
1048.21 63.5287
1048.23 83.5305
1048.26 111.512
1048.27 143.055
1048.29 179.021
1048.33 222.355
1048.35 209.024
1048.37 177.151
1048.41 111.522
1048.44 70.0171
1048.48 46.1992
1048.51 32.2095
1048.55 23.7361
1048.62 14.1961
1048.69 9.39388
1048.76 6.63690
1048.83 4.95796
1048.98 3.07655
1049.12 2.09870
1049.26 1.53361
1049.55 0.932376
1049.83 0.636382
1050.12 0.468476
1050.68 0.293906
1051.25 0.208605
1051.82 0.160524
1052.96 0.112448
1054.10 0.0957650
1054.67 0.0970109
1055.24 0.108224
1055.81 0.140730
1056.10 0.175396
1056.38 0.238933
1056.67 0.370644
1056.81 0.496196
1056.95 0.710024
1057.10 1.12464
1057.17 1.48950
1057.24 2.07162
1057.31 3.07823
1057.38 5.02021
1057.42 6.75070
1057.45 9.36295
1057.49 13.7103
1057.52 20.6243
1057.56 33.0654
1057.61 41.3978
1057.65 33.0662
1057.69 20.6250
1057.73 12.6854
1057.77 8.25114
1057.82 5.69928
1057.86 4.17063
1057.90 3.15364
1057.94 2.47800
1058.02 1.63700
1058.11 1.16316
1058.19 0.871231
1058.35 0.546081
1058.52 0.378934
1058.69 0.281871
1059.02 0.179304
1059.35 0.128860
1059.68 0.100476
1060.35 0.0712682
1061.68 0.0506623
1063.00 0.0472323
1064.33 0.0557606
1065.00 0.0677237
1065.66 0.0912141
1066.33 0.142597
1066.66 0.193315
1066.99 0.283886
1067.16 0.358359
1067.32 0.469225
1067.49 0.644487
1067.66 0.945177
1067.82 1.52546
1067.90 2.04143
1067.99 2.86985
1068.07 4.31591
1068.15 7.14786
1068.20 9.70559
1068.24 13.6451
1068.28 20.3130
1068.32 31.2279
1068.37 50.1486
1068.41 62.3813
1068.46 49.6886
1068.51 31.2025
1068.53 23.1819
1068.56 17.5067
1068.62 10.6655
1068.67 7.04578
1068.73 4.98971
1068.78 3.68626
1068.84 2.84151
1068.95 1.82580
1069.06 1.26686
1069.17 0.933149
1069.40 0.568249
1069.62 0.383342
1069.84 0.277827
1070.29 0.167424
1070.73 0.113969
1071.18 0.0840665
1072.06 0.0535324
1072.95 0.0390334
1073.84 0.0311336
1075.62 0.0238295
1077.40 0.0225026
1079.18 0.0283948
1080.07 0.0390029
1080.96 0.0698947
1081.41 0.111857
1081.63 0.152614
1081.85 0.223983
1082.07 0.367808
1082.18 0.500508
1082.30 0.722927
1082.41 1.13706
1082.46 1.49555
1082.52 2.03885
1082.57 2.95161
1082.63 4.55923
1082.66 5.88845
1082.68 7.81409
1082.71 10.6603
1082.74 14.6736
1082.78 23.5327
1082.82 29.2312
1082.86 23.3092
1082.91 14.6746
1082.94 10.2997
1082.96 7.49244
1082.99 5.56278
1083.02 4.29416
1083.08 2.73111
1083.14 1.87612
1083.20 1.36404
1083.26 1.03515
1083.38 0.654280
1083.50 0.451349
1083.61 0.330880
1083.85 0.201241
1084.09 0.136725
1084.32 0.100045
1084.79 0.0620556
1085.74 0.0336255
1086.68 0.0233268
1088.57 0.0160938
1090.46 0.0144318
1092.35 0.0158909
1094.23 0.0234664
1095.18 0.0347919
1096.12 0.0667218
1096.59 0.109756
1096.83 0.151422
1097.07 0.224810
1097.30 0.372419
1097.42 0.509653
1097.54 0.740875
1097.66 1.17491
1097.71 1.54971
1097.77 2.13327
1097.83 3.10753
1097.89 4.88826
1097.92 6.39312
1097.95 8.53032
1097.98 11.8604
1098.01 16.7007
1098.05 26.7622
1098.09 33.2245
1098.13 26.5086
1098.18 16.7018
1098.21 11.0782
1098.25 7.62052
1098.28 5.47263
1098.32 4.08576
1098.39 2.49839
1098.45 1.68249
1098.52 1.20143
1098.59 0.903334
1098.73 0.562026
1098.87 0.383621
1099.01 0.279010
1099.29 0.167690
1099.57 0.112716
1099.85 0.0818060
1100.40 0.0499707
1101.51 0.0262769
1102.63 0.0177098
1104.85 0.0114732
1107.08 0.00939221
1111.53 0.00951428
1113.75 0.0158434
1114.31 0.0223563
1114.87 0.0399664
1115.14 0.0628719
1115.42 0.121215
1115.56 0.191703
1115.70 0.352994
1115.77 0.525616
1115.84 0.852818
1115.87 1.14249
1115.91 1.59252
1115.94 2.31982
1115.98 3.46563
1116.02 5.58013
1116.06 6.95029
1116.10 5.52656
1116.14 3.46588
1116.19 2.02924
1116.24 1.27437
1116.28 0.859718
1116.33 0.614687
1116.42 0.356781
1116.51 0.233739
1116.69 0.123426
1116.88 0.0774960
1117.24 0.0406787
1117.61 0.0266598
1119.08 0.0122427
1122.01 0.00875916
1124.94 0.00877872
1127.87 0.00991425
1130.80 0.0126202
1132.27 0.0152503
1133.73 0.0198826
1135.20 0.0294141
1135.93 0.0386632
1136.66 0.0552014
1137.39 0.0898557
1137.76 0.123706
1138.13 0.184298
1138.49 0.310351
1138.68 0.431486
1138.86 0.643886
1139.04 1.06858
1139.13 1.46383
1139.23 2.11849
1139.32 3.35057
1139.36 4.40822
1139.41 6.00021
1139.45 8.67592
1139.50 13.4882
1139.52 17.4092
1139.55 23.0820
1139.57 31.4567
1139.59 43.1474
1139.61 55.8981
1139.63 69.6750
1139.66 86.7964
1139.70 68.8800
1139.73 43.1585
1139.77 24.9640
1139.81 15.7087
1139.84 10.6044
1139.88 7.57766
1139.92 5.62098
1139.96 4.35288
1140.04 2.82332
1140.11 1.96728
1140.19 1.45406
1140.34 0.888059
1140.49 0.598654
1140.65 0.433274
1140.95 0.259776
1141.26 0.175825
1141.56 0.129462
1142.17 0.0832225
1142.78 0.0627853
1143.39 0.0533349
1144.61 0.0505788
1145.83 0.0655150
1146.44 0.0842574
1147.05 0.119977
1147.67 0.197097
1147.97 0.273058
1148.28 0.409087
1148.43 0.521885
1148.58 0.689567
1148.73 0.958492
1148.89 1.42208
1149.04 2.33975
1149.11 3.16722
1149.19 4.52251
1149.27 7.00400
1149.31 9.03746
1149.34 12.0683
1149.38 16.8297
1149.42 24.7949
1149.46 39.0547
1149.48 50.3026
1149.50 65.5880
1149.51 84.2767
1149.53 105.643
1149.57 131.425
1149.58 123.472
1149.60 104.486
1149.64 65.6099
1149.67 42.2433
1149.70 28.4077
1149.73 20.0695
1149.77 14.8052
1149.83 8.90980
1149.89 5.94361
1149.96 4.21406
1150.02 3.13940
1150.15 1.94008
1150.28 1.31360
1150.40 0.951335
1150.53 0.721692
1150.66 0.567120
1150.91 0.378033
1151.17 0.271809
1151.68 0.163465
1152.19 0.112417
1152.69 0.0850776
1153.71 0.0606881
1154.73 0.0571948
1155.75 0.0779976
1156.26 0.113564
1156.52 0.149466
1156.77 0.213501
1157.03 0.344438
1157.15 0.467948
1157.28 0.676150
1157.41 1.07494
1157.47 1.42432
1157.54 1.96536
1157.60 2.89751
1157.66 4.61248
1157.69 6.08793
1157.73 8.31244
1157.76 11.7684
1157.79 16.9456
1157.83 27.1348
1157.87 33.6740
1157.91 26.8778
1157.96 16.9464
1157.99 11.3748
1158.02 7.89910
1158.06 5.71368
1158.09 4.32372
1158.16 2.67840
1158.22 1.81073
1158.29 1.30323
1158.36 0.982570
1158.49 0.616933
1158.63 0.424896
1158.76 0.311910
1159.03 0.191235
1159.30 0.131527
1159.56 0.0976581
1160.10 0.0625753
1161.17 0.0361762
1162.25 0.0265622
1164.39 0.0199965
1166.54 0.0191301
1168.68 0.0220609
1169.75 0.0258927
1170.83 0.0332651
1171.90 0.0492976
1172.43 0.0652438
1172.97 0.0941378
1173.51 0.154927
1173.77 0.214306
1174.04 0.320068
1174.31 0.536791
1174.44 0.742497
1174.58 1.09722
1174.71 1.78764
1174.78 2.40737
1174.85 3.41256
1174.91 5.19408
1174.95 6.66964
1174.98 8.76957
1175.01 12.0979
1175.05 17.3383
1175.08 26.6114
1175.11 42.4522
1175.13 54.9846
1175.15 68.5192
1175.18 85.3314
1175.22 67.7416
1175.25 42.4657
1175.29 26.6183
1175.32 17.7544
1175.35 12.3486
1175.38 9.08794
1175.45 5.41705
1175.51 3.57260
1175.58 2.52649
1175.64 1.87928
1175.77 1.15976
1175.90 0.785315
1176.03 0.567945
1176.29 0.339351
1176.55 0.227197
1176.81 0.164460
1177.33 0.100204
1177.85 0.0696708
1178.36 0.0529309
1179.40 0.0362663
1180.44 0.0287709
1181.48 0.0250068
1183.55 0.0222800
1185.62 0.0228655
1187.70 0.0269941
1188.74 0.0324227
1189.77 0.0464050
1190.29 0.0645083
1190.81 0.112102
1191.07 0.173409
1191.33 0.327302
1191.46 0.512027
1191.59 0.924961
1191.65 1.35821
1191.72 2.17596
1191.75 2.88899
1191.78 3.93752
1191.81 5.56858
1191.85 8.11835
1191.89 13.0381
1191.93 16.2148
1191.97 12.9139
1192.01 8.11918
1192.06 4.92389
1192.10 3.17118
1192.14 2.17706
1192.18 1.58749
1192.27 0.941475
1192.35 0.623590
1192.52 0.335514
1192.69 0.215210
1193.04 0.118239
1193.38 0.0815005
1194.06 0.0546382
1194.74 0.0461800
1196.10 0.0437909
1197.46 0.0493595
1198.83 0.0632781
1199.51 0.0765592
1200.19 0.0995803
1200.87 0.146268
1201.21 0.190954
1201.55 0.269419
1201.89 0.429439
1202.07 0.581512
1202.24 0.842135
1202.41 1.35334
1202.49 1.81083
1202.58 2.55398
1202.66 3.87434
1202.70 4.96673
1202.75 6.53530
1202.79 9.01383
1202.83 12.9596
1202.87 19.9394
1202.92 32.0273
1202.94 41.2139
1202.96 51.2264
1203.00 64.0444
1203.05 51.2504
1203.09 32.0457
1203.12 22.9993
1203.15 17.0446
1203.20 10.1190
1203.26 6.58505
1203.31 4.59672
1203.37 3.36584
1203.43 2.58139
1203.54 1.66011
1203.65 1.15944
1203.76 0.863104
1203.99 0.542128
1204.21 0.381462
1204.44 0.291000
1204.89 0.198772
1205.34 0.156695
1205.78 0.135702
1206.68 0.120804
1208.48 0.134782
1210.28 0.187883
1211.18 0.236230
1212.07 0.311098
1212.97 0.434413
1213.87 0.656792
1214.32 0.842318
1214.77 1.12152
1215.22 1.57103
1215.67 2.36362
1215.89 3.01085
1216.12 3.96766
1216.34 5.46727
1216.45 6.55251
1216.57 7.99534
1216.68 9.99127
1216.79 12.8026
1216.90 16.9739
1217.02 23.5236
1217.13 34.7250
1217.18 43.3647
1217.24 55.4782
1217.30 73.0300
1217.35 99.3584
1217.41 140.049
1217.46 203.221
1217.54 325.824
1217.61 408.298
1217.69 326.672
1217.76 203.874
1217.82 134.315
1217.89 92.4571
1217.95 66.4471
1218.01 49.6393
1218.13 30.3792
1218.26 20.3597
1218.38 14.5515
1218.51 10.9048
1218.75 6.77441
1219.00 4.62241
1219.25 3.36727
1219.50 2.57744
1219.75 2.05488
1220.24 1.46125
1220.74 1.27333
1220.99 1.38329
1221.11 1.55110
1221.23 1.87747
1221.36 2.54091
1221.42 3.13453
1221.48 4.07625
1221.54 5.67486
1221.61 8.64804
1221.64 11.1466
1221.67 14.8657
1221.70 20.5511
1221.73 29.2544
1221.77 46.3688
1221.81 57.7327
1221.86 46.3500
1221.90 29.2161
1221.93 20.2732
1221.96 14.6515
1221.99 10.8707
1222.02 8.41767
1222.09 5.44438
1222.15 3.85852
1222.21 2.89583
1222.28 2.27908
1222.40 1.56663
1222.53 1.17794
1222.65 0.943556
1222.90 0.678980
1223.15 0.535288
1223.40 0.445402
1223.90 0.337902
1224.91 0.231462
1225.91 0.177078
1227.92 0.122919
1229.92 0.0999711
1231.93 0.0943050
1233.93 0.109852
1234.93 0.138036
1235.44 0.166629
1235.94 0.218183
1236.44 0.325781
1236.69 0.429841
1236.94 0.612356
1237.19 0.981783
1237.32 1.32519
1237.44 1.90580
1237.57 3.01453
1237.63 3.98341
1237.69 5.47988
1237.76 8.05051
1237.82 12.7569
1237.85 16.8660
1237.88 22.8398
1237.91 32.0073
1237.94 46.1093
1237.98 73.9279
1238.03 91.8359
1238.07 73.2446
1238.11 46.1254
1238.14 32.7586
1238.17 24.0690
1238.19 18.0128
1238.22 13.9952
1238.28 8.98868
1238.34 6.22096
1238.39 4.55170
1238.45 3.47442
1238.56 2.22900
1238.68 1.55532
1238.79 1.15765
1239.02 0.726548
1239.25 0.511535
1239.47 0.390583
1239.93 0.267188
1240.38 0.210277
1240.84 0.181260
1241.74 0.158928
1243.56 0.171272
1245.38 0.232533
1246.29 0.289698
1247.20 0.379005
1248.11 0.526535
1249.02 0.793249
1249.47 1.01540
1249.92 1.34918
1250.38 1.88652
1250.83 2.82806
1251.06 3.59511
1251.29 4.71841
1251.52 6.46498
1251.63 7.73211
1251.74 9.39295
1251.86 11.6715
1251.97 14.8476
1252.08 19.5462
1252.20 26.7393
1252.31 38.7231
1252.37 47.8257
1252.42 60.0713
1252.48 77.6066
1252.54 103.022
1252.59 140.632
1252.65 194.997
1252.74 312.965
1252.82 390.633
1252.90 311.766
1252.99 195.207
1253.06 130.819
1253.13 90.7404
1253.20 65.5685
1253.26 49.1741
1253.40 30.2443
1253.54 20.3263
1253.68 14.5505
1253.82 10.9126
1254.09 6.78821
1254.37 4.61968
1254.64 3.35169
1254.92 2.54278
1255.19 1.99960
1255.74 1.33578
1256.30 0.964075
1256.85 0.738119
1257.40 0.594372
1258.50 0.449340
1259.05 0.431749
1259.60 0.461012
1260.15 0.582501
1260.43 0.721976
1260.70 0.984465
1260.98 1.54621
1261.12 2.09279
1261.26 3.04495
1261.39 4.95695
1261.46 6.71833
1261.53 9.65422
1261.57 11.9519
1261.60 15.0724
1261.64 19.7486
1261.67 26.6891
1261.69 31.9059
1261.70 38.3179
1261.72 46.7697
1261.74 58.1521
1261.76 73.8317
1261.77 95.9020
1261.79 127.440
1261.81 172.291
1261.83 276.654
1261.86 346.066
1261.88 325.024
1261.89 275.472
1261.92 171.371
1261.95 105.237
1261.97 68.3667
1262.00 47.1632
1262.03 34.5885
1262.06 26.1001
1262.08 20.5214
1262.14 13.5144
1262.20 9.50515
1262.25 7.08607
1262.36 4.38556
1262.47 2.98525
1262.58 2.18030
1262.80 1.32843
1263.02 0.908360
1263.24 0.671826
1263.68 0.425444
1264.12 0.305002
1264.57 0.236057
1265.45 0.162104
1266.33 0.123684
1267.21 0.100281
1268.98 0.0731129
1272.51 0.0482227
1276.03 0.0376850
1279.56 0.0344329
1283.09 0.0404427
1284.86 0.0529222
1285.74 0.0660589
1286.62 0.0903357
1287.50 0.142044
1287.95 0.192740
1288.39 0.283244
1288.61 0.358011
1288.83 0.469129
1289.05 0.646428
1289.27 0.951391
1289.49 1.54975
1289.60 2.08642
1289.71 2.95910
1289.82 4.53088
1289.88 5.80761
1289.93 7.68874
1289.99 10.5980
1290.04 15.3592
1290.10 23.6221
1290.15 38.3843
1290.21 61.4338
1290.26 76.8203
1290.32 61.4463
1290.37 38.3928
1290.41 27.8029
1290.44 20.7112
1290.51 12.2946
1290.58 7.98942
1290.65 5.56439
1290.73 4.08308
1290.80 3.11838
1290.94 1.99170
1291.08 1.37821
1291.22 1.01327
1291.50 0.615572
1291.79 0.415737
1292.07 0.302201
1292.35 0.231410
1292.64 0.184363
1293.20 0.127722
1293.77 0.0964812
1294.90 0.0654345
1296.03 0.0518568
1297.17 0.0458003
1299.43 0.0453477
1301.70 0.0592467
1302.83 0.0760624
1303.96 0.108122
1304.53 0.135597
1305.10 0.177690
1305.66 0.246741
1306.23 0.371383
1306.51 0.475578
1306.79 0.632250
1307.08 0.884438
1307.36 1.32873
1307.50 1.69165
1307.64 2.22305
1307.79 3.05909
1307.93 4.45942
1308.07 7.11326
1308.14 9.41509
1308.21 12.9511
1308.28 18.9508
1308.32 23.6474
1308.35 29.9981
1308.39 39.3704
1308.42 52.8467
1308.46 73.1698
1308.49 103.812
1308.52 133.339
1308.54 165.601
1308.59 206.585
1308.62 194.072
1308.64 165.583
1308.69 103.795
1308.72 76.8158
1308.75 58.3339
1308.81 35.8318
1308.86 23.6409
1308.92 16.7151
1308.98 12.3323
1309.04 9.49126
1309.16 6.08018
1309.27 4.21764
1309.39 3.09419
1309.62 1.87129
1309.86 1.25133
1310.09 0.896259
1310.33 0.674259
1310.56 0.526838
1311.03 0.347886
1311.49 0.248236
1311.96 0.186991
1312.43 0.146679
1313.36 0.0985531
1314.30 0.0720557
1315.23 0.0559458
1316.17 0.0454586
1318.04 0.0331596
1319.91 0.0266935
1323.64 0.0214004
1327.38 0.0220200
1329.25 0.0249669
1331.12 0.0314644
1332.99 0.0464216
1333.93 0.0616450
1334.86 0.0895343
1335.33 0.113116
1335.79 0.149040
1336.26 0.207793
1336.73 0.313709
1336.96 0.402101
1337.20 0.535578
1337.43 0.750895
1337.66 1.12932
1337.78 1.43903
1337.90 1.89714
1338.01 2.61554
1338.13 3.82080
1338.25 6.12020
1338.31 8.14764
1338.36 11.2841
1338.42 16.6982
1338.45 20.8449
1338.48 26.6536
1338.51 35.0599
1338.54 47.6488
1338.57 67.0603
1338.60 97.1020
1338.62 125.495
1338.64 156.273
1338.67 194.424
1338.69 182.113
1338.71 154.662
1338.75 97.1054
1338.78 69.6051
1338.80 51.5809
1338.85 30.5948
1338.90 19.8711
1338.95 13.8314
1339.00 10.1414
1339.05 7.73786
1339.15 4.91567
1339.25 3.38054
1339.35 2.47251
1339.55 1.48701
1339.75 0.990997
1339.95 0.709502
1340.15 0.533806
1340.35 0.416875
1340.76 0.275597
1341.16 0.197185
1341.56 0.149031
1341.96 0.117531
1342.76 0.0801448
1343.56 0.0598541
1345.16 0.0404745
1346.76 0.0338011
1348.36 0.0367863
1349.17 0.0461016
1349.97 0.0748562
1350.37 0.114266
1350.77 0.218746
1350.97 0.351790
1351.07 0.473433
1351.17 0.675354
1351.27 1.04576
1351.32 1.35799
1351.37 1.83221
1351.42 2.59670
1351.47 3.92357
1351.52 6.42961
1351.54 8.50661
1351.57 11.4387
1351.61 18.3418
1351.65 22.7832
1351.69 18.1674
1351.73 11.4393
1351.78 6.64233
1351.83 4.18279
1351.87 2.82647
1351.92 2.02266
1351.97 1.50517
1352.01 1.16817
1352.10 0.762022
1352.20 0.535286
1352.29 0.399042
1352.47 0.248857
1352.84 0.128195
1353.21 0.0820451
1353.95 0.0471607
1354.69 0.0345804
1356.17 0.0260956
1357.64 0.0247257
1359.12 0.0273535
1360.59 0.0372354
1361.33 0.0506275
1362.07 0.0862680
1362.44 0.132701
1362.81 0.253306
1362.99 0.404291
1363.09 0.540852
1363.18 0.765223
1363.27 1.17688
1363.32 1.51654
1363.36 2.02548
1363.41 2.83080
1363.46 4.19170
1363.50 6.66321
1363.55 11.3459
1363.59 18.1885
1363.63 22.5911
1363.67 18.0160
1363.71 11.3471
1363.75 7.70142
1363.78 5.39795
1363.81 3.93341
1363.84 2.99464
1363.91 1.87296
1363.97 1.27640
1364.04 0.925620
1364.10 0.703231
1364.23 0.448984
1364.37 0.314543
1364.50 0.236310
1364.76 0.153253
1365.28 0.0907645
1365.80 0.0700970
1366.84 0.0628302
1367.88 0.0760700
1368.40 0.0909332
1368.92 0.115050
1369.44 0.155682
1369.96 0.229947
1370.22 0.292521
1370.48 0.387102
1370.74 0.540361
1371.00 0.812853
1371.13 1.03858
1371.26 1.37242
1371.39 1.90036
1371.52 2.80714
1371.65 4.56093
1371.72 6.12434
1371.78 8.64136
1371.85 13.0530
1371.88 16.6670
1371.91 21.7481
1371.95 29.6871
1371.96 35.0717
1371.98 41.9153
1372.00 51.3416
1372.01 62.9416
1372.03 78.0328
1372.04 97.4692
1372.06 124.952
1372.08 156.216
1372.12 193.724
1372.13 182.183
1372.15 154.535
1372.19 97.5077
1372.22 64.6412
1372.25 44.4395
1372.28 31.8960
1372.31 23.8001
1372.37 14.5380
1372.43 9.72856
1372.49 6.94404
1372.55 5.19717
1372.67 3.23062
1372.79 2.19385
1372.91 1.58733
1373.03 1.20253
1373.14 0.945149
1373.38 0.627894
1373.62 0.449715
1373.86 0.339396
1374.10 0.266421
1374.58 0.178864
1375.06 0.130548
1375.54 0.101185
1376.02 0.0821263
1376.97 0.0598573
1377.93 0.0482226
1379.85 0.0383405
1381.76 0.0369934
1383.68 0.0428817
1384.63 0.0516668
1385.59 0.0744252
1386.07 0.103639
1386.55 0.179881
1386.79 0.277106
1386.91 0.367475
1387.03 0.518343
1387.15 0.804213
1387.21 1.05204
1387.27 1.43140
1387.33 2.07621
1387.39 3.26314
1387.42 4.25305
1387.45 5.71710
1387.48 7.93732
1387.51 11.1671
1387.55 17.8917
1387.59 22.2183
1387.63 17.7222
1387.67 11.1685
1387.72 6.42613
1387.77 4.02605
1387.81 2.71573
1387.86 1.94459
1387.91 1.45080
1387.96 1.13029
1388.05 0.745558
1388.15 0.531779
1388.24 0.403784
1388.43 0.263475
1388.80 0.152420
1389.18 0.111604
1389.94 0.0845654
1390.69 0.0796022
1392.20 0.0909288
1393.71 0.122687
1395.21 0.190869
1395.97 0.255797
1396.72 0.369048
1397.48 0.598137
1397.85 0.816213
1398.23 1.19835
1398.61 1.97090
1398.80 2.70145
1398.98 3.95026
1399.08 4.95454
1399.17 6.39105
1399.22 7.36062
1399.27 8.57207
1399.31 10.1123
1399.36 12.1102
1399.41 14.8294
1399.46 18.4785
1399.50 23.6338
1399.55 31.2141
1399.60 42.9065
1399.64 61.9747
1399.67 76.4560
1399.69 94.9080
1399.72 120.671
1399.74 153.389
1399.79 246.454
1399.83 306.889
1399.86 288.505
1399.88 244.505
1399.93 153.489
1399.96 110.185
1399.99 81.5963
1400.05 48.0256
1400.12 31.0819
1400.18 21.7374
1400.24 15.9534
1400.30 12.2574
1400.43 7.89315
1400.56 5.53872
1400.68 4.15553
1400.93 2.68657
1401.18 1.99144
1401.43 1.64737
1401.93 1.47758
1402.43 1.82255
1402.68 2.27279
1402.93 3.08113
1403.19 4.63463
1403.31 5.96486
1403.44 8.00726
1403.56 11.3713
1403.69 17.2584
1403.75 21.9951
1403.81 28.6018
1403.87 38.2741
1403.94 51.9187
1404.04 83.0002
1404.14 103.759
1404.24 83.0272
1404.34 51.9200
1404.42 35.2785
1404.49 24.7529
1404.57 18.0513
1404.65 13.6856
1404.81 8.53600
1404.97 5.80070
1405.12 4.19240
1405.28 3.17182
1405.59 2.00190
1405.91 1.38161
1406.22 1.01555
1406.85 0.620575
1407.48 0.422034
1408.11 0.308034
1409.36 0.187760
1410.62 0.128374
1411.88 0.0946060
1414.39 0.0595867
1416.90 0.0432715
1419.42 0.0359168
1421.93 0.0372897
1423.19 0.0464342
1423.81 0.0579486
1424.44 0.0894057
1424.53 0.102056
1424.61 0.100216
1425.07 0.144763
1425.30 0.194809
1425.52 0.282760
1425.75 0.460229
1425.87 0.624121
1425.98 0.899035
1426.10 1.41782
1426.15 1.86034
1426.21 2.54497
1426.27 3.67776
1426.32 5.72082
1426.35 7.42561
1426.38 9.81414
1426.41 13.4848
1426.44 18.7294
1426.48 29.9826
1426.52 37.4961
1426.56 29.9833
1426.61 18.7302
1426.65 11.2775
1426.69 7.21925
1426.74 4.92982
1426.78 3.55173
1426.83 2.67018
1426.87 2.07658
1426.96 1.35636
1427.05 0.955040
1427.13 0.709673
1427.31 0.439463
1427.48 0.300585
1427.66 0.220427
1428.01 0.136443
1428.71 0.0724073
1429.42 0.0487781
1430.82 0.0311546
1432.23 0.0248217
1435.04 0.0208436
1437.85 0.0213587
1440.66 0.0260932
1442.07 0.0315461
1443.47 0.0417901
1444.88 0.0638399
1445.58 0.0857369
1446.28 0.125367
1446.98 0.209098
1447.34 0.291113
1447.69 0.437887
1447.86 0.559645
1448.04 0.742363
1448.21 1.03465
1448.39 1.54121
1448.57 2.55037
1448.65 3.47488
1448.74 4.98501
1448.83 7.77087
1448.87 10.1117
1448.92 13.6554
1448.96 19.3414
1449.00 29.1391
1449.03 36.7893
1449.05 47.4298
1449.07 62.4039
1449.09 82.2031
1449.11 105.383
1449.13 131.767
1449.17 163.518
1449.19 153.791
1449.20 130.462
1449.24 82.2642
1449.28 50.4294
1449.32 32.6757
1449.36 22.4844
1449.39 16.2759
1449.43 12.2707
1449.47 9.55728
1449.54 6.27663
1449.62 4.40716
1449.70 3.27304
1449.85 2.00241
1450.00 1.35126
1450.15 0.974302
1450.30 0.736899
1450.45 0.577872
1450.75 0.384373
1451.06 0.276425
1451.36 0.210004
