Ni-60(n,tot) ENDF/B-VII.1
Energy(eV) XS(b)
633150 4.39513
633235 4.35992
633404 4.42755
633574 4.58312
633743 4.84012
633913 5.28080
634083 6.08244
634252 7.57778
634605 12.3396
634782 11.1283
634959 8.58061
635180 6.37360
635402 5.10160
635623 4.26540
635844 3.60794
636287 2.36737
636729 0.937353
636900 0.454040
636986 0.301797
637072 0.248434
637157 0.319255
637243 0.524391
637328 0.851944
637414 1.26842
637757 2.98134
638099 3.89261
638427 4.20817
638756 4.35681
638920 4.48187
639084 4.76407
639248 5.47072
639330 6.17885
639412 7.31497
639538 10.1032
639664 12.3983
639790 11.3490
639915 9.15390
640038 7.57865
640161 6.57736
640285 5.92679
640408 5.48108
640654 4.91379
640900 4.56554
641147 4.33304
641393 4.19989
641516 4.20004
641639 4.32545
641701 4.50662
641762 4.88384
641824 5.72112
641855 6.50064
641886 7.69315
641930 10.2762
641975 12.0918
642020 10.5712
642065 8.15539
642116 6.38851
642167 5.43003
642218 4.88080
642268 4.53939
642370 4.14731
642472 3.92854
642574 3.78439
642676 3.67818
642880 3.52164
643287 3.29990
643694 3.12408
644102 2.96885
644509 2.83069
644713 2.77470
644917 2.75098
645018 2.77990
645120 2.90876
645171 3.08403
645222 3.48147
645248 3.87876
645273 4.57028
645298 5.87751
645324 8.44923
645346 12.1936
645368 14.8588
645391 12.5847
645413 8.92644
645431 6.91105
645449 5.62460
645466 4.79818
645484 4.24874
645520 3.59658
645555 3.24175
645626 2.88216
645698 2.70519
645840 2.52406
645982 2.42013
646267 2.27634
646551 2.15813
647120 1.93599
647689 1.70593
648258 1.44863
648827 1.13615
649112 0.942856
649396 0.709355
649681 0.423931
649823 0.271353
649965 0.158285
650000 0.150060
650070 0.185556
650140 0.342645
650210 0.718007
650280 1.42928
650438 4.03323
650595 5.75879
650723 7.03685
650843 9.29790
650962 11.1881
651081 9.88919
651200 7.49794
651290 6.21398
651335 5.94335
651358 6.09322
651380 6.80293
651412 8.84346
651428 8.18726
651444 6.91337
651460 6.01343
651475 5.43588
651506 4.77299
651537 4.39026
651567 4.12362
651629 3.74233
651690 3.46184
651813 3.04953
651936 2.74867
652182 2.32330
652428 2.02568
652920 1.61189
653412 1.31674
653904 1.08693
654150 0.993935
654396 0.922069
654642 0.891102
654765 0.908056
654888 0.971140
655011 1.12983
655073 1.28026
655134 1.51972
655196 1.91507
655257 2.60219
655319 3.87063
655380 6.29641
655437 9.93372
655493 12.5237
655550 10.2346
655606 6.56095
655652 4.53770
655699 3.40011
655745 3.13770
655768 3.57605
655791 4.82233
655815 7.36872
655839 9.48862
655863 8.40581
655887 6.25221
655905 4.98587
655924 4.09019
655960 2.98317
655997 2.35283
656033 1.95388
656106 1.47526
656179 1.19581
656324 0.875739
656470 0.692758
656647 0.550943
656823 0.455004
657177 0.337326
657530 0.283700
657883 0.285335
658236 0.352319
658590 0.525042
658766 0.696268
658854 0.830049
658943 1.02732
659031 1.34758
659119 1.93995
659164 2.45061
659208 3.23642
659252 4.50341
659296 6.56377
659351 10.4943
659406 13.2848
659462 11.1966
659517 7.82005
659540 6.73438
659579 5.39120
659618 4.49978
659697 3.50924
659775 3.07013
659853 2.92065
659932 2.98054
660010 3.29194
660049 3.60719
660089 4.11718
660128 4.96339
660167 6.37574
660212 8.88821
660257 10.6946
660303 9.26555
660348 6.93083
660383 5.68247
660418 4.89067
660454 4.39297
660489 4.07576
660559 3.73823
660630 3.60195
660770 3.57258
660911 3.66839
661193 3.94883
661474 4.19718
662037 4.34368
662600 3.96615
663661 2.59330
664191 2.12024
664456 2.15206
664721 2.60019
664836 2.98734
664950 3.47807
665007 3.73670
665035 3.93457
665050 4.29185
665057 4.91573
665064 6.99530
665071 11.5519
665075 10.6568
665079 8.67109
665088 6.15893
665097 5.35115
665115 4.86623
665151 4.71496
665222 4.77446
665341 4.91915
665371 5.04926
665400 5.35151
665430 6.07709
665445 6.77254
665460 7.85490
665501 11.7208
665522 10.1238
665543 7.58125
665565 5.77322
665588 4.75679
665611 4.14431
665633 3.73784
665679 3.20889
665724 2.85417
665819 2.33534
665914 1.96516
666105 1.46571
666295 1.17276
666485 1.02461
666676 1.00292
666866 1.14736
666961 1.34066
667056 1.72428
667104 2.06007
667151 2.57660
667199 3.39759
667247 4.70691
667310 7.36262
667374 9.24042
667437 7.91233
667501 5.76719
667560 4.42313
667642 3.42058
667724 2.93540
667806 2.69897
667888 2.59288
668051 2.57569
668215 2.68549
668543 3.05513
668870 3.48125
669525 4.17192
669853 4.32658
670180 4.32682
670321 4.30955
670462 4.36946
670533 4.51300
670603 4.89165
670638 5.28163
670674 5.94673
670709 7.12127
670744 9.20835
670783 12.8875
670822 15.4754
670900 9.78437
670941 7.36497
670982 5.95856
671022 5.09789
671063 4.52755
671144 3.80693
671225 3.33993
671388 2.67839
671550 2.15059
671686 1.75406
671822 1.39141
671959 1.09566
672027 1.09936
672061 1.34048
672078 1.66739
672095 2.30027
672114 3.58436
672134 4.65896
672154 4.16950
672174 3.12893
672198 2.23754
672222 1.72684
672270 1.21199
672319 0.954007
672367 0.793198
672464 0.593918
672560 0.474854
672754 0.367995
672947 0.384422
673140 0.495360
673333 0.679433
673720 1.19048
674316 2.10549
674614 2.53710
674763 2.76356
674837 3.00504
674874 3.46053
674893 4.16858
674902 4.90580
674912 6.19515
674933 10.6953
674944 9.72071
674954 7.52969
674969 5.60723
674983 4.66979
675012 3.91502
675041 3.64311
675070 3.52627
675128 3.45043
675186 3.44943
675417 3.59560
675649 3.76281
675880 3.89923
676169 4.01451
676313 4.11549
676349 4.20420
676386 4.41297
676422 5.01342
676440 5.74970
676458 7.20132
676475 9.66732
676493 11.7755
676510 10.8252
676528 8.70587
676549 6.93212
676571 5.98880
676592 5.45725
676614 5.13490
676657 4.77450
676700 4.58200
676786 4.37359
676872 4.24566
677045 4.04419
677131 3.99956
677174 4.14323
677195 4.45381
677217 5.37691
677244 7.64514
677258 7.15260
677272 6.08103
677289 5.14037
677307 4.63822
677342 4.15888
677413 3.76847
677554 3.33788
677695 2.93301
677836 2.48655
678178 1.27844
678348 0.728811
678519 0.333100
678605 0.214320
678690 0.152725
678775 0.146692
678861 0.191425
678946 0.281038
679032 0.415599
679117 0.653155
679160 0.974386
679181 1.37292
679202 2.27469
679235 4.67418
679251 4.24170
679267 3.23463
679285 2.49071
679302 2.06809
679336 1.68982
679383 1.54122
679430 1.52972
679523 1.62958
679711 1.93839
680086 2.52390
680460 2.96217
680648 3.12895
680835 3.26345
680970 3.34279
681038 3.41130
681072 3.59653
681088 4.04876
681097 4.74664
681105 6.62943
681116 11.0600
681121 10.1052
681127 7.92583
681136 5.71736
681144 4.80107
681162 4.12836
681198 3.78536
681269 3.66268
681411 3.65990
681696 3.73239
682266 3.84741
682836 3.93350
682978 3.98167
683121 4.09072
683192 4.20225
683263 4.39851
683335 4.76316
683406 5.45716
683483 6.74745
683559 7.84809
683713 6.38564
683769 5.82433
683825 5.44206
683881 5.19525
683937 5.05498
683994 5.02182
684050 5.15745
684078 5.35258
684106 5.72686
684134 6.45863
684162 7.91289
684189 10.3129
684215 12.4009
684241 11.4339
684268 9.23674
684288 8.01820
684307 7.20903
684346 6.33420
684386 5.97960
684425 5.90159
684464 6.03135
684503 6.38523
684543 7.04901
684582 8.16214
684637 10.5802
684692 12.2864
684801 8.62174
684840 7.49200
684878 6.70979
684955 5.78263
685031 5.28945
685108 4.99656
685261 4.67227
685414 4.49737
685567 4.38559
685720 4.30544
686026 4.19127
686333 4.10568
686639 4.03185
686945 3.96399
687098 3.95587
687175 4.06709
687213 4.42370
687232 5.06203
687242 5.78440
687251 7.12598
687271 11.4245
687280 10.4613
687290 8.26594
687300 6.71635
687310 5.81299
687329 4.94206
687368 4.36827
687407 4.17492
687447 4.08218
687603 3.94261
687916 3.84124
688542 3.70894
688855 3.65339
689168 3.62122
689325 3.63812
689481 3.73733
689559 3.87400
689638 4.16713
689677 4.43632
689716 4.86238
689755 5.55691
689794 6.69888
689845 9.08362
689896 11.1563
689947 10.1876
689998 7.98629
690048 6.44160
690098 5.51680
690148 4.95245
690198 4.58887
690299 4.16365
690399 3.92889
690499 3.77967
690599 3.67465
690800 3.52919
691201 3.33092
691401 3.24103
691501 3.22330
691551 3.33259
691577 3.60750
691589 3.95430
691602 4.64434
691627 6.94072
691652 5.48906
691669 4.60931
691685 4.14211
691718 3.71298
691783 3.42242
691914 3.23677
692045 3.14202
692110 3.16282
692143 3.40187
692159 3.95644
692167 4.67899
692176 6.17038
692190 10.6576
692197 9.74072
692205 7.64310
692213 5.96455
692222 5.03628
692239 4.17486
692273 3.61246
692341 3.31804
692477 3.15468
692748 3.01886
693292 2.83109
693835 2.66115
693971 2.62844
694107 2.62306
694175 2.65689
694243 2.78193
694277 2.94666
694311 3.31562
694328 3.68353
694345 4.32661
694362 5.53851
694379 7.91668
694394 11.4001
694409 13.9071
694424 11.8305
694439 8.44208
694455 6.07124
694471 4.78767
694487 4.05957
694503 3.61689
694535 3.13178
694568 2.88565
694632 2.64513
694696 2.52625
694825 2.39586
694954 2.31139
695212 2.17838
695470 2.06060
695728 1.95692
695986 1.90127
696115 1.93324
696244 2.09069
696308 2.28250
696373 2.64360
696437 3.35641
696501 4.81054
696614 9.00004
696670 7.95973
696726 5.58255
696786 3.83019
696845 2.83818
696905 2.25266
696964 1.87667
697084 1.41601
697203 1.12378
697322 0.900159
697441 0.720620
697501 0.663033
697561 0.683409
697590 0.778724
697620 1.02974
697650 1.67539
697665 2.32682
697680 3.38162
697702 5.89539
697724 8.04080
697746 7.15130
697768 5.13360
697782 4.11186
697796 3.35871
697825 2.39032
697853 1.82845
697881 1.47228
697947 1.00029
698013 0.743980
698145 0.460039
698277 0.312226
698409 0.253386
698540 0.281696
698672 0.406839
698804 0.637042
698936 0.969787
699463 2.75502
699990 3.77150
700000 3.78018
700033 3.80666
700066 3.83006
700131 3.86894
700263 3.92186
700525 3.99588
700657 4.07780
700788 4.29033
700854 4.51390
700920 4.90533
700985 5.62041
701051 6.95643
701182 11.1940
701247 10.1920
701313 7.87270
701391 6.02108
701469 5.07223
701548 4.59080
701626 4.37738
701704 4.38269
701782 4.69379
701822 5.06295
701861 5.70745
701900 6.85656
701939 8.92522
702016 14.5013
702055 12.2836
702093 8.61505
702118 6.94693
702142 5.79369
702191 4.44657
702240 3.75261
702289 3.35417
702387 2.93477
702485 2.73553
702583 2.66578
702681 2.77882
702730 2.99287
702779 3.47462
702828 4.62078
702853 5.74392
702877 7.52296
702913 11.4651
702931 13.3571
702948 14.2316
703019 9.53265
703057 7.52062
703094 6.43965
703132 5.90270
703170 5.70226
703245 5.96610
703320 6.97206
703332 7.19583
703357 7.72677
703381 8.33730
703430 9.75418
703529 12.5038
703624 13.1826
703737 11.4673
703916 7.87181
704050 6.01321
704185 4.77204
704319 3.90485
704453 3.26127
704722 2.33798
704990 1.67925
705264 1.19787
705537 0.946555
705674 0.940261
705811 1.03262
706084 1.52549
706280 2.06211
706379 2.33450
706428 2.47840
706452 2.65145
706465 2.94215
706477 3.90765
706491 6.25318
706505 5.04098
706515 4.19646
706526 3.78790
706547 3.46582
706589 3.34204
706673 3.44241
706841 3.76260
707178 4.18246
707626 4.28293
708074 4.10266
708522 3.79214
708746 3.59695
708858 3.47252
708914 3.37899
708942 3.30979
708956 3.32460
708963 3.55596
708970 5.59797
708974 9.51150
708978 7.25185
708984 5.00899
708989 4.30005
709001 3.84085
709024 3.59033
709069 3.43996
709160 3.30172
709343 3.09087
709707 2.64934
709890 2.39378
710072 2.10248
710254 1.75697
710345 1.55465
710391 1.49707
710414 1.68313
710425 2.18211
710436 4.12130
710448 8.38455
710453 7.58028
710459 5.68213
710470 3.55457
710480 2.67895
710501 2.00255
710543 1.56611
710627 1.22179
710795 0.782730
710980 0.407234
711073 0.282222
711165 0.225119
711258 0.257208
711350 0.393978
711443 0.638008
711535 0.974496
711905 2.57591
712090 3.16239
712275 3.57357
712377 3.78555
712479 4.08659
712530 4.33786
712582 4.74058
712633 5.43094
712684 6.64271
712747 9.16230
712810 11.3236
712874 10.5049
712937 8.59454
712992 7.35033
713046 6.52287
713101 5.96840
713156 5.58285
713265 5.09202
713375 4.79461
713484 4.59162
713594 4.44056
713812 4.21955
714031 4.05354
714250 3.91387
714469 3.78338
714579 3.71164
714633 3.67511
714661 3.70043
714674 3.85121
714688 4.98485
714696 7.05695
714705 5.75069
714717 4.47074
714728 4.10331
714752 3.87067
714799 3.74076
714892 3.64890
715080 3.54242
715455 3.36326
715831 3.16345
716018 3.02944
716112 3.01198
716159 3.26184
716182 3.82005
716194 4.45372
716206 5.58499
716221 8.08370
716229 9.43365
716236 10.2166
716251 9.43302
716266 7.62171
716281 6.34932
716295 5.53359
716323 4.63815
716352 4.18984
716380 3.92978
716437 3.64444
716494 3.48988
716607 3.31860
716721 3.21707
716948 3.08288
717176 2.98294
717630 2.81722
718085 2.66823
718994 2.37899
719448 2.22552
719675 2.15199
719789 2.17257
719846 2.34218
719874 2.65079
719903 3.52662
719939 5.69769
719957 5.27332
719975 4.27832
719996 3.50135
720016 3.05536
720056 2.61948
720137 2.31038
720217 2.18649
720298 2.11287
720620 1.93634
720942 1.79076
721104 1.70166
721184 1.63234
721225 1.58756
721245 1.63873
721255 1.92183
721260 2.45701
721265 4.07899
721271 8.10787
721277 5.66327
721284 3.43744
721292 2.67918
721306 2.16677
721336 1.89426
721394 1.74977
721512 1.64675
721746 1.52046
721981 1.39889
722098 1.33411
722157 1.33794
722186 1.46937
722201 1.74792
722215 2.66106
722232 4.80781
722240 4.40805
722249 3.45689
722264 2.39334
722280 1.95607
722311 1.62260
722373 1.41948
722497 1.28030
722746 1.12512
723243 0.854086
723740 0.573469
724237 0.300390
724546 0.173578
724701 0.142251
724856 0.147167
725010 0.203794
725165 0.330170
725319 0.544271
725474 0.858059
726093 2.74513
726403 3.44867
726712 3.84041
726754 3.93458
726796 4.12325
726837 4.65131
726858 5.35868
726869 6.00605
726879 7.01698
726906 10.9087
726913 10.8084
726920 9.93288
726933 7.63819
726952 5.67263
726970 4.79014
727008 4.13087
727045 3.90124
727082 3.79441
727156 3.70018
727230 3.67556
727304 3.72004
727379 3.90705
727453 4.47541
727490 5.09967
727527 6.16908
727578 8.60371
727629 10.6947
727680 9.87457
727731 7.97054
727773 6.76080
727816 5.93655
727858 5.37207
727900 4.97274
727985 4.45618
728070 4.14175
728239 3.78476
728408 3.61290
728577 3.58565
728747 3.79063
728831 4.07793
728916 4.63455
729001 5.74704
729085 8.02880
729157 11.3027
729229 13.6654
729301 11.6257
729373 8.27058
729458 5.75277
729543 4.43951
729628 3.70831
729714 3.25972
729884 2.74089
730054 2.43643
730224 2.21854
730395 2.04997
730480 1.99682
730565 2.02549
730607 2.13958
730650 2.45981
730671 2.80060
730693 3.39653
730714 4.46983
730735 6.39027
730761 10.1280
730773 11.9385
730786 12.7509
730837 8.14080
730866 5.97440
730896 4.74348
730925 4.00767
730954 3.53569
731012 2.98076
731071 2.67010
731188 2.33398
731304 2.15628
731421 2.06090
731538 2.05279
731596 2.10789
731655 2.24533
731713 2.54770
731772 3.18808
731828 4.30088
731884 5.27906
731940 4.82783
731997 3.79462
732032 3.27639
732068 2.89550
732140 2.40935
732211 2.12652
732283 1.94365
732426 1.71485
732569 1.56623
732856 1.34956
732999 1.25343
733071 1.24113
733107 1.39385
733124 1.81930
733133 2.45277
733142 3.98355
733156 8.05854
733162 7.25319
733169 5.32499
733178 3.56977
733187 2.71091
733205 1.98239
733242 1.54227
733315 1.30986
733461 1.15639
733753 0.983254
734045 0.845536
734119 0.835473
734192 0.888346
734228 0.987487
734265 1.22463
734301 1.83088
734319 2.46204
734338 3.51397
734362 5.84843
734387 7.88177
734412 7.07658
734436 5.16987
734453 4.18046
734469 3.46306
734501 2.56237
734534 2.05806
734566 1.74931
734631 1.39766
734696 1.20488
734826 0.992437
734956 0.868492
735215 0.707856
735475 0.590850
735995 0.406188
736514 0.264216
736841 0.202518
737167 0.176961
737331 0.186660
737494 0.225006
737658 0.353433
737739 0.597521
737780 0.942784
737800 1.27553
737821 1.81427
737875 3.96935
737902 3.57631
737929 2.60461
737969 1.69152
738009 1.28567
738049 1.10036
738090 1.01604
738170 0.983469
738250 1.03691
738467 1.38005
738684 1.90743
739118 3.15969
739551 3.76324
739985 3.38886
740493 2.56234
740621 2.37942
740748 2.24495
740811 2.22883
740875 2.31842
740907 2.46186
740938 2.75979
740970 3.39859
741002 4.80284
741055 8.89247
741082 8.02555
741108 5.96586
741140 4.27487
741163 3.55317
741187 3.08107
741233 2.52504
741280 2.21300
741326 2.01195
741419 1.75605
741512 1.58712
741699 1.35082
741885 1.17584
742071 1.03509
742257 0.924712
742443 0.877666
742536 0.979406
742583 1.23210
742606 1.57027
742629 2.32783
742662 4.19190
742678 3.70772
742694 2.54295
742713 1.64274
742732 1.20307
742771 0.848454
742848 0.647987
743003 0.536271
743157 0.485235
743311 0.463233
743466 0.481828
743620 0.580196
743697 0.687147
743775 0.862837
743852 1.14774
743929 1.59987
744053 2.75978
744176 3.76807
744299 3.35491
744422 2.39492
744505 1.88651
744587 1.51465
744753 1.04811
744918 0.787108
745083 0.630480
745414 0.475518
745745 0.445726
746075 0.530272
746406 0.791846
746571 1.04034
746736 1.42331
746902 2.01427
747067 2.91621
747345 5.29749
747622 7.38537
747899 6.63885
748176 4.79528
748309 4.06550
748375 3.79434
748408 3.81194
748425 4.03156
748441 4.77527
748464 6.86922
748487 5.55393
748509 4.46737
748531 3.97266
748574 3.51864
748661 3.10179
748748 2.84425
748835 2.64811
749010 2.35719
749184 2.15295
749532 1.90175
749880 1.77735
750000 1.75362
750387 1.72303
750775 1.74259
751549 1.87150
752324 2.06442
752712 2.17176
752905 2.24562
753002 2.36524
753050 2.60379
753075 2.93373
753099 3.70789
753135 5.77597
753153 5.38288
753171 4.41665
753198 3.47391
753226 3.04847
753281 2.72289
753391 2.56563
753611 2.54758
754052 2.64715
754492 2.77597
754712 2.89154
754822 3.09219
754877 3.40741
754905 3.74039
754932 4.32607
754995 6.42912
755027 6.04198
755058 5.07241
755081 4.52409
755105 4.14897
755151 3.72049
755198 3.50708
755244 3.39008
755338 3.27907
755431 3.23626
755617 3.21962
755803 3.23520
756176 3.30817
756269 3.35084
756363 3.44206
756456 3.70418
756502 4.03496
756549 4.71009
756594 5.88977
756639 6.92270
756730 5.66575
756789 4.86262
756848 4.43733
756907 4.20240
756966 4.06284
757084 3.91577
757202 3.84754
757439 3.79462
757675 3.77633
757911 3.75511
758148 3.69616
758384 3.51940
758502 3.32068
758620 2.96328
758772 2.08016
758883 1.08547
758939 0.595251
758995 0.245671
759050 0.128711
759106 0.268180
759161 0.626160
759217 1.16247
759305 2.43285
759378 4.03807
759451 5.42294
759524 5.35531
759597 4.74668
759663 4.36960
759755 4.18412
759847 4.32169
759939 4.88489
760031 6.30400
760109 8.59916
760187 10.6239
760264 9.87892
760342 8.03471
760418 6.69541
760495 5.86284
760572 5.33683
760648 4.98793
760801 4.56079
760954 4.30190
761260 3.92353
761413 3.74722
761490 3.84444
761528 4.27715
761547 4.82561
761566 5.84393
761594 8.42085
761607 9.82005
761621 10.6273
761675 8.47739
761708 7.14575
761740 6.34331
761773 5.84253
761805 5.51038
761871 5.10216
761936 4.86367
762066 4.59290
762196 4.43617
762457 4.23163
762587 4.12880
762652 4.06135
762685 4.06596
762701 4.21311
762717 5.16163
762731 7.32986
762745 6.22025
762765 5.01177
762785 4.64041
762826 4.38750
762907 4.23261
763069 4.11751
763392 3.98793
764040 3.76985
764363 3.65186
764687 3.51561
765011 3.33353
765173 3.19120
765253 3.12544
765294 3.27061
765314 3.71454
765324 4.29348
765334 5.45633
765357 9.81474
765368 9.15559
765380 7.50165
765394 6.05722
765408 5.23451
765436 4.43745
765463 4.07280
765491 3.86879
765547 3.64722
765603 3.52533
765715 3.38589
765826 3.30609
765938 3.27012
766050 3.31889
766105 3.43009
766161 3.71524
766189 4.01582
766217 4.56224
766245 5.64444
766259 6.58165
766273 7.93984
766316 13.2275
766337 11.3328
766359 8.15169
766372 6.71877
766386 5.71361
766412 4.51701
766439 3.88870
766466 3.52509
766519 3.13524
766573 2.93118
766680 2.70348
766787 2.55364
767215 2.05202
767429 1.76950
767643 1.44732
767857 1.12088
767964 1.06114
768018 1.18214
768044 1.36318
768071 1.73851
768101 2.73460
768116 3.75120
768131 5.45437
768166 10.7100
768183 8.82381
768200 5.66425
768222 3.26056
768243 2.06195
768264 1.42879
768285 1.06665
768327 0.704080
768370 0.566732
768454 0.608097
768539 0.929775
768774 2.56498
768891 3.35149
768949 3.81419
768979 4.17138
769008 4.77087
769036 5.89141
769050 6.86554
769064 8.29059
769086 11.6257
769108 14.0366
769153 9.41328
769171 7.70951
769190 6.61793
769209 5.91101
769228 5.43493
769265 4.85457
769302 4.52103
769377 4.14625
769452 3.92237
769602 3.61717
769751 3.37954
770050 2.98046
770350 2.63442
770649 2.31871
770948 2.02038
771247 1.74065
771397 1.68644
771434 1.74358
771472 1.91980
771509 2.44664
771528 3.05652
771546 4.16895
771567 6.32921
771589 8.25075
771610 7.49207
771631 5.62696
771655 4.14281
771678 3.28796
771702 2.77897
771726 2.45350
771773 2.06924
771820 1.84908
771915 1.59382
772010 1.43437
772225 1.18634
772441 0.997002
772656 0.836487
772871 0.702475
773086 0.610308
773194 0.595073
773301 0.622418
773409 0.736556
773517 1.05666
773570 1.39132
773624 1.97250
773678 3.02475
773732 4.96190
773788 8.23706
773844 10.6170
773900 8.86142
773956 5.95749
774008 4.15511
774059 3.10272
774111 2.51581
774163 2.22628
774266 2.28324
774369 3.22130
774478 5.38380
774586 7.33822
774695 6.63110
774803 5.07132
774861 4.62089
774918 4.74324
775009 6.12803
775100 4.36970
775156 3.37104
775212 2.76839
775268 2.37985
775324 2.11016
775436 1.75789
775548 1.53900
775771 1.29199
775995 1.17622
776443 1.13377
776890 1.22467
777763 1.58380
778636 2.03334
779508 2.47826
779727 2.59099
779945 2.72411
780054 2.81711
780163 2.96538
780218 3.08986
780272 3.29246
780327 3.67053
780354 3.99615
780381 4.48299
780450 6.27060
780467 6.24114
780484 5.79606
780518 4.53006
780560 3.56768
780603 3.16587
780645 3.01528
780687 2.98935
780771 3.21020
780855 4.00258
780924 5.34417
780958 6.05024
780992 6.45686
781129 5.39791
781213 4.69945
781297 4.27148
781381 4.01246
781423 4.04904
781444 4.39919
781454 4.96127
781465 6.29583
781482 10.3685
781491 9.68908
781500 7.99159
781517 6.00204
781533 5.17599
781567 4.54145
781635 4.15337
781702 4.00581
781770 3.92431
781950 3.81596
782129 3.76638
782488 3.72096
783206 3.65549
783565 3.60051
783925 3.52039
784284 3.41912
784463 3.41288
784553 3.55911
784598 3.83515
784643 4.57205
784678 5.74050
784712 6.77252
784782 5.66280
784813 5.13563
784843 4.79317
784904 4.44407
784965 4.33355
785026 4.36417
785148 4.80632
785270 5.99637
785518 10.6575
785627 10.9800
785681 11.2919
785735 12.6950
785766 14.2597
785797 16.1435
785828 17.0285
785874 14.8133
785920 11.4703
785976 8.79988
786033 7.30416
786089 6.39169
786145 5.78048
786258 4.99488
786370 4.49027
786483 4.12076
786595 3.82590
786820 3.35445
787270 2.60323
787720 1.93098
787993 1.54322
788266 1.18236
788402 1.02474
788538 0.914017
788607 0.912570
788675 1.03427
788709 1.22134
788743 1.63210
788777 2.60841
788794 3.57057
788811 5.12139
788834 8.32151
788857 10.6443
788880 8.93492
788903 6.09571
788923 4.32178
788944 3.21885
788965 2.52127
788985 2.06120
789027 1.50709
789068 1.19693
789151 0.866037
789234 0.692445
789399 0.515227
789564 0.439457
789730 0.426978
789895 0.486592
789978 0.566136
790061 0.719686
790143 1.03632
790185 1.31462
790226 1.72564
790302 2.91101
790378 3.96175
790450 3.71571
790530 2.90247
790601 2.39982
790671 2.18787
790707 2.22324
790742 2.42175
790777 2.91992
790813 3.98654
790854 6.33339
790875 7.62619
790896 8.39561
790938 7.77633
790980 6.21953
791012 5.27112
791045 4.60077
791110 3.79621
791175 3.36924
791240 3.12530
791371 2.89466
791501 2.83017
791631 2.86809
791761 3.04693
791826 3.25994
791891 3.69149
791924 4.08100
791956 4.69316
791989 5.69428
792022 7.33007
792064 10.6532
792107 13.0599
792192 8.68099
792223 7.26257
792254 6.28753
792284 5.61885
792315 5.15212
792376 4.56887
792437 4.24006
792498 4.04124
792559 3.91515
792681 3.77828
792803 3.71906
792926 3.69723
793170 3.70385
794092 3.84011
795014 3.90384
795475 3.88552
795936 3.81421
796167 3.74006
796397 3.60058
796512 3.47080
796628 3.23568
796685 3.03152
796743 2.70889
796801 2.16883
796858 1.28725
796889 0.724230
796920 0.310921
796951 0.314535
796981 0.770877
797043 2.00750
797104 2.78326
797197 3.47536
797244 4.06851
797267 4.67178
797290 5.72118
797321 8.04047
797336 9.30953
797351 10.0784
797381 9.47543
797411 7.88869
797434 6.93696
797457 6.26407
797503 5.44490
797549 4.99609
797594 4.72250
797686 4.40853
797778 4.23044
797961 4.01833
798145 3.87212
798512 3.58942
798695 3.38827
798787 3.32705
798833 3.55756
798855 4.04424
798878 5.34069
798899 7.71965
798909 9.02855
798919 9.80585
798960 7.75511
798987 6.37702
799013 5.59167
799040 5.11947
799066 4.81298
799120 4.44485
799173 4.23241
799279 3.99492
799386 3.86794
799492 3.80733
799599 3.82875
799705 4.02608
799758 4.26947
799811 4.69326
799892 5.79710
799933 6.40657
799973 6.76966
800000 6.79427
800000 4.47785
800021 4.48065
800916 4.41812
801614 4.31393
802511 3.75141
803711 3.06387
804813 2.39717
805616 2.14714
806420 2.08463
807124 2.00128
808031 1.58458
808637 1.41790
809243 1.41789
809749 1.66787
810154 2.23036
810965 3.16784
811269 3.39699
811777 3.41781
813099 3.52193
813914 3.70941
814424 3.73023
814833 3.43855
815446 2.56353
816162 1.87601
816982 1.41766
817393 1.33431
818009 1.39679
818935 1.62594
819656 2.02175
820790 3.04256
821514 3.89669
821824 4.04252
822653 4.08416
823379 3.89664
824105 3.52162
824937 2.95909
826187 2.10490
827022 1.50070
827441 1.37569
827859 1.50068
828173 1.91734
828487 2.35483
830060 3.62561
832165 5.52139
834325 4.58382
836872 3.91709
839323 3.50035
841463 3.06278
843073 3.06274
844688 2.75020
845551 2.08350
846849 1.16680
847824 0.708435
848366 1.29176
850000 2.65484
850214 2.83337
851195 3.00004
853162 4.37504
854148 5.06253
854916 4.75003
855684 5.02086
856675 5.54171
857226 5.02087
857888 4.29171
858550 3.91671
859435 4.31254
860210 3.70836
861319 3.43753
862875 3.37503
864102 3.37503
864771 3.56253
865889 4.12503
866561 4.77085
867234 4.70835
867795 4.41669
868581 3.70835
869482 3.58336
870045 3.68753
871173 3.87503
872756 5.31252
873096 5.47919
873550 5.35419
874458 4.43752
875367 3.16669
876164 2.56252
876630 2.37502
877428 2.93752
878228 3.31252
879372 3.56251
880175 3.29168
881208 2.50001
882243 1.52085
882588 1.31252
883395 1.89585
884203 2.77085
885474 3.79168
886169 3.75001
886633 3.43751
887213 3.29168
887793 3.37501
888724 3.93751
890005 4.85418
890822 4.89584
891874 4.75000
893397 4.58333
894571 4.25001
895629 3.62501
896808 2.77084
897280 2.64583
898343 3.14583
899883 3.70833
900000 3.75623
901664 4.43750
902616 5.04167
902854 5.31250
903689 5.39583
904286 5.31250
904883 4.87500
905601 4.39583
907039 4.08333
908120 4.04167
909685 4.43750
911012 4.72917
911858 4.54168
912705 4.06250
914646 3.31250
916349 3.16667
918058 3.29167
919770 3.29167
921008 3.18750
922483 2.79167
923345 3.25000
924579 3.58333
926310 3.79167
927549 3.75000
928916 3.18750
930161 2.50000
930909 1.52083
931908 1.39583
932783 1.93750
933534 2.47917
935039 2.54167
