Gd-156(n,tot) ENDF/B-VII.1
1425.62 65.9228
1425.72 52.8677
1425.93 37.3654
1426.13 28.6848
1426.33 23.2855
1426.73 16.9820
1427.14 13.4154
1427.54 11.0901
1428.35 8.04934
1429.16 5.87766
1429.57 4.94290
1429.97 4.17685
1430.38 3.98414
1430.48 4.17571
1430.58 4.56289
1430.68 5.24885
1430.78 6.40357
1430.88 8.34315
1430.93 9.75916
1430.98 11.5628
1431.03 13.9724
1431.08 17.0979
1431.13 21.3718
1431.18 27.0782
1431.24 35.1645
1431.29 46.4384
1431.34 63.2790
1431.39 88.3006
1431.44 128.656
1431.49 194.218
1431.54 310.587
1431.59 513.243
1431.64 882.944
1431.70 1182.37
1431.76 1012.12
1431.81 677.649
1431.86 479.547
1431.90 351.075
1431.95 267.571
1432.00 212.490
1432.09 144.593
1432.18 107.449
1432.27 84.4477
1432.36 69.4302
1432.54 51.2170
1432.73 40.7922
1432.91 34.2203
1433.09 29.7040
1433.27 26.4607
1433.64 22.0939
1434.00 19.3264
1434.37 17.4150
1434.73 16.0154
1435.47 14.0958
1436.20 12.8369
1437.66 11.2625
1439.12 10.2984
1440.58 9.63305
1443.50 8.74626
1446.42 8.15351
1449.34 7.70625
1455.19 7.01882
1461.03 6.44231
1466.87 5.87447
1472.72 5.23546
1475.64 4.86051
1476.37 4.76189
1477.10 4.67078
1477.46 4.63976
1477.83 4.65280
1478.01 4.71819
1478.19 4.93656
1478.29 5.23670
1478.33 5.51801
1478.38 5.97595
1478.42 6.83209
1478.45 7.55235
1478.47 8.58362
1478.49 10.2895
1478.51 13.2037
1478.54 18.5729
1478.56 28.6191
1478.58 43.3142
1478.60 52.7829
1478.62 43.3140
1478.64 28.6136
1478.65 22.2533
1478.67 17.6440
1478.69 12.3948
1478.72 9.64239
1478.74 8.06476
1478.77 7.08846
1478.79 6.44593
1478.84 5.68199
1478.89 5.26240
1478.94 5.00637
1479.04 4.71927
1479.24 4.47008
1479.44 4.35258
1479.84 4.21617
1480.24 4.11594
1481.04 3.93415
1481.84 3.74889
1483.45 3.33362
1485.05 2.82835
1485.85 2.53110
1486.65 2.20069
1487.45 1.84493
1488.25 1.50963
1488.65 1.39835
1489.05 1.40023
1489.25 1.48506
1489.45 1.66676
1489.65 2.00132
1489.85 2.58286
1489.96 3.01880
1490.06 3.58424
1490.16 4.32696
1490.26 5.30901
1490.36 6.61983
1490.46 8.39142
1490.56 10.8242
1490.66 14.2326
1490.76 19.1879
1490.86 26.4769
1490.96 37.7284
1491.06 56.0114
1491.16 87.7733
1491.21 112.767
1491.26 147.990
1491.31 199.064
1491.36 275.331
1491.41 392.031
1491.46 571.172
1491.53 962.169
1491.60 1275.09
1491.67 1078.39
1491.75 709.681
1491.82 440.521
1491.90 293.300
1491.98 207.902
1492.06 156.334
1492.14 122.316
1492.22 99.2785
1492.37 70.4686
1492.53 53.6402
1492.69 42.9461
1493.00 30.4999
1493.31 23.6324
1493.63 19.3857
1493.94 16.5226
1494.25 14.4733
1494.88 11.7445
1495.51 10.0277
1495.82 9.40859
1496.13 8.96122
1496.29 8.86059
1496.37 8.88504
1496.45 9.01713
1496.53 9.39309
1496.56 9.77307
1496.60 10.4228
1496.64 11.6127
1496.68 14.0423
1496.70 16.3436
1496.72 19.8844
1496.74 26.2592
1496.76 37.0438
1496.78 54.8944
1496.80 66.2645
1496.82 54.8576
1496.84 36.9580
1496.86 27.4451
1496.87 21.2597
1496.89 17.4065
1496.91 14.9110
1496.94 12.0381
1496.98 10.5269
1497.01 9.63526
1497.04 9.06136
1497.11 8.38558
1497.18 7.99066
1497.25 7.72949
1497.38 7.38843
1497.65 6.96296
1497.92 6.65279
1498.47 6.15119
1499.01 5.72577
1501.18 4.35373
1503.34 3.18744
1505.51 2.07070
1506.60 1.54069
1507.68 1.09115
1508.22 0.937369
1508.76 0.875424
1509.03 0.897004
1509.31 0.967975
1509.58 1.10356
1509.85 1.32419
1510.12 1.65765
1510.39 2.14215
1510.66 2.83118
1510.93 3.80084
1511.20 5.16164
1511.47 7.07789
1511.74 9.80043
1512.02 13.7246
1512.29 19.4972
1512.56 28.2239
1512.83 41.8990
1513.10 64.3595
1513.37 103.591
1513.64 177.824
1513.78 240.600
1513.91 332.722
1514.05 471.470
1514.18 680.479
1514.39 1170.84
1514.60 1568.34
1514.81 1340.34
1515.02 893.633
1515.17 658.463
1515.32 496.942
1515.47 386.588
1515.61 309.985
1515.91 213.579
1516.21 158.588
1516.51 124.112
1516.80 101.146
1517.40 73.0696
1517.99 56.9757
1518.59 46.7699
1519.18 39.8092
1519.78 34.8061
1520.97 28.1305
1522.16 23.9249
1523.34 21.0436
1524.53 18.9483
1526.91 16.0964
1529.29 14.2268
1531.67 12.8803
1534.05 11.8361
1538.81 10.2021
1541.19 9.46726
1543.56 8.69381
1545.94 7.76761
1547.13 7.18090
1548.32 6.44145
1548.92 5.98519
1549.51 5.44952
1550.11 4.81669
1550.70 4.08797
1551.00 3.70957
1551.29 3.37620
1551.59 3.20883
1551.89 3.54766
1552.04 4.18116
1552.11 4.72277
1552.19 5.47742
1552.26 6.55400
1552.34 8.05277
1552.41 10.1801
1552.48 13.2403
1552.56 17.8009
1552.63 24.5896
1552.71 35.1572
1552.78 52.3450
1552.86 82.4658
1552.89 105.614
1552.93 137.729
1552.97 183.291
1553.00 249.349
1553.04 346.671
1553.08 489.774
1553.14 851.275
1553.20 1141.18
1553.26 975.592
1553.32 655.478
1553.38 436.877
1553.44 306.440
1553.50 227.201
1553.56 176.529
1553.62 142.409
1553.68 118.377
1553.80 87.5322
1553.92 69.0966
1554.04 57.1017
1554.28 42.7580
1554.52 34.6692
1554.76 29.5613
1555.00 26.0761
1555.24 23.5606
1555.72 20.1906
1556.20 18.0458
1556.68 16.5631
1557.16 15.4759
1558.12 13.9827
1559.08 12.9967
1560.04 12.2885
1561.00 11.7488
1562.92 10.9639
1564.84 10.4017
1568.68 9.59710
1572.52 8.98089
1576.36 8.39701
1578.28 8.05739
1579.24 7.85167
1580.20 7.59896
1581.16 7.26057
1581.64 7.03593
1582.12 6.75239
1582.36 6.58182
1582.60 6.39016
1582.84 6.18359
1583.08 5.99536
1583.20 5.94273
1583.32 5.97027
1583.44 6.18156
1583.56 6.83633
1583.68 8.68681
1583.74 10.7201
1583.80 14.4680
1583.83 17.5305
1583.86 21.9656
1583.88 24.9369
1583.89 28.6052
1583.91 33.1825
1583.92 38.9631
1583.94 46.3608
1583.95 55.9681
1583.97 68.6477
1583.98 85.6732
1584.00 108.942
1584.01 141.270
1584.03 186.687
1584.04 250.331
1584.06 337.788
1584.08 483.944
1584.10 579.803
1584.12 529.361
1584.14 404.920
1584.16 320.970
1584.18 218.114
1584.21 157.437
1584.23 119.249
1584.26 94.1756
1584.31 64.6924
1584.36 48.7363
1584.41 39.1046
1584.46 32.8093
1584.56 25.2701
1584.66 20.9951
1584.76 18.3396
1584.86 16.5361
1584.96 15.2409
1585.16 13.5116
1585.36 12.4280
1585.56 11.6820
1585.76 11.1423
1586.16 10.4066
1586.56 9.92655
1586.96 9.58505
1587.37 9.32665
1588.17 8.95358
1588.97 8.68795
1590.57 8.31001
1592.18 8.02746
1593.78 7.78702
1596.99 7.34447
1600.19 6.86596
1601.80 6.57562
1603.40 6.21400
1604.20 5.98894
1605.00 5.71822
1605.81 5.38112
1606.61 4.94552
1607.01 4.67579
1607.41 4.36312
1607.81 4.00692
1608.21 3.63432
1608.41 3.47736
1608.61 3.40062
1608.81 3.52842
1609.01 4.18329
1609.11 4.96554
1609.21 6.35087
1609.26 7.41935
1609.31 8.87320
1609.36 10.8780
1609.41 13.6905
1609.46 17.7240
1609.51 23.6707
1609.56 32.7496
1609.61 47.2357
1609.66 71.6794
1609.69 90.3453
1609.71 115.913
1609.74 151.673
1609.76 202.690
1609.79 276.502
1609.81 382.959
1609.86 654.870
1609.90 875.687
1609.94 749.209
1609.99 500.067
1610.02 364.077
1610.05 274.664
1610.08 213.839
1610.11 171.511
1610.17 118.201
1610.24 88.4020
1610.30 69.5700
1610.36 57.2309
1610.49 42.0737
1610.61 33.4407
1610.74 27.9838
1610.86 24.2723
1610.99 21.6260
1611.24 18.0828
1611.48 15.8686
1611.73 14.3540
1611.98 13.2641
1612.48 11.7945
1612.98 10.8513
1613.48 10.1923
1613.98 9.70308
1614.98 9.01686
1615.98 8.54922
1617.97 7.92251
1619.97 7.48633
1621.97 7.12753
1622.96 6.95410
1623.96 6.76585
1624.46 6.65580
1624.96 6.52563
1625.21 6.45717
1625.33 6.43181
1625.46 6.43200
1625.58 6.51504
1625.65 6.64439
1625.71 6.91762
1625.77 7.55196
1625.80 8.16036
1625.83 9.18213
1625.86 11.0176
1625.90 14.6291
1625.91 17.9132
1625.93 22.6295
1625.94 30.5828
1625.96 43.2187
1625.97 54.7309
1625.98 69.5946
1626.00 90.5677
1626.02 78.2487
1626.04 54.0492
1626.06 39.5466
1626.08 30.6254
1626.09 24.7997
1626.11 20.8713
1626.15 16.0334
1626.18 13.4502
1626.22 11.8278
1626.25 10.7916
1626.32 9.53487
1626.39 8.81036
1626.45 8.35823
1626.59 7.82044
1626.73 7.51425
1626.87 7.31832
1627.14 7.07599
1627.69 6.81929
1628.24 6.66686
1629.34 6.45645
1630.43 6.29061
1634.82 5.71892
1639.21 5.13680
1643.60 4.46767
1647.99 3.63950
1650.19 3.13395
1652.38 2.54367
1654.58 1.85280
1655.67 1.47610
1656.77 1.11253
1657.87 0.885183
1658.42 0.957178
1658.69 1.10683
1658.97 1.39423
1659.24 1.91336
1659.38 2.30715
1659.52 2.83347
1659.65 3.54237
1659.79 4.50847
1659.93 5.84654
1660.06 7.73970
1660.20 10.5178
1660.34 14.6824
1660.48 21.2655
1660.61 32.3459
1660.75 52.6760
1660.82 69.7565
1660.89 94.8340
1660.96 134.579
1661.02 199.153
1661.09 313.640
1661.16 517.110
1661.30 1130.08
1661.37 952.504
1661.44 615.543
1661.51 378.548
1661.59 248.466
1661.66 172.962
1661.73 127.567
1661.81 97.7514
1661.88 77.6986
1662.03 52.7200
1662.18 38.4297
1662.32 29.4529
1662.62 19.1547
1662.91 13.5605
1663.20 10.1377
1663.79 6.19850
1664.38 4.01996
1664.96 2.66642
1665.55 1.82179
1665.84 1.56065
1666.14 1.41260
1666.43 1.39229
1666.58 1.43833
1666.72 1.52710
1667.02 1.86082
1667.17 2.12138
1667.31 2.45561
1667.61 3.41273
1667.90 4.87239
1668.19 7.07242
1668.49 10.3581
1668.78 15.3468
1669.07 23.0202
1669.37 35.2727
1669.66 55.5453
1669.95 91.3191
1670.25 158.908
1670.39 215.884
1670.54 299.858
1670.69 425.867
1670.83 613.120
1671.07 1067.70
1671.30 1436.59
1671.53 1233.69
1671.77 830.761
1671.98 571.312
1672.19 410.157
1672.40 308.548
1672.61 241.776
1673.03 163.113
1673.45 120.368
1673.87 94.3835
1674.29 77.3527
1675.13 56.7868
1675.97 45.0708
1676.81 37.6377
1677.65 32.5430
1678.49 28.8528
1680.17 23.8879
1681.85 20.7159
1683.53 18.5167
1685.21 16.9013
1688.58 14.6746
1691.94 13.1988
1695.30 12.1373
1696.14 11.9190
1696.98 11.7250
1697.40 11.6469
1697.82 11.6112
1698.03 11.6462
1698.24 11.8183
1698.34 12.0731
1698.40 12.3204
1698.45 12.7323
1698.50 13.5185
1698.53 14.1782
1698.55 15.1866
1698.58 16.9064
1698.61 19.8454
1698.63 25.5078
1698.65 30.2958
1698.66 37.5560
1698.68 53.0622
1698.70 63.8094
1698.72 53.0647
1698.74 37.5526
1698.76 28.2297
1698.78 22.6020
1698.80 19.2355
1698.82 17.1218
1698.86 14.7664
1698.89 13.5941
1698.93 12.9005
1698.97 12.4680
1699.04 11.9817
1699.19 11.5615
1699.35 11.3788
1699.65 11.2009
1699.95 11.0972
1700.55 10.9464
1701.15 10.8197
1702.36 10.5917
1703.57 10.3821
1708.39 9.65190
1718.05 8.47292
1722.87 7.93633
1727.70 7.37933
1730.11 7.06689
1732.52 6.68914
1733.73 6.44191
1734.33 6.28765
1734.94 6.09771
1735.54 5.84906
1735.84 5.69209
1736.14 5.50983
1736.29 5.41191
1736.45 5.31876
1736.60 5.25342
1736.75 5.28227
1736.82 5.38799
1736.90 5.62480
1736.97 6.13112
1737.05 7.19326
1737.12 9.64685
1737.16 12.0487
1737.20 15.9845
1737.22 19.0578
1737.24 23.2807
1737.26 29.2296
1737.27 37.3115
1737.28 43.3015
1737.29 49.9444
1737.30 59.1266
1737.31 69.4819
1737.32 84.0169
1737.33 100.601
1737.35 147.200
1737.36 194.462
1737.38 251.031
1737.40 331.140
1737.41 321.815
1737.43 281.856
1737.45 190.570
1737.47 146.514
1737.48 114.809
1737.52 75.8913
1737.55 54.7701
1737.58 42.5778
1737.61 34.4972
1737.64 29.0307
1737.71 22.3644
1737.77 18.4487
1737.83 15.9936
1737.96 13.0811
1738.09 11.4601
1738.21 10.4416
1738.34 9.74700
1738.47 9.24431
1738.72 8.56562
1738.98 8.12663
1739.23 7.81660
1739.48 7.58338
1739.99 7.24871
1740.50 7.01167
1741.52 6.67534
1743.55 6.21351
1745.58 5.84026
1749.64 5.12902
1753.70 4.34650
1757.77 3.40665
1759.80 2.85167
1761.83 2.22994
1763.86 1.55140
1765.89 0.901677
1766.91 0.688524
1767.42 0.660105
1767.93 0.729349
1768.18 0.820353
1768.43 0.966619
1768.69 1.19097
1768.94 1.53442
1769.20 2.08711
1769.45 3.12542
1769.58 4.13970
1769.64 4.96936
1769.70 6.22550
1769.77 8.43226
1769.80 10.2493
1769.83 12.8935
1769.86 17.3082
1769.89 24.8853
1769.91 31.2242
1769.93 40.4726
1769.94 54.3072
1769.96 73.4282
1769.98 112.637
1769.99 130.396
1770.00 136.790
1770.02 107.250
1770.03 85.0815
1770.04 66.0357
1770.06 48.0252
1770.07 36.4952
1770.09 27.9561
1770.10 22.4289
1770.11 18.1824
1770.13 15.3112
1770.15 11.3915
1770.21 7.63781
1770.26 6.11882
1770.31 5.44044
1770.37 5.17465
1770.47 5.21344
1770.69 6.22945
1770.90 7.90532
1771.33 13.2653
1771.76 23.0648
1771.98 30.9833
1772.19 42.3508
1772.41 59.2082
1772.62 85.2279
1772.84 127.415
1773.05 199.970
1773.27 332.985
1773.48 584.883
1773.69 999.416
1773.90 1337.97
1774.11 1144.70
1774.32 759.078
1774.47 550.305
1774.62 409.003
1774.78 313.843
1774.93 248.222
1775.24 167.382
1775.54 121.775
1775.85 93.5505
1776.15 74.7936
1776.76 51.9702
1777.38 38.8129
1777.99 30.3111
1779.21 19.7454
1780.44 12.8175
1781.05 9.88766
1781.66 7.15141
1782.27 4.83574
1782.58 4.24715
1782.73 4.32233
1782.88 4.85145
1782.96 5.38175
1783.03 6.15007
1783.11 7.25680
1783.19 8.78223
1783.26 10.9226
1783.34 13.8419
1783.42 17.9442
1783.49 23.6041
1783.57 31.7231
1783.65 43.2618
1783.72 60.4750
1783.80 86.1692
1783.88 126.848
1783.95 191.828
1784.03 300.120
1784.10 481.983
1784.20 859.506
1784.30 1172.29
1784.40 1018.75
1784.50 699.561
1784.57 517.623
1784.65 395.245
1784.72 311.852
1784.79 253.610
1784.94 180.177
1785.09 138.075
1785.24 111.277
1785.39 93.2550
1785.68 70.7232
1785.98 57.4801
1786.28 48.8574
1786.87 38.3899
1787.47 32.2611
1788.06 28.2269
1789.25 23.1882
1790.43 20.1007
1791.62 17.9703
1794.00 15.1226
1796.37 13.2096
1798.75 11.7513
1803.50 9.43077
1808.25 7.26348
1810.62 6.05351
1812.99 4.65005
1814.18 3.84861
1815.37 2.98025
1816.56 2.08261
1817.74 1.32636
1818.04 1.21388
1818.34 1.16414
1818.64 1.20613
1818.78 1.27444
1818.93 1.38253
1819.23 1.75736
1819.38 2.04912
1819.53 2.42875
1819.68 2.92271
1819.82 3.55126
1820.12 5.36827
1820.42 8.31444
1820.71 13.1333
1821.01 21.2255
1821.31 35.3411
1821.46 46.4253
1821.60 61.7226
1821.75 83.6253
1821.90 115.405
1822.05 163.599
1822.20 238.058
1822.35 356.978
1822.49 547.872
1822.70 960.841
1822.90 1298.51
1823.10 1119.70
1823.31 758.664
1823.43 589.787
1823.56 465.956
1823.80 310.670
1824.05 223.575
1824.30 171.113
1824.55 136.920
1824.79 113.520
1825.29 84.0565
1825.78 66.7328
1826.28 55.5361
1827.27 42.1559
1828.26 34.5594
1829.25 29.7078
1830.24 26.3517
1831.23 23.8937
1833.21 20.5138
1835.19 18.2745
1837.17 16.6460
1839.14 15.3737
1843.10 13.3675
1845.08 12.4609
1847.06 11.5058
1849.04 10.3611
1850.03 9.63414
1851.02 8.71533
1851.52 8.14515
1852.01 7.47100
1852.51 6.66439
1853.00 5.70816
1853.25 5.18845
1853.50 4.69025
1853.74 4.32742
1853.99 4.43932
1854.12 4.94597
1854.24 6.10608
1854.30 7.10138
1854.36 8.53037
1854.43 10.5864
1854.49 13.5123
1854.55 17.8780
1854.61 24.4424
1854.67 34.5979
1854.73 50.5701
1854.80 77.7751
1854.86 126.252
1854.89 164.647
1854.92 218.272
1854.95 293.796
1854.98 395.498
1855.04 695.396
1855.10 945.786
1855.16 821.420
1855.22 560.418
1855.28 384.038
1855.33 275.857
1855.39 208.662
1855.45 165.569
1855.56 114.470
1855.67 86.7372
1855.79 69.7634
1855.90 58.6899
1856.13 45.2458
1856.35 37.5097
1856.58 32.5867
1856.81 29.1909
1857.03 26.7173
1857.48 23.3608
1857.94 21.2026
1858.39 19.6915
1858.84 18.5759
1859.75 17.0227
1860.65 15.9843
1862.46 14.6491
1864.27 13.7948
1866.08 13.1778
1869.70 12.2978
1873.32 11.6552
1876.94 11.1313
1884.19 10.2446
1891.43 9.39842
1895.05 8.93042
1898.67 8.38007
1902.29 7.66004
1904.10 7.17882
1905.91 6.54967
1906.82 6.14833
1907.72 5.66237
1908.63 5.05932
1909.53 4.29704
1909.98 3.84417
1910.44 3.34997
1910.89 2.84892
1911.34 2.48150
1911.57 2.47568
1911.79 2.77042
1911.91 3.12370
1912.02 3.70453
1912.13 4.62922
1912.25 6.08633
1912.36 8.41924
1912.42 10.0757
1912.47 12.1542
1912.53 14.8796
1912.59 18.3639
1912.64 23.0372
1912.70 29.1753
1912.76 37.6772
1912.81 49.2761
1912.87 66.0798
1912.92 90.2392
1912.98 127.425
1913.04 184.576
1913.09 278.488
1913.15 428.489
1913.23 744.999
1913.30 1007.44
1913.38 870.091
1913.45 587.260
1913.50 442.458
1913.55 342.187
1913.65 221.310
1913.75 156.742
1913.85 118.813
1913.95 94.6813
1914.05 78.3319
1914.25 58.0799
1914.45 46.3304
1914.65 38.8043
1915.05 29.8899
1915.45 24.8757
1915.85 21.6977
1916.25 19.5153
1916.65 17.9276
1917.45 15.7716
1918.25 14.3751
1919.05 13.3895
1919.85 12.6505
1921.45 11.5983
1923.05 10.8636
1926.25 9.83643
1929.46 9.06920
1932.66 8.38758
1934.26 8.04411
1935.86 7.67357
1936.66 7.46332
1937.46 7.21412
1937.86 7.06163
1938.26 6.88274
1938.46 6.79860
1938.56 6.77837
1938.66 6.81012
1938.76 6.99577
1938.81 7.23954
1938.86 7.72701
1938.91 8.76806
1938.93 9.72996
1938.96 11.2785
1938.98 13.9115
1939.01 18.7081
1939.03 28.1744
1939.05 36.6483
1939.06 47.9469
1939.07 61.9235
1939.08 78.7055
1939.10 102.519
1939.12 88.4131
1939.14 61.7333
1939.16 44.6814
1939.18 33.9061
1939.20 27.0944
1939.22 22.8083
1939.26 17.4346
1939.29 14.5867
1939.33 12.8091
1939.37 11.6719
1939.44 10.2897
1939.52 9.48841
1939.59 8.97749
1939.74 8.36949
1940.04 7.77780
1940.34 7.47104
1940.94 7.10768
1941.53 6.85703
1942.73 6.44612
1943.92 6.05917
1946.31 5.22763
1948.70 4.22177
1949.90 3.62180
1951.09 2.94442
1952.29 2.19854
1953.48 1.46410
1954.08 1.19099
1954.38 1.11874
1954.68 1.12128
1954.98 1.23869
1955.28 1.53399
1955.43 1.77873
1955.57 2.10822
1955.72 2.54687
1955.87 3.12485
1956.02 3.88793
1956.17 4.87993
1956.32 6.18837
1956.47 7.89759
1956.62 10.1752
1956.77 13.1966
1956.92 17.2761
1957.07 22.8667
1957.22 30.7330
1957.37 41.9040
1957.52 58.3044
1957.66 83.2006
1957.81 122.866
1957.96 188.133
1958.11 301.087
1958.26 500.546
1958.43 873.952
1958.60 1181.63
1958.77 1018.79
1958.94 687.183
1959.06 506.451
1959.19 383.638
1959.31 299.801
1959.43 241.276
1959.68 168.103
1959.92 126.118
1960.17 99.7090
1960.42 82.0718
1960.91 60.3954
1961.40 47.8698
1961.89 39.8795
1962.88 30.3917
1963.86 25.0200
1964.85 21.5774
1965.83 19.1766
1966.82 17.3950
1968.79 14.8831
1970.76 13.1284
1974.70 10.5733
1978.64 8.33743
1980.61 7.10370
1982.58 5.65844
1983.56 4.81818
1984.55 3.88532
1985.53 2.87756
1986.52 1.91637
1987.01 1.58314
1987.26 1.51101
1987.50 1.54582
1987.75 1.74351
1988.00 2.18739
1988.12 2.54101
1988.24 3.01211
1988.36 3.63100
1988.49 4.43704
1988.61 5.49157
1988.73 6.84673
1988.98 10.8851
1989.23 17.8019
1989.47 30.0963
1989.60 39.7636
1989.72 53.2520
1989.84 72.4932
1989.96 100.659
1990.09 143.115
1990.21 209.116
1990.33 314.475
1990.46 483.359
1990.63 855.419
1990.80 1164.71
1990.97 1009.64
1991.14 688.037
1991.28 497.269
1991.42 371.860
1991.56 288.186
1991.70 231.490
1991.98 161.776
1992.25 122.565
1992.53 98.0745
1992.81 81.6993
1993.36 61.6170
1993.91 49.9739
1994.47 42.5070
1995.02 37.3379
1995.57 33.5771
1996.68 28.4787
1997.79 25.1951
1998.89 22.9021
2000.00 21.2043
2001.86 19.1411
2003.73 17.6425
2004.66 16.9986
2005.59 16.3533
2006.06 15.9898
2006.29 15.7810
2006.52 15.5405
2006.76 15.2531
2006.87 15.0887
2006.99 14.9226
2007.11 14.8046
2007.17 14.8246
2007.22 15.0026
2007.28 15.6114
2007.31 16.2840
2007.34 17.4914
2007.37 19.7623
2007.40 24.3480
2007.43 34.5236
2007.44 44.5047
2007.46 59.2805
2007.47 75.1314
2007.48 94.9924
2007.50 127.216
2007.52 114.588
2007.54 83.8855
2007.57 59.1149
2007.60 44.9097
2007.62 36.8133
2007.65 31.8448
2007.67 28.5827
2007.70 26.3189
2007.75 23.4819
2007.80 21.7472
2007.85 20.6115
2007.96 19.2393
2008.06 18.4299
2008.16 17.9034
2008.37 17.2437
2008.58 16.8341
2008.78 16.5461
2009.20 16.1477
2009.61 15.8642
2010.02 15.6397
2010.85 15.2827
2011.68 14.9967
2012.50 14.7651
2012.92 14.6800
2013.33 14.6569
2013.54 14.7210
2013.74 14.9784
2013.85 15.3485
2013.90 15.7010
2013.95 16.2830
2014.00 17.3843
2014.03 18.3230
2014.05 19.6926
2014.08 21.9879
2014.11 26.0095
2014.13 33.7045
2014.15 40.1576
2014.16 49.1015
2014.18 70.1934
2014.20 84.0130
2014.22 70.2013
2014.24 49.1038
2014.26 37.9106
2014.28 31.0659
2014.29 26.4071
2014.31 23.5123
2014.34 19.9924
2014.37 18.1633
2014.41 17.0444
2014.44 16.3342
2014.50 15.5262
2014.57 15.0863
2014.64 14.8249
2014.77 14.5303
2015.03 14.2645
2015.29 14.1292
2015.81 13.9586
2016.33 13.8288
2017.38 13.6062
2018.42 13.4049
2020.51 13.0338
2022.60 12.6813
2024.69 12.3182
2025.73 12.1169
2026.77 11.8844
2027.82 11.5880
2028.34 11.3938
2028.86 11.1430
2029.12 10.9845
2029.38 10.7931
2029.64 10.5565
2029.91 10.2576
2030.04 10.0791
2030.17 9.88432
2030.30 9.68253
2030.43 9.52453
2030.56 9.59089
2030.62 9.89497
2030.69 10.6892
2030.75 12.7386
2030.79 14.8327
2030.82 18.2985
2030.85 24.7557
2030.87 29.7905
2030.88 36.9118
2030.90 48.0091
2030.91 55.0558
2030.92 63.6859
2030.93 74.3000
2030.93 87.3833
2030.94 103.492
2030.95 123.191
2030.96 163.788
2030.98 213.248
2031.00 287.110
2031.01 282.646
2031.03 251.292
2031.05 175.733
2031.07 125.253
2031.10 93.4310
2031.12 73.2481
2031.14 60.3993
2031.19 44.3703
2031.23 35.7630
2031.28 30.3740
2031.32 26.8847
2031.41 22.6145
2031.51 20.1275
2031.60 18.5368
2031.69 17.4404
2031.78 16.6498
2031.96 15.5668
2032.14 14.8728
2032.32 14.3876
2032.50 14.0282
2032.87 13.5267
2033.23 13.1905
2033.95 12.7527
2034.68 12.4651
2035.40 12.2486
2036.85 11.9108
2038.30 11.6114
2039.03 11.4517
2039.75 11.2672
2040.48 11.0297
2040.84 10.8729
2041.20 10.6723
2041.57 10.3996
2041.75 10.2252
2041.93 10.0235
2042.11 9.82389
2042.20 9.77316
2042.29 9.85251
2042.38 10.3335
2042.43 10.9610
2042.47 12.2038
2042.52 14.8837
2042.56 20.9873
2042.59 27.2432
2042.61 37.5122
2042.62 46.1484
2042.63 56.9906
2042.64 71.7372
2042.65 92.7319
2042.66 120.580
2042.68 155.978
2042.70 211.847
2042.71 208.692
2042.72 186.178
2042.75 130.557
2042.77 99.3218
2042.78 78.3493
2042.80 63.8741
2042.82 53.6751
2042.85 40.5083
2042.89 33.1340
2042.92 28.3473
2042.95 25.2144
2043.02 21.2768
2043.09 18.9913
2043.16 17.5227
2043.30 15.7812
2043.44 14.7829
2043.57 14.1479
2043.85 13.3801
2044.12 12.9318
2044.40 12.6371
2044.67 12.4257
2044.95 12.2648
2045.50 12.0314
2046.05 11.8656
2047.15 11.6329
2048.25 11.4652
2049.35 11.3303
2051.55 11.1112
2053.76 10.9276
2055.96 10.7645
2058.16 10.6252
2058.71 10.6037
2059.26 10.6113
2059.53 10.6533
2059.81 10.7980
2059.95 11.0021
2060.08 11.5323
2060.15 12.1842
2060.19 12.7732
2060.22 13.6880
2060.26 15.3229
2060.29 18.3925
2060.31 21.0636
2060.33 25.1836
2060.34 31.7816
2060.36 42.4522
2060.38 62.1340
2060.40 74.4229
2060.42 61.1469
2060.44 42.4634
2060.46 32.2870
2060.47 26.1341
2060.49 21.8746
2060.50 19.2110
2060.53 15.9312
2060.56 14.2135
2060.60 13.1550
2060.63 12.4995
2060.69 11.7263
2060.81 11.0650
2060.93 10.7989
2061.18 10.5812
2061.42 10.4900
2061.91 10.4017
2062.40 10.3495
2064.36 10.2031
2068.27 9.94696
2076.10 9.42736
2083.93 8.84389
2085.89 8.68133
2087.84 8.51176
2089.80 8.34825
2090.29 8.32177
2090.78 8.33309
2091.03 8.38957
2091.27 8.58149
2091.39 8.85069
2091.45 9.10563
2091.51 9.54060
2091.58 10.3660
2091.61 11.0987
2091.64 12.2093
2091.67 14.1438
2091.70 17.6044
2091.71 20.7156
2091.73 25.0838
2091.74 31.7282
2091.76 42.6234
2091.78 62.8290
2091.80 77.1062
2091.82 62.8463
2091.84 42.6415
2091.86 31.2041
2091.88 24.0682
2091.89 19.6067
2091.91 16.8510
2091.94 13.4478
2091.98 11.7149
2092.01 10.6715
2092.04 10.0321
2092.11 9.28839
2092.24 8.66175
2092.38 8.40601
2092.65 8.19071
2092.91 8.09237
2093.45 7.98109
2093.98 7.90155
2096.13 7.62436
2100.41 7.01402
2104.69 6.24235
2108.98 5.21689
2111.12 4.56561
2113.26 3.79126
2115.40 2.87329
2117.54 1.83013
2118.61 1.31095
2119.69 0.889730
2120.22 0.772854
2120.76 0.778428
2120.89 0.807551
2121.02 0.850909
2121.29 0.988466
2121.56 1.21052
2121.83 1.54135
2122.10 2.01782
2122.36 2.68573
2122.63 3.60949
2122.90 4.87357
2123.17 6.61498
2123.43 9.01520
2123.70 12.3496
2123.97 17.0171
