Cr-53(n,g) ENDF/B-VII.1
526208 0.0413094
526212 0.0389193
526218 0.0345332
526230 0.0272656
526255 0.0170935
526349 0.00560692
526396 0.00427183
526443 0.00352776
526540 0.00271520
526636 0.00229735
526853 0.00197201
526961 0.00235089
527015 0.00345423
527043 0.00517596
527056 0.00689111
527070 0.00968192
527102 0.0164065
527134 0.00823558
527149 0.00570695
527165 0.00425905
527196 0.00285632
527226 0.00224547
527257 0.00192835
527319 0.00161805
527380 0.00147009
527626 0.00125755
528118 0.00125755
528322 0.00141708
528526 0.00187825
528628 0.00246103
528730 0.00386479
528832 0.00876571
528883 0.0171614
528908 0.0263461
528933 0.0418169
529000 0.0497881
529034 0.0276671
529067 0.0160172
529111 0.00928790
529154 0.00624771
529241 0.00377616
529327 0.00287400
529414 0.00249369
529587 0.00230933
529760 0.00246190
530106 0.00337936
530452 0.00510525
530684 0.00644816
530916 0.00714084
531148 0.00662487
531380 0.00537942
531845 0.00319096
532309 0.00207842
532613 0.00172341
532917 0.00159982
533069 0.00166590
533221 0.00193234
533297 0.00223758
533373 0.00281131
533525 0.00773624
533573 0.0750198
533580 0.201899
533583 0.217440
533586 0.143861
533596 0.0389105
533606 0.0200628
533626 0.0119584
533665 0.00851581
533743 0.00478886
533798 0.00326214
533852 0.00238414
533961 0.00155623
534081 0.00120098
534201 0.00105250
534440 0.00101724
534680 0.00144184
534800 0.00263810
534860 0.00489240
534889 0.00769355
534919 0.0134066
534941 0.0195807
534962 0.0233294
534983 0.0197879
535004 0.0136237
535025 0.00912431
535046 0.00642615
535088 0.00381155
535153 0.00243121
535218 0.00203337
535348 0.00232004
535478 0.00487443
535543 0.0103391
535576 0.0178344
535592 0.0246909
535608 0.0351706
535652 0.0675769
535696 0.0332300
535712 0.0233905
535729 0.0169744
535761 0.00994577
535793 0.00655023
535826 0.00470435
535890 0.00289928
535955 0.00208988
536084 0.00142546
536213 0.00120093
536472 0.00129715
536601 0.00189159
536665 0.00288091
536698 0.00399141
536730 0.00621845
536759 0.0104506
536788 0.0181769
536803 0.0217684
536817 0.0221813
536846 0.0148825
536884 0.00741869
536922 0.00442455
536959 0.00314276
536997 0.00252869
537072 0.00207151
537147 0.00206740
537223 0.00237918
537298 0.00315636
537336 0.00387342
537373 0.00499367
537411 0.00679702
537449 0.00965923
537496 0.0146170
537519 0.0165133
537542 0.0167438
537636 0.00815359
537683 0.00544109
537729 0.00393156
537776 0.00306067
537823 0.00253120
537916 0.00197373
538009 0.00172830
538195 0.00160301
538382 0.00170422
538754 0.00240348
538941 0.00310396
539127 0.00417208
539354 0.00591406
539467 0.00666349
539580 0.00698348
539693 0.00674487
539807 0.00610110
540033 0.00463402
540237 0.00376871
540441 0.00336810
540848 0.00356513
540939 0.00376763
541130 0.00439396
541320 0.00532545
541701 0.00795076
541914 0.00909784
542128 0.00903741
542554 0.00616209
543009 0.00364204
543236 0.00296909
543463 0.00259596
543690 0.00250960
543918 0.00282345
544145 0.00398966
544258 0.00526873
544372 0.00732970
544527 0.0105532
544605 0.0108148
544682 0.00965401
544837 0.00612950
544992 0.00382095
545117 0.00278204
545243 0.00214825
545493 0.00146728
545744 0.00113527
545994 0.000954401
546495 0.000805483
546746 0.000819880
546871 0.000939885
546934 0.00137819
546965 0.00294596
546981 0.00812349
546997 0.162317
547000 0.230070
547004 0.0771910
547014 0.0116310
547024 0.00475998
547044 0.00203269
547084 0.00116150
547164 0.000932649
547324 0.000928166
547643 0.00114691
547963 0.00168299
548123 0.00220509
548283 0.00307717
548482 0.00507417
548681 0.00833613
548781 0.00961467
548880 0.00961540
549079 0.00665032
549258 0.00425966
549437 0.00306594
549527 0.00287455
549616 0.00308091
549795 0.00918556
549832 0.0138341
549868 0.0174758
549905 0.0149013
549942 0.00996106
549988 0.00596365
550034 0.00396489
550126 0.00228535
550218 0.00162669
550310 0.00129533
550494 0.000974560
550678 0.000832263
551047 0.000848961
551231 0.00137250
551323 0.00278947
551369 0.00530307
551392 0.00815534
551415 0.0132349
551464 0.0189657
551489 0.0120267
551513 0.00720356
551548 0.00398176
551582 0.00256749
551651 0.00145231
551721 0.00104109
551790 0.000847665
551928 0.000679780
552066 0.000615262
552619 0.000610443
553172 0.000807867
553449 0.00102375
553725 0.00138712
554361 0.00273219
554680 0.00257832
554998 0.00202882
555192 0.00190521
555385 0.00213280
555482 0.00250040
555579 0.00321894
555676 0.00464295
555773 0.00749133
555857 0.0113668
555940 0.0133360
556024 0.0102885
556108 0.00658313
556173 0.00470560
556238 0.00351007
556367 0.00222104
556497 0.00160996
556626 0.00128435
556885 0.000986176
557144 0.000889079
557662 0.000966893
558180 0.00134303
558637 0.00184335
559093 0.00191854
559550 0.00146330
560007 0.00128841
560169 0.00181766
560250 0.00314368
560290 0.00515048
560331 0.0104156
560378 0.0197079
560401 0.0158602
560425 0.0102264
560467 0.00490819
560509 0.00293541
560593 0.00162172
560677 0.00120152
560761 0.00101934
560929 0.000879938
561097 0.000854460
561433 0.000978662
561769 0.00134744
562091 0.00181532
562251 0.00186260
562412 0.00169927
562734 0.00116371
563055 0.000801103
563528 0.000567366
564000 0.000524607
564000 0.00294758
564319 0.00294627
564770 0.00294442
565220 0.00294258
565671 0.00294073
566123 0.00293887
566575 0.00293702
567028 0.00293516
567481 0.00293330
567934 0.00293145
568389 0.00292958
568844 0.00292772
569300 0.00292585
569750 0.00292400
569755 0.00292399
570212 0.00292338
570669 0.00292278
571073 0.00292224
571432 0.00292176
571890 0.00292115
572349 0.00292054
572809 0.00291992
573270 0.00291931
573730 0.00291869
574191 0.00291808
574250 0.00291800
574654 0.00291558
574746 0.00291503
574750 0.00291500
575115 0.00291354
575250 0.00291300
575579 0.00288975
576042 0.00285703
576506 0.00282424
576971 0.00279138
577436 0.00275852
577902 0.00272559
578369 0.00269259
578835 0.00265966
579303 0.00262659
579750 0.00259500
579771 0.00259495
580239 0.00259391
580709 0.00259287
581178 0.00259183
581649 0.00259078
582120 0.00258973
582592 0.00258868
583063 0.00258764
583536 0.00258659
584009 0.00258554
584483 0.00258448
584957 0.00258343
585432 0.00258237
585908 0.00258132
586348 0.00258034
586701 0.00257955
587179 0.00257849
587656 0.00257743
588134 0.00257637
588613 0.00257530
589092 0.00257424
589572 0.00257317
590053 0.00257210
590534 0.00257104
591016 0.00256996
591498 0.00256889
591981 0.00256782
592464 0.00256675
592949 0.00256567
593433 0.00256459
593919 0.00256351
594404 0.00256244
594891 0.00256135
595378 0.00256027
595866 0.00255919
596354 0.00255810
596843 0.00255702
597333 0.00255593
597823 0.00255484
598313 0.00255375
598804 0.00255266
599297 0.00255156
599789 0.00255047
600000 0.00255000
600282 0.00254877
600776 0.00254662
601270 0.00254448
601765 0.00254232
602244 0.00254024
602591 0.00253873
603088 0.00253657
603585 0.00253441
604083 0.00253224
604581 0.00253007
605080 0.00252790
605580 0.00252573
606080 0.00252355
606581 0.00252137
607083 0.00251919
607585 0.00251701
608087 0.00251482
608591 0.00251263
609095 0.00251044
609599 0.00250824
610105 0.00250604
610611 0.00250384
611117 0.00250164
611624 0.00249944
612132 0.00249723
612641 0.00249501
613149 0.00249280
613660 0.00249058
614169 0.00248837
614681 0.00248614
615192 0.00248392
615704 0.00248169
616217 0.00247946
616731 0.00247722
617245 0.00247498
617760 0.00247274
618275 0.00247050
618791 0.00246826
619140 0.00246674
619653 0.00246451
620171 0.00246226
620689 0.00246000
621208 0.00245775
621728 0.00245548
622248 0.00245322
622770 0.00245095
623291 0.00244868
623814 0.00244641
624337 0.00244413
624861 0.00244186
625385 0.00243958
625910 0.00243729
626436 0.00243500
626962 0.00243272
627489 0.00243042
628017 0.00242813
628545 0.00242583
629074 0.00242353
629604 0.00242122
630134 0.00241892
630665 0.00241661
631197 0.00241429
631729 0.00241198
632262 0.00240966
632796 0.00240734
633330 0.00240502
633865 0.00240269
634401 0.00240036
634938 0.00239802
635474 0.00239569
636012 0.00239335
636399 0.00239166
636910 0.00238944
637450 0.00238709
637990 0.00238474
638531 0.00238239
639073 0.00238003
639615 0.00237768
640158 0.00237531
640702 0.00237295
641246 0.00237058
641792 0.00236821
642338 0.00236583
642884 0.00236346
643431 0.00236108
643979 0.00235869
644528 0.00235630
645077 0.00235392
645627 0.00235152
646178 0.00234913
646729 0.00234673
647281 0.00234433
647834 0.00234192
648388 0.00233951
648942 0.00233710
649497 0.00233469
650053 0.00233227
650609 0.00232985
651166 0.00232743
651724 0.00232500
652283 0.00232257
652842 0.00232014
653402 0.00231770
653963 0.00231526
654389 0.00231341
654899 0.00231119
655462 0.00230874
656025 0.00230629
656589 0.00230384
657154 0.00230138
657720 0.00229892
658286 0.00229646
658853 0.00229399
659421 0.00229152
659989 0.00228905
660559 0.00228657
661128 0.00228409
661699 0.00228161
662271 0.00227912
662842 0.00227664
663416 0.00227414
663989 0.00227165
664564 0.00226915
665139 0.00226665
665715 0.00226414
666291 0.00226163
666869 0.00225912
667447 0.00225661
668026 0.00225409
668605 0.00225157
669186 0.00224904
669767 0.00224651
670349 0.00224398
670932 0.00224145
671515 0.00223891
672099 0.00223637
672685 0.00223382
673154 0.00223178
673661 0.00222958
674248 0.00222702
674836 0.00222446
675425 0.00222190
676014 0.00221934
676604 0.00221677
677195 0.00221420
677786 0.00221163
678379 0.00220905
678972 0.00220647
679566 0.00220389
680161 0.00220130
680756 0.00219871
681353 0.00219611
681950 0.00219352
682548 0.00219092
683146 0.00218832
683746 0.00218571
684346 0.00218310
684947 0.00218048
685549 0.00217786
686152 0.00217524
686755 0.00217262
687359 0.00216999
687964 0.00216736
688570 0.00216472
689176 0.00216208
689784 0.00215944
690392 0.00215680
691001 0.00215415
691611 0.00215149
692222 0.00214883
692738 0.00214659
693242 0.00214440
693855 0.00214173
694468 0.00213906
695082 0.00213639
695697 0.00213372
696313 0.00213104
696930 0.00212836
697548 0.00212567
698167 0.00212297
698786 0.00212028
699406 0.00211758
700000 0.00211500
700027 0.00211494
700649 0.00211344
701272 0.00211195
701895 0.00211045
702520 0.00210895
703145 0.00210745
703771 0.00210595
704398 0.00210445
705025 0.00210294
705654 0.00210143
706283 0.00209992
706913 0.00209841
707544 0.00209689
708176 0.00209538
708809 0.00209386
709442 0.00209234
710077 0.00209082
710712 0.00208929
711348 0.00208777
711985 0.00208624
712623 0.00208471
713189 0.00208335
713688 0.00208215
714328 0.00208061
714969 0.00207907
715611 0.00207753
716254 0.00207599
716898 0.00207445
717542 0.00207290
718187 0.00207135
718833 0.00206980
719481 0.00206825
720129 0.00206669
720777 0.00206514
721427 0.00206358
722078 0.00206201
722729 0.00206045
723381 0.00205889
724035 0.00205732
724689 0.00205575
725344 0.00205417
726000 0.00205260
726656 0.00205103
727314 0.00204945
727973 0.00204787
728632 0.00204628
729292 0.00204470
729954 0.00204311
730616 0.00204152
731279 0.00203993
731943 0.00203834
732608 0.00203674
733274 0.00203514
733940 0.00203354
734560 0.00203206
735053 0.00203087
735723 0.00202927
736393 0.00202766
737063 0.00202605
737735 0.00202444
738408 0.00202282
739082 0.00202120
739757 0.00201958
740432 0.00201796
741109 0.00201634
741786 0.00201471
742464 0.00201309
743144 0.00201145
743824 0.00200982
744505 0.00200819
745187 0.00200655
745870 0.00200491
746554 0.00200327
747239 0.00200163
747925 0.00199998
748612 0.00199833
749299 0.00199668
749988 0.00199503
750678 0.00199337
751368 0.00199172
752060 0.00199006
752752 0.00198840
753446 0.00198673
754140 0.00198506
754835 0.00198340
755532 0.00198172
756229 0.00198005
756906 0.00197843
757393 0.00197726
758093 0.00197558
758794 0.00197389
759496 0.00197221
760199 0.00197052
760902 0.00196884
761607 0.00196714
762313 0.00196545
763019 0.00196375
763727 0.00196206
764436 0.00196035
765146 0.00195865
765856 0.00195695
766567 0.00195524
767280 0.00195353
767994 0.00195181
768709 0.00195010
769424 0.00194838
770141 0.00194666
770859 0.00194494
771577 0.00194322
772297 0.00194149
773017 0.00193976
773739 0.00193803
774462 0.00193629
775185 0.00193456
775910 0.00193282
776636 0.00193107
777363 0.00192933
778090 0.00192758
778819 0.00192583
779549 0.00192408
780280 0.00192233
780777 0.00192114
781500 0.00191940
782234 0.00191764
782968 0.00191588
783704 0.00191411
784441 0.00191234
785178 0.00191057
785917 0.00190880
786657 0.00190702
787398 0.00190525
788140 0.00190346
788882 0.00190168
789626 0.00189990
790371 0.00189811
791118 0.00189632
791865 0.00189452
792613 0.00189273
793362 0.00189093
794113 0.00188913
794864 0.00188733
795617 0.00188552
796370 0.00188371
797125 0.00188190
797881 0.00188009
798637 0.00187827
799395 0.00187645
800000 0.00187500
800154 0.00187498
800914 0.00187486
801675 0.00187475
802437 0.00187463
803201 0.00187452
803965 0.00187441
804730 0.00187429
805283 0.00187421
806008 0.00187410
806777 0.00187398
807546 0.00187387
808317 0.00187375
809088 0.00187364
809861 0.00187352
810635 0.00187341
811410 0.00187329
812186 0.00187317
812963 0.00187306
813742 0.00187294
814521 0.00187282
815302 0.00187271
816083 0.00187259
816867 0.00187247
817650 0.00187235
818435 0.00187224
819222 0.00187212
820009 0.00187200
820798 0.00187188
821587 0.00187176
822378 0.00187164
823170 0.00187153
823963 0.00187141
824757 0.00187129
825552 0.00187117
826349 0.00187105
827147 0.00187093
827945 0.00187081
828746 0.00187069
829546 0.00187057
830349 0.00187045
830962 0.00187036
831689 0.00187025
832494 0.00187013
833301 0.00187001
834108 0.00186988
834917 0.00186976
835728 0.00186964
836357 0.00186955
837080 0.00186944
837893 0.00186932
838708 0.00186919
839252 0.00186911
839524 0.00186907
839796 0.00186903
840068 0.00186899
841158 0.00186883
841270 0.00186881
842251 0.00186866
842524 0.00186862
843620 0.00186846
843894 0.00186842
844168 0.00186838
844442 0.00186833
844717 0.00186829
845266 0.00186821
846091 0.00186809
846918 0.00186796
847746 0.00186784
848575 0.00186771
849405 0.00186759
850236 0.00186747
851069 0.00186734
851902 0.00186722
852737 0.00186709
853573 0.00186696
854411 0.00186684
855250 0.00186671
856089 0.00186659
856931 0.00186646
857773 0.00186633
858616 0.00186621
859461 0.00186608
860308 0.00186595
861109 0.00186583
861721 0.00186574
862570 0.00186562
863421 0.00186549
864273 0.00186536
865126 0.00186523
865980 0.00186510
866836 0.00186498
867693 0.00186485
868551 0.00186472
869411 0.00186459
870272 0.00186446
871134 0.00186433
871998 0.00186420
872862 0.00186407
873728 0.00186394
874595 0.00186381
875464 0.00186368
876334 0.00186355
877205 0.00186342
878078 0.00186329
878951 0.00186316
879827 0.00186303
880703 0.00186290
881400 0.00186279
882167 0.00186268
883046 0.00186254
883928 0.00186241
884810 0.00186228
885694 0.00186215
886579 0.00186201
887465 0.00186188
888354 0.00186175
889243 0.00186161
890133 0.00186148
891025 0.00186135
891918 0.00186121
892813 0.00186108
893709 0.00186094
894606 0.00186081
895504 0.00186067
896404 0.00186054
897306 0.00186040
898208 0.00186027
899112 0.00186013
900000 0.00186000
900018 0.00185997
900924 0.00185848
901575 0.00185740
902439 0.00185598
903349 0.00185447
904261 0.00185297
905174 0.00185146
906089 0.00184995
907004 0.00184844
907922 0.00184693
908840 0.00184541
909761 0.00184389
910682 0.00184238
911605 0.00184085
912530 0.00183933
913455 0.00183780
914382 0.00183627
915311 0.00183474
916241 0.00183320
917172 0.00183167
918105 0.00183013
919040 0.00182858
919975 0.00182704
920912 0.00182550
921593 0.00182437
922477 0.00182291
923418 0.00182136
924361 0.00181980
925304 0.00181825
926249 0.00181669
927196 0.00181513
928144 0.00181356
929094 0.00181200
930045 0.00181043
930998 0.00180885
931664 0.00180775
932589 0.00180623
933545 0.00180465
934503 0.00180307
935462 0.00180149
936423 0.00179990
937386 0.00179831
938350 0.00179672
939315 0.00179513
940282 0.00179354
941199 0.00179202
941896 0.00179087
942867 0.00178927
943839 0.00178767
944813 0.00178606
945789 0.00178445
946766 0.00178284
947744 0.00178122
948724 0.00177961
949705 0.00177799
950688 0.00177637
951485 0.00177505
952330 0.00177366
953317 0.00177203
954305 0.00177040
955295 0.00176876
956287 0.00176713
957280 0.00176549
958275 0.00176385
959271 0.00176220
960269 0.00176056
961218 0.00175899
961935 0.00175781
962937 0.00175615
963941 0.00175450
964946 0.00175284
965953 0.00175118
966961 0.00174951
967971 0.00174785
968982 0.00174618
969995 0.00174451
971010 0.00174283
971727 0.00174165
972705 0.00174004
973723 0.00173836
974744 0.00173667
975766 0.00173499
976790 0.00173330
977815 0.00173161
978842 0.00172991
979871 0.00172821
980901 0.00172651
981667 0.00172525
982621 0.00172368
983655 0.00172197
984692 0.00172026
985730 0.00171855
986769 0.00171683
987810 0.00171511
988853 0.00171339
989897 0.00171167
990943 0.00170994
991710 0.00170868
992690 0.00170706
993741 0.00170533
994793 0.00170359
995846 0.00170185
996902 0.00170011
997959 0.00169837
999018 0.00169662
999999 0.00169500
1.00000E+06 0.00169500
1.00000E+06 0.00169500
1.00008E+06 0.00169496
1.00114E+06 0.00169440
1.00186E+06 0.00169401
1.00292E+06 0.00169345
1.00398E+06 0.00169289
1.00505E+06 0.00169232
1.00612E+06 0.00169175
1.00719E+06 0.00169118
1.00827E+06 0.00169061
1.00934E+06 0.00169004
1.01042E+06 0.00168947
1.01139E+06 0.00168895
1.01222E+06 0.00168851
1.01330E+06 0.00168794
1.01438E+06 0.00168736
1.01547E+06 0.00168679
1.01656E+06 0.00168621
1.01764E+06 0.00168563
1.01874E+06 0.00168505
1.01983E+06 0.00168447
1.02092E+06 0.00168389
1.02174E+06 0.00168346
1.02275E+06 0.00168292
1.02385E+06 0.00168234
1.02494E+06 0.00168176
1.02517E+06 0.00168164
1.02520E+06 0.00168162
1.02605E+06 0.00168117
1.02715E+06 0.00168058
1.02826E+06 0.00167999
1.02936E+06 0.00167941
1.03048E+06 0.00167882
1.03145E+06 0.00167830
1.03233E+06 0.00167783
1.03344E+06 0.00167724
1.03456E+06 0.00167665
1.03567E+06 0.00167606
1.03698E+06 0.00167536
1.03848E+06 0.00167457
1.03998E+06 0.00167377
1.04136E+06 0.00167304
1.04261E+06 0.00167237
1.04411E+06 0.00167158
1.04563E+06 0.00167077
1.04714E+06 0.00166997
1.04866E+06 0.00166916
1.05018E+06 0.00166835
1.05171E+06 0.00166754
1.05323E+06 0.00166674
1.05477E+06 0.00166592
1.05630E+06 0.00166511
1.05784E+06 0.00166429
1.05938E+06 0.00166347
1.06092E+06 0.00166265
1.06211E+06 0.00166202
1.06363E+06 0.00166121
1.06519E+06 0.00166038
1.06675E+06 0.00165956
1.06831E+06 0.00165873
1.06987E+06 0.00165790
1.07144E+06 0.00165707
1.07301E+06 0.00165623
1.07458E+06 0.00165540
1.07616E+06 0.00165456
1.07774E+06 0.00165372
1.07933E+06 0.00165288
1.08092E+06 0.00165203
1.08214E+06 0.00165138
1.08371E+06 0.00165055
1.08530E+06 0.00164971
1.08690E+06 0.00164886
1.08851E+06 0.00164800
1.09012E+06 0.00164715
1.09156E+06 0.00164638
1.09274E+06 0.00164576
1.09396E+06 0.00164511
1.09517E+06 0.00164447
1.09639E+06 0.00164382
1.09761E+06 0.00164317
1.09883E+06 0.00164252
1.10005E+06 0.00164187
1.10127E+06 0.00164123
1.10209E+06 0.00164079
1.10333E+06 0.00164013
1.10456E+06 0.00163948
1.10579E+06 0.00163883
1.10702E+06 0.00163817
1.10826E+06 0.00163751
1.10950E+06 0.00163686
1.11074E+06 0.00163620
1.11199E+06 0.00163553
1.11323E+06 0.00163488
1.11448E+06 0.00163421
1.11573E+06 0.00163355
1.11698E+06 0.00163288
1.11824E+06 0.00163222
1.11949E+06 0.00163155
1.12075E+06 0.00163088
1.12176E+06 0.00163035
1.12285E+06 0.00162977
1.12412E+06 0.00162909
1.12538E+06 0.00162842
1.12665E+06 0.00162775
1.12792E+06 0.00162707
1.12919E+06 0.00162640
1.13046E+06 0.00162573
1.13174E+06 0.00162505
1.13302E+06 0.00162437
1.13430E+06 0.00162369
1.13558E+06 0.00162301
1.13687E+06 0.00162232
1.13816E+06 0.00162164
1.13945E+06 0.00162095
1.14074E+06 0.00162027
1.14179E+06 0.00161971
1.14290E+06 0.00161912
1.14420E+06 0.00161843
1.14550E+06 0.00161774
1.14680E+06 0.00161705
1.14810E+06 0.00161636
1.14941E+06 0.00161566
1.15072E+06 0.00161497
1.15203E+06 0.00161427
1.15335E+06 0.00161357
1.15466E+06 0.00161288
1.15598E+06 0.00161218
1.15730E+06 0.00161147
1.15862E+06 0.00161077
1.15994E+06 0.00161007
1.16127E+06 0.00160937
1.16217E+06 0.00160889
1.16349E+06 0.00160819
1.16482E+06 0.00160748
1.16616E+06 0.00160677
1.16750E+06 0.00160606
1.16884E+06 0.00160535
1.17018E+06 0.00160463
1.17152E+06 0.00160392
1.17287E+06 0.00160321
1.17422E+06 0.00160249
1.17558E+06 0.00160177
1.17693E+06 0.00160105
1.17828E+06 0.00160033
1.17964E+06 0.00159961
1.18100E+06 0.00159889
1.18202E+06 0.00159835
1.18327E+06 0.00159768
1.18464E+06 0.00159696
1.18601E+06 0.00159623
1.18738E+06 0.00159550
1.18876E+06 0.00159477
1.19014E+06 0.00159404
1.19152E+06 0.00159330
1.19290E+06 0.00159257
1.19428E+06 0.00159184
1.19567E+06 0.00159110
1.19706E+06 0.00159036
1.19845E+06 0.00158962
1.19984E+06 0.00158889
1.20124E+06 0.00158814
1.20221E+06 0.00158763
1.20357E+06 0.00158690
1.20497E+06 0.00158616
1.20638E+06 0.00158541
1.20778E+06 0.00158467
1.20920E+06 0.00158392
1.21061E+06 0.00158317
1.21202E+06 0.00158242
1.21344E+06 0.00158166
1.21486E+06 0.00158091
1.21628E+06 0.00158016
1.21771E+06 0.00157940
1.21914E+06 0.00157864
1.22057E+06 0.00157788
1.22179E+06 0.00157723
1.22296E+06 0.00157661
1.22439E+06 0.00157585
1.22583E+06 0.00157508
1.22727E+06 0.00157432
1.22872E+06 0.00157355
1.23017E+06 0.00157278
1.23161E+06 0.00157202
1.23307E+06 0.00157124
1.23452E+06 0.00157047
1.23598E+06 0.00156970
1.23744E+06 0.00156892
1.23890E+06 0.00156814
1.24036E+06 0.00156737
1.24169E+06 0.00156666
1.24282E+06 0.00156606
1.24429E+06 0.00156528
1.24576E+06 0.00156450
1.24724E+06 0.00156372
1.24872E+06 0.00156293
1.25000E+06 0.00156225
1.25020E+06 0.00156214
1.25159E+06 0.00156141
1.25268E+06 0.00156083
1.25417E+06 0.00156004
1.25566E+06 0.00155925
1.25715E+06 0.00155845
1.25865E+06 0.00155766
1.26015E+06 0.00155686
1.26157E+06 0.00155611
1.26266E+06 0.00155553
1.26416E+06 0.00155473
1.26567E+06 0.00155393
1.26719E+06 0.00155312
1.26870E+06 0.00155232
1.27022E+06 0.00155151
1.27163E+06 0.00155076
1.27276E+06 0.00155016
1.27428E+06 0.00154936
1.27581E+06 0.00154855
1.27734E+06 0.00154773
1.27887E+06 0.00154692
1.28041E+06 0.00154610
1.28178E+06 0.00154538
1.28298E+06 0.00154474
1.28452E+06 0.00154392
1.28607E+06 0.00154310
1.28722E+06 0.00154249
1.28866E+06 0.00154172
1.29021E+06 0.00154090
1.29165E+06 0.00154013
1.29280E+06 0.00153952
1.29436E+06 0.00153870
1.29593E+06 0.00153786
1.29715E+06 0.00153721
1.29854E+06 0.00153648
1.30012E+06 0.00153564
1.30161E+06 0.00153485
1.30274E+06 0.00153425
1.30432E+06 0.00153341
1.30591E+06 0.00153256
1.30714E+06 0.00153191
1.30855E+06 0.00153116
1.31014E+06 0.00153032
1.31164E+06 0.00152952
1.31280E+06 0.00152890
1.31439E+06 0.00152806
1.31458E+06 0.00152796
1.31460E+06 0.00152795
1.31600E+06 0.00152720
1.31722E+06 0.00152656
1.31867E+06 0.00152579
1.32028E+06 0.00152493
1.32175E+06 0.00152415
1.32297E+06 0.00152350
1.32459E+06 0.00152264
1.32620E+06 0.00152179
1.32737E+06 0.00152117
1.32891E+06 0.00152035
1.33054E+06 0.00151948
1.33194E+06 0.00151874
1.33326E+06 0.00151804
1.33489E+06 0.00151717
1.33654E+06 0.00151630
1.33817E+06 0.00151543
1.33982E+06 0.00151456
1.34147E+06 0.00151368
1.34257E+06 0.00151310
1.34422E+06 0.00151222
1.34588E+06 0.00151134
1.34754E+06 0.00151046
1.34920E+06 0.00150958
1.35086E+06 0.00150869
1.35218E+06 0.00150799
1.35365E+06 0.00150721
1.35532E+06 0.00150633
1.35700E+06 0.00150543
1.35867E+06 0.00150455
1.36035E+06 0.00150365
1.36186E+06 0.00150285
1.36317E+06 0.00150216
1.36486E+06 0.00150126
1.36656E+06 0.00150036
1.36825E+06 0.00149946
1.36995E+06 0.00149856
1.37161E+06 0.00149768
1.37279E+06 0.00149705
1.37451E+06 0.00149614
1.37622E+06 0.00149523
1.37793E+06 0.00149432
1.37965E+06 0.00149341
1.38137E+06 0.00149249
1.38257E+06 0.00149186
1.38425E+06 0.00149096
1.38598E+06 0.00149005
1.38772E+06 0.00148912
1.38945E+06 0.00148820
1.39119E+06 0.00148728
1.39246E+06 0.00148660
1.39410E+06 0.00148573
1.39585E+06 0.00148480
1.39760E+06 0.00148387
1.39936E+06 0.00148294
1.40111E+06 0.00148201
1.40243E+06 0.00148131
1.40405E+06 0.00148045
1.40582E+06 0.00147951
1.40760E+06 0.00147856
1.40937E+06 0.00147763
1.41114E+06 0.00147669
1.41293E+06 0.00147573
1.41471E+06 0.00147479
1.41650E+06 0.00147384
1.41829E+06 0.00147289
1.42008E+06 0.00147194
1.42188E+06 0.00147098
1.42368E+06 0.00147003
1.42549E+06 0.00146907
1.42730E+06 0.00146810
1.42911E+06 0.00146714
1.43092E+06 0.00146618
1.43275E+06 0.00146521
1.43457E+06 0.00146424
1.43639E+06 0.00146328
1.43822E+06 0.00146231
1.44005E+06 0.00146133
1.44189E+06 0.00146036
1.44373E+06 0.00145938
1.44558E+06 0.00145840
1.44742E+06 0.00145742
1.44927E+06 0.00145644
1.45112E+06 0.00145546
1.45251E+06 0.00145472
1.45423E+06 0.00145380
1.45609E+06 0.00145282
1.45795E+06 0.00145183
1.45982E+06 0.00145084
1.46170E+06 0.00144984
1.46358E+06 0.00144884
1.46546E+06 0.00144784
1.46735E+06 0.00144684
1.46923E+06 0.00144584
1.47112E+06 0.00144484
1.47302E+06 0.00144383
1.47492E+06 0.00144282
1.47682E+06 0.00144181
1.47873E+06 0.00144079
1.48064E+06 0.00143978
1.48256E+06 0.00143876
1.48447E+06 0.00143775
1.48639E+06 0.00143673
1.48832E+06 0.00143570
1.49025E+06 0.00143468
1.49219E+06 0.00143365
1.49412E+06 0.00143262
1.49607E+06 0.00143159
1.49801E+06 0.00143056
1.49996E+06 0.00142952
1.50000E+06 0.00142950
1.50181E+06 0.00142854
1.50321E+06 0.00142780
1.50517E+06 0.00142676
1.50714E+06 0.00142571
1.50910E+06 0.00142467
1.51107E+06 0.00142362
1.51304E+06 0.00142258
1.51502E+06 0.00142152
1.51700E+06 0.00142047
1.51899E+06 0.00141942
1.52098E+06 0.00141836
1.52297E+06 0.00141730
1.52497E+06 0.00141624
1.52697E+06 0.00141518
1.52898E+06 0.00141411
1.53099E+06 0.00141304
1.53300E+06 0.00141198
1.53502E+06 0.00141090
1.53704E+06 0.00140983
1.53906E+06 0.00140876
1.54109E+06 0.00140768
1.54313E+06 0.00140660
1.54516E+06 0.00140552
1.54721E+06 0.00140443
1.54925E+06 0.00140335
1.55130E+06 0.00140226
1.55335E+06 0.00140117
1.55541E+06 0.00140008
1.55747E+06 0.00139898
1.55953E+06 0.00139789
1.56161E+06 0.00139679
1.56368E+06 0.00139569
1.56576E+06 0.00139458
1.56629E+06 0.00139430
1.56630E+06 0.00139430
1.56784E+06 0.00139348
1.56993E+06 0.00139237
1.57202E+06 0.00139126
1.57411E+06 0.00139015
1.57621E+06 0.00138903
1.57831E+06 0.00138792
