Mo-98(n,tot) ENDF/B-VII.1
11603.0 29.7267
11603.8 25.8241
11605.4 20.9126
11607.0 17.9546
11608.6 16.0077
11611.8 13.6299
11615.0 12.2374
11618.2 11.3350
11624.6 10.2442
11631.0 9.62412
11637.3 9.24354
11650.1 8.88230
11656.5 8.85254
11662.9 8.93551
11669.3 9.18419
11675.7 9.73450
11678.9 10.2239
11682.1 10.9730
11685.2 12.1802
11688.4 14.2752
11691.6 18.3594
11693.2 22.0042
11694.8 27.8203
11696.4 38.0338
11698.0 57.8776
11698.8 75.6117
11699.6 103.595
11700.4 149.785
11701.2 226.022
11702.1 357.542
11703.0 445.226
11703.9 356.859
11704.8 225.216
11705.4 162.356
11706.0 120.772
11706.7 92.3600
11707.3 73.1558
11708.5 49.4952
11709.7 36.4934
11710.9 28.5701
11712.2 23.4906
11714.6 17.5400
11717.1 14.3471
11719.5 12.4406
11724.4 10.3728
11729.3 9.32894
11734.2 8.72755
11739.1 8.34588
11744.0 8.08626
11753.8 7.76024
11763.6 7.56594
11773.4 7.43651
11783.2 7.34350
11802.9 7.21606
11822.5 7.13025
11842.1 7.06682
11861.7 7.01750
11900.9 6.94944
11920.5 6.93223
11940.1 6.93571
11959.7 6.98856
11969.5 7.06125
11979.3 7.21113
11984.2 7.34532
11989.1 7.55579
11994.0 7.90714
11998.9 8.54752
12001.4 9.08089
12003.8 9.88127
12006.3 11.1553
12008.7 13.3524
12011.2 17.6031
12012.4 21.3985
12013.6 27.4226
12014.9 37.9560
12016.1 58.1401
12016.7 76.1360
12017.3 103.655
12017.9 147.961
12018.5 220.063
12019.3 349.409
12020.0 436.863
12020.7 352.721
12021.5 224.250
12022.1 151.007
12022.7 106.636
12023.3 78.9116
12023.9 60.9144
12025.1 40.1817
12026.4 29.3262
12027.6 22.9566
12028.8 18.9748
12031.2 14.4267
12033.7 12.0195
12036.1 10.6014
12038.6 9.69062
12041.0 9.06947
12045.9 8.29530
12050.8 7.84555
12055.7 7.55672
12060.6 7.35659
12070.3 7.09072
12080.1 6.90827
12085.0 6.83681
12089.9 6.81744
12092.3 6.90455
12093.6 7.03614
12094.8 7.32513
12095.4 7.59304
12096.0 8.02298
12096.6 8.75144
12097.2 10.0848
12097.8 12.8205
12098.1 15.4084
12098.4 19.5475
12098.8 27.2547
12099.1 42.3225
12099.2 57.0802
12099.4 79.5422
12099.5 117.277
12099.7 186.000
12099.8 298.353
12100.0 383.938
12100.2 313.614
12100.3 204.847
12100.5 125.136
12100.7 83.8269
12100.9 59.4311
12101.1 45.5893
12101.3 36.2223
12101.4 30.2284
12101.8 22.6508
12102.2 18.3625
12102.6 15.6931
12103.3 12.6601
12104.0 11.0488
12104.8 10.0798
12105.5 9.44552
12106.2 9.00890
12107.7 8.44047
12109.2 8.09900
12110.7 7.87105
12112.1 7.71082
12115.1 7.49898
12118.0 7.36568
12121.0 7.27366
12123.9 7.20587
12129.9 7.11139
12135.8 7.04767
12147.6 6.96425
12159.4 6.90971
12171.2 6.86983
12194.8 6.81281
12218.4 6.77187
12242.0 6.73962
12289.2 6.68940
12336.4 6.64980
12383.6 6.61630
12478.1 6.56004
12572.5 6.51248
12666.9 6.47036
12761.4 6.43209
12808.6 6.41495
12832.2 6.41147
12844.0 6.43087
12847.0 6.45494
12849.9 6.52545
12851.4 6.62379
12852.9 6.89280
12853.6 7.25116
12854.3 8.18715
12854.7 9.35047
12854.9 10.4367
12855.1 12.1144
12855.3 15.2865
12855.5 21.3702
12855.5 26.8890
12855.6 35.7717
12855.7 50.8318
12855.8 76.9482
12855.9 121.793
12856.0 147.850
12856.1 117.303
12856.2 77.2891
12856.3 53.4015
12856.3 40.2004
12856.4 30.5528
12856.5 24.9980
12856.6 17.9455
12856.8 14.3971
12856.9 12.1302
12857.1 10.7784
12857.4 9.15054
12857.7 8.28563
12857.9 7.77268
12858.5 7.22063
12859.7 6.78870
12860.8 6.62566
12863.2 6.50235
12865.5 6.45654
12870.1 6.42136
12874.8 6.40744
12893.4 6.38812
12930.5 6.37117
12967.7 6.35806
12986.2 6.35810
12995.5 6.38874
12997.9 6.42509
13000.2 6.53138
13001.3 6.67873
13002.5 7.08212
13003.1 7.60943
13003.4 8.10551
13003.7 8.95022
13003.9 10.5580
13004.1 12.0249
13004.2 14.1826
13004.4 18.1231
13004.5 25.0095
13004.6 31.7725
13004.7 40.8076
13004.7 54.6366
13004.8 75.8553
13004.9 120.239
13005.0 146.178
13005.1 116.174
13005.2 76.6595
13005.3 53.0319
13005.4 38.5081
13005.4 29.4821
13005.5 24.2549
13005.7 17.5682
13005.8 13.9917
13006.0 11.8776
13006.1 10.5307
13006.4 8.98089
13006.7 8.13830
13007.0 7.65842
13007.6 7.13984
13008.8 6.72904
13010.0 6.57406
13012.4 6.45444
13014.9 6.40945
13019.7 6.37408
13024.5 6.35966
13043.8 6.33919
13082.5 6.32175
13121.1 6.31189
13130.8 6.31488
13140.4 6.33291
13145.3 6.36398
13150.1 6.46072
13152.5 6.60078
13153.7 6.74220
13154.9 6.99772
13156.1 7.53972
13156.7 8.07239
13157.3 8.99612
13157.7 9.77348
13158.0 10.8835
13158.3 12.6033
13158.6 15.4671
13158.9 20.7372
13159.0 25.1890
13159.2 31.9602
13159.3 42.8910
13159.5 61.8857
13159.6 97.8014
13159.8 169.702
13159.9 272.590
13160.0 334.772
13160.1 265.759
13160.3 171.666
13160.4 106.552
13160.5 70.8077
13160.6 50.5202
13160.8 39.0082
13160.9 30.8742
13161.0 25.3999
13161.3 18.9465
13161.5 15.1685
13161.8 12.9347
13162.3 10.4203
13162.8 9.09355
13163.3 8.33514
13164.3 7.51945
13165.3 7.11380
13166.3 6.88615
13168.4 6.64892
13170.4 6.53278
13172.4 6.46731
13176.5 6.39846
13184.6 6.34404
13192.7 6.32157
13208.9 6.30059
13225.1 6.28903
13257.5 6.27331
13289.8 6.26078
13322.2 6.25011
13354.6 6.24458
13370.8 6.25025
13378.9 6.26053
13387.0 6.28411
13395.1 6.34308
13399.2 6.40676
13403.2 6.52823
13405.3 6.63356
13407.3 6.79586
13409.3 7.06580
13411.3 7.55321
13412.4 7.96332
13413.4 8.57408
13414.4 9.54796
13415.4 11.2333
13416.4 14.5136
13416.9 17.4833
13417.4 22.1753
13417.9 30.5686
13418.4 46.7266
13418.7 61.7620
13418.9 84.6987
13419.2 122.417
13419.4 185.404
13419.7 296.556
13420.0 368.506
13420.3 295.372
13420.6 189.024
13420.8 123.889
13421.1 85.4110
13421.4 62.2638
13421.6 48.1160
13422.1 31.7445
13422.6 23.3292
13423.1 18.4788
13423.6 15.4404
13424.7 11.9974
13425.7 10.1946
13426.7 9.13305
13427.7 8.45473
13428.7 7.99436
13430.8 7.42590
13432.8 7.10011
13434.9 6.89522
13436.9 6.75743
13441.0 6.58824
13445.1 6.49121
13449.1 6.42975
13453.2 6.38793
13461.4 6.33538
13469.5 6.30398
13485.9 6.26802
13502.2 6.24727
13518.5 6.23301
13551.2 6.21292
13616.4 6.18468
13681.7 6.16132
13812.3 6.11769
13877.6 6.09584
13910.2 6.08545
13926.6 6.08340
13934.7 6.09519
13938.8 6.15094
13940.8 6.36473
13941.4 6.57211
13941.9 7.11375
13942.1 7.80797
13942.4 9.40293
13942.5 11.2552
13942.6 15.1329
13942.7 19.2059
13942.8 25.1196
13942.8 35.3814
13942.9 53.7090
13942.9 82.3067
13943.0 101.384
13943.1 82.3358
13943.1 53.7457
13943.2 37.7862
13943.2 29.5491
13943.3 20.0191
13943.4 14.7258
13943.5 12.1544
13943.6 9.41621
13943.8 8.17520
13944.1 7.12073
13944.5 6.69774
13945.2 6.36734
13945.8 6.24321
13948.6 6.11616
13954.0 6.08070
13964.8 6.06812
13986.5 6.05828
14008.2 6.05177
14019.1 6.05458
14024.5 6.07731
14027.2 6.16639
14028.5 6.48898
14028.9 6.79260
14029.2 7.56250
14029.4 8.48949
14029.6 10.6029
14029.7 13.0118
14029.7 17.0981
14029.8 25.6532
14029.9 33.5307
14029.9 47.2625
14030.0 73.3808
14030.0 88.2558
14030.1 73.2031
14030.1 47.0326
14030.2 33.3140
14030.2 23.9749
14030.3 15.0932
14030.4 11.3784
14030.5 9.66855
14030.7 7.90166
14030.9 7.18909
14031.3 6.59018
14031.7 6.35959
14033.2 6.12183
14036.3 6.05830
14042.5 6.04151
14054.9 6.03927
14061.1 6.04642
14067.3 6.07490
14070.4 6.11913
14073.5 6.24945
14075.1 6.43033
14075.9 6.60946
14076.6 6.92395
14077.4 7.57131
14077.8 8.17955
14078.2 9.17829
14078.6 11.1026
14078.8 12.8254
14079.0 15.3826
14079.2 19.9061
14079.3 27.7896
14079.4 34.6683
14079.5 43.6794
14079.6 58.6244
14079.7 79.4291
14079.9 123.386
14080.0 153.903
14080.1 124.233
14080.3 80.4826
14080.4 52.8512
14080.5 37.2522
14080.7 27.4340
14080.8 21.8262
14081.0 17.8912
14081.1 15.4020
14081.4 12.2031
14081.6 10.3971
14081.9 9.28219
14082.4 8.05270
14083.0 7.40260
14083.5 7.02421
14084.6 6.62534
14085.7 6.42608
14086.7 6.31370
14088.9 6.19592
14093.2 6.10445
14097.5 6.06897
14106.0 6.03931
14114.6 6.02561
14149.0 5.99927
14217.7 5.96253
14286.4 5.92371
14355.1 5.87836
14423.8 5.82253
14492.4 5.74997
14526.8 5.70428
14561.1 5.65020
14595.5 5.59033
14604.1 5.57921
14612.7 5.58099
14617.0 5.59950
14621.2 5.66574
14623.4 5.76135
14625.5 6.02318
14626.6 6.37308
14627.2 6.70992
14627.7 7.28730
14628.2 8.46350
14628.5 9.55999
14628.8 11.3279
14629.0 14.7637
14629.2 17.8934
14629.3 22.4616
14629.4 30.8327
14629.6 45.3669
14629.6 58.6049
14629.7 75.3626
14629.8 105.143
14629.8 145.440
14629.9 227.295
14630.0 282.663
14630.1 225.454
14630.2 143.154
14630.3 97.8465
14630.3 70.1688
14630.4 50.5701
14630.5 39.5895
14630.6 26.0414
14630.8 19.0795
14630.9 15.0828
14631.1 12.5934
14631.4 9.79866
14631.7 8.35630
14632.0 7.51959
14632.6 6.64070
14633.2 6.21483
14633.8 5.97768
14635.0 5.73746
14637.4 5.56211
14639.8 5.49784
14644.6 5.44431
14649.4 5.41607
14668.6 5.33194
14687.7 5.23919
14706.9 5.12774
14726.1 5.00035
14735.7 4.94085
14745.3 4.90845
14750.1 4.92036
14754.9 4.97491
14759.7 5.11516
14764.5 5.44181
14766.9 5.74855
14769.3 6.23889
14771.7 7.06020
14774.1 8.52829
14776.5 11.4775
14777.7 14.1577
14778.9 18.5210
14780.1 26.2413
14781.3 41.5816
14781.9 55.3939
14782.5 77.4135
14783.1 114.210
14783.7 175.462
14784.3 279.963
14785.0 350.675
14785.7 282.363
14786.3 178.430
14786.9 117.726
14787.5 81.6403
14788.1 59.0945
14788.6 44.9044
14789.8 28.5817
14790.9 20.1108
14792.1 15.1770
14793.2 12.0448
14795.5 8.40772
14797.8 6.37289
14800.1 5.05570
14804.7 3.31634
14809.3 2.01285
14811.6 1.45097
14813.9 1.03162
14815.0 0.950338
14816.2 1.05552
14817.3 1.51313
14817.9 1.96401
14818.5 2.64848
14819.1 3.69140
14819.6 5.21670
14820.2 7.53355
14820.8 10.9605
14821.4 16.2813
14821.9 24.3756
14822.5 37.0078
14823.1 56.6719
14824.0 112.471
14825.0 170.258
14825.5 175.438
14826.0 162.602
14826.9 119.952
14827.8 89.9190
14828.6 69.5285
14829.4 55.8461
14830.2 46.4966
14831.9 34.7490
14833.5 27.9463
14835.2 23.6080
14836.8 20.6377
14840.1 16.8782
14843.5 14.6168
14846.8 13.1248
14853.4 11.2814
14860.0 10.1900
14866.6 9.47198
14879.8 8.58474
14893.0 8.05789
14906.2 7.70911
14932.6 7.27549
14959.0 7.01552
14985.4 6.84154
15038.3 6.62078
15091.1 6.48345
15117.5 6.43137
15143.9 6.38641
15170.3 6.34688
15196.7 6.31319
15210.0 6.30184
15223.2 6.30806
15229.8 6.33857
15233.1 6.37678
15236.4 6.45467
15239.7 6.63473
15241.3 6.82063
15243.0 7.16375
15243.8 7.45485
15244.6 7.89049
15245.5 8.60077
15246.3 9.82846
15247.1 12.2836
15247.5 14.4835
15247.9 18.0640
15248.3 24.6326
15248.6 30.0499
15248.8 37.6189
15249.0 49.8476
15249.2 68.7030
15249.4 102.605
15249.6 159.836
15249.8 255.616
15250.0 317.790
15250.2 259.048
15250.4 164.181
15250.6 118.157
15250.7 86.2274
15250.9 65.4020
15251.1 52.1662
15251.4 35.5819
15251.7 26.5122
15252.0 21.0711
15252.3 17.5671
15252.9 13.4897
15253.5 11.3001
15254.2 9.98921
15254.8 9.14152
15255.4 8.56099
15256.6 7.83720
15257.9 7.41809
15259.1 7.15245
15260.4 6.97267
15262.8 6.75023
15265.3 6.62149
15270.3 6.48285
15275.2 6.41122
15280.2 6.36782
15290.1 6.31744
15300.0 6.28885
15310.0 6.27320
15319.9 6.29001
15322.4 6.32167
15324.8 6.41805
15326.1 6.55237
15327.3 6.91855
15327.9 7.39442
15328.6 8.59615
15328.9 10.0275
15329.0 11.3236
15329.2 13.2301
15329.3 16.6755
15329.5 22.6767
15329.6 28.0595
15329.6 36.2273
15329.7 49.0129
15329.8 67.5564
15329.9 105.326
15330.0 128.988
15330.1 105.640
15330.2 67.6584
15330.3 43.8904
15330.4 30.1006
15330.5 22.4098
15330.6 17.8218
15330.9 12.9532
15331.1 10.5946
15331.3 9.28616
15331.5 8.48815
15332.0 7.60725
15332.8 6.89805
15333.7 6.62425
15335.5 6.41391
15337.2 6.33486
15340.8 6.27272
15344.3 6.24748
15358.3 6.21070
15386.4 6.17822
15442.6 6.13084
15555.0 6.04627
15611.2 6.00115
15667.4 5.94909
15695.5 5.91850
15723.6 5.88324
15751.7 5.84250
15765.8 5.82666
15772.8 5.85261
15774.6 5.89057
15776.3 6.00267
15777.2 6.15793
15778.1 6.57785
15778.5 7.11886
15779.0 8.46839
15779.2 10.0511
15779.4 13.5145
15779.5 16.9925
15779.6 23.2465
15779.7 35.6738
15779.8 45.2883
15779.8 59.8250
15779.9 93.6725
15780.0 113.884
15780.1 93.9366
15780.2 59.8423
15780.2 41.3513
15780.3 29.1727
15780.4 22.0337
15780.5 17.6256
15780.6 12.7983
15780.8 10.5046
15781.1 8.28480
15781.4 7.32797
15782.0 6.54137
15782.7 6.23269
15783.9 5.99192
15785.1 5.90122
15790.1 5.79908
15800.1 5.74875
15819.9 5.68034
15839.8 5.59661
15859.7 5.47789
15869.6 5.39599
15879.6 5.28944
15889.5 5.14432
15899.5 4.93379
15904.4 4.78799
15909.4 4.59899
15914.4 4.34407
15919.3 3.98160
15921.8 3.73605
15924.3 3.42718
15926.8 3.02474
15929.3 2.48872
15930.5 2.14803
15931.8 1.75165
15934.2 0.794148
15935.5 0.378399
15936.1 0.350765
15936.7 0.684176
15937.0 1.12760
15937.4 1.90647
15937.7 3.23389
15938.0 5.48467
15938.3 9.34310
15938.6 16.1015
15938.9 28.2312
15939.2 50.1570
15939.6 100.718
15940.0 152.536
15940.2 157.711
15940.4 146.453
15940.8 108.942
15941.1 84.6877
15941.4 67.7773
15941.7 55.7474
15942.0 47.0591
15942.5 35.7456
15943.1 28.9345
15943.7 24.4891
15944.3 21.4013
15945.4 17.4470
15946.6 15.0545
15947.8 13.4656
15948.9 12.3396
15950.1 11.5024
15952.4 10.3447
15954.7 9.58446
15957.0 9.04808
15959.4 8.64980
15964.0 8.09837
15968.6 7.73481
15973.3 7.47702
15977.9 7.28456
15987.2 7.01592
15996.5 6.83672
16005.8 6.70807
16015.0 6.61075
16033.6 6.47195
16052.2 6.37609
16089.3 6.24730
16126.4 6.15839
16163.5 6.08675
16200.6 6.02347
16219.2 6.00840
16223.8 6.02262
16228.5 6.08495
16230.8 6.18442
16233.1 6.47993
16234.3 6.88996
16234.9 7.29137
16235.4 8.00174
16236.0 9.43051
16236.3 10.7524
16236.6 12.9606
16236.9 17.0390
16237.0 20.6406
16237.2 25.7652
16237.3 34.6847
16237.5 49.2070
16237.6 78.9609
16237.8 136.110
16237.9 214.196
16238.0 268.126
16238.1 216.125
16238.2 137.965
16238.4 87.0317
16238.5 57.1190
16238.6 40.5599
16238.7 31.3332
16238.9 24.8997
16239.0 20.6143
16239.3 15.6133
16239.5 12.7132
16239.8 11.0086
16240.3 9.07271
16240.8 8.07981
16241.3 7.50256
16242.3 6.88979
16243.3 6.58622
16244.4 6.41261
16246.4 6.23000
16250.5 6.08422
16254.5 6.02382
16262.7 5.96690
16270.8 5.93460
16303.4 5.84479
16335.9 5.75082
16368.5 5.62581
16401.1 5.43367
16417.3 5.28762
16433.6 5.07676
16441.8 4.93076
16449.9 4.74172
16458.1 4.48652
16466.2 4.12283
16470.3 3.87627
16474.3 3.56385
16478.4 3.15642
16482.5 2.60710
16484.5 2.25650
16486.5 1.84294
16488.6 1.35343
16490.6 0.802955
16492.7 0.287621
16493.7 0.171318
16494.7 0.366884
16495.2 0.714531
16495.7 1.37296
16496.2 2.54951
16496.7 4.61538
16497.2 8.26244
16497.7 14.8299
16498.3 26.9562
16498.8 48.9391
16499.4 98.9870
16500.0 151.419
16500.3 156.929
16500.6 146.228
16501.3 109.022
16501.7 85.1312
16502.2 67.8921
16502.7 55.7061
16503.1 47.1132
16504.1 35.8084
16505.0 29.0154
16505.9 24.5468
16506.9 21.4822
16508.7 17.5550
16510.6 15.1661
16512.4 13.5880
16514.3 12.4681
16516.2 11.6347
16519.9 10.4783
16523.6 9.71852
16527.4 9.18225
16531.1 8.78485
16538.5 8.23277
16546.0 7.86909
16553.4 7.61110
16560.9 7.41847
16575.8 7.14953
16590.7 6.97041
16620.5 6.74552
16650.3 6.60866
16665.2 6.55816
16680.1 6.51576
16695.1 6.47996
16710.0 6.45181
16717.4 6.44418
16724.9 6.45414
16728.6 6.48441
16732.3 6.58966
16734.2 6.74754
16735.1 6.90715
16736.0 7.19832
16737.0 7.80832
16737.4 8.40385
16737.9 9.41876
16738.4 11.4606
16738.6 13.2705
16738.8 16.2065
16739.1 21.7114
16739.2 26.2890
16739.3 32.4427
16739.4 42.7879
16739.5 58.1495
16739.7 86.9451
16739.8 134.317
16739.9 211.304
16740.0 264.572
16740.1 213.173
16740.2 136.643
16740.4 85.9860
16740.5 58.2701
16740.6 41.2955
16740.7 31.8908
16740.9 25.3644
16741.0 21.3128
16741.2 16.3028
16741.5 13.3621
16741.7 11.5664
16742.2 9.60711
16742.7 8.57765
16743.2 7.99053
16744.2 7.35878
16745.2 7.04584
16746.2 6.86706
16748.1 6.67955
16752.1 6.53114
16756.1 6.47148
16764.0 6.41864
16771.9 6.39227
16787.7 6.36106
16803.5 6.33992
16835.1 6.30976
16866.8 6.29068
16898.4 6.28602
16914.2 6.29439
16930.0 6.31911
16938.0 6.34359
16945.9 6.38358
16953.8 6.45198
16961.7 6.57869
16965.6 6.68546
16969.6 6.84657
16973.6 7.10652
16977.5 7.56112
16981.5 8.46798
16983.4 9.30033
16985.4 10.6725
16987.4 13.1952
16988.4 15.3170
16989.4 18.4915
16990.4 23.6284
16991.3 32.4855
16992.3 49.0466
16993.3 81.2351
16994.2 126.780
16995.0 156.789
16995.9 126.365
16996.7 81.4426
16997.4 54.9819
16998.2 39.1808
16998.9 29.5912
16999.7 23.5044
17001.2 16.6513
17002.7 13.1616
17004.2 11.1422
17005.7 9.88296
17008.7 8.46774
17011.7 7.72925
17014.7 7.29866
17017.7 7.02489
17020.6 6.83994
17026.6 6.61252
17032.6 6.48317
17038.6 6.40189
17044.6 6.34727
17056.6 6.27955
17068.5 6.23982
17080.5 6.21367
17092.5 6.19493
17116.4 6.16909
17140.4 6.15117
17188.3 6.12551
17236.1 6.10592
17284.0 6.08914
17331.9 6.07421
17355.9 6.07167
17367.8 6.09725
17370.8 6.13051
17373.8 6.23134
17375.3 6.37565
17376.8 6.77798
17377.6 7.32018
17377.9 7.84974
17378.3 8.74605
17378.7 10.5570
17378.9 12.2077
17379.1 14.7392
17379.3 19.4714
17379.4 28.3837
17379.5 37.4383
17379.6 50.6824
17379.7 72.7725
17379.8 111.984
17379.9 174.890
17380.0 218.997
17380.1 176.198
17380.2 113.069
17380.3 84.7528
17380.3 65.5235
17380.5 41.0514
17380.6 28.6833
17380.7 22.1886
17380.8 17.8399
17381.0 15.2093
17381.2 11.9400
17381.5 10.1063
17381.7 9.05218
17382.2 7.89503
17382.7 7.29789
17383.2 6.96102
17384.2 6.60468
17386.2 6.32740
17388.3 6.22327
17392.3 6.14263
17396.3 6.11136
17404.4 6.08571
17412.4 6.07449
17444.7 6.05689
17476.9 6.04904
17509.2 6.04619
17541.4 6.05306
17557.5 6.06560
17573.6 6.09366
17581.7 6.11971
17589.8 6.16158
17597.8 6.23298
17605.9 6.36595
17609.9 6.47855
17613.9 6.64984
17618.0 6.92696
17622.0 7.41500
17626.0 8.38778
17628.0 9.28109
17630.1 10.7481
17632.1 13.4216
17633.1 15.6460
17634.1 18.9353
17635.1 24.1649
17636.1 32.9493
17637.1 48.7424
17638.1 77.8610
17639.1 122.077
17640.0 151.772
17641.0 122.944
17641.9 79.5732
17642.7 54.5989
17643.5 39.5164
17644.3 30.0585
17645.1 24.0379
17646.7 17.0969
17648.3 13.4856
17649.9 11.3881
17651.6 10.0671
17654.8 8.56543
17658.0 7.77173
17661.2 7.30260
17664.4 7.00184
17667.6 6.79763
17674.1 6.54348
17680.5 6.39709
17686.9 6.30419
17693.4 6.24128
17706.2 6.16295
17719.1 6.11777
17732.0 6.09746
17738.4 6.13765
17740.0 6.19227
17741.6 6.35528
17742.5 6.58475
17743.3 7.20498
17743.7 8.00834
17744.1 10.0197
17744.3 12.3838
17744.5 17.5662
17744.6 22.7811
17744.7 32.1905
17744.7 39.8822
17744.8 51.0509
17744.8 67.6332
17744.9 94.0651
17744.9 150.085
17745.0 183.357
17745.1 151.086
17745.1 95.3559
17745.2 61.3847
17745.3 42.8287
17745.4 30.6792
17745.4 24.2566
17745.6 16.7323
17745.7 13.2258
17746.0 9.78638
17746.3 8.38019
17746.9 7.20836
17747.5 6.75655
17748.7 6.40061
17749.8 6.26514
17752.2 6.15989
17754.5 6.11850
17763.9 6.06719
17782.6 6.03861
17820.1 6.01229
17857.6 5.99543
17895.0 5.98220
17970.0 5.96031
18007.4 5.95006
18026.2 5.94436
18035.6 5.94105
18040.2 5.94218
18042.6 5.96220
18043.7 6.05908
18044.3 6.42918
18044.6 7.52724
18044.8 10.1144
18044.8 13.7739
18044.9 25.1485
18045.0 37.3273
18045.0 45.1971
18045.0 37.9163
18045.1 25.8947
18045.2 14.3789
18045.2 10.5856
18045.4 7.92872
18045.7 6.64657
18046.2 6.16748
18047.4 6.01516
18049.6 5.96676
18054.1 5.94989
18063.2 5.94205
18081.3 5.93546
18117.5 5.92589
18189.9 5.90827
18262.3 5.89123
18298.5 5.88832
18307.6 5.89400
18316.6 5.91683
18321.1 5.95284
18325.7 6.06022
18327.9 6.21238
18329.1 6.36331
18330.2 6.63550
18331.3 7.20013
18331.9 7.74673
18332.5 8.67833
18333.0 10.5388
18333.3 12.1908
18333.6 14.8709
18333.9 19.8511
18334.0 23.8123
18334.2 29.6344
18334.3 38.6075
18334.4 53.2260
18334.6 78.4607
18334.7 126.804
18334.9 200.222
18335.0 248.585
18335.1 201.228
18335.3 127.641
18335.4 87.2376
18335.5 61.7108
18335.6 45.9172
18335.8 35.7496
18336.0 24.1426
18336.2 18.1237
18336.5 14.6392
18336.7 12.4518
18337.2 9.97102
18337.7 8.67311
18338.2 7.91050
18339.1 7.10148
18340.1 6.69486
18341.0 6.46565
18342.9 6.22522
18346.8 6.04216
18350.6 5.97335
18358.2 5.91983
18365.9 5.89842
18381.2 5.87928
18396.4 5.86926
18457.6 5.84528
18518.7 5.82473
18549.3 5.81420
18564.6 5.81046
18572.3 5.81834
18576.1 5.86621
18578.0 6.06521
18578.5 6.26534
18578.9 6.80064
18579.2 7.48258
18579.4 9.15562
18579.5 11.0770
18579.7 15.1624
18579.7 19.1337
18579.8 26.0172
18579.8 38.9739
18579.9 64.1057
18580.0 99.5021
18580.0 122.613
18580.1 100.031
18580.1 64.7722
18580.2 39.5767
18580.2 26.5240
18580.3 19.5605
18580.3 15.5275
18580.5 11.3571
18580.6 9.50220
18580.8 7.68846
18581.0 6.96825
18581.5 6.37269
18582.0 6.14318
18583.9 5.90141
18587.6 5.83120
18595.1 5.80851
18610.1 5.79669
18640.1 5.78280
18700.0 5.75600
18759.9 5.72550
18819.9 5.68911
18879.8 5.64411
18909.8 5.61715
18939.8 5.58635
18969.7 5.55102
18999.7 5.51159
19014.7 5.49260
19029.7 5.48271
19037.2 5.49296
19044.7 5.54891
19048.4 5.63981
19050.3 5.73334
19052.1 5.90495
19054.0 6.26914
19055.0 6.62339
19055.9 7.23934
19056.8 8.48527
19057.3 9.63915
19057.8 11.5194
19058.2 15.0654
19058.5 18.1678
19058.7 22.7339
19058.9 30.5500
19059.2 43.8331
19059.4 69.3622
19059.5 92.0126
19059.6 122.030
19059.8 193.943
19060.0 238.934
19060.2 194.129
19060.4 122.269
19060.6 72.7786
19060.8 46.4409
19061.0 32.4842
19061.2 24.7295
19061.5 19.6420
19061.7 16.3016
19062.1 12.4146
19062.5 10.2390
19063.0 8.95637
19063.8 7.53424
19064.7 6.81569
19065.6 6.40268
19067.3 5.97110
19069.1 5.75813
19070.8 5.63701
19074.3 5.50880
19081.2 5.40089
19088.2 5.34774
19115.9 5.21327
19129.8 5.14481
19143.7 5.06624
19171.5 4.85885
19199.3 4.53004
19213.2 4.27928
19227.1 3.92229
19234.0 3.68035
19241.0 3.37416
19247.9 2.97565
19254.9 2.44108
19258.4 2.10120
19261.8 1.70108
19265.3 1.23273
19268.8 0.708617
19272.3 0.228715
19274.0 0.127971
19275.7 0.324261
19276.6 0.654682
19277.5 1.26831
19278.3 2.34536
19279.2 4.17266
19280.1 7.35238
19280.9 12.9148
19281.8 22.8183
19282.7 40.2293
19283.3 58.7815
19283.8 82.7248
19285.0 129.314
19285.6 134.909
19286.2 126.512
19287.3 94.9533
19288.7 66.7038
19290.0 49.4842
19291.3 38.9196
19292.6 32.0711
19293.9 27.3796
19295.2 24.0113
19297.8 19.5625
19300.4 16.7968
19303.1 14.9304
19308.3 12.5937
19313.5 11.2018
19318.8 10.2832
19324.0 9.63349
19329.3 9.15128
19339.7 8.48206
19350.2 8.04137
19371.2 7.49799
19392.1 7.17666
19413.1 6.96574
19455.0 6.71138
19475.9 6.63404
19496.9 6.58159
19517.8 6.55556
19538.8 6.56819
19549.3 6.59970
19559.7 6.66197
19570.2 6.77970
19580.7 7.01034
19585.9 7.20956
19591.2 7.51479
19596.4 8.01049
19601.6 8.88257
19606.9 10.6233
19609.5 12.2167
19612.1 14.8476
19614.7 19.6226
19616.1 23.5973
19617.4 29.5526
19618.7 38.9670
19620.0 54.8402
19621.3 83.5474
19622.6 137.071
19623.8 216.870
19625.0 270.167
19626.2 217.599
19627.4 138.884
19628.3 97.6296
19629.3 71.0879
19630.2 53.9374
19631.1 42.6167
19632.9 29.0670
19634.8 21.8338
19636.6 17.5258
19638.4 14.7930
19642.1 11.6338
19645.8 9.95459
19649.4 8.95657
19653.1 8.31459
19656.8 7.87658
19664.1 7.33204
19671.5 7.01674
19678.8 6.81583
19686.1 6.67831
19700.8 6.50259
19715.5 6.39040
19730.2 6.29602
19737.5 6.24407
19741.2 6.28897
19742.1 6.39804
19743.0 6.76918
19743.5 7.32159
19743.9 8.84298
19744.2 10.7581
19744.4 15.2142
19744.5 20.2063
19744.6 28.8448
19744.7 36.8304
19744.7 46.6120
19744.8 64.3523
19744.8 86.5591
19744.9 137.871
19745.0 174.715
19745.1 144.196
19745.2 94.4651
19745.3 58.8352
19745.3 41.4682
