Nd-148(n,tot) ENDF/B-VII.1
4692.82 111.067
4693.27 89.7031
4693.73 76.1541
4694.18 66.9168
4695.08 55.1849
4695.98 48.0629
4696.88 43.2830
4698.69 37.2189
4700.49 33.4803
4702.30 30.9015
4705.91 27.4924
4709.52 25.2699
4713.13 23.6623
4720.35 21.4229
4727.57 19.8873
4734.79 18.7407
4749.23 17.1003
4763.67 15.9510
4778.11 15.0803
4792.55 14.3856
4799.77 14.0857
4803.38 13.9459
4805.18 13.8804
4806.09 13.8569
4806.54 13.8790
4806.76 14.0164
4806.88 14.5265
4806.93 16.0954
4806.96 19.9064
4806.97 26.4053
4806.98 33.7542
4806.99 48.1280
4806.99 70.0821
4807.00 82.4474
4807.01 70.0833
4807.01 48.1292
4807.02 33.7547
4807.03 25.6740
4807.04 19.3958
4807.07 15.8549
4807.13 14.4351
4807.25 13.9746
4807.50 13.8375
4807.98 13.7860
4808.95 13.7424
4810.88 13.6716
4814.75 13.5380
4822.50 13.2872
4830.24 13.0566
4834.11 12.9584
4836.04 12.9568
4836.53 12.9981
4837.01 13.1395
4837.25 13.3459
4837.49 13.9294
4837.62 14.7176
4837.74 16.8254
4837.80 19.5569
4837.83 22.0533
4837.86 26.2304
4837.89 33.9858
4837.90 40.6054
4837.92 50.7879
4837.93 67.4974
4837.95 97.2622
4837.96 155.746
4837.97 210.205
4837.98 279.480
4837.99 447.035
4838.00 546.555
4838.01 432.524
4838.02 279.898
4838.03 187.524
4838.04 131.734
4838.05 97.5666
4838.06 75.7356
4838.08 51.0001
4838.10 38.2691
4838.12 30.9379
4838.14 26.3546
4838.18 21.2710
4838.26 16.9765
4838.34 15.2845
4838.50 13.9761
4838.66 13.4864
4838.97 13.1158
4839.29 12.9766
4840.55 12.8123
4843.09 12.7111
4848.15 12.5717
4853.21 12.4444
4858.27 12.3227
4878.52 11.8753
4919.01 11.1140
4959.51 10.4644
5000.00 9.87666
5020.49 9.59169
5030.73 9.45187
5035.85 9.38843
5038.41 9.38303
5039.69 9.48482
5040.01 9.60194
5040.33 9.93397
5040.49 10.3827
5040.65 11.5812
5040.73 13.1132
5040.81 16.9105
5040.85 21.3407
5040.89 30.9896
5040.91 40.6429
5040.93 57.9584
5040.95 92.3473
5040.96 122.274
5040.97 166.252
5040.99 260.531
5041.00 323.475
5041.02 260.746
5041.03 166.522
5041.04 109.130
5041.06 77.5650
5041.07 58.1531
5041.08 45.6932
5041.11 31.1245
5041.14 23.9405
5041.16 19.6473
5041.19 17.0683
5041.24 14.1319
5041.35 11.6575
5041.45 10.6979
5041.66 9.95333
5041.87 9.67613
5042.29 9.46551
5042.72 9.38549
5044.40 9.28826
5047.77 9.22226
5054.50 9.12413
5061.24 9.03318
5064.61 9.00405
5066.29 9.05595
5066.71 9.12833
5067.13 9.34293
5067.34 9.64244
5067.55 10.4642
5067.66 11.5670
5067.77 14.4316
5067.82 18.0517
5067.84 21.2777
5067.87 26.5426
5067.90 36.4630
5067.91 44.4299
5067.92 56.2773
5067.94 74.8358
5067.95 105.777
5067.96 160.991
5067.98 272.331
5067.99 431.430
5068.00 535.123
5068.01 431.802
5068.02 271.715
5068.03 186.570
5068.04 136.099
5068.05 100.195
5068.06 78.9058
5068.08 52.3421
5068.10 38.2625
5068.12 30.0020
5068.14 24.7718
5068.18 18.9073
5068.25 13.8788
5068.33 11.8761
5068.48 10.3118
5068.63 9.73025
5068.93 9.29149
5069.23 9.12983
5070.43 8.95507
5072.84 8.87927
5077.65 8.79922
5087.27 8.65627
5096.89 8.51253
5106.51 8.36509
5145.00 7.71267
5183.49 6.86708
5202.74 6.29579
5212.36 5.94517
5217.17 5.74918
5219.57 5.65335
5220.78 5.64032
5221.38 5.77694
5221.68 6.37910
5221.75 6.96489
5221.83 8.47655
5221.87 10.3609
5221.90 14.6222
5221.92 19.3421
5221.94 28.7272
5221.95 37.7710
5221.96 50.7983
5221.97 72.1253
5221.98 110.195
5221.99 174.728
5222.00 215.110
5222.01 174.922
5222.02 110.441
5222.03 75.4756
5222.04 54.8563
5222.05 32.0075
5222.07 21.7184
5222.09 16.6039
5222.12 11.5068
5222.15 9.24996
5222.22 7.34503
5222.29 6.60387
5222.42 6.02117
5222.55 5.80008
5223.08 5.55626
5224.15 5.44608
5226.28 5.32310
5230.53 5.08822
5239.04 4.54948
5247.55 3.87497
5256.06 3.00306
5260.31 2.46786
5264.56 1.85496
5268.82 1.17081
5273.07 0.482350
5275.20 0.210570
5276.27 0.125686
5277.33 0.100098
5278.39 0.164768
5279.46 0.366954
5279.99 0.541486
5280.52 0.781218
5281.05 1.10257
5281.58 1.52575
5282.65 2.79945
5283.71 4.93972
5284.77 8.56440
5285.84 14.8357
5286.90 26.1487
5287.43 35.1320
5287.96 47.6994
5288.50 65.6664
5289.03 91.7568
5289.56 130.103
5290.09 186.176
5291.05 343.239
5292.00 489.628
5292.96 442.985
5293.91 310.818
5294.92 209.180
5295.93 148.832
5296.94 112.384
5297.95 89.0969
5298.96 73.3721
5299.96 62.2469
5300.47 57.8672
5300.97 54.1265
5301.23 52.4998
5301.48 51.1415
5301.60 50.7113
5301.73 50.8743
5301.79 51.6882
5301.86 54.3267
5301.89 57.8472
5301.92 65.8643
5301.93 74.7213
5301.95 92.0367
5301.96 107.354
5301.97 131.318
5301.97 170.305
5301.98 227.322
5301.99 338.925
5302.00 406.112
5302.01 339.056
5302.02 226.458
5302.03 176.714
5302.03 143.639
5302.04 104.811
5302.06 84.7845
5302.07 73.4199
5302.09 61.8390
5302.12 56.3852
5302.16 51.4584
5302.21 49.3600
5302.31 47.3918
5302.41 46.3622
5302.60 45.0099
5302.79 43.9705
5303.18 42.1907
5303.57 40.6214
5304.34 37.8754
5305.11 35.5318
5308.20 28.7951
5311.30 24.5597
5314.39 21.6706
5320.57 17.9980
5326.76 15.7624
5332.94 14.2510
5339.13 13.1514
5351.50 11.6275
5363.87 10.5760
5376.24 9.75476
5382.42 9.38982
5388.61 9.04065
5394.79 8.70106
5397.88 8.55084
5399.43 8.55973
5399.82 8.63779
5400.20 8.89637
5400.40 9.27011
5400.59 10.3040
5400.69 11.6812
5400.78 15.2072
5400.83 19.6495
5400.85 23.5653
5400.88 29.8873
5400.90 41.0120
5400.93 63.0808
5400.94 82.9973
5400.95 114.905
5400.96 168.725
5400.97 266.763
5400.99 418.807
5401.00 525.801
5401.01 419.299
5401.03 267.371
5401.04 158.143
5401.05 102.924
5401.07 72.3348
5401.08 54.1394
5401.10 41.9368
5401.11 34.4101
5401.14 25.2917
5401.17 20.0775
5401.20 17.0233
5401.25 13.5938
5401.37 10.8508
5401.48 9.80456
5401.71 8.99706
5401.93 8.69170
5402.39 8.44871
5402.84 8.34416
5404.66 8.15879
5408.30 7.91673
5411.93 7.67948
5415.57 7.42885
5422.84 6.85868
5430.11 6.13535
5437.38 5.12456
5441.01 4.42902
5444.65 3.52409
5446.47 2.96305
5448.28 2.31233
5450.10 1.56955
5451.92 0.782212
5452.83 0.432773
5453.74 0.211412
5454.19 0.202012
5454.65 0.312432
5455.10 0.610332
5455.55 1.20531
5455.78 1.66948
5456.01 2.28334
5456.46 4.15740
5456.92 7.41432
5457.37 13.1468
5457.83 23.6563
5458.05 32.0600
5458.28 43.9082
5458.51 60.9115
5458.74 85.7334
5458.96 122.410
5459.19 176.455
5459.60 328.074
5460.00 471.020
5460.41 429.071
5460.81 303.165
5461.15 222.654
5461.48 168.782
5461.82 132.745
5462.15 108.087
5462.82 77.6153
5463.49 60.2612
5464.16 49.3343
5464.82 41.9523
5466.16 32.7694
5467.50 27.3621
5468.84 23.8407
5470.17 21.3769
5471.51 19.5616
5474.19 17.0696
5476.86 15.4405
5479.53 14.2886
5482.21 13.4282
5487.56 12.2172
5492.91 11.3932
5503.61 10.3064
5514.30 9.58014
5525.00 9.02422
5546.40 8.13457
5567.80 7.32538
5589.19 6.43096
5599.89 5.89358
5610.59 5.24688
5621.29 4.42694
5626.64 3.92131
5629.31 3.63831
5630.65 3.49414
5631.32 3.44521
5631.65 3.51901
5631.82 3.91448
5631.90 5.29978
5631.92 6.49967
5631.95 9.22255
5631.97 17.4720
5631.98 28.3099
5631.99 55.3413
5631.99 85.3573
5632.00 107.473
5632.01 85.4528
5632.01 55.4571
5632.02 31.8649
5632.03 19.9678
5632.05 10.9849
5632.08 6.08291
5632.15 4.15467
5632.29 3.52609
5632.56 3.32054
5633.11 3.20648
5634.20 3.05507
5636.38 2.75851
5640.76 2.10627
5645.13 1.37169
5649.50 0.609996
5651.68 0.286003
5652.78 0.168622
5653.87 0.104654
5654.96 0.123092
5656.05 0.268715
5656.60 0.409874
5657.15 0.611556
5657.69 0.889443
5658.24 1.26342
5659.33 2.41202
5660.43 4.37813
5661.52 7.73998
5662.61 13.5888
5663.70 24.1544
5664.25 32.5237
5664.80 44.2253
5665.34 60.8956
5665.89 84.9309
5666.43 120.010
5666.98 171.028
5667.99 318.257
5669.00 457.716
5670.01 417.339
5671.02 294.895
5671.93 210.717
5672.85 156.435
5673.76 121.435
5674.67 98.0076
5676.50 69.7866
5678.32 54.0339
5680.15 44.2429
5681.97 37.6768
5685.63 29.5425
5689.28 24.7699
5692.93 21.6590
5696.58 19.4788
5700.23 17.8678
5707.53 15.6437
5714.83 14.1728
5722.14 13.1168
5729.44 12.3102
5744.04 11.1151
5758.65 10.1686
5765.95 9.68167
5769.60 9.39909
5773.25 9.05519
5776.90 8.58407
5778.73 8.25381
5780.55 7.80198
5781.47 7.50084
5782.38 7.12042
5783.29 6.62068
5784.20 5.93157
5784.66 5.47672
5785.12 4.91673
5785.57 4.21151
5786.03 3.31750
5786.49 2.21122
5786.94 1.21587
5787.17 1.48332
5787.29 2.37717
5787.40 4.53642
5787.46 6.51032
5787.51 9.51460
5787.57 14.1473
5787.63 21.4395
5787.68 33.2384
5787.74 52.9651
5787.80 87.0220
5787.86 147.199
5787.93 277.053
5788.00 401.758
5788.04 406.306
5788.07 370.509
5788.14 264.262
5788.22 185.889
5788.29 136.546
5788.36 105.600
5788.43 85.5249
5788.50 71.4680
5788.57 61.3717
5788.71 48.1575
5788.85 39.9435
5788.99 34.4900
5789.28 27.7233
5789.56 23.7595
5789.84 21.1792
5790.13 19.3744
5790.41 18.0487
5790.97 16.2231
5791.54 15.0316
5792.11 14.1927
5792.67 13.5704
5793.80 12.7032
5794.93 12.1258
5796.07 11.7099
5797.20 11.3941
5799.46 10.9396
5801.72 10.6217
5806.25 10.1893
5810.77 9.89268
5815.30 9.66503
5824.35 9.31634
5842.46 8.80912
5860.56 8.40783
5896.77 7.71542
5914.87 7.38178
5923.92 7.21358
5928.45 7.13678
5930.71 7.13458
5931.84 7.27879
5932.13 7.44263
5932.41 7.90678
5932.55 8.53829
5932.69 10.2188
5932.76 12.3926
5932.83 17.7177
5932.87 24.1677
5932.90 37.9934
5932.92 52.4148
5932.94 76.9803
5932.95 98.2115
5932.96 129.436
5932.97 176.442
5932.97 242.383
5932.99 380.775
5933.00 478.094
5933.01 381.061
5933.03 242.737
5933.03 183.316
5933.04 138.582
5933.06 88.0655
5933.07 60.9659
5933.09 45.1976
5933.12 28.8212
5933.15 21.0367
5933.21 14.1158
5933.27 11.3214
5933.39 9.07677
5933.51 8.22231
5933.75 7.57498
5933.99 7.33523
5934.96 7.08086
5936.90 6.98048
5940.77 6.88605
5948.50 6.72061
5956.24 6.55145
5960.11 6.46678
5962.05 6.43788
5963.02 6.48324
5963.50 6.74329
5963.62 7.01389
5963.74 7.75580
5963.80 8.74218
5963.86 11.2356
5963.89 14.2534
5963.92 21.1630
5963.94 28.4857
5963.95 42.5553
5963.96 55.8384
5963.97 73.7796
5963.98 106.826
5963.98 153.603
5963.99 242.177
5964.00 301.423
5964.01 242.647
5964.02 154.190
5964.03 107.384
5964.03 81.0204
5964.04 48.8763
5964.06 33.2948
5964.07 25.3138
5964.10 16.7028
5964.12 12.9482
5964.17 9.66283
5964.22 8.34136
5964.32 7.30493
5964.43 6.91527
5964.83 6.50348
5965.64 6.37473
5967.27 6.30567
5970.52 6.21686
5977.01 6.04594
5990.01 5.67177
6003.01 5.23282
6016.00 4.69954
6029.00 4.02607
6041.99 3.13851
6048.49 2.58103
6054.99 1.92829
6061.49 1.18138
6064.74 0.790782
6066.36 0.605144
6067.17 0.535116
6067.58 0.576043
6067.78 0.873699
6067.89 1.97205
6067.94 5.27761
6067.96 12.6142
6067.97 24.5548
6067.98 35.8841
6067.99 55.7030
6067.99 88.2895
6068.00 111.143
6068.01 88.4152
6068.01 55.8574
6068.02 27.8455
6068.04 15.2718
6068.06 6.53663
6068.08 3.69182
6068.10 2.44315
6068.19 0.998882
6068.36 0.545921
6068.71 0.390109
6069.41 0.291765
6070.80 0.171381
6072.19 0.0967959
6073.59 0.0822656
6074.98 0.157057
6076.37 0.366592
6077.07 0.542762
6077.76 0.781587
6079.16 1.51471
6080.55 2.75091
6081.94 4.80496
6083.34 8.23632
6084.73 14.0914
6086.12 24.4470
6087.52 43.6978
6088.21 59.3733
6088.91 81.6342
6089.60 113.567
6090.30 159.173
6091.65 295.977
6093.00 425.412
6094.35 387.806
6095.70 274.015
6096.87 198.605
6098.03 149.002
6099.20 116.455
6100.36 94.3887
6102.69 67.4749
6105.02 52.2947
6107.35 42.8060
6109.68 36.4207
6114.34 28.4932
6119.00 23.8355
6123.66 20.8014
6128.33 18.6777
6130.66 17.8419
6131.82 17.4754
6132.40 17.3357
6132.69 17.3985
6132.84 17.8949
6132.91 19.6015
6132.95 23.9497
6132.97 31.8204
6132.98 41.2507
6132.99 60.1027
6132.99 87.7561
6133.00 103.183
6133.01 84.1569
6133.02 60.1864
6133.02 42.8280
6133.03 33.4636
6133.05 25.0766
6133.08 20.1709
6133.14 18.0527
6133.27 17.3101
6133.52 17.0343
6134.02 16.8391
6135.01 16.5565
6137.01 16.0574
6141.01 15.2027
6149.00 13.8918
6156.99 12.9303
6160.99 12.5391
6162.99 12.3627
6163.99 12.2855
6164.49 12.2764
6164.74 12.3808
6164.86 12.8168
6164.92 14.1894
6164.96 17.5681
6164.97 23.7204
6164.98 30.9731
6164.99 42.7315
6164.99 61.0886
6165.00 73.3547
6165.01 61.1553
6165.01 42.8140
6165.03 25.9720
6165.04 19.5252
6165.06 15.2650
6165.11 13.2037
6165.20 12.4727
6165.39 12.2415
6165.76 12.1512
6166.51 12.0758
6168.01 11.9564
6171.01 11.7386
6177.01 11.3513
6189.00 10.7196
6200.99 10.2215
6206.99 10.0085
6209.99 9.90996
6211.49 9.86527
6212.24 9.85521
6212.61 9.89695
6212.80 10.0902
6212.89 10.7767
6212.94 12.8265
6212.96 17.3314
6212.98 24.6106
6212.99 42.4577
6212.99 63.6682
6213.00 75.1735
6213.01 60.5126
6213.01 42.5294
6213.02 29.2589
6213.03 22.9138
6213.04 16.6827
6213.06 12.5788
6213.11 10.7030
6213.21 10.0636
6213.40 9.87114
6213.80 9.80785
6214.58 9.77044
6216.14 9.71998
6219.26 9.62827
6225.51 9.45723
6238.01 9.15145
6263.00 8.64329
6287.99 8.22385
6300.49 8.03569
6306.74 7.94619
6309.86 7.90513
6311.42 7.89641
6312.20 7.93790
6312.59 8.13440
6312.79 8.86763
6312.84 9.56466
6312.89 11.3351
6312.91 13.5266
6312.94 18.3017
6312.95 23.2442
6312.96 32.4826
6312.97 52.1149
6312.98 70.4573
6312.98 102.230
6312.99 156.929
6313.00 196.681
6313.01 156.992
6313.02 102.307
6313.02 66.8651
6313.03 47.6729
6313.05 27.9065
6313.06 19.6878
6313.07 15.8075
6313.10 11.9698
6313.13 10.3942
6313.19 9.08307
6313.25 8.58126
6313.48 8.04609
6313.95 7.89494
6314.89 7.84401
6316.76 7.80832
6320.51 7.75449
6328.00 7.65309
6335.49 7.55630
6339.23 7.51996
6341.10 7.55043
6342.04 7.75945
6342.27 7.98134
6342.51 8.59837
6342.62 9.42209
6342.74 11.5921
6342.80 14.3543
6342.86 20.9214
6342.89 28.6646
6342.92 44.4502
6342.93 60.1864
6342.95 85.1577
6342.96 134.476
6342.97 227.428
6342.99 356.905
6343.00 448.065
6343.01 357.437
6343.03 228.085
6343.03 166.387
6343.04 122.378
6343.05 93.1287
6343.06 73.2304
6343.08 49.2210
6343.10 36.6556
6343.13 23.6622
6343.17 17.7091
6343.24 12.5644
6343.31 10.5244
6343.45 8.90947
6343.59 8.30301
6343.87 7.84211
6344.15 7.67120
6345.27 7.48822
6347.52 7.41395
6352.02 7.34338
6361.02 7.22360
6379.01 6.98832
6397.00 6.74513
6405.99 6.61718
6410.49 6.55160
6412.74 6.52208
6413.86 6.52432
6414.42 6.59461
6414.70 6.89364
6414.85 7.98393
6414.88 8.98057
6414.92 11.4048
6414.93 14.2774
6414.95 19.9932
6414.97 36.0209
6414.98 55.4642
6414.99 88.6307
6414.99 141.523
6415.00 171.066
6415.01 134.738
6415.02 88.9171
6415.02 62.2200
6415.03 47.7060
6415.04 29.8130
6415.05 21.2056
6415.06 16.5419
6415.08 11.9891
6415.10 9.93939
6415.15 8.20474
6415.19 7.51030
6415.37 6.76249
6415.72 6.54863
6416.42 6.48122
6417.83 6.44387
6420.64 6.39451
6426.26 6.29924
6437.50 6.09026
6448.74 5.83700
6454.36 5.68182
6457.18 5.59431
6458.58 5.55251
6459.28 5.55301
6459.63 5.63947
6459.81 5.99836
6459.90 7.21223
6459.94 10.5940
6459.96 17.5474
6459.98 27.0812
6459.99 46.3029
6459.99 72.5599
6460.00 87.2119
6460.01 69.1561
6460.02 46.4017
6460.02 29.9233
6460.03 21.8755
6460.05 13.6931
6460.07 8.73482
6460.13 6.54103
6460.25 5.78753
6460.48 5.55768
6460.94 5.47916
6461.87 5.42597
6463.73 5.34244
6467.45 5.15624
6471.16 4.91957
6474.87 4.59754
6476.73 4.38433
6478.59 4.11676
6480.45 3.76778
6482.30 3.29106
6483.23 2.98006
6484.16 2.60006
6485.09 2.12950
6486.02 1.54761
6486.95 0.871716
6487.41 0.567358
6487.88 0.451885
6487.99 0.495108
6488.11 0.589362
6488.34 1.01606
6488.57 2.00554
6488.69 2.87428
6488.81 4.15006
6488.92 6.03666
6489.04 8.86537
6489.15 13.1951
6489.27 20.0091
6489.39 31.1170
6489.50 49.9952
6489.62 83.4619
6489.73 143.947
6489.87 262.984
6490.00 371.236
6490.13 333.935
6490.27 233.149
6490.38 171.574
6490.48 130.033
6490.59 102.175
6490.70 82.9808
6490.91 59.2334
6491.12 45.7275
6491.34 37.1993
6491.55 31.4503
6491.98 24.3345
6492.41 20.1607
6492.83 17.4625
6493.26 15.5811
6493.69 14.2061
6494.54 12.3323
6495.40 11.1211
6496.25 10.2753
6497.11 9.65126
6498.82 8.79048
6500.53 8.22190
6502.24 7.81523
6503.95 7.50736
6507.37 7.06519
6510.79 6.75459
6517.63 6.32353
6524.47 6.01250
6531.31 5.75530
6538.15 5.52300
6541.57 5.41127
6543.28 5.35681
6544.13 5.33375
6544.56 5.33857
6544.77 5.40279
6544.88 5.65080
6544.93 6.41060
6544.96 8.29320
6544.97 11.3399
6544.99 21.4088
6545.00 37.5626
6545.01 21.4534
6545.02 13.1920
6545.03 9.82637
6545.05 7.28015
6545.09 5.97073
6545.16 5.49613
6545.31 5.34562
6545.60 5.29519
6546.18 5.26519
6547.36 5.22417
6549.70 5.14678
6554.38 4.99087
6563.75 4.66113
6582.50 3.85555
6591.87 3.32093
6601.24 2.63353
6605.92 2.20855
6610.61 1.71475
6615.29 1.14888
6617.64 0.852545
6618.81 0.736144
6619.39 0.807828
6619.69 1.32329
6619.76 1.84181
6619.83 3.18539
6619.87 4.85836
6619.91 8.61811
6619.93 12.9045
6619.94 20.8860
6619.96 38.8481
6619.97 56.6211
6619.98 85.8574
6619.99 139.737
6620.00 171.413
6620.01 134.717
6620.02 86.0873
6620.03 56.8347
6620.04 39.0348
6620.06 21.0244
6620.08 13.0078
6620.09 9.03508
6620.13 5.03364
6620.16 3.33255
6620.23 1.89002
6620.31 1.31730
6620.59 0.685814
6621.15 0.452029
6622.29 0.280718
6623.42 0.166294
6624.55 0.0919467
6625.69 0.0741101
6626.82 0.143381
6627.95 0.349603
6628.52 0.527649
6629.08 0.774063
6629.65 1.10865
6630.22 1.55554
6631.35 2.93641
6632.48 5.36429
6633.62 9.71092
6634.18 13.1212
6634.75 17.8296
6635.32 24.4630
6635.88 33.9557
6636.45 47.8810
6637.01 68.6730
6637.58 100.276
6638.15 148.286
6639.07 272.538
6640.00 387.785
6640.93 350.291
6641.86 245.542
6642.80 167.138
6643.75 119.819
6644.69 90.8449
6645.64 72.1593
6646.59 59.4476
6647.53 50.4166
6649.43 38.6560
6651.32 31.4822
6653.21 26.7286
6657.00 20.9011
6660.78 17.5107
6664.57 15.3102
6668.35 13.7710
6672.14 12.6345
6679.71 11.0647
6687.28 10.0246
6702.41 8.70640
6717.55 7.87495
6732.69 7.27534
6747.83 6.80215
6755.40 6.59857
6759.19 6.51591
6761.08 6.53058
6762.03 6.75182
6762.26 6.99315
6762.50 7.66163
6762.62 8.56117
6762.74 10.9074
6762.80 13.8426
6762.86 20.8969
6762.89 29.0100
6762.91 45.2488
6762.93 61.1186
6762.94 88.1099
6762.96 137.476
6762.97 223.118
6762.99 358.358
6763.00 440.055
6763.01 348.251
6763.03 223.329
6763.04 157.181
6763.05 114.090
6763.06 85.9495
6763.07 68.6412
6763.09 45.3664
6763.11 33.3438
6763.14 21.1624
6763.18 15.6648
6763.26 11.0068
6763.34 9.14189
6763.50 7.68564
6763.65 7.13733
6763.96 6.72277
6764.27 6.56775
6765.52 6.39014
6768.02 6.29181
6773.00 6.16488
6777.99 6.05162
6780.49 6.00887
6781.73 6.04147
6782.36 6.27520
6782.51 6.52409
6782.67 7.21419
6782.75 8.12955
6782.82 10.5115
6782.86 13.4551
6782.90 20.3880
6782.92 28.2432
6782.94 43.1425
6782.95 57.3505
6782.96 77.6154
6782.97 115.180
6782.98 172.235
6782.99 277.462
6783.00 339.486
6783.01 268.062
6783.02 173.186
6783.03 111.295
6783.04 78.3975
6783.05 56.2910
6783.06 43.7416
6783.08 28.7179
6783.10 21.0657
6783.14 13.9596
6783.17 10.9475
6783.25 8.40635
6783.32 7.40512
6783.47 6.62566
6783.62 6.33461
6784.22 6.02527
6785.43 5.91768
6787.83 5.84270
6792.64 5.73291
6802.26 5.52899
6821.50 5.13377
6840.74 4.73853
6850.36 4.53683
6855.17 4.43527
6857.58 4.38892
6858.78 4.38698
6859.38 4.47217
6859.68 4.84437
6859.83 6.18372
6859.87 7.42817
6859.91 10.3542
6859.93 13.7509
6859.95 20.9358
6859.96 28.3608
6859.97 39.8727
6859.97 60.6899
6859.98 104.767
6859.99 166.176
6860.00 205.594
6860.01 166.485
6860.02 105.156
6860.02 67.7747
6860.03 45.7470
6860.05 25.1422
6860.06 16.6107
6860.08 12.3792
6860.11 8.53226
6860.14 6.93634
6860.21 5.58852
6860.27 5.07379
6860.52 4.52393
6861.03 4.36341
6862.05 4.30094
6864.08 4.24525
6868.14 4.15177
6876.26 3.96596
6892.50 3.57559
6908.75 3.15122
6916.87 2.92337
6920.93 2.80516
6922.96 2.74584
6923.97 2.72001
6924.48 2.72375
6924.73 2.79004
6924.86 3.05410
6924.92 3.89979
6924.96 6.13662
6924.97 10.3549
6924.98 15.6053
6924.99 25.0645
6925.00 47.5252
6925.01 25.1436
6925.02 13.2570
6925.03 8.53330
6925.05 5.06711
6925.10 3.46779
6925.18 2.90704
6925.35 2.73547
6925.68 2.67926
6926.36 2.64642
6927.70 2.60176
6930.38 2.51705
6935.76 2.34461
6946.50 1.98060
6957.24 1.58997
6962.61 1.38558
6965.30 1.28322
6966.64 1.23958
6967.31 1.24980
6967.65 1.37855
6967.82 1.88833
6967.90 3.56750
6967.94 8.05800
6967.96 16.7460
6967.97 27.1268
6967.98 48.4574
6967.99 76.8813
6968.00 95.8761
6968.01 76.9901
6968.02 48.5929
6968.03 25.8461
6968.04 16.1420
6968.06 8.12472
6968.10 3.70107
6968.18 1.93876
6968.34 1.37681
6968.66 1.20656
6969.31 1.13841
6970.61 1.07563
6973.20 0.969366
6978.38 0.762227
6988.75 0.368878
6993.93 0.201062
6996.52 0.131428
6999.11 0.0756243
7001.70 0.0380844
7004.29 0.0245863
7006.88 0.0427107
7009.47 0.102486
7012.07 0.217361
7014.66 0.405327
7017.25 0.691103
7019.84 1.10886
7022.43 1.70664
7025.02 2.55311
7027.61 3.74837
7030.20 5.44153
7032.79 7.86018
7035.38 11.3614
7037.98 16.5226
7040.57 24.3079
7043.16 36.3802
7045.75 55.6789
7048.34 87.3917
7050.93 139.878
7054.47 257.526
7058.00 366.629
7061.54 331.153
7065.07 231.958
7067.25 182.874
7069.43 146.349
7073.80 99.7962
7078.16 73.4226
7082.52 57.2683
7086.89 46.6487
7091.25 39.2624
7095.61 33.8883
7096.71 32.7749
7097.80 31.7480
7098.89 30.8768
7099.43 30.8326
7099.57 31.1402
7099.71 32.1560
7099.77 33.5557
7099.84 37.1579
7099.88 41.4720
7099.91 51.1275
7099.93 61.0690
7099.94 79.4951
7099.96 118.013
7099.97 155.880
7099.98 207.415
7099.99 319.053
7100.00 385.396
7100.01 309.460
7100.02 207.773
7100.03 151.084
7100.04 118.290
7100.06 81.2152
7100.07 62.7785
7100.09 52.5588
7100.12 42.3717
7100.15 37.6905
7100.22 33.6117
7100.28 31.9670
7100.41 30.6028
7100.54 30.0291
7101.05 29.1401
7102.08 28.2398
7103.11 27.4863
7104.14 26.7876
7108.26 24.3514
7116.50 20.6728
7124.74 18.0199
7128.86 16.9520
7130.92 16.4758
7131.95 16.2836
7132.47 16.3287
7132.73 16.8732
7132.79 17.4475
7132.86 18.9405
7132.89 20.7870
7132.92 25.1244
7132.94 29.8559
7132.95 39.2759
7132.97 61.4989
7132.98 84.6491
7132.98 124.643
7132.99 194.059
7133.00 233.677
7133.01 186.188
7133.02 125.037
7133.03 85.0115
7133.03 61.8114
7133.05 40.3804
7133.06 30.8654
7133.08 25.9418
7133.11 21.3055
7133.14 19.2771
7133.20 17.5726
7133.26 16.9087
7133.50 16.1612
7133.99 15.8670
7134.95 15.6155
7136.89 15.2175
7140.76 14.5015
7148.51 13.2610
7163.99 11.2974
7179.48 9.75333
7183.35 9.40863
7187.23 9.07731
7191.10 8.76971
7193.03 8.68333
7193.52 8.72041
7194.00 8.89824
7194.24 9.17658
7194.49 9.97407
7194.61 11.0435
7194.73 13.8387
7194.79 17.3441
7194.85 25.4926
7194.88 34.8118
7194.91 53.1079
7194.92 69.8544
7194.94 97.0780
7194.95 143.917
7194.97 230.495
7194.99 366.432
7195.00 453.468
7195.02 367.145
7195.03 231.395
7195.04 167.400
7195.05 122.733
7195.06 93.2798
7195.07 73.3652
7195.10 49.4855
7195.12 36.5099
7195.14 28.7720
7195.16 23.8164
7195.21 18.0912
7195.29 13.2381
7195.38 11.2904
7195.56 9.76029
7195.73 9.17798
7196.08 8.72039
7196.44 8.53484
7197.84 8.26307
7200.65 7.99643
7206.27 7.54255
7217.51 6.65900
7228.75 5.75022
7234.37 5.27246
7237.18 5.02755
7238.58 4.91544
7239.28 4.91312
7239.63 5.12518
7239.81 6.01264
7239.85 6.85978
7239.90 8.99333
7239.92 11.5215
7239.94 17.1286
7239.95 22.8440
7239.96 33.2977
7239.97 54.6066
7239.98 95.6509
7239.99 150.389
7240.00 187.056
7240.01 150.808
7240.02 96.1730
7240.02 61.0969
7240.03 43.3243
7240.05 24.6007
7240.06 16.6256
7240.08 12.8037
7240.11 8.97369
7240.13 7.38035
7240.25 5.51644
7240.49 4.93924
7240.95 4.74053
7241.89 4.61024
7243.76 4.42012
7247.51 4.04757
7255.01 3.24890
7262.50 2.35650
7270.00 1.37177
7277.49 0.408509
7279.37 0.223770
7281.24 0.0997320
