Cr-50(n,g) ENDF/B-VII.1
Energy(eV) XS(b)
292900 2.62330
292902 5.23813
292903 2.60601
292905 1.03224
292906 0.496881
292909 0.185987
292916 0.0593960
292928 0.0185975
292954 0.00687387
293005 0.00371220
293106 0.00285287
293310 0.00254959
293717 0.00229056
294530 0.00187016
294768 0.00179597
294888 0.00188390
294947 0.00239324
294977 0.00437489
294992 0.0113411
294999 0.0324094
295003 0.0825491
295005 0.169518
295007 0.432760
295009 0.860701
295010 0.430478
295012 0.148330
295015 0.0683932
295019 0.0254127
295028 0.00882252
295045 0.00361588
295081 0.00214681
295151 0.00173916
295292 0.00160519
295573 0.00158571
295714 0.00169268
295855 0.00209102
295925 0.00267289
295996 0.00428274
296031 0.00639180
296066 0.0117729
296084 0.0182702
296101 0.0331043
296110 0.0487802
296119 0.0788032
296123 0.104895
296128 0.145087
296132 0.209333
296136 0.310046
296142 0.498245
296147 0.621794
296152 0.495992
296158 0.311200
296163 0.187667
296169 0.120414
296174 0.0824835
296180 0.0599776
296191 0.0353703
296202 0.0234520
296225 0.0126739
296247 0.00816123
296291 0.00450180
296336 0.00309191
296425 0.00200627
296514 0.00159468
296692 0.00126766
296870 0.00113340
297226 0.00108114
297405 0.00142740
297494 0.00295392
297538 0.00880441
297560 0.0299134
297572 0.0976697
297577 0.279505
297580 0.633951
297581 1.09354
297583 2.03452
297584 3.29087
297585 4.06601
297586 3.29302
297587 2.03622
297588 1.14276
297589 0.706498
297592 0.325501
297597 0.119367
297607 0.0368998
297626 0.0108082
297666 0.00345522
297745 0.00149133
297903 0.000958845
298220 0.000779297
298853 0.000666854
300120 0.000567295
301386 0.000578233
301703 0.000625100
302019 0.000752847
302336 0.00136180
302415 0.00194587
302494 0.00349470
302534 0.00548640
302573 0.0104740
302593 0.0164171
302613 0.0297338
302623 0.0435065
302633 0.0692038
302638 0.0912031
302642 0.123523
302647 0.173190
302652 0.249727
302659 0.400082
302665 0.498012
302672 0.397375
302678 0.249522
302683 0.178163
302687 0.130149
302692 0.0978876
302696 0.0757277
302705 0.0487024
302714 0.0337681
302732 0.0189520
302750 0.0122198
302786 0.00643835
302822 0.00412400
302894 0.00232552
302966 0.00167035
303110 0.00124159
303254 0.00119788
303397 0.00139508
303541 0.00210193
303613 0.00308004
303685 0.00570379
303721 0.00908107
303757 0.0175045
303775 0.0274825
303793 0.0494467
303802 0.0719676
303811 0.113376
303815 0.147877
303820 0.198862
303824 0.276134
303829 0.390122
303835 0.625695
303841 0.779368
303847 0.621649
303854 0.390093
303858 0.286909
303861 0.216394
303869 0.130960
303877 0.0862509
303884 0.0609433
303900 0.0346736
303915 0.0224438
303946 0.0117511
303976 0.00738175
304038 0.00393484
304099 0.00263865
304222 0.00168729
304345 0.00136944
304590 0.00121148
304836 0.00126155
305081 0.00141470
305204 0.00152601
305327 0.00166275
305450 0.00182869
305573 0.00202847
305695 0.00226791
305818 0.00255334
305928 0.00285240
306037 0.00319722
306256 0.00402410
306475 0.00496309
306694 0.00576162
306913 0.00603243
307132 0.00560655
307570 0.00382169
308001 0.00246416
308433 0.00173955
308648 0.00156781
308864 0.00157982
308972 0.00174819
309079 0.00225089
309133 0.00283633
309187 0.00402138
309214 0.00509752
309241 0.00681006
309268 0.00968613
309295 0.0145668
309324 0.0227633
309354 0.0283156
309383 0.0229216
309413 0.0146843
309440 0.00970030
309467 0.00677461
309494 0.00501162
309521 0.00390479
309574 0.00266115
309628 0.00202436
309736 0.00141996
309844 0.00114731
310059 0.000903452
310275 0.000795070
310706 0.000708611
311136 0.000708911
311567 0.000797075
311998 0.00106363
312214 0.00135880
312429 0.00192118
312537 0.00240196
312645 0.00312661
312752 0.00425298
312860 0.00601368
313001 0.00941780
313141 0.0117966
313281 0.00961465
313421 0.00617661
313565 0.00390880
313708 0.00265649
313852 0.00194466
313995 0.00151510
314283 0.00105741
314570 0.000839477
315144 0.000663801
315719 0.000624180
316293 0.000656375
316867 0.000780528
317155 0.000928529
317298 0.00105947
317442 0.00127465
317585 0.00167526
317657 0.00202427
317729 0.00257796
317765 0.00298569
317801 0.00353412
317837 0.00429429
317873 0.00538552
317908 0.00701614
317944 0.00956146
317980 0.0136923
318016 0.0204038
318058 0.0318639
318101 0.0378860
318143 0.0291587
318185 0.0183344
318227 0.0116891
318269 0.00796489
318311 0.00579873
318353 0.00446520
318436 0.00300999
318520 0.00229550
318674 0.00170272
318828 0.00147381
319135 0.00142196
319289 0.00156478
319443 0.00200909
319519 0.00260658
319596 0.00418884
319635 0.00621683
319673 0.0112605
319692 0.0171971
319712 0.0303025
319721 0.0436257
319731 0.0679834
319736 0.0881641
319740 0.117835
319745 0.162531
319750 0.229867
319757 0.367569
319763 0.457714
319770 0.366136
319777 0.230447
319783 0.145874
319790 0.0969952
319796 0.0681289
319803 0.0501783
319815 0.0303712
319828 0.0204862
319854 0.0113567
319879 0.00745673
319930 0.00428144
319981 0.00306090
320083 0.00214550
320185 0.00182718
320389 0.00163141
320594 0.00160210
321410 0.00172886
322133 0.00176535
322855 0.00163545
324300 0.00115781
325123 0.000943758
325946 0.000848733
326358 0.000894706
326769 0.00114150
326975 0.00149889
327078 0.00183537
327181 0.00239599
327283 0.00341824
327386 0.00553529
327438 0.00752244
327489 0.0108040
327541 0.0165090
327566 0.0208203
327592 0.0263728
327606 0.0298087
327619 0.0334193
327633 0.0370129
327647 0.0402612
327674 0.0441124
327701 0.0426391
327728 0.0367802
327756 0.0295671
327810 0.0179762
327990 0.00502030
328080 0.00330122
328170 0.00237991
328260 0.00183197
328350 0.00148137
328531 0.00107462
328711 0.000857093
328891 0.000728310
329251 0.000597370
329611 0.000560370
329971 0.000625557
330152 0.000748290
330332 0.00106755
330422 0.00144099
330512 0.00226134
330557 0.00311192
330602 0.00473953
330624 0.00618386
330647 0.00849563
330669 0.0124646
330692 0.0196855
330734 0.0422798
330754 0.0413711
330775 0.0372970
330785 0.0394414
330794 0.0464744
330804 0.0618977
330813 0.0921901
330822 0.140106
330831 0.169646
330841 0.134600
330850 0.0860097
330857 0.0621066
330863 0.0462787
330876 0.0286971
330890 0.0203638
330903 0.0164207
330916 0.0154775
330929 0.0188910
330942 0.0401168
330949 0.0936291
330952 0.183726
330954 0.279439
330955 0.455571
330957 0.722249
330959 0.905740
330960 0.724372
330962 0.457037
330965 0.208029
330967 0.113746
330973 0.0490634
330984 0.0196601
331006 0.00922727
331027 0.00715103
331049 0.00687336
331071 0.00759395
331093 0.00940686
331115 0.0129505
331137 0.0193249
331160 0.0291880
331183 0.0336868
331206 0.0255887
331229 0.0161500
331243 0.0121046
331258 0.00930494
331286 0.00594372
331315 0.00415136
331344 0.00310261
331402 0.00199162
331459 0.00144487
331517 0.00113152
331575 0.000933755
331690 0.000703293
331920 0.000498422
332151 0.000408910
332612 0.000332345
333073 0.000305620
333534 0.000308201
333995 0.000362668
334226 0.000451141
334456 0.000706799
334572 0.00105806
334687 0.00202320
334745 0.00330783
334802 0.00668773
334831 0.0109501
334860 0.0213297
334874 0.0331927
334889 0.0583392
334896 0.0827486
334903 0.125064
334910 0.204916
334914 0.271120
334918 0.364762
334924 0.585438
334930 0.737227
334936 0.592857
334942 0.370551
334949 0.209415
334956 0.128176
334963 0.0849317
334970 0.0599274
334984 0.0341242
334998 0.0219366
335027 0.0112655
335055 0.00689237
335112 0.00340934
335169 0.00209025
335282 0.00109896
335396 0.000741947
335849 0.000437591
336303 0.000685751
336530 0.00187933
336587 0.00306392
336644 0.00621373
336672 0.0102439
336701 0.0201904
336715 0.0318361
336729 0.0572595
336736 0.0827644
336743 0.128651
336750 0.220150
336754 0.298654
336757 0.413540
336763 0.661168
336768 0.824261
336773 0.657650
336778 0.410805
336782 0.296766
336785 0.218876
336792 0.128927
336799 0.0833887
336806 0.0581835
336820 0.0325789
336834 0.0207459
336862 0.0105264
336890 0.00640098
336946 0.00315014
337001 0.00192409
337113 0.00100445
337224 0.000669936
337669 0.000338135
338560 0.000275001
339451 0.000386294
339674 0.000499397
339897 0.000785102
340008 0.00113551
340064 0.00145347
340120 0.00197879
340175 0.00294913
340203 0.00377857
340231 0.00505377
340259 0.00717051
340287 0.0109862
340301 0.0141203
340315 0.0187008
340328 0.0255719
340342 0.0359395
340382 0.0749531
340401 0.0628564
340421 0.0400614
340436 0.0276848
340451 0.0197075
340466 0.0145870
340481 0.0112292
340511 0.00730218
340541 0.00527705
340571 0.00414550
340600 0.00350511
340660 0.00305116
340720 0.00343635
340780 0.00514538
340810 0.00719487
340840 0.0113081
340855 0.0150099
340870 0.0208040
340885 0.0303435
340900 0.0458389
340917 0.0716462
340926 0.0819363
340935 0.0837790
340952 0.0632510
340970 0.0391954
340986 0.0249644
341003 0.0168300
341020 0.0119659
341036 0.00893354
341070 0.00553468
341103 0.00380197
341136 0.00280625
341169 0.00218256
341236 0.00147375
341303 0.00110008
341369 0.000878395
341502 0.000638852
341636 0.000519830
341769 0.000454375
342035 0.000399937
342302 0.000410352
342568 0.000523455
342834 0.00119431
342901 0.00186060
342967 0.00363417
343001 0.00589689
343034 0.0114983
343051 0.0180563
343067 0.0322457
343076 0.0464084
343084 0.0717492
343092 0.121898
343096 0.166034
343101 0.229171
343107 0.367588
343113 0.459134
343119 0.367692
343126 0.231096
343130 0.163580
343134 0.119411
343143 0.0693544
343152 0.0442866
343160 0.0306327
343177 0.0170163
343195 0.0108417
343229 0.00555035
343264 0.00342075
343333 0.00175338
343402 0.00112836
343678 0.000492808
344230 0.000334051
345335 0.000335399
345887 0.000376387
346439 0.000472537
346715 0.000585259
346991 0.000860323
347129 0.00119229
347198 0.00148919
347267 0.00197181
347336 0.00283475
347371 0.00354239
347405 0.00458982
347440 0.00622023
347474 0.00891222
347509 0.0136374
347526 0.0173038
347543 0.0221708
347577 0.0350834
347611 0.0429563
347645 0.0338192
347679 0.0211899
347705 0.0146710
347731 0.0105034
347757 0.00781888
347783 0.00604006
347834 0.00393604
347886 0.00281062
347938 0.00214615
347990 0.00172578
348094 0.00124693
348198 0.000998138
348302 0.000855533
348509 0.000713005
348925 0.000633387
349340 0.000642535
350108 0.000746397
350875 0.000936267
351643 0.00127111
352026 0.00167953
352122 0.00192872
352218 0.00243366
352266 0.00294003
352314 0.00389181
352338 0.00472458
352362 0.00603461
352386 0.00823111
352410 0.0121294
352426 0.0164901
352473 0.0322337
352496 0.0266501
352519 0.0173918
352547 0.0104630
352575 0.00702758
352603 0.00523429
352631 0.00422218
352687 0.00321423
352743 0.00278324
352855 0.00252540
352966 0.00262585
353078 0.00306370
353190 0.00435051
353246 0.00603593
353302 0.0103167
353330 0.0154942
353358 0.0272836
353372 0.0398106
353386 0.0639084
353393 0.0849507
353400 0.117524
353407 0.169934
353414 0.253641
353422 0.405891
353431 0.506943
353439 0.405998
353447 0.255252
353455 0.160856
353463 0.107213
353471 0.0755231
353479 0.0558061
353495 0.0340339
353511 0.0230966
353542 0.0130594
353574 0.00877528
353637 0.00529216
353700 0.00394825
353827 0.00293421
353953 0.00256919
354459 0.00220431
354964 0.00212859
355217 0.00218595
355470 0.00251221
355587 0.00298479
355703 0.00425336
355761 0.00582839
355790 0.00723563
355820 0.00950402
355849 0.0134997
355878 0.0213559
355892 0.0284223
355907 0.0395701
355922 0.0582727
355936 0.0897916
355952 0.142858
355968 0.178382
355984 0.143343
356000 0.0904484
356016 0.0562291
356032 0.0370847
356048 0.0260651
356064 0.0193714
356096 0.0120734
356128 0.00846218
356159 0.00643271
356191 0.00518438
356255 0.00379598
356383 0.00267088
356510 0.00224127
356766 0.00194249
357021 0.00189448
357276 0.00196701
357532 0.00214327
357659 0.00227484
357787 0.00244012
357914 0.00264392
358042 0.00289114
358146 0.00312833
358251 0.00339784
358355 0.00369865
358459 0.00402461
358668 0.00470045
358876 0.00524978
359085 0.00545231
359293 0.00525393
359502 0.00499339
359606 0.00543324
359658 0.00695774
359710 0.0248574
359723 0.0728141
359729 0.203391
359732 0.464195
359734 0.812524
359735 1.58160
359738 3.16753
359739 2.55248
359740 1.58869
359742 0.727391
359744 0.388663
359747 0.163373
359755 0.0574998
359770 0.0200686
359799 0.00902935
359829 0.00705433
359858 0.00667420
359918 0.00780681
359947 0.00935629
359977 0.0119321
360055 0.0207403
360093 0.0172621
360132 0.0117353
360160 0.00891545
360188 0.00704606
360245 0.00493575
360301 0.00386552
360357 0.00324365
360470 0.00255579
360582 0.00217436
360807 0.00173659
361032 0.00147610
361481 0.00116860
361931 0.000996398
362381 0.000892922
362831 0.000830144
363280 0.000793911
363730 0.000776569
364106 0.000773565
364483 0.000780074
364859 0.000796989
365236 0.000828817
365612 0.000891068
365988 0.00104826
366176 0.00125239
366365 0.00180127
366459 0.00252568
366553 0.00443186
366600 0.00684256
366647 0.0127179
366670 0.0194531
366694 0.0337869
366706 0.0478373
366717 0.0720978
366729 0.118588
366735 0.157421
366741 0.211487
366751 0.338548
366760 0.422739
366770 0.338447
366780 0.212513
366788 0.138549
366796 0.0945511
366805 0.0673560
366813 0.0502273
366830 0.0307273
366847 0.0207173
366864 0.0149637
366881 0.0113720
366915 0.00733251
366982 0.00400144
367050 0.00270048
367185 0.00170486
367320 0.00134012
367590 0.00107685
367860 0.000989784
368940 0.000994688
369200 0.00107845
369461 0.00130508
369591 0.00158212
369721 0.00221540
369786 0.00289073
369851 0.00421517
369884 0.00541921
369916 0.00737890
369949 0.0108306
369981 0.0172995
370037 0.0357841
370063 0.0391923
370088 0.0468777
370094 0.0503938
370112 0.0645483
370130 0.0720217
370171 0.0365522
370186 0.0263856
370201 0.0196440
370231 0.0119790
370261 0.00813145
370291 0.00597248
370351 0.00376398
370410 0.00271669
370470 0.00213669
370530 0.00178220
370649 0.00138640
370888 0.00105753
371127 0.000922477
372082 0.000760154
372560 0.000756283
373038 0.000839395
373277 0.000984031
373515 0.00139393
373635 0.00192804
373695 0.00242622
373754 0.00326852
373814 0.00485997
373844 0.00624858
373874 0.00842475
373904 0.0121277
373933 0.0190469
373948 0.0249802
373963 0.0338927
373978 0.0478056
373993 0.0697146
374012 0.111696
374031 0.141928
374050 0.115869
374069 0.0732359
374087 0.0468727
374105 0.0314961
374122 0.0223868
374140 0.0167569
374175 0.0105913
374211 0.00764837
374246 0.00623428
374281 0.00582044
374352 0.00982146
374387 0.0254873
374396 0.0381608
374405 0.0639590
374414 0.127718
374418 0.197118
374422 0.321097
374427 0.505512
374429 0.575661
374431 0.586247
374440 0.269890
374447 0.138128
374453 0.0797573
374460 0.0513312
374466 0.0357584
374479 0.0203746
374492 0.0133548
374518 0.00732205
374544 0.00485115
374596 0.00284872
374648 0.00204451
374752 0.00137813
374856 0.00109896
375272 0.000800865
375480 0.000841631
375688 0.00109729
375896 0.00253086
375948 0.00388059
376000 0.00722673
376026 0.0111248
376052 0.0195916
376065 0.0280333
376078 0.0431096
376091 0.0728251
376097 0.0984614
376103 0.135112
376113 0.215935
376123 0.267073
376133 0.211503
376143 0.132321
376153 0.0810991
376163 0.0526779
376174 0.0363907
376184 0.0265510
376204 0.0158111
376224 0.0105018
376264 0.00568649
376304 0.00364861
376385 0.00199633
376465 0.00135562
376626 0.000862217
376787 0.000675547
377108 0.000529544
