Sn-116(n,g) ENDF/B-VII.1
Energy(eV) XS(b)
11433.3 0.00129506
11470.5 0.000404892
11507.7 0.000251095
11544.9 0.000219949
11582.1 0.000254872
11600.7 0.000309520
11619.3 0.000419096
11628.6 0.000514898
11637.9 0.000663858
11647.2 0.000911856
11656.5 0.00136754
11661.1 0.00175426
11665.8 0.00234794
11670.4 0.00332721
11675.1 0.00511512
11677.4 0.00662658
11679.7 0.00892587
11682.1 0.0127122
11684.4 0.0195354
11685.6 0.0252924
11686.7 0.0339476
11687.9 0.0479612
11689.0 0.0728689
11690.2 0.123730
11691.4 0.254376
11691.9 0.413962
11692.1 0.479719
11692.2 0.556155
11692.5 0.784983
11692.8 1.18587
11693.0 1.52159
11693.1 1.97576
11693.3 2.71399
11693.4 3.80883
11693.5 4.72110
11693.5 5.77153
11693.6 7.13445
11693.7 9.00076
11693.8 14.3280
11694.0 18.0010
11694.1 16.9166
11694.2 14.3275
11694.3 9.00029
11694.5 5.77117
11694.6 3.90877
11694.7 2.77622
11694.9 2.05602
11695.2 1.24356
11695.4 0.827051
11695.7 0.587790
11696.0 0.438474
11696.6 0.270213
11697.1 0.181684
11697.7 0.131115
11698.3 0.0990341
11698.8 0.0774263
11699.9 0.0508714
11701.1 0.0360636
11702.2 0.0268978
11703.3 0.0208343
11705.6 0.0135412
11707.8 0.00951178
11710.1 0.00705389
11712.3 0.00545103
11716.8 0.00354025
11721.3 0.00249564
11725.8 0.00186060
11730.3 0.00144765
11739.3 0.000959437
11748.3 0.000693376
11757.2 0.000532802
11766.2 0.000428816
11784.2 0.000307216
11802.2 0.000242685
11838.1 0.000184189
11874.1 0.000168516
11910.0 0.000185307
11946.0 0.000313032
11964.0 0.000804081
11973.0 0.00273220
11977.5 0.0103252
11979.7 0.0400828
11980.8 0.152895
11981.4 0.559585
11981.5 0.938648
11981.7 1.88438
11981.7 2.99859
11981.8 5.46196
11981.9 8.46418
11981.9 12.5838
11981.9 24.2327
11981.9 35.8471
11982.0 47.0498
11982.0 79.2652
11982.0 93.4071
11982.0 79.2651
11982.0 47.0498
11982.1 35.8471
11982.1 24.2328
11982.1 12.5839
11982.2 7.52185
11982.2 4.95777
11982.3 2.59708
11982.4 1.58859
11982.5 0.768291
11982.7 0.450891
11983.3 0.120213
11984.6 0.0313847
11987.1 0.00810297
11992.2 0.00218177
12002.4 0.000693403
12022.8 0.000343920
12063.5 0.000352436
12104.2 0.000640782
12124.6 0.00121077
12134.8 0.00254833
12139.9 0.00685622
12142.4 0.0229456
12143.7 0.0833027
12144.3 0.303805
12144.6 1.03731
12144.7 1.66641
12144.8 3.08561
12144.9 7.33939
12144.9 13.2528
12144.9 25.7092
12145.0 38.9032
12145.0 51.3205
12145.0 38.9031
12145.1 25.7092
12145.1 13.2528
12145.1 8.40477
12145.2 4.11017
12145.3 2.21698
12145.3 1.46454
12145.6 0.443314
12146.1 0.125583
12147.1 0.0343970
12149.2 0.0104821
12153.3 0.00479080
12161.5 0.00554493
12169.7 0.0161358
12171.8 0.0267407
12173.8 0.0559169
12174.8 0.0957718
12175.9 0.203938
12176.4 0.351511
12176.9 0.737115
12177.1 1.24069
12177.3 1.71169
12177.4 2.43072
12177.5 3.86252
12177.6 5.21415
12177.7 7.01074
12177.7 10.5166
12177.8 15.9417
12177.8 26.2264
12177.9 34.7927
12177.9 47.4366
12178.0 75.7496
12178.0 95.2085
12178.1 75.7489
12178.1 47.4363
12178.1 31.5904
12178.2 21.9943
12178.2 15.9420
12178.3 11.9851
12178.3 7.39686
12178.4 4.98229
12178.5 3.57188
12178.6 2.68154
12178.7 1.66732
12178.9 1.11086
12179.1 0.807538
12179.4 0.482406
12180.0 0.227726
12180.7 0.134796
12182.0 0.0652859
12183.3 0.0412488
12185.9 0.0260654
12188.5 0.0253266
12191.0 0.0345534
12193.6 0.0666671
12194.9 0.111914
12196.2 0.233697
12196.9 0.393067
12197.2 0.540173
12197.5 0.788891
12197.8 1.27928
12198.0 1.69812
12198.2 2.35746
12198.3 3.47599
12198.5 5.57200
12198.6 7.35384
12198.6 10.0413
12198.7 14.2269
12198.8 21.2015
12198.9 34.2904
12199.0 42.3514
12199.1 34.2897
12199.2 21.2010
12199.3 12.4306
12199.4 7.92258
12199.6 5.22327
12199.7 3.77004
12199.8 2.76998
12199.9 2.16093
12200.1 1.41593
12200.3 0.982689
12200.6 0.730171
12201.0 0.443867
12201.5 0.298184
12201.9 0.214208
12202.8 0.126192
12204.6 0.0594787
12206.4 0.0350009
12210.0 0.0169758
12213.6 0.0105696
12220.8 0.00624813
12228.0 0.00548925
12235.2 0.00683725
12242.4 0.0125781
12246.0 0.0210010
12249.6 0.0449113
12251.4 0.0776702
12252.3 0.109911
12253.2 0.167788
12254.1 0.287834
12254.6 0.403273
12255.0 0.605245
12255.5 1.00743
12255.7 1.38780
12255.9 1.99360
12256.2 3.16554
12256.3 4.12005
12256.4 5.56646
12256.5 8.17060
12256.6 12.4240
12256.7 20.5268
12256.8 28.0460
12256.8 36.9363
12256.9 59.1690
12257.0 74.0199
12257.1 59.1678
12257.2 36.9355
12257.3 22.7125
12257.4 14.7571
12257.5 10.1751
12257.5 7.37616
12257.6 5.56663
12257.7 4.33864
12257.9 2.83693
12258.1 1.99374
12258.3 1.47559
12258.6 0.911183
12259.0 0.611417
12259.3 0.442149
12260.0 0.260272
12260.8 0.170482
12261.5 0.120908
12262.9 0.0700686
12265.7 0.0324884
12268.6 0.0192560
12274.3 0.0118361
12277.1 0.0194278
12278.5 0.0559768
12279.2 0.193123
12279.6 0.676165
12279.8 2.15220
12279.9 5.66882
12279.9 10.4462
12279.9 15.0656
12280.0 23.4975
12280.0 39.8649
12280.0 46.6994
12280.0 39.8649
12280.0 23.4975
12280.1 15.0656
12280.1 10.4461
12280.1 5.66876
12280.2 2.15206
12280.4 0.675864
12280.8 0.192522
12281.5 0.0547933
12282.9 0.0170379
12285.7 0.00661156
12291.4 0.00322297
12302.8 0.00166629
12325.6 0.000811110
12371.2 0.000389630
12416.8 0.000281469
12462.4 0.000260401
12508.0 0.000299028
12530.8 0.000351465
12553.6 0.000448548
12576.4 0.000645055
12587.8 0.000828163
12599.2 0.00114182
12610.6 0.00176587
12616.3 0.00235525
12621.9 0.00338811
12624.8 0.00423852
12627.6 0.00551800
12630.5 0.00758918
12633.3 0.0113055
12634.8 0.0144161
12636.2 0.0190975
12637.6 0.0267642
12639.0 0.0404116
12640.5 0.0689651
12641.2 0.0963232
12641.9 0.144279
12642.6 0.240111
12643.3 0.476748
12643.7 0.757349
12643.9 0.999227
12644.0 1.34902
12644.2 1.95505
12644.3 2.41557
12644.4 3.04817
12644.5 3.94076
12644.6 5.23374
12644.7 7.14280
12644.7 9.61683
12644.9 15.5910
12645.0 19.2317
12645.1 15.5906
12645.3 9.61648
12645.4 7.14252
12645.4 5.41047
12645.6 3.31107
12645.8 2.19346
12645.9 1.54699
12646.1 1.12500
12646.2 0.866023
12646.6 0.557028
12646.9 0.383598
12647.2 0.282562
12647.9 0.170507
12648.5 0.114230
12649.2 0.0820826
12649.8 0.0620350
12650.5 0.0488830
12651.8 0.0327951
12653.1 0.0239234
12654.4 0.0185698
12655.6 0.0151634
12658.2 0.0113353
12660.8 0.00963177
12666.0 0.00942424
12671.2 0.0129993
12673.8 0.0173419
12676.4 0.0255872
12679.0 0.0435272
12680.3 0.0613772
12681.6 0.0933324
12682.9 0.160572
12683.5 0.225797
12684.2 0.338604
12684.5 0.433197
12684.8 0.568541
12685.2 0.786985
12685.5 1.14467
12685.8 1.84123
12686.0 2.42846
12686.1 3.34048
12686.3 4.85796
12686.5 7.61820
12686.5 9.89381
12686.6 13.2246
12686.7 18.2165
12686.8 25.8130
12686.9 41.9949
12687.0 51.7194
12687.1 41.9938
12687.2 25.8123
12687.3 18.2161
12687.4 13.2244
12687.5 9.89377
12687.6 7.61823
12687.7 4.73632
12687.9 3.26986
12688.1 2.34106
12688.2 1.78302
12688.5 1.13009
12688.9 0.770383
12689.2 0.563327
12689.5 0.426283
12689.8 0.336096
12690.5 0.221763
12691.1 0.158013
12692.4 0.0919423
12693.8 0.0599969
12695.1 0.0423910
12697.7 0.0244839
12702.9 0.0113250
12708.1 0.00660697
12718.5 0.00316038
12728.9 0.00192284
12749.8 0.00102439
12770.6 0.000723140
12791.4 0.000620663
12812.3 0.000645892
12833.1 0.000971972
12843.5 0.00211019
12848.7 0.00637982
12851.3 0.0228212
12852.6 0.0850386
12853.3 0.308539
12853.6 1.05887
12853.8 3.03006
12853.9 6.86824
12853.9 11.8893
12853.9 24.9116
12854.0 38.7320
12854.0 49.8675
12854.0 38.7319
12854.1 24.9116
12854.1 13.9006
12854.1 8.90537
12854.2 4.39425
12854.3 1.67697
12854.6 0.511574
12855.0 0.144737
12856.0 0.0390700
12858.0 0.0107287
12861.9 0.00345679
12869.8 0.00181114
12885.5 0.00240301
12893.3 0.00381918
12901.1 0.00793719
12905.1 0.0136791
12909.0 0.0297903
12911.0 0.0518642
12911.9 0.0736377
12912.9 0.112847
12913.9 0.194609
12914.4 0.273707
12914.9 0.413046
12915.4 0.693556
12915.6 0.961475
12915.9 1.39541
12916.1 2.24899
12916.2 2.96178
12916.3 4.06661
12916.5 6.10585
12916.6 9.62555
12916.7 12.5503
12916.7 16.8659
12916.8 23.4051
12916.8 34.1655
12916.9 55.4433
12917.0 68.3133
12917.1 55.4423
12917.2 34.1649
12917.2 24.7911
12917.3 17.7729
12917.3 13.1551
12917.4 10.0413
12917.5 6.32113
12917.6 4.43748
12917.8 3.19227
12917.9 2.40132
12918.1 1.52234
12918.3 1.03353
12918.6 0.756131
12919.0 0.454496
12919.5 0.300518
12920.0 0.213348
12920.9 0.124100
12921.8 0.0808035
12922.8 0.0570243
12924.6 0.0327568
12928.4 0.0150586
12932.1 0.00878387
12939.6 0.00427037
12947.1 0.00272321
12977.0 0.00168393
12991.9 0.00222190
13006.9 0.00416248
13014.3 0.00695253
13021.8 0.0148618
13025.6 0.0257867
13027.4 0.0366257
13029.3 0.0561256
13031.2 0.0973218
13032.1 0.137856
13033.0 0.209297
13033.5 0.268684
13034.0 0.357464
13034.4 0.498719
13034.9 0.736502
13035.4 1.20849
13035.6 1.62247
13035.8 2.28822
13036.1 3.52318
13036.3 5.89750
13036.4 8.15746
13036.5 11.4754
13036.6 17.6096
13036.8 28.1367
13036.9 45.2600
13037.0 56.3120
13037.1 45.2587
13037.2 28.1360
13037.4 18.2982
13037.5 12.6998
13037.6 9.18657
13037.7 6.89708
13037.9 4.24956
13038.1 2.85941
13038.3 2.01716
13038.5 1.51636
13038.9 0.944245
13039.3 0.637638
13039.7 0.462491
13040.1 0.348395
13040.5 0.273385
13041.3 0.180371
13042.1 0.127898
13043.7 0.0739587
13045.3 0.0482251
13047.0 0.0339827
13050.2 0.0196202
13056.7 0.00915225
13063.1 0.00547466
13076.1 0.00293187
13089.0 0.00226062
13114.9 0.00389615
13127.9 0.0128638
13131.1 0.0221528
13134.4 0.0481236
13136.0 0.0836756
13136.8 0.118651
13137.6 0.181434
13138.4 0.311670
13138.8 0.438918
13139.2 0.656096
13139.6 1.10040
13139.8 1.50021
13140.0 2.16229
13140.2 3.37284
13140.3 4.38995
13140.4 5.92992
13140.5 8.40208
13140.6 12.6679
13140.7 20.6599
13140.8 27.2384
13140.8 36.7018
13140.9 59.9792
13141.0 73.4282
13141.1 59.9782
13141.2 36.7012
13141.3 23.0197
13141.3 14.5398
13141.4 9.81925
13141.5 7.01105
13141.6 5.23151
13141.7 4.04218
13141.9 2.66883
13142.1 1.85354
13142.2 1.38217
13142.6 0.841117
13142.9 0.564752
13143.3 0.405081
13144.0 0.237426
13144.7 0.155027
13145.4 0.109674
13146.8 0.0632635
13149.6 0.0289648
13152.4 0.0167148
13158.0 0.00780125
13163.6 0.00464154
13174.8 0.00237154
13186.1 0.00159674
13208.5 0.00127079
13219.7 0.00206585
13225.3 0.00556381
13228.2 0.0194262
13229.6 0.0725845
13230.3 0.268324
13230.6 0.933030
13230.7 1.54041
13230.8 2.99827
13230.8 4.89149
13230.9 8.00102
13230.9 14.9898
13230.9 21.9680
13231.0 38.6222
13231.0 63.6152
13231.0 76.5085
13231.0 63.6152
13231.0 38.6222
13231.1 27.0917
13231.1 18.0329
13231.1 9.22260
13231.2 5.47686
13231.2 3.59819
13231.3 1.87949
13231.4 1.21390
13231.7 0.356561
13232.3 0.0958287
13233.5 0.0255771
13235.9 0.00714728
13240.7 0.00242947
13250.4 0.00125746
13269.8 0.00107944
13289.2 0.00128656
13308.5 0.00179344
13327.9 0.00294906
13337.6 0.00411678
13347.3 0.00624664
13352.1 0.00804157
13357.0 0.0107686
13361.8 0.0152126
13366.6 0.0231824
13369.1 0.0297817
13371.5 0.0396850
13373.9 0.0555243
13376.3 0.0831769
13378.7 0.138051
13379.9 0.188340
13381.2 0.271755
13382.4 0.424649
13383.0 0.554727
13383.6 0.748909
13384.2 1.06712
13384.8 1.60965
13385.4 2.65099
13386.0 4.69455
13386.5 7.54295
13387.0 9.39256
13387.5 7.48241
13388.0 4.69390
13388.4 3.36859
13388.7 2.49189
13389.3 1.47405
13390.0 0.955628
13390.7 0.664297
13391.3 0.484464
13392.0 0.369543
13393.3 0.234636
13394.6 0.161397
13396.0 0.117950
13398.6 0.0706851
13401.3 0.0470360
13403.9 0.0335498
13406.6 0.0251430
13409.2 0.0195702
13414.5 0.0128245
13419.8 0.00907592
13425.1 0.00677272
13430.4 0.00526233
13441.0 0.00346093
13451.6 0.00247205
13472.8 0.00148040
13557.5 0.000547228
13599.9 0.000473696
13642.2 0.000486623
13684.6 0.000609782
13705.8 0.000851624
13716.4 0.00153884
13721.7 0.00407030
13724.3 0.0139040
13725.6 0.0514279
13726.3 0.188793
13726.6 0.649840
13726.8 2.05294
13726.9 4.96032
13726.9 9.15722
13727.0 20.6864
13727.0 35.2781
13727.0 41.4155
13727.0 35.2781
13727.0 20.6864
13727.1 10.9466
13727.1 6.61364
13727.2 3.05278
13727.3 1.03242
13727.6 0.302204
13728.1 0.0822564
13729.1 0.0219636
13731.2 0.00622718
13735.3 0.00221192
13743.6 0.00126705
13760.2 0.00123277
13776.8 0.00153376
13793.4 0.00210563
13809.9 0.00323297
13818.2 0.00426752
13826.5 0.00602790
13843.1 0.0186755
13847.2 0.0307394
13849.3 0.0424322
13851.4 0.0633058
13852.4 0.0806848
13853.4 0.106564
13854.5 0.148561
13855.5 0.221767
13856.0 0.281876
13856.6 0.370761
13857.1 0.510140
13857.6 0.740687
13858.1 1.18365
13858.4 1.56975
13858.6 2.17680
13858.9 3.20451
13859.1 5.12296
13859.3 6.74608
13859.4 9.18029
13859.5 12.9376
13859.7 18.4781
13859.8 29.7529
13860.0 36.9913
13860.2 29.7518
13860.3 18.4775
13860.5 11.5995
13860.7 7.74380
13860.8 5.44470
13861.0 4.00365
13861.2 3.00607
13861.3 2.36665
13861.6 1.57081
13862.0 1.10508
13862.3 0.826045
13862.9 0.511890
13863.6 0.347031
13864.2 0.252711
13864.9 0.192228
13865.5 0.152323
13866.8 0.103251
13868.1 0.0762345
13870.7 0.0493596
13873.3 0.0376959
13875.9 0.0326508
13881.0 0.0325588
13886.2 0.0437079
13888.8 0.0560137
13890.1 0.0650988
13891.4 0.0771729
13892.7 0.0936973
13893.9 0.116570
13894.6 0.131603
13895.2 0.149542
13895.9 0.171873
13896.5 0.199160
13897.2 0.234044
13897.8 0.277945
13898.5 0.335926
13899.1 0.411515
13899.8 0.515100
13900.4 0.655011
13901.0 0.851993
13901.7 1.11877
13902.8 1.78937
13904.0 2.23668
13904.6 2.10480
13905.2 1.78875
13906.3 1.11792
13907.5 0.685651
13908.7 0.446423
13909.8 0.308499
13911.0 0.224162
13912.1 0.169585
13913.3 0.132512
13915.6 0.0871143
13917.9 0.0614869
13920.3 0.0457860
13924.9 0.0282811
13929.6 0.0192463
13934.2 0.0139980
13938.8 0.0106708
13943.5 0.00842739
13952.8 0.00567760
13962.1 0.00412149
13971.3 0.00315910
13980.6 0.00252969
13999.2 0.00182432
14017.8 0.00163133
14027.1 0.00183284
14036.3 0.00271994
14045.6 0.00802997
14050.3 0.0291397
14052.6 0.109993
14053.2 0.190059
14053.8 0.405562
14054.0 0.684984
14054.3 1.39451
14054.5 2.29145
14054.6 4.19814
14054.7 6.55266
14054.8 10.6121
14054.8 14.7502
14054.8 19.5037
14054.9 29.7203
14054.9 45.2701
14055.0 74.0557
14055.0 91.0300
14055.0 74.0553
14055.1 45.2699
14055.1 26.6090
14055.2 16.1361
14055.2 10.6122
14055.3 7.95534
14055.4 4.65307
14055.5 3.03404
14055.6 1.52605
14055.8 0.936015
14056.2 0.447226
14056.6 0.264427
14057.3 0.121709
14058.0 0.0703110
14061.0 0.0185538
14066.8 0.00516704
14078.6 0.00170039
14090.3 0.00100869
14102.1 0.000738866
14125.6 0.000506442
14149.0 0.000397884
14196.0 0.000290876
14243.0 0.000242854
14290.0 0.000229882
14337.0 0.000267552
14383.9 0.000551584
14407.4 0.00167274
14419.2 0.00604747
14425.0 0.0231327
14428.0 0.0890519
14428.7 0.155606
14429.4 0.334371
14429.8 0.572946
14430.2 1.16977
14430.4 1.95030
14430.5 3.70135
14430.6 5.59759
14430.7 9.34834
14430.8 13.2055
14430.8 18.1353
14430.9 28.6340
14430.9 46.0103
14431.0 71.5786
14431.0 91.6810
14431.1 71.5783
14431.1 46.0101
14431.2 25.9896
14431.2 15.3981
14431.3 9.97699
14431.3 7.33272
14431.4 4.03044
14431.6 2.62107
14431.8 1.32236
14432.0 0.793402
14432.5 0.376412
14432.9 0.218862
14434.8 0.0576760
14438.5 0.0150114
14445.8 0.00409374
14460.5 0.00158671
14475.2 0.00257880
14482.6 0.00845239
14486.3 0.0318913
14488.1 0.122241
14488.6 0.212307
14489.0 0.456707
14489.3 0.776750
14489.5 1.60071
14489.6 2.67258
14489.7 4.95326
14489.8 7.63003
14489.8 11.8312
14489.9 16.1167
14489.9 22.9052
14489.9 34.0653
14489.9 45.9245
14490.0 76.8685
14490.0 91.1912
14490.0 84.2168
14490.0 68.5002
14490.1 45.2683
14490.1 29.7009
14490.1 22.9052
14490.2 13.0589
14490.2 8.27511
14490.3 6.08163
14490.4 3.27693
14490.5 2.12486
14490.6 1.06322
14490.8 0.650784
14491.2 0.310370
14491.6 0.181016
14493.0 0.0480044
14496.0 0.0125412
14501.9 0.00340871
14513.8 0.00106064
14537.5 0.000459146
14561.2 0.000434923
14573.1 0.000769141
14579.0 0.00215719
14582.0 0.00765713
14583.5 0.0289499
14584.2 0.108908
14584.6 0.390897
14584.8 1.32817
14584.9 3.60339
14584.9 8.40193
14584.9 13.0290
14585.0 22.3302
14585.0 35.1564
14585.0 44.6313
14585.0 35.1564
14585.0 22.3303
14585.1 10.3760
14585.1 5.76826
14585.2 2.44602
14585.3 0.774282
14585.5 0.226314
14586.0 0.0614610
14587.1 0.0160583
14589.1 0.00432078
14593.1 0.00132058
14601.1 0.000572189
14617.2 0.000425736
14649.4 0.000634767
14681.6 0.00208836
14697.7 0.00790130
14701.8 0.0138700
14705.8 0.0306071
14707.8 0.0535252
14709.8 0.116780
14710.8 0.202110
14711.3 0.283852
14711.8 0.427328
14712.3 0.723005
14712.6 0.993965
14712.8 1.45007
14713.1 2.30529
14713.2 3.07974
14713.3 4.19178
14713.5 6.21096
14713.6 9.61861
14713.6 12.9630
14713.7 17.2608
14713.8 23.6857
14713.8 34.9275
14713.9 54.9143
14714.0 70.0207
14714.1 54.9135
14714.2 34.9270
14714.3 21.2448
14714.3 14.2143
14714.4 10.0159
14714.5 7.37795
14714.7 4.43347
14714.8 2.93769
14715.0 2.04235
14715.2 1.52514
14715.5 0.941412
14715.8 0.630737
14716.1 0.455879
14716.8 0.267806
14717.4 0.175956
14718.1 0.124369
14719.4 0.0715469
14722.0 0.0325627
14724.6 0.0185670
14729.8 0.00840504
14735.0 0.00480238
14755.8 0.00129255
14797.4 0.000405783
14880.6 0.000190081
14963.8 0.000176440
15005.4 0.000235080
15026.2 0.000461957
15036.6 0.00134942
15041.8 0.00484917
15044.4 0.0185304
15045.7 0.0708284
15046.3 0.261789
15046.6 0.874999
15046.8 2.50744
15046.9 5.69592
15046.9 9.88688
15046.9 21.2439
15047.0 32.6813
15047.0 42.3344
15047.0 32.6812
15047.1 21.2439
15047.1 13.6545
15047.1 8.51620
15047.2 4.50300
15047.3 1.82605
15047.5 0.601130
15047.9 0.173870
15048.7 0.0469348
15050.3 0.0122351
15053.5 0.00323827
15059.9 0.000951637
15072.8 0.000380676
15098.5 0.000261651
15124.2 0.000327800
15137.1 0.000632672
15143.5 0.00181668
15146.7 0.00646381
15148.4 0.0245028
15149.2 0.0914574
15149.6 0.323406
15149.8 1.02509
15149.9 2.69997
15149.9 5.51786
15149.9 9.61046
15150.0 16.7409
15150.0 27.8133
15150.0 33.4441
15150.0 27.8133
15150.0 16.7033
15150.1 7.88941
15150.1 4.03536
15150.2 1.57445
15150.4 0.502463
15150.7 0.146812
15151.3 0.0399185
15152.5 0.0104986
15155.0 0.00287672
15160.0 0.000939123
15170.0 0.000513416
15180.0 0.000752486
15185.0 0.00201394
15187.5 0.00699268
15188.7 0.0262166
15189.3 0.0961145
15189.6 0.329225
15189.8 1.03700
15189.9 2.69156
15189.9 5.36935
15190.0 13.1595
15190.0 26.3187
15190.0 13.1595
15190.1 4.43229
15190.1 2.32868
15190.2 0.862983
15190.4 0.267369
15190.8 0.0768228
15191.5 0.0208164
15192.9 0.00561271
15195.7 0.00164533
15201.3 0.000637515
15212.5 0.000391247
15235.0 0.000365379
15257.5 0.000464901
15268.7 0.000779369
15274.3 0.00195434
15277.2 0.00653436
15278.6 0.0240672
15279.3 0.0886367
15279.6 0.308193
15279.8 0.993261
15279.9 2.67120
15279.9 5.05998
15280.0 14.3143
15280.0 28.6284
15280.0 14.3144
15280.1 7.49876
15280.1 4.24108
15280.2 2.05417
15280.3 0.718352
15280.5 0.214862
15280.9 0.0604068
15281.8 0.0161230
15283.5 0.00446424
15287.0 0.00145531
15293.9 0.000711434
15307.8 0.000566898
15335.5 0.000651170
15363.2 0.000851927
15390.9 0.00120750
15418.7 0.00190054
15432.5 0.00252505
15446.4 0.00355107
15460.2 0.00543204
15467.2 0.00704262
15474.1 0.00957585
15481.0 0.0140123
15484.5 0.0177209
15488.0 0.0235165
15491.4 0.0339644
15493.2 0.0430951
15494.9 0.0582860
15496.6 0.0881944
15497.5 0.116350
15498.4 0.164937
15499.2 0.264754
15499.7 0.358598
15500.1 0.521123
15500.5 0.851988
15500.8 1.15866
15501.0 1.64353
15501.2 2.57692
15501.3 3.37419
15501.4 4.46417
15501.5 6.38116
15501.6 9.75625
15501.7 16.2516
15501.8 28.1728
15501.9 44.7834
15502.0 56.1648
15502.1 44.7835
15502.2 28.1739
15502.2 20.0234
15502.3 14.7108
15502.4 10.6348
15502.4 8.28974
15502.6 5.21862
15502.7 3.56430
15502.8 2.58430
15503.0 1.96006
15503.2 1.24341
15503.5 0.865228
15503.7 0.642549
15504.2 0.408774
15504.8 0.291967
15505.3 0.227793
15506.3 0.166990
15507.4 0.144201
15508.4 0.139128
15510.4 0.159210
15512.5 0.218623
15514.6 0.348164
15515.6 0.467451
15516.7 0.656139
15517.7 0.970148
15518.7 1.50105
15519.9 2.40475
15521.0 3.00125
15522.2 2.39451
15523.3 1.49817
15524.1 1.06689
15524.9 0.777678
15525.7 0.583828
15526.4 0.452308
15528.0 0.289773
15529.6 0.200518
15531.2 0.146299
15532.7 0.111496
15535.9 0.0708634
15539.0 0.0489677
15542.2 0.0358973
15548.5 0.0217603
15554.8 0.0146642
15561.1 0.0106200
15567.4 0.00809959
15573.6 0.00642859
15586.2 0.00443720
15598.8 0.00337225
15611.4 0.00277833
15624.0 0.00246860
15649.2 0.00246688
15674.3 0.00361482
15686.9 0.00538033
15699.5 0.0101751
15705.8 0.0164869
15709.0 0.0225813
15712.1 0.0333834
15715.3 0.0558613
15716.8 0.0776282
15718.4 0.116360
15720.0 0.196810
15720.8 0.274166
15721.5 0.407428
15722.3 0.675776
15722.7 0.919326
15723.1 1.32306
15723.5 2.08921
15723.7 2.74484
15723.9 3.69288
15724.1 5.31102
15724.3 7.99255
15724.5 13.3905
15724.6 17.9691
15724.7 24.0021
15724.8 38.2186
15725.0 47.9229
15725.2 38.2177
15725.3 23.9264
15725.5 13.7764
15725.7 8.58475
15725.9 5.64073
15726.1 4.02378
15726.2 2.95816
15726.4 2.29175
15726.8 1.48833
15727.2 1.03392
15727.5 0.766326
15728.2 0.468327
15729.0 0.318025
15729.7 0.232190
15731.2 0.143885
15732.6 0.102845
15734.1 0.0824201
15737.0 0.0703661
15739.9 0.0857761
15741.4 0.108824
15742.9 0.153914
15744.3 0.250833
15745.0 0.344976
15745.8 0.510002
15746.5 0.838044
15746.9 1.14391
15747.2 1.63723
15747.6 2.56748
15747.8 3.33114
15748.0 4.48349
15748.2 6.45878
15748.3 9.72823
15748.5 15.8610
15748.6 20.9238
15748.7 28.9253
15748.9 46.3062
15749.0 57.7779
15749.2 46.3048
15749.3 28.9241
15749.4 20.9228
15749.5 15.8601
15749.7 9.72735
15749.9 6.45774
15750.0 4.56262
15750.2 3.38151
15750.4 2.60095
15750.8 1.67120
15751.1 1.16218
15751.5 0.854511
15752.2 0.517881
15752.9 0.347715
15753.6 0.249982
15755.1 0.147778
15756.5 0.0978836
15758.0 0.0701181
15760.8 0.0415514
15763.7 0.0277742
15766.6 0.0200804
15772.4 0.0121132
15783.9 0.00603684
15795.5 0.00372844
15818.5 0.00193450
15841.6 0.00124761
15887.8 0.000754294
15910.9 0.000810618
15922.4 0.00146744
15928.2 0.00421212
15931.1 0.0150386
15932.5 0.0562698
15933.2 0.205972
15933.6 0.700410
15933.8 2.06970
15933.9 4.90404
15933.9 9.57417
15933.9 20.0703
15934.0 31.2203
15934.0 40.2123
15934.0 31.2203
15934.1 20.0703
15934.1 9.57420
15934.2 4.90407
15934.3 1.91522
15934.4 0.639229
15934.8 0.186510
15935.6 0.0501395
15937.1 0.0133153
15940.2 0.00375439
15946.3 0.00129773
15958.6 0.000658614
15983.2 0.000479877
16007.8 0.000452891
16032.4 0.000480199
16056.9 0.000585797
16069.2 0.000702890
16081.5 0.000922586
16093.8 0.00139812
16099.9 0.00187291
16106.1 0.00273924
16109.1 0.00347236
16112.2 0.00458968
16115.3 0.00642243
16118.4 0.00974358
16121.4 0.0167419
16123.0 0.0236205
16124.5 0.0358198
16126.0 0.0610892
16127.6 0.126433
16128.3 0.208153
16129.1 0.403647
16129.5 0.626129
16129.7 0.805771
16129.9 1.07213
16130.1 1.48773
16130.2 1.80431
16130.3 2.17672
16130.4 2.72752
16130.4 3.39598
16130.5 4.40787
16130.6 5.78041
16130.8 9.25093
16131.0 11.5443
16131.1 10.8704
16131.2 9.25067
16131.4 5.76420
16131.5 3.96308
16131.6 2.79247
16131.8 2.04143
16131.9 1.57372
16132.2 0.975599
16132.5 0.667143
16132.7 0.477967
16133.0 0.362014
16133.6 0.226008
16134.1 0.154215
16134.7 0.111854
16135.2 0.0848182
16135.8 0.0668057
16136.9 0.0442455
16138.0 0.0314821
16139.1 0.0235697
16140.1 0.0183692
16142.3 0.0120628
16144.5 0.00858265
16146.7 0.00644564
16148.9 0.00505216
16153.3 0.00339570
16157.7 0.00249167
16166.5 0.00159867
16175.3 0.00120190
16184.0 0.00100939
16201.6 0.000908814
16219.2 0.00108353
16236.7 0.00182030
16254.3 0.00600267
16258.7 0.0103093
16263.0 0.0224280
16265.2 0.0391113
16267.4 0.0850703
16268.5 0.147112
16269.1 0.207361
16269.6 0.311322
16270.2 0.524154
16270.5 0.727589
16270.7 1.05980
16271.0 1.71375
16271.1 2.29029
