Gd-154(n,g) ENDF/B-VII.1
1763.49 27.9360
1763.68 41.8676
1763.88 65.7093
1764.09 105.201
1764.30 131.440
1764.51 105.151
1764.72 65.8231
1764.90 43.2568
1765.08 29.6102
1765.26 21.1582
1765.44 15.7662
1765.80 9.61303
1766.17 6.43651
1766.53 4.60516
1766.89 3.46054
1767.61 2.17207
1768.33 1.50843
1769.05 1.12907
1769.78 0.899651
1770.50 0.760335
1771.94 0.661781
1772.66 0.702103
1773.39 0.841892
1774.11 1.19842
1774.47 1.56469
1774.83 2.22401
1775.19 3.56739
1775.37 4.82834
1775.46 5.73923
1775.55 6.94846
1775.64 8.62161
1775.69 9.68710
1775.73 10.9663
1775.78 12.5193
1775.82 14.4287
1775.87 16.8099
1775.91 19.8278
1775.96 23.8226
1776.00 28.9909
1776.05 35.9722
1776.09 45.6606
1776.14 59.5099
1776.18 79.9106
1776.23 110.679
1776.27 156.968
1776.34 250.672
1776.40 306.407
1776.46 239.676
1776.53 149.581
1776.59 89.9680
1776.66 58.0004
1776.73 39.8321
1776.79 28.8243
1776.86 21.7456
1776.92 16.9591
1777.06 11.1253
1777.19 7.84055
1777.32 5.84428
1777.59 3.62992
1777.85 2.49489
1778.11 1.84413
1778.64 1.17411
1779.17 0.887900
1779.70 0.851636
1779.96 0.998022
1780.10 1.17641
1780.23 1.51597
1780.36 2.23042
1780.43 2.90866
1780.49 4.06540
1780.56 6.26414
1780.59 8.18322
1780.62 11.2014
1780.66 16.3106
1780.69 25.8452
1780.71 34.2093
1780.72 46.0153
1780.74 65.4359
1780.75 78.1552
1780.76 95.0942
1780.77 120.358
1780.78 150.815
1780.80 188.347
1780.81 176.431
1780.82 149.128
1780.84 93.5569
1780.86 65.9865
1780.88 47.2769
1780.89 35.0359
1780.91 27.2350
1780.94 17.2121
1780.97 11.9399
1781.00 8.68949
1781.03 6.67312
1781.09 4.32350
1781.16 3.04699
1781.22 2.29896
1781.34 1.48079
1781.47 1.06863
1781.59 0.830423
1781.84 0.576013
1782.09 0.446458
1782.34 0.369054
1782.84 0.280700
1783.84 0.197682
1784.84 0.155535
1786.84 0.110378
1788.84 0.0858091
1792.85 0.0597615
1796.85 0.0470502
1800.85 0.0414648
1804.85 0.0440053
1806.85 0.0529876
1807.85 0.0630517
1808.85 0.0821920
1809.85 0.123964
1810.35 0.165801
1810.85 0.242013
1811.10 0.306025
1811.35 0.403379
1811.60 0.561912
1811.85 0.845945
1811.97 1.08091
1812.10 1.43320
1812.22 1.99595
1812.35 2.97667
1812.47 4.91739
1812.53 6.70846
1812.60 9.62235
1812.63 11.9241
1812.66 15.0285
1812.69 19.4936
1812.71 22.5994
1812.72 26.2157
1812.74 31.0810
1812.75 37.3685
1812.77 45.6513
1812.78 55.9894
1812.80 70.9843
1812.82 90.4295
1812.83 119.488
1812.85 157.621
1812.86 203.200
1812.87 251.713
1812.90 314.048
1812.91 293.835
1812.93 250.586
1812.95 156.449
1812.99 88.4784
1813.02 54.9657
1813.05 36.7887
1813.08 26.1323
1813.11 19.2666
1813.14 14.8732
1813.20 9.60211
1813.27 6.66057
1813.33 4.90917
1813.45 2.97220
1813.58 1.99300
1813.70 1.43096
1813.83 1.07904
1813.95 0.844258
1814.20 0.560360
1814.45 0.401812
1814.70 0.304378
1814.95 0.240464
1815.45 0.163872
1815.95 0.121741
1816.95 0.0792481
1817.95 0.0593698
1818.95 0.0485492
1820.95 0.0379832
1824.94 0.0318641
1828.94 0.0330583
1832.94 0.0403720
1834.94 0.0481051
1836.93 0.0617594
1838.93 0.0892413
1839.93 0.115268
1840.93 0.161004
1841.93 0.255068
1842.43 0.346356
1842.93 0.508978
1843.18 0.643968
1843.43 0.847344
1843.68 1.17513
1843.93 1.75199
1844.05 2.22507
1844.18 2.92678
1844.30 4.03194
1844.37 4.84710
1844.43 5.91976
1844.49 7.42313
1844.55 9.54136
1844.58 11.0078
1844.62 12.7742
1844.65 14.9984
1844.68 17.8501
1844.71 21.7225
1844.74 26.7800
1844.77 33.7656
1844.80 43.7399
1844.83 58.5368
1844.86 81.4271
1844.90 118.240
1844.93 178.118
1844.96 285.226
1845.00 357.469
1845.04 286.606
1845.07 179.193
1845.10 121.988
1845.13 85.6709
1845.16 62.4833
1845.19 47.6240
1845.25 29.5264
1845.30 20.0731
1845.36 14.4135
1845.42 10.8880
1845.53 6.83802
1845.65 4.68268
1845.76 3.41499
1845.99 2.06787
1846.22 1.40156
1846.45 1.02889
1846.68 0.799518
1846.91 0.651078
1847.37 0.480680
1847.83 0.398407
1848.75 0.360453
1849.66 0.448829
1850.12 0.566636
1850.58 0.791676
1851.04 1.27076
1851.27 1.73732
1851.50 2.55508
1851.62 3.22200
1851.73 4.20477
1851.79 4.88710
1851.85 5.73800
1851.90 6.83727
1851.96 8.29096
1852.02 10.3086
1852.07 13.1070
1852.10 14.9886
1852.13 17.2146
1852.16 20.0797
1852.19 23.5699
1852.22 28.2140
1852.25 34.3295
1852.28 42.5744
1852.30 53.5249
1852.33 69.5773
1852.36 92.1101
1852.39 126.809
1852.42 176.466
1852.46 282.761
1852.50 351.359
1852.54 280.694
1852.58 176.955
1852.62 109.773
1852.67 71.7665
1852.71 49.7054
1852.75 36.1592
1852.79 27.3707
1852.83 21.3917
1852.91 14.0626
1852.99 9.93883
1853.08 7.40205
1853.24 4.59562
1853.40 3.14871
1853.57 2.31901
1853.89 1.45288
1854.22 1.04560
1854.55 0.837559
1855.20 0.700181
1855.86 0.817109
1856.18 1.01013
1856.51 1.39188
1856.84 2.21505
1857.00 3.01144
1857.17 4.38751
1857.25 5.49530
1857.33 7.10350
1857.37 8.19383
1857.41 9.56067
1857.45 11.3046
1857.49 13.5127
1857.53 16.5208
1857.57 20.6473
1857.62 26.5043
1857.66 35.1661
1857.70 48.6250
1857.74 70.7847
1857.76 87.8163
1857.78 109.525
1857.80 138.548
1857.82 176.984
1857.86 284.297
1857.90 352.290
1857.92 329.297
1857.94 279.288
1857.98 175.242
1858.03 99.1874
1858.08 60.8218
1858.13 40.3622
1858.17 28.7043
1858.22 21.2574
1858.27 16.3457
1858.36 10.5516
1858.46 7.34468
1858.55 5.42727
1858.74 3.32363
1858.94 2.25334
1859.13 1.64161
1859.32 1.25599
1859.51 0.999757
1859.89 0.688518
1860.27 0.514698
1861.03 0.339176
1861.79 0.259952
1862.56 0.222434
1864.08 0.210883
1865.60 0.272326
1866.37 0.350291
1867.13 0.499453
1867.51 0.626775
1867.89 0.820240
1868.27 1.13396
1868.65 1.69021
1868.84 2.14621
1869.03 2.81770
1869.13 3.28636
1869.23 3.87722
1869.32 4.64483
1869.42 5.66679
1869.51 7.08547
1869.56 8.00312
1869.61 9.08511
1869.65 10.4317
1869.70 12.0596
1869.75 14.1439
1869.80 16.7459
1869.84 20.2024
1869.89 24.8152
1869.94 31.1380
1869.99 39.8542
1870.04 52.8262
1870.08 71.9996
1870.13 102.510
1870.18 149.214
1870.24 239.222
1870.30 296.509
1870.36 235.140
1870.42 147.227
1870.47 98.1481
1870.53 67.8244
1870.58 48.8833
1870.63 36.5951
1870.73 22.4587
1870.83 15.0766
1870.93 10.7863
1871.04 8.08748
1871.24 5.03372
1871.44 3.42660
1871.65 2.48433
1871.85 1.88553
1872.05 1.48330
1872.46 0.988622
1872.87 0.709768
1873.28 0.536845
1873.68 0.422253
1874.50 0.284442
1875.31 0.208066
1876.13 0.161320
1876.94 0.130799
1878.57 0.0949900
1880.20 0.0763828
1883.46 0.0625563
1886.72 0.0689324
1888.35 0.0824320
1889.97 0.110556
1890.79 0.135364
1891.60 0.173877
1892.42 0.237770
1893.23 0.353983
1893.64 0.451637
1894.05 0.599411
1894.45 0.838954
1894.86 1.26516
1895.07 1.61627
1895.27 2.13957
1895.47 2.96871
1895.58 3.57799
1895.68 4.38721
1895.78 5.51859
1895.88 7.14970
1895.93 8.24906
1895.98 9.62063
1896.03 11.3610
1896.08 13.5624
1896.13 16.5256
1896.19 20.5514
1896.24 26.1958
1896.29 34.4109
1896.34 46.9051
1896.39 66.8782
1896.44 100.398
1896.49 156.212
1896.55 249.077
1896.60 309.664
1896.66 247.206
1896.71 154.740
1896.76 98.6732
1896.81 66.3555
1896.86 46.5835
1896.91 34.3972
1897.01 20.6356
1897.11 13.7079
1897.21 9.70676
1897.31 7.24335
1897.52 4.45941
1897.72 3.01825
1897.92 2.17847
1898.12 1.64711
1898.32 1.28990
1898.72 0.854584
1899.12 0.609590
1899.53 0.458238
1899.93 0.358248
1900.73 0.238533
1901.54 0.172343
1902.34 0.131970
1903.14 0.105579
1904.75 0.0744364
1906.36 0.0577336
1909.58 0.0425587
1912.79 0.0394613
1914.40 0.0419781
1916.01 0.0491890
1917.62 0.0670412
1918.42 0.0855522
1919.23 0.119731
1919.63 0.148661
1920.03 0.192907
1920.43 0.265448
1920.83 0.396634
1921.04 0.506165
1921.24 0.671880
1921.44 0.939908
1921.64 1.41554
1921.74 1.80764
1921.84 2.38431
1921.94 3.30347
1922.04 4.86090
1922.14 7.88921
1922.19 10.5496
1922.22 12.4088
1922.24 14.7983
1922.27 18.0811
1922.29 22.3579
1922.32 28.2942
1922.33 32.3245
1922.34 36.8241
1922.36 42.7853
1922.37 49.5841
1922.38 58.7966
1922.39 69.5462
1922.41 84.4370
1922.42 102.138
1922.43 126.912
1922.44 157.799
1922.47 251.221
1922.50 314.937
1922.52 294.673
1922.53 250.756
1922.56 157.161
1922.59 98.6642
1922.61 64.6410
1922.64 44.8215
1922.67 32.9684
1922.70 24.9211
1922.72 19.4468
1922.78 12.8253
1922.84 9.01528
1922.89 6.70805
1923.00 4.10817
1923.11 2.77239
1923.22 1.99780
1923.33 1.50937
1923.45 1.18186
1923.67 0.783806
1923.89 0.560423
1924.11 0.422724
1924.33 0.332262
1924.78 0.223662
1925.22 0.163857
1926.11 0.103990
1927.00 0.0764471
1927.88 0.0620516
1929.66 0.0500426
1931.43 0.0498026
1933.21 0.0637836
1934.09 0.0859134
1934.54 0.108208
1934.98 0.148675
1935.43 0.234413
1935.65 0.318679
1935.87 0.468954
1936.09 0.781492
1936.20 1.08200
1936.31 1.60784
1936.42 2.65527
1936.48 3.63018
1936.53 5.22551
1936.59 8.22749
1936.62 10.7888
1936.65 14.5513
1936.67 20.8811
1936.69 25.6307
1936.70 31.5480
1936.71 40.3028
1936.73 52.7417
1936.74 60.8923
1936.74 70.7041
1936.76 95.6359
1936.77 123.160
1936.78 153.449
1936.80 191.066
1936.81 180.063
1936.82 153.509
1936.84 95.4671
1936.86 69.2205
1936.87 50.6974
1936.90 30.0329
1936.93 19.2325
1936.96 13.4129
1936.99 9.75522
1937.02 7.46459
1937.08 4.73291
1937.14 3.26581
1937.20 2.39047
1937.32 1.44983
1937.43 0.974850
1937.55 0.704623
1937.79 0.425699
1938.02 0.291220
1938.26 0.217005
1938.73 0.142227
1939.20 0.107688
1939.67 0.0895765
1940.61 0.0736566
1942.49 0.0710915
1944.37 0.0872601
1946.26 0.128922
1947.20 0.170913
1948.14 0.246708
1948.61 0.309960
1949.08 0.405459
1949.55 0.560608
1950.02 0.836981
1950.26 1.06624
1950.49 1.40839
1950.73 1.95454
1950.84 2.36089
1950.96 2.90603
1951.08 3.67562
1951.20 4.80109
1951.26 5.56967
1951.31 6.53931
1951.37 7.78611
1951.43 9.39354
1951.49 11.5950
1951.55 14.6614
1951.61 19.1002
1951.67 25.6977
1951.73 36.4600
1951.78 55.0859
1951.81 69.9854
1951.84 90.0995
1951.87 118.395
1951.90 157.936
1951.95 253.181
1952.00 315.573
1952.05 252.682
1952.10 159.135
1952.14 108.296
1952.18 76.0088
1952.22 55.4016
1952.25 42.1039
1952.33 26.0906
1952.41 17.7009
1952.49 12.7072
1952.56 9.58493
1952.72 6.00510
1952.87 4.10680
1953.03 2.99616
1953.18 2.28381
1953.34 1.80593
1953.65 1.21814
1953.96 0.888812
1954.26 0.686561
1954.57 0.554651
1955.19 0.402240
1955.81 0.327054
1957.05 0.285479
1958.28 0.348479
1958.90 0.439167
1959.52 0.615686
1959.83 0.766992
1960.14 0.996752
1960.45 1.36871
1960.76 2.02604
1960.91 2.56338
1961.07 3.35089
1961.14 3.90012
1961.22 4.58905
1961.30 5.48096
1961.37 6.66337
1961.45 8.30075
1961.53 10.5886
1961.61 13.9620
1961.68 19.2134
1961.72 23.0531
1961.76 28.1286
1961.80 35.0033
1961.84 44.2863
1961.88 57.8945
1961.92 77.3990
1961.95 107.590
1961.99 151.899
1962.05 242.312
1962.10 302.020
1962.15 241.759
1962.21 151.461
1962.27 88.7719
1962.33 55.7182
1962.39 37.5303
1962.45 26.7728
1962.51 19.9769
1962.57 15.4428
1962.69 9.99243
1962.81 6.98286
1962.93 5.15404
1963.17 3.14960
1963.41 2.12723
1963.65 1.54136
1963.89 1.17236
1964.13 0.927056
1964.60 0.629864
1965.08 0.464563
1966.04 0.298843
1967.00 0.224931
1967.96 0.190169
1969.87 0.179035
1971.79 0.232715
1972.75 0.300776
1973.71 0.430701
1974.19 0.541073
1974.66 0.708911
1975.14 0.980628
1975.62 1.46134
1975.86 1.85433
1976.10 2.43250
1976.22 2.83251
1976.34 3.34128
1976.46 4.00181
1976.58 4.87199
1976.64 5.42268
1976.70 6.07214
1976.82 7.77504
1976.94 10.3006
1977.06 14.2209
1977.12 17.0834
1977.18 20.8749
1977.24 26.0242
1977.30 33.2194
1977.36 43.5964
1977.42 59.0608
1977.48 82.7375
1977.54 118.276
1977.62 188.666
1977.70 234.398
1977.78 186.813
1977.86 116.819
1977.95 69.6095
1978.04 44.4335
1978.12 30.1520
1978.21 21.6939
1978.30 16.2357
1978.38 12.6114
1978.55 8.19366
1978.73 5.73768
1978.90 4.23842
1979.25 2.58340
1979.59 1.74027
1979.94 1.25390
1980.28 0.948266
1980.63 0.743809
1981.32 0.495849
1982.01 0.356950
1982.71 0.271426
1983.40 0.215165
1984.78 0.148076
1986.16 0.111562
1988.93 0.0769521
1991.70 0.0661406
1994.47 0.0737623
1995.85 0.0905676
1997.23 0.131984
1997.93 0.176199
1998.62 0.261247
1998.96 0.336430
1999.31 0.456628
1999.66 0.666281
2000.00 1.08033
2000.14 1.37864
2000.28 1.82135
2000.43 2.53072
2000.57 3.75064
2000.71 6.15988
2000.78 8.34389
2000.81 9.87223
2000.85 11.8583
2000.89 14.5894
2000.92 18.2422
2000.96 23.5990
2000.97 27.1804
2000.99 31.3392
2001.01 36.8269
2001.03 43.8095
2001.05 52.8391
2001.06 63.9631
2001.08 79.5857
2001.10 99.4056
2001.12 127.817
2001.13 163.791
2001.17 262.039
2001.20 327.043
2001.22 307.452
2001.23 261.091
2001.27 163.048
2001.30 110.472
2001.32 78.2829
2001.35 57.5049
2001.37 43.6717
2001.43 27.1101
2001.48 18.4497
2001.53 13.2459
2001.58 10.0052
2001.69 6.27511
2001.79 4.28453
2001.90 3.12080
2002.00 2.37042
2002.11 1.86752
2002.31 1.24706
2002.52 0.895645
2002.73 0.677673
2002.94 0.533307
2003.36 0.359868
2003.78 0.264286
2004.61 0.168419
2005.45 0.124621
2006.29 0.102245
2007.96 0.0856213
2009.63 0.0904493
2010.47 0.101816
2011.30 0.124432
2012.14 0.172657
2012.56 0.219480
2012.98 0.302866
2013.40 0.475779
2013.60 0.643452
2013.81 0.941168
2013.92 1.18723
2014.02 1.55070
2014.13 2.13345
2014.23 3.13107
2014.34 5.10197
2014.39 6.86515
2014.44 9.73563
2014.47 11.9921
2014.49 14.9873
2014.52 19.2361
2014.55 25.5165
2014.56 29.8280
2014.57 35.2718
2014.58 42.2494
2014.60 51.3349
2014.61 63.3504
2014.62 79.4540
2014.64 101.185
2014.65 130.518
2014.66 167.548
2014.68 210.165
2014.70 260.962
2014.71 245.143
2014.73 207.245
2014.75 130.541
2014.78 75.4464
2014.81 46.9122
2014.84 31.4125
2014.87 22.5706
2014.90 16.7782
2014.92 12.9375
2014.98 8.40687
2015.04 5.86604
2015.10 4.35219
2015.21 2.68392
2015.33 1.83064
2015.44 1.34525
2015.67 0.837660
2015.90 0.594533
2016.13 0.463025
2016.59 0.338899
2017.04 0.294213
2017.50 0.286710
2018.42 0.343714
2018.88 0.412512
2019.34 0.524595
2019.79 0.712569
2020.25 1.05267
2020.48 1.33551
2020.71 1.75688
2020.94 2.42639
2021.05 2.92192
2021.17 3.58303
2021.28 4.51006
2021.40 5.83905
2021.46 6.75375
2021.51 7.87912
2021.57 9.30989
2021.63 11.1656
2021.68 13.6795
2021.74 17.0614
2021.80 21.8341
2021.86 28.8415
2021.91 39.8658
2021.97 57.5675
2022.03 88.0561
2022.06 111.740
2022.08 141.973
2022.14 227.057
2022.20 283.251
2022.26 226.097
2022.32 141.220
2022.35 103.104
2022.39 76.7209
2022.46 45.7567
2022.54 29.8193
2022.61 20.8983
2022.69 15.3418
2022.76 11.7586
2022.91 7.50139
2023.05 5.19543
2023.20 3.81187
2023.49 2.30906
2023.79 1.55543
2024.08 1.12563
2024.38 0.858248
2024.67 0.681259
2025.26 0.470535
2025.85 0.358104
2026.43 0.295251
2027.02 0.262284
2028.20 0.262401
2028.79 0.302148
2029.38 0.393171
2029.96 0.603207
2030.26 0.814654
2030.55 1.19580
2030.70 1.51121
2030.85 1.98316
2030.99 2.73395
2031.14 4.03312
2031.29 6.57301
2031.36 8.88202
2031.40 10.5217
2031.43 12.5922
2031.47 15.4213
2031.51 19.3051
2031.54 24.8222
2031.58 32.7206
2031.60 38.4335
2031.62 45.2654
2031.64 54.5105
2031.65 65.9051
2031.67 81.8008
2031.69 101.933
2031.71 128.785
2031.73 164.239
2031.76 262.889
2031.80 324.585
2031.82 303.406
2031.84 257.739
2031.87 162.406
2031.91 97.1548
2031.95 62.5447
2031.99 42.4796
2032.03 30.7148
2032.07 22.9842
2032.10 17.9133
2032.18 11.6639
2032.26 8.18199
2032.34 6.05337
2032.49 3.70036
2032.64 2.50002
2032.80 1.80693
2032.95 1.37103
2033.11 1.07920
2033.41 0.724868
2033.72 0.525993
2034.03 0.403224
2034.34 0.322086
2034.95 0.224784
2035.57 0.170863
2036.80 0.116626
2038.03 0.0922028
2039.27 0.0806916
2041.73 0.0778569
2044.19 0.0993428
2045.42 0.126358
2046.66 0.178222
2047.27 0.222674
2047.89 0.290866
2048.50 0.402633
2049.12 0.604027
2049.43 0.771356
2049.74 1.02316
2050.04 1.42734
2050.35 2.13643
2050.51 2.71080
2050.66 3.55434
2050.74 4.13258
2050.81 4.86444
2050.89 5.80908
2050.97 7.05690
2051.04 8.75122
2051.12 11.1298
2051.20 14.6085
2051.28 19.9632
2051.31 23.8366
2051.35 28.7582
2051.39 35.4910
2051.43 44.4411
2051.47 57.3025
2051.51 75.2765
2051.54 101.398
2051.58 139.179
2051.64 221.953
2051.70 275.984
2051.76 220.309
2051.82 137.886
2051.86 95.7329
2051.91 68.8148
2051.95 51.0947
2051.99 39.1171
2052.08 24.6299
2052.16 16.8665
2052.25 12.1872
2052.34 9.22849
2052.51 5.80503
2052.68 3.97429
2052.85 2.89564
2053.03 2.20092
2053.20 1.73260
2053.54 1.15486
2053.89 0.826928
2054.23 0.623189
2054.58 0.488070
2055.27 0.325753
2055.96 0.235832
2056.65 0.181037
2057.34 0.145359
2058.72 0.103826
2060.10 0.0824426
2062.86 0.0667483
2065.62 0.0738501
2067.00 0.0888029
2068.38 0.119831
2069.07 0.147113
2069.76 0.189450
2070.45 0.259475
2071.14 0.386751
2071.49 0.493240
2071.83 0.654494
2072.18 0.915446
2072.52 1.37864
2072.69 1.75955
2072.87 2.32206
2073.04 3.21464
2073.12 3.86421
2073.21 4.73290
2073.30 5.94724
2073.38 7.66998
2073.43 8.82443
2073.47 10.2578
2073.51 12.0664
2073.56 14.3906
2073.60 17.5239
2073.64 21.6604
2073.69 27.3963
2073.73 35.6265
2073.77 47.9120
2073.81 67.0676
2073.86 98.1735
2073.90 149.263
2073.95 237.940
2074.00 295.784
2074.05 236.175
2074.10 147.874
2074.14 101.998
2074.18 72.3979
2074.21 53.2269
2074.25 40.7172
2074.33 25.4548
2074.40 17.3625
2074.48 12.5047
2074.55 9.45100
2074.70 5.91332
2074.86 4.04238
2075.01 2.93714
2075.16 2.23115
2075.31 1.75326
2075.61 1.16683
2075.91 0.834605
2076.21 0.628523
2076.52 0.492431
2077.12 0.328764
2077.72 0.238803
2078.33 0.184616
2078.93 0.150440
2080.14 0.116010
2081.34 0.117949
2081.95 0.145334
2082.25 0.176992
2082.55 0.236991
2082.85 0.366742
2083.00 0.494526
2083.15 0.722515
2083.31 1.18892
2083.38 1.63372
2083.46 2.38683
2083.53 3.86152
2083.57 5.17904
2083.61 7.23276
2083.65 10.9056
2083.68 17.8627
2083.70 24.1722
2083.72 34.1282
2083.73 41.7108
2083.74 50.5399
2083.75 61.8324
2083.76 76.3132
2083.77 98.0111
2083.78 122.966
2083.80 152.166
2083.81 142.697
2083.82 120.399
2083.84 75.9007
2083.86 56.3033
2083.87 42.4689
2083.89 26.2897
2083.92 17.5623
2083.94 12.4642
2083.97 9.26979
2083.99 7.15058
2084.04 4.61680
2084.09 3.22463
2084.14 2.38128
2084.24 1.45675
2084.35 0.985277
2084.45 0.717671
2084.65 0.437633
2084.85 0.301236
2085.05 0.225365
2085.45 0.147817
2085.85 0.111451
2086.25 0.0921560
2087.05 0.0766099
2087.85 0.0803122
2088.25 0.0915826
2088.66 0.115943
2089.06 0.171428
2089.26 0.227505
2089.46 0.328516
2089.66 0.540080
2089.76 0.742847
2089.86 1.09708
2089.96 1.80021
2090.01 2.44457
2090.06 3.51327
2090.11 5.47174
2090.13 7.12119
2090.16 9.62464
2090.18 13.6574
2090.21 20.6519
2090.23 33.8617
2090.25 45.3481
2090.26 61.2217
2090.27 78.4165
2090.28 97.2816
2090.30 122.155
2090.31 114.070
2090.32 97.1405
2090.34 60.9638
2090.36 38.5742
2090.38 25.8570
2090.40 17.9242
2090.42 13.2361
2090.46 7.89001
2090.50 5.25577
2090.54 3.71320
2090.57 2.76102
2090.65 1.70860
2090.73 1.15843
2090.81 0.842808
2090.96 0.506780
2091.12 0.342374
2091.27 0.249845
2091.58 0.154950
2091.89 0.109324
2092.20 0.0839603
2092.82 0.0578727
2093.44 0.0452418
2094.06 0.0380910
2095.30 0.0305620
2097.77 0.0248491
2100.25 0.0234668
2102.73 0.0248348
2105.20 0.0314248
2106.44 0.0409287
2107.06 0.0503499
2107.68 0.0674185
2108.30 0.103522
2108.61 0.139199
2108.92 0.203358
2109.23 0.338278
2109.38 0.469792
2109.54 0.701511
2109.69 1.17655
2109.77 1.62905
2109.85 2.39527
2109.93 3.89534
2109.96 5.23597
2110.00 7.32869
2110.04 11.0732
2110.08 18.1871
2110.10 24.8588
2110.11 29.5483
2110.12 34.8865
2110.13 42.4787
2110.14 51.2862
2110.15 63.9469
2110.16 79.6326
2110.17 100.881
2110.18 126.607
2110.20 159.058
2110.21 149.478
2110.22 126.604
2110.24 79.4470
2110.26 55.9436
2110.27 40.7934
2110.29 30.6305
2110.30 23.6553
2110.34 14.9494
2110.37 10.3347
2110.40 7.47117
2110.43 5.69059
2110.49 3.58531
2110.55 2.46315
2110.61 1.79689
2110.73 1.08397
2110.85 0.725558
2110.97 0.522153
2111.22 0.312613
2111.46 0.211759
2111.70 0.156110
2112.19 0.0998938
2112.68 0.0738509
2113.17 0.0599919
2114.14 0.0473054
2116.09 0.0428775
2118.03 0.0505288
2119.98 0.0730471
2120.95 0.0965423
2121.93 0.139700
2122.41 0.176143
2122.90 0.231763
2123.39 0.322751
2123.87 0.486422
2124.12 0.623282
2124.36 0.829025
2124.61 1.16222
2124.85 1.74851
2124.97 2.22878
2125.09 2.93986
2125.21 4.05649
2125.28 4.87010
2125.34 5.93431
2125.40 7.41635
2125.46 9.52649
2125.52 12.6705
2125.55 14.8107
2125.58 17.5311
2125.61 21.1906
2125.64 25.9046
2125.67 32.5655
2125.70 41.6435
2125.73 55.3230
2125.76 75.3126
2125.79 106.227
2125.82 154.239
2125.86 248.164
2125.90 308.969
2125.92 290.482
2125.94 246.069
2125.98 154.556
2126.00 114.472
2126.03 86.2131
2126.08 52.3049
2126.12 34.4510
2126.17 24.3662
2126.22 17.9638
2126.27 13.8321
2126.36 8.86119
2126.46 6.12594
2126.55 4.49723
2126.74 2.71771
2126.93 1.81636
2127.12 1.30300
2127.31 0.981737
2127.50 0.767514
2127.88 0.508167
2128.26 0.363989
2128.64 0.275333
2129.02 0.217299
2129.79 0.148289
2130.55 0.110818
2132.07 0.0746038
2133.59 0.0606642
2135.11 0.0605193
2135.88 0.0695019
2136.64 0.0999148
2137.02 0.143196
2137.40 0.262725
2137.59 0.422814
2137.68 0.575795
2137.78 0.842499
2137.87 1.37049
2137.92 1.85952
2137.97 2.65149
2138.02 4.13024
2138.04 5.37883
2138.06 7.18065
2138.09 10.1837
2138.11 15.3897
2138.14 25.2057
2138.15 33.3291
2138.16 44.6734
2138.17 57.2741
2138.18 71.5292
2138.20 89.3343
2138.22 71.5639
2138.24 44.7002
2138.25 32.5564
2138.27 24.6621
2138.29 15.1109
2138.31 10.0282
2138.34 7.08675
2138.36 5.25567
2138.39 4.04671
2138.43 2.60814
2138.48 1.82142
2138.53 1.34634
2138.63 0.827082
2138.72 0.562991
2138.82 0.413497
2139.01 0.257431
2139.40 0.139630
2139.78 0.0969201
2140.55 0.0660225
2141.32 0.0558307
2142.86 0.0513150
2144.40 0.0551681
2145.93 0.0673000
2146.70 0.0795433
2147.47 0.101387
2148.24 0.146912
2148.63 0.191428
2149.01 0.271187
2149.40 0.438487
2149.59 0.601071
2149.78 0.890020
2149.88 1.13030
2149.97 1.48527
2150.07 2.04769
2150.17 3.01660
2150.26 4.89993
2150.31 6.58815
2150.36 9.32271
2150.38 11.3698
2150.41 14.1599
2150.43 18.0887
2150.45 23.8402
2150.47 27.7543
2150.48 32.6601
2150.49 38.8949
2150.50 46.9324
2150.51 57.4393
2150.53 71.3351
2150.54 89.8174
2150.55 115.598
2150.56 148.074
2150.58 184.040
2150.60 231.694
2150.61 217.078
2150.63 185.038
2150.65 116.141
2150.67 75.9496
2150.69 52.1163
2150.71 37.3714
2150.73 27.8748
2150.78 16.8508
2150.82 11.3045
2150.86 8.02902
2150.90 6.02921
2150.99 3.75775
2151.07 2.55879
2151.16 1.86557
2151.24 1.42030
2151.33 1.12397
2151.50 0.758164
2151.67 0.553680
2151.83 0.427398
2152.00 0.344119
2152.34 0.244707
2152.68 0.190620
2153.36 0.137701
2154.03 0.115078
2154.71 0.104886
2156.06 0.100692
2158.77 0.120929
2161.48 0.172869
2162.83 0.218195
2164.19 0.287206
2165.54 0.398800
2166.22 0.482093
2166.55 0.534124
2166.89 0.595277
2167.06 0.630165
2167.23 0.668036
2167.57 0.754968
2167.91 0.860654
2168.25 0.990044
2168.59 1.15178
2168.92 1.35622
2169.26 1.62052
2169.60 1.97034
2169.94 2.44816
2170.28 3.11946
2170.62 4.10911
2170.95 5.63831
2171.29 8.18246
2171.46 10.1145
2171.63 12.7732
2171.80 16.5350
2171.97 22.0079
2172.14 30.1448
2172.31 42.2208
2172.55 67.4940
2172.80 84.1285
2173.05 67.1214
2173.29 41.9262
2173.56 25.0082
2173.82 15.9230
2174.09 10.8152
2174.35 7.76813
2174.61 5.81834
2174.88 4.51395
2175.40 2.93203
2175.93 2.05298
2176.46 1.51661
2177.51 0.924936
2178.56 0.623987
2179.62 0.450857
2180.67 0.342601
2181.73 0.270905
2183.83 0.186718
2185.94 0.148388
2186.99 0.146193
2188.05 0.173011
2188.58 0.221945
2188.84 0.273194
2189.10 0.367291
2189.37 0.567222
2189.50 0.762279
2189.63 1.10430
2189.76 1.80038
2189.83 2.45142
2189.89 3.53316
2189.96 5.60200
2189.99 7.40198
2190.02 10.2262
2190.06 14.9931
