Pt-192(n,g) JEFF-3.2
10426.0 0.0974056
10426.1 0.148057
10426.2 0.677804
10426.2 1.28588
10426.3 0.678888
10426.5 0.113722
10426.7 0.0893330
10427.0 0.0870809
10427.8 0.102711
10428.5 0.132863
10429.3 0.187243
10430.0 0.301101
10430.4 0.407982
10430.7 0.591623
10431.1 0.947046
10431.5 1.77578
10431.7 2.70808
10431.9 4.45743
10432.0 6.23105
10432.0 8.82376
10432.1 10.9425
10432.1 13.1525
10432.2 16.7804
10432.2 21.0857
10432.3 26.4892
10432.3 33.4091
10432.4 42.4426
10432.5 39.9787
10432.5 33.8335
10432.6 21.4164
10432.7 15.4267
10432.7 11.6066
10432.8 8.57608
10432.9 6.78272
10433.0 4.36545
10433.1 3.10382
10433.3 2.26325
10433.4 1.75701
10433.6 1.13151
10433.9 0.783691
10434.1 0.585716
10434.6 0.372225
10435.1 0.266498
10435.6 0.211415
10436.7 0.168981
10437.7 0.185752
10438.2 0.223359
10438.7 0.298592
10439.2 0.464601
10439.4 0.621234
10439.7 0.889554
10439.9 1.40279
10440.2 2.56841
10440.3 3.85761
10440.4 6.11682
10440.5 8.42516
10440.6 11.5104
10440.6 16.3434
10440.7 19.7435
10440.7 25.3039
10440.7 31.1785
10440.8 39.6086
10440.8 50.3011
10440.9 46.8533
10440.9 39.1085
10441.0 24.9167
10441.1 15.1572
10441.2 9.68081
10441.2 6.60089
10441.3 4.93799
10441.5 2.94777
10441.6 1.95100
10441.8 1.35775
10441.9 1.01856
10442.2 0.637325
10442.5 0.434696
10442.8 0.320998
10443.4 0.198411
10444.0 0.138299
10444.7 0.104372
10445.9 0.0695075
10447.1 0.0531569
10448.3 0.0447141
10450.8 0.0391338
10453.2 0.0440494
10454.4 0.0519803
10455.6 0.0674128
10456.9 0.100151
10457.5 0.131791
10458.1 0.187557
10458.7 0.300876
10459.0 0.410490
10459.3 0.593929
10459.6 0.967535
10459.9 1.83716
10460.1 2.80676
10460.2 4.79951
10460.3 6.83052
10460.4 9.79692
10460.4 12.3563
10460.4 15.9087
10460.5 20.8883
10460.5 26.0466
10460.5 34.3416
10460.6 41.6608
10460.6 52.8945
10460.7 49.2713
10460.7 42.7503
10460.8 26.8985
10460.9 16.3903
10460.9 10.6384
10461.0 6.99021
10461.1 5.10963
10461.2 3.74996
10461.2 2.95983
10461.4 1.98368
10461.5 1.40080
10461.7 1.05209
10462.0 0.687262
10462.3 0.505122
10462.5 0.415182
10463.1 0.362073
10463.7 0.436216
10464.0 0.541513
10464.3 0.739394
10464.6 1.13844
10464.9 2.08623
10465.0 3.16993
10465.2 5.17889
10465.2 7.28542
10465.3 10.2977
10465.4 12.8415
10465.4 15.3300
10465.4 19.6951
10465.5 25.4267
10465.5 31.1469
10465.5 39.6080
10465.6 50.3201
10465.7 46.8122
10465.7 39.0095
10465.8 24.9610
10465.9 14.1924
10465.9 8.69435
10466.0 5.77006
10466.1 4.22845
10466.2 3.12344
10466.3 2.39861
10466.5 1.57640
10466.6 1.09632
10466.8 0.821610
10467.2 0.514910
10467.5 0.353082
10467.9 0.259852
10468.5 0.162717
10469.2 0.114214
10469.9 0.0871582
10471.3 0.0590926
10472.7 0.0461264
10474.1 0.0397903
10476.9 0.0372903
10479.7 0.0460646
10481.1 0.0574238
10482.4 0.0790359
10483.8 0.124928
10484.5 0.169837
10485.2 0.247699
10485.9 0.406513
10486.6 0.796675
10487.0 1.26296
10487.3 2.25646
10487.5 3.32823
10487.6 4.16365
10487.7 5.18568
10487.7 6.81840
10487.8 8.93361
10487.9 12.4979
10488.0 17.6672
10488.1 22.8884
10488.1 28.4999
10488.2 35.6308
10488.3 33.7281
10488.4 28.8786
10488.5 17.9646
10488.6 12.2137
10488.7 8.75055
10488.8 6.48431
10488.9 4.95927
10489.0 3.06721
10489.2 2.11141
10489.4 1.51578
10489.6 1.15815
10490.0 0.736136
10490.3 0.515910
10490.7 0.388775
10491.4 0.263057
10492.2 0.225063
10492.9 0.270922
10493.3 0.369768
10493.7 0.655108
10493.9 1.04096
10494.0 1.94649
10494.1 2.97511
10494.2 5.13416
10494.3 7.50970
10494.3 10.7564
10494.4 18.3833
10494.4 31.4580
10494.4 39.1025
10494.4 49.3838
10494.5 62.2462
10494.5 58.1064
10494.5 48.7534
10494.5 30.9673
10494.6 20.4157
10494.6 12.9945
10494.7 6.85052
10494.8 3.91964
10494.8 2.66079
10495.0 1.41518
10495.1 0.916010
10495.3 0.637928
10495.4 0.487162
10495.7 0.321824
10496.0 0.241559
10496.3 0.202032
10496.9 0.177162
10497.5 0.206266
10498.1 0.337297
10498.3 0.521023
10498.6 0.996734
10498.8 1.60211
10498.9 2.89317
10499.0 4.49147
10499.1 7.25426
10499.1 13.3307
10499.2 20.3469
10499.2 31.4585
10499.2 41.3327
10499.3 51.0508
10499.3 62.6471
10499.3 59.0175
10499.3 50.5341
10499.4 31.0523
10499.4 17.9926
10499.5 11.9773
10499.5 7.77231
10499.6 5.78245
10499.7 3.34976
10499.7 2.17818
10499.8 1.53087
10499.9 1.13732
10500.1 0.704386
10500.3 0.484405
10500.5 0.357616
10500.8 0.227060
10501.2 0.161119
10501.5 0.124275
10502.2 0.0873729
10503.0 0.0704830
10503.7 0.0627666
10505.1 0.0615531
10506.5 0.0780724
10507.2 0.0980042
10507.9 0.135410
10508.7 0.215787
10509.0 0.294047
10509.4 0.427204
10509.7 0.700728
10510.1 1.35340
10510.3 2.12935
10510.4 3.82541
10510.5 5.52886
10510.6 8.59558
10510.7 11.4320
10510.7 14.7065
10510.8 19.3252
10510.8 26.5909
10510.8 34.5334
10510.9 42.0879
10510.9 53.3388
10511.0 49.1162
10511.0 42.1863
10511.1 26.6679
10511.1 16.8624
10511.2 10.7982
10511.3 7.36833
10511.3 5.30435
10511.4 3.98563
10511.5 3.09902
10511.6 2.08228
10511.8 1.46296
10511.9 1.08802
10512.2 0.689257
10512.4 0.481481
10512.7 0.370363
10513.3 0.268530
10513.8 0.261222
10514.4 0.374651
10514.6 0.560770
10514.9 1.03941
10515.1 1.64947
10515.2 3.09004
10515.3 4.66698
10515.3 7.81086
10515.4 11.1733
10515.4 15.1870
10515.4 21.3963
10515.5 31.4419
10515.5 39.8671
10515.5 49.9726
10515.5 62.3340
10515.6 58.3096
10515.6 49.2188
10515.6 30.8543
10515.6 23.7237
10515.7 16.6743
10515.7 9.15075
10515.8 5.66405
10515.9 3.82561
10516.0 2.07534
10516.1 1.35120
10516.2 0.927624
10516.3 0.697176
10516.5 0.434696
10516.8 0.304087
10517.0 0.230284
10517.5 0.157017
10518.4 0.147432
10518.8 0.319200
10519.1 0.895016
10519.2 2.48061
10519.3 5.55394
10519.3 9.43833
10519.3 14.6997
10519.3 24.9003
10519.4 29.1162
10519.4 24.8126
10519.4 14.6257
10519.4 6.52714
10519.5 3.13070
10519.6 1.27130
10519.8 0.422554
10520.2 0.144829
10520.5 0.0843706
10520.9 0.0606636
10521.7 0.0409082
10522.4 0.0321918
10524.0 0.0239288
10525.5 0.0199454
10528.5 0.0163303
10531.5 0.0153785
10534.6 0.0163175
10537.6 0.0204752
10539.1 0.0260669
10540.6 0.0407185
10541.4 0.0601800
10542.2 0.113091
10542.5 0.183690
10542.9 0.372546
10543.1 0.616133
10543.3 1.23017
10543.4 2.01801
10543.5 3.60657
10543.5 5.42875
10543.6 8.03607
10543.6 14.6552
10543.6 19.4032
10543.7 28.3056
10543.7 46.8266
10543.7 57.1899
10543.8 47.3858
10543.8 28.7497
10543.8 17.0551
10543.9 11.4744
10543.9 6.00831
10544.0 3.63442
10544.0 2.42188
10544.2 1.23678
10544.3 0.777015
10544.5 0.384447
10544.8 0.233819
10545.3 0.120140
10545.8 0.0796674
10546.8 0.0508957
10547.8 0.0426662
10549.7 0.0432094
10551.7 0.0557686
10553.7 0.0863626
10554.7 0.116442
10555.7 0.169540
10556.7 0.276467
10557.2 0.377407
10557.7 0.544757
10558.2 0.868414
10558.4 1.15249
10558.7 1.57978
10558.9 2.33224
10559.0 2.94924
10559.2 3.75370
10559.3 5.03155
10559.4 6.82243
10559.5 9.58469
10559.7 14.0082
10559.7 17.8210
10559.8 22.4115
10560.0 28.5483
10560.1 27.0741
10560.1 23.0889
10560.3 14.5364
10560.4 9.35373
10560.6 6.17006
10560.7 4.29835
10560.9 3.20244
10561.2 1.92856
10561.5 1.28437
10561.8 0.908370
10562.0 0.685163
10562.6 0.436253
10563.2 0.308428
10563.8 0.238694
10565.0 0.176825
10566.1 0.175010
10566.7 0.198585
10567.3 0.252397
10567.9 0.376559
10568.2 0.496581
10568.5 0.705671
10568.7 1.11483
10569.0 2.07989
10569.2 3.18810
10569.3 5.25993
10569.4 7.45278
10569.5 10.6155
10569.5 13.3038
10569.5 15.9434
10569.6 20.5830
10569.6 25.1073
10569.7 32.6479
10569.7 41.2106
10569.8 50.0841
10569.8 46.6825
10569.8 38.8803
10569.9 24.9551
10570.0 14.9100
10570.1 10.0113
10570.1 7.08246
10570.2 5.23907
10570.3 3.17680
10570.5 2.12650
10570.6 1.49266
10570.8 1.12982
10571.1 0.719851
10571.3 0.501090
10571.6 0.379124
10572.2 0.251209
10572.8 0.190745
10573.3 0.161761
10574.4 0.149673
10575.6 0.188516
10576.2 0.239034
10576.7 0.332151
10577.3 0.527820
10577.6 0.707582
10577.8 1.00821
10578.1 1.59210
10578.4 2.82392
10578.6 4.04540
10578.6 4.96378
10578.7 6.21354
10578.8 7.95725
10578.8 10.4503
10578.9 14.0794
10579.0 19.6122
10579.0 25.3861
10579.1 31.1067
10579.2 38.6701
10579.3 35.6809
10579.3 30.4428
10579.4 19.0939
10579.5 12.5768
10579.6 8.38910
10579.7 5.89176
10579.8 4.32864
10580.0 2.59367
10580.2 1.75068
10580.4 1.23974
10580.6 0.936938
10581.0 0.584419
10581.4 0.401098
10581.8 0.293834
10582.5 0.179683
10583.3 0.122744
10584.1 0.0909161
10585.7 0.0578266
10587.2 0.0417986
10588.8 0.0330782
10591.9 0.0252453
10595.1 0.0248138
10596.6 0.0277443
10598.2 0.0347256
10599.8 0.0513485
10600.5 0.0682342
10601.3 0.0990053
10602.1 0.163557
10602.5 0.226108
10602.9 0.336287
10603.3 0.557813
10603.7 1.11036
10603.9 1.78444
10604.0 3.19697
10604.1 4.70762
10604.2 7.52745
10604.3 9.91199
10604.3 13.4845
10604.4 18.9865
10604.4 26.6461
10604.5 34.2545
10604.5 41.9214
10604.6 53.3359
10604.6 48.8892
10604.6 41.7719
10604.7 26.5304
10604.8 16.4255
10604.8 11.1250
10604.9 7.90934
10605.0 5.86502
10605.1 3.55683
10605.2 2.37153
10605.3 1.68958
10605.4 1.26343
10605.7 0.782518
10605.9 0.532383
10606.2 0.386155
10606.4 0.293410
10606.6 0.230943
10607.1 0.154650
10607.6 0.111599
10608.1 0.0849388
10608.6 0.0672827
10609.5 0.0460630
10610.5 0.0342567
10612.4 0.0222085
10614.3 0.0164537
10616.2 0.0132436
10620.1 0.00996753
10627.8 0.00771147
10631.6 0.00747552
10633.5 0.00780964
10634.5 0.00927217
10635.0 0.0144787
10635.2 0.0309655
10635.3 0.0735881
10635.4 0.583780
10635.5 1.16100
10635.5 0.583850
10635.7 0.0735981
10635.8 0.0309781
10636.0 0.0142391
10636.5 0.00920338
10637.5 0.00786603
10639.5 0.00763946
10643.5 0.00803497
10647.4 0.00885226
10651.4 0.0206563
10651.4 0.0312582
10651.5 0.0206921
10654.1 0.0115757
10656.8 0.0135241
10659.5 0.0164980
10662.1 0.0214553
10664.8 0.0310440
10666.1 0.0399419
10667.4 0.0553796
10668.8 0.0867010
10669.4 0.116986
10670.1 0.169564
10670.8 0.278353
10671.4 0.554774
10671.8 0.908868
10672.1 1.72986
10672.3 2.67491
10672.4 4.47872
10672.5 6.38347
10672.6 9.21823
10672.6 11.3230
10672.7 14.1291
10672.7 17.8996
10672.8 23.0829
10672.8 29.4423
10672.8 37.0653
10672.9 47.7236
10673.0 45.6284
10673.0 39.1724
10673.1 24.7282
10673.1 18.0044
10673.2 13.4215
10673.3 8.01662
10673.4 5.22853
10673.5 3.65130
10673.6 2.68559
10673.7 2.05584
10673.9 1.31601
10674.1 0.901804
10674.3 0.668525
10674.7 0.415261
10675.1 0.286501
10675.5 0.215985
10676.3 0.144881
10677.1 0.113661
10677.9 0.100445
10679.5 0.102018
10681.2 0.137013
10682.0 0.176215
10682.8 0.245906
10683.6 0.387897
10684.4 0.733140
10684.8 1.14529
10685.0 1.49051
10685.2 2.02134
10685.4 2.89299
10685.5 3.55086
10685.6 4.44995
10685.7 5.71216
10685.8 7.53334
10685.9 10.2211
10686.0 14.3937
10686.3 29.8115
10686.4 28.3468
10686.4 24.5148
10686.6 15.5611
10686.7 10.3286
10686.8 6.98139
10687.0 4.95024
10687.1 3.66527
10687.4 2.22725
10687.6 1.51883
10687.9 1.09608
10688.1 0.836180
10688.6 0.554764
10689.2 0.413938
10689.7 0.342825
10690.7 0.302103
10691.7 0.363618
10692.2 0.450954
10692.7 0.609535
10693.3 0.928741
10693.5 1.21263
10693.8 1.64196
10694.0 2.39654
10694.2 2.98523
10694.3 3.73819
10694.4 4.90472
10694.5 5.75397
10694.5 6.65097
10694.6 7.95032
10694.7 9.33595
10694.8 13.0783
10694.9 16.8446
10695.0 21.1194
10695.1 25.9276
10695.2 24.2125
10695.3 20.3495
10695.5 12.8448
10695.6 8.45982
10695.8 5.93583
10695.9 4.24297
10696.1 3.21809
10696.4 1.98658
10696.6 1.35928
10696.9 0.977937
10697.2 0.738184
10697.8 0.469087
10698.4 0.324805
10698.9 0.241093
10700.1 0.150078
10701.2 0.104549
10702.4 0.0784461
10704.7 0.0511137
10707.0 0.0379093
10709.3 0.0307301
10713.9 0.0244566
10723.1 0.0277299
10725.4 0.0328096
10727.7 0.0435837
10728.8 0.0553406
10730.0 0.0833404
10730.6 0.118869
10731.1 0.210648
10731.4 0.332409
10731.7 0.635128
10731.8 1.04196
10732.0 1.95972
10732.1 2.97336
10732.1 5.03148
10732.2 10.0924
10732.2 16.7755
10732.3 27.6192
10732.3 46.1484
10732.3 56.6990
10732.4 47.7034
10732.4 28.8562
10732.4 20.1447
10732.4 15.2227
10732.5 9.30801
10732.5 5.63539
10732.6 4.04133
10732.7 2.22885
10732.8 1.41490
10732.9 0.729564
10733.1 0.467952
10733.5 0.255152
10733.8 0.177031
10734.5 0.123726
10735.2 0.111146
10736.6 0.122472
10738.0 0.164283
10739.4 0.255948
10740.8 0.481441
10741.2 0.589298
10741.5 0.739472
10741.9 0.956813
10742.2 1.28685
10742.4 1.52676
10742.6 1.81916
10742.7 2.22698
10742.9 2.74488
10743.1 3.50009
10743.3 4.50311
10743.4 6.02313
10743.6 8.07114
10744.2 16.6628
10744.3 15.8421
10744.5 13.6020
10744.8 8.62501
10745.0 6.00416
10745.2 4.35650
10745.4 3.26008
10745.6 2.51343
10746.0 1.61189
10746.4 1.11937
10746.8 0.819571
10747.2 0.633713
10748.0 0.421203
10748.8 0.311266
10749.6 0.252355
10751.2 0.209442
10752.8 0.236493
10753.6 0.285629
10754.4 0.379838
10755.2 0.574297
10755.6 0.748345
10756.0 1.02863
10756.4 1.51684
10756.6 1.90605
10756.8 2.46486
10756.9 2.83825
10757.0 3.29900
10757.1 3.87377
10757.2 4.59851
10757.3 5.52119
10757.4 6.70387
10757.5 8.22084
10757.6 10.1443
10757.7 13.0167
10757.9 16.2421
10758.1 19.7750
10758.2 18.3941
10758.3 15.4567
10758.6 9.73598
10758.7 7.12607
10758.8 5.41994
10759.1 3.29464
10759.4 2.17867
10759.7 1.55567
10760.0 1.15334
10760.3 0.896754
10760.8 0.584410
10761.4 0.410892
10762.0 0.307999
10763.1 0.194829
10764.3 0.136844
10765.4 0.103728
10767.7 0.0689901
10770.0 0.0526582
10772.3 0.0444548
10776.9 0.0403699
10781.4 0.0493825
10783.7 0.0616731
10786.0 0.0849634
10788.3 0.133810
10789.5 0.180284
10790.6 0.258831
10791.7 0.409944
10792.3 0.541380
10792.9 0.748834
10793.2 0.903332
10793.5 1.10203
10793.7 1.38371
10794.0 1.76716
10794.2 2.03807
10794.3 2.34725
10794.5 2.72621
10794.6 3.19468
10794.7 3.82491
10794.9 4.56667
10795.2 6.64241
10795.4 8.56954
10795.5 10.6347
10795.9 13.1153
10796.1 12.2432
10796.3 10.3884
10796.6 6.53970
10796.9 4.44323
10797.2 3.15490
10797.5 2.29935
10797.8 1.75326
10798.3 1.09953
10798.9 0.752932
10799.5 0.550570
10800.0 0.424128
10801.2 0.287157
10802.3 0.234176
10803.5 0.258343
10804.0 0.336249
10804.3 0.422120
10804.6 0.573448
10804.9 0.895292
10805.0 1.18648
10805.2 1.67229
10805.3 2.56766
10805.5 4.47899
10805.5 6.34648
10805.6 9.60521
10805.7 15.8083
10805.7 21.8903
10805.7 29.5990
10805.8 36.6468
10805.8 46.0827
10805.8 53.9692
10805.9 56.2487
10805.9 51.4183
10805.9 42.4850
10806.0 26.8083
10806.0 18.3265
10806.1 13.4386
10806.1 10.1567
10806.1 7.89520
10806.2 4.87695
10806.3 3.42887
10806.4 2.45466
10806.5 1.90155
10806.6 1.21459
10806.8 0.849516
10807.0 0.632800
10807.3 0.403574
10807.7 0.283988
10808.0 0.215305
10808.7 0.143250
10809.3 0.106325
10810.0 0.0848968
10811.4 0.0610224
10812.7 0.0481085
10814.0 0.0402438
10816.7 0.0316794
10822.1 0.0331013
10823.5 0.0422378
10824.1 0.0517964
10824.8 0.0693932
10825.5 0.107468
10826.2 0.210433
10826.5 0.349207
10826.8 0.699813
10827.0 1.14919
10827.2 2.24100
10827.3 3.58596
10827.3 6.09114
10827.4 8.40297
10827.4 12.1923
10827.5 18.7792
10827.5 30.5547
10827.5 39.1140
10827.5 48.8447
10827.6 60.6156
10827.6 56.7666
10827.6 48.0647
10827.7 29.9470
10827.7 18.4347
10827.7 13.2806
10827.8 7.02345
10827.9 4.26575
10827.9 3.00331
10828.1 1.64621
10828.2 1.03870
10828.3 0.698785
10828.5 0.515421
10828.7 0.317641
10829.0 0.216471
10829.3 0.161849
10829.8 0.106018
10830.3 0.0802436
10830.8 0.0679434
10831.9 0.0630783
10832.9 0.0792640
10833.5 0.100519
10834.0 0.140391
10834.5 0.227224
10834.8 0.314196
10835.1 0.462316
10835.3 0.773943
10835.6 1.52497
10835.7 2.39815
10835.8 4.29086
10835.9 6.36600
10836.0 9.52882
10836.0 16.8532
10836.1 22.3098
10836.1 29.9961
10836.1 40.1902
10836.2 47.7813
10836.2 59.0157
10836.2 53.7645
10836.3 46.7542
10836.3 29.1911
10836.4 18.0046
10836.4 11.7334
10836.5 8.11074
10836.5 5.89225
10836.6 3.47834
10836.7 2.37133
10836.8 1.66161
10836.9 1.26347
10837.1 0.783845
10837.3 0.524988
10837.5 0.383027
10837.8 0.231590
10838.2 0.155313
10838.6 0.113457
10839.4 0.0696334
10840.2 0.0485886
10840.9 0.0368195
10842.5 0.0246950
10844.0 0.0188096
10845.5 0.0154685
10848.6 0.0119709
10854.8 0.00943226
10860.9 0.00903809
10867.1 0.0100861
10873.3 0.0135269
10876.3 0.0173324
10879.4 0.0248707
10881.0 0.0321004
10882.5 0.0462423
10883.3 0.0609906
10884.0 0.0949179
10884.4 0.137180
10884.8 0.243268
10885.2 0.714479
10885.4 2.03188
10885.5 5.11945
10885.5 9.97190
10885.6 13.7623
10885.6 21.4424
10885.6 33.1842
10885.6 43.5113
10885.7 33.7138
10885.7 21.8488
10885.7 14.0060
10885.7 8.72724
10885.8 4.62871
10885.9 1.78233
10886.0 0.951184
10886.1 0.605565
10886.3 0.331488
10886.6 0.229859
10887.0 0.160754
10887.4 0.145527
10888.3 0.165105
10889.2 0.228623
10890.1 0.368213
10890.9 0.711943
10891.4 1.11213
10891.6 1.45143
10891.8 1.96944
10892.0 2.81012
10892.2 3.43663
10892.3 4.28210
10892.4 5.44898
10892.5 7.09364
10892.6 9.44306
10892.7 12.4208
10892.8 15.8836
10892.9 19.8304
10893.1 24.7266
10893.1 23.2614
10893.2 19.7772
10893.4 12.3787
10893.6 7.62872
10893.8 4.96456
10894.0 3.42736
10894.1 2.52907
10894.3 1.90675
10894.5 1.48523
10894.8 0.981322
10895.2 0.688918
10895.5 0.513903
10896.2 0.317593
10897.0 0.214975
10897.7 0.156229
10898.4 0.118592
10899.1 0.0936891
10900.5 0.0631379
10901.9 0.0459892
10903.3 0.0354322
10904.7 0.0284949
10907.5 0.0202999
10910.3 0.0159362
10916.0 0.0121503
10921.6 0.0117207
10927.3 0.0146545
10930.1 0.0189714
10931.5 0.0229566
10932.9 0.0296612
10934.3 0.0426712
10935.0 0.0548409
10935.7 0.0756085
10936.4 0.118271
10937.1 0.229047
10937.5 0.377477
10937.8 0.751522
10938.0 1.22988
10938.2 2.29056
10938.3 3.52061
10938.4 6.05550
10938.4 8.77960
10938.5 12.4030
10938.5 18.4301
10938.5 29.7071
10938.6 40.2470
10938.6 49.0941
10938.6 60.0208
10938.7 50.1202
10938.7 30.5294
10938.8 17.0240
10938.8 9.72413
10938.9 6.15911
10939.0 4.21792
10939.1 2.32087
10939.2 1.51949
10939.3 1.04583
10939.4 0.768393
10939.7 0.482803
10939.9 0.335955
10940.1 0.257746
10940.6 0.179129
10941.5 0.137772
10942.5 0.155378
10943.4 0.228989
10943.9 0.306444
10944.3 0.440397
10944.8 0.710534
10945.3 1.35868
10945.5 2.10357
10945.6 2.72565
10945.7 3.56592
10945.9 4.98866
10946.0 7.12328
10946.0 8.85047
10946.1 11.1863
10946.2 14.3652
10946.2 17.9211
10946.3 23.1121
10946.3 29.1395
10946.4 35.8939
10946.5 29.1685
10946.7 17.9433
10946.8 11.6633
10946.9 7.93005
10947.0 5.47318
10947.1 4.07790
10947.3 2.43569
10947.5 1.60875
10947.7 1.13932
10947.9 0.848774
10948.3 0.529293
10948.7 0.359440
10949.2 0.262789
10949.6 0.200057
10950.0 0.158890
10950.8 0.108035
10951.6 0.0795541
10952.5 0.0621897
10953.3 0.0510580
10955.0 0.0393631
10956.6 0.0382174
10957.5 0.0445112
10958.3 0.0668892
10958.7 0.0994330
10959.1 0.186569
10959.3 0.303507
10959.5 0.608146
10959.6 1.01257
10959.7 1.88363
10959.8 4.61881
10959.9 8.72683
10959.9 13.9992
10959.9 21.8122
10960.0 33.6421
10960.0 43.6697
10960.0 33.6229
10960.1 21.7974
10960.1 11.8535
10960.1 7.57265
10960.2 3.73399
10960.3 1.34695
10960.4 0.688734
10960.6 0.420754
10960.8 0.209550
10961.1 0.131786
10961.6 0.0710749
10962.1 0.0488222
10963.1 0.0326567
10964.1 0.0273979
10968.2 0.0310457
10970.3 0.0455301
10971.3 0.0606118
10972.3 0.0881953
10973.3 0.146048
10973.9 0.202018
10974.4 0.300393
10974.9 0.497489
10975.4 0.985813
10975.6 1.57146
10975.9 2.79855
10976.0 4.07625
10976.2 6.40596
10976.2 8.50825
10976.3 11.1411
10976.3 14.9545
10976.4 20.6802
10976.5 26.5878
10976.5 33.6114
10976.6 41.3615
10976.7 33.7546
10976.8 20.7933
10976.9 14.2895
10976.9 9.75019
10977.0 6.95285
10977.1 5.16105
10977.3 3.12928
10977.4 2.13319
10977.6 1.51259
10977.7 1.12684
10978.0 0.703478
10978.4 0.475575
10978.7 0.346582
10979.0 0.262056
10979.3 0.206936
10979.9 0.138356
10980.6 0.0996953
10981.2 0.0757803
10981.8 0.0599637
10983.1 0.0410015
10984.3 0.0305021
10986.9 0.0199046
10989.4 0.0149800
10991.9 0.0123690
10996.9 0.0101165
11002.0 0.00985335
11007.0 0.0116046
11009.5 0.0143859
11012.0 0.0220870
11013.3 0.0325601
11014.5 0.0615448
11015.2 0.100820
11015.8 0.207994
11016.1 0.352983
11016.4 0.719871
11016.6 1.19281
11016.7 2.23479
