Zn-64(n,tot) ENDF/B-VII.1
42776.1 6.19357
42777.0 6.09385
42778.9 6.06360
42782.8 6.05287
42790.4 6.04484
42805.7 6.03241
42836.2 6.00877
42897.3 5.96262
42958.4 5.91749
42989.0 5.89877
43004.2 5.91211
43011.9 6.01944
43013.8 6.13421
43015.7 6.44378
43016.6 6.83748
43017.6 7.76788
43018.1 8.80640
43018.5 10.8426
43018.8 12.7311
43019.0 15.7902
43019.3 21.0126
43019.5 29.8861
43019.8 44.7780
43020.0 54.7196
43020.3 45.4325
43020.5 30.7093
43020.8 20.4188
43021.1 14.9555
43021.4 11.9863
43021.7 10.2901
43022.2 8.45710
43022.8 7.56931
43023.9 6.77225
43025.1 6.43501
43027.4 6.15747
43029.6 6.04745
43038.8 5.92187
43057.0 5.87206
43093.6 5.83465
43166.6 5.78082
43312.7 5.68311
43458.8 5.58925
43531.8 5.54284
43568.3 5.51938
43586.6 5.50749
43595.7 5.50328
43600.3 5.51248
43602.6 5.56669
43603.7 5.77253
43604.3 6.39080
43604.6 7.80999
43604.7 9.87512
43604.8 15.5773
43605.0 26.0329
43605.2 15.9532
43605.3 10.9550
43605.4 8.61611
43605.6 6.86806
43606.1 5.99563
43607.1 5.65722
43609.0 5.54665
43612.7 5.51020
43620.3 5.49454
43635.4 5.48127
43665.7 5.46087
43726.1 5.42268
43786.6 5.39106
43801.7 5.39147
43816.9 5.41551
43824.4 5.46188
43832.0 5.60817
43835.8 5.81531
43837.6 6.01888
43839.5 6.37865
43841.4 7.09726
43842.4 7.75969
43843.3 8.84047
43844.3 10.8170
43844.7 12.4382
43845.2 14.8485
43845.7 18.7184
43846.2 25.0424
43846.6 36.2334
43847.1 56.7192
43847.6 88.5589
43848.0 109.707
43848.5 89.1173
43848.9 58.3358
43849.3 39.7251
43849.7 28.6343
43850.1 21.9149
43850.6 17.6529
43851.4 12.8516
43852.2 10.4106
43853.0 8.98270
43853.8 8.09751
43855.4 7.08368
43857.1 6.54785
43858.7 6.23308
43862.0 5.89252
43868.5 5.61960
43875.0 5.51129
43888.1 5.42129
43901.1 5.38126
43927.3 5.33954
43953.4 5.31322
44005.6 5.27280
44057.8 5.23745
44266.7 5.10561
44475.7 4.97420
44580.1 4.90609
44632.3 4.87088
44658.5 4.85946
44671.5 4.89568
44674.8 4.94678
44678.0 5.10111
44679.7 5.31572
44681.3 5.89090
44682.1 6.62011
44682.9 8.33203
44683.3 10.2366
44683.8 14.0665
44684.0 17.6676
44684.2 23.2066
44684.4 32.5083
44684.6 48.9830
44684.8 75.7522
44685.0 94.6730
44685.2 76.9989
44685.4 50.5311
44685.7 32.7583
44685.9 22.7749
44686.1 17.1397
44686.3 13.8613
44686.8 10.1527
44687.3 8.36735
44688.2 6.72135
44689.1 6.02451
44690.9 5.44268
44692.7 5.21244
44696.3 5.02811
44700.0 4.95487
44714.5 4.86684
44743.5 4.82188
44801.5 4.77409
44917.6 4.69204
45033.7 4.61017
45091.8 4.56825
45120.8 4.54674
45135.3 4.53607
45142.6 4.53378
45146.2 4.54907
45148.0 4.62398
45148.9 4.89416
45149.4 5.64504
45149.6 7.21185
45149.8 13.6625
45150.0 23.1193
45150.2 13.9834
45150.4 7.20157
45150.6 5.69540
45151.1 4.94261
45152.1 4.65902
45154.0 4.56639
45157.8 4.53525
45165.5 4.52055
45180.8 4.50609
45211.4 4.48208
45272.6 4.43527
45394.9 4.33923
45517.3 4.23817
45578.5 4.18498
45609.1 4.15766
45624.4 4.14798
45632.1 4.16795
45635.9 4.28438
45637.8 4.71908
45638.8 6.01012
45639.2 8.81631
45639.5 12.8870
45639.7 22.4312
45639.9 33.6822
45640.0 41.4099
45640.2 34.2266
45640.3 23.1116
45640.6 12.4995
45640.8 8.65756
45641.4 6.00516
45642.4 4.78360
45644.5 4.33876
45648.7 4.19315
45657.1 4.14150
45674.0 4.11191
45707.6 4.07605
45741.2 4.04353
45758.1 4.02791
45766.5 4.02212
45770.7 4.02706
45772.8 4.05856
45773.8 4.17385
45774.4 4.53295
45774.6 5.37914
45774.7 6.78603
45774.9 11.8365
45775.0 19.6603
45775.1 11.8378
45775.2 7.39148
45775.3 5.85816
45775.5 4.75551
45776.0 4.25365
45776.8 4.07920
45778.5 4.02625
45781.8 4.00903
45788.6 3.99887
45802.0 3.98484
45828.8 3.95818
45882.6 3.90424
45990.0 3.79147
46097.4 3.67094
46151.2 3.60736
46178.0 3.57471
46191.5 3.55838
46198.2 3.55103
46201.5 3.55075
46203.2 3.56318
46204.1 3.61197
46204.5 3.75876
46204.7 4.09372
46204.9 5.96338
46205.0 8.38669
46205.1 5.96361
46205.4 3.90940
46205.7 3.67460
46206.3 3.58012
46207.4 3.54941
46209.6 3.53828
46214.2 3.53036
46223.2 3.51831
46241.3 3.49499
46277.6 3.44763
46350.0 3.34887
46422.4 3.24411
46458.7 3.18930
46476.8 3.16137
46485.8 3.14770
46490.4 3.14268
46492.6 3.14708
46493.8 3.17355
46494.3 3.26320
46494.6 3.48973
46494.9 5.54113
46495.0 7.94813
46495.1 5.54125
46495.5 3.40657
46495.8 3.22570
46496.5 3.15814
46497.9 3.13554
46500.6 3.12558
46506.1 3.11536
46517.0 3.09737
46538.8 3.06155
46582.6 2.98799
46670.0 2.83277
46757.4 2.67303
46801.2 2.60732
46823.0 2.59420
46834.0 2.60203
46839.4 2.61617
46842.2 2.64097
46843.5 2.71047
46844.2 2.92544
46844.5 3.50049
46844.7 4.63693
46844.9 9.54741
46845.0 16.4697
46845.1 9.55050
46845.2 5.38233
46845.4 4.00427
46845.6 3.14107
46846.1 2.79190
46847.1 2.67957
46849.0 2.65484
46853.0 2.66795
46860.8 2.73492
46868.7 2.86018
46876.5 3.10049
46884.4 3.61172
46888.3 4.10009
46892.2 4.92946
46896.1 6.49466
46898.1 7.83707
46900.1 9.90782
46902.0 13.3310
46904.0 19.3943
46906.0 31.2327
46906.9 41.3493
46907.9 55.9937
46909.5 89.0770
46911.0 111.589
46912.6 90.4284
46914.1 57.9664
46915.0 43.6246
46916.0 33.5966
46917.9 21.4973
46919.8 15.0541
46921.6 11.3533
46923.5 9.03641
46925.4 7.51197
46929.2 5.68302
46932.9 4.67245
46936.7 4.05390
46944.3 3.36126
46951.8 2.99585
46959.3 2.77418
46974.4 2.51810
46989.5 2.36894
47004.6 2.26476
47019.7 2.18526
47027.2 2.16833
47031.0 2.24074
47032.9 2.57063
47033.8 3.58914
47034.3 5.88772
47034.5 9.48955
47034.7 18.7170
47034.9 29.3391
47035.0 35.9587
47035.1 29.0490
47035.3 19.3565
47035.4 11.9724
47035.6 8.21568
47035.9 5.02448
47036.5 3.22693
47037.8 2.47374
47040.4 2.21055
47045.4 2.11055
47055.6 2.04492
47075.9 1.95932
47116.4 1.80966
47197.6 1.51647
47278.7 1.20610
47319.3 1.04212
47339.6 0.958097
47349.7 0.915833
47354.8 0.895344
47357.4 0.887894
47358.6 0.894351
47359.3 0.929623
47359.6 1.03189
47359.9 2.10636
47360.0 3.33885
47360.1 2.10572
47360.6 0.943478
47361.2 0.889927
47362.2 0.869206
47364.3 0.855608
47368.5 0.836502
47377.0 0.800339
47393.8 0.728197
47427.5 0.583662
47494.9 0.305322
47528.6 0.183492
47562.3 0.0872049
47596.0 0.0344349
47612.9 0.0361303
47621.3 0.0761107
47625.5 0.252591
47627.6 0.932130
47628.1 1.56272
47628.7 3.02686
47628.9 4.69444
47629.2 7.88640
47629.4 15.2043
47629.6 22.5609
47629.7 34.8332
47629.9 56.4578
47630.0 71.5145
47630.2 57.9949
47630.3 36.7555
47630.5 19.2804
47630.7 11.3267
47631.1 5.17762
47631.6 2.98310
47632.0 1.96797
47632.8 1.08408
47633.7 0.718118
47637.0 0.307503
47643.7 0.196336
47657.2 0.219633
47670.6 0.307732
47684.0 0.440054
47710.9 0.860434
47737.8 1.57051
47764.6 2.72521
47791.5 4.56811
47818.3 7.47619
47845.2 11.9928
47872.7 18.9464
47900.1 28.6407
47955.0 49.8891
47982.5 54.3714
48009.9 52.9688
48064.8 42.3856
48116.1 33.0216
48167.3 26.4237
48218.6 21.9125
48244.3 20.1977
48257.1 19.4438
48263.5 19.0908
48266.7 18.9250
48268.3 18.8620
48269.1 18.8925
48269.5 19.0787
48269.7 19.5180
48269.9 22.0872
48270.0 25.4220
48270.1 22.0763
48270.3 19.6298
48270.5 19.1091
48270.8 18.8354
48271.5 18.7058
48272.9 18.6064
48275.6 18.4600
48281.1 18.1874
48292.0 17.6725
48313.9 16.7368
48357.6 15.1737
48445.1 12.9047
48532.5 11.3438
48620.0 10.2034
48794.9 8.63248
48882.4 8.05820
48926.2 7.80540
48948.0 7.68614
48959.0 7.62845
48964.4 7.60118
48967.2 7.59226
48968.5 7.60450
48969.2 7.66403
48969.5 7.83337
48969.9 9.85753
48970.0 12.1426
48970.1 9.85707
48970.5 7.81851
48970.8 7.65160
48971.5 7.58772
48972.9 7.56204
48975.7 7.54256
48981.4 7.51256
48992.6 7.45554
49015.1 7.34497
49060.1 7.13419
49150.1 6.74678
49330.0 6.06517
49509.9 5.44734
49599.9 5.14419
49644.9 4.99115
49667.4 4.91413
49678.6 4.87629
49684.3 4.86099
49687.1 4.86722
49688.5 4.92085
49689.2 5.10988
49689.5 5.63047
49689.7 6.73332
49689.9 11.3615
49690.0 17.8867
49690.1 11.3630
49690.3 6.97681
49690.4 5.81384
49690.7 5.18386
49691.3 4.93572
49692.5 4.85555
49695.0 4.82576
49699.8 4.80318
49709.5 4.76777
49728.9 4.69898
49767.6 4.55976
49845.1 4.26985
50000.0 3.61897
50159.3 2.78135
50239.0 2.25917
50318.7 1.64001
50478.0 0.195127
50497.9 0.0766143
50517.8 0.0325454
50527.8 0.0550171
50537.7 0.120427
50547.7 0.242825
50557.6 0.440720
50567.6 0.739643
50577.6 1.17332
50587.5 1.78751
50597.5 2.64301
50607.4 3.82449
50617.4 5.44128
50637.3 10.5766
50653.0 17.1815
50668.7 26.5477
50700.0 47.7725
50715.7 52.6957
50731.4 51.8468
50762.7 42.1195
50792.8 32.9376
50822.9 26.4343
50853.0 21.9811
50883.1 18.8518
50943.2 14.8409
51003.4 12.4111
51063.6 10.7747
51123.8 9.58007
51153.8 9.08924
51183.9 8.65112
51214.0 8.26841
51221.5 8.19476
51229.1 8.16555
51232.8 8.20944
51236.6 8.40895
51238.5 8.70026
51240.3 9.44219
51241.3 10.2936
51242.2 12.0632
51242.7 13.7282
51243.2 16.5023
51243.6 21.4238
51244.1 30.4552
51244.6 44.5339
51245.0 53.9604
51245.5 44.9579
51245.9 31.3830
51246.2 24.7926
51246.5 20.3200
51247.1 15.2531
51247.8 12.6483
51248.4 11.2114
51249.6 9.74294
51250.8 9.05328
51253.3 8.43605
51255.7 8.16482
51260.7 7.91091
51265.6 7.77784
51275.4 7.60733
51285.2 7.47667
51304.9 7.25053
51324.5 7.04321
51363.9 6.65444
51403.2 6.28562
51560.4 4.85903
51639.0 4.09557
51717.6 3.23705
51796.3 2.23421
51835.6 1.67062
51855.2 1.37683
51865.1 1.22923
51870.0 1.15823
51872.4 1.13306
51873.7 1.15749
51874.3 1.28503
51874.6 1.64832
51874.7 2.32214
51874.9 5.06415
51875.0 9.04512
51875.1 5.06220
51875.3 2.17239
51875.5 1.52857
51875.8 1.22232
51876.5 1.10089
51877.9 1.04657
51880.8 0.995220
51886.4 0.908885
51897.7 0.744195
51920.3 0.443997
51942.9 0.223422
51954.2 0.168561
51965.5 0.172686
51976.8 0.260944
51988.1 0.468518
51999.3 0.845474
52010.6 1.46285
52021.9 2.42231
52033.2 3.86353
52044.5 5.98075
52055.8 9.02619
52071.9 15.5312
52087.9 25.1371
52120.0 48.4899
52136.1 54.9472
52152.1 55.3357
52184.2 46.7061
52214.3 37.7921
52244.4 31.1832
52274.5 26.5252
52304.5 23.1907
52364.7 18.8528
52394.8 17.3846
52409.8 16.7655
52417.4 16.4821
52421.1 16.3551
52423.0 16.3272
52423.9 16.4290
52424.4 16.8079
52424.6 17.7248
52424.9 23.0400
52425.0 29.8695
52425.1 23.0332
52425.3 18.0490
52425.5 16.9814
52425.9 16.4369
52426.7 16.2206
52428.2 16.1098
52431.4 15.9877
52437.6 15.7771
52450.1 15.3864
52475.0 14.6898
52475.0 14.6892
52475.1 14.6879
52475.1 14.6869
52475.2 14.6848
52475.4 14.6804
52475.7 14.6719
52476.3 14.6548
52477.7 14.6210
52480.3 14.5537
52485.6 14.4221
52496.2 14.1702
52517.4 13.7065
52538.6 13.2893
52549.2 13.0988
52554.5 13.0263
52557.1 13.0751
52558.5 13.3944
52559.1 14.3573
52559.4 16.3497
52559.6 19.1881
52559.8 25.6831
52560.0 39.0321
52560.2 26.2611
52560.5 17.5215
52560.8 15.0616
52561.3 13.7016
52562.5 13.1408
52564.7 12.9214
52569.2 12.7906
52578.1 12.6294
52596.0 12.3539
52631.8 11.8685
52703.4 11.0728
52846.5 9.92152
52989.7 9.10133
53132.8 8.45773
53275.9 7.90900
53419.1 7.40277
53490.6 7.15404
53562.2 6.91082
53598.0 6.80462
53615.9 6.76682
53633.8 6.75659
53651.7 6.81781
53660.6 6.91472
53669.6 7.11764
53678.5 7.57126
53683.0 8.01155
53687.5 8.76594
53691.9 10.1921
53694.2 11.4169
53696.4 13.2915
53698.7 16.3665
53700.9 21.7553
53703.1 32.1605
53704.2 40.9260
53705.4 53.3329
53707.2 82.3820
53709.0 102.229
53710.8 83.6861
53712.7 55.1660
53714.1 39.8971
53715.5 30.1663
53716.9 23.8456
53718.3 19.6700
53721.1 14.7126
53724.0 12.0532
53726.8 10.4640
53729.6 9.44371
53735.3 8.25423
53740.9 7.60443
53746.6 7.20560
53757.9 6.74481
53769.2 6.48219
53780.5 6.30447
53803.1 6.05590
53825.8 5.86392
53848.4 5.69075
53893.6 5.34927
53938.8 4.97627
53984.1 4.54096
54029.3 4.00812
54051.9 3.69099
54063.3 3.54560
54068.9 3.64355
54070.3 3.83250
54071.7 4.38825
54072.4 5.11390
54073.1 6.80537
54073.5 8.68240
54073.9 12.2127
54074.2 19.9442
54074.4 27.6021
54074.6 39.3653
54074.8 62.5190
54075.0 78.3043
54075.2 64.9154
54075.4 42.3026
54075.6 29.9182
54075.8 21.8247
54076.2 13.4882
54076.6 9.69989
54077.0 7.74374
54077.7 5.81349
54078.5 4.93490
54080.0 4.16206
54081.5 3.82537
54084.5 3.51605
54087.5 3.35789
54099.5 3.01213
54123.5 2.47430
54147.5 1.89681
54171.5 1.25974
54195.5 0.620365
54207.6 0.365144
54213.6 0.281200
54219.6 0.246622
54225.6 0.284677
54231.6 0.428828
54237.6 0.728258
54243.6 1.25249
54249.6 2.10574
54255.6 3.43225
54261.6 5.44365
54267.6 8.40960
54275.7 14.5164
54283.8 23.5935
54300.0 45.9436
54308.1 52.3200
54316.2 52.9489
54332.4 45.1045
54345.8 37.6778
54359.1 31.8708
54372.5 27.5879
54385.8 24.4196
54412.5 20.1716
54439.3 17.5211
54466.0 15.7340
54492.7 14.4563
54546.1 12.7566
54599.5 11.6780
54653.0 10.9305
54706.4 10.3791
54733.1 10.1531
54746.4 10.0504
54753.1 10.0087
54756.5 10.0262
54758.1 10.1824
54759.0 10.7153
54759.4 12.0471
54759.6 14.2996
54759.8 21.0662
54760.0 32.6846
54760.2 21.5728
54760.5 13.7710
54760.7 11.7004
54761.3 10.6029
54762.3 10.1555
54764.5 9.99396
54768.8 9.91820
54777.3 9.84594
54794.4 9.73198
54828.6 9.53270
54897.0 9.20123
55033.9 8.71036
55170.7 8.35734
55307.6 8.08615
55581.2 7.68626
55854.9 7.39573
56402.3 6.98086
56675.9 6.82101
56812.8 6.74833
56881.2 6.71271
56915.4 6.69483
56932.5 6.69050
56941.1 6.71733
56945.3 6.85567
56947.5 7.35817
56948.6 8.77225
56949.1 11.5610
56949.4 15.3022
56949.6 23.2232
56949.8 33.7409
56950.0 40.5421
56950.2 33.8074
56950.4 24.0010
56950.6 16.1966
56950.9 12.4226
56951.4 9.38986
56952.4 7.69888
56954.3 7.02115
56958.3 6.79020
56966.2 6.71340
56981.9 6.68200
57013.5 6.65870
57076.5 6.62632
57202.6 6.56887
57328.8 6.51492
57391.8 6.48891
57423.4 6.47615
57439.1 6.46994
57447.0 6.46736
57450.9 6.46803
57452.9 6.47560
57453.9 6.50460
57454.4 6.59320
57454.6 6.81380
57454.9 8.41257
57455.0 10.3604
57455.1 8.41268
57455.4 6.78063
57455.6 6.58127
57456.2 6.49904
57457.2 6.47261
57459.3 6.46432
57463.5 6.46066
57472.0 6.45680
57488.8 6.45000
57522.5 6.43673
57556.2 6.42372
57573.0 6.41762
57581.5 6.41601
57585.7 6.42074
57587.8 6.44387
57588.8 6.52724
57589.4 6.79046
57589.6 7.42526
57589.8 8.50754
57589.9 12.0409
57590.0 17.6716
57590.1 12.0434
57590.3 8.37875
57590.4 7.29451
57590.7 6.73026
57591.3 6.50632
57592.5 6.43631
57594.8 6.41578
57599.5 6.40875
57608.9 6.40382
57627.6 6.39635
57665.1 6.38213
57740.1 6.35427
57890.0 6.30022
58039.9 6.24806
58114.9 6.22261
58152.4 6.21011
58171.1 6.20428
58180.5 6.20292
58185.2 6.20829
58187.5 6.23359
58188.7 6.32503
58189.3 6.61595
58189.6 7.33250
58189.7 8.66851
58189.9 13.4087
58190.0 20.6253
58190.1 13.4125
58190.3 7.86314
58190.6 6.88300
58191.0 6.42511
58191.8 6.26243
58193.5 6.21390
58196.9 6.19972
58203.7 6.19403
58217.3 6.18864
58244.4 6.17941
58298.7 6.16144
58407.3 6.12572
58515.9 6.08923
58570.2 6.07033
58597.3 6.06834
58610.9 6.11615
58614.3 6.17647
58617.7 6.35387
58619.4 6.59705
58621.1 7.23045
58621.9 8.01018
58622.8 9.80214
58623.2 11.7240
58623.6 15.2929
58624.0 22.9635
58624.2 30.1819
58624.5 41.8722
58624.7 64.1812
58625.0 79.1938
58625.3 65.3814
58625.5 43.3812
58625.8 29.1635
58626.1 21.0749
58626.4 16.4436
58626.7 13.7040
58627.2 10.6413
58627.8 9.11200
58628.9 7.70623
58630.0 7.09984
58632.2 6.59456
58634.4 6.39307
58638.8 6.23105
58643.2 6.16664
58660.8 6.09018
58696.1 6.05538
58766.6 6.02499
58907.6 5.97875
59048.6 5.93475
59119.2 5.91169
59154.4 5.89903
59172.1 5.89673
59180.9 5.92744
59185.3 6.08935
59187.5 6.70520
59188.6 8.56134
59189.1 12.6755
59189.4 18.9654
59189.5 25.2675
59189.7 35.2578
59189.8 53.6994
59190.0 65.9305
59190.2 54.7373
59190.3 36.5675
59190.5 22.8845
59190.7 16.0850
59191.2 10.6050
59192.0 7.66294
59193.7 6.47948
59197.0 6.08323
59203.7 5.95647
59217.0 5.91192
59243.7 5.88972
59297.1 5.86836
59403.9 5.83439
59617.5 5.76923
59831.1 5.70170
59937.9 5.66525
59991.3 5.64518
60018.0 5.63473
60031.4 5.63682
60038.0 5.68108
60041.4 5.88650
60043.1 6.62727
60043.9 8.71653
60044.3 13.0691
60044.5 19.0527
60044.7 32.5627
60044.9 49.4606
60045.0 60.5602
60045.1 50.3031
60045.3 33.6271
60045.5 19.9778
60045.7 14.0110
60046.1 9.34361
60046.9 6.98123
60048.5 6.06776
60051.8 5.76853
60058.3 5.67324
60071.3 5.63842
60097.4 5.61810
60149.5 5.59371
60253.7 5.54762
60357.9 5.49512
60462.1 5.42950
60566.2 5.33734
60618.3 5.27151
60670.4 5.17976
60722.5 5.03724
60748.6 4.92893
60774.6 4.77295
60787.7 4.66520
60800.7 4.52577
60813.7 4.33748
60826.7 4.06919
60833.2 3.88672
60839.8 3.65527
60846.3 3.35201
60852.8 2.93921
60859.3 2.35147
60862.5 1.95958
60865.8 1.48468
60872.3 0.414225
60873.9 0.347228
60875.6 0.746842
60876.4 1.34022
60877.2 2.41576
60878.0 4.28869
60878.8 7.43571
60879.6 12.4041
60880.4 19.6736
60882.0 36.9562
60882.8 41.6124
60883.6 41.7038
60885.2 35.0445
60886.9 27.6929
60888.5 22.5230
60890.2 19.0414
60891.8 16.6312
60893.5 14.8973
60895.2 13.6040
60898.5 11.8270
60901.8 10.6687
60905.1 9.86342
60911.7 8.81857
60918.4 8.17435
60925.0 7.73856
60931.6 7.42447
60938.2 7.18742
60951.5 6.85315
60964.8 6.62883
60978.0 6.46747
60991.3 6.34559
61017.8 6.17296
61044.3 6.05582
61097.4 5.90466
61150.4 5.80887
61203.5 5.74056
61256.5 5.68751
61283.1 5.66599
61296.3 5.66769
61303.0 5.72628
61306.3 5.97748
61307.9 6.79038
61308.8 8.76139
61309.2 11.9544
61309.4 15.4893
61309.6 21.4598
61309.8 31.2304
61310.0 37.9810
61310.2 31.7985
61310.4 22.1697
61310.6 15.7070
61310.9 12.1549
61311.3 8.91175
61312.2 6.93663
61313.9 6.08441
61317.5 5.78615
61324.5 5.68676
61338.5 5.64704
61366.6 5.61900
61422.8 5.58372
61535.1 5.53319
61591.3 5.51844
61647.5 5.52530
61675.6 5.55675
61689.6 5.59382
61703.7 5.66539
61717.7 5.82081
61724.7 5.97297
61731.8 6.24088
61738.8 6.77433
61742.3 7.26255
61745.8 8.06901
61749.3 9.53473
61751.1 10.7613
61752.8 12.5925
61754.6 15.5143
61756.3 20.4370
61758.1 29.4629
61759.8 46.5490
61761.4 71.3463
61763.0 87.9840
61764.6 71.6163
61766.2 46.8891
61767.6 32.1449
61769.0 23.4565
61770.4 18.1727
61771.9 14.8553
61774.7 11.1170
61777.6 9.20939
61780.4 8.11592
61783.3 7.43393
61789.0 6.66471
61794.7 6.26385
61800.4 6.02844
61811.8 5.77600
61823.2 5.64920
61834.6 5.57546
61857.4 5.49497
61880.2 5.45177
61902.9 5.42410
61948.5 5.38930
61994.1 5.37162
62016.9 5.37237
62039.7 5.38868
62062.5 5.44637
62073.9 5.51516
62085.3 5.65044
62096.7 5.94902
62102.4 6.24255
62108.1 6.75528
62113.8 7.75029
62116.7 8.62824
62119.5 10.0145
62122.4 12.3584
62125.2 16.6892
62126.6 20.3133
62128.1 25.6191
62129.5 33.6163
62130.9 45.6763
62133.0 71.3488
62135.0 89.5169
62137.1 74.0051
62139.1 49.1636
62141.5 30.7931
62143.9 21.3504
62146.4 16.2005
62148.8 13.1839
62151.2 11.2707
62153.6 9.99599
62158.4 8.45032
62163.3 7.58208
62168.1 7.04544
62177.7 6.44018
62187.4 6.12002
62197.0 5.92807
62206.7 5.80219
62216.4 5.71436
62235.7 5.60069
62255.0 5.53065
62293.6 5.44805
62332.2 5.39920
62370.8 5.36525
62448.1 5.31741
62525.3 5.28171
62602.5 5.25155
62757.0 5.19888
63065.9 5.10451
63220.4 5.05880
63297.6 5.03595
63336.3 5.02461
63355.6 5.01942
63365.2 5.01879
63370.1 5.02615
63372.5 5.05858
63373.7 5.17652
63374.3 5.54436
63374.6 6.46375
63374.7 8.09497
63374.9 13.9328
63375.0 22.8637
63375.1 13.9377
63375.3 7.61309
63375.5 6.15351
63375.9 5.39995
63376.6 5.12624
63378.1 5.04292
63381.0 5.01919
63387.0 5.01141
63398.8 5.00632
63422.4 4.99882
63469.7 4.98448
63564.3 4.95571
63753.5 4.89682
64131.9 4.77100
64321.1 4.70252
64510.3 4.62908
64699.4 4.54972
64794.0 4.50950
64841.3 4.50732
64853.2 4.52853
64865.0 4.60874
64870.9 4.73156
64876.8 5.08202
64879.8 5.54412
64881.2 5.97472
64882.7 6.68822
64884.2 8.00469
64884.9 9.10863
64885.7 10.7704
64886.4 13.4078
64887.2 17.8678
64887.9 25.9449
64888.6 40.9110
64889.3 63.6219
64890.0 79.5235
64890.7 65.3765
64891.4 43.1042
64891.9 31.7863
64892.4 24.1831
64892.9 19.1816
64893.4 15.8574
64894.4 11.7737
64895.4 9.56377
64896.5 8.22262
64897.5 7.36549
64899.5 6.36117
64901.5 5.81445
64903.5 5.48593
64907.6 5.12241
64915.7 4.82434
64923.8 4.70460
64940.0 4.60727
64956.2 4.56923
64988.6 4.54789
65021.1 4.56866
65053.5 4.65271
65069.7 4.74655
65085.9 4.91889
65102.1 5.26728
65110.2 5.58469
65118.3 6.10013
65126.4 7.00971
65134.5 8.79967
65138.6 10.3995
65142.6 12.9169
65146.7 17.0607
65150.7 23.9857
65155.4 36.0761
65160.0 44.3570
65164.6 36.6328
65169.3 24.7165
65172.8 18.4717
65176.3 14.4354
65179.8 11.8029
65183.3 10.0450
65190.4 7.94994
65197.4 6.81770
65204.4 6.14071
65211.4 5.70531
65225.5 5.19721
65239.6 4.92069
65253.6 4.75172
65281.7 4.55903
65309.8 4.45185
65337.9 4.38142
65394.1 4.28700
65450.4 4.21704
65506.6 4.15455
65562.8 4.09855
65576.9 4.09565
65590.9 4.12889
65597.9 4.19877
65605.0 4.41695
65608.5 4.71159
65612.0 5.43472
65613.7 6.24393
65615.5 7.85613
65616.4 9.31976
65617.3 11.6547
65618.1 15.5505
65619.0 22.1241
65620.0 33.6806
65621.0 42.0739
65622.0 35.1870
65623.0 23.9929
65623.8 17.6700
65624.6 13.6532
65625.5 11.1032
65626.3 9.42560
65627.9 7.46128
65629.5 6.41605
65631.2 5.79007
65632.8 5.38754
65636.1 4.91658
65642.6 4.49598
65649.2 4.30645
65662.3 4.10636
65668.8 4.06523
65672.1 4.31543
65673.8 5.37821
65674.6 7.81153
65675.0 11.2086
65675.4 18.8175
65675.7 29.5406
65676.0 37.8617
65676.3 33.0206
65676.6 23.2052
65676.9 17.3042
65677.1 13.4648
65677.7 9.52461
65678.2 7.68132
65678.7 6.68243
65679.8 5.68408
65680.9 5.21031
65683.0 4.77361
65685.1 4.57455
65689.3 4.38942
65693.6 4.30102
65710.6 4.16195
65744.5 4.06524
65778.5 4.00977
65812.4 3.96519
65948.2 3.80995
66084.1 3.65028
66152.0 3.56326
66185.9 3.51750
66202.9 3.49447
66211.4 3.48485
66215.6 3.48798
66217.8 3.51920
66218.8 3.63661
66219.3 3.99591
66219.6 4.88391
66219.7 6.31774
66219.9 11.0058
66220.0 18.5406
66220.1 11.0093
66220.3 5.99310
66220.4 4.60438
66220.8 3.86927
66221.4 3.58798
66222.7 3.49875
66225.2 3.47062
66230.4 3.45674
66240.6 3.44012
66261.1 3.40924
66302.0 3.34581
66383.8 3.20825
66547.5 2.87754
66711.2 2.44048
66793.0 2.16437
66833.9 2.00773
66854.4 1.92463
66864.6 1.88381
66869.8 1.87142
66872.3 1.89681
66873.6 2.02112
66874.2 2.42909
66874.6 3.47582
66874.7 5.38427
66874.9 12.0987
66875.0 22.3703
66875.1 12.1050
66875.3 6.34545
66875.4 4.17318
66875.6 2.79067
66876.1 2.14243
66877.0 1.91632
66878.9 1.84284
66882.6 1.80834
66890.1 1.77001
66905.1 1.69981
66935.1 1.55456
66995.1 1.23521
67055.1 0.877479
67115.1 0.496363
67175.1 0.155417
67205.1 0.0577776
67220.1 0.0497297
67235.1 0.0845423
67250.1 0.179985
67265.1 0.360983
67280.1 0.662749
67295.1 1.13513
67310.1 1.84856
67325.1 2.90154
67340.1 4.42856
67355.1 6.60219
67379.0 11.8986
67379.0 11.9041
67379.1 11.9208
67379.1 11.9374
67379.3 11.9708
67379.5 12.0377
67380.0 12.1723
67380.9 12.4421
67382.8 12.9980
67386.6 14.1599
67394.3 16.6899
67409.5 22.4352
67440.0 33.8348
67461.2 38.1001
67482.5 38.1801
67524.9 32.0076
67567.2 25.4855
67609.5 20.9073
67630.6 19.3277
67651.8 18.3643
67662.4 18.3624
67667.7 18.6430
67672.9 19.3011
67678.2 20.7043
67683.5 23.7737
67686.2 26.6575
67688.8 31.3093
67691.4 39.1405
67694.1 52.4982
67697.0 75.7264
67700.0 91.8984
67703.0 77.3008
67705.9 54.3826
67708.2 42.2717
67710.4 34.3657
67712.7 29.1812
67714.9 25.6735
67719.4 21.4224
