Mo-100(n,g) ENDF/B-VII.1
14909.1 0.000517669
14941.0 0.000481794
15005.0 0.000493746
15069.0 0.000587958
15132.9 0.000808406
15164.9 0.00102556
15196.9 0.00143852
15228.9 0.00267741
15236.9 0.00362809
15244.9 0.00600934
15248.9 0.00912893
15252.9 0.0177044
15254.9 0.0294129
15256.9 0.0620067
15257.9 0.106321
15258.9 0.227534
15259.4 0.388050
15259.9 0.808824
15260.1 1.33608
15260.3 1.84062
15260.4 2.60735
15260.5 4.12154
15260.6 7.02608
15260.7 9.71744
15260.8 14.1544
15260.8 21.9512
15260.9 37.7943
15260.9 59.2674
15261.0 75.2611
15261.1 59.2669
15261.1 37.4682
15261.2 25.7840
15261.2 18.8239
15261.2 14.1545
15261.3 10.9459
15261.4 7.02621
15261.4 4.85413
15261.5 3.41479
15261.6 2.60750
15261.8 1.65888
15262.1 0.823562
15262.4 0.497546
15263.1 0.234308
15263.7 0.137475
15266.3 0.0383670
15271.6 0.0125488
15282.0 0.00690845
15292.5 0.00740155
15302.9 0.0101105
15308.2 0.0126224
15313.4 0.0165237
15318.6 0.0229290
15323.9 0.0344267
15326.5 0.0439509
15329.1 0.0581499
15331.7 0.0808574
15334.3 0.120105
15336.9 0.197545
15338.3 0.267854
15339.6 0.382144
15340.9 0.589400
15341.5 0.759416
15342.2 1.01213
15342.8 1.41541
15343.5 2.07944
15344.1 3.26170
15344.8 5.44565
15345.4 8.75375
15346.0 10.9163
15346.6 8.69553
15347.2 5.44483
15347.7 3.76841
15348.2 2.68252
15348.6 1.97666
15349.1 1.51292
15350.0 0.952792
15350.9 0.650090
15351.8 0.468650
15352.7 0.354254
15354.5 0.222353
15356.4 0.152072
15358.2 0.110741
15360.0 0.0841720
15361.8 0.0662770
15365.5 0.0442359
15369.1 0.0317457
15372.8 0.0239978
15376.4 0.0188681
15383.7 0.0127244
15391.0 0.00934101
15398.3 0.00729734
15405.6 0.00598380
15420.2 0.00449949
15434.8 0.00379328
15464.0 0.00344625
15493.2 0.00397273
15522.4 0.00556660
15551.6 0.00998366
15558.9 0.0125158
15566.2 0.0173405
15569.9 0.0224429
15573.5 0.0346192
15575.3 0.0500711
15577.2 0.0907951
15578.1 0.144013
15579.0 0.282844
15579.4 0.459420
15579.7 0.621654
15579.9 0.876334
15580.1 1.35855
15580.2 1.78557
15580.4 2.37814
15580.5 3.41929
15580.6 5.06145
15580.7 8.03672
15580.8 13.6595
15580.9 21.8445
15581.0 27.3013
15581.1 21.8443
15581.2 13.6595
15581.3 8.81233
15581.4 6.18791
15581.5 4.35658
15581.5 3.31032
15581.7 2.02526
15581.9 1.38918
15582.0 0.992902
15582.2 0.745615
15582.5 0.472852
15582.9 0.325903
15583.2 0.242469
15583.9 0.153203
15585.2 0.0838670
15586.5 0.0590961
15589.2 0.0423624
15591.9 0.0384502
15594.6 0.0387971
15597.2 0.0413351
15599.9 0.0454840
15602.6 0.0511514
15605.2 0.0585737
15607.9 0.0681338
15610.6 0.0804593
15613.2 0.0964683
15615.9 0.117467
15618.6 0.145256
15621.2 0.182158
15623.9 0.230452
15629.5 0.367155
15635.0 0.457874
15637.8 0.430914
15640.6 0.366697
15646.1 0.229865
15649.6 0.169347
15653.0 0.127033
15659.9 0.0767995
15666.9 0.0506651
15673.8 0.0358209
15680.7 0.0267075
15687.6 0.0207934
15701.4 0.0140362
15715.3 0.0109092
15729.1 0.0106107
15736.0 0.0125487
15739.5 0.0149400
15742.9 0.0195996
15746.4 0.0299267
15749.9 0.0592217
15751.6 0.0991670
15752.5 0.138556
15753.3 0.207974
15754.2 0.352180
15754.6 0.487749
15755.1 0.720987
15755.5 1.17328
15755.7 1.58937
15755.9 2.23059
15756.1 3.41683
15756.3 5.66427
15756.5 7.78798
15756.6 11.2363
15756.7 17.1412
15756.8 26.5026
15756.9 42.9372
15757.0 52.8874
15757.1 42.9363
15757.2 26.3863
15757.4 15.1899
15757.5 9.14011
15757.6 5.98294
15757.8 4.28429
15757.9 3.14087
15758.0 2.43968
15758.3 1.56595
15758.6 1.07462
15758.9 0.790797
15759.4 0.479618
15760.0 0.319938
15760.5 0.230257
15761.6 0.135792
15762.7 0.0901894
15763.8 0.0647501
15765.9 0.0388340
15770.3 0.0197564
15774.7 0.0128702
15783.4 0.00778764
15792.1 0.00595033
15809.5 0.00476485
15827.0 0.00489735
15844.4 0.00633913
15853.1 0.00804029
15861.9 0.0112677
15866.2 0.0140125
15870.6 0.0181975
15874.9 0.0249997
15879.3 0.0371051
15881.5 0.0470353
15883.7 0.0617904
15885.8 0.0850633
15888.0 0.124869
15890.2 0.201333
15891.3 0.268991
15892.4 0.377052
15893.5 0.564227
15894.6 0.926286
15895.1 1.24782
15895.6 1.73912
15896.2 2.53169
15896.7 3.82496
15897.4 6.12064
15898.0 7.65119
15898.6 6.11973
15899.3 3.82435
15899.7 2.68585
15900.2 1.93472
15900.7 1.43867
15901.1 1.10263
15902.0 0.698717
15903.0 0.478672
15903.9 0.347227
15904.8 0.262959
15906.6 0.165913
15908.5 0.113932
15910.3 0.0832532
15914.0 0.0501393
15917.7 0.0336367
15921.3 0.0242939
15925.0 0.0184861
15928.7 0.0146347
15936.0 0.0100124
15943.4 0.00747884
15958.0 0.00505100
15972.7 0.00429383
15987.4 0.00506455
16002.1 0.0125340
16005.8 0.0205094
16009.4 0.0429343
16011.3 0.0735999
16013.1 0.156834
16014.0 0.267227
16014.5 0.372682
16015.0 0.555801
16015.4 0.916076
16015.6 1.24316
16015.9 1.78010
16016.1 2.74869
16016.2 3.59330
16016.3 4.74783
16016.5 6.73426
16016.6 9.77781
16016.7 15.0790
16016.8 24.9526
16016.9 39.6495
16017.0 49.7914
16017.1 39.6487
16017.2 24.8376
16017.3 15.7335
16017.4 10.1441
16017.5 6.95085
16017.7 5.01461
16017.8 3.77041
16017.9 2.93015
16018.1 1.90800
16018.3 1.33719
16018.5 0.987782
16019.0 0.601167
16019.4 0.403830
16019.9 0.289879
16020.7 0.170293
16021.6 0.112147
16022.5 0.0795768
16024.2 0.0464222
16026.0 0.0305657
16027.8 0.0218164
16031.3 0.0130009
16038.3 0.00654941
16045.3 0.00422546
16059.4 0.00249267
16073.4 0.00183873
16101.6 0.00131822
16129.7 0.00111457
16185.9 0.000997983
16242.1 0.00108304
16298.4 0.00140910
16354.6 0.00236994
16382.7 0.00364176
16396.8 0.00486496
16410.8 0.00702411
16424.9 0.0114401
16431.9 0.0156480
16438.9 0.0229645
16446.0 0.0374372
16449.5 0.0507013
16453.0 0.0726175
16456.5 0.112873
16458.3 0.146787
16460.0 0.197913
16461.8 0.280641
16463.5 0.422978
16465.3 0.692358
16467.1 1.22525
16468.5 1.96512
16470.0 2.45474
16471.5 1.95917
16473.0 1.22489
16474.4 0.757250
16475.9 0.495575
16477.3 0.343680
16478.8 0.250360
16480.2 0.189437
16481.7 0.148301
16484.6 0.0978280
16487.5 0.0693292
16490.4 0.0518652
16496.2 0.0324433
16502.0 0.0225381
16507.8 0.0168585
16519.4 0.0110464
16531.0 0.00843930
16542.7 0.00725131
16565.9 0.00705538
16589.1 0.00930725
16600.7 0.0119242
16612.3 0.0166061
16618.2 0.0203577
16624.0 0.0257508
16626.9 0.0293724
16629.8 0.0338485
16632.7 0.0394819
16635.6 0.0466959
16637.0 0.0511139
16638.5 0.0561583
16641.4 0.0687759
16644.3 0.0861869
16647.2 0.110813
16650.1 0.147179
16653.0 0.202632
16655.9 0.290450
16658.8 0.430648
16662.4 0.688915
16666.0 0.861158
16667.8 0.810289
16669.6 0.688518
16673.2 0.430254
16677.2 0.253150
16681.1 0.159706
16685.1 0.108095
16689.0 0.0774868
16693.0 0.0580767
16696.9 0.0451529
16704.8 0.0296167
16712.7 0.0210580
16720.6 0.0159160
16736.4 0.0104930
16752.2 0.00833420
16760.2 0.00816505
16768.1 0.00885431
16776.0 0.0113249
16779.9 0.0141148
16783.9 0.0194183
16787.8 0.0309411
16789.8 0.0424480
16791.8 0.0631426
16793.7 0.106644
16794.7 0.148864
16795.7 0.222439
16796.2 0.283561
16796.7 0.372019
16797.2 0.513385
16797.7 0.747707
16798.2 1.19999
16798.4 1.59568
16798.7 2.18843
16798.9 3.22512
16799.2 5.05374
16799.3 6.71539
16799.4 9.00164
16799.5 12.4448
16799.7 17.7387
16799.8 28.2895
16800.0 35.4246
16800.2 28.2886
16800.3 17.6858
16800.5 12.4445
16800.6 9.00149
16800.7 6.71533
16800.8 5.15963
16801.1 3.28058
16801.3 2.25190
16801.6 1.61536
16801.8 1.22594
16802.3 0.773537
16802.8 0.527952
16803.2 0.385507
16804.2 0.231645
16805.2 0.154227
16806.1 0.110340
16808.1 0.0651739
16810.0 0.0433757
16811.9 0.0313191
16815.8 0.0190235
16819.7 0.0132013
16823.6 0.00998448
16831.3 0.00673441
16846.8 0.00442724
16862.2 0.00387994
16877.7 0.00434684
16885.5 0.00516274
16893.2 0.00682699
16900.9 0.0105375
16904.8 0.0142445
16908.7 0.0209248
16910.6 0.0264800
16912.5 0.0347701
16914.5 0.0480811
16916.4 0.0711315
16918.3 0.116889
16920.3 0.226673
16921.2 0.351251
16921.7 0.453930
16922.2 0.607569
16922.5 0.719263
16922.7 0.856696
16922.9 1.03504
16923.2 1.27069
16923.4 1.58785
16923.7 2.02184
16923.9 2.62159
16924.1 3.44411
16924.4 4.42023
16924.6 5.53499
16925.0 6.88657
16925.2 6.47263
16925.4 5.48398
16925.9 3.44375
16926.3 2.17685
16926.7 1.45717
16927.1 1.02640
16927.5 0.755682
16928.3 0.451207
16929.1 0.299262
16929.9 0.211629
16930.7 0.157957
16932.3 0.0973655
16933.9 0.0660735
16935.5 0.0478653
16937.1 0.0363542
16938.7 0.0286593
16942.0 0.0192162
16945.2 0.0139012
16948.4 0.0106149
16951.6 0.00844611
16958.1 0.00583204
16964.5 0.00438025
16977.3 0.00289966
16990.2 0.00219773
17003.1 0.00181805
17028.8 0.00149079
17054.5 0.00151581
17067.4 0.00169432
17080.3 0.00210105
17093.1 0.00305778
17106.0 0.00586448
17112.4 0.00979751
17118.9 0.0208692
17122.1 0.0360878
17125.3 0.0780073
17126.9 0.134385
17127.7 0.189426
17128.5 0.285294
17129.3 0.481296
17129.7 0.662111
17130.1 0.967013
17130.5 1.54019
17130.7 2.03601
17130.9 2.80952
17131.1 4.10491
17131.3 6.48506
17131.4 8.46811
17131.5 11.4012
17131.6 15.8576
17131.7 23.0684
17131.9 36.6417
17132.0 46.1388
17132.1 36.6408
17132.3 23.0679
17132.4 16.4169
17132.5 11.7664
17132.6 8.71125
17132.7 6.82506
17132.9 4.37191
17133.0 3.01546
17133.2 2.16330
17133.4 1.64593
17133.8 1.04157
17134.2 0.710410
17134.6 0.518910
17135.3 0.311301
17136.1 0.206277
17136.9 0.146695
17138.4 0.0854081
17140.0 0.0557835
17141.5 0.0394328
17144.5 0.0228137
17150.7 0.0106232
17156.8 0.00628516
17169.1 0.00314035
17181.4 0.00202413
17205.9 0.00121625
17230.4 0.000932796
17279.5 0.000751510
17328.6 0.000742540
17377.6 0.000836429
17426.7 0.00108298
17451.2 0.00134133
17475.8 0.00189628
17488.0 0.00253933
17500.3 0.00417750
17512.6 0.0123375
17518.7 0.0433781
17520.2 0.0746765
17521.8 0.159937
17522.5 0.273967
17523.3 0.569090
17523.7 0.951379
17523.9 1.29381
17524.1 1.85873
17524.3 2.88609
17524.4 3.80001
17524.5 5.03865
17524.6 7.24375
17524.6 10.6384
17524.7 17.6902
17524.8 23.6269
17524.8 31.9116
17524.9 51.1853
17525.0 63.8231
17525.1 51.1847
17525.2 31.9113
17525.2 19.8080
17525.3 12.8932
17525.4 8.89931
17525.5 6.70398
17525.6 5.03876
17525.6 3.91422
17525.8 2.60974
17525.9 1.82067
17526.1 1.36449
17526.4 0.834867
17527.0 0.404749
17527.6 0.240174
17528.9 0.112763
17530.1 0.0657399
17532.6 0.0309341
17535.0 0.0185288
17544.9 0.00648490
17554.7 0.00446710
17564.6 0.00401880
17584.3 0.00447885
17604.0 0.00604493
17613.9 0.00737571
17623.8 0.00930406
17628.7 0.0105963
17633.6 0.0121952
17638.5 0.0142011
17641.0 0.0154021
17643.5 0.0167583
17645.9 0.0183099
17648.4 0.0200797
17650.9 0.0221264
17653.3 0.0244883
17658.3 0.0304888
17663.2 0.0388947
17668.1 0.0510562
17673.1 0.0692564
17678.0 0.0972869
17682.9 0.140475
17689.5 0.224300
17696.0 0.279968
17699.3 0.263451
17702.6 0.224076
17709.1 0.140251
17713.8 0.0987299
17718.5 0.0713116
17723.2 0.0531509
17727.8 0.0408201
17737.2 0.0259640
17746.6 0.0178529
17755.9 0.0129973
17765.3 0.00988623
17784.0 0.00628939
17802.7 0.00437922
17821.5 0.00325431
17858.9 0.00207739
17896.3 0.00157748
17933.8 0.00155130
17952.5 0.00188170
17961.9 0.00228257
17971.2 0.00306514
17980.6 0.00480155
17990.0 0.00977780
17994.6 0.0166620
17999.3 0.0358500
18001.7 0.0618272
18002.8 0.0871683
18004.0 0.132225
18005.2 0.224273
18005.8 0.312289
18006.3 0.460881
18006.9 0.753663
18007.2 1.01073
18007.5 1.42319
18007.8 2.17643
18008.1 3.62187
18008.3 4.96989
18008.4 6.96400
18008.5 10.5236
18008.7 16.1350
18008.8 25.8168
18009.0 32.2714
18009.2 25.8161
18009.3 16.1345
18009.5 9.92891
18009.6 6.45394
18009.8 4.45116
18010.0 3.28859
18010.1 2.47651
18010.3 1.95570
18010.6 1.28761
18010.9 0.909133
18011.2 0.675127
18011.8 0.413703
18012.4 0.279030
18013.1 0.200795
18014.3 0.118240
18015.5 0.0778957
18016.8 0.0552252
18019.3 0.0319987
18021.7 0.0209162
18024.2 0.0148213
18029.2 0.00866101
18039.1 0.00416711
18049.0 0.00256015
18068.9 0.00137877
18088.8 0.000942255
18108.6 0.000725862
18128.5 0.000598582
18168.2 0.000455757
18247.6 0.000327525
18327.1 0.000271206
18406.5 0.000249755
18485.9 0.000270648
18525.6 0.000323831
18565.4 0.000491942
18605.1 0.00142343
18624.9 0.00512092
18629.9 0.00891479
18634.9 0.0195576
18637.3 0.0341331
18639.8 0.0743726
18641.1 0.128271
18641.7 0.180368
18642.3 0.272050
18642.9 0.456327
18643.2 0.627581
18643.5 0.916054
18643.9 1.45748
18644.0 1.94367
18644.2 2.65328
18644.3 3.92191
18644.5 6.09788
18644.6 8.01998
18644.6 10.8930
18644.7 15.3063
18644.8 21.5773
18644.9 34.2026
18645.0 43.1561
18645.1 34.2021
18645.2 21.5769
18645.3 13.4215
18645.4 8.96022
18645.5 6.30014
18645.6 4.63234
18645.7 3.44456
18645.8 2.71363
18646.0 1.80190
18646.2 1.25962
18646.4 0.941174
18646.9 0.575247
18647.3 0.387223
18647.7 0.278190
18648.5 0.163332
18650.1 0.0758422
18651.8 0.0437833
18655.0 0.0199937
18658.3 0.0114471
18664.8 0.00523897
18671.4 0.00303735
18697.6 0.000891929
18749.9 0.000351047
18854.6 0.000226008
18906.9 0.000224361
18959.2 0.000248916
19011.6 0.000383867
19037.8 0.000889523
19050.8 0.00286651
19057.4 0.0106306
19060.6 0.0406978
19062.3 0.154395
19063.1 0.560001
19063.3 0.947245
19063.5 1.85333
19063.6 2.88114
19063.7 5.04197
19063.8 10.7147
19063.9 17.4725
19063.9 24.4948
19063.9 34.8345
19064.0 56.0104
19064.0 69.6695
19064.0 56.0102
19064.1 34.8345
19064.1 21.8071
19064.2 14.2129
19064.2 7.68751
19064.3 4.73397
19064.4 3.18643
19064.5 1.71438
19064.7 1.06558
19064.9 0.513742
19065.2 0.306002
19066.4 0.0829151
19068.6 0.0217449
19073.1 0.00572801
19082.2 0.00163280
19100.3 0.000609772
19136.5 0.000385243
19172.7 0.000394618
19208.9 0.000479985
19245.1 0.000684515
19263.2 0.000889897
19281.3 0.00126264
19290.3 0.00157558
19299.4 0.00205204
19308.4 0.00283039
19317.5 0.00423390
19322.0 0.00540517
19326.5 0.00717109
19331.0 0.0100300
19335.6 0.0150835
19337.8 0.0192381
19340.1 0.0253766
19342.3 0.0350379
19344.6 0.0515192
19346.9 0.0830621
19348.0 0.110869
19349.1 0.155115
19349.7 0.188000
19350.3 0.231344
19350.8 0.292252
19351.4 0.377602
19351.7 0.436431
19352.0 0.506365
19352.2 0.593073
19352.5 0.701680
19352.8 0.844519
19353.1 1.02079
19353.4 1.24543
19353.6 1.52900
19354.0 1.95864
19354.3 2.45052
19355.0 3.06657
19355.3 2.88512
19355.7 2.45030
19356.4 1.52879
19357.0 0.992744
19357.6 0.672012
19358.2 0.477030
19358.8 0.353120
19360.0 0.213466
19361.2 0.142390
19362.4 0.101169
19363.6 0.0754753
19365.9 0.0466424
19368.3 0.0316092
19370.7 0.0228720
19373.1 0.0173138
19375.5 0.0135904
19380.3 0.00903924
19385.1 0.00647755
19389.9 0.00489570
19394.7 0.00385348
19404.3 0.00260556
19413.8 0.00191983
19433.0 0.00123629
19452.1 0.000927617
19471.3 0.000771936
19509.6 0.000658977
19547.9 0.000690389
19586.2 0.000903063
19624.5 0.00201302
19643.7 0.00620951
19648.4 0.0104765
19653.2 0.0224579
19655.6 0.0389430
19658.0 0.0844046
19659.2 0.145825
19660.4 0.308884
19661.0 0.520676
19661.3 0.718988
19661.6 1.05577
19661.9 1.69567
19662.1 2.25533
19662.2 3.13820
19662.4 4.63972
19662.5 7.46102
19662.6 10.0596
19662.7 13.4841
19662.7 18.6473
19662.8 26.9954
19662.9 42.7758
19663.0 53.8544
19663.1 42.7753
19663.2 26.8580
19663.3 15.4359
19663.4 9.67131
19663.5 6.29756
19663.7 4.51003
19663.8 3.29330
19663.9 2.55826
19664.1 1.66603
19664.3 1.15111
19664.6 0.852527
19665.0 0.515600
19665.9 0.246857
19666.8 0.144359
19668.6 0.0669745
19670.4 0.0387020
19674.0 0.0179187
19677.6 0.0105256
19692.0 0.00332616
19720.9 0.00167896
19749.7 0.00165765
19778.5 0.00210828
19807.3 0.00323131
19821.8 0.00436114
19836.2 0.00640514
19850.6 0.0107157
19857.8 0.0149517
19865.0 0.0225551
19868.6 0.0288944
19872.2 0.0384285
19875.8 0.0538356
19879.4 0.0809668
19881.2 0.103229
19883.0 0.135991
19884.8 0.187340
19886.6 0.274422
19888.4 0.439564
19889.3 0.583741
19890.2 0.810814
19891.1 1.19627
19892.0 1.91901
19892.5 2.53358
19892.9 3.46029
19893.4 4.90200
19893.8 7.15689
19894.4 11.5122
19895.0 14.3587
19895.6 11.4322
19896.2 7.15614
19896.6 5.06430
19897.0 3.67135
19897.4 2.74359
19897.8 2.12360
19898.6 1.35795
19899.4 0.935664
19900.2 0.681292
19901.0 0.517246
19902.7 0.326500
19904.3 0.224005
19905.9 0.163472
19909.2 0.0981717
19912.4 0.0655463
19915.6 0.0470673
19918.9 0.0355500
19922.1 0.0279426
19928.6 0.0188148
19935.1 0.0137987
19948.1 0.00886864
19961.1 0.00677429
19974.1 0.00590867
19987.0 0.00575775
20000.0 0.00618475
20021.8 0.00854637
20032.7 0.0110967
20043.6 0.0156018
20054.5 0.0243427
20060.0 0.0320628
20062.7 0.0374490
20065.4 0.0443183
20068.1 0.0533231
20069.5 0.0588678
20070.9 0.0653162
20072.2 0.0729282
20073.6 0.0818498
20074.9 0.0924625
20076.3 0.105196
20079.0 0.139618
20081.8 0.191971
20084.5 0.275013
20087.2 0.406749
20088.9 0.520553
20090.6 0.650685
20094.0 0.813358
20095.7 0.765366
20097.4 0.650409
20100.8 0.406495
20103.7 0.268438
20106.6 0.184419
20109.5 0.132447
20112.3 0.0989987
20118.1 0.0608531
20123.9 0.0413310
20129.6 0.0304949
20135.4 0.0251600
20138.3 0.0251199
20141.2 0.0302464
20144.0 0.0665585
20145.5 0.207581
20146.2 0.698190
20146.4 1.13730
20146.6 2.18019
20146.6 3.33723
20146.7 5.69894
20146.8 11.5594
20146.9 19.0822
20146.9 32.9374
20147.0 53.4506
20147.0 65.8617
20147.0 53.4504
20147.1 32.9372
20147.1 17.1384
20147.2 10.5655
20147.3 4.99891
20147.4 2.86657
20147.5 1.84997
20147.7 0.926190
20147.9 0.568476
20148.7 0.167569
20150.3 0.0529893
20153.6 0.0213555
20156.8 0.0145297
20160.1 0.0115901
20166.6 0.00867076
20173.1 0.00704105
20186.1 0.00510114
20199.1 0.00394140
20225.1 0.00262207
20251.1 0.00191609
20277.0 0.00149388
20303.0 0.00122361
20355.0 0.000920995
20407.0 0.000786910
20459.0 0.000757306
20511.0 0.000844432
20537.0 0.00102766
20550.0 0.00149572
20556.5 0.00315304
20559.7 0.00954370
20561.3 0.0339337
20562.1 0.123375
20562.5 0.433760
20562.7 1.31188
20562.8 3.21272
20562.9 6.01653
20562.9 13.8274
20563.0 27.6540
20563.1 13.8274
20563.1 6.01655
20563.2 3.21274
20563.3 1.22079
20563.5 0.398972
20563.9 0.112914
20564.8 0.0310374
20566.5 0.00881859
20569.9 0.00305170
20576.7 0.00162899
20590.3 0.00139343
20617.5 0.00174816
20631.1 0.00212212
20644.7 0.00274350
20651.5 0.00325892
20658.3 0.00417586
20665.1 0.00727065
20668.5 0.0174156
20670.2 0.0546787
20671.1 0.187753
20671.5 0.629466
20671.7 1.79239
20671.8 4.26101
20671.9 7.26789
20671.9 15.8114
20672.0 31.6183
20672.1 15.8114
20672.1 7.26794
20672.2 3.87829
20672.3 1.68151
20672.5 0.562092
20673.0 0.169894
20673.9 0.0499782
20675.7 0.0169894
20679.3 0.00885322
20686.5 0.00830626
20693.7 0.0105231
20700.9 0.0147942
20708.2 0.0229903
20711.8 0.0300773
20713.6 0.0349243
20715.4 0.0410482
20717.2 0.0489731
20719.0 0.0593220
20720.8 0.0732163
20722.6 0.0923561
20724.4 0.119652
20726.2 0.159255
20728.0 0.218281
20729.8 0.306148
20731.1 0.391912
20732.4 0.489091
20735.0 0.610858
20736.3 0.574727
20737.6 0.488203
20740.2 0.305450
20742.4 0.205158
20744.5 0.142658
20746.6 0.103364
20748.7 0.0778527
20753.0 0.0482199
20757.3 0.0327288
20761.5 0.0236951
20765.8 0.0180328
20774.3 0.0116400
20782.8 0.00836087
20791.3 0.00652848
20808.3 0.00492866
20825.3 0.00500699
20833.8 0.00579350
20842.3 0.00757194
20850.8 0.0116971
20855.1 0.0158812
20859.3 0.0235041
20861.5 0.0299005
20863.6 0.0395883
20865.7 0.0552599
20867.8 0.0828689
20868.9 0.105656
20870.0 0.139117
20871.0 0.191626
20872.1 0.280814
20873.2 0.452614
20873.7 0.602190
20874.2 0.838700
20874.7 1.24248
20875.3 2.00632
20875.5 2.67699
20875.8 3.65955
20876.1 5.26765
20876.3 7.72286
20876.7 12.4760
20877.0 15.5392
20877.3 12.3258
20877.7 7.72240
20878.0 4.77453
20878.3 3.11561
20878.7 2.15505
20879.0 1.58017
20879.3 1.19342
20879.6 0.937380
20880.3 0.616351
20880.9 0.432778
20881.6 0.321548
20882.9 0.197335
20884.2 0.133004
20885.5 0.0959897
20886.8 0.0726064
20888.1 0.0569033
20890.7 0.0377302
20893.3 0.0269661
20898.5 0.0159536
20903.8 0.0106956
20909.0 0.00778838
20919.4 0.00483805
20929.8 0.00344177
20940.2 0.00267326
20961.1 0.00190920
20982.0 0.00157639
21002.8 0.00143452
21044.5 0.00146758
21086.2 0.00192388
21107.1 0.00245130
21127.9 0.00344198
21138.4 0.00428360
21148.8 0.00557057
21159.2 0.00767772
21169.6 0.0114750
21174.9 0.0146443
21180.1 0.0194207
21185.3 0.0271416
21190.5 0.0407674
21193.1 0.0519144
21195.7 0.0684237
21198.3 0.0943607
21200.9 0.138265
21203.5 0.222130
21204.8 0.295330
21206.1 0.410916
21207.5 0.609868
21208.8 0.983284
21209.4 1.30299
21210.1 1.78828
21210.7 2.54954
21211.4 3.75118
21212.2 6.01506
21213.0 7.49920
21213.8 5.98515
21214.7 3.75063
21215.3 2.49158
21216.0 1.71635
21216.7 1.23392
21217.4 0.921930
21218.8 0.564219
21220.2 0.378057
21221.6 0.270109
21222.9 0.202315
21225.7 0.125469
21228.5 0.0853457
21231.2 0.0618393
21234.0 0.0469118
21236.7 0.0368813
21242.2 0.0245777
21247.8 0.0176522
21253.3 0.0133636
21258.8 0.0105377
21269.8 0.00716021
21280.9 0.00531325
21302.9 0.00350431
21325.0 0.00273841
21347.0 0.00242177
21391.2 0.00249969
21413.2 0.00284912
21435.3 0.00349075
21457.4 0.00462658
21479.4 0.00674828
21490.5 0.00854070
21501.5 0.0112602
21512.5 0.0156651
21523.6 0.0234806
21529.1 0.0298853
21534.6 0.0393903
21540.1 0.0543619
21545.6 0.0798639
21551.2 0.128784
21553.9 0.171948
21556.7 0.240370
21559.4 0.358676
21562.2 0.585903
21563.6 0.783977
21564.9 1.09004
21566.3 1.58129
21567.7 2.37042
21569.4 3.79505
21571.0 4.73575
21572.7 3.78484
21574.3 2.36258
21576.2 1.38245
21578.0 0.866962
21579.8 0.583645
21581.7 0.416883
21583.5 0.310870
21585.3 0.240489
21589.0 0.155554
21592.7 0.108626
21596.4 0.0800974
21603.7 0.0487289
21611.0 0.0328131
21618.4 0.0236617
21625.7 0.0179294
21633.1 0.0141091
21647.7 0.00950859
21662.4 0.00698069
21677.1 0.00548091
21691.8 0.00456831
21721.2 0.00383397
21750.5 0.00461955
21765.2 0.00642514
21779.9 0.0119420
21787.2 0.0196398
21790.9 0.0272441
21794.6 0.0409086
21798.2 0.0692425
21800.1 0.0965544
21801.9 0.144003
21803.7 0.238791
21804.7 0.325897
21805.6 0.468741
21806.5 0.733489
21807.0 0.957126
21807.4 1.29751
21807.9 1.84782
21808.3 2.80668
21808.8 4.62724
21809.2 8.17783
21809.6 13.0849
21810.0 16.3563
21810.4 13.0841
21810.8 8.17731
21811.1 5.15659
21811.5 3.45001
21811.8 2.42911
21812.2 1.78776
21812.9 1.07272
21813.6 0.710172
21814.3 0.501076
21815.0 0.373413
21816.4 0.230034
21817.8 0.155412
21819.2 0.112305
21820.6 0.0848538
21822.0 0.0665439
21824.8 0.0441484
21827.6 0.0315498
21830.4 0.0237668
21833.2 0.0186237
21838.9 0.0124601
21844.5 0.00904445
21855.7 0.00558110
21867.0 0.00393960
21878.2 0.00303276
21900.7 0.00211643
21945.6 0.00148758
21990.5 0.00139336
22035.5 0.00165393
22058.0 0.00200115
22080.4 0.00266473
22102.9 0.00407437
22114.1 0.00544142
22125.4 0.00784452
22136.6 0.0126820
22142.2 0.0171890
22147.8 0.0247945
22153.5 0.0391944
22156.3 0.0517372
22157.7 0.0604441
22159.1 0.0714532
22160.5 0.0858524
22161.9 0.104838
22163.3 0.130899
22164.7 0.167217
22166.1 0.220299
22167.5 0.299486
22168.9 0.421901
22170.3 0.611903
22172.2 0.979662
22174.0 1.22311
22174.9 1.15001
22175.9 0.977409
22177.7 0.611857
22179.4 0.391950
22181.1 0.262770
22182.8 0.185440
22184.5 0.136877
22187.8 0.0828169
22191.2 0.0555222
22194.6 0.0400787
22198.0 0.0306371
22204.7 0.0206293
22211.5 0.0168859
22214.9 0.0169188
22218.3 0.0188864
22221.6 0.0249792
22225.0 0.0441631
22226.7 0.0709634
22228.4 0.144297
22229.2 0.241352
22229.7 0.332310
22230.1 0.488236
22230.5 0.799174
22230.7 1.07199
22230.9 1.51134
22231.1 2.28179
22231.4 3.80192
22231.5 5.24715
22231.6 7.33670
22231.7 11.1907
22231.8 17.3005
22231.9 28.0266
22232.0 34.5205
22232.1 28.0261
22232.2 17.2247
22232.3 12.1558
22232.4 8.82558
22232.5 6.60377
22232.6 5.08594
22232.7 3.24496
22232.9 2.23291
22233.0 1.62465
22233.2 1.23301
22233.5 0.778332
22233.8 0.535492
22234.2 0.391099
22234.8 0.235487
22235.4 0.157935
22236.1 0.113802
22237.4 0.0680410
22239.9 0.0336822
22242.5 0.0210794
