Cd-110(n,tot) ENDF/B-VII.1
4306.68 12.8617
4306.80 16.6209
4306.92 23.5473
4306.98 29.3137
4307.04 38.0138
4307.10 52.2079
4307.16 76.2438
4307.22 120.855
4307.28 208.576
4307.33 331.083
4307.38 413.517
4307.44 331.445
4307.49 209.160
4307.53 135.730
4307.58 92.6670
4307.63 66.3107
4307.68 50.1003
4307.77 31.7950
4307.87 22.5177
4307.96 17.2263
4308.06 13.9394
4308.25 10.2503
4308.44 8.34051
4308.63 7.22688
4308.82 6.52144
4309.01 6.04651
4309.39 5.46626
4309.77 5.13831
4310.53 4.79937
4311.29 4.63571
4312.05 4.54359
4313.57 4.44741
4316.60 4.37002
4319.64 4.33531
4325.72 4.29547
4331.80 4.26493
4343.96 4.20239
4356.11 4.12137
4368.27 3.99820
4374.35 3.90502
4380.43 3.77077
4383.47 3.67793
4386.50 3.55752
4389.54 3.39465
4392.58 3.16170
4394.10 3.00308
4395.62 2.80142
4397.14 2.53694
4398.66 2.17845
4399.42 1.94917
4400.18 1.67715
4400.94 1.35855
4401.70 1.01013
4402.46 0.744765
4402.84 0.789179
4403.03 0.933184
4403.22 1.23085
4403.41 1.78846
4403.60 2.80221
4403.79 4.65782
4403.88 6.12809
4403.98 8.17780
4404.07 11.0876
4404.17 15.3138
4404.26 21.6299
4404.36 31.4075
4404.45 47.2079
4404.55 74.0591
4404.64 122.122
4404.74 209.222
4404.84 367.423
4404.94 499.538
4405.04 433.457
4405.14 294.192
4405.22 216.099
4405.30 163.013
4405.37 127.104
4405.45 102.495
4405.60 71.4867
4405.75 53.9146
4405.90 42.8577
4406.05 35.5008
4406.36 26.4609
4406.66 21.2324
4406.96 17.8949
4407.26 15.6050
4407.57 13.9532
4408.17 11.7330
4408.78 10.3286
4409.38 9.36486
4409.99 8.66521
4411.20 7.72044
4412.41 7.11527
4413.62 6.69494
4414.83 6.38682
4417.25 5.96510
4419.67 5.69047
4422.09 5.49729
4424.51 5.35391
4429.36 5.15493
4434.20 5.02303
4439.04 4.92880
4443.88 4.85786
4453.57 4.75776
4458.41 4.72125
4463.25 4.69135
4468.10 4.66802
4472.94 4.65572
4475.36 4.66119
4477.78 4.69762
4478.99 4.75773
4480.20 4.93574
4480.81 5.18386
4481.11 5.42921
4481.41 5.86844
4481.71 6.78128
4481.87 7.65378
4482.02 9.17254
4482.17 12.1995
4482.24 14.9706
4482.32 19.4814
4482.40 27.7970
4482.43 34.7678
4482.47 44.9532
4482.51 61.5637
4482.55 89.9816
4482.58 142.517
4482.62 243.367
4482.66 387.528
4482.69 482.601
4482.72 387.741
4482.75 243.649
4482.79 140.911
4482.83 89.2289
4482.87 60.6567
4482.91 44.4495
4482.95 34.0438
4482.99 27.3330
4483.06 19.2004
4483.14 14.7425
4483.22 12.0462
4483.37 9.09464
4483.52 7.60229
4483.68 6.74526
4483.99 5.85153
4484.29 5.41622
4484.60 5.17307
4485.22 4.92324
4486.45 4.73648
4487.68 4.66671
4490.14 4.61081
4492.60 4.58603
4497.52 4.55921
4502.44 4.54154
4512.28 4.51490
4517.20 4.50507
4519.66 4.50643
4520.89 4.53067
4521.50 4.63044
4521.66 4.72767
4521.81 4.98016
4521.89 5.29162
4521.96 6.02396
4522.00 6.83898
4522.04 8.42481
4522.08 12.1425
4522.10 15.9909
4522.12 22.6947
4522.14 33.8829
4522.16 40.9856
4522.18 33.9304
4522.20 22.7552
4522.22 15.0537
4522.25 11.0865
4522.29 7.60102
4522.34 6.26728
4522.39 5.64300
4522.48 5.08238
4522.57 4.84980
4522.94 4.59196
4523.69 4.51681
4525.18 4.49383
4528.17 4.48269
4534.13 4.47046
4540.10 4.46180
4543.09 4.46547
4544.58 4.49801
4545.32 4.63016
4545.51 4.76053
4545.70 5.10213
4545.79 5.53060
4545.88 6.56363
4545.93 7.74591
4545.98 10.1528
4546.00 12.5517
4546.02 16.4659
4546.05 23.5557
4546.07 37.1125
4546.09 56.6113
4546.11 69.7905
4546.13 56.6767
4546.15 37.1951
4546.17 27.8995
4546.18 21.6872
4546.21 14.3826
4546.24 10.7823
4546.27 8.80336
4546.33 6.84922
4546.38 5.97197
4546.50 5.21258
4546.61 4.90616
4546.84 4.66559
4547.07 4.57464
4547.99 4.48024
4549.84 4.45238
4553.52 4.44004
4560.89 4.42728
4575.62 4.40633
4605.09 4.36944
4634.57 4.33680
4649.30 4.32559
4656.67 4.33653
4658.51 4.35336
4660.35 4.40358
4661.27 4.47387
4662.19 4.67055
4662.66 4.93775
4662.89 5.19820
4663.12 5.66157
4663.35 6.60909
4663.46 7.50625
4663.58 9.04897
4663.69 12.0383
4663.75 14.7377
4663.81 19.0179
4663.86 26.6866
4663.92 41.6264
4663.95 55.3299
4663.98 77.3710
4664.01 114.700
4664.04 178.439
4664.07 281.530
4664.10 352.346
4664.13 281.567
4664.16 178.473
4664.19 118.141
4664.21 81.4159
4664.24 59.0555
4664.27 45.2614
4664.32 29.0042
4664.37 20.8111
4664.43 16.0062
4664.48 13.0620
4664.59 9.70409
4664.69 7.95985
4664.80 6.94129
4665.01 5.86494
4665.23 5.33357
4665.44 5.03552
4665.87 4.72860
4666.72 4.50182
4667.58 4.42143
4669.29 4.36727
4670.99 4.35789
4672.70 4.37595
4674.41 4.45380
4675.26 4.56878
4676.12 4.89358
4676.55 5.33220
4676.76 5.75835
4676.97 6.50511
4677.19 8.01237
4677.29 9.41278
4677.40 11.7404
4677.51 16.1245
4677.56 19.9378
4677.61 25.7382
4677.67 35.5486
4677.72 52.9675
4677.75 67.5052
4677.77 87.7974
4677.80 119.039
4677.83 165.200
4677.87 262.238
4677.91 326.601
4677.94 262.476
4677.98 165.550
4678.02 107.541
4678.05 74.0153
4678.09 53.2626
4678.13 40.5511
4678.20 26.0892
4678.27 18.7391
4678.34 14.5396
4678.41 11.9282
4678.55 9.00877
4678.69 7.48279
4678.83 6.59830
4679.12 5.65597
4679.40 5.19277
4679.68 4.93118
4680.25 4.66142
4681.38 4.45929
4682.51 4.38485
4684.78 4.32794
4687.04 4.30539
4691.57 4.28506
4696.10 4.27405
4714.22 4.24642
4732.34 4.22798
4736.87 4.22938
4741.40 4.24585
4743.67 4.27490
4745.93 4.36323
4747.06 4.48782
4747.63 4.61179
4748.20 4.83626
4748.76 5.30693
4749.05 5.76435
4749.33 6.57378
4749.47 7.23782
4749.61 8.21419
4749.75 9.75899
4749.89 12.3674
4750.04 17.3727
4750.11 21.7723
4750.18 28.6249
4750.25 40.4880
4750.32 63.0239
4750.36 82.7775
4750.39 112.104
4750.43 158.171
4750.46 232.348
4750.51 370.141
4750.55 460.684
4750.59 370.196
4750.64 232.395
4750.67 166.715
4750.70 123.200
4750.73 93.8267
4750.76 73.5703
4750.82 48.4580
4750.88 34.8049
4750.94 26.4262
4751.00 21.1075
4751.12 14.8559
4751.24 11.5102
4751.36 9.51838
4751.48 8.23916
4751.61 7.36969
4751.85 6.29811
4752.09 5.68820
4752.57 5.05690
4753.06 4.75232
4753.54 4.58266
4754.51 4.40980
4756.44 4.28123
4758.38 4.23324
4762.25 4.19419
4766.11 4.17624
4769.98 4.16559
4773.85 4.16293
4775.79 4.17069
4777.72 4.20482
4778.69 4.25888
4779.66 4.41920
4780.14 4.64395
4780.38 4.86695
4780.62 5.26643
4780.87 6.09717
4780.99 6.89303
4781.11 8.27647
4781.23 10.9971
4781.29 13.4881
4781.35 17.4986
4781.41 24.8252
4781.44 30.7700
4781.47 39.5630
4781.50 53.2289
4781.53 75.7398
4781.56 115.151
4781.59 186.654
4781.62 298.299
4781.65 369.976
4781.68 299.042
4781.71 187.700
4781.74 117.939
4781.77 77.6407
4781.80 54.6134
4781.83 41.0035
4781.86 31.8810
4781.89 25.7201
4781.95 18.3136
4782.01 14.0855
4782.07 11.5320
4782.18 8.68166
4782.30 7.20341
4782.42 6.34663
4782.66 5.44537
4782.90 5.00143
4783.13 4.75178
4783.61 4.49299
4784.56 4.29740
4785.51 4.22387
4787.41 4.16529
4789.31 4.14005
4796.90 4.09558
4804.50 4.06370
4812.10 4.02914
4819.70 3.98740
4827.29 3.93356
4831.09 3.89982
4834.89 3.85997
4838.69 3.81607
4840.59 3.81353
4841.54 3.90496
4841.78 4.00841
4842.01 4.29202
4842.13 4.66191
4842.25 5.57979
4842.31 6.68178
4842.37 9.07465
4842.40 11.5451
4842.43 15.8732
4842.46 24.9416
4842.47 33.0521
4842.49 44.5436
4842.51 69.5338
4842.53 85.5386
4842.55 69.6675
4842.57 44.7150
4842.60 27.4382
4842.62 18.5621
4842.65 13.7042
4842.67 10.8398
4842.72 7.82928
4842.77 6.38254
4842.86 5.08934
4842.96 4.55788
4843.15 4.12763
4843.35 3.96048
4843.73 3.82851
4844.12 3.77464
4845.66 3.69256
4848.74 3.59264
4851.83 3.47162
4854.91 3.30020
4856.45 3.18289
4858.00 3.03254
4859.54 2.83285
4861.08 2.55575
4861.85 2.37365
4862.62 2.15067
4863.39 1.87523
4864.16 1.53879
4864.94 1.16876
4865.32 1.03041
4865.71 1.05948
4866.09 1.65446
4866.29 2.54182
4866.48 4.40105
4866.57 6.05669
4866.67 8.54453
4866.77 12.4808
4866.86 18.8291
4866.96 29.8495
4867.06 49.8573
4867.10 66.1121
4867.15 89.3429
4867.20 122.975
4867.25 171.515
4867.33 301.106
4867.42 411.825
4867.50 359.131
4867.59 243.941
4867.65 180.011
4867.71 136.900
4867.78 107.443
4867.84 86.8627
4867.96 60.9469
4868.09 46.1975
4868.21 36.8676
4868.34 30.6523
4868.58 22.9700
4868.83 18.5338
4869.08 15.6965
4869.33 13.7473
4869.58 12.3356
4870.08 10.4432
4870.58 9.24294
4871.07 8.41901
4871.57 7.82169
4872.57 7.01348
4873.56 6.49550
4874.56 6.13544
4875.55 5.87140
4877.55 5.50965
4879.54 5.27383
4881.53 5.10772
4883.52 4.98423
4887.50 4.81237
4891.48 4.69788
4895.47 4.61553
4899.45 4.55302
4907.41 4.46322
4915.38 4.40083
4923.34 4.35775
4927.33 4.35945
4928.32 4.37794
4929.32 4.43947
4929.81 4.52857
4930.31 4.77947
4930.56 5.11738
4930.69 5.44552
4930.81 6.01682
4930.94 7.16833
4931.00 8.22289
4931.06 9.98024
4931.12 13.2228
4931.15 15.9723
4931.18 20.1737
4931.21 27.0045
4931.25 39.0110
4931.28 62.1426
4931.29 82.4671
4931.31 111.351
4931.33 174.658
4931.36 218.547
4931.38 174.863
4931.41 111.617
4931.43 70.3411
4931.46 47.0272
4931.48 33.6753
4931.51 25.5542
4931.53 20.3206
4931.56 16.7773
4931.61 12.5174
4931.66 10.0693
4931.70 8.59314
4931.80 6.92977
4931.90 6.06931
4932.00 5.57634
4932.20 5.05577
4932.60 4.65621
4932.99 4.50759
4933.79 4.39518
4934.58 4.35230
4937.76 4.29961
4944.11 4.26455
4956.81 4.21766
4969.51 4.17684
4975.87 4.15837
4979.04 4.15456
4980.63 4.17427
4981.42 4.26650
4981.62 4.35913
4981.82 4.60399
4981.92 4.91365
4982.02 5.66832
4982.07 6.54246
4982.12 8.35473
4982.14 10.1445
4982.17 13.2584
4982.19 19.1558
4982.22 30.5790
4982.24 46.3293
4982.26 57.1341
4982.28 46.3882
4982.30 30.6528
4982.32 21.7527
4982.33 16.3721
4982.37 10.6796
4982.40 8.13010
4982.44 6.83597
4982.51 5.58508
4982.58 5.03569
4982.72 4.57686
4982.85 4.39739
4983.41 4.20510
4984.51 4.14890
4986.73 4.12776
4991.15 4.10979
5000.00 4.07942
5014.37 4.02726
5028.74 3.96674
5043.11 3.89211
5057.47 3.79373
5071.84 3.65239
5079.03 3.55347
5086.21 3.42251
5093.40 3.23918
5096.99 3.11643
5100.58 2.96206
5104.17 2.76215
5107.76 2.49469
5109.56 2.32673
5111.36 2.13662
5112.25 2.04424
5113.15 1.99426
5113.60 2.03895
5114.05 2.28666
5114.28 2.67939
5114.39 3.07188
5114.50 3.76879
5114.61 5.17896
5114.67 6.46286
5114.72 8.58239
5114.78 12.4291
5114.81 15.6323
5114.84 20.4362
5114.86 28.0453
5114.89 40.9239
5114.92 64.3871
5114.95 111.144
5114.97 177.109
5115.00 220.892
5115.02 177.199
5115.05 111.251
5115.07 78.7395
5115.09 57.1309
5115.10 42.8552
5115.12 33.6312
5115.16 21.7844
5115.19 15.4812
5115.23 11.5889
5115.26 9.15558
5115.33 6.30982
5115.40 4.75837
5115.47 3.84233
5115.61 2.83142
5115.90 2.00197
5116.18 1.64932
5116.74 1.29874
5117.31 1.07926
5118.44 0.729279
5119.57 0.459441
5120.13 0.404158
5120.69 0.485794
5121.26 0.866084
5121.54 1.27203
5121.82 1.93107
5122.11 3.00052
5122.39 4.74310
5122.67 7.66498
5122.95 12.7725
5123.09 16.7482
5123.23 22.2600
5123.38 30.0754
5123.52 41.4507
5123.66 58.5026
5123.80 84.8734
5123.94 126.771
5124.08 193.713
5124.28 341.371
5124.47 467.126
5124.67 408.187
5124.87 278.198
5125.02 203.324
5125.17 153.054
5125.32 119.198
5125.47 95.8153
5125.77 66.8140
5126.07 50.3904
5126.37 40.1111
5126.67 33.2546
5127.27 24.8361
5127.87 19.9724
5128.47 16.8672
5129.07 14.7290
5129.67 13.1821
5130.87 11.1035
5132.07 9.78261
5133.27 8.87416
5134.48 8.21320
5136.88 7.31830
5139.28 6.74251
5141.68 6.34128
5144.08 6.04568
5148.89 5.63862
5153.69 5.37061
5158.50 5.17956
5163.30 5.03549
5172.91 4.82948
5182.52 4.68493
5201.74 4.47940
5220.96 4.31242
5230.56 4.22631
5240.17 4.12876
5249.78 4.00809
5254.59 3.93304
5259.39 3.84286
5264.20 3.73131
5269.00 3.59140
5271.40 3.51246
5273.80 3.44709
5275.00 3.45025
5276.21 3.57303
5276.81 3.80197
5277.11 4.04473
5277.41 4.49448
5277.71 5.44718
5277.86 6.36393
5278.01 7.96154
5278.16 11.1081
5278.23 13.9622
5278.31 18.6392
5278.38 27.0506
5278.42 34.1077
5278.46 44.3282
5278.50 60.7894
5278.53 87.4916
5278.57 136.382
5278.61 224.888
5278.64 359.706
5278.68 446.984
5278.71 359.765
5278.75 224.930
5278.78 151.185
5278.81 104.516
5278.84 75.6619
5278.87 57.6054
5278.93 36.4353
5278.99 25.4002
5279.04 18.9934
5279.10 14.9650
5279.22 10.3910
5279.34 7.98086
5279.46 6.57816
5279.69 5.07424
5279.93 4.31902
5280.17 3.88406
5280.64 3.41119
5281.59 2.98799
5282.53 2.75206
5284.42 2.36907
5286.31 1.93718
5287.26 1.67526
5288.20 1.37306
5289.15 1.02983
5290.09 0.675283
5291.04 0.464757
5291.51 0.598466
5291.75 0.818780
5291.99 1.22647
5292.22 1.94730
5292.46 3.19574
5292.58 4.14641
5292.70 5.40678
5292.81 7.10705
5292.93 9.43080
5293.05 12.6912
5293.17 17.2799
5293.29 23.9439
5293.40 33.9059
5293.52 49.3095
5293.64 74.0307
5293.76 115.102
5293.88 184.119
5294.03 326.108
5294.18 447.241
5294.33 391.517
5294.47 267.775
5294.63 177.584
5294.78 124.697
5294.94 92.6576
5295.09 72.4182
5295.24 58.7339
5295.40 49.1644
5295.70 36.8177
5296.01 29.4090
5296.32 24.5642
5296.93 18.7266
5297.54 15.4012
5298.16 13.2831
5298.77 11.8275
5299.39 10.7709
5300.61 9.34711
5301.84 8.43683
5303.07 7.80692
5304.30 7.34635
5306.75 6.71793
5309.21 6.31016
5311.66 6.02400
5314.12 5.81213
5319.03 5.51874
5323.94 5.32462
5328.85 5.18615
5333.76 5.08204
5343.59 4.93532
5348.50 4.88183
5353.41 4.83787
5358.32 4.80312
5363.23 4.78293
5365.69 4.78764
5368.14 4.83159
5369.37 4.90664
5370.60 5.13160
5371.21 5.44593
5371.52 5.75688
5371.83 6.31585
5372.13 7.47372
5372.29 8.58811
5372.44 10.5157
5372.59 14.3482
5372.67 17.8470
5372.75 23.5257
5372.82 33.9416
5372.86 42.4918
5372.90 55.2583
5372.94 76.0392
5372.98 110.302
5373.01 172.152
5373.05 290.218
5373.09 460.747
5373.12 576.342
5373.16 461.123
5373.19 290.744
5373.22 186.530
5373.26 124.946
5373.29 88.6301
5373.32 66.0736
5373.36 51.3156
5373.39 41.2115
5373.45 28.8817
5373.52 21.7621
5373.59 17.4186
5373.72 12.5098
5373.85 9.97550
5373.98 8.50057
5374.24 6.94059
5374.50 6.17358
5374.77 5.74311
5375.29 5.29939
5375.81 5.08576
5376.34 4.96637
5377.39 4.84266
5379.49 4.74581
5381.58 4.70511
5385.78 4.66447
5389.97 4.63982
5398.36 4.60429
5406.76 4.57625
5423.54 4.53116
5431.93 4.51338
5436.12 4.51078
5438.22 4.53285
5439.27 4.63445
5439.53 4.73728
5439.79 5.01502
5439.93 5.37439
5440.06 6.27989
5440.12 7.36892
5440.19 9.76718
5440.22 12.2780
5440.25 16.9743
5440.27 21.1015
5440.29 26.9336
5440.30 35.8357
5440.32 49.8837
5440.34 76.9477
5440.36 95.5022
5440.38 77.0740
5440.41 50.0438
5440.42 38.1331
5440.43 29.9773
5440.46 19.8325
5440.49 14.5455
5440.51 11.6182
5440.57 8.53500
5440.62 7.08273
5440.72 5.81254
5440.83 5.29051
5441.04 4.87440
5441.26 4.71663
5441.68 4.59643
5442.10 4.55182
5443.80 4.50418
5447.20 4.48578
5453.99 4.47015
5467.58 4.44647
5494.76 4.40666
5521.93 4.37257
5535.52 4.35738
5542.31 4.35183
5545.71 4.35620
5547.41 4.38601
5548.26 4.50486
5548.47 4.62225
5548.68 4.93195
5548.79 5.32419
5548.89 6.28468
5548.95 7.38951
5549.00 9.75123
5549.03 12.1217
5549.05 16.1185
5549.08 24.0912
5549.09 30.5659
5549.11 40.0118
5549.13 61.8053
5549.15 75.7219
5549.17 61.8214
5549.19 40.0317
5549.21 30.0002
5549.22 22.9155
5549.25 15.1671
5549.28 11.2948
5549.31 9.14555
5549.37 6.98104
5549.43 6.01196
5549.54 5.17570
5549.66 4.83936
5549.89 4.57621
5550.13 4.47750
5551.06 4.37567
5552.93 4.34696
5556.67 4.33607
5564.14 4.32645
5579.09 4.31069
5594.04 4.29584
5601.52 4.28918
5605.25 4.28819
5607.12 4.29658
5608.06 4.33405
5608.52 4.47134
5608.76 4.92148
5608.88 6.14478
5608.93 8.55441
5608.96 11.7422
5608.99 18.9909
5609.01 28.0035
5609.03 33.7026
5609.05 27.9873
5609.07 18.9699
5609.09 13.1524
5609.12 9.88161
5609.16 7.02316
5609.25 5.31646
5609.42 4.60283
5609.76 4.37018
5610.45 4.30303
5611.84 4.28404
5614.60 4.27689
5620.13 4.27047
5631.18 4.25972
5653.29 4.23981
5664.35 4.23172
5675.40 4.22927
5680.93 4.23596
5686.46 4.26524
5689.22 4.31066
5690.60 4.35715
5691.98 4.44265
5693.37 4.62531
5694.06 4.80592
5694.75 5.13163
5695.09 5.40335
5695.44 5.81235
5695.79 6.47405
5696.13 7.64078
5696.30 8.59651
5696.48 10.0132
5696.65 12.2418
5696.82 16.0129
5696.99 23.2532
5697.08 29.5839
5697.17 39.6158
5697.25 57.0693
5697.34 90.0473
5697.38 118.575
5697.43 162.343
5697.47 231.998
5697.51 346.902
5697.56 550.535
5697.62 689.522
5697.67 550.468
5697.72 346.576
5697.77 223.578
5697.82 152.179
5697.86 108.967
5697.91 81.5916
5698.01 50.8308
5698.10 35.1234
5698.19 26.0513
5698.29 20.4733
5698.48 14.1962
5698.67 10.9289
5698.85 9.03620
5699.04 7.83278
5699.23 7.02865
5699.61 6.04659
5699.98 5.49472
5700.36 5.15426
5700.74 4.92963
5701.49 4.66108
5702.25 4.51283
5703.75 4.36370
5705.26 4.29629
5706.77 4.27204
5707.52 4.28453
5708.28 4.35725
5708.65 4.47603
5709.03 4.82762
5709.22 5.31213
5709.41 6.59316
5709.50 8.19255
5709.55 9.63460
5709.60 11.9766
5709.64 16.1222
5709.69 24.3941
5709.71 32.0883
5709.74 43.9281
5709.76 64.8542
5709.78 101.309
5709.81 160.689
5709.84 200.739
5709.86 162.431
5709.89 103.647
5709.91 67.1160
5709.93 45.9480
5709.96 33.4652
5709.98 25.9639
5710.03 17.3743
5710.07 13.0089
5710.12 10.5091
5710.17 8.94918
5710.26 7.18648
5710.45 5.72192
5710.64 5.13822
5711.01 4.67644
5711.39 4.49687
5712.14 4.35387
5712.89 4.29603
5715.90 4.22322
5721.92 4.18678
5733.95 4.15853
5758.02 4.12210
5782.08 4.09167
5788.10 4.08911
5794.12 4.10025
5797.13 4.12503
5800.13 4.20456
5801.64 4.31824
5802.39 4.43153
5803.14 4.63620
5803.89 5.06302
5804.27 5.47523
5804.65 6.19974
5805.02 7.65360
5805.21 9.00311
5805.40 11.2745
5805.59 15.5351
5805.68 19.2133
5805.77 24.9409
5805.87 34.5077
5805.96 52.0139
5806.01 66.5335
5806.06 87.9051
5806.10 120.150
5806.15 168.823
5806.22 267.664
5806.28 333.621
5806.35 267.859
5806.41 169.104
5806.49 100.318
5806.56 64.3622
5806.64 44.7167
5806.71 33.1747
5806.78 25.9439
5806.86 21.1813
5807.01 15.7045
5807.15 13.1668
5807.23 12.7279
5807.30 12.9625
5807.37 14.3554
5807.41 15.8848
5807.45 18.4947
5807.49 23.1371
5807.52 32.0625
5807.54 39.9678
5807.56 51.2687
5807.58 68.5926
5807.60 95.3585
5807.62 149.128
5807.64 183.279
5807.67 149.133
5807.69 95.2098
5807.71 70.7251
5807.73 54.0311
5807.76 34.1921
5807.79 24.2248
5807.82 18.7841
5807.86 15.3346
5807.89 13.1361
5807.95 10.4540
5808.02 8.93316
5808.08 7.99615
5808.21 6.89612
5808.48 5.86411
5808.74 5.36342
5809.26 4.86116
5809.78 4.60909
5810.82 4.36159
5811.87 4.24501
5813.95 4.13875
5816.04 4.09123
5820.21 4.04693
5824.39 4.02375
5841.08 3.96786
5857.78 3.91576
5866.12 3.88733
5870.30 3.87578
5872.38 3.88515
5873.43 3.94937
5873.95 4.19846
5874.08 4.43634
5874.21 5.03360
5874.28 5.74566
5874.34 7.34325
5874.37 9.03134
5874.41 12.0894
5874.44 18.8006
5874.45 24.8787
5874.47 34.7324
5874.49 53.4675
5874.51 65.6646
5874.53 53.5128
5874.56 34.7897
5874.57 26.4056
5874.58 20.4712
5874.61 13.7908
5874.64 10.2491
5874.67 8.33053
5874.72 6.35293
5874.77 5.45073
5874.88 4.65513
5874.99 4.33481
5875.21 4.08029
5875.43 3.98350
5876.31 3.88138
5878.06 3.84743
5881.56 3.82465
5888.56 3.78828
5895.57 3.74884
5902.57 3.70399
5916.58 3.59102
5930.59 3.42864
5937.60 3.31672
5944.60 3.17200
5951.60 2.97716
5958.61 2.70046
5962.11 2.51349
5965.61 2.27756
5969.11 1.97185
5972.62 1.56483
5974.37 1.31037
5976.12 1.01605
5977.87 0.686229
5979.62 0.359302
5980.50 0.239807
5981.37 0.215966
5981.81 0.275437
5982.25 0.417749
5982.69 0.689028
5983.12 1.16353
5983.56 1.97190
5984.00 3.34243
5984.44 5.70675
5984.87 9.92381
5985.09 13.2600
5985.31 17.9299
5985.53 24.6141
5985.75 34.4359
5985.97 49.3063
5986.19 72.5511
5986.41 109.923
5986.62 170.057
5986.93 302.494
5987.23 417.567
5987.53 367.478
5987.83 251.906
5988.03 191.241
5988.24 148.370
5988.44 118.089
5988.64 96.5602
5989.05 68.8878
5989.46 52.6378
5989.87 42.2401
5990.28 35.1880
5991.10 26.3935
5991.91 21.2494
5992.73 17.9379
5993.55 15.6494
5994.36 13.9847
5996.00 11.7413
5997.63 10.3125
5999.27 9.32820
6000.90 8.61145
6004.17 7.64079
6007.44 7.01653
6010.71 6.58206
6013.98 6.26277
6020.51 5.82511
6027.05 5.53949
6033.59 5.33864
6040.12 5.19012
6053.20 4.98869
6059.73 4.92160
6066.27 4.87568
6069.54 4.86314
6072.81 4.86152
6076.08 4.87829
6079.35 4.93161
6080.98 4.98547
6082.61 5.07426
6084.25 5.22754
6085.88 5.51463
6086.70 5.75892
6087.52 6.13162
6088.33 6.73894
6089.15 7.82314
6089.56 8.71607
6089.97 10.0422
6090.38 12.1438
6090.79 15.7388
6091.19 22.6863
6091.40 28.8398
6091.60 38.6939
6091.81 55.9386
6092.01 89.3908
6092.11 118.969
6092.22 165.337
6092.32 241.215
6092.42 367.195
6092.54 585.552
6092.65 731.485
6092.77 586.024
6092.89 367.908
6092.96 269.446
6093.04 202.163
6093.18 122.874
6093.33 81.6730
6093.48 58.4893
6093.63 44.1693
6093.78 34.8781
6094.07 23.9185
6094.37 17.9583
6094.67 14.3918
6095.26 10.5041
6095.85 8.54843
6096.45 7.42810
6097.04 6.72663
6097.63 6.25805
6098.82 5.68893
6100.01 5.36872
6101.19 5.16955
6102.38 5.03641
6104.75 4.87290
6107.12 4.77796
6109.49 4.71613
6111.87 4.67233
6116.61 4.61297
6121.36 4.57275
6130.84 4.51694
6140.33 4.47586
6149.82 4.44175
6168.80 4.38392
6187.78 4.33275
6206.76 4.28390
6225.74 4.23671
6235.23 4.22506
6237.60 4.23415
6239.97 4.27336
6241.16 4.33495
6242.34 4.51693
6242.94 4.77105
6243.23 5.02320
6243.53 5.47496
6243.83 6.41283
6243.97 7.30636
6244.12 8.85395
6244.27 11.9098
6244.34 14.6531
6244.42 19.1209
6244.49 27.0809
6244.53 33.5894
6244.57 43.1764
6244.60 57.9951
6244.64 82.2278
6244.68 124.249
6244.71 201.761
6244.75 321.066
6244.79 400.620
6244.83 321.860
6244.86 202.919
6244.90 130.022
6244.93 87.6807
6244.97 62.6344
6245.00 47.3922
6245.04 37.0449
6245.07 29.9549
6245.14 21.2891
6245.21 16.2845
6245.28 13.2253
6245.42 9.78190
6245.56 7.98383
6245.70 6.93596
6245.97 5.82798
6246.25 5.28048
6246.53 4.97185
6247.08 4.65245
6248.19 4.41257
6249.30 4.32559
6251.52 4.26759
6253.74 4.26493
6255.95 4.30930
6257.06 4.36567
6258.17 4.47551
6259.28 4.71601
6259.84 4.95509
6260.39 5.38324
6260.67 5.73804
6260.95 6.26620
6261.22 7.10414
6261.50 8.54827
6261.78 11.3677
6261.92 13.8973
6262.05 17.9582
6262.19 25.1758
6262.33 39.4372
6262.40 52.5557
6262.47 73.3674
6262.54 108.515
6262.61 169.406
6262.68 269.289
6262.76 334.995
6262.83 269.491
6262.90 169.688
6262.98 100.617
6263.07 64.2065
6263.15 44.3729
6263.23 32.8329
6263.32 25.4705
6263.40 20.6269
6263.56 14.7714
6263.73 11.5425
6263.89 9.58154
6264.22 7.42622
6264.55 6.33183
6264.88 5.70128
6265.21 5.30496
6265.54 5.03951
6266.20 4.71645
6266.86 4.53404
6268.18 4.34421
6269.50 4.25031
6270.82 4.19531
6273.46 4.13259
6278.74 4.06731
6284.03 4.02182
6294.59 3.93287
6305.15 3.81840
6315.71 3.64359
6320.99 3.51142
6326.27 3.32207
6328.91 3.19228
6331.55 3.02565
6334.20 2.80361
6336.84 2.49394
6338.16 2.28887
6339.48 2.03587
6340.80 1.71908
6342.12 1.32165
6343.44 0.851351
6344.10 0.633963
6344.76 0.544213
6345.09 0.635845
6345.42 0.936219
6345.75 1.65315
6345.91 2.29519
6346.08 3.25315
6346.24 4.69614
6346.41 6.90827
6346.57 10.3891
6346.74 16.0651
6346.90 25.7651
6347.07 43.3490
6347.15 57.5720
6347.23 77.4224
6347.32 106.109
6347.40 146.390
6347.55 261.263
6347.71 362.307
6347.86 319.869
6348.02 219.777
6348.19 141.631
6348.37 97.5402
6348.54 71.9053
6348.71 56.0461
6348.89 45.4825
6349.06 38.1591
6349.41 28.7912
6349.75 23.2040
6350.10 19.5594
6350.79 15.1700
6351.49 12.6653
6352.18 11.0657
6352.88 9.96322
6353.57 9.16073
6354.96 8.07485
6356.35 7.37816
6357.74 6.89431
6359.12 6.53922
6361.90 6.05335
6364.68 5.73692
6367.45 5.51435
