Mo-92(n,tot) ENDF/B-VII.1
37748.0 28.7414
37755.7 24.7014
37763.3 21.8095
37770.9 19.6668
37786.2 16.7327
37801.5 14.8408
37816.7 13.5297
37847.3 11.8420
37877.8 10.8070
37908.4 10.1072
37923.6 9.83491
37938.9 9.60006
37954.2 9.41309
37958.0 9.39601
37961.8 9.45241
37963.7 9.58196
37965.6 9.98441
37966.6 10.5222
37967.5 11.8094
37968.0 13.2372
37968.5 15.9815
37968.7 18.4605
37969.0 22.3550
37969.2 28.7211
37969.4 38.7517
37969.7 57.8057
37970.0 70.8340
37970.3 59.8472
37970.6 41.3243
37970.8 30.8009
37971.1 24.2963
37971.3 20.2160
37971.5 17.5558
37972.0 14.4701
37972.5 12.8362
37973.5 11.2439
37974.4 10.5296
37976.4 9.89876
37978.3 9.62615
37982.1 9.37734
37986.0 9.25384
37993.7 9.11038
38001.4 9.01284
38016.8 8.86264
38032.2 8.73948
38063.0 8.53591
38093.8 8.36971
38155.5 8.10976
38217.1 7.91338
38278.7 7.75741
38340.4 7.62736
38402.0 7.51647
38417.4 7.49950
38432.8 7.51741
38440.5 7.58184
38444.4 7.65990
38448.2 7.81501
38452.1 8.15984
38454.0 8.50172
38455.9 9.09806
38457.9 10.2670
38458.8 11.2975
38459.8 12.9285
38460.8 15.7329
38461.7 20.9020
38462.2 25.2316
38462.7 31.6452
38463.2 41.3810
38463.6 56.1740
38464.3 86.9580
38465.0 108.849
38465.7 89.9619
38466.4 60.1435
38467.0 41.4857
38467.7 30.4967
38468.3 23.8967
38468.9 19.7832
38470.2 15.0723
38471.5 12.6666
38472.8 11.2601
38474.0 10.3787
38476.6 9.36329
38479.1 8.81661
38481.7 8.48681
38486.8 8.12048
38491.9 7.92680
38496.9 7.80940
38507.1 7.67455
38517.3 7.59850
38527.5 7.54833
38547.9 7.48282
38588.6 7.40411
38629.4 7.35012
38670.1 7.30654
38710.9 7.26891
38792.4 7.20458
38873.9 7.14939
38955.4 7.09922
39036.9 7.05168
39057.3 7.04346
39077.6 7.05088
39087.8 7.08093
39098.0 7.19411
39103.1 7.36611
39105.7 7.53894
39108.2 7.84502
39110.8 8.45550
39112.0 9.00406
39113.3 9.88797
39114.6 11.4410
39115.9 14.4164
39116.5 17.0274
39117.1 20.9724
39117.8 27.3400
39118.4 37.3735
39119.2 56.8090
39120.0 70.4626
39120.8 58.7265
39121.6 40.0863
39122.5 27.1759
39123.3 20.1085
39124.2 16.1005
39125.1 13.6719
39125.9 12.1063
39126.8 11.0433
39128.5 9.74245
39130.2 8.99847
39131.9 8.53715
39135.3 8.01073
39138.8 7.73126
39142.2 7.56341
39149.1 7.37729
39155.9 7.27920
39162.8 7.21979
39176.5 7.15172
39204.0 7.08827
39231.4 7.05562
39286.3 7.01674
39341.2 6.99012
39451.0 6.94962
39560.8 6.91692
39780.4 6.86346
40000.0 6.81994
40000.0 9.25124
50000.0 9.26113
60000.0 9.28195
70000.0 9.30625
80000.0 9.33065
90000.0 9.35357
99999.9 9.37425
100000 9.15146
144665 9.27963
150000 9.29230
200000 9.28411
206067 9.27196
206246 9.27158
206247 9.27158
206269 9.27153
206270 9.27153
226973 9.22989
250000 9.18782
300000 9.04007
420000 8.53297
420000 8.53297
485906 8.31330
485910 8.31329
485956 8.31315
485957 8.31315
490000 8.30076
500000 8.27056
507813 8.24357
515625 8.21699
520504 8.20060
523438 8.19081
531250 8.16502
539063 8.13960
541007 8.13333
541010 8.13332
541231 8.13261
541232 8.13261
546875 8.11455
554688 8.08986
555848 8.08622
562500 8.06551
570313 8.04149
570463 8.04104
578125 8.01781
585079 7.99699
585938 7.99444
593750 7.97138
599694 7.95404
600000 7.95315
600000 7.95315
601563 7.94717
609375 7.91753
616012 7.89264
617188 7.88826
625000 7.85936
632813 7.83082
640380 7.80351
640625 7.80263
648438 7.77478
656250 7.74727
664063 7.72008
664748 7.71771
664817 7.71747
671875 7.69321
679688 7.66666
686670 7.64318
686674 7.64317
687500 7.64041
695313 7.61444
700000 7.59901
701411 7.59396
701701 7.59292
703125 7.58783
710938 7.56010
718750 7.53268
726563 7.50555
726686 7.50512
726690 7.50510
726762 7.50485
726763 7.50485
726989 7.50407
728303 7.49952
728606 7.49849
734375 7.47869
742188 7.45213
742370 7.45152
742471 7.45118
742526 7.45099
750000 7.42586
757813 7.39985
760838 7.38985
760917 7.38959
765625 7.37411
773438 7.34863
773939 7.34701
781250 7.32341
786380 7.30699
786385 7.30697
786486 7.30665
789063 7.29844
794556 7.28103
795510 7.27802
795512 7.27801
796875 7.27371
800000 7.26389
803275 7.25311
804688 7.24848
812500 7.22300
816252 7.21085
820313 7.19776
828125 7.17276
829228 7.16925
829321 7.16895
835938 7.14799
843750 7.12346
849653 7.10507
851563 7.09914
859375 7.07506
864956 7.05798
867188 7.05119
875000 7.02753
880259 7.01173
880260 7.01173
880356 7.01144
880457 7.01114
880460 7.01113
882813 7.00409
890625 6.98086
897344 6.96103
897445 6.96074
898438 6.95782
900000 6.95323
906250 6.93479
914063 6.91191
914416 6.91088
921875 6.88923
928832 6.86919
929688 6.86674
937500 6.84443
943248 6.82814
945313 6.82232
953125 6.80038
957664 6.78772
957665 6.78772
957770 6.78743
957772 6.78742
957873 6.78715
960938 6.77863
968750 6.75706
976563 6.73565
978937 6.72918
984375 6.71442
992188 6.69335
999999 6.67246
1.00000E+06 6.67245
1.00334E+06 6.66422
1.01563E+06 6.63414
1.03125E+06 6.59643
1.03516E+06 6.58708
1.03520E+06 6.58698
1.03527E+06 6.58681
1.03528E+06 6.58679
1.04688E+06 6.55927
1.05014E+06 6.55159
1.05024E+06 6.55135
1.06250E+06 6.52268
1.06781E+06 6.51037
1.06790E+06 6.51016
1.06793E+06 6.51009
1.07026E+06 6.50471
1.07444E+06 6.49509
1.07813E+06 6.48662
1.08510E+06 6.47070
1.08511E+06 6.47067
1.08552E+06 6.46974
1.09375E+06 6.45109
1.10397E+06 6.42812
1.10417E+06 6.42768
1.10938E+06 6.41605
1.12500E+06 6.38152
1.12832E+06 6.37424
1.12840E+06 6.37406
1.12842E+06 6.37402
1.12854E+06 6.37376
1.12855E+06 6.37374
1.12863E+06 6.37356
1.12874E+06 6.37332
1.14063E+06 6.34745
1.14747E+06 6.33270
1.14757E+06 6.33247
1.15625E+06 6.31386
1.15997E+06 6.30593
1.16056E+06 6.30467
1.16240E+06 6.30076
1.17188E+06 6.28071
1.18750E+06 6.24802
1.20000E+06 6.22216
1.20313E+06 6.21627
1.21875E+06 6.18707
1.23438E+06 6.15822
1.23549E+06 6.15618
1.25000E+06 6.12976
1.26563E+06 6.10159
1.27630E+06 6.08257
1.28125E+06 6.07380
1.28180E+06 6.07283
1.28625E+06 6.06498
1.29688E+06 6.04633
1.29736E+06 6.04549
1.29797E+06 6.04442
1.31250E+06 6.01920
1.31599E+06 6.01318
1.31614E+06 6.01292
1.32392E+06 5.99958
1.32813E+06 5.99239
1.34375E+06 5.96590
1.35938E+06 5.93970
1.37500E+06 5.91383
1.38426E+06 5.89863
1.39062E+06 5.88825
1.39063E+06 5.88823
1.40000E+06 5.87303
1.40625E+06 5.86254
1.42188E+06 5.83650
1.42417E+06 5.83271
1.43750E+06 5.81077
1.44069E+06 5.80555
1.44085E+06 5.80528
1.44706E+06 5.79516
1.44823E+06 5.79326
1.45226E+06 5.78671
1.45313E+06 5.78530
1.46206E+06 5.77086
1.46875E+06 5.76012
1.47807E+06 5.74522
1.48438E+06 5.73519
1.50000E+06 5.71055
1.50000E+06 5.71055
1.51345E+06 5.68902
1.51355E+06 5.68887
1.51563E+06 5.68556
1.52556E+06 5.66982
1.52566E+06 5.66966
1.52607E+06 5.66901
1.52610E+06 5.66896
1.53125E+06 5.66058
1.53138E+06 5.66037
1.54688E+06 5.63583
1.55700E+06 5.62036
1.55718E+06 5.62008
1.55738E+06 5.61978
1.56128E+06 5.61394
1.56250E+06 5.61213
1.56260E+06 5.61198
1.56819E+06 5.60308
1.56930E+06 5.60133
1.57813E+06 5.58759
1.58139E+06 5.58260
1.59060E+06 5.56874
1.59375E+06 5.56408
1.59645E+06 5.56012
1.60000E+06 5.55495
1.60938E+06 5.54015
1.62500E+06 5.51602
1.63724E+06 5.49755
1.63742E+06 5.49728
1.64063E+06 5.49251
1.64300E+06 5.48900
1.64310E+06 5.48885
1.64512E+06 5.48587
1.64522E+06 5.48572
1.65625E+06 5.46964
1.66248E+06 5.46070
1.66258E+06 5.46055
1.67188E+06 5.44737
1.68750E+06 5.42571
1.68775E+06 5.42537
1.70000E+06 5.40880
1.70089E+06 5.40748
1.70313E+06 5.40418
1.71875E+06 5.38144
1.72514E+06 5.37226
1.73438E+06 5.35910
1.75000E+06 5.33719
1.76071E+06 5.32237
1.76082E+06 5.32222
1.76122E+06 5.32166
1.76563E+06 5.31562
1.77662E+06 5.30069
1.78125E+06 5.29446
1.78140E+06 5.29426
1.78353E+06 5.29140
1.78827E+06 5.28506
1.79688E+06 5.27365
1.80000E+06 5.26954
1.80160E+06 5.26734
1.81250E+06 5.25243
1.82813E+06 5.23129
1.84375E+06 5.21047
1.85938E+06 5.18992
1.86620E+06 5.18104
1.87500E+06 5.16966
1.88390E+06 5.15824
1.88422E+06 5.15783
1.88433E+06 5.15770
1.88916E+06 5.15154
1.89063E+06 5.14967
1.90000E+06 5.13783
1.90028E+06 5.13747
1.90625E+06 5.12974
1.92188E+06 5.10967
1.92736E+06 5.10269
1.92740E+06 5.10264
1.93750E+06 5.08986
1.95313E+06 5.07026
1.95860E+06 5.06346
1.96875E+06 5.05091
1.98040E+06 5.03663
1.98438E+06 5.03177
1.98524E+06 5.03072
1.98566E+06 5.03020
1.99911E+06 5.01393
1.99921E+06 5.01381
2.00000E+06 5.01286
2.00596E+06 5.00587
2.01000E+06 5.00115
2.01000E+06 5.00115
2.02126E+06 4.98805
2.03829E+06 4.96843
2.03830E+06 4.96841
2.03839E+06 4.96831
2.05320E+06 4.95142
2.05353E+06 4.95104
2.05859E+06 4.94532
2.05902E+06 4.94484
2.06060E+06 4.94305
2.06250E+06 4.94090
2.08961E+06 4.91057
2.09184E+06 4.90809
2.09403E+06 4.90567
2.09450E+06 4.90516
2.11764E+06 4.87974
2.12262E+06 4.87433
2.12500E+06 4.87174
2.12648E+06 4.87014
2.12659E+06 4.87001
2.18750E+06 4.80524
2.20000E+06 4.79224
2.22903E+06 4.76193
2.22950E+06 4.76144
2.22964E+06 4.76130
2.24264E+06 4.74785
2.24671E+06 4.74366
2.24691E+06 4.74345
2.25000E+06 4.74027
2.25800E+06 4.73205
2.26533E+06 4.72455
2.26860E+06 4.72120
2.30660E+06 4.68272
2.30765E+06 4.68167
2.30765E+06 4.68166
2.31250E+06 4.67681
2.31864E+06 4.67067
2.31985E+06 4.66946
2.35740E+06 4.63231
2.35744E+06 4.63227
2.36362E+06 4.62620
2.36774E+06 4.62218
2.36785E+06 4.62207
2.36815E+06 4.62177
2.37500E+06 4.61509
2.39520E+06 4.59548
2.40000E+06 4.59085
2.41836E+06 4.57327
2.41870E+06 4.57294
2.41891E+06 4.57275
2.42150E+06 4.57027
2.42972E+06 4.56244
2.43750E+06 4.55505
2.43999E+06 4.55269
2.44473E+06 4.54820
2.44903E+06 4.54413
2.44953E+06 4.54367
2.45162E+06 4.54168
2.45172E+06 4.54159
2.45280E+06 4.54057
2.46405E+06 4.52998
2.46627E+06 4.52788
2.47524E+06 4.51946
2.49494E+06 4.50106
2.50000E+06 4.49635
2.50679E+06 4.49115
2.50709E+06 4.49092
2.51101E+06 4.48794
2.52000E+06 4.48109
2.52000E+06 4.48109
2.52050E+06 4.48071
2.52629E+06 4.47629
2.52781E+06 4.47514
2.53212E+06 4.47187
2.54735E+06 4.46034
2.54735E+06 4.46033
2.55473E+06 4.45479
2.55483E+06 4.45471
2.55484E+06 4.45471
2.55607E+06 4.45378
2.55790E+06 4.45241
2.56054E+06 4.45043
2.56055E+06 4.45042
2.56092E+06 4.45015
2.56110E+06 4.45001
2.56112E+06 4.44999
2.56250E+06 4.44896
2.56712E+06 4.44550
2.58908E+06 4.42915
2.59437E+06 4.42525
2.59457E+06 4.42509
2.60000E+06 4.42108
2.61615E+06 4.40920
2.62128E+06 4.40543
2.62159E+06 4.40520
2.62500E+06 4.40271
2.63803E+06 4.39321
2.63955E+06 4.39210
2.64107E+06 4.39099
2.64107E+06 4.39099
2.64168E+06 4.39056
2.64645E+06 4.38712
2.68750E+06 4.35771
2.75000E+06 4.31356
2.76861E+06 4.30056
2.76923E+06 4.30014
2.76943E+06 4.30000
2.78973E+06 4.28590
2.79029E+06 4.28551
2.79069E+06 4.28523
2.79070E+06 4.28523
2.79301E+06 4.28364
2.79783E+06 4.28033
2.80000E+06 4.27884
2.81250E+06 4.27032
2.83530E+06 4.25485
2.83594E+06 4.25442
2.85081E+06 4.24438
2.86636E+06 4.23392
2.87500E+06 4.22812
2.87936E+06 4.22520
2.88098E+06 4.22412
2.88100E+06 4.22411
2.90038E+06 4.21126
2.90103E+06 4.21083
2.90325E+06 4.20937
2.93750E+06 4.18687
2.98688E+06 4.15485
2.98755E+06 4.15442
2.99000E+06 4.15284
2.99000E+06 4.15284
2.99685E+06 4.14845
2.99690E+06 4.14840
2.99695E+06 4.14837
3.00000E+06 4.14642
3.03030E+06 4.13256
3.03120E+06 4.13214
3.03125E+06 4.13212
3.03160E+06 4.13196
3.03190E+06 4.13182
3.03292E+06 4.13136
3.04000E+06 4.12812
3.04000E+06 4.12812
3.06250E+06 4.11797
3.09375E+06 4.10391
3.09632E+06 4.10275
3.09773E+06 4.10212
3.12500E+06 4.09001
3.12520E+06 4.08992
3.12523E+06 4.08991
3.12523E+06 4.08991
3.18750E+06 4.06332
3.19817E+06 4.05877
3.21619E+06 4.05110
3.22371E+06 4.04792
3.25000E+06 4.03675
3.30646E+06 4.01287
3.30712E+06 4.01259
3.37500E+06 3.98402
3.40452E+06 3.97165
3.40608E+06 3.97100
3.41362E+06 3.96796
3.46410E+06 3.94774
3.50000E+06 3.93341
3.50000E+06 3.93341
3.53530E+06 3.92473
3.53610E+06 3.92452
3.53680E+06 3.92435
3.53760E+06 3.92416
3.57924E+06 3.91391
3.58087E+06 3.91351
3.61959E+06 3.90415
3.62153E+06 3.90368
3.62500E+06 3.90285
3.65927E+06 3.89466
3.66094E+06 3.89426
3.66458E+06 3.89339
3.72848E+06 3.87834
3.72850E+06 3.87834
3.75000E+06 3.87340
3.84211E+06 3.85237
3.87500E+06 3.84493
4.00000E+06 3.81712
4.02000E+06 3.81569
4.02000E+06 3.81569
4.11900E+06 3.80847
4.21930E+06 3.80095
4.23800E+06 3.79953
4.35700E+06 3.79038
4.45062E+06 3.78308
4.47600E+06 3.78109
4.50000E+06 3.77921
4.51000E+06 3.77962
4.51000E+06 3.77962
4.59500E+06 3.78317
4.69462E+06 3.78749
4.71400E+06 3.78836
4.83300E+06 3.79389
4.95200E+06 3.79985
5.00000E+06 3.80160
5.00000E+06 3.80160
5.21019E+06 3.83658
5.34771E+06 3.85823
5.48524E+06 3.87959
5.50000E+06 3.88183
5.50152E+06 3.88206
5.66944E+06 3.90752
5.68506E+06 3.90984
6.00000E+06 3.95506
6.02000E+06 3.95885
6.02000E+06 3.95886
6.03166E+06 3.96106
6.06332E+06 3.96704
6.09498E+06 3.97298
6.12664E+06 3.97890
6.15830E+06 3.98479
6.18996E+06 3.99065
6.22162E+06 3.99649
6.25000E+06 4.00170
6.25328E+06 4.00230
6.27109E+06 4.00555
6.28891E+06 4.00880
6.30672E+06 4.01205
6.32454E+06 4.01528
6.34235E+06 4.01850
6.36016E+06 4.02172
6.37798E+06 4.02493
6.39579E+06 4.02813
6.41703E+06 4.03193
6.43827E+06 4.03571
6.45950E+06 4.03949
6.48074E+06 4.04326
6.50000E+06 4.04666
6.50602E+06 4.04773
6.53130E+06 4.05219
6.55658E+06 4.05663
6.58186E+06 4.06105
6.60714E+06 4.06546
6.63242E+06 4.06986
6.65770E+06 4.07424
6.68298E+06 4.07861
6.70826E+06 4.08296
6.73353E+06 4.08729
6.75000E+06 4.09011
6.75881E+06 4.09162
6.78409E+06 4.09592
6.80937E+06 4.10022
6.83465E+06 4.10450
6.85993E+06 4.10876
6.88521E+06 4.11302
6.88694E+06 4.11331
6.88766E+06 4.11343
6.89675E+06 4.11496
6.92058E+06 4.11894
6.94440E+06 4.12292
6.96823E+06 4.12688
6.99205E+06 4.13083
7.00000E+06 4.13215
7.03335E+06 4.13633
7.04000E+06 4.13717
7.04000E+06 4.13717
7.06546E+06 4.14035
7.10850E+06 4.14570
7.15154E+06 4.15102
7.19458E+06 4.15631
7.23762E+06 4.16158
7.29158E+06 4.16815
7.34555E+06 4.17467
7.39951E+06 4.18115
7.45347E+06 4.18759
7.45430E+06 4.18769
7.45598E+06 4.18789
7.48331E+06 4.19113
7.53044E+06 4.19668
7.54412E+06 4.19828
7.54566E+06 4.19846
7.54755E+06 4.19868
7.56445E+06 4.20066
7.63750E+06 4.20913
7.71054E+06 4.21754
7.71191E+06 4.21769
7.73734E+06 4.22060
7.81399E+06 4.22932
7.89064E+06 4.23796
7.89065E+06 4.23796
7.94533E+06 4.24408
8.00000E+06 4.25015
8.00000E+06 4.25015
8.02988E+06 4.25213
8.05977E+06 4.25411
8.08965E+06 4.25607
8.11954E+06 4.25803
8.14942E+06 4.25999
8.17930E+06 4.26194
8.20919E+06 4.26388
8.23907E+06 4.26582
8.26659E+06 4.26759
8.29411E+06 4.26935
8.31543E+06 4.27072
8.33674E+06 4.27209
8.35806E+06 4.27345
8.37937E+06 4.27481
8.38459E+06 4.27514
8.40720E+06 4.27658
8.42982E+06 4.27801
8.45243E+06 4.27945
8.47504E+06 4.28087
8.48528E+06 4.28151
8.50977E+06 4.28305
8.53426E+06 4.28457
8.55875E+06 4.28610
8.58324E+06 4.28762
8.58822E+06 4.28792
8.61632E+06 4.28966
8.64442E+06 4.29139
8.67251E+06 4.29312
8.70061E+06 4.29484
8.73003E+06 4.29663
8.73046E+06 4.29666
8.73143E+06 4.29672
8.73609E+06 4.29702
8.73885E+06 4.29718
8.76111E+06 4.29853
8.78336E+06 4.29988
8.80562E+06 4.30123
8.82787E+06 4.30258
8.84981E+06 4.30390
8.87175E+06 4.30522
8.89369E+06 4.30654
8.91563E+06 4.30786
8.93361E+06 4.30894
8.96681E+06 4.31092
8.99000E+06 4.31230
8.99000E+06 4.31230
9.00000E+06 4.31289
9.06005E+06 4.31385
9.12011E+06 4.31481
9.18016E+06 4.31577
9.24021E+06 4.31673
9.25057E+06 4.31689
9.25523E+06 4.31696
9.31639E+06 4.31794
9.32621E+06 4.31810
9.39440E+06 4.31919
9.39472E+06 4.31920
9.39988E+06 4.31928
9.40010E+06 4.31929
9.47852E+06 4.32055
9.48683E+06 4.32068
9.55576E+06 4.32174
9.62468E+06 4.32281
9.62972E+06 4.32289
9.68488E+06 4.32374
9.74004E+06 4.32460
9.74409E+06 4.32466
9.77649E+06 4.32517
9.78944E+06 4.32537
9.89603E+06 4.32702
9.89837E+06 4.32706
1.00000E+07 4.32865
1.00300E+07 4.32771
1.00300E+07 4.32771
1.01220E+07 4.32492
1.02441E+07 4.32145
1.03661E+07 4.31825
1.04881E+07 4.31531
1.05000E+07 4.31504
1.06108E+07 4.31261
1.07215E+07 4.31039
1.08608E+07 4.30789
1.10000E+07 4.30571
1.11485E+07 4.29587
1.12491E+07 4.28953
1.14891E+07 4.27573
1.15000E+07 4.27515
1.17926E+07 4.26088
1.18715E+07 4.25748
1.20000E+07 4.25234
1.20000E+07 4.25234
1.22058E+07 4.23468
1.24117E+07 4.21837
1.26175E+07 4.20337
1.28233E+07 4.18967
1.28314E+07 4.18914
1.28736E+07 4.18598
1.29157E+07 4.18287
1.29579E+07 4.17982
1.30000E+07 4.17683
1.30625E+07 4.16939
1.31250E+07 4.16208
1.31875E+07 4.15489
1.32500E+07 4.14782
1.33125E+07 4.14088
1.33750E+07 4.13405
1.34375E+07 4.12735
1.35000E+07 4.12076
1.35517E+07 4.11540
1.36035E+07 4.11013
1.36552E+07 4.10493
1.37069E+07 4.09981
1.37706E+07 4.09362
1.38342E+07 4.08755
1.38979E+07 4.08161
1.39615E+07 4.07578
1.39800E+07 4.07411
1.39800E+07 4.07411
1.40000E+07 4.07231
1.40903E+07 4.05959
1.41806E+07 4.04710
1.42708E+07 4.03484
1.43611E+07 4.02281
1.43671E+07 4.02201
1.43694E+07 4.02171
1.44347E+07 4.01317
1.45000E+07 4.00475
1.45009E+07 4.00463
1.45019E+07 4.00449
1.45039E+07 4.00423
1.45058E+07 4.00398
1.45078E+07 4.00372
1.45117E+07 4.00321
1.45156E+07 4.00270
1.45195E+07 4.00218
1.45234E+07 4.00167
1.45312E+07 4.00065
1.45390E+07 3.99964
1.45468E+07 3.99862
1.45625E+07 3.99657
1.45781E+07 3.99456
1.45937E+07 3.99256
1.46250E+07 3.98854
1.46562E+07 3.98456
1.46875E+07 3.98059
1.47187E+07 3.97666
1.47500E+07 3.97275
1.47812E+07 3.96888
1.48125E+07 3.96503
1.48750E+07 3.95741
1.49597E+07 3.94726
1.50000E+07 3.94250
1.51852E+07 3.91685
1.52933E+07 3.90221
1.54015E+07 3.88782
1.55096E+07 3.87366
1.56177E+07 3.85975
1.56321E+07 3.85791
1.56503E+07 3.85560
1.56847E+07 3.85125
1.57274E+07 3.84588
1.58773E+07 3.82732
1.60000E+07 3.81247
1.61365E+07 3.79727
1.61510E+07 3.79568
1.62958E+07 3.77988
1.63869E+07 3.77009
1.64472E+07 3.76368
1.67032E+07 3.73702
1.67087E+07 3.73647
1.67104E+07 3.73629
1.69056E+07 3.71660
1.69900E+07 3.70825
1.69900E+07 3.70825
1.70000E+07 3.70727
1.72289E+07 3.68994
1.72426E+07 3.68891
1.74015E+07 3.67720
1.76685E+07 3.65769
1.79355E+07 3.63883
1.79482E+07 3.63796
1.79483E+07 3.63795
1.80000E+07 3.63437
1.85000E+07 3.59890
1.90000E+07 3.56542
1.95000E+07 3.53184
2.00000E+07 3.50001
