Sn-120(n,tot) ENDF/B-VII.1
16625.5 6.66343
16628.7 6.08629
16631.9 5.72685
16635.1 5.48844
16641.5 5.20260
16647.9 5.04492
16654.3 4.94917
16660.7 4.88686
16673.5 4.81352
16686.3 4.77385
16699.1 4.75435
16705.5 4.77774
16707.1 4.81393
16708.7 4.92591
16709.5 5.08506
16710.3 5.52533
16710.7 6.10115
16711.1 7.55265
16711.3 9.26618
16711.5 13.0332
16711.6 16.8296
16711.7 23.6834
16711.7 29.2854
16711.8 37.4149
16711.8 49.4697
16711.9 68.2049
16711.9 109.086
16712.0 133.125
16712.1 110.274
16712.1 69.7427
16712.2 50.9409
16712.3 36.8513
16712.3 27.9734
16712.4 22.9986
16712.5 15.9117
16712.6 12.4700
16712.8 8.96671
16713.1 7.40809
16713.5 6.09453
16714.0 5.56701
16714.9 5.14982
16715.8 4.99012
16717.7 4.86365
16719.5 4.81453
16726.8 4.75695
16741.5 4.73206
16770.8 4.71640
16800.2 4.70938
16829.5 4.70546
16888.2 4.70253
16946.8 4.70563
16976.2 4.71089
17005.5 4.72089
17034.8 4.73988
17064.1 4.77812
17078.8 4.81211
17093.5 4.86563
17108.2 4.95562
17122.8 5.12169
17130.2 5.26227
17137.5 5.47619
17144.8 5.82389
17152.1 6.44230
17155.8 6.94946
17159.5 7.70121
17163.2 8.88155
17166.8 10.8768
17170.5 14.6594
17172.3 17.9370
17174.1 23.0636
17176.0 31.7339
17177.8 47.6500
17178.7 61.0256
17179.6 80.6126
17180.6 110.708
17181.5 155.989
17182.7 247.750
17184.0 308.766
17185.3 248.270
17186.5 157.639
17187.8 98.9206
17189.1 66.0310
17190.3 47.0697
17191.6 35.4759
17192.9 27.9729
17194.2 22.8756
17196.7 16.6497
17199.2 13.1277
17201.8 10.9653
17206.8 8.54734
17211.9 7.29923
17217.0 6.57410
17222.0 6.11446
17227.1 5.80449
17237.3 5.42401
17247.4 5.20755
17257.6 5.07157
17267.7 4.97994
17288.0 4.86510
17308.3 4.79306
17328.6 4.73020
17338.7 4.68873
17343.8 4.70121
17345.1 4.76248
17346.3 4.99717
17347.0 5.37094
17347.6 6.44747
17347.9 7.91493
17348.1 9.30559
17348.2 11.4747
17348.4 15.7111
17348.5 19.3053
17348.5 24.7728
17348.6 33.5664
17348.7 48.6976
17348.8 76.7417
17348.9 128.308
17348.9 207.615
17349.0 260.503
17349.1 214.846
17349.1 137.476
17349.2 101.888
17349.2 80.3815
17349.3 50.8915
17349.4 35.4488
17349.5 27.3725
17349.6 21.6011
17349.7 18.1674
17349.8 13.6926
17350.0 11.0745
17350.2 9.56667
17350.5 7.86199
17350.9 6.94333
17351.2 6.41418
17351.9 5.83139
17353.3 5.34623
17354.6 5.14640
17357.4 4.97619
17360.1 4.90248
17365.6 4.83468
17371.1 4.80179
17382.1 4.76687
17393.0 4.74635
17415.0 4.71760
17425.9 4.70210
17431.4 4.69409
17434.2 4.72005
17435.5 4.90355
17435.9 5.11528
17436.2 5.69133
17436.4 6.43231
17436.6 8.22888
17436.7 10.4014
17436.7 14.3225
17436.8 25.2275
17436.9 35.8073
17436.9 56.6207
17437.0 91.5621
17437.0 111.876
17437.0 93.8860
17437.1 59.6537
17437.1 42.3701
17437.2 29.8865
17437.2 18.7822
17437.3 13.6071
17437.4 10.8412
17437.5 8.03540
17437.7 6.87786
17438.0 5.84885
17438.2 5.42984
17439.4 4.95520
17441.7 4.79967
17446.3 4.74323
17455.6 4.71766
17474.1 4.70022
17511.0 4.68173
17584.9 4.65606
17658.9 4.63273
17732.8 4.60591
17806.7 4.56863
17880.6 4.50324
17917.6 4.44236
17936.1 4.39520
17954.6 4.32602
17973.0 4.21364
17982.3 4.12575
17991.5 3.99674
17996.1 3.90651
18000.8 3.78855
18005.4 3.62773
18010.0 3.39562
18012.3 3.23630
18014.6 3.03203
18016.9 2.76123
18019.2 2.38692
18021.5 1.84297
18022.7 1.47276
18023.9 1.02304
18025.0 0.505809
18026.2 0.182091
18026.7 0.525806
18027.0 1.12164
18027.3 2.34898
18027.6 4.83539
18027.8 7.02597
18027.9 9.99908
18028.1 14.7035
18028.2 21.2650
18028.3 31.0321
18028.5 46.0191
18028.7 91.2713
18029.0 136.922
18029.1 140.838
18029.3 130.609
18029.5 95.5258
18029.7 74.2485
18029.9 58.5590
18030.1 47.5958
18030.3 40.1299
18030.7 29.9965
18031.1 24.1300
18031.5 20.2366
18031.9 17.6186
18032.7 14.2721
18033.5 12.2308
18034.3 10.8835
18035.0 9.93287
18035.8 9.23638
18037.4 8.26328
18039.0 7.63051
18040.5 7.18479
18042.1 6.85431
18045.3 6.39649
18048.4 6.09658
18051.6 5.88388
18054.7 5.72611
18061.0 5.50632
18067.3 5.36115
18073.6 5.25791
18079.9 5.18065
18092.5 5.07248
18105.0 5.00023
18130.2 4.90895
18155.4 4.85282
18180.5 4.81387
18205.7 4.78470
18218.3 4.77753
18224.6 4.80563
18227.7 4.96202
18228.5 5.13114
18229.3 5.59721
18229.7 6.23577
18230.1 7.85642
18230.3 9.90135
18230.5 14.3562
18230.6 19.3223
18230.7 29.0532
18230.7 37.6911
18230.8 51.2490
18230.8 73.3749
18230.9 103.499
18230.9 161.645
18231.0 203.670
18231.1 163.083
18231.1 105.273
18231.2 69.6738
18231.2 49.4712
18231.3 36.9489
18231.3 28.8636
18231.4 19.5943
18231.5 14.7618
18231.7 10.0415
18231.9 8.09524
18232.3 6.42938
18232.7 5.78236
18233.6 5.26509
18234.4 5.06733
18236.0 4.91440
18237.6 4.85554
18244.1 4.78841
18257.1 4.75968
18283.0 4.73689
18309.0 4.72118
18322.0 4.71485
18328.4 4.71527
18331.7 4.73147
18333.3 4.80461
18334.1 5.08015
18334.5 6.00863
18334.7 8.43524
18334.8 13.0774
18334.9 19.0406
18334.9 36.0114
18335.0 52.2993
18335.0 67.5429
18335.0 52.5962
18335.1 36.3588
18335.1 19.3333
18335.2 12.5472
18335.3 7.92716
18335.5 5.82502
18336.0 5.04253
18337.0 4.80374
18338.8 4.73495
18342.6 4.71379
18350.0 4.70461
18365.0 4.69618
18394.9 4.68315
18454.8 4.65983
18574.5 4.61279
18634.3 4.58488
18694.2 4.54998
18724.1 4.52806
18754.0 4.50138
18784.0 4.46771
18798.9 4.44991
18806.4 4.45731
18810.2 4.54042
18811.1 4.63477
18812.0 4.90072
18812.5 5.26468
18813.0 6.23828
18813.2 7.51566
18813.4 10.5080
18813.6 14.0791
18813.7 20.8556
18813.7 27.8348
18813.8 39.9342
18813.8 62.7128
18813.9 106.905
18814.0 169.164
18814.0 209.846
18814.1 170.170
18814.1 108.174
18814.1 75.7087
18814.2 58.8875
18814.2 43.7595
18814.2 35.9936
18814.3 24.6532
18814.4 19.0980
18814.5 12.7859
18814.6 9.81006
18814.9 7.13939
18815.2 6.09070
18815.7 5.23463
18816.2 4.90644
18817.3 4.65431
18818.3 4.55932
18822.6 4.45277
18831.0 4.40612
18847.9 4.35412
18864.9 4.29439
18881.8 4.21084
18890.2 4.15340
18898.7 4.07878
18907.2 3.97720
18915.6 3.82999
18919.8 3.72780
18924.1 3.59505
18928.3 3.41539
18932.5 3.15844
18934.6 2.98315
18936.8 2.76127
18938.9 2.46901
18941.0 2.07368
18943.1 1.51339
18945.2 0.730702
18946.3 0.313883
18946.8 0.194488
18947.1 0.201731
18947.3 0.290599
18947.9 0.981150
18948.1 1.86632
18948.4 3.42251
18948.7 6.40342
18948.8 8.68534
18948.9 11.8323
18949.0 16.2135
18949.2 22.3643
18949.3 31.0357
18949.4 43.1896
18949.7 86.3212
18950.0 129.450
18950.2 133.066
18950.3 122.980
18950.6 90.7586
18950.9 64.5544
18951.1 48.5423
18951.4 38.0261
18951.7 31.3059
18952.0 26.4701
18952.3 23.0906
18952.8 18.5679
18953.4 15.6859
18954.0 13.7714
18955.1 11.3497
18956.2 9.91114
18957.4 8.96487
18958.5 8.29773
18959.6 7.80320
18961.9 7.12060
18964.1 6.67259
18966.4 6.35630
18968.7 6.12115
18973.2 5.79421
18977.7 5.57834
18982.2 5.42452
18986.8 5.30905
18995.8 5.14620
19004.8 5.03594
19022.9 4.89246
19041.0 4.79863
19059.1 4.72792
19095.3 4.61367
19131.4 4.50049
19149.5 4.43330
19167.6 4.35079
19185.7 4.24149
19203.8 4.08315
19212.8 3.97143
19221.9 3.82310
19230.9 3.61543
19235.4 3.47841
19237.7 3.40558
19238.8 3.39548
19239.4 3.49726
19239.7 3.88649
19239.8 4.96064
19239.9 7.12143
19239.9 10.7154
19240.0 18.5800
19240.0 33.7563
19240.0 18.4624
19240.1 8.41376
19240.2 5.50933
19240.3 4.03907
19240.5 3.50072
19241.0 3.31124
19241.9 3.22097
19243.8 3.11204
19247.5 2.87429
19251.3 2.56561
19255.0 2.14631
19258.8 1.55402
19260.6 1.16753
19262.5 0.717522
19264.4 0.263849
19265.3 0.120658
19266.2 0.192998
19266.7 0.410438
19267.2 0.862644
19267.6 1.71902
19268.1 3.24994
19268.3 4.49426
19268.6 6.12031
19268.8 8.45201
19269.0 11.5466
19269.3 16.0633
19269.5 22.1606
19269.7 30.7217
19270.0 42.6702
19270.5 85.6715
19271.0 129.976
19271.3 134.175
19271.5 124.361
19272.0 91.9831
19272.6 64.6311
19273.1 48.0385
19273.7 37.6865
19274.2 30.9013
19274.7 26.2217
19275.3 22.8485
19276.4 18.3815
19277.4 15.6026
19278.5 13.7296
19280.7 11.3924
19282.8 10.0093
19285.0 9.10469
19289.3 8.01544
19291.5 7.67568
19293.7 7.43074
19295.8 7.27226
19298.0 7.22067
19300.1 7.36343
19301.2 7.59204
19302.3 8.06021
19303.4 9.08365
19303.9 10.0687
19304.5 11.7547
19305.0 14.9516
19305.3 17.7236
19305.5 22.0446
19305.8 29.2548
19306.1 42.3974
19306.2 53.7276
19306.3 69.1249
19306.5 94.0165
19306.6 129.596
19306.8 205.592
19307.0 254.370
19307.2 206.866
19307.4 131.197
19307.5 91.2798
19307.7 65.0729
19307.9 48.6756
19308.0 38.0321
19308.3 25.7818
19308.7 19.3770
19309.0 15.6465
19309.3 13.2924
19309.9 10.6036
19310.6 9.18123
19311.2 8.33443
19311.9 7.78618
19312.5 7.41315
19313.8 6.93098
19315.0 6.64281
19317.6 6.31004
19320.1 6.11912
19322.7 5.99018
19327.8 5.81732
19332.9 5.69915
19338.0 5.60963
19348.2 5.47789
19358.4 5.38285
19368.6 5.31004
19378.8 5.25192
19389.0 5.20432
19409.4 5.13045
19429.8 5.07544
19470.7 4.99808
19511.5 4.94539
19552.3 4.90641
19593.1 4.87549
19613.5 4.86173
19623.7 4.85669
19628.8 4.86673
19631.4 4.93338
19632.7 5.22496
19633.0 5.52323
19633.3 6.33216
19633.5 7.37624
19633.6 9.97694
19633.7 13.0115
19633.8 19.5829
19633.8 26.0865
19633.9 37.5546
19633.9 59.5643
19633.9 93.6872
19634.0 154.049
19634.0 184.940
19634.0 155.152
19634.1 95.1607
19634.1 69.3404
19634.1 53.8657
19634.2 35.0920
19634.2 23.2953
19634.2 18.1269
19634.3 12.1969
19634.4 9.50451
19634.6 7.20945
19634.8 6.28294
19635.1 5.55169
19635.5 5.27758
19636.9 4.97879
19639.8 4.89079
19645.5 4.86144
19656.9 4.84685
19679.8 4.83271
19725.6 4.81203
19817.0 4.77943
19908.5 4.75256
20000.0 4.72853
20243.8 4.66617
20365.7 4.62951
20487.6 4.58233
20609.5 4.51258
20670.4 4.46053
20731.3 4.38573
20761.8 4.33383
20792.3 4.26608
20822.8 4.17335
20853.2 4.03793
20868.5 3.94347
20883.7 3.82030
20898.9 3.65258
20914.2 3.41106
20921.8 3.24539
20929.4 3.03315
20937.0 2.75201
20944.6 2.36436
20948.5 2.11056
20952.3 1.80092
20956.1 1.41942
20959.9 0.951528
20963.7 0.414700
20965.6 0.169591
20967.5 0.0514901
20968.5 0.115109
20969.4 0.348430
20970.4 0.888794
20971.3 2.00130
20971.8 2.93456
20972.3 4.22701
20972.7 6.10454
20973.2 8.73986
20973.7 12.6387
20974.2 18.2212
20974.6 26.6129
20975.1 38.6380
20976.1 78.2899
20977.0 120.178
20977.5 124.478
20978.0 115.846
20978.9 86.0165
20979.8 63.7547
20980.6 48.9241
20981.5 39.1403
20982.3 32.5349
20984.0 24.2975
20985.8 19.6079
20987.5 16.6180
20989.2 14.5909
20992.6 12.0312
20996.0 10.4951
20999.5 9.48090
21002.9 8.76418
21006.3 8.23343
21013.2 7.49748
21020.0 7.01467
21026.9 6.67321
21033.7 6.41980
21047.4 6.06819
21061.2 5.83604
21074.9 5.67126
21088.6 5.54826
21116.0 5.37642
21143.4 5.26190
21198.2 5.11802
21253.1 5.03051
21280.5 4.99833
21307.9 4.97147
21335.3 4.94917
21362.7 4.93237
21376.4 4.92830
21390.2 4.93447
21397.0 4.95100
21403.9 5.00480
21407.3 5.08159
21410.7 5.29338
21412.4 5.57531
21413.3 5.84446
21414.1 6.30370
21415.0 7.20993
21415.4 8.02733
21415.9 9.31968
21416.3 11.6617
21416.5 13.6287
21416.7 16.3917
21416.9 20.8685
21417.1 27.8417
21417.4 39.7397
21417.6 61.2186
21417.8 94.5900
21418.0 117.527
21418.2 94.6074
21418.4 61.2418
21418.7 39.0312
21418.9 27.0321
21419.1 19.9045
21419.3 15.7900
21419.6 13.0287
21419.8 11.2483
21420.2 9.06242
21420.7 7.80820
21421.1 7.05574
21422.0 6.20904
21422.9 5.77193
21423.8 5.52234
21425.6 5.25922
21429.1 5.05742
21432.7 4.98212
21439.9 4.92429
21447.0 4.90121
21461.3 4.88003
21475.5 4.86827
21532.7 4.83902
21589.8 4.81707
21646.9 4.79813
21704.0 4.78128
21761.1 4.76677
21789.6 4.76153
21818.2 4.76164
21832.5 4.76920
21846.7 4.79863
21853.9 4.84348
21857.5 4.88921
21861.0 4.97299
21864.6 5.14980
21866.4 5.32229
21868.2 5.62463
21870.0 6.23495
21870.8 6.79671
21871.7 7.73532
21872.6 9.47223
21873.1 10.9687
21873.5 13.2085
21874.0 16.9444
21874.4 23.3787
21874.9 36.1070
21875.1 46.6637
21875.3 61.7737
21875.7 96.8215
21876.0 119.525
21876.4 96.1590
21876.7 62.2446
21877.0 41.8252
21877.3 30.0105
21877.7 22.5950
21878.0 18.0334
21878.6 12.7902
21879.2 10.1354
21879.9 8.57935
21880.5 7.60873
21881.7 6.52060
21883.0 5.94882
21884.2 5.61647
21886.8 5.26048
21889.3 5.08429
21891.8 4.98409
21896.8 4.87975
21906.8 4.79929
21916.9 4.76798
21936.9 4.74125
21957.0 4.72812
21997.1 4.71181
22037.3 4.69926
22117.5 4.67694
22157.7 4.66887
22177.7 4.67768
22182.8 4.69160
22187.8 4.73386
22190.3 4.79370
22192.8 4.96172
22194.0 5.19063
22195.3 5.80272
22195.9 6.60213
22196.2 7.33863
22196.5 8.58174
22196.9 11.0294
22197.0 13.1959
22197.2 16.3826
22197.3 22.1450
22197.5 32.2001
22197.6 41.2432
22197.6 55.0133
22197.7 76.6916
22197.8 109.966
22197.9 174.051
22198.0 215.782
22198.1 174.195
22198.2 110.148
22198.3 64.7628
22198.4 41.3823
22198.6 28.9540
22198.7 22.2464
22198.8 17.6162
22198.9 14.5773
22199.1 11.0921
22199.4 9.09419
22199.6 7.93708
22200.1 6.65533
22200.5 5.98928
22201.0 5.60770
22201.9 5.21261
22203.8 4.91132
22205.7 4.80058
22209.4 4.71817
22213.2 4.68775
22228.1 4.65399
22258.0 4.63673
22317.9 4.61420
22377.7 4.59101
22437.5 4.56496
22497.3 4.53478
22557.2 4.49896
22617.0 4.45634
22646.9 4.43645
22661.8 4.44432
22669.3 4.51505
22671.2 4.58853
22673.1 4.78840
22674.0 5.05296
22674.9 5.73397
22675.4 6.59324
22675.9 8.60672
22676.1 10.9861
22676.3 15.7701
22676.5 20.5603
22676.6 27.9810
22676.7 42.8130
22676.8 70.7259
22676.9 111.203
22677.0 136.626
22677.1 110.628
22677.2 70.0001
22677.3 42.1557
22677.4 28.3196
22677.5 20.6054
22677.7 15.9963
22677.9 11.0956
22678.1 8.71872
22678.5 6.59817
22679.0 5.71545
22679.9 5.00691
22680.7 4.74206
22682.5 4.54242
22684.3 4.47006
22691.4 4.39555
22705.5 4.36624
22719.7 4.36375
22726.8 4.43215
22728.5 4.51139
22730.3 4.73780
22731.2 5.04800
22732.1 5.86956
22732.5 6.91516
22732.7 7.87840
22732.9 9.48346
22733.2 12.4430
22733.3 14.9501
22733.4 18.7762
22733.5 24.9854
22733.6 35.8690
22733.7 56.7517
22733.8 76.2974
22733.8 101.803
22733.9 158.898
22734.0 199.440
22734.1 159.376
22734.2 102.395
22734.3 69.4517
22734.3 50.0424
22734.4 36.3059
22734.5 28.6054
22734.6 19.0868
22734.8 14.1776
22734.9 11.3473
22735.1 9.57646
22735.4 7.62208
22736.0 5.95425
22736.5 5.29394
22737.7 4.77795
22738.9 4.58550
22741.3 4.43782
22743.6 4.38136
22753.1 4.31166
22772.0 4.26223
22809.9 4.17364
22847.7 4.05792
22885.6 3.89099
22923.4 3.62548
22942.3 3.42311
22961.2 3.13483
22970.7 2.93953
22980.2 2.69229
22989.6 2.37025
22999.1 1.93692
23008.5 1.33603
23013.3 0.953541
23018.0 0.522974
23022.7 0.123937
23025.1 0.0335505
23027.5 0.182756
23028.7 0.447978
23029.8 0.942717
23031.0 1.81765
23032.2 3.33496
23033.4 6.00169
23034.6 10.6813
23035.7 19.1119
23036.9 34.3721
23038.5 70.3309
23040.0 109.452
23040.8 113.967
23041.5 106.646
23043.1 79.7535
23044.1 63.7468
23045.2 51.8036
23046.3 43.0982
23047.3 36.7421
23049.4 28.2406
23051.5 23.0157
23053.6 19.5588
23055.8 17.1347
23060.0 14.0016
23064.2 12.0896
23068.4 10.8129
23076.9 9.22745
23085.3 8.28844
23093.7 7.67024
23110.6 6.90894
23127.5 6.45960
23144.4 6.16452
23178.1 5.80478
23195.0 5.69093
23211.9 5.60715
23228.8 5.55148
23245.7 5.53116
23254.1 5.54186
23262.6 5.57680
23271.0 5.65444
23279.4 5.81807
23283.7 5.96326
23287.9 6.18843
23292.1 6.55733
23296.3 7.21244
23300.5 8.52729
23302.6 9.73821
23304.8 11.7502
23306.9 15.4371
23307.9 18.5551
23309.0 23.2305
23310.0 30.8037
23311.1 43.7191
23312.1 68.0583
23313.2 115.448
23314.1 182.542
23315.0 226.995
23315.9 182.502
23316.8 116.391
23317.4 87.1991
23317.9 67.0487
23319.0 42.6872
23320.1 29.8966
23321.2 22.6140
23322.4 18.0589
23323.5 15.0654
23325.7 11.5289
23327.9 9.58886
23330.1 8.42201
23334.5 7.14074
23339.0 6.48659
23343.4 6.10753
23347.8 5.86584
23352.2 5.70176
23361.1 5.49598
23369.9 5.37367
23378.8 5.29250
23387.6 5.23402
23405.3 5.15297
23423.0 5.09634
23458.4 5.01331
23529.2 4.87996
23546.9 4.85014
23564.6 4.83786
23573.5 4.86208
23577.9 4.89950
23582.3 4.97890
23586.8 5.16217
23589.0 5.34617
23591.2 5.67421
23593.4 6.33755
23594.5 6.94963
23595.6 7.95557
23596.7 9.81115
23597.3 11.3538
23597.8 13.6781
23598.4 17.4696
23598.9 23.8629
23599.5 35.6743
23600.0 58.5883
23600.5 91.0147
23601.0 112.641
23601.5 90.9962
23602.0 58.5639
23602.5 36.5418
23603.0 24.7829
23603.5 18.2468
23604.0 14.3524
23604.6 11.8785
23605.1 10.2206
23606.1 8.23090
23607.2 7.11104
23608.2 6.42594
23610.3 5.66589
23612.3 5.26744
23614.4 5.02970
23618.6 4.75663
23622.7 4.59320
23626.9 4.46926
23635.1 4.24092
23643.4 3.94812
23647.6 3.73826
23651.7 3.44589
23655.9 3.00034
23658.0 2.67576
23660.0 2.24012
23662.1 1.62863
23664.2 0.786193
23665.2 0.341200
23666.3 0.284422
23666.8 0.910012
23667.0 1.68073
23667.3 3.05254
23667.6 5.48280
23667.8 9.83975
23668.1 17.7926
23668.3 32.1357
23668.5 46.3426
23668.7 65.8335
23669.0 103.915
23669.2 108.593
23669.3 101.794
23669.7 76.8181
23670.0 54.5971
23670.4 40.7428
23670.8 32.1697
23671.1 26.7050
23671.5 22.8250
23671.9 20.0997
23672.6 16.4216
23673.3 14.1231
23674.1 12.5666
23675.5 10.6117
23677.0 9.44391
23678.4 8.67165
23679.9 8.12459
23681.4 7.71736
23684.3 7.15238
23687.2 6.77938
23690.1 6.51481
23693.0 6.31736
23698.9 6.04176
23704.7 5.85888
23716.4 5.63000
23728.1 5.49160
23739.8 5.39835
23763.2 5.27921
23786.5 5.20505
23809.9 5.15350
23856.6 5.08468
23903.4 5.03913
23950.1 5.00592
23996.8 4.98492
24008.5 4.98694
24020.2 5.00728
24026.1 5.04384
24031.9 5.15790
24034.8 5.32111
24036.3 5.48406
24037.7 5.77799
24039.2 6.38575
24039.9 6.96427
24040.7 7.96047
24041.4 9.88657
24041.8 11.6274
24042.1 14.3397
24042.5 19.1885
24042.8 28.3312
24043.0 36.8621
24043.2 49.5343
24043.4 69.9826
24043.6 103.840
24043.8 164.961
24044.0 204.236
24044.2 166.260
24044.4 105.485
24044.6 68.7109
24044.8 47.5336
24045.0 34.9200
24045.2 27.0206
24045.6 18.2353
24046.0 13.7861
24046.4 11.1978
24046.8 9.63514
24047.6 7.87308
24048.5 6.94649
24049.3 6.41105
24050.9 5.83805
24052.5 5.55142
24054.1 5.38792
24057.3 5.21700
24063.7 5.08417
24070.1 5.03234
24083.0 4.98922
24095.9 4.96974
24121.6 4.94906
24147.3 4.93612
24198.7 4.91737
24250.1 4.90261
24353.0 4.87867
24404.4 4.86828
24430.2 4.86421
24443.0 4.87019
24449.4 4.91443
24451.1 4.96516
24452.7 5.11230
24453.5 5.31965
24454.3 5.88242
24454.7 6.61604
24455.1 8.46998
24455.3 10.6733
24455.5 15.5742
24455.6 20.5858
24455.7 29.7946
24455.7 37.4570
24455.8 48.7637
24455.8 65.8703
24455.9 91.7722
24455.9 144.398
24456.0 179.905
24456.1 145.473
24456.1 93.1172
24456.2 67.1555
24456.2 49.9353
24456.3 32.0771
24456.4 22.7926
24456.5 17.4882
24456.7 11.8628
24456.9 9.39811
24457.3 7.18274
24457.6 6.29388
24458.4 5.56194
24459.1 5.28447
24460.6 5.06895
24462.0 4.98796
24467.9 4.90098
24479.6 4.87328
24503.1 4.86178
24550.0 4.85423
24596.9 4.85189
24643.8 4.85581
24667.3 4.86217
24690.7 4.87414
24714.2 4.89646
24737.6 4.94027
24749.3 4.97833
24761.1 5.03709
24772.8 5.13358
24784.5 5.30651
24790.4 5.44920
24796.3 5.66130
24802.1 5.99687
24808.0 6.56990
24813.9 7.67077
24816.8 8.64053
24819.7 10.1831
24822.6 12.8378
24825.6 17.9185
24827.0 22.3483
24828.5 29.1188
24830.0 40.0067
24831.4 57.4400
24833.2 89.3205
24835.0 110.530
24836.8 89.3242
24838.6 57.6945
24839.9 41.3990
24841.3 30.8491
24842.6 23.9950
24843.9 19.4111
24846.6 13.9729
24849.3 11.0468
24852.0 9.31238
24854.7 8.20607
24860.0 6.93421
24865.4 6.25814
24870.7 5.85823
24876.1 5.60142
24881.4 5.42725
24892.1 5.21183
24902.9 5.08868
24913.6 5.01130
24924.3 4.95924
24945.7 4.89502
24967.1 4.85767
24988.6 4.83338
25010.0 4.81627
25052.8 4.79353
25095.7 4.78055
25117.1 4.77944
25138.5 4.79146
25149.2 4.81571
25159.9 4.89307
25165.3 5.00478
25168.0 5.11691
25170.7 5.31939
25173.3 5.74340
25174.7 6.15171
25176.0 6.86435
25177.4 8.27250
25178.0 9.55389
25178.7 11.6596
25179.4 15.4591
25179.7 18.6614
25180.0 23.2939
25180.4 30.7969
25180.7 42.9592
25181.0 64.4840
25181.4 105.263
25181.7 165.177
25182.0 206.852
25182.3 166.067
25182.6 106.371
25183.0 65.5002
25183.3 43.3551
25183.7 30.9885
25184.0 23.5959
25184.3 18.8885
25184.7 15.7283
25185.3 11.9444
25186.0 9.79971
25186.7 8.50551
25188.0 7.05693
25189.4 6.31429
25190.7 5.88326
25193.4 5.42733
25196.1 5.20294
25198.8 5.07562
25204.2 4.94297
25209.6 4.87801
25215.0 4.84086
25225.8 4.80113
25247.5 4.76764
25269.1 4.75183
25312.3 4.73353
25355.5 4.72084
25398.7 4.71144
25441.9 4.71086
25463.5 4.72399
25474.3 4.74176
25485.1 4.77877
25495.9 4.86484
25501.3 4.95345
25506.7 5.11592
25509.4 5.25172
25512.1 5.45587
25514.8 5.78111
25517.5 6.34171
25520.2 7.42270
25521.5 8.37821
25522.9 9.89760
25524.2 12.5048
25525.6 17.4575
25526.3 21.7551
25526.9 28.2027
25527.6 38.5079
25528.3 54.6014
25529.1 85.3091
25530.0 106.358
25530.9 86.5795
25531.7 56.1926
25532.6 35.6048
25533.6 24.5603
25534.5 18.2713
25535.4 14.5285
25536.3 12.1047
25537.2 10.4875
25539.0 8.50541
25540.9 7.39429
25542.7 6.71034
25546.4 5.94783
25550.0 5.55132
25553.7 5.31917
25557.3 5.17021
25561.0 5.06898
25568.3 4.94256
25575.6 4.86869
25590.2 4.78797
25604.8 4.74500
25619.5 4.71783
25648.7 4.68326
25707.2 4.63936
25765.7 4.60178
25824.2 4.56067
25882.7 4.51039
25941.2 4.44602
25970.4 4.41863
25977.7 4.42449
25985.0 4.46466
25988.7 4.53249
25992.3 4.73366
25994.2 5.01132
25995.1 5.28381
25996.0 5.75944
25996.9 6.72640
25997.4 7.62567
25997.8 9.09561
25998.3 11.8822
25998.5 14.2688
25998.7 17.7513
25999.0 23.6704
25999.2 34.1993
25999.4 54.8007
25999.5 71.5151
25999.6 95.5641
25999.8 150.299
26000.0 187.216
26000.2 150.717
26000.4 96.0871
26000.5 68.5099
26000.6 50.5225
26000.8 37.9330
26000.9 30.1369
26001.2 20.4884
26001.4 15.4618
26001.7 12.3497
26002.0 10.3737
26002.5 8.13941
26003.0 6.93186
26003.6 6.23038
26004.6 5.47203
26005.7 5.08918
26006.8 4.87059
26008.9 4.64232
26013.2 4.46362
26017.4 4.39130
26026.0 4.32326
26034.5 4.28262
26068.7 4.14612
26085.7 4.06361
26102.8 3.96102
26119.9 3.82803
26128.4 3.74546
26132.7 3.70056
26134.8 3.68446
26135.9 3.70821
26136.4 3.83810
26136.7 4.30347
26136.8 5.52921
26136.9 8.22794
26137.0 18.5206
26137.0 33.5232
26137.0 18.6720
26137.1 10.1395
26137.1 7.16572
26137.2 5.11013
26137.4 4.13882
26137.7 3.78349
26138.4 3.67112
26139.7 3.62471
26142.3 3.58057
26147.6 3.49954
26158.2 3.30791
26168.7 3.05286
26179.3 2.69698
26184.5 2.46084
26189.8 2.16843
26195.1 1.79978
26200.4 1.33002
26210.9 0.132985
26213.6 0.0773175
26214.9 0.298321
26216.2 0.911847
26216.9 1.47993
26217.5 2.32981
26218.2 3.59534
26218.9 5.48340
26219.5 8.31757
26220.2 12.6048
26220.8 19.1220
26221.5 28.7865
26222.1 42.3224
26222.7 60.2326
26224.0 95.4095
26224.6 100.090
26225.3 94.2923
26226.5 71.3429
26227.6 55.0734
26228.6 43.7017
26229.6 35.7601
26230.7 30.2056
26232.7 23.0870
26234.8 18.8779
26236.9 16.1557
26238.9 14.2731
26243.1 11.8716
26247.2 10.4136
26251.4 9.44367
26259.6 8.24359
26267.9 7.53684
26272.0 7.28741
26276.2 7.08977
26280.3 6.94426
26284.4 6.89054
26286.5 6.96030
26288.6 7.27866
26289.6 7.75812
26290.1 8.23075
26290.7 9.03974
26291.2 10.6549
26291.4 12.1113
26291.7 14.3601
26291.9 18.4467
26292.2 26.5559
26292.3 33.8630
26292.5 45.5333
26292.6 65.0944
26292.7 97.5024
26292.9 153.111
26293.0 189.438
26293.1 153.770
26293.3 98.3268
26293.4 72.1009
26293.5 53.9880
