Cd-110(n,g) ENDF/B-VII.1
Energy(eV) XS(b)
4183.21 148.700
4183.25 118.906
4183.30 74.3193
4183.33 52.5548
4183.36 38.4495
4183.39 28.9434
4183.42 22.3946
4183.48 14.2835
4183.54 9.87691
4183.60 7.17375
4183.66 5.45826
4183.78 3.44229
4183.90 2.36357
4184.02 1.72145
4184.14 1.30910
4184.26 1.02885
4184.51 0.683523
4184.75 0.487030
4185.23 0.283495
4185.72 0.185700
4186.20 0.131326
4187.17 0.0761786
4189.10 0.0358407
4191.04 0.0214889
4194.91 0.0112172
4198.78 0.00776237
4206.52 0.00590250
4214.26 0.00653396
4222.00 0.00954762
4225.87 0.0128838
4229.74 0.0191485
4233.61 0.0327376
4235.55 0.0463472
4237.48 0.0712243
4239.42 0.124299
4240.38 0.176960
4241.35 0.272236
4241.84 0.352009
4242.32 0.472959
4242.80 0.669159
4243.29 1.01785
4243.53 1.30519
4243.77 1.73374
4244.01 2.41344
4244.25 3.58584
4244.50 5.86847
4244.62 7.91786
4244.74 11.2426
4244.86 17.1359
4244.92 21.9789
4244.98 28.9636
4245.04 39.8800
4245.10 57.2885
4245.16 86.9697
4245.22 139.044
4245.28 223.051
4245.35 278.107
4245.41 223.047
4245.47 139.042
4245.53 86.9700
4245.59 57.2898
4245.65 39.6585
4245.71 28.9653
4245.77 21.8858
4245.83 17.1374
4245.95 11.2795
4246.07 7.94024
4246.20 5.88310
4246.44 3.59972
4246.68 2.42137
4246.92 1.74094
4247.16 1.31003
4247.40 1.02228
4247.89 0.671661
4248.37 0.474858
4248.85 0.353506
4249.33 0.273450
4250.30 0.177744
4251.27 0.124902
4252.23 0.0926843
4253.20 0.0716250
4255.13 0.0466361
4257.06 0.0329725
4260.92 0.0193315
4264.79 0.0130503
4268.65 0.00971941
4276.38 0.00677254
4284.10 0.00633759
4291.83 0.00883612
4295.69 0.0132370
4299.55 0.0262734
4301.49 0.0445076
4302.45 0.0626824
4303.42 0.0956864
4304.38 0.165556
4304.87 0.234189
4305.35 0.357167
4305.59 0.459179
4305.83 0.611527
4306.07 0.856031
4306.31 1.28059
4306.56 2.12523
4306.68 2.89882
4306.80 4.16722
4306.92 6.50137
4306.98 8.44288
4307.04 11.3704
4307.10 16.1435
4307.16 24.2209
4307.22 39.2019
4307.28 68.6359
4307.33 109.697
4307.38 137.237
4307.44 109.603
4307.49 68.5634
4307.53 43.9447
4307.58 29.5167
4307.63 20.6914
4307.68 15.2662
4307.77 9.14436
4307.87 6.04480
4307.96 4.27864
4308.06 3.18258
4308.25 1.95406
4308.44 1.31934
4308.63 0.949963
4308.82 0.716463
4309.01 0.559601
4309.39 0.368580
4309.77 0.261159
4310.53 0.151034
4311.29 0.0986163
4312.05 0.0696386
4313.57 0.0403819
4316.60 0.0190818
4319.64 0.0115044
4325.72 0.00602777
4331.80 0.00411216
4343.96 0.00287971
4356.11 0.00282151
4368.27 0.00365038
4374.35 0.00467518
4380.43 0.00664959
4383.47 0.00835139
4386.50 0.0109793
4389.54 0.0153297
4392.58 0.0232886
4394.10 0.0300073
4395.62 0.0402687
4397.14 0.0571055
4398.66 0.0875614
4399.42 0.113037
4400.18 0.151636
4400.94 0.214193
4401.70 0.325339
4402.46 0.552963
4402.84 0.768634
4403.03 0.927040
4403.22 1.13978
4403.41 1.43467
4403.60 1.85978
4403.79 2.50373
4403.88 2.95727
4403.98 3.54410
4404.07 4.32089
4404.17 5.37704
4404.26 6.85935
4404.36 9.01986
4404.45 12.3126
4404.55 17.5932
4404.64 26.5005
4404.74 41.6291
4404.84 66.7458
4404.94 83.1789
4405.04 66.2973
4405.14 41.4831
4405.22 28.7139
4405.30 20.4407
4405.37 15.0618
4405.45 11.5018
4405.60 7.21128
4405.75 4.91584
4405.90 3.54542
4406.05 2.67722
4406.36 1.67680
4406.66 1.14496
4406.96 0.830650
4407.26 0.629831
4407.57 0.494236
4408.17 0.327161
4408.78 0.232600
4409.38 0.173869
4409.99 0.134920
4411.20 0.0880812
4412.41 0.0621111
4413.62 0.0462097
4414.83 0.0357897
4417.25 0.0233998
4419.67 0.0166093
4422.09 0.0124940
4424.51 0.00981869
4429.36 0.00668647
4434.20 0.00502582
4439.04 0.00408647
4443.88 0.00356604
4453.57 0.00338839
4458.41 0.00378078
4463.25 0.00477625
4468.10 0.00718864
4472.94 0.0143522
4475.36 0.0244275
4477.78 0.0530052
4478.99 0.0925351
4480.20 0.203033
4480.81 0.353858
4481.11 0.501996
4481.41 0.766254
4481.71 1.31390
4481.87 1.83648
4482.02 2.74521
4482.17 4.55466
4482.24 6.21015
4482.32 8.90389
4482.40 13.8676
4482.43 18.0275
4482.47 24.1044
4482.51 34.0127
4482.55 50.9607
4482.58 82.2846
4482.62 142.400
4482.66 228.302
4482.69 284.893
4482.72 228.283
4482.75 142.386
4482.79 81.1629
4482.83 50.3734
4482.87 33.3553
4482.91 23.7041
4482.95 17.5090
4482.99 13.5145
4483.06 8.67500
4483.14 6.02334
4483.22 4.42022
4483.37 2.66640
4483.52 1.78047
4483.68 1.27222
4483.99 0.743068
4484.29 0.486051
4484.60 0.342980
4485.22 0.196896
4486.45 0.0896667
4487.68 0.0513270
4490.14 0.0235551
4492.60 0.0137236
4497.52 0.00665175
4502.44 0.00419264
4512.28 0.00283828
4517.20 0.00425589
4519.66 0.0111393
4520.89 0.0380376
4521.50 0.137706
4521.66 0.233334
4521.81 0.480344
4521.89 0.784131
4521.96 1.49706
4522.00 2.28944
4522.04 3.82985
4522.08 7.43765
4522.10 11.1698
4522.12 17.6671
4522.14 28.5009
4522.16 35.3592
4522.18 28.5001
4522.20 17.6665
4522.22 10.2075
4522.25 6.36780
4522.29 2.99721
4522.34 1.70886
4522.39 1.10650
4522.48 0.566397
4522.57 0.342872
4522.94 0.0965163
4523.69 0.0266489
4525.18 0.00802652
4528.17 0.00322029
4534.13 0.00227260
4540.10 0.00417959
4543.09 0.0128987
4544.58 0.0469806
4545.32 0.174913
4545.51 0.299570
4545.70 0.624752
4545.79 1.03160
4545.88 2.01083
4545.93 3.13029
4545.98 5.40742
4546.00 7.67576
4546.02 11.3754
4546.05 18.0735
4546.07 30.8746
4546.09 49.2734
4546.11 61.6827
4546.13 49.2717
4546.15 30.8733
4546.17 22.1001
4546.18 16.2388
4546.21 9.34985
4546.24 5.95625
4546.27 4.09187
4546.33 2.25214
4546.38 1.42705
4546.50 0.713815
4546.61 0.426645
4546.84 0.201936
4547.07 0.117509
4547.99 0.0314539
4549.84 0.00876181
4553.52 0.00290074
4560.89 0.00136775
4575.62 0.000952853
4605.09 0.00101134
4634.57 0.00208375
4649.30 0.00581614
4656.67 0.0190044
4658.51 0.0320314
4660.35 0.0682055
4661.27 0.117642
4662.19 0.254803
4662.66 0.440592
4662.89 0.621536
4663.12 0.943326
4663.35 1.60115
4663.46 2.22392
4663.58 3.29472
4663.69 5.36950
4663.75 7.24292
4663.81 10.2135
4663.86 15.5355
4663.92 25.9035
4663.95 35.4133
4663.98 50.7091
4664.01 76.6139
4664.04 120.845
4664.07 192.384
4664.10 241.523
4664.13 192.402
4664.16 120.860
4664.19 78.9936
4664.21 53.5090
4664.24 37.9926
4664.27 28.4207
4664.32 17.1396
4664.37 11.4545
4664.43 8.12053
4664.48 6.07764
4664.59 3.74778
4664.69 2.53762
4664.80 1.83098
4665.01 1.08432
4665.23 0.715788
4665.44 0.509125
4665.87 0.296401
4666.72 0.139388
4667.58 0.0837957
4669.29 0.0459638
4670.99 0.0376677
4672.70 0.0444374
4674.41 0.0788610
4675.26 0.129791
4676.12 0.272638
4676.55 0.464508
4676.76 0.650406
4676.97 0.975526
4677.19 1.63046
4677.29 2.23814
4677.40 3.24719
4677.51 5.14589
4677.56 6.79624
4677.61 9.30534
4677.67 13.5469
4677.72 21.0742
4677.75 27.3540
4677.77 36.1170
4677.80 49.6040
4677.83 69.5245
4677.87 111.374
4677.91 139.069
4677.94 111.326
4677.98 69.4874
4678.02 44.4652
4678.05 30.0105
4678.09 21.0665
4678.13 15.5901
4678.20 9.36267
4678.27 6.19974
4678.34 4.39380
4678.41 3.27148
4678.55 2.01795
4678.69 1.36356
4678.83 0.984751
4679.12 0.581909
4679.40 0.384424
4679.68 0.273213
4680.25 0.159006
4681.38 0.0742537
4682.51 0.0436203
4684.78 0.0210769
4687.04 0.0129051
4691.57 0.00684755
4696.10 0.00466532
4714.22 0.00318956
4732.34 0.00762417
4736.87 0.0125585
4741.40 0.0265594
4743.67 0.0459405
4745.93 0.100422
4747.06 0.175241
4747.63 0.249121
4748.20 0.382422
4748.76 0.661285
4749.05 0.932018
4749.33 1.41085
4749.47 1.80357
4749.61 2.38094
4749.75 3.29433
4749.89 4.83647
4750.04 7.79558
4750.11 10.3965
4750.18 14.4475
4750.25 21.4603
4750.32 34.7822
4750.36 46.4592
4750.39 63.7953
4750.43 91.0265
4750.46 134.875
4750.51 216.327
4750.55 269.847
4750.59 216.356
4750.64 134.898
4750.67 96.0725
4750.70 70.3500
4750.73 52.9872
4750.76 41.0134
4750.82 26.1693
4750.88 18.0990
4750.94 13.1463
4751.00 10.0025
4751.12 6.30736
4751.24 4.32989
4751.36 3.15271
4751.48 2.39673
4751.61 1.88295
4751.85 1.24985
4752.09 0.889625
4752.57 0.517033
4753.06 0.337559
4753.54 0.237822
4754.51 0.136739
4756.44 0.0629449
4758.38 0.0368298
4762.25 0.0184747
4766.11 0.0130195
4769.98 0.0126285
4773.85 0.0186873
4775.79 0.0288937
4777.72 0.0588488
4778.69 0.100638
4779.66 0.217531
4780.14 0.376679
4780.38 0.532597
4780.62 0.809582
4780.87 1.38104
4780.99 1.92561
4781.11 2.86873
4781.23 4.71663
4781.29 6.40426
4781.35 9.11642
4781.41 14.0620
4781.44 18.0696
4781.47 23.9918
4781.50 33.1872
4781.53 48.3190
4781.56 74.7822
4781.59 122.734
4781.62 197.470
4781.65 245.182
4781.68 197.320
4781.71 122.617
4781.74 75.8958
4781.77 48.9406
4781.80 33.5543
4781.83 24.4694
4781.86 18.3855
4781.89 14.2806
4781.95 9.35199
4782.01 6.54342
4782.07 4.85021
4782.18 2.96471
4782.30 1.99025
4782.42 1.42744
4782.66 0.838353
4782.90 0.550310
4783.13 0.389558
4783.61 0.224799
4784.56 0.103404
4785.51 0.0598709
4787.41 0.0281655
4789.31 0.0168692
4796.90 0.00568258
4804.50 0.00356219
4812.10 0.00294169
4819.70 0.00293037
4827.29 0.00351914
4831.09 0.00427886
4834.89 0.00604949
4838.69 0.0137356
4840.59 0.0414210
4841.54 0.145044
4841.78 0.247045
4842.01 0.517804
4842.13 0.866128
4842.25 1.72463
4842.31 2.75165
4842.37 4.97688
4842.40 7.27108
4842.43 11.2867
4842.46 19.6920
4842.47 27.2038
4842.49 37.8407
4842.51 60.9478
4842.53 75.6925
4842.55 60.9418
4842.57 37.8361
4842.60 21.8577
4842.62 13.6562
4842.65 9.17116
4842.67 6.52860
4842.72 3.75430
4842.77 2.42326
4842.86 1.23658
4842.96 0.751176
4843.15 0.361710
4843.35 0.213404
4843.73 0.101633
4844.12 0.0609990
4845.66 0.0209955
4848.74 0.0126019
4851.83 0.0141718
4854.91 0.0199859
4856.45 0.0253069
4858.00 0.0336022
4859.54 0.0473554
4861.08 0.0724318
4861.85 0.0934903
4862.62 0.125507
4863.39 0.177616
4864.16 0.270909
4864.94 0.463586
4865.32 0.648316
4865.71 0.968999
4866.09 1.60412
4866.29 2.18375
4866.48 3.13433
4866.57 3.86627
4866.67 4.87030
4866.77 6.33008
4866.86 8.50527
4866.96 12.0075
4867.06 17.9193
4867.10 22.4820
4867.15 28.7670
4867.20 37.5203
4867.25 49.6262
4867.33 79.4707
4867.42 99.4075
4867.50 79.4917
4867.59 49.6419
4867.65 34.4763
4867.71 24.7334
4867.78 18.3351
4867.84 14.0189
4867.96 8.82258
4868.09 6.03152
4868.21 4.35679
4868.34 3.29473
4868.58 2.06415
4868.83 1.41124
4869.08 1.02472
4869.33 0.777458
4869.58 0.609894
4870.08 0.404015
4870.58 0.287211
4871.07 0.214656
4871.57 0.166614
4872.57 0.108732
4873.56 0.0766268
4874.56 0.0569552
4875.55 0.0440603
4877.55 0.0287125
4879.54 0.0202893
4881.53 0.0151737
4883.52 0.0118380
4887.50 0.00790439
4891.48 0.00577784
4895.47 0.00452121
4899.45 0.00374764
4907.41 0.00305022
4915.38 0.00340474
4923.34 0.00793810
4927.33 0.0269912
4928.32 0.0465645
4929.32 0.101404
4929.81 0.176382
4930.31 0.382601
4930.56 0.657451
4930.69 0.923282
4930.81 1.38496
4930.94 2.31345
4931.00 3.16255
4931.06 4.57616
4931.12 7.18194
4931.15 9.39011
4931.18 12.7627
4931.21 18.2435
4931.25 27.8724
4931.28 46.4137
4931.29 62.6984
4931.31 85.8327
4931.33 136.508
4931.36 171.563
4931.38 136.489
4931.41 85.8183
4931.43 52.7731
4931.46 34.1174
4931.48 23.4378
4931.51 16.9447
4931.53 12.7619
4931.56 9.93112
4931.61 6.52950
4931.66 4.57616
4931.70 3.39914
4931.80 2.07431
4931.90 1.39008
4932.00 0.998752
4932.20 0.586613
4932.60 0.272280
4932.99 0.156850
4933.79 0.0718093
4934.58 0.0413145
4937.76 0.0113236
4944.11 0.00363079
4956.81 0.00167375
4969.51 0.00166681
4975.87 0.00317436
4979.04 0.00942299
4980.63 0.0337738
4981.42 0.125495
4981.62 0.215209
4981.82 0.450539
4981.92 0.746991
4982.02 1.46776
4982.07 2.30143
4982.12 4.02809
4982.14 5.73215
4982.17 8.69539
4982.19 14.3045
4982.22 25.1626
4982.24 40.1219
4982.26 50.3600
4982.28 40.1205
4982.30 25.1615
4982.32 16.7067
4982.33 11.5975
4982.37 6.19510
4982.40 3.77732
4982.44 2.55087
4982.51 1.36651
4982.58 0.847102
4982.72 0.414265
4982.85 0.245620
4983.41 0.0669424
4984.51 0.0181126
4986.73 0.00534047
4991.15 0.00206980
5000.00 0.00125012
5014.37 0.00112720
5028.74 0.00123710
5043.11 0.00150002
5057.47 0.00200048
5071.84 0.00300759
5079.03 0.00392356
5086.21 0.00542841
5093.40 0.00816809
5096.99 0.0104847
5100.58 0.0140662
5104.17 0.0201436
5107.76 0.0323690
5109.56 0.0447909
5111.36 0.0715068
5112.25 0.102241
5113.15 0.179095
5113.60 0.278112
5114.05 0.541886
5114.28 0.888165
5114.39 1.21670
5114.50 1.78607
5114.61 2.91928
5114.67 3.94293
5114.72 5.62627
5114.78 8.67268
5114.81 11.2058
5114.84 15.0017
5114.86 21.0103
5114.89 31.1747
5114.92 49.6854
5114.95 86.5594
5114.97 138.562
5115.00 173.045
5115.02 138.560
5115.05 86.5595
5115.07 60.9322
5115.09 43.9030
5115.10 32.6554
5115.12 25.3898
5115.16 16.0624
5115.19 11.1037
5115.23 8.04484
5115.26 6.13531
5115.33 3.90810
5115.40 2.70047
5115.47 1.99300
5115.61 1.22488
5115.90 0.628061
5116.18 0.408097
5116.74 0.253426
5117.31 0.210258
5118.44 0.217796
5119.57 0.293911
5120.13 0.364505
5120.69 0.471678
5121.26 0.641881
5121.54 0.765769
5121.82 0.930551
5122.11 1.15686
5122.39 1.47627
5122.67 1.94820
5122.95 2.68449
5123.09 3.21599
5123.23 3.91689
5123.38 4.86364
5123.52 6.17774
5123.66 8.05723
5123.80 10.8294
5123.94 15.0223
5124.08 21.3679
5124.28 34.1945
5124.47 42.6808
5124.67 34.1307
5124.87 21.3711
5125.02 14.6642
5125.17 10.3867
5125.32 7.62433
5125.47 5.78589
5125.77 3.61099
5126.07 2.45201
5126.37 1.76572
5126.67 1.33093
5127.27 0.831906
5127.87 0.567888
5128.47 0.412288
5129.07 0.312750
5129.67 0.245480
5130.87 0.162813
5132.07 0.115927
5133.27 0.0867959
5134.48 0.0674635
5136.88 0.0441921
5139.28 0.0312569
5141.68 0.0233266
5144.08 0.0181156
5148.89 0.0119096
5153.69 0.00850023
5158.50 0.00643220
5163.30 0.00508947
5172.91 0.00352573
5182.52 0.00271123
5201.74 0.00204970
5220.96 0.00208723
5230.56 0.00237419
5240.17 0.00297344
5249.78 0.00422363
5254.59 0.00537945
5259.39 0.00731929
5264.20 0.0110417
5269.00 0.0202414
5271.40 0.0318405
5273.80 0.0625565
5275.00 0.103507
5276.21 0.215868
5276.81 0.367611
5277.11 0.515630
5277.41 0.779587
5277.71 1.32475
5277.86 1.84329
5278.01 2.74198
5278.16 4.50532
5278.23 6.10196
5278.31 8.71610
5278.38 13.4146
5278.42 17.3555
5278.46 23.0619
5278.50 32.2517
5278.53 47.1574
5278.57 74.4471
5278.61 123.849
5278.64 199.098
5278.68 247.812
5278.71 199.132
5278.75 123.876
5278.78 82.7172
5278.81 56.6708
5278.84 40.5678
5278.87 30.4912
5278.93 18.6785
5278.99 12.5225
5279.04 8.94969
5279.10 6.70445
5279.22 4.15786
5279.34 2.81913
5279.46 2.04271
5279.69 1.21653
5279.93 0.808641
5280.17 0.579837
5280.64 0.345090
5281.59 0.172982
5282.53 0.114129
5284.42 0.0808302
5286.31 0.0874137
5287.26 0.102084
5288.20 0.127731
5289.15 0.171930
5290.09 0.252376
5291.04 0.417731
5291.51 0.573458
5291.75 0.686822
5291.99 0.837993
5292.22 1.04667
5292.46 1.34288
5292.58 1.54220
5292.70 1.78675
5292.81 2.09373
5292.93 2.48583
5293.05 3.00173
5293.17 3.68481
5293.29 4.62063
5293.40 5.94292
5293.52 7.87772
5293.64 10.8165
5293.76 15.4296
5293.88 22.7139
5294.03 36.3492
5294.18 45.2670
5294.33 36.1057
5294.47 22.5985
5294.63 13.7246
5294.78 8.86092
5294.94 6.07017
5295.09 4.38931
5295.24 3.30121
5295.40 2.57055
5295.70 1.67714
5296.01 1.17744
5296.32 0.871152
5296.93 0.531724
5297.54 0.358149
5298.16 0.257755
5298.77 0.194535
5299.39 0.152166
5300.61 0.100662
5301.84 0.0717150
5303.07 0.0538264
5304.30 0.0420005
5306.75 0.0277852
5309.21 0.0198860
5311.66 0.0150367
5314.12 0.0118484
5319.03 0.00805327
5323.94 0.00598892
5328.85 0.00477971
5333.76 0.00406388
5343.59 0.00359786
5348.50 0.00385324
5353.41 0.00467556
5358.32 0.00679452
5363.23 0.0132227
5365.69 0.0223155
5368.14 0.0481316
5369.37 0.0838387
5370.60 0.183719
5371.21 0.319714
5371.52 0.453092
5371.83 0.691703
5372.13 1.18402
5372.29 1.65671
5372.44 2.47311
5372.59 4.09394
5372.67 5.57221
5372.75 7.96998
5372.82 12.3650
5372.86 15.9712
5372.90 21.3538
5372.94 30.1126
5372.98 44.5485
5373.01 70.5986
5373.05 120.303
5373.09 192.053
5373.12 240.601
5373.16 192.001
5373.19 120.264
5373.22 76.4104
5373.26 50.5054
5373.29 35.2342
5373.32 25.7520
5373.36 19.5499
5373.39 15.3048
5373.45 10.1267
5373.52 7.13840
5373.59 5.31631
5373.72 3.25872
5373.85 2.19765
5373.98 1.58088
5374.24 0.929742
5374.50 0.610531
5374.77 0.431981
5375.29 0.248970
5375.81 0.161759
5376.34 0.113673
5377.39 0.0650816
5379.49 0.0297788
5381.58 0.0172491
5385.78 0.00818916
5389.97 0.00497406
5398.36 0.00263955
5406.76 0.00182287
5423.54 0.00156829
5431.93 0.00305949
5436.12 0.00951281
5438.22 0.0349217
5439.27 0.131880
5439.53 0.227462
5439.79 0.483340
5439.93 0.812771
5440.06 1.64010
5440.12 2.63303
5440.19 4.81633
5440.22 7.09975
5440.25 11.3673
5440.27 15.1156
5440.29 20.4100
5440.30 28.4877
5440.32 41.2280
5440.34 65.7510
5440.36 82.5130
5440.38 65.7448
5440.41 41.2233
5440.42 30.4271
5440.43 23.0378
5440.46 13.8513
5440.49 9.06699
5440.51 6.41979
5440.57 3.63389
5440.62 2.32325
5440.72 1.17884
5440.83 0.709685
5441.04 0.337093
5441.26 0.196686
5441.68 0.0908080
5442.10 0.0523202
5443.80 0.0139544
5447.20 0.00404024
5453.99 0.00148228
5467.58 0.000780770
5494.76 0.000562508
5521.93 0.000623566
5535.52 0.00110114
5542.31 0.00302884
5545.71 0.0106288
5547.41 0.0401360
5548.26 0.151370
5548.47 0.260475
5548.68 0.547744
5548.79 0.911252
5548.89 1.80093
5548.95 2.82399
5549.00 5.01048
5549.03 7.20478
5549.05 10.9041
5549.08 18.2828
5549.09 24.2746
5549.11 33.0154
5549.13 53.1795
5549.15 66.0498
5549.17 53.1805
5549.19 33.0163
5549.21 23.7344
5549.22 17.1795
5549.25 10.0112
5549.28 6.42925
5549.31 4.44131
5549.37 2.43959
5549.43 1.54361
5549.54 0.770683
5549.66 0.460004
5549.89 0.217198
5550.13 0.126324
5551.06 0.0334078
5552.93 0.00888811
5556.67 0.00259914
5564.14 0.00101810
5579.09 0.000673075
5594.04 0.000803531
5601.52 0.00144947
5605.25 0.00394426
5607.12 0.0136281
5608.06 0.0503890
5608.52 0.183055
5608.76 0.618043
5608.88 1.80134
5608.93 4.13378
5608.96 7.22068
5608.99 14.2425
5609.01 22.9769
5609.03 28.5069
5609.05 22.9777
5609.07 14.2431
5609.09 8.60580
5609.12 5.43540
5609.16 2.66381
5609.25 1.00808
5609.42 0.315143
5609.76 0.0890460
5610.45 0.0240683
5611.84 0.00668842
5614.60 0.00221001
5620.13 0.00111231
5631.18 0.000957765
5653.29 0.00151995
5664.35 0.00237680
5675.40 0.00476880
5680.93 0.00803633
5686.46 0.0171444
5689.22 0.0296327
5690.60 0.0420184
5691.98 0.0644992
5693.37 0.112198
5694.06 0.159279
5694.75 0.244206
5695.09 0.315113
5695.44 0.421931
5695.79 0.594932
5696.13 0.900353
5696.30 1.15079
5696.48 1.52228
5696.65 2.10715
5696.82 3.09765
5696.99 5.00093
5697.08 6.66614
5697.17 9.30610
5697.25 13.9012
5697.34 22.5877
5697.38 30.1047
5697.43 41.6404
5697.47 60.0046
5697.51 90.3085
5697.56 144.042
5697.62 180.783
5697.67 144.182
5697.72 90.4180
5697.77 57.9668
5697.82 39.1224
5697.86 27.7137
5697.91 20.4843
5698.01 12.3576
5698.10 8.20568
5698.19 5.80648
5698.29 4.33059
5698.48 2.66866
5698.67 1.80284
5698.85 1.30085
5699.04 0.981432
5699.23 0.767852
5699.61 0.506818
5699.98 0.360044
5700.36 0.269518
5700.74 0.209868
5701.49 0.138907
5702.25 0.100346
5703.75 0.0639916
5705.26 0.0532359
5706.77 0.0656853
5707.52 0.0935581
5708.28 0.178115
5708.65 0.295224
5709.03 0.615179
5709.22 1.03693
5709.41 2.11940
5709.50 3.44532
5709.55 4.62940
5709.60 6.53947
5709.64 9.89755
5709.69 16.5518
5709.71 22.7102
5709.74 32.1517
5709.76 48.7715
5709.78 77.5868
5709.81 124.197
5709.84 154.953
5709.86 123.931
5709.89 77.3793
5709.91 48.6505
5709.93 32.0820
5709.96 22.3508
5709.98 16.5242
5710.03 9.88412
5710.07 6.53170
5710.12 4.62420
5710.17 3.44138
5710.26 2.11640
5710.45 1.03391
5710.64 0.613020
5711.01 0.290914
5711.39 0.171724
5712.14 0.0830390
5712.89 0.0506462
5715.90 0.0170912
5721.92 0.00663426
5733.95 0.00287661
5758.02 0.00189474
5782.08 0.00400557
5788.10 0.00645012
5794.12 0.0133664
5797.13 0.0228469
5800.13 0.0490326
5801.64 0.0842572
5802.39 0.118537
5803.14 0.179505
5803.89 0.304687
5804.27 0.424253
5804.65 0.632682
5805.02 1.04743
5805.21 1.43015
5805.40 2.07175
5805.59 3.27061
5805.68 4.30309
5805.77 5.90832
5805.87 8.58584
5805.96 13.4795
5806.01 17.5354
5806.06 23.5028
5806.10 32.5028
5806.15 46.0835
5806.22 73.6513
5806.28 92.0338
5806.35 73.6857
5806.41 46.1552
5806.49 26.9949
5806.56 16.9956
5806.64 11.5494
5806.71 8.36952
5806.78 6.40102
5806.86 5.13393
5807.01 3.79344
5807.15 3.46208
5807.23 3.69073
5807.30 4.34051
5807.37 5.84658
5807.41 7.24743
5807.45 9.50775
5807.49 13.3986
5807.52 20.7394
5807.54 27.1884
5807.56 36.3733
5807.58 50.4171
5807.60 72.0748
5807.62 115.511
5807.64 143.034
5807.67 115.431
5807.69 71.9371
5807.71 52.2139
5807.73 38.7820
5807.76 22.8534
5807.79 14.8841
5807.82 10.5584
5807.86 7.83563
5807.89 6.11568
5807.95 4.04969
5808.02 2.90928
5808.08 2.22857
5808.21 1.46809
5808.48 0.823842
5808.74 0.550807
5809.26 0.311736
5809.78 0.206116
5810.82 0.111975
5811.87 0.0711266
5813.95 0.0364597
5816.04 0.0223465
5820.21 0.0111119
5824.39 0.00681732
5841.08 0.00243877
5857.78 0.00191451
5866.12 0.00288563
5870.30 0.00720638
5872.38 0.0242030
5873.43 0.0890124
5873.95 0.324993
5874.08 0.548296
5874.21 1.10735
5874.28 1.77283
5874.34 3.26447
5874.37 4.83961
5874.41 7.69184
5874.44 13.9485
5874.45 19.6130
5874.47 28.7935
5874.49 46.2405
5874.51 57.5811
5874.53 46.2397
5874.56 28.7930
5874.57 20.9840
5874.58 15.4580
5874.61 9.23926
5874.64 5.94348
5874.67 4.15886
5874.72 2.32024
5874.77 1.48210
5874.88 0.743860
5874.99 0.447253
5875.21 0.212494
5875.43 0.123968
5876.31 0.0335231
5878.06 0.00960937
5881.56 0.00346554
5888.56 0.00195198
5895.57 0.00174616
5902.57 0.00177167
5916.58 0.00212604
5930.59 0.00292936
5937.60 0.00363155
5944.60 0.00471368
5951.60 0.00649547
5958.61 0.00973252
5962.11 0.0124501
5965.61 0.0165845
5969.11 0.0233301
5972.62 0.0354650
5974.37 0.0455519
5976.12 0.0607521
5977.87 0.0852097
5979.62 0.128295
5980.50 0.163371
5981.37 0.215052
5981.81 0.250663
5982.25 0.295900
5982.69 0.354548
5983.12 0.432234
5983.56 0.538635
5984.00 0.689291
5984.44 0.912133
5984.87 1.25950
5985.09 1.51122
5985.31 1.84379
5985.53 2.29410
5985.75 2.92105
5985.97 3.82125
5986.19 5.15564
5986.41 7.18642
5986.62 10.2641
5986.93 16.4274
5987.23 20.5131
5987.53 16.3999
5987.83 10.2592
5988.03 7.33294
5988.24 5.36694
5988.44 4.03509
5988.64 3.12239
5989.05 2.00292
5989.46 1.38372
5989.87 1.00849
5990.28 0.766548
5991.10 0.484194
5991.91 0.332733
5992.73 0.242620
5993.55 0.184710
5994.36 0.145334
5996.00 0.0967730
5997.63 0.0691590
5999.27 0.0519754
6000.90 0.0405688
6004.17 0.0268570
6007.44 0.0192681
6010.71 0.0146507
6013.98 0.0116547
6020.51 0.00819202
6027.05 0.00644325
6033.59 0.00557696
6040.12 0.00527684
6053.20 0.00617146
6059.73 0.00771850
6066.27 0.0108642
6069.54 0.0136228
6072.81 0.0179112
6076.08 0.0250424
6079.35 0.0381141
6080.98 0.0491604
6082.61 0.0660350
6084.25 0.0936938
6085.88 0.143714
6086.70 0.185545
6087.52 0.248780
6088.33 0.351082
6089.15 0.532680
6089.56 0.681750
6089.97 0.902704
6090.38 1.25225
6090.79 1.84926
6091.19 3.00134
6091.40 4.02080
6091.60 5.65230
6091.81 8.50564
6092.01 14.0372
6092.11 18.9259
6092.22 26.5873
6092.32 39.1200
6092.42 59.9191
6092.54 95.9466
6092.65 119.975
6092.77 95.9046
6092.89 59.8872
6092.96 43.6378
6093.04 32.5375
6093.18 19.4615
6093.33 12.6701
6093.48 8.85041
6093.63 6.49214
6093.78 4.96271
6094.07 3.15980
6094.37 2.18025
6094.67 1.59467
6095.26 0.957285
6095.85 0.637425
6096.45 0.454683
6097.04 0.340622
6097.63 0.264705
6098.82 0.173065
6100.01 0.122062
6101.19 0.0907670
6102.38 0.0701944
6104.75 0.0456762
6107.12 0.0321881
6109.49 0.0239791
6111.87 0.0186135
6116.61 0.0122550
6121.36 0.00877462
6130.84 0.00529065
6140.33 0.00367636
