Pt-195(n,g) JEFF-3.2
3729.20 0.130028
3729.73 0.270773
3730.00 0.455197
3730.26 0.926968
3730.39 1.50829
3730.46 2.02321
3730.53 2.85122
3730.59 4.30000
3730.66 7.14826
3730.69 9.69354
3730.72 13.7281
3730.76 20.4299
3730.79 31.8069
3730.81 41.0741
3730.83 51.1413
3730.86 63.6294
3730.90 51.1705
3730.93 31.8295
3730.96 22.3835
3730.99 16.1594
3731.01 12.0364
3731.04 9.23663
3731.09 5.86268
3731.14 4.01998
3731.20 2.90080
3731.25 2.19874
3731.35 1.38523
3731.56 0.691996
3731.77 0.415794
3732.19 0.199720
3732.60 0.118778
3733.02 0.0799480
3733.44 0.0583826
3734.27 0.0365246
3735.11 0.0262404
3735.94 0.0206113
3737.61 0.0150297
3740.94 0.0114488
3742.61 0.0116442
3743.45 0.0143689
3743.86 0.0239645
3744.07 0.0519003
3744.17 0.114220
3744.28 0.475060
3744.34 0.939080
3744.39 0.475089
3744.50 0.114267
3744.60 0.0516834
3744.81 0.0239433
3745.23 0.0146063
3746.07 0.0123033
3747.75 0.0141485
3749.43 0.0281182
3750.27 0.0798501
3750.69 0.253105
3750.80 0.402764
3750.90 0.743501
3751.01 1.78770
3751.06 3.26995
3751.09 4.68781
3751.11 7.00607
3751.15 11.2426
3751.18 14.0118
3751.21 11.2449
3751.24 7.00785
3751.29 3.68811
3751.33 2.14408
3751.42 0.951427
3751.51 0.529851
3751.59 0.338969
3751.94 0.107772
3752.64 0.0361031
3754.04 0.0162870
3756.85 0.0114493
3762.45 0.0119274
3765.26 0.0138527
3768.06 0.0188650
3769.46 0.0253828
3770.86 0.0430587
3771.56 0.0668849
3772.26 0.132004
3772.62 0.218719
3772.97 0.447094
3773.14 0.735940
3773.32 1.44263
3773.40 2.26144
3773.49 3.99042
3773.53 5.70217
3773.58 8.70972
3773.62 14.4941
3773.64 19.3701
3773.67 26.0838
3773.68 33.4021
3773.70 41.9153
3773.74 52.2363
3773.77 41.9780
3773.81 26.1327
3773.84 15.8836
3773.88 10.2678
3773.92 7.05700
3773.95 5.10568
3774.02 2.99813
3774.10 1.96070
3774.24 1.01945
3774.38 0.626391
3774.67 0.308113
3774.96 0.186104
3775.54 0.0933502
3776.12 0.0594689
3777.27 0.0348814
3778.42 0.0264832
3780.73 0.0213764
3783.04 0.0208290
3787.66 0.0242070
3792.27 0.0322953
3796.89 0.0491787
3799.20 0.0650450
3801.51 0.0922792
3803.82 0.145660
3804.97 0.194399
3806.12 0.275546
3807.28 0.426182
3807.85 0.555323
3808.43 0.755434
3809.01 1.08802
3809.59 1.69334
3809.87 2.19429
3810.16 2.92651
3810.45 4.03069
3810.74 5.68406
3811.15 9.06579
3811.56 11.2977
3811.97 9.04788
3812.37 5.71423
3812.66 4.10873
3812.94 3.06136
3813.23 2.39489
3813.52 2.00598
3813.80 1.87266
3814.09 2.17248
3814.23 2.74876
3814.30 3.31328
3814.37 4.24227
3814.44 5.93643
3814.52 9.29078
3814.55 12.3738
3814.59 17.1630
3814.62 25.4359
3814.66 39.2958
3814.70 62.7165
3814.73 78.1685
3814.77 63.1578
3814.81 39.6027
3814.84 29.1929
3814.86 21.7499
3814.91 13.0997
3814.96 8.69475
3815.01 6.25643
3815.06 4.72933
3815.11 3.73365
3815.21 2.56712
3815.31 1.92107
3815.41 1.53029
3815.61 1.08758
3815.81 0.850488
3816.00 0.704273
3816.40 0.533435
3817.20 0.373471
3817.99 0.299091
3819.59 0.242833
3821.18 0.253818
3822.77 0.341064
3823.56 0.440692
3824.36 0.624065
3825.16 1.00182
3825.55 1.35632
3825.95 1.95654
3826.35 3.08860
3826.55 4.07009
3826.75 5.60406
3826.95 8.17864
3827.05 10.1738
3827.15 12.9228
3827.25 16.9097
3827.34 22.7594
3827.44 31.6466
3827.54 45.1861
3827.68 72.5845
3827.82 91.3359
3827.88 86.2287
3827.95 73.4846
3828.09 46.0528
3828.21 29.8546
3828.33 20.2357
3828.45 14.3794
3828.57 10.6546
3828.81 6.44193
3829.05 4.29522
3829.29 3.05826
3829.53 2.29022
3830.01 1.42440
3830.49 0.973767
3830.97 0.710658
3831.93 0.431777
3832.90 0.294554
3833.86 0.217259
3835.78 0.138111
3837.70 0.101214
3839.63 0.0822473
3843.47 0.0696294
3847.32 0.0806563
3849.24 0.0991085
3851.16 0.136107
3852.12 0.168153
3853.08 0.217255
3854.05 0.297410
3855.01 0.440082
3855.49 0.557228
3855.97 0.731235
3856.45 1.00549
3856.93 1.47267
3857.41 2.36923
3857.65 3.15837
3857.89 4.41372
3858.01 5.34598
3858.13 6.58775
3858.25 8.30151
3858.37 10.7459
3858.49 14.3670
3858.61 19.9576
3858.73 28.9240
3858.85 43.4565
3859.00 69.5132
3859.14 87.0291
3859.28 69.7962
3859.43 43.6765
3859.52 31.9860
3859.61 23.8566
3859.79 14.2713
3859.97 9.31671
3860.16 6.51905
3860.34 4.79087
3860.52 3.66217
3860.88 2.33626
3861.25 1.61632
3861.61 1.18567
3862.34 0.717034
3863.06 0.481793
3863.79 0.347332
3864.52 0.263353
3865.24 0.207479
3866.70 0.139882
3868.15 0.102151
3869.61 0.0789633
3871.06 0.0637176
3873.97 0.0455773
3876.87 0.0357355
3882.69 0.0265790
3888.50 0.0241763
3894.32 0.0278497
3897.22 0.0350616
3898.68 0.0424611
3900.13 0.0559384
3901.59 0.0844148
3902.31 0.112396
3903.04 0.162627
3903.77 0.267640
3904.13 0.369834
3904.49 0.550476
3904.86 0.919317
3905.04 1.26747
3905.22 1.85990
3905.40 3.00628
3905.49 4.02442
3905.58 5.63425
3905.67 8.46081
3905.72 10.7489
3905.76 13.9735
3905.81 18.9244
3905.86 26.5337
3905.88 32.1001
3905.90 38.9588
3905.92 48.2234
3905.95 59.9714
3905.97 76.3950
3906.00 95.7679
3906.05 120.513
3906.08 113.609
3906.10 96.5515
3906.15 60.5825
3906.20 37.5965
3906.25 24.7200
3906.30 17.0740
3906.35 12.4653
3906.41 9.41025
3906.46 7.37115
3906.56 4.83957
3906.66 3.41382
3906.76 2.53606
3906.96 1.56309
3907.16 1.06107
3907.36 0.770775
3907.57 0.588326
3907.77 0.467016
3908.17 0.320152
3908.57 0.239919
3909.38 0.165145
3910.19 0.147101
3910.99 0.186297
3911.40 0.260876
3911.80 0.472735
3912.00 0.749485
3912.20 1.43770
3912.30 2.24999
3912.35 2.95866
3912.40 4.03790
3912.46 5.87128
3912.51 9.13830
3912.53 11.8163
3912.56 15.7143
3912.58 21.5154
3912.61 30.2241
3912.62 38.9741
3912.64 48.5347
3912.68 60.4349
3912.71 48.6266
3912.75 30.2953
3912.78 20.7348
3912.81 14.6637
3912.84 10.7560
3912.86 8.16193
3912.92 5.10833
3912.98 3.47829
3913.03 2.51741
3913.09 1.90702
3913.20 1.20744
3913.42 0.618802
3913.65 0.386245
3914.10 0.205110
3914.55 0.137617
3915.44 0.0886928
3916.34 0.0755592
3917.24 0.0802480
3918.13 0.114752
3918.58 0.166505
3919.03 0.307251
3919.25 0.487803
3919.48 0.934979
3919.59 1.45575
3919.70 2.58717
3919.76 3.71616
3919.81 5.73569
3919.87 9.73143
3919.90 13.1978
3919.93 18.4124
3919.97 29.4833
3920.01 36.7483
3920.05 29.4479
3920.10 18.3844
3920.13 11.9156
3920.17 8.10474
3920.21 5.72854
3920.25 4.26144
3920.32 2.58389
3920.39 1.73509
3920.54 0.932434
3920.69 0.587838
3920.99 0.303320
3921.29 0.192381
3921.89 0.106770
3922.49 0.0750487
3923.08 0.0598908
3923.68 0.0515709
3924.88 0.0434270
3927.27 0.0388272
3929.66 0.0393821
3934.44 0.0474380
3939.22 0.0655008
3944.00 0.104595
3946.39 0.142555
3948.78 0.209411
3951.17 0.344218
3952.36 0.470264
3953.56 0.684481
3954.15 0.852955
3954.75 1.09299
3955.35 1.45264
3955.95 2.02299
3956.24 2.44283
3956.54 3.00581
3956.84 3.78247
3957.14 4.88551
3957.44 6.52373
3957.74 9.05352
3958.04 13.1152
3958.34 19.6901
3958.69 31.5598
3959.05 39.9123
3959.23 37.8351
3959.41 32.3514
3959.76 20.3123
3960.08 13.2285
3960.39 8.97177
3960.71 6.38173
3961.02 4.74099
3961.65 2.89128
3962.27 1.94929
3962.90 1.41410
3963.53 1.08837
3964.78 0.750413
3966.04 0.645018
3966.66 0.670714
3967.29 0.780938
3967.92 1.07026
3968.23 1.36573
3968.55 1.88648
3968.86 2.91597
3969.02 3.84342
3969.17 5.33470
3969.33 7.97971
3969.41 10.1360
3969.49 13.2381
3969.53 15.3950
3969.57 18.0230
3969.60 21.3397
3969.64 25.5788
3969.68 31.0602
3969.72 38.2109
3969.76 47.5584
3969.80 59.6308
3969.84 76.2788
3969.89 94.8921
3969.97 115.349
3970.01 106.925
3970.06 89.8562
3970.14 56.0257
3970.20 39.9912
3970.26 29.3986
3970.37 17.2912
3970.49 11.1693
3970.61 7.79164
3970.72 5.72496
3970.84 4.39672
3971.07 2.83505
3971.31 1.99385
3971.54 1.48996
3972.01 0.941412
3972.47 0.663755
3972.94 0.502953
3973.87 0.331577
3974.80 0.245068
3975.73 0.194462
3977.60 0.139629
3979.46 0.112309
3981.32 0.0990164
3983.19 0.103149
3984.12 0.147230
3984.58 0.303914
3984.70 0.442896
3984.82 0.763152
3984.93 1.78315
3984.99 3.33470
3985.02 4.90570
3985.05 7.58307
3985.08 12.1305
3985.11 15.0693
3985.15 12.1214
3985.18 7.57590
3985.22 4.09644
3985.26 2.43501
3985.35 1.13161
3985.44 0.665418
3985.52 0.451413
3985.86 0.194391
3986.55 0.115522
3987.93 0.0989514
3989.30 0.106631
3990.67 0.128803
3992.05 0.178739
3992.73 0.227265
3993.42 0.311802
3994.11 0.478222
3994.45 0.629594
3994.80 0.877465
3995.14 1.32656
3995.31 1.69956
3995.48 2.25379
3995.65 3.13316
3995.83 4.60387
3996.00 7.27497
3996.08 9.40099
3996.17 12.2707
3996.33 19.6078
3996.48 24.5523
3996.64 19.7015
3996.80 12.3443
3996.92 8.32477
3997.05 5.82517
3997.18 4.24362
3997.30 3.20777
3997.55 2.00515
3997.81 1.37193
3998.06 1.00107
3998.31 0.768353
3998.81 0.503987
3999.32 0.366107
3999.82 0.286310
4000.83 0.204006
4001.84 0.167311
4002.85 0.150954
4004.87 0.148565
4007.41 0.185556
4008.68 0.225372
4009.96 0.290274
4011.23 0.401583
4012.50 0.611870
4013.13 0.794808
4013.77 1.08283
4014.41 1.57666
4014.72 1.97684
4014.88 2.26691
4014.96 2.48841
4015.04 2.97872
4015.10 3.57816
4015.16 3.23633
4015.26 3.13470
4015.36 3.37589
4015.57 4.11709
4015.77 5.17753
4015.98 6.70607
4016.19 8.99065
4016.39 12.5569
4016.60 18.3616
4016.80 27.9454
4017.04 44.6833
4017.28 56.1771
4017.40 53.1077
4017.52 45.3131
4017.76 28.4519
4018.00 17.3994
4018.24 11.3005
4018.48 7.81848
4018.73 5.71023
4018.97 4.36127
4019.21 3.45874
4019.69 2.39630
4020.18 1.88572
4020.66 1.78486
4020.90 1.98322
4021.15 2.64781
4021.27 3.44598
4021.39 5.10067
4021.45 6.65197
4021.51 9.15007
4021.57 13.5488
4021.63 21.3341
4021.69 33.5952
4021.75 41.5988
4021.81 33.4019
4021.87 21.1566
4021.94 12.5907
4022.01 8.17643
4022.08 5.76274
4022.15 4.33983
4022.29 2.83722
4022.43 2.12305
4022.71 1.49613
4022.98 1.25726
4023.54 1.16413
4024.09 1.34883
4024.64 1.89194
4024.92 2.42934
4025.20 3.33868
4025.48 5.01340
4025.61 6.42437
4025.75 8.53405
4025.82 10.0281
4025.89 11.9135
4025.96 14.3647
4026.03 17.6089
4026.10 22.0546
4026.17 28.0678
4026.24 36.3688
4026.31 47.6983
4026.37 60.9282
4026.43 75.6679
4026.56 91.6810
4026.68 71.1360
4026.81 44.1513
4026.93 28.0983
4027.05 18.7958
4027.16 13.2595
4027.28 9.79012
4027.52 5.92670
4027.75 3.96716
4027.99 2.84740
4028.23 2.15006
4028.70 1.36502
4029.17 0.954320
4029.64 0.712643
4030.58 0.452890
4031.53 0.322213
4032.47 0.247117
4034.36 0.169841
4036.24 0.139746
4038.13 0.149828
4039.08 0.189205
4039.55 0.232973
4040.02 0.314795
4040.49 0.489005
4040.73 0.658283
4040.96 0.954258
4041.20 1.54752
4041.32 2.09440
4041.43 3.00668
4041.55 4.69241
4041.61 6.12395
4041.67 8.31445
4041.73 11.8821
4041.79 18.1656
4041.82 23.2790
4041.85 30.2891
4041.88 40.3279
4041.90 55.0308
4041.93 70.1945
4041.95 87.9219
4042.00 108.754
4042.02 101.591
4042.05 86.3444
4042.09 53.7966
4042.15 30.8280
4042.20 19.1832
4042.26 12.7728
4042.31 9.09717
4042.37 6.75056
4042.42 5.22287
4042.53 3.38895
4042.64 2.37010
4042.75 1.75357
4042.96 1.08039
4043.18 0.737691
4043.40 0.541463
4043.83 0.335192
4044.27 0.234597
4044.70 0.177822
4045.57 0.118801
4046.44 0.0897744
4047.31 0.0729977
4049.05 0.0547066
4052.53 0.0390041
4056.01 0.0321764
4059.49 0.0290316
4062.97 0.0290010
4064.71 0.0311686
4066.45 0.0380801
4067.32 0.0474092
4068.19 0.0724432
4068.63 0.105461
4069.06 0.193257
4069.28 0.306794
4069.50 0.592701
4069.61 0.937612
4069.72 1.71165
4069.77 2.54023
4069.82 4.08876
4069.88 7.44918
4069.91 10.6515
4069.93 15.8878
4069.97 25.2971
4070.00 31.6982
4070.03 25.2655
4070.07 15.8632
4070.11 9.03004
4070.15 5.53629
4070.19 3.67638
4070.23 2.62188
4070.31 1.50049
4070.39 0.976944
4070.54 0.514476
4070.70 0.324870
4071.02 0.175768
4071.34 0.121039
4071.97 0.0852477
4072.61 0.0828813
4073.25 0.103242
4073.88 0.173675
4074.20 0.269555
4074.52 0.517530
4074.67 0.822949
4074.83 1.53795
4074.91 2.32304
4074.99 3.86429
4075.03 5.27510
4075.07 7.47438
4075.11 11.2710
4075.15 17.6900
4075.19 28.3934
4075.24 35.4543
4075.28 28.5369
4075.32 17.8022
4075.36 11.4627
4075.40 7.65884
4075.44 5.38815
4075.48 3.96542
4075.55 2.38449
4075.63 1.58589
4075.79 0.849945
4075.94 0.536144
4076.25 0.278376
4076.57 0.179229
4077.19 0.105404
4077.81 0.0821111
4079.06 0.0953639
4079.68 0.201735
4079.83 0.300934
4079.99 0.541137
4080.07 0.817439
4080.15 1.40492
4080.22 2.97120
4080.26 4.85232
4080.30 8.49569
4080.33 13.6335
4080.37 16.9332
4080.40 13.6340
4080.43 8.49644
4080.47 4.47403
4080.52 2.62965
4080.61 1.18787
4080.70 0.680420
4080.79 0.449570
4080.96 0.253567
4081.14 0.175767
4081.85 0.0994475
4082.57 0.0980451
4083.28 0.121736
4083.99 0.182796
4084.35 0.244748
4084.70 0.355941
4085.06 0.585867
4085.23 0.805058
4085.41 1.18446
4085.59 1.92688
4085.68 2.59695
4085.77 3.69008
4085.86 5.64394
4085.90 7.26910
4085.95 9.61860
4085.99 13.3555
4086.04 19.3729
4086.06 23.8550
4086.08 29.8410
4086.10 37.8884
4086.12 49.0083
4086.15 62.3492
4086.17 78.1004
4086.21 97.8126
4086.23 91.9244
4086.26 77.9422
4086.30 48.8844
4086.35 28.5511
4086.40 17.8353
4086.45 11.9768
4086.49 8.58220
4086.54 6.39040
4086.59 4.95748
4086.69 3.21244
4086.79 2.24076
4086.88 1.65740
4087.08 1.01539
4087.27 0.688050
4087.47 0.500816
4087.85 0.304828
4088.24 0.209671
4088.63 0.156750
4089.41 0.103091
4090.18 0.0782157
4090.96 0.0650851
4092.52 0.0535288
4095.62 0.0518838
4098.73 0.0644276
4101.84 0.0964289
4103.39 0.128096
4104.95 0.183747
4106.50 0.295218
4107.28 0.399192
4108.06 0.576845
4108.83 0.923154
4109.22 1.23944
4109.61 1.76616
4109.81 2.17747
4110.00 2.75771
4110.19 3.62058
4110.39 4.98666
4110.49 6.00213
4110.58 7.35358
4110.68 9.22359
4110.78 11.9040
4110.87 15.9066
4110.97 22.1618
4111.02 26.6751
4111.07 32.3688
4111.12 39.8727
4111.16 49.2694
4111.28 78.6723
4111.39 97.8967
4111.44 92.0280
4111.50 78.1759
4111.61 49.2830
4111.71 32.8953
4111.80 22.9579
4111.90 16.8786
4111.99 13.0634
4112.18 8.86365
4112.37 6.98469
4112.56 6.30678
4112.75 6.47718
4112.94 7.47320
4113.12 9.47392
4113.38 13.8571
4113.64 16.7835
4113.89 13.4431
4114.15 8.56394
4114.36 5.83934
4114.57 4.14283
4114.78 3.06692
4115.00 2.35748
4115.42 1.52136
4115.84 1.06912
4116.26 0.796532
4116.68 0.619838
4117.53 0.410518
4118.37 0.295030
4119.22 0.224389
4120.91 0.145606
4122.59 0.105031
4124.28 0.0817780
4127.66 0.0593141
4131.04 0.0541365
4132.73 0.0576840
4134.42 0.0683841
4136.10 0.0952357
4136.95 0.123091
4137.79 0.174252
4138.22 0.217359
4138.64 0.282625
4139.06 0.388348
4139.48 0.576073
4139.90 0.958290
4140.11 1.31832
4140.33 1.93374
4140.54 3.11506
4140.64 4.16582
4140.75 5.82720
4140.85 8.73188
4140.91 11.0453
4140.96 14.2921
4141.01 19.2165
4141.06 26.8972
4141.09 32.4771
4141.12 39.3774
4141.14 48.2128
4141.17 59.6596
4141.20 76.1239
4141.23 95.2416
4141.29 119.098
4141.32 111.975
4141.36 95.0419
4141.42 59.5029
4141.46 40.8095
4141.51 28.7365
4141.56 21.0001
4141.61 15.9709
4141.70 9.97214
4141.80 6.76850
4141.89 4.87951
4141.99 3.67935
4142.18 2.30383
4142.37 1.57525
4142.56 1.14825
4142.75 0.875673
4142.94 0.691242
4143.32 0.464562
4143.70 0.336582
4144.08 0.256999
4144.46 0.204432
4145.22 0.141290
4145.98 0.106408
4147.50 0.0716114
4149.03 0.0563466
4150.55 0.0505004
4152.07 0.0586872
4152.83 0.102688
4153.21 0.252117
4153.40 0.666608
4153.50 1.52140
4153.55 2.72598
4153.59 5.56105
4153.62 8.86329
4153.65 11.0849
4153.69 8.86427
4153.72 5.56176
4153.75 3.37257
4153.78 2.15410
4153.85 1.06686
4153.98 0.425324
4154.24 0.160252
4154.77 0.0738644
4155.83 0.0500566
4157.94 0.0486055
4160.05 0.0602934
4161.10 0.0746237
4161.63 0.0936031
4161.89 0.131506
4162.03 0.213281
4162.16 0.756066
4162.22 1.42417
4162.28 0.759177
4162.35 0.332230
4162.43 0.209078
4162.57 0.142049
4162.86 0.122970
4163.43 0.139684
4164.01 0.178437
4164.59 0.247175
4165.16 0.383310
4165.45 0.508961
4165.74 0.722741
4166.03 1.13885
4166.17 1.51834
4166.32 2.15176
4166.46 3.33709
4166.53 4.36454
4166.60 5.97733
4166.68 8.71088
4166.71 10.8414
4166.75 13.8421
4166.78 18.2180
4166.82 24.8410
4166.84 29.4291
4166.86 35.1998
4166.87 42.4601
4166.89 51.5657
4166.92 65.8582
4166.94 82.2968
4166.98 103.046
4167.01 97.1184
4167.03 82.6681
4167.08 51.9226
4167.12 34.4543
4167.15 23.8281
4167.19 17.2728
4167.23 13.0696
4167.31 8.31740
4167.39 5.91554
4167.47 4.59464
4167.54 3.84577
4167.70 3.27907
4167.86 3.55084
4168.01 4.81456
4168.09 6.10549
4168.17 8.22361
4168.25 11.7875
4168.33 17.8164
4168.41 28.1733
4168.50 35.0410
4168.59 28.0106
4168.68 17.5796
4168.78 10.3144
4168.88 6.51849
4168.97 4.43789
4169.07 3.20730
4169.17 2.42784
4169.27 1.90550
4169.47 1.27458
4169.67 0.918914
4169.86 0.699409
4170.26 0.453034
4170.66 0.323625
4171.05 0.247219
4171.84 0.164617
4172.63 0.123242
4173.42 0.0998941
4175.00 0.0768044
4178.16 0.0652452
4181.33 0.0717309
4184.49 0.0925149
4187.65 0.138320
4189.23 0.181255
4190.81 0.253957
4192.39 0.398710
4193.19 0.566520
4193.58 0.830033
4193.78 1.39781
4193.88 2.51019
4193.93 4.02556
4193.98 7.69584
4194.01 11.8881
4194.04 14.7453
4194.07 11.9069
4194.10 7.73313
4194.13 5.18224
4194.16 3.71737
4194.22 2.29481
4194.34 1.39345
4194.57 1.06945
4195.04 1.17132
4195.50 1.51135
4195.97 2.10123
4196.20 2.55317
4196.44 3.17369
4196.67 4.06356
4196.90 5.38526
4197.14 7.47639
4197.37 10.9820
4197.49 13.6773
4197.60 17.3368
4197.72 22.4561
4197.84 29.4749
4198.24 61.2330
4198.35 59.8609
4198.45 53.2388
4198.65 41.8174
4198.72 45.4739
4198.75 51.8532
4198.79 63.4486
4198.81 74.4668
4198.83 86.8542
4198.86 95.6451
4198.88 95.1648
4198.93 71.5347
4198.97 48.4098
4199.01 35.5646
4199.05 27.7769
4199.14 19.2246
4199.22 14.7127
4199.30 11.9018
4199.46 8.52743
4199.63 6.54850
4199.96 4.34205
4200.29 3.19932
4200.61 2.54669
4200.94 2.16984
4201.60 1.90451
4202.26 2.17451
4202.59 2.59257
4202.91 3.36009
4203.08 3.97045
4203.24 4.82039
4203.41 6.04391
4203.49 6.86169
4203.57 7.87116
4203.65 9.13237
4203.73 10.7291
4203.82 12.7796
4203.90 15.4521
4203.98 18.9849
4204.06 23.7085
4204.14 30.0473
4204.23 38.4351
4204.39 60.5759
4204.55 72.4745
4204.72 55.7693
4204.88 34.6394
4205.07 20.0888
4205.26 12.6295
4205.45 8.55600
4205.64 6.15173
4205.82 4.63214
4206.01 3.61639
4206.39 2.39026
4206.76 1.70810
4207.14 1.29000
4207.89 0.825106
4208.64 0.588291
4209.40 0.463164
4210.15 0.463357
4210.34 0.532110
4210.52 0.732526
4210.62 0.980630
4210.71 1.53910
4210.76 2.11199
4210.81 3.16503
4210.85 5.33287
4210.88 7.33776
4210.90 10.2890
4210.93 16.2629
4210.97 20.2472
4211.00 16.1740
4211.03 10.2143
4211.06 7.08077
4211.08 5.09427
4211.13 2.92540
4211.18 1.91172
4211.23 1.37945
4211.34 0.852851
4211.44 0.618193
4211.64 0.414243
4211.84 0.327584
4212.25 0.250138
4212.65 0.212282
4214.28 0.144014
4215.90 0.110897
4217.53 0.0901948
4220.77 0.0666046
4224.02 0.0558409
4227.27 0.0545428
4228.89 0.0587756
4230.52 0.0695171
4232.14 0.0954290
4232.95 0.122047
4233.76 0.170759
4234.58 0.273579
4234.98 0.373922
4235.39 0.552169
4235.59 0.698330
4235.79 0.915563
4236.00 1.25845
4236.20 1.84577
4236.40 2.97676
4236.51 3.98641
4236.61 5.58780
4236.71 8.40273
4236.76 10.6558
4236.81 13.8294
4236.86 18.6730
4236.89 21.9556
4236.91 26.0943
4236.94 31.6042
4236.96 38.4353
4236.99 47.2148
4237.01 58.3828
4237.04 75.1573
4237.07 93.5629
4237.13 115.817
4237.16 108.262
4237.19 91.7582
4237.25 57.4671
4237.29 38.1731
4237.34 26.3088
4237.39 18.9266
4237.44 14.1513
4237.54 8.67366
4237.64 5.82106
4237.74 4.16610
4237.83 3.12632
4238.03 1.94724
4238.23 1.33142
4238.42 0.970576
4238.62 0.741436
4238.81 0.587034
4239.21 0.398562
4239.60 0.292513
4240.38 0.184390
4241.17 0.134171
4241.95 0.108091
4243.52 0.0884362
4245.08 0.0954211
4245.87 0.111636
4246.65 0.145228
4247.44 0.219867
4247.83 0.293979
4248.22 0.426755
4248.61 0.699825
4248.81 0.959547
4249.00 1.40815
4249.20 2.28321
4249.30 3.07039
4249.40 4.35001
4249.49 6.62495
4249.54 8.48163
4249.59 11.2119
4249.64 15.4225
4249.67 18.4826
4249.69 22.2837
4249.71 27.4827
4249.74 34.1086
4249.76 42.8986
4249.79 54.5575
4249.81 69.7033
4249.84 87.0894
4249.89 108.420
4249.91 101.739
4249.94 86.2702
4249.99 53.9173
4250.04 31.9269
4250.10 20.0748
4250.15 13.5407
4250.20 9.72616
