Ni-58(n,g) ENDF/B-VII.1
69906.8 0.269665
69909.2 0.406907
69911.6 0.665978
69913.9 1.18052
69915.9 1.88949
69917.9 2.35792
69919.9 1.88340
69921.9 1.17875
69923.9 0.723802
69925.9 0.470217
69927.9 0.324567
69929.9 0.235773
69931.9 0.178452
69933.9 0.139595
69937.9 0.0922150
69941.9 0.0655561
69945.8 0.0492211
69953.8 0.0310552
69961.8 0.0217504
69969.8 0.0163640
69985.8 0.0106963
70017.8 0.00637782
70049.7 0.00478173
70113.6 0.00358678
70177.6 0.00313995
70305.4 0.00278077
70433.3 0.00262003
70944.6 0.00232590
71967.4 0.00200886
74013.0 0.00163786
76058.5 0.00142863
77081.3 0.00136007
77592.7 0.00133572
77848.4 0.00133645
77976.2 0.00138167
78040.2 0.00158072
78072.1 0.00237551
78088.1 0.00547424
78096.1 0.0172168
78100.1 0.0594892
78102.1 0.196510
78103.1 0.562050
78103.6 1.27228
78104.1 4.07284
78104.5 8.15950
78104.8 4.07779
78105.4 1.05458
78106.0 0.445613
78107.2 0.150262
78109.5 0.0449374
78114.2 0.0131328
78123.5 0.00438678
78142.1 0.00209284
78179.4 0.00150420
78254.0 0.00135288
78403.1 0.00131031
78701.4 0.00129205
79361.8 0.00127901
80022.1 0.00128855
80682.5 0.00135857
81012.6 0.00153417
81177.7 0.00208481
81260.3 0.00413334
81301.5 0.0119840
81322.2 0.0413187
81332.5 0.143945
81337.7 0.459320
81340.2 1.22706
81341.5 2.53954
81342.2 4.00915
81342.8 6.78454
81343.4 10.8737
81344.0 13.5706
81344.6 10.8755
81345.2 6.78607
81345.9 3.71620
81346.7 2.23427
81348.2 1.02432
81351.1 0.367165
81357.1 0.112426
81368.9 0.0320780
81392.7 0.00951400
81440.1 0.00355066
81535.1 0.00205562
81725.0 0.00179387
81914.8 0.00193491
82104.7 0.00229755
82294.6 0.00310137
82389.6 0.00389364
82484.5 0.00530934
82532.0 0.00647711
82579.4 0.00822371
82626.9 0.0110062
82674.4 0.0158401
82721.8 0.0253675
82745.6 0.0340422
82769.3 0.0483242
82793.1 0.0742426
82804.9 0.0958454
82816.8 0.128257
82828.7 0.179741
82840.5 0.267145
82852.4 0.426982
82864.3 0.732531
82874.8 1.17180
82885.4 1.46563
82896.0 1.17377
82906.6 0.734499
82914.4 0.510714
82922.2 0.364996
82930.1 0.269883
82937.9 0.206055
82953.6 0.130087
82969.3 0.0891062
82985.0 0.0647889
83000.6 0.0492760
83032.0 0.0314397
83063.4 0.0220188
83094.7 0.0164791
83157.4 0.0106517
83282.9 0.00712234
83314.2 0.00757229
83329.9 0.00831979
83345.6 0.00987041
83361.3 0.0133610
83369.1 0.0168594
83376.9 0.0231631
83384.8 0.0361944
83388.7 0.0486339
83392.6 0.0701844
83396.5 0.112385
83400.5 0.212620
83402.4 0.323576
83404.4 0.548578
83406.3 1.09510
83407.3 1.67928
83408.3 2.69820
83408.8 3.44647
83409.3 4.25233
83410.3 4.96981
83410.9 4.49891
83411.4 3.72189
83412.4 2.28520
83414.1 1.05290
83415.8 0.574956
83417.5 0.356865
83419.2 0.242088
83422.7 0.132340
83426.1 0.0840229
83429.5 0.0585548
83432.9 0.0436104
83439.8 0.0276204
83446.6 0.0197167
83453.5 0.0152431
83467.2 0.0106360
83480.9 0.00844106
83494.6 0.00724379
83522.0 0.00610617
83576.7 0.00567226
83631.5 0.00640859
83686.3 0.00860964
83713.7 0.0108203
83741.1 0.0146329
83768.5 0.0218818
83782.2 0.0281764
83795.9 0.0380003
83809.6 0.0544713
83823.3 0.0847032
83830.1 0.109889
83837.0 0.147098
83843.8 0.203499
83850.7 0.288928
83860.2 0.460753
83869.7 0.574874
83879.2 0.460413
83888.6 0.289488
83898.9 0.173983
83909.1 0.112815
83919.4 0.0797498
83929.6 0.0619592
83939.9 0.0548525
83950.1 0.0624929
83960.4 0.134491
83965.5 0.368789
83968.0 0.930372
83969.3 1.86196
83970.0 2.88466
83970.6 4.75491
83971.2 7.59176
83971.8 9.49210
83972.5 7.59193
83973.1 4.75456
83974.0 2.37729
83974.9 1.34376
83976.8 0.584925
83980.4 0.211066
83987.8 0.0729150
84002.5 0.0285676
84017.2 0.0180303
84031.8 0.0133900
84061.2 0.00897710
84090.6 0.00679106
84149.4 0.00460377
84208.1 0.00353152
84266.9 0.00291085
84325.7 0.00251401
84443.2 0.00204637
84678.3 0.00162851
84795.8 0.00154728
84854.6 0.00162507
84883.9 0.00208609
84898.6 0.00396659
84906.0 0.0112859
84909.6 0.0386723
84911.5 0.135211
84912.4 0.435485
84912.9 1.18138
84913.1 2.49150
84913.3 6.87674
84913.5 13.7508
84913.7 6.87672
84914.0 1.80759
84914.4 0.771849
84915.0 0.263746
84916.2 0.0786912
84918.7 0.0223471
84923.7 0.00686590
84933.6 0.00280397
84953.6 0.00175496
84993.4 0.00147181
85073.0 0.00136991
85232.3 0.00129681
85550.9 0.00121689
86188.1 0.00113386
87462.5 0.00106313
88736.9 0.00104216
89374.0 0.00108772
89692.6 0.00131003
89851.9 0.00219817
89891.8 0.00310159
89931.6 0.00561203
89951.5 0.00900237
89971.4 0.0181595
89981.4 0.0300919
89986.3 0.0413413
89991.3 0.0605406
89996.3 0.0975055
89998.8 0.130246
90001.3 0.182598
90003.8 0.273434
90006.3 0.449632
90007.5 0.605597
90008.7 0.847165
90010.0 1.23951
90011.2 1.88474
90012.7 3.01743
90014.1 3.76160
90015.6 3.00277
90017.0 1.87981
90018.3 1.20101
90019.7 0.805255
90021.0 0.567806
90022.3 0.418366
90024.9 0.251079
90027.6 0.166576
90030.2 0.118181
90032.9 0.0882391
90038.2 0.0545751
90043.5 0.0371700
90048.7 0.0270362
90059.3 0.0163220
90080.5 0.00812662
90101.6 0.00510146
90144.0 0.00286511
90186.3 0.00206096
90270.9 0.00147599
90355.6 0.00126789
90524.8 0.00111679
90694.1 0.00106248
91371.2 0.00100615
92048.3 0.000995583
92386.9 0.00100402
92556.1 0.00104965
92640.8 0.00123513
92683.1 0.00196884
92704.3 0.00482616
92714.8 0.0156522
92720.1 0.0544975
92722.8 0.179185
92724.1 0.506937
92724.7 1.13151
92725.4 3.63365
92725.9 7.26119
92726.4 3.62911
92726.8 1.67354
92727.2 0.893484
92728.1 0.364189
92729.8 0.120464
92733.1 0.0355576
92739.8 0.0102952
92753.2 0.00340196
92780.0 0.00160149
92833.6 0.00114123
92940.8 0.00102460
93155.2 0.000995010
93584.1 0.000988270
94441.7 0.000996550
95079.3 0.00104107
95398.1 0.00120481
95557.5 0.00184030
95637.2 0.00432118
95677.1 0.0138264
95697.0 0.0486978
95706.9 0.166132
95711.9 0.502161
95714.4 1.23032
95715.7 2.30884
95716.9 5.08118
95717.6 8.14785
95718.4 10.1591
95719.1 8.14894
95719.8 5.08212
95721.1 2.28317
95722.4 1.20902
95724.9 0.489246
95730.0 0.161193
95740.1 0.0471707
95760.4 0.0134028
95801.0 0.00421654
95882.1 0.00182227
96044.5 0.00121537
96369.1 0.00107859
96693.7 0.00109943
96856.0 0.00120609
96937.1 0.00156336
96977.7 0.00291315
96998.0 0.00814466
97008.2 0.0280547
97013.2 0.100327
97015.8 0.339939
97017.0 1.00524
97017.7 2.36018
97018.0 4.26633
97018.3 8.73509
97018.7 17.4819
97019.1 8.73717
97019.4 4.54371
97019.7 2.61130
97020.3 1.15525
97021.4 0.401233
97023.7 0.120135
97028.3 0.0337160
97037.5 0.00966393
97055.9 0.00333666
97092.6 0.00173048
97166.1 0.00137758
97313.1 0.00154832
97386.6 0.00190778
97460.1 0.00291094
97496.9 0.00423354
97515.2 0.00549016
97533.6 0.00765588
97552.0 0.0118719
97561.2 0.0156546
97570.4 0.0217777
97579.6 0.0326266
97584.1 0.0414318
97588.7 0.0543212
97593.3 0.0741349
97597.9 0.106119
97602.5 0.160697
97607.1 0.256097
97611.9 0.409096
97616.6 0.510340
97621.4 0.407692
97626.2 0.255008
97630.8 0.159302
97635.5 0.104882
97640.1 0.0731290
97644.7 0.0535827
97649.4 0.0408269
97654.0 0.0321274
97663.3 0.0214432
97672.6 0.0154061
97681.8 0.0116874
97700.4 0.00754264
97718.9 0.00541142
97737.5 0.00417604
97774.6 0.00287401
97811.6 0.00223874
97848.7 0.00188226
97922.9 0.00151781
98071.3 0.00125045
98219.6 0.00115650
98516.4 0.00109331
98813.1 0.00107723
100000 0.00111021
100709 0.00119328
101063 0.00139447
101240 0.00210279
101285 0.00281676
101329 0.00481499
101351 0.00755669
101373 0.0150826
101384 0.0251987
101395 0.0518061
101401 0.0864617
101404 0.118826
101406 0.171048
101409 0.271984
101411 0.359279
101412 0.483295
101413 0.701851
101415 1.09829
101415 1.42394
101416 1.89853
101417 2.60496
101417 3.58164
101418 5.76773
101419 7.14837
101420 5.76875
101421 3.58252
101422 2.26769
101423 1.48144
101424 1.02487
101425 0.744615
101426 0.562883
101427 0.439309
101429 0.293503
101431 0.206088
101433 0.152530
101437 0.0942521
101445 0.0461438
101453 0.0275639
101469 0.0134221
101485 0.00824439
101516 0.00440429
101548 0.00302686
101674 0.00168098
101926 0.00136340
102430 0.00134646
103439 0.00154584
103943 0.00172720
104447 0.00202302
104700 0.00227430
104952 0.00275297
105204 0.00456356
105267 0.00623516
105330 0.0107332
105361 0.0166942
105377 0.0224548
105393 0.0324969
105409 0.0527454
105417 0.0715401
105424 0.102633
105432 0.161332
105436 0.212602
105440 0.290097
105444 0.422164
105448 0.655323
105450 0.851339
105452 1.12107
105454 1.54176
105456 2.13231
105459 3.42434
105462 4.29496
105465 3.43068
105468 2.13735
105471 1.21346
105474 0.745899
105478 0.495983
105481 0.351015
105485 0.260655
105488 0.200949
105495 0.130609
105501 0.0913995
105508 0.0680230
105522 0.0421878
105535 0.0291310
105549 0.0216422
105576 0.0138402
105630 0.00800364
105684 0.00592552
105792 0.00451822
105900 0.00415227
106116 0.00422811
106332 0.00471868
106764 0.00663940
106872 0.00738958
106980 0.00831056
107088 0.00953964
107142 0.0107179
107169 0.0131579
107182 0.0211608
107189 0.0490260
107193 0.136191
107194 0.354787
107195 0.704562
107196 1.08755
107196 1.85870
107196 2.92379
107197 3.70785
107197 2.91548
107197 1.85229
107198 0.966555
107199 0.529828
107200 0.224597
107202 0.0815396
107207 0.0313129
107217 0.0164951
107236 0.0127010
107274 0.0122365
107313 0.0126862
107351 0.0133221
107428 0.0148880
107504 0.0168277
107581 0.0192762
107658 0.0226995
107734 0.0304059
107753 0.0359490
107773 0.0495010
107782 0.0666038
107792 0.109915
107797 0.162584
107801 0.284962
107804 0.417284
107806 0.678250
107807 0.912175
107809 1.28394
107810 1.90286
107811 2.89432
107812 4.64926
107814 5.75554
107815 4.63747
107816 2.88531
107817 2.03609
107818 1.45186
107819 1.07358
107820 0.842592
107822 0.513455
107824 0.352885
107829 0.201500
107833 0.135549
107837 0.101280
107845 0.0685010
107854 0.0543697
107871 0.0429086
107888 0.0389208
107955 0.0376320
108090 0.0451320
108360 0.0576277
108495 0.0553823
108630 0.0478718
108900 0.0304566
109130 0.0202879
109360 0.0140761
109589 0.0102596
109819 0.00782484
110279 0.00513665
110509 0.00463218
110566 0.00478342
110624 0.00552300
110652 0.00668190
110681 0.0100130
110695 0.0145702
110710 0.0267439
110717 0.0425593
110724 0.0825020
110728 0.130224
110731 0.237658
110733 0.349328
110735 0.558860
110736 0.737043
110737 1.00554
110738 1.42233
110738 2.02706
110740 3.21225
110741 4.05546
110742 3.22691
110743 2.03850
110744 1.48933
110745 1.08813
110746 0.651852
110748 0.415887
110749 0.292585
110752 0.163992
110755 0.106314
110762 0.0548276
110768 0.0343528
110780 0.0180847
110792 0.0119784
110817 0.00732872
110841 0.00561700
110890 0.00430277
110940 0.00377857
111136 0.00304690
111332 0.00277732
111431 0.00293004
111480 0.00399045
111504 0.00833099
111516 0.0251590
111523 0.0862411
111526 0.296928
111527 0.874973
111528 2.23448
111528 4.35263
111529 9.04610
111529 18.0689
111530 9.04739
111530 3.62306
111530 1.93992
111531 0.729711
111533 0.228793
111537 0.0674024
111544 0.0198533
111558 0.00689280
111586 0.00352099
111642 0.00261130
111755 0.00229382
111980 0.00206534
112430 0.00178913
113330 0.00146155
114209 0.00128080
115088 0.00117111
115967 0.00110673
116406 0.00109156
116626 0.00109432
116736 0.00111594
116791 0.00119883
116818 0.00152343
116832 0.00278456
116839 0.00766760
116842 0.0252041
116844 0.0824697
116845 0.258448
116846 2.07216
116846 4.13818
116846 2.07145
116847 0.462031
116847 0.188639
116848 0.0629173
116850 0.0189715
116854 0.00579260
116862 0.00229725
116879 0.00140017
116911 0.00117242
116977 0.00111937
117107 0.00112022
117369 0.00120089
117630 0.00167778
117696 0.00216792
117761 0.00353404
117794 0.00539096
117826 0.0104221
117843 0.0170767
117859 0.0342126
117867 0.0555032
117871 0.0746916
117875 0.104964
117879 0.159819
117881 0.205903
117883 0.270432
117886 0.375091
117888 0.537437
117890 0.813530
117892 1.29486
117894 2.07944
117896 2.61212
117898 2.09119
117900 1.30399
117902 0.837277
117904 0.561999
117906 0.396614
117908 0.292435
117911 0.176023
117915 0.118039
117919 0.0838105
117923 0.0630267
117930 0.0392241
117938 0.0268681
117945 0.0196551
117960 0.0120105
117990 0.00613621
118020 0.00397335
118080 0.00237004
118140 0.00179460
118260 0.00137725
118380 0.00123167
118861 0.00112117
119341 0.00128098
119582 0.00198562
119702 0.00473924
119762 0.0153268
119777 0.0258490
119792 0.0543271
119799 0.0915106
119807 0.186904
119811 0.305478
119814 0.573209
119816 0.869492
119818 1.45837
119819 2.02572
119820 2.84300
119821 4.18127
119822 6.57160
119823 10.6284
119824 13.1676
119825 10.6306
119826 6.57344
119827 4.80545
119827 3.65831
119829 2.17650
119830 1.41505
119831 1.01104
119834 0.573395
119836 0.367229
119841 0.186992
119846 0.113018
119856 0.0540436
119866 0.0319648
119906 0.00918775
119987 0.00315699
120147 0.00161516
120469 0.00127129
120790 0.00133195
120950 0.00154671
121031 0.00205108
121071 0.00364611
121091 0.00944530
121101 0.0301317
121106 0.0974075
121109 0.279176
121110 0.669009
121110 1.16113
121111 2.51470
121112 5.00224
121113 2.51361
121113 1.16072
121114 0.668832
121115 0.279152
121118 0.0974438
121123 0.0302137
121133 0.00960390
121153 0.00397271
121193 0.00274144
121273 0.00364019
121313 0.00534098
121353 0.0101058
121373 0.0164884
121393 0.0332570
121403 0.0544073
121408 0.0737839
121413 0.105914
121418 0.164777
121421 0.214339
121423 0.289541
121426 0.410631
121428 0.620517
121431 1.01648
121432 1.36036
121433 1.80873
121435 2.91127
121438 3.65422
121440 2.91181
121442 1.80921
121444 1.06182
121446 0.667816
121449 0.450663
121451 0.322013
121453 0.240625
121456 0.186261
121460 0.120829
121465 0.0846498
121469 0.0626440
121478 0.0386132
121497 0.0191211
121515 0.0117090
121552 0.00608295
121589 0.00402825
121662 0.00252822
121735 0.00200420
121882 0.00165713
122029 0.00157747
122322 0.00165041
122616 0.00190778
122910 0.00243139
123203 0.00357038
123276 0.00405695
123350 0.00468645
123423 0.00551750
123460 0.00603501
123497 0.00663820
123533 0.00734970
123570 0.00819243
123607 0.00919735
123643 0.0104036
123680 0.0118603
123717 0.0136284
123753 0.0157806
123790 0.0183912
123847 0.0235434
123904 0.0301341
123960 0.0380456
123989 0.0430143
124017 0.0530823
124037 0.0876046
124047 0.200655
124049 0.301061
124051 0.520418
124053 0.774197
124054 1.22865
124055 2.21900
124056 3.16698
124056 4.71311
124057 7.70734
124058 9.40098
124059 7.69447
124059 4.70298
124060 2.97035
124061 1.98583
124062 1.03911
124064 0.617549
124065 0.423558
124068 0.239543
124071 0.161908
124082 0.0750562
124094 0.0559095
124105 0.0483467
124152 0.0369581
124244 0.0246676
124313 0.0182453
124382 0.0137590
124520 0.00849777
124658 0.00582670
124796 0.00435577
124934 0.00351559
125072 0.00313126
125141 0.00319950
125210 0.00383206
125279 0.00799557
125314 0.0244544
125331 0.0844696
125335 0.140921
125339 0.283253
125342 0.458694
125344 0.834889
125345 1.24370
125346 2.02434
125347 3.73283
125347 5.18273
125348 7.43797
125349 11.8828
125349 14.9097
125350 11.8808
125351 7.43652
125351 5.18184
125352 3.50865
125353 1.92771
125354 1.15015
125355 0.782292
125358 0.416456
125360 0.262420
125364 0.130046
125369 0.0778140
125387 0.0223677
125423 0.00724427
125495 0.00320152
125567 0.00236886
125640 0.00203118
125784 0.00171931
125929 0.00155722
126506 0.00126615
127084 0.00115028
127662 0.00109645
128818 0.00108371
129396 0.00117423
129540 0.00126490
129685 0.00151498
129757 0.00185576
129829 0.00279505
129865 0.00405622
129901 0.00743850
129919 0.0118230
129928 0.0159044
129937 0.0228206
129947 0.0361276
129951 0.0476605
129956 0.0658318
129960 0.0966965
129965 0.154629
129967 0.205284
129969 0.278413
129971 0.397701
129974 0.576475
129976 0.922996
129979 1.15998
129982 0.933481
129985 0.584675
129988 0.348810
129991 0.221781
129994 0.150799
129997 0.109453
130001 0.0820805
130004 0.0642411
130010 0.0421539
130016 0.0298414
130022 0.0223115
130034 0.0139854
130046 0.00971200
130059 0.00726989
130083 0.00470581
130132 0.00275837
130181 0.00204618
130279 0.00152521
130376 0.00134189
130572 0.00121628
130767 0.00118035
131159 0.00117602
131354 0.00118979
131452 0.00121055
131501 0.00126883
131525 0.00148487
131537 0.00231766
131544 0.00546140
131547 0.0171706
131548 0.0542637
131549 0.167076
131550 1.63549
131550 3.26474
131550 1.63638
131551 0.203623
131551 0.0770812
131553 0.0233441
131555 0.00741165
131560 0.00284827
131570 0.00162245
131591 0.00131043
131631 0.00123495
131712 0.00122341
131873 0.00123766
132196 0.00128761
132519 0.00138247
132681 0.00155503
132762 0.00209917
132802 0.00415301
132822 0.0120375
132832 0.0413932
132837 0.140740
132840 0.429824
132841 1.12510
132842 2.12332
132842 4.92312
132843 9.86122
132844 4.98112
132845 1.70151
132845 0.802689
132847 0.281189
132850 0.0847772
132857 0.0245257
132871 0.00752423
132897 0.00301753
132951 0.00187876
133058 0.00164809
133273 0.00182609
133487 0.00295837
133541 0.00407860
133594 0.00715988
133621 0.0112927
133648 0.0223724
133661 0.0366762
133675 0.0727594
133681 0.115844
133688 0.212810
133692 0.315608
133695 0.502860
133697 0.666906
133698 0.916189
133700 1.30723
133702 1.87849
133704 3.02154
133706 3.74652
133708 2.99226
133710 1.89896
133712 1.15981
133715 0.749315
133717 0.514664
133719 0.372186
133723 0.218506
133728 0.144229
133736 0.0753101
133745 0.0466070
133763 0.0232574
133780 0.0142745
133815 0.00745931
133850 0.00496469
133920 0.00314192
133990 0.00250409
134130 0.00207506
134270 0.00196106
134410 0.00194355
134550 0.00196856
134690 0.00201807
134830 0.00208512
135110 0.00226408
135390 0.00250552
135670 0.00282847
135810 0.00304151
135880 0.00320989
135915 0.00349337
135932 0.00440228
135941 0.00774206
135945 0.0200671
135948 0.0620051
135949 0.184190
135950 1.82375
135950 3.64499
135950 1.82638
135951 0.287787
135952 0.114971
135953 0.0393616
135956 0.0132732
135962 0.00595725
135973 0.00399267
135996 0.00351828
136073 0.00352321
136150 0.00368229
136303 0.00411137
136457 0.00486388
136533 0.00590507
136572 0.00750175
136610 0.0145282
136631 0.0406501
136642 0.127977
136644 0.206597
136647 0.381041
136649 0.916866
136651 1.69332
136651 2.52248
136652 3.76834
136653 5.96797
136654 7.53983
136654 5.96896
136655 3.76917
136656 2.11397
136657 1.25196
136659 0.584506
136661 0.325156
136663 0.210963
136671 0.0679647
136686 0.0225132
136717 0.00990670
136779 0.00680558
136902 0.00658311
137026 0.00721869
137088 0.00772517
137119 0.00832735
137134 0.00991438
137142 0.0154921
137146 0.0357765
137148 0.0994505
137149 0.284191
137149 0.680911
137150 2.72129
137150 5.44689
137150 2.72922
137151 0.682219
137151 0.284568
137152 0.107906
137154 0.0386837
137158 0.0164183
137165 0.0103782
137180 0.00887338
137209 0.00871303
137268 0.00916084
137385 0.0104187
137620 0.0138337
137667 0.0147876
137691 0.0157511
137703 0.0180418
137709 0.0258285
137712 0.0533552
137713 0.140492
137714 0.335458
137714 2.28493
137715 4.56687
137715 2.29191
137716 0.287858
137717 0.108149
137719 0.0427899
137722 0.0230077
137729 0.0176960
137744 0.0165101
137772 0.0166844
137830 0.0177043
137944 0.0198709
138173 0.0226486
138401 0.0208438
138630 0.0156712
138695 0.0141362
138760 0.0126926
138839 0.0111009
138879 0.0103787
138918 0.00970879
138958 0.00908681
138997 0.00851425
139037 0.00798604
139076 0.00750235
139116 0.00705806
139156 0.00665268
139235 0.00594369
139393 0.00486917
139709 0.00369979
139867 0.00369562
139946 0.00491673
139986 0.0100601
140006 0.0294168
140016 0.0965840
140020 0.294405
140023 0.764252
140024 1.48020
140025 2.22003
140025 3.51727
140026 5.78391
140027 7.03519
140027 5.78205
140028 3.51582
140028 2.38648
140029 1.57723
140030 0.842868
140032 0.345137
