Ni-64(n,g) ENDF/B-VII.1
1.41051E+06 0.00507197
1.41070E+06 0.00506742
1.41106E+06 0.00505881
1.41251E+06 0.00502414
1.41342E+06 0.00500238
1.41433E+06 0.00498063
1.41542E+06 0.00495456
1.41705E+06 0.00491559
1.41720E+06 0.00491200
1.41887E+06 0.00490704
1.41997E+06 0.00490377
1.42180E+06 0.00489833
1.42235E+06 0.00489670
1.42271E+06 0.00489563
1.42320E+06 0.00489417
1.42436E+06 0.00489072
1.42509E+06 0.00488855
1.42610E+06 0.00488555
1.42629E+06 0.00488499
1.42721E+06 0.00488225
1.42822E+06 0.00487925
1.42891E+06 0.00487720
1.43020E+06 0.00487337
1.43093E+06 0.00487120
1.43223E+06 0.00486733
1.43482E+06 0.00485964
1.43519E+06 0.00485854
1.43649E+06 0.00485467
1.43686E+06 0.00485357
1.43910E+06 0.00484692
1.44022E+06 0.00484359
1.44134E+06 0.00484026
1.44171E+06 0.00483916
1.44264E+06 0.00483640
1.44339E+06 0.00483417
1.44396E+06 0.00483247
1.44696E+06 0.00482356
1.44902E+06 0.00481744
1.44940E+06 0.00481631
1.45053E+06 0.00481295
1.45147E+06 0.00481015
1.45185E+06 0.00480903
1.45281E+06 0.00480617
1.45357E+06 0.00480391
1.45508E+06 0.00479943
1.45660E+06 0.00479491
1.45808E+06 0.00479051
1.45853E+06 0.00478917
1.46015E+06 0.00478436
1.46072E+06 0.00478267
1.46139E+06 0.00478067
1.46305E+06 0.00477574
1.46554E+06 0.00476834
1.46630E+06 0.00476608
1.46688E+06 0.00476436
1.46803E+06 0.00476094
1.46899E+06 0.00475809
1.47226E+06 0.00474837
1.47265E+06 0.00474721
1.47419E+06 0.00474263
1.47593E+06 0.00473746
1.47709E+06 0.00473402
1.47864E+06 0.00472941
1.47981E+06 0.00472593
1.48136E+06 0.00472133
1.48195E+06 0.00471957
1.48292E+06 0.00471669
1.48351E+06 0.00471494
1.48507E+06 0.00471030
1.48683E+06 0.00470507
1.48878E+06 0.00469927
1.48937E+06 0.00469752
1.49134E+06 0.00469167
1.49271E+06 0.00468760
1.49350E+06 0.00468525
1.49449E+06 0.00468231
1.49626E+06 0.00467705
1.49705E+06 0.00467470
1.49883E+06 0.00466941
1.49923E+06 0.00466822
1.49964E+06 0.00466700
1.50000E+06 0.00466593
1.50103E+06 0.00466287
1.50153E+06 0.00466138
1.50203E+06 0.00465990
1.50252E+06 0.00465844
1.50322E+06 0.00465636
1.50382E+06 0.00465458
1.50649E+06 0.00464664
1.50709E+06 0.00464486
1.50869E+06 0.00464011
1.50989E+06 0.00463654
1.51170E+06 0.00463116
1.51471E+06 0.00462221
1.51571E+06 0.00461924
1.51652E+06 0.00461684
1.51773E+06 0.00461324
1.51835E+06 0.00461140
1.52017E+06 0.00460599
1.52139E+06 0.00460236
1.52463E+06 0.00459273
1.52646E+06 0.00458730
1.52789E+06 0.00458305
1.52932E+06 0.00457880
1.52973E+06 0.00457758
1.53054E+06 0.00457517
1.53116E+06 0.00457333
1.53177E+06 0.00457151
1.53259E+06 0.00456908
1.53361E+06 0.00456605
1.53423E+06 0.00456420
1.53484E+06 0.00456239
1.53587E+06 0.00455933
1.53690E+06 0.00455627
1.53813E+06 0.00455261
1.53896E+06 0.00455015
1.54081E+06 0.00454465
1.54164E+06 0.00454218
1.54350E+06 0.00453665
1.54633E+06 0.00452824
1.54716E+06 0.00452578
1.54788E+06 0.00452364
1.54851E+06 0.00452177
1.54903E+06 0.00452022
1.55038E+06 0.00451621
1.55059E+06 0.00451558
1.55132E+06 0.00451341
1.55262E+06 0.00450955
1.55471E+06 0.00450334
1.55534E+06 0.00450147
1.55660E+06 0.00449772
1.55722E+06 0.00449588
1.55806E+06 0.00449338
1.55953E+06 0.00448902
1.56122E+06 0.00448399
1.56185E+06 0.00448212
1.56311E+06 0.00447838
1.56396E+06 0.00447585
1.56544E+06 0.00447145
1.56607E+06 0.00446958
1.56713E+06 0.00446643
1.56819E+06 0.00446328
1.57095E+06 0.00445508
1.57244E+06 0.00445065
1.57329E+06 0.00444812
1.57371E+06 0.00444687
1.57521E+06 0.00444242
1.57627E+06 0.00443927
1.57734E+06 0.00443609
1.57798E+06 0.00443418
1.57905E+06 0.00443100
1.57991E+06 0.00442845
1.58141E+06 0.00442399
1.58291E+06 0.00441953
1.58463E+06 0.00441442
1.58567E+06 0.00441133
1.58630E+06 0.00440946
1.58684E+06 0.00440785
1.58722E+06 0.00440672
1.58758E+06 0.00440565
1.58952E+06 0.00439989
1.59060E+06 0.00439668
1.59170E+06 0.00439341
1.59279E+06 0.00439017
1.59366E+06 0.00438759
1.59474E+06 0.00438438
1.59561E+06 0.00438179
1.59692E+06 0.00437790
1.59779E+06 0.00437531
1.59888E+06 0.00437207
1.60107E+06 0.00436556
1.60194E+06 0.00436298
1.60325E+06 0.00435909
1.60457E+06 0.00435516
1.60545E+06 0.00435255
1.60611E+06 0.00435059
1.60776E+06 0.00434568
1.60812E+06 0.00434461
1.60900E+06 0.00434200
1.60988E+06 0.00433938
1.61055E+06 0.00433739
1.61099E+06 0.00433608
1.61154E+06 0.00433445
1.61187E+06 0.00433347
1.61298E+06 0.00433017
1.61342E+06 0.00432886
1.61521E+06 0.00432354
1.61698E+06 0.00431828
1.61765E+06 0.00431629
1.61898E+06 0.00431234
1.62054E+06 0.00430770
1.62143E+06 0.00430506
1.62210E+06 0.00430307
1.62254E+06 0.00430176
1.62433E+06 0.00429644
1.62540E+06 0.00429326
1.62593E+06 0.00429168
1.62627E+06 0.00429067
1.62683E+06 0.00428901
1.62772E+06 0.00428636
1.62817E+06 0.00428503
1.62862E+06 0.00428369
1.62896E+06 0.00428268
1.62963E+06 0.00428069
1.63162E+06 0.00427477
1.63568E+06 0.00426271
1.63749E+06 0.00425733
1.63907E+06 0.00425263
1.63975E+06 0.00425061
1.64088E+06 0.00424725
1.64157E+06 0.00424520
1.64202E+06 0.00424387
1.64270E+06 0.00424185
1.64338E+06 0.00423983
1.64384E+06 0.00423846
1.64429E+06 0.00423712
1.64611E+06 0.00423171
1.64726E+06 0.00422829
1.64840E+06 0.00422491
1.64886E+06 0.00422354
1.65160E+06 0.00421540
1.65297E+06 0.00421133
1.65389E+06 0.00420859
1.65550E+06 0.00420381
1.65665E+06 0.00420039
1.65965E+06 0.00419147
1.66057E+06 0.00418874
1.66126E+06 0.00418669
1.66219E+06 0.00418392
1.66358E+06 0.00417979
1.66406E+06 0.00417837
1.66708E+06 0.00416939
1.66801E+06 0.00416663
1.66987E+06 0.00416110
1.67127E+06 0.00415694
1.67197E+06 0.00415486
1.67430E+06 0.00414794
1.67571E+06 0.00414374
1.67782E+06 0.00413747
1.67876E+06 0.00413468
1.67993E+06 0.00413120
1.68111E+06 0.00412770
1.68205E+06 0.00412490
1.68417E+06 0.00411860
1.68559E+06 0.00411438
1.68748E+06 0.00410877
1.68795E+06 0.00410737
1.69151E+06 0.00409679
1.69341E+06 0.00409114
1.69483E+06 0.00408692
1.69650E+06 0.00408196
1.69722E+06 0.00407982
1.69865E+06 0.00407557
1.69961E+06 0.00407272
1.70000E+06 0.00407156
1.70200E+06 0.00406561
1.70344E+06 0.00406134
1.70392E+06 0.00405991
1.70512E+06 0.00405634
1.70584E+06 0.00405420
1.70777E+06 0.00404847
1.70970E+06 0.00404273
1.71066E+06 0.00403988
1.71115E+06 0.00403842
1.71236E+06 0.00403483
1.71356E+06 0.00403126
1.71429E+06 0.00402909
1.71502E+06 0.00402692
1.71672E+06 0.00402187
1.71818E+06 0.00401753
1.72110E+06 0.00400885
1.72183E+06 0.00400668
1.72232E+06 0.00400523
1.72354E+06 0.00400160
1.72549E+06 0.00399581
1.72696E+06 0.00399144
1.72868E+06 0.00398633
1.73064E+06 0.00398050
1.73138E+06 0.00397830
1.73236E+06 0.00397539
1.73310E+06 0.00397319
1.73705E+06 0.00396145
1.73952E+06 0.00395411
1.74125E+06 0.00394897
1.74349E+06 0.00394231
1.74523E+06 0.00393714
1.74748E+06 0.00393045
1.74922E+06 0.00392528
1.75000E+06 0.00392297
1.75197E+06 0.00391711
1.75322E+06 0.00391340
1.75548E+06 0.00390668
1.75649E+06 0.00390368
1.75726E+06 0.00390139
1.75927E+06 0.00389542
1.76028E+06 0.00389241
1.76281E+06 0.00388490
1.76483E+06 0.00387889
1.76914E+06 0.00386608
1.77245E+06 0.00385625
1.77449E+06 0.00385018
1.77653E+06 0.00384412
1.77730E+06 0.00384183
1.77934E+06 0.00383577
1.78165E+06 0.00382891
1.78294E+06 0.00382507
1.78371E+06 0.00382278
1.78551E+06 0.00381743
1.78783E+06 0.00381054
1.78886E+06 0.00380748
1.79352E+06 0.00379363
1.79534E+06 0.00378822
1.79638E+06 0.00378513
1.79820E+06 0.00377972
1.79950E+06 0.00377586
1.80028E+06 0.00377354
1.80132E+06 0.00377045
1.80315E+06 0.00376501
1.80577E+06 0.00375722
1.80708E+06 0.00375333
1.80892E+06 0.00374786
1.81076E+06 0.00374240
1.81155E+06 0.00374005
1.81260E+06 0.00373693
1.81471E+06 0.00373066
1.81735E+06 0.00372281
1.81841E+06 0.00371966
1.81947E+06 0.00371651
1.82159E+06 0.00371021
1.82291E+06 0.00370629
1.82504E+06 0.00369996
1.82558E+06 0.00369835
1.82771E+06 0.00369202
1.82931E+06 0.00368727
1.83038E+06 0.00368409
1.83547E+06 0.00366896
1.83735E+06 0.00366337
1.83816E+06 0.00366097
1.83869E+06 0.00365939
1.84031E+06 0.00365458
1.84139E+06 0.00365137
1.84328E+06 0.00364575
1.84409E+06 0.00364334
1.84544E+06 0.00363933
1.84598E+06 0.00363773
1.84679E+06 0.00363532
1.84788E+06 0.00363208
1.84896E+06 0.00362887
1.85032E+06 0.00362483
1.85250E+06 0.00361835
1.85359E+06 0.00361511
1.85495E+06 0.00361107
1.85659E+06 0.00360619
1.85768E+06 0.00360296
1.85959E+06 0.00359728
1.86014E+06 0.00359564
1.86096E+06 0.00359321
1.86233E+06 0.00358914
1.86386E+06 0.00358459
1.86661E+06 0.00357642
1.86771E+06 0.00357315
1.87020E+06 0.00356575
1.87130E+06 0.00356248
1.87324E+06 0.00355671
1.87407E+06 0.00355425
1.87629E+06 0.00354765
1.87712E+06 0.00354518
1.87767E+06 0.00354355
1.87962E+06 0.00353775
1.88045E+06 0.00353529
1.88296E+06 0.00352783
1.88548E+06 0.00352034
1.88603E+06 0.00351870
1.88855E+06 0.00351121
1.88940E+06 0.00350869
1.89079E+06 0.00350456
1.89276E+06 0.00349870
1.89614E+06 0.00348866
1.89811E+06 0.00348280
1.89953E+06 0.00347858
1.90000E+06 0.00347719
1.90179E+06 0.00347187
1.90292E+06 0.00346851
1.90406E+06 0.00346512
1.90519E+06 0.00346176
1.90832E+06 0.00345246
1.90946E+06 0.00344907
1.91117E+06 0.00344399
1.91231E+06 0.00344060
1.91374E+06 0.00343635
1.91488E+06 0.00343297
1.91602E+06 0.00342958
1.91775E+06 0.00342444
1.91861E+06 0.00342188
1.92292E+06 0.00340907
1.92436E+06 0.00340479
1.92580E+06 0.00340051
1.92753E+06 0.00339537
1.92956E+06 0.00338934
1.93187E+06 0.00338247
1.93245E+06 0.00338075
1.93390E+06 0.00337644
1.93535E+06 0.00337213
1.93623E+06 0.00336952
1.93885E+06 0.00336173
1.94002E+06 0.00335825
1.94147E+06 0.00335394
1.94206E+06 0.00335219
1.94352E+06 0.00334785
1.94469E+06 0.00334437
1.94674E+06 0.00333828
1.94909E+06 0.00333130
1.94997E+06 0.00332868
1.95144E+06 0.00332431
1.95262E+06 0.00332081
1.95380E+06 0.00331730
1.95793E+06 0.00330503
1.96178E+06 0.00329358
1.96445E+06 0.00328565
1.96624E+06 0.00328033
1.96803E+06 0.00327501
1.96833E+06 0.00327412
1.96922E+06 0.00327147
1.97161E+06 0.00326437
1.97340E+06 0.00325905
1.97460E+06 0.00325549
1.97610E+06 0.00325103
1.97760E+06 0.00324657
1.98060E+06 0.00323765
1.98302E+06 0.00323046
1.98452E+06 0.00322600
1.98603E+06 0.00322152
1.98755E+06 0.00321700
1.98967E+06 0.00321070
1.99300E+06 0.00320080
1.99452E+06 0.00319629
1.99604E+06 0.00319177
1.99787E+06 0.00318633
1.99940E+06 0.00318178
2.00000E+06 0.00318000
2.00000E+06 0.00318000
2.00062E+06 0.00318032
2.00215E+06 0.00318110
2.00429E+06 0.00318219
2.00613E+06 0.00318313
2.00705E+06 0.00318360
2.00858E+06 0.00318438
2.00951E+06 0.00318485
2.01054E+06 0.00318538
2.01259E+06 0.00318642
2.01435E+06 0.00318732
2.01581E+06 0.00318806
2.01905E+06 0.00318972
2.02022E+06 0.00319031
2.02259E+06 0.00319152
2.02436E+06 0.00319242
2.02731E+06 0.00319393
2.02850E+06 0.00319454
2.02998E+06 0.00319529
2.03266E+06 0.00319666
2.03385E+06 0.00319726
2.03534E+06 0.00319802
2.03623E+06 0.00319848
2.03712E+06 0.00319893
2.03862E+06 0.00319970
2.04101E+06 0.00320092
2.04191E+06 0.00320137
2.04370E+06 0.00320229
2.04851E+06 0.00320474
2.05001E+06 0.00320551
2.05062E+06 0.00320582
2.05242E+06 0.00320673
2.05363E+06 0.00320735
2.05514E+06 0.00320812
2.05786E+06 0.00320951
2.06120E+06 0.00321121
2.06211E+06 0.00321168
2.06393E+06 0.00321260
2.06820E+06 0.00321478
2.07064E+06 0.00321603
2.07187E+06 0.00321665
2.07463E+06 0.00321806
2.07585E+06 0.00321868
2.07830E+06 0.00321993
2.07923E+06 0.00322041
2.08015E+06 0.00322088
2.08200E+06 0.00322182
2.08324E+06 0.00322245
2.08540E+06 0.00322355
2.08663E+06 0.00322418
2.08880E+06 0.00322529
2.09035E+06 0.00322608
2.09345E+06 0.00322766
2.09470E+06 0.00322830
2.09594E+06 0.00322893
2.09719E+06 0.00322957
2.09937E+06 0.00323068
2.10031E+06 0.00323116
2.10375E+06 0.00323291
2.10531E+06 0.00323371
2.10751E+06 0.00323483
2.10876E+06 0.00323547
2.10970E+06 0.00323595
2.11160E+06 0.00323692
2.11412E+06 0.00323820
2.11696E+06 0.00323965
2.12107E+06 0.00324175
2.12361E+06 0.00324304
2.12934E+06 0.00324596
2.13157E+06 0.00324710
2.13445E+06 0.00324857
2.13637E+06 0.00324955
2.13736E+06 0.00325005
2.14154E+06 0.00325219
2.14411E+06 0.00325350
2.14604E+06 0.00325448
2.14668E+06 0.00325481
2.14895E+06 0.00325597
2.15024E+06 0.00325662
2.15186E+06 0.00325745
2.15413E+06 0.00325861
2.15803E+06 0.00326060
2.16063E+06 0.00326192
2.16357E+06 0.00326342
2.16717E+06 0.00326526
2.17044E+06 0.00326692
2.17702E+06 0.00327028
2.17867E+06 0.00327112
2.17999E+06 0.00327180
2.18164E+06 0.00327264
2.18395E+06 0.00327382
2.18528E+06 0.00327449
2.18694E+06 0.00327534
2.18893E+06 0.00327635
2.19059E+06 0.00327720
2.19293E+06 0.00327839
2.19493E+06 0.00327941
2.19660E+06 0.00328027
2.19927E+06 0.00328163
2.20195E+06 0.00328300
2.20329E+06 0.00328368
2.20598E+06 0.00328505
2.21036E+06 0.00328728
2.21137E+06 0.00328780
2.21238E+06 0.00328831
2.21407E+06 0.00328918
2.21644E+06 0.00329038
2.21983E+06 0.00329211
2.22289E+06 0.00329367
2.22527E+06 0.00329489
2.22800E+06 0.00329628
2.23175E+06 0.00329819
2.23346E+06 0.00329907
2.23655E+06 0.00330064
2.23965E+06 0.00330222
2.24205E+06 0.00330345
2.24343E+06 0.00330415
2.24516E+06 0.00330503
2.24723E+06 0.00330609
2.25000E+06 0.00330750
2.25035E+06 0.00330768
2.25346E+06 0.00330927
2.25555E+06 0.00331033
2.25729E+06 0.00331122
2.26112E+06 0.00331317
2.26426E+06 0.00331477
2.26671E+06 0.00331602
2.26847E+06 0.00331692
2.27201E+06 0.00331873
2.27870E+06 0.00332214
2.28224E+06 0.00332394
2.28365E+06 0.00332466
2.28755E+06 0.00332665
2.28933E+06 0.00332756
2.29039E+06 0.00332810
2.29146E+06 0.00332865
2.29395E+06 0.00332992
2.29609E+06 0.00333101
2.29788E+06 0.00333192
2.29967E+06 0.00333283
2.30074E+06 0.00333338
2.30182E+06 0.00333393
2.30397E+06 0.00333503
2.30613E+06 0.00333613
2.30828E+06 0.00333722
2.31044E+06 0.00333832
2.31153E+06 0.00333888
2.31224E+06 0.00333924
2.31290E+06 0.00333958
2.31293E+06 0.00333959
2.31477E+06 0.00334053
2.31622E+06 0.00334127
2.31948E+06 0.00334294
2.32129E+06 0.00334386
2.32383E+06 0.00334515
2.32492E+06 0.00334571
2.32711E+06 0.00334683
2.33186E+06 0.00334925
2.33441E+06 0.00335055
2.33698E+06 0.00335186
2.33881E+06 0.00335279
2.34322E+06 0.00335504
2.34543E+06 0.00335617
2.34765E+06 0.00335730
2.34949E+06 0.00335824
2.35356E+06 0.00336032
2.35505E+06 0.00336108
2.35801E+06 0.00336259
2.36546E+06 0.00336639
2.36883E+06 0.00336810
2.37295E+06 0.00337021
2.37558E+06 0.00337155
2.37858E+06 0.00337308
2.37972E+06 0.00337366
2.38311E+06 0.00337539
2.38576E+06 0.00337674
2.39068E+06 0.00337925
2.39334E+06 0.00338060
2.39486E+06 0.00338138
2.39600E+06 0.00338196
2.39790E+06 0.00338293
2.39981E+06 0.00338390
2.40057E+06 0.00338429
2.40248E+06 0.00338527
2.40554E+06 0.00338683
2.40938E+06 0.00338878
2.41245E+06 0.00339035
2.41476E+06 0.00339153
2.41785E+06 0.00339310
2.42016E+06 0.00339428
2.42171E+06 0.00339507
2.42291E+06 0.00339568
2.42639E+06 0.00339746
2.42911E+06 0.00339885
2.43261E+06 0.00340063
2.43729E+06 0.00340302
2.43924E+06 0.00340401
2.44159E+06 0.00340521
2.44394E+06 0.00340641
2.44551E+06 0.00340721
2.44748E+06 0.00340822
2.44945E+06 0.00340922
2.45141E+06 0.00341022
2.45456E+06 0.00341183
2.45615E+06 0.00341264
2.45812E+06 0.00341364
2.45970E+06 0.00341445
2.46129E+06 0.00341526
2.46446E+06 0.00341688
2.46803E+06 0.00341870
2.47162E+06 0.00342053
2.47362E+06 0.00342155
2.47681E+06 0.00342317
2.47842E+06 0.00342399
2.48050E+06 0.00342506
2.48053E+06 0.00342507
2.48082E+06 0.00342522
2.48403E+06 0.00342686
2.48604E+06 0.00342788
2.48926E+06 0.00342952
2.49290E+06 0.00343138
2.49370E+06 0.00343179
2.49613E+06 0.00343303
2.49735E+06 0.00343365
2.50000E+06 0.00343500
2.50140E+06 0.00343571
2.50384E+06 0.00343696
2.50546E+06 0.00343779
2.50873E+06 0.00343945
2.50995E+06 0.00344008
2.51322E+06 0.00344174
2.51649E+06 0.00344341
2.51813E+06 0.00344425
2.51936E+06 0.00344487
2.52142E+06 0.00344592
2.52265E+06 0.00344655
2.52471E+06 0.00344760
2.52635E+06 0.00344844
2.52801E+06 0.00344929
2.53007E+06 0.00345034
2.53172E+06 0.00345118
2.53420E+06 0.00345244
2.53657E+06 0.00345365
2.54155E+06 0.00345619
2.54530E+06 0.00345810
2.54780E+06 0.00345938
2.55471E+06 0.00346290
2.55785E+06 0.00346450
2.56038E+06 0.00346579
2.56416E+06 0.00346772
2.56796E+06 0.00346966
2.57304E+06 0.00347225
2.57748E+06 0.00347452
2.58030E+06 0.00347595
2.58158E+06 0.00347661
2.58457E+06 0.00347813
2.58670E+06 0.00347922
2.58755E+06 0.00347965
2.58969E+06 0.00348074
2.59312E+06 0.00348249
2.59530E+06 0.00348360
2.59917E+06 0.00348558
2.60347E+06 0.00348777
2.60649E+06 0.00348931
2.61082E+06 0.00349152
2.61212E+06 0.00349218
2.61343E+06 0.00349285
2.61646E+06 0.00349440
2.62037E+06 0.00349639
2.62648E+06 0.00349951
2.62954E+06 0.00350107
2.63304E+06 0.00350285
2.63524E+06 0.00350397
2.64008E+06 0.00350644
2.64802E+06 0.00351049
2.64910E+06 0.00351104
2.64915E+06 0.00351107
2.64979E+06 0.00351139
2.65378E+06 0.00351343
2.65511E+06 0.00351411
2.65600E+06 0.00351456
2.65733E+06 0.00351524
2.66000E+06 0.00351660
2.66133E+06 0.00351728
2.66357E+06 0.00351842
2.66670E+06 0.00352002
2.66849E+06 0.00352093
2.67162E+06 0.00352253
2.67431E+06 0.00352390
2.67521E+06 0.00352436
2.67791E+06 0.00352573
2.68016E+06 0.00352688
2.68376E+06 0.00352872
2.68738E+06 0.00353056
2.68873E+06 0.00353125
2.69100E+06 0.00353241
2.69372E+06 0.00353380
2.69599E+06 0.00353496
2.69872E+06 0.00353635
2.70055E+06 0.00353728
2.70191E+06 0.00353797
2.70328E+06 0.00353867
2.70556E+06 0.00353984
2.70830E+06 0.00354123
2.71104E+06 0.00354263
2.71448E+06 0.00354439
2.71930E+06 0.00354684
2.72553E+06 0.00355002
2.72969E+06 0.00355214
2.73317E+06 0.00355392
2.73665E+06 0.00355569
2.74154E+06 0.00355819
2.74503E+06 0.00355997
2.74713E+06 0.00356104
2.75000E+06 0.00356250
2.75064E+06 0.00356283
2.75416E+06 0.00356462
2.75698E+06 0.00356606
2.75980E+06 0.00356750
2.76121E+06 0.00356822
2.76546E+06 0.00357039
2.77183E+06 0.00357363
2.77611E+06 0.00357582
2.78039E+06 0.00357800
2.78611E+06 0.00358092
2.79185E+06 0.00358384
2.79616E+06 0.00358604
2.79977E+06 0.00358788
2.80266E+06 0.00358936
2.80989E+06 0.00359304
2.81642E+06 0.00359637
2.82087E+06 0.00359864
2.82818E+06 0.00360237
2.83406E+06 0.00360537
2.83920E+06 0.00360799
2.84364E+06 0.00361026
2.84806E+06 0.00361251
2.84955E+06 0.00361327
2.85474E+06 0.00361592
2.85771E+06 0.00361743
2.86069E+06 0.00361895
2.86516E+06 0.00362123
2.86890E+06 0.00362314
2.87265E+06 0.00362505
2.87864E+06 0.00362811
2.88392E+06 0.00363080
2.88770E+06 0.00363273
2.89526E+06 0.00363658
2.90212E+06 0.00364008
2.91203E+06 0.00364514
2.91587E+06 0.00364709
2.92047E+06 0.00364944
2.92586E+06 0.00365219
2.93203E+06 0.00365534
2.93668E+06 0.00365771
2.93978E+06 0.00365929
2.94289E+06 0.00366087
2.94912E+06 0.00366405
2.95458E+06 0.00366684
2.96164E+06 0.00367044
2.96713E+06 0.00367324
2.97186E+06 0.00367565
2.97423E+06 0.00367686
2.97898E+06 0.00367928
2.98294E+06 0.00368130
2.98612E+06 0.00368292
2.98850E+06 0.00368414
2.99170E+06 0.00368577
2.99728E+06 0.00368861
3.00000E+06 0.00369000
3.00770E+06 0.00368099
3.01010E+06 0.00367818
3.01414E+06 0.00367346
3.01897E+06 0.00366781
3.02302E+06 0.00366307
3.02829E+06 0.00365690
3.03533E+06 0.00364866
3.04294E+06 0.00363976
3.04513E+06 0.00363720
3.04731E+06 0.00363465
3.04895E+06 0.00363273
3.05004E+06 0.00363145
3.05442E+06 0.00362633
3.05716E+06 0.00362312
3.05937E+06 0.00362054
3.06156E+06 0.00361798
3.06542E+06 0.00361346
3.07309E+06 0.00360449
3.08223E+06 0.00359379
3.08974E+06 0.00358500
3.09309E+06 0.00358109
3.09729E+06 0.00357617
3.10402E+06 0.00356830
3.10993E+06 0.00356138
3.11330E+06 0.00355744
3.11507E+06 0.00355537
3.12951E+06 0.00353847
3.13635E+06 0.00353047
3.14064E+06 0.00352545
3.15182E+06 0.00351237
3.16217E+06 0.00350026
3.16999E+06 0.00349111
3.18045E+06 0.00347887
3.18482E+06 0.00347376
3.18920E+06 0.00346864
3.19359E+06 0.00346350
3.19976E+06 0.00345628
3.21302E+06 0.00344077
3.22280E+06 0.00342932
3.22726E+06 0.00342411
3.23711E+06 0.00341258
3.24340E+06 0.00340522
3.25152E+06 0.00339572
3.26784E+06 0.00337663
3.27512E+06 0.00336811
3.27787E+06 0.00336489
3.28886E+06 0.00335203
3.30084E+06 0.00333802
3.30732E+06 0.00333044
3.31195E+06 0.00332502
3.31753E+06 0.00331849
3.32218E+06 0.00331305
3.32405E+06 0.00331086
3.33155E+06 0.00330209
3.33623E+06 0.00329661
3.33904E+06 0.00329332
3.34187E+06 0.00329001
3.34847E+06 0.00328229
3.35414E+06 0.00327566
3.35887E+06 0.00327012
3.36362E+06 0.00326457
3.36647E+06 0.00326123
3.38366E+06 0.00324112
3.38847E+06 0.00323549
3.39810E+06 0.00322422
3.40390E+06 0.00321744
3.41359E+06 0.00320610
3.41942E+06 0.00319928
3.42137E+06 0.00319700
3.42577E+06 0.00319185
3.43189E+06 0.00318469
3.44826E+06 0.00316554
3.45651E+06 0.00315588
3.47308E+06 0.00313650
3.48140E+06 0.00312676
3.48307E+06 0.00312481
3.49310E+06 0.00311307
3.50000E+06 0.00310500
3.52178E+06 0.00307952
3.52857E+06 0.00307157
3.54737E+06 0.00304958
3.55596E+06 0.00303953
3.56647E+06 0.00302723
3.58558E+06 0.00300487
3.59781E+06 0.00299056
3.61365E+06 0.00297203
3.63848E+06 0.00294298
3.64742E+06 0.00293252
3.67259E+06 0.00290307
3.68345E+06 0.00289036
3.69437E+06 0.00287759
3.70167E+06 0.00286905
3.71818E+06 0.00284973
3.73480E+06 0.00283028
3.75341E+06 0.00280851
3.75902E+06 0.00280195
3.77406E+06 0.00278435
3.79675E+06 0.00275780
3.83120E+06 0.00271750
3.83891E+06 0.00270848
3.85441E+06 0.00269034
3.86609E+06 0.00267668
3.87980E+06 0.00266063
3.89950E+06 0.00263759
3.90742E+06 0.00262832
3.92135E+06 0.00261202
3.93136E+06 0.00260031
3.94336E+06 0.00258627
4.00000E+06 0.00252000
4.00239E+06 0.00251768
4.02510E+06 0.00249565
4.04176E+06 0.00247949
4.05851E+06 0.00246325
4.07114E+06 0.00245099
4.08385E+06 0.00243867
4.11155E+06 0.00241180
4.12442E+06 0.00239931
4.13952E+06 0.00238467
4.15472E+06 0.00236992
4.16561E+06 0.00235936
4.18314E+06 0.00234235
4.20298E+06 0.00232311
4.23863E+06 0.00228853
4.26566E+06 0.00226231
4.28156E+06 0.00224689
4.29983E+06 0.00222917
4.31363E+06 0.00221578
4.32286E+06 0.00220683
4.33907E+06 0.00219110
4.34601E+06 0.00218437
4.35770E+06 0.00217303
4.37198E+06 0.00215918
4.41458E+06 0.00211786
4.43607E+06 0.00209701
4.45537E+06 0.00207829
4.46990E+06 0.00206420
4.48451E+06 0.00205003
4.50000E+06 0.00203500
4.51641E+06 0.00201908
4.55364E+06 0.00198297
4.63208E+06 0.00190688
4.66038E+06 0.00187943
4.67851E+06 0.00186185
4.68894E+06 0.00185173
4.69676E+06 0.00184414
4.70988E+06 0.00183142
4.72833E+06 0.00181352
4.73625E+06 0.00180584
4.74690E+06 0.00179551
4.77093E+06 0.00177220
4.80323E+06 0.00174087
4.84680E+06 0.00169860
4.86882E+06 0.00167724
4.87990E+06 0.00166650
4.89101E+06 0.00165572
4.90493E+06 0.00164222
4.91613E+06 0.00163135
4.94709E+06 0.00160132
4.96411E+06 0.00158481
4.99839E+06 0.00155156
5.00000E+06 0.00155000
5.00000E+06 0.00155000
5.03016E+06 0.00153601
5.05051E+06 0.00152656
5.08869E+06 0.00150885
5.27984E+06 0.00142015
5.46288E+06 0.00133522
5.50000E+06 0.00131800
5.73543E+06 0.00120876
6.00000E+06 0.00108600
6.02896E+06 0.00107256
6.50000E+06 0.000854000
6.54425E+06 0.000833468
6.62690E+06 0.000795118
6.62694E+06 0.000795101
6.96001E+06 0.000640555
7.00000E+06 0.000622000
7.41645E+06 0.000428767
7.50000E+06 0.000390000
8.00000E+06 0.000341600
8.00000E+06 0.000341600
8.01201E+06 0.000340437
8.20950E+06 0.000321320
8.20952E+06 0.000321319
8.50000E+06 0.000293200
8.50000E+06 0.000293200
8.76247E+06 0.000267793
9.00000E+06 0.000244800
