Nd-143(n,g) ENDF/B-VII.1
3737.83 1.69759
3737.87 2.60098
3737.90 4.41598
3737.92 6.24464
3737.93 9.17559
3737.95 14.4417
3737.97 24.8707
3737.98 39.4054
3738.00 49.6934
3738.02 39.4053
3738.03 24.8704
3738.05 15.3068
3738.06 10.1415
3738.09 5.11530
3738.12 3.04019
3738.16 2.01277
3738.22 1.08040
3738.28 0.685843
3738.40 0.366245
3738.53 0.242604
3739.02 0.112269
3740.02 0.0736054
3742.00 0.0588652
3743.98 0.0608859
3744.97 0.0952110
3745.47 0.231178
3745.59 0.361881
3745.72 0.698112
3745.78 1.10897
3745.84 2.06376
3745.87 3.09420
3745.90 5.11990
3745.94 9.79336
3745.95 14.3429
3745.97 22.1244
3745.98 35.6187
3746.00 44.2073
3746.02 35.6186
3746.03 22.1243
3746.05 15.5645
3746.06 11.3439
3746.08 6.58070
3746.11 4.15312
3746.13 2.88148
3746.18 1.59903
3746.23 1.02769
3746.33 0.530751
3746.42 0.333712
3746.62 0.178699
3746.81 0.120579
3747.59 0.0600416
3749.15 0.0418485
3752.26 0.0338127
3758.49 0.0286614
3764.72 0.0313826
3767.84 0.0471865
3768.62 0.0621252
3769.39 0.102236
3769.78 0.155881
3770.17 0.300410
3770.37 0.490473
3770.56 0.979764
3770.66 1.59140
3770.76 3.02511
3770.81 4.62498
3770.85 7.78417
3770.88 10.8198
3770.90 15.5981
3770.93 23.8133
3770.95 38.3135
3770.98 61.7823
3771.00 76.5972
3771.03 60.7819
3771.05 38.3135
3771.07 25.2110
3771.09 17.2424
3771.11 12.3341
3771.13 9.18437
3771.18 5.60084
3771.22 3.74948
3771.30 2.01211
3771.39 1.25630
3771.55 0.632946
3771.72 0.390105
3772.06 0.203260
3772.39 0.134944
3773.06 0.0866462
3773.73 0.0724398
3775.07 0.0720585
3776.41 0.0913199
3777.75 0.139743
3778.43 0.188340
3779.10 0.274770
3779.77 0.450298
3780.10 0.614199
3780.44 0.891702
3780.60 1.10934
3780.77 1.41628
3780.94 1.87424
3781.11 2.58834
3781.27 3.80101
3781.36 4.74170
3781.44 6.04061
3781.53 7.93786
3781.61 10.7758
3781.69 15.1439
3781.78 21.7878
3781.89 34.8503
3782.00 43.5574
3782.11 34.8477
3782.22 21.7851
3782.34 13.3569
3782.45 8.69195
3782.56 5.98365
3782.67 4.34570
3782.79 3.27782
3782.90 2.56000
3783.12 1.67801
3783.35 1.18306
3783.57 0.879024
3784.02 0.541437
3784.47 0.368511
3784.92 0.268400
3785.37 0.205325
3785.82 0.163043
3786.72 0.111638
3787.62 0.0827489
3789.42 0.0530917
3791.22 0.0389116
3793.02 0.0310268
3796.62 0.0230104
3803.82 0.0173032
3811.02 0.0158912
3818.22 0.0167110
3825.42 0.0213306
3829.02 0.0280928
3830.82 0.0348209
3832.62 0.0470112
3834.42 0.0727230
3836.22 0.143211
3837.12 0.237036
3837.57 0.327292
3838.02 0.485326
3838.47 0.800476
3838.70 1.09088
3838.92 1.57549
3839.15 2.47199
3839.26 3.23856
3839.37 4.40308
3839.49 6.32236
3839.60 9.68624
3839.66 12.3764
3839.71 16.2031
3839.77 21.7403
3839.82 29.7208
3839.91 47.7215
3840.00 59.5699
3840.09 47.5032
3840.18 29.7185
3840.27 18.2287
3840.35 11.8782
3840.44 8.17766
3840.53 5.94300
3840.62 4.48143
3840.71 3.50083
3840.89 2.29354
3841.06 1.61571
3841.24 1.19920
3841.59 0.736651
3841.95 0.499742
3842.30 0.362651
3842.66 0.276342
3843.01 0.218681
3843.72 0.148497
3844.42 0.109263
3845.84 0.0692840
3847.25 0.0505101
3848.67 0.0403761
3851.50 0.0307513
3857.16 0.0260443
3862.82 0.0286991
3868.48 0.0385703
3871.31 0.0489653
3874.14 0.0678481
3876.97 0.107143
3878.39 0.144939
3879.10 0.173040
3879.80 0.211123
3880.51 0.264708
3881.22 0.343226
3881.57 0.397094
3881.93 0.465260
3882.28 0.553236
3882.63 0.669064
3882.99 0.826723
3883.34 1.04807
3883.69 1.37189
3884.05 1.86886
3884.40 2.68763
3884.76 4.15013
3884.93 5.33385
3885.11 7.03632
3885.29 9.53238
3885.46 13.1563
3885.73 21.0457
3886.00 26.3062
3886.27 21.0424
3886.54 13.1534
3886.75 8.97307
3886.96 6.32464
3887.17 4.62725
3887.38 3.50424
3887.79 2.18683
3888.21 1.48606
3888.63 1.07405
3889.05 0.812927
3889.88 0.514697
3890.72 0.358384
3891.56 0.267221
3893.23 0.173421
3894.90 0.135825
3896.57 0.139814
3897.41 0.173400
3897.83 0.211708
3898.24 0.283981
3898.66 0.437929
3898.87 0.587444
3899.08 0.849998
3899.29 1.37360
3899.39 1.85809
3899.50 2.65659
3899.60 4.14188
3899.65 5.38781
3899.71 7.28416
3899.76 10.4274
3899.79 12.7323
3899.81 15.8402
3899.84 20.1280
3899.86 26.1750
3899.89 34.8371
3899.92 47.5274
3899.96 76.1575
3900.00 95.0048
3900.02 89.4679
3900.04 76.1556
3900.08 47.5250
3900.12 32.5482
3900.15 22.8825
3900.18 16.7049
3900.22 12.6276
3900.28 7.85712
3900.35 5.32590
3900.41 3.83979
3900.48 2.89844
3900.61 1.82254
3900.74 1.25627
3900.88 0.922657
3901.14 0.565906
3901.40 0.389157
3901.67 0.288765
3902.20 0.184626
3902.72 0.133924
3903.25 0.105290
3904.31 0.0752129
3905.36 0.0601808
3906.42 0.0513892
3908.53 0.0418962
3910.64 0.0375249
3912.75 0.0369342
3914.86 0.0486035
3915.91 0.100553
3916.18 0.153011
3916.44 0.296045
3916.57 0.484230
3916.70 0.972171
3916.77 1.57503
3916.84 2.99905
3916.87 4.56636
3916.90 7.72525
3916.92 10.7334
3916.93 15.3385
3916.95 23.1267
3916.97 36.7061
3916.98 58.6554
3917.00 73.4089
3917.02 58.6553
3917.03 36.7061
3917.05 21.3233
3917.07 13.0389
3917.09 8.63027
3917.11 6.08401
3917.15 3.46053
3917.19 2.24586
3917.27 1.15053
3917.35 0.706558
3917.51 0.351363
3917.67 0.216534
3917.99 0.115008
3918.31 0.0779424
3919.58 0.0408402
3922.12 0.0310410
3927.20 0.0292220
3937.38 0.0348754
3942.46 0.0430224
3945.00 0.0505653
3947.55 0.0635743
3950.09 0.0899092
3951.36 0.115148
3952.63 0.159762
3953.90 0.251137
3954.54 0.338211
3955.17 0.489091
3955.49 0.610301
3955.81 0.786785
3956.13 1.05781
3956.45 1.50251
3956.60 1.84172
3956.76 2.31112
3956.92 2.98499
3957.08 3.99689
3957.24 5.60272
3957.40 8.32754
3957.56 13.3049
3957.64 17.2729
3957.72 22.7267
3957.86 36.3099
3958.00 45.3512
3958.14 36.3070
3958.28 22.7242
3958.39 15.9260
3958.49 11.4545
3958.59 8.50994
3958.70 6.52005
3958.90 4.13437
3959.11 2.83813
3959.31 2.06524
3959.52 1.57043
3959.93 1.00024
3960.34 0.696545
3960.75 0.517149
3961.58 0.324489
3962.40 0.229204
3963.22 0.175498
3964.87 0.120908
3966.52 0.0958171
3968.16 0.0829171
3971.45 0.0724955
3978.04 0.0739549
3984.62 0.0885752
3991.21 0.115879
3997.79 0.164883
4004.38 0.264017
4007.67 0.362036
4009.31 0.452631
4010.14 0.577322
4010.34 0.668777
4010.55 0.891604
4010.65 1.16507
4010.75 1.82841
4010.81 2.60180
4010.86 4.23075
4010.88 5.86802
4010.91 8.62730
4010.93 14.1490
4010.95 18.8467
4010.96 24.9973
4010.98 40.0677
4011.00 49.4801
4011.02 39.3062
4011.04 25.0029
4011.06 16.4684
4011.08 11.5631
4011.11 6.40706
4011.15 4.11074
4011.18 2.92416
4011.25 1.81221
4011.32 1.33095
4011.46 0.939951
4011.60 0.793538
4011.88 0.695698
4012.16 0.675675
4013.28 0.750118
4015.52 1.14335
4016.64 1.51021
4017.76 2.11745
4018.88 3.20423
4020.00 5.24891
4021.00 8.16939
4022.00 10.1340
4022.84 8.74042
4024.00 5.45489
4025.13 3.52294
4026.25 2.55627
4027.38 2.06774
4028.50 1.81339
4033.00 1.48328
4038.08 1.09661
4043.16 0.701745
4046.56 0.538008
4048.26 0.503262
4049.11 0.566955
4049.32 0.646496
4049.53 0.864090
4049.64 1.14258
4049.74 1.82541
4049.80 2.60909
4049.85 4.27680
4049.88 5.94165
4049.90 8.73170
4049.93 14.2481
4049.94 18.6924
4049.96 25.3115
4049.98 40.0201
4050.00 50.1933
4050.02 40.0190
4050.04 25.3097
4050.07 14.5345
4050.09 9.17175
4050.12 6.26943
4050.14 4.57095
4050.20 2.77496
4050.25 1.93948
4050.35 1.19452
4050.45 0.888782
4050.65 0.641618
4050.85 0.545654
4051.65 0.440065
4053.26 0.407711
4056.48 0.468939
4058.09 0.593695
4058.90 0.711997
4059.70 0.904026
4060.51 1.23509
4061.31 1.85804
4061.72 2.38637
4062.12 3.17545
4062.52 4.39310
4062.92 6.26688
4063.46 9.93378
4064.00 12.3686
4064.54 9.91515
4065.08 6.24754
4065.45 4.47494
4065.82 3.28994
4066.57 1.95073
4067.32 1.28580
4068.06 0.918229
4068.81 0.695305
4069.56 0.550683
4071.05 0.380145
4072.54 0.286538
4074.03 0.229097
4077.02 0.164017
4080.01 0.129226
4082.99 0.109173
4085.98 0.104404
4086.72 0.111613
4087.47 0.137241
4087.84 0.174572
4088.22 0.279211
4088.40 0.419820
4088.59 0.789253
4088.68 1.26199
4088.78 2.40581
4088.82 3.73359
4088.87 6.49005
4088.89 9.30077
4088.92 14.0079
4088.94 22.8699
4088.95 30.5860
4088.96 41.3192
4088.98 66.2352
4089.00 82.4882
4089.02 66.2349
4089.04 41.3190
4089.06 23.9665
4089.08 15.1592
4089.10 10.1057
4089.12 7.26867
4089.17 4.20487
4089.21 2.76218
4089.29 1.45756
4089.38 0.914302
4089.55 0.477745
4089.72 0.311863
4090.06 0.185501
4090.40 0.138805
4091.77 0.0901113
4094.49 0.0739830
4099.95 0.0698546
4102.68 0.0763890
4105.41 0.101001
4106.77 0.136634
4107.45 0.172057
4108.13 0.235843
4108.82 0.368266
4109.16 0.495560
4109.50 0.718083
4109.84 1.16049
4110.01 1.56822
4110.18 2.24201
4110.35 3.48881
4110.44 4.53695
4110.52 6.13148
4110.61 8.70815
4110.69 13.1966
4110.73 16.7899
4110.78 21.7239
4110.82 28.9347
4110.86 38.9310
4110.93 62.3771
4111.00 78.0566
4111.07 62.3749
4111.14 38.9288
4111.19 27.7632
4111.24 20.2604
4111.28 15.2228
4111.33 11.8243
4111.43 7.57904
4111.52 5.25451
4111.62 3.83588
4111.71 2.92930
4111.90 1.87094
4112.09 1.30040
4112.28 0.962181
4112.67 0.595825
4113.05 0.412717
4113.43 0.308902
4114.19 0.201558
4114.95 0.150271
4115.72 0.122197
4117.24 0.0948954
4120.29 0.0800179
4123.34 0.0849477
4126.39 0.107672
4127.91 0.131549
4129.44 0.173862
4130.96 0.258522
4131.73 0.336971
4132.49 0.469093
4133.25 0.719508
4133.63 0.938390
4134.01 1.28484
4134.20 1.53953
4134.39 1.87851
4134.58 2.34745
4134.77 3.01064
4134.97 3.99463
4135.16 5.49891
4135.35 7.91091
4135.54 11.7738
4135.77 18.7944
4136.00 23.4792
4136.23 18.7988
4136.46 11.7855
4136.71 7.04491
4136.96 4.51614
4137.21 3.10315
4137.46 2.26591
4137.71 1.73420
4137.96 1.38217
4138.46 0.965223
4138.96 0.745896
4139.46 0.627493
4140.45 0.553127
4141.45 0.640583
4141.95 0.765247
4142.45 0.987097
4142.95 1.39497
4143.44 2.21092
4143.69 2.94614
4143.94 4.10579
4144.19 6.02252
4144.44 9.23869
4144.72 14.7204
4145.00 18.3524
4145.28 14.6894
4145.56 9.22090
4145.77 6.36884
4145.99 4.53314
4146.20 3.34664
4146.41 2.55933
4146.84 1.62525
4147.26 1.12364
4147.69 0.826357
4148.11 0.636526
4148.96 0.417323
4149.81 0.300248
4150.66 0.230466
4152.36 0.154560
4154.06 0.116174
4155.76 0.0941356
4159.16 0.0714404
4165.96 0.0570595
4172.76 0.0578939
4179.57 0.0687411
4186.37 0.0941577
4189.77 0.117082
4193.17 0.153174
4196.57 0.215464
4198.27 0.273875
4199.12 0.354581
4199.54 0.563211
4199.65 0.752376
4199.76 1.22594
4199.81 1.79719
4199.86 3.10899
4199.89 4.54401
4199.92 7.22514
4199.94 13.5586
4199.96 19.6784
4199.97 30.6881
4199.99 48.9850
4200.00 61.0793
4200.02 48.9863
4200.03 30.6908
4200.05 17.4624
4200.07 11.0448
4200.08 7.38053
4200.10 5.36775
4200.14 3.20033
4200.17 2.17189
4200.24 1.26957
4200.31 0.903152
4200.45 0.610585
4200.59 0.504313
4201.15 0.416489
4202.26 0.455735
4204.49 0.663498
4205.61 0.832761
4206.73 1.07663
4207.84 1.47960
4208.40 1.98166
4208.54 2.31899
4208.68 3.08413
4208.75 3.97228
4208.82 5.97039
4208.85 8.07743
4208.89 12.1296
4208.91 15.7987
4208.92 21.1725
4208.94 29.7278
4208.96 44.1075
4208.98 69.0510
4209.00 86.3190
4209.02 69.0711
4209.04 44.1477
4209.07 25.7681
4209.09 16.4035
4209.12 11.4673
4209.14 8.63561
4209.19 5.74201
4209.24 4.41506
4209.30 3.59234
4209.36 3.14852
4209.48 2.73328
4209.71 2.51536
4210.18 2.62031
4211.12 3.17374
4213.00 3.93105
4214.88 3.14294
4216.76 1.96988
4218.60 1.23030
4220.45 0.812659
4222.29 0.570594
4224.13 0.422843
4227.82 0.265165
4231.51 0.194534
4235.19 0.171002
4237.04 0.176803
4238.88 0.201850
4240.72 0.266517
4241.65 0.330937
4242.57 0.441282
4243.49 0.648340
4243.95 0.824961
4244.41 1.09457
4244.64 1.28624
4244.87 1.53351
4245.10 1.86170
4245.33 2.30294
4245.56 2.91522
4245.79 3.77601
4246.02 5.00913
4246.25 6.76631
4246.44 8.64537
4246.63 10.7919
4247.00 13.4629
4247.19 12.6718
4247.37 10.7760
4247.75 6.75992
4248.09 4.33975
4248.43 2.91851
4248.78 2.06777
4249.12 1.53326
4249.81 0.937168
4250.49 0.634596
4251.18 0.461600
4251.86 0.353776
4253.23 0.232021
4254.61 0.168132
4255.98 0.130283
4258.72 0.0889644
4261.46 0.0676177
4264.21 0.0548867
4269.69 0.0407207
4280.67 0.0290719
4291.64 0.0258390
4302.61 0.0284552
4308.10 0.0331911
4313.59 0.0427666
4319.07 0.0634575
4321.82 0.0833688
4324.56 0.117747
4327.30 0.184358
4328.67 0.243777
4330.04 0.339382
4331.42 0.507215
4332.10 0.642465
4332.79 0.838684
4333.47 1.13711
4334.16 1.61391
4334.85 2.41483
4335.53 3.78556
4336.27 6.03399
4337.00 7.53504
4337.74 6.06111
4338.47 3.85125
4339.32 2.32380
4340.17 1.69678
4340.60 1.69393
4341.02 2.13921
4341.23 2.82943
4341.34 3.46760
4341.45 4.50350
4341.55 6.33106
4341.66 9.83101
4341.71 12.8791
4341.77 17.5758
4341.82 25.0810
4341.85 30.5470
4341.87 37.2407
4341.90 47.6883
4341.94 59.3234
4342.00 73.7933
4342.03 69.5332
4342.06 59.2934
4342.13 37.1822
4342.18 24.6446
4342.24 17.0352
4342.30 12.2690
4342.35 9.26885
4342.46 5.81767
4342.57 4.03054
4342.68 2.99385
4342.79 2.33990
4343.02 1.59199
4343.24 1.18890
4343.46 0.944426
4343.90 0.668518
4344.35 0.517615
4344.79 0.422569
4345.68 0.307937
4347.45 0.195203
4349.22 0.138935
4350.99 0.105530
4352.77 0.0837627
4356.31 0.0578151
4359.86 0.0434777
4363.41 0.0347812
4370.50 0.0255719
4377.59 0.0220249
4384.68 0.0231072
4388.23 0.0271421
4390.00 0.0314758
4391.77 0.0394510
4393.55 0.0563070
4394.43 0.0728496
4395.32 0.102504
4396.21 0.164357
4396.65 0.224239
4397.09 0.330084
4397.54 0.544596
4397.76 0.746461
4397.98 1.08869
4398.20 1.74530
4398.31 2.32364
4398.42 3.23242
4398.53 4.80554
4398.59 6.05979
4398.64 7.81280
4398.70 10.4504
4398.75 14.4337
4398.81 20.7624
4398.86 31.1191
4398.93 49.6424
4399.00 62.2105
4399.07 49.6408
4399.14 31.1176
4399.18 23.0806
4399.22 17.5103
4399.30 10.7441
4399.38 7.13292
4399.46 5.04031
4399.54 3.73684
4399.62 2.87597
4399.78 1.85148
4399.94 1.28859
4400.10 0.951327
4400.42 0.582729
4400.74 0.396382
4401.06 0.290097
4401.70 0.179633
4402.34 0.126685
4402.98 0.0977241
4404.26 0.0697023
4405.54 0.0585739
4406.82 0.0550350
4409.39 0.0613210
4411.95 0.0878395
4413.23 0.116231
4414.51 0.167854
4415.79 0.274204
4416.43 0.374991
4417.07 0.547538
4417.71 0.880504
4418.03 1.17552
4418.35 1.64787
4418.67 2.47249
4418.83 3.12912
4418.99 4.07404
4419.15 5.49014
4419.31 7.71033
4419.47 11.3438
4419.63 17.3753
4419.82 27.7795
4420.00 34.7088
4420.18 27.7767
4420.37 17.3725
4420.52 11.6064
4420.67 8.05015
4420.82 5.81801
4420.97 4.36483
4421.27 2.68752
4421.57 1.80897
4421.87 1.29610
4422.17 0.974379
4422.77 0.608635
4423.37 0.416937
4423.97 0.304714
4425.17 0.185488
4426.37 0.127522
4427.57 0.0973203
4428.17 0.0901969
4428.77 0.0931863
4429.37 0.148110
4429.67 0.367815
4429.75 0.572915
4429.82 1.07983
4429.86 1.67982
4429.90 2.94486
4429.93 6.56184
4429.95 11.2036
4429.97 21.0113
4429.99 33.7454
4430.00 42.0058
4430.01 33.7452
4430.03 21.0109
4430.04 12.7180
4430.06 8.11053
4430.09 4.06326
4430.12 2.40827
4430.15 1.59224
4430.20 0.845845
4430.26 0.537655
4430.50 0.189271
4430.96 0.0855765
4431.90 0.0529386
4433.76 0.0378985
4437.50 0.0277942
4441.23 0.0266836
4443.10 0.0386341
4444.04 0.0885065
4444.50 0.274193
4444.62 0.452586
4444.74 0.907186
4444.79 1.47474
4444.85 2.77985
4444.88 4.19163
4444.91 6.97822
4444.94 13.4700
4444.95 20.4598
4444.97 32.4620
4444.98 51.4112
4445.00 64.9422
4445.02 51.4112
4445.03 32.4621
4445.05 18.7330
4445.07 11.8673
4445.08 7.88310
4445.10 5.67000
4445.14 3.26292
4445.17 2.10982
4445.24 1.08948
4445.31 0.666694
4445.45 0.329406
4445.59 0.201364
4446.15 0.0683775
4447.27 0.0329317
4449.50 0.0246196
4451.73 0.0249210
4453.97 0.0283521
4456.20 0.0366058
4457.32 0.0447329
4458.43 0.0591707
4459.55 0.0890690
4460.11 0.118131
4460.67 0.169877
4461.23 0.277153
4461.78 0.561373
4462.06 0.924471
4462.20 1.26282
4462.34 1.82771
4462.48 2.89351
4462.55 3.81369
4462.62 5.22032
4462.69 7.59176
4462.76 11.9157
4462.80 15.4875
4462.83 20.7229
4462.87 28.5765
4462.90 39.9787
4462.95 63.9043
4463.00 79.8886
4463.05 63.9031
4463.10 39.9378
4463.16 23.0599
4463.21 14.3293
4463.27 9.59077
4463.33 6.81406
4463.39 5.07122
4463.44 3.91388
4463.56 2.53790
4463.67 1.77318
4463.78 1.31352
4464.01 0.806580
4464.24 0.550107
4464.46 0.403030
4464.92 0.250138
4465.37 0.176970
4465.83 0.137194
4466.73 0.0993657
4467.64 0.0852855
4468.55 0.0821504
4470.37 0.0963878
4471.28 0.114481
4472.19 0.144053
4473.09 0.193390
4474.00 0.281246
4474.91 0.457911
4475.37 0.620728
4475.82 0.892103
4476.27 1.39416
4476.50 1.81909
4476.73 2.46812
4476.96 3.52266
4477.18 5.37397
4477.30 6.85445
4477.41 8.93153
4477.52 11.9455
4477.64 16.2205
4477.82 25.9283
4478.00 32.3919
4478.18 25.9256
4478.36 16.2176
4478.53 10.4035
4478.70 6.97642
4478.86 4.91937
4479.03 3.62463
4479.36 2.17910
4479.69 1.44543
4480.02 1.02668
4480.36 0.766503
4481.02 0.474507
4481.68 0.323431
4482.35 0.235407
4483.01 0.179700
4483.68 0.142238
4485.00 0.0965520
4486.33 0.0708153
4488.99 0.0444013
4491.64 0.0318740
4494.30 0.0250671
4499.61 0.0187860
4504.92 0.0174087
4507.58 0.0183781
4510.24 0.0212662
4512.89 0.0284957
4514.22 0.0360166
4515.55 0.0498911
4516.88 0.0794656
4517.54 0.108600
4518.20 0.160872
4518.87 0.269099
4519.20 0.372932
4519.53 0.554106
4519.86 0.913287
4520.03 1.24211
4520.20 1.78691
4520.36 2.78372
4520.45 3.62180
4520.53 4.89142
4520.61 6.93098
4520.69 10.4529
4520.74 13.2488
4520.78 17.0548
4520.82 22.4104
4520.86 30.0284
4520.93 48.0847
4521.00 60.0265
4521.07 48.0831
4521.14 30.0267
4521.22 17.8427
4521.29 11.2847
4521.37 7.63937
4521.44 5.49054
4521.52 4.10432
4521.59 3.18683
4521.75 2.06907
4521.90 1.44548
4522.05 1.06825
4522.35 0.652027
4522.65 0.439579
4522.96 0.317584
4523.26 0.240732
4523.56 0.189535
4524.17 0.127387
4524.77 0.0926191
4525.38 0.0712317
4525.98 0.0571502
4527.19 0.0403605
4528.40 0.0311335
4530.82 0.0219384
4533.24 0.0177941
4535.66 0.0157370
4540.50 0.0144913
4545.34 0.0157917
4547.76 0.0177589
4550.18 0.0215802
4552.60 0.0298336
4553.81 0.0380031
4555.02 0.0527630
4556.23 0.0837854
4556.84 0.114120
4557.44 0.168277
4558.05 0.279769
4558.35 0.386402
4558.65 0.570836
4558.95 0.934778
4559.10 1.26408
4559.26 1.80416
4559.33 2.21655
4559.41 2.78629
4559.48 3.60243
4559.56 4.80444
4559.63 6.72249
4559.71 9.89706
4559.75 12.3447
4559.79 15.6829
4559.82 20.2775
4559.86 26.4360
4559.93 42.2495
4560.00 52.8753
4560.07 42.2480
4560.14 26.4346
4560.22 15.3781
4560.30 9.57253
4560.38 6.41247
4560.46 4.55739
4560.53 3.39164
4560.61 2.61688
4560.77 1.68913
4560.93 1.17878
4561.09 0.869442
4561.40 0.530974
4561.72 0.358958
4562.03 0.260447
4562.35 0.198539
4562.66 0.157374
4563.30 0.107547
4563.93 0.0797976
4565.19 0.0517350
4566.45 0.0387193
4567.71 0.0318155
4570.24 0.0255855
4575.29 0.0237796
4580.33 0.0280797
4585.38 0.0393166
4587.91 0.0501484
4590.43 0.0687458
4592.95 0.105241
4594.22 0.138947
4595.48 0.196338
4596.74 0.308017
4597.37 0.409545
4598.00 0.577892
4598.32 0.707557
4598.63 0.888522
4598.95 1.15358
4599.26 1.56006
4599.58 2.23058
4599.74 2.73768
4599.90 3.42663
4600.05 4.40017
4600.21 5.80519
4600.37 7.87425
4600.53 10.8907
4600.76 17.3906
4601.00 21.7265
4601.24 17.3945
4601.47 10.9008
4601.63 7.90457
4601.79 5.85629
4602.10 3.49581
4602.41 2.30051
4602.72 1.63354
4603.03 1.22953
4603.34 0.971227
4603.96 0.677796
4604.59 0.532715
4605.21 0.461922
4606.45 0.444421
4607.70 0.569579
4608.32 0.715439
4608.94 0.969999
4609.57 1.44494
4609.88 1.84326
4610.19 2.44196
4610.50 3.39026
4610.81 4.99140
4610.97 6.22137
4611.12 7.89146
4611.28 10.2107
4611.43 13.3649
4611.72 21.3622
4612.00 26.6655
4612.28 21.3249
4612.57 13.3535
4612.76 9.49709
4612.96 6.91537
4613.16 5.18816
4613.35 4.01081
4613.75 2.57135
4614.14 1.77992
4614.54 1.30194
4614.93 0.994319
4615.72 0.635556
4616.50 0.443056
4617.29 0.328014
4618.86 0.203069
4620.44 0.140070
4622.01 0.103808
4625.16 0.0656939
4628.31 0.0471141
4631.46 0.0367762
4637.75 0.0267471
4644.05 0.0232016
4650.34 0.0236151
4653.49 0.0258419
4656.64 0.0318279
4658.21 0.0393433
4659.00 0.0464722
4659.79 0.0590832
4660.57 0.0852655
4661.36 0.156560
4661.75 0.251812
4662.15 0.505229
4662.34 0.831544
4662.54 1.64332
4662.64 2.61413
4662.74 4.75097
4662.79 6.93392
4662.83 10.9487
4662.86 14.3784
4662.88 19.2483
4662.91 26.9608
4662.93 38.5095
4662.95 49.0208
4662.97 61.4124
4663.00 76.9837
4663.02 72.3941
4663.03 61.4118
4663.07 38.5088
4663.09 26.5831
4663.12 18.7634
4663.15 13.7365
4663.17 10.4042
4663.22 6.48836
4663.27 4.43226
4663.33 3.19267
4663.38 2.41938
4663.48 1.52136
4663.58 1.04706
4663.69 0.767138
4663.89 0.467610
4664.10 0.318921
4664.31 0.235323
4664.72 0.149325
4665.13 0.108407
4665.54 0.0860855
4666.37 0.0642157
4668.02 0.0506256
4669.67 0.0488550
4672.97 0.0569509
4676.26 0.0772379
4679.56 0.119589
4681.21 0.158475
4682.86 0.222401
4684.51 0.337779
4685.34 0.433275
4686.16 0.575429
4686.99 0.798967
4687.81 1.17284
4688.64 1.84178
4689.05 2.36822
4689.46 3.08255
4690.23 4.92159
4691.00 6.14476
4691.77 4.91957
4692.54 3.08064
4693.14 2.10596
4693.74 1.48498
4694.34 1.08724
4694.94 0.824621
4696.14 0.516198
4697.34 0.352410
4698.54 0.256096
4699.74 0.195146
4702.14 0.125592
4704.53 0.0891891
4706.93 0.0680187
4711.73 0.0463248
4716.53 0.0373940
4721.33 0.0361767
4723.72 0.0397174
4726.12 0.0517232
4727.32 0.0683270
4727.92 0.0846075
4728.52 0.113774
4729.12 0.174746
4729.72 0.338962
4730.02 0.553863
4730.32 1.10767
4730.47 1.78742
4730.55 2.39569
4730.62 3.37899
4730.70 5.11288
4730.73 6.53865
4730.77 8.56335
4730.81 11.7382
4730.85 16.7001
4730.88 25.0214
4730.92 39.3079
4730.96 62.8163
4731.00 78.5307
4731.04 62.8155
4731.08 39.2581
4731.12 25.6120
4731.15 17.5829
4731.18 12.6163
4731.22 9.41707
4731.29 5.76209
4731.35 3.86576
4731.42 2.75567
4731.49 2.07152
4731.63 1.29608
4731.76 0.889037
4731.90 0.652772
4732.17 0.401619
4732.44 0.277922
4732.72 0.208506
4733.26 0.138041
4733.81 0.105288
4734.35 0.0881187
4735.44 0.0732996
4737.62 0.0725051
4739.81 0.0916556
4741.99 0.139709
4743.08 0.187456
4744.17 0.271393
4745.26 0.438406
4745.80 0.591101
4746.35 0.843609
4746.62 1.03683
4746.89 1.30520
4747.17 1.69225
4747.44 2.27432
4747.71 3.20817
4747.98 4.80304
4748.12 6.05234
4748.26 7.77220
4748.39 10.1831
4748.53 13.5398
4748.77 21.6604
4749.00 27.0373
4749.24 21.6210
4749.47 13.5371
4749.73 8.04409
4749.98 5.10054
4750.23 3.46058
4750.49 2.48214
4750.74 1.86018
4751.00 1.44334
4751.50 0.940675
4752.01 0.661181
4752.52 0.490854
4753.53 0.303258
4754.55 0.207715
4755.56 0.152712
4757.59 0.0950951
4759.63 0.0671623
4761.66 0.0516198
4765.72 0.0360414
4769.78 0.0291767
4773.84 0.0263327
4777.90 0.0282000
4779.93 0.0416293
4780.95 0.0943457
4781.45 0.287925
4781.58 0.471371
4781.71 0.938296
4781.77 1.50835
4781.84 2.79071
4781.87 4.16941
4781.90 6.71666
4781.93 12.5143
4781.95 18.1844
4781.96 27.3350
4781.98 43.7392
4782.00 54.5870
4782.02 43.7391
4782.04 27.3350
4782.05 19.1102
4782.07 13.9988
4782.09 8.17641
4782.12 5.26474
4782.14 3.64702
4782.20 2.01391
4782.25 1.28379
4782.35 0.652639
4782.46 0.398771
4782.67 0.200262
4782.88 0.125726
4783.72 0.0498548
4785.40 0.0300028
4788.76 0.0255188
4795.47 0.0269242
4802.19 0.0316523
4808.91 0.0401115
4815.63 0.0555011
4822.35 0.0874927
4825.71 0.119256
4827.39 0.144232
4829.06 0.181163
4830.74 0.242697
4831.58 0.293092
4832.42 0.372176
4833.26 0.516547
4833.68 0.644237
4834.10 0.855489
4834.52 1.25327
4834.73 1.60391
4834.94 2.16694
4835.15 3.15665
4835.36 5.12926
4835.47 6.92329
