Ni-60(n,g) ENDF/B-VII.1
671686 0.00297066
671822 0.00322314
671959 0.00479568
672027 0.00850113
672061 0.0141402
672078 0.0197852
672095 0.0290683
672114 0.0446753
672134 0.0526729
672154 0.0406506
672174 0.0259611
672198 0.0154531
672222 0.0102611
672270 0.00592330
672319 0.00426962
672367 0.00347651
672464 0.00275885
672560 0.00244241
672754 0.00214846
672947 0.00199404
673140 0.00188520
673333 0.00179771
673720 0.00166482
674316 0.00164664
674614 0.00217784
674763 0.00414716
674837 0.00986426
674874 0.0223561
674893 0.0409650
674902 0.0594854
674912 0.0904760
674933 0.183019
674944 0.148780
674954 0.0939514
674969 0.0497848
674983 0.0294374
675012 0.0137536
675041 0.00818894
675070 0.00565961
675128 0.00349786
675186 0.00263243
675417 0.00173816
675649 0.00166099
675880 0.00188390
676169 0.00342698
676313 0.00814163
676349 0.0118248
676386 0.0193445
676422 0.0379393
676440 0.0584534
676458 0.0955899
676475 0.152066
676493 0.188229
676510 0.149634
676528 0.0939777
676549 0.0525790
676571 0.0323569
676592 0.0217290
676614 0.0156851
676657 0.00950473
676700 0.00663235
676786 0.00420409
676872 0.00334084
677045 0.00361544
677131 0.00634106
677174 0.0123293
677195 0.0208331
677217 0.0416106
677244 0.0799266
677258 0.0634345
677272 0.0403107
677289 0.0226208
677307 0.0142494
677342 0.00750963
677413 0.00391965
677554 0.00258542
677695 0.00235692
677836 0.00234785
678178 0.00252767
678348 0.00260162
678519 0.00262730
678605 0.00262537
678690 0.00262354
678775 0.00263938
678861 0.00271011
678946 0.00292922
679032 0.00360694
679117 0.00638845
679160 0.0118566
679181 0.0188233
679202 0.0336542
679235 0.0639109
679251 0.0504333
679267 0.0320509
679285 0.0199220
679302 0.0133497
679336 0.00741041
679383 0.00446434
679430 0.00326031
679523 0.00227671
679711 0.00163035
680086 0.00119734
680460 0.00101881
680648 0.000999901
680835 0.00113011
680970 0.00187668
681038 0.00444980
681072 0.0116717
681088 0.0267789
681097 0.0479259
681105 0.100312
681116 0.203517
681121 0.165556
681127 0.104091
681136 0.0475326
681144 0.0258080
681162 0.0109934
681198 0.00413788
681269 0.00173175
681411 0.00100370
681696 0.000792369
682266 0.000787352
682836 0.00113520
682978 0.00141072
683121 0.00194944
683192 0.00243032
683263 0.00319256
683335 0.00446407
683406 0.00662104
683483 0.0100691
683559 0.0120519
683713 0.00661087
683769 0.00520367
683825 0.00442424
683881 0.00412514
683937 0.00426937
683994 0.00499847
684050 0.00685108
684078 0.00867474
684106 0.0117488
684134 0.0172415
684162 0.0273645
684189 0.0427520
684215 0.0538215
684241 0.0443484
684268 0.0289009
684288 0.0209306
684307 0.0158311
684346 0.0104916
684386 0.00831303
684425 0.00762899
684464 0.00789808
684503 0.00904147
684543 0.0112595
684582 0.0149113
684637 0.0224048
684692 0.0266279
684801 0.0131914
684840 0.00959576
684878 0.00719075
684955 0.00445734
685031 0.00308239
685108 0.00230982
685261 0.00152136
685414 0.00114761
685567 0.000941600
685720 0.000817432
686026 0.000690783
686333 0.000659055
686639 0.000741539
686945 0.00135010
687098 0.00351305
687175 0.00995774
687213 0.0248291
687232 0.0484930
687242 0.0737749
687251 0.118632
687271 0.245150
687280 0.201944
687290 0.127287
687300 0.0779768
687310 0.0504554
687329 0.0251863
687368 0.00989471
687407 0.00535430
687447 0.00344491
687603 0.00131808
687916 0.000725929
688542 0.000696754
688855 0.000867698
689168 0.00134719
689325 0.00192995
689481 0.00324250
689559 0.00460372
689638 0.00714423
689677 0.00929648
689716 0.0125312
689755 0.0175463
689794 0.0253725
689845 0.0405109
689896 0.0512409
689947 0.0416777
689998 0.0263123
690048 0.0164281
690098 0.0108478
690148 0.00761273
690198 0.00562953
690299 0.00347156
690399 0.00240697
690499 0.00181210
690599 0.00145181
690800 0.00107109
691201 0.000961037
691401 0.00161170
691501 0.00373072
691551 0.00874041
691577 0.0169251
691589 0.0256923
691602 0.0412031
691627 0.0790138
691652 0.0384290
691669 0.0210850
691685 0.0128661
691718 0.00621763
691783 0.00267311
691914 0.00147652
692045 0.00213556
692110 0.00511219
692143 0.0126030
692159 0.0257179
692167 0.0408516
692176 0.0693436
692190 0.137404
692197 0.109736
692205 0.0687923
692213 0.0395619
692222 0.0246315
692239 0.0119180
692273 0.00473509
692341 0.00184420
692477 0.000893826
692748 0.000611582
693292 0.000591554
693835 0.000931306
693971 0.00126292
694107 0.00212239
694175 0.00319529
694243 0.00577789
694277 0.00870445
694311 0.0148094
694328 0.0206674
694345 0.0306691
694362 0.0491091
694379 0.0844918
694394 0.134934
694409 0.168657
694424 0.135073
694439 0.0846088
694455 0.0502333
694471 0.0320014
694487 0.0218550
694503 0.0158055
694535 0.00937453
694568 0.00627472
694632 0.00351124
694696 0.00236813
694825 0.00147046
694954 0.00115296
695212 0.000989092
695470 0.00106434
695728 0.00134252
695986 0.00206146
696115 0.00286981
696244 0.00453557
696308 0.00611159
696373 0.00877080
696437 0.0136373
696501 0.0230449
696614 0.0483577
696670 0.0411661
696726 0.0264845
696786 0.0161045
696845 0.0105038
696905 0.00740584
696964 0.00558631
697084 0.00373395
697203 0.00296752
697322 0.00276715
697441 0.00318143
697501 0.00388930
697561 0.00556326
697590 0.00728993
697620 0.0104385
697650 0.0167875
697665 0.0223591
697680 0.0305415
697702 0.0473162
697724 0.0564823
697746 0.0439576
697768 0.0278923
697782 0.0208072
697796 0.0159535
697825 0.0102357
697853 0.00727272
697881 0.00558911
697947 0.00370932
698013 0.00293718
698145 0.00237570
698277 0.00224065
698409 0.00225450
698540 0.00233475
698672 0.00244330
698804 0.00255405
698936 0.00264524
699463 0.00260825
699990 0.00235938
700000 0.00235949
700033 0.00236269
700066 0.00236961
700131 0.00239609
700263 0.00251219
700525 0.00318753
700657 0.00400772
700788 0.00567348
700854 0.00719257
700920 0.00964901
700985 0.0138604
701051 0.0213334
701182 0.0431213
701247 0.0368781
701313 0.0245156
701391 0.0152333
701469 0.0108897
701548 0.00908649
701626 0.00882659
701704 0.0100249
701782 0.0135941
701822 0.0171652
701861 0.0231214
701900 0.0335587
701939 0.0524021
702016 0.106773
702055 0.0902200
702093 0.0584780
702118 0.0436302
702142 0.0332704
702191 0.0211596
702240 0.0150532
702289 0.0117376
702387 0.00880800
702485 0.00820739
702583 0.00920262
702681 0.0126314
702730 0.0163499
702779 0.0232231
702828 0.0372823
702853 0.0497713
702877 0.0681008
702913 0.103757
702931 0.117240
702948 0.118938
703019 0.0585780
703057 0.0387612
703094 0.0285057
703132 0.0231549
703170 0.0204594
703245 0.0192541
703320 0.0213644
703332 0.0219166
703357 0.0232450
703381 0.0247690
703430 0.0281594
703529 0.0331764
703624 0.0311632
703737 0.0233641
703916 0.0130022
704050 0.00876411
704185 0.00634702
704319 0.00491230
704453 0.00402565
704722 0.00310140
704990 0.00275184
705264 0.00270401
705537 0.00283952
705674 0.00294522
705811 0.00305933
706084 0.00330152
706280 0.00385034
706379 0.00581650
706428 0.0117642
706452 0.0253484
706465 0.0463744
706477 0.102700
706491 0.185830
706505 0.0866308
706515 0.0444263
706526 0.0264401
706547 0.0130557
706589 0.00629333
706673 0.00370380
706841 0.00271255
707178 0.00205886
707626 0.00157240
708074 0.00130218
708522 0.00122532
708746 0.00146063
708858 0.00248115
708914 0.00626526
708942 0.0191099
708956 0.0563007
708963 0.138023
708970 0.560499
708974 1.06698
708978 0.508102
708984 0.159667
708989 0.0716765
709001 0.0258795
709024 0.00852971
709069 0.00313997
709160 0.00164450
709343 0.00128271
709707 0.00134495
709890 0.00150407
710072 0.00184523
710254 0.00312481
710345 0.00707605
710391 0.0187946
710414 0.0465433
710425 0.0923539
710436 0.231393
710448 0.448818
710453 0.352431
710459 0.219488
710470 0.0937296
710480 0.0493884
710501 0.0207739
710543 0.00812050
710627 0.00393255
710795 0.00304037
710980 0.00328896
711073 0.00351528
711165 0.00375803
711258 0.00398741
711350 0.00417443
711443 0.00429453
711535 0.00433417
711905 0.00395061
712090 0.00388562
712275 0.00442627
712377 0.00534263
712479 0.00732286
712530 0.00912456
712582 0.0119482
712633 0.0164932
712684 0.0237575
712747 0.0366254
712810 0.0432487
712874 0.0332449
712937 0.0209590
712992 0.0141435
713046 0.0100243
713101 0.00747219
713156 0.00581861
713265 0.00390452
713375 0.00289018
713484 0.00228740
713594 0.00189956
713812 0.00144613
714031 0.00120982
714250 0.00110903
714469 0.00129971
714579 0.00233351
714633 0.00590803
714661 0.0161437
714674 0.0381696
714688 0.150278
714696 0.293018
714705 0.143592
714717 0.0431171
714728 0.0194523
714752 0.00729129
714799 0.00274816
714892 0.00133469
715080 0.000935440
715455 0.000914371
715831 0.00155426
716018 0.00387869
716112 0.0105109
716159 0.0246005
716182 0.0447381
716194 0.0637361
716206 0.0933791
716221 0.147117
716229 0.168421
716236 0.172153
716251 0.129193
716266 0.0796948
716281 0.0507273
716295 0.0341504
716323 0.0180438
716352 0.0110896
716380 0.00754695
716437 0.00425302
716494 0.00282840
716607 0.00165440
716721 0.00119398
716948 0.000837171
717176 0.000703274
717630 0.000605096
718085 0.000578055
718994 0.000640679
719448 0.000932992
719675 0.00188846
719789 0.00454216
719846 0.0100700
719874 0.0178299
719903 0.0366034
719939 0.0717511
719957 0.0570273
719975 0.0357985
719996 0.0212136
720016 0.0135622
720056 0.00682400
720137 0.00290703
720217 0.00177918
720298 0.00131506
720620 0.000848080
720942 0.000963441
721104 0.00172189
721184 0.00453298
721225 0.0139955
721245 0.0408738
721255 0.0989580
721260 0.182303
721265 0.391031
721271 0.756721
721277 0.366329
721284 0.128618
721292 0.0610004
721306 0.0227134
721336 0.00748044
721394 0.00259339
721512 0.00123010
721746 0.000968033
721981 0.00140087
722098 0.00305191
722157 0.00786723
722186 0.0185650
722201 0.0348577
722215 0.0785235
722232 0.152500
722240 0.119870
722249 0.0747407
722264 0.0320647
722280 0.0169386
722311 0.00714759
722373 0.00281717
722497 0.00134795
722746 0.000946443
723243 0.000929524
723740 0.00106964
724237 0.00132560
724546 0.00156738
724701 0.00171917
724856 0.00189395
725010 0.00209168
725165 0.00230863
725319 0.00253626
725474 0.00275951
726093 0.00325820
726403 0.00343926
726712 0.00630151
726754 0.00837462
726796 0.0129477
726837 0.0262668
726858 0.0443669
726869 0.0610477
726879 0.0872512
726906 0.190416
726913 0.188946
726920 0.167093
726933 0.108142
726952 0.0569220
726970 0.0337491
727008 0.0164576
727045 0.0106165
727082 0.00811053
727156 0.00636751
727230 0.00632336
727304 0.00736254
727379 0.00990832
727453 0.0156453
727490 0.0209726
727527 0.0290835
727578 0.0446123
727629 0.0526212
727680 0.0406759
727731 0.0258992
727773 0.0179359
727816 0.0130367
727858 0.00996628
727900 0.00796966
727985 0.00567990
728070 0.00452026
728239 0.00358238
728408 0.00350949
728577 0.00410200
728747 0.00581261
728831 0.00757516
728916 0.0106614
729001 0.0164673
729085 0.0279376
729157 0.0439982
729229 0.0552048
729301 0.0449357
729373 0.0286706
729458 0.0167445
729543 0.0107258
729628 0.00753320
729714 0.00570832
729884 0.00391033
730054 0.00324588
730224 0.00326486
730395 0.00429854
730480 0.00581913
730565 0.00949668
730607 0.0135108
730650 0.0213707
730671 0.0283583
730693 0.0393062
730714 0.0570822
730735 0.0856530
730761 0.133207
730773 0.150816
730786 0.152105
730837 0.0692972
730866 0.0407781
730896 0.0261675
730925 0.0181590
730954 0.0134160
731012 0.00840893
731071 0.00600631
731188 0.00394349
731304 0.00325079
731421 0.00320830
731538 0.00383324
731596 0.00458176
731655 0.00590623
731713 0.00831944
731772 0.0127892
731828 0.0196287
731884 0.0242211
731940 0.0196423
731997 0.0127239
732032 0.00959565
732068 0.00743094
732140 0.00488182
732211 0.00356538
732283 0.00282093
732426 0.00208127
732569 0.00178196
732856 0.00200306
732999 0.00384828
733071 0.00997903
733107 0.0262201
733124 0.0574418
733133 0.0978006
733142 0.185666
733156 0.373181
733162 0.301082
733169 0.188975
733178 0.0980227
733187 0.0572396
733205 0.0257769
733242 0.00973506
733315 0.00373980
733461 0.00193131
733753 0.00170858
734045 0.00309459
734119 0.00436445
734192 0.00722508
734228 0.0101951
734265 0.0157134
734301 0.0273108
734319 0.0379984
734338 0.0542774
734362 0.0858258
734387 0.104511
734412 0.0818831
734436 0.0512947
734453 0.0373258
734469 0.0278515
734501 0.0168386
734534 0.0112349
734566 0.00809298
734631 0.00491581
734696 0.00344772
734826 0.00218044
734956 0.00166830
735215 0.00127385
735475 0.00113988
735995 0.00109164
736514 0.00117453
736841 0.00129912
737167 0.00155130
737331 0.00180910
737494 0.00236362
737658 0.00427162
737739 0.00801373
737780 0.0130850
737800 0.0177556
737821 0.0249756
737875 0.0487411
737902 0.0396397
737929 0.0255255
737969 0.0135530
738009 0.00844152
738049 0.00602173
738090 0.00473716
738170 0.00353569
738250 0.00305291
738467 0.00276178
738684 0.00288092
739118 0.00319741
739551 0.00303746
739985 0.00259994
740493 0.00266446
740621 0.00312263
740748 0.00438924
740811 0.00589207
740875 0.00910326
740907 0.0122282
740938 0.0176130
740970 0.0277553
741002 0.0478791
741055 0.0966693
741082 0.0793854
741108 0.0504768
741140 0.0289366
741163 0.0203784
741187 0.0150871
741233 0.00935673
741280 0.00654049
741326 0.00497615
741419 0.00339493
741512 0.00265636
741699 0.00201856
741885 0.00178602
742071 0.00174254
742257 0.00192302
742443 0.00299900
742536 0.00590585
742583 0.0115207
742606 0.0188668
742629 0.0355013
742662 0.0789680
742678 0.0707111
742694 0.0459190
742713 0.0260101
742732 0.0160938
742771 0.00806091
742848 0.00381157
743003 0.00226194
743157 0.00202198
743311 0.00208942
743466 0.00236680
743620 0.00294287
743697 0.00342144
743775 0.00410898
743852 0.00510559
743929 0.00653247
744053 0.00967521
744176 0.0114675
744299 0.00918566
744422 0.00617227
744505 0.00478684
744587 0.00385175
744753 0.00279114
744918 0.00227614
745083 0.00201246
745414 0.00182755
745745 0.00188055
746075 0.00212452
746406 0.00263964
746571 0.00306585
746736 0.00367263
746902 0.00454069
747067 0.00576449
747345 0.00857306
747622 0.0101656
747899 0.00818611
748176 0.00599903
748309 0.00671076
748375 0.0108401
748408 0.0198515
748425 0.0322468
748441 0.0607196
748464 0.111128
748487 0.0542365
748509 0.0247372
748531 0.0143162
748574 0.00752215
748661 0.00429555
748748 0.00333818
748835 0.00286076
749010 0.00233764
749184 0.00203209
749532 0.00167360
749880 0.00147147
750000 0.00142187
750387 0.00130262
750775 0.00122775
751549 0.00115834
752324 0.00122102
752712 0.00157442
752905 0.00272756
753002 0.00576504
753050 0.0115821
753075 0.0190147
753099 0.0350792
753135 0.0700025
753153 0.0569037
753171 0.0361658
753198 0.0180619
753226 0.0105070
753281 0.00506390
753391 0.00244155
753611 0.00151666
754052 0.00133209
754492 0.00172637
754712 0.00297954
754822 0.00572947
754877 0.00984682
754905 0.0139489
754932 0.0207589
754995 0.0407376
755027 0.0331598
755058 0.0212403
755081 0.0151096
755105 0.0111116
755151 0.00675495
755198 0.00467960
755244 0.00356565
755338 0.00249546
755431 0.00203203
755617 0.00168984
755803 0.00164293
756176 0.00225573
756269 0.00280914
756363 0.00395588
756456 0.00681589
756502 0.00996847
756549 0.0156611
756594 0.0240799
756639 0.0287175
756730 0.0144232
756789 0.00835643
756848 0.00548856
756907 0.00402435
756966 0.00320424
757084 0.00238907
757202 0.00203318
757439 0.00179342
757675 0.00180927
757911 0.00198894
758148 0.00238412
758384 0.00320863
758502 0.00394773
758620 0.00508861
758772 0.00745153
758883 0.00969321
758939 0.0106708
758995 0.0113233
759050 0.0115964
759106 0.0116401
759161 0.0117714
759217 0.0123855
759305 0.0154059
759378 0.0200759
759451 0.0220295
759524 0.0175144
759597 0.0126498
759663 0.0101350
759755 0.00891194
759847 0.00959929
759939 0.0125193
760031 0.0192752
760109 0.0287183
760187 0.0341588
760264 0.0269888
760342 0.0174648
760418 0.0115071
760495 0.00813095
760572 0.00615645
760648 0.00494470
760801 0.00365990
760954 0.00314408
761260 0.00392801
761413 0.00788008
761490 0.0163993
761528 0.0282248
761547 0.0390022
761566 0.0550903
761594 0.0845570
761607 0.0937240
761621 0.0919375
761675 0.0399016
761708 0.0232916
761740 0.0150182
761773 0.0105538
761805 0.00793471
761871 0.00516357
761936 0.00382352
762066 0.00262309
762196 0.00213585
762457 0.00200623
762587 0.00302939
762652 0.00660460
762685 0.0159864
762701 0.0334350
762717 0.0968267
762731 0.174606
762745 0.0798950
762765 0.0238664
762785 0.0112028
762826 0.00475958
762907 0.00233764
763069 0.00155666
763392 0.00130501
764040 0.00125693
764363 0.00131288
764687 0.00148039
765011 0.00222284
765173 0.00457771
765253 0.0114048
765294 0.0269271
765314 0.0510072
765324 0.0756665
765334 0.117419
765357 0.214545
765368 0.161013
765380 0.0994373
765394 0.0560288
765408 0.0347471
765436 0.0171036
765463 0.0104452
765491 0.00730840
765547 0.00459794
765603 0.00354117
765715 0.00288881
765826 0.00299126
765938 0.00370760
766050 0.00576180
766105 0.00819943
766161 0.0134771
766189 0.0187006
766217 0.0279510
766245 0.0459931
766259 0.0615256
766273 0.0839924
766316 0.171877
766337 0.141414
766359 0.0895149
766372 0.0661179
766386 0.0497319
766412 0.0303298
766439 0.0202845
766466 0.0146069
766519 0.00883939
766573 0.00616620
766680 0.00387792
766787 0.00298085
767215 0.00232087
767429 0.00257131
767643 0.00326248
767857 0.00540650
767964 0.00913094
768018 0.0141412
768044 0.0191049
768071 0.0280094
768101 0.0496812
768116 0.0710413
768131 0.106328
768166 0.214263
768183 0.176326
768200 0.112663
768222 0.0645419
768243 0.0408467
768264 0.0285373
768285 0.0216107
768327 0.0146848
768370 0.0116547
768454 0.00943871
768539 0.00891584
768774 0.00944153
768891 0.0123052
768949 0.0173162
768979 0.0226442
769008 0.0325014
769036 0.0512632
769050 0.0672727
769064 0.0900536
769086 0.140117
769108 0.168356
769153 0.0828044
769171 0.0561574
769190 0.0398006
769209 0.0295872
769228 0.0229416
769265 0.0152365
769302 0.0111482
769377 0.00715774
769452 0.00530748
769602 0.00362720
769751 0.00287132
770050 0.00220261
770350 0.00194674
770649 0.00189460
770948 0.00208819
771247 0.00330376
771397 0.00690516
771434 0.00960639
771472 0.0148851
771509 0.0269492
771528 0.0390840
771546 0.0591962
771567 0.0937165
771589 0.116216
771610 0.0929475
771631 0.0587369
771655 0.0349003
771678 0.0224249
771702 0.0155940
771726 0.0115676
771773 0.00734254
771820 0.00532047
771915 0.00354373
772010 0.00282643
772225 0.00227984
772441 0.00219918
772656 0.00231684
772871 0.00262561
773086 0.00326317
773194 0.00382779
773301 0.00472361
773409 0.00627065
773517 0.00929467
773570 0.0120105
773624 0.0163662
773678 0.0237470
773732 0.0365352
773788 0.0566554
773844 0.0686955
773900 0.0546932
773956 0.0357423
774008 0.0247189
774059 0.0185639
774111 0.0152477
774163 0.0136236
774266 0.0135199
774369 0.0167785
774478 0.0231634
774586 0.0264519
774695 0.0214905
774803 0.0170754
774861 0.0175702
774918 0.0218574
775009 0.0329968
775100 0.0181929
775156 0.0117780
775212 0.00844961
775268 0.00657255
775324 0.00541089
775436 0.00407499
775548 0.00334091
775771 0.00256646
775995 0.00217114
776443 0.00178293
776890 0.00160023
777763 0.00144448
778636 0.00141503
779508 0.00159973
779727 0.00177579
779945 0.00217414
780054 0.00260328
780163 0.00348582
780218 0.00434417
780272 0.00587351
780327 0.00898918
780354 0.0118554
780381 0.0163834
780450 0.0364922
780467 0.0381228
780484 0.0354941
780518 0.0246123
780560 0.0149382
780603 0.0104002
780645 0.00842485
780687 0.00774939
780771 0.00875711
780855 0.0128714
780924 0.0180480
780958 0.0196062
780992 0.0192347
781129 0.00976651
781213 0.00692763
781297 0.00650665
781381 0.0110493
781423 0.0246624
781444 0.0499651
781454 0.0805702
781465 0.141507
781482 0.269362
781491 0.208984
781500 0.130716
781517 0.0556735
781533 0.0295825
781567 0.0129487
781635 0.00552852
781702 0.00362746
781770 0.00283980
781950 0.00205918
782129 0.00178641
782488 0.00159722
783206 0.00162780
783565 0.00178302
783925 0.00212891
784284 0.00317204
784463 0.00522780
784553 0.00874644
784598 0.0130541
784643 0.0219360
784678 0.0328205
784712 0.0378805
784782 0.0197236
784813 0.0144818
784843 0.0114467
784904 0.00869619
784965 0.00791451
785026 0.00803935
785148 0.0100203
785270 0.0144510
785518 0.0274319
785627 0.0306298
785681 0.0365129
785735 0.0510899
785766 0.0647486
785797 0.0799767
785828 0.0865135
785874 0.0692963
785920 0.0451012
785976 0.0271379
786033 0.0180005
786089 0.0130011
786145 0.0100175
786258 0.00677262
786370 0.00512668
786483 0.00417197
786595 0.00356899
786820 0.00288728
787270 0.00238196
787720 0.00234160
787993 0.00250580
788266 0.00301488
788402 0.00367135
788538 0.00530726
788607 0.00724485
788675 0.0115796
788709 0.0160615
788743 0.0244231
788777 0.0420709
788794 0.0582832
788811 0.0831291
788834 0.130644
788857 0.157749
788880 0.122902
788903 0.0770959
788923 0.0505285
788944 0.0348315
788965 0.0253477
788985 0.0193644
789027 0.0126014
789068 0.00915735
789151 0.00596497
789234 0.00461356
789399 0.00359267
789564 0.00335000
789730 0.00349301
789895 0.00410066
789978 0.00473659
790061 0.00582999
790143 0.00781435
790185 0.00938300
790226 0.0115026
790302 0.0166387
790378 0.0192862
790450 0.0161470
790530 0.0122612
790601 0.0111398
790671 0.0125872
790707 0.0147336
790742 0.0185108
790777 0.0250217
790813 0.0358852
790854 0.0538206
790875 0.0602432
790896 0.0603459
790938 0.0446997
790980 0.0283680
791012 0.0203155
791045 0.0152303
791110 0.00977611
791175 0.00719370
791240 0.00582939
791371 0.00465021
791501 0.00446621
791631 0.00506854
791761 0.00709089
791826 0.00937789
791891 0.0137939
791924 0.0176073
791956 0.0233757
791989 0.0323956
792022 0.0463498
792064 0.0721463
792107 0.0854498
792192 0.0411291
792223 0.0294701
792254 0.0217943
792284 0.0167007
792315 0.0132357
792376 0.00901653
792437 0.00668378
792498 0.00527078
792559 0.00435246
792681 0.00326956
792803 0.00267587
792926 0.00231203
793170 0.00190060
794092 0.00140741
795014 0.00131503
795475 0.00135507
795936 0.00152742
796167 0.00175336
796397 0.00228263
796512 0.00286027
796628 0.00402922
796685 0.00512163
796743 0.00693826
796801 0.0101479
796858 0.0157602
796889 0.0196635
796920 0.0230146
796951 0.0240606
796981 0.0222511
797043 0.0159536
797104 0.0126329
797197 0.0156829
797244 0.0240752
797267 0.0325248
797290 0.0458478
797321 0.0700334
797336 0.0794409
797351 0.0807877
797381 0.0608373
797411 0.0382057
797434 0.0269847
797457 0.0198171
797503 0.0119822
797549 0.00819240
797594 0.00611720
797686 0.00404908
797778 0.00309781
797961 0.00230256
798145 0.00205913
798512 0.00264210
798695 0.00526840
798787 0.0120752
798833 0.0244845
798855 0.0392256
798878 0.0676443
798899 0.104680
798909 0.117174
798919 0.116326
798960 0.0513474
798987 0.0284810
799013 0.0177774
799040 0.0122479
799066 0.00910140
799120 0.00590648
799173 0.00444169
799279 0.00328046
799386 0.00301214
799492 0.00321138
799599 0.00392391
799705 0.00557898
799758 0.00707340
799811 0.00926958
799892 0.0138050
799933 0.0155785
799973 0.0158481
800000 0.0150763
800000 0.00700000
800021 0.00699938
800916 0.00697289
801614 0.00695223
802511 0.00692567
803711 0.00689015
804813 0.00685754
805616 0.00683377
806420 0.00680997
807124 0.00678913
808031 0.00676228
808637 0.00674435
809243 0.00672641
809749 0.00671143
810154 0.00669944
810965 0.00667544
811269 0.00666644
811777 0.00665140
813099 0.00661227
813914 0.00658815
814424 0.00657305
814833 0.00656094
815446 0.00654280
816162 0.00652161
816982 0.00649733
817393 0.00648517
818009 0.00646693
818935 0.00643952
819656 0.00641818
820790 0.00638462
821514 0.00636319
821824 0.00635401
822653 0.00632947
823379 0.00630798
824105 0.00628649
824937 0.00626187
826187 0.00622487
827022 0.00620015
827441 0.00618775
827859 0.00617537
828173 0.00616608
828487 0.00615679
830060 0.00611022
832165 0.00604792
834325 0.00598398
836872 0.00590859
839323 0.00583604
841463 0.00577270
843073 0.00572504
844688 0.00567724
845551 0.00565169
846849 0.00561327
847824 0.00558441
848366 0.00556837
850000 0.00552000
850214 0.00551966
851195 0.00551809
853162 0.00551494
854148 0.00551336
854916 0.00551213
855684 0.00551091
856675 0.00550932
857226 0.00550844
857888 0.00550738
858550 0.00550632
859435 0.00550490
860210 0.00550366
861319 0.00550189
862875 0.00549940
864102 0.00549744
864771 0.00549637
865889 0.00549458
866561 0.00549350
867234 0.00549243
867795 0.00549153
868581 0.00549027
869482 0.00548883
870045 0.00548793
871173 0.00548612
872756 0.00548359
873096 0.00548305
873550 0.00548232
874458 0.00548087
875367 0.00547941
876164 0.00547814
876630 0.00547739
877428 0.00547612
878228 0.00547484
879372 0.00547301
880175 0.00547172
881208 0.00547007
882243 0.00546841
882588 0.00546786
883395 0.00546657
884203 0.00546528
885474 0.00546324
886169 0.00546213
886633 0.00546139
887213 0.00546046
887793 0.00545953
888724 0.00545804
890005 0.00545599
890822 0.00545469
891874 0.00545300
893397 0.00545057
894571 0.00544869
895629 0.00544699
896808 0.00544511
897280 0.00544435
898343 0.00544265
899883 0.00544019
900000 0.00544000
901664 0.00543508
902616 0.00543226
902854 0.00543155
903689 0.00542908
904286 0.00542731
904883 0.00542555
905601 0.00542342
907039 0.00541917
908120 0.00541597
909685 0.00541133
911012 0.00540740
911858 0.00540490
912705 0.00540239
914646 0.00539665
916349 0.00539161
918058 0.00538655
919770 0.00538148
921008 0.00537782
922483 0.00537345
923345 0.00537090
924579 0.00536725
926310 0.00536212
927549 0.00535846
928916 0.00535441
930161 0.00535072
930909 0.00534851
931908 0.00534555
932783 0.00534296
933534 0.00534074
935039 0.00533629
936800 0.00533107
937935 0.00532771
938440 0.00532622
939704 0.00532248
940204 0.00532100
940717 0.00531948
941731 0.00531648
942366 0.00531460
944148 0.00530932
946318 0.00530290
947982 0.00529797
949394 0.00529379
950000 0.00529200
950166 0.00529151
951196 0.00528846
953649 0.00528120
954944 0.00527737
956891 0.00527160
957932 0.00526852
959497 0.00526389
962113 0.00525615
964608 0.00524876
965398 0.00524642
966189 0.00524408
966717 0.00524252
968171 0.00523821
969231 0.00523508
969894 0.00523311
970569 0.00523112
971367 0.00522875
972432 0.00522560
973098 0.00522363
974299 0.00522008
975904 0.00521532
976842 0.00521255
977513 0.00521056
978722 0.00520698
980338 0.00520220
981283 0.00519940
982229 0.00519660
983718 0.00519220
985346 0.00518738
986026 0.00518536
987251 0.00518174
987524 0.00518093
988478 0.00517811
989571 0.00517487
990666 0.00517163
991214 0.00517001
991763 0.00516838
992449 0.00516635
993686 0.00516269
996030 0.00515575
996859 0.00515330
997827 0.00515043
999491 0.00514551
1.00000E+06 0.00514400
1.00130E+06 0.00514397
1.00227E+06 0.00514394
1.00311E+06 0.00514392
1.00465E+06 0.00514388
1.00549E+06 0.00514386
1.00605E+06 0.00514384
1.00689E+06 0.00514382
1.00914E+06 0.00514376
1.01125E+06 0.00514371
1.01224E+06 0.00514368
1.01338E+06 0.00514365
1.01437E+06 0.00514362
1.01550E+06 0.00514359
1.01650E+06 0.00514357
1.01764E+06 0.00514354
1.01864E+06 0.00514351
1.01950E+06 0.00514349
1.02208E+06 0.00514342
1.02410E+06 0.00514337
1.02496E+06 0.00514335
1.02684E+06 0.00514330
1.03003E+06 0.00514321
1.03221E+06 0.00514316
1.03323E+06 0.00514313
1.03484E+06 0.00514309
1.03777E+06 0.00514301
1.04115E+06 0.00514292
1.04367E+06 0.00514286
1.04515E+06 0.00514282
1.04738E+06 0.00514276
1.04812E+06 0.00514274
1.04887E+06 0.00514272
1.04977E+06 0.00514270
1.05000E+06 0.00514269
1.05111E+06 0.00514266
1.05231E+06 0.00514263
1.05321E+06 0.00514261
1.05471E+06 0.00514257
1.05683E+06 0.00514251
