Cd-112(n,g) ENDF/B-VII.1
3887.64 19.8940
3887.68 14.5853
3887.72 11.1260
3887.80 7.06337
3887.88 4.86990
3887.96 3.55657
3888.12 2.13247
3888.28 1.41897
3888.44 1.01175
3888.76 0.588822
3889.08 0.385134
3889.40 0.271727
3890.04 0.156621
3891.32 0.0723239
3892.60 0.0423597
3895.16 0.0211006
3897.72 0.0144872
3902.83 0.0185357
3904.11 0.0278283
3905.39 0.0553446
3906.03 0.0936767
3906.67 0.200133
3906.99 0.343771
3907.31 0.730130
3907.47 1.23034
3907.55 1.69928
3907.63 2.49676
3907.71 4.01530
3907.75 5.34661
3907.79 7.45226
3907.83 11.0477
3907.87 17.8472
3907.89 23.6771
3907.91 32.5339
3907.93 46.4285
3907.95 67.1124
3907.98 108.113
3908.00 134.162
3908.03 108.087
3908.05 67.0924
3908.08 43.9021
3908.10 29.9365
3908.12 21.3622
3908.14 15.8730
3908.19 9.54469
3908.23 6.37559
3908.28 4.51286
3908.32 3.37722
3908.41 2.08059
3908.50 1.40790
3908.59 1.01539
3908.76 0.601177
3909.12 0.281389
3909.47 0.163455
3910.19 0.0759264
3910.90 0.0443903
3912.32 0.0212868
3913.74 0.0129792
3919.42 0.00451319
3930.80 0.00195847
3953.54 0.00105517
3999.03 0.000809802
4044.51 0.00123013
4067.26 0.00238587
4078.63 0.00471644
4084.32 0.00984016
4087.16 0.0250795
4088.58 0.0795886
4088.94 0.133433
4089.29 0.278736
4089.47 0.469447
4089.65 0.957207
4089.74 1.55765
4089.82 2.96235
4089.87 4.51413
4089.91 7.52730
4089.94 10.2316
4089.96 14.5374
4089.98 21.7332
4090.00 34.0647
4090.03 54.4443
4090.05 68.1094
4090.07 54.4572
4090.10 34.0750
4090.12 23.5168
4090.13 16.7295
4090.15 12.3213
4090.17 9.37423
4090.21 5.87992
4090.24 4.00152
4090.31 2.16469
4090.39 1.35816
4090.53 0.675203
4090.68 0.404312
4090.97 0.194598
4091.26 0.116779
4091.83 0.0590987
4092.41 0.0387132
4094.73 0.0215336
4099.36 0.0332733
4101.68 0.0562779
4102.84 0.0796481
4103.99 0.122444
4105.15 0.213603
4105.73 0.303719
4106.31 0.466309
4106.60 0.602052
4106.89 0.806288
4107.18 1.13687
4107.47 1.71906
4107.61 2.19572
4107.76 2.90144
4107.90 4.00960
4108.05 5.87634
4108.19 9.44450
4108.27 12.5950
4108.34 17.5025
4108.41 25.9889
4108.48 41.7747
4108.52 55.2306
4108.55 75.5709
4108.59 107.318
4108.63 158.028
4108.67 253.398
4108.72 316.034
4108.77 253.327
4108.81 157.973
4108.86 98.9294
4108.90 64.8580
4108.95 44.9919
4108.99 32.9695
4109.04 24.9370
4109.08 19.5687
4109.17 12.8650
4109.26 9.04059
4109.35 6.71067
4109.53 4.10878
4109.70 2.76343
4109.88 1.98753
4110.06 1.49534
4110.24 1.16710
4110.60 0.766739
4110.95 0.541986
4111.31 0.403385
4111.67 0.311942
4112.38 0.202608
4113.10 0.142229
4114.52 0.0813149
4115.95 0.0527431
4117.38 0.0370960
4120.24 0.0214369
4125.95 0.0102324
4131.66 0.00643801
4143.08 0.00496377
4148.79 0.00928745
4151.65 0.0279669
4152.36 0.0471384
4153.08 0.100886
4153.43 0.174274
4153.79 0.375906
4153.97 0.645412
4154.15 1.35328
4154.24 2.24695
4154.28 3.07808
4154.33 4.42689
4154.37 6.96267
4154.39 9.05872
4154.41 12.2322
4154.44 17.6294
4154.46 26.6774
4154.48 43.7735
4154.49 57.9725
4154.50 79.3976
4154.52 127.636
4154.54 158.928
4154.56 127.726
4154.58 79.4679
4154.59 56.5111
4154.60 40.7311
4154.62 30.2913
4154.63 23.2126
4154.65 14.6993
4154.68 10.0604
4154.71 7.28950
4154.73 5.51331
4154.78 3.48829
4154.84 2.38456
4154.89 1.73137
4154.99 1.03517
4155.20 0.488795
4155.40 0.284838
4155.82 0.131947
4156.23 0.0765491
4157.06 0.0360740
4157.88 0.0217042
4161.19 0.00782190
4167.80 0.00541261
4174.41 0.0106924
4177.72 0.0325317
4178.54 0.0546004
4179.37 0.115919
4179.78 0.199048
4180.20 0.425314
4180.40 0.724118
4180.51 1.00720
4180.61 1.49609
4180.71 2.46329
4180.76 3.33980
4180.82 4.74010
4180.87 7.29021
4180.89 9.39067
4180.92 12.3610
4180.94 17.1356
4180.97 25.0185
4181.00 38.8529
4181.02 62.7271
4181.05 101.049
4181.07 125.402
4181.10 101.035
4181.12 62.7159
4181.14 42.5867
4181.16 29.8985
4181.18 21.8005
4181.20 16.4601
4181.24 10.1069
4181.28 6.84266
4181.33 4.88523
4181.37 3.67999
4181.45 2.29821
4181.53 1.56205
4181.61 1.13005
4181.77 0.672054
4182.09 0.316934
4182.41 0.185254
4183.06 0.0873226
4183.70 0.0521467
4184.99 0.0269241
4186.28 0.0185192
4191.45 0.0161332
4194.03 0.0242523
4196.61 0.0496714
4197.90 0.0853025
4198.54 0.120674
4199.19 0.184704
4199.83 0.319163
4200.16 0.450437
4200.48 0.682788
4200.80 1.15799
4200.96 1.60511
4201.12 2.37040
4201.29 3.85564
4201.37 5.17790
4201.45 7.26980
4201.53 10.9581
4201.61 18.0567
4201.65 24.5156
4201.69 34.4416
4201.73 50.6892
4201.77 78.2080
4201.82 124.804
4201.86 156.399
4201.91 124.772
4201.95 78.1842
4201.98 56.2141
4202.01 41.1272
4202.05 30.9490
4202.08 23.9358
4202.14 15.3553
4202.20 10.6573
4202.26 7.76138
4202.32 5.89170
4202.45 3.72817
4202.57 2.55817
4202.69 1.86654
4202.94 1.11793
4203.19 0.742341
4203.43 0.528588
4203.93 0.307434
4204.42 0.200873
4204.91 0.141722
4205.90 0.0815778
4207.87 0.0375725
4209.85 0.0218590
4213.80 0.0104671
4217.74 0.00643143
4233.54 0.00273002
4249.33 0.00385002
4257.22 0.0112556
4259.20 0.0190005
4261.17 0.0408985
4262.16 0.0710625
4263.15 0.155003
4263.64 0.268734
4264.13 0.576130
4264.38 0.978657
4264.50 1.35756
4264.63 2.00684
4264.75 3.27284
4264.81 4.40381
4264.87 6.19080
4264.94 9.36654
4265.00 15.4931
4265.03 21.0414
4265.06 29.8552
4265.09 44.5351
4265.12 69.3268
4265.15 110.974
4265.19 138.588
4265.22 110.904
4265.26 69.2724
4265.29 43.8979
4265.32 29.1280
4265.35 20.3800
4265.38 15.0646
4265.45 9.02740
4265.51 5.96991
4265.57 4.20574
4265.64 3.13122
4265.76 1.92488
4265.89 1.29690
4266.02 0.934586
4266.27 0.550988
4266.77 0.256768
4267.28 0.148179
4268.29 0.0678742
4269.30 0.0390465
4271.32 0.0180807
4273.34 0.0106372
4281.42 0.00335895
4297.59 0.00150543
4313.76 0.00119957
4329.92 0.00118153
4346.09 0.00134686
4362.26 0.00188348
4378.42 0.00459895
4386.51 0.0150456
4388.53 0.0257399
4390.55 0.0559409
4391.56 0.0976690
4392.57 0.214270
4393.08 0.373054
4393.33 0.529227
4393.58 0.807606
4393.83 1.38485
4393.96 1.93527
4394.09 2.89206
4394.21 4.79971
4394.28 6.52834
4394.34 9.37735
4394.40 14.5489
4394.43 18.9442
4394.46 25.3406
4394.50 35.8403
4394.53 53.1150
4394.56 85.8112
4394.59 146.428
4394.62 234.212
4394.65 292.715
4394.67 234.233
4394.70 146.445
4394.72 101.341
4394.74 73.2367
4394.76 53.8584
4394.78 41.4279
4394.83 26.1232
4394.87 17.9851
4394.91 12.9924
4394.95 9.80477
4395.03 6.16636
4395.11 4.20845
4395.19 3.06294
4395.35 1.82327
4395.52 1.20772
4395.68 0.858376
4396.01 0.498091
4396.33 0.324663
4396.66 0.228409
4397.31 0.130975
4398.61 0.0597989
4399.91 0.0344800
4402.52 0.0162254
4405.13 0.00981090
4415.55 0.00375242
4425.97 0.00288140
4436.40 0.00292068
4446.82 0.00349334
4457.24 0.00501108
4467.67 0.0109521
4472.88 0.0291661
4474.18 0.0463338
4475.49 0.0930361
4476.14 0.156118
4476.79 0.328879
4477.12 0.560205
4477.28 0.783954
4477.44 1.17499
4477.60 1.96574
4477.69 2.70770
4477.77 3.94467
4477.85 6.30445
4477.89 8.35699
4477.93 11.4774
4477.97 16.8323
4478.01 26.4063
4478.03 34.7946
4478.05 46.6392
4478.07 64.4942
4478.09 92.7784
4478.12 148.676
4478.15 185.646
4478.18 148.766
4478.20 92.8495
4478.23 64.5417
4478.25 46.6709
4478.27 34.3375
4478.29 26.4215
4478.33 16.6702
4478.37 11.4830
4478.41 8.29996
4478.45 6.26754
4478.53 3.94751
4478.61 2.69905
4478.69 1.96868
4478.86 1.18172
4479.02 0.788059
4479.18 0.565014
4479.51 0.335649
4480.16 0.165862
4480.81 0.106559
4482.11 0.0699611
4483.41 0.0699329
4484.71 0.0967966
4486.02 0.188852
4486.67 0.318559
4486.99 0.447003
4487.32 0.677034
4487.64 1.15538
4487.81 1.61519
4487.97 2.41238
4488.13 4.00295
4488.21 5.45060
4488.29 7.84492
4488.38 12.2895
4488.42 16.0453
4488.46 21.5900
4488.50 30.7168
4488.54 46.0621
4488.58 75.5267
4488.62 132.829
4488.65 213.377
4488.69 265.556
4488.72 213.234
4488.76 132.718
4488.79 86.2788
4488.82 57.9536
4488.85 40.8957
4488.88 30.4173
4488.94 18.3739
4489.00 12.2107
4489.06 8.63006
4489.12 6.44103
4489.25 3.97348
4489.37 2.68387
4489.49 1.93826
4489.74 1.14493
4489.98 0.756138
4490.23 0.537270
4490.72 0.312644
4491.21 0.205576
4491.70 0.146313
4492.68 0.0863570
4494.64 0.0426412
4496.60 0.0271260
4500.52 0.0161893
4504.43 0.0128618
4508.35 0.0120827
4512.27 0.0129930
4516.19 0.0184042
4518.15 0.0370144
4519.13 0.105327
4519.38 0.171919
4519.62 0.348359
4519.75 0.574054
4519.87 1.12601
4519.93 1.76461
4519.99 3.14114
4520.02 4.53215
4520.05 6.91681
4520.08 11.7378
4520.10 15.7465
4520.11 21.9563
4520.14 34.8600
4520.16 43.9128
4520.18 34.8580
4520.21 21.9548
4520.23 14.5257
4520.25 9.95826
4520.29 5.39251
4520.33 3.28246
4520.36 2.21350
4520.44 1.18818
4520.52 0.744194
4520.68 0.370964
4520.84 0.225373
4521.47 0.0713669
4522.72 0.0298887
4525.24 0.0206041
4530.28 0.0228253
4535.31 0.0307576
4540.35 0.0459649
4542.86 0.0587580
4545.38 0.0780859
4547.90 0.109223
4550.41 0.164101
4551.67 0.208782
4552.30 0.238382
4552.93 0.274731
4553.56 0.320197
4554.19 0.377892
4554.82 0.452732
4555.14 0.498854
4555.45 0.552204
4556.08 0.688594
4556.71 0.881785
4557.34 1.16825
4557.97 1.61769
4558.28 1.94458
4558.60 2.37816
4558.91 2.96808
4559.23 3.79135
4559.54 4.98586
4559.85 6.76756
4560.17 9.52132
4560.48 13.7656
4560.90 22.0329
4561.32 27.5866
4561.74 22.1040
4562.16 13.8218
4562.47 9.58116
4562.78 6.83581
4563.09 5.04682
4563.40 3.84796
4564.02 2.42364
4564.64 1.65747
4565.27 1.20477
4565.89 0.918157
4567.13 0.597142
4568.38 0.448990
4569.62 0.425487
4570.24 0.499411
4570.55 0.592598
4570.86 0.773717
4571.18 1.16548
4571.33 1.54969
4571.49 2.22136
4571.64 3.57116
4571.72 4.81520
4571.80 6.85404
4571.88 10.6463
4571.91 13.8557
4571.95 18.7492
4571.99 26.6796
4572.03 40.5464
4572.07 67.0168
4572.09 88.4922
4572.11 119.325
4572.14 190.517
4572.17 238.568
4572.20 190.455
4572.24 119.275
4572.26 78.4903
4572.29 53.2039
4572.32 37.8089
4572.35 28.0200
4572.40 16.9856
4572.46 11.4102
4572.51 8.13796
4572.57 6.09980
4572.68 3.82123
4572.79 2.62576
4572.90 1.93322
4573.13 1.19509
4573.35 0.828517
4573.57 0.620255
4574.02 0.403023
4574.91 0.233459
4575.80 0.165511
4576.69 0.129127
4577.58 0.106176
4579.36 0.0782217
4582.93 0.0500427
4586.49 0.0355736
4590.05 0.0268182
4593.62 0.0210371
4600.75 0.0140496
4607.87 0.0101201
4615.00 0.00768656
4629.26 0.00495358
4643.51 0.00354211
4657.77 0.00273121
4686.28 0.00193180
4714.79 0.00167695
4743.29 0.00186371
4771.80 0.00354051
4786.06 0.00991873
4789.62 0.0163613
4793.19 0.0344422
4794.97 0.0593125
4796.75 0.128600
4797.64 0.222578
4798.09 0.314592
4798.53 0.478264
4798.98 0.814946
4799.20 1.13525
4799.42 1.68562
4799.65 2.76372
4799.76 3.72910
4799.87 5.29612
4799.98 8.11087
4800.04 10.4160
4800.09 13.7431
4800.15 18.9681
4800.20 27.3284
4800.26 42.0284
4800.31 68.1338
4800.37 109.117
4800.43 136.341
4800.48 109.158
4800.54 68.1669
4800.59 42.3958
4800.65 27.7340
4800.70 19.2115
4800.76 14.0477
4800.81 10.6196
4800.87 8.32255
4800.98 5.46575
4801.08 3.85236
4801.19 2.85703
4801.41 1.74752
4801.63 1.17718
4801.85 0.846333
4802.28 0.497691
4802.72 0.327535
4803.16 0.232010
4804.03 0.134241
4805.77 0.0621251
4807.52 0.0363060
4811.01 0.0176590
4814.49 0.0111784
4828.45 0.00598577
4835.43 0.00672662
4842.40 0.0101576
4845.89 0.0150571
4849.38 0.0287585
4851.12 0.0475510
4852.87 0.0998942
4853.74 0.171093
4854.61 0.365968
4855.05 0.624270
4855.27 0.871635
4855.48 1.30246
4855.70 2.15424
4855.81 2.93177
4855.92 4.21599
4856.03 6.55470
4856.08 8.53324
4856.14 11.4616
4856.19 16.2246
4856.25 24.2220
4856.30 39.2979
4856.36 68.1775
4856.40 109.406
4856.45 136.199
4856.50 109.286
4856.55 68.0839
4856.60 40.3952
4856.65 25.6175
4856.70 17.2522
4856.75 12.3750
4856.80 9.21975
4856.85 7.15003
4856.96 4.62625
4857.06 3.22933
4857.16 2.37913
4857.37 1.44639
4857.57 0.969584
4857.78 0.696247
4858.19 0.409108
4858.60 0.269539
4859.01 0.191721
4859.84 0.112357
4861.48 0.0541525
4863.12 0.0335422
4866.41 0.0191140
4869.70 0.0146940
4872.99 0.0134209
4876.28 0.0136755
4882.86 0.0175405
4886.15 0.0215770
4889.44 0.0280263
4892.73 0.0388020
4896.02 0.0584104
4897.66 0.0747988
4899.31 0.0995722
4900.95 0.139571
4902.60 0.210305
4904.24 0.353869
4905.07 0.488801
4905.48 0.587173
4905.89 0.718531
4906.30 0.899856
4906.51 1.01729
4906.71 1.15840
4906.92 1.33172
4907.12 1.54546
4907.33 1.81586
4907.53 2.16075
4907.74 2.61432
4907.94 3.21940
4908.15 4.05782
4908.36 5.24641
4908.56 7.01312
4908.77 9.72157
4908.97 14.0744
4909.18 21.0672
4909.43 33.7104
4909.67 42.0830
4909.92 33.6509
4910.17 21.0629
4910.45 12.1723
4910.74 7.57811
4911.02 5.07099
4911.30 3.60559
4911.58 2.68192
4911.87 2.07062
4912.43 1.33888
4913.00 0.936617
4913.56 0.694207
4914.69 0.433975
4915.82 0.315443
4916.95 0.286334
4917.51 0.326209
4918.08 0.488324
4918.36 0.725286
4918.50 0.957526
4918.64 1.36781
4918.78 2.19068
4918.85 2.95776
4918.92 4.22145
4919.00 6.59790
4919.03 8.59499
4919.07 11.6501
4919.10 16.8108
4919.14 25.7352
4919.17 43.0533
4919.19 58.2944
4919.21 79.0364
4919.23 127.238
4919.26 157.832
4919.29 125.427
4919.32 78.9093
4919.34 54.3925
4919.36 39.1447
4919.38 28.7015
4919.40 22.0385
4919.44 13.8796
4919.48 9.48331
4919.52 6.87590
4919.56 5.21252
4919.64 3.29832
4919.73 2.28411
4919.81 1.68389
4919.97 1.03911
4920.30 0.534809
4920.63 0.343615
4921.28 0.195198
4921.94 0.137042
4923.25 0.0877386
4924.56 0.0652419
4927.18 0.0428594
4929.80 0.0313094
4935.05 0.0194853
4940.29 0.0136896
4945.53 0.0104360
4950.77 0.00849095
4961.26 0.00670575
4971.75 0.00689091
4976.99 0.00796359
4982.23 0.0103918
4987.47 0.0160813
4992.72 0.0327538
4995.34 0.0560679
4996.65 0.0793448
4997.96 0.121729
4999.27 0.211804
4999.92 0.300598
5000.58 0.460443
5001.24 0.794297
5001.56 1.11742
5001.89 1.68453
5002.05 2.14691
5002.22 2.82887
5002.38 3.89418
5002.55 5.67743
5002.71 9.04573
5002.79 11.9596
5002.87 16.5052
5002.96 24.1153
5003.04 38.0852
5003.08 49.7077
5003.12 66.8640
5003.16 92.8391
5003.20 132.082
5003.26 211.407
5003.32 264.175
5003.37 211.422
5003.43 132.095
5003.49 81.3889
5003.54 53.2864
5003.60 36.9419
5003.65 26.8849
5003.71 20.3482
5003.77 15.8943
5003.88 10.4248
5003.99 7.31999
5004.10 5.42727
5004.33 3.31818
5004.55 2.23076
5004.78 1.60353
5005.00 1.20781
5005.22 0.942361
5005.67 0.619046
5006.12 0.437991
5007.02 0.252437
5007.92 0.164258
5008.81 0.115562
5010.61 0.0664256
5014.20 0.0307178
5017.78 0.0180360
5024.96 0.00885796
5032.14 0.00560037
5046.49 0.00327598
5060.84 0.00256702
5075.20 0.00249309
5089.55 0.00306920
5103.91 0.00576636
5111.08 0.0131720
5114.67 0.0374992
5115.57 0.0613224
5116.46 0.127069
5116.91 0.216129
5117.36 0.457950
5117.59 0.778251
5117.81 1.60909
5117.92 2.64066
5117.98 3.57291
5118.03 5.09607
5118.09 7.82504
5118.12 10.0703
5118.15 13.3989
5118.17 18.5897
5118.20 27.1842
5118.23 42.3454
5118.26 70.0106
5118.29 112.075
5118.31 140.172
5118.34 112.129
5118.37 70.0532
5118.39 48.6731
5118.41 34.7530
5118.43 25.6662
5118.45 19.5672
5118.49 12.3063
5118.53 8.46189
5118.57 6.10738
5118.61 4.60686
5118.68 2.89743
5118.76 1.97870
5118.84 1.44191
5119.00 0.863926
5119.32 0.411904
5119.64 0.242891
5120.27 0.117244
5120.90 0.0722393
5122.17 0.0405280
5123.44 0.0307586
5125.98 0.0284155
5128.51 0.0367976
5131.05 0.0598293
5133.59 0.127703
5134.86 0.221482
5135.49 0.314005
5136.12 0.480553
5136.76 0.827388
5137.08 1.16234
5137.39 1.75118
5137.55 2.23095
5137.71 2.93258
5137.87 4.03261
5138.03 5.86954
5138.19 9.32774
5138.26 12.2853
5138.34 16.8658
5138.42 24.5828
5138.50 38.4230
5138.54 49.9510
5138.58 66.3229
5138.62 91.3487
5138.66 127.869
5138.72 205.141
5138.78 255.622
5138.83 204.995
5138.89 127.756
5138.94 84.7218
5138.99 57.9415
5139.04 41.4261
5139.09 30.8215
5139.18 18.7511
5139.28 12.5607
5139.38 8.94178
5139.48 6.69640
5139.67 4.13926
5139.87 2.80619
5140.06 2.02590
5140.26 1.53067
5140.45 1.19699
5140.84 0.788655
5141.23 0.559073
5142.01 0.323027
5142.79 0.210266
5143.57 0.147927
5145.13 0.0848361
5148.26 0.0388832
5151.38 0.0225319
5157.62 0.0107116
5163.87 0.00654387
5176.35 0.00363067
5188.84 0.00281773
5213.82 0.00434579
5220.06 0.00661766
5226.31 0.0132080
5229.43 0.0223833
5232.55 0.0482085
5234.11 0.0836417
5234.89 0.118664
5235.67 0.181735
5236.45 0.313724
5236.84 0.441567
5237.23 0.667292
5237.43 0.852460
5237.62 1.12508
5237.82 1.55236
5238.01 2.27691
5238.21 3.65059
5238.31 4.85705
5238.40 6.73695
5238.50 9.96071
5238.60 15.9367
5238.65 21.0626
5238.70 28.8000
5238.75 40.8455
5238.79 59.2038
5238.86 95.0219
5238.92 118.367
5238.98 94.3569
5239.05 59.1509
5239.10 40.8113
5239.14 28.9738
5239.19 21.3045
5239.24 16.1875
5239.34 10.1327
5239.43 6.88453
5239.53 4.96373
5239.62 3.74097
5239.81 2.34207
5240.01 1.59780
5240.20 1.16030
5240.39 0.879260
5240.58 0.689973
5240.96 0.456890
5241.35 0.324775
5242.11 0.188394
5242.88 0.123077
5243.64 0.0868386
5245.18 0.0501410
5248.24 0.0234270
5251.30 0.0139963
5257.43 0.00743262
5263.56 0.00561558
5275.82 0.00911109
5278.88 0.0143355
5281.95 0.0295726
5283.48 0.0508338
5285.01 0.110674
5285.78 0.192656
5286.54 0.418910
5286.92 0.721757
5287.12 1.01526
5287.31 1.52864
5287.50 2.56503
5287.60 3.52861
5287.69 5.13000
5287.79 8.15586
5287.83 10.7653
5287.88 14.8221
5287.93 21.5803
5287.98 33.8903
5288.00 44.0477
5288.03 58.9180
5288.05 81.1867
5288.07 112.979
5288.11 181.732
5288.14 225.967
5288.18 181.661
5288.21 112.924
5288.25 68.8842
5288.28 44.0314
5288.32 30.0100
5288.35 21.7600
5288.39 16.3043
5288.43 12.6378
5288.50 8.24387
5288.57 5.75824
5288.64 4.25978
5288.78 2.59685
5288.92 1.74108
5289.07 1.24752
5289.35 0.731323
5289.64 0.479445
5289.92 0.338893
5290.49 0.195018
5291.64 0.0891229
5292.78 0.0511942
5295.06 0.0236315
5297.34 0.0138463
5306.48 0.00421859
5324.75 0.00166074
5343.01 0.00114028
5361.28 0.000958862
5397.81 0.000919762
5416.08 0.00111172
5425.21 0.00176042
5429.78 0.00420540
5432.06 0.0136768
5433.21 0.0497808
5433.78 0.181145
5434.06 0.614611
5434.13 0.989377
5434.20 1.82049
5434.28 4.28150
5434.31 7.73844
5434.33 10.9726
5434.35 15.7446
5434.37 25.3585
5434.39 31.4795
5434.42 25.3581
5434.44 15.7443
5434.47 8.65900
5434.50 5.22043
5434.56 2.37256
5434.62 1.32963
5434.67 0.851045
5434.79 0.428428
5434.91 0.257974
5435.38 0.0719434
5436.32 0.0196313
5438.20 0.00578988
5441.95 0.00225283
5449.46 0.00141239
5464.48 0.00136004
5479.50 0.00158805
5494.52 0.00201151
5509.54 0.00278456
5517.05 0.00343135
5524.56 0.00442636
5532.07 0.00612697
5535.83 0.00752337
5539.58 0.00969451
5543.34 0.0135918
5547.09 0.0228134
5548.97 0.0343447
5550.85 0.0650706
5551.79 0.106365
5552.72 0.220242
5553.19 0.374367
5553.66 0.792376
5553.90 1.34326
5554.02 1.86482
5554.13 2.76460
5554.25 4.53890
5554.31 6.14278
5554.37 8.70603
5554.43 13.3489
5554.46 17.0819
5554.48 22.5597
5554.51 31.3539
5554.54 45.3011
5554.57 69.3552
5554.60 112.586
5554.63 180.939
5554.66 225.058
5554.69 180.935
5554.72 112.583
5554.74 77.5488
5554.76 54.4216
5554.79 39.6570
5554.81 30.2729
5554.86 18.7287
5554.90 12.7286
5554.95 9.12028
5554.99 6.88354
5555.08 4.31134
5555.17 2.93840
5555.26 2.13772
5555.44 1.27542
5555.62 0.848918
5555.81 0.607534
5556.17 0.358847
5556.89 0.174440
5557.62 0.108803
5559.07 0.0629630
5560.51 0.0493186
5561.96 0.0459407
5563.41 0.0476619
5566.31 0.0627597
5567.76 0.0777751
5569.21 0.101346
5570.66 0.140029
5572.11 0.208890
5572.83 0.265239
5573.56 0.348511
5574.28 0.479281
5574.64 0.574297
5575.00 0.700783
5575.37 0.874763
5575.73 1.12150
5575.91 1.28568
5576.09 1.48835
5576.27 1.74231
5576.45 2.06603
5576.64 2.48952
5576.82 3.05003
5577.00 3.81521
5577.18 4.89164
5577.36 6.45812
5577.54 8.82131
5577.72 12.5007
5577.90 18.2634
5578.14 29.2613
5578.37 36.7684
5578.60 29.5637
5578.84 18.4994
5578.99 13.4819
5579.14 10.0319
5579.44 5.98129
5579.73 3.89692
5580.03 2.71855
5580.33 1.99713
5580.63 1.52668
5581.22 0.974093
5581.82 0.675840
5582.42 0.498495
5583.61 0.309976
5584.80 0.225164
5585.99 0.205324
5586.59 0.235181
5587.19 0.355007
5587.48 0.529287
5587.78 1.00450
5587.93 1.61621
5588.01 2.18890
5588.08 3.13809
5588.16 4.93645
5588.19 6.46211
5588.23 8.81757
5588.27 12.8421
5588.30 19.9500
5588.32 25.9444
5588.34 34.1828
5588.36 47.0955
5588.38 66.0689
5588.41 105.873
5588.43 132.000
5588.46 105.848
5588.49 66.0484
5588.51 45.4582
5588.53 32.0644
5588.55 23.4662
5588.57 17.7721
5588.61 11.0869
5588.66 7.52809
5588.70 5.43419
5588.74 4.10584
5588.82 2.58542
5588.99 1.31133
5589.16 0.805221
5589.50 0.411018
5589.83 0.262225
5590.50 0.147465
5591.17 0.102805
5592.52 0.0654281
5593.86 0.0486422
5596.54 0.0321704
5599.23 0.0237516
5604.60 0.0151973
5609.97 0.0110570
5615.34 0.00879046
5620.71 0.00750340
5631.45 0.00655527
5642.19 0.00715122
5652.93 0.00980230
5658.30 0.0127014
5663.67 0.0180659
5666.35 0.0226992
5669.04 0.0304540
5671.72 0.0502721
5673.07 0.0995140
5673.74 0.261958
5673.90 0.414337
5674.07 0.803392
5674.16 1.27651
5674.24 2.37070
5674.28 3.54556
5674.32 5.84082
5674.37 11.0796
5674.39 16.3354
5674.41 24.6009
5674.43 39.2917
5674.46 49.1369
5674.48 39.2917
5674.50 24.6014
5674.53 14.5509
5674.56 9.21581
5674.58 6.16708
5674.61 4.43492
5674.66 2.57038
5674.71 1.68795
5674.82 0.888160
5674.92 0.559904
5675.14 0.296977
5675.35 0.198013
5676.19 0.101332
5677.87 0.0946964
5679.56 0.123642
5681.25 0.182321
5682.93 0.304185
5683.77 0.418950
5684.20 0.502545
5684.62 0.614015
5685.04 0.767557
5685.46 0.985855
5685.67 1.13178
5685.88 1.31228
5686.09 1.53901
5686.30 1.82726
5686.51 2.20476
5686.72 2.70866
5686.94 3.39970
5687.15 4.37180
5687.36 5.80186
5687.57 7.96528
5687.78 11.3819
5687.99 16.7611
5688.25 26.8188
5688.52 33.5254
5688.79 26.8191
5689.05 16.7608
5689.24 11.8592
5689.43 8.59466
5689.61 6.42065
5689.80 4.93807
5690.17 3.14358
5690.55 2.16127
5690.92 1.56988
5691.29 1.18962
5692.04 0.749170
5692.79 0.513860
5693.54 0.374249
5694.28 0.284591
5695.03 0.223803
5696.53 0.148917
5698.02 0.106358
5699.52 0.0798980
5701.01 0.0623443
5704.00 0.0412659
5706.99 0.0296223
5709.98 0.0225850
5712.97 0.0180954
5718.95 0.0133574
5724.93 0.0127335
5727.92 0.0150280
5730.91 0.0234581
5732.41 0.0357906
5733.90 0.0709822
5734.65 0.119606
5735.40 0.254839
5735.77 0.438189
5736.14 0.933612
5736.33 1.58315
5736.42 2.20243
5736.52 3.25596
5736.61 5.32131
5736.66 7.17306
5736.70 10.0900
5736.75 15.3194
5736.80 25.4027
5736.82 34.8703
5736.84 49.3653
5736.87 73.4171
5736.89 114.260
5736.92 184.019
5736.94 228.363
5736.97 184.057
5736.99 114.290
5737.02 67.0779
5737.05 42.2049
5737.08 28.4709
5737.10 20.3270
5737.13 15.0254
5737.16 11.6279
5737.22 7.53014
5737.27 5.22894
5737.33 3.85723
5737.44 2.34389
5737.55 1.56829
5737.67 1.12291
5737.89 0.659212
5738.34 0.307983
5738.79 0.179723
5739.70 0.0857745
5740.60 0.0525185
5742.40 0.0296095
5744.21 0.0239595
5747.81 0.0436431
5748.71 0.0695755
5749.62 0.143419
5750.07 0.244323
5750.52 0.519565
5750.74 0.883085
5750.97 1.82227
5751.08 2.98936
5751.14 4.03067
5751.19 5.71994
5751.25 8.78802
5751.28 11.2584
5751.31 14.8893
5751.33 20.4869
5751.36 29.6090
5751.39 45.3523
5751.42 73.8265
5751.45 118.635
5751.48 147.640
5751.50 118.559
5751.53 73.7674
5751.56 48.4007
5751.58 32.7313
5751.61 23.2099
5751.63 17.3605
5751.68 10.5493
5751.73 7.03672
5751.78 4.97960
5751.83 3.72374
5751.93 2.30318
5752.02 1.55722
5752.12 1.12608
5752.32 0.666077
5752.71 0.313148
5753.11 0.182729
5753.89 0.0857342
5754.68 0.0507415
5757.83 0.0157478
5764.13 0.00611603
5770.43 0.00395711
5776.73 0.00303320
5789.32 0.00218639
5801.92 0.00179259
