Ni-61(n,g) ENDF/B-VII.1
1.17026E+06 0.00360758
1.17122E+06 0.00360605
1.17204E+06 0.00360474
1.17313E+06 0.00360299
1.17396E+06 0.00360166
1.17451E+06 0.00360078
1.17561E+06 0.00359902
1.17616E+06 0.00359814
1.17726E+06 0.00359638
1.17795E+06 0.00359528
1.17864E+06 0.00359418
1.17905E+06 0.00359352
1.18016E+06 0.00359174
1.18099E+06 0.00359042
1.18168E+06 0.00358931
1.18265E+06 0.00358776
1.18321E+06 0.00358686
1.18348E+06 0.00358643
1.18462E+06 0.00358461
1.18602E+06 0.00358237
1.18748E+06 0.00358003
1.18853E+06 0.00357835
1.18958E+06 0.00357667
1.19042E+06 0.00357533
1.19147E+06 0.00357365
1.19310E+06 0.00357104
1.19367E+06 0.00357013
1.19416E+06 0.00356934
1.19472E+06 0.00356845
1.19514E+06 0.00356778
1.19543E+06 0.00356731
1.19657E+06 0.00356549
1.19875E+06 0.00356200
1.20030E+06 0.00355952
1.20116E+06 0.00355814
1.20372E+06 0.00355405
1.20400E+06 0.00355360
1.20460E+06 0.00355264
1.20462E+06 0.00355261
1.20472E+06 0.00355245
1.20557E+06 0.00355109
1.20700E+06 0.00354880
1.20829E+06 0.00354674
1.20987E+06 0.00354421
1.21116E+06 0.00354214
1.21332E+06 0.00353869
1.21389E+06 0.00353778
1.21432E+06 0.00353709
1.21461E+06 0.00353662
1.21482E+06 0.00353629
1.21511E+06 0.00353582
1.21610E+06 0.00353424
1.21741E+06 0.00353214
1.21799E+06 0.00353122
1.21842E+06 0.00353053
1.21975E+06 0.00352840
1.22106E+06 0.00352630
1.22164E+06 0.00352538
1.22266E+06 0.00352374
1.22295E+06 0.00352328
1.22332E+06 0.00352269
1.22383E+06 0.00352187
1.22448E+06 0.00352083
1.22470E+06 0.00352048
1.22500E+06 0.00352000
1.22536E+06 0.00351942
1.22565E+06 0.00351896
1.22624E+06 0.00351802
1.22705E+06 0.00351672
1.22756E+06 0.00351590
1.22771E+06 0.00351566
1.22800E+06 0.00351520
1.22866E+06 0.00351414
1.22910E+06 0.00351344
1.22925E+06 0.00351320
1.22947E+06 0.00351285
1.22976E+06 0.00351238
1.22999E+06 0.00351202
1.23028E+06 0.00351155
1.23096E+06 0.00351046
1.23162E+06 0.00350941
1.23280E+06 0.00350752
1.23369E+06 0.00350610
1.23458E+06 0.00350467
1.23605E+06 0.00350232
1.23701E+06 0.00350078
1.23776E+06 0.00349958
1.23805E+06 0.00349912
1.23820E+06 0.00349888
1.23865E+06 0.00349816
1.23887E+06 0.00349781
1.23939E+06 0.00349698
1.23963E+06 0.00349659
1.24015E+06 0.00349576
1.24104E+06 0.00349434
1.24149E+06 0.00349362
1.24239E+06 0.00349218
1.24358E+06 0.00349027
1.24418E+06 0.00348931
1.24463E+06 0.00348859
1.24493E+06 0.00348811
1.24568E+06 0.00348691
1.24673E+06 0.00348523
1.24718E+06 0.00348451
1.24793E+06 0.00348331
1.24914E+06 0.00348138
1.25000E+06 0.00348000
1.25034E+06 0.00347946
1.25065E+06 0.00347896
1.25087E+06 0.00347861
1.25162E+06 0.00347741
1.25283E+06 0.00347547
1.25404E+06 0.00347354
1.25586E+06 0.00347062
1.25662E+06 0.00346941
1.25753E+06 0.00346795
1.25921E+06 0.00346526
1.25982E+06 0.00346429
1.26089E+06 0.00346258
1.26135E+06 0.00346184
1.26226E+06 0.00346038
1.26410E+06 0.00345744
1.26548E+06 0.00345523
1.26579E+06 0.00345474
1.26665E+06 0.00345336
1.26700E+06 0.00345280
1.26761E+06 0.00345182
1.26777E+06 0.00345157
1.26823E+06 0.00345083
1.26839E+06 0.00345058
1.26900E+06 0.00344960
1.26962E+06 0.00344861
1.27051E+06 0.00344718
1.27128E+06 0.00344595
1.27361E+06 0.00344222
1.27469E+06 0.00344050
1.27594E+06 0.00343850
1.27656E+06 0.00343750
1.27687E+06 0.00343701
1.27843E+06 0.00343451
1.27921E+06 0.00343326
1.27999E+06 0.00343202
1.28063E+06 0.00343099
1.28204E+06 0.00342874
1.28243E+06 0.00342811
1.28335E+06 0.00342664
1.28460E+06 0.00342464
1.28617E+06 0.00342213
1.28775E+06 0.00341960
1.28822E+06 0.00341885
1.28933E+06 0.00341707
1.28980E+06 0.00341632
1.29059E+06 0.00341506
1.29257E+06 0.00341189
1.29368E+06 0.00341011
1.29408E+06 0.00340947
1.29423E+06 0.00340923
1.29567E+06 0.00340693
1.29678E+06 0.00340515
1.29750E+06 0.00340400
1.29878E+06 0.00340195
1.29910E+06 0.00340144
1.29950E+06 0.00340080
1.30033E+06 0.00339947
1.30129E+06 0.00339794
1.30274E+06 0.00339562
1.30322E+06 0.00339485
1.30418E+06 0.00339331
1.30467E+06 0.00339253
1.30611E+06 0.00339022
1.30692E+06 0.00338893
1.30724E+06 0.00338842
1.30805E+06 0.00338712
1.30870E+06 0.00338608
1.31064E+06 0.00338298
1.31161E+06 0.00338142
1.31307E+06 0.00337909
1.31433E+06 0.00337707
1.31480E+06 0.00337632
1.31561E+06 0.00337502
1.31618E+06 0.00337411
1.31732E+06 0.00337229
1.31781E+06 0.00337150
1.31830E+06 0.00337072
1.31936E+06 0.00336902
1.31969E+06 0.00336850
1.32018E+06 0.00336771
1.32100E+06 0.00336640
1.32206E+06 0.00336470
1.32529E+06 0.00335954
1.32678E+06 0.00335715
1.32719E+06 0.00335650
1.32744E+06 0.00335610
1.32768E+06 0.00335571
1.32859E+06 0.00335426
1.32909E+06 0.00335346
1.32934E+06 0.00335306
1.33107E+06 0.00335029
1.33157E+06 0.00334949
1.33240E+06 0.00334816
1.33257E+06 0.00334789
1.33290E+06 0.00334736
1.33315E+06 0.00334696
1.33340E+06 0.00334656
1.33406E+06 0.00334550
1.33473E+06 0.00334443
1.33680E+06 0.00334112
1.33897E+06 0.00333765
1.33997E+06 0.00333605
1.34148E+06 0.00333363
1.34166E+06 0.00333334
1.34200E+06 0.00333280
1.34316E+06 0.00333094
1.34451E+06 0.00332878
1.34560E+06 0.00332704
1.34602E+06 0.00332637
1.34670E+06 0.00332528
1.34695E+06 0.00332488
1.34746E+06 0.00332406
1.34796E+06 0.00332326
1.34813E+06 0.00332299
1.34856E+06 0.00332230
1.34923E+06 0.00332123
1.34982E+06 0.00332029
1.35008E+06 0.00331987
1.35042E+06 0.00331933
1.35118E+06 0.00331811
1.35152E+06 0.00331757
1.35177E+06 0.00331717
1.35211E+06 0.00331662
1.35271E+06 0.00331566
1.35347E+06 0.00331445
1.35415E+06 0.00331336
1.35449E+06 0.00331282
1.35526E+06 0.00331158
1.35594E+06 0.00331050
1.35714E+06 0.00330858
1.35850E+06 0.00330640
1.36038E+06 0.00330339
1.36210E+06 0.00330064
1.36416E+06 0.00329734
1.36605E+06 0.00329432
1.36709E+06 0.00329266
1.36766E+06 0.00329174
1.36800E+06 0.00329120
1.36835E+06 0.00329064
1.36904E+06 0.00328954
1.36973E+06 0.00328843
1.37034E+06 0.00328746
1.37077E+06 0.00328677
1.37103E+06 0.00328635
1.37120E+06 0.00328608
1.37189E+06 0.00328498
1.37250E+06 0.00328400
1.37302E+06 0.00328317
1.37364E+06 0.00328218
1.37469E+06 0.00328050
1.37556E+06 0.00327910
1.37712E+06 0.00327661
1.37904E+06 0.00327354
1.37939E+06 0.00327298
1.37974E+06 0.00327242
1.38044E+06 0.00327130
1.38114E+06 0.00327018
1.38237E+06 0.00326821
1.38272E+06 0.00326765
1.38342E+06 0.00326653
1.38430E+06 0.00326512
1.38483E+06 0.00326427
1.38624E+06 0.00326202
1.38712E+06 0.00326061
1.38784E+06 0.00325946
1.38890E+06 0.00325776
1.39014E+06 0.00325578
1.39120E+06 0.00325408
1.39191E+06 0.00325294
1.39332E+06 0.00325069
1.39475E+06 0.00324840
1.39760E+06 0.00324384
1.40063E+06 0.00323899
1.40206E+06 0.00323670
1.40260E+06 0.00323584
1.40368E+06 0.00323411
1.40422E+06 0.00323325
1.40547E+06 0.00323125
1.40637E+06 0.00322981
1.40709E+06 0.00322866
1.40745E+06 0.00322808
1.40872E+06 0.00322605
1.40962E+06 0.00322461
1.41051E+06 0.00322318
1.41070E+06 0.00322288
1.41106E+06 0.00322230
1.41251E+06 0.00321998
1.41342E+06 0.00321853
1.41433E+06 0.00321707
1.41542E+06 0.00321533
1.41705E+06 0.00321272
1.41887E+06 0.00320981
1.41997E+06 0.00320805
1.42180E+06 0.00320512
1.42235E+06 0.00320424
1.42271E+06 0.00320366
1.42320E+06 0.00320288
1.42436E+06 0.00320102
1.42509E+06 0.00319986
1.42610E+06 0.00319824
1.42629E+06 0.00319794
1.42721E+06 0.00319646
1.42822E+06 0.00319485
1.42891E+06 0.00319374
1.43020E+06 0.00319168
1.43093E+06 0.00319051
1.43223E+06 0.00318843
1.43482E+06 0.00318429
1.43519E+06 0.00318370
1.43649E+06 0.00318162
1.43686E+06 0.00318102
1.43910E+06 0.00317744
1.44022E+06 0.00317565
1.44134E+06 0.00317386
1.44171E+06 0.00317326
1.44264E+06 0.00317178
1.44339E+06 0.00317058
1.44396E+06 0.00316966
1.44696E+06 0.00316486
1.44902E+06 0.00316157
1.44940E+06 0.00316096
1.45053E+06 0.00315915
1.45147E+06 0.00315765
1.45185E+06 0.00315704
1.45281E+06 0.00315550
1.45357E+06 0.00315429
1.45508E+06 0.00315187
1.45660E+06 0.00314944
1.45808E+06 0.00314707
1.45853E+06 0.00314635
1.46015E+06 0.00314376
1.46072E+06 0.00314285
1.46139E+06 0.00314178
1.46305E+06 0.00313912
1.46554E+06 0.00313514
1.46630E+06 0.00313392
1.46688E+06 0.00313299
1.46803E+06 0.00313115
1.46899E+06 0.00312962
1.47226E+06 0.00312438
1.47265E+06 0.00312376
1.47419E+06 0.00312130
1.47593E+06 0.00311851
1.47709E+06 0.00311666
1.47864E+06 0.00311418
1.47909E+06 0.00311346
1.47910E+06 0.00311344
1.47981E+06 0.00311230
1.48136E+06 0.00310982
1.48195E+06 0.00310888
1.48292E+06 0.00310733
1.48351E+06 0.00310638
1.48507E+06 0.00310389
1.48683E+06 0.00310107
1.48878E+06 0.00309795
1.48937E+06 0.00309701
1.49134E+06 0.00309386
1.49271E+06 0.00309166
1.49350E+06 0.00309040
1.49449E+06 0.00308882
1.49626E+06 0.00308598
1.49705E+06 0.00308472
1.49883E+06 0.00308187
1.49923E+06 0.00308123
1.49964E+06 0.00308058
1.50000E+06 0.00308000
1.50103E+06 0.00307835
1.50153E+06 0.00307755
1.50203E+06 0.00307675
1.50252E+06 0.00307597
1.50322E+06 0.00307485
1.50382E+06 0.00307389
1.50649E+06 0.00306962
1.50709E+06 0.00306866
1.50869E+06 0.00306610
1.50989E+06 0.00306418
1.51170E+06 0.00306128
1.51471E+06 0.00305646
1.51571E+06 0.00305486
1.51652E+06 0.00305357
1.51773E+06 0.00305163
1.51835E+06 0.00305064
1.52017E+06 0.00304773
1.52139E+06 0.00304578
1.52463E+06 0.00304059
1.52646E+06 0.00303766
1.52789E+06 0.00303538
1.52932E+06 0.00303309
1.52973E+06 0.00303243
1.53054E+06 0.00303114
1.53116E+06 0.00303014
1.53177E+06 0.00302917
1.53259E+06 0.00302786
1.53361E+06 0.00302622
1.53423E+06 0.00302523
1.53484E+06 0.00302426
1.53587E+06 0.00302261
1.53690E+06 0.00302096
1.53813E+06 0.00301899
1.53896E+06 0.00301766
1.54081E+06 0.00301470
1.54164E+06 0.00301338
1.54350E+06 0.00301040
1.54633E+06 0.00300587
1.54716E+06 0.00300454
1.54788E+06 0.00300339
1.54851E+06 0.00300238
1.54903E+06 0.00300155
1.55038E+06 0.00299939
1.55059E+06 0.00299906
1.55132E+06 0.00299789
1.55262E+06 0.00299581
1.55471E+06 0.00299246
1.55534E+06 0.00299146
1.55660E+06 0.00298944
1.55722E+06 0.00298845
1.55806E+06 0.00298710
1.55953E+06 0.00298475
1.56122E+06 0.00298205
1.56185E+06 0.00298104
1.56311E+06 0.00297902
1.56396E+06 0.00297766
1.56544E+06 0.00297530
1.56607E+06 0.00297429
1.56713E+06 0.00297259
1.56819E+06 0.00297090
1.57095E+06 0.00296648
1.57244E+06 0.00296410
1.57329E+06 0.00296274
1.57371E+06 0.00296206
1.57521E+06 0.00295966
1.57627E+06 0.00295797
1.57734E+06 0.00295626
1.57798E+06 0.00295523
1.57905E+06 0.00295352
1.57991E+06 0.00295214
1.58141E+06 0.00294974
1.58291E+06 0.00294734
1.58463E+06 0.00294459
1.58567E+06 0.00294293
1.58630E+06 0.00294192
1.58684E+06 0.00294106
1.58722E+06 0.00294045
1.58758E+06 0.00293987
1.58952E+06 0.00293677
1.59060E+06 0.00293504
1.59170E+06 0.00293328
1.59279E+06 0.00293154
1.59366E+06 0.00293014
1.59474E+06 0.00292842
1.59561E+06 0.00292702
1.59692E+06 0.00292493
1.59779E+06 0.00292354
1.59888E+06 0.00292179
1.60107E+06 0.00291829
1.60194E+06 0.00291690
1.60325E+06 0.00291480
1.60457E+06 0.00291269
1.60545E+06 0.00291128
1.60611E+06 0.00291022
1.60776E+06 0.00290758
1.60812E+06 0.00290701
1.60900E+06 0.00290560
1.60988E+06 0.00290419
1.61055E+06 0.00290312
1.61099E+06 0.00290242
1.61154E+06 0.00290154
1.61187E+06 0.00290101
1.61298E+06 0.00289923
1.61342E+06 0.00289853
1.61521E+06 0.00289566
1.61698E+06 0.00289283
1.61765E+06 0.00289176
1.61898E+06 0.00288963
1.62054E+06 0.00288714
1.62143E+06 0.00288571
1.62210E+06 0.00288464
1.62254E+06 0.00288394
1.62433E+06 0.00288107
1.62540E+06 0.00287936
1.62593E+06 0.00287851
1.62627E+06 0.00287797
1.62683E+06 0.00287707
1.62772E+06 0.00287565
1.62817E+06 0.00287493
1.62862E+06 0.00287421
1.62896E+06 0.00287366
1.62963E+06 0.00287259
1.63162E+06 0.00286941
1.63568E+06 0.00286291
1.63749E+06 0.00286002
1.63907E+06 0.00285749
1.63975E+06 0.00285640
1.64088E+06 0.00285459
1.64157E+06 0.00285349
1.64202E+06 0.00285277
1.64270E+06 0.00285168
1.64338E+06 0.00285059
1.64384E+06 0.00284986
1.64429E+06 0.00284914
1.64611E+06 0.00284622
1.64726E+06 0.00284438
1.64840E+06 0.00284256
1.64886E+06 0.00284182
1.65160E+06 0.00283744
1.65297E+06 0.00283525
1.65389E+06 0.00283378
1.65550E+06 0.00283120
1.65665E+06 0.00282936
1.65965E+06 0.00282456
1.66057E+06 0.00282309
1.66126E+06 0.00282198
1.66219E+06 0.00282050
1.66358E+06 0.00281827
1.66406E+06 0.00281750
1.66708E+06 0.00281267
1.66801E+06 0.00281118
1.66987E+06 0.00280821
1.67127E+06 0.00280597
1.67197E+06 0.00280485
1.67430E+06 0.00280112
1.67571E+06 0.00279886
1.67782E+06 0.00279549
1.67876E+06 0.00279398
1.67993E+06 0.00279211
1.68111E+06 0.00279022
1.68205E+06 0.00278872
1.68417E+06 0.00278533
1.68559E+06 0.00278306
1.68748E+06 0.00278003
1.68795E+06 0.00277928
1.69151E+06 0.00277358
1.69341E+06 0.00277054
1.69483E+06 0.00276827
1.69650E+06 0.00276560
1.69722E+06 0.00276445
1.69865E+06 0.00276216
1.69961E+06 0.00276062
1.70200E+06 0.00275680
1.70344E+06 0.00275450
1.70392E+06 0.00275373
1.70512E+06 0.00275181
1.70584E+06 0.00275066
1.70777E+06 0.00274757
1.70970E+06 0.00274448
1.71066E+06 0.00274294
1.71115E+06 0.00274216
1.71236E+06 0.00274022
1.71356E+06 0.00273830
1.71429E+06 0.00273714
1.71502E+06 0.00273597
1.71672E+06 0.00273325
1.71818E+06 0.00273091
1.72110E+06 0.00272624
1.72183E+06 0.00272507
1.72232E+06 0.00272429
1.72354E+06 0.00272234
1.72549E+06 0.00271922
1.72696E+06 0.00271686
1.72868E+06 0.00271411
1.73064E+06 0.00271098
1.73138E+06 0.00270979
1.73236E+06 0.00270822
1.73310E+06 0.00270704
1.73705E+06 0.00270072
1.73952E+06 0.00269677
1.74125E+06 0.00269400
1.74349E+06 0.00269042
1.74523E+06 0.00268763
1.74748E+06 0.00268403
1.74922E+06 0.00268125
1.75000E+06 0.00268000
1.75197E+06 0.00267685
1.75322E+06 0.00267485
1.75548E+06 0.00267123
1.75649E+06 0.00266962
1.75726E+06 0.00266838
1.75927E+06 0.00266517
1.76028E+06 0.00266355
1.76281E+06 0.00265950
1.76483E+06 0.00265627
1.76914E+06 0.00264938
1.77245E+06 0.00264408
1.77449E+06 0.00264082
1.77653E+06 0.00263755
1.77730E+06 0.00263632
1.77934E+06 0.00263306
1.78165E+06 0.00262936
1.78294E+06 0.00262730
1.78371E+06 0.00262606
1.78551E+06 0.00262318
1.78783E+06 0.00261947
1.78886E+06 0.00261782
1.79352E+06 0.00261037
1.79534E+06 0.00260746
1.79638E+06 0.00260579
1.79820E+06 0.00260288
1.79950E+06 0.00260080
1.80028E+06 0.00259955
1.80132E+06 0.00259789
1.80315E+06 0.00259496
1.80577E+06 0.00259077
1.80708E+06 0.00258867
1.80892E+06 0.00258573
1.81076E+06 0.00258278
1.81155E+06 0.00258152
1.81260E+06 0.00257984
1.81471E+06 0.00257646
1.81735E+06 0.00257224
1.81841E+06 0.00257054
1.81947E+06 0.00256885
1.82159E+06 0.00256546
1.82291E+06 0.00256334
1.82504E+06 0.00255994
1.82558E+06 0.00255907
1.82771E+06 0.00255566
1.82931E+06 0.00255310
1.83038E+06 0.00255139
1.83547E+06 0.00254325
1.83735E+06 0.00254024
1.83816E+06 0.00253894
1.83869E+06 0.00253810
1.84031E+06 0.00253550
1.84139E+06 0.00253378
1.84328E+06 0.00253075
1.84409E+06 0.00252946
1.84544E+06 0.00252730
1.84598E+06 0.00252643
1.84679E+06 0.00252514
1.84788E+06 0.00252339
1.84896E+06 0.00252166
1.85032E+06 0.00251949
1.85250E+06 0.00251600
1.85359E+06 0.00251426
1.85495E+06 0.00251208
1.85659E+06 0.00250946
1.85768E+06 0.00250771
1.85959E+06 0.00250466
1.86014E+06 0.00250378
1.86096E+06 0.00250246
1.86233E+06 0.00250027
1.86386E+06 0.00249782
1.86661E+06 0.00249342
1.86771E+06 0.00249166
1.87020E+06 0.00248768
1.87130E+06 0.00248592
1.87324E+06 0.00248282
1.87407E+06 0.00248149
1.87629E+06 0.00247794
1.87712E+06 0.00247661
1.87767E+06 0.00247573
1.87962E+06 0.00247261
1.88045E+06 0.00247128
1.88296E+06 0.00246726
1.88548E+06 0.00246323
1.88603E+06 0.00246235
1.88855E+06 0.00245832
1.88940E+06 0.00245696
1.89079E+06 0.00245474
1.89276E+06 0.00245158
1.89614E+06 0.00244618
1.89811E+06 0.00244302
1.89953E+06 0.00244075
1.90179E+06 0.00243714
1.90292E+06 0.00243533
1.90406E+06 0.00243350
1.90519E+06 0.00243170
1.90832E+06 0.00242669
1.90946E+06 0.00242486
1.91117E+06 0.00242213
1.91231E+06 0.00242030
1.91374E+06 0.00241802
1.91488E+06 0.00241619
1.91602E+06 0.00241437
1.91775E+06 0.00241160
1.91861E+06 0.00241022
1.92292E+06 0.00240333
1.92436E+06 0.00240102
1.92580E+06 0.00239872
1.92753E+06 0.00239595
1.92956E+06 0.00239270
1.93187E+06 0.00238901
1.93245E+06 0.00238808
1.93390E+06 0.00238576
1.93535E+06 0.00238344
1.93623E+06 0.00238203
1.93885E+06 0.00237784
1.94002E+06 0.00237597
1.94147E+06 0.00237365
1.94206E+06 0.00237270
1.94352E+06 0.00237037
1.94469E+06 0.00236850
1.94674E+06 0.00236522
1.94909E+06 0.00236146
1.94997E+06 0.00236005
1.95144E+06 0.00235770
1.95262E+06 0.00235581
1.95380E+06 0.00235392
1.95793E+06 0.00234731
1.96178E+06 0.00234115
1.96445E+06 0.00233688
1.96624E+06 0.00233402
1.96803E+06 0.00233115
1.96833E+06 0.00233067
1.96922E+06 0.00232925
1.97161E+06 0.00232542
1.97340E+06 0.00232256
1.97460E+06 0.00232064
1.97610E+06 0.00231824
1.97760E+06 0.00231584
1.98060E+06 0.00231104
1.98302E+06 0.00230717
1.98452E+06 0.00230477
1.98603E+06 0.00230235
1.98755E+06 0.00229992
1.98967E+06 0.00229653
1.99300E+06 0.00229120
1.99452E+06 0.00228877
1.99604E+06 0.00228634
1.99787E+06 0.00228341
1.99940E+06 0.00228096
2.00000E+06 0.00228000
2.00000E+06 0.00228000
2.00062E+06 0.00227981
2.00215E+06 0.00227933
2.00429E+06 0.00227867
2.00613E+06 0.00227810
2.00705E+06 0.00227782
2.00858E+06 0.00227734
2.00951E+06 0.00227705
2.01054E+06 0.00227673
2.01259E+06 0.00227610
2.01435E+06 0.00227555
2.01581E+06 0.00227510
2.01905E+06 0.00227410
2.02022E+06 0.00227373
2.02259E+06 0.00227300
2.02436E+06 0.00227245
2.02731E+06 0.00227153
2.02850E+06 0.00227117
2.02998E+06 0.00227071
2.03266E+06 0.00226988
2.03385E+06 0.00226951
2.03534E+06 0.00226905
2.03623E+06 0.00226877
2.03712E+06 0.00226849
2.03862E+06 0.00226803
2.04101E+06 0.00226729
2.04191E+06 0.00226701
2.04370E+06 0.00226645
2.04851E+06 0.00226496
2.05001E+06 0.00226450
2.05062E+06 0.00226431
2.05242E+06 0.00226375
2.05363E+06 0.00226338
2.05514E+06 0.00226291
2.05786E+06 0.00226206
2.06120E+06 0.00226103
2.06211E+06 0.00226075
2.06393E+06 0.00226018
2.06820E+06 0.00225886
2.07064E+06 0.00225810
2.07187E+06 0.00225772
2.07463E+06 0.00225687
2.07585E+06 0.00225649
2.07830E+06 0.00225573
2.07923E+06 0.00225544
2.08015E+06 0.00225515
2.08200E+06 0.00225458
2.08324E+06 0.00225420
2.08540E+06 0.00225353
2.08663E+06 0.00225315
2.08880E+06 0.00225247
2.09035E+06 0.00225199
2.09345E+06 0.00225103
2.09470E+06 0.00225064
2.09594E+06 0.00225026
2.09719E+06 0.00224987
2.09937E+06 0.00224920
2.10031E+06 0.00224890
2.10375E+06 0.00224784
2.10531E+06 0.00224735
2.10751E+06 0.00224667
2.10876E+06 0.00224628
2.10970E+06 0.00224599
2.11160E+06 0.00224540
2.11412E+06 0.00224462
2.11696E+06 0.00224374
2.12107E+06 0.00224247
2.12361E+06 0.00224168
2.12934E+06 0.00223991
2.13157E+06 0.00223921
2.13445E+06 0.00223832
2.13637E+06 0.00223773
2.13736E+06 0.00223742
2.14154E+06 0.00223612
2.14411E+06 0.00223533
2.14604E+06 0.00223473
2.14668E+06 0.00223453
2.14895E+06 0.00223383
2.15024E+06 0.00223343
2.15186E+06 0.00223292
2.15413E+06 0.00223222
2.15803E+06 0.00223101
2.16063E+06 0.00223021
2.16357E+06 0.00222929
2.16717E+06 0.00222818
2.17044E+06 0.00222716
2.17702E+06 0.00222512
2.17867E+06 0.00222461
2.17999E+06 0.00222420
2.18164E+06 0.00222369
2.18395E+06 0.00222298
2.18528E+06 0.00222256
2.18694E+06 0.00222205
2.18893E+06 0.00222143
2.19059E+06 0.00222092
2.19293E+06 0.00222019
2.19493E+06 0.00221957
2.19660E+06 0.00221905
2.19927E+06 0.00221823
2.20195E+06 0.00221740
2.20329E+06 0.00221698
2.20598E+06 0.00221615
2.21036E+06 0.00221479
2.21137E+06 0.00221448
2.21238E+06 0.00221416
2.21407E+06 0.00221364
2.21644E+06 0.00221290
2.21983E+06 0.00221185
2.22289E+06 0.00221090
2.22527E+06 0.00221017
2.22800E+06 0.00220932
2.23175E+06 0.00220816
2.23346E+06 0.00220763
2.23655E+06 0.00220667
2.23965E+06 0.00220571
2.24205E+06 0.00220497
2.24343E+06 0.00220454
2.24516E+06 0.00220400
2.24723E+06 0.00220336
2.25000E+06 0.00220250
2.25035E+06 0.00220239
2.25346E+06 0.00220143
2.25555E+06 0.00220078
2.25729E+06 0.00220024
2.26112E+06 0.00219905
2.26426E+06 0.00219808
2.26671E+06 0.00219732
2.26847E+06 0.00219677
2.27201E+06 0.00219568
2.27870E+06 0.00219360
2.28224E+06 0.00219251
2.28365E+06 0.00219207
2.28755E+06 0.00219086
2.28933E+06 0.00219031
2.29039E+06 0.00218998
2.29146E+06 0.00218965
2.29395E+06 0.00218888
2.29609E+06 0.00218821
2.29788E+06 0.00218766
2.29967E+06 0.00218710
2.30074E+06 0.00218677
2.30182E+06 0.00218644
2.30397E+06 0.00218577
2.30613E+06 0.00218510
2.30828E+06 0.00218443
2.31044E+06 0.00218376
2.31153E+06 0.00218343
2.31224E+06 0.00218321
2.31477E+06 0.00218242
2.31622E+06 0.00218197
2.31948E+06 0.00218096
2.32129E+06 0.00218040
2.32383E+06 0.00217961
2.32492E+06 0.00217928
2.32711E+06 0.00217860
2.33186E+06 0.00217712
2.33441E+06 0.00217633
2.33698E+06 0.00217554
2.33881E+06 0.00217497
2.34322E+06 0.00217360
2.34543E+06 0.00217292
2.34765E+06 0.00217223
2.34949E+06 0.00217166
2.35356E+06 0.00217040
2.35505E+06 0.00216994
2.35801E+06 0.00216902
2.36546E+06 0.00216671
2.36883E+06 0.00216566
2.37295E+06 0.00216439
2.37558E+06 0.00216357
2.37858E+06 0.00216264
2.37972E+06 0.00216229
2.38311E+06 0.00216124
2.38576E+06 0.00216041
2.39068E+06 0.00215889
2.39334E+06 0.00215807
2.39486E+06 0.00215759
2.39600E+06 0.00215724
2.39790E+06 0.00215665
2.39981E+06 0.00215606
2.40057E+06 0.00215582
2.40248E+06 0.00215523
2.40554E+06 0.00215428
2.40938E+06 0.00215309
2.41245E+06 0.00215214
2.41476E+06 0.00215142
2.41785E+06 0.00215047
2.42016E+06 0.00214975
2.42171E+06 0.00214927
2.42291E+06 0.00214890
2.42639E+06 0.00214782
2.42911E+06 0.00214698
2.43261E+06 0.00214589
2.43729E+06 0.00214444
2.43924E+06 0.00214384
2.44159E+06 0.00214311
2.44394E+06 0.00214238
2.44551E+06 0.00214189
2.44748E+06 0.00214128
2.44945E+06 0.00214067
2.45141E+06 0.00214006
2.45456E+06 0.00213909
2.45615E+06 0.00213859
2.45812E+06 0.00213798
2.45970E+06 0.00213749
2.46129E+06 0.00213700
2.46446E+06 0.00213602
2.46803E+06 0.00213491
2.47162E+06 0.00213380
2.47362E+06 0.00213318
2.47681E+06 0.00213219
2.47842E+06 0.00213169
2.48082E+06 0.00213095
2.48403E+06 0.00212995
2.48604E+06 0.00212933
2.48926E+06 0.00212833
2.49290E+06 0.00212720
2.49370E+06 0.00212695
2.49613E+06 0.00212620
2.49735E+06 0.00212582
2.50000E+06 0.00212500
2.50140E+06 0.00212457
2.50384E+06 0.00212381
2.50546E+06 0.00212331
2.50873E+06 0.00212229
2.50995E+06 0.00212192
2.51322E+06 0.00212090
2.51649E+06 0.00211989
2.51813E+06 0.00211938
2.51936E+06 0.00211900
2.52142E+06 0.00211836
2.52265E+06 0.00211798
2.52471E+06 0.00211734
2.52635E+06 0.00211683
2.52801E+06 0.00211632
2.53007E+06 0.00211568
2.53172E+06 0.00211517
2.53420E+06 0.00211440
2.53657E+06 0.00211366
2.54155E+06 0.00211212
2.54530E+06 0.00211096
2.54780E+06 0.00211018
2.55471E+06 0.00210804
2.55785E+06 0.00210707
2.56038E+06 0.00210628
2.56416E+06 0.00210511
2.56796E+06 0.00210393
2.57304E+06 0.00210236
2.57748E+06 0.00210098
2.58030E+06 0.00210011
2.58158E+06 0.00209971
2.58457E+06 0.00209878
2.58670E+06 0.00209812
2.58755E+06 0.00209786
2.58969E+06 0.00209720
2.59312E+06 0.00209613
2.59530E+06 0.00209546
2.59917E+06 0.00209426
2.60347E+06 0.00209292
2.60649E+06 0.00209199
2.61082E+06 0.00209065
2.61212E+06 0.00209024
2.61343E+06 0.00208984
2.61646E+06 0.00208890
2.62037E+06 0.00208769
2.62648E+06 0.00208579
2.62954E+06 0.00208484
2.63304E+06 0.00208376
2.63524E+06 0.00208308
