Mo-100(n,tot) ENDF/B-VII.1
15756.7 100.589
15756.8 148.733
15756.9 232.887
15757.0 283.108
15757.1 231.118
15757.2 145.867
15757.4 88.4619
15757.5 57.5487
15757.6 41.4625
15757.8 32.8286
15757.9 27.0292
15758.0 23.4794
15758.3 19.0654
15758.6 16.5884
15758.9 15.1583
15759.4 13.5867
15760.0 12.7721
15760.5 12.3055
15761.6 11.7902
15762.7 11.5140
15763.8 11.3356
15765.9 11.1001
15770.3 10.7923
15774.7 10.5539
15783.4 10.1542
15792.1 9.81409
15809.5 9.25590
15827.0 8.82388
15844.4 8.50819
15853.1 8.40832
15861.9 8.37919
15866.2 8.41298
15870.6 8.50644
15874.9 8.70725
15879.3 9.12531
15881.5 9.49365
15883.7 10.0610
15885.8 10.9812
15888.0 12.5892
15890.2 15.7299
15891.3 18.5353
15892.4 23.0422
15893.5 30.8898
15894.6 46.1444
15895.1 59.7368
15895.6 80.5558
15896.2 114.225
15896.7 169.320
15897.4 267.547
15898.0 333.960
15898.6 269.718
15899.3 172.043
15899.7 123.395
15900.2 91.2194
15900.7 69.9249
15901.1 55.4704
15902.0 38.0483
15903.0 28.5200
15903.9 22.8054
15904.8 19.1263
15906.6 14.8617
15908.5 12.5536
15910.3 11.1747
15914.0 9.65517
15917.7 8.86893
15921.3 8.40200
15925.0 8.09428
15928.7 7.87562
15936.0 7.58051
15943.4 7.38387
15958.0 7.11731
15972.7 6.92457
15987.4 6.76318
16002.1 6.61819
16005.8 6.59313
16009.4 6.60949
16011.3 6.68651
16013.1 6.97956
16014.0 7.43272
16014.5 7.89480
16015.0 8.73216
16015.4 10.4473
16015.6 12.0468
16015.9 14.7221
16016.1 19.6378
16016.2 23.9813
16016.3 29.9731
16016.5 40.3800
16016.6 56.4793
16016.7 84.8008
16016.8 138.169
16016.9 218.903
16017.0 277.370
16017.1 225.509
16017.2 145.749
16017.3 95.9427
16017.4 65.0311
16017.5 47.2010
16017.7 36.2945
16017.8 29.2277
16017.9 24.4169
16018.1 18.4997
16018.3 15.1446
16018.5 13.0601
16019.0 10.7057
16019.4 9.46867
16019.9 8.73372
16020.7 7.93120
16021.6 7.51804
16022.5 7.27290
16024.2 7.00188
16026.0 6.85519
16027.8 6.76298
16031.3 6.65021
16038.3 6.52690
16045.3 6.44802
16059.4 6.33070
16073.4 6.23417
16101.6 6.06618
16129.7 5.91562
16185.9 5.64013
16242.1 5.37834
16298.4 5.11510
16354.6 4.84980
16382.7 4.73802
16396.8 4.70777
16410.8 4.72615
16424.9 4.87257
16431.9 5.06471
16438.9 5.44668
16446.0 6.27293
16449.5 7.06411
16453.0 8.40206
16456.5 10.9049
16458.3 13.0356
16460.0 16.2680
16461.8 21.5278
16463.5 30.6238
16465.3 47.9221
16467.1 82.3162
16468.5 130.363
16470.0 162.708
16471.5 131.278
16473.0 83.8916
16474.4 53.5373
16475.9 36.4792
16477.3 26.5377
16478.8 20.4046
16480.2 16.3828
16481.7 13.6536
16484.6 10.2776
16487.5 8.34409
16490.4 7.13754
16496.2 5.74837
16502.0 4.98859
16507.8 4.50728
16519.4 3.90292
16531.0 3.49012
16542.7 3.14168
16565.9 2.45517
16589.1 1.64027
16600.7 1.15395
16612.3 0.630079
16618.2 0.381159
16624.0 0.186138
16626.9 0.132849
16629.8 0.132408
16632.7 0.213798
16635.6 0.422953
16637.0 0.598380
16638.5 0.835665
16641.4 1.57184
16644.3 2.84750
16647.2 5.02664
16650.1 8.81616
16653.0 15.5104
16655.9 27.6862
16658.8 50.0459
16662.4 99.9196
16666.0 152.443
16667.8 157.335
16669.6 146.023
16673.2 107.626
16677.2 74.7715
16681.1 54.9112
16685.1 42.7491
16689.0 34.8787
16693.0 29.4853
16696.9 25.6309
16704.8 20.5498
16712.7 17.3931
16720.6 15.2665
16736.4 12.5974
16752.2 10.9936
16760.2 10.4096
16768.1 9.92465
16776.0 9.52069
16779.9 9.35010
16783.9 9.20806
16787.8 9.11909
16789.8 9.11832
16791.8 9.18602
16793.7 9.42172
16794.7 9.69158
16795.7 10.1965
16796.2 10.6314
16796.7 11.2736
16797.2 12.3166
16797.7 14.0686
16798.2 17.4876
16798.4 20.4988
16798.7 25.0285
16798.9 32.9823
16799.2 47.0650
16799.3 59.8966
16799.4 77.5863
16799.5 104.282
16799.7 145.423
16799.8 227.740
16800.0 284.152
16800.2 229.511
16800.3 147.219
16800.5 106.379
16800.6 79.4887
16800.7 61.5977
16800.8 49.4002
16801.1 34.6297
16801.3 26.5144
16801.6 21.4737
16801.8 18.3777
16802.3 14.7595
16802.8 12.7764
16803.2 11.6132
16804.2 10.3327
16805.2 9.66587
16806.1 9.27067
16808.1 8.82954
16810.0 8.58231
16811.9 8.41823
16815.8 8.19373
16819.7 8.02939
16823.6 7.89160
16831.3 7.65329
16846.8 7.23262
16862.2 6.81954
16877.7 6.34418
16885.5 6.04513
16893.2 5.66094
16900.9 5.11028
16904.8 4.71865
16908.7 4.18723
16910.6 3.83994
16912.5 3.41618
16914.5 2.88309
16916.4 2.20912
16918.3 1.35937
16920.3 0.488465
16921.2 0.406092
16921.7 0.725160
16922.2 1.61545
16922.5 2.48661
16922.7 3.75373
16922.9 5.65224
16923.2 8.50711
16923.4 12.8352
16923.7 19.4628
16923.9 29.6852
16924.1 45.3740
16924.4 66.3308
16924.6 93.9121
16925.0 145.795
16925.2 152.180
16925.4 142.472
16925.9 107.350
16926.3 79.6200
16926.7 61.5953
16927.1 49.6578
16927.5 41.4899
16928.3 31.2994
16929.1 25.5219
16929.9 21.8020
16930.7 19.2887
16932.3 16.0812
16933.9 14.1508
16935.5 12.8679
16937.1 11.9551
16938.7 11.2765
16942.0 10.3220
16945.2 9.68513
16948.4 9.22767
16951.6 8.88222
16958.1 8.38724
16964.5 8.04584
16977.3 7.59105
16990.2 7.28853
17003.1 7.06351
17028.8 6.73234
17054.5 6.48384
17067.4 6.37736
17080.3 6.27942
17093.1 6.18905
17106.0 6.10984
17112.4 6.08162
17118.9 6.08575
17122.1 6.13361
17125.3 6.31372
17126.9 6.58420
17127.7 6.85868
17128.5 7.34764
17129.3 8.36706
17129.7 9.31907
17130.1 10.9374
17130.5 14.0034
17130.7 16.6698
17130.9 20.8449
17131.1 27.8631
17131.3 40.8076
17131.4 51.6225
17131.5 67.6518
17131.6 92.0604
17131.7 131.662
17131.9 206.535
17132.0 259.701
17132.1 208.395
17132.3 133.964
17132.4 97.3337
17132.5 71.6563
17132.6 54.7497
17132.7 44.2913
17132.9 30.6543
17133.0 23.0872
17133.2 18.3165
17133.4 15.4100
17133.8 11.9984
17134.2 10.1160
17134.6 9.01960
17135.3 7.81866
17136.1 7.20137
17136.9 6.84495
17138.4 6.46786
17140.0 6.27662
17141.5 6.16471
17144.5 6.03883
17150.7 5.91902
17156.8 5.85105
17169.1 5.75472
17181.4 5.67468
17205.9 5.52818
17230.4 5.38680
17279.5 5.09984
17328.6 4.78907
17377.6 4.43232
17426.7 3.99931
17451.2 3.74025
17475.8 3.44219
17488.0 3.27524
17500.3 3.09556
17512.6 2.91383
17518.7 2.89007
17520.2 2.95287
17521.8 3.18187
17522.5 3.52073
17523.3 4.43879
17523.7 5.65541
17523.9 6.75575
17524.1 8.58222
17524.3 11.9231
17524.4 14.9071
17524.5 18.9622
17524.6 26.2012
17524.6 37.3761
17524.7 60.6585
17524.8 80.3060
17524.8 107.778
17524.9 171.926
17525.0 214.540
17525.1 173.248
17525.2 109.436
17525.2 69.1943
17525.3 46.1366
17525.4 32.7855
17525.5 25.4304
17525.6 19.8396
17525.6 16.0556
17525.8 11.6528
17525.9 8.97783
17526.1 7.42434
17526.4 5.60876
17527.0 4.11222
17527.6 3.52408
17528.9 3.04555
17530.1 2.84915
17532.6 2.66836
17535.0 2.56966
17544.9 2.31090
17554.7 2.07735
17564.6 1.83300
17584.3 1.29345
17604.0 0.695675
17613.9 0.399716
17623.8 0.149128
17628.7 0.0642684
17633.6 0.0290382
17638.5 0.0720852
17641.0 0.136279
17643.5 0.238324
17645.9 0.388987
17648.4 0.599694
17650.9 0.888547
17653.3 1.27437
17658.3 2.46227
17663.2 4.51288
17668.1 8.05857
17673.1 14.2786
17678.0 25.3920
17682.9 45.2559
17689.5 92.7501
17696.0 144.484
17699.3 150.591
17702.6 141.106
17709.1 105.790
17713.8 83.9301
17718.5 67.8258
17723.2 56.2057
17727.8 47.7219
17737.2 36.5487
17746.6 29.7443
17755.9 25.2627
17765.3 22.1337
17784.0 18.0975
17802.7 15.6339
17821.5 13.9872
17858.9 11.9334
17896.3 10.7063
17933.8 9.89005
17952.5 9.57687
17961.9 9.43873
17971.2 9.31247
17980.6 9.20068
17990.0 9.11789
17994.6 9.10964
17999.3 9.19230
18001.7 9.35637
18002.8 9.53219
18004.0 9.85919
18005.2 10.5496
18005.8 11.2216
18006.3 12.3680
18006.9 14.6475
18007.2 16.6605
18007.5 19.9027
18007.8 25.8461
18008.1 37.2932
18008.3 47.9967
18008.4 63.8599
18008.5 92.2344
18008.7 137.069
18008.8 214.696
18009.0 267.030
18009.2 216.085
18009.3 138.806
18009.5 89.0923
18009.6 61.1836
18009.8 45.0635
18010.0 35.6876
18010.1 29.1259
18010.3 24.9097
18010.6 19.4870
18010.9 16.4032
18011.2 14.4890
18011.8 12.3378
18012.4 11.2194
18013.1 10.5629
18014.3 9.85819
18015.5 9.50328
18016.8 9.29616
18019.3 9.06895
18021.7 8.94585
18024.2 8.86661
18029.2 8.76266
18039.1 8.63014
18049.0 8.53012
18068.9 8.36392
18088.8 8.22100
18108.6 8.09352
18128.5 7.97811
18168.2 7.77587
18247.6 7.45318
18327.1 7.20275
18406.5 6.99869
18485.9 6.82580
18525.6 6.74780
18565.4 6.67431
18605.1 6.60637
18624.9 6.58610
18629.9 6.59390
18634.9 6.63442
18637.3 6.70036
18639.8 6.89634
18641.1 7.16830
18641.7 7.43509
18642.3 7.90915
18642.9 8.87061
18643.2 9.76950
18643.5 11.2900
18643.9 14.1554
18644.0 16.7361
18644.2 20.5103
18644.3 27.2717
18644.5 38.8935
18644.6 49.1754
18644.6 64.5626
18644.7 88.2307
18644.8 121.911
18644.9 189.886
18645.0 238.500
18645.1 190.863
18645.2 123.118
18645.3 79.2375
18645.4 55.1889
18645.5 40.8274
18645.6 31.8102
18645.7 25.3791
18645.8 21.4161
18646.0 16.4636
18646.2 13.5101
18646.4 11.7712
18646.9 9.76574
18647.3 8.72978
18647.7 8.12579
18648.5 7.48455
18650.1 6.98797
18651.8 6.80081
18655.0 6.65508
18658.3 6.59744
18664.8 6.54701
18671.4 6.52136
18697.6 6.46314
18749.9 6.37617
18854.6 6.21455
18906.9 6.13343
18959.2 6.04949
19011.6 5.96010
19037.8 5.91256
19050.8 5.89009
19057.4 5.89005
19060.6 5.93867
19062.3 6.15448
19063.1 6.95358
19063.3 7.72441
19063.5 9.53685
19063.6 11.5994
19063.7 15.9456
19063.8 27.3831
19063.9 41.0321
19063.9 55.2307
19063.9 76.1574
19064.0 119.088
19064.0 146.941
19064.0 119.475
19064.1 76.6440
19064.1 50.2460
19064.2 34.8381
19064.2 21.5805
19064.3 15.5695
19064.4 12.4148
19064.5 9.40730
19064.7 8.07751
19064.9 6.94135
19065.2 6.51065
19066.4 6.04119
19068.6 5.90452
19073.1 5.85857
19082.2 5.82915
19100.3 5.78625
19136.5 5.69652
19172.7 5.58916
19208.9 5.45034
19245.1 5.24992
19263.2 5.10489
19281.3 4.90236
19290.3 4.76521
19299.4 4.58970
19308.4 4.35531
19317.5 4.02395
19322.0 3.79982
19326.5 3.51661
19331.0 3.14577
19335.6 2.64403
19337.8 2.32044
19340.1 1.93442
19342.3 1.47154
19344.6 0.929233
19346.9 0.367867
19348.0 0.169342
19349.1 0.191545
19349.7 0.390720
19350.3 0.822306
19350.8 1.67059
19351.4 3.20501
19351.7 4.44084
19352.0 6.06020
19352.2 8.25625
19352.5 11.2512
19352.8 15.5329
19353.1 21.2656
19353.4 29.1836
19353.6 40.0490
19354.0 58.2892
19354.3 82.2467
19355.0 128.416
19355.3 133.829
19355.7 125.287
19356.4 93.7552
19357.0 70.5856
19357.6 54.8399
19358.2 44.2861
19358.8 37.0050
19360.0 27.9380
19361.2 22.7237
19362.4 19.3621
19363.6 17.0589
19365.9 14.1492
19368.3 12.3914
19370.7 11.2306
19373.1 10.4036
19375.5 9.79026
19380.3 8.93675
19385.1 8.37274
19389.9 7.97206
19394.7 7.67286
19404.3 7.25272
19413.8 6.97086
19433.0 6.61057
19452.1 6.38397
19471.3 6.22316
19509.6 5.99747
19547.9 5.83264
19586.2 5.69533
19624.5 5.57420
19643.7 5.53262
19648.4 5.53639
19653.2 5.57210
19655.6 5.63196
19658.0 5.80471
19659.2 6.03909
19660.4 6.65666
19661.0 7.45205
19661.3 8.19291
19661.6 9.44595
19661.9 11.8165
19662.1 13.8833
19662.2 17.1361
19662.4 22.6550
19662.5 32.9987
19662.6 42.5075
19662.7 55.0212
19662.7 73.8609
19662.8 104.269
19662.9 161.580
19663.0 201.413
19663.1 160.614
19663.2 102.575
19663.3 61.0658
19663.4 40.1695
19663.5 27.9663
19663.7 21.5139
19663.8 17.1303
19663.9 14.4872
19664.1 11.2868
19664.3 9.44620
19664.6 8.38255
19665.0 7.18769
19665.9 6.24233
19666.8 5.88527
19668.6 5.61736
19670.4 5.51861
19674.0 5.44124
19677.6 5.40746
19692.0 5.34012
19720.9 5.23612
19749.7 5.12856
19778.5 5.01349
19807.3 4.89239
19821.8 4.83329
19836.2 4.78306
19850.6 4.76336
19857.8 4.78550
19865.0 4.86269
19868.6 4.94368
19872.2 5.07893
19875.8 5.31456
19879.4 5.75211
19881.2 6.12112
19883.0 6.67220
19884.8 7.54612
19886.6 9.04175
19888.4 11.8980
19889.3 14.4012
19890.2 18.3528
19891.1 25.0739
19892.0 37.6983
19892.5 48.4455
19892.9 64.6643
19893.4 89.9168
19893.8 129.449
19894.4 205.914
19895.0 256.127
19895.6 205.073
19896.2 130.129
19896.6 93.4148
19897.0 68.9469
19897.4 52.6380
19897.8 41.7314
19898.6 28.2487
19899.4 20.8008
19900.2 16.3067
19901.0 13.4026
19902.7 10.0144
19904.3 8.18268
19905.9 7.09211
19909.2 5.89705
19912.4 5.28032
19915.6 4.91424
19918.9 4.67111
19922.1 4.49690
19928.6 4.25400
19935.1 4.08002
19948.1 3.80682
19961.1 3.55687
19974.1 3.29332
19987.0 2.99616
20000.0 2.64833
20021.8 1.89409
20032.7 1.40979
20043.6 0.848899
20054.5 0.277394
20060.0 0.0814322
20062.7 0.0542214
20065.4 0.116256
20068.1 0.325169
20069.5 0.511729
20070.9 0.774925
20072.2 1.14082
20073.6 1.63497
20074.9 2.30109
20076.3 3.19562
20079.0 6.02437
20081.8 11.1711
20084.5 20.7933
20087.2 38.7467
20088.9 56.5836
20090.6 80.0496
20094.0 125.505
20095.7 131.067
20097.4 122.958
20100.8 92.3496
20103.7 70.3856
20106.6 55.2161
20109.5 44.8742
20112.3 37.6477
20118.1 28.5233
20123.9 23.1909
20129.6 19.7567
20135.4 17.3954
20138.3 16.4766
20141.2 15.6918
20144.0 15.0629
20145.5 15.0118
20146.2 15.8225
20146.4 16.6623
20146.6 18.7293
20146.6 21.0617
20146.7 25.8673
20146.8 37.8863
20146.9 53.3954
20146.9 82.0790
20147.0 124.773
20147.0 151.008
20147.0 125.734
20147.1 83.2948
20147.1 50.4232
20147.2 36.6845
20147.3 24.9861
20147.4 20.4660
20147.5 18.2886
20147.7 16.2720
20147.9 15.4600
20148.7 14.4243
20150.3 13.8716
20153.6 13.2701
20156.8 12.7904
20160.1 12.3716
20166.6 11.6644
20173.1 11.0869
20186.1 10.1983
20199.1 9.54542
20225.1 8.64472
20251.1 8.04604
20277.0 7.61193
20303.0 7.27601
20355.0 6.76860
20407.0 6.37022
20459.0 6.00654
20511.0 5.62101
20537.0 5.39882
20550.0 5.27479
20556.5 5.20922
20559.7 5.18038
20561.3 5.19075
20562.1 5.29725
20562.5 5.71673
20562.7 6.94780
20562.8 9.65407
20562.9 13.6773
20562.9 24.9628
20563.0 45.2365
20563.1 25.4140
20563.1 14.0483
20563.2 9.94056
20563.3 6.99902
20563.5 5.76608
20563.9 5.32141
20564.8 5.17949
20566.5 5.12102
20569.9 5.07023
20576.7 4.98549
20590.3 4.80659
20617.5 4.36315
20631.1 4.07692
20644.7 3.72550
20651.5 3.51710
20658.3 3.28148
20665.1 3.01387
20668.5 2.87541
20670.2 2.84936
20671.1 3.02038
20671.5 3.74044
20671.7 5.73177
20671.8 10.0329
20671.9 15.3134
20671.9 30.4208
20672.0 58.8151
20672.1 31.0958
20672.1 15.8745
20672.2 9.79172
20672.3 5.81630
20672.5 3.75487
20673.0 2.99564
20673.9 2.71371
20675.7 2.54850
20679.3 2.32701
20686.5 1.86966
20693.7 1.34128
20700.9 0.749976
20708.2 0.194018
20711.8 0.0507248
20713.6 0.0707079
20715.4 0.199466
20717.2 0.501732
20719.0 1.07586
20720.8 2.09139
20722.6 3.83615
20724.4 6.83778
20726.2 11.9796
20728.0 20.9191
20729.8 36.4243
20731.1 53.8481
20732.4 76.7818
20735.0 122.308
20736.3 128.661
20737.6 121.459
20740.2 92.3089
20742.4 71.6895
20744.5 57.0401
20746.6 46.8567
20748.7 39.6646
20753.0 30.4115
20757.3 24.9279
20761.5 21.3607
20765.8 18.8931
20774.3 15.7278
20782.8 13.8018
20791.3 12.5174
20808.3 10.9195
20825.3 9.97883
20833.8 9.65057
20842.3 9.39746
20850.8 9.22896
20855.1 9.19457
20859.3 9.22554
20861.5 9.28635
20863.6 9.40268
20865.7 9.61767
20867.8 10.0262
20868.9 10.3742
20870.0 10.8919
20871.0 11.7107
20872.1 13.1059
20873.2 15.7925
20873.7 18.1270
20874.2 21.8104
20874.7 28.0818
20875.3 39.9075
20875.5 50.2638
20875.8 65.4055
20876.1 90.1305
20876.3 127.778
20876.7 200.330
20877.0 246.362
20877.3 196.273
20877.7 125.573
20878.0 80.5139
20878.3 55.2395
20878.7 40.6449
20879.0 31.9312
20879.3 26.0819
20879.6 22.2173
20880.3 17.3841
20880.9 14.6288
20881.6 12.9632
20882.9 11.1061
20884.2 10.1432
20885.5 9.58584
20886.8 9.22972
20888.1 8.98640
20890.7 8.67834
20893.3 8.49247
20898.5 8.27323
20903.8 8.13801
20909.0 8.03854
20919.4 7.88734
20929.8 7.76739
20940.2 7.66491
20961.1 7.49307
20982.0 7.35130
21002.8 7.23122
21044.5 7.03866
21086.2 6.89757
21107.1 6.84804
21127.9 6.82078
21138.4 6.82137
21148.8 6.83886
21159.2 6.88618
21169.6 6.99316
21174.9 7.09063
21180.1 7.24313
21185.3 7.49548
21190.5 7.94650
21193.1 8.31692
21195.7 8.86578
21198.3 9.72715
21200.9 11.1818
21203.5 13.9509
21204.8 16.3606
21206.1 20.1568
21207.5 26.6741
21208.8 38.8722
21209.4 49.2938
21210.1 65.0871
21210.7 89.8174
21211.4 128.771
21212.2 201.903
21213.0 249.279
21213.8 199.564
21214.7 127.038
21215.3 86.3161
21216.0 61.2985
21216.7 45.7594
21217.4 35.7275
21218.8 24.2514
21220.2 18.2968
21221.6 14.8535
21222.9 12.6966
21225.7 10.2594
21228.5 8.99164
21231.2 8.25081
21234.0 7.78090
21236.7 7.46501
21242.2 7.07597
21247.8 6.85423
21253.3 6.71385
21258.8 6.61832
21269.8 6.49631
21280.9 6.42041
21302.9 6.32481
21325.0 6.26022
21347.0 6.20927
21391.2 6.13046
21413.2 6.10221
21435.3 6.08543
21457.4 6.08902
21479.4 6.13517
21490.5 6.19080
21501.5 6.28869
21512.5 6.46478
21523.6 6.80183
21529.1 7.08972
21534.6 7.52732
21540.1 8.23103
21545.6 9.45146
21551.2 11.8301
21553.9 13.9502
21556.7 17.3337
21559.4 23.2224
21562.2 34.6062
21563.6 44.5752
21564.9 60.0314
21566.3 84.9302
21567.7 125.094
21569.4 198.078
21571.0 247.307
21572.7 200.044
21574.3 127.799
21576.2 77.6554
21578.0 51.1436
21579.8 36.5062
21581.7 27.8540
21583.5 22.3308
21585.3 18.6489
21589.0 14.1795
21592.7 11.6886
21596.4 10.1605
21603.7 8.45659
21611.0 7.57207
21618.4 7.04952
21625.7 6.71146
21633.1 6.47735
21647.7 6.17554
21662.4 5.98760
21677.1 5.85542
21691.8 5.75341
21721.2 5.59391
21750.5 5.45860
21765.2 5.39498
21779.9 5.34626
21787.2 5.35371
21790.9 5.38794
21794.6 5.47820
21798.2 5.71785
21800.1 5.98085
21801.9 6.47503
21803.7 7.53424
21804.7 8.55271
21805.6 10.2746
21806.5 13.5619
21807.0 16.3964
21807.4 20.7734
21807.9 27.9534
21808.3 40.6512
21808.8 65.1431
21809.2 113.772
21809.6 182.530
21810.0 231.437
21810.4 189.880
21810.8 122.962
21811.1 80.8742
21811.5 56.7582
21811.8 42.1611
21812.2 32.8920
21812.9 22.4106
21813.6 16.9930
21814.3 13.8099
21815.0 11.8309
21816.4 9.55242
21817.8 8.32447
21819.2 7.59029
21820.6 7.10655
21822.0 6.77272
21824.8 6.34399
21827.6 6.08535
21830.4 5.91371
21833.2 5.79160
21838.9 5.62824
21844.5 5.52165
21855.7 5.38331
21867.0 5.28846
21878.2 5.21229
21900.7 5.08198
21945.6 4.83383
21990.5 4.54358
22035.5 4.14712
22058.0 3.87280
22080.4 3.50593
22102.9 2.97562
22114.1 2.60498
22125.4 2.11973
22136.6 1.46282
22142.2 1.05183
22147.8 0.595536
22153.5 0.178113
22156.3 0.0870507
22157.7 0.120926
22159.1 0.248893
22160.5 0.528471
22161.9 1.04649
22163.3 1.96582
22164.7 3.54355
22166.1 6.29788
22167.5 11.1105
22168.9 19.7301
22170.3 35.2323
22172.2 72.1110
22174.0 111.898
22174.9 116.431
22175.9 108.849
22177.7 81.3628
22179.4 60.5124
22181.1 46.5712
22182.8 37.3540
22184.5 31.0583
22187.8 23.2899
22191.2 18.8251
22194.6 15.9834
22198.0 14.0354
22204.7 11.5566
22211.5 10.0516
22214.9 9.50178
22218.3 9.04525
22221.6 8.66961
22225.0 8.39807
22226.7 8.35458
22228.4 8.54411
22229.2 8.94657
22229.7 9.36990
22230.1 10.1381
22230.5 11.7398
22230.7 13.1814
22230.9 15.5392
22231.1 19.7331
22231.4 28.1194
22231.5 36.1667
22231.6 47.8778
22231.7 69.6295
22231.8 104.387
22231.9 166.131
22232.0 204.929
22232.1 169.526
22232.2 108.287
22232.3 79.2261
22232.4 60.0144
22232.5 47.1283
22232.6 38.2815
22232.7 27.4793
22232.9 21.4858
22233.0 17.8501
22233.2 15.4870
22233.5 12.7047
22233.8 11.1864
22234.2 10.2619
22234.8 9.22658
22235.4 8.67605
22236.1 8.33763
22237.4 7.93809
22239.9 7.53023
22242.5 7.28591
22247.6 6.94200
22252.7 6.67481
22257.9 6.44449
22263.0 6.23824
22273.2 5.87057
22314.2 4.56708
22334.7 3.78033
22344.9 3.27534
22355.2 2.63981
22365.4 1.80449
22370.6 1.29159
22375.7 0.727082
22380.8 0.212673
22383.4 0.0937556
22384.6 0.124384
22385.9 0.260647
22387.2 0.561400
22388.5 1.12112
22389.8 2.09527
22391.0 3.74655
22392.3 6.53071
22393.6 11.2543
22394.9 19.3416
22396.2 33.1391
22397.1 49.0033
22398.1 70.0836
22400.0 111.913
22401.0 117.820
22401.9 111.359
22403.8 84.7245
22405.5 65.3810
22407.1 51.7697
22408.7 42.3910
22410.3 35.8194
22413.5 27.4017
22416.7 22.4402
22419.9 19.2159
22423.1 16.9872
22429.6 14.1222
22436.0 12.3683
22442.4 11.1894
22455.3 9.69632
22468.1 8.78019
22481.0 8.15112
22506.7 7.31536
22532.4 6.75214
22558.1 6.31508
22609.5 5.58190
22660.9 4.82336
22686.6 4.35748
22712.3 3.76782
22738.0 2.95721
22750.9 2.41767
22763.7 1.74873
22776.6 0.933849
22783.0 0.500395
22789.4 0.136175
22792.6 0.0426896
22795.9 0.0860705
22797.5 0.193881
22799.1 0.387286
22800.7 0.702105
22802.3 1.18145
22803.9 1.89951
22805.5 2.95374
22807.1 4.49177
22808.7 6.71748
22810.3 9.98825
22811.9 14.7523
22813.5 21.7875
22815.1 31.9668
22816.8 47.6336
22818.6 68.5721
22822.0 110.663
22823.7 117.009
22825.4 111.019
22828.9 85.0234
22832.9 59.7989
22837.0 44.5763
22841.0 35.3027
22845.1 29.3115
22849.1 25.2105
22853.2 22.2639
22861.3 18.3616
22869.4 15.9241
22877.5 14.2715
22893.7 12.1978
22909.9 10.9919
22918.0 10.5975
22926.1 10.3416
22930.1 10.2838
22934.2 10.2994
22938.2 10.4368
22942.3 10.8074
22946.3 11.7102
22948.4 12.6149
22950.4 14.1771
22952.4 17.1740
22953.4 19.7621
22954.4 23.7828
22955.5 30.5346
22956.5 42.6262
22957.5 66.7889
22958.0 88.1749
22958.5 119.103
22959.3 186.568
22960.0 231.394
22960.8 186.972
22961.5 120.772
22962.3 78.1264
22963.0 54.3391
22963.8 40.3188
22964.5 31.8066
22965.2 26.1909
22966.0 22.4088
22967.5 17.7087
22969.0 15.0383
22970.5 13.3758
22973.4 11.4933
22976.4 10.4867
22979.4 9.87693
22982.4 9.46815
22985.3 9.17590
22991.3 8.77727
22997.2 8.51057
23003.2 8.31135
23009.1 8.15138
23021.0 7.89844
23032.9 7.69701
23056.7 7.37404
23080.6 7.11080
23092.5 6.99517
23104.4 6.89232
23116.3 6.81538
23122.2 6.80127
23128.2 6.82956
23131.1 6.87723
23134.1 6.96915
23137.1 7.14508
23140.1 7.49435
23141.6 7.79954
23143.0 8.26873
23144.5 9.02937
23146.0 10.3450
23147.5 12.9091
23148.3 15.1924
23149.0 18.7566
23149.7 24.8945
23150.5 36.1691
23150.9 45.6144
23151.2 59.6208
23151.6 80.9247
23152.0 113.387
23152.5 180.455
23153.0 227.565
23153.5 186.030
23154.0 120.350
23154.5 79.4622
23155.0 55.9237
23155.5 41.7363
23156.0 32.7593
23156.9 22.6503
23157.9 17.4502
23158.9 14.4401
23159.8 12.5424
23161.7 10.3668
23163.7 9.20021
23165.6 8.50170
23167.5 8.04334
23169.4 7.72295
23173.3 7.30714
23177.1 7.05042
23181.0 6.87382
23184.8 6.74250
23192.5 6.55283
23200.2 6.41393
23215.5 6.19950
23246.3 5.84194
23277.0 5.46374
23307.8 4.97346
23323.1 4.64018
23338.5 4.19576
23353.9 3.55212
23361.6 3.10113
23369.2 2.51090
23376.9 1.71496
23380.8 1.22209
23384.6 0.681094
23388.5 0.199528
23390.4 0.103879
23392.3 0.299375
23393.3 0.615119
23394.2 1.18735
23395.2 2.16535
23396.1 3.79766
23397.1 6.50776
23398.1 11.0289
23399.0 18.6222
23400.0 31.3085
23400.7 46.6040
23401.5 66.7203
23403.0 107.217
23403.8 113.227
23404.5 107.356
23406.0 82.1430
23407.8 57.5350
23409.6 42.8107
23411.4 33.8308
23413.2 28.0808
23415.0 24.1317
23416.8 21.3149
23420.4 17.5865
23424.0 15.2523
23427.6 13.6690
23434.7 11.6711
23441.9 10.4615
23449.1 9.65064
23463.4 8.62084
23477.8 7.98249
23492.1 7.53698
23499.3 7.35862
23506.5 7.20409
23513.7 7.09040
23517.2 7.15102
23518.1 7.26573
23519.0 7.60019
23519.5 8.04812
23519.9 9.17853
23520.2 10.5485
23520.4 13.4023
23520.5 16.2061
23520.6 21.1240
23520.7 30.5540
23520.8 39.3630
23520.8 50.3322
23520.9 76.3602
23521.0 94.4927
23521.1 76.9660
23521.2 51.0827
23521.3 36.7352
23521.3 27.9321
23521.5 18.5753
23521.6 14.2038
23521.7 11.8733
23522.0 9.57316
23522.3 8.59043
23522.9 7.74140
23523.5 7.39724
23524.6 7.11587
23525.7 6.99789
23530.3 6.81887
23539.4 6.65097
23557.6 6.39486
