Pt-198(n,tot) JEFF-3.2
24629.9 17.7467
24648.2 16.5067
24666.6 15.5693
24703.3 14.2004
24739.9 13.2051
24776.6 12.4097
24850.0 11.0952
24923.4 9.83172
24960.1 9.10457
24996.8 8.21569
25033.4 7.01200
25051.8 6.19959
25070.1 5.15417
25088.5 3.75438
25097.7 2.87599
25106.8 1.87239
25116.0 0.829921
25120.6 0.403104
25122.9 0.264480
25125.2 0.215026
25127.5 0.304367
25129.8 0.606403
25132.0 1.23579
25133.2 1.72803
25134.3 2.37082
25136.6 4.30154
25138.9 7.45060
25141.2 12.4972
25143.5 20.4120
25145.9 33.2649
25148.4 51.4730
25153.2 92.8322
25155.6 102.513
25158.1 101.080
25162.9 82.7629
25167.0 67.1711
25171.1 55.5254
25175.2 47.1802
25179.3 41.1257
25187.4 33.1704
25195.6 28.3024
25203.8 25.0546
25212.0 22.7510
25228.3 19.6997
25244.7 17.7617
25261.0 16.4054
25293.7 14.5724
25326.4 13.2841
25342.8 12.7142
25359.1 12.1319
25375.5 11.4595
25383.7 11.0398
25391.8 10.5056
25400.0 9.74694
25404.1 9.20951
25408.2 8.48154
25412.3 7.41427
25414.3 6.66437
25416.4 5.69090
25418.4 4.38528
25419.4 3.58490
25420.4 2.70083
25421.5 1.85284
25422.5 1.54193
25423.0 2.09325
25423.5 3.87519
25423.8 5.66473
25424.0 8.30625
25424.3 12.4493
25424.5 18.3339
25424.8 29.5964
25425.2 45.7914
25425.8 82.8912
25426.1 91.7805
25426.4 90.8979
25427.1 75.4183
25427.5 65.4136
25427.9 57.1135
25428.6 45.3253
25429.4 37.8772
25430.2 32.9323
25431.0 29.4720
25431.8 26.9393
25433.3 23.5279
25434.9 21.3255
25436.4 19.8007
25439.5 17.8351
25442.7 16.6128
25445.8 15.7795
25448.9 15.1677
25452.0 14.6990
25458.2 14.0163
25464.5 13.5345
25476.9 12.8747
25489.4 12.4195
25501.8 12.0678
25526.8 11.5215
25576.6 10.6864
25626.4 9.95178
25676.2 9.19717
25726.1 8.33361
25775.9 7.22882
25788.4 6.87956
25800.8 6.46726
25807.1 6.21447
25813.3 5.88600
25816.4 5.65451
25819.5 5.30618
25821.1 5.02844
25822.6 4.58825
25823.4 4.24451
25824.2 3.76571
25824.6 3.49286
25825.0 3.35420
25825.4 4.31669
25825.5 6.74533
25825.7 14.5347
25825.9 27.7685
25826.0 44.8317
25826.1 48.2520
25826.2 46.6034
25826.3 37.0132
25826.4 28.0805
25826.6 22.3455
25826.9 16.1445
25827.1 13.1116
25827.4 11.3844
25828.0 9.51339
25828.5 8.56339
25829.7 7.58309
25830.8 7.08140
25833.0 6.54163
25835.3 6.23268
25839.8 5.83778
25844.3 5.54964
25853.3 5.06168
25862.3 4.59662
25880.3 3.60727
25898.3 2.47856
25916.4 1.23066
25925.4 0.638286
25929.9 0.391057
25934.4 0.210481
25938.9 0.140561
25943.4 0.251095
25945.6 0.407138
25947.9 0.653787
25950.1 1.01624
25952.4 1.52604
25954.7 2.22714
25956.9 3.16526
25961.4 6.04370
25965.9 10.9364
25970.4 19.0169
25974.8 31.3647
25979.2 49.0167
25987.9 89.7102
25992.3 99.6623
25996.7 98.7645
26005.4 81.4165
26011.7 68.2629
26018.0 57.8356
26024.3 49.9428
26030.6 43.9716
26043.2 35.7553
26055.9 30.4925
26068.5 26.8676
26081.1 24.2144
26106.3 20.5142
26131.5 17.8548
26144.1 16.6538
26156.7 15.3979
26169.3 13.9042
26175.7 12.9548
26182.0 11.7451
26188.3 10.0629
26191.4 8.92323
26194.6 7.46555
26197.7 5.54687
26199.3 4.37569
26200.9 3.08930
26202.5 1.81118
26203.2 1.31765
26204.0 1.11074
26204.8 1.49749
26205.2 2.10051
26205.6 3.10346
26206.0 4.73405
26206.4 7.14516
26206.8 10.6753
26207.2 15.7080
26207.8 27.5919
26208.4 45.1482
26209.0 66.4140
26209.6 84.7112
26210.2 94.1645
26210.8 93.8638
26212.0 80.1271
26213.4 63.9627
26214.8 52.8128
26216.2 45.3678
26217.6 40.2503
26219.0 36.5267
26220.4 33.7530
26223.1 29.8777
26225.9 27.3204
26228.7 25.5074
26234.2 23.0993
26239.8 21.5556
26245.3 20.4715
26256.4 19.0162
26267.5 18.0538
26278.5 17.3496
26300.7 16.3459
26322.9 15.6302
26345.1 15.0710
26389.4 14.2108
26478.1 12.9690
26566.7 11.9527
26655.4 10.9022
26699.7 10.2759
26744.1 9.49644
26788.4 8.42068
26810.6 7.67994
26832.7 6.70352
26854.9 5.33841
26866.0 4.43033
26877.1 3.31461
26888.2 1.96714
26893.7 1.24312
26899.2 0.582768
26902.0 0.341387
26904.8 0.230999
26907.6 0.352751
26908.9 0.551691
26910.3 0.880061
26911.7 1.38495
26913.1 2.11469
26914.5 3.15436
26915.9 4.58678
26917.3 6.56259
26918.6 9.22029
26921.4 17.5373
26923.8 29.3187
26926.2 46.3613
26931.0 85.8562
26933.4 95.4890
26935.8 94.8688
26940.5 78.8751
26944.5 64.6597
26948.6 53.8969
26952.6 46.1193
26956.6 40.4543
26964.7 32.9422
26972.7 28.3148
26980.8 25.2119
26988.8 23.0016
27004.9 20.0580
27021.1 18.1743
27037.2 16.8447
27069.4 15.0197
27101.6 13.6963
27117.7 13.0926
27133.8 12.4621
27149.9 11.7202
27158.0 11.2528
27166.0 10.6566
27174.1 9.81184
27178.1 9.21670
27182.1 8.41599
27186.2 7.25463
27188.2 6.45303
27190.2 5.42201
27192.2 4.06916
27194.2 2.39874
27195.2 1.62168
27196.2 1.46847
27196.7 2.12509
27197.2 3.92590
27197.5 5.57887
27197.7 8.01255
27198.0 11.5320
27198.2 16.5279
27198.6 27.1998
27199.0 42.6889
27199.7 77.9703
27200.0 86.8496
27200.4 86.4333
27201.1 72.5758
27201.6 62.6517
27202.0 54.6454
27203.0 43.3009
27203.9 36.2450
27204.8 31.6468
27205.7 28.4069
27206.7 26.0660
27208.5 22.8794
27210.4 20.8263
27212.2 19.4089
27215.9 17.5651
27219.6 16.4072
27223.3 15.6070
27230.7 14.5469
27238.1 13.8496
27245.5 13.3351
27260.4 12.5736
27275.2 11.9795
27290.0 11.4532
27319.6 10.4189
27349.2 9.18715
27364.0 8.38959
27378.9 7.36437
27393.7 5.95218
27401.1 5.01477
27408.5 3.85708
27415.9 2.43344
27423.3 0.883951
27425.1 0.570969
27427.0 0.372472
27428.8 0.383032
27430.7 0.771710
27431.6 1.19706
27432.5 1.83943
27433.5 2.78937
27434.4 4.12770
27435.3 6.02048
27436.2 8.60447
27437.2 12.1661
27438.1 16.9045
27439.6 28.3530
27441.2 44.9220
27444.3 83.3410
27445.8 92.9011
27447.3 92.4523
27450.4 77.1213
27453.6 60.8846
27456.8 49.4657
27460.0 41.7367
27463.1 36.3562
27466.3 32.4634
27469.5 29.5432
27475.8 25.4920
27482.2 22.8203
27488.6 20.9315
27501.3 18.4154
27514.0 16.7868
27526.7 15.6144
27533.0 15.1344
27539.4 14.7104
27545.8 14.3777
27548.9 14.4629
27549.7 14.6871
27550.5 15.3210
27550.9 16.1124
27551.3 17.8177
27551.5 19.5653
27551.7 22.6981
27551.9 28.8680
27552.1 41.6124
27552.3 58.3188
27552.4 70.5982
27552.6 59.4247
27552.7 42.9600
27552.9 31.4622
27553.1 25.1168
27553.4 19.5336
27553.7 17.1941
27554.1 16.0699
27554.7 15.0078
27555.4 14.5381
27556.7 14.1027
27558.1 13.8865
27563.4 13.4506
27574.1 12.8841
27584.7 12.3826
27595.4 11.8978
27616.7 10.8901
27622.0 10.6024
27627.4 10.2656
27630.0 10.0525
27632.7 9.75999
27634.0 9.53906
27635.4 9.19247
27636.0 8.91024
27636.7 8.47605
27637.4 7.74978
27637.7 7.54140
27637.9 8.27109
27638.0 12.1355
27638.1 19.6335
27638.2 29.0553
27638.3 31.2843
27638.4 26.9532
27638.5 22.3747
27638.7 19.1428
27638.9 15.8060
27639.4 13.1891
27639.8 12.1209
27640.3 11.5638
27641.2 10.9645
27642.1 10.6411
27644.0 10.2656
27645.8 10.0277
27649.5 9.68635
27653.2 9.40744
27668.0 8.37687
27682.9 7.22574
27697.7 5.81379
27712.5 4.01594
27719.9 2.94416
27727.3 1.79009
27734.7 0.706452
27738.4 0.336280
27740.2 0.250040
27742.1 0.268500
27744.0 0.436434
27745.8 0.812717
27747.7 1.48209
27749.5 2.56195
27751.4 4.21496
27753.2 6.66333
27755.1 10.2021
27756.9 15.2013
27759.8 26.8550
27762.7 43.9483
27765.5 64.8560
27768.4 83.3149
27771.3 92.7631
27774.1 92.5240
27779.8 78.4552
27785.2 64.4428
27790.5 54.0270
27795.9 46.6276
27801.3 41.2868
27812.0 34.2842
27822.8 29.9903
27833.5 27.1153
27844.2 25.0673
27865.7 22.3446
27887.2 20.6136
27908.6 19.4113
27951.6 17.8346
27994.5 16.8303
28037.5 16.1223
28123.4 15.1638
28209.3 14.5188
28295.1 14.0321
28338.1 13.8234
28381.0 13.6285
28424.0 13.4388
28445.5 13.3451
28456.2 13.3309
28458.9 13.3666
28461.6 13.5056
28462.9 13.7178
28464.2 14.3163
28464.9 15.0942
28465.6 17.0009
28465.9 19.2022
28466.3 23.6119
28466.4 27.8653
28466.6 34.9942
28466.8 47.7395
28466.9 70.2136
28467.1 106.333
28467.3 130.273
28467.4 108.718
28467.6 73.2190
28467.7 56.1204
28467.8 44.1457
28467.9 36.2685
28468.1 30.9494
28468.3 24.5705
28468.5 21.2058
28469.0 17.7648
28469.5 16.1795
28470.4 14.8000
28471.3 14.2261
28473.2 13.7520
28475.1 13.5594
28478.9 13.3934
28482.6 13.3165
28490.2 13.2317
28497.7 13.1745
28527.9 12.9784
28542.9 12.8559
28550.5 12.7753
28558.0 12.6685
28565.5 12.5094
28569.3 12.3912
28573.1 12.2233
28576.8 11.9576
28578.7 11.7552
28580.6 11.4644
28582.5 11.0055
28583.4 10.6630
28584.4 10.1843
28585.3 9.47139
28586.2 8.31944
28586.7 7.46434
28587.2 6.39327
28587.6 5.71352
28587.9 7.03967
28588.0 9.36319
28588.1 13.9632
28588.2 19.8135
28588.3 28.9463
28588.5 51.0585
28588.6 56.9252
28588.7 57.0801
28588.8 49.2759
28589.0 41.7303
28589.1 35.8271
28589.5 28.5500
28589.8 24.5508
28590.1 22.1094
28590.7 19.3411
28591.4 17.8364
28592.0 16.8980
28592.7 16.2590
28593.9 15.4508
28595.2 14.9541
28596.5 14.6198
28599.0 14.1985
28601.6 13.9406
28604.2 13.7664
28609.3 13.5423
28614.4 13.4009
28619.5 13.3015
28629.7 13.1651
28639.9 13.0705
28650.1 12.9969
28670.5 12.8813
28711.4 12.7020
28752.2 12.5470
28833.9 12.2443
28854.3 12.1618
28874.7 12.0690
28884.9 12.0135
28895.1 11.9410
28900.2 11.8883
28905.3 11.8043
28907.9 11.7317
28910.5 11.6020
28911.7 11.4830
28913.0 11.2696
28914.3 10.7583
28914.9 10.1536
28915.2 9.81422
28915.4 10.1151
28915.6 12.5118
28915.7 17.5594
28915.7 24.1094
28915.8 26.1139
28915.9 23.5321
28916.1 18.4063
28916.4 16.0503
28916.8 14.2524
28917.7 13.1472
28919.4 12.5467
28921.1 12.3388
28922.8 12.2314
28926.3 12.1163
28929.7 12.0513
28936.6 11.9713
28943.5 11.9160
28971.2 11.7509
29026.4 11.4321
29081.6 11.0194
29109.2 10.7398
29123.0 10.5681
29129.9 10.4679
29133.4 10.4070
29135.1 10.3624
29135.9 10.3226
29136.4 10.2901
29136.8 10.4368
29137.0 11.0559
29137.1 10.9938
29137.6 10.5266
29138.1 10.4434
29139.1 10.3852
29141.1 10.3309
29145.1 10.2528
29153.2 10.1013
29169.2 9.74810
29185.3 9.28460
29201.3 8.63804
29209.3 8.20516
29217.4 7.66150
29225.4 6.95575
29233.4 6.00758
29241.4 4.67646
29245.5 3.80542
29249.5 2.76470
29253.5 1.58474
29255.5 1.00949
29257.5 0.572818
29259.5 0.531669
29260.5 0.830553
29261.5 1.51535
29262.5 2.83020
29263.5 5.11215
29264.5 8.93049
29265.5 15.1040
29266.6 25.5958
29267.7 40.9257
29269.8 76.8116
29270.9 86.1134
29272.0 86.1135
29274.1 72.5269
29275.6 62.1060
29277.1 53.6804
29278.6 47.1185
29280.1 42.0975
29283.1 35.0588
29286.1 30.5001
29289.1 27.3598
29292.1 25.0849
29298.0 22.0373
29304.0 20.0957
29310.0 18.7586
29321.9 17.0339
29333.9 15.9670
29345.8 15.2386
29357.8 14.7054
29369.7 14.2947
29393.7 13.6937
29417.6 13.2623
29465.4 12.6390
29513.2 12.1388
29537.1 11.8891
29561.0 11.6128
29584.9 11.2712
29596.8 11.0511
29608.8 10.7674
29620.7 10.3633
29626.7 10.0757
29632.7 9.68154
29635.7 9.41880
29638.7 9.08726
29641.7 8.65202
29644.6 8.05233
29646.1 7.65277
29647.6 7.15907
29649.1 6.52442
29650.6 5.69570
29652.1 4.57010
29653.6 3.08663
29654.4 2.29265
29655.1 1.87969
29655.5 2.21146
29655.8 3.48412
29656.2 6.80052
29656.4 9.97943
29656.6 14.5517
29656.8 23.5338
29657.1 36.2295
29657.5 66.9925
29657.8 75.1396
29658.0 75.0777
29658.5 63.2302
29658.8 53.9667
29659.1 46.5604
29659.5 40.8770
29659.8 36.5286
29660.5 30.4293
29661.1 26.5778
29661.8 23.9015
29662.4 22.0005
29663.8 19.4384
29665.1 17.8136
29666.4 16.6932
29669.1 15.2453
29671.8 14.3421
29674.4 13.7160
29679.7 12.8805
29685.0 12.3130
29690.4 11.8683
29701.0 11.1032
29711.6 10.2654
29717.0 9.72395
29722.3 9.01083
29727.6 7.97501
29730.2 7.24516
29732.9 6.28052
29735.6 4.95780
29736.9 4.11138
29738.2 3.12588
29739.6 2.05907
29740.9 1.26251
29741.6 1.37244
29742.2 2.46880
29742.5 3.73990
29742.9 5.83378
29743.2 9.16026
29743.5 14.2874
29743.9 23.8968
29744.3 38.0047
29745.1 71.3805
29745.5 80.1092
29745.9 80.3264
29746.7 68.1317
29747.3 58.0028
29747.9 50.0175
29748.5 43.9288
29749.1 39.2929
29750.3 32.8525
29751.5 28.7668
29752.7 25.9489
29753.8 23.9345
29756.2 21.2318
29758.6 19.5226
29761.0 18.3519
29765.7 16.8776
29770.4 16.0487
29772.8 15.8172
29775.2 15.7377
29777.5 15.9285
29778.7 16.2321
29779.9 16.8221
29781.1 18.0211
29781.7 19.0637
29782.3 20.6693
29782.9 23.2700
29783.5 27.7589
29784.0 36.0835
29784.6 52.2155
29785.2 75.8770
29785.7 91.8963
29786.2 77.0585
29786.7 54.2445
29787.2 41.5625
29787.6 33.4934
29788.0 28.3286
29788.4 24.9759
29789.2 20.9113
29790.1 18.7435
29790.9 17.4262
29791.7 16.5799
29793.4 15.5653
29795.1 14.9846
29796.7 14.6121
29800.1 14.1491
29803.4 13.8604
29806.7 13.6540
29813.4 13.3596
29820.1 13.1454
29826.7 12.9750
29840.1 12.7084
29853.4 12.5002
29866.7 12.3271
29893.4 12.0429
29920.0 11.8054
29946.7 11.5921
29973.4 11.3898
30000.0 11.2016
30009.0 11.2245
30011.2 11.3184
30013.5 11.6304
30014.6 12.0763
30015.7 13.2486
30016.3 14.6772
30016.9 17.9046
30017.1 21.2352
30017.4 27.3900
30017.6 32.5298
30017.7 40.1345
30017.8 51.6801
30018.0 70.3462
30018.2 106.567
30018.4 133.039
30018.6 109.335
30018.8 73.7760
30018.9 58.1803
30019.0 46.7891
30019.3 33.0402
30019.5 25.7477
30019.7 21.6675
30020.0 18.9892
30020.2 17.2190
30020.7 15.1352
30021.2 13.9540
30021.6 13.2452
30022.6 12.4421
30024.5 11.7717
30026.4 11.4942
30030.2 11.2534
30034.0 11.1402
30041.6 11.0137
30049.2 10.9282
30079.5 10.6606
30109.9 10.4037
30140.3 10.1300
30201.0 9.48878
30261.7 8.63787
30322.5 7.40359
30352.9 6.53964
30383.2 5.41050
30413.6 3.89471
30428.8 2.95052
30444.0 1.88747
30459.2 0.805468
30466.7 0.367728
30470.5 0.220733
30474.3 0.155781
30478.1 0.211737
30481.9 0.445384
30485.7 0.938282
30489.5 1.80549
30493.3 3.22139
30497.1 5.41996
30500.9 8.74967
30504.7 13.6342
30510.0 23.9304
30515.2 39.1351
30525.7 75.1225
30531.0 84.5233
30536.2 84.8619
30546.7 72.1654
30555.1 60.8922
30563.5 52.0223
30571.9 45.3880
30580.3 40.4248
30597.1 33.6814
30613.9 29.4191
30630.8 26.5209
30647.6 24.4340
30681.2 21.6335
30714.8 19.8188
30748.4 18.4867
30765.2 17.8928
30782.0 17.2528
30790.4 16.8474
30794.6 16.5886
30798.8 16.2540
30803.0 15.7709
30805.1 15.4218
30807.2 14.9362
30809.3 14.1959
30810.4 13.6506
30811.4 12.8964
30812.5 11.7841
30813.0 10.9983
30813.5 10.0012
30814.1 8.66601
30814.6 6.99918
30815.1 5.58772
30815.4 6.47320
30815.5 8.33587
30815.6 12.5100
30815.8 19.2530
30815.9 29.5352
30816.0 42.6211
30816.1 54.8771
30816.2 62.0433
30816.4 63.2088
30816.6 56.2442
30816.9 46.8248
30817.2 40.2629
30817.4 35.7718
30817.7 32.6163
30818.2 28.5212
30818.8 26.1113
30819.3 24.4904
30819.9 23.3659
30821.0 21.8794
30822.0 20.9335
30823.1 20.2816
30825.3 19.4383
30827.5 18.9038
30829.7 18.5308
30834.0 18.0256
30838.3 17.6806
30842.7 17.4150
30851.4 16.9880
30860.1 16.5904
30864.4 16.3661
30868.8 16.0930
30873.1 15.7129
30875.3 15.4432
30877.4 15.0699
30879.6 14.4964
30880.7 14.0699
30881.8 13.4791
30882.9 12.5820
30884.0 11.1016
30884.5 9.92019
30885.1 8.31303
30885.6 6.55561
30885.9 6.89192
30886.0 8.62502
30886.1 12.7776
30886.2 18.3538
30886.3 27.2768
30886.5 50.1580
30886.6 15.3210
34000.0 15.1391
36000.0 15.0223
38000.0 14.9055
40000.0 14.7887
42000.0 14.6769
44000.0 14.5651
46000.0 14.4533
48000.0 14.3415
50000.0 14.2297
52000.0 14.1219
54000.0 14.0141
55000.0 13.9602
56000.0 13.9063
58000.0 13.7985
60000.0 13.6907
62000.0 13.6174
64000.0 13.5441
66000.0 13.4709
68000.0 13.3976
70000.0 13.3243
72000.0 13.2536
74000.0 13.1829
76000.0 13.1122
78000.0 13.0415
80000.0 12.9709
82000.0 12.9030
84000.0 12.8351
86000.0 12.7672
88000.0 12.6993
90000.0 12.6314
100000 12.3020
110000 12.0601
120000 11.8183
130000 11.5764
140000 11.3345
150000 11.0926
160000 10.8867
170000 10.6807
180000 10.4747
190000 10.2687
200000 10.0627
220000 9.74147
240000 9.42026
250000 9.25966
260000 9.12211
280000 8.84702
300000 8.57193
320000 8.34008
340000 8.10823
350000 7.99230
360000 7.89304
380000 7.69450
400000 7.49597
403148 7.45818
409295 7.38438
450000 7.05479
463520 6.95483
500000 6.70654
550000 6.39446
600000 6.13028
650000 5.90618
700000 5.71878
750000 5.52614
755236 5.50765
778667 5.42869
778667 5.42869
800000 5.43579
850000 5.33402
900000 5.25385
919180 5.21970
950000 5.18738
990099 5.15476
990099 5.15476
1.00000E+06 5.15167
1.10000E+06 5.09720
1.14581E+06 5.08760
1.20000E+06 5.12104
1.25436E+06 5.11032
1.28595E+06 5.11866
1.29270E+06 5.12453
1.29270E+06 5.12453
1.30000E+06 5.13201
1.37403E+06 5.21416
1.40000E+06 5.24650
1.45268E+06 5.26581
1.45269E+06 5.26581
1.48878E+06 5.29357
1.50000E+06 5.30438
1.50961E+06 5.31373
1.50961E+06 5.31374
1.52473E+06 5.32864
1.55829E+06 5.37779
1.60000E+06 5.46239
1.64527E+06 5.48046
1.64527E+06 5.48046
1.66527E+06 5.49348
1.66527E+06 5.49349
1.68065E+06 5.50723
1.68065E+06 5.50723
1.68886E+06 5.51686
1.68886E+06 5.51686
1.70000E+06 5.53299
1.72291E+06 5.56636
1.72292E+06 5.56637
1.72675E+06 5.57204
1.72675E+06 5.57205
1.73077E+06 5.57898
1.73078E+06 5.57899
1.75003E+06 5.61824
1.75003E+06 5.61825
1.79361E+06 5.71086
1.79361E+06 5.71087
1.80000E+06 5.72554
1.82425E+06 5.75070
1.83631E+06 5.76361
1.85862E+06 5.78786
1.85862E+06 5.78787
1.87852E+06 5.81220
1.87852E+06 5.81221
1.90000E+06 5.83994
1.90164E+06 5.84203
1.90164E+06 5.84203
1.95390E+06 5.91243
1.95391E+06 5.91244
1.95893E+06 5.92034
1.95893E+06 5.92034
2.00000E+06 6.02997
2.10000E+06 6.16835
2.20000E+06 6.30254
2.30000E+06 6.42881
2.40000E+06 6.54859
2.50000E+06 6.65730
2.60000E+06 6.75801
2.70000E+06 6.84684
2.80000E+06 6.92706
2.90000E+06 6.99587
3.00000E+06 7.05608
3.10000E+06 7.10583
3.20000E+06 7.14738
3.30000E+06 7.17921
3.32116E+06 7.18499
3.40000E+06 7.20383
3.45314E+06 7.21268
3.50000E+06 7.21890
3.60000E+06 7.22767
3.70000E+06 7.22739
3.80000E+06 7.22181
3.90000E+06 7.20772
4.00000E+06 7.18934
4.01659E+06 7.18531
4.20000E+06 7.13419
4.40000E+06 7.06076
4.60000E+06 6.97301
4.80000E+06 6.87414
5.00000E+06 6.76660
5.20000E+06 6.65198
5.34021E+06 6.56782
5.40000E+06 6.53183
5.60000E+06 6.40741
5.80000E+06 6.28034
6.00000E+06 6.15238
6.20000E+06 6.02555
6.40000E+06 5.90161
6.60000E+06 5.78236
6.73845E+06 5.70352
6.79071E+06 5.67445
6.80000E+06 5.66926
6.85403E+06 5.64019
6.92986E+06 5.59992
6.96359E+06 5.58226
6.98771E+06 5.56981
7.00000E+06 5.56342
7.04703E+06 5.54000
7.13113E+06 5.49886
7.20000E+06 5.46592
7.20079E+06 5.46559
7.38515E+06 5.38328
7.38834E+06 5.38195
7.40000E+06 5.37699
7.51199E+06 5.33124
7.54129E+06 5.31962
7.59325E+06 5.29936
7.59507E+06 5.29861
7.59507E+06 5.29861
7.60000E+06 5.29693
7.79511E+06 5.22749
7.79724E+06 5.22675
7.80000E+06 5.22581
7.86283E+06 5.20549
7.91018E+06 5.19058
7.99670E+06 5.16438
8.00000E+06 5.16338
8.03362E+06 5.15394
8.50000E+06 5.04256
8.53002E+06 5.03676
8.83154E+06 4.98663
8.97435E+06 4.96763
8.97435E+06 4.96763
9.00000E+06 4.96458
9.08994E+06 4.95528
9.29389E+06 4.93420
9.36704E+06 4.92835
9.50000E+06 4.91949
9.59209E+06 4.91372
1.00000E+07 4.89921
1.02695E+07 4.89590
1.05000E+07 4.89797
1.07931E+07 4.90446
1.10000E+07 4.91238
1.11568E+07 4.91989
1.11569E+07 4.91989
1.15000E+07 4.94053
1.18840E+07 4.97075
1.20000E+07 4.98088
1.22953E+07 5.01026
1.25000E+07 5.03200
1.26453E+07 5.04907
1.26589E+07 5.05067
1.29997E+07 5.09231
1.30000E+07 5.09231
1.30072E+07 5.09331
1.32347E+07 5.12359
1.34712E+07 5.15557
1.35000E+07 5.15959
1.36743E+07 5.18450
1.36743E+07 5.18450
1.38304E+07 5.20700
1.40000E+07 5.23138
1.40515E+07 5.23899
1.41520E+07 5.25378
1.44586E+07 5.29881
1.45000E+07 5.30481
1.50000E+07 5.37703
1.51136E+07 5.39264
1.52262E+07 5.40804
1.52263E+07 5.40805
1.54664E+07 5.44008
1.55000E+07 5.44448
1.59102E+07 5.49623
1.60000E+07 5.50713
1.60663E+07 5.51444
1.62341E+07 5.53249
1.62874E+07 5.53800
1.63879E+07 5.54843
1.65000E+07 5.55956
1.67898E+07 5.58703
1.70000E+07 5.60538
1.73495E+07 5.62981
1.75000E+07 5.63920
1.75783E+07 5.64387
1.80000E+07 5.66562
1.81424E+07 5.67091
1.82025E+07 5.67302
1.82179E+07 5.67350
1.85000E+07 5.68163
1.85118E+07 5.68195
1.90000E+07 5.69043
1.91638E+07 5.69162
1.92677E+07 5.69193
1.92888E+07 5.69201
1.92964E+07 5.69199
1.95000E+07 5.69177
1.95197E+07 5.69167
1.95239E+07 5.69161
1.96244E+07 5.69085
1.97546E+07 5.68987
1.98142E+07 5.68916
1.98882E+07 5.68812
2.00000E+07 5.68641
2.10000E+07 5.66271
2.14335E+07 5.64540
2.16941E+07 5.63540
2.17598E+07 5.63288
2.18603E+07 5.62902
2.20000E+07 5.62366
2.30000E+07 5.57151
2.40000E+07 5.50694
2.50000E+07 5.42926
2.60000E+07 5.33871
2.70000E+07 5.23713
2.80000E+07 5.12895
2.90000E+07 5.01853
3.00000E+07 4.90635
3.00000E+07 4.91400
3.10000E+07 4.81415
3.20000E+07 4.72050
3.30000E+07 4.63540
3.40000E+07 4.55810
3.50000E+07 4.48730
3.60000E+07 4.42440
3.70000E+07 4.36790
3.80000E+07 4.31940
3.90000E+07 4.27885
4.00000E+07 4.24610
4.10000E+07 4.22180
4.20000E+07 4.20460
4.30000E+07 4.19440
4.40000E+07 4.19030
4.50000E+07 4.19160
4.60000E+07 4.19770
4.70000E+07 4.20800
4.80000E+07 4.22180
4.90000E+07 4.23895
5.00000E+07 4.25870
5.10000E+07 4.28085
5.20000E+07 4.30490
5.30000E+07 4.33045
5.40000E+07 4.35700
5.50000E+07 4.38430
5.60000E+07 4.41180
5.70000E+07 4.43945
5.80000E+07 4.46670
5.90000E+07 4.49360
6.00000E+07 4.51970
6.10000E+07 4.54516
6.20000E+07 4.56952
6.30000E+07 4.59258
6.40000E+07 4.61424
6.50000E+07 4.63440
6.60000E+07 4.65362
6.70000E+07 4.67124
6.80000E+07 4.68716
6.90000E+07 4.70148
7.00000E+07 4.71400
7.10000E+07 4.72538
7.20000E+07 4.73496
7.30000E+07 4.74284
7.40000E+07 4.74912
7.50000E+07 4.75370
7.60000E+07 4.75714
7.70000E+07 4.75908
7.80000E+07 4.75942
7.90000E+07 4.75816
8.00000E+07 4.75560
8.10000E+07 4.75210
8.20000E+07 4.74730
8.30000E+07 4.74130
8.40000E+07 4.73390
8.50000E+07 4.72540
8.60000E+07 4.71580
8.70000E+07 4.70500
8.80000E+07 4.69330
8.90000E+07 4.68060
9.00000E+07 4.66690
9.10000E+07 4.65305
9.20000E+07 4.63830
9.30000E+07 4.62285
9.40000E+07 4.60670
9.50000E+07 4.58985
9.60000E+07 4.57230
9.70000E+07 4.55415
9.80000E+07 4.53550
9.90000E+07 4.51635
1.00000E+08 4.49670
1.02000E+08 4.45728
1.04000E+08 4.41636
1.06000E+08 4.37424
1.08000E+08 4.33112
1.10000E+08 4.28740
1.12000E+08 4.24382
1.14000E+08 4.19984
1.16000E+08 4.15576
1.18000E+08 4.11158
1.20000E+08 4.06750
1.22000E+08 4.02434
1.24000E+08 3.98138
1.26000E+08 3.93892
1.28000E+08 3.89666
1.30000E+08 3.85500
1.32000E+08 3.81464
1.34000E+08 3.77478
1.36000E+08 3.73562
1.38000E+08 3.69696
1.40000E+08 3.65920
1.42000E+08 3.62262
1.44000E+08 3.58684
1.46000E+08 3.55186
1.48000E+08 3.51748
1.50000E+08 3.48400
1.52000E+08 3.45176
1.54000E+08 3.42032
1.56000E+08 3.38948
1.58000E+08 3.35964
1.60000E+08 3.33050
1.62000E+08 3.30265
1.64000E+08 3.27550
1.66000E+08 3.24905
1.68000E+08 3.22350
1.70000E+08 3.19855
1.72000E+08 3.17420
1.74000E+08 3.15065
1.76000E+08 3.12780
1.78000E+08 3.10565
1.80000E+08 3.08410
1.82000E+08 3.06358
1.84000E+08 3.04376
1.86000E+08 3.02464
1.88000E+08 3.00602
1.90000E+08 2.98790
1.92000E+08 2.97038
1.94000E+08 2.95346
1.96000E+08 2.93704
1.98000E+08 2.92102
2.00000E+08 2.90570
